,dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
242,2021-07-25,5.0,600.82,0.53,5.83,157.36,6.91,90.21,95.3,8.99
243,2021-07-26,5.0,734.33,0.47,18.34,100.14,9.54,73.15,78.59,8.23
244,2021-07-27,4.0,807.76,3.58,21.94,65.09,18.6,46.68,55.58,8.87
245,2021-07-28,4.0,654.22,2.63,20.39,77.96,16.69,34.64,40.28,6.02
246,2021-07-29,4.0,720.98,4.69,14.05,87.98,10.13,48.12,52.85,7.92
247,2021-07-30,4.0,587.46,0.59,11.14,91.55,8.7,38.26,45.76,7.6
248,2021-07-31,5.0,867.84,0.94,10.97,82.97,6.2,59.21,67.84,7.47
249,2021-08-01,4.0,467.3,1.15,8.4,66.52,5.96,29.54,30.08,4.31
250,2021-08-02,4.0,397.21,1.82,6.51,94.41,7.87,32.52,37.1,6.14
251,2021-08-03,4.0,494.0,1.7,12.17,72.24,7.51,30.93,35.48,11.53
252,2021-08-04,3.0,494.0,2.07,15.25,66.52,11.8,21.59,31.13,9.63
253,2021-08-05,4.0,567.44,2.15,17.65,94.41,12.64,46.1,53.35,8.36
254,2021-08-06,5.0,834.47,1.65,16.97,74.39,10.25,67.42,73.58,6.33
255,2021-08-07,5.0,754.36,0.48,13.71,70.81,7.33,98.02,101.29,6.27
256,2021-08-08,5.0,781.06,0.88,12.85,49.35,7.33,73.97,75.63,5.0
257,2021-08-09,5.0,1468.66,0.51,26.39,57.22,26.46,80.06,89.72,7.35
258,2021-08-10,5.0,1602.17,1.75,21.59,100.14,19.31,115.56,122.15,7.73
259,2021-08-11,5.0,2616.88,23.92,56.89,67.23,48.16,161.08,238.65,85.12
260,2021-08-12,5.0,1869.2,6.04,42.5,59.37,18.36,118.56,166.89,16.21
261,2021-08-13,5.0,1321.79,3.1,28.79,68.67,18.12,67.61,91.22,11.15
262,2021-08-14,4.0,687.6,1.24,21.59,70.1,13.47,30.92,43.03,10.77
263,2021-08-15,4.0,747.68,1.24,17.48,89.41,10.85,43.62,68.77,11.53
264,2021-08-16,5.0,2483.37,18.11,45.24,185.97,25.51,176.99,266.44,30.15
265,2021-08-17,5.0,2510.07,22.35,32.56,171.66,18.84,184.46,272.02,31.41
266,2021-08-18,5.0,1188.28,0.56,15.59,120.16,8.94,94.56,103.22,8.49
267,2021-08-19,5.0,907.9,0.38,14.22,46.49,9.06,73.91,81.96,5.38
268,2021-08-20,5.0,894.55,0.4,14.4,67.23,8.58,75.31,76.86,3.29
269,2021-08-21,5.0,807.76,0.37,10.28,90.12,8.7,80.73,84.93,4.75
270,2021-08-22,5.0,1321.79,3.91,23.99,67.95,12.52,97.54,125.48,11.27
271,2021-08-23,5.0,1255.04,9.61,23.99,44.7,20.03,101.87,122.3,10.77
272,2021-08-24,5.0,1388.55,21.91,27.08,58.65,19.55,77.89,100.33,17.48
273,2021-08-25,4.0,720.98,0.55,20.22,52.21,18.6,43.8,80.37,13.55
274,2021-08-26,5.0,754.36,0.8,23.31,76.53,15.26,45.61,104.31,15.07
275,2021-08-27,5.0,674.25,3.07,18.17,117.3,20.03,63.75,85.05,10.51
276,2021-08-28,5.0,961.3,2.52,20.56,56.51,10.13,82.05,89.89,10.39
277,2021-08-29,5.0,947.95,0.48,10.11,107.29,7.51,79.72,86.27,5.76
278,2021-08-30,3.0,540.73,0.36,8.57,67.23,6.86,24.46,28.88,5.07
279,2021-08-31,5.0,720.98,0.56,15.77,49.35,8.7,77.14,84.99,5.57
280,2021-09-01,5.0,1789.09,7.6,40.44,123.02,16.69,164.99,209.13,20.27
281,2021-09-02,5.0,1335.14,1.79,27.76,134.47,18.84,173.92,192.14,14.44
282,2021-09-03,5.0,2056.12,26.6,34.62,55.08,19.31,122.59,178.01,26.85
283,2021-09-04,5.0,1495.36,5.64,29.82,124.45,20.03,118.64,144.95,13.68
284,2021-09-05,5.0,2082.82,7.15,40.1,138.76,19.31,169.88,212.26,19.25
285,2021-09-06,5.0,1949.31,7.6,23.65,82.97,11.09,167.79,207.38,19.0
286,2021-09-07,5.0,1108.17,0.55,7.28,114.44,6.86,55.07,62.77,5.83
287,2021-09-08,5.0,594.14,0.59,9.17,80.82,7.33,52.13,56.96,5.13
288,2021-09-09,5.0,854.49,0.63,14.22,84.4,7.99,77.17,81.44,4.62
289,2021-09-10,5.0,834.47,0.11,9.51,80.82,7.75,83.04,87.78,5.0
290,2021-09-11,5.0,834.47,0.74,8.23,114.44,6.68,93.0,94.74,5.0
291,2021-09-12,5.0,907.9,1.82,12.17,94.41,9.54,61.69,70.08,7.73
292,2021-09-13,5.0,934.6,2.04,11.31,105.86,8.11,61.21,70.47,8.23
293,2021-09-14,3.0,620.84,0.62,5.91,90.12,4.95,20.15,24.23,5.95
294,2021-09-15,1.0,370.5,0.44,4.97,53.64,3.34,9.37,9.94,3.17
295,2021-09-16,4.0,607.49,0.25,16.97,34.33,11.33,37.8,39.11,1.43
296,2021-09-17,4.0,620.84,2.12,19.71,35.05,12.64,44.03,46.92,3.1
297,2021-09-18,5.0,947.95,4.75,22.96,145.91,7.33,81.09,83.24,7.35
298,2021-09-19,5.0,988.01,2.54,25.71,125.89,10.13,84.09,92.27,15.58
299,2021-09-20,5.0,1268.39,5.76,14.22,141.62,11.8,148.64,165.43,11.15
300,2021-09-21,5.0,1255.04,0.52,14.74,115.87,12.28,169.88,173.67,7.98
301,2021-09-22,5.0,787.74,0.57,13.54,85.83,9.3,65.68,73.59,7.47
302,2021-09-23,5.0,620.84,0.88,8.48,114.44,7.63,57.32,60.35,6.33
303,2021-09-24,5.0,881.2,0.29,18.68,70.1,9.3,58.88,62.08,5.0
304,2021-09-25,5.0,921.25,0.15,14.22,69.38,9.54,74.89,80.44,5.13
305,2021-09-26,5.0,1001.36,0.1,20.05,83.69,7.33,105.97,108.17,9.12
306,2021-09-27,5.0,794.41,1.26,9.34,127.32,8.35,85.48,90.31,6.33
307,2021-09-28,5.0,841.14,0.5,8.05,137.33,7.87,92.46,99.36,5.89
308,2021-09-29,5.0,854.49,1.09,10.28,143.05,7.99,86.34,93.2,6.02
309,2021-09-30,5.0,1762.39,14.75,38.73,117.3,14.66,125.9,167.81,18.24
310,2021-10-01,5.0,1815.8,14.08,42.16,90.84,17.64,127.78,164.52,14.31
311,2021-10-02,5.0,1535.42,2.77,29.13,118.73,39.1,172.84,187.27,11.4
312,2021-10-03,5.0,1081.47,1.7,16.11,120.16,10.01,129.88,144.79,9.25
313,2021-10-04,5.0,1495.36,4.53,32.56,150.2,15.74,94.98,129.77,12.29
314,2021-10-05,5.0,2777.1,16.09,65.12,145.91,25.03,265.8,316.18,28.88
315,2021-10-06,5.0,3845.22,36.21,65.12,188.83,54.36,344.75,422.79,89.17
316,2021-10-07,5.0,3845.22,35.76,57.58,191.69,58.65,349.92,425.35,114.5
317,2021-10-08,5.0,3177.64,17.66,55.52,191.69,32.9,283.55,364.44,30.4
318,2021-10-09,5.0,2456.67,19.45,42.5,180.24,19.31,232.17,295.94,20.27
319,2021-10-10,5.0,2883.91,20.56,57.58,223.16,32.9,272.1,366.48,67.89
320,2021-10-11,5.0,3952.03,31.29,108.3,214.58,78.2,409.75,526.16,141.86
321,2021-10-12,5.0,4058.84,46.94,108.3,294.69,77.25,465.75,560.52,154.02
322,2021-10-13,5.0,3791.81,27.72,55.52,254.63,42.92,425.26,520.03,48.13
323,2021-10-14,5.0,2136.23,2.12,41.47,251.77,41.96,255.92,331.81,25.08
324,2021-10-15,5.0,3738.4,20.34,81.57,248.91,52.45,381.3,467.34,91.2
325,2021-10-16,5.0,3471.37,16.76,67.86,170.23,51.5,364.77,442.66,108.42
326,2021-10-17,5.0,1094.82,1.03,9.77,157.36,7.45,185.87,196.75,8.23
327,2021-10-18,5.0,787.74,0.19,9.6,98.71,6.26,60.04,62.6,4.24
328,2021-10-19,5.0,947.95,1.16,17.99,117.3,17.41,78.36,89.54,11.4
329,2021-10-20,5.0,1361.85,1.47,27.08,167.37,27.9,172.63,192.9,18.75
330,2021-10-21,5.0,1214.98,2.49,22.28,191.69,33.85,125.12,172.64,18.75
331,2021-10-22,5.0,1281.74,2.93,29.13,183.11,20.03,128.76,173.88,19.51
332,2021-10-23,5.0,2563.48,8.72,72.66,197.41,49.59,199.38,254.76,96.26
333,2021-10-24,5.0,2216.34,2.63,76.08,151.63,41.49,240.64,272.59,82.08
334,2021-10-25,5.0,1695.63,7.6,25.36,174.52,32.42,205.49,237.88,21.79
335,2021-10-26,5.0,1375.2,8.38,30.5,168.8,25.51,147.14,191.04,22.29
336,2021-10-27,5.0,1895.9,3.16,50.72,185.97,25.03,150.8,194.93,29.64
337,2021-10-28,5.0,3471.37,11.06,101.45,246.05,58.65,328.49,406.73,83.09
338,2021-10-29,5.0,3017.43,33.98,89.11,246.05,42.92,317.58,376.25,58.77
339,2021-10-30,5.0,1455.31,3.58,27.76,183.11,22.89,184.15,203.62,20.77
340,2021-10-31,5.0,1628.88,1.96,30.85,217.44,30.52,160.04,194.57,25.84
341,2021-11-01,5.0,4005.43,40.68,105.56,234.6,70.57,353.97,438.42,114.5
342,2021-11-02,5.0,4005.43,18.55,111.04,200.27,72.48,362.1,444.68,141.86
343,2021-11-03,5.0,3337.86,29.95,74.71,223.16,35.29,310.4,391.41,57.25
344,2021-11-04,5.0,3017.43,21.46,65.8,211.72,37.67,306.65,364.95,65.86
345,2021-11-05,5.0,2937.32,33.53,54.84,208.85,28.85,332.25,372.21,35.46
346,2021-11-06,5.0,1735.69,3.13,26.73,260.35,39.58,296.6,329.6,20.52
347,2021-11-07,5.0,2616.88,1.17,29.13,271.8,24.08,305.28,350.37,25.59
348,2021-11-08,5.0,3685.0,19.0,45.93,300.41,41.96,418.83,481.03,36.98
349,2021-11-09,5.0,3685.0,16.76,62.38,294.69,58.65,388.27,439.19,37.49
350,2021-11-10,5.0,3150.94,7.15,89.11,266.08,65.8,371.43,426.41,64.85
351,2021-11-11,5.0,3097.53,25.93,85.68,220.3,53.88,404.87,444.0,64.34
352,2021-11-12,5.0,3364.56,12.41,90.48,266.08,52.45,550.1,595.83,60.8
353,2021-11-13,5.0,2696.99,9.16,52.78,191.69,66.76,392.31,427.36,32.93
354,2021-11-14,5.0,2670.29,19.89,52.78,203.13,30.52,318.49,365.46,91.2
355,2021-11-15,5.0,2456.67,18.55,47.98,191.69,42.44,280.76,320.39,83.09
356,2021-11-16,5.0,2857.21,33.08,52.78,194.55,40.05,384.19,434.16,29.13
357,2021-11-17,5.0,3231.05,18.1,106.93,167.37,49.59,354.74,430.89,103.35
358,2021-11-18,5.0,2670.29,9.28,61.01,158.79,22.17,331.58,382.53,49.14
359,2021-11-19,5.0,1602.17,4.41,35.3,164.51,45.78,348.68,378.51,24.07
360,2021-11-20,5.0,1815.8,1.41,47.98,97.27,16.21,254.78,283.62,25.59
361,2021-11-21,5.0,2189.64,15.65,27.42,211.72,51.5,447.05,481.7,18.49
362,2021-11-22,5.0,1588.82,2.49,23.65,200.27,32.42,257.14,278.59,21.03
363,2021-11-23,5.0,3524.78,23.69,73.34,194.55,36.72,352.13,430.23,43.57
364,2021-11-24,5.0,3631.59,37.1,90.48,217.44,50.54,381.13,444.17,88.16
365,2021-11-25,5.0,3284.45,27.05,65.8,226.02,49.11,413.92,467.86,117.54
366,2021-11-26,5.0,3124.24,40.23,78.83,217.44,57.22,420.52,473.06,53.2
367,2021-11-27,5.0,2777.1,22.13,85.68,200.27,61.99,409.0,446.85,96.26
368,2021-11-28,5.0,2429.96,14.31,52.78,214.58,37.19,397.92,448.93,44.08
369,2021-11-29,5.0,2777.1,29.5,52.78,191.69,52.93,412.07,461.68,26.85
370,2021-11-30,5.0,3070.83,6.93,80.2,205.99,35.76,431.64,488.17,49.14
371,2021-12-01,5.0,3097.53,15.2,52.09,223.16,31.95,480.74,529.9,27.36
372,2021-12-02,5.0,3204.35,48.73,40.44,200.27,27.18,600.19,654.33,17.99
373,2021-12-03,5.0,3150.94,37.55,57.58,97.27,31.95,449.76,481.98,61.81
374,2021-12-04,5.0,3364.56,44.26,79.51,171.66,56.74,403.06,428.2,113.49
375,2021-12-05,5.0,2590.18,13.86,69.92,134.47,38.15,305.78,350.31,102.34
376,2021-12-06,5.0,1482.01,2.96,37.01,117.3,19.55,154.71,172.95,23.56
377,2021-12-07,5.0,1361.85,7.49,33.24,138.76,48.64,119.68,147.45,26.35
378,2021-12-08,5.0,2937.32,10.95,72.66,155.93,40.53,263.93,322.01,45.6
379,2021-12-09,5.0,3070.83,20.34,61.01,205.99,38.15,348.44,394.97,36.98
380,2021-12-10,5.0,2082.82,5.2,38.39,181.67,74.39,280.46,313.55,24.32
381,2021-12-11,5.0,1976.01,2.96,41.81,163.08,30.99,239.68,264.47,25.08
382,2021-12-12,5.0,3150.94,22.8,104.19,180.24,83.92,295.46,353.69,135.78
383,2021-12-13,5.0,3631.59,26.82,97.33,188.83,70.57,396.67,432.46,131.73
384,2021-12-14,5.0,3124.24,29.06,85.68,183.11,63.9,352.13,408.73,131.73
385,2021-12-15,5.0,2857.21,16.76,63.06,148.77,32.42,386.31,407.91,31.16
386,2021-12-16,5.0,2723.69,14.75,60.32,143.05,34.33,267.72,318.69,33.94
387,2021-12-17,5.0,1201.63,4.02,32.22,110.15,50.07,170.48,186.26,18.24
388,2021-12-18,5.0,961.3,3.3,18.85,161.65,19.31,133.61,146.89,19.51
389,2021-12-19,5.0,1428.6,3.97,24.33,167.37,26.46,188.67,213.22,20.01
390,2021-12-20,5.0,2456.67,6.09,54.15,197.41,37.67,306.33,351.34,31.16
391,2021-12-21,5.0,2510.07,6.31,45.93,214.58,49.11,369.87,419.26,27.87
392,2021-12-22,5.0,3391.27,8.27,74.71,228.88,70.57,506.84,575.84,40.53
393,2021-12-23,5.0,4005.43,34.42,93.22,168.8,78.2,505.35,553.46,78.02
394,2021-12-24,5.0,3417.97,22.35,71.29,191.69,41.96,394.94,451.26,79.04
395,2021-12-25,5.0,2429.96,18.33,63.75,200.27,29.09,356.58,387.82,53.7
396,2021-12-26,5.0,2349.85,24.36,27.42,170.23,13.83,325.63,355.95,23.05
397,2021-12-27,5.0,2536.77,18.1,78.14,150.2,31.95,233.16,282.69,57.25
398,2021-12-28,5.0,1708.98,5.14,35.64,88.69,24.8,202.98,220.75,15.96
399,2021-12-29,5.0,827.79,0.75,14.22,81.54,10.49,88.28,91.31,8.61
400,2021-12-30,5.0,2964.02,51.86,40.78,78.68,34.81,184.37,237.92,61.3
401,2021-12-31,5.0,2483.37,36.66,52.78,155.93,47.68,261.66,293.94,23.31
402,2022-01-01,5.0,2162.93,8.16,53.47,183.11,47.68,339.23,373.33,32.42
403,2022-01-02,5.0,2563.48,8.16,65.8,183.11,43.87,355.81,391.92,54.21
404,2022-01-03,5.0,2883.91,5.87,60.32,200.27,39.1,414.36,474.95,24.07
405,2022-01-04,5.0,3417.97,24.14,83.63,228.88,45.78,408.41,464.35,69.92
406,2022-01-05,5.0,3311.16,21.9,69.92,153.06,35.29,406.06,449.7,77.01
407,2022-01-06,5.0,1815.8,0.52,25.7,138.76,8.82,419.63,429.5,9.5
408,2022-01-07,5.0,1415.25,1.1,25.02,104.43,12.76,238.1,240.4,10.13
409,2022-01-08,5.0,1121.52,0.6,14.74,80.11,7.45,121.9,132.37,6.21
410,2022-01-09,5.0,1695.63,17.88,32.22,76.53,16.69,155.09,182.84,42.56
411,2022-01-10,5.0,2349.85,22.8,34.27,64.37,36.24,147.58,181.11,23.31
412,2022-01-11,5.0,2403.26,26.6,44.55,87.26,39.1,181.56,223.94,26.85
413,2022-01-12,5.0,1522.06,6.59,32.9,135.9,30.52,237.69,263.31,17.23
414,2022-01-13,5.0,2990.72,25.93,70.6,164.51,39.1,305.39,364.53,58.77
415,2022-01-14,5.0,2777.1,14.98,76.09,177.38,51.98,323.92,379.8,44.58
416,2022-01-15,5.0,2189.64,5.48,58.95,171.66,36.24,299.99,327.46,38.0
417,2022-01-16,5.0,2349.85,4.58,53.47,134.47,25.03,264.07,306.45,40.02
418,2022-01-17,5.0,3417.97,24.59,65.8,175.95,39.58,415.55,496.58,61.3
419,2022-01-18,5.0,2643.59,10.73,47.3,157.36,20.98,431.66,468.0,13.93
420,2022-01-19,5.0,2429.96,16.76,44.55,148.77,41.96,436.33,472.45,29.13
421,2022-01-20,5.0,2536.77,27.05,57.58,155.93,41.96,362.57,385.78,38.0
422,2022-01-21,5.0,2723.69,1.93,80.2,157.36,51.5,395.96,444.43,103.35
423,2022-01-22,5.0,1895.9,0.29,23.99,131.61,10.25,332.79,359.2,9.75
424,2022-01-23,5.0,1441.96,0.0,5.91,100.14,6.08,390.07,397.53,2.25
425,2022-01-24,5.0,1842.5,2.01,39.41,100.14,29.56,210.87,222.02,15.33
426,2022-01-25,5.0,1548.77,6.2,28.1,147.34,29.56,171.12,192.81,20.52
427,2022-01-26,5.0,1455.31,5.25,34.96,143.05,31.47,160.85,179.07,21.28
428,2022-01-27,5.0,1375.2,6.54,26.73,151.63,21.22,188.49,212.3,14.44
429,2022-01-28,5.0,934.6,3.16,24.33,151.63,28.13,117.26,130.16,16.97
430,2022-01-29,5.0,1001.36,5.7,19.19,155.93,35.29,128.1,147.19,12.79
431,2022-01-30,5.0,1134.87,2.29,26.73,150.2,16.21,115.35,142.65,13.81
432,2022-01-31,5.0,3044.13,45.15,84.31,217.44,43.39,381.3,453.65,63.33
433,2022-02-01,5.0,2830.51,26.6,41.47,180.24,39.58,495.07,562.83,14.82
434,2022-02-02,5.0,2536.77,5.48,106.93,197.41,71.53,431.23,487.36,124.63
435,2022-02-03,5.0,1468.66,0.34,14.74,183.11,21.46,406.95,443.99,6.9
436,2022-02-04,5.0,1174.93,1.47,18.85,145.91,22.41,93.52,107.23,13.68
437,2022-02-05,5.0,2323.15,6.93,41.47,104.43,25.27,190.37,229.55,20.77
438,2022-02-06,5.0,2670.29,28.16,61.01,170.23,34.33,229.74,282.97,67.89
439,2022-02-07,5.0,3952.03,27.49,78.83,194.55,45.3,406.89,475.43,70.93
440,2022-02-08,5.0,3845.21,16.09,94.59,188.83,41.01,426.31,487.9,74.98
441,2022-02-09,5.0,2136.23,8.61,32.22,151.63,14.54,275.63,343.66,34.45
442,2022-02-10,5.0,1081.47,4.14,19.36,164.51,40.53,147.01,167.93,15.83
443,2022-02-11,5.0,1201.63,2.93,20.56,175.95,30.52,221.27,238.46,18.49
444,2022-02-12,5.0,1535.42,2.46,32.56,174.52,26.23,172.78,206.77,19.25
445,2022-02-13,5.0,2029.42,16.76,52.78,180.24,41.01,245.96,279.36,34.45
446,2022-02-14,5.0,2803.8,33.53,43.53,194.55,75.34,320.75,373.71,41.54
447,2022-02-15,5.0,2696.99,32.19,45.24,175.95,59.13,405.97,457.13,37.49
448,2022-02-16,5.0,2056.12,4.64,41.81,188.83,37.19,233.85,281.75,20.77
449,2022-02-17,5.0,1842.5,5.64,33.93,173.09,30.52,337.05,376.54,27.36
450,2022-02-18,5.0,2403.26,4.69,52.09,211.72,39.1,386.75,427.92,39.01
451,2022-02-19,5.0,1508.71,5.53,28.79,158.79,33.38,249.43,282.92,23.05
452,2022-02-20,5.0,781.06,0.0,11.48,100.14,14.78,121.57,140.34,18.49
453,2022-02-21,5.0,3097.53,26.6,58.26,173.09,32.9,260.53,340.54,56.24
454,2022-02-22,5.0,2857.21,26.38,40.44,191.69,24.56,249.73,321.56,66.88
455,2022-02-23,5.0,1214.98,0.64,12.34,205.99,23.13,262.48,277.78,23.81
456,2022-02-24,5.0,2616.88,15.87,55.52,155.93,23.6,264.3,321.62,41.54
457,2022-02-25,5.0,2616.88,33.53,52.78,194.55,26.46,262.04,305.89,49.14
458,2022-02-26,5.0,1508.71,2.12,32.22,161.65,12.87,156.8,188.53,17.73
459,2022-02-27,5.0,1121.52,3.16,25.02,140.19,16.69,87.43,109.29,27.11
460,2022-02-28,5.0,1321.79,4.14,30.16,161.65,27.42,108.66,138.9,29.64
461,2022-03-01,5.0,1401.9,4.53,27.42,217.44,43.39,234.45,262.44,28.12
462,2022-03-02,5.0,2082.82,12.29,38.73,226.02,30.28,206.06,237.49,30.4
463,2022-03-03,5.0,2777.1,31.29,62.38,226.02,44.35,255.06,304.6,53.2
464,2022-03-04,5.0,2029.42,6.15,42.16,217.44,28.85,275.87,310.36,32.42
465,2022-03-05,5.0,947.95,1.44,17.48,161.65,18.6,135.09,148.33,22.04
466,2022-03-06,5.0,2216.34,4.86,50.72,194.55,28.37,180.53,222.21,41.54
467,2022-03-07,5.0,2243.04,13.86,39.41,251.77,25.03,267.95,292.92,31.92
468,2022-03-08,5.0,1415.25,3.97,28.79,228.88,48.64,224.09,242.71,28.63
469,2022-03-09,5.0,1375.2,1.9,23.31,214.58,28.85,287.86,315.19,26.09
470,2022-03-10,5.0,1602.17,3.32,35.3,170.23,30.28,176.12,196.41,31.66
471,2022-03-11,5.0,1482.01,2.74,32.56,167.37,27.42,141.96,178.58,29.13
472,2022-03-12,5.0,1562.12,2.26,36.67,164.51,37.19,132.9,168.14,32.42
473,2022-03-13,5.0,2002.72,5.81,41.81,200.27,30.04,160.92,225.44,49.14
474,2022-03-14,5.0,2616.88,40.23,43.53,246.05,36.72,201.55,266.3,95.25
475,2022-03-15,5.0,2349.85,23.02,31.53,263.21,54.84,272.61,321.11,32.42
476,2022-03-16,5.0,2510.07,16.76,50.72,231.74,43.39,256.23,333.71,57.25
477,2022-03-17,5.0,2349.85,8.83,45.93,200.27,24.8,236.49,319.73,55.22
478,2022-03-18,5.0,1134.87,1.7,30.16,181.67,21.46,146.93,175.7,24.83
479,2022-03-19,5.0,1441.96,2.65,25.36,214.58,20.5,177.72,202.96,29.39
480,2022-03-20,5.0,2162.93,17.66,41.81,243.19,34.81,222.49,256.53,42.56
481,2022-03-21,5.0,2910.61,23.02,47.98,308.99,51.02,264.13,306.62,91.2
482,2022-03-22,5.0,1241.68,2.49,28.1,205.99,30.99,176.06,214.46,28.12
483,2022-03-23,5.0,1535.42,3.69,32.9,246.05,46.73,216.03,258.56,32.42
484,2022-03-24,5.0,2643.59,27.72,48.67,300.41,50.54,261.62,336.9,46.1
