,dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
485,2022-03-25,5.0,2750.4,31.29,56.21,240.33,51.02,205.98,297.71,120.58
486,2022-03-26,5.0,827.79,1.65,19.71,185.97,25.99,83.56,113.1,23.56
487,2022-03-27,5.0,2082.82,1.58,52.09,191.69,42.92,187.84,259.44,76.0
488,2022-03-28,5.0,2830.51,28.61,61.69,271.8,60.56,253.9,328.5,160.1
489,2022-03-29,5.0,2082.82,9.72,49.35,268.94,44.82,205.07,293.4,44.08
490,2022-03-30,5.0,2643.59,4.25,61.01,288.96,43.87,341.11,431.93,47.62
491,2022-03-31,5.0,2857.21,5.48,61.69,280.38,50.07,291.86,378.51,65.86
492,2022-04-01,5.0,2643.59,6.76,55.52,294.69,42.92,283.6,365.15,72.96
493,2022-04-02,5.0,2056.12,10.73,39.07,303.27,42.44,200.13,259.45,48.64
494,2022-04-03,5.0,1695.63,1.01,33.59,243.19,23.84,196.56,251.0,44.08
495,2022-04-04,5.0,1949.31,6.09,42.5,283.24,44.35,141.77,192.97,39.52
496,2022-04-05,5.0,2456.67,17.66,47.3,334.74,42.92,168.83,228.14,40.53
497,2022-04-06,5.0,2403.26,10.51,47.3,320.43,41.01,210.25,249.35,41.54
498,2022-04-07,5.0,2910.61,12.41,60.32,343.32,57.7,229.94,286.91,80.05
499,2022-04-08,5.0,2910.61,20.56,71.97,429.15,61.04,339.59,376.17,102.34
500,2022-04-09,5.0,2483.37,14.75,57.58,311.85,49.11,281.43,317.47,56.24
501,2022-04-10,5.0,1789.09,1.61,34.27,274.66,48.64,218.01,261.08,37.49
502,2022-04-11,5.0,1949.31,8.38,42.5,277.52,55.31,243.27,292.1,67.89
503,2022-04-12,5.0,1735.69,1.05,41.47,234.6,49.59,201.33,258.28,39.01
504,2022-04-13,5.0,2323.15,0.87,75.4,280.38,70.57,212.61,270.62,95.25
505,2022-04-14,5.0,2029.42,4.86,45.93,260.35,42.92,198.06,248.69,48.13
506,2022-04-15,5.0,2910.61,13.75,66.49,266.08,55.31,241.07,316.19,110.45
507,2022-04-16,5.0,2082.82,7.15,46.61,263.21,39.1,153.15,207.33,52.69
508,2022-04-17,5.0,2109.53,9.61,47.3,303.27,43.87,156.66,204.54,81.06
509,2022-04-18,5.0,1588.82,3.97,39.76,308.99,42.44,109.27,152.19,66.88
510,2022-04-19,5.0,2590.18,16.76,66.49,308.99,60.08,251.11,299.88,61.3
511,2022-04-20,5.0,2590.18,12.63,63.06,291.82,57.7,228.68,312.96,50.66
512,2022-04-21,5.0,2323.15,0.58,59.63,208.85,38.62,160.84,226.27,56.74
513,2022-04-22,5.0,3231.05,13.97,63.06,243.19,47.21,242.92,305.09,72.96
514,2022-04-23,5.0,2056.12,9.95,49.35,240.33,56.74,142.74,226.56,46.61
515,2022-04-24,5.0,1108.17,1.56,25.02,208.85,36.72,82.59,121.41,28.12
516,2022-04-25,5.0,1068.12,2.15,23.99,234.6,26.23,81.85,119.97,27.11
517,2022-04-26,5.0,2590.18,3.97,63.06,254.63,55.79,165.45,255.81,58.26
518,2022-04-27,5.0,2376.56,7.82,59.63,337.6,46.73,156.83,244.36,53.2
519,2022-04-28,5.0,2563.48,10.28,52.78,389.1,65.8,199.73,267.82,65.86
520,2022-04-29,5.0,1548.77,1.87,19.02,320.43,28.61,231.31,268.37,30.65
521,2022-04-30,5.0,1201.63,0.54,12.0,240.33,17.17,198.3,229.6,27.11
522,2022-05-01,5.0,907.9,0.38,15.59,185.97,17.64,86.51,97.42,15.33
523,2022-05-02,5.0,767.71,0.3,13.37,175.95,11.09,74.8,86.55,16.97
524,2022-05-03,5.0,934.6,0.52,16.11,197.41,20.74,98.75,110.15,16.09
525,2022-05-04,5.0,814.44,0.47,9.51,183.11,16.69,92.56,105.57,11.02
526,2022-05-05,5.0,854.49,0.61,12.51,208.85,14.9,86.16,100.85,17.23
527,2022-05-06,5.0,867.84,0.94,15.08,226.02,17.64,93.13,122.18,21.03
528,2022-05-07,5.0,974.66,0.75,14.22,185.97,15.14,79.47,101.8,23.05
529,2022-05-08,4.0,867.84,0.78,8.05,145.91,7.75,47.29,56.68,20.52
530,2022-05-09,5.0,794.41,0.88,8.83,174.52,10.97,102.99,109.43,19.25
531,2022-05-10,5.0,787.73,0.47,10.54,191.69,14.66,87.32,96.47,19.0
532,2022-05-11,5.0,1735.69,0.61,40.1,185.97,22.89,118.72,157.41,36.48
533,2022-05-12,5.0,961.3,0.53,9.42,197.41,13.95,122.63,132.88,21.53
534,2022-05-13,5.0,1628.88,7.26,28.45,223.16,18.6,139.27,163.97,28.63
535,2022-05-14,5.0,947.95,0.62,8.4,280.38,22.65,164.98,188.38,21.28
536,2022-05-15,5.0,1815.8,0.77,36.67,217.44,25.75,217.96,250.83,28.37
537,2022-05-16,5.0,934.6,0.5,8.91,208.85,15.97,171.77,193.81,24.07
538,2022-05-17,5.0,894.55,0.77,12.85,268.94,20.98,151.63,197.76,21.53
539,2022-05-18,5.0,1535.42,5.59,24.33,200.27,16.93,138.74,197.66,28.37
540,2022-05-19,5.0,1121.52,1.01,22.28,263.21,38.15,179.22,259.24,28.63
541,2022-05-20,5.0,1174.93,0.61,8.74,288.96,21.93,222.88,258.47,22.29
542,2022-05-21,5.0,1001.36,0.66,12.85,254.63,22.65,182.32,231.36,24.07
543,2022-05-22,5.0,841.14,0.48,5.91,188.83,9.66,147.71,177.6,23.31
544,2022-05-23,5.0,894.55,0.5,14.57,168.8,10.25,92.33,107.55,19.0
545,2022-05-24,5.0,1335.14,0.59,25.36,177.38,12.64,86.41,105.93,14.57
546,2022-05-25,5.0,2483.37,6.2,63.06,214.58,32.42,165.64,239.18,59.78
547,2022-05-26,5.0,2483.37,17.66,54.15,231.74,29.09,169.09,237.51,67.89
548,2022-05-27,5.0,2029.42,1.7,44.55,280.38,38.15,185.39,247.01,35.46
549,2022-05-28,5.0,2082.82,3.41,44.55,211.72,22.17,194.48,254.25,39.52
550,2022-05-29,5.0,974.66,0.4,14.05,185.97,13.71,149.27,187.1,27.11
551,2022-05-30,5.0,2429.96,0.83,58.95,197.41,37.67,227.19,372.14,53.2
552,2022-05-31,5.0,1762.39,1.13,37.7,248.91,26.94,191.0,303.13,34.45
553,2022-06-01,5.0,1495.36,2.35,25.7,277.52,41.96,189.83,252.48,30.65
554,2022-06-02,5.0,1762.39,1.44,38.04,360.49,43.87,265.51,318.7,36.48
555,2022-06-03,5.0,2483.37,16.32,44.55,366.21,48.16,235.74,397.91,43.06
556,2022-06-04,5.0,1842.5,3.97,33.24,366.21,47.21,323.06,393.77,52.18
557,2022-06-05,5.0,1668.93,3.27,38.39,308.99,35.29,260.62,302.81,69.92
558,2022-06-06,5.0,1976.01,1.9,50.04,274.66,44.35,263.77,307.2,63.33
559,2022-06-07,5.0,2082.82,1.12,58.95,277.52,48.16,251.92,338.39,87.14
560,2022-06-08,5.0,2563.48,1.33,59.63,280.38,46.73,234.63,383.51,43.06
561,2022-06-09,5.0,2670.29,7.26,60.32,257.49,46.25,277.75,400.78,68.9
562,2022-06-10,5.0,2029.42,0.73,52.78,268.94,47.68,157.49,312.77,74.98
563,2022-06-11,5.0,1348.5,2.96,31.19,228.88,28.85,139.95,290.16,28.37
564,2022-06-12,5.0,1094.82,0.99,22.96,231.74,30.99,179.92,293.66,29.64
565,2022-06-13,5.0,1268.39,3.3,20.39,254.63,29.33,158.08,280.33,30.15
566,2022-06-14,5.0,600.81,0.7,15.08,165.94,17.88,52.02,137.5,18.75
567,2022-06-15,4.0,534.06,1.4,10.97,138.76,15.97,38.86,89.92,21.28
568,2022-06-16,4.0,807.76,0.88,19.19,143.05,20.98,47.68,69.59,22.04
569,2022-06-17,5.0,974.66,4.64,21.76,168.8,22.17,51.52,76.21,27.87
570,2022-06-18,4.0,614.17,0.76,13.19,113.01,19.55,47.25,59.34,21.28
571,2022-06-19,5.0,714.3,0.87,17.48,128.75,16.69,52.32,64.95,10.77
572,2022-06-20,5.0,1562.12,1.08,35.3,121.59,21.93,87.36,117.5,31.16
573,2022-06-21,5.0,2616.88,15.87,46.61,286.1,35.76,176.71,226.88,46.1
574,2022-06-22,5.0,1428.6,0.99,33.93,177.38,22.89,115.17,132.54,33.44
575,2022-06-23,5.0,1174.93,1.63,14.22,157.36,12.76,84.43,104.85,26.85
576,2022-06-24,5.0,1348.5,2.37,19.54,205.99,24.08,109.67,130.45,24.83
577,2022-06-25,5.0,1081.47,0.19,6.77,163.08,7.75,99.75,104.54,16.72
578,2022-06-26,4.0,647.54,0.47,5.65,170.23,6.68,39.7,43.15,11.15
579,2022-06-27,4.0,700.95,0.5,7.63,115.87,9.18,45.3,48.05,11.4
580,2022-06-28,5.0,881.2,0.67,14.05,134.47,12.4,65.18,71.07,13.43
581,2022-06-29,4.0,720.98,0.28,15.94,60.08,13.83,31.74,34.69,8.04
582,2022-06-30,4.0,1121.52,1.2,21.76,50.78,12.04,33.28,38.58,6.71
583,2022-07-01,5.0,1602.17,1.23,35.99,97.27,20.03,89.88,122.02,15.2
584,2022-07-02,5.0,1522.06,2.57,29.47,105.86,14.9,92.25,112.67,9.37
585,2022-07-03,5.0,1028.06,0.78,11.48,121.59,9.06,52.47,54.19,9.63
586,2022-07-04,5.0,934.6,1.19,15.94,161.65,17.4,76.77,84.52,13.17
587,2022-07-05,5.0,934.6,0.4,9.85,188.83,11.09,96.02,105.51,13.81
588,2022-07-06,5.0,774.38,0.69,6.77,145.91,8.94,111.22,118.29,10.89
589,2022-07-07,5.0,660.9,0.49,9.34,143.05,8.94,61.79,72.78,16.97
590,2022-07-08,5.0,774.38,0.98,9.51,155.93,9.89,80.89,93.65,16.21
591,2022-07-09,5.0,807.76,0.29,6.43,108.72,9.42,109.25,115.07,13.81
592,2022-07-10,5.0,560.76,0.61,6.0,130.18,6.85,56.82,64.45,15.96
593,2022-07-11,5.0,574.11,1.06,7.8,125.89,8.7,60.01,67.02,15.45
594,2022-07-12,5.0,560.76,0.59,6.0,133.04,7.39,50.34,56.47,12.79
595,2022-07-13,4.0,514.03,0.24,6.94,125.89,9.3,37.95,43.77,13.05
596,2022-07-14,4.0,567.44,0.59,5.91,155.93,9.18,37.95,40.37,16.47
597,2022-07-15,4.0,514.03,0.45,6.43,134.47,9.78,40.3,44.17,12.54
598,2022-07-16,4.0,560.76,0.37,8.57,114.44,9.66,47.77,51.4,7.92
599,2022-07-17,4.0,527.38,0.55,5.1,114.44,6.5,42.79,44.33,13.3
600,2022-07-18,4.0,520.71,0.73,6.34,125.89,9.06,38.16,41.61,16.21
601,2022-07-19,5.0,660.9,0.79,10.02,143.05,19.79,77.28,84.48,13.17
602,2022-07-20,5.0,714.3,0.0,7.28,76.53,10.61,73.91,76.9,9.37
603,2022-07-21,,,,,,,,,
604,2022-07-22,4.0,1001.36,0.56,16.62,54.36,7.87,36.19,38.58,5.45
605,2022-07-23,4.0,707.63,0.31,10.45,103.0,6.85,27.92,31.01,7.28
606,2022-07-24,4.0,607.49,0.54,7.2,107.29,6.79,31.65,33.14,5.0
607,2022-07-25,5.0,687.6,0.64,8.05,125.89,8.46,53.08,54.33,3.7
608,2022-07-26,5.0,741.0,0.85,18.51,92.98,11.21,60.38,62.62,5.64
609,2022-07-27,5.0,894.55,0.27,23.99,85.12,14.66,60.52,65.01,6.33
610,2022-07-28,5.0,2189.64,14.31,46.61,105.86,20.5,154.94,197.35,23.31
611,2022-07-29,5.0,1735.69,6.15,32.22,75.82,26.94,126.0,154.19,10.51
612,2022-07-30,5.0,1388.55,1.23,28.1,45.78,15.97,66.28,84.21,11.65
613,2022-07-31,5.0,1815.8,10.73,40.1,75.82,28.13,105.68,139.35,60.8
614,2022-08-01,5.0,1815.8,12.74,40.78,63.66,27.89,109.74,140.81,71.94
615,2022-08-02,4.0,1028.06,7.38,28.1,46.49,18.36,47.39,67.48,10.26
616,2022-08-03,5.0,988.01,0.91,27.08,50.07,13.35,56.62,73.16,9.75
617,2022-08-04,4.0,1335.14,0.73,27.42,55.79,8.58,49.52,57.68,7.6
618,2022-08-05,5.0,2162.93,7.93,45.24,118.73,17.17,155.96,201.6,25.59
619,2022-08-06,5.0,1895.9,6.31,27.08,131.61,15.5,146.92,186.97,16.47
620,2022-08-07,5.0,907.9,0.05,10.8,98.71,5.84,51.73,60.23,7.98
621,2022-08-08,5.0,741.0,1.42,10.37,130.18,8.94,63.75,70.49,6.78
622,2022-08-09,4.0,574.11,0.86,6.68,124.45,6.5,42.86,48.27,11.27
623,2022-08-10,3.0,427.25,0.49,5.31,97.27,7.21,24.26,29.5,10.77
624,2022-08-11,4.0,397.21,0.4,5.14,134.47,7.21,31.34,33.68,9.75
625,2022-08-12,5.0,554.08,2.24,12.51,177.38,9.78,84.84,90.5,8.87
626,2022-08-13,5.0,787.73,2.1,13.02,154.5,10.01,77.75,88.89,12.67
627,2022-08-14,5.0,807.76,0.39,10.45,120.16,7.63,81.56,82.96,7.16
628,2022-08-15,3.0,423.91,0.3,5.4,95.84,7.99,22.82,24.68,7.85
629,2022-08-16,5.0,734.33,1.05,18.68,124.45,10.61,55.53,76.3,11.15
630,2022-08-17,5.0,1081.47,4.53,27.76,111.58,15.5,66.35,93.96,14.57
631,2022-08-18,5.0,1081.47,1.84,27.42,98.71,12.99,66.97,94.12,12.92
632,2022-08-19,5.0,1295.09,0.96,35.99,95.84,26.7,85.96,104.67,21.79
633,2022-08-20,5.0,841.14,0.86,19.19,108.72,23.84,64.58,71.91,7.41
634,2022-08-21,4.0,654.22,0.48,8.23,104.43,7.39,46.21,49.05,6.78
635,2022-08-22,4.0,520.71,0.89,6.08,127.32,8.46,45.55,47.98,6.33
636,2022-08-23,5.0,614.17,3.38,13.54,124.45,11.56,51.38,64.26,14.44
637,2022-08-24,5.0,1281.74,0.13,19.54,84.4,12.28,77.12,89.98,11.91
638,2022-08-25,5.0,2002.72,7.49,34.62,137.33,22.65,137.23,163.77,14.95
639,2022-08-26,5.0,2002.72,9.39,37.01,161.65,23.13,147.64,176.4,15.58
640,2022-08-27,5.0,1161.58,1.26,20.56,121.59,15.74,80.52,98.24,5.83
641,2022-08-28,4.0,734.33,1.38,16.79,60.8,15.26,46.61,55.92,11.15
642,2022-08-29,5.0,3097.53,17.88,67.17,130.18,48.16,212.34,286.86,93.22
643,2022-08-30,5.0,3044.13,21.68,50.72,77.25,36.72,223.91,282.72,74.98
644,2022-08-31,5.0,1735.69,4.81,22.62,113.01,22.17,115.73,154.96,11.02
645,2022-09-01,5.0,1869.2,18.55,39.07,64.37,31.47,117.41,149.26,21.28
646,2022-09-02,5.0,1815.8,20.12,24.33,57.22,24.8,115.49,139.89,22.29
647,2022-09-03,5.0,794.41,2.43,19.19,110.15,12.76,82.02,102.31,11.4
648,2022-09-04,5.0,1588.82,9.83,33.59,114.44,14.31,110.42,160.5,18.49
649,2022-09-05,5.0,2616.88,17.43,56.21,144.48,31.47,175.76,237.73,53.2
650,2022-09-06,5.0,3070.83,29.95,52.09,181.67,38.15,216.38,294.77,67.89
651,2022-09-07,5.0,2883.91,27.05,50.04,165.94,41.01,209.13,288.44,139.83
652,2022-09-08,5.0,1134.87,1.98,11.82,154.5,8.34,84.84,87.92,6.9
653,2022-09-09,5.0,961.3,1.48,12.51,117.3,7.99,72.81,83.09,6.78
654,2022-09-10,5.0,814.44,1.02,10.45,98.71,5.78,64.27,74.51,10.64
655,2022-09-11,5.0,687.6,0.87,8.05,123.02,6.79,53.64,59.65,9.12
656,2022-09-12,4.0,547.41,0.5,6.08,98.71,6.08,29.26,32.35,5.57
657,2022-09-13,4.0,607.49,1.2,13.37,85.83,7.99,28.86,30.03,3.61
658,2022-09-14,4.0,674.25,1.65,17.48,55.79,7.39,35.32,35.98,2.75
659,2022-09-15,4.0,680.92,1.05,17.82,36.12,10.61,25.05,27.32,3.2
660,2022-09-16,5.0,1108.17,1.9,22.96,37.55,18.6,58.02,68.5,6.65
661,2022-09-17,5.0,1201.63,3.91,22.96,82.25,21.46,94.58,114.85,11.91
662,2022-09-18,5.0,1735.69,19.89,26.05,111.58,20.5,130.29,153.08,15.58
663,2022-09-19,5.0,1428.6,4.86,15.59,138.76,9.3,112.34,136.18,14.19
664,2022-09-20,5.0,1281.74,0.26,14.91,100.14,10.97,160.37,168.17,7.85
665,2022-09-21,4.0,854.49,0.78,12.85,45.78,9.42,49.8,53.23,4.62
666,2022-09-22,5.0,961.3,0.09,12.51,73.67,8.94,70.73,75.24,4.37
667,2022-09-23,5.0,974.66,0.14,11.31,110.15,9.89,80.74,84.77,4.05
668,2022-09-24,5.0,894.55,2.1,14.22,95.84,8.94,69.31,73.23,5.57
669,2022-09-25,4.0,787.73,1.87,22.96,56.51,15.5,34.82,52.31,10.89
670,2022-09-26,5.0,3097.53,20.12,47.3,145.91,23.6,252.65,311.55,22.8
671,2022-09-27,5.0,3017.43,45.15,32.22,197.41,28.85,248.17,305.24,31.16
672,2022-09-28,5.0,1869.2,5.59,35.99,220.3,42.92,227.88,257.75,17.99
673,2022-09-29,5.0,2429.96,34.42,35.64,234.6,41.01,237.83,307.09,20.52
674,2022-09-30,5.0,2696.99,21.46,73.34,226.02,63.9,253.27,316.85,31.41
675,2022-10-01,5.0,1949.31,6.76,45.93,211.72,22.41,236.89,276.28,24.57
676,2022-10-02,5.0,1495.36,2.68,22.28,203.13,45.78,279.43,297.49,17.23
677,2022-10-03,5.0,3150.94,23.25,56.89,205.99,35.76,314.16,399.74,41.04
678,2022-10-04,5.0,3017.43,25.26,32.56,107.29,21.7,311.37,391.32,34.96
679,2022-10-05,4.0,847.82,2.6,25.36,28.25,10.97,30.73,32.48,3.77
680,2022-10-06,4.0,867.84,1.79,21.76,20.74,12.87,42.37,44.62,4.88
681,2022-10-07,4.0,1001.36,1.2,22.96,29.68,8.46,44.02,56.02,7.6
682,2022-10-08,5.0,1001.36,0.23,19.36,55.79,9.06,69.01,79.29,7.09
683,2022-10-09,5.0,1054.76,2.07,35.64,47.21,16.69,119.61,131.89,9.75
684,2022-10-10,5.0,1054.76,0.82,23.31,80.11,18.6,143.94,147.99,12.03
685,2022-10-11,5.0,1335.14,1.54,32.56,91.55,21.93,109.67,127.92,14.44
686,2022-10-12,5.0,2857.21,9.39,45.24,158.79,26.23,270.39,326.01,20.01
687,2022-10-13,5.0,2803.8,9.72,49.35,203.13,42.92,289.79,337.15,20.52
688,2022-10-14,5.0,3231.05,12.96,72.66,200.27,39.58,296.81,364.58,39.01
689,2022-10-15,5.0,2456.67,23.47,76.77,223.16,61.04,255.17,295.91,154.02
690,2022-10-16,5.0,2483.37,16.09,58.26,200.27,45.3,239.11,284.05,137.81
691,2022-10-17,5.0,2162.93,3.49,39.41,205.99,30.52,247.14,305.29,24.83
692,2022-10-18,5.0,3204.35,31.74,60.32,188.83,41.01,270.11,347.96,66.88
693,2022-10-19,5.0,3017.43,54.09,56.21,208.85,31.47,339.75,416.05,42.05
694,2022-10-20,5.0,3311.16,24.59,63.75,271.8,68.66,384.88,453.02,53.7
695,2022-10-21,5.0,3017.43,45.15,44.55,200.27,28.61,276.05,351.76,32.93
696,2022-10-22,5.0,2243.04,7.15,51.41,246.05,51.02,284.78,348.29,49.14
697,2022-10-23,5.0,1895.9,3.8,43.87,197.41,24.8,264.24,304.57,31.41
698,2022-10-24,5.0,1295.09,2.6,30.5,188.83,29.33,233.77,259.4,21.79
699,2022-10-25,5.0,1562.12,2.65,32.22,208.85,27.89,195.05,218.13,24.32
700,2022-10-26,5.0,3685.0,29.5,78.14,254.63,47.21,330.16,429.46,82.08
701,2022-10-27,5.0,3337.86,31.74,72.66,260.35,49.11,309.37,401.24,86.13
702,2022-10-28,5.0,3017.43,13.86,71.97,251.77,41.01,355.1,423.93,50.16
703,2022-10-29,5.0,2910.61,12.41,97.33,217.44,72.48,343.56,411.32,125.65
704,2022-10-30,5.0,2670.29,11.18,56.89,231.74,40.05,391.28,444.11,76.0
705,2022-10-31,5.0,3391.27,21.23,87.74,271.8,56.27,347.17,428.42,87.14
706,2022-11-01,5.0,3471.37,22.35,81.57,220.3,38.62,337.82,420.44,74.98
707,2022-11-02,5.0,2990.72,10.06,55.52,240.33,31.47,315.75,392.22,23.56
708,2022-11-03,5.0,2640.0,12.5,65.75,214.5,48.13,322.0,423.0,23.56
709,2022-11-04,5.0,3840.0,46.88,98.5,311.0,59.5,472.0,560.0,64.85
710,2022-11-05,5.0,3200.0,7.26,72.5,200.27,47.63,452.0,528.0,64.85
711,2022-11-06,5.0,3738.4,27.27,95.96,180.24,67.71,355.83,422.96,149.97
712,2022-11-07,5.0,3845.21,25.7,91.85,178.81,60.56,390.61,453.79,137.81
713,2022-11-08,5.0,2937.32,15.87,76.09,164.51,37.19,315.74,392.46,64.85
714,2022-11-09,5.0,3364.56,57.22,50.04,194.55,43.39,411.06,462.19,27.87
715,2022-11-10,5.0,3070.83,29.5,39.76,185.97,48.64,400.52,458.87,21.03
716,2022-11-11,5.0,1508.71,2.49,27.08,178.81,35.76,284.83,303.03,26.85
717,2022-11-12,5.0,1321.79,2.71,20.39,203.13,29.8,166.19,185.58,21.79
718,2022-11-13,5.0,2269.74,1.87,49.35,194.55,30.99,186.76,235.32,32.42
719,2022-11-14,5.0,2964.02,34.87,61.01,205.99,25.75,291.98,367.68,41.54
720,2022-11-15,5.0,2563.48,7.1,46.61,178.81,37.67,288.28,352.59,25.84
721,2022-11-16,5.0,1295.09,3.55,25.36,183.11,41.01,176.91,211.17,24.57
722,2022-11-17,5.0,1375.2,3.8,32.22,171.66,26.94,150.27,176.96,27.36
723,2022-11-18,5.0,3311.16,24.59,85.0,177.38,51.98,265.17,340.45,84.1
724,2022-11-19,5.0,3070.83,19.89,89.11,194.55,63.9,282.59,343.12,118.55
725,2022-11-20,5.0,2670.29,4.41,64.43,185.97,49.59,264.43,315.61,41.54
726,2022-11-21,5.0,1615.52,5.87,28.45,174.52,30.04,211.29,245.31,26.35
727,2022-11-22,5.0,1642.23,4.64,42.84,171.66,33.38,273.57,302.1,28.88
728,2022-11-23,5.0,1415.25,4.25,34.96,177.38,33.38,183.37,210.15,27.87
729,2022-11-24,5.0,3311.16,8.16,75.4,200.27,41.01,336.53,409.7,65.86
730,2022-11-25,5.0,3204.35,41.13,71.29,223.16,44.82,323.46,390.22,83.09
