,dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
974,2023-07-27,4.0,847.82,1.37,16.62,91.55,11.8,59.78,70.9,11.91
975,2023-07-28,5.0,847.82,2.32,15.59,157.36,21.22,80.04,87.05,8.87
976,2023-07-29,5.0,1134.87,0.17,20.73,59.37,13.95,76.58,85.65,8.49
977,2023-07-30,3.0,807.76,2.79,15.94,68.66,11.32,32.89,43.93,7.66
978,2023-07-31,5.0,974.66,0.49,20.22,140.19,17.64,82.21,98.54,8.49
979,2023-08-01,4.0,814.44,3.02,18.85,90.12,22.89,53.23,67.09,8.61
980,2023-08-02,5.0,934.6,0.64,22.62,77.96,21.22,85.3,98.54,7.35
981,2023-08-03,5.0,1255.04,4.86,20.73,87.98,12.87,111.18,123.74,12.03
982,2023-08-04,3.0,794.41,0.43,13.54,67.23,10.01,38.8,45.4,5.83
983,2023-08-05,5.0,1121.52,1.45,22.96,124.45,19.07,82.54,92.87,7.54
984,2023-08-06,4.0,947.95,0.3,16.28,48.64,12.76,72.57,78.29,5.89
985,2023-08-07,2.0,527.38,1.65,15.42,55.79,12.76,16.35,28.52,11.65
986,2023-08-08,3.0,921.25,1.9,26.39,80.82,14.19,41.89,63.61,10.51
987,2023-08-09,3.0,907.9,1.1,25.02,50.78,15.5,41.93,62.79,10.64
988,2023-08-10,3.0,774.38,4.75,19.36,90.12,17.88,38.4,55.99,11.02
989,2023-08-11,3.0,747.68,2.51,20.39,103.0,14.66,37.48,53.79,13.55
990,2023-08-12,2.0,540.73,1.4,13.71,74.39,9.54,24.03,35.73,13.55
991,2023-08-13,3.0,774.38,0.98,22.62,69.38,15.02,35.05,53.61,15.07
992,2023-08-14,5.0,1895.9,8.83,37.7,66.52,24.08,116.83,153.2,14.95
993,2023-08-15,5.0,1789.09,24.81,25.7,151.63,18.84,108.83,143.02,13.17
994,2023-08-16,4.0,961.3,4.81,21.42,108.72,16.21,73.55,94.41,11.27
995,2023-08-17,4.0,1041.41,1.36,33.59,48.64,24.32,58.89,85.14,12.03
996,2023-08-18,5.0,1268.39,1.19,27.76,105.86,16.21,78.87,107.36,15.07
997,2023-08-19,5.0,1161.58,0.8,16.45,108.72,7.15,82.3,94.54,7.47
998,2023-08-20,4.0,687.6,0.7,10.97,133.04,6.44,71.47,83.94,11.27
999,2023-08-21,5.0,881.2,2.15,11.48,108.72,10.49,95.7,110.89,8.87
1000,2023-08-22,4.0,841.14,0.39,13.71,81.54,13.95,71.04,76.28,6.4
1001,2023-08-23,3.0,774.38,1.7,15.08,104.43,15.14,42.09,45.07,5.57
1002,2023-08-24,3.0,614.17,0.5,13.19,43.99,10.01,26.88,34.97,5.64
1003,2023-08-25,3.0,540.73,2.21,16.45,105.86,14.42,33.61,53.2,12.92
1004,2023-08-26,3.0,480.65,2.99,13.02,111.58,10.61,36.48,51.24,11.78
1005,2023-08-27,3.0,423.91,1.51,10.62,101.57,8.46,30.02,50.19,13.3
1006,2023-08-28,3.0,667.57,1.93,18.51,110.15,13.95,42.24,63.34,10.89
1007,2023-08-29,5.0,1562.12,22.13,19.36,135.9,17.4,96.1,138.29,17.73
1008,2023-08-30,5.0,1789.09,26.15,21.93,147.34,17.64,121.61,171.7,21.28
1009,2023-08-31,5.0,1388.55,4.97,32.9,163.08,21.22,133.61,197.32,21.53
1010,2023-09-01,5.0,1108.17,5.09,26.73,175.95,21.46,120.06,171.89,19.25
1011,2023-09-02,5.0,854.49,2.18,17.48,158.79,14.9,118.64,169.32,19.0
1012,2023-09-03,5.0,801.09,4.36,18.34,165.94,17.17,91.28,122.91,20.77
1013,2023-09-04,5.0,1174.93,7.15,22.28,197.41,33.86,148.75,177.49,15.83
1014,2023-09-05,5.0,1148.22,1.03,15.59,117.3,8.94,115.88,125.9,10.39
1015,2023-09-06,4.0,1214.98,3.41,22.28,115.87,20.98,73.48,87.46,15.45
1016,2023-09-07,4.0,1134.87,0.67,13.19,130.18,8.46,74.95,82.06,9.75
1017,2023-09-08,4.0,841.14,0.58,8.83,107.29,7.99,57.87,61.02,5.13
1018,2023-09-09,3.0,741.0,1.22,13.37,77.25,6.74,33.0,35.91,4.43
1019,2023-09-10,3.0,894.55,0.88,13.54,50.78,6.85,38.64,40.6,5.32
1020,2023-09-11,4.0,1054.76,1.22,21.08,53.64,11.44,59.82,71.06,8.99
1021,2023-09-12,4.0,1321.79,1.79,26.05,76.53,15.02,71.04,86.64,9.75
1022,2023-09-13,4.0,1375.2,0.47,23.65,60.08,14.31,65.5,79.52,10.01
1023,2023-09-14,5.0,1361.85,5.09,22.96,69.38,11.09,104.57,121.9,13.68
1024,2023-09-15,5.0,1068.12,0.55,11.82,110.15,7.03,94.43,107.75,9.75
1025,2023-09-16,3.0,674.25,0.42,10.8,88.69,7.63,49.91,52.23,5.95
1026,2023-09-17,4.0,881.2,0.51,15.59,58.65,11.8,70.8,83.29,7.22
1027,2023-09-18,5.0,1388.55,12.96,39.76,61.51,17.64,99.54,118.89,19.0
1028,2023-09-19,5.0,1068.12,4.08,29.13,125.89,28.13,97.48,111.8,15.83
1029,2023-09-20,5.0,2162.93,2.21,61.01,173.09,19.79,211.58,242.44,26.6
1030,2023-09-21,5.0,1255.04,5.25,23.65,118.73,20.5,114.5,132.01,12.79
1031,2023-09-22,3.0,687.6,0.95,12.17,55.07,10.37,33.4,37.41,6.97
1032,2023-09-23,2.0,607.49,0.98,12.85,75.1,7.39,20.89,28.46,8.61
1033,2023-09-24,5.0,2403.26,17.21,48.67,134.47,30.04,165.32,226.79,58.77
1034,2023-09-25,5.0,2323.15,18.78,33.24,117.3,14.9,165.23,223.44,28.12
1035,2023-09-26,5.0,2029.42,4.75,44.55,123.02,18.6,147.06,183.39,20.77
1036,2023-09-27,5.0,3311.16,26.38,60.32,191.69,25.27,339.41,414.04,28.12
1037,2023-09-28,5.0,3231.05,43.81,73.34,226.02,67.71,366.69,430.25,39.52
1038,2023-09-29,5.0,2082.82,14.53,48.67,280.38,48.64,263.63,313.45,25.59
1039,2023-09-30,5.0,1468.66,0.0,26.05,45.06,12.4,207.13,244.8,12.03
1040,2023-10-01,,,,,,,,,
1041,2023-10-02,5.0,2750.4,13.19,45.24,125.89,29.56,250.72,292.51,23.05
1042,2023-10-03,5.0,1949.31,6.82,33.59,104.43,16.45,202.13,228.57,16.47
1043,2023-10-04,4.0,1228.33,6.2,16.96,95.84,12.64,55.69,81.55,10.89
1044,2023-10-05,5.0,2857.21,23.47,48.67,86.55,21.7,188.28,253.53,27.36
1045,2023-10-06,5.0,3017.43,21.9,65.8,248.91,44.82,313.9,383.89,36.48
1046,2023-10-07,5.0,2937.32,12.96,56.89,231.74,33.86,315.14,386.09,90.18
1047,2023-10-08,5.0,2376.56,10.62,37.7,197.41,22.41,228.08,291.78,22.55
1048,2023-10-09,5.0,1041.41,4.02,26.39,155.93,20.27,111.53,154.48,24.57
1049,2023-10-10,5.0,1789.09,2.85,43.53,185.97,24.08,138.13,194.12,32.93
1050,2023-10-11,5.0,2002.72,11.51,42.84,211.72,31.95,187.18,250.3,34.96
1051,2023-10-12,5.0,3070.83,49.62,42.16,248.91,48.16,270.88,342.81,34.96
1052,2023-10-13,5.0,2964.02,33.08,57.58,280.38,50.54,281.99,353.22,54.72
1053,2023-10-14,5.0,2937.32,10.73,49.35,237.46,49.11,335.31,384.51,83.09
1054,2023-10-15,5.0,2029.42,10.17,46.61,171.66,24.56,151.61,203.6,49.65
1055,2023-10-16,5.0,3044.13,42.47,49.35,111.58,55.31,243.77,300.67,110.45
1056,2023-10-17,5.0,2590.18,6.48,68.55,155.93,23.84,225.51,276.38,38.5
1057,2023-10-18,5.0,2216.34,17.88,31.87,164.51,23.6,269.25,309.46,28.63
1058,2023-10-19,5.0,1762.39,7.04,54.84,183.11,29.09,189.47,217.76,35.97
1059,2023-10-20,5.0,2696.99,44.26,61.69,226.02,35.76,218.37,265.23,45.6
1060,2023-10-21,5.0,2376.56,19.0,60.32,223.16,82.97,253.77,293.53,94.23
1061,2023-10-22,5.0,2296.45,17.66,54.15,231.74,66.76,247.66,270.33,63.84
1062,2023-10-23,5.0,2830.51,30.85,65.8,214.58,58.65,254.05,313.87,57.76
1063,2023-10-24,5.0,2883.91,33.53,56.89,217.44,40.53,273.7,330.49,56.24
1064,2023-10-25,5.0,3364.56,51.41,73.34,175.95,45.78,296.82,352.27,57.25
1065,2023-10-26,5.0,2323.15,2.6,65.12,183.11,29.56,187.81,237.21,39.01
1066,2023-10-27,5.0,1708.98,5.48,47.3,194.55,30.99,211.97,248.41,35.46
1067,2023-10-28,5.0,1682.28,12.63,39.76,197.41,27.18,188.23,221.46,51.17
1068,2023-10-29,5.0,2109.53,9.72,47.98,205.99,44.35,267.71,298.78,77.01
1069,2023-10-30,5.0,2162.93,14.75,58.26,223.16,56.27,303.42,344.9,82.08
1070,2023-10-31,5.0,2403.26,13.41,49.35,197.41,39.58,277.45,330.12,82.08
1071,2023-11-01,5.0,2269.74,6.09,70.6,191.69,51.02,311.7,351.45,107.41
1072,2023-11-02,5.0,2029.42,10.95,52.78,180.24,37.67,251.1,290.37,68.9
1073,2023-11-03,5.0,2082.82,14.98,47.98,160.22,53.41,246.12,293.59,56.24
1074,2023-11-04,5.0,1789.09,11.96,37.7,165.94,35.29,169.64,197.74,32.93
1075,2023-11-05,5.0,1548.77,14.19,29.47,164.51,28.37,124.55,159.53,28.63
1076,2023-11-06,5.0,1762.39,12.52,45.93,171.66,33.86,160.41,188.88,42.05
1077,2023-11-07,5.0,1895.9,9.39,47.3,173.09,44.35,227.51,264.86,50.66
1078,2023-11-08,5.0,2189.64,17.43,58.26,185.97,43.39,225.16,270.84,70.93
1079,2023-11-09,5.0,2002.72,16.09,47.3,165.94,29.8,176.83,229.05,50.16
1080,2023-11-10,5.0,2349.85,13.41,75.4,160.22,68.66,227.14,283.11,80.05
1081,2023-11-11,5.0,1869.2,3.91,47.98,86.55,22.65,166.87,214.33,31.66
1082,2023-11-12,5.0,1895.9,11.4,50.72,164.51,35.76,183.7,212.48,34.96
1083,2023-11-13,5.0,1976.01,11.4,57.58,183.11,47.68,200.32,243.84,46.61
1084,2023-11-14,5.0,2136.23,10.95,56.89,188.83,45.78,343.08,398.19,42.05
1085,2023-11-15,5.0,2403.26,20.34,67.17,185.97,70.57,329.91,392.87,84.1
1086,2023-11-16,5.0,2109.53,6.09,63.75,178.81,44.35,299.83,356.84,86.13
1087,2023-11-17,5.0,2082.82,10.73,58.95,150.2,41.01,256.78,297.41,88.16
1088,2023-11-18,5.0,1762.39,4.75,47.3,157.36,37.67,222.88,249.75,60.29
1089,2023-11-19,5.0,1415.25,3.63,43.18,154.5,24.56,166.26,191.23,49.65
1090,2023-11-20,5.0,1735.69,6.37,42.16,157.36,36.72,240.79,271.32,31.66
1091,2023-11-21,5.0,1308.44,4.36,25.7,164.51,27.18,209.39,232.51,22.29
1092,2023-11-22,5.0,2162.93,4.19,50.04,175.95,38.62,300.49,330.15,35.97
1093,2023-11-23,5.0,2349.85,9.83,61.01,226.02,56.27,308.29,346.51,92.21
1094,2023-11-24,5.0,2456.67,11.96,51.41,211.72,49.11,399.72,441.14,66.88
1095,2023-11-25,5.0,2056.12,3.49,52.09,181.67,66.76,460.04,496.28,53.2
1096,2023-11-26,5.0,2269.74,9.83,61.01,151.63,39.58,324.34,356.35,104.37
1097,2023-11-27,5.0,1976.01,10.51,47.98,133.04,15.97,264.34,302.61,22.8
1098,2023-11-28,5.0,1869.2,5.36,39.07,140.19,15.97,259.57,283.02,40.53
1099,2023-11-29,5.0,1869.2,9.83,38.73,143.05,17.88,218.46,253.31,45.6
1100,2023-11-30,5.0,1628.88,6.2,29.82,145.91,10.97,168.39,194.07,30.15
1101,2023-12-01,5.0,2216.34,7.49,80.88,125.89,51.98,232.54,273.34,70.93
1102,2023-12-02,5.0,1762.39,7.04,41.81,133.04,22.17,203.8,228.85,43.57
1103,2023-12-03,5.0,1495.36,6.82,47.3,135.9,38.62,131.64,151.3,62.82
1104,2023-12-04,5.0,1188.28,0.75,28.1,79.39,13.11,105.24,111.69,31.92
1105,2023-12-05,5.0,1842.5,10.95,43.87,56.51,25.51,147.41,186.56,21.79
1106,2023-12-06,5.0,1815.8,15.42,56.89,173.09,33.86,193.93,224.56,46.61
1107,2023-12-07,5.0,2189.64,18.1,61.01,137.33,23.84,252.34,303.05,34.45
1108,2023-12-08,5.0,2029.42,8.72,47.3,125.89,34.33,275.46,324.45,27.87
1109,2023-12-09,5.0,1295.09,3.74,22.28,147.34,30.04,209.52,231.96,16.21
1110,2023-12-10,5.0,1188.28,2.43,28.45,148.77,36.24,186.0,206.78,20.52
1111,2023-12-11,5.0,1895.9,12.41,48.67,150.2,39.58,183.64,236.58,38.5
1112,2023-12-12,5.0,2883.91,24.14,47.98,163.08,49.11,352.08,403.66,27.87
1113,2023-12-13,5.0,1895.9,7.6,35.64,160.22,29.09,226.3,268.38,19.25
1114,2023-12-14,5.0,1668.93,9.39,37.36,157.36,40.53,227.35,271.48,21.03
1115,2023-12-15,5.0,2189.64,16.09,50.04,160.22,48.64,299.46,346.97,31.41
1116,2023-12-16,5.0,2002.72,5.87,38.73,177.38,30.04,361.47,398.15,24.07
1117,2023-12-17,5.0,1762.39,8.94,34.96,170.23,41.48,294.1,326.82,29.39
1118,2023-12-18,5.0,1441.96,4.92,26.39,150.2,21.93,260.2,284.08,21.79
1119,2023-12-19,5.0,2269.74,6.43,48.67,170.23,27.66,284.1,332.17,24.32
1120,2023-12-20,5.0,2002.72,12.41,44.55,177.38,37.67,269.47,312.41,28.63
1121,2023-12-21,5.0,2723.69,12.52,71.97,194.55,56.74,377.43,441.78,73.97
1122,2023-12-22,5.0,3124.24,27.27,77.46,200.27,42.92,479.69,531.37,39.52
1123,2023-12-23,5.0,2670.29,9.16,49.35,161.65,38.15,468.44,516.34,48.64
1124,2023-12-24,5.0,2456.67,14.75,37.01,148.77,18.12,363.44,394.47,34.45
1125,2023-12-25,5.0,2082.82,14.19,50.04,168.8,38.62,316.7,352.8,30.91
1126,2023-12-26,5.0,2323.15,20.79,61.69,188.83,76.29,381.03,425.03,63.84
1127,2023-12-27,5.0,3044.13,27.49,58.95,191.69,44.82,474.86,526.18,58.26
1128,2023-12-28,5.0,2830.51,15.2,62.38,200.27,58.17,530.56,580.61,55.22
1129,2023-12-29,5.0,2483.37,6.54,60.32,203.13,58.17,598.35,637.98,72.96
1130,2023-12-30,5.0,2109.53,5.53,45.93,173.09,33.38,588.8,622.34,54.21
1131,2023-12-31,5.0,2002.72,6.15,52.09,161.65,28.13,568.14,591.81,58.26
1132,2024-01-01,5.0,1976.01,19.89,59.63,110.15,49.11,468.47,500.9,51.68
1133,2024-01-02,5.0,1976.01,15.87,47.3,140.19,40.05,366.96,395.78,27.36
1134,2024-01-03,5.0,2483.37,15.2,69.92,117.3,51.5,346.09,393.7,80.05
1135,2024-01-04,5.0,2349.85,10.84,60.32,143.05,47.68,406.18,435.43,102.34
1136,2024-01-05,5.0,1815.8,7.6,63.75,137.33,41.48,278.45,307.66,39.52
1137,2024-01-06,5.0,1562.12,8.72,31.53,103.0,20.98,227.38,250.92,14.69
1138,2024-01-07,5.0,1468.66,7.49,37.01,134.47,34.81,328.49,350.0,17.23
1139,2024-01-08,5.0,2029.42,8.61,52.78,157.36,44.82,255.13,306.07,35.97
1140,2024-01-09,5.0,1682.28,0.18,32.22,18.95,8.34,239.4,277.83,11.4
1141,2024-01-10,5.0,1401.9,3.63,21.76,154.5,24.32,312.27,332.83,9.12
1142,2024-01-11,5.0,1949.31,5.59,33.24,168.8,32.42,364.91,400.91,11.4
1143,2024-01-12,5.0,2162.93,9.39,45.24,164.51,41.01,368.91,401.49,16.47
1144,2024-01-13,5.0,2243.04,18.78,36.33,178.81,44.35,384.79,413.35,17.23
1145,2024-01-14,5.0,2243.04,5.98,37.01,194.55,28.13,421.03,452.79,24.83
1146,2024-01-15,5.0,2563.48,10.39,57.58,217.44,50.07,444.59,501.59,47.62
1147,2024-01-16,5.0,3044.13,12.63,70.6,170.23,73.43,581.11,640.01,23.05
1148,2024-01-17,5.0,3204.35,10.39,76.77,143.05,54.84,625.02,666.01,82.08
1149,2024-01-18,5.0,2536.77,18.55,62.38,145.91,61.04,341.16,376.19,97.27
1150,2024-01-19,5.0,2269.74,15.65,61.01,97.27,37.67,290.07,317.03,58.77
1151,2024-01-20,5.0,1762.39,8.38,49.35,150.2,24.32,306.34,339.38,39.52
1152,2024-01-21,5.0,1642.23,4.14,43.18,144.48,30.99,375.34,407.42,6.08
1153,2024-01-22,5.0,2323.15,9.5,65.12,191.69,46.25,354.77,409.39,41.54
1154,2024-01-23,5.0,2082.82,12.29,45.93,105.86,88.69,340.59,369.94,19.0
1155,2024-01-24,5.0,2216.34,7.49,49.35,144.48,40.53,346.87,402.36,15.71
1156,2024-01-25,5.0,2777.1,17.43,62.38,140.19,53.88,525.15,592.35,45.09
1157,2024-01-26,5.0,2483.37,8.38,51.41,183.11,32.42,449.67,489.3,31.92
1158,2024-01-27,5.0,1976.01,2.68,33.59,167.37,16.21,399.83,435.72,10.13
1159,2024-01-28,5.0,1815.8,10.62,35.3,173.09,25.75,326.53,352.63,70.93
1160,2024-01-29,5.0,2029.42,4.58,55.52,183.11,36.24,508.68,539.63,61.3
1161,2024-01-30,5.0,3150.94,18.78,78.14,178.81,92.51,580.3,629.84,78.02
1162,2024-01-31,5.0,2830.51,12.52,74.03,153.06,69.62,526.17,591.73,57.25
1163,2024-02-01,5.0,1361.85,1.68,23.99,97.27,15.5,265.99,290.75,14.31
1164,2024-02-02,5.0,1588.82,18.78,22.96,148.77,64.85,140.45,158.12,16.72
1165,2024-02-03,5.0,934.6,2.46,17.14,144.48,22.41,172.09,185.82,14.57
1166,2024-02-04,5.0,1174.93,4.08,23.99,92.98,17.4,129.59,148.13,22.04
1167,2024-02-05,5.0,2243.04,3.27,90.48,82.25,61.99,186.63,228.26,86.13
1168,2024-02-06,5.0,1575.47,10.62,38.39,140.19,29.56,134.56,153.06,27.11
1169,2024-02-07,5.0,867.84,4.08,20.56,158.79,33.86,147.34,163.73,18.49
1170,2024-02-08,5.0,947.95,1.68,19.19,168.8,34.33,159.27,175.14,17.23
1171,2024-02-09,5.0,2269.74,14.75,65.12,205.99,58.65,291.38,346.92,84.1
1172,2024-02-10,5.0,2029.42,6.31,45.24,205.99,31.47,325.49,355.68,37.49
1173,2024-02-11,5.0,1735.69,9.61,47.3,180.24,40.05,260.59,290.81,47.62
1174,2024-02-12,5.0,1815.8,7.93,47.3,183.11,51.02,266.55,296.78,78.02
1175,2024-02-13,5.0,1789.09,8.94,34.62,135.9,18.12,223.15,255.87,33.94
1176,2024-02-14,5.0,1735.69,11.29,45.93,131.61,20.03,159.04,185.47,34.96
1177,2024-02-15,5.0,2082.82,16.99,48.67,183.11,37.19,260.79,290.41,26.35
1178,2024-02-16,5.0,2189.64,16.09,37.7,214.58,38.15,323.14,362.23,23.81
1179,2024-02-17,5.0,1482.01,3.63,30.16,164.51,30.99,241.14,266.26,27.11
1180,2024-02-18,5.0,1789.09,19.0,55.52,205.99,47.68,231.4,269.58,60.29
1181,2024-02-19,5.0,1268.39,1.98,23.31,174.52,13.23,177.35,200.48,23.81
1182,2024-02-20,5.0,2002.72,2.63,59.63,197.41,44.35,289.18,332.24,42.05
1183,2024-02-21,5.0,2056.12,6.54,47.98,138.76,30.52,283.97,328.28,39.01
1184,2024-02-22,5.0,1895.9,13.08,38.39,150.2,20.27,213.86,249.14,28.88
1185,2024-02-23,5.0,1441.96,8.38,39.41,151.63,41.96,122.34,147.52,33.44
1186,2024-02-24,5.0,1321.79,9.16,31.53,155.93,28.61,151.63,178.89,29.64
1187,2024-02-25,5.0,1268.39,8.83,29.13,160.22,25.99,128.33,154.06,30.91
1188,2024-02-26,5.0,1602.17,14.31,38.04,164.51,37.67,170.75,202.07,35.97
1189,2024-02-27,5.0,1842.5,17.88,37.7,183.11,32.42,194.92,229.3,42.05
1190,2024-02-28,5.0,907.9,6.71,22.62,155.93,35.29,108.64,126.81,21.28
1191,2024-02-29,5.0,1295.09,3.86,27.76,203.13,38.62,164.56,184.76,26.35
1192,2024-03-01,5.0,2056.12,5.81,55.52,228.88,62.94,196.9,253.63,85.12
1193,2024-03-02,5.0,1522.06,1.15,29.47,130.18,24.32,173.24,215.46,50.16
1194,2024-03-03,5.0,727.65,0.1,12.68,100.14,5.72,78.22,81.84,8.23
1195,2024-03-04,4.0,1174.93,5.31,23.31,134.47,23.13,73.47,88.9,15.71
1196,2024-03-05,4.0,781.06,3.02,16.62,161.65,18.12,67.05,83.56,21.53
1197,2024-03-06,5.0,974.66,2.65,17.65,181.67,21.22,130.93,146.44,22.8
1198,2024-03-07,5.0,1295.09,2.79,22.28,185.97,27.66,227.39,250.1,22.8
1199,2024-03-08,5.0,1001.36,2.74,19.02,175.95,22.89,147.68,170.76,21.03
1200,2024-03-09,5.0,814.44,1.47,15.25,163.08,18.84,79.26,97.33,22.04
1201,2024-03-10,5.0,1695.63,2.91,37.7,194.55,29.33,163.21,195.17,42.56
1202,2024-03-11,5.0,1655.58,6.2,33.93,240.33,30.99,220.34,246.36,34.96
1203,2024-03-12,5.0,1482.01,4.3,26.73,200.27,29.8,205.54,243.69,26.85
1204,2024-03-13,5.0,1522.06,6.54,34.96,160.22,30.99,116.64,159.63,33.44
1205,2024-03-14,5.0,1441.96,5.2,32.56,205.99,32.9,166.44,198.53,31.41
1206,2024-03-15,5.0,1415.25,4.69,36.33,185.97,46.25,131.43,158.46,30.91
1207,2024-03-16,5.0,1188.28,5.36,26.73,211.72,34.33,150.22,171.88,29.13
1208,2024-03-17,5.0,1295.09,6.93,27.08,223.16,31.95,157.79,186.45,30.4
1209,2024-03-18,5.0,1615.52,9.05,34.96,231.74,38.15,218.46,251.55,32.93
1210,2024-03-19,5.0,1695.63,10.17,41.81,231.74,36.72,230.66,270.27,41.54
1211,2024-03-20,5.0,2002.72,5.25,56.21,214.58,48.16,208.46,254.59,74.98
1212,2024-03-21,5.0,2029.42,0.7,68.55,140.19,56.27,145.82,185.76,80.05
1213,2024-03-22,5.0,1388.55,8.16,29.13,183.11,24.56,128.7,166.63,43.57
