dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2020-12-18 08:30:00,5,1789.09,4.08,63.75,26.82,46.25,138.85,165.69,29.89
2020-12-18 09:30:00,5,1815.8,12.74,54.15,40.05,50.07,140.8,168.84,28.37
2020-12-18 10:30:00,5,1735.69,14.31,46.61,55.79,55.79,140.59,169.1,27.61
2020-12-18 11:30:00,5,1535.42,11.4,40.78,76.53,60.08,132.82,158.31,24.57
2020-12-18 12:30:00,5,988.01,5.36,26.05,113.01,49.59,92.47,107.55,14.69
2020-12-18 13:30:00,5,881.2,4.08,22.96,125.89,46.25,85.68,98.4,12.54
2020-12-18 14:30:00,5,867.84,3.52,23.99,131.61,46.73,84.09,96.32,12.41
2020-12-18 15:30:00,5,1174.93,4.92,38.73,113.01,49.59,96.66,113.42,15.96
2020-12-18 16:30:00,5,1708.98,6.54,69.23,71.53,53.41,120.86,145.99,21.53
2020-12-18 17:30:00,5,2216.34,5.36,105.56,18.95,52.93,134.68,165.62,26.35
2020-12-18 18:30:00,5,2590.18,16.09,111.04,0.42,53.41,150.94,188.39,32.17
2020-12-18 19:30:00,5,2643.59,13.97,102.82,0.59,52.93,161.72,204.29,36.48
2020-12-18 20:30:00,5,2376.56,4.58,90.48,4.92,48.64,158.07,200.17,37.49
2020-12-18 21:30:00,5,2136.23,0.8,78.14,14.13,44.82,151.07,191.3,36.48
2020-12-18 22:30:00,5,2082.82,0.42,72.66,18.06,42.44,151.66,191.88,36.48
2020-12-18 23:30:00,5,1895.9,0.27,67.17,20.74,36.24,139.22,174.79,32.42
2020-12-19 00:30:00,5,1535.42,0.08,56.21,27.54,27.9,116.92,143.64,26.35
2020-12-19 01:30:00,5,1281.74,0.01,43.87,36.12,22.17,106.7,127.13,23.31
2020-12-19 02:30:00,5,1174.93,0.01,37.36,40.77,20.74,108,125.4,21.53
2020-12-19 03:30:00,5,1148.22,0,33.59,45.06,20.74,114.56,130.55,19.25
2020-12-19 04:30:00,5,1148.22,0,31.87,47.92,20.98,121.01,136.05,16.47
2020-12-19 05:30:00,5,1174.93,0,32.56,47.21,22.17,126.52,141.55,14.44
2020-12-19 06:30:00,5,1308.44,0.03,38.73,40.41,25.75,136.62,154.44,14.82
2020-12-19 07:30:00,5,1615.52,0.34,54.15,25.39,31.95,153.23,177.36,17.99
2020-12-19 08:30:00,5,1789.09,4.86,59.63,19.31,35.29,155.51,182.73,19.51
2020-12-19 09:30:00,5,1708.98,12.85,47.98,34.33,37.67,144.33,170.92,20.52
2020-12-19 10:30:00,5,1602.17,13.52,40.78,50.78,41.96,136.21,162.13,21.53
2020-12-19 11:30:00,5,1441.96,10.06,35.64,75.1,46.73,130.22,153.82,19.51
2020-12-19 12:30:00,5,974.66,4.08,21.94,120.16,44.82,98.24,112.31,11.02
2020-12-19 13:30:00,5,834.47,2.82,17.99,135.9,41.49,89.47,100.7,8.87
2020-12-19 14:30:00,5,807.76,2.38,18.34,143.05,41.49,88.52,99.26,9.12
2020-12-19 15:30:00,5,1001.36,3.02,28.45,130.18,43.87,100.08,114.19,12.03
2020-12-19 16:30:00,5,1348.5,3.07,47.3,100.14,44.82,118,136.99,15.96
2020-12-19 17:30:00,5,1628.88,0.76,68.55,63.66,42.92,127.72,149.97,19.51
2020-12-19 18:30:00,5,1842.5,0.01,79.51,41.49,42.44,138.29,164.26,23.56
2020-12-19 19:30:00,5,1922.61,0.01,74.03,40.41,41.96,147.51,177.9,27.36
2020-12-19 20:30:00,5,1842.5,0,63.06,45.06,39.1,148.02,179.79,29.39
2020-12-19 21:30:00,5,1735.69,0,55.52,45.78,35.76,144.75,176.97,30.15
2020-12-19 22:30:00,5,1735.69,0.01,54.84,40.05,32.9,143.57,175.78,30.65
2020-12-19 23:30:00,5,1602.17,0.02,52.09,35.41,27.42,133.18,161.44,27.87
2020-12-20 00:30:00,5,1335.14,0.02,45.24,35.76,20.98,113.81,134.61,23.05
2020-12-20 01:30:00,5,1161.58,0.01,37.7,38.98,19.31,104.36,121.21,21.03
2020-12-20 02:30:00,5,1094.82,0,33.24,41.49,19.79,103.34,118.32,20.01
2020-12-20 03:30:00,5,1068.12,0,30.16,44.35,20.5,106.69,120.49,19.25
2020-12-20 04:30:00,5,1054.76,0,28.1,48.64,21.22,112.26,125.12,17.23
2020-12-20 05:30:00,5,1081.47,0,28.1,53.64,23.13,120.18,132.8,14.95
2020-12-20 06:30:00,5,1228.33,0,32.9,55.08,27.42,136.53,151.47,14.06
2020-12-20 07:30:00,5,1588.82,0.03,47.98,44.7,32.9,162.67,184.6,15.71
2020-12-20 08:30:00,5,1895.9,1.73,60.32,33.62,35.76,180.9,207.51,15.96
2020-12-20 09:30:00,5,1976.01,8.05,56.21,40.05,39.1,185.83,214.32,16.72
2020-12-20 10:30:00,5,1922.61,10.17,47.98,56.51,44.35,185.38,213.89,18.49
2020-12-20 11:30:00,5,1735.69,7.94,41.81,80.11,49.11,180.42,205.49,16.72
2020-12-20 12:30:00,5,1268.39,4.25,29.47,113.01,45.78,136.55,153,10.13
2020-12-20 13:30:00,5,1081.47,3.33,24.68,124.45,40.05,116.53,130.11,8.87
2020-12-20 14:30:00,5,1001.36,2.6,23.99,131.61,39.1,114.81,127.59,9.12
2020-12-20 15:30:00,5,1241.68,3.1,36.33,114.44,40.05,127.64,144.91,12.79
2020-12-20 16:30:00,5,1762.39,3.58,63.75,72.24,41.01,148.96,174.59,18.24
2020-12-20 17:30:00,5,2216.34,2.07,95.96,25.03,39.58,163.42,195.79,23.31
2020-12-20 18:30:00,5,2590.18,6.15,104.19,2.91,40.05,179.31,217.75,28.88
2020-12-20 19:30:00,5,2590.18,5.03,94.59,3.58,39.1,187.67,229.84,32.93
2020-12-20 20:30:00,5,2269.75,0.92,79.51,14.48,35.76,180.2,220.04,32.93
2020-12-20 21:30:00,5,1949.31,0.07,64.43,28.25,31.47,166.58,201.78,31.67
2020-12-20 22:30:00,5,1842.5,0.03,56.89,33.62,29.09,163.86,196.8,30.65
2020-12-20 23:30:00,5,1642.23,0.01,49.35,39.34,24.32,157.65,185.32,25.84
2020-12-21 00:30:00,5,1375.2,0,39.76,46.49,19.31,149.37,169.67,19
2020-12-21 01:30:00,5,1295.09,0,35.3,48.64,20.27,155.13,173.19,15.71
2020-12-21 02:30:00,5,1281.74,0,32.56,48.64,20.98,165.57,182.72,13.17
2020-12-21 03:30:00,5,1281.74,0,31.19,46.49,21.22,172.77,189.91,11.4
2020-12-21 04:30:00,5,1281.74,0.01,31.53,41.13,21.7,176.01,193.31,10.26
2020-12-21 05:30:00,5,1348.5,0.03,34.96,34.33,23.37,181.06,199.23,9.37
2020-12-21 06:30:00,5,1602.17,0.49,46.61,21.64,28.85,194.9,218.11,10.89
2020-12-21 07:30:00,5,2243.04,7.82,65.12,3.62,39.58,229.54,265.7,15.58
2020-12-21 08:30:00,5,2857.21,27.94,69.23,2.03,49.11,261.46,310.13,18.75
2020-12-21 09:30:00,5,3231.05,39.79,71.29,8.4,60.08,284.47,341.46,22.04
2020-12-21 10:30:00,5,3284.45,36.21,76.08,18.42,73.43,299.54,359.71,27.36
2020-12-21 11:30:00,5,3017.43,23.47,82.25,37.91,89.65,303.98,360.33,27.36
2020-12-21 12:30:00,5,2216.34,9.28,69.23,89.41,97.28,262.19,299.83,16.97
2020-12-21 13:30:00,5,1842.5,6.71,59.63,113.01,92.51,224.4,254.61,13.93
2020-12-21 14:30:00,5,1668.93,5.14,55.52,125.89,88.69,211.87,238.62,13.17
2020-12-21 15:30:00,5,3070.83,20.12,101.45,71.53,85.83,293.38,343.19,28.88
2020-12-21 16:30:00,5,5233.76,62.59,146.69,15.56,93.46,410.68,494.03,49.14
2020-12-21 17:30:00,5,7049.56,137.69,157.65,0.88,117.3,489.65,597.24,70.93
2020-12-21 18:30:00,5,8972.17,211,167.25,0,156.4,593.91,730.4,104.37
2020-12-21 19:30:00,5,10681.15,253.92,165.88,0,181.2,715.91,889.7,131.73
2020-12-21 20:30:00,5,11322.02,264.65,145.32,0,167.85,798.35,994.53,128.69
2020-12-21 21:30:00,5,11108.4,257.49,119.27,0,133.51,818.94,1018.92,103.35
2020-12-21 22:30:00,5,10787.96,243.19,98.71,0,114.44,834.24,1034.28,84.1
2020-12-21 23:30:00,5,9933.47,221.73,80.88,0,91.55,795.58,982.63,62.32
2020-12-22 00:30:00,5,8117.68,180.6,65.8,0,61.04,678.02,827.86,36.48
2020-12-22 01:30:00,5,6675.72,143.05,53.47,0,45.78,586.2,708.14,24.32
2020-12-22 02:30:00,5,5767.82,118.02,45.24,0,39.1,537.26,641.56,19
2020-12-22 03:30:00,5,5180.36,99.24,39.76,0,35.76,501.93,596.97,16.47
2020-12-22 04:30:00,5,4753.11,86.73,34.96,0,34.33,474.63,562.26,15.2
2020-12-22 05:30:00,5,4592.9,84.94,32.22,0,35.29,465.05,548.97,15.71
2020-12-22 06:30:00,5,5180.36,103.71,32.56,0,42.44,504.86,597.12,20.27
2020-12-22 07:30:00,5,7049.56,166.3,38.73,0,54.84,627.65,747.75,26.35
2020-12-22 08:30:00,5,8758.55,228.88,50.04,0.18,58.65,710.53,843.59,25.59
2020-12-22 09:30:00,5,7370,182.39,64.43,1.92,62.94,601.17,700.7,28.37
2020-12-22 10:30:00,5,8010.86,178.81,90.48,6.44,74.39,650.43,763,39.01
2020-12-22 11:30:00,5,8010.86,118.02,152.17,24.68,85.83,682.88,801.1,44.58
2020-12-22 12:30:00,5,2883.91,15.2,95.96,124.45,119.21,339.74,382.45,15.96
2020-12-22 13:30:00,5,2109.53,8.05,69.92,158.79,103.95,284.16,317.99,10.89
2020-12-22 14:30:00,5,1842.5,5.42,61.01,174.52,96.32,271.44,301.75,10.39
2020-12-22 15:30:00,5,3177.64,14.08,113.79,98.71,92.51,342.63,394.53,26.85
2020-12-22 16:30:00,5,5073.55,43.81,165.88,22.17,97.28,438.45,517.83,45.6
2020-12-22 17:30:00,5,6462.1,102.82,172.73,1.14,118.26,493.8,590.89,64.85
2020-12-22 18:30:00,5,8117.68,164.51,178.22,0,154.5,577.23,697.6,94.24
2020-12-22 19:30:00,5,9826.66,202.06,180.96,0,171.66,700.12,855.89,117.54
2020-12-22 20:30:00,5,11001.59,214.58,174.11,0,156.4,811.03,994.74,118.55
2020-12-22 21:30:00,5,11856.08,225.31,161.77,0,125.89,916.11,1112.84,105.38
2020-12-22 22:30:00,5,13244.63,246.76,150.8,0,103.95,1037.84,1243.91,89.17
2020-12-22 23:30:00,5,14099.12,264.65,137.09,0,80.11,1121.41,1321.88,61.3
2020-12-23 00:30:00,5,13565.06,257.49,123.38,0,53.41,1099.38,1275.65,31.41
2020-12-23 01:30:00,5,12603.76,236.03,111.04,0,46.25,1040.42,1196.24,20.77
2020-12-23 02:30:00,5,11428.83,209.21,101.45,0,52.93,984.35,1123.48,22.29
2020-12-23 03:30:00,5,10040.28,177.03,91.85,0,65.8,909.26,1033.54,28.12
2020-12-23 04:30:00,5,8651.73,144.84,80.88,0,65.8,827.96,936.45,27.61
2020-12-23 05:30:00,5,7476.81,121.59,69.92,0,59.61,760.6,855.16,24.32
2020-12-23 06:30:00,5,7263.18,126.96,61.69,0,57.7,750.8,849.11,25.59
2020-12-23 07:30:00,5,8972.17,191.33,58.95,0,61.99,857.67,987.64,28.63
2020-12-23 08:30:00,5,11001.59,275.37,61.01,0.18,61.04,964.17,1120.16,24.07
2020-12-23 09:30:00,5,9292.6,216.37,80.88,2.17,64.85,812.62,935.13,23.05
2020-12-23 10:30:00,5,10040.28,216.37,117.9,6.8,75.34,863.93,1001.31,34.45
2020-12-23 11:30:00,5,10360.72,153.78,205.64,23.6,88.69,931.24,1077.96,45.09
2020-12-23 12:30:00,5,3177.64,16.32,109.67,125.89,143.05,410.28,455.8,13.68
2020-12-23 13:30:00,5,2376.56,8.61,83.63,164.51,133.51,363.31,400.44,8.87
2020-12-23 14:30:00,5,2269.75,6.2,80.88,185.97,135.42,368.22,404.86,8.99
2020-12-23 15:30:00,5,3578.19,12.52,131.61,110.15,123.98,441.64,500.09,24.57
2020-12-23 16:30:00,5,5714.42,44.26,186.44,21.28,105.86,551.68,642.68,42.05
2020-12-23 17:30:00,5,7476.81,109.08,191.93,0.96,99.18,624.34,737.71,53.7
2020-12-23 18:30:00,5,8972.17,160.93,194.67,0,114.44,701.41,837.17,69.92
2020-12-23 19:30:00,5,10253.91,182.39,189.19,0,137.33,796.13,963.6,91.2
2020-12-23 20:30:00,5,10894.78,184.18,178.22,0,152.59,872.91,1072.06,110.45
2020-12-23 21:30:00,5,11322.02,184.18,165.88,0,154.5,933.81,1153.43,115.51
2020-12-23 22:30:00,5,11322.02,180.6,153.54,0,127.79,966.51,1195.41,91.2
2020-12-23 23:30:00,5,10253.91,160.93,138.46,0,87.74,893.87,1105.88,52.18
2020-12-24 00:30:00,5,8331.3,128.75,119.27,0,51.98,750.67,923.42,23.31
2020-12-24 01:30:00,5,6729.13,97.45,102.82,0,41.96,645.28,786.25,16.72
2020-12-24 02:30:00,5,5661.01,74.21,87.74,0,40.05,579.65,700.04,16.21
2020-12-24 03:30:00,5,4966.74,55.43,76.77,0,40.53,536.42,640.95,16.72
2020-12-24 04:30:00,5,4646.3,46.49,71.29,0,40.53,521.08,617.25,16.97
2020-12-24 05:30:00,5,4753.11,50.52,67.17,0,43.39,537.48,629.97,18.75
2020-12-24 06:30:00,5,5447.39,73.31,65.12,0,50.55,592.51,690.61,23.81
2020-12-24 07:30:00,5,7370,139.48,66.49,0,56.74,721.09,843.38,25.08
2020-12-24 08:30:00,5,9292.6,216.37,74.03,0.34,55.79,823.71,955.24,19.76
2020-12-24 09:30:00,5,6141.66,102.82,102.82,7.15,64.85,605.3,683.8,17.23
2020-12-24 10:30:00,5,5821.23,67.95,116.53,25.03,72.48,590.17,669.62,26.6
2020-12-24 11:30:00,5,5233.76,31.29,120.64,73.67,82.02,574.94,650.74,29.13
2020-12-24 12:30:00,5,2269.75,7.6,60.32,157.36,101.09,285.13,316.4,13.55
2020-12-24 13:30:00,5,1708.98,5.42,45.24,165.94,82.02,204.31,228.75,11.02
2020-12-24 14:30:00,5,1415.25,4.3,39.41,158.79,71.53,169.44,190.78,10.77
2020-12-24 15:30:00,5,2109.53,8.16,68.55,113.01,71.53,193.04,226.46,19.25
2020-12-24 16:30:00,5,3417.97,20.34,119.27,41.49,73.43,250.85,306.15,30.65
2020-12-24 17:30:00,5,4592.9,56.33,138.46,2.95,72.48,295.08,368.98,40.03
2020-12-24 18:30:00,5,5500.79,93.88,127.49,0,74.39,342,434.53,51.17
2020-12-24 19:30:00,5,5874.63,99.24,115.16,0,74.39,384.81,495.98,60.8
2020-12-24 20:30:00,5,5821.23,85.83,108.3,0,69.62,409.54,531.9,59.28
2020-12-24 21:30:00,5,5554.2,69.74,105.56,0,63.9,414.12,538.36,48.13
2020-12-24 22:30:00,5,5180.36,57.22,101.45,0,56.74,399.29,518.87,39.01
2020-12-24 23:30:00,5,4325.87,42.02,93.22,0,43.87,336.84,438.69,25.59
2020-12-25 00:30:00,5,3204.35,23.47,82.94,0.05,30.99,262.86,337.66,13.68
2020-12-25 01:30:00,5,2670.29,10.28,74.71,0.81,27.66,238.54,296.06,9.88
2020-12-25 02:30:00,5,2456.67,3.3,68.55,4.02,26.94,236.66,284.35,8.49
2020-12-25 03:30:00,5,2323.15,1.01,61.01,9.74,26.23,241.63,284.6,7.85
2020-12-25 04:30:00,5,2296.45,0.69,57.58,12.16,25.75,250.68,290.79,7.41
2020-12-25 05:30:00,5,2429.96,2.21,60.32,7.24,26.7,264.72,304.8,7.73
2020-12-25 06:30:00,5,2937.32,14.98,66.49,1.06,33.38,300.53,347.59,11.4
2020-12-25 07:30:00,5,4165.65,52.3,71.97,0,45.78,375.67,441.82,17.73
2020-12-25 08:30:00,5,4966.74,83.15,77.46,0.85,53.88,421.5,496.04,19.76
2020-12-25 09:30:00,5,5126.95,84.94,85.68,6.71,62.94,438.58,514.05,23.56
2020-12-25 10:30:00,5,5180.36,66.16,101.45,21.46,75.34,462.82,542.92,31.92
2020-12-25 11:30:00,5,4592.9,33.98,108.3,61.51,86.78,459.53,534.97,30.65
2020-12-25 12:30:00,5,1575.47,5.03,39.41,151.63,71.53,201.94,226.24,9.63
2020-12-25 13:30:00,5,1174.93,3.07,25.71,163.08,53.88,158.56,176.37,8.11
2020-12-25 14:30:00,5,1068.12,2.43,23.31,164.51,48.64,145.66,161.43,8.36
2020-12-25 15:30:00,5,1762.39,5.81,56.21,121.59,56.74,186.72,214.03,16.72
2020-12-25 16:30:00,5,3044.13,14.53,111.04,47.92,63.9,248.82,295,27.61
2020-12-25 17:30:00,5,4112.24,44.26,138.46,3.31,64.85,284.95,345.07,35.97
2020-12-25 18:30:00,5,5020.14,79.57,131.61,0,68.67,328.88,402.96,46.1
2020-12-25 19:30:00,5,5233.76,74.21,117.9,0,69.62,366.23,451.51,52.18
2020-12-25 20:30:00,5,4859.92,48.73,106.93,0,62.94,374.1,461.29,50.16
2020-12-25 21:30:00,5,4859.92,41.57,100.08,0,58.17,403.51,497.21,47.12
2020-12-25 22:30:00,5,5607.61,57.22,93.22,0,54.84,472.32,584.61,38.51
2020-12-25 23:30:00,5,5607.61,65.27,86.37,0,43.87,477.66,590.87,23.31
2020-12-26 00:30:00,5,4699.71,56.33,75.4,0,29.8,418.04,510.72,11.65
2020-12-26 01:30:00,5,3738.4,37.1,65.12,0.01,21.46,364.37,431.82,7.47
2020-12-26 02:30:00,5,3070.83,21.68,57.58,0.07,18.84,328.41,377.61,6.27
2020-12-26 03:30:00,5,2616.88,11.74,52.09,0.32,17.88,304.5,343.39,6.02
2020-12-26 04:30:00,5,2429.96,8.72,48.67,0.48,17.41,292.45,327.13,6.02
2020-12-26 05:30:00,5,2376.56,9.72,47.98,0.3,18.12,286.23,318.57,6.59
2020-12-26 06:30:00,5,2590.18,17.43,49.35,0.07,22.41,295.63,330.68,8.61
2020-12-26 07:30:00,5,3284.45,38.89,52.78,0,29.8,331.62,377.74,11.78
2020-12-26 08:30:00,5,3738.4,56.77,58.95,1.04,34.33,351.5,403.57,13.81
2020-12-26 09:30:00,5,3524.78,49.62,61.69,9.03,38.15,334.62,381.95,16.21
2020-12-26 10:30:00,5,3417.97,39.79,66.49,25.39,43.87,333.05,380.34,20.77
2020-12-26 11:30:00,5,3017.43,22.58,67.17,60.8,50.55,324.86,366.51,21.28
2020-12-26 12:30:00,5,1348.5,4.58,30.85,135.9,50.55,190.49,206.48,7.73
2020-12-26 13:30:00,5,1108.17,2.85,23.65,153.07,47.68,171.21,184.14,6.02
2020-12-26 14:30:00,5,1081.47,2.24,23.65,160.22,49.11,169.92,182.72,6.59
2020-12-26 15:30:00,5,2109.53,8.49,69.92,92.98,54.84,223.96,253.83,18.49
2020-12-26 16:30:00,5,3524.78,28.39,113.79,22.89,61.99,296.97,348.24,31.41
2020-12-26 17:30:00,5,4859.92,78.68,123.38,1.24,78.2,354.47,422.96,46.1
2020-12-26 18:30:00,5,6515.5,137.69,130.24,0,108.72,441.96,533.74,69.92
2020-12-26 19:30:00,5,8117.68,169.87,131.61,0,117.3,555.83,671.82,83.09
2020-12-26 20:30:00,5,9078.98,178.81,130.24,0,102.04,657.01,787.89,81.06
2020-12-26 21:30:00,5,10040.28,182.39,127.49,0,86.78,751.14,885.72,74.98
2020-12-26 22:30:00,5,10787.96,184.18,123.38,0,76.29,847.05,989.07,66.88
2020-12-26 23:30:00,5,10253.91,162.72,111.04,0,59.61,818.57,964.3,39.52
2020-12-27 00:30:00,5,8331.3,123.38,95.96,0,40.53,684.04,816.72,20.77
2020-12-27 01:30:00,5,7049.56,96.56,85.68,0,30.52,596,709.12,13.05
2020-12-27 02:30:00,5,6248.47,78.68,79.51,0,24.8,552.06,643.75,10.13
2020-12-27 03:30:00,5,5661.01,65.27,75.4,0,23.6,525.64,599.63,9.63
2020-12-27 04:30:00,5,5073.55,51.86,71.97,0,26.46,492.81,554.69,11.27
2020-12-27 05:30:00,5,4539.49,40.23,69.23,0,31.95,458.83,512.79,14.31
2020-12-27 06:30:00,5,4486.08,44.26,67.86,0,41.49,451.9,510.04,21.28
2020-12-27 07:30:00,5,5874.63,92.98,69.92,0,53.41,538.07,620.42,28.63
2020-12-27 08:30:00,5,8117.68,175.24,75.4,0.29,59.13,668.24,776.67,27.87
2020-12-27 09:30:00,5,7583.62,160.93,83.63,3.04,58.17,611.52,708.78,24.83
2020-12-27 10:30:00,5,6622.31,114.44,98.71,11.09,56.74,535.92,620.13,31.92
2020-12-27 11:30:00,5,5340.58,55.88,113.79,36.48,52.45,467,532.58,28.88
2020-12-27 12:30:00,5,1121.52,4.75,30.85,118.73,52.93,177.57,190.62,1.46
2020-12-27 13:30:00,5,867.84,2.35,19.54,140.19,41.49,162.07,172.56,1.79
2020-12-27 14:30:00,5,847.82,1.73,18.85,147.34,41.96,166.58,176.82,2.85
2020-12-27 15:30:00,5,974.66,1.65,27.76,137.33,48.64,179.38,191.34,5.7
2020-12-27 16:30:00,5,1228.33,0.96,40.1,117.3,49.59,197.71,212.93,10.01
2020-12-27 17:30:00,5,1428.6,0.13,48.67,100.14,41.96,204.84,222.28,13.68
2020-12-27 18:30:00,5,1562.12,0,54.84,86.55,37.19,207.44,227.21,17.23
2020-12-27 19:30:00,5,1562.12,0,53.47,80.82,36.24,211.68,233.99,20.01
2020-12-27 20:30:00,5,1508.71,0,50.04,75.1,40.05,221.88,245.57,21.79
2020-12-27 21:30:00,5,2109.53,0.05,69.23,42.56,40.05,265.9,300.21,28.88
2020-12-27 22:30:00,5,2990.72,4.41,91.85,6.35,37.67,325.08,376.56,29.89
2020-12-27 23:30:00,5,3337.86,16.54,89.11,0.18,33.38,343.07,400.12,19.25
2020-12-28 00:30:00,5,3044.13,16.99,84.31,0.13,28.61,322.44,372.01,13.05
2020-12-28 01:30:00,5,3044.13,16.76,82.25,0.12,29.8,328.36,374.33,13.43
2020-12-28 02:30:00,5,2910.61,8.61,82.94,1.06,33.38,335.31,376.19,15.83
2020-12-28 03:30:00,5,2269.75,0.5,69.23,10.82,35.76,313.8,351.78,14.69
2020-12-28 04:30:00,5,2029.42,0.71,56.89,9.92,28.85,309.79,348.2,12.92
2020-12-28 05:30:00,5,2002.72,2.46,52.09,4.83,28.13,316.12,355.15,11.78
2020-12-28 06:30:00,5,2349.85,12.07,52.09,0.6,33.85,347.24,392.32,13.55
2020-12-28 07:30:00,5,3124.24,34.87,54.84,0.01,46.73,403.23,462.97,20.52
2020-12-28 08:30:00,5,3685,53.2,61.69,1.35,59.13,434.03,501.98,24.32
2020-12-28 09:30:00,5,3578.19,49.62,69.92,10.82,76.29,427.63,493.29,28.37
2020-12-28 10:30:00,5,3231.05,37.1,73.34,31.11,89.65,412.86,476.27,30.15
2020-12-28 11:30:00,5,2563.48,21.91,67.86,62.94,95.37,372.01,425.99,24.07
2020-12-28 12:30:00,5,1054.76,7.38,34.27,101.57,65.8,156.16,181.61,7.47
2020-12-28 13:30:00,5,827.79,5.87,28.45,105.86,61.99,113.41,132.97,5.95
2020-12-28 14:30:00,5,794.41,5.31,29.13,104.43,65.8,104.02,120.67,6.14
2020-12-28 15:30:00,5,1815.8,17.21,63.75,60.08,78.2,150.94,183.25,19.25
2020-12-28 16:30:00,5,3524.78,52.75,100.08,15.74,87.74,233.14,295.6,34.45
2020-12-28 17:30:00,5,5073.55,107.29,115.16,1.38,91.55,298.72,387.43,45.6
2020-12-28 18:30:00,5,6301.88,148.42,119.27,0,101.09,366.52,476.94,58.77
2020-12-28 19:30:00,5,6515.5,139.48,112.41,0,101.09,405.82,523.81,64.34
2020-12-28 20:30:00,5,5233.76,84.94,100.08,0,91.55,358.02,454.59,54.72
2020-12-28 21:30:00,5,3311.16,22.13,91.85,0.18,73.43,251.44,315.18,39.01
2020-12-28 22:30:00,5,2964.02,7.26,85.68,2.66,54.84,235.28,294.94,36.99
2020-12-28 23:30:00,5,2563.48,1.43,77.46,11.44,39.1,205.21,257.2,30.65
2020-12-29 00:30:00,5,2002.72,0.17,65.8,22.17,29.09,163.98,204.2,22.8
2020-12-29 01:30:00,5,1735.69,0.09,58.26,24.68,27.18,147.38,182.54,20.52
2020-12-29 02:30:00,5,1628.88,0.11,54.15,23.25,26.94,141.83,175.07,19.51
2020-12-29 03:30:00,5,1562.12,0.13,51.41,22.17,26.46,141,172.9,16.97
2020-12-29 04:30:00,5,1535.42,0.17,50.04,21.1,25.75,143.57,174.01,14.19
2020-12-29 05:30:00,5,1588.82,0.43,52.09,16.99,26.46,151.73,181.77,12.29
2020-12-29 06:30:00,5,1895.9,3.52,61.01,7.51,31.95,173.03,207.37,14.06
2020-12-29 07:30:00,5,2616.88,20.34,69.92,0.3,41.96,216.39,264.06,20.01
2020-12-29 08:30:00,5,3044.13,37.55,71.97,2.82,49.11,231.23,287.35,22.29
2020-12-29 09:30:00,5,2510.07,29.06,68.55,20.92,59.13,188.6,237.43,22.04
2020-12-29 10:30:00,5,2136.23,24.81,58.95,39.34,64.85,166.62,212.78,23.81
2020-12-29 11:30:00,5,1695.63,17.88,49.35,59.37,66.76,137.82,176.99,21.28
2020-12-29 12:30:00,5,881.2,5.64,25.02,103,42.92,80.65,110.46,10.26
2020-12-29 13:30:00,5,754.36,3.74,19.88,118.73,36.24,76.21,102.64,8.74
2020-12-29 14:30:00,5,754.36,3.13,20.05,125.89,37.19,80.29,104.39,8.74
2020-12-29 15:30:00,5,1041.41,4.3,33.59,110.15,46.25,100.46,128.17,12.67
2020-12-29 16:30:00,5,1522.06,5.2,58.95,77.25,52.93,129.06,164.11,18.24
2020-12-29 17:30:00,5,1949.31,2.1,89.11,36.12,52.93,149.38,189.78,23.31
2020-12-29 18:30:00,5,2296.45,1.41,102.82,12.52,53.88,169.74,215.38,28.63
2020-12-29 19:30:00,5,2403.26,0.96,93.22,14.66,51.5,183.71,234.36,32.93
2020-12-29 20:30:00,5,2243.04,0.19,76.77,26.11,44.82,180.32,230.79,32.93
