dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2020-12-29 21:30:00,5,2109.53,0.07,67.17,31.47,40.05,171.38,219.81,29.39
2020-12-29 22:30:00,5,2136.23,0.14,66.49,26.82,37.19,170.75,218.19,24.32
2020-12-29 23:30:00,5,1976.01,0.17,64.43,24.68,31.95,156.73,198.79,16.09
2020-12-30 00:30:00,5,1602.17,0.06,54.84,31.11,25.75,130.23,161.81,9.63
2020-12-30 01:30:00,5,1321.79,0.01,42.84,40.77,23.6,115.85,140.1,7.35
2020-12-30 02:30:00,5,1148.22,0,34.27,47.92,22.41,109.26,129.14,6.02
2020-12-30 03:30:00,5,1068.12,0,29.47,50.78,21.22,108.44,126.05,5.13
2020-12-30 04:30:00,5,1081.47,0,29.13,50.07,21.94,115.27,132.57,5
2020-12-30 05:30:00,5,1174.93,0.01,32.9,46.49,25.03,129.63,148.53,5.45
2020-12-30 06:30:00,5,1468.66,0.11,45.24,35.41,31.47,156.13,180.31,7.66
2020-12-30 07:30:00,5,2029.42,1.87,67.86,14.48,41.01,197.53,232.92,11.53
2020-12-30 08:30:00,5,2403.26,10.62,75.4,7.06,47.68,222.19,263.37,13.43
2020-12-30 09:30:00,5,2429.96,19.89,65.12,23.96,55.79,226.04,266.96,14.69
2020-12-30 10:30:00,5,2376.56,21.23,58.95,44.35,64.85,227.2,268.44,17.99
2020-12-30 11:30:00,5,2109.53,16.32,54.84,70.81,72.48,213.98,251.94,19
2020-12-30 12:30:00,5,1335.14,7.6,36.67,111.58,59.13,136.93,159.9,11.78
2020-12-30 13:30:00,5,1161.58,5.59,32.22,128.75,54.84,124.91,144.88,10.51
2020-12-30 14:30:00,5,1148.22,4.75,33.93,137.33,57.7,128.93,148.67,11.27
2020-12-30 15:30:00,5,1815.8,8.83,61.01,103,61.04,164.86,195.52,19
2020-12-30 16:30:00,5,3070.83,20.79,109.67,40.77,62.94,231.19,282.34,29.89
2020-12-30 17:30:00,5,4325.87,50.96,137.09,3.58,62.94,285.16,354.03,39.01
2020-12-30 18:30:00,5,5233.76,79.57,137.09,0,66.76,338.12,422.87,47.12
2020-12-30 19:30:00,5,5287.17,67.06,126.12,0,62.94,361.39,455.5,42.56
2020-12-30 20:30:00,5,4539.49,37.1,116.53,0.02,54.36,341.26,431.74,30.91
2020-12-30 21:30:00,5,4272.46,25.71,109.67,0.05,49.11,341.44,432.91,23.56
2020-12-30 22:30:00,5,4753.11,38,101.45,0,47.68,390.19,497.53,21.28
2020-12-30 23:30:00,5,4699.71,44.26,91.85,0,41.96,390.95,500.22,17.99
2020-12-31 00:30:00,5,4058.84,38,82.94,0,32.42,341.46,433.07,12.03
2020-12-31 01:30:00,5,3391.27,26.6,72.66,0.02,26.46,306.12,376.26,8.61
2020-12-31 02:30:00,5,2883.91,17.43,63.06,0.09,23.6,277.2,328.63,6.84
2020-12-31 03:30:00,5,2483.37,11.18,54.84,0.33,21.94,252.96,292.17,6.27
2020-12-31 04:30:00,5,2323.15,7.38,52.78,0.95,21.7,240.18,273.74,6.21
2020-12-31 05:30:00,5,2296.45,4.41,56.21,2.86,23.37,238.59,269.76,6.52
2020-12-31 06:30:00,5,2429.96,3.05,64.43,6.8,29.09,252.43,286.33,8.49
2020-12-31 07:30:00,5,3097.53,13.97,78.83,1.12,38.15,297.79,344.67,12.79
2020-12-31 08:30:00,5,3578.19,29.06,84.31,3.04,45.3,320.1,374.38,14.95
2020-12-31 09:30:00,5,3471.37,31.74,82.94,20.56,55.31,312.25,364.64,15.83
2020-12-31 10:30:00,5,3337.86,27.94,80.2,45.42,66.76,309.99,361.9,19.25
2020-12-31 11:30:00,5,2937.32,19.45,75.4,78.68,81.06,297.18,344.4,21.79
2020-12-31 12:30:00,5,1655.58,7.26,48.67,131.61,78.2,189.97,215.64,12.29
2020-12-31 13:30:00,5,1388.55,4.75,41.81,145.91,72.48,169.88,191.56,10.51
2020-12-31 14:30:00,5,1375.2,3.52,44.55,150.2,76.29,174.75,195.95,11.15
2020-12-31 15:30:00,5,2670.29,12.74,100.08,74.39,76.29,244.63,286.98,25.08
2020-12-31 16:30:00,5,4806.52,60.8,143.95,10.91,74.39,352.87,426.89,41.04
2020-12-31 17:30:00,5,6782.53,139.48,152.17,0.76,82.02,440.28,537.59,54.72
2020-12-31 18:30:00,5,8758.55,214.58,154.91,0,106.81,552.9,678.15,73.97
2020-12-31 19:30:00,5,10467.53,261.07,138.46,0,118.26,684.11,844.75,84.1
2020-12-31 20:30:00,5,10894.78,271.8,111.04,0,109.67,768.07,954.79,78.02
2020-12-31 21:30:00,5,10574.34,253.92,91.85,0,94.41,791.15,983.47,65.86
2020-12-31 22:30:00,5,10147.09,239.61,87.74,0,83.92,787.84,970.84,55.73
2020-12-31 23:30:00,5,8972.17,207.42,89.11,0,64.85,715.31,868.5,38.51
2021-01-01 00:30:00,5,6942.75,155.57,91.85,0,61.04,567.36,677.71,34.96
2021-01-01 01:30:00,5,5554.2,113.55,95.96,0,72.48,467.18,551.44,44.08
2021-01-01 02:30:00,5,4699.71,82.25,98.71,0,81.06,417.16,488.36,52.69
2021-01-01 03:30:00,5,4272.46,63.48,101.45,0,92.51,396.65,462.25,63.84
2021-01-01 04:30:00,5,4325.87,58.12,102.82,0,111.58,410.57,477.08,78.02
2021-01-01 05:30:00,5,4806.52,67.95,102.82,0,137.33,460.56,531.69,92.21
2021-01-01 06:30:00,5,6248.47,107.29,102.82,0,160.22,578.52,667.32,102.34
2021-01-01 07:30:00,5,9078.98,198.48,105.56,0,158.31,793.39,924.06,98.29
2021-01-01 08:30:00,5,12283.33,314.71,113.79,0.05,133.51,990.36,1148.95,77.01
2021-01-01 09:30:00,5,12176.51,321.87,119.27,0.55,115.4,972.37,1106.7,51.68
2021-01-01 10:30:00,5,12496.95,314.71,137.09,3,111.58,999.18,1137.23,43.06
2021-01-01 11:30:00,5,12176.51,239.61,202.89,12.88,112.53,993.08,1123.66,46.61
2021-01-01 12:30:00,5,3791.81,101.92,186.44,33.26,465.39,467.21,517.63,8.04
2021-01-01 13:30:00,5,2696.99,108.18,189.19,30.76,564.58,391.62,434.57,0.33
2021-01-01 14:30:00,5,2323.15,90.3,186.44,29.68,534.06,351.61,391.76,0.36
2021-01-01 15:30:00,5,3845.22,110.87,175.48,15.56,354.77,424.39,485.96,20.52
2021-01-01 16:30:00,5,6729.13,173.45,180.96,3.93,200.27,541.73,638.68,47.12
2021-01-01 17:30:00,5,9399.41,246.76,191.93,0.4,154.5,636.69,761.58,71.94
2021-01-01 18:30:00,5,11428.83,296.83,197.41,0,152.59,715.45,870.14,103.35
2021-01-01 19:30:00,5,12176.51,300.41,178.22,0,125.89,788.44,965.47,114.5
2021-01-01 20:30:00,5,11322.02,239.61,152.17,0,93.46,794.57,967.87,98.29
2021-01-01 21:30:00,5,5714.42,59.01,134.35,0,60.08,504.18,594.59,47.62
2021-01-01 22:30:00,5,4219.06,23.92,119.27,0.06,48.64,418.56,492.2,35.47
2021-01-01 23:30:00,5,3391.27,11.4,105.56,0.83,39.58,360.6,420.27,24.07
2021-01-02 00:30:00,5,2670.29,2.1,89.11,7.51,29.09,314.54,357.9,13.93
2021-01-02 01:30:00,5,2296.45,0.1,67.86,22.71,22.89,292.37,326.41,9.5
2021-01-02 02:30:00,5,2109.53,0.01,53.47,31.83,21.46,286.22,315.83,8.23
2021-01-02 03:30:00,5,2056.12,0.01,46.61,35.05,22.41,286.18,313.7,7.54
2021-01-02 04:30:00,5,1949.31,0,41.47,40.41,23.13,280.96,304.99,6.46
2021-01-02 05:30:00,5,1815.8,0,37.7,49.35,24.56,265.27,284.41,5.89
2021-01-02 06:30:00,5,1735.69,0,40.44,55.79,29.33,247.37,265.11,7.03
2021-01-02 07:30:00,5,2136.23,0.07,62.38,37.91,37.67,260.34,286,11.15
2021-01-02 08:30:00,5,2723.69,3.55,90.48,13.77,45.78,285.02,320.47,15.07
2021-01-02 09:30:00,5,3070.83,14.75,91.85,15.02,49.11,298.6,341.05,18.49
2021-01-02 10:30:00,5,2990.72,17.43,84.31,28.61,51.02,299.83,343.68,22.29
2021-01-02 11:30:00,5,2590.18,13.08,74.03,50.07,56.74,293.54,331.36,21.53
2021-01-02 12:30:00,5,1682.28,6.04,62.38,91.55,90.6,252.64,272.35,11.78
2021-01-02 13:30:00,5,1575.47,4.19,60.32,95.84,89.65,260.02,276.45,10.13
2021-01-02 14:30:00,5,1495.36,2.24,56.21,94.41,82.02,262.68,276.87,8.87
2021-01-02 15:30:00,5,1615.52,2.1,61.69,81.54,71.53,270.04,287.61,11.65
2021-01-02 16:30:00,5,2029.42,2.57,78.14,55.79,58.65,289.87,315.14,16.21
2021-01-02 17:30:00,5,2456.67,1.79,100.08,22.89,48.16,304.84,337.11,19.76
2021-01-02 18:30:00,5,2750.4,3.69,105.56,4.92,42.92,318.95,356.81,21.28
2021-01-02 19:30:00,5,2616.88,2.85,91.85,5.9,39.1,324.3,364.49,19
2021-01-02 20:30:00,5,2323.15,0.8,76.08,12.88,36.72,326.47,362.92,14.31
2021-01-02 21:30:00,5,2056.12,0.29,64.43,17.7,34.33,334.33,365.17,9.88
2021-01-02 22:30:00,5,2002.72,0.57,62.38,13.59,32.42,350.81,380.72,7.79
2021-01-02 23:30:00,5,1922.61,0.92,61.01,9.66,28.13,351.93,379.51,6.02
2021-01-03 00:30:00,5,1695.63,0.67,54.84,10.1,22.65,338.85,360.62,4.24
2021-01-03 01:30:00,5,1562.12,0.44,47.98,11.09,20.27,329.74,348.01,3.93
2021-01-03 02:30:00,5,1468.66,0.44,43.53,10.37,19.79,319.36,335.99,3.83
2021-01-03 03:30:00,5,1388.55,0.48,39.76,9.92,21.7,296.36,311.35,3.55
2021-01-03 04:30:00,5,1268.39,0.33,35.99,12.88,22.89,264.26,277.39,3.33
2021-01-03 05:30:00,5,1148.22,0.17,33.24,18.24,22.41,230.5,242.23,3.55
2021-01-03 06:30:00,5,1161.58,0.2,35.64,21.64,23.84,202.6,215.49,4.75
2021-01-03 07:30:00,5,1415.25,0.84,47.3,14.84,28.13,193.18,210.96,6.65
2021-01-03 08:30:00,5,1548.77,2.82,55.52,11.8,32.42,185.19,203.89,6.71
2021-01-03 09:30:00,5,1308.44,5.31,43.87,29.33,33.85,164.17,178.8,6.08
2021-01-03 10:30:00,5,1161.58,7.26,35.64,43.27,34.81,148.74,161.6,7.28
2021-01-03 11:30:00,5,1001.36,6.93,31.53,59.37,39.1,129.81,140.1,7.54
2021-01-03 12:30:00,5,707.63,4.81,25.36,85.12,40.53,88.28,94.26,5.32
2021-01-03 13:30:00,5,620.84,3.74,21.08,95.84,35.76,77.11,81.99,5.19
2021-01-03 14:30:00,5,600.82,2.82,18.51,101.57,31.95,77.33,81.62,5.26
2021-01-03 15:30:00,5,654.22,2.1,21.25,98.71,31.47,82.44,87.02,5.83
2021-01-03 16:30:00,5,761.03,1.02,29.13,85.12,31.47,87.93,93.79,7.28
2021-01-03 17:30:00,5,881.2,0.12,38.04,67.95,31.47,90.78,98.03,8.23
2021-01-03 18:30:00,5,974.66,0,44.55,53.64,32.9,89.49,99.19,9.12
2021-01-03 19:30:00,5,1028.06,0,44.55,45.78,32.9,84.53,97.03,9.37
2021-01-03 20:30:00,5,1014.71,0.01,42.84,42.56,31.95,78.11,92.47,8.61
2021-01-03 21:30:00,5,961.3,0,38.39,42.56,30.04,70.58,85.05,7.41
2021-01-03 22:30:00,5,921.25,0.01,34.96,41.84,27.66,64.55,78.31,6.65
2021-01-03 23:30:00,5,841.14,0,32.56,41.49,25.03,58.95,70.5,5.38
2021-01-04 00:30:00,5,781.06,0,29.82,41.13,22.17,56.31,65.65,4.43
2021-01-04 01:30:00,5,827.79,0.01,30.16,36.12,22.89,61.83,71.76,4.81
2021-01-04 02:30:00,5,847.82,0.01,29.47,33.62,22.89,67.16,77.67,4.88
2021-01-04 03:30:00,5,921.25,0.03,30.5,27.54,22.89,74.66,86.56,5.19
2021-01-04 04:30:00,5,1014.71,0.17,32.56,18.24,22.65,82.75,96.98,5.57
2021-01-04 05:30:00,5,1134.87,0.88,35.64,9.66,23.6,91.02,107.58,6.21
2021-01-04 06:30:00,5,1415.25,6.43,39.07,2.12,27.42,106.05,127.49,8.36
2021-01-04 07:30:00,5,2109.53,26.6,41.47,0.02,37.19,140.65,173.26,12.29
2021-01-04 08:30:00,5,2910.61,50.96,49.35,0.22,47.21,175.54,214.21,14.82
2021-01-04 09:30:00,5,3070.83,54.54,52.78,1.81,54.36,176.12,215.24,14.31
2021-01-04 10:30:00,5,2696.99,44.7,47.98,5.72,56.74,158.32,197.91,13.55
2021-01-04 11:30:00,5,2189.64,30.85,45.24,13.77,60.56,136.7,169.3,12.41
2021-01-04 12:30:00,5,1455.31,15.2,54.84,34.69,85.83,96.76,116.55,9.5
2021-01-04 13:30:00,5,1201.63,8.61,58.26,41.13,84.88,76.84,92.45,9.5
2021-01-04 14:30:00,5,1014.71,3.02,57.58,45.06,75.34,60.78,72.79,9.63
2021-01-04 15:30:00,5,2056.12,20.34,81.57,9.21,64.85,99.12,124.51,20.01
2021-01-04 16:30:00,5,4058.84,90.3,83.63,0.26,62.94,179.45,227.43,27.36
2021-01-04 17:30:00,5,6195.07,171.66,93.22,0.02,70.57,273.56,341.57,27.11
2021-01-04 18:30:00,5,7904.05,211,111.04,0,82.02,376.5,462.2,30.91
2021-01-04 19:30:00,5,8224.49,193.12,108.3,0,83.92,444.29,543.03,30.4
2021-01-04 20:30:00,5,7263.18,143.05,93.22,0,76.29,432.78,530.59,25.33
2021-01-04 21:30:00,5,4859.92,69.74,76.08,0,63.9,304.52,379.04,18.24
2021-01-04 22:30:00,5,3791.81,40.68,62.38,0,50.55,244.61,313.54,14.69
2021-01-04 23:30:00,5,2777.1,21.01,56.21,0.06,38.62,180.51,235,9.5
2021-01-05 00:30:00,5,2002.72,5.87,53.47,1.33,29.56,127.7,167.75,6.02
2021-01-05 01:30:00,5,1695.63,1.48,46.61,5.81,25.99,107.73,140.33,5.51
2021-01-05 02:30:00,5,1522.06,0.42,39.76,11.44,24.32,98.74,125.99,5.45
2021-01-05 03:30:00,5,1388.55,0.15,35.99,17.35,25.27,89.7,111.82,5.26
2021-01-05 04:30:00,5,1308.44,0.16,35.64,17.88,26.23,84.57,103.66,5.13
2021-01-05 05:30:00,5,1295.09,0.42,36.67,13.59,25.51,81.61,100.47,5.57
2021-01-05 06:30:00,5,1441.96,3.13,40.78,5.72,27.66,87.3,107.79,7.28
2021-01-05 07:30:00,5,2002.72,19.45,45.24,0.14,38.15,115.12,143.53,11.27
2021-01-05 08:30:00,5,2590.18,44.7,47.3,0.25,51.5,143.68,177.68,14.06
2021-01-05 09:30:00,5,2723.69,54.09,45.93,1.43,61.99,154.08,187.61,14.82
2021-01-05 10:30:00,5,2643.59,50.96,45.24,2.68,66.76,155.01,186.68,15.58
2021-01-05 11:30:00,5,2323.15,41.13,47.98,5.32,71.53,145.32,172.33,15.2
2021-01-05 12:30:00,5,1735.69,23.69,54.84,11.27,80.11,120.66,138.83,12.41
2021-01-05 13:30:00,5,1588.82,23.02,57.58,20.74,92.51,111.03,127.81,12.54
2021-01-05 14:30:00,5,1468.66,23.02,62.38,28.61,113.49,102.28,118.36,12.16
2021-01-05 15:30:00,5,1455.31,19.89,71.29,28.97,125.89,105.49,122.27,12.67
2021-01-05 16:30:00,5,1668.93,14.31,82.94,16.81,105.86,122.48,142.51,15.07
2021-01-05 17:30:00,5,1922.61,10.84,90.48,3.31,79.16,136.95,159.32,16.21
2021-01-05 18:30:00,5,2056.12,10.62,84.31,0.74,61.99,150.07,175.22,16.47
2021-01-05 19:30:00,5,2162.93,8.38,78.14,1.14,55.79,169.31,198.19,16.72
2021-01-05 20:30:00,5,2243.04,5.64,75.4,2.19,51.5,183.94,215.15,15.45
2021-01-05 21:30:00,5,2082.82,1.75,67.86,7.78,42.44,179.81,208.46,12.67
2021-01-05 22:30:00,5,1895.9,0.48,58.95,14.84,35.76,172.19,197.57,10.39
2021-01-05 23:30:00,5,1668.93,0.16,51.41,21.1,30.52,163.78,183.34,7.47
2021-01-06 00:30:00,5,1441.96,0.04,42.5,28.25,25.75,158.16,171.21,5.07
2021-01-06 01:30:00,5,1388.55,0.02,36.67,30.76,24.8,167.24,178.78,4.75
2021-01-06 02:30:00,5,1375.2,0.02,33.59,30.4,25.03,178.59,190.47,5
2021-01-06 03:30:00,5,1388.55,0.03,33.59,26.46,27.42,191.08,204.25,5.26
2021-01-06 04:30:00,5,1388.55,0.1,34.27,20.56,28.85,201.34,215.43,5.26
2021-01-06 05:30:00,5,1401.9,0.5,36.33,12.88,29.56,207.96,222.75,5.57
2021-01-06 06:30:00,5,1602.17,4.64,40.78,3.76,33.38,221.7,240.34,7.6
2021-01-06 07:30:00,5,2216.34,24.14,43.87,0.03,44.82,257.48,286.83,11.91
2021-01-06 08:30:00,5,2910.61,50.07,47.3,0.31,58.65,290.25,329.84,14.69
2021-01-06 09:30:00,5,3097.53,58.12,47.3,2.03,66.76,289.38,333.16,15.45
2021-01-06 10:30:00,5,2830.51,51.41,45.93,5.45,68.67,261.03,303.88,15.83
2021-01-06 11:30:00,5,2349.85,37.1,47.98,11.8,73.43,227.54,262,15.45
2021-01-06 12:30:00,5,1348.5,14.53,51.41,38.27,85.83,167.8,182.49,6.65
2021-01-06 13:30:00,5,1108.17,8.27,50.72,56.51,76.29,145.99,156.61,4.94
2021-01-06 14:30:00,5,1054.76,5.76,52.78,62.94,75.34,137.31,147.24,5.51
2021-01-06 15:30:00,5,2723.69,41.13,87.74,16.09,77.25,209.06,245.42,24.07
2021-01-06 16:30:00,5,5661.01,144.84,97.33,1.74,83.92,339.17,417.43,43.57
2021-01-06 17:30:00,5,8972.17,278.95,106.93,0.16,111.58,494.42,613.67,63.33
2021-01-06 18:30:00,5,12283.33,393.39,127.49,0,179.29,691.49,859.16,110.45
2021-01-06 19:30:00,5,14953.61,454.19,150.8,0,270.84,931.15,1152.84,178.34
2021-01-06 20:30:00,5,16448.97,457.76,165.88,0,339.51,1119.62,1384.15,231.03
2021-01-06 21:30:00,5,15808.11,404.12,160.4,0,335.69,1161.25,1433.23,239.13
2021-01-06 22:30:00,5,13671.88,321.87,128.87,0,255.59,1070.1,1319.72,186.44
2021-01-06 23:30:00,5,9933.47,219.94,89.11,0,133.51,824.69,1001.66,92.21
2021-01-07 00:30:00,5,3524.78,50.52,67.86,0,41.49,333.39,376.71,14.57
2021-01-07 01:30:00,5,2189.64,19.67,50.72,0.01,26.94,224.43,247.26,6.52
2021-01-07 02:30:00,5,1735.69,11.4,41.13,0.05,25.75,181.8,196.47,5.26
2021-01-07 03:30:00,5,1535.42,9.05,37.01,0.11,26.94,160.77,171.95,5.19
2021-01-07 04:30:00,5,1401.9,7.38,36.67,0.27,28.61,142.73,151.93,5.32
2021-01-07 05:30:00,5,1308.44,5.98,38.73,0.76,33.85,123.66,131.93,5.89
2021-01-07 06:30:00,5,1308.44,6.59,42.84,1.12,43.87,111.54,121.43,7.41
2021-01-07 07:30:00,5,1562.12,14.98,43.87,0.18,50.55,116.9,132.73,10.39
2021-01-07 08:30:00,5,1735.69,23.69,43.53,0.02,53.41,121.29,141.78,11.78
2021-01-07 09:30:00,5,1708.98,25.03,42.5,0.66,58.65,121.11,144.17,11.65
2021-01-07 10:30:00,5,1642.23,25.26,40.44,3.53,67.71,124.93,150.08,11.78
2021-01-07 11:30:00,5,1535.42,26.15,39.41,7.51,76.29,126,150.91,12.03
2021-01-07 12:30:00,5,1148.22,12.52,36.33,29.33,60.08,113.15,131.59,5.95
2021-01-07 13:30:00,5,1028.06,8.27,33.59,49.35,52.45,110.02,125.25,4.94
2021-01-07 14:30:00,5,1054.76,7.49,36.33,61.51,56.74,113.75,128.8,6.08
2021-01-07 15:30:00,5,1895.9,19.89,62.38,40.77,62.94,159.8,188.81,16.21
2021-01-07 16:30:00,5,3391.27,54.99,90.48,11.62,64.85,232.5,284.78,28.12
2021-01-07 17:30:00,5,4699.71,110.87,95.96,1.12,64.85,287.93,356.95,32.42
2021-01-07 18:30:00,5,6141.66,173.45,89.11,0,71.53,363.69,453.19,38.51
2021-01-07 19:30:00,5,7583.62,216.37,79.51,0,77.25,473.74,592.11,43.57
2021-01-07 20:30:00,5,8010.86,218.15,69.23,0,74.39,548.99,685.04,40.03
2021-01-07 21:30:00,5,7904.05,196.7,62.38,0,62.94,575.41,711.47,31.16
2021-01-07 22:30:00,5,7476.81,168.09,58.26,0,52.93,574.01,700.77,22.29
2021-01-07 23:30:00,5,6141.66,114.44,56.21,0,39.1,482.48,579.45,13.3
2021-01-08 00:30:00,5,4058.84,55.88,56.89,0,27.66,332.8,395.31,7.92
2021-01-08 01:30:00,5,3364.56,37.55,54.84,0,25.75,285.06,340.58,8.04
2021-01-08 02:30:00,5,3097.53,33.08,50.72,0,27.42,273.6,328.2,9.25
2021-01-08 03:30:00,5,2990.72,32.63,45.93,0,29.8,271.65,326.26,10.77
2021-01-08 04:30:00,5,2964.02,33.98,42.5,0,30.99,277.29,330.53,11.4
2021-01-08 05:30:00,5,3097.53,40.23,41.13,0,33.85,292.8,343.25,12.67
2021-01-08 06:30:00,5,3738.4,60.8,42.84,0,42.92,342.12,393.97,17.73
2021-01-08 07:30:00,5,5340.58,109.08,48.67,0,59.13,444.76,508.22,26.09
2021-01-08 08:30:00,5,6462.1,150.2,58.26,0.06,73.43,502.85,570.97,29.13
2021-01-08 09:30:00,5,5073.55,100.14,78.83,1.04,103,410.19,463.91,24.83
2021-01-08 10:30:00,5,4913.33,87.62,86.37,4.87,125.89,402.15,462.86,26.6
2021-01-08 11:30:00,5,4325.87,64.37,95.96,14.66,143.05,374.67,434.46,27.87
2021-01-08 12:30:00,5,2616.88,28.16,83.63,42.92,143.05,268.82,308.58,16.21
2021-01-08 13:30:00,5,2162.93,17.88,76.77,57.94,125.89,234.93,270.49,14.31
2021-01-08 14:30:00,5,1976.01,14.31,77.46,61.51,122.07,220.02,255.57,13.68
2021-01-08 15:30:00,5,2403.26,20.12,90.48,37.19,114.44,242.05,287.38,18.75
2021-01-08 16:30:00,5,3417.97,46.94,105.56,8.85,102.04,293.54,356.1,27.87
2021-01-08 17:30:00,5,4486.08,92.09,106.93,0.72,95.37,337.5,414.96,32.42
2021-01-08 18:30:00,5,5554.2,130.53,105.56,0,93.46,395.23,489.44,35.97
2021-01-08 19:30:00,5,6462.1,148.42,100.08,0,89.65,465.79,583.28,36.99
2021-01-08 20:30:00,5,6835.94,146.63,93.22,0,82.02,516.32,652.43,32.93
2021-01-08 21:30:00,5,6835.94,137.69,86.37,0,75.34,537.89,675.87,28.12
2021-01-08 22:30:00,5,6622.31,126.96,80.2,0,68.67,543.48,677.72,23.31
2021-01-08 23:30:00,5,5928.04,109.97,72.66,0,55.79,503.48,619.09,15.33
2021-01-09 00:30:00,5,4646.3,76.89,64.43,0,39.58,417.18,500.19,7.35
2021-01-09 01:30:00,5,3337.86,35.76,58.95,0,28.85,332.33,387.39,4.43
2021-01-09 02:30:00,5,2376.56,8.05,54.84,2.19,23.84,265.15,301.58,3.99
2021-01-09 03:30:00,5,1468.66,0,31.53,47.92,21.7,183.76,203.42,3.99
2021-01-09 04:30:00,5,1228.33,0,25.36,58.65,20.5,157.98,173.45,4.43
2021-01-09 05:30:00,5,1214.98,0,27.42,58.65,23.37,154.84,169.39,5.26
2021-01-09 06:30:00,5,1361.85,0,35.64,50.78,28.61,164.9,181.78,7.47
2021-01-09 07:30:00,5,1735.69,0.11,52.78,32.54,35.76,189.19,213.75,11.27
2021-01-09 08:30:00,5,2029.42,2.12,65.8,17.88,41.96,203.75,234.13,13.3
2021-01-09 09:30:00,5,2082.82,8.72,61.01,24.32,49.11,205.89,238.6,14.82
2021-01-09 10:30:00,5,1976.01,12.52,52.78,36.84,54.36,199.17,232.81,16.72
2021-01-09 11:30:00,5,1682.28,11.51,45.93,52.93,57.7,176.01,205.92,16.21
2021-01-09 12:30:00,5,1081.47,6.59,33.93,82.97,56.27,118.48,136.3,9.88
2021-01-09 13:30:00,5,867.84,4.58,27.08,97.28,47.68,92.44,105.61,7.85
2021-01-09 14:30:00,5,794.41,3.41,23.65,103,40.05,80.37,91.9,8.11
2021-01-09 15:30:00,5,814.44,2.91,25.36,95.84,35.76,75.99,87.74,10.01
2021-01-09 16:30:00,5,934.6,2.49,33.24,77.25,34.81,77.25,90.61,12.79
2021-01-09 17:30:00,5,1068.12,0.75,43.87,55.79,32.9,77.75,92.27,14.44
2021-01-09 18:30:00,5,1214.98,0.02,50.72,40.05,32.9,83.86,101.17,15.83
2021-01-09 19:30:00,5,1375.2,0.03,51.41,32.9,32.42,95.75,117.95,16.72
2021-01-09 20:30:00,5,1428.6,0.03,47.98,32.19,30.28,105.4,130.85,15.96
2021-01-09 21:30:00,5,1428.6,0.02,43.87,33.26,28.61,113.37,139.52,14.31
2021-01-09 22:30:00,5,1375.2,0.02,40.1,35.41,27.18,118.26,143.24,12.67
2021-01-09 23:30:00,5,1201.63,0.01,34.27,39.34,23.6,114.67,135.46,10.01
2021-01-10 00:30:00,5,1014.71,0,27.08,47.21,20.03,113.35,128.08,7.16
2021-01-10 01:30:00,5,974.66,0,22.28,55.79,19.55,129.46,141.53,5.76
2021-01-10 02:30:00,5,1001.36,0,20.22,62.23,20.03,151.98,163.13,4.94
2021-01-10 03:30:00,5,1041.41,0,19.36,64.37,20.03,164.84,175.43,4.5
2021-01-10 04:30:00,5,1068.12,0,19.88,63.66,20.74,164.54,174.56,4.37
2021-01-10 05:30:00,5,1094.82,0,22.28,60.08,22.65,158.05,168.1,4.62
2021-01-10 06:30:00,5,1201.63,0,28.45,53.64,26.7,156,168.06,5.89
2021-01-10 07:30:00,5,1428.6,0.03,40.1,42.2,31.95,161.93,179.14,8.36
2021-01-10 08:30:00,5,1602.17,1.38,47.3,37.19,35.29,163.34,184.29,9.88
2021-01-10 09:30:00,5,1602.17,6.2,41.47,50.78,39.58,157.07,178.75,10.77
2021-01-10 10:30:00,5,1535.42,7.6,35.64,73.67,44.35,155.8,177.52,11.78
2021-01-10 11:30:00,5,1455.31,6.26,31.87,104.43,48.16,165.41,185.78,11.53
2021-01-10 12:30:00,5,1268.39,4.02,24.68,137.33,43.39,153.62,170.12,9.25
