dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2021-01-10 13:30:00,5,1094.82,2.85,19.88,151.63,37.19,137.94,151.34,7.85
2021-01-10 14:30:00,5,1041.41,2.4,19.02,154.5,36.72,135.96,148.41,7.85
2021-01-10 15:30:00,5,1108.17,2.68,24.33,140.19,38.62,135.91,149.15,9.75
2021-01-10 16:30:00,5,1228.33,2.63,35.3,113.01,39.58,132.86,147.82,12.54
2021-01-10 17:30:00,5,1321.79,0.89,47.98,81.54,37.67,121.12,137.09,14.95
2021-01-10 18:30:00,5,1441.96,0,54.84,58.65,36.24,117.26,136.24,18.49
2021-01-10 19:30:00,5,1562.12,0,54.84,48.64,34.33,124.13,147.76,21.28
2021-01-10 20:30:00,5,1588.82,0.01,51.41,45.42,30.99,130.77,157.41,20.52
2021-01-10 21:30:00,5,1588.82,0.01,47.3,45.78,28.37,137.11,164.42,17.23
2021-01-10 22:30:00,5,1575.47,0,44.55,46.49,26.94,143.29,170.8,12.92
2021-01-10 23:30:00,5,1468.66,0,40.44,47.92,23.13,141.33,165.32,8.23
2021-01-11 00:30:00,5,1268.39,0,34.62,50.07,19.55,133.37,151.76,5.07
2021-01-11 01:30:00,5,1228.33,0,32.9,48.64,21.22,137.18,153.92,4.94
2021-01-11 02:30:00,5,1228.33,0,31.53,45.78,21.94,142.58,158.61,4.88
2021-01-11 03:30:00,5,1228.33,0.01,30.5,42.2,22.17,145.51,161.05,4.94
2021-01-11 04:30:00,5,1214.98,0.02,30.16,38.27,22.41,146.58,161.53,4.94
2021-01-11 05:30:00,5,1241.68,0.04,32.22,33.98,24.08,146.96,161.89,5.13
2021-01-11 06:30:00,5,1375.2,0.18,39.41,27.18,29.09,151.85,169.69,6.65
2021-01-11 07:30:00,5,1708.98,0.82,54.15,17.35,37.19,163.76,188.8,9.37
2021-01-11 08:30:00,5,1789.09,2.54,58.95,23.6,43.39,159.79,186.68,9.88
2021-01-11 09:30:00,5,1495.36,5.31,42.84,60.8,49.59,140.66,163.1,8.61
2021-01-11 10:30:00,5,1375.2,6.87,34.96,80.11,53.41,137.77,159.74,9.25
2021-01-11 11:30:00,5,1228.33,5.81,28.79,103,52.93,132.94,152.36,8.99
2021-01-11 12:30:00,5,947.95,3.19,18.68,131.61,40.05,103.75,117.17,6.21
2021-01-11 13:30:00,5,841.14,2.63,16.62,140.19,34.33,87.3,98.55,6.27
2021-01-11 14:30:00,5,801.09,2.52,17.48,138.76,33.85,80.91,91.59,7.03
2021-01-11 15:30:00,5,934.6,3.19,25.71,125.89,38.15,86.85,99.99,9.88
2021-01-11 16:30:00,5,1201.63,3.49,41.81,101.57,42.92,100.33,117.78,14.06
2021-01-11 17:30:00,5,1468.66,1.26,61.01,71.53,43.39,110.05,130.77,17.48
2021-01-11 18:30:00,5,1762.39,0.01,73.34,47.92,44.35,126.46,152.55,19.76
2021-01-11 19:30:00,5,2002.72,0.03,74.71,36.48,42.44,145.54,178.87,20.27
2021-01-11 20:30:00,5,2002.72,0.04,67.17,33.98,37.19,152.03,188.64,17.48
2021-01-11 21:30:00,5,1922.61,0.04,60.32,33.26,32.9,149.32,185.97,14.31
2021-01-11 22:30:00,5,1869.2,0.04,56.89,32.54,30.99,146,181.78,12.16
2021-01-11 23:30:00,5,1668.93,0.03,52.09,35.05,26.46,136.12,165.9,8.87
2021-01-12 00:30:00,5,1348.5,0.01,42.84,42.92,21.7,123.27,144.24,5.57
2021-01-12 01:30:00,5,1201.63,0,35.99,47.92,20.98,126.4,143.88,4.81
2021-01-12 02:30:00,5,1174.93,0,32.9,46.49,21.7,134.03,150.33,4.62
2021-01-12 03:30:00,5,1174.93,0.01,31.53,43.27,21.94,140.36,156.17,4.56
2021-01-12 04:30:00,5,1174.93,0.01,30.85,40.05,22.65,148.23,163.44,4.56
2021-01-12 05:30:00,5,1214.98,0.02,32.9,37.19,24.32,158.72,173.94,4.75
2021-01-12 06:30:00,5,1415.25,0.23,41.81,27.54,28.85,175.75,194.39,6.46
2021-01-12 07:30:00,5,1922.61,5.09,58.95,6.88,36.24,205.25,233.96,10.13
2021-01-12 08:30:00,5,2456.67,25.26,59.63,2.15,41.96,228.4,266.3,12.92
2021-01-12 09:30:00,5,2723.69,41.13,54.84,10.19,48.64,237.96,281.15,15.07
2021-01-12 10:30:00,5,2616.88,37.55,52.78,22.89,54.84,230.17,273.61,17.99
2021-01-12 11:30:00,5,2189.64,24.59,51.41,45.42,60.56,206.38,243.07,19
2021-01-12 12:30:00,5,1174.93,6.15,30.5,115.87,51.98,139.84,157.39,9.37
2021-01-12 13:30:00,5,974.66,3.63,22.96,141.62,44.35,124.75,138.68,7.92
2021-01-12 14:30:00,5,921.25,2.79,21.42,150.2,41.49,115.81,128.34,8.23
2021-01-12 15:30:00,5,1121.52,3.55,31.87,135.9,42.92,122.84,138.35,11.53
2021-01-12 16:30:00,5,1495.36,4.14,52.78,101.57,45.3,144.06,165.51,16.47
2021-01-12 17:30:00,5,1842.5,1.69,78.14,60.08,44.35,153.89,179.98,20.77
2021-01-12 18:30:00,5,2162.93,0.13,94.59,29.68,45.3,171.03,203.64,25.33
2021-01-12 19:30:00,5,2323.15,0.25,90.48,22.89,44.35,188.89,228.53,26.6
2021-01-12 20:30:00,5,2269.75,0.16,79.51,25.75,40.53,194.1,236.22,23.56
2021-01-12 21:30:00,5,2189.64,0.1,71.97,27.9,36.72,195.31,238.14,19
2021-01-12 22:30:00,5,2243.04,0.14,71.29,25.39,35.29,204.25,249.13,15.2
2021-01-12 23:30:00,5,2136.23,0.16,67.86,24.32,30.52,198.68,240.4,10.39
2021-01-13 00:30:00,5,1735.69,0.07,56.89,29.33,24.08,174.7,206.27,6.14
2021-01-13 01:30:00,5,1455.31,0.02,45.24,35.41,22.17,162.9,188.24,5.13
2021-01-13 02:30:00,5,1348.5,0.01,38.73,36.84,22.17,163.21,185.95,4.94
2021-01-13 03:30:00,5,1308.44,0.02,35.3,34.69,21.94,168.59,189.48,4.88
2021-01-13 04:30:00,5,1308.44,0.04,34.27,32.19,21.7,174.8,194.49,4.94
2021-01-13 05:30:00,5,1348.5,0.07,35.99,29.33,23.13,182.46,201.68,5.26
2021-01-13 06:30:00,5,1575.47,0.55,45.24,20.74,27.9,201.16,223.93,6.97
2021-01-13 07:30:00,5,2162.93,6.76,62.38,4.38,36.24,240.28,273.61,10.64
2021-01-13 08:30:00,5,2696.99,24.14,65.8,2.26,43.39,270.51,311.63,12.67
2021-01-13 09:30:00,5,2857.21,33.98,63.06,13.23,50.07,283.36,327.17,13.93
2021-01-13 10:30:00,5,2723.69,29.06,60.32,32.19,59.13,284.55,327.35,17.23
2021-01-13 11:30:00,5,2349.85,18.11,56.89,65.8,68.67,275.72,312.41,18.24
2021-01-13 12:30:00,5,1375.2,5.87,34.62,134.47,61.99,197.65,217.3,8.61
2021-01-13 13:30:00,5,1108.17,3.86,27.08,155.93,54.84,170.45,185.63,6.52
2021-01-13 14:30:00,5,1041.41,3.13,25.71,163.08,52.45,162.56,176.76,6.78
2021-01-13 15:30:00,5,1401.9,5.09,42.84,135.9,52.93,176.4,196.62,12.16
2021-01-13 16:30:00,5,2136.23,8.61,77.46,82.97,54.36,214.29,246.12,20.01
2021-01-13 17:30:00,5,2830.51,11.06,120.64,22.71,52.93,241.06,281.72,26.6
2021-01-13 18:30:00,5,3685,35.76,126.12,0.09,53.88,280.67,335.27,33.95
2021-01-13 19:30:00,5,4432.68,57.22,112.41,0,54.84,338.05,411.73,34.96
2021-01-13 20:30:00,5,4753.11,59.01,101.45,0,51.5,377.46,464.18,28.37
2021-01-13 21:30:00,5,5287.17,68.84,94.59,0,49.59,429.43,531.99,24.32
2021-01-13 22:30:00,5,6301.88,92.09,87.74,0,51.5,508.31,633.27,25.84
2021-01-13 23:30:00,5,6675.72,108.18,80.2,0,47.68,532.98,663.65,23.31
2021-01-14 00:30:00,5,6141.66,109.08,69.92,0,38.15,490.86,604.95,16.21
2021-01-14 01:30:00,5,6088.26,112.65,61.69,0,32.42,497.82,598.1,11.65
2021-01-14 02:30:00,5,6622.31,119.81,58.95,0,30.52,562.94,656.72,9.37
2021-01-14 03:30:00,5,7156.37,123.38,61.01,0,31.47,639.49,730.38,8.99
2021-01-14 04:30:00,5,7370,125.17,61.01,0,34.33,695.28,786.99,11.27
2021-01-14 05:30:00,5,7476.81,128.75,57.58,0,41.96,730.8,827.97,17.23
2021-01-14 06:30:00,5,7583.62,141.26,52.09,0,53.88,746.05,833.79,27.11
2021-01-14 07:30:00,5,9185.79,203.85,52.78,0,59.61,838.01,931.28,29.39
2021-01-14 08:30:00,5,10894.78,282.53,61.01,0.06,59.13,914.55,993.84,23.05
2021-01-14 09:30:00,5,8865.36,219.94,70.6,0.77,61.99,748.87,812.35,18.75
2021-01-14 10:30:00,5,8972.17,207.42,86.37,3.04,64.85,743.55,822.89,25.84
2021-01-14 11:30:00,5,8544.92,151.99,135.72,11.98,75.34,724.23,808.24,34.96
2021-01-14 12:30:00,5,2269.75,39.79,123.38,68.67,244.14,313.02,340.45,2.72
2021-01-14 13:30:00,5,1869.2,28.61,112.41,87.26,225.07,276.49,300.26,1.39
2021-01-14 14:30:00,5,1869.2,19.22,102.82,103,194.55,269.29,292.13,2.31
2021-01-14 15:30:00,5,3578.19,45.6,142.57,51.5,167.85,366.06,416.83,24.83
2021-01-14 16:30:00,5,6462.1,125.17,191.93,11.98,190.74,532.75,631.02,62.32
2021-01-14 17:30:00,5,9292.6,227.09,219.35,1.22,236.51,683.32,827.24,101.33
2021-01-14 18:30:00,5,12390.14,311.14,252.25,0.01,305.18,882.45,1080.4,151.99
2021-01-14 19:30:00,5,14739.99,343.32,271.44,0,362.4,1118.16,1368.29,200.63
2021-01-14 20:30:00,5,15594.48,321.87,254.99,0,335.69,1273.2,1549.41,198.6
2021-01-14 21:30:00,5,14739.99,271.8,205.64,0,188.83,1284.44,1564.34,100.32
2021-01-14 22:30:00,5,13565.06,236.03,156.28,0,122.07,1237.05,1513.17,64.85
2021-01-14 23:30:00,5,12069.7,205.64,120.64,0,95.37,1122.86,1380.31,51.17
2021-01-15 00:30:00,5,10253.91,175.24,101.45,0,72.48,978.08,1192.64,34.96
2021-01-15 01:30:00,5,8758.55,143.05,90.48,0,60.08,867.58,1042.99,27.87
2021-01-15 02:30:00,5,7263.18,108.18,82.94,0,52.93,779.62,921.47,25.33
2021-01-15 03:30:00,5,6301.88,80.47,78.83,0,52.45,724.05,840.73,25.33
2021-01-15 04:30:00,5,5821.23,65.27,76.77,0,54.84,703.44,803.34,25.84
2021-01-15 05:30:00,5,5661.01,61.69,74.71,0,58.65,704.4,794.97,26.85
2021-01-15 06:30:00,5,6355.29,84.04,74.71,0,67.71,759.06,858.01,33.44
2021-01-15 07:30:00,5,9078.98,171.66,78.14,0,82.02,955.52,1086.12,43.57
2021-01-15 08:30:00,5,12603.76,293.26,87.05,0.03,87.74,1178.85,1303.85,42.05
2021-01-15 09:30:00,5,10787.96,239.61,109.67,0.54,93.46,1027.58,1121.85,30.4
2021-01-15 10:30:00,5,11856.08,261.07,126.12,3,89.65,1063.91,1183.34,31.67
2021-01-15 11:30:00,5,11642.46,198.48,186.44,14.66,85.83,1043.26,1173.87,34.96
2021-01-15 12:30:00,5,3364.56,29.5,139.83,95.84,207.9,533.81,580.78,0.25
2021-01-15 13:30:00,5,2536.77,14.53,112.41,151.63,181.2,463.9,501.55,0.18
2021-01-15 14:30:00,5,2376.56,9.28,105.56,185.97,171.66,456.02,490.85,0.34
2021-01-15 15:30:00,5,4165.65,24.36,178.22,97.28,171.66,596.44,658.26,20.27
2021-01-15 16:30:00,5,7476.81,90.3,268.7,18.42,221.25,793.56,900.09,61.81
2021-01-15 17:30:00,5,10787.96,205.64,312.57,1.59,297.55,959.1,1112.2,105.38
2021-01-15 18:30:00,5,13885.5,300.41,356.44,0.01,396.73,1117.32,1326.31,154.02
2021-01-15 19:30:00,5,15594.48,329.02,394.82,0,495.91,1308,1576.63,202.66
2021-01-15 20:30:00,5,16021.73,303.98,389.34,0,518.8,1469.26,1778.89,229
2021-01-15 21:30:00,5,15380.86,264.65,323.53,0,358.58,1500.13,1817.21,168.2
2021-01-15 22:30:00,5,14312.74,228.88,244.02,0,181.2,1438.42,1740.59,78.02
2021-01-15 23:30:00,5,12390.14,193.12,178.22,0,87.74,1294.56,1555.73,31.41
2021-01-16 00:30:00,5,10147.09,159.14,131.61,0,44.35,1111.45,1312.99,12.41
2021-01-16 01:30:00,5,8438.11,130.53,100.08,0,29.8,982.07,1144.5,8.61
2021-01-16 02:30:00,5,7156.37,110.87,78.83,0,27.42,900.44,1040.51,8.99
2021-01-16 03:30:00,5,6248.47,96.56,64.43,0,29.09,840.17,965.34,10.39
2021-01-16 04:30:00,5,5607.61,86.73,57.58,0,30.04,801.79,910.17,10.51
2021-01-16 05:30:00,5,5287.17,82.25,55.52,0,31.47,791.05,871.43,10.51
2021-01-16 06:30:00,5,5393.98,90.3,54.84,0,38.15,801.61,855.84,14.44
2021-01-16 07:30:00,5,6568.91,134.11,56.89,0,51.5,874.27,934.96,23.31
2021-01-16 08:30:00,5,7904.05,193.12,60.32,0.04,62.94,936.41,1008.25,26.35
2021-01-16 09:30:00,5,6301.88,148.42,66.49,0.43,85.83,780.95,843.47,19
2021-01-16 10:30:00,5,5447.39,112.65,69.92,2.91,79.16,681.35,746.65,16.21
2021-01-16 11:30:00,5,4592.9,71.53,78.14,11.8,70.57,577.17,635.94,12.67
2021-01-16 12:30:00,5,2082.82,14.98,65.12,70.81,80.11,313.86,341.91,3.45
2021-01-16 13:30:00,5,1575.47,10.06,52.09,97.28,72.48,253.03,275.74,4.75
2021-01-16 14:30:00,5,1401.9,8.38,47.3,110.15,69.62,229.24,250.09,6.84
2021-01-16 15:30:00,5,1708.98,10.39,56.89,91.55,57.7,232.55,259.44,12.67
2021-01-16 16:30:00,5,2510.07,17.66,85.68,47.21,47.21,264.35,304.04,20.01
2021-01-16 17:30:00,5,3364.56,34.42,112.41,8.32,44.35,294.71,345.57,23.05
2021-01-16 18:30:00,5,4165.65,60.8,113.79,0.03,48.16,336.11,399.54,25.33
2021-01-16 19:30:00,5,4699.71,72.42,97.33,0,48.64,381.48,458.88,24.57
2021-01-16 20:30:00,5,4806.52,70.63,78.14,0,42.92,408.94,494.71,20.52
2021-01-16 21:30:00,5,5180.36,78.68,64.43,0,38.62,458.69,555.64,18.75
2021-01-16 22:30:00,5,6088.26,101.92,55.52,0,39.58,538.29,653.86,20.27
2021-01-16 23:30:00,5,6408.69,116.23,50.04,0,37.19,568.47,685.9,18.75
2021-01-17 00:30:00,5,5981.45,116.23,45.24,0,28.85,537.94,638.6,12.79
2021-01-17 01:30:00,5,5714.42,111.76,43.53,0,23.84,526.73,595.71,9.12
2021-01-17 02:30:00,5,5500.79,102.82,46.61,0,22.89,523.99,560.37,7.98
2021-01-17 03:30:00,5,4432.68,66.16,57.58,0,29.56,448.78,464.89,9.25
2021-01-17 04:30:00,5,4219.06,59.01,57.58,0,30.28,442.03,456.75,9.63
2021-01-17 05:30:00,5,4005.43,53.2,56.21,0,33.38,431.72,448.8,11.65
2021-01-17 06:30:00,5,3391.27,39.34,56.89,0,40.05,397.38,420.55,15.58
2021-01-17 07:30:00,5,3364.56,40.23,60.32,0,47.68,396.93,427.82,19.51
2021-01-17 08:30:00,5,3578.19,48.73,67.17,0.05,52.45,408.7,440.04,20.01
2021-01-17 09:30:00,5,2510.07,17.43,82.94,7.33,71.53,326,348.27,11.02
2021-01-17 10:30:00,5,2002.72,14.98,65.8,32.19,63.9,267.83,290.35,8.74
2021-01-17 11:30:00,5,1575.47,13.41,49.35,60.8,62.94,221,239.78,6.52
2021-01-17 12:30:00,5,1108.17,10.73,40.1,84.4,75.34,187.16,199.77,1.01
2021-01-17 13:30:00,5,947.95,7.82,35.99,104.43,81.06,182.12,193.09,0.34
2021-01-17 14:30:00,5,961.3,4.47,33.24,140.19,83.92,223.62,234.47,0.61
2021-01-17 15:30:00,5,1121.52,3.16,36.67,151.63,81.06,269.77,282.82,2.19
2021-01-17 16:30:00,5,1308.44,1.93,43.18,134.47,65.8,292.04,308.69,5.38
2021-01-17 17:30:00,5,1482.01,0.42,52.09,113.01,59.61,314.7,335.07,6.84
2021-01-17 18:30:00,5,1615.52,0,55.52,104.43,60.56,352.5,376.82,7.16
2021-01-17 19:30:00,5,1628.88,0,51.41,107.29,57.22,383.26,410.85,6.71
2021-01-17 20:30:00,5,1588.82,0,44.55,110.15,51.02,400.47,429.23,5.38
2021-01-17 21:30:00,5,1495.36,0,37.36,111.58,43.87,405.19,432.78,3.99
2021-01-17 22:30:00,5,1415.25,0,32.56,110.15,39.1,398.78,424.74,3.93
2021-01-17 23:30:00,5,1308.44,0,29.13,104.43,33.85,375.44,397.89,3.29
2021-01-18 00:30:00,5,1188.28,0,25.36,98.71,30.04,342.59,360.37,2.79
2021-01-18 01:30:00,5,1148.22,0,25.02,86.55,30.28,317.9,334.26,3.52
2021-01-18 02:30:00,5,1108.17,0,23.99,76.53,29.56,293.62,309.28,3.86
2021-01-18 03:30:00,5,1108.17,0,24.68,68.67,30.99,279.33,294.75,4.18
2021-01-18 04:30:00,5,1108.17,0,26.05,63.66,32.42,275.79,291.45,4.37
2021-01-18 05:30:00,5,1161.58,0,28.79,57.94,35.29,281.32,297.68,4.62
2021-01-18 06:30:00,5,1321.79,0.01,37.36,47.92,41.49,293.17,310.92,5.57
2021-01-18 07:30:00,5,1682.28,0.3,56.21,27.18,50.55,315.26,337.66,7.92
2021-01-18 08:30:00,5,2029.42,3.86,72.66,8.4,57.7,327.53,353.89,9.25
2021-01-18 09:30:00,5,2082.82,9.61,69.92,9.12,60.08,319.05,345.17,9.37
2021-01-18 10:30:00,5,2002.72,11.51,67.17,14.48,66.76,305.2,329.68,9.75
2021-01-18 11:30:00,5,1815.8,11.85,70.6,17.17,83.92,287.42,308.87,10.01
2021-01-18 12:30:00,5,1441.96,9.61,74.03,28.61,105.86,229.77,244.94,8.36
2021-01-18 13:30:00,5,1321.79,12.85,77.46,33.62,123.98,204.11,217.88,8.23
2021-01-18 14:30:00,5,1281.74,15.65,83.63,33.26,150.68,205.89,220.01,8.61
2021-01-18 15:30:00,5,1815.8,24.36,94.59,21.99,146.87,249.38,273.4,15.07
2021-01-18 16:30:00,5,2990.72,46.05,104.19,7.24,114.44,325.74,368.15,23.05
2021-01-18 17:30:00,5,4219.06,79.57,109.67,0.96,97.28,390.55,449.26,27.36
2021-01-18 18:30:00,5,5393.98,108.18,109.67,0.01,90.6,461.08,542.14,32.93
2021-01-18 19:30:00,5,6408.69,119.81,101.45,0,82.97,548.44,660.23,35.97
2021-01-18 20:30:00,5,7049.56,121.59,89.11,0,77.25,616.88,758.47,33.95
2021-01-18 21:30:00,5,7583.62,126.96,75.4,0,69.62,684.01,857.27,32.17
2021-01-18 22:30:00,5,8544.92,144.84,62.38,0,67.71,772.84,975.9,33.95
2021-01-18 23:30:00,5,8438.11,150.2,52.78,0,60.56,767.98,969.17,29.13
2021-01-19 00:30:00,5,7263.18,135.9,46.61,0,48.16,686.66,856.19,19.51
2021-01-19 01:30:00,5,6355.29,121.59,43.18,0,43.39,629.9,771.49,15.96
2021-01-19 02:30:00,5,5767.82,109.97,40.44,0,41.01,590.26,709.5,14.69
2021-01-19 03:30:00,5,5180.36,100.14,38.73,0,39.58,559.84,658.59,14.69
2021-01-19 04:30:00,5,4806.52,93.88,36.33,0,35.76,532.61,608.07,14.06
2021-01-19 05:30:00,5,4646.3,93.88,33.59,0,32.42,523.92,570.98,12.29
2021-01-19 06:30:00,5,5020.14,108.18,31.19,0,35.76,544.53,586.93,13.81
2021-01-19 07:30:00,5,6622.31,160.93,30.85,0,46.73,631.67,690.83,19.25
2021-01-19 08:30:00,5,7690.43,205.64,33.24,0.12,51.5,664.8,738.38,19.76
2021-01-19 09:30:00,5,4165.65,84.04,48.67,3.31,56.27,415.25,461.37,14.31
2021-01-19 10:30:00,5,3845.22,62.59,55.52,11.8,61.99,398.1,448.42,15.96
2021-01-19 11:30:00,5,3204.35,38.45,64.43,31.11,69.62,375.97,424.89,15.33
2021-01-19 12:30:00,5,1668.93,11.85,45.93,80.82,73.43,274.76,300.86,5.57
2021-01-19 13:30:00,5,1375.2,6.71,37.01,111.58,61.99,243.55,264.77,5.45
2021-01-19 14:30:00,5,1281.74,4.75,34.62,128.75,58.17,227.68,247.04,6.84
2021-01-19 15:30:00,5,1495.36,4.92,44.55,118.73,56.74,234.36,256.98,11.4
2021-01-19 16:30:00,5,1949.31,5.53,67.17,82.97,54.36,260.11,288.79,16.72
2021-01-19 17:30:00,5,2296.45,3.05,94.59,36.84,49.59,272.72,305.35,17.99
2021-01-19 18:30:00,5,2563.48,2.68,105.56,7.69,47.21,285.65,322.47,17.23
2021-01-19 19:30:00,5,2643.59,3.33,94.59,5.19,44.35,299.68,341.62,15.58
2021-01-19 20:30:00,5,2510.07,1.31,79.51,10.82,38.62,306.3,349.17,12.67
2021-01-19 21:30:00,5,2349.85,0.33,67.86,18.6,34.33,305.26,346.73,11.02
2021-01-19 22:30:00,5,2243.04,0.18,61.01,21.99,32.42,304.64,345.19,10.26
2021-01-19 23:30:00,5,2029.42,0.12,53.47,24.32,27.66,291.52,326.48,8.04
2021-01-20 00:30:00,5,1668.93,0.04,42.84,29.68,22.17,270.47,296.35,5.38
2021-01-20 01:30:00,5,1482.01,0.01,34.96,34.69,21.22,265.02,286.24,4.56
2021-01-20 02:30:00,5,1401.9,0.01,30.5,37.55,21.7,268.79,287.46,4.18
2021-01-20 03:30:00,5,1348.5,0.01,28.1,38.27,22.89,272.28,289.55,4.02
2021-01-20 04:30:00,5,1295.09,0.01,27.08,38.98,24.8,274.43,290.31,3.83
2021-01-20 05:30:00,5,1268.39,0.01,28.1,40.41,27.9,274.08,289.26,3.93
2021-01-20 06:30:00,5,1388.55,0.02,34.62,40.05,33.38,278.79,295.6,5.26
2021-01-20 07:30:00,5,1695.63,0.08,47.98,33.98,40.05,291.39,313.08,7.41
2021-01-20 08:30:00,5,1842.5,0.92,53.47,39.7,45.3,294.21,316.84,7.35
2021-01-20 09:30:00,5,1708.98,3.91,43.53,65.09,51.5,281.02,301.79,6.08
2021-01-20 10:30:00,5,1615.52,5.53,35.99,87.98,56.74,281.64,301.95,6.14
2021-01-20 11:30:00,5,1482.01,5.14,31.53,114.44,59.61,279.93,298.84,6.02
2021-01-20 12:30:00,5,1121.52,3.44,22.62,135.9,50.07,225.09,239.34,3.77
2021-01-20 13:30:00,5,1001.36,2.79,19.88,145.91,46.25,209.39,221.79,3.33
2021-01-20 14:30:00,5,1001.36,2.54,20.91,148.77,46.73,213.34,225.61,3.9
2021-01-20 15:30:00,5,1108.17,2.6,27.08,143.05,49.59,226.95,240.63,5.76
2021-01-20 16:30:00,5,1321.79,2.26,39.07,124.45,50.55,249.43,265.79,8.61
2021-01-20 17:30:00,5,1508.71,0.66,52.09,101.57,47.21,263.15,281.6,10.89
2021-01-20 18:30:00,5,1682.28,0.01,58.95,83.69,45.3,277.84,299.55,12.41
2021-01-20 19:30:00,5,1762.39,0,56.21,78.68,41.01,290.01,315.46,12.29
2021-01-20 20:30:00,5,1708.98,0,47.98,78.68,34.81,292.84,319.25,10.13
2021-01-20 21:30:00,5,1655.58,0,42.5,77.25,30.52,290.95,316.71,8.36
2021-01-20 22:30:00,5,1628.88,0,39.76,73.67,28.37,291.88,317.01,7.47
2021-01-20 23:30:00,5,1522.06,0,35.99,72.24,24.56,286.26,307.48,5.76
2021-01-21 00:30:00,5,1321.79,0,29.13,75.1,20.74,274.69,290.37,3.96
2021-01-21 01:30:00,5,1228.33,0,23.99,78.68,20.03,273.35,286.63,3.67
2021-01-21 02:30:00,5,1214.98,0,21.59,80.82,20.27,277.91,290.05,3.71
2021-01-21 03:30:00,5,1214.98,0,20.39,81.54,20.74,282.95,294.51,3.86
2021-01-21 04:30:00,5,1214.98,0,20.39,77.96,21.46,283.58,294.9,4.02
2021-01-21 05:30:00,5,1228.33,0,22.28,71.53,22.89,276.03,287.35,4.24
2021-01-21 06:30:00,5,1321.79,0,28.45,61.51,26.7,269.57,282.98,5.38
2021-01-21 07:30:00,5,1535.42,0.03,41.13,44.7,31.47,268.89,286.99,7.28
2021-01-21 08:30:00,5,1655.58,1.37,47.98,33.98,34.33,261.6,281.91,7.92
2021-01-21 09:30:00,5,1602.17,6.54,40.78,44.35,37.19,248.56,268.87,8.36
2021-01-21 10:30:00,5,1522.06,8.16,34.27,65.09,41.96,233.65,253.68,10.26
2021-01-21 11:30:00,5,1375.2,6.82,30.16,91.55,45.3,214.11,232.77,10.77
2021-01-21 12:30:00,5,1094.82,4.19,23.31,127.32,41.01,166.87,182.83,8.61
2021-01-21 13:30:00,5,974.66,3.19,20.91,145.91,39.1,147.27,162.53,7.98
2021-01-21 14:30:00,5,947.95,2.79,21.08,151.63,37.67,139.47,154.85,8.61
2021-01-21 15:30:00,5,1201.63,4.19,33.59,131.61,39.58,149.09,169.13,12.67
2021-01-21 16:30:00,5,1655.58,6.04,56.89,92.98,41.96,170.83,197.79,17.73
2021-01-21 17:30:00,5,2082.82,4.14,87.74,44.7,41.96,186.86,219.46,22.29
2021-01-21 18:30:00,5,2643.59,7.71,112.41,4.78,44.82,217.83,260.04,29.13
2021-01-21 19:30:00,5,3204.35,23.92,104.19,0.05,46.73,263.34,319.52,34.45
2021-01-21 20:30:00,5,3391.27,26.82,95.96,0.02,43.87,295.24,358.87,30.4
2021-01-21 21:30:00,5,3524.78,29.06,90.48,0.01,40.53,321.73,391.06,24.07
2021-01-21 22:30:00,5,3898.62,39.79,83.63,0,39.58,361.12,440.98,20.01
2021-01-21 23:30:00,5,3952.03,46.94,76.77,0,34.33,373.03,451.62,14.19
2021-01-22 00:30:00,5,3791.81,52.75,67.17,0,25.75,365.86,438.56,8.99
2021-01-22 01:30:00,5,4058.84,62.59,58.95,0,25.27,399.97,473.2,8.36
2021-01-22 02:30:00,5,4646.3,73.31,54.84,0,27.9,460.41,536.78,8.87
2021-01-22 03:30:00,5,5287.17,84.04,54.15,0,31.47,530.17,610.38,9.5
