dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2021-01-22 04:30:00,5,5821.23,92.09,56.21,0,34.81,581.23,661.44,10.13
2021-01-22 05:30:00,5,6248.47,103.71,61.69,0,40.05,630.66,710.99,11.78
2021-01-22 06:30:00,5,7156.37,130.53,67.17,0,48.16,693.01,785.33,16.97
2021-01-22 07:30:00,5,9399.41,207.42,69.23,0,56.74,832.54,958.04,21.53
2021-01-22 08:30:00,5,11535.65,300.41,73.34,0.18,59.61,940.07,1086.88,20.01
2021-01-22 09:30:00,5,7263.18,159.14,89.11,3.58,74.39,620.61,711.42,15.96
2021-01-22 10:30:00,5,6408.69,109.08,104.19,13.77,68.67,564.96,651.22,21.79
2021-01-22 11:30:00,5,5821.23,54.09,132.98,50.78,65.8,550.19,630.05,25.08
2021-01-22 12:30:00,5,2243.04,13.86,80.2,123.02,144.96,319.03,352.75,6.21
2021-01-22 13:30:00,5,1695.63,9.05,66.49,154.5,146.87,291.57,318.48,3.29
2021-01-22 14:30:00,5,1548.77,5.81,58.95,185.97,139.24,298.55,324.3,3.36
2021-01-22 15:30:00,5,1655.58,4.58,63.06,185.97,127.79,303.57,330.95,7.09
2021-01-22 16:30:00,5,1976.01,3.19,74.03,155.93,97.28,307.35,338.63,13.3
2021-01-22 17:30:00,5,2269.75,0.94,89.11,113.01,71.53,303.25,337.21,18.49
2021-01-22 18:30:00,5,2483.37,0.02,97.33,74.39,58.17,303.98,341.49,23.56
2021-01-22 19:30:00,5,2536.77,0,91.85,60.08,50.55,311.97,353.55,27.11
2021-01-22 20:30:00,5,2483.37,0,81.57,55.79,44.35,318.55,362.36,23.81
2021-01-22 21:30:00,5,2323.15,0,67.86,57.94,37.67,316.47,358.89,16.97
2021-01-22 22:30:00,5,2189.64,0,58.26,60.8,33.38,319.12,358.89,12.67
2021-01-22 23:30:00,5,2002.72,0,50.72,65.8,28.61,316.79,350.71,8.36
2021-01-23 00:30:00,5,1695.63,0,38.39,74.39,22.17,300.65,325.34,4.94
2021-01-23 01:30:00,5,1455.31,0,25.71,84.4,18.36,284.49,303.71,3.48
2021-01-23 02:30:00,5,1308.44,0,20.22,87.26,20.5,282.93,299.94,2.44
2021-01-23 03:30:00,5,1214.98,0,19.36,81.54,25.75,295.61,311.68,1.39
2021-01-23 04:30:00,5,1161.58,0,20.39,71.53,28.85,315.19,331.02,0.86
2021-01-23 05:30:00,5,1161.58,0,22.96,60.08,30.99,340.44,356.68,0.75
2021-01-23 06:30:00,5,1281.74,0.02,29.47,44.7,35.76,377.43,396.49,1.5
2021-01-23 07:30:00,5,1575.47,0.45,43.53,22.53,44.35,416.37,441.08,3.39
2021-01-23 08:30:00,5,1842.5,5.42,52.09,8.4,49.59,443.58,472.55,5.07
2021-01-23 09:30:00,5,1895.9,13.41,44.55,16.27,48.16,444.23,474.42,6.71
2021-01-23 10:30:00,5,1789.09,14.08,37.7,31.83,44.82,426.18,455.28,9.25
2021-01-23 11:30:00,5,1615.52,9.95,33.93,59.37,42.44,390.83,416.63,10.13
2021-01-23 12:30:00,5,1148.22,3.58,23.99,133.04,44.35,287.76,306.12,5.7
2021-01-23 13:30:00,5,1054.76,2.43,20.74,160.22,45.3,263.77,281.02,5.38
2021-01-23 14:30:00,5,1054.76,2.01,20.91,170.23,47.21,260.62,277.75,6.27
2021-01-23 15:30:00,5,1241.68,2.35,30.85,154.5,47.21,263.34,283.09,9.63
2021-01-23 16:30:00,5,1588.82,2.12,45.93,123.02,41.01,277.86,301.86,14.31
2021-01-23 17:30:00,5,1922.61,0.75,65.12,87.98,37.67,291.21,319,18.24
2021-01-23 18:30:00,5,2216.34,0.02,79.51,62.23,37.67,310.49,343.23,21.79
2021-01-23 19:30:00,5,2296.45,0,78.14,55.79,37.19,331.63,368.7,21.79
2021-01-23 20:30:00,5,2189.64,0,66.49,55.79,34.81,344.89,382.83,18.24
2021-01-23 21:30:00,5,1949.31,0,52.09,57.94,29.8,340.38,374.92,14.44
2021-01-23 22:30:00,5,1842.5,0,45.24,57.94,25.99,331.54,363.77,12.54
2021-01-23 23:30:00,5,1708.98,0,40.44,59.37,22.41,316.97,345.02,9.75
2021-01-24 00:30:00,5,1682.28,0,41.47,51.5,17.88,310.34,335.21,6.33
2021-01-24 01:30:00,5,1842.5,0.01,45.24,35.76,17.88,323.5,349.67,5.51
2021-01-24 02:30:00,5,2029.42,0.08,50.04,22.53,20.5,345.5,374.71,5.51
2021-01-24 03:30:00,5,2296.45,0.59,59.63,10.37,23.6,378.88,413.08,6.02
2021-01-24 04:30:00,5,2643.59,3.49,65.12,2.19,25.99,416.11,456.38,6.59
2021-01-24 05:30:00,5,3044.13,11.06,63.75,0.11,28.85,451.49,497.22,7.92
2021-01-24 06:30:00,5,3578.19,25.48,58.95,0.01,34.81,490.24,540.1,11.78
2021-01-24 07:30:00,5,4272.46,51.86,53.47,0,41.96,527.43,588.99,16.47
2021-01-24 08:30:00,5,4379.27,67.95,47.98,0.4,42.92,516.4,581.76,16.47
2021-01-24 09:30:00,5,3231.05,42.92,45.24,4.47,45.78,434.36,485.8,14.06
2021-01-24 10:30:00,5,2777.1,31.74,44.55,14.66,52.45,406.81,453.49,13.93
2021-01-24 11:30:00,5,2349.85,19.67,45.93,36.84,60.08,387.38,427.95,13.43
2021-01-24 12:30:00,5,1361.85,4.97,29.13,108.72,59.13,312.49,340.36,2.82
2021-01-24 13:30:00,5,1081.47,2.46,18.51,137.33,38.62,251.31,277.56,3.2
2021-01-24 14:30:00,5,988.01,1.84,16.11,144.48,31.95,216.3,238.69,4.56
2021-01-24 15:30:00,5,1121.52,2.68,25.02,127.32,35.76,200.39,222.54,8.36
2021-01-24 16:30:00,5,1415.25,3.33,41.13,98.71,40.53,208.68,233.98,12.67
2021-01-24 17:30:00,5,1682.28,1.38,58.26,68.67,40.53,221.17,248.27,15.71
2021-01-24 18:30:00,5,2296.45,0.46,83.63,28.25,40.53,256.7,292.07,22.8
2021-01-24 19:30:00,5,3070.83,7.82,93.22,2.66,41.49,315.26,366.97,30.91
2021-01-24 20:30:00,5,3524.78,16.99,82.94,0.24,40.05,357.34,422.68,28.12
2021-01-24 21:30:00,5,3631.59,20.12,74.03,0.09,37.19,374.84,447.19,21.53
2021-01-24 22:30:00,5,3471.37,18.77,68.55,0.11,33.38,366.33,437.53,16.47
2021-01-24 23:30:00,5,2964.02,12.52,63.06,0.49,26.46,323.16,382.72,10.51
2021-01-25 00:30:00,5,2323.15,4.25,56.89,3,20.5,274.31,318.62,6.4
2021-01-25 01:30:00,5,2082.82,1.9,51.41,6.26,21.7,262.12,299.7,6.21
2021-01-25 02:30:00,5,2002.72,0.96,45.93,9.57,22.17,261.36,295.66,6.14
2021-01-25 03:30:00,5,1922.61,0.72,42.5,11.27,21.94,259.76,292.77,6.08
2021-01-25 04:30:00,5,1895.9,0.89,41.13,10.28,22.41,256.42,289.03,6.27
2021-01-25 05:30:00,5,1949.31,2.38,43.18,5.81,24.32,255.03,288.1,7.09
2021-01-25 06:30:00,5,2269.75,11.74,46.61,1,30.28,270.51,308.36,10.26
2021-01-25 07:30:00,5,3044.13,37.1,49.35,0.01,40.53,308.5,358.86,15.45
2021-01-25 08:30:00,5,3471.37,58.12,52.09,1.2,46.73,315.65,371.02,17.23
2021-01-25 09:30:00,5,3364.56,58.12,53.47,8.05,54.36,290.78,344.55,17.99
2021-01-25 10:30:00,5,3284.45,49.62,61.01,20.74,67.71,284.75,339.77,21.79
2021-01-25 11:30:00,5,2937.32,33.08,69.23,45.06,83.92,269.25,320.92,24.07
2021-01-25 12:30:00,5,1482.01,9.39,43.18,108.72,72.48,155.54,181.41,11.02
2021-01-25 13:30:00,5,1174.93,5.87,34.62,133.04,67.71,137.09,158.19,7.92
2021-01-25 14:30:00,5,1108.17,4.97,34.96,143.05,73.43,134.32,155.03,7.66
2021-01-25 15:30:00,5,2162.93,14.75,73.34,87.26,77.25,190.14,228.99,20.77
2021-01-25 16:30:00,5,4112.24,49.17,116.53,23.96,79.16,289.31,359.68,37.49
2021-01-25 17:30:00,5,6034.85,114.44,130.24,2.75,84.88,371.13,470.22,48.13
2021-01-25 18:30:00,5,7690.43,171.66,134.35,0.03,99.18,461.08,588.89,57.76
2021-01-25 19:30:00,5,8651.73,187.76,126.12,0,94.41,544.97,696.89,52.69
2021-01-25 20:30:00,5,8651.73,169.87,105.56,0,75.34,577.28,738.44,37.49
2021-01-25 21:30:00,5,7904.05,143.05,82.25,0,58.65,569.1,720.96,26.6
2021-01-25 22:30:00,5,6942.75,114.44,67.17,0,48.64,525.73,660.9,21.03
2021-01-25 23:30:00,5,5287.17,78.68,59.63,0,36.24,412.3,515.97,13.43
2021-01-26 00:30:00,5,3364.56,38.45,56.89,0,25.75,274.71,339.54,8.04
2021-01-26 01:30:00,5,2616.88,21.68,54.15,0.03,23.13,225.28,273.9,6.84
2021-01-26 02:30:00,5,2243.04,11.96,52.09,0.26,22.41,204.2,244.43,6.46
2021-01-26 03:30:00,5,2002.72,5.14,50.04,1.83,21.94,191.66,226.76,6.21
2021-01-26 04:30:00,5,1842.5,1.75,46.61,6.08,21.94,184.12,215.56,6.02
2021-01-26 05:30:00,5,1815.8,1.24,45.93,8.67,23.37,182.39,212.16,6.4
2021-01-26 06:30:00,5,2056.12,4.92,52.78,4.74,29.09,199.24,233.42,8.87
2021-01-26 07:30:00,5,2777.1,24.81,61.01,0.12,39.58,243.23,292.08,13.55
2021-01-26 08:30:00,5,3364.56,49.17,65.8,1.92,47.21,269.36,327.26,15.83
2021-01-26 09:30:00,5,3524.78,59.01,67.86,10.82,53.88,273.02,332.9,18.49
2021-01-26 10:30:00,5,3578.19,52.75,75.4,25.75,63.9,282.76,344.47,25.08
2021-01-26 11:30:00,5,3231.05,33.08,80.88,57.22,78.2,279.73,335.33,27.36
2021-01-26 12:30:00,5,1134.87,6.54,33.59,125.89,62.94,110.99,130.31,8.49
2021-01-26 13:30:00,5,867.84,3.97,23.31,140.19,51.98,89.56,104.43,5.83
2021-01-26 14:30:00,5,807.76,3.24,21.76,145.91,51.5,89.54,103.72,5.64
2021-01-26 15:30:00,5,1148.22,5.2,37.36,124.45,58.17,113.59,133.65,10.51
2021-01-26 16:30:00,5,1815.8,8.05,67.86,86.55,65.8,159.99,191.13,17.73
2021-01-26 17:30:00,5,2403.26,6.2,105.56,37.91,66.76,193.55,233.41,23.81
2021-01-26 18:30:00,5,3391.27,21.01,126.12,1.68,66.76,248.34,305.73,33.95
2021-01-26 19:30:00,5,4592.9,53.2,112.41,0,65.8,335.28,420.45,39.52
2021-01-26 20:30:00,5,5287.17,67.06,97.33,0,61.04,406.42,512.89,32.93
2021-01-26 21:30:00,5,5447.39,70.63,83.63,0,54.84,441.77,556.48,26.6
2021-01-26 22:30:00,5,5233.76,67.95,73.34,0,48.16,440.75,551.5,21.53
2021-01-26 23:30:00,5,4486.08,57.22,66.49,0,36.72,383.05,475.87,13.93
2021-01-27 00:30:00,5,3337.86,37.1,60.32,0,25.75,293.61,358.48,7.98
2021-01-27 01:30:00,5,2510.07,19.45,54.84,0.05,22.65,235.74,283.24,6.52
2021-01-27 02:30:00,5,2002.72,7.49,52.09,1.04,22.17,203.98,241.82,5.95
2021-01-27 03:30:00,5,1708.98,1.37,47.3,7.87,21.7,188.12,219.59,5.57
2021-01-27 04:30:00,5,1588.82,0.31,42.16,16.81,21.7,185.06,213.21,5.38
2021-01-27 05:30:00,5,1588.82,0.18,42.16,22.35,23.6,188.91,216.15,5.64
2021-01-28 06:30:00,5,3738.4,46.49,50.04,0,36.24,458.73,528.24,14.44
2021-01-28 07:30:00,5,5447.39,103.71,54.15,0,50.07,571.8,668.72,21.28
2021-01-28 08:30:00,5,6675.72,153.78,59.63,0.49,57.22,633.45,742.01,22.04
2021-01-28 09:30:00,5,6622.31,150.2,71.29,3.89,64.85,622.41,725.03,23.56
2021-01-28 10:30:00,5,7156.37,134.11,105.56,13.23,78.2,673.92,784.67,33.95
2021-01-28 11:30:00,5,7156.37,74.21,160.4,50.07,95.37,719.71,829.23,39.52
2021-01-28 12:30:00,5,2349.85,11.51,78.83,158.79,127.79,297.1,332.93,14.69
2021-01-28 13:30:00,5,1642.23,6.99,54.15,178.81,103,217.46,245.96,10.64
2021-01-28 14:30:00,5,1428.6,5.09,45.93,188.83,92.51,197.5,225.22,9.63
2021-01-28 15:30:00,5,2216.34,9.28,76.08,138.76,85.83,239.9,281.81,19.25
2021-01-28 16:30:00,5,3845.22,23.02,132.98,60.08,82.97,329.58,398.1,32.42
2021-01-28 17:30:00,5,5340.58,54.54,172.73,9.21,82.02,402.07,491.15,42.05
2021-01-28 18:30:00,5,6782.53,96.56,180.96,0.11,88.69,487.92,599.47,53.7
2021-01-28 19:30:00,5,8010.86,121.59,168.62,0,88.69,587.78,727.36,55.22
2021-01-28 20:30:00,5,8331.3,125.17,145.32,0,80.11,652.59,810.83,44.08
2021-01-28 21:30:00,5,8331.3,119.81,123.38,0,67.71,688.54,852.37,33.44
2021-01-28 22:30:00,5,8224.49,114.44,105.56,0,60.08,701.73,865.61,28.37
2021-01-28 23:30:00,5,7370,101.92,91.85,0,46.25,647.83,793.22,19.51
2021-01-29 00:30:00,5,5821.23,76.89,81.57,0,30.04,538.64,646.02,10.26
2021-01-29 01:30:00,5,4592.9,47.83,76.77,0,23.6,456.91,533.75,7.22
2021-01-29 02:30:00,5,3631.59,20.34,76.77,0.59,21.7,391.03,447.21,6.02
2021-01-29 03:30:00,5,2536.77,0.56,63.75,17.52,23.6,306.05,344.62,6.21
2021-01-29 04:30:00,5,2269.75,0.09,53.47,24.68,23.13,281.74,316.59,6.14
2021-01-29 05:30:00,5,2189.64,0.22,54.15,21.46,24.56,275.44,309.79,6.46
2021-01-29 06:30:00,5,2456.67,3.19,65.8,10.19,30.52,293.34,333.63,9.12
2021-01-29 07:30:00,5,3311.16,25.71,76.77,0.21,41.49,344.19,401.47,14.31
2021-01-29 08:30:00,5,4005.43,53.2,82.25,1.86,49.11,376.38,443.61,17.48
2021-01-29 09:30:00,5,3898.62,54.99,82.94,12.16,55.31,366.82,432.42,20.01
2021-01-29 10:30:00,5,3791.81,47.83,82.94,28.61,61.99,367.02,434.49,25.59
2021-01-29 11:30:00,5,3257.75,28.61,78.83,61.51,70.57,347.21,407.17,25.84
2021-01-29 12:30:00,5,1188.28,4.92,30.5,145.91,64.85,169.52,189.97,8.61
2021-01-29 13:30:00,5,907.9,3.02,20.74,157.36,56.74,142.33,157.36,6.33
2021-01-29 14:30:00,5,854.49,2.49,19.36,161.65,58.65,142.92,157.17,6.14
2021-01-29 15:30:00,5,1041.41,3.41,29.82,145.91,63.9,153.81,170.91,9.5
2021-01-29 16:30:00,5,1361.85,4.19,48.67,115.87,64.85,166.71,189.15,14.31
2021-01-29 17:30:00,5,1655.58,2.07,71.29,80.82,61.04,172.14,198.51,18.49
2021-01-29 18:30:00,5,2002.72,0.07,87.05,50.78,57.7,185.39,217.76,24.32
2021-01-29 19:30:00,5,2269.75,0.03,87.74,36.48,52.45,206.24,247.38,30.15
2021-01-29 20:30:00,5,2323.15,0.04,80.2,33.62,45.3,216.48,262.18,29.39
2021-01-29 21:30:00,5,2296.45,0.05,73.34,32.9,40.05,216.7,262.29,24.07
2021-01-29 22:30:00,5,2216.34,0.06,68.55,31.11,36.72,212.17,256.75,19.76
2021-01-29 23:30:00,5,1949.31,0.05,61.01,31.83,30.28,193.23,231.73,13.81
2021-01-30 00:30:00,5,1548.77,0.02,48.67,37.91,22.89,164.83,192.61,8.11
2021-01-30 01:30:00,5,1268.39,0,35.99,45.78,18.36,150.63,171.92,5.89
2021-01-30 02:30:00,5,1174.93,0,30.16,48.64,17.64,150.25,168.98,5.13
2021-01-30 03:30:00,5,1148.22,0,27.42,49.35,17.88,156.17,173.48,4.81
2021-01-30 04:30:00,5,1134.87,0,26.05,48.64,18.36,160.68,177.05,4.69
2021-01-30 05:30:00,5,1148.22,0.01,27.42,44.7,19.79,163.43,179.91,4.81
2021-01-30 06:30:00,5,1268.39,0.05,34.62,36.48,23.6,170.58,189.77,6.14
2021-01-30 07:30:00,5,1588.82,0.59,50.72,20.74,29.8,186,211.85,8.99
2021-01-30 08:30:00,5,1789.09,5.48,58.26,15.56,34.33,188.89,217.85,10.77
2021-01-30 09:30:00,5,1695.63,12.52,47.3,34.69,39.58,179.25,207.29,12.41
2021-01-30 10:30:00,5,1602.17,12.85,39.76,55.08,45.3,175.3,202.82,14.95
2021-01-30 11:30:00,5,1441.96,8.94,34.27,87.26,50.55,172.58,197.4,14.57
2021-01-30 12:30:00,5,1001.36,3.35,19.88,144.48,43.87,136.38,151.44,8.99
2021-01-30 13:30:00,5,881.2,2.38,16.11,161.65,39.58,126.49,139.07,8.23
2021-01-30 14:30:00,5,847.82,2.1,15.94,167.37,38.62,122.28,134.22,8.61
2021-01-30 15:30:00,5,1054.76,3.24,26.39,148.77,40.53,130.3,145.47,11.53
2021-01-30 16:30:00,5,1401.9,4.58,44.55,114.44,41.96,146.44,166.96,15.2
2021-01-30 17:30:00,5,1708.98,3.05,68.55,73.67,40.53,153.79,178.48,18.75
2021-01-30 18:30:00,5,2162.93,0.35,93.22,30.04,41.01,171.2,203.57,24.57
2021-01-30 19:30:00,5,2563.48,2.99,98.71,6.97,40.05,199.39,242.48,30.65
2021-01-30 20:30:00,5,2643.59,6.54,87.74,2.08,35.76,212.84,261.09,30.15
2021-01-30 21:30:00,5,2590.18,6.82,79.51,1.79,31.47,214.26,262.6,24.57
2021-01-30 22:30:00,5,2536.77,6.09,76.08,2.19,29.33,213.94,261.51,22.29
2021-01-30 23:30:00,5,2323.15,3.58,71.29,4.56,24.56,197.71,238.5,17.48
2021-01-31 00:30:00,5,1922.61,1.01,62.38,10.37,18.36,169.07,199.81,11.27
2021-01-31 01:30:00,5,1762.39,0.47,53.47,13.41,17.17,162.38,190.22,8.61
2021-01-31 02:30:00,5,1762.39,0.53,49.35,12.16,17.41,167.96,197.02,7.47
2021-01-31 03:30:00,5,1789.09,1.17,47.3,7.42,17.64,175.37,207.23,7.03
2021-01-31 04:30:00,5,1815.8,3.24,44.55,2.77,18.12,181.65,214.51,6.97
2021-01-31 05:30:00,5,1895.9,8.61,42.5,0.57,19.79,189.81,222.38,7.66
2021-01-31 06:30:00,5,2269.75,22.13,41.81,0.06,25.27,214.42,252.38,10.89
2021-01-31 07:30:00,5,3124.24,51.41,46.61,0,34.33,265.53,317.23,16.09
2021-01-31 08:30:00,5,3791.81,81.36,49.35,1.12,38.62,293.82,353.17,19
2021-01-31 09:30:00,5,3952.03,90.3,56.89,6.71,41.01,295.62,356.48,23.31
2021-01-31 10:30:00,5,4165.65,83.15,77.46,17.88,47.68,307.32,373.33,29.64
2021-01-31 11:30:00,5,3952.03,54.54,101.45,45.42,54.84,310.4,374.66,28.88
2021-01-31 12:30:00,5,1348.5,9.05,45.93,127.32,68.67,158.75,180.38,10.64
2021-01-31 13:30:00,5,1041.41,5.53,33.59,147.34,55.31,137.35,154.24,8.36
2021-01-31 14:30:00,5,1014.71,4.53,32.9,158.79,54.84,136.82,153.09,8.49
2021-01-31 15:30:00,5,2082.82,14.19,74.03,98.71,61.04,191.14,225.11,19.76
2021-01-31 16:30:00,5,3524.78,36.66,116.53,36.48,67.71,262.93,317.41,31.67
2021-01-31 17:30:00,5,4753.11,76.89,134.35,5.99,83.92,310.37,377.95,46.1
2021-01-31 18:30:00,5,6462.1,132.32,141.2,0.09,121.12,409.48,499.47,72.96
2021-01-31 19:30:00,5,8651.73,169.87,154.91,0,160.22,590.39,713.93,105.38
2021-01-31 20:30:00,5,10253.91,180.6,169.99,0,181.2,771.09,924.38,123.62
2021-01-31 21:30:00,5,10894.78,169.87,172.73,0,169.75,878.65,1055.98,118.55
2021-01-31 22:30:00,5,10574.34,155.57,153.54,0,133.51,898.09,1090.12,93.22
2021-01-31 23:30:00,5,9613.04,143.05,128.87,0,90.6,847.2,1033.47,58.26
2021-02-01 00:30:00,5,8224.49,123.38,112.41,0,54.36,751.67,911.75,29.89
2021-02-01 01:30:00,5,7263.18,104.61,102.82,0,43.87,694.34,828.25,21.28
2021-02-01 02:30:00,5,6568.91,85.83,95.96,0,41.96,662.13,774.51,20.52
2021-02-01 03:30:00,5,6301.88,74.21,94.59,0,44.35,657.95,753.46,22.04
2021-02-01 04:30:00,5,6355.29,72.42,91.85,0,46.25,680.52,769.45,21.53
2021-02-01 05:30:00,5,6729.13,83.15,90.48,0,49.11,724.65,815.4,22.55
2021-02-01 06:30:00,5,8010.86,119.81,84.31,0,61.04,831.48,941.74,31.41
2021-02-01 07:30:00,5,11108.4,218.15,82.25,0,79.16,1059.71,1215.57,40.53
2021-02-01 08:30:00,5,14312.74,332.59,91.85,0.31,85.83,1285.4,1472.93,33.95
2021-02-01 09:30:00,5,11108.4,239.61,127.49,3.93,98.23,1032,1171.29,30.15
2021-02-01 10:30:00,5,11215.21,196.7,191.93,15.2,101.09,1057.21,1200.35,43.57
2021-02-01 11:30:00,5,11322.02,102.82,301.6,63.66,108.72,1143.42,1290.45,48.13
2021-02-01 12:30:00,5,3097.53,19.89,117.9,131.61,150.68,363.96,406.19,16.09
2021-02-01 13:30:00,5,2136.23,11.4,83.63,164.51,117.3,266.66,298.33,12.54
2021-02-01 14:30:00,5,2056.12,8.72,82.25,185.97,120.16,269.6,301.21,12.54
2021-02-01 15:30:00,5,3952.03,18.33,143.95,121.59,135.42,439.95,502.5,28.12
2021-02-01 16:30:00,5,7049.56,43.81,224.83,43.99,135.42,723.68,832.8,46.1
2021-02-01 17:30:00,5,9719.85,91.2,268.7,6.35,143.05,960.55,1107.9,62.82
2021-02-01 18:30:00,5,11749.27,132.32,285.15,0.13,175.48,1135.32,1318.12,86.13
2021-02-01 19:30:00,5,12603.76,135.9,279.67,0,186.92,1212.68,1428.98,98.29
2021-02-01 20:30:00,5,12283.33,118.02,260.47,0,171.66,1187.61,1420.55,94.24
2021-02-01 21:30:00,5,11642.46,107.29,235.8,0,148.77,1123.07,1354.02,81.06
2021-02-01 22:30:00,5,11322.02,110.87,205.64,0,125.89,1063.52,1290.59,69.92
2021-02-01 23:30:00,5,10147.09,110.87,169.99,0,97.28,936.56,1144.87,50.66
2021-02-02 00:30:00,5,8331.3,100.14,138.46,0,66.76,771.65,946.4,29.13
2021-02-02 01:30:00,5,7156.37,90.3,112.41,0,54.84,681.47,835.81,23.31
2021-02-02 02:30:00,5,6568.91,81.36,93.22,0,52.93,648.51,793.7,24.07
2021-02-02 03:30:00,5,5767.82,66.16,75.4,0,52.45,609.64,736.39,26.09
2021-02-02 04:30:00,5,4913.33,51.86,60.32,0,44.35,561.69,661.69,22.29
2021-02-02 05:30:00,5,4432.68,46.94,53.47,0,38.15,529.84,611.5,16.72
2021-02-02 06:30:00,5,4806.52,65.27,52.09,0,41.01,542.72,623.74,16.72
2021-02-02 07:30:00,5,6835.94,135.9,54.84,0,53.88,662.7,774.69,22.04
2021-02-02 08:30:00,5,8758.55,211,61.69,0.41,60.08,749.16,882.72,22.04
2021-02-02 09:30:00,5,7370,164.51,80.2,4.07,66.76,629.44,739.98,23.56
2021-02-02 10:30:00,5,8010.86,153.78,119.27,12.88,78.2,679.7,806.07,36.99
2021-02-02 11:30:00,5,7904.05,88.51,186.44,47.92,92.51,712.51,839.05,42.05
2021-02-02 12:30:00,5,3204.35,21.68,119.27,125.89,148.77,330.13,380.89,23.05
2021-02-02 13:30:00,5,2830.51,15.65,108.3,157.36,162.13,301.69,348.72,19
2021-02-02 14:30:00,5,2964.02,11.85,106.93,177.38,185.01,324.79,374.5,18.24
2021-02-02 15:30:00,5,4913.33,27.27,175.48,105.86,188.83,463.29,544.49,35.47
2021-02-02 16:30:00,5,8331.3,79.57,257.73,29.33,179.29,697.01,827.98,57.25
2021-02-02 17:30:00,5,11962.89,175.24,290.63,3.53,181.2,911.63,1094.17,81.06
2021-02-02 18:30:00,5,14312.74,236.03,304.34,0.08,194.55,1045.13,1282.74,111.46
2021-02-02 19:30:00,5,14953.61,227.09,298.86,0,169.75,1119.97,1399.78,113.49
2021-02-02 20:30:00,5,13885.5,184.18,274.18,0,127.79,1143.91,1423.37,73.97
2021-02-02 21:30:00,5,9719.85,75.1,227.57,0,103.95,939.37,1137.22,33.95
2021-02-02 22:30:00,5,6942.75,38.45,168.62,0,83.92,759.66,907.74,24.83
2021-02-02 23:30:00,5,5126.95,26.38,126.12,0.03,62.94,594.09,706.2,16.09
2021-02-03 00:30:00,5,3631.59,9.72,101.45,1.16,45.78,462.86,539.63,8.61
2021-02-03 01:30:00,5,2830.51,0.76,78.14,14.13,38.15,403.89,459.36,6.52
2021-02-03 02:30:00,5,2296.45,0.01,52.78,38.98,37.19,370.85,413.29,5.32
2021-02-03 03:30:00,5,1869.2,0,38.73,55.79,40.53,337.62,372.31,4.5
2021-02-03 04:30:00,5,1668.93,0,34.62,54.36,38.15,318.58,350.3,4.5
2021-02-03 05:30:00,5,1562.12,0,33.93,50.78,35.29,309.03,339.18,4.94
2021-02-03 06:30:00,5,1682.28,0.04,42.16,40.41,36.24,309.65,342.89,7.22
2021-02-03 07:30:00,5,2216.34,1.87,65.8,15.2,43.39,333.78,376.8,12.03
2021-02-03 08:30:00,5,2696.99,14.31,76.77,5.19,51.5,353.85,403.91,15.33
2021-02-03 09:30:00,5,2563.48,18.55,67.17,22.53,56.27,347,393.22,16.97
2021-02-03 10:30:00,5,2376.56,18.33,58.26,42.56,58.65,343.12,387.42,20.52
2021-02-03 11:30:00,5,2136.23,13.97,55.52,71.53,65.8,338.31,378.48,20.27
2021-02-03 12:30:00,5,1428.6,6.82,45.24,124.45,80.11,267.35,294.19,12.79
2021-02-03 13:30:00,5,1255.04,5.03,45.24,147.34,86.78,251.34,275.5,11.4
2021-02-03 14:30:00,5,1228.33,3.97,50.04,158.79,96.32,255.57,279.91,11.78
2021-02-03 15:30:00,5,1655.58,4.08,74.03,131.61,103.95,279.7,310.73,16.97
2021-02-03 16:30:00,5,2403.26,4.75,101.45,88.69,88.69,318.48,359.99,24.07
