dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2021-02-03 17:30:00,5,3017.43,3.41,127.49,41.84,69.62,340.54,388.98,28.63
2021-02-03 18:30:00,5,3417.97,1.96,143.95,10.46,62.94,364.38,420.33,32.93
2021-02-03 19:30:00,5,3284.45,0.75,126.12,15.02,61.04,391.58,453.17,30.4
2021-02-03 20:30:00,5,2857.21,0.02,95.96,36.48,56.74,406.37,466.45,21.53
2021-02-03 21:30:00,5,2269.75,0,65.8,59.37,49.59,391.7,443.63,13.81
2021-02-03 22:30:00,5,1976.01,0,54.15,65.09,46.25,375.95,422.69,10.77
2021-02-03 23:30:00,5,1708.98,0,46.61,69.38,46.25,368.62,409.02,6.97
2021-02-04 00:30:00,5,1495.36,0,39.76,70.81,46.25,375.22,409.33,3.99
2021-02-04 01:30:00,5,1468.66,0,36.33,61.51,44.35,392.78,426.49,3.9
2021-02-04 02:30:00,5,1508.71,0,34.96,46.49,39.1,390.65,425.06,4.5
2021-02-04 03:30:00,5,1615.52,0.04,37.7,29.33,34.33,357.55,393.18,5.45
2021-02-04 04:30:00,5,1682.28,0.29,43.87,16.81,32.42,308.02,344.13,6.33
2021-02-04 05:30:00,5,1735.69,1.57,50.04,8.05,33.85,255.43,292.89,7.66
2021-02-04 06:30:00,5,1976.01,9.95,54.15,1.59,39.1,214.67,256.1,11.53
2021-02-04 07:30:00,5,2803.8,36.21,56.89,0.01,51.98,227.73,283.71,18.24
2021-02-04 08:30:00,5,3257.75,52.3,65.8,0.91,64.85,246.39,308.48,20.77
2021-02-04 09:30:00,5,2510.07,29.95,74.03,9.84,78.2,236.34,285.85,18.24
2021-02-04 10:30:00,5,2243.04,22.8,74.71,27.18,88.69,254.34,300.42,19.25
2021-02-04 11:30:00,5,2002.72,17.43,74.71,49.35,102.04,268.27,309.28,17.23
2021-02-04 12:30:00,5,1388.55,9.72,66.49,85.12,108.72,223.69,249.16,9.63
2021-02-04 13:30:00,5,1428.6,9.39,69.92,92.98,109.67,226.19,249.15,10.01
2021-02-04 14:30:00,5,1628.88,9.72,80.2,91.55,115.4,250.53,275.58,11.4
2021-02-04 15:30:00,5,1895.9,8.38,100.08,88.69,125.89,284.57,313.14,11.02
2021-02-04 16:30:00,5,2216.34,5.25,126.12,75.1,146.87,316.13,348.28,9.12
2021-02-04 17:30:00,5,2109.53,1.09,116.53,65.09,127.79,291.88,322.78,6.59
2021-02-04 18:30:00,5,2056.12,0.27,104.19,32.54,91.55,236.45,268,8.61
2021-02-04 19:30:00,5,2456.67,4.64,102.82,4.56,82.97,240.83,279.42,13.17
2021-02-04 20:30:00,5,2803.8,10.17,93.22,0.86,81.06,256.15,302.01,16.09
2021-02-04 21:30:00,5,4379.27,47.83,82.25,0.02,95.37,357.02,437.69,43.06
2021-02-04 22:30:00,5,6942.75,103.71,81.57,0,146.87,536.74,667.68,93.22
2021-02-04 23:30:00,5,8544.92,139.48,83.63,0,183.11,660.77,817.79,120.58
2021-02-05 00:30:00,5,8544.92,144.84,86.37,0,183.11,671.68,798.86,114.5
2021-02-05 01:30:00,5,7690.43,130.53,79.51,0,165.94,625.03,718.65,98.29
2021-02-05 02:30:00,5,6408.69,103.71,63.06,0,122.07,525.03,586.03,65.86
2021-02-05 03:30:00,5,4165.65,59.01,47.98,0,51.98,346.43,376.63,16.47
2021-02-05 04:30:00,5,3177.64,41.13,42.5,0,39.58,268.83,291.3,10.77
2021-02-05 05:30:00,5,2964.02,38.89,42.5,0,43.39,251.63,273.15,12.29
2021-02-05 06:30:00,5,3231.05,46.94,47.98,0,54.36,266.61,293.46,17.73
2021-02-05 07:30:00,5,4272.46,77.78,57.58,0,69.62,329.45,368.82,24.83
2021-02-05 08:30:00,5,4913.33,103.71,65.12,0.02,78.2,356.21,400.66,25.08
2021-02-05 09:30:00,5,4913.33,106.39,67.17,1.25,83.92,348.1,399.05,24.57
2021-02-05 10:30:00,5,4859.92,98.35,71.97,6.88,86.78,340.36,408.54,24.83
2021-02-05 11:30:00,5,4058.84,63.48,85,26.46,87.74,301.88,374.69,24.83
2021-02-05 12:30:00,5,1642.23,16.54,54.84,79.39,85.83,146.84,180.58,11.65
2021-02-05 13:30:00,5,1201.63,8.61,42.84,105.86,71.53,121.63,148.17,8.99
2021-02-05 14:30:00,5,1108.17,5.7,40.1,123.02,69.62,122.04,146.71,8.99
2021-02-05 15:30:00,5,1268.39,5.53,47.98,114.44,72.48,133.6,159.44,11.91
2021-02-05 16:30:00,5,1602.17,7.94,69.92,73.67,86.78,153.08,182.89,15.07
2021-02-05 17:30:00,5,1922.61,11.06,102.82,22.71,107.77,168.8,202.59,17.23
2021-02-05 18:30:00,5,2376.56,25.48,113.79,0.61,110.63,196.39,239.51,22.8
2021-02-05 19:30:00,5,2883.91,35.32,104.19,0,87.74,237.17,295.22,26.85
2021-02-05 20:30:00,5,3070.83,28.61,93.22,0.02,62.94,268.18,335.59,22.8
2021-02-05 21:30:00,5,3150.94,22.8,83.63,0.04,50.55,289.34,360.5,18.49
2021-02-05 22:30:00,5,3284.45,23.02,76.77,0.04,46.25,303.22,379.01,16.72
2021-02-05 23:30:00,5,3070.83,21.91,70.6,0.04,38.62,282.29,353.4,12.67
2021-02-06 00:30:00,5,2429.96,13.97,63.75,0.23,28.85,229.71,285.49,7.92
2021-02-06 01:30:00,5,1895.9,4.36,55.52,2.21,22.89,191.67,233.55,5.83
2021-02-06 02:30:00,5,1615.52,1.3,47.3,6.53,20.74,172.46,205.57,5.19
2021-02-06 03:30:00,5,1482.01,0.79,40.78,8.85,20.03,161.82,190.3,5
2021-02-06 04:30:00,5,1415.25,0.98,37.7,7.87,19.79,157.18,183.1,5
2021-02-06 05:30:00,5,1428.6,2.24,37.36,4.47,20.5,159.05,184.05,5.38
2021-02-06 06:30:00,5,1655.58,8.83,38.73,0.98,24.32,172.82,201.09,7.35
2021-02-06 07:30:00,5,2216.34,26.38,40.78,0.03,31.95,204.37,243.13,11.15
2021-02-06 08:30:00,5,2536.77,40.68,43.53,2.17,37.19,217.98,261.85,12.79
2021-02-06 09:30:00,5,2403.26,37.55,45.24,13.05,42.92,208.39,249.49,13.93
2021-02-06 10:30:00,5,2216.34,28.39,46.61,31.47,50.07,200.29,240.03,17.23
2021-02-06 11:30:00,5,1815.8,17.21,43.53,60.8,55.31,180.57,215.23,17.48
2021-02-06 12:30:00,5,761.03,4.02,19.54,123.02,35.76,74.36,88.35,6.78
2021-02-06 13:30:00,5,614.17,2.65,14.74,137.33,30.04,57.81,68.4,5.89
2021-02-06 14:30:00,5,594.14,2.38,14.57,141.62,29.8,56.15,66.06,6.52
2021-02-06 15:30:00,5,707.63,3.1,21.25,131.61,35.76,61.51,73.11,8.99
2021-02-06 16:30:00,5,894.55,3.69,32.22,111.58,40.05,69.26,83.72,12.29
2021-02-06 17:30:00,5,1054.76,2.15,45.24,87.26,39.58,73.44,90.17,15.2
2021-02-06 18:30:00,5,1255.04,0.1,54.15,63.66,39.1,82.63,103.08,19.25
2021-02-06 19:30:00,5,1455.31,0,54.15,52.93,37.19,98.86,125.1,23.81
2021-02-06 20:30:00,5,1535.42,0,49.35,50.78,33.85,112.69,142.36,23.05
2021-02-06 21:30:00,5,1548.77,0,45.93,50.78,31.47,121.01,151.82,19.25
2021-02-06 22:30:00,5,1548.77,0,43.87,50.07,30.04,123.82,155.1,17.73
2021-02-06 23:30:00,5,1401.9,0,40.1,50.78,25.99,112.9,140.47,14.69
2021-02-07 00:30:00,5,1121.52,0,32.9,55.79,20.98,96.26,116.64,10.51
2021-02-07 01:30:00,5,988.01,0,27.08,60.8,19.55,92.21,108.65,8.36
2021-02-07 02:30:00,5,947.95,0,23.99,62.94,19.07,95.79,110.87,6.84
2021-02-07 03:30:00,5,947.95,0,22.62,63.66,18.6,101.96,116.7,5.7
2021-02-07 04:30:00,5,961.3,0,22.62,62.94,18.6,108.82,123.12,5.07
2021-02-07 05:30:00,5,1001.36,0,24.68,57.94,19.31,115.88,130.21,4.88
2021-02-07 06:30:00,5,1174.93,0.01,32.56,46.49,22.41,129.74,147.24,6.27
2021-02-07 07:30:00,5,1588.82,0.33,51.41,26.11,29.09,155.14,180.83,9.75
2021-02-07 08:30:00,5,1895.9,4.81,61.01,20.56,34.81,171.76,202.17,12.29
2021-02-07 09:30:00,5,1842.5,9.95,52.78,47.92,41.49,174.02,203.38,14.19
2021-02-07 10:30:00,5,1735.69,9.28,43.87,80.11,47.68,175.67,203.76,16.21
2021-02-07 11:30:00,5,1468.66,6.04,34.27,123.02,51.5,169.34,193.51,14.69
2021-02-07 12:30:00,5,881.2,1.9,14.57,171.66,36.24,120.02,133.22,8.11
2021-02-07 13:30:00,5,801.09,1.41,11.65,181.68,33.38,115.92,127.51,7.66
2021-02-07 14:30:00,5,794.41,1.34,12.17,181.68,33.85,116.3,127.77,8.11
2021-02-07 15:30:00,5,1028.06,2.49,23.99,158.79,39.1,129.54,145.04,11.53
2021-02-07 16:30:00,5,1415.25,3.49,43.87,123.02,43.87,150.35,172.45,15.58
2021-02-07 17:30:00,5,1789.09,2.1,68.55,81.54,45.78,166.81,194.69,19.51
2021-02-07 18:30:00,5,2643.59,2.91,106.93,19.85,50.07,210.56,253.26,28.37
2021-02-07 19:30:00,5,3738.4,26.6,104.19,0.08,52.45,281.95,347.86,35.97
2021-02-07 20:30:00,5,4325.87,43.36,86.37,0,49.59,337.66,419.39,30.4
2021-02-07 21:30:00,5,4859.92,58.12,73.34,0,47.21,392.77,486.59,24.57
2021-02-07 22:30:00,5,5607.61,77.78,64.43,0,45.78,458.57,565.43,22.04
2021-02-07 23:30:00,5,5607.61,86.73,57.58,0,37.67,461.37,564.55,15.96
2021-02-08 00:30:00,5,4806.52,78.68,50.72,0,27.66,402.2,485.85,10.01
2021-02-08 01:30:00,5,4165.65,65.27,47.3,0,27.18,362.77,434.34,9.25
2021-02-08 02:30:00,5,3524.78,47.83,45.24,0,26.7,328.21,390.48,8.61
2021-02-08 03:30:00,5,2937.32,29.06,44.55,0.01,26.7,293.59,348.92,8.87
2021-02-08 04:30:00,5,2910.61,32.19,37.36,0,26.46,301.37,359.52,9.12
2021-02-08 05:30:00,5,3124.24,43.36,32.22,0,29.09,320.93,383.32,10.64
2021-02-08 06:30:00,5,3952.03,72.42,31.53,0,39.1,379.02,456.39,16.47
2021-02-08 07:30:00,5,6088.26,143.05,35.64,0,56.27,513.14,626.91,24.83
2021-02-08 08:30:00,5,7583.62,211,44.55,0.35,64.85,583.74,714.37,27.61
2021-02-08 09:30:00,5,6622.31,175.24,61.01,3.13,69.62,496.69,604.15,30.65
2021-02-08 10:30:00,5,7049.56,159.14,101.45,11,79.16,523.34,640.11,40.53
2021-02-08 11:30:00,5,6675.72,89.41,161.77,43.63,88.69,540.68,652.85,43.06
2021-02-08 12:30:00,5,1708.98,8.72,58.26,158.79,94.41,197.78,227.27,15.45
2021-02-08 13:30:00,5,1188.28,4.25,33.93,183.11,71.53,160.14,181.8,11.78
2021-02-08 14:30:00,5,1054.76,2.99,28.1,194.55,63.9,148.92,168.48,11.4
2021-02-08 15:30:00,5,1401.9,4.53,44.55,164.51,64.85,162.53,188.56,16.47
2021-02-08 16:30:00,5,2136.23,7.15,78.14,111.58,68.67,201.17,240.17,23.56
2021-02-08 17:30:00,5,2857.21,6.99,117.9,47.21,69.62,230.65,280.34,29.89
2021-02-08 18:30:00,5,3898.62,25.48,137.09,2.08,73.43,284.85,353.6,40.53
2021-02-08 19:30:00,5,5180.36,63.48,113.79,0,74.39,370.34,468.83,46.1
2021-02-08 20:30:00,5,5714.42,77.78,91.85,0,68.67,433.37,550.55,36.99
2021-02-08 21:30:00,5,6301.88,90.3,77.46,0,63.9,498.66,630.86,29.64
2021-02-08 22:30:00,5,7156.37,109.08,69.23,0,61.99,577.13,726.27,28.37
2021-02-08 23:30:00,5,6942.75,111.76,64.43,0,52.45,573.05,715.09,22.29
2021-02-09 00:30:00,5,5821.23,95.67,57.58,0,36.72,487,599.59,13.05
2021-02-09 01:30:00,5,4753.11,72.42,52.09,0,29.8,417.37,504.17,9.63
2021-02-09 02:30:00,5,3845.22,49.62,47.98,0,27.42,363.18,433.5,8.49
2021-02-09 03:30:00,5,2964.02,25.48,47.3,0.03,27.18,307.37,364.13,8.61
2021-02-09 04:30:00,5,2616.88,18.33,43.87,0.07,26.46,286.04,337.51,9.12
2021-02-09 05:30:00,5,2483.37,19.22,41.47,0.05,27.18,275.35,323.55,10.26
2021-02-09 06:30:00,5,2750.4,31.29,42.5,0.01,33.38,289.09,342.01,13.55
2021-02-09 07:30:00,5,3738.4,67.95,45.93,0.01,45.3,340.26,411.05,18.75
2021-02-09 08:30:00,5,4486.08,103.71,54.15,0.91,51.02,363.21,444.24,21.28
2021-02-09 09:30:00,5,4005.43,81.36,69.92,8.14,53.41,315.86,388.16,23.56
2021-02-09 10:30:00,5,3898.62,64.37,85,23.96,61.99,314,388.4,30.4
2021-02-09 11:30:00,5,3631.59,36.66,100.08,65.09,73.43,321.51,394.27,31.16
2021-02-09 12:30:00,5,1441.96,7.26,46.61,155.93,76.29,194.31,230.65,11.53
2021-02-09 13:30:00,5,1121.52,4.47,33.59,178.81,66.76,176.55,208.11,8.49
2021-02-09 14:30:00,5,1054.76,3.58,31.53,188.83,64.85,170.06,201.51,8.87
2021-02-09 15:30:00,5,2456.67,14.75,85.68,113.01,73.43,236.48,290.5,24.57
2021-02-09 16:30:00,5,4165.65,38.89,134.35,45.78,82.97,314.84,392.38,38.51
2021-02-09 17:30:00,5,5714.42,92.98,153.54,8.94,102.04,369.44,466.31,55.22
2021-02-09 18:30:00,5,8117.68,184.18,163.14,0.11,156.4,499.88,628.65,93.22
2021-02-09 19:30:00,5,11215.21,250.34,183.7,0,221.25,747.42,919.73,141.86
2021-02-09 20:30:00,5,13671.88,268.22,208.38,0,267.03,993.42,1199.02,174.28
2021-02-09 21:30:00,5,14099.12,239.61,213.86,0,251.77,1082.81,1306.8,164.15
2021-02-09 22:30:00,5,13244.63,203.85,202.89,0,185.01,1053.59,1286.43,113.49
2021-02-09 23:30:00,5,11642.46,177.03,186.44,0,115.4,966.76,1181.2,61.3
2021-02-10 00:30:00,5,9399.41,141.26,157.65,0,61.99,828.56,994.57,25.59
2021-02-10 01:30:00,5,7370,97.45,124.75,0,43.87,715.49,843.79,16.09
2021-02-10 02:30:00,5,5874.63,61.69,97.33,0,37.67,640.71,746.43,12.79
2021-02-10 03:30:00,5,4966.74,40.68,81.57,0,36.72,610.79,705.1,11.27
2021-02-10 04:30:00,5,4646.3,33.08,72.66,0,38.62,610.61,700.96,12.29
2021-02-10 05:30:00,5,4592.9,36.21,66.49,0,44.35,627.53,718.46,16.21
2021-02-10 06:30:00,5,5500.79,65.27,63.06,0,58.17,700.28,807.51,26.09
2021-02-10 07:30:00,5,8117.68,151.99,65.12,0,74.39,875.21,1022.6,34.96
2021-02-10 08:30:00,5,11215.21,268.22,74.03,0.37,82.02,1045.94,1220.11,34.45
2021-02-10 09:30:00,5,7476.81,139.48,108.3,6.17,84.88,764.23,877.16,21.28
2021-02-10 10:30:00,5,6942.75,86.73,142.57,25.75,89.65,732.82,843.31,30.4
2021-02-10 11:30:00,5,6622.31,39.34,172.73,90.12,101.09,764.72,873.93,31.41
2021-02-10 12:30:00,5,2483.37,15.2,101.45,141.62,164.03,397.08,442.38,3.07
2021-02-10 13:30:00,5,2269.75,11.62,94.59,173.09,165.94,380.01,423.68,2.91
2021-02-10 14:30:00,5,2483.37,10.51,106.93,188.83,198.36,413.42,461.16,3.17
2021-02-10 15:30:00,5,3097.53,12.07,135.72,154.5,211.72,475.23,537.18,9.12
2021-02-10 16:30:00,5,4005.43,14.31,168.62,95.84,186.92,524.08,608.61,20.01
2021-02-10 17:30:00,5,4646.3,15.87,197.41,31.47,148.77,516.96,619.89,29.64
2021-02-10 18:30:00,5,6568.91,81.36,183.7,0.53,118.26,577.19,717.37,52.69
2021-02-10 19:30:00,5,8972.17,153.78,148.06,0,107.77,711.21,903.77,71.94
2021-02-10 20:30:00,5,10147.09,180.6,117.9,0,107.77,816.72,1048.98,66.88
2021-02-10 21:30:00,5,10467.53,189.54,97.33,0,108.72,886,1137.47,59.78
2021-02-10 22:30:00,5,10253.91,184.18,84.31,0,98.23,909.06,1153.67,44.58
2021-02-10 23:30:00,5,8544.92,151.99,78.14,0,75.34,821.17,1028.86,24.83
2021-02-11 00:30:00,5,6248.47,101.92,76.77,0,51.98,672.08,826,11.15
2021-02-11 01:30:00,5,5233.76,72.42,74.71,0,41.96,610.84,736.7,9.5
2021-02-11 02:30:00,5,4753.11,54.09,72.66,0,39.1,589.09,697.95,10.13
2021-02-11 03:30:00,5,4539.49,44.7,70.6,0,40.05,582.98,682.53,11.53
2021-02-11 04:30:00,5,4432.68,41.13,70.6,0,41.96,585.11,681.86,13.43
2021-02-11 05:30:00,5,4592.9,45.6,71.97,0,47.21,602.73,703.44,17.99
2021-02-11 06:30:00,5,5393.98,71.53,74.03,0,60.08,662.07,778.73,28.88
2021-02-11 07:30:00,5,7904.05,151.99,74.71,0.01,75.34,825.32,980.98,35.97
2021-02-11 08:30:00,5,10787.96,261.07,77.46,0.37,79.16,985.47,1172.68,32.17
2021-02-11 09:30:00,5,8651.73,182.39,106.93,4.25,88.69,818.74,961.48,29.13
2021-02-11 10:30:00,5,9719.85,160.93,157.65,14.66,99.18,903.47,1060.88,41.04
2021-02-11 11:30:00,5,10253.91,81.36,244.02,66.52,110.63,1004.93,1171.53,47.12
2021-02-11 12:30:00,5,2349.85,9.95,82.25,177.38,160.22,380.14,429.76,9.5
2021-02-11 13:30:00,5,1668.93,4.81,50.72,220.3,113.49,312.83,351.5,7.22
2021-02-11 14:30:00,5,1508.71,3.07,40.44,243.19,97.28,300.11,336.35,7.66
2021-02-11 15:30:00,5,1976.01,4.47,61.69,200.27,85.83,315.15,359.3,15.71
2021-02-11 16:30:00,5,2964.02,7.94,108.3,120.16,82.97,358.56,418.43,25.84
2021-02-11 17:30:00,5,3952.03,11.29,160.4,38.27,83.92,395.28,468.3,32.93
2021-02-11 18:30:00,5,6408.69,85.83,167.25,0.51,92.51,512.6,622.76,53.2
2021-02-11 19:30:00,5,9078.98,169.87,142.57,0,101.09,685.71,846.39,69.92
2021-02-11 20:30:00,5,9933.47,193.12,120.64,0,101.09,788.85,973.97,64.34
2021-02-11 21:30:00,5,10040.28,185.97,104.19,0,98.23,842.28,1035.09,59.28
2021-02-11 22:30:00,5,10253.91,185.97,93.22,0,93.46,899.21,1097.38,53.2
2021-02-11 23:30:00,5,9933.47,177.03,81.57,0,77.25,891.49,1079.99,39.01
2021-02-12 00:30:00,5,8331.3,151.99,70.6,0,53.41,786.74,944.91,22.55
2021-02-12 01:30:00,5,6835.94,116.23,63.06,0,42.44,682.55,814.13,16.72
2021-02-12 02:30:00,5,5714.42,86.73,58.95,0,38.15,605.88,717.5,14.69
2021-02-12 03:30:00,5,4806.52,62.59,54.15,0,35.29,542.45,638.01,13.43
2021-02-12 04:30:00,5,4272.46,51.41,47.98,0,33.38,509.91,595.11,12.29
2021-02-12 05:30:00,5,4219.06,54.54,41.13,0,33.85,507.28,589.57,12.54
2021-02-12 06:30:00,5,4913.33,81.36,38.04,0,41.96,555.66,650.88,17.73
2021-02-12 07:30:00,5,7263.18,162.72,41.81,0,61.04,701.82,837.78,27.11
2021-02-12 08:30:00,5,9613.04,257.49,53.47,0.1,71.53,824.83,990.48,29.39
2021-02-12 09:30:00,5,7049.56,175.24,75.4,1.39,74.39,628.58,739.11,27.11
2021-02-12 10:30:00,5,7049.56,159.14,101.45,4.29,83.92,617.6,728.89,35.47
2021-02-12 11:30:00,5,7156.37,126.96,150.8,17.35,99.18,640.68,752.73,42.05
2021-02-12 12:30:00,5,2323.15,17.66,97.33,124.45,123.98,314.94,353.63,14.69
2021-02-12 13:30:00,5,1762.39,8.72,68.55,177.38,100.14,273.53,305,10.13
2021-02-12 14:30:00,5,1735.69,5.7,62.38,217.44,101.09,292.74,324.91,9.5
2021-02-12 15:30:00,5,2243.04,5.36,78.14,217.44,104.9,341.92,382.59,15.45
2021-02-12 16:30:00,5,3124.24,5.7,113.79,168.8,103.95,401.8,456.49,24.07
2021-02-12 17:30:00,5,3898.62,3.49,156.28,95.84,98.23,437,503.33,30.4
2021-02-12 18:30:00,5,5073.55,10.84,191.93,13.23,94.41,498.57,586.32,42.05
2021-02-12 19:30:00,5,6462.1,52.3,161.77,0,88.69,598.6,720.75,50.66
2021-02-12 20:30:00,5,7049.56,71.53,132.98,0,77.25,676.45,824.73,38
2021-02-12 21:30:00,5,7049.56,73.31,115.16,0,68.67,729.15,890.47,28.12
2021-02-12 22:30:00,5,6942.75,72.42,105.56,0,63.9,768.17,929.59,24.32
2021-02-12 23:30:00,5,6408.69,67.06,95.96,0,53.41,759.51,904.29,17.23
2021-02-13 00:30:00,5,5928.04,63.48,87.74,0,38.62,739.71,871.45,10.26
2021-02-13 01:30:00,5,5714.42,58.12,79.51,0,31.47,742.77,863.5,9.12
2021-02-13 02:30:00,5,5340.58,46.05,76.08,0,32.42,735.98,842.97,11.02
2021-02-13 03:30:00,5,4966.74,30.85,77.46,0.01,36.72,728.99,821.25,14.31
2021-02-13 04:30:00,5,4699.71,21.23,76.77,0.05,39.1,731.33,812.64,16.47
2021-02-13 05:30:00,5,4646.3,21.91,70.6,0.03,42.92,745.37,809.69,19.51
2021-02-13 06:30:00,5,5126.95,41.13,64.43,0,51.02,785.27,841.73,27.11
2021-02-13 07:30:00,5,6729.13,98.35,66.49,0,59.61,876.35,940.54,32.93
2021-02-13 08:30:00,5,8331.3,166.3,81.57,0.08,60.08,939,997.43,27.61
2021-02-13 09:30:00,5,5393.98,48.73,146.69,5.32,62.94,729.83,775.58,14.31
2021-02-13 10:30:00,5,5500.79,43.36,139.83,24.68,69.62,740.3,800.31,15.71
2021-02-13 11:30:00,5,6195.07,38,163.14,72.24,86.78,823.46,893.55,21.79
2021-02-13 12:30:00,5,2643.59,8.94,87.05,214.58,139.24,497.25,533.6,5.76
2021-02-13 13:30:00,5,2216.34,5.36,65.8,263.21,123.98,418.68,451.13,5
2021-02-13 14:30:00,5,2082.82,3.49,54.84,297.55,118.26,388.27,419.8,5.38
2021-02-13 15:30:00,5,2403.26,3.13,62.38,283.24,113.49,416.38,454.83,10.64
2021-02-13 16:30:00,5,3097.53,3.16,86.37,237.47,106.81,477.18,529.6,18.24
2021-02-13 17:30:00,5,3685,1.63,115.16,170.23,98.23,507.23,571.35,24.07
2021-02-13 18:30:00,5,5500.79,6.87,186.44,33.62,91.55,597.42,694.48,41.54
2021-02-13 19:30:00,5,7690.43,59.01,180.96,0,91.55,738.25,874.37,60.29
2021-02-13 20:30:00,5,8972.17,92.09,157.65,0,87.74,840.83,997.55,67.89
2021-02-13 21:30:00,5,9719.85,104.61,148.06,0,81.06,925.61,1086.29,63.84
2021-02-13 22:30:00,5,10574.34,119.81,139.83,0,76.29,1017.51,1180.29,51.17
2021-02-13 23:30:00,5,11001.59,132.32,128.87,0,63.9,1063.18,1224.33,34.45
2021-02-14 00:30:00,5,10681.15,137.69,116.53,0,44.82,1053.1,1197.77,18.49
2021-02-14 01:30:00,5,10253.91,132.32,108.3,0,34.81,1038.58,1164.8,12.16
2021-02-14 02:30:00,5,9506.23,116.23,104.19,0,31.47,1000.24,1109.92,10.13
2021-02-14 03:30:00,5,8758.55,98.35,104.19,0,31.47,964.82,1057.98,8.74
2021-02-14 04:30:00,5,8117.68,83.15,105.56,0,36.24,934.3,1016.69,8.87
2021-02-14 05:30:00,5,7476.81,70.63,108.3,0,47.21,906.06,984.03,11.4
2021-02-14 06:30:00,5,7583.62,77.78,109.67,0,65.8,922.61,1007.92,19.51
2021-02-14 07:30:00,5,9399.41,137.69,104.19,0.01,80.11,1062.04,1179.6,28.63
2021-02-14 08:30:00,5,11642.46,225.31,100.08,0.49,84.88,1221.88,1374.19,28.37
2021-02-14 09:30:00,5,10040.28,180.6,116.53,3.93,95.37,1095.04,1228.03,21.03
2021-02-14 10:30:00,5,9933.47,143.05,175.48,16.63,103.95,1112.18,1246.57,29.13
2021-02-14 11:30:00,5,9933.47,61.69,265.96,90.12,115.4,1195.58,1325.83,30.91
2021-02-14 12:30:00,5,2616.88,12.29,106.93,183.11,209.81,496.98,535.06,2.31
2021-02-14 13:30:00,5,1842.5,5.98,65.8,234.6,148.77,395.14,425.12,2.82
2021-02-14 14:30:00,5,1708.98,3.69,54.15,274.66,131.61,378.73,407.14,3.29
2021-02-14 15:30:00,5,2403.26,4.47,76.08,243.19,123.98,427.5,467.13,10.64
2021-02-14 16:30:00,5,3738.4,6.2,126.12,170.23,117.3,528.03,589.02,21.28
2021-02-14 17:30:00,5,5073.55,4.75,183.7,90.12,112.53,619.14,699.4,29.64
2021-02-14 18:30:00,5,6942.75,16.99,233.05,9.3,110.63,762.1,874.44,46.1
2021-02-14 19:30:00,5,8972.17,62.59,216.6,0,107.77,929.12,1083.89,66.88
2021-02-14 20:30:00,5,9826.66,82.25,191.93,0,102.04,1019.11,1200.48,64.34
2021-02-14 21:30:00,5,9719.85,83.15,169.99,0,88.69,1026.1,1219.06,50.16
2021-02-14 22:30:00,5,9506.23,88.51,142.57,0,74.39,1003.9,1200.81,40.03
2021-02-14 23:30:00,5,8972.17,97.45,115.16,0,54.36,955.02,1140.69,27.11
2021-02-15 00:30:00,5,8224.49,101.92,94.59,0,36.72,898.67,1058.15,15.07
2021-02-15 01:30:00,5,7797.24,98.35,85.68,0,36.24,872.6,1007.8,14.19
2021-02-15 02:30:00,5,7156.37,84.04,87.05,0,39.1,846.82,961.58,14.44
2021-02-15 03:30:00,5,6675.72,66.16,94.59,0,42.92,825.43,923.49,14.57
2021-02-15 04:30:00,5,6515.5,58.12,100.08,0,46.73,832.28,921.9,14.57
2021-02-15 05:30:00,5,6729.13,63.48,102.82,0,51.98,862.49,952.99,16.47
2021-02-15 06:30:00,5,7690.43,92.98,100.08,0,63.9,944.96,1052.97,24.57
