dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2021-02-15 07:30:00,5,10467.53,182.39,98.71,0.01,82.97,1149.97,1301.41,36.48
2021-02-15 08:30:00,5,13565.06,296.83,105.56,0.5,99.18,1354.61,1540.97,39.01
2021-02-15 09:30:00,5,9078.98,166.3,149.43,6.88,135.42,1044.71,1167.23,28.37
2021-02-15 10:30:00,5,8438.11,99.24,200.15,31.11,131.61,1027.53,1143.99,35.97
2021-02-15 11:30:00,5,8010.86,37.1,227.57,120.16,135.42,1071.2,1180.67,34.45
2021-02-15 12:30:00,5,2136.23,7.26,69.92,185.97,125.89,388.42,419.38,4.24
2021-02-15 13:30:00,5,1482.01,2.82,38.73,228.88,92.51,320.35,344.04,3.04
2021-02-15 14:30:00,5,1388.55,1.84,35.99,248.91,88.69,314.16,337,3.67
2021-02-15 15:30:00,5,2269.75,3.27,79.51,194.55,104.9,376.13,413.2,13.05
2021-02-15 16:30:00,5,3952.03,6.26,159.03,94.41,120.16,479.23,542.12,27.61
2021-02-15 17:30:00,5,5661.01,21.23,224.83,14.31,127.79,570.18,658.06,39.52
2021-02-15 18:30:00,5,8544.92,90.3,244.02,0.21,143.05,765.1,900.43,62.82
2021-02-15 19:30:00,5,12390.14,169.87,252.25,0,154.5,1113.44,1317.6,92.21
2021-02-15 20:30:00,5,14739.99,200.27,246.76,0,143.05,1428.62,1681.17,84.1
2021-02-15 21:30:00,5,14526.37,173.45,219.35,0,117.3,1512.16,1779.78,51.68
2021-02-15 22:30:00,5,12390.14,132.32,168.62,0,90.6,1366.56,1623.33,33.95
2021-02-15 23:30:00,5,8972.17,88.51,117.9,0,61.99,1050.14,1262.49,18.75
2021-02-16 00:30:00,5,5180.36,36.21,85.68,0.01,42.92,699.09,833.32,8.74
2021-02-16 01:30:00,5,3631.59,12.74,69.23,0.53,37.19,546.08,642.25,7.28
2021-02-16 02:30:00,5,2964.02,2.77,58.26,5.19,34.33,473.9,548.93,6.9
2021-02-16 03:30:00,5,2857.21,1.44,53.47,7.24,31.47,452.03,518.97,7.41
2021-02-16 04:30:00,5,3177.64,7.38,52.78,1.17,31.47,469.08,538.11,8.61
2021-02-16 05:30:00,5,3631.59,21.91,50.72,0.05,36.24,502.34,576.44,11.15
2021-02-16 06:30:00,5,4699.71,53.64,50.72,0,48.64,569.14,658.54,18.75
2021-02-16 07:30:00,5,7156.37,132.32,56.21,0.01,71.53,722.99,849.88,30.91
2021-02-16 08:30:00,5,9399.41,212.79,69.23,0.51,87.74,835.11,986.21,36.48
2021-02-16 09:30:00,5,7049.56,132.32,101.45,5.63,96.32,629.25,736.47,34.96
2021-02-16 10:30:00,5,7263.18,98.35,138.46,20.03,106.81,635.59,750.96,43.06
2021-02-16 11:30:00,5,7583.62,51.86,194.67,73.67,116.35,703.89,832.12,46.1
2021-02-16 12:30:00,5,2696.99,22.13,134.35,123.02,274.66,414.98,462.14,6.08
2021-02-16 13:30:00,5,2243.04,14.08,123.38,168.8,274.66,413.09,454.25,1.93
2021-02-16 14:30:00,5,2269.75,10.62,127.49,200.27,289.92,432.4,477.23,2.09
2021-02-16 15:30:00,5,2243.04,7.26,115.16,197.41,251.77,420.47,470.25,4.69
2021-02-16 16:30:00,5,2243.04,4.36,98.71,168.8,169.75,363.78,417.56,12.41
2021-02-16 17:30:00,5,2243.04,1.7,93.22,120.16,109.67,302.25,356.15,20.52
2021-02-16 18:30:00,5,4432.68,30.85,153.54,12.16,112.53,389.42,480.11,55.73
2021-02-16 19:30:00,5,7904.05,126.96,153.54,0,177.38,605.78,769.98,119.57
2021-02-16 20:30:00,5,10894.78,200.27,159.03,0,251.77,844.34,1086.71,180.36
2021-02-16 21:30:00,5,13031.01,239.61,168.62,0,305.18,1032.54,1326.94,222.92
2021-02-16 22:30:00,5,14526.37,275.37,168.62,0,335.69,1192.58,1527.88,249.27
2021-02-16 23:30:00,5,14099.12,275.37,146.69,0,297.55,1178.08,1505.75,218.87
2021-02-17 00:30:00,5,10894.78,202.06,111.04,0,137.33,959.79,1190.43,80.05
2021-02-17 01:30:00,5,7797.24,118.02,93.22,0,61.99,764.19,907.32,27.11
2021-02-17 02:30:00,5,5554.2,54.54,87.74,0,41.49,633.53,727.7,13.81
2021-02-17 03:30:00,5,3524.78,4.97,87.05,3.8,37.19,504.32,567.06,8.74
2021-02-17 04:30:00,5,3284.45,3.69,76.08,3.26,33.38,497.17,560.84,8.87
2021-02-17 05:30:00,5,3685,14.53,69.92,0.3,39.1,534.08,604.67,12.29
2021-02-17 06:30:00,5,4592.9,43.36,65.12,0.01,52.93,601.4,686.89,20.77
2021-02-17 07:30:00,5,6729.13,112.65,65.8,0.01,72.48,739.23,856.15,30.4
2021-02-17 08:30:00,5,8010.86,169.87,70.6,0.74,82.02,798.34,930.69,30.91
2021-02-17 09:30:00,5,5767.82,91.2,91.85,8.67,87.74,618.24,711.76,29.89
2021-02-17 10:30:00,5,6088.26,68.84,124.75,30.4,98.23,649.1,757.14,40.03
2021-02-17 11:30:00,5,6088.26,34.42,154.91,97.28,110.63,693.81,811.84,42.05
2021-02-17 12:30:00,5,1922.61,7.15,58.95,188.83,104.9,293.25,329.76,15.33
2021-02-17 13:30:00,5,1455.31,3.91,38.73,220.3,78.2,250.86,278.4,12.79
2021-02-17 14:30:00,5,1388.55,2.74,34.27,243.19,71.53,250.43,275.93,13.17
2021-02-17 15:30:00,5,1708.98,3.47,51.41,223.16,79.16,271.31,301.8,17.99
2021-02-17 16:30:00,5,2376.56,4.53,87.05,167.37,91.55,312.75,354.53,24.57
2021-02-17 17:30:00,5,2990.72,3.16,126.12,98.71,96.32,336.81,387.79,29.89
2021-02-17 18:30:00,5,4058.84,4.19,167.25,20.39,96.32,387.67,458.12,40.53
2021-02-17 19:30:00,5,5287.17,31.29,149.43,0.02,90.6,463.38,561.7,51.68
2021-02-17 20:30:00,5,5661.01,42.92,123.38,0,78.2,509.61,623.8,50.16
2021-02-17 21:30:00,5,6462.1,61.69,108.3,0,70.57,585.41,722.94,38
2021-02-17 22:30:00,5,7690.43,89.41,102.82,0,67.71,695.99,863.47,31.41
2021-02-17 23:30:00,5,7690.43,95.67,100.08,0,56.74,708.34,879.82,23.05
2021-02-18 00:30:00,5,6729.13,84.94,93.22,0,41.96,637.82,789.1,14.31
2021-02-18 01:30:00,5,5928.04,71.53,85,0,37.67,590.98,721.97,12.54
2021-02-18 02:30:00,5,5393.98,59.9,78.14,0,38.15,573.42,685.96,12.16
2021-02-18 03:30:00,5,5020.14,49.17,73.34,0,39.58,558.98,657.7,12.41
2021-02-18 04:30:00,5,4806.52,44.7,69.23,0,42.92,561.36,653.67,14.06
2021-02-18 05:30:00,5,4966.74,51.86,65.12,0,50.07,584.04,676.41,17.99
2021-02-18 06:30:00,5,5928.04,84.94,63.75,0,65.8,660.44,763.84,29.13
2021-02-18 07:30:00,5,8544.92,169.87,67.86,0.01,89.65,841.65,980.24,44.58
2021-02-18 08:30:00,5,11322.02,275.37,80.88,0.23,100.14,1007.4,1149.3,46.61
2021-02-18 09:30:00,5,8224.49,168.09,116.53,2.62,107.77,797.98,891.35,30.4
2021-02-18 10:30:00,5,8117.68,125.17,152.17,14.13,115.4,812.91,913.61,35.97
2021-02-18 11:30:00,5,8010.86,54.99,208.38,79.39,127.79,867.5,970.87,41.04
2021-02-18 12:30:00,5,2536.77,16.32,105.56,147.34,211.72,424.71,465.95,5.57
2021-02-18 13:30:00,5,1895.9,8.38,74.03,203.13,158.31,355.36,390.99,3.77
2021-02-18 14:30:00,5,1708.98,4.58,57.58,254.63,131.61,345.14,380.65,4.5
2021-02-18 15:30:00,5,1869.2,3.38,57.58,263.21,111.58,350,390.86,9.75
2021-02-18 16:30:00,5,2296.45,3.3,74.71,223.16,105.86,366.64,415.59,16.97
2021-02-18 17:30:00,5,2616.88,2.04,98.71,157.36,109.67,371.63,424.51,20.77
2021-02-18 18:30:00,5,4646.3,16.99,171.36,22.89,114.44,468.07,555.53,41.04
2021-02-18 19:30:00,5,7263.18,89.41,156.28,0,116.35,635.19,778.22,65.86
2021-02-18 20:30:00,5,8438.11,126.96,131.61,0,115.4,745.81,923.96,66.88
2021-02-18 21:30:00,5,8758.55,132.32,122.01,0,114.44,807.71,998.67,49.14
2021-02-18 22:30:00,5,8544.92,125.17,117.9,0,103,829.49,1020.26,35.47
2021-02-18 23:30:00,5,7370,98.35,111.04,0,74.39,762.34,932.47,20.01
2021-02-19 00:30:00,5,5607.61,57.22,104.19,0,44.82,633.07,760.26,9.25
2021-02-19 01:30:00,5,4272.46,25.03,93.22,0.08,34.33,543.3,637.84,7.98
2021-02-19 02:30:00,5,3417.97,8.16,77.46,1.29,30.52,476.27,548.42,7.85
2021-02-19 03:30:00,5,3097.53,7.26,60.32,1.08,28.85,444.59,510.19,8.49
2021-02-19 04:30:00,5,3311.16,19.22,47.3,0.04,31.47,457.61,527.86,10.77
2021-02-19 05:30:00,5,3791.81,38,40.44,0,40.53,492.36,570.08,15.71
2021-02-19 06:30:00,5,4966.74,78.68,37.7,0,60.08,576.85,674.15,28.12
2021-02-19 07:30:00,5,7797.24,173.45,40.78,0.01,83.92,757.97,900,43.57
2021-02-19 08:30:00,5,10681.15,289.68,50.72,0.2,93.46,917.22,1094.65,45.09
2021-02-19 09:30:00,5,7797.24,191.33,79.51,2.41,94.41,697.45,814.34,32.93
2021-02-19 10:30:00,5,7583.62,146.63,117.9,11.18,102.04,681.36,794.51,38.51
2021-02-19 11:30:00,5,7263.18,70.63,180.96,60.08,109.67,704.51,815.78,41.54
2021-02-19 12:30:00,5,2376.56,12.07,87.05,174.52,144.96,342.66,380.75,13.68
2021-02-19 13:30:00,5,1588.82,5.03,49.35,228.88,106.81,279.96,307.33,8.74
2021-02-19 14:30:00,5,1268.39,2.71,32.22,248.91,79.16,237.58,259.33,8.99
2021-02-19 15:30:00,5,1228.33,2.6,33.93,226.02,65.8,204.56,225.37,12.41
2021-02-19 16:30:00,5,1468.66,3.41,52.78,183.11,69.62,201.43,226.89,17.48
2021-02-19 17:30:00,5,1695.63,2.35,74.03,134.47,70.57,190.83,220.66,20.77
2021-02-19 18:30:00,5,3524.78,14.31,148.06,22.35,80.11,267.24,329.85,38.51
2021-02-19 19:30:00,5,5928.04,76.89,139.83,0,87.74,408.39,522.2,60.29
2021-02-19 20:30:00,5,7156.37,106.39,116.53,0,82.97,512.52,659.85,59.28
2021-02-19 21:30:00,5,7690.43,116.23,101.45,0,77.25,585.14,747.41,42.56
2021-02-19 22:30:00,5,8117.68,125.17,89.11,0,71.53,644.89,816.5,34.96
2021-02-19 23:30:00,5,7583.62,123.38,74.71,0,57.22,637.67,800.01,24.57
2021-02-20 00:30:00,5,6248.47,106.39,59.63,0,37.19,553.31,680.28,12.92
2021-02-20 01:30:00,5,4753.11,75.1,47.98,0,24.56,472.46,563.15,7.6
2021-02-20 02:30:00,5,3578.19,45.6,41.81,0,20.27,406.26,469.06,6.14
2021-02-20 03:30:00,5,2616.88,18.77,39.76,0.09,19.31,348.46,391.76,6.21
2021-02-20 04:30:00,5,2323.15,10.06,37.36,0.32,19.55,332.24,370.44,6.52
2021-02-20 05:30:00,5,2349.85,11.51,36.67,0.25,21.7,338.7,377.43,7.6
2021-02-20 06:30:00,5,2750.4,23.25,39.07,0.05,28.61,371.18,417.62,11.4
2021-02-20 07:30:00,5,3738.4,52.75,45.24,0.03,40.05,433.96,498.7,16.97
2021-02-20 08:30:00,5,4379.27,76,53.47,1.26,46.73,467.14,539.25,19.25
2021-02-20 09:30:00,5,4005.43,55.88,70.6,10.91,51.02,446.17,508.76,19
2021-02-20 10:30:00,5,3898.62,37.1,85,37.55,57.7,451.42,513.31,23.56
2021-02-20 11:30:00,5,3738.4,18.77,89.11,101.57,65.8,468.39,527.73,25.08
2021-02-20 12:30:00,5,1361.85,3.19,29.13,205.99,55.31,252.55,274.01,11.15
2021-02-20 13:30:00,5,1094.82,1.9,18.85,223.16,44.35,223.8,241.21,10.51
2021-02-20 14:30:00,5,1028.06,1.58,17.48,223.16,42.44,214.27,230.81,11.02
2021-02-20 15:30:00,5,1188.28,2.07,26.39,211.72,51.02,231.08,250.73,13.55
2021-02-20 16:30:00,5,1441.96,2.4,40.1,181.68,59.13,258.48,282.32,16.47
2021-02-20 17:30:00,5,1642.23,1.36,53.47,143.05,59.13,266.29,292.69,19
2021-02-20 18:30:00,5,2990.72,2.88,116.53,37.55,62.94,334.14,382.93,31.67
2021-02-20 19:30:00,5,4859.92,37.1,124.75,0.02,68.67,451.11,536.62,48.64
2021-02-20 20:30:00,5,5874.63,58.12,111.04,0,69.62,540.77,652.48,56.74
2021-02-20 21:30:00,5,6248.47,63.48,104.19,0,66.76,597.81,720.84,51.17
2021-02-20 22:30:00,5,6088.26,54.99,101.45,0,57.7,610.28,729.64,39.52
2021-02-20 23:30:00,5,5020.14,30.4,98.71,0.11,41.96,556.65,650.75,24.07
2021-02-21 00:30:00,5,3417.97,2.77,84.31,10.28,28.37,462.74,522.21,12.03
2021-02-21 01:30:00,5,2616.88,0.01,54.84,36.48,24.56,423.33,466.76,8.87
2021-02-21 02:30:00,5,2243.04,0,40.1,52.93,23.37,406.5,442.3,7.54
2021-02-21 03:30:00,5,2029.42,0,34.27,57.22,22.65,399.89,432.08,6.71
2021-02-21 04:30:00,5,1976.01,0,32.9,50.78,21.94,400.28,430.75,6.08
2021-02-21 05:30:00,5,1976.01,0.01,36.33,40.41,22.41,402.83,432.98,6.08
2021-02-21 06:30:00,5,2216.34,0.43,48.67,23.6,26.7,418.5,453.04,8.36
2021-02-21 07:30:00,5,2857.21,9.05,67.17,3.04,35.76,454.11,501.72,13.81
2021-02-21 08:30:00,5,3257.75,22.8,74.71,6.53,42.92,470.28,524.93,17.23
2021-02-21 09:30:00,5,3017.43,16.32,76.08,37.19,50.07,456.89,506.43,19.25
2021-02-21 10:30:00,5,2857.21,13.52,67.86,75.1,57.7,451.94,499.47,21.79
2021-02-21 11:30:00,5,2456.67,7.82,54.15,135.9,64.85,436.47,475.96,19.51
2021-02-21 12:30:00,5,1228.33,2.18,20.91,200.27,42.92,273.67,292.68,9.88
2021-02-21 13:30:00,5,1028.06,1.54,15.25,205.99,34.81,237.35,253.62,9.37
2021-02-21 14:30:00,5,974.66,1.38,14.74,200.27,33.38,222.79,238.6,9.88
2021-02-21 15:30:00,5,1121.52,1.96,23.65,180.24,40.53,230.68,248.87,12.54
2021-02-21 16:30:00,5,1375.2,2.35,38.73,148.77,49.11,246.99,268.79,15.96
2021-02-21 17:30:00,5,1575.47,1.31,54.15,113.01,51.98,248.61,273.26,18.24
2021-02-21 18:30:00,5,2029.42,0.13,76.08,65.8,53.88,264.55,297.64,23.81
2021-02-21 19:30:00,5,2616.88,0.06,89.11,28.97,53.41,297.29,344.12,31.16
2021-02-21 20:30:00,5,2830.51,0.37,84.31,16.81,49.11,321.36,376.1,33.95
2021-02-21 21:30:00,5,3044.13,1.98,80.88,8.4,45.3,347.23,408.44,32.17
2021-02-21 22:30:00,5,3391.27,8.94,77.46,1.08,42.92,376.98,446.04,27.61
2021-02-21 23:30:00,5,3284.45,14.75,69.92,0.2,35.29,373.89,442.08,18.49
2021-02-22 00:30:00,5,2910.61,18.11,58.95,0.07,26.7,350.77,411.57,10.89
2021-02-22 01:30:00,5,2964.02,27.27,48.67,0,28.85,359.58,422.87,10.64
2021-02-22 02:30:00,5,3097.53,34.87,40.1,0,31.47,377.93,445.65,11.53
2021-02-22 03:30:00,5,3177.64,41.57,32.22,0,33.85,392.34,463.08,12.41
2021-02-22 04:30:00,5,3150.94,45.6,26.39,0,31.47,395.58,464.64,10.77
2021-02-22 05:30:00,5,3017.43,47.83,24.68,0,30.28,386.93,449.99,10.01
2021-02-22 06:30:00,5,3097.53,54.99,28.45,0,36.72,378.42,439.27,13.93
2021-02-22 07:30:00,5,4058.84,92.09,32.22,0.03,49.11,420.11,498.59,21.03
2021-02-22 08:30:00,5,4646.3,119.81,39.41,0.93,54.84,428.12,513.12,25.33
2021-02-22 09:30:00,5,3578.19,69.74,62.38,8.76,57.7,360.05,424.57,26.85
2021-02-22 10:30:00,5,3417.97,48.28,76.08,27.9,64.85,359.88,425.27,32.17
2021-02-22 11:30:00,5,3017.43,24.36,79.51,73.67,72.48,355.66,414.76,30.15
2021-02-22 12:30:00,5,1148.22,4.41,30.16,158.79,60.08,202.73,230.11,11.27
2021-02-22 13:30:00,5,894.55,2.57,20.56,178.81,49.11,174.37,198.14,9.37
2021-02-22 14:30:00,5,821.11,2.04,18.68,185.97,45.3,159.23,181.36,9.63
2021-02-22 15:30:00,5,961.3,2.77,28.1,173.09,52.93,158.92,182.68,12.54
2021-02-22 16:30:00,5,1214.98,3.38,43.87,147.34,60.56,168.85,196.22,16.21
2021-02-22 17:30:00,5,1428.6,2.12,61.01,111.58,59.61,164.72,194.53,19.25
2021-02-22 18:30:00,5,2296.45,0.91,104.19,38.27,62.94,191.95,236.9,29.39
2021-02-22 19:30:00,5,3471.37,18.55,115.16,0.49,69.62,256.59,327.27,43.57
2021-02-22 20:30:00,5,4112.24,34.87,98.71,0,68.67,308.14,395.81,51.68
2021-02-22 21:30:00,5,4646.3,44.7,90.48,0,67.71,360.17,461.34,56.74
2021-02-22 22:30:00,5,5393.98,58.12,86.37,0,67.71,423.19,540.67,59.78
2021-02-22 23:30:00,5,5340.58,62.59,81.57,0,57.22,426.19,543.43,46.61
2021-02-23 00:30:00,5,4486.08,54.54,71.29,0,40.53,370.94,469.21,27.36
2021-02-23 01:30:00,5,3738.4,43.36,60.32,0,33.38,332.19,412.3,20.01
2021-02-23 02:30:00,5,3150.94,32.63,51.41,0,30.28,302.65,368.43,16.21
2021-02-23 03:30:00,5,2803.8,29.95,42.84,0,28.13,285.86,346.06,14.06
2021-02-23 04:30:00,5,2857.21,36.66,35.64,0,27.66,292.5,354.32,12.67
2021-02-23 05:30:00,5,3017.43,46.49,32.9,0,30.04,304.54,369.16,13.05
2021-02-23 06:30:00,5,3845.22,73.31,34.96,0,41.01,357.18,434.6,20.01
2021-02-23 07:30:00,5,5874.63,143.05,42.5,0.03,62.94,481.07,594,37.49
2021-02-23 08:30:00,5,7476.81,209.21,56.89,0.89,75.34,548.48,681.2,51.68
2021-02-23 09:30:00,5,5287.17,123.38,85.68,7.78,76.29,400,497.69,45.6
2021-02-23 10:30:00,5,4859.92,80.47,113.79,26.82,84.88,377.13,471.44,43.06
2021-02-23 11:30:00,5,4165.65,37.55,128.87,80.82,88.69,357.43,441.84,35.47
2021-02-23 12:30:00,5,1188.28,6.2,41.81,158.79,62.94,137.98,167.33,11.91
2021-02-23 13:30:00,5,867.84,3.52,27.76,178.81,48.16,115.06,138.94,10.64
2021-02-23 14:30:00,5,814.44,2.82,26.05,188.83,46.73,112.28,135.11,11.4
2021-02-23 15:30:00,5,2056.12,11.06,78.83,130.18,67.71,172.37,214.64,25.08
2021-02-23 16:30:00,5,3898.62,30.85,145.32,57.22,92.51,267.79,338,38
2021-02-23 17:30:00,5,5661.01,78.68,178.22,10.64,108.72,339.38,431.71,49.65
2021-02-23 18:30:00,5,8010.86,160.93,175.48,0.35,135.42,464.83,590.69,70.93
2021-02-23 19:30:00,5,10787.96,227.09,172.73,0,169.75,668.87,838.85,98.29
2021-02-23 20:30:00,5,12924.19,253.92,175.48,0,194.55,880.5,1078.65,119.57
2021-02-23 21:30:00,5,14099.12,243.19,183.7,0,225.07,1025.73,1239.13,143.89
2021-02-23 22:30:00,5,14953.61,253.92,194.67,0,286.1,1144.17,1374.45,188.47
2021-02-23 23:30:00,5,16021.73,286.1,211.12,0,324.25,1236.53,1466.69,216.84
2021-02-24 00:30:00,5,15380.86,282.53,219.35,0,297.55,1201.51,1393.72,192.52
2021-02-24 01:30:00,5,14312.74,253.92,213.86,0,263.21,1130.71,1298.01,170.23
2021-02-24 02:30:00,5,13885.5,239.61,200.15,0,238.42,1114.49,1285.29,162.13
2021-02-24 03:30:00,5,13671.88,232.46,180.96,0,171.66,1140.73,1322.7,126.66
2021-02-24 04:30:00,5,13458.25,228.88,156.28,0,110.63,1166.54,1344.43,85.12
2021-02-24 05:30:00,5,13565.06,239.61,138.46,0,76.29,1218.25,1386.36,61.3
2021-02-24 06:30:00,5,14312.74,268.22,123.38,0,68.67,1296.3,1467.68,51.68
2021-02-24 07:30:00,5,16662.6,361.2,115.16,0.02,87.74,1482.74,1677.92,61.81
2021-02-24 08:30:00,5,18157.96,450.61,117.9,0.57,100.14,1535.68,1741.28,63.33
2021-02-24 09:30:00,5,12176.51,282.53,149.43,5.28,116.35,995.9,1129.79,62.32
2021-02-24 10:30:00,5,10147.09,169.87,216.6,23.96,107.77,812.72,940.03,60.8
2021-02-24 11:30:00,5,8224.49,56.77,241.28,103,103.95,712.35,826.15,50.16
2021-02-24 12:30:00,5,1789.09,7.71,60.32,180.24,95.37,205.29,234.64,20.27
2021-02-24 13:30:00,5,1148.22,3.58,32.56,205.99,64.85,149.13,171.55,16.09
2021-02-24 14:30:00,5,934.6,2.54,26.05,211.72,54.84,123.64,144.38,14.69
2021-02-24 15:30:00,5,1495.36,5.25,51.41,177.38,62.94,144.24,175.86,21.03
2021-02-24 16:30:00,5,2429.96,9.72,93.22,124.45,73.43,187.09,234.72,28.37
2021-02-24 17:30:00,5,3231.05,12.85,135.72,57.94,77.25,213.66,272.58,33.44
2021-02-24 18:30:00,5,5554.2,75.1,154.91,2.21,96.32,314.28,410.11,52.18
2021-02-24 19:30:00,5,8010.86,150.2,130.24,0,112.53,465.87,608.61,73.97
2021-02-24 20:30:00,5,8651.73,155.57,116.53,0,112.53,550.32,717.74,85.12
2021-02-24 21:30:00,5,8758.55,139.48,112.41,0,106.81,598.17,777,88.16
2021-02-24 22:30:00,5,9185.79,139.48,109.67,0,96.32,658.42,847.95,83.09
2021-02-24 23:30:00,5,8758.55,125.17,105.56,0,70.57,638.27,819.65,53.2
2021-02-25 00:30:00,5,6942.75,93.88,100.08,0,44.35,529.89,677.4,24.32
2021-02-25 01:30:00,5,5661.01,68.84,89.11,0,40.53,455.3,575.92,19.76
2021-02-25 02:30:00,5,4646.3,44.7,84.31,0,45.78,405,503.62,21.79
2021-02-25 03:30:00,5,3952.03,27.05,82.25,0.02,55.79,370.88,455.41,25.84
2021-02-25 04:30:00,5,3845.22,25.03,79.51,0.02,67.71,372.05,451.58,31.92
2021-02-25 05:30:00,5,4165.65,37.55,76.08,0,82.97,405.02,487.34,45.09
2021-02-25 06:30:00,5,5126.95,69.74,74.71,0,99.18,472.03,569.6,63.33
2021-02-25 07:30:00,5,7263.18,148.42,73.34,0.03,103.95,594.56,727.99,70.93
2021-02-25 08:30:00,5,8972.17,236.03,74.71,0.81,92.51,650.77,805.04,56.24
2021-02-25 09:30:00,5,4859.92,103.71,87.74,9.39,74.39,356.79,440.62,37.49
2021-02-25 10:30:00,5,4219.06,60.8,101.45,31.11,79.16,325.85,402.7,41.04
2021-02-25 11:30:00,5,3791.81,27.27,108.3,90.84,83.92,331.83,401.99,38
2021-02-25 12:30:00,5,1094.82,4.58,33.93,170.23,59.61,126.63,150.46,14.19
2021-02-25 13:30:00,5,807.76,2.52,21.59,191.69,44.35,110.42,128.32,12.54
2021-02-25 14:30:00,5,727.65,1.96,18.85,194.55,39.58,99.87,115.84,12.41
2021-02-25 15:30:00,5,1028.06,3.35,34.62,178.81,52.45,114.99,135.62,17.23
2021-02-25 16:30:00,5,1441.96,4.53,56.89,150.2,62.94,132.8,159.6,22.04
2021-02-25 17:30:00,5,1735.69,3.27,78.83,108.72,63.9,137.34,168.16,24.57
2021-02-25 18:30:00,5,2376.56,0.44,109.67,52.93,66.76,159.77,201.61,30.91
2021-02-25 19:30:00,5,3070.83,1.19,120.64,12.7,67.71,199.31,257.93,39.52
2021-02-25 20:30:00,5,3257.75,4.19,106.93,3.49,61.99,223.67,291.85,43.57
2021-02-25 21:30:00,5,3231.05,4.14,94.59,3.31,57.22,235.78,306.45,43.57
2021-02-25 22:30:00,5,3204.35,3.91,89.11,3.58,53.41,242.48,314.16,40.53
2021-02-25 23:30:00,5,2883.91,2.79,81.57,5.28,43.39,226.36,290.68,31.67
2021-02-26 00:30:00,5,2349.85,0.95,69.23,10.19,31.95,194.44,244.54,21.53
2021-02-26 01:30:00,5,2029.42,0.41,58.26,13.77,27.9,181.82,224.91,17.73
2021-02-26 02:30:00,5,1922.61,0.46,52.09,12.52,27.18,183.74,225.53,14.95
2021-02-26 03:30:00,5,1895.9,1.26,47.98,7.33,26.46,189.04,230.92,12.79
2021-02-26 04:30:00,5,1922.61,3.74,43.87,2.62,26.46,194,235.49,11.65
2021-02-26 05:30:00,5,2029.42,10.06,41.47,0.43,28.61,204.63,246.68,11.27
2021-02-26 06:30:00,5,2456.67,24.59,43.18,0.03,36.72,232.7,281.68,15.33
2021-02-26 07:30:00,5,3471.37,58.12,47.98,0.05,50.07,285.73,352.02,25.59
2021-02-26 08:30:00,5,4112.24,84.04,56.21,2.28,56.74,305.65,379.4,32.17
2021-02-26 09:30:00,5,3150.94,46.05,72.66,19.31,58.65,245.54,303.73,30.91
2021-02-26 10:30:00,5,2643.59,25.48,71.97,53.64,63.9,223.72,276.75,30.4
2021-02-26 11:30:00,5,1976.01,12.18,58.26,108.72,66.76,195.62,239.09,26.09
2021-02-26 12:30:00,5,821.11,2.88,21.42,171.66,42.44,110.36,136.59,12.16
2021-02-26 13:30:00,5,674.25,1.96,15.94,181.68,35.29,95.41,121.57,10.89
2021-02-26 14:30:00,5,634.19,1.75,15.42,180.24,33.38,90.9,117.85,10.13
2021-02-26 15:30:00,5,1562.12,7.26,55.52,138.76,50.55,137.34,178.89,20.01
2021-02-26 16:30:00,5,3017.43,18.33,112.41,76.53,68.67,208.32,271.69,30.91
2021-02-26 17:30:00,5,4379.27,40.23,159.03,20.74,84.88,265.05,345.87,39.52
