dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2021-02-26 18:30:00,5,6675.72,110.87,175.48,0.78,121.12,375.29,489.14,64.85
2021-02-26 19:30:00,5,9613.04,196.7,183.7,0,185.01,564.13,721.98,112.47
2021-02-26 20:30:00,5,11856.08,246.76,205.64,0,247.96,744.52,934.51,156.04
2021-02-26 21:30:00,5,12817.38,243.19,219.35,0,244.14,814.05,1011.72,158.07
2021-02-26 22:30:00,5,12176.51,205.64,211.12,0,179.29,790.49,969.29,120.58
2021-02-26 23:30:00,5,9719.85,144.84,183.7,0,111.58,661.47,787.08,73.97
2021-02-27 00:30:00,5,4165.65,22.13,130.24,0.23,71.53,350.94,404.5,27.61
2021-02-27 01:30:00,5,2696.99,1.79,90.48,5.1,39.1,248.28,290.9,23.31
2021-02-27 02:30:00,5,2029.42,0.16,59.63,15.02,26.7,191.97,232.13,23.31
2021-02-27 03:30:00,5,1815.8,0.45,49.35,11.8,24.32,165.22,204.14,22.55
2021-02-27 04:30:00,5,1842.5,4.3,44.55,1.92,25.51,158.18,200.36,22.55
2021-02-27 05:30:00,5,2002.72,15.42,38.73,0.06,31.47,159.47,206.8,25.08
2021-02-27 06:30:00,5,2643.59,39.34,38.73,0,50.55,189.48,250.95,36.48
2021-02-27 07:30:00,5,4325.87,100.14,42.84,0.04,70.57,274.3,369.31,53.2
2021-02-27 08:30:00,5,6088.26,171.66,51.41,1.3,80.11,347.79,473.11,58.26
2021-02-27 09:30:00,5,3231.05,68.84,67.86,13.05,74.39,184.18,276.65,37.49
2021-02-27 10:30:00,5,3070.83,45.6,79.51,35.76,79.16,191.21,288.74,38
2021-02-27 11:30:00,5,2590.18,20.56,76.08,87.98,80.11,193.68,291.63,33.44
2021-02-27 12:30:00,5,667.57,3.3,18.17,128.75,37.19,64.94,143.59,11.27
2021-02-27 13:30:00,5,507.36,1.93,11.82,140.19,26.23,54.63,127.23,8.61
2021-02-27 14:30:00,5,487.33,1.69,11.48,145.91,25.51,53.53,120.03,8.23
2021-02-27 15:30:00,5,1161.58,6.76,40.1,114.44,40.05,85.49,167.45,15.83
2021-02-27 16:30:00,5,2323.15,15.87,83.63,70.81,60.56,141.95,247.9,25.08
2021-02-27 17:30:00,5,3578.19,29.95,126.12,23.25,81.06,197.51,319.78,34.45
2021-02-27 18:30:00,5,4913.33,56.77,138.46,1.17,100.14,267.1,405.24,46.61
2021-02-27 19:30:00,5,6088.26,79.57,127.49,0,106.81,350.2,510.74,59.78
2021-02-27 20:30:00,5,6942.75,92.09,112.41,0,102.04,426.25,607.78,67.89
2021-02-27 21:30:00,5,7156.37,91.2,100.08,0,89.65,459.4,649.8,67.89
2021-02-27 22:30:00,5,7049.56,87.62,97.33,0,83.92,465.62,643,62.82
2021-02-27 23:30:00,5,6195.07,74.21,100.08,0,76.29,423.92,567.54,47.62
2021-02-28 00:30:00,5,5554.2,60.8,111.04,0,62.94,385.5,500.49,31.67
2021-02-28 01:30:00,5,5928.04,70.63,112.41,0,51.02,426.71,539.58,26.85
2021-02-28 02:30:00,5,6462.1,85.83,102.82,0,41.49,476.47,593.26,25.33
2021-02-28 03:30:00,5,6729.13,97.45,90.48,0,41.96,511,632.42,26.35
2021-02-28 04:30:00,5,6942.75,108.18,82.94,0,59.13,545.02,669.91,33.95
2021-02-28 05:30:00,5,7690.43,130.53,82.25,0,91.55,622.69,752.93,48.64
2021-02-28 06:30:00,5,9078.98,164.51,89.11,0,143.05,750.65,898.61,79.04
2021-02-28 07:30:00,5,10894.78,221.73,90.48,0.02,181.2,901.78,1082.81,116.53
2021-02-28 08:30:00,5,12176.51,275.37,89.11,0.69,162.13,970.2,1170.1,116.53
2021-02-28 09:30:00,5,6088.26,88.51,122.01,12.52,127.79,521.88,623.33,52.18
2021-02-28 10:30:00,5,4539.49,35.76,124.75,59.37,119.21,429.06,521.21,41.54
2021-02-28 11:30:00,5,3284.45,13.3,94.59,150.2,117.3,371.25,451.09,31.16
2021-02-28 12:30:00,5,894.55,3.8,27.08,163.08,65.8,104.17,149.41,8.61
2021-02-28 13:30:00,5,660.9,2.15,17.65,183.11,47.21,79.89,123.54,6.4
2021-02-28 14:30:00,5,640.87,1.44,14.91,208.86,39.1,84.35,126.7,5.45
2021-02-28 15:30:00,5,1922.61,9.39,70.6,144.48,57.7,147.1,209.69,19
2021-02-28 16:30:00,5,3952.03,29.5,142.57,65.8,85.83,251.86,346.59,32.42
2021-02-28 17:30:00,5,6088.26,69.74,191.93,16.45,111.58,361.5,484.17,45.09
2021-02-28 18:30:00,5,8117.68,121.59,208.38,0.91,141.14,487.4,638.49,64.85
2021-02-28 19:30:00,5,9292.6,148.42,180.96,0,146.87,596.18,774.28,73.97
2021-02-28 20:30:00,5,8758.55,132.32,137.09,0,125.89,591.61,770.64,70.93
2021-02-28 21:30:00,5,4913.33,40.23,104.19,0,82.02,348.83,474.53,50.66
2021-02-28 22:30:00,5,4646.3,47.83,74.03,0,69.62,330.98,463.4,55.22
2021-02-28 23:30:00,5,4272.46,50.52,61.69,0,57.22,306.97,438.92,49.65
2021-03-01 00:30:00,5,3578.19,41.57,57.58,0,45.78,264.29,383.19,39.01
2021-03-01 01:30:00,5,3124.24,32.19,56.21,0,44.35,247.3,354.09,35.97
2021-03-01 02:30:00,5,2696.99,21.91,52.78,0.03,41.01,228.81,321.63,33.95
2021-03-01 03:30:00,5,2323.15,15.42,48.67,0.07,38.62,205.57,283.48,32.93
2021-03-01 04:30:00,5,2162.93,15.87,45.24,0.04,37.67,192.5,261.78,32.17
2021-03-01 05:30:00,5,2189.64,20.56,44.55,0.01,39.58,187.44,251.35,32.93
2021-03-01 06:30:00,5,2563.48,32.19,45.93,0,45.3,198.46,264.43,38
2021-03-01 07:30:00,5,3524.78,59.01,51.41,0.12,59.13,241.14,322.35,49.65
2021-03-01 08:30:00,5,4058.84,76,61.69,4.2,68.67,255.84,346.12,51.68
2021-03-01 09:30:00,5,3257.75,42.47,79.51,27.18,86.78,209.45,282.4,41.04
2021-03-01 10:30:00,5,2857.21,26.15,82.25,67.95,109.67,209.18,278.46,34.45
2021-03-01 11:30:00,5,2082.82,12.63,66.49,130.18,123.98,194.38,249.12,23.56
2021-03-01 12:30:00,5,594.14,2.65,17.65,167.37,50.55,52.74,72.46,7.6
2021-03-01 13:30:00,4,460.63,1.47,10.63,173.09,29.56,38.57,53.05,6.65
2021-03-01 14:30:00,4,427.25,1.3,9.6,165.94,22.65,33.29,45.02,6.46
2021-03-01 15:30:00,4,494,1.73,13.54,154.5,24.8,35.2,46.41,8.23
2021-03-01 16:30:00,4,620.84,2.24,21.08,140.19,30.52,41.78,53.98,10.77
2021-03-01 17:30:00,4,747.68,1.62,29.47,123.02,33.38,47.42,61.18,12.92
2021-03-01 18:30:00,5,1188.28,0.27,51.41,85.12,43.39,69.55,91.41,20.01
2021-03-01 19:30:00,5,1668.93,0,63.06,55.08,50.07,98.81,131.79,27.87
2021-03-01 20:30:00,5,1869.2,0,62.38,43.27,50.55,117.18,156.91,32.17
2021-03-01 21:30:00,5,1949.31,0,60.32,38.98,50.07,127.69,169.51,33.95
2021-03-01 22:30:00,5,1895.9,0.01,56.21,37.91,47.21,128.19,169.38,33.44
2021-03-01 23:30:00,5,1615.52,0,49.35,39.7,38.15,111.34,145.95,29.13
2021-03-02 00:30:00,5,1228.33,0,38.39,44.7,28.85,88.45,112.6,23.56
2021-03-02 01:30:00,5,1028.06,0,30.85,50.78,26.7,80.53,99.59,21.79
2021-03-02 02:30:00,5,947.95,0,26.73,59.37,27.18,81.97,99.02,21.28
2021-03-02 03:30:00,5,921.25,0,23.65,68.67,27.42,87,102.83,21.03
2021-03-02 04:30:00,5,907.9,0,21.94,78.68,28.37,93.85,108.9,21.03
2021-03-02 05:30:00,5,934.6,0,22.96,87.98,31.47,104.06,118.97,21.53
2021-03-02 06:30:00,5,1068.12,0,28.45,91.55,37.19,118.85,136.17,23.31
2021-03-02 07:30:00,5,1348.5,0.1,41.13,80.82,43.87,134.69,157.51,26.85
2021-03-02 08:30:00,5,1428.6,2.82,45.24,78.68,45.78,131.32,156.07,26.09
2021-03-02 09:30:00,5,1255.04,5.36,36.33,95.84,45.78,113.82,136.24,22.29
2021-03-02 10:30:00,5,1094.82,4.92,29.13,121.59,45.78,104.71,124.92,19.76
2021-03-02 11:30:00,5,934.6,3.21,21.59,157.36,42.92,97.62,114.36,16.97
2021-03-02 12:30:00,5,634.19,1.27,9.94,180.24,24.32,64.05,74.64,12.29
2021-03-02 13:30:00,5,594.14,1.13,8.74,178.81,21.7,55.4,65.09,11.91
2021-03-02 14:30:00,5,587.46,1.1,9.17,178.81,23.37,53.29,62.86,11.91
2021-03-02 15:30:00,5,627.52,1.24,12,178.81,28.37,57.57,67.84,12.41
2021-03-02 16:30:00,5,720.98,1.4,18.34,174.52,34.33,64.55,76.31,14.06
2021-03-02 17:30:00,5,807.76,0.92,25.71,161.65,37.19,67.02,79.96,15.2
2021-03-02 18:30:00,5,1268.39,0.14,49.35,117.3,49.11,87.71,109.01,21.79
2021-03-02 19:30:00,5,1735.69,0,61.69,79.39,55.79,114.21,146.36,29.13
2021-03-02 20:30:00,5,1922.61,0,61.69,65.09,55.31,131.46,169.87,32.93
2021-03-02 21:30:00,5,2029.42,0,59.63,58.65,54.36,141.22,182.22,35.47
2021-03-02 22:30:00,5,1976.01,0,56.89,54.36,51.5,141.27,182.12,34.96
2021-03-02 23:30:00,5,1708.98,0,50.72,52.93,42.92,124.99,159.27,30.65
2021-03-03 00:30:00,5,1348.5,0,40.44,56.51,33.38,102.77,127.56,24.57
2021-03-03 01:30:00,5,1161.58,0,32.56,60.8,30.04,96.1,116.58,22.8
2021-03-03 02:30:00,5,1094.82,0,28.45,64.37,28.85,97.68,116.88,22.55
2021-03-03 03:30:00,5,1068.12,0,26.05,66.52,27.66,102.07,120.89,22.8
2021-03-03 04:30:00,5,1068.12,0,25.71,65.09,27.42,106.95,125.36,23.31
2021-03-03 05:30:00,5,1121.52,0,28.79,59.37,29.09,112.66,131.8,24.07
2021-03-03 06:30:00,5,1348.5,0.01,39.76,45.78,34.81,126.22,149.84,27.61
2021-03-03 07:30:00,5,1842.5,0.87,62.38,23.96,45.78,152.34,186.35,34.45
2021-03-03 08:30:00,5,2162.93,9.95,68.55,25.75,54.84,166.66,206.5,36.48
2021-03-03 09:30:00,5,2109.53,13.97,61.69,56.51,62.94,167.27,206.52,34.45
2021-03-03 10:30:00,5,1895.9,10.28,53.47,103,69.62,167.16,204.96,30.91
2021-03-03 11:30:00,5,1548.77,5.64,40.78,165.94,70.57,160.26,192.25,25.08
2021-03-03 12:30:00,5,827.79,1.87,16.62,203.13,42.44,101.45,122.79,15.83
2021-03-03 13:30:00,5,714.3,1.48,13.54,205.99,35.76,87.06,107.58,14.82
2021-03-03 14:30:00,5,674.25,1.43,13.71,203.13,34.81,77.36,98.23,14.44
2021-03-03 15:30:00,5,947.95,2.79,28.45,185.97,44.82,88.24,113.77,17.23
2021-03-03 16:30:00,5,1388.55,4.14,50.72,160.22,55.79,106.92,139.79,21.03
2021-03-03 17:30:00,5,1789.09,3.44,76.77,120.16,63.9,119.19,158.1,24.32
2021-03-03 18:30:00,5,3898.62,23.47,149.43,15.2,89.65,209.95,282.16,42.56
2021-03-03 19:30:00,5,6515.5,86.73,142.57,0,116.35,361.52,482.04,64.85
2021-03-03 20:30:00,5,8117.68,118.02,128.87,0,125.89,483.63,639.19,79.04
2021-03-03 21:30:00,5,9292.6,135.9,120.64,0,131.61,593.14,771.64,89.17
2021-03-03 22:30:00,5,10787.96,169.87,113.79,0,137.33,734.08,933.18,94.24
2021-03-03 23:30:00,5,12069.7,209.21,106.93,0,127.79,855.9,1064.2,82.08
2021-03-04 00:30:00,5,12390.14,225.31,102.82,0,103,900.27,1093.55,59.78
2021-03-04 01:30:00,5,12283.33,227.09,95.96,0,88.69,915.95,1094.44,47.62
2021-03-04 02:30:00,5,11749.27,219.94,86.37,0,81.06,902.95,1070.5,43.06
2021-03-04 03:30:00,5,11108.4,203.85,80.2,0,79.16,868.62,1021.51,40.53
2021-03-04 04:30:00,5,10787.96,198.48,73.34,0,72.48,870.04,1011.74,38
2021-03-04 05:30:00,5,10574.34,202.06,69.92,0,66.76,893.35,1029.46,37.49
2021-03-04 06:30:00,5,10787.96,214.58,68.55,0,74.39,920.28,1067.57,49.14
2021-03-04 07:30:00,5,12603.76,282.53,72.66,0.03,99.18,1041.55,1224.23,73.97
2021-03-04 08:30:00,5,15380.86,382.66,90.48,0.86,120.16,1204.57,1411.7,87.14
2021-03-04 09:30:00,5,9613.04,162.72,172.73,13.95,146.87,741.32,854.62,64.34
2021-03-04 10:30:00,5,9826.66,62.59,287.89,100.14,150.68,837.1,956.56,60.8
2021-03-04 11:30:00,5,9933.47,16.99,274.18,366.21,156.4,1032.18,1158.75,49.65
2021-03-04 12:30:00,5,2403.26,8.49,97.33,263.21,202.18,309.96,353.87,12.41
2021-03-04 13:30:00,5,1602.17,4.08,56.21,306.13,144.96,240.98,276.87,8.87
2021-03-04 14:30:00,5,1495.36,2.26,42.5,357.63,129.7,254.65,291.47,8.74
2021-03-04 15:30:00,5,2136.23,2.29,62.38,371.93,154.5,344.54,391.84,14.06
2021-03-04 16:30:00,5,3257.75,2.15,98.71,366.21,188.83,481.84,546.36,21.03
2021-03-04 17:30:00,5,4165.65,0.98,130.24,334.74,202.18,571.2,650.97,25.84
2021-03-04 18:30:00,5,6622.31,0.16,219.35,134.47,192.64,689.03,816.53,47.12
2021-03-04 19:30:00,5,9506.23,22.35,276.92,2.95,177.38,819.45,1009.59,76
2021-03-04 20:30:00,5,10894.78,67.06,238.54,0,162.13,870.54,1100.6,95.25
2021-03-04 21:30:00,5,10787.96,83.15,200.15,0,143.05,834.49,1073.41,100.32
2021-03-04 22:30:00,5,10360.72,90.3,169.99,0,127.79,785.55,1016.09,93.22
2021-03-04 23:30:00,5,9399.41,87.62,153.54,0,108.72,701.78,901.35,71.94
2021-03-05 00:30:00,5,7370,59.01,143.95,0,83.92,555.69,705.91,44.08
2021-03-05 01:30:00,5,6462.1,52.75,119.27,0,63.9,501.27,637.75,35.47
2021-03-05 02:30:00,5,5393.98,44.7,90.48,0,47.68,438.94,562.15,29.39
2021-03-05 03:30:00,5,4272.46,32.19,71.97,0,37.67,366.58,470.93,19.76
2021-03-05 04:30:00,5,3524.78,23.47,64.43,0.03,33.38,317.02,405.3,15.2
2021-03-05 05:30:00,5,3070.83,18.33,62.38,0.16,32.9,285.33,359.41,14.19
2021-03-05 06:30:00,5,2750.4,7.82,74.03,2.41,41.01,254.35,317.72,20.01
2021-03-05 07:30:00,5,3391.27,27.27,80.2,0.49,53.41,277.08,350.58,34.96
2021-03-05 08:30:00,5,3631.59,44.7,75.4,8.32,57.22,270.12,344.31,39.52
2021-03-05 09:30:00,5,1949.31,11.4,58.26,68.67,57.7,162.64,206.34,26.85
2021-03-05 10:30:00,5,1575.47,7.71,42.5,110.15,57.22,142.61,180.95,24.57
2021-03-05 11:30:00,5,1255.04,4.25,30.5,161.65,52.45,127.73,160.49,21.28
2021-03-05 12:30:00,5,540.73,1.29,9.68,167.37,22.17,56.74,89.1,9.88
2021-03-05 13:30:00,4,460.63,1.12,8.14,163.08,17.88,48.98,80.64,8.61
2021-03-05 14:30:00,4,447.27,1.1,8.31,160.22,17.17,46.09,74.77,8.49
2021-03-05 15:30:00,4,487.33,1.36,11.31,155.93,20.27,48.48,76.29,9.5
2021-03-05 16:30:00,5,580.79,1.65,17.48,148.77,25.03,53.54,81.11,11.27
2021-03-05 17:30:00,5,667.57,1.19,24.68,134.47,27.42,56.91,83.67,12.67
2021-03-05 18:30:00,5,934.6,0.19,39.76,108.72,36.72,69.42,99.9,17.48
2021-03-05 19:30:00,5,1214.98,0,45.93,87.26,42.92,85.89,121.83,23.05
2021-03-05 20:30:00,5,1308.44,0,43.87,82.25,42.92,95.19,133.22,26.09
2021-03-05 21:30:00,5,1335.14,0,41.47,81.54,42.92,101.42,138.41,27.87
2021-03-05 22:30:00,5,1308.44,0,38.73,84.4,42.44,105.03,139.68,28.12
2021-03-05 23:30:00,5,1148.22,0,33.24,92.98,37.19,101.11,129.69,25.33
2021-03-06 00:30:00,5,921.25,0,25.36,103,30.28,92.05,113.05,21.03
2021-03-06 01:30:00,5,794.41,0,18.85,107.29,25.03,88.26,105.42,19
2021-03-06 02:30:00,5,767.71,0,16.97,104.43,23.6,88.45,104.62,18.49
2021-03-06 03:30:00,5,794.41,0,17.48,95.84,23.13,91.56,107.96,18.49
2021-03-06 04:30:00,5,854.49,0,19.54,82.97,23.13,97.62,114.96,19.25
2021-03-06 05:30:00,5,961.3,0,23.99,67.95,23.84,106.42,125.67,20.52
2021-03-06 06:30:00,5,1201.63,0.01,35.64,47.92,27.66,122.78,147.28,24.57
2021-03-06 07:30:00,5,1695.63,1.3,56.89,21.99,34.81,147.98,182.37,31.16
2021-03-06 08:30:00,5,1842.5,9.95,56.21,27.18,38.15,153.68,190.4,32.42
2021-03-06 09:30:00,5,1455.31,8.83,41.81,65.8,41.01,134.06,163.69,27.61
2021-03-06 10:30:00,5,1308.44,6.93,35.3,103,46.25,129.53,158.58,24.57
2021-03-06 11:30:00,5,1094.82,4.08,27.42,154.5,49.11,120.99,148.53,20.52
2021-03-06 12:30:00,5,660.9,1.43,12,191.69,30.52,85.29,109.02,14.19
2021-03-06 13:30:00,5,594.14,1.1,9.85,194.55,25.75,76.63,98.27,13.3
2021-03-06 14:30:00,5,567.44,1.03,9.77,191.69,24.32,72.48,92.77,12.79
2021-03-06 15:30:00,5,761.03,1.93,20.05,183.11,34.33,84.4,108.01,15.07
2021-03-06 16:30:00,5,1068.12,2.6,35.3,168.8,46.73,102.89,131.74,18.24
2021-03-06 17:30:00,5,1348.5,1.87,53.47,143.05,56.74,113.9,146.94,21.03
2021-03-06 18:30:00,5,2296.45,0.34,97.33,69.38,72.48,152.98,201.74,30.15
2021-03-06 19:30:00,5,3631.59,4.64,131.61,7.24,87.74,226.84,302.14,43.57
2021-03-06 20:30:00,5,4539.49,21.01,122.01,0.07,92.51,293.27,390.69,53.2
2021-03-06 21:30:00,5,5020.14,33.08,106.93,0,86.78,341.44,455.97,57.25
2021-03-06 22:30:00,5,5821.23,51.86,100.08,0,86.78,399.82,526.8,59.78
2021-03-06 23:30:00,5,6034.85,60.8,102.82,0,74.39,415.73,536.19,49.65
2021-03-07 00:30:00,5,5180.36,44.26,102.82,0,51.02,353.75,446.16,33.95
2021-03-07 01:30:00,5,4219.06,26.82,90.48,0.01,38.62,294.23,367.55,29.13
2021-03-07 02:30:00,5,3337.86,15.87,72.66,0.12,32.42,246.18,308.9,27.61
2021-03-07 03:30:00,5,2723.69,10.95,58.26,0.2,30.28,218.92,275.82,27.36
2021-03-07 04:30:00,5,2723.69,16.54,49.35,0.03,29.8,227.87,288.6,28.63
2021-03-07 05:30:00,5,2857.21,25.93,42.16,0,31.47,244.39,311.52,29.89
2021-03-07 06:30:00,5,3311.16,44.26,37.7,0,39.1,277.45,358.08,35.97
2021-03-07 07:30:00,5,4806.52,92.98,38.73,0.06,58.17,359.59,467.23,50.66
2021-03-07 08:30:00,5,6462.1,150.2,46.61,1.34,73.43,431.53,555.93,58.26
2021-03-07 09:30:00,5,3364.56,41.13,70.6,24.68,61.04,251.41,311.09,43.06
2021-03-07 10:30:00,5,2696.99,15.42,69.23,89.41,59.13,230.26,283.07,37.49
2021-03-07 11:30:00,5,2216.34,5.81,50.72,194.55,58.65,237.15,283.79,31.92
2021-03-07 12:30:00,5,921.25,2.52,24.68,217.44,61.04,119.98,159.81,15.45
2021-03-07 13:30:00,5,714.3,1.9,20.05,231.74,56.27,101.24,143.09,12.41
2021-03-07 14:30:00,5,667.57,1.62,19.71,243.19,56.27,99.06,140.57,11.53
2021-03-07 15:30:00,5,594.14,1.44,19.36,223.16,51.5,87.97,128.04,10.26
2021-03-07 16:30:00,5,587.46,1.37,23.99,197.41,52.45,80.89,120.43,10.26
2021-03-07 17:30:00,5,607.49,0.78,28.45,165.94,49.59,75.89,116,10.89
2021-03-07 18:30:00,5,821.11,0.09,39.07,131.61,51.98,83.5,126.53,14.82
2021-03-07 19:30:00,5,1054.76,0,39.76,113.01,44.35,101.62,147.3,20.27
2021-03-07 20:30:00,5,1094.82,0,35.99,105.86,39.1,110.75,156.57,23.05
2021-03-07 21:30:00,5,1028.06,0,30.5,100.14,34.81,110.98,153.92,23.81
2021-03-07 22:30:00,5,974.66,0,27.08,90.84,30.52,109.3,148.67,24.57
2021-03-07 23:30:00,5,907.9,0,24.33,84.4,26.23,104.47,139.37,23.81
2021-03-08 00:30:00,5,807.76,0,21.59,81.54,23.37,98.1,128.79,22.55
2021-03-08 01:30:00,5,801.09,0,21.25,76.53,24.8,98.01,128.12,23.05
2021-03-08 02:30:00,5,794.41,0,20.22,75.1,24.8,98.95,129.63,23.31
2021-03-08 03:30:00,5,814.44,0,20.74,74.39,27.42,103.21,134.59,23.31
2021-03-08 04:30:00,5,847.82,0,22.28,68.67,31.95,112.83,144.9,23.31
2021-03-08 05:30:00,5,907.9,0,25.71,57.94,40.05,134.43,166.01,24.07
2021-03-08 06:30:00,5,1068.12,0,34.27,47.92,50.55,173.47,204.43,26.35
2021-03-08 07:30:00,5,1388.55,0.22,47.3,42.2,52.45,189.51,222.31,31.16
2021-03-08 08:30:00,5,1495.36,3.19,50.04,52.93,53.88,174.11,207.48,30.91
2021-03-08 09:30:00,5,1108.17,4.53,39.07,94.41,69.62,149.19,180.05,23.05
2021-03-08 10:30:00,5,1014.71,5.09,34.96,121.59,76.29,146.65,176.59,21.28
2021-03-08 11:30:00,5,961.3,4.69,32.9,153.07,82.97,150.74,180.37,19.76
2021-03-08 12:30:00,5,807.76,3.3,26.39,183.11,75.34,140.53,170.53,16.47
2021-03-08 13:30:00,5,814.44,2.65,24.68,208.86,74.39,148.34,177.25,16.47
2021-03-08 14:30:00,5,827.79,2.29,25.36,220.3,74.39,152.33,180.03,16.97
2021-03-08 15:30:00,5,807.76,1.98,27.08,211.72,71.53,146.18,175.74,16.97
2021-03-08 16:30:00,5,827.79,1.48,32.22,197.41,68.67,144.84,175.11,17.23
2021-03-08 17:30:00,5,867.84,0.62,35.64,178.81,62.94,137.61,168.69,17.23
2021-03-08 18:30:00,5,1161.58,0.06,47.3,144.48,62.94,143.47,178.73,21.03
2021-03-08 19:30:00,5,1482.01,0,50.04,121.59,57.7,162.21,201.78,26.35
2021-03-08 20:30:00,5,1602.17,0,50.04,113.01,57.22,181.74,223.69,28.63
2021-03-08 21:30:00,5,1815.8,0,54.84,94.41,54.36,204.99,253.91,32.42
2021-03-08 22:30:00,5,2162.93,0,63.75,65.8,51.02,231.21,289.32,36.99
2021-03-08 23:30:00,5,2269.75,0,67.86,47.92,45.78,240.46,301.01,33.95
2021-03-09 00:30:00,5,2056.12,0,61.69,42.56,38.15,231.2,285.35,23.31
2021-03-09 01:30:00,5,1842.5,0,50.72,44.35,34.33,223.89,271.75,15.83
2021-03-09 02:30:00,5,1682.28,0,39.76,48.64,31.95,218.51,261.59,11.4
2021-03-09 03:30:00,5,1628.88,0,35.64,48.64,31.47,214.79,255.9,9.25
2021-03-09 04:30:00,5,1682.28,0,37.7,38.27,30.99,214.46,256.63,8.99
2021-03-09 05:30:00,5,1815.8,0.23,45.24,20.92,31.95,214.51,258.89,9.88
2021-03-09 06:30:00,5,2216.34,8.72,52.78,3.22,37.19,222.11,273.94,14.44
2021-03-09 07:30:00,5,3150.94,42.47,51.41,0.13,49.59,248.03,315.81,25.08
2021-03-09 08:30:00,5,3845.22,72.42,54.15,2.08,61.04,249.42,325.6,33.44
2021-03-09 09:30:00,5,2510.07,33.53,64.43,18.77,73.43,153.7,206.87,27.11
2021-03-09 10:30:00,5,2216.34,19.22,67.86,58.65,78.2,141.26,192.22,26.6
2021-03-09 11:30:00,5,1895.9,9.5,63.06,138.76,89.65,148.68,195.33,23.81
2021-03-09 12:30:00,5,921.25,4.14,38.04,183.11,103,131.11,181.34,9.63
2021-03-09 13:30:00,5,747.68,2.29,31.19,191.69,84.88,116.47,178.82,8.36
2021-03-09 14:30:00,5,707.63,1.44,32.56,183.11,78.2,109.14,178.07,8.11
2021-03-09 15:30:00,5,734.33,1.1,38.39,164.51,76.29,104.03,178.25,8.99
2021-03-09 16:30:00,5,921.25,1.1,54.15,151.63,90.6,114.25,190.61,11.65
2021-03-09 17:30:00,5,1201.63,0.5,71.97,144.48,108.72,138.28,213.7,14.69
2021-03-09 18:30:00,5,3471.37,9.84,167.25,31.11,122.07,248.18,354.66,36.99
2021-03-09 19:30:00,5,6782.53,80.47,194.67,0,139.24,441.59,611.34,67.89
2021-03-09 20:30:00,5,9826.66,157.36,191.93,0,158.31,658.62,882.86,96.26
2021-03-09 21:30:00,5,11856.08,203.85,194.67,0,179.29,817.69,1070.85,117.54
2021-03-09 22:30:00,5,13885.5,243.19,202.89,0,185.01,1016.8,1288.12,125.65
2021-03-09 23:30:00,5,14953.61,250.34,183.7,0,150.68,1159.2,1429.51,95.25
2021-03-10 00:30:00,5,12817.38,209.21,135.72,0,88.69,1034.92,1275.8,45.09
2021-03-10 01:30:00,5,9933.47,150.2,93.22,0,53.88,828.81,1034.7,21.53
2021-03-10 02:30:00,5,7263.18,100.14,66.49,0,40.05,642.14,814.46,13.17
2021-03-10 03:30:00,5,4913.33,58.12,50.72,0,34.81,476.48,618.02,10.64
2021-03-10 04:30:00,5,4058.84,48.73,38.73,0,33.38,413.75,543.13,10.64
2021-03-10 05:30:00,5,3791.81,50.52,33.59,0,36.72,392.4,513.38,12.92
2021-03-10 06:30:00,5,4379.27,70.63,35.99,0,48.64,421.75,545.97,19.76
2021-03-10 07:30:00,5,6301.88,132.32,45.24,0.06,70.57,530.28,681.96,31.16
2021-03-10 08:30:00,5,8117.68,194.91,65.8,1.15,84.88,613.79,786.41,38
2021-03-10 09:30:00,5,3524.78,33.98,116.53,36.12,144.96,356.7,447.18,24.07
