dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2021-03-10 10:30:00,5,3471.37,20.56,123.38,94.41,165.94,376.79,468.61,27.36
2021-03-10 11:30:00,5,3524.78,10.95,113.79,203.13,171.66,421.77,517.73,27.61
2021-03-10 12:30:00,5,1241.68,2.96,37.01,228.88,131.61,219.45,283.42,5.07
2021-03-10 13:30:00,5,907.9,1.23,20.56,243.19,93.46,174.33,227.63,4.94
2021-03-10 14:30:00,5,801.09,0.92,19.36,226.02,75.34,143.45,190.88,6.08
2021-03-10 15:30:00,5,827.79,1.15,25.71,205.99,74.39,130.12,177.49,7.79
2021-03-10 16:30:00,5,974.66,1.54,38.04,194.55,91.55,138.74,190.52,9.88
2021-03-10 17:30:00,5,1041.41,0.94,45.93,174.52,102.04,137.33,192.45,10.89
2021-03-10 18:30:00,5,1735.69,0.15,69.23,111.58,95.37,157.53,222.78,20.27
2021-03-10 19:30:00,5,2830.51,0,91.85,52.93,87.74,219.42,308.32,35.97
2021-03-10 20:30:00,5,3685,0.18,105.56,21.82,90.6,283.58,393.85,47.12
2021-03-10 21:30:00,5,5126.95,17.66,115.16,1.4,96.32,392.89,538.05,63.33
2021-03-10 22:30:00,5,6675.72,48.28,106.93,0,95.37,506.3,688.24,72.96
2021-03-10 23:30:00,5,6622.31,57.22,97.33,0,80.11,510.92,698.9,59.28
2021-03-11 00:30:00,5,5554.2,49.62,89.11,0,58.65,444.38,613.74,34.45
2021-03-11 01:30:00,5,5020.14,45.15,78.83,0,47.21,413.8,566.39,23.31
2021-03-11 02:30:00,5,4806.52,45.15,68.55,0,41.01,412.1,555.84,17.99
2021-03-11 03:30:00,5,4913.33,49.62,63.06,0,40.05,432,572.02,16.21
2021-03-11 04:30:00,5,5393.98,61.69,61.69,0,48.16,483.58,618.94,20.01
2021-03-11 05:30:00,5,5821.23,66.16,70.6,0,62.94,537.18,663.24,27.61
2021-03-11 06:30:00,5,6301.88,76.89,82.94,0,85.83,575.78,698.57,41.54
2021-03-11 07:30:00,5,8117.68,137.69,90.48,0.15,100.14,679.68,826.22,52.18
2021-03-11 08:30:00,5,10467.53,228.88,106.93,2.15,108.72,801.23,974.78,57.25
2021-03-11 09:30:00,5,4539.49,63.48,150.8,32.19,202.18,398.04,490.21,30.65
2021-03-11 10:30:00,5,4539.49,41.13,183.7,89.41,251.77,424.14,518.18,33.44
2021-03-11 11:30:00,5,4859.92,21.01,191.93,217.44,289.92,526.65,628.62,32.17
2021-03-11 12:30:00,5,1602.17,15.42,102.82,161.65,270.84,191.04,257.23,12.41
2021-03-11 13:30:00,5,1041.41,7.6,60.32,188.83,179.29,136.07,198.25,10.51
2021-03-11 14:30:00,5,881.2,4.75,46.61,205.99,150.68,123.96,185.41,9.5
2021-03-11 15:30:00,5,934.6,3.97,49.35,200.27,141.14,123.38,186.2,11.27
2021-03-11 16:30:00,5,1188.28,3.91,67.86,174.52,148.77,128.21,194.03,15.58
2021-03-11 17:30:00,5,1401.9,2.38,89.11,131.61,158.31,125.92,193.59,18.49
2021-03-11 18:30:00,5,2483.37,0.48,128.87,53.64,152.59,160.75,245.88,30.15
2021-03-11 19:30:00,5,3952.03,8.94,142.57,2.91,133.51,237.58,354.85,47.62
2021-03-11 20:30:00,5,4859.92,25.71,123.38,0.02,118.26,305,446.01,58.77
2021-03-11 21:30:00,5,4859.92,29.06,109.67,0.01,100.14,321.06,464.88,59.28
2021-03-11 22:30:00,5,4325.87,26.38,100.08,0.01,83.92,293.15,421.17,54.21
2021-03-11 23:30:00,5,3417.97,18.33,90.48,0.09,63.9,237.1,337.71,43.06
2021-03-12 00:30:00,5,2830.51,16.54,80.88,0.09,46.73,198,277.24,31.67
2021-03-12 01:30:00,5,2830.51,21.23,69.23,0.01,41.49,203.41,278.26,29.89
2021-03-12 02:30:00,5,2910.61,22.35,60.32,0.01,40.05,219.53,299.02,30.4
2021-03-12 03:30:00,5,3017.43,24.59,51.41,0,40.05,244.67,334.14,30.91
2021-03-12 04:30:00,5,3070.83,28.16,44.55,0,39.1,263.72,353.42,30.65
2021-03-12 05:30:00,5,2937.32,26.38,45.93,0.02,37.67,261.33,339.62,30.4
2021-03-12 06:30:00,5,2269.75,6.04,63.06,2.48,41.49,218.07,281.04,28.88
2021-03-12 07:30:00,5,3070.83,22.35,78.83,0.32,58.17,253.3,330.25,39.01
2021-03-12 08:30:00,5,3952.03,44.7,91.85,2.48,73.43,289.84,383.33,44.58
2021-03-12 09:30:00,5,2964.02,21.91,95.96,17.88,83.92,225.24,305.24,32.42
2021-03-12 10:30:00,5,2323.15,14.53,86.37,42.56,86.78,186.21,257.61,26.85
2021-03-12 11:30:00,5,1522.06,7.38,65.8,85.83,82.02,148.5,200.58,18.75
2021-03-12 12:30:00,5,614.17,2.24,27.76,127.32,48.64,59.2,78.22,6.9
2021-03-12 13:30:00,4,507.36,1.47,19.02,131.61,34.33,38.17,49.7,5.26
2021-03-12 14:30:00,4,487.33,1.24,17.48,131.61,31.47,38.12,48.24,4.62
2021-03-12 15:30:00,4,554.09,1.1,22.62,130.18,37.67,47.72,59.57,5.95
2021-03-12 16:30:00,5,694.28,0.75,35.64,115.87,52.45,61.28,76.88,8.49
2021-03-12 17:30:00,5,821.11,0.16,47.98,95.84,64.85,68.09,86.81,10.64
2021-03-12 18:30:00,5,1201.63,0.01,67.86,65.09,73.43,79.88,103.45,16.47
2021-03-12 19:30:00,5,1548.77,0,75.4,42.56,67.71,94.27,122.25,22.55
2021-03-12 20:30:00,5,1575.47,0.02,74.71,32.19,68.67,100.05,128.3,23.56
2021-03-12 21:30:00,5,1455.31,0.01,66.49,32.9,66.76,103.81,130.7,20.01
2021-03-12 22:30:00,5,1415.25,0,58.26,41.49,55.31,108.55,135.79,17.99
2021-03-12 23:30:00,5,1375.2,0,52.78,50.07,44.35,103.78,129.13,15.58
2021-03-13 00:30:00,5,1295.09,0,48.67,51.5,33.38,96.49,118.83,12.92
2021-03-13 01:30:00,5,1281.74,0,43.53,46.49,25.99,95.97,117.84,11.53
2021-03-13 02:30:00,5,1308.44,0,41.81,38.98,24.32,99.86,122.64,10.89
2021-03-13 03:30:00,5,1468.66,0.04,45.93,25.75,25.99,113.43,140.31,10.64
2021-03-13 04:30:00,5,1735.69,0.75,52.78,9.84,28.61,133.99,166.11,9.88
2021-03-13 05:30:00,5,2029.42,6.99,54.84,0.78,32.42,156.54,193.69,10.13
2021-03-13 06:30:00,5,2616.88,23.92,54.84,0.01,41.96,192.81,238.19,14.31
2021-03-13 07:30:00,5,3685,56.77,61.01,0.31,60.08,256.04,316.24,23.81
2021-03-13 08:30:00,5,4753.11,94.77,70.6,3.8,78.2,319.9,392.84,32.93
2021-03-13 09:30:00,5,3044.13,48.73,101.45,29.33,156.4,246.14,288.47,26.6
2021-03-13 10:30:00,5,2990.72,33.98,120.64,75.1,175.48,274.73,318.83,25.33
2021-03-13 11:30:00,5,2696.99,16.99,115.16,170.23,179.29,308.42,353.48,19.51
2021-03-13 12:30:00,5,1121.52,2.71,36.67,188.83,70.57,132.82,154.37,9.25
2021-03-13 13:30:00,5,767.71,1.3,16.79,191.69,41.49,92.91,108.25,6.97
2021-03-13 14:30:00,5,674.25,1.03,13.2,194.55,35.29,86.11,99.47,5.89
2021-03-13 15:30:00,5,634.19,0.96,13.88,183.11,33.38,79.53,92.17,5.7
2021-03-13 16:30:00,5,667.57,0.89,19.19,164.51,35.76,77.67,90.94,6.59
2021-03-13 17:30:00,5,727.65,0.49,25.71,144.48,37.67,75.57,89.71,7.66
2021-03-13 18:30:00,5,1682.28,0.41,75.4,72.24,51.02,112.83,144.3,19.51
2021-03-13 19:30:00,5,2910.61,2.57,115.16,9.74,63.9,175.2,231.75,33.95
2021-03-13 20:30:00,5,3417.97,11.4,104.19,0.48,62.94,215.15,284.38,40.03
2021-03-13 21:30:00,5,3524.78,13.86,91.85,0.24,58.65,233.95,304.25,42.05
2021-03-13 22:30:00,5,3524.78,13.97,83.63,0.23,53.88,238.44,307.92,40.53
2021-03-13 23:30:00,5,3150.94,11.51,75.4,0.42,42.44,210.51,271.23,32.93
2021-03-14 00:30:00,5,2403.26,5.76,64.43,1.5,29.09,159.54,205.85,22.55
2021-03-14 01:30:00,5,1976.01,2.77,54.15,2.91,25.03,133.08,171.65,20.01
2021-03-14 02:30:00,5,1815.8,2.71,47.98,2.57,25.03,125.35,162.02,20.01
2021-03-14 03:30:00,5,1735.69,4.25,42.84,1.24,25.27,124.55,161.69,20.77
2021-03-14 04:30:00,5,1682.28,7.38,37.36,0.36,24.8,124.03,160.01,21.28
2021-03-14 05:30:00,5,1682.28,12.41,33.24,0.07,24.8,124.99,159.46,22.04
2021-03-14 06:30:00,5,1949.31,23.47,32.9,0.01,30.28,139.21,177.05,26.85
2021-03-14 07:30:00,5,2723.69,48.28,36.67,0.32,42.44,176.61,227.84,36.48
2021-03-14 08:30:00,5,3231.05,66.16,43.53,4.29,50.55,197.14,255.75,41.04
2021-03-14 09:30:00,5,1789.09,14.53,56.21,58.65,61.04,126.59,159.81,29.13
2021-03-14 10:30:00,5,1602.17,9.05,46.61,110.15,64.85,129.07,160.89,26.6
2021-03-14 11:30:00,5,1308.44,4.64,33.93,174.52,61.99,128.87,156.72,22.55
2021-03-14 12:30:00,5,587.46,1.31,10.28,177.38,25.03,59.98,77.35,9.25
2021-03-14 13:30:00,5,487.33,0.96,7.54,174.52,18.6,54.72,70.47,6.9
2021-03-14 14:30:00,5,473.98,0.92,7.63,173.09,17.88,54.92,70.52,6.65
2021-03-14 15:30:00,5,494,0.99,9.43,167.37,19.07,56.46,72.53,6.9
2021-03-14 16:30:00,5,560.76,1.1,14.05,161.65,22.65,59.83,77,7.85
2021-03-14 17:30:00,5,620.84,0.71,19.71,150.2,25.75,62.24,80.64,8.74
2021-03-14 18:30:00,5,1081.47,0.14,44.55,108.72,41.49,80.16,106.68,15.83
2021-03-14 19:30:00,5,1588.82,0,60.32,69.38,52.45,103.78,142.26,24.07
2021-03-14 20:30:00,5,1762.39,0,57.58,57.22,51.02,116.19,161.39,27.87
2021-03-14 21:30:00,5,1922.61,0,56.89,50.78,50.07,128.25,178.56,30.65
2021-03-14 22:30:00,5,2136.23,0,61.69,37.91,49.11,144.32,201.71,32.93
2021-03-14 23:30:00,5,2056.12,0.02,61.01,28.97,41.49,138.77,196.38,29.39
2021-03-15 00:30:00,5,1869.2,0.31,58.95,17.7,33.38,127.39,180.45,23.56
2021-03-15 01:30:00,5,2029.42,3.35,58.26,3.44,35.76,141.2,196.21,24.83
2021-03-15 02:30:00,5,2216.34,9.61,51.41,0.34,38.15,157.95,215.62,26.35
2021-03-15 03:30:00,5,2296.45,13.97,45.93,0.09,38.62,169.4,229.16,27.11
2021-03-15 04:30:00,5,2296.45,15.65,43.87,0.06,37.19,175.29,234.45,26.35
2021-03-15 05:30:00,5,2296.45,18.33,43.53,0.04,37.67,176.69,233.28,27.61
2021-03-15 06:30:00,5,2563.48,29.95,45.24,0.01,45.78,189.27,248.65,34.96
2021-03-15 07:30:00,5,3524.78,63.48,46.61,0.24,60.56,235.93,312.64,47.62
2021-03-15 08:30:00,5,3898.62,81.36,53.47,3.84,66.76,241.88,321.74,50.16
2021-03-15 09:30:00,5,1976.01,17.66,61.01,48.64,71.53,146.95,190.6,33.44
2021-03-15 10:30:00,5,1682.28,10.39,50.72,98.71,74.39,145.27,185.2,29.89
2021-03-15 11:30:00,5,1441.96,5.76,40.78,167.37,74.39,150.95,187.04,26.35
2021-03-15 12:30:00,5,781.06,1.9,15.77,188.83,35.29,87.99,121.8,15.2
2021-03-15 13:30:00,5,634.19,1.38,11.48,183.11,25.99,73.01,109.81,12.54
2021-03-15 14:30:00,5,587.46,1.3,11.31,174.52,23.6,65.74,106.14,11.65
2021-03-15 15:30:00,5,594.14,1.19,14.4,153.07,24.32,59.27,103.3,11.53
2021-03-15 16:30:00,5,667.57,1.09,22.28,127.32,28.61,56.74,102.46,12.67
2021-03-15 17:30:00,5,754.36,0.43,29.82,108.72,31.95,56.97,103.03,14.06
2021-03-15 18:30:00,5,1321.79,0.05,57.58,67.95,48.16,80.02,132.32,22.55
2021-03-15 19:30:00,5,1949.31,0,75.4,35.76,59.61,113.86,178.25,32.17
2021-03-15 20:30:00,5,2189.64,0.02,72.66,27.18,59.61,137.14,214.33,36.99
2021-03-15 21:30:00,5,2269.75,0.04,69.23,25.39,58.65,150.86,234.1,39.01
2021-03-15 22:30:00,5,2189.64,0.03,63.75,25.75,53.88,152.36,232.78,38
2021-03-15 23:30:00,5,1869.2,0.02,54.84,30.04,43.39,133.79,199.74,32.42
2021-03-16 00:30:00,5,1415.25,0,42.84,40.05,32.9,108.62,157.78,25.33
2021-03-16 01:30:00,5,1228.33,0,35.99,43.63,31.95,103.44,145.13,23.81
2021-03-16 02:30:00,5,1201.63,0,34.62,37.19,32.42,108.01,150.15,24.57
2021-03-16 03:30:00,5,1281.74,0.08,36.67,22.89,31.95,115.26,161.8,25.59
2021-03-16 04:30:00,5,1455.31,0.92,41.47,9.39,33.38,126.51,177.93,26.6
2021-03-16 05:30:00,5,1735.69,5.81,45.93,1.65,37.67,140.46,196.06,28.37
2021-03-16 06:30:00,5,2349.85,22.8,49.35,0.05,49.59,173.43,237.85,35.47
2021-03-16 07:30:00,5,3364.56,52.75,56.89,0.39,66.76,221.8,302.49,47.12
2021-03-16 08:30:00,5,3524.78,59.01,67.17,6.88,75.34,213.57,293.42,46.61
2021-03-16 09:30:00,5,2189.64,23.02,65.12,40.05,82.02,137.91,194.8,34.45
2021-03-16 10:30:00,5,1922.61,14.19,58.26,85.83,80.11,132.03,189.14,31.41
2021-03-16 11:30:00,5,1562.12,6.82,44.55,154.5,74.39,123.08,179.02,26.35
2021-03-16 12:30:00,5,687.6,2.04,15.08,170.23,33.38,73.21,175.65,12.54
2021-03-16 13:30:00,5,560.76,1.44,10.97,170.23,24.32,70,180.56,10.13
2021-03-16 14:30:00,5,520.71,1.26,10.11,165.94,21.22,66.6,177.88,9.75
2021-03-16 15:30:00,5,540.73,1.4,12.51,155.93,21.94,65.44,178.71,10.26
2021-03-16 16:30:00,5,647.54,1.65,19.71,145.91,27.18,67.74,180.64,12.03
2021-03-16 17:30:00,5,754.36,1.05,28.1,130.18,30.99,68.27,174.5,13.93
2021-03-16 18:30:00,5,1602.17,0.29,69.92,74.39,49.59,99.15,202.17,24.83
2021-03-16 19:30:00,5,2510.07,0.12,97.33,25.39,64.85,143.83,250.29,36.99
2021-03-16 20:30:00,5,2937.32,1.9,95.96,7.42,68.67,175.46,282.8,44.08
2021-03-16 21:30:00,5,3311.16,7.82,91.85,1.5,71.53,205.46,313.23,49.14
2021-03-16 22:30:00,5,3631.59,15.65,86.37,0.17,70.57,230.62,339.77,51.17
2021-03-16 23:30:00,5,3391.27,16.99,81.57,0.13,58.17,218.05,319.04,43.57
2021-03-17 00:30:00,5,2670.29,9.05,74.03,0.97,41.96,174.97,259.89,31.16
2021-03-17 01:30:00,5,2082.82,1.7,62.38,6.62,36.72,146.31,222.85,26.6
2021-03-17 02:30:00,5,1695.63,0.2,50.04,16.09,35.76,127.67,197.22,25.33
2021-03-17 03:30:00,5,1655.58,0.4,46.61,13.77,35.29,128.68,194.96,25.08
2021-03-17 04:30:00,5,1922.61,3.49,49.35,3.17,35.76,149.04,221.35,25.08
2021-03-17 05:30:00,5,2296.45,14.98,47.3,0.12,37.67,177.28,260.77,26.6
2021-03-17 06:30:00,5,3150.94,42.47,45.24,0,48.16,229.44,334.34,35.97
2021-03-17 07:30:00,5,5073.55,106.39,45.93,0.21,71.53,331.58,471.87,55.73
2021-03-17 08:30:00,5,6195.07,151.99,56.89,2.12,84.88,376.06,529.39,62.82
2021-03-17 09:30:00,5,3391.27,46.94,83.63,25.39,82.02,224.34,333.46,45.6
2021-03-17 10:30:00,5,3017.43,21.91,90.48,84.4,93.46,227.31,337.84,42.05
2021-03-17 11:30:00,5,2510.07,9.16,74.03,183.11,100.14,231.32,344.19,34.96
2021-03-17 12:30:00,5,781.06,2.1,19.19,180.24,40.53,93.52,198.09,12.92
2021-03-17 13:30:00,5,600.82,1.29,14.4,171.66,29.8,82.55,186.72,10.01
2021-03-17 14:30:00,5,567.44,1.26,15.25,163.08,28.61,78.53,182.86,9.63
2021-03-17 15:30:00,5,580.79,0.51,19.71,141.62,29.33,74.83,179.53,9.88
2021-03-17 16:30:00,5,640.87,0.34,26.73,114.44,32.9,72.75,177.92,10.89
2021-03-17 17:30:00,5,707.63,0.16,32.56,95.84,34.81,71.45,176.29,11.91
2021-03-17 18:30:00,5,1642.23,0.62,80.2,32.9,54.84,102.82,217.41,24.57
2021-03-17 19:30:00,5,2750.4,13.75,100.08,0.54,75.34,156.81,286.25,40.03
2021-03-17 20:30:00,5,3311.16,24.81,90.48,0.01,84.88,200.66,339.82,48.64
2021-03-17 21:30:00,5,3685,30.4,84.31,0,89.65,240.96,387.04,54.72
2021-03-17 22:30:00,5,4165.65,40.68,79.51,0,88.69,279.8,434.22,58.26
2021-03-17 23:30:00,5,3952.03,43.36,72.66,0,70.57,271.14,421.34,50.16
2021-03-18 00:30:00,5,3177.64,35.32,64.43,0,49.59,224.3,356.79,35.97
2021-03-18 01:30:00,5,2696.99,28.39,54.84,0,41.96,198.82,313.61,31.16
2021-03-18 02:30:00,5,2403.26,23.47,47.98,0,39.58,186.01,286.35,30.15
2021-03-18 03:30:00,5,2269.75,20.79,44.55,0.01,38.62,179.11,269.65,29.89
2021-03-18 04:30:00,5,2349.85,22.35,43.53,0.01,40.05,184.04,268.99,30.15
2021-03-18 05:30:00,5,2590.18,27.94,45.93,0,44.82,197.39,280,31.92
2021-03-18 06:30:00,5,3311.16,46.94,50.72,0,57.7,237.22,327.97,41.54
2021-03-18 07:30:00,5,4966.74,96.56,59.63,0.24,79.16,323.94,440.75,60.8
2021-03-18 08:30:00,5,5874.63,128.75,72.66,3.09,88.69,355.06,486.98,64.85
2021-03-18 09:30:00,5,3177.64,35.76,89.11,37.55,97.28,221.21,308.4,42.05
2021-03-18 10:30:00,5,2990.72,20.34,95.96,100.14,117.3,241.88,331.4,40.53
2021-03-18 11:30:00,5,3044.13,10.95,95.96,211.72,137.33,299.03,393.44,38
2021-03-18 12:30:00,5,1241.68,1.15,50.72,157.36,87.74,116.01,176.54,16.72
2021-03-18 13:30:00,5,921.25,0.52,37.7,140.19,64.85,83.06,139.95,13.3
2021-03-18 14:30:00,5,847.82,0.42,34.62,141.62,60.08,80.44,137.35,12.54
2021-03-18 15:30:00,5,854.49,0.36,34.96,147.34,59.61,83.77,140.91,12.92
2021-03-18 16:30:00,5,934.6,0.32,40.44,147.34,59.61,89.03,145.45,14.19
2021-03-18 17:30:00,5,947.95,0.16,43.53,141.62,49.59,87.02,142.51,14.31
2021-03-18 18:30:00,5,2670.29,5.7,142.57,33.98,69.62,152.45,231.9,30.91
2021-03-18 19:30:00,5,4966.74,54.09,186.44,0,94.41,262.89,382.35,51.17
2021-03-18 20:30:00,5,6462.1,92.98,172.73,0,98.23,348.98,496.34,63.84
2021-03-18 21:30:00,5,7370,123.38,146.69,0,94.41,414.46,576.95,71.94
2021-03-18 22:30:00,5,7583.62,137.69,120.64,0,86.78,436.62,600.48,72.96
2021-03-18 23:30:00,5,6675.72,130.53,100.08,0,66.76,385.65,530.66,58.77
2021-03-19 00:30:00,5,5073.55,100.14,87.74,0,44.35,285.42,395.27,39.52
2021-03-19 01:30:00,5,4272.46,77.78,79.51,0,38.62,250.43,343.76,32.42
2021-03-19 02:30:00,5,4112.24,64.37,69.92,0,37.19,261.14,349.82,28.37
2021-03-19 03:30:00,5,3845.22,50.52,59.63,0,35.29,261.01,349.69,24.32
2021-03-19 04:30:00,5,3391.27,40.23,50.04,0,34.81,243.1,334.57,21.28
2021-03-19 05:30:00,5,3231.05,42.02,42.84,0,37.19,235.88,332.5,21.28
2021-03-19 06:30:00,5,3738.4,63.48,39.76,0,48.16,265.25,375.39,30.65
2021-03-19 07:30:00,5,5500.79,126.96,41.81,0.11,72.48,356.17,496.59,55.73
2021-03-19 08:30:00,5,6835.94,180.6,52.78,1.21,89.65,405.99,556.19,66.88
2021-03-19 09:30:00,5,3150.94,46.94,95.96,24.68,121.12,220.93,290.75,40.53
2021-03-19 10:30:00,5,3070.83,29.06,117.9,75.1,154.5,244.87,311.87,39.01
2021-03-19 11:30:00,5,2937.32,16.09,119.27,167.37,173.57,278.69,344.28,33.44
2021-03-19 12:30:00,5,801.09,1.27,34.27,133.04,54.84,68.98,103.47,10.26
2021-03-19 13:30:00,4,527.38,0.54,20.05,115.87,28.37,42.19,71.79,7.09
2021-03-19 14:30:00,4,473.98,0.28,17.31,107.29,20.5,35.8,60.33,6.46
2021-03-19 15:30:00,4,514.03,0.16,20.74,98.71,21.22,35.96,57.46,7.28
2021-03-19 16:30:00,4,600.82,0.11,28.45,86.55,24.56,38.22,61.19,8.99
2021-03-19 17:30:00,4,680.92,0.05,34.27,75.82,25.27,39.04,65.4,10.13
2021-03-19 18:30:00,5,1241.68,0.75,69.92,35.41,35.29,56.51,93.48,17.48
2021-03-19 19:30:00,5,1842.5,4.64,91.85,3.53,43.39,80.72,131.22,26.09
2021-03-19 20:30:00,5,2029.42,9.39,84.31,0.59,42.44,94.67,152.63,30.15
2021-03-19 21:30:00,5,2136.23,11.06,78.83,0.36,41.96,106.16,167.63,32.42
2021-03-19 22:30:00,5,2269.75,15.2,74.03,0.1,41.96,118.87,184.77,34.45
2021-03-19 23:30:00,5,2216.34,17.66,69.23,0.04,37.19,117.76,179.91,31.92
2021-03-20 00:30:00,5,1815.8,12.96,61.69,0.12,27.42,97.76,147.78,25.33
2021-03-20 01:30:00,5,1482.01,5.64,54.84,0.7,21.46,84.3,124.98,22.55
2021-03-20 02:30:00,5,1321.79,2.38,47.98,2.41,20.27,78.42,113.6,21.79
2021-03-20 03:30:00,5,1228.33,1.2,41.47,4.69,20.03,74.6,106.6,20.77
2021-03-20 04:30:00,5,1214.98,1.51,37.7,3.93,20.27,74.18,104.66,19.76
2021-03-20 05:30:00,5,1255.04,3.63,35.99,1.45,21.22,76.89,107.71,19.51
2021-03-20 06:30:00,5,1482.01,11.29,36.67,0.16,26.46,88.6,124.31,22.55
2021-03-20 07:30:00,5,2082.82,29.95,39.76,0.77,37.67,116.64,166.21,30.15
2021-03-20 08:30:00,5,2536.77,44.7,46.61,8.05,46.25,136.25,195.02,34.96
2021-03-20 09:30:00,5,1815.8,17.21,52.78,50.78,54.36,114.1,161,29.39
2021-03-20 10:30:00,5,1628.88,9.28,45.93,107.29,57.7,118.93,164.9,27.36
2021-03-20 11:30:00,5,1401.9,4.25,33.24,183.11,54.84,122.99,167.56,24.32
2021-03-20 12:30:00,4,560.76,1.12,8.48,161.65,19.07,45.81,75.92,9.88
2021-03-20 13:30:00,4,473.98,0.82,6.6,153.07,13.83,38.67,68.96,8.36
2021-03-20 14:30:00,4,453.95,0.73,6.77,147.34,13.11,38.1,70.11,8.23
2021-03-20 15:30:00,4,473.98,0.81,8.23,141.62,13.95,39.02,71.82,8.49
2021-03-20 16:30:00,4,520.71,0.99,11.82,137.33,16.93,40.97,73.35,9.25
2021-03-20 17:30:00,4,560.76,0.76,16.28,127.32,19.07,41.41,73.37,10.01
2021-03-20 18:30:00,5,2082.82,6.43,90.48,31.11,47.68,96.58,149.54,25.84
2021-03-20 19:30:00,5,3952.03,42.92,104.19,0,79.16,188.15,273.7,42.56
2021-03-20 20:30:00,5,4913.33,60.8,97.33,0,92.51,254.97,361.7,51.17
2021-03-20 21:30:00,5,5500.79,67.95,95.96,0,101.09,302.21,417.32,57.25
2021-03-20 22:30:00,5,5821.23,71.53,94.59,0,103.95,331.83,453.92,58.77
2021-03-20 23:30:00,5,5554.2,66.16,91.85,0,92.51,317.16,433.67,51.17
2021-03-21 00:30:00,5,4646.3,51.86,81.57,0,69.62,268.4,364.18,35.47
2021-03-21 01:30:00,5,3898.62,40.68,65.12,0,52.45,237.62,316.17,26.35
2021-03-21 02:30:00,5,3364.56,35.76,48.67,0,40.53,218.52,287.99,22.8
2021-03-21 03:30:00,5,2883.91,32.63,38.04,0,32.42,196.02,261.76,21.79
2021-03-21 04:30:00,5,2510.07,30.4,33.24,0,28.61,173.82,235.84,23.31
2021-03-21 05:30:00,5,2216.34,27.49,33.24,0,26.46,151.4,208.77,27.11
2021-03-21 06:30:00,5,2136.23,28.16,37.36,0,31.47,140.1,196.56,32.93
2021-03-21 07:30:00,5,2830.51,49.62,45.24,0.58,46.73,170.19,239.69,40.53
2021-03-21 08:30:00,5,3631.59,73.31,59.63,5.72,61.99,202.1,282.32,44.58
2021-03-21 09:30:00,5,3017.43,34.87,91.85,41.49,78.2,180.14,248.02,36.48
2021-03-21 10:30:00,5,2830.51,18.77,98.71,113.01,92.51,194.42,260.19,32.93
2021-03-21 11:30:00,5,2349.85,7.6,72.66,226.02,87.74,198.72,257.27,26.6
2021-03-21 12:30:00,5,720.98,1.4,14.05,203.13,30.04,72.54,107.6,12.16
2021-03-21 13:30:00,5,520.71,0.8,8.82,180.24,18.6,55.82,89.86,8.99
2021-03-21 14:30:00,5,494,0.73,10.2,168.8,18.84,51.86,86.4,8.49
2021-03-21 15:30:00,5,527.38,0.8,14.22,154.5,22.89,51.89,87.44,8.87
2021-03-21 16:30:00,5,634.19,0.83,21.59,148.77,31.95,58.4,95.63,10.64
2021-03-21 17:30:00,5,741.01,0.43,27.42,141.62,33.85,65.75,105.42,13.05
2021-03-21 18:30:00,5,988.01,0.06,37.36,110.15,41.49,81.1,126.23,19.25
2021-03-21 19:30:00,5,1148.22,0,39.41,85.83,57.7,93.11,140.77,23.81
2021-03-21 20:30:00,5,1161.58,0,36.33,85.12,54.84,95.66,142.36,25.08
2021-03-21 21:30:00,5,1161.58,0,31.19,85.83,41.96,94.77,140.53,25.84
2021-03-21 22:30:00,5,1241.68,0,31.87,77.25,36.24,96,142.43,27.11
2021-03-21 23:30:00,5,1214.98,0,31.87,69.38,32.9,92.18,136.97,25.59
2021-03-22 00:30:00,5,1148.22,0,32.56,61.51,31.47,89.11,130.62,22.8
2021-03-22 01:30:00,5,1255.04,0,35.64,49.35,35.76,98.24,140.45,24.07
