dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2021-03-22 02:30:00,5,1321.79,0,36.33,42.2,38.15,107.55,150.92,24.83
2021-03-22 03:30:00,5,1441.96,0.01,39.41,33.98,41.01,121.24,167.63,25.33
2021-03-22 04:30:00,5,1735.69,0.14,49.35,19.85,46.25,143.42,195.4,26.35
2021-03-22 05:30:00,5,2162.93,3.86,62.38,4.07,52.93,175.31,236.84,28.63
2021-03-22 06:30:00,5,3017.43,25.48,65.8,0.02,65.8,228.22,307.21,37.49
2021-03-22 07:30:00,5,4432.68,67.06,65.8,0.24,88.69,306.14,410.04,55.73
2021-03-22 08:30:00,5,4592.9,78.68,66.49,2.15,94.41,300.58,405.17,58.26
2021-03-22 09:30:00,5,1842.5,12.74,58.26,43.63,83.92,142.4,196.71,31.41
2021-03-22 10:30:00,5,1214.98,7.04,40.1,87.26,72.48,94.34,143.09,22.04
2021-03-22 11:30:00,5,947.95,5.31,32.22,123.02,72.48,80.17,123.15,16.97
2021-03-22 12:30:00,5,567.44,2.88,25.71,130.18,63.9,53.75,84.33,8.87
2021-03-22 13:30:00,5,560.76,2.6,35.99,121.59,75.34,52.92,81.77,8.49
2021-03-22 14:30:00,5,627.52,1.03,41.81,121.59,73.43,58.46,86.61,9.12
2021-03-22 15:30:00,5,694.28,0.3,35.99,127.32,56.74,62.81,87.94,9.12
2021-03-22 16:30:00,5,854.49,0.85,47.3,114.44,65.8,69.62,96.05,11.53
2021-03-22 17:30:00,5,1161.58,1.23,81.57,84.4,104.9,82.37,114.26,16.47
2021-03-22 18:30:00,5,1375.2,0.55,104.19,50.07,133.51,89.53,130.96,21.79
2021-03-22 19:30:00,5,1482.01,0,84.31,35.76,103.95,89.8,138.45,26.6
2021-03-22 20:30:00,5,1455.31,0.01,63.75,32.54,74.39,86.34,132.04,28.88
2021-03-22 21:30:00,5,1455.31,0.03,54.84,28.25,56.27,85.17,126.73,30.15
2021-03-22 22:30:00,5,1642.23,0.09,56.89,22.53,47.68,95.52,140.03,32.17
2021-03-22 23:30:00,5,1655.58,0.11,58.95,20.92,41.49,96.85,141.18,29.64
2021-03-23 00:30:00,5,1976.01,5.14,67.86,4.47,36.72,111.9,159.49,27.87
2021-03-23 01:30:00,5,2510.07,18.33,64.43,0.04,39.58,144.54,201.2,32.17
2021-03-23 02:30:00,5,2910.61,26.38,62.38,0,47.21,177.45,242.15,38
2021-03-23 03:30:00,5,3337.86,33.53,62.38,0,58.17,216.89,286.71,41.04
2021-03-23 04:30:00,5,3631.59,40.23,62.38,0,61.04,249.24,320.46,40.03
2021-03-23 05:30:00,5,3685,42.47,63.06,0,57.22,258.7,326.67,36.48
2021-03-23 06:30:00,5,4219.06,59.01,65.8,0,59.61,293.84,367.4,39.52
2021-03-23 07:30:00,5,6301.88,119.81,75.4,0.16,79.16,434.78,530.23,51.68
2021-03-23 08:30:00,5,6195.07,119.81,81.57,2.66,82.97,412.4,503.42,43.06
2021-03-23 09:30:00,5,961.3,3.55,37.36,94.41,50.07,88.4,112.78,8.36
2021-03-23 10:30:00,5,734.33,2.88,22.28,115.87,38.15,59.82,82.35,9.37
2021-03-23 11:30:00,5,667.57,3.21,20.91,131.61,45.78,52.41,76.72,8.87
2021-03-23 12:30:00,4,560.76,2.77,20.22,137.33,51.5,48.55,77.84,6.71
2021-03-23 13:30:00,5,580.79,2.38,27.76,138.76,66.76,52.86,83.34,6.71
2021-03-23 14:30:00,5,614.17,1.47,39.76,128.75,82.02,55.46,85.35,6.71
2021-03-23 15:30:00,5,894.55,1.15,61.01,103,87.74,66,96.82,10.77
2021-03-23 16:30:00,5,1214.98,1.79,72.66,83.69,79.16,79.04,112.32,14.19
2021-03-23 17:30:00,5,1308.44,1.26,69.92,73.67,61.04,79.41,112.81,14.44
2021-03-23 18:30:00,5,1949.31,3.07,94.59,23.96,58.17,100.59,143.78,22.55
2021-03-23 19:30:00,5,3150.94,26.15,105.56,0.02,77.25,159.96,221.54,38
2021-03-23 20:30:00,5,4699.71,50.96,122.01,0,103,249.53,330.87,54.72
2021-03-23 21:30:00,5,5554.2,54.99,141.2,0,110.63,307.36,404.34,58.77
2021-03-23 22:30:00,5,4806.52,42.92,128.87,0,94.41,287.7,389.86,54.21
2021-03-23 23:30:00,5,3791.81,29.06,105.56,0.01,71.53,244.49,335.36,45.6
2021-03-24 00:30:00,5,2750.4,12.52,87.74,0.19,51.02,191.79,258.18,32.93
2021-03-24 01:30:00,5,2429.96,9.61,73.34,0.27,41.01,177.5,233.46,27.87
2021-03-24 02:30:00,5,2296.45,8.38,62.38,0.38,35.76,175.79,228.66,23.31
2021-03-24 03:30:00,5,2483.37,13.97,54.84,0.07,35.29,194.99,251.84,20.27
2021-03-24 04:30:00,5,3017.43,27.49,50.72,0,38.15,236.68,301.82,19.25
2021-03-24 05:30:00,5,3738.4,47.83,47.98,0,42.92,293.44,367.03,20.52
2021-03-24 06:30:00,5,5126.95,87.62,47.3,0,58.17,389.59,482.9,31.92
2021-03-24 07:30:00,5,7904.05,175.24,50.72,0.21,89.65,574.48,710.92,63.84
2021-03-24 08:30:00,5,10467.53,257.49,71.97,2.03,113.49,719.69,893.73,81.06
2021-03-24 09:30:00,5,3631.59,55.88,104.19,31.47,160.22,270.45,334.92,45.09
2021-03-24 10:30:00,5,3204.35,27.27,119.27,98.71,162.13,272.22,339.89,41.54
2021-03-24 11:30:00,5,2696.99,12.18,101.45,211.72,160.22,282.32,348.64,32.42
2021-03-24 12:30:00,5,1041.41,2.93,29.47,226.02,72.48,133.07,171.76,11.02
2021-03-24 13:30:00,5,747.68,1.26,16.45,223.16,46.73,102.21,137.39,8.61
2021-03-24 14:30:00,5,640.87,0.86,14.22,205.99,38.62,89.49,123.56,7.41
2021-03-24 15:30:00,5,534.06,0.67,13.2,165.94,29.8,67.66,104.62,6.4
2021-03-24 16:30:00,5,500.68,0.59,14.74,140.19,27.18,54.86,92.63,6.33
2021-03-24 17:30:00,4,494,0.3,16.45,127.32,25.75,47.7,84.38,6.4
2021-03-24 18:30:00,5,781.06,0.08,33.24,108.72,42.92,67.69,112.06,11.4
2021-03-24 19:30:00,5,1068.12,0,41.13,97.28,53.41,89.79,138.79,17.23
2021-03-24 20:30:00,5,1201.63,0,41.81,82.97,51.5,95.86,147.8,21.53
2021-03-24 21:30:00,5,1214.98,0,41.13,65.8,49.11,89.86,144.91,24.83
2021-03-24 22:30:00,5,1148.22,0,39.76,56.51,46.25,79.31,129.7,25.84
2021-03-24 23:30:00,5,961.3,0,36.67,55.08,41.96,63.2,100.8,24.07
2021-03-25 00:30:00,4,781.06,0,32.56,55.08,37.19,48.04,73.06,21.53
2021-03-25 01:30:00,4,734.33,0,30.16,53.64,35.76,42.91,61.74,21.28
2021-03-25 02:30:00,4,727.65,0,28.1,52.93,34.33,40.27,56.41,21.03
2021-03-25 03:30:00,4,714.3,0,26.39,52.21,31.95,37.49,52.05,20.52
2021-03-25 04:30:00,4,720.98,0,25.71,51.5,30.99,35.76,49.77,20.52
2021-03-25 05:30:00,4,761.03,0,27.76,47.92,31.47,36.88,51.84,21.03
2021-03-25 06:30:00,4,947.95,0.02,36.33,39.34,36.24,45.47,64.85,24.07
2021-03-25 07:30:00,5,1321.79,2.96,50.72,27.9,44.82,63.06,91.11,29.13
2021-03-25 08:30:00,5,1441.96,11.29,48.67,40.41,48.64,67.67,97.64,28.88
2021-03-25 09:30:00,5,1121.52,9.16,36.67,72.96,49.11,57.68,81.65,23.31
2021-03-25 10:30:00,5,1001.36,6.93,30.85,104.43,49.59,60.06,82.23,22.04
2021-03-25 11:30:00,5,867.84,4.19,24.33,147.34,45.78,64.28,84.06,20.27
2021-03-25 12:30:00,4,507.36,1.41,9.17,158.79,19.79,40.68,54.89,10.39
2021-03-25 13:30:00,4,447.27,1.2,7.71,154.5,15.97,34.39,49.06,8.23
2021-03-25 14:30:00,4,433.92,1.19,7.88,150.2,15.5,31.87,48.15,7.6
2021-03-25 15:30:00,4,440.6,1.29,9.43,145.91,16.45,31.29,49.43,7.6
2021-03-25 16:30:00,4,494,1.48,13.37,138.76,19.55,32.64,51.24,8.36
2021-03-25 17:30:00,4,560.76,1.15,18.51,131.61,21.94,33.89,51.79,9.12
2021-03-25 18:30:00,4,947.95,0.4,39.76,100.14,34.33,48.9,72.68,14.95
2021-03-25 19:30:00,5,1401.9,0,52.78,71.53,44.82,72.05,107.22,22.55
2021-03-25 20:30:00,5,1642.23,0,54.84,61.51,49.59,91.17,133.33,27.87
2021-03-25 21:30:00,5,1762.39,0,55.52,59.37,53.41,106.91,151.75,31.41
2021-03-25 22:30:00,5,1762.39,0,52.78,63.66,52.93,113.45,157.71,31.41
2021-03-25 23:30:00,5,1522.06,0,45.93,71.53,45.3,104.25,142.92,27.36
2021-03-26 00:30:00,5,1174.93,0,36.67,77.25,35.29,86.09,116.38,22.04
2021-03-26 01:30:00,5,1028.06,0,30.85,73.67,31.95,79.35,106.73,21.03
2021-03-26 02:30:00,5,1001.36,0,28.79,65.09,31.47,77.95,104.74,21.53
2021-03-26 03:30:00,5,988.01,0,28.1,57.22,30.52,77.45,103.54,22.55
2021-03-26 04:30:00,5,988.01,0,28.45,52.21,29.56,77.62,102.43,23.31
2021-03-26 05:30:00,5,1028.06,0,30.5,47.92,29.8,81.42,105.29,24.32
2021-03-26 06:30:00,5,1241.68,0.06,40.1,37.91,34.33,93.69,120.48,27.61
2021-03-26 07:30:00,5,1708.98,4.25,57.58,24.68,44.35,119.11,154.57,33.95
2021-03-26 08:30:00,5,1949.31,13.3,60.32,39.7,51.5,130.4,169.52,33.95
2021-03-26 09:30:00,5,1348.5,7.82,43.18,94.41,54.36,101.89,133.92,23.31
2021-03-26 10:30:00,5,1201.63,6.26,34.96,130.18,55.79,101.11,133.02,21.53
2021-03-26 11:30:00,5,1054.76,3.86,26.73,174.52,51.98,101.31,131.59,19.25
2021-03-26 12:30:00,5,634.19,1.52,10.97,175.95,24.08,56.09,79.04,11.78
2021-03-26 13:30:00,4,554.09,1.3,9.34,171.66,19.31,47.53,69.45,10.13
2021-03-26 14:30:00,4,527.38,1.27,9.51,167.37,18.6,44.02,66.82,9.5
2021-03-26 15:30:00,4,527.38,1.4,11.31,161.65,19.55,42.86,66.78,9.5
2021-03-26 16:30:00,4,580.79,1.62,16.11,151.63,22.65,44.46,69.54,10.26
2021-03-26 17:30:00,4,647.54,1.29,22.28,137.33,25.51,45.94,71.84,11.27
2021-03-26 18:30:00,5,1468.66,0.66,65.8,77.96,42.92,76.61,115.32,21.53
2021-03-26 19:30:00,5,2483.37,0.34,98.71,22.35,60.56,127.5,187.74,34.45
2021-03-26 20:30:00,5,3070.83,5.09,100.08,3.22,68.67,168.05,244.36,43.06
2021-03-26 21:30:00,5,3791.81,20.79,94.59,0.15,77.25,221.82,314.07,52.69
2021-03-26 22:30:00,5,4646.3,38.89,93.22,0,82.97,280.36,391.58,58.77
2021-03-26 23:30:00,5,4539.49,42.47,90.48,0,70.57,274.29,383.64,50.66
2021-03-27 00:30:00,5,3578.19,31.29,82.25,0.01,48.64,215.54,304.64,34.45
2021-03-27 01:30:00,5,2883.91,18.77,70.6,0.04,36.24,180.84,254.34,26.09
2021-03-27 02:30:00,5,2536.77,14.98,58.95,0.07,31.95,170.51,237.25,23.31
2021-03-27 03:30:00,5,2403.26,15.42,48.67,0.04,30.28,170.56,234.73,22.8
2021-03-27 04:30:00,5,2403.26,20.12,40.78,0.01,29.33,177.83,240.03,23.56
2021-03-27 05:30:00,5,2510.07,27.05,37.01,0,29.56,187.17,247.86,25.33
2021-03-27 06:30:00,5,2990.72,45.6,37.7,0,36.24,214.49,281.46,31.92
2021-03-27 07:30:00,5,4432.68,95.67,42.84,0.4,53.88,286.52,377.24,45.6
2021-03-27 08:30:00,5,5767.82,146.63,61.01,3.35,67.71,335.97,441.71,51.17
2021-03-27 09:30:00,5,1815.8,13.52,78.83,94.41,101.09,148.25,188.21,25.59
2021-03-27 10:30:00,5,1682.28,10.17,70.6,151.63,103.95,155.75,195.35,23.56
2021-03-27 11:30:00,5,1628.88,6.04,57.58,234.6,98.23,176.95,216.9,20.77
2021-03-27 12:30:00,5,834.47,1.66,17.31,240.33,40.53,93.27,124.04,13.68
2021-03-27 13:30:00,5,640.87,1.01,10.45,228.88,28.37,76.24,106.33,11.53
2021-03-27 14:30:00,5,627.52,0.98,10.88,226.02,28.85,75.65,107.28,11.53
2021-03-27 15:30:00,5,627.52,1.05,12.51,211.72,28.61,73.46,108.49,11.78
2021-03-27 16:30:00,5,667.57,1.12,16.79,197.41,30.28,72.55,110.84,12.41
2021-03-27 17:30:00,5,727.65,0.8,22.96,173.09,31.95,71.63,112.84,13.43
2021-03-27 18:30:00,5,1762.39,0.38,75.4,92.98,51.02,112.08,170.16,24.57
2021-03-27 19:30:00,5,3311.16,2.01,126.12,14.84,76.29,192.33,279.27,41.04
2021-03-27 20:30:00,5,4379.27,16.76,123.38,0.16,87.74,267.21,379.29,52.18
2021-03-27 21:30:00,5,5287.17,34.42,108.3,0,91.55,343.28,479.1,60.8
2021-03-27 22:30:00,5,6301.88,55.88,100.08,0,94.41,425.64,582.4,65.86
2021-03-27 23:30:00,5,6782.53,71.53,98.71,0,87.74,467.52,622.18,60.29
2021-03-28 00:30:00,5,6675.72,75.1,100.08,0,71.53,462.88,597.74,44.58
2021-03-28 01:30:00,5,6408.69,67.95,101.45,0,60.08,451.46,568.16,33.95
2021-03-28 02:30:00,5,5874.63,53.64,101.45,0,56.27,425.48,526.81,28.63
2021-03-28 03:30:00,5,5340.58,38.89,102.82,0,58.65,401.69,491.84,26.09
2021-03-28 04:30:00,5,5874.63,49.17,104.19,0,61.99,457.73,556.04,29.13
2021-03-28 05:30:00,5,6835.94,71.53,106.93,0,74.39,546.33,662.57,39.52
2021-03-28 06:30:00,5,8010.86,104.61,104.19,0,90.6,641.51,784.99,55.22
2021-03-28 07:30:00,5,9826.66,168.09,98.71,0.41,105.86,764.92,940.53,69.92
2021-03-28 08:30:00,5,11642.46,221.73,127.49,3.84,117.3,864.51,1051.54,73.97
2021-03-28 09:30:00,5,4806.52,35.76,165.88,73.67,209.81,439.84,523.5,36.99
2021-03-28 10:30:00,5,3952.03,16.09,152.17,197.41,225.07,442.59,520.91,28.37
2021-03-28 11:30:00,5,3204.35,6.15,98.71,377.66,198.36,465.22,538.18,19.51
2021-03-28 12:30:00,5,1054.76,1.38,19.71,297.55,75.34,169.28,228.6,12.79
2021-03-28 13:30:00,5,694.28,0.85,10.63,257.49,41.49,109,172.81,11.02
2021-03-28 14:30:00,5,640.87,0.91,11.48,246.05,37.19,100.01,167.71,10.01
2021-03-28 15:30:00,5,694.28,1.16,16.28,231.74,38.62,97.87,168.03,10.89
2021-03-28 16:30:00,5,814.44,1.4,25.02,217.44,45.3,100.67,172.71,12.67
2021-03-28 17:30:00,5,921.25,1.05,35.99,188.83,51.5,100.64,174.21,14.06
2021-03-28 18:30:00,5,1602.17,0.24,69.92,143.05,73.43,131.11,214.09,22.29
2021-03-28 19:30:00,5,2723.69,0,100.08,108.72,103,214.33,314.74,34.45
2021-03-28 20:30:00,5,3337.86,0,89.11,123.02,105.86,325.65,439.5,37.49
2021-03-28 21:30:00,5,2937.32,0,56.89,153.07,88.69,368.58,477.25,33.95
2021-03-28 22:30:00,5,2429.96,0,47.3,138.76,81.06,335.99,429.27,32.17
2021-03-28 23:30:00,5,2029.42,0,45.24,113.01,67.71,285.4,363.77,28.63
2021-03-29 00:30:00,5,1575.47,0,37.36,95.84,47.21,227.02,287.43,25.08
2021-03-29 01:30:00,5,1335.14,0,31.19,82.25,33.38,179.01,227.76,25.59
2021-03-29 02:30:00,5,1148.22,0,25.71,77.25,26.94,148.44,192.53,25.08
2021-03-29 03:30:00,5,1054.76,0,22.96,80.82,27.18,139.62,182.78,23.81
2021-03-29 04:30:00,5,1041.41,0,22.62,77.96,28.13,145.03,187.73,24.07
2021-03-29 05:30:00,5,1108.17,0,25.36,69.38,28.37,155.71,198.64,25.33
2021-03-29 06:30:00,5,1348.5,0,34.96,51.5,31.47,169.73,216.39,29.64
2021-03-29 07:30:00,5,1869.2,2.85,55.52,26.11,41.49,189.93,246.6,36.48
2021-03-29 08:30:00,5,2323.15,15.42,62.38,29.33,52.93,203.34,267.47,40.03
2021-03-29 09:30:00,5,2216.34,13.64,61.69,70.81,64.85,201.76,265.94,38
2021-03-29 10:30:00,5,2349.85,9.72,67.86,145.91,83.92,232.63,301.27,39.01
2021-03-29 11:30:00,5,2670.29,6.2,76.77,283.24,119.21,315.24,389.98,39.52
2021-03-29 12:30:00,5,1014.71,2.68,28.45,234.6,62.94,127.03,184.75,17.48
2021-03-29 13:30:00,5,687.6,1.57,16.79,231.74,39.58,98.53,152.19,11.4
2021-03-29 14:30:00,5,574.11,1.29,14.22,223.16,31.47,83.42,134.45,9.5
2021-03-29 15:30:00,5,567.44,1.43,17.14,208.86,30.99,76.94,126.77,10.01
2021-03-29 16:30:00,5,754.36,1.84,29.82,203.13,44.82,85.08,136.49,13.17
2021-03-29 17:30:00,5,1108.17,1.5,52.78,188.83,71.53,102.05,157.72,17.48
2021-03-29 18:30:00,5,2964.02,0.5,135.72,105.86,111.58,181.78,270.47,34.45
2021-03-29 19:30:00,5,4913.33,2.4,202.89,15.74,135.42,284.35,415.36,54.72
2021-03-29 20:30:00,5,5554.2,21.91,180.96,0.04,135.42,338.62,488.66,64.34
2021-03-29 21:30:00,5,5020.14,27.27,132.98,0.01,109.67,319.53,464.83,62.32
2021-03-29 22:30:00,5,4379.27,24.59,105.56,0.01,88.69,287.08,417.38,57.25
2021-03-29 23:30:00,5,3791.81,20.79,95.96,0.01,71.53,250.39,360.59,48.13
2021-03-30 00:30:00,5,3417.97,23.92,85.68,0.01,57.22,228.35,322.22,36.48
2021-03-30 01:30:00,5,3578.19,33.08,74.71,0,52.93,245.99,345.87,33.44
2021-03-30 02:30:00,5,3791.81,39.34,65.12,0,51.02,278.23,391.98,34.96
2021-03-30 03:30:00,5,3845.22,41.57,54.15,0,50.55,307.54,429.53,36.48
2021-03-30 04:30:00,5,3738.4,42.92,45.93,0,47.21,313,430.25,34.45
2021-03-30 05:30:00,5,3417.97,40.23,42.16,0,42.92,292.39,393.81,33.44
2021-03-30 06:30:00,5,2830.51,28.39,46.61,0,44.35,239.81,321.72,40.03
2021-03-30 07:30:00,5,3471.37,54.09,50.04,0.81,58.65,256.43,349.59,49.65
2021-03-30 08:30:00,5,3738.4,75.1,56.89,5.9,61.04,231.2,335.24,48.64
2021-03-30 09:30:00,5,1255.04,14.08,40.1,47.92,35.76,87.55,167.8,25.84
2021-03-30 10:30:00,5,754.36,5.53,25.36,95.84,30.99,73.1,169.76,19.25
2021-03-30 11:30:00,5,560.76,2.49,15.94,141.62,26.7,84.53,227.01,15.83
2021-03-30 12:30:00,5,460.63,0.73,6.08,174.52,16.69,95.26,224.13,13.3
2021-03-30 13:30:00,5,447.27,0.68,5.91,185.97,16.93,83.41,173.33,11.53
2021-03-30 14:30:00,5,417.23,0.67,5.83,173.09,13.11,68.19,150.75,9.5
2021-03-30 15:30:00,5,447.27,0.69,7.2,177.38,14.9,69.65,154.09,9.5
2021-03-30 16:30:00,5,520.71,0.66,10.45,191.69,19.55,81.42,161.08,11.4
2021-03-30 17:30:00,5,587.46,0.44,14.22,180.24,21.7,86.38,155.72,13.05
2021-03-30 18:30:00,5,774.38,0.08,21.94,155.93,29.56,104.75,174.11,17.73
2021-03-30 19:30:00,5,1001.36,0,24.68,147.34,35.76,144.75,223.7,24.57
2021-03-30 20:30:00,5,1148.22,0,24.33,158.79,39.58,186.17,280.48,28.37
2021-03-30 21:30:00,5,1174.93,0,23.65,165.94,43.87,202.94,301.08,28.37
2021-03-30 22:30:00,5,1094.82,0,21.59,161.65,42.92,193.11,283.98,27.61
2021-03-30 23:30:00,5,934.6,0,19.02,153.07,36.72,167.1,240.43,25.08
2021-03-31 00:30:00,5,794.41,0,16.11,145.91,31.47,135.87,192.24,22.29
2021-03-31 01:30:00,5,741.01,0,14.74,140.19,30.28,120.01,169.31,22.04
2021-03-31 02:30:00,5,720.98,0,14.4,135.9,29.8,111.87,157.54,22.55
2021-03-31 03:30:00,5,707.63,0,14.4,125.89,28.37,100.44,139.57,22.8
2021-03-31 04:30:00,5,700.95,0,15.59,113.01,28.13,89.63,122.56,22.55
2021-03-31 05:30:00,5,727.65,0,18.17,100.14,29.33,83.85,112.91,23.05
2021-03-31 06:30:00,5,841.14,0,24.68,87.26,33.38,83.23,111.8,25.33
2021-03-31 07:30:00,5,1054.76,0.98,34.96,75.82,39.58,82.82,113.46,28.12
2021-03-31 08:30:00,5,1148.22,4.64,36.67,80.82,42.44,76.43,107.27,28.12
2021-03-31 09:30:00,5,1041.41,5.31,31.19,107.29,42.92,67.02,95.74,25.33
2021-03-31 10:30:00,5,947.95,3.97,25.36,143.05,42.92,66.04,92.65,23.31
2021-03-31 11:30:00,5,827.79,2.54,19.54,181.68,39.1,65.06,88.04,20.27
2021-03-31 12:30:00,4,467.3,1.03,7.97,177.38,15.74,29.56,41.05,8.87
2021-03-31 13:30:00,3,417.23,0.92,6.94,174.52,12.64,22.85,31.83,7.09
2021-03-31 14:30:00,3,413.9,0.89,7.03,175.95,12.28,22.07,30.34,7.03
2021-03-31 15:30:00,3,433.92,0.94,8.23,174.52,13.11,23.43,31.65,7.66
2021-03-31 16:30:00,3,467.3,1.03,11.14,170.23,15.5,24.21,32.14,8.49
2021-03-31 17:30:00,3,494,0.8,14.74,165.94,18.12,24.27,31.73,8.99
2021-03-31 18:30:00,4,634.19,0.24,23.99,155.93,29.09,31.38,41.13,11.91
2021-03-31 19:30:00,4,761.03,0,26.05,148.77,34.81,40.1,53.41,15.96
2021-03-31 20:30:00,4,821.11,0,26.05,144.48,35.76,45.67,61.15,19
2021-03-31 21:30:00,4,821.11,0,25.71,135.9,36.72,46.08,61.93,20.27
2021-03-31 22:30:00,4,774.38,0,24.68,124.45,35.76,41.11,56.13,20.27
2021-03-31 23:30:00,4,654.22,0,22.28,114.44,31.47,32.08,44.25,18.75
2021-04-01 00:30:00,3,540.73,0,18.85,114.44,26.94,24.61,33.42,16.97
2021-04-01 01:30:00,3,520.71,0,17.14,115.87,26.7,23.47,31.38,17.48
2021-04-01 02:30:00,3,527.38,0,16.62,114.44,27.42,24.13,31.85,18.75
2021-04-01 03:30:00,4,534.06,0,16.28,113.01,27.42,25.33,32.93,20.01
2021-04-01 04:30:00,4,540.73,0,16.28,110.15,27.66,26.89,34.39,21.03
2021-04-01 05:30:00,4,560.76,0,17.82,105.86,30.52,29.42,37.05,21.28
2021-04-01 06:30:00,4,654.22,0,22.96,95.84,37.19,34.33,43.66,22.29
2021-04-01 07:30:00,4,807.76,0.95,30.5,85.83,43.87,39.46,52.25,24.32
2021-04-01 08:30:00,4,841.14,3.86,29.47,87.26,43.87,37.63,51.21,23.31
2021-04-01 09:30:00,4,720.98,4.14,22.62,104.43,38.15,29.67,41.36,20.01
2021-04-01 10:30:00,4,647.54,3.1,17.82,131.61,35.29,28.93,39.6,17.73
2021-04-01 11:30:00,4,574.11,1.93,13.37,164.51,31.47,31.54,40.96,15.96
2021-04-01 12:30:00,3,420.57,1.13,7.97,165.94,19.07,21.47,27.62,9.63
2021-04-01 13:30:00,3,380.52,1.01,7.11,163.08,16.21,18.83,24.2,7.92
2021-04-01 14:30:00,3,370.5,0.92,7.03,165.94,15.5,18.94,24.23,7.73
2021-04-01 15:30:00,3,380.52,1.03,8.74,163.08,16.93,18.71,24.37,7.6
2021-04-01 16:30:00,3,427.25,1.27,12.85,157.36,20.03,19.13,25.74,8.04
2021-04-01 17:30:00,3,494,1.06,18.17,150.2,23.13,20.51,28.14,9.12
2021-04-01 18:30:00,4,881.2,0.43,39.07,118.73,34.81,33.58,48.37,15.33
2021-04-01 19:30:00,5,1321.79,0,50.04,85.12,45.3,52.93,78.83,23.81
2021-04-01 20:30:00,5,1548.77,0,52.78,67.23,50.55,68.07,102.01,30.15
2021-04-01 21:30:00,5,1682.28,0,54.15,57.22,55.31,78.63,117.22,33.95
2021-04-01 22:30:00,5,1628.88,0,51.41,55.08,54.84,78.35,116.52,34.45
2021-04-01 23:30:00,5,1335.14,0,44.55,60.8,47.21,63.3,94.29,29.64
2021-04-02 00:30:00,4,1028.06,0,37.01,67.23,39.58,47.7,69.59,24.07
2021-04-02 01:30:00,4,974.66,0,33.93,63.66,38.62,47.41,66.91,23.31
2021-04-02 02:30:00,5,1001.36,0,33.24,57.94,40.53,51.44,71.34,23.81
2021-04-02 03:30:00,5,1014.71,0,32.9,50.78,40.53,54.77,75.31,24.83
2021-04-02 04:30:00,5,1014.71,0,32.56,46.49,39.58,55.27,75.11,26.09
2021-04-02 05:30:00,5,1028.06,0,34.62,42.56,40.53,56.25,74.96,27.36
2021-04-02 06:30:00,5,1214.98,0.06,45.24,33.62,47.21,65.04,86.83,30.91
2021-04-02 07:30:00,5,1708.98,6.65,61.69,21.82,61.99,86.72,118.41,37.49
2021-04-02 08:30:00,5,1976.01,18.77,63.75,38.27,73.43,95.97,131.98,38.51
2021-04-02 09:30:00,5,1735.69,15.42,60.32,75.82,82.02,88.95,120.4,33.95
2021-04-02 10:30:00,5,1615.52,10.17,55.52,131.61,87.74,97.22,127.71,31.16
2021-04-02 11:30:00,5,1375.2,5.48,43.87,205.99,85.83,102.97,128.97,26.35
2021-04-02 12:30:00,4,594.14,2.01,15.08,185.97,33.85,35.32,46.07,10.64
2021-04-02 13:30:00,4,467.3,1.57,11.48,180.24,24.32,25.9,34.35,7.79
2021-04-02 14:30:00,3,440.6,1.45,11.31,175.95,22.65,22.45,30.85,7.28
2021-04-02 15:30:00,3,460.63,1.61,13.37,168.8,23.6,21.29,30.82,7.73
2021-04-02 16:30:00,3,547.41,1.93,19.54,161.65,28.13,23.56,34.69,9.12
2021-04-02 17:30:00,4,640.87,1.63,27.08,147.34,31.95,25.26,37.96,10.51
2021-04-02 18:30:00,5,2002.72,1.59,97.33,69.38,61.04,76.77,112.69,26.85
2021-04-02 19:30:00,5,3738.4,10.84,142.57,3.22,96.32,164.92,237.04,47.12
2021-04-02 20:30:00,5,4646.3,34.42,120.64,0,114.44,227.29,329.13,58.77
2021-04-02 21:30:00,5,4859.92,45.15,104.19,0,121.12,255.98,372.87,63.84
