dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2021-04-02 22:30:00,5,4486.08,43.81,91.85,0,116.35,245.18,359.33,60.29
2021-04-02 23:30:00,5,3631.59,33.08,84.31,0,99.18,194.88,290.21,48.13
2021-04-03 00:30:00,5,2643.59,16.76,78.83,0.13,79.16,137.83,208.68,33.44
2021-04-03 01:30:00,5,1949.31,3.8,68.55,3.26,65.8,104.13,155.13,25.59
2021-04-03 02:30:00,5,1615.52,0.23,53.47,15.74,58.65,90.5,128.54,23.81
2021-04-03 03:30:00,5,1522.06,0.03,43.87,25.03,53.88,90.46,122.54,24.07
2021-04-03 04:30:00,5,1628.88,0.09,44.55,20.74,51.5,101.07,133.81,24.07
2021-04-03 05:30:00,5,1842.5,1.1,51.41,9.84,51.5,117.58,153.87,25.59
2021-04-03 06:30:00,5,2456.67,13.75,58.95,0.94,61.04,152.33,199.21,33.44
2021-04-03 07:30:00,5,3952.03,55.43,65.8,2.48,88.69,229.98,302.88,49.65
2021-04-03 08:30:00,5,4806.52,71.53,93.22,15.91,104.9,271.08,359.8,54.21
2021-04-03 09:30:00,5,2483.37,16.54,80.88,92.98,95.37,154.47,198.99,36.48
2021-04-03 10:30:00,5,2323.15,9.16,74.03,188.83,106.81,174.37,220.75,33.44
2021-04-03 11:30:00,5,1976.01,4.41,54.15,303.27,110.63,183.62,227.68,27.61
2021-04-03 12:30:00,5,741.01,2.01,19.54,234.6,55.79,57.05,74.46,10.51
2021-04-03 13:30:00,4,514.03,1.34,12.34,220.3,37.67,39.58,52.46,6.59
2021-04-03 14:30:00,4,453.95,1.13,10.88,211.72,31.47,32.99,44.82,5.83
2021-04-03 15:30:00,4,460.63,1.2,12.17,197.41,27.18,27.65,40.42,6.14
2021-04-03 16:30:00,4,520.71,1.38,16.62,181.68,27.42,26.23,40.46,7.28
2021-04-03 17:30:00,4,594.14,1.13,22.28,163.08,28.13,25.86,41.19,8.49
2021-04-03 18:30:00,5,1415.25,0.56,61.69,117.3,46.25,56.13,85.66,18.75
2021-04-03 19:30:00,5,2349.85,0,89.11,64.37,65.8,100.82,150.02,30.91
2021-04-03 20:30:00,5,2590.18,0,85.68,44.35,69.62,120.69,179.67,35.97
2021-04-03 21:30:00,5,3524.78,3.33,102.82,10.91,88.69,180.55,262.29,47.12
2021-04-03 22:30:00,5,4325.87,17.88,105.56,0.1,103.95,235.57,335.84,53.7
2021-04-03 23:30:00,5,4165.65,19.89,104.19,0.07,93.46,224.04,322.74,48.13
2021-04-04 00:30:00,5,3364.56,9.84,101.45,0.68,74.39,178.41,261.54,36.99
2021-04-04 01:30:00,5,2857.21,4.08,89.11,2.03,63.9,157.14,229.04,29.64
2021-04-04 02:30:00,5,2563.48,4.14,71.97,1.59,55.79,149.54,212.24,26.35
2021-04-04 03:30:00,5,2296.45,6.09,57.58,0.74,48.16,140.95,194.45,25.33
2021-04-04 04:30:00,5,2109.53,8.16,50.04,0.43,45.3,134.02,181.97,24.83
2021-04-04 05:30:00,5,2136.23,11.74,49.35,0.22,47.21,135.79,182.61,25.59
2021-04-04 06:30:00,5,2670.29,25.71,52.78,0.04,58.65,162.34,217.74,32.42
2021-04-04 07:30:00,5,4112.24,66.16,63.06,1.92,85.83,236.39,318.24,47.62
2021-04-04 08:30:00,5,5233.76,91.2,91.85,11.98,102.04,284.48,381.85,52.69
2021-04-04 09:30:00,5,2243.04,14.75,78.14,100.14,91.55,130.02,170.29,30.91
2021-04-04 10:30:00,5,2056.12,7.49,64.43,197.41,95.37,148.5,187.03,29.39
2021-04-04 11:30:00,5,1762.39,3.07,41.81,317.57,88.69,162.59,196.37,26.6
2021-04-04 12:30:00,5,620.84,1.15,12.17,234.6,32.9,52.67,69.35,10.77
2021-04-04 13:30:00,4,473.98,0.94,9,214.58,21.22,37.5,51.85,8.49
2021-04-04 14:30:00,4,447.27,0.89,8.82,208.86,19.07,33.58,47.52,8.23
2021-04-04 15:30:00,4,473.98,1.02,11.31,200.27,20.27,33.36,47.77,8.74
2021-04-04 16:30:00,4,560.76,1.29,16.97,194.55,24.08,35.82,51.22,10.13
2021-04-04 17:30:00,4,640.87,1.24,23.65,175.95,26.46,36.63,52.96,11.15
2021-04-04 18:30:00,5,2216.34,0.95,108.3,67.23,53.88,92.22,134.04,26.85
2021-04-04 19:30:00,5,4058.84,15.2,148.06,1.1,87.74,180.8,256.74,44.58
2021-04-04 20:30:00,5,4913.33,31.74,126.12,0,103.95,239.52,337.11,54.72
2021-04-04 21:30:00,5,5393.98,38.89,115.16,0,113.49,283.11,392.11,61.3
2021-04-04 22:30:00,5,5981.45,50.96,111.04,0,123.98,334.49,454.6,61.81
2021-04-04 23:30:00,5,5981.45,56.33,105.56,0,119.21,340.39,456.6,50.16
2021-04-05 00:30:00,5,4325.87,28.16,98.71,0.01,88.69,242.58,328.87,31.92
2021-04-05 01:30:00,5,3524.78,17.66,89.11,0.03,79.16,205.06,282.57,30.15
2021-04-05 02:30:00,5,2777.1,12.85,67.86,0.1,67.71,169.67,234.78,30.4
2021-04-05 03:30:00,5,2056.12,6.54,50.04,1,54.84,130.61,178.58,30.15
2021-04-05 04:30:00,5,1682.28,1.47,43.53,6.71,49.59,109.64,146.18,29.13
2021-04-05 05:30:00,5,1548.77,0.17,42.5,18.77,50.07,102.26,134.66,28.12
2021-04-05 06:30:00,5,1682.28,0.23,51.41,23.6,57.7,106.17,140.53,30.91
2021-04-05 07:30:00,5,2510.07,9.61,78.14,9.92,81.06,144.03,192.53,41.54
2021-04-05 08:30:00,5,3311.16,25.71,102.82,25.39,108.72,182.67,240.77,47.12
2021-04-05 09:30:00,5,2964.02,15.87,109.67,86.55,121.12,178.7,228.49,39.52
2021-04-05 10:30:00,5,2723.69,7.6,93.22,194.55,117.3,189.16,236.93,35.97
2021-04-05 11:30:00,5,2483.37,3.1,63.75,351.91,107.77,217.5,262.65,34.45
2021-04-05 12:30:00,5,894.55,2.12,29.47,294.69,79.16,96.29,115.37,12.41
2021-04-05 13:30:00,5,674.25,1.84,23.65,283.24,63.9,83.82,101,8.87
2021-04-05 14:30:00,5,640.87,2.15,28.1,274.66,74.39,80.56,98.21,8.49
2021-04-05 15:30:00,5,640.87,2.52,35.64,251.77,90.6,74.78,94.44,8.61
2021-04-05 16:30:00,5,687.6,2.85,49.35,200.27,111.58,65.99,88.45,9.88
2021-04-05 17:30:00,5,714.3,1.68,52.78,150.2,105.86,56.01,80.69,11.27
2021-04-05 18:30:00,5,1028.06,0.26,54.84,105.86,81.06,60.87,93.47,18.24
2021-04-05 19:30:00,5,1228.33,0,48.67,84.4,64.85,69.99,109.93,24.07
2021-04-05 20:30:00,5,1281.74,0,44.55,76.53,60.08,75.74,119.06,26.6
2021-04-05 21:30:00,5,1201.63,0,39.07,72.96,53.41,74.48,117.45,26.85
2021-04-05 22:30:00,5,1174.93,0,36.67,67.23,49.11,74.13,117.35,27.36
2021-04-05 23:30:00,5,1094.82,0,35.99,57.94,45.3,70.24,111.14,25.84
2021-04-06 00:30:00,5,934.6,0,32.22,52.93,41.01,62.75,98.77,22.29
2021-04-06 01:30:00,5,847.82,0,27.08,55.08,38.62,64.86,97.38,21.79
2021-04-06 02:30:00,5,867.84,0,22.62,67.23,35.29,78.22,107.58,24.07
2021-04-06 03:30:00,5,961.3,0,21.42,77.96,34.33,97.78,124.33,26.35
2021-04-06 04:30:00,5,1041.41,0,21.76,80.82,34.33,111.95,136.39,27.11
2021-04-06 05:30:00,5,1081.47,0,24.33,75.1,38.62,123.6,147.21,25.84
2021-04-06 06:30:00,5,1201.63,0.01,33.93,59.37,51.5,141.83,168.1,25.08
2021-04-06 07:30:00,5,1535.42,1.69,53.47,41.49,70.57,167.49,200.74,27.61
2021-04-06 08:30:00,5,1762.39,7.71,63.75,61.51,90.6,180.5,218.41,29.39
2021-04-06 09:30:00,5,1642.23,7.82,63.75,125.89,112.53,178.67,215.65,28.12
2021-04-06 10:30:00,5,1615.52,5.76,61.01,217.44,129.7,195.03,232.59,28.37
2021-04-06 11:30:00,5,1602.17,3.97,56.89,331.88,150.68,230.88,269.51,27.11
2021-04-06 12:30:00,5,1161.58,2.21,52.09,317.57,146.87,190.73,238.87,19.76
2021-04-06 13:30:00,5,1054.76,1.84,45.93,323.3,127.79,180.32,236.11,17.23
2021-04-06 14:30:00,5,1028.06,1.4,35.64,354.77,103.95,185.6,249.47,15.96
2021-04-06 15:30:00,5,907.9,0.89,25.02,337.6,69.62,167.71,241.34,13.3
2021-04-06 16:30:00,5,821.11,0.82,27.42,286.1,57.7,142.06,220.19,11.78
2021-04-06 17:30:00,5,854.49,0.68,42.16,243.19,72.48,131.61,212.62,12.54
2021-04-06 18:30:00,5,1361.85,0.17,94.59,208.86,160.22,167.45,250.67,20.27
2021-04-06 19:30:00,5,1789.09,0,108.3,154.5,217.44,190.88,275.52,28.37
2021-04-06 20:30:00,5,1655.58,0,69.23,128.75,131.61,172.48,250.55,30.65
2021-04-06 21:30:00,5,1415.25,0,39.41,118.73,59.61,154.16,214.33,30.91
2021-04-06 22:30:00,5,1281.74,0,33.93,110.15,47.21,141.06,191.1,30.15
2021-04-06 23:30:00,5,1134.87,0,30.16,115.87,41.96,128.6,168.3,26.85
2021-04-07 00:30:00,5,961.3,0,23.99,127.32,38.15,118.34,148.06,23.31
2021-04-07 01:30:00,5,854.49,0,18.51,131.61,37.19,112.07,135.68,22.04
2021-04-07 02:30:00,5,814.44,0,15.25,127.32,36.24,105.82,126.41,21.28
2021-04-07 03:30:00,5,881.2,0,16.11,113.01,38.15,109.36,129.73,22.04
2021-04-07 04:30:00,5,1041.41,0,21.59,95.84,44.82,118.87,141.7,24.07
2021-04-07 05:30:00,5,1214.98,0,29.82,85.12,58.17,126.6,152.85,25.33
2021-04-07 06:30:00,5,1268.39,0,37.7,66.52,57.7,110.52,143.21,27.11
2021-04-07 07:30:00,5,1615.52,0.96,55.52,53.64,61.04,114.96,164.98,31.67
2021-04-07 08:30:00,5,2002.72,6.65,68.55,58.65,71.53,136.42,201.91,33.95
2021-04-07 09:30:00,5,1482.01,6.48,54.84,108.72,86.78,121.76,183.8,25.84
2021-04-07 10:30:00,5,1495.36,6.09,53.47,164.51,104.9,135.32,201.1,26.6
2021-04-07 11:30:00,5,1455.31,4.14,47.3,251.77,118.26,155.93,223.1,25.59
2021-04-07 12:30:00,5,1001.36,1.9,25.36,288.96,86.78,136.22,186.84,17.48
2021-04-07 13:30:00,5,867.84,1.12,16.62,303.27,61.99,129.37,174.42,14.69
2021-04-07 14:30:00,5,787.74,0.92,14.4,291.82,47.21,116.06,161.67,13.3
2021-04-07 15:30:00,5,674.25,0.96,14.4,246.05,34.81,95.52,146.16,11.4
2021-04-07 16:30:00,5,660.9,1.12,18.51,214.58,32.9,84.56,134.95,10.89
2021-04-07 17:30:00,5,687.6,0.83,23.99,185.97,34.33,79.45,128.05,11.02
2021-04-07 18:30:00,5,1228.33,0.26,51.41,147.34,56.27,101.4,156.59,18.75
2021-04-07 19:30:00,5,1735.69,0,60.32,113.01,70.57,128.94,193.4,26.85
2021-04-07 20:30:00,5,1842.5,0,55.52,105.86,69.62,146.24,212.52,31.67
2021-04-07 21:30:00,5,2056.12,0,57.58,94.41,68.67,164.49,231.9,36.48
2021-04-07 22:30:00,5,2376.56,0,65.12,70.81,71.53,186.54,258.8,40.53
2021-04-07 23:30:00,5,2349.85,0,65.8,52.21,64.85,183.08,254.14,36.99
2021-04-08 00:30:00,5,1895.9,0,54.84,44.7,50.55,153.04,212.19,29.39
2021-04-08 01:30:00,5,1535.42,0,43.53,40.05,42.44,131.33,180.67,27.11
2021-04-08 02:30:00,5,1375.2,0,38.73,32.9,39.58,121.66,166.1,28.63
2021-04-08 03:30:00,5,1335.14,0.02,37.7,26.11,38.15,119.46,162.04,30.65
2021-04-08 04:30:00,5,1388.55,0.12,40.44,18.6,40.05,124.39,166.51,31.92
2021-04-08 05:30:00,5,1522.06,0.79,45.24,10.19,44.35,132.51,175.42,32.93
2021-04-08 06:30:00,5,1922.61,8.38,52.09,1.59,54.84,151.94,201.81,38.51
2021-04-08 07:30:00,5,2643.59,29.5,56.21,3.26,69.62,184.12,250.04,48.64
2021-04-08 08:30:00,5,2964.02,35.32,69.92,21.46,78.2,196.64,271.28,51.68
2021-04-08 09:30:00,5,1842.5,11.18,63.06,101.57,97.28,158.31,212.74,36.48
2021-04-08 10:30:00,5,1655.58,5.98,51.41,191.69,103.95,168.78,218.72,31.92
2021-04-08 11:30:00,5,1508.71,2.96,37.01,294.69,102.04,185.27,228.59,29.39
2021-04-08 12:30:00,5,700.95,1.19,12.68,240.33,42.92,80.77,103.75,12.67
2021-04-08 13:30:00,5,547.41,1.09,10.37,214.58,26.94,53.93,70.68,8.87
2021-04-08 14:30:00,4,520.71,1.13,10.97,208.86,24.8,46.72,61.47,8.23
2021-04-08 15:30:00,4,534.06,1.23,13.02,200.27,25.03,43.67,57.54,8.49
2021-04-08 16:30:00,4,587.46,1.36,17.48,188.83,27.18,43.35,57.38,9.5
2021-04-08 17:30:00,4,640.87,1.06,22.62,171.66,28.13,41.8,55.95,10.26
2021-04-08 18:30:00,5,1214.98,0.48,53.47,125.89,46.73,60.95,84.47,18.49
2021-04-08 19:30:00,5,1842.5,0,67.86,80.11,61.99,88.54,125.85,28.12
2021-04-08 20:30:00,5,2109.53,0,67.86,61.51,66.76,107.15,154.36,33.95
2021-04-08 21:30:00,5,2296.45,0,69.23,50.78,69.62,123.32,176.87,38.51
2021-04-08 22:30:00,5,2429.96,0,72.66,38.62,71.53,136.55,196.85,41.54
2021-04-08 23:30:00,5,2243.04,0.01,69.23,28.97,62.94,126.58,185.25,38
2021-04-09 00:30:00,5,1762.39,0.01,58.26,29.33,49.59,100.25,146.7,29.64
2021-04-09 01:30:00,5,1428.6,0,47.3,35.76,45.3,85.55,120.18,26.6
2021-04-09 02:30:00,5,1214.98,0,39.41,43.99,44.35,75.91,103.31,26.35
2021-04-09 03:30:00,5,1174.93,0,37.7,45.78,44.35,75.75,100.99,26.35
2021-04-09 04:30:00,5,1375.2,0.01,42.84,34.69,47.68,88.71,117.85,27.11
2021-04-09 05:30:00,5,1682.28,0.36,53.47,18.77,52.93,107.48,143.25,29.39
2021-04-09 06:30:00,5,2349.85,10.95,66.49,3,65.8,144.34,193.82,38
2021-04-09 07:30:00,5,3578.19,47.39,72.66,4.96,87.74,206.2,280.56,52.69
2021-04-09 08:30:00,5,4112.24,58.12,91.85,20.56,97.28,226.8,310.29,55.22
2021-04-09 09:30:00,5,2376.56,17.21,83.63,95.84,103,147.34,194.24,37.49
2021-04-09 10:30:00,5,2029.42,8.83,69.23,185.97,107.77,151.53,194.79,32.93
2021-04-09 11:30:00,5,1602.17,3.69,44.55,294.69,99.18,155.6,193.07,28.37
2021-04-09 12:30:00,4,580.79,1.3,12.34,217.44,35.29,47.22,65.28,9.63
2021-04-09 13:30:00,4,433.92,1.19,9.6,185.97,23.6,30.88,48.36,6.4
2021-04-09 14:30:00,4,413.9,1.2,9.85,178.81,22.41,27.52,44.07,5.95
2021-04-09 15:30:00,4,440.6,1.33,12,174.52,23.6,27.13,42.81,6.4
2021-04-09 16:30:00,4,507.36,1.48,17.14,170.23,27.42,29.36,45.33,7.79
2021-04-09 17:30:00,4,580.79,1.1,22.96,157.36,29.56,30.75,47.31,9.25
2021-04-09 18:30:00,5,1562.12,0.71,72.66,92.98,52.45,64.83,98.15,22.04
2021-04-09 19:30:00,5,2830.51,0.29,112.41,25.39,79.16,121.81,183.71,38.51
2021-04-09 20:30:00,5,3471.37,7.94,112.41,1.7,93.46,163.74,246.94,48.13
2021-04-09 21:30:00,5,3685,16.54,98.71,0.11,100.14,185.46,276.35,52.69
2021-04-09 22:30:00,5,3337.86,14.75,87.74,0.17,93.46,170.75,255.11,49.65
2021-04-09 23:30:00,5,2243.04,3.63,73.34,8.76,68.67,110.53,169.8,37.49
2021-04-10 00:30:00,5,1108.17,0,43.18,52.21,45.3,52.19,81,23.56
2021-04-10 01:30:00,4,767.71,0,28.79,75.82,36.72,36.63,53.56,18.49
2021-04-10 02:30:00,4,667.57,0,23.99,83.69,33.85,32.57,45.43,17.23
2021-04-10 03:30:00,4,647.54,0,22.28,84.4,32.42,31.87,43.67,17.23
2021-04-10 04:30:00,4,680.92,0,23.31,78.68,32.42,33.71,45.97,18.49
2021-04-10 05:30:00,4,761.03,0,26.39,70.1,34.81,38.04,51.85,20.01
2021-04-10 06:30:00,4,961.3,0.01,35.3,57.22,40.53,47.45,65.47,23.31
2021-04-10 07:30:00,5,1415.25,3.16,51.41,44.7,52.93,67.04,94.99,29.39
2021-04-10 08:30:00,5,1762.39,11.06,59.63,58.65,66.76,81.01,115.73,31.67
2021-04-10 09:30:00,5,1682.28,10.84,60.32,101.57,82.97,84.4,117.52,29.89
2021-04-10 10:30:00,5,1655.58,7.1,55.52,175.95,90.6,98.2,132.42,28.63
2021-04-10 11:30:00,5,1361.85,3.33,38.39,268.94,83.92,102.45,132.28,24.32
2021-04-10 12:30:00,4,460.63,1.05,9.25,194.55,27.42,36.81,55.4,7.47
2021-04-10 13:30:00,4,370.5,0.78,6.26,175.95,15.14,27.95,46.95,5.76
2021-04-10 14:30:00,4,360.49,0.75,6.08,168.8,12.76,25.86,45.59,5.64
2021-04-10 15:30:00,4,373.84,0.79,7.11,164.51,13.23,26.59,47.43,6.14
2021-04-10 16:30:00,4,420.57,0.85,9.94,161.65,15.5,29.1,49.91,7.35
2021-04-10 17:30:00,4,467.3,0.63,13.37,154.5,16.93,30.87,50.86,8.61
2021-04-10 18:30:00,4,867.84,0.27,34.62,121.59,29.56,44.97,70.37,14.69
2021-04-10 19:30:00,5,1348.5,0,47.98,85.12,40.53,65.83,100.54,22.04
2021-04-10 20:30:00,5,1575.47,0,50.04,69.38,44.82,80.66,120.85,27.36
2021-04-10 21:30:00,5,1642.23,0,47.98,63.66,47.68,88.04,129.04,30.15
2021-04-10 22:30:00,5,1522.06,0,42.5,67.23,46.25,84.09,122.53,29.39
2021-04-10 23:30:00,5,1174.93,0,33.93,78.68,37.19,66.1,97.68,24.83
2021-04-11 00:30:00,4,847.82,0,26.39,83.69,29.09,49.57,73.11,20.77
2021-04-11 01:30:00,4,781.06,0,24.33,76.53,29.33,46.69,66.85,20.52
2021-04-11 02:30:00,4,787.74,0,24.68,69.38,30.99,47.6,66.47,21.03
2021-04-11 03:30:00,5,821.11,0,25.71,63.66,32.42,50.39,69.33,21.28
2021-04-11 04:30:00,5,907.9,0,27.76,56.51,33.85,55.58,75.28,21.53
2021-04-11 05:30:00,5,1014.71,0,31.87,49.35,36.72,61.64,82.03,22.8
2021-04-11 06:30:00,5,1268.39,0.04,43.18,38.98,43.87,72.83,97.3,26.35
2021-04-11 07:30:00,5,1842.5,5.36,62.38,28.61,57.7,97.07,133.01,33.44
2021-04-11 08:30:00,5,2216.34,14.53,69.92,50.78,68.67,111.44,153.67,35.97
2021-04-11 09:30:00,5,1842.5,9.84,63.06,113.01,81.06,103.36,138.2,32.17
2021-04-11 10:30:00,5,1895.9,6.26,58.26,203.13,91.55,131.08,169.41,32.93
2021-04-11 11:30:00,5,1682.28,2.79,40.78,329.02,90.6,153.41,189.76,30.65
2021-04-11 12:30:00,5,527.38,0.95,9.85,217.44,27.66,55.02,102.79,9.37
2021-04-11 13:30:00,4,390.53,0.81,6.94,183.11,16.21,42.02,98.24,6.46
2021-04-11 14:30:00,4,373.84,0.79,6.86,173.09,14.54,38.55,92.79,6.33
2021-04-11 15:30:00,4,390.53,0.84,8.14,165.94,15.14,37.11,86.81,6.78
2021-04-11 16:30:00,4,433.92,0.91,11.31,160.22,17.64,37.52,83.31,7.79
2021-04-11 17:30:00,4,487.33,0.67,15.08,150.2,19.31,37.66,79.2,8.87
2021-04-11 18:30:00,5,1375.2,0.53,61.01,90.84,39.58,67,118.96,19.76
2021-04-11 19:30:00,5,2536.77,0.1,100.08,27.9,62.94,117.82,191.2,32.93
2021-04-11 20:30:00,5,3124.24,3.49,102.82,4.07,75.34,155.5,244,41.04
2021-04-11 21:30:00,5,3337.86,6.71,94.59,1.3,81.06,176.82,269.98,44.58
2021-04-11 22:30:00,5,3124.24,3.91,87.74,3.17,78.2,172.9,261.41,43.06
2021-04-11 23:30:00,5,2296.45,0.44,69.23,17.17,61.04,131.46,204.13,34.45
2021-04-12 00:30:00,5,1455.31,0,47.3,38.62,46.25,87.96,142.47,26.09
2021-04-12 01:30:00,5,1335.14,0,45.93,37.19,49.59,83.86,134.88,25.33
2021-04-12 02:30:00,5,1348.5,0,45.24,34.69,52.45,87.31,138.09,25.59
2021-04-12 03:30:00,5,1575.47,0.06,49.35,23.25,57.22,102.65,158.56,26.35
2021-04-12 04:30:00,5,1895.9,1.09,56.89,8.14,64.85,124.26,189.25,28.37
2021-04-12 05:30:00,5,2243.04,7.49,61.69,0.97,76.29,146.28,220.12,34.96
2021-04-12 06:30:00,5,3070.83,29.06,66.49,0.06,98.23,191.11,279.38,52.18
2021-04-12 07:30:00,5,5020.14,84.04,76.77,1.45,135.42,290.23,412.49,76
2021-04-12 08:30:00,5,6942.75,130.53,108.3,7.6,160.22,376.13,524.47,85.12
2021-04-12 09:30:00,5,2376.56,18.33,93.22,82.97,135.42,157.83,225.15,34.96
2021-04-12 10:30:00,5,2376.56,12.07,93.22,163.08,150.68,172.88,243.93,35.47
2021-04-12 11:30:00,5,2296.45,6.59,83.63,294.69,164.03,206.54,279.92,33.95
2021-04-12 12:30:00,5,794.41,2.04,24.33,246.05,63.9,88.49,136.16,12.29
2021-04-12 13:30:00,5,547.41,0.94,13.54,228.88,37.19,68.93,111.6,8.49
2021-04-12 14:30:00,5,480.65,0.67,12.34,200.27,29.09,56.46,97.68,7.73
2021-04-12 15:30:00,4,460.63,0.61,13.71,170.23,24.56,48.24,90.06,7.79
2021-04-12 16:30:00,4,500.68,0.59,17.99,153.07,27.18,47.58,91.15,8.61
2021-04-12 17:30:00,4,547.41,0.33,21.94,144.48,30.52,49.63,94.78,9.63
2021-04-12 18:30:00,5,921.25,0.08,42.5,128.75,55.31,69.49,122.42,17.23
2021-04-12 19:30:00,5,1268.39,0,49.35,111.58,72.48,92.85,155.31,26.09
2021-04-12 20:30:00,5,1401.9,0,45.93,104.43,74.39,104.57,169.59,30.4
2021-04-12 21:30:00,5,1628.88,0,47.98,85.12,70.57,115.99,183.12,34.45
2021-04-12 22:30:00,5,2029.42,0,54.84,59.37,69.62,133.39,206.8,39.52
2021-04-12 23:30:00,5,2029.42,0,55.52,46.49,63.9,131.22,202.77,36.48
2021-04-13 00:30:00,5,2109.53,0.1,65.12,24.68,62.94,133.88,201.24,31.16
2021-04-13 01:30:00,5,2456.67,2.1,71.29,5.01,71.53,156.94,226.15,29.89
2021-04-13 02:30:00,5,2696.99,6.82,69.92,0.7,76.29,175.64,247.41,29.64
2021-04-13 03:30:00,5,2750.4,9.72,68.55,0.3,77.25,185.11,259.21,29.13
2021-04-13 04:30:00,5,2723.69,10.84,67.17,0.23,74.39,187.52,259.75,27.11
2021-04-13 05:30:00,5,2616.88,12.74,65.8,0.17,67.71,181.85,246.87,26.35
2021-04-13 06:30:00,5,2323.15,11.06,68.55,0.54,64.85,157.41,215.21,32.17
2021-04-13 07:30:00,5,3070.83,36.21,69.92,3.4,76.29,188.84,262.95,44.58
2021-04-13 08:30:00,5,3685,50.52,85.68,16.63,88.69,215.73,301.94,50.16
2021-04-13 09:30:00,5,2510.07,15.65,86.37,94.41,102.04,167.86,232.42,36.99
2021-04-13 10:30:00,5,2323.15,7.49,74.03,211.72,113.49,189.59,251.35,35.47
2021-04-13 11:30:00,5,2162.93,3.21,53.47,366.21,115.4,227.09,286.06,34.96
2021-04-13 12:30:00,5,640.87,1.03,12.51,228.88,32.9,74.72,114.98,11.4
2021-04-13 13:30:00,5,473.98,0.69,9.43,194.55,20.03,56.4,95.65,8.74
2021-04-13 14:30:00,4,440.6,0.46,9.34,174.52,16.93,49.81,90.04,7.98
2021-04-13 15:30:00,4,447.27,0.39,11.48,160.22,17.41,47.38,88.12,8.04
2021-04-13 16:30:00,4,520.71,0.44,16.79,153.07,21.46,49.7,90.13,9.37
2021-04-13 17:30:00,5,600.82,0.3,22.28,145.91,24.32,52.15,92.04,10.89
2021-04-13 18:30:00,5,1041.41,0.09,45.24,111.58,40.05,67.72,113.3,17.73
2021-04-13 19:30:00,5,1415.25,0,52.78,79.39,48.64,82.46,135.73,24.57
2021-04-13 20:30:00,5,1495.36,0,47.98,67.23,48.64,87.21,143.04,28.63
2021-04-13 21:30:00,5,1508.71,0,44.55,64.37,49.59,89.2,143.86,30.91
2021-04-13 22:30:00,5,1428.6,0,41.47,68.67,49.11,85.83,138.16,30.65
2021-04-13 23:30:00,5,1134.87,0,35.99,72.24,42.92,70.84,116.19,26.6
2021-04-14 00:30:00,5,854.49,0,30.85,70.81,37.67,55.39,91.42,22.55
2021-04-14 01:30:00,5,814.44,0,29.82,66.52,38.15,53.4,85.23,23.05
2021-04-14 02:30:00,5,834.47,0,29.47,66.52,40.05,55.85,86.15,24.07
2021-04-14 03:30:00,5,867.84,0,29.13,70.1,41.49,60.53,89.88,24.32
2021-04-14 04:30:00,5,947.95,0,30.85,70.81,44.35,66.86,96.42,23.81
2021-04-14 05:30:00,5,1094.82,0,36.33,65.09,48.64,75.52,106.69,24.57
2021-04-14 06:30:00,5,1428.6,0.32,52.09,50.78,57.7,91.62,129.18,29.13
2021-04-14 07:30:00,5,2029.42,6.54,74.71,38.62,75.34,117.42,166.97,36.99
2021-04-14 08:30:00,5,2029.42,11.96,77.46,62.94,87.74,114.93,163.78,35.47
2021-04-14 09:30:00,5,1388.55,7.82,56.89,117.3,86.78,89.18,127.45,27.87
2021-04-14 10:30:00,5,1268.39,5.2,45.24,178.81,82.02,93.07,131.12,26.09
2021-04-14 11:30:00,5,1108.17,2.68,31.53,254.63,71.53,101.27,137.94,23.05
2021-04-14 12:30:00,5,534.06,0.82,9.77,211.72,23.13,54.46,83.43,10.13
2021-04-14 13:30:00,4,467.3,0.52,8.82,185.97,15.26,45.5,74.32,8.99
2021-04-14 14:30:00,4,460.63,0.22,9.77,170.23,13.83,43.6,71.89,9.12
2021-04-14 15:30:00,4,507.36,0.04,12.85,161.65,15.97,46.02,73.77,10.26
2021-04-14 16:30:00,4,600.82,0.04,18.85,155.93,22.41,47.48,73.92,12.03
