dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2021-04-14 17:30:00,4,674.25,0.03,23.31,147.34,26.94,46.48,72.39,13.05
2021-04-14 18:30:00,5,1268.39,0.19,55.52,104.43,54.84,71.68,109.55,22.04
2021-04-14 19:30:00,5,1815.8,0,71.29,63.66,73.43,98.22,150.55,30.4
2021-04-14 20:30:00,5,2002.72,0,68.55,50.07,70.57,107.68,168.88,33.44
2021-04-14 21:30:00,5,2029.42,0,65.12,46.49,67.71,112.83,179.87,34.96
2021-04-14 22:30:00,5,2002.72,0,61.69,45.42,62.94,113.29,184.06,34.45
2021-04-14 23:30:00,5,1735.69,0,54.15,45.78,53.88,98.89,166.16,29.89
2021-04-15 00:30:00,5,1615.52,0.02,56.21,31.11,49.11,91.23,151.52,25.08
2021-04-15 01:30:00,5,1789.09,0.52,59.63,11.98,52.45,102.69,162.05,25.59
2021-04-15 02:30:00,5,1922.61,3.05,56.89,2.86,55.79,115.24,176,27.11
2021-04-15 03:30:00,5,2029.42,7.26,53.47,0.56,56.27,124.46,187.33,28.37
2021-04-15 04:30:00,5,2162.93,12.07,50.72,0.13,57.22,134.97,200.4,28.63
2021-04-15 05:30:00,5,2429.96,20.79,50.72,0.02,61.04,153.18,221.52,30.15
2021-04-15 06:30:00,5,3257.75,44.7,52.78,0.03,74.39,194.82,275.61,39.52
2021-04-15 07:30:00,5,5073.55,103.71,58.26,0.95,105.86,277.92,388.62,58.77
2021-04-15 08:30:00,5,6034.85,135.9,84.31,5.81,122.07,303,422.89,64.34
2021-04-15 09:30:00,5,2536.77,24.36,94.59,60.8,113.49,138.94,194.42,39.01
2021-04-15 10:30:00,5,2323.15,11.29,87.05,155.93,117.3,152.39,205.66,39.01
2021-04-15 11:30:00,5,2082.82,4.64,64.43,308.99,120.16,179.53,229.54,35.47
2021-04-15 12:30:00,5,660.9,1.24,13.88,220.3,34.81,73.75,108.54,11.27
2021-04-15 13:30:00,5,494,0.88,9.77,194.55,21.46,59.27,91.93,8.36
2021-04-15 14:30:00,5,453.95,0.78,9.68,177.38,18.36,53.19,85.11,7.85
2021-04-15 15:30:00,5,467.3,0.84,11.14,165.94,18.36,51.2,83.42,8.04
2021-04-15 16:30:00,5,527.38,1.01,15.77,163.08,22.41,53.39,86.46,9.12
2021-04-15 17:30:00,5,594.14,0.75,20.91,153.07,25.99,54.55,88.4,10.01
2021-04-15 18:30:00,5,2403.26,4.53,111.04,45.42,64.85,116.19,178.6,30.91
2021-04-15 19:30:00,5,4913.33,43.81,138.46,0.06,115.4,228.02,338.61,56.74
2021-04-15 20:30:00,5,6462.1,75.1,131.61,0,148.77,322.59,473.45,73.97
2021-04-15 21:30:00,5,7583.62,92.09,132.98,0,177.38,408.39,587.63,85.12
2021-04-15 22:30:00,5,7690.43,92.98,126.12,0,179.29,435.53,619.18,80.05
2021-04-15 23:30:00,5,5607.61,59.9,109.67,0,131.61,321.17,461.68,55.73
2021-04-16 00:30:00,5,2510.07,6.93,85,1.04,66.76,151.86,225.7,31.67
2021-04-16 01:30:00,5,2243.04,6.99,69.23,0.83,62.94,142.4,206.22,28.88
2021-04-16 02:30:00,5,2216.34,5.03,62.38,1.43,64.85,147.14,210.5,29.64
2021-04-16 03:30:00,5,2349.85,5.14,60.32,1.23,68.67,157.76,225.33,31.92
2021-04-16 04:30:00,5,2723.69,12.74,59.63,0.13,78.2,185.67,261.39,33.95
2021-04-16 05:30:00,5,3257.75,26.82,61.69,0,87.74,222.1,309.46,35.47
2021-04-16 06:30:00,5,4112.24,53.64,63.75,0.03,101.09,267.54,373.75,43.06
2021-04-16 07:30:00,5,6248.47,123.38,72.66,0.95,137.33,373.44,519.46,65.86
2021-04-16 08:30:00,5,8010.86,177.03,111.04,4.87,167.85,452.73,619.94,81.06
2021-04-16 09:30:00,5,3791.81,44.7,137.09,42.2,169.75,245.87,324.16,49.65
2021-04-16 10:30:00,5,3391.27,20.34,152.17,121.59,196.46,254.39,325.46,44.08
2021-04-16 11:30:00,5,3070.83,8.16,130.24,266.08,198.36,279.53,346.64,38.51
2021-04-16 12:30:00,5,988.01,2.79,47.3,234.6,106.81,112.21,150.64,14.31
2021-04-16 13:30:00,5,600.82,0.82,16.79,220.3,39.1,77.32,107.34,9.37
2021-04-16 14:30:00,5,514.03,0.47,11.82,197.41,23.13,63.93,90.41,8.11
2021-04-16 15:30:00,5,534.06,0.44,15.25,174.52,24.56,60.76,86.34,8.23
2021-04-16 16:30:00,5,554.09,0.3,19.36,151.63,24.8,57.13,80.38,8.04
2021-04-16 17:30:00,4,494,0.09,18.85,114.44,17.17,40.18,57.14,6.71
2021-04-16 18:30:00,4,554.09,0.01,22.28,98.71,17.88,32.67,51.07,9.37
2021-04-16 19:30:00,4,667.57,0,26.73,85.12,24.8,30.84,49.03,12.79
2021-04-16 20:30:00,4,754.36,0,27.76,76.53,30.04,33.85,54.69,14.82
2021-04-16 21:30:00,4,1001.36,0,34.96,63.66,38.62,47.43,77.73,20.27
2021-04-16 22:30:00,5,1335.14,0,45.93,50.07,50.07,64.62,104.41,25.84
2021-04-16 23:30:00,5,1281.74,0,45.93,50.78,52.93,63.31,100.97,23.31
2021-04-17 00:30:00,5,1241.68,0,45.93,46.49,50.07,60.87,95.05,19.51
2021-04-17 01:30:00,5,1268.39,0,41.81,40.77,45.3,63.9,98.06,18.24
2021-04-17 02:30:00,5,1348.5,0,41.13,34.33,45.3,70.5,107.83,19
2021-04-17 03:30:00,5,1522.06,0.04,47.3,21.99,48.64,82.91,125.8,21.28
2021-04-17 04:30:00,5,1762.39,0.75,57.58,8.14,52.45,98.42,144.27,22.55
2021-04-17 05:30:00,5,1949.31,4.02,65.8,1.19,52.45,108.22,152.9,23.56
2021-04-17 06:30:00,5,2109.53,12.07,65.8,0.21,52.45,113.15,156.79,27.36
2021-04-17 07:30:00,5,2563.48,31.74,64.43,4.02,56.27,129.37,181.28,33.44
2021-04-17 08:30:00,5,2883.91,43.81,71.97,14.84,56.27,138.61,197.43,36.48
2021-04-17 09:30:00,5,1228.33,8.27,45.24,81.54,54.84,76.38,114.14,24.07
2021-04-17 10:30:00,5,1094.82,5.14,37.01,138.76,57.22,81.33,121.23,24.07
2021-04-17 11:30:00,5,1014.71,2.79,28.1,214.58,57.7,92.71,132.35,23.31
2021-04-17 12:30:00,4,514.03,0.82,7.8,180.24,19.07,46.35,71.31,10.89
2021-04-17 13:30:00,4,433.92,0.69,6.26,163.08,13.35,33.14,51.75,8.23
2021-04-17 14:30:00,4,427.25,0.68,6.77,160.22,13.35,30.31,46,7.92
2021-04-17 15:30:00,4,540.73,1.09,13.71,160.22,23.13,36.01,51.99,10.01
2021-04-17 16:30:00,4,720.98,1.33,25.71,153.07,39.58,44.77,62.48,13.17
2021-04-17 17:30:00,4,787.74,0.7,29.13,135.9,42.92,44.33,63.44,13.81
2021-04-17 18:30:00,4,934.6,0.13,30.5,114.44,34.33,48.04,71.14,16.21
2021-04-17 19:30:00,5,1295.09,0,37.01,97.28,38.62,72.05,105.85,22.8
2021-04-17 20:30:00,5,1655.58,0,44.55,86.55,49.59,102.28,147.38,29.13
2021-04-17 21:30:00,5,2590.18,0,72.66,50.78,66.76,162.26,230.26,41.04
2021-04-17 22:30:00,5,3791.81,2.18,101.45,9.57,80.11,240.17,334.3,51.68
2021-04-17 23:30:00,5,4272.46,12.18,100.08,0.31,77.25,271.73,373.71,49.65
2021-04-18 00:30:00,5,4112.24,16.76,94.59,0.07,65.8,263.63,358.54,40.03
2021-04-18 01:30:00,5,4005.43,19,85.68,0.03,60.56,263.49,351.76,34.45
2021-04-18 02:30:00,5,3898.62,19.67,76.77,0.02,57.7,266.34,349.36,31.41
2021-04-18 03:30:00,5,3845.22,21.46,69.92,0.01,57.7,271.44,349.9,30.4
2021-04-18 04:30:00,5,3738.4,23.47,65.12,0.01,58.17,273.63,350.43,31.67
2021-04-18 05:30:00,5,3685,29.06,63.06,0,61.99,277.34,353.42,35.47
2021-04-18 06:30:00,5,4058.84,46.49,60.32,0.06,69.62,294.05,377.03,45.09
2021-04-18 07:30:00,5,5714.42,98.35,64.43,2.15,87.74,377.79,485.46,60.8
2021-04-18 08:30:00,5,7904.05,137.69,120.64,11.44,110.63,497.68,627.38,67.89
2021-04-18 09:30:00,5,1735.69,17.43,97.33,108.72,198.36,138.79,169.75,20.27
2021-04-18 10:30:00,5,1522.06,10.73,79.51,177.38,181.2,140.54,168.69,17.48
2021-04-18 11:30:00,5,1441.96,5.09,55.52,283.24,154.5,164.98,193.49,16.09
2021-04-18 12:30:00,5,867.84,1.47,18.34,283.24,69.62,98.71,119.88,10.89
2021-04-18 13:30:00,5,607.49,0.78,9.77,251.77,37.19,68.07,87.69,7.22
2021-04-18 14:30:00,5,507.36,0.69,8.65,226.02,29.09,52.72,70.76,6.33
2021-04-18 15:30:00,4,447.27,0.66,8.14,194.55,23.13,40.55,57.66,6.14
2021-04-18 16:30:00,4,440.6,0.71,9.25,170.23,18.6,33.71,51.68,6.52
2021-04-18 17:30:00,4,447.27,0.6,11.14,148.77,16.45,29.33,49.27,6.9
2021-04-18 18:30:00,4,867.84,0.41,33.24,108.72,27.42,41.38,69.34,13.05
2021-04-18 19:30:00,5,1455.31,0,52.78,70.81,42.44,65.75,106.86,22.04
2021-04-18 20:30:00,5,1815.8,0,58.26,53.64,51.02,85.68,137.03,28.88
2021-04-18 21:30:00,5,2056.12,0,63.06,43.27,60.08,102.91,159.95,33.95
2021-04-18 22:30:00,5,2109.53,0,65.8,36.84,66.76,111.6,170.14,35.97
2021-04-18 23:30:00,5,1735.69,0,54.84,43.27,57.22,94.09,144.94,31.92
2021-04-19 00:30:00,5,1508.71,0,48.67,42.2,46.73,82.21,124.38,26.35
2021-04-19 01:30:00,5,1789.09,0.01,55.52,27.54,54.84,99.46,141.5,26.85
2021-04-19 02:30:00,5,2029.42,0.08,58.95,19.13,61.99,117.14,161.96,27.61
2021-04-19 03:30:00,5,2162.93,0.36,61.69,11.98,61.99,127.69,178.32,27.61
2021-04-19 04:30:00,5,2296.45,2.21,63.06,4.38,60.08,137.3,193.4,27.61
2021-04-19 05:30:00,5,2563.48,10.73,61.69,0.37,60.56,153.86,214.79,29.64
2021-04-19 06:30:00,5,3257.75,34.42,59.63,0.13,70.57,189.76,262.39,39.01
2021-04-19 07:30:00,5,4913.33,87.62,65.12,2.59,96.32,265.56,367.76,58.77
2021-04-19 08:30:00,5,5821.23,107.29,95.96,12.52,107.77,293.95,409.59,64.34
2021-04-19 09:30:00,5,1869.2,14.53,69.23,92.98,98.23,92.45,139.53,28.63
2021-04-19 10:30:00,5,1482.01,6.87,52.78,174.52,93.46,89.71,133.53,25.59
2021-04-19 11:30:00,5,1241.68,3.07,35.99,271.8,83.92,103.98,144.78,23.31
2021-04-19 12:30:00,5,567.44,1.05,10.28,214.58,28.85,50.85,76.45,10.13
2021-04-19 13:30:00,4,460.63,0.88,7.88,191.69,20.27,39.4,62.38,7.92
2021-04-19 14:30:00,4,440.6,0.86,7.8,183.11,18.6,36.1,58.27,7.35
2021-04-19 15:30:00,4,433.92,0.87,8.91,175.95,18.36,33.85,55.14,7.28
2021-04-19 16:30:00,4,480.65,0.92,12.85,167.37,20.74,34.3,55.18,8.23
2021-04-19 17:30:00,4,547.41,0.65,17.82,155.93,22.89,35.27,55.8,9.37
2021-04-19 18:30:00,5,1041.41,0.28,44.55,120.16,39.1,52.7,81.19,16.97
2021-04-19 19:30:00,5,1682.28,0,63.75,81.54,55.79,80.88,124.03,27.11
2021-04-19 20:30:00,5,2002.72,0,66.49,62.94,62.94,100.94,155.04,33.95
2021-04-19 21:30:00,5,2109.53,0,65.12,53.64,66.76,111.3,170.28,37.49
2021-04-19 22:30:00,5,1976.01,0,61.69,50.07,67.71,107.06,164.75,36.99
2021-04-19 23:30:00,5,1535.42,0,52.78,50.78,58.65,82.27,129.24,31.16
2021-04-20 00:30:00,5,1081.47,0,40.1,56.51,44.35,56.45,89.03,24.83
2021-04-20 01:30:00,5,988.01,0,33.59,58.65,40.05,50.53,76.59,23.31
2021-04-20 02:30:00,5,974.66,0,30.85,58.65,41.96,50.55,74.63,23.05
2021-04-20 03:30:00,5,1348.5,0.01,40.78,37.91,52.93,72.48,102.72,24.83
2021-04-20 04:30:00,5,2002.72,1.05,58.95,10.28,69.62,114.12,154.64,27.36
2021-04-20 05:30:00,5,2536.77,9.39,69.92,0.5,82.02,148.04,198.07,30.4
2021-04-20 06:30:00,5,3284.45,32.63,78.83,0.09,101.09,190.71,256.45,41.54
2021-04-20 07:30:00,5,5554.2,97.45,87.05,1.22,143.05,313.54,416.66,66.88
2021-04-20 08:30:00,5,7797.24,155.57,106.93,3.44,165.94,426.29,560.95,79.04
2021-04-20 09:30:00,5,2483.37,16.99,87.74,34.69,103.95,137.94,186.51,36.99
2021-04-20 10:30:00,5,1815.8,7.94,66.49,80.11,87.74,98.52,143.26,32.93
2021-04-20 11:30:00,5,1268.39,3.8,43.87,148.77,75.34,74.6,109.96,25.08
2021-04-20 12:30:00,4,560.76,1.41,19.02,171.66,47.68,43.36,61.02,9.37
2021-04-20 13:30:00,4,507.36,0.85,16.45,173.09,38.62,39.17,52.69,8.36
2021-04-20 14:30:00,4,507.36,0.5,15.94,153.07,31.95,32.06,44.8,9.25
2021-04-20 15:30:00,4,487.33,0.22,18.17,131.61,35.29,27.96,41.7,8.61
2021-04-20 16:30:00,4,480.65,0.15,21.08,111.58,37.67,25.52,40.97,7.92
2021-04-20 17:30:00,3,494,0.05,21.94,95.84,32.9,23.38,39.83,7.85
2021-04-20 18:30:00,3,580.79,0.02,25.36,80.82,36.24,23.06,39.42,10.01
2021-04-20 19:30:00,4,694.28,0,28.1,72.24,40.05,27.11,46.36,13.43
2021-04-20 20:30:00,4,767.71,0,28.79,72.24,42.44,32.68,55.44,15.71
2021-04-20 21:30:00,4,947.95,0,32.9,66.52,45.78,42.15,70.4,19.51
2021-04-20 22:30:00,5,1214.98,0,39.76,55.08,50.55,55.85,91.72,24.57
2021-04-20 23:30:00,5,1255.04,0,44.55,46.49,50.55,57.08,94.59,24.57
2021-04-21 00:30:00,4,1041.41,0,41.47,45.06,43.39,45.97,76.5,20.52
2021-04-21 01:30:00,4,787.74,0,28.79,62.23,32.9,37.47,60.18,17.48
2021-04-21 02:30:00,4,607.49,0,19.71,86.55,26.7,35.78,55.03,15.2
2021-04-21 03:30:00,4,547.41,0,18.34,92.98,26.7,36.07,54.3,14.95
2021-04-21 04:30:00,4,547.41,0,19.54,81.54,26.94,34.83,50.92,17.23
2021-04-21 05:30:00,4,560.76,0,22.28,65.8,27.9,33.46,47.06,19
2021-04-21 06:30:00,4,680.92,0.05,30.85,55.08,36.24,36.72,51.35,21.28
2021-04-21 07:30:00,5,1041.41,4.58,50.04,40.77,57.7,52.15,74.08,26.6
2021-04-21 08:30:00,5,1335.14,16.32,56.89,43.27,74.39,67.96,96.59,30.15
2021-04-21 09:30:00,5,1108.17,11.74,43.18,77.96,58.65,63.88,91.12,26.09
2021-04-21 10:30:00,5,921.25,5.25,28.79,138.76,48.16,70.68,101.75,21.28
2021-04-21 11:30:00,5,794.41,2.46,19.54,197.41,42.92,80.38,118.01,18.75
2021-04-21 12:30:00,4,540.73,1.13,9.77,183.11,22.65,47.57,69.07,10.64
2021-04-21 13:30:00,4,473.98,0.87,8.82,164.51,17.17,32.65,45.54,7.66
2021-04-21 14:30:00,4,473.98,0.64,9.6,155.93,16.45,30.88,41.38,7.35
2021-04-21 15:30:00,4,700.95,1.22,24.33,138.76,30.52,40.47,53.38,11.02
2021-04-21 16:30:00,5,1068.12,1.9,45.24,120.16,50.55,55.92,72.82,15.96
2021-04-21 17:30:00,5,1522.06,1.87,71.97,100.14,74.39,78.78,100.97,21.79
2021-04-21 18:30:00,5,1789.09,0.5,81.57,89.41,82.02,97.78,125.81,26.09
2021-04-21 19:30:00,5,1842.5,0,67.17,80.82,75.34,104.25,140.44,29.39
2021-04-21 20:30:00,5,1895.9,0,59.63,72.96,76.29,110.98,155.92,32.42
2021-04-21 21:30:00,5,2349.85,0,70.6,61.51,82.97,148.36,207.86,39.52
2021-04-21 22:30:00,5,3257.75,0.08,97.33,30.04,85.83,215.17,297,49.65
2021-04-21 23:30:00,5,3791.81,4.25,115.16,4.16,77.25,249.79,344.99,50.16
2021-04-22 00:30:00,5,4165.65,20.56,116.53,0.06,68.67,274.52,382.07,43.57
2021-04-22 01:30:00,5,4592.9,34.87,106.93,0,63.9,311.33,433.78,38
2021-04-22 02:30:00,5,4646.3,41.57,89.11,0,64.85,326.07,451.21,35.47
2021-04-22 03:30:00,5,4379.27,43.81,69.92,0,62.94,317.07,434.06,31.41
2021-04-22 04:30:00,5,3898.62,41.13,54.15,0,46.25,280.77,381.39,18.75
2021-04-22 05:30:00,5,3257.75,37.1,44.55,0,36.72,233.2,311.84,13.93
2021-04-22 06:30:00,5,1628.88,8.83,45.24,0.96,41.49,106.87,144.1,23.05
2021-04-22 07:30:00,5,1842.5,20.56,47.98,6.88,56.74,101.62,139.16,34.45
2021-04-22 08:30:00,5,2136.23,28.61,63.06,26.11,79.16,108.4,148.82,38
2021-04-22 09:30:00,5,988.01,13.86,56.89,80.82,129.7,73.46,97.07,17.73
2021-04-22 10:30:00,5,847.82,8.72,48.67,137.33,122.07,85.28,106.76,13.81
2021-04-22 11:30:00,5,834.47,6.04,43.87,200.27,122.07,107.2,127.55,11.53
2021-04-22 12:30:00,5,814.44,3.38,32.56,260.35,103.95,116.71,134.4,9.88
2021-04-22 13:30:00,5,807.76,1.82,23.31,314.71,86.78,123.89,140.04,9.37
2021-04-22 14:30:00,5,854.49,1.17,20.22,363.35,81.06,132.75,149.18,10.01
2021-04-22 15:30:00,5,894.55,0.89,20.74,377.66,76.29,135.1,152.27,10.26
2021-04-22 16:30:00,5,947.95,0.78,26.73,363.35,80.11,136.7,154.79,10.89
2021-04-22 17:30:00,5,1041.41,0.49,37.01,337.6,91.55,138.79,158.27,11.91
2021-04-22 18:30:00,5,1214.98,0.11,54.84,300.41,127.79,149.44,173.31,14.57
2021-04-22 19:30:00,5,1174.93,0,52.78,223.16,139.24,128.24,156.59,16.72
2021-04-22 20:30:00,5,961.3,0,37.01,143.05,83.92,77.79,102.13,18.24
2021-04-22 21:30:00,5,847.82,0,30.85,105.86,57.22,53.69,73.54,17.73
2021-04-22 22:30:00,4,834.47,0,29.82,97.28,51.98,46.26,64.7,17.73
2021-04-22 23:30:00,4,787.74,0,29.82,85.12,49.59,39.05,55.26,17.73
2021-04-23 00:30:00,4,707.63,0,28.45,75.1,46.73,32.24,45.33,16.47
2021-04-23 01:30:00,4,667.57,0,25.36,70.81,42.44,29.33,40.82,15.45
2021-04-23 02:30:00,4,654.22,0,22.96,65.09,38.62,28.18,38.59,15.07
2021-04-23 03:30:00,4,694.28,0,22.96,55.79,36.72,30.03,40.6,16.09
2021-04-23 04:30:00,4,774.38,0,25.02,45.42,36.72,34.25,46.5,18.24
2021-04-23 05:30:00,4,894.55,0,30.16,34.33,40.05,39.62,53.99,20.77
2021-04-23 06:30:00,4,1134.87,0.49,41.13,19.67,45.78,49.03,68.53,25.08
2021-04-23 07:30:00,5,1575.47,8.49,53.47,10.1,54.84,63.6,91.92,32.17
2021-04-23 08:30:00,5,1668.93,13.41,58.95,28.25,60.56,63.09,92.16,32.93
2021-04-23 09:30:00,4,961.3,5.09,41.13,83.69,64.85,42.5,59.31,20.01
2021-04-23 10:30:00,4,774.38,2.79,30.16,130.18,55.31,43.77,58.81,17.23
2021-04-23 11:30:00,4,667.57,1.59,21.25,165.94,46.25,45.01,59.32,15.33
2021-04-23 12:30:00,4,520.71,0.85,12.17,171.66,30.04,39.43,60.56,10.64
2021-04-23 13:30:00,4,487.33,0.87,12.17,165.94,26.94,37.59,70.45,9.12
2021-04-23 14:30:00,4,494,0.96,13.71,164.51,27.66,38.04,76.8,9.12
2021-04-23 15:30:00,4,547.41,1.24,17.82,163.08,31.47,39.95,80.81,10.01
2021-04-23 16:30:00,4,647.54,1.7,26.05,161.65,41.96,44.84,85.92,11.4
2021-04-23 17:30:00,4,754.36,1.65,36.33,150.2,53.88,48.8,89.57,12.67
2021-04-23 18:30:00,5,1081.47,0.73,66.49,113.01,88.69,59.44,104.6,17.23
2021-04-23 19:30:00,5,1575.47,0.01,105.56,67.23,148.77,81.98,138.67,25.59
2021-04-23 20:30:00,5,1655.58,0,95.96,72.96,148.77,97.28,164.5,30.15
2021-04-23 21:30:00,5,1375.2,0,52.78,86.55,86.78,87.52,150.81,28.88
2021-04-23 22:30:00,5,1255.04,0,39.07,74.39,57.22,75.36,127.52,28.12
2021-04-23 23:30:00,5,1108.17,0,35.3,65.09,47.68,61.11,99.74,25.08
2021-04-24 00:30:00,4,921.25,0,30.85,57.94,41.96,44.61,72.42,21.03
2021-04-24 01:30:00,4,781.06,0,25.02,55.08,35.29,35.06,56.25,19
2021-04-24 02:30:00,4,727.65,0,22.62,54.36,31.47,30.92,47.63,18.75
2021-04-24 03:30:00,4,707.63,0,22.28,57.22,30.52,30.12,44.03,18.75
2021-04-24 04:30:00,4,707.63,0,23.31,60.08,30.99,31.77,44.54,18.75
2021-04-24 05:30:00,4,747.68,0,25.71,58.65,33.38,35.22,48.02,19.51
2021-04-24 06:30:00,4,881.2,0.1,31.87,52.93,39.1,41.41,56.4,21.79
2021-04-24 07:30:00,5,1134.87,3.55,39.07,51.5,49.59,51.92,72.54,25.08
2021-04-24 08:30:00,5,1255.04,7.82,40.78,70.81,58.65,60.28,85.26,25.59
2021-04-24 09:30:00,4,781.06,3.3,22.96,143.05,44.82,43.44,63.79,14.06
2021-04-24 10:30:00,4,680.92,1.93,16.28,194.55,44.35,48.26,68.43,11.53
2021-04-24 11:30:00,5,634.19,1.2,12.17,237.47,47.21,57.06,76.65,9.88
2021-04-24 12:30:00,5,547.41,0.85,8.82,240.33,38.15,50.91,67.12,7.92
2021-04-24 13:30:00,4,500.68,0.8,7.88,223.16,28.61,40.49,53.05,6.97
2021-04-24 14:30:00,4,494,0.78,8.05,217.44,25.03,37.12,48.49,7.16
2021-04-24 15:30:00,4,500.68,0.74,8.48,214.58,21.7,34.67,45.32,7.41
2021-04-24 16:30:00,4,507.36,0.72,10.03,208.86,20.27,32.74,42.8,7.66
2021-04-24 17:30:00,4,520.71,0.57,12.17,194.55,19.55,30.52,40.16,7.92
2021-04-24 18:30:00,4,754.36,0.29,25.71,160.22,28.37,36.55,50,11.78
2021-04-24 19:30:00,4,1054.76,0,35.3,123.02,37.19,48.32,69.49,17.48
2021-04-24 20:30:00,5,1201.63,0,37.01,104.43,40.53,55.51,80.96,21.53
2021-04-24 21:30:00,5,1241.68,0,37.01,95.84,43.39,60.56,87.36,24.32
2021-04-24 22:30:00,5,1214.98,0,35.64,92.98,43.87,61.18,88.38,25.33
2021-04-24 23:30:00,5,1028.06,0,32.22,94.41,40.05,53.87,77.59,23.81
2021-04-25 00:30:00,4,827.79,0,27.42,97.28,35.76,44.89,62.47,21.53
2021-04-25 01:30:00,4,781.06,0,25.02,95.84,35.29,43.32,58.23,20.77
2021-04-25 02:30:00,4,774.38,0,23.31,94.41,34.33,43.57,57.53,20.52
2021-04-25 03:30:00,4,781.06,0,22.28,91.55,31.95,44.23,58.13,20.52
2021-04-25 04:30:00,4,794.41,0,21.59,88.69,29.8,45.76,59.31,21.28
2021-04-25 05:30:00,4,847.82,0,22.96,82.25,29.09,49.17,62.79,22.8
2021-04-25 06:30:00,5,1001.36,0.07,29.82,70.81,31.47,56.61,72.63,26.09
2021-04-25 07:30:00,5,1308.44,2.74,39.41,66.52,37.19,69.03,91.25,30.65
2021-04-25 08:30:00,5,1361.85,5.25,39.07,97.28,39.58,70.11,92.7,29.64
2021-04-25 09:30:00,4,801.09,1.98,18.34,173.09,28.85,46.95,58.78,17.48
2021-04-25 10:30:00,4,720.98,1.3,12.85,208.86,26.7,48.71,59.93,16.47
2021-04-25 11:30:00,5,687.6,0.98,10.45,231.74,25.99,50.99,61.73,16.21
2021-04-25 12:30:00,4,514.03,0.71,7.03,214.58,17.64,34.67,41.24,10.51
2021-04-25 13:30:00,4,453.95,0.7,6.68,208.86,15.97,28.78,33.88,8.23
2021-04-25 14:30:00,4,460.63,0.69,7.28,217.44,17.17,31.09,36.21,8.49
2021-04-25 15:30:00,4,473.98,0.69,8.4,220.3,18.6,33.94,39.33,9.25
2021-04-25 16:30:00,4,507.36,0.71,10.97,220.3,21.46,36.32,42.29,10.13
2021-04-25 17:30:00,4,547.41,0.57,14.74,211.72,24.56,37.25,44.03,11.02
2021-04-25 18:30:00,5,1094.82,0.33,41.47,164.51,39.1,56.44,73.27,17.99
2021-04-25 19:30:00,5,1842.5,0,63.75,103,55.79,88.75,124.44,27.87
2021-04-25 20:30:00,5,2216.34,0,69.23,69.38,62.94,110.33,159.54,33.95
2021-04-25 21:30:00,5,2590.18,0,76.77,44.35,72.48,135.85,195.32,39.52
2021-04-25 22:30:00,5,3124.24,0.4,90.48,16.45,82.97,171.92,245.36,44.58
2021-04-25 23:30:00,5,3204.35,4.08,89.11,2.57,80.11,178.39,255.56,40.53
2021-04-26 00:30:00,5,2777.1,6.99,79.51,0.83,65.8,158.07,228.71,31.92
2021-04-26 01:30:00,5,2643.59,9.5,72.66,0.38,62.94,157.47,223.41,30.91
2021-04-26 02:30:00,5,2563.48,9.39,67.86,0.39,61.04,160.83,220.68,31.16
2021-04-26 03:30:00,5,2590.18,11.06,62.38,0.23,59.61,168.52,227.41,31.16
2021-04-26 04:30:00,5,2777.1,16.76,59.63,0.05,61.99,183.63,245.78,30.91
2021-04-26 05:30:00,5,3124.24,26.38,60.32,0.01,68.67,206.9,271.87,32.17
2021-04-26 06:30:00,5,4005.43,50.52,64.43,0.12,86.78,255.48,330.74,42.05
2021-04-26 07:30:00,5,6248.47,114.44,76.77,2.62,123.98,374.91,484.68,63.84
2021-04-26 08:30:00,5,8651.73,157.36,139.83,11.98,158.31,503.56,646,76
2021-04-26 09:30:00,5,3017.43,21.46,119.27,108.72,165.94,196.9,245.16,36.99
2021-04-26 10:30:00,5,2803.8,10.06,100.08,237.47,173.57,228.24,277.42,34.45
2021-04-26 11:30:00,5,2269.75,3.49,59.63,400.54,150.68,245.15,289.62,30.15
2021-04-26 12:30:00,5,834.47,1.08,14.57,291.82,45.78,91.08,109.83,15.71
2021-04-26 13:30:00,5,634.19,0.88,10.54,257.49,27.18,64.99,80.25,13.81
