dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2021-04-26 14:30:00,5,600.82,0.85,10.54,248.91,24.32,57.59,71.8,13.17
2021-04-26 15:30:00,5,580.79,0.86,11.48,237.47,23.37,52.8,66.49,12.67
2021-04-26 16:30:00,5,614.17,0.92,15.59,226.02,25.75,52.14,66.64,13.17
2021-04-26 17:30:00,5,674.25,0.72,21.25,208.86,28.37,52.18,67.85,13.81
2021-04-26 18:30:00,5,2563.48,1.72,117.9,84.4,66.76,117.2,167.21,34.45
2021-04-26 19:30:00,5,5180.36,28.39,169.99,0.84,117.3,236.09,345.41,59.78
2021-04-26 20:30:00,5,6568.91,64.37,150.8,0,144.96,328.3,484.43,74.98
2021-04-26 21:30:00,5,7476.81,84.04,141.2,0,162.13,401.89,589.97,89.17
2021-04-26 22:30:00,5,8117.68,101.92,130.24,0,173.57,459.95,668.46,98.29
2021-04-26 23:30:00,5,8010.86,107.29,120.64,0,164.03,460.82,663.39,92.21
2021-04-27 00:30:00,5,6942.75,94.77,111.04,0,137.33,401.12,569.76,74.98
2021-04-27 01:30:00,5,6034.85,75.1,104.19,0,117.3,358.04,499.85,59.28
2021-04-27 02:30:00,5,5447.39,59.01,97.33,0,104.9,336.61,462.29,47.12
2021-04-27 03:30:00,5,4806.52,46.49,87.74,0,94.41,310.49,419.87,40.53
2021-04-27 04:30:00,5,4379.27,38.89,81.57,0,91.55,290.17,384.79,40.03
2021-04-27 05:30:00,5,4325.87,38.45,82.94,0,98.23,289.69,375.62,44.58
2021-04-27 06:30:00,5,4966.74,56.77,89.11,0.13,121.12,322.51,412.82,58.77
2021-04-27 07:30:00,5,7156.37,116.23,102.82,2.48,160.22,427.39,550.05,80.05
2021-04-27 08:30:00,5,9506.23,153.78,172.73,12.88,194.55,545.88,698.27,88.16
2021-04-27 09:30:00,5,3685,20.79,146.69,127.32,207.9,236.28,294.2,44.08
2021-04-27 10:30:00,5,3471.37,8.49,122.01,314.71,209.81,289.27,347.4,40.53
2021-04-27 11:30:00,5,3044.13,2.68,68.55,555.04,186.92,354.28,407.87,36.48
2021-04-27 12:30:00,5,727.65,0.82,11.65,274.66,41.01,84.26,116.91,12.92
2021-04-27 13:30:00,5,514.03,0.71,7.97,220.3,21.46,56.36,95.64,10.13
2021-04-27 14:30:00,5,487.33,0.69,7.88,205.99,17.88,50.88,92.8,9.63
2021-04-27 15:30:00,4,494,0.75,9.43,194.55,17.88,49.23,92.91,9.63
2021-04-27 16:30:00,5,540.73,0.86,13.88,183.11,21.22,50.28,96.29,10.39
2021-04-27 17:30:00,5,600.82,0.64,19.54,170.23,24.32,51.83,99.47,11.53
2021-04-27 18:30:00,5,2483.37,2.99,116.53,54.36,64.85,114.21,191.19,32.93
2021-04-27 19:30:00,5,4646.3,35.76,142.57,0.19,111.58,213.17,341.37,56.74
2021-04-27 20:30:00,5,5821.23,64.37,122.01,0,141.14,289.18,463.02,72.96
2021-04-27 21:30:00,5,7049.56,84.94,119.27,0,173.57,380.04,597.19,87.14
2021-04-27 22:30:00,5,7904.05,95.67,116.53,0,192.64,450.98,687.2,86.13
2021-04-27 23:30:00,5,6408.69,67.95,105.56,0,154.5,380.29,565.25,63.84
2021-04-28 00:30:00,5,3738.4,24.59,87.74,0.01,92.51,226.04,331.69,38.51
2021-04-28 01:30:00,5,3150.94,20.12,73.34,0.02,81.06,193.7,276.63,32.42
2021-04-28 02:30:00,5,2910.61,17.43,67.17,0.04,80.11,185.33,260.11,31.92
2021-04-28 03:30:00,5,2830.51,13.97,68.55,0.09,78.2,183.25,256.28,32.93
2021-04-28 04:30:00,5,2964.02,15.65,69.92,0.05,79.16,193.73,269.78,34.45
2021-04-28 05:30:00,5,3311.16,24.36,69.23,0.01,82.02,216.88,296.66,36.99
2021-04-28 06:30:00,5,4112.24,49.62,69.23,0.12,94.41,258.26,350.15,50.16
2021-04-28 07:30:00,5,6088.26,114.44,78.83,1.95,127.79,346.28,471.7,74.98
2021-04-28 08:30:00,5,8117.68,160.93,135.72,9.21,156.4,426.24,579.48,85.12
2021-04-28 09:30:00,5,2964.02,19.22,126.12,108.72,162.13,181.6,238.8,43.06
2021-04-28 10:30:00,5,2750.4,8.27,111.04,237.47,175.48,198.1,254.14,42.05
2021-04-28 11:30:00,5,2349.85,2.77,71.97,406.27,162.13,222.25,272.94,38
2021-04-28 12:30:00,5,660.9,0.8,13.88,231.74,38.15,75.71,115.91,11.78
2021-04-28 13:30:00,5,480.65,0.69,9.25,200.27,20.98,55.85,95.77,8.87
2021-04-28 14:30:00,5,467.3,0.71,9.43,194.55,18.84,51.57,90.57,8.61
2021-04-28 15:30:00,5,494,0.76,11.31,191.69,19.07,50.29,89.36,8.87
2021-04-28 16:30:00,5,554.09,0.78,15.94,183.11,21.94,51.9,91.67,9.88
2021-04-28 17:30:00,5,614.17,0.52,21.25,171.66,24.08,53.67,95.6,10.89
2021-04-28 18:30:00,5,1895.9,0.57,93.22,87.26,56.27,95.97,158.4,26.6
2021-04-28 19:30:00,5,3631.59,6.09,149.43,7.24,95.37,168.09,265.21,47.12
2021-04-28 20:30:00,5,4539.49,27.27,132.98,0.01,115.4,221.98,344.71,59.28
2021-04-28 21:30:00,5,5180.36,41.57,120.64,0,133.51,268.01,405.64,66.88
2021-04-28 22:30:00,5,5020.14,35.76,109.67,0,133.51,271.14,399.69,62.32
2021-04-28 23:30:00,5,3231.05,8.16,91.85,11.09,95.37,183.31,275.06,43.06
2021-04-29 00:30:00,5,1682.28,0,58.95,37.19,62.94,106.72,162.56,28.12
2021-04-29 01:30:00,5,1762.39,0.03,58.26,22.89,63.9,109.26,159.1,27.11
2021-04-29 02:30:00,5,1869.2,0.23,57.58,13.41,65.8,114.09,164.49,27.36
2021-04-29 03:30:00,5,1949.31,1.12,57.58,6.08,67.71,118.75,171.8,28.37
2021-04-29 04:30:00,5,2082.82,5.14,56.21,1.13,70.57,127.74,183.92,29.39
2021-04-29 05:30:00,5,2403.26,15.42,54.84,0.06,76.29,146.46,206.71,31.67
2021-04-29 06:30:00,5,3284.45,41.57,56.89,0.11,94.41,191.21,267.06,41.54
2021-04-29 07:30:00,5,5233.76,100.14,65.8,1.77,129.7,282.31,392.73,62.82
2021-04-29 08:30:00,5,6355.29,118.02,106.93,9.92,144.96,326.13,452.61,68.9
2021-04-29 09:30:00,5,2403.26,15.2,93.22,100.14,129.7,154.6,206.35,35.47
2021-04-29 10:30:00,5,2029.42,6.48,72.66,220.3,127.79,163.05,211.31,32.42
2021-04-29 11:30:00,5,1762.39,2.65,50.04,377.66,120.16,192.74,238.31,30.15
2021-04-29 12:30:00,5,741.01,0.86,13.54,266.08,36.24,94.67,132.09,13.43
2021-04-29 13:30:00,5,574.11,0.66,10.28,220.3,21.22,73.24,109.4,10.64
2021-04-29 14:30:00,5,567.44,0.53,10.71,205.99,18.84,68.89,103.66,10.64
2021-04-29 15:30:00,5,674.25,0.75,19.19,194.55,28.37,72.49,107.3,12.54
2021-04-29 16:30:00,5,907.9,1.08,36.33,183.11,51.98,82.5,119.36,16.21
2021-04-29 17:30:00,5,1014.71,0.73,49.35,168.8,82.02,86.75,124.93,17.23
2021-04-29 18:30:00,5,1028.06,0.12,45.24,160.22,78.2,89.7,128.16,17.99
2021-04-29 19:30:00,5,1201.63,0,44.55,141.62,71.53,105.21,147.14,22.8
2021-04-29 20:30:00,5,1241.68,0,47.3,130.18,75.34,112.4,154.74,25.08
2021-04-29 21:30:00,5,1495.36,0,48.67,115.87,65.8,126.6,173.54,29.89
2021-04-29 22:30:00,5,1869.2,0,54.15,92.98,59.61,145.4,197.45,35.47
2021-04-29 23:30:00,5,2002.72,0,59.63,74.39,56.27,152.93,203,34.96
2021-04-30 00:30:00,5,2349.85,0.01,77.46,36.48,52.93,167.92,217.41,31.92
2021-04-30 01:30:00,5,2803.8,1.5,89.11,7.06,53.41,195.12,252.06,31.92
2021-04-30 02:30:00,5,3150.94,8.49,86.37,0.32,56.74,224.54,293.12,33.95
2021-04-30 03:30:00,5,3578.19,17.43,82.94,0.01,62.94,260.66,343.91,36.99
2021-04-30 04:30:00,5,3845.22,26.38,75.4,0,62.94,287.93,381.31,39.52
2021-04-30 05:30:00,5,3845.22,34.42,65.12,0,57.22,296.08,385.73,41.04
2021-04-30 06:30:00,5,3952.03,46.49,60.32,0.1,60.08,296.71,380.68,46.61
2021-04-30 07:30:00,5,5393.98,91.2,75.4,1.59,88.69,353.1,457.34,64.34
2021-04-30 08:30:00,5,7156.37,123.38,130.24,7.51,121.12,418.85,544.89,73.97
2021-04-30 09:30:00,5,1949.31,13.41,117.9,95.84,282.29,213.43,261.61,26.35
2021-04-30 10:30:00,5,1482.01,7.49,94.59,170.23,263.21,183.49,226.8,22.29
2021-04-30 11:30:00,5,1281.74,3.55,65.12,254.63,200.27,179.4,217.89,22.04
2021-04-30 12:30:00,5,881.2,1.23,29.47,257.49,102.04,130.36,159.43,15.2
2021-04-30 13:30:00,5,734.33,0.98,21.76,231.74,66.76,104.73,133.34,12.41
2021-04-30 14:30:00,5,714.3,0.86,19.71,223.16,55.79,97.64,127.47,12.03
2021-04-30 15:30:00,5,747.68,0.62,20.05,226.02,51.98,98.96,130.8,12.79
2021-04-30 16:30:00,5,827.79,0.45,29.13,217.44,62.94,103.83,137.31,14.06
2021-04-30 17:30:00,5,921.25,0.27,50.72,191.69,92.51,108.01,143.37,15.2
2021-04-30 18:30:00,5,1708.98,0.33,123.38,100.14,146.87,129.02,175.71,24.07
2021-04-30 19:30:00,5,2830.51,0.11,159.03,26.46,143.05,167.08,231.47,38
2021-04-30 20:30:00,5,3471.37,3.02,145.32,4.34,116.35,200.82,278.9,47.12
2021-04-30 21:30:00,5,3524.78,3.21,120.64,3.58,91.55,210.84,291.99,49.14
2021-04-30 22:30:00,5,3231.05,0.98,104.19,8.85,75.34,206.31,280.53,46.61
2021-04-30 23:30:00,5,2723.69,0.12,89.11,20.21,61.99,187.29,246.55,38.51
2021-05-01 00:30:00,5,2109.53,0,66.49,37.19,47.21,163.5,206.78,28.63
2021-05-01 01:30:00,5,1789.09,0,48.67,47.21,37.19,152.99,190.53,24.57
2021-05-01 02:30:00,5,1642.23,0,40.44,47.21,32.42,149.28,186.46,24.07
2021-05-01 03:30:00,5,1695.63,0,40.44,36.84,32.42,155.53,196.19,24.32
2021-05-01 04:30:00,5,1895.9,0.11,45.93,19.13,34.81,169.57,216.51,26.35
2021-05-01 05:30:00,5,2189.64,3.97,52.09,3.22,39.58,187.15,241.66,31.16
2021-05-01 06:30:00,5,2910.61,25.93,51.41,0.17,50.55,221.36,292.16,42.56
2021-05-01 07:30:00,5,4539.49,76.89,56.21,1.54,71.53,290.28,390.31,57.76
2021-05-01 08:30:00,5,6248.47,118.02,91.85,6.44,90.6,354.16,475.61,63.33
2021-05-01 09:30:00,5,1949.31,3.58,80.88,86.55,101.09,176.17,217.14,30.91
2021-05-01 10:30:00,5,1735.69,2.52,74.03,111.58,114.44,171.3,209.15,30.4
2021-05-01 11:30:00,5,1642.23,2.18,66.49,145.91,114.44,173.01,207.64,29.13
2021-05-01 12:30:00,5,814.44,0.66,24.68,177.38,49.59,114.18,142,12.29
2021-05-01 13:30:00,5,647.54,0.35,14.74,170.23,28.37,92.8,121.49,9.75
2021-05-01 14:30:00,5,614.17,0.24,12.68,165.94,22.89,86.95,116.81,8.99
2021-05-01 15:30:00,5,600.82,0.18,13.37,164.51,22.17,84.57,114.98,8.61
2021-05-01 16:30:00,5,667.57,0.18,22.96,157.36,35.76,87.24,119.27,9.63
2021-05-01 17:30:00,5,787.74,0.13,44.55,148.77,77.25,98.07,131.06,11.4
2021-05-01 18:30:00,5,1121.52,0.23,54.84,121.59,86.78,112.29,143.65,15.07
2021-05-01 19:30:00,5,1575.47,0,55.52,91.55,72.48,127.29,164.79,21.79
2021-05-01 20:30:00,5,1895.9,0,61.01,74.39,78.2,142.22,185.9,27.36
2021-05-01 21:30:00,5,2029.42,0,68.55,64.37,88.69,150.76,199.03,29.13
2021-05-01 22:30:00,5,2029.42,0,71.97,58.65,82.02,155.63,206.23,28.88
2021-05-01 23:30:00,5,1895.9,0,64.43,59.37,62.94,152.61,198.68,26.6
2021-05-02 00:30:00,5,1668.93,0,51.41,61.51,42.92,141.47,177.24,24.07
2021-05-02 01:30:00,5,1535.42,0,41.81,57.94,33.38,135.62,165.6,24.57
2021-05-02 02:30:00,5,1441.96,0,35.99,50.78,28.85,129.6,157.33,25.33
2021-05-02 03:30:00,5,1415.25,0,34.96,41.49,28.13,127.46,155.58,26.09
2021-05-02 04:30:00,5,1468.66,0.01,37.01,29.68,29.09,128.72,158.82,26.85
2021-05-02 05:30:00,5,1548.77,0.16,41.13,16.99,30.52,129.91,162.25,28.12
2021-05-02 06:30:00,5,1789.09,3.91,47.98,4.47,35.76,136.61,174.56,31.92
2021-05-02 07:30:00,5,2510.07,19.89,58.26,3.17,49.59,159.8,211.39,40.03
2021-05-02 08:30:00,5,3231.05,36.66,77.46,4.56,62.94,179.96,244.51,45.09
2021-05-02 09:30:00,5,1361.85,2.35,65.8,88.69,96.32,121.4,150.92,20.27
2021-05-02 10:30:00,5,1094.82,3.16,50.72,135.9,97.28,114.91,139.5,17.23
2021-05-02 11:30:00,5,1001.36,2.71,38.04,205.99,84.88,119.67,141.55,16.97
2021-05-02 12:30:00,5,934.6,1.36,24.33,257.49,58.17,126.03,146.21,15.33
2021-05-02 13:30:00,5,934.6,0.8,21.94,237.47,40.53,120.94,141.91,14.57
2021-05-02 14:30:00,5,907.9,0.38,22.96,188.83,30.99,104.88,126.13,13.68
2021-05-02 15:30:00,5,854.49,0.04,22.96,148.77,26.46,86.62,107.19,12.41
2021-05-02 16:30:00,5,867.84,0.06,27.42,130.18,30.99,78.02,98.85,12.54
2021-05-02 17:30:00,5,907.9,0.05,37.01,115.87,43.87,76.17,97.93,13.17
2021-05-02 18:30:00,5,1388.55,0.05,76.08,77.96,79.16,93.42,123.48,19.51
2021-05-02 19:30:00,5,2109.53,0.01,111.04,38.27,113.49,126.16,171.27,29.13
2021-05-02 20:30:00,5,2456.67,0.01,109.67,24.68,113.49,147.47,203.19,34.45
2021-05-02 21:30:00,5,2376.56,0,84.31,26.82,83.92,151.74,210.01,35.47
2021-05-02 22:30:00,5,2376.56,0.02,73.34,22.89,62.94,155.63,212.85,36.48
2021-05-02 23:30:00,5,2296.45,0.11,71.97,16.27,51.5,154.23,205.97,33.95
2021-05-03 00:30:00,5,2109.53,0.26,67.17,12.52,43.39,148.69,193.32,28.63
2021-05-03 01:30:00,5,2056.12,0.83,63.06,6.88,42.44,153.63,199.07,27.87
2021-05-03 02:30:00,5,2002.72,1.84,59.63,3.17,40.05,152.68,199.6,29.13
2021-05-03 03:30:00,5,1789.09,1.79,56.89,3.49,35.76,134.81,178.4,29.13
2021-05-03 04:30:00,5,1348.5,0.61,45.93,8.58,29.8,95.46,130.39,25.84
2021-05-03 05:30:00,5,947.95,0.22,32.9,14.48,25.51,60.09,88.89,23.05
2021-05-03 06:30:00,4,781.06,0.24,30.85,19.49,27.9,43.79,73.24,22.8
2021-05-03 07:30:00,5,1134.87,6.26,44.55,10.64,44.82,56.64,95.23,27.87
2021-05-03 08:30:00,5,1628.88,22.35,55.52,17.17,75.34,77.78,126.45,34.96
2021-05-03 09:30:00,5,1495.36,18.33,63.06,48.64,102.04,81.3,132.47,33.95
2021-05-03 10:30:00,5,1562.12,11.4,68.55,100.14,118.26,96.77,151.24,33.95
2021-05-03 11:30:00,5,1401.9,4.69,52.09,173.09,99.18,102.46,153.9,26.85
2021-05-03 12:30:00,5,727.65,1.51,21.08,171.66,47.21,66.71,108.8,12.41
2021-05-03 13:30:00,5,527.38,0.82,12.68,161.65,29.33,55.81,97.18,8.04
2021-05-03 14:30:00,4,460.63,0.67,11.65,150.2,22.89,49.18,90.28,7.35
2021-05-03 15:30:00,4,433.92,0.58,12,133.04,19.79,42.57,81.8,7.22
2021-05-03 16:30:00,4,473.98,0.48,15.25,125.89,22.17,42.31,82.42,7.98
2021-05-03 17:30:00,4,534.06,0.26,19.36,120.16,25.03,45.37,87.94,8.87
2021-05-03 18:30:00,5,1281.74,0.17,55.52,77.25,43.87,70.28,123.21,19.51
2021-05-03 19:30:00,5,2296.45,0.04,89.11,31.83,70.57,113.74,184.67,34.96
2021-05-03 20:30:00,5,3017.43,2.26,102.82,5.81,92.51,152.12,236.67,47.12
2021-05-03 21:30:00,5,3311.16,5.25,100.08,1.45,103.95,172.79,265.87,51.68
2021-05-03 22:30:00,5,3204.35,5.53,89.11,1.25,98.23,170.71,269.52,49.14
2021-05-03 23:30:00,5,2803.8,3.52,78.83,2.82,81.06,152.73,245.89,40.53
2021-05-04 00:30:00,5,2243.04,0.3,68.55,13.95,61.99,128.77,198.65,30.65
2021-05-04 01:30:00,5,1789.09,0,54.15,30.04,50.55,114.88,164.77,27.11
2021-05-04 02:30:00,5,1455.31,0,40.78,38.62,40.53,104.62,143.58,26.85
2021-05-04 03:30:00,5,1241.68,0,33.59,41.13,36.72,98.29,131.95,26.6
2021-05-04 04:30:00,5,1134.87,0,31.19,43.63,38.15,96.05,127.96,25.84
2021-05-04 05:30:00,5,1068.12,0,30.85,43.99,40.05,90.46,124,24.83
2021-05-04 06:30:00,5,1121.52,0.13,36.67,36.12,43.39,85.59,122.58,25.84
2021-05-04 07:30:00,5,1522.06,4.19,54.15,22.89,58.65,97.19,141.42,31.16
2021-05-04 08:30:00,5,2002.72,13.52,75.4,19.67,86.78,115.2,167.79,36.48
2021-05-04 09:30:00,5,1668.93,11.74,98.71,31.83,146.87,102.31,150.2,29.39
2021-05-04 10:30:00,5,1495.36,14.31,124.75,31.47,219.35,99.23,146.89,26.35
2021-05-04 11:30:00,5,1441.96,14.31,141.2,26.46,263.21,99.04,147.63,26.09
2021-05-04 12:30:00,5,881.2,3.86,76.77,62.23,133.51,62.45,100.45,14.82
2021-05-04 13:30:00,4,674.25,2.1,37.36,94.41,60.08,47.78,83.21,10.01
2021-05-04 14:30:00,4,520.71,0.98,17.82,121.59,27.42,40.78,74.45,7.35
2021-05-04 15:30:00,4,403.88,0.51,10.97,123.02,15.14,34.21,67.3,5.57
2021-05-04 16:30:00,4,397.21,0.38,13.2,110.15,15.5,31.6,66.04,5.45
2021-05-04 17:30:00,4,427.25,0.18,17.14,100.14,17.64,30.55,66.98,5.83
2021-05-04 18:30:00,4,594.14,0.08,29.13,82.25,31.47,35.32,75.52,8.99
2021-05-04 19:30:00,5,974.66,0,53.47,55.08,68.67,50.63,96.99,16.47
2021-05-04 20:30:00,5,1228.33,0,73.34,35.41,113.49,64.68,119.58,21.79
2021-05-04 21:30:00,5,1054.76,0,50.72,47.21,89.65,71.92,123.46,22.8
2021-05-04 22:30:00,5,974.66,0,38.39,64.37,65.8,77.1,118.59,21.28
2021-05-04 23:30:00,5,894.55,0,37.01,74.39,59.61,77,109.72,18.49
2021-05-05 00:30:00,5,834.47,0,31.19,82.25,49.11,80.17,106.16,17.48
2021-05-05 01:30:00,5,841.14,0,26.39,80.11,45.78,86.78,112.87,19.76
2021-05-05 02:30:00,5,834.47,0,24.33,75.1,46.73,88.14,115.67,21.53
2021-05-05 03:30:00,5,827.79,0,22.96,75.82,43.87,87.37,113.11,22.29
2021-05-05 04:30:00,5,834.47,0,21.42,81.54,38.62,85.88,108.16,21.79
2021-05-05 05:30:00,5,881.2,0,22.28,82.25,37.19,85.43,105.16,22.04
2021-05-05 06:30:00,5,1041.41,0.07,28.45,71.53,42.44,88.12,107.44,24.32
2021-05-05 07:30:00,5,1335.14,2.24,39.07,58.65,51.5,94.41,116.88,29.13
2021-05-05 08:30:00,5,1495.36,5.92,44.55,75.82,60.56,97.69,121.61,30.91
2021-05-05 09:30:00,5,1241.68,5.03,38.73,123.02,70.57,91.76,110.92,26.6
2021-05-05 10:30:00,5,1161.58,3.63,35.64,183.11,75.34,100.45,118.62,25.59
2021-05-05 11:30:00,5,1134.87,2.4,32.56,254.63,79.16,117.71,135.67,24.83
2021-05-05 12:30:00,5,827.79,1.06,16.97,240.33,46.73,99.57,121.31,16.21
2021-05-05 13:30:00,5,700.95,0.71,15.59,220.3,37.67,84.62,109.97,12.41
2021-05-05 14:30:00,5,727.65,0.44,19.02,214.58,42.92,83.29,110.35,12.29
2021-05-05 15:30:00,5,921.25,0.48,28.1,243.19,65.8,102.64,127.56,14.57
2021-05-05 16:30:00,5,1188.28,0.99,49.35,280.38,111.58,139.21,163.1,17.23
2021-05-05 17:30:00,5,1188.28,0.99,58.95,251.77,133.51,140.31,165.06,16.97
2021-05-05 18:30:00,5,1255.04,0.27,45.93,165.94,80.11,115.52,144.14,19.51
2021-05-05 19:30:00,5,1602.17,0.01,46.61,114.44,61.04,124.69,159.15,25.59
2021-05-05 20:30:00,5,1895.9,0,54.84,90.12,69.62,141.85,180.97,30.65
2021-05-05 21:30:00,5,2082.82,0,62.38,77.25,78.2,152.81,195.74,32.93
2021-05-05 22:30:00,5,2216.34,0,64.43,67.95,76.29,159.56,206.44,34.45
2021-05-05 23:30:00,5,2189.64,0,61.69,62.23,67.71,157.83,205.02,32.17
2021-05-06 00:30:00,5,2056.12,0,57.58,57.22,57.22,150.11,194.11,27.36
2021-05-06 01:30:00,5,1976.01,0,52.09,52.21,49.11,148.46,192.13,25.08
2021-05-06 02:30:00,5,1869.2,0,45.93,47.92,42.92,148.65,192.1,22.55
2021-05-06 03:30:00,5,1842.5,0,43.18,41.84,40.53,153.39,197.2,20.01
2021-05-06 04:30:00,5,1869.2,0,43.53,34.69,40.53,160.12,204.39,17.99
2021-05-06 05:30:00,5,1922.61,0.03,47.98,26.11,41.49,167.45,212.07,16.72
2021-05-06 06:30:00,5,2162.93,1.47,58.95,14.66,45.3,177.64,224.4,21.28
2021-05-06 07:30:00,5,2670.29,12.52,69.23,15.2,53.41,189.29,242.47,32.17
2021-05-06 08:30:00,5,2777.1,15.42,76.77,49.35,57.22,179.8,230.19,33.95
2021-05-06 09:30:00,5,1228.33,3.49,35.64,148.77,81.06,106.67,125.88,16.72
2021-05-06 10:30:00,5,1081.47,2.4,27.42,205.99,70.57,107.43,124.14,16.97
2021-05-06 11:30:00,5,1028.06,1.79,23.31,254.63,68.67,116.22,131.7,16.97
2021-05-06 12:30:00,5,841.14,0.96,14.74,248.91,46.25,105.02,120.74,13.43
2021-05-06 13:30:00,5,781.06,0.59,13.2,226.02,34.81,97.01,112.18,12.03
2021-05-06 14:30:00,5,720.98,0.27,13.02,194.55,28.13,87.14,101.84,10.51
2021-05-06 15:30:00,5,854.49,0.21,27.42,147.34,37.19,79.95,93.66,11.53
2021-05-06 16:30:00,5,1241.68,0.46,56.21,105.86,56.74,87.13,103.68,15.2
2021-05-06 17:30:00,5,1895.9,0.8,104.19,67.23,94.41,113.45,136.3,22.04
2021-05-06 18:30:00,5,2429.96,0.47,143.95,55.79,150.68,154.81,185.96,29.64
2021-05-06 19:30:00,5,2082.82,0.01,100.08,94.41,143.05,170.59,209.99,27.61
2021-05-06 20:30:00,5,1361.85,0,38.73,144.48,73.43,138.56,173.54,20.77
2021-05-06 21:30:00,5,1255.04,0,27.08,147.34,44.35,121.73,149.38,19
2021-05-06 22:30:00,5,1482.01,0,32.22,123.02,42.44,126.98,156.47,20.77
2021-05-06 23:30:00,5,1575.47,0,36.33,105.86,42.44,128.86,158.82,19.76
2021-05-07 00:30:00,5,1548.77,0,38.73,92.98,43.39,126.89,154.64,17.48
2021-05-07 01:30:00,5,1588.82,0,40.1,80.82,45.78,131.92,159.35,17.23
2021-05-07 02:30:00,5,1615.52,0,41.81,71.53,46.73,137.67,165.71,17.23
2021-05-07 03:30:00,5,1735.69,0,46.61,57.94,46.25,149.02,180.16,17.73
2021-05-07 04:30:00,5,2029.42,0,55.52,38.98,49.11,170.55,208.43,18.49
2021-05-07 05:30:00,5,2429.96,0.4,70.6,17.88,57.22,202.12,247.49,20.52
2021-05-07 06:30:00,5,3231.05,12.41,84.31,2.21,72.48,251.85,310.28,28.12
2021-05-07 07:30:00,5,4699.71,50.52,95.96,4.96,94.41,329.28,409.13,45.6
2021-05-07 08:30:00,5,5767.82,69.74,132.98,19.13,116.35,389.14,480.14,53.7
2021-05-07 09:30:00,5,2029.42,15.65,98.71,105.86,171.66,192.98,222.59,15.83
2021-05-07 10:30:00,5,1708.98,11.29,87.05,168.8,185.01,188.78,217.55,13.05
2021-05-07 11:30:00,5,1562.12,7.6,77.46,248.91,205.99,200.33,229.85,11.78
2021-05-07 12:30:00,5,1495.36,5.03,73.34,329.02,228.88,226.97,256.41,9.88
2021-05-07 13:30:00,5,1455.31,3.41,68.55,340.46,215.53,226.4,253.48,9.63
2021-05-07 14:30:00,5,1335.14,2.26,58.95,283.24,164.03,176.89,198.85,11.02
2021-05-07 15:30:00,5,1295.09,1.84,56.21,214.58,123.98,141.13,160.2,12.41
2021-05-07 16:30:00,5,1428.6,2.49,80.2,168.8,144.96,134.47,153.31,14.31
2021-05-07 17:30:00,5,1588.82,2.38,116.53,135.9,173.57,133.35,151.52,14.82
2021-05-07 18:30:00,5,2136.23,0.78,137.09,100.14,148.77,153.19,177.67,21.03
2021-05-07 19:30:00,5,3070.83,0.02,159.03,54.36,133.51,209.03,250.12,33.44
2021-05-07 20:30:00,5,3738.4,0,175.48,31.47,139.24,265.62,323.51,39.52
2021-05-07 21:30:00,5,4753.11,4.02,194.67,9.3,146.87,358.4,442,49.14
2021-05-07 22:30:00,5,6301.88,23.25,202.89,0.02,141.14,488.38,605.63,61.3
2021-05-07 23:30:00,5,6942.75,33.53,197.41,0,119.21,550.37,679.92,57.76
2021-05-08 00:30:00,5,6141.66,26.15,171.36,0.01,84.88,511.05,628.73,39.52
2021-05-08 01:30:00,5,5020.14,10.84,135.72,0.29,56.27,440.08,536.35,24.07
2021-05-08 02:30:00,5,3898.62,2.4,98.71,4.2,41.49,355.36,428.04,16.21
2021-05-08 03:30:00,5,2777.1,0.02,62.38,21.46,35.29,257.96,307.86,12.54
2021-05-08 04:30:00,5,2403.26,0.03,50.72,22.35,30.99,216,259.52,10.77
