dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2021-05-08 05:30:00,5,2349.85,0.25,52.09,15.2,32.42,204.12,247.11,10.77
2021-05-08 06:30:00,5,2750.4,6.43,63.06,4.02,41.49,220.3,270.38,16.47
2021-05-08 07:30:00,5,3738.4,27.27,81.57,9.57,62.94,268.71,333.43,32.42
2021-05-08 08:30:00,5,4539.49,30.4,119.27,46.49,84.88,314.2,386.48,40.53
2021-05-08 09:30:00,5,1642.23,8.05,76.08,167.37,183.11,173.35,200.17,11.15
2021-05-08 10:30:00,5,1401.9,6.71,69.92,237.47,198.36,164.29,189.04,10.26
2021-05-08 11:30:00,5,1388.55,3.69,51.41,340.46,185.01,187.4,211.74,9.75
2021-05-08 12:30:00,5,1014.71,1.1,19.71,337.6,96.32,138.85,158.18,6.52
2021-05-08 13:30:00,5,767.71,0.53,13.02,274.66,52.45,89.82,105.39,5.45
2021-05-08 14:30:00,5,694.28,0.27,14.05,226.02,40.05,67.46,81.61,5.64
2021-05-08 15:30:00,5,654.22,0.1,14.4,191.69,32.9,53.5,66.36,5.76
2021-05-08 16:30:00,4,627.52,0.09,15.25,178.81,30.52,47.96,59.47,5.89
2021-05-08 17:30:00,4,620.84,0.06,16.97,183.11,33.38,48,58.57,5.95
2021-05-08 18:30:00,5,741.01,0.03,25.02,173.09,45.3,51.51,63.74,8.49
2021-05-08 19:30:00,5,894.55,0,28.79,135.9,50.55,52.97,70.4,12.92
2021-05-08 20:30:00,5,961.3,0,26.39,118.73,46.73,58.35,80.74,16.09
2021-05-08 21:30:00,5,1161.58,0,28.45,114.44,46.73,77.04,107.29,20.77
2021-05-08 22:30:00,5,1401.9,0,33.93,92.98,49.11,95.96,132.28,26.09
2021-05-08 23:30:00,5,1441.96,0,36.33,75.82,47.21,102.15,136.63,26.6
2021-05-09 00:30:00,5,1375.2,0,35.99,70.81,42.92,99.29,127.91,23.81
2021-05-09 01:30:00,5,1321.79,0,33.59,69.38,38.15,98.47,124.13,22.8
2021-05-09 02:30:00,5,1268.39,0,29.13,71.53,32.42,97.06,121.15,22.55
2021-05-09 03:30:00,5,1255.04,0,26.39,69.38,29.56,98.89,122.57,23.31
2021-05-09 04:30:00,5,1308.44,0,27.08,61.51,29.56,103.95,127.99,24.32
2021-05-09 05:30:00,5,1388.55,0,30.85,52.21,31.95,111.08,136.08,25.59
2021-05-09 06:30:00,5,1642.23,0.29,41.47,38.98,38.15,123.76,152.84,29.13
2021-05-09 07:30:00,5,2216.34,6.48,59.63,35.05,49.59,148.9,188.19,35.97
2021-05-09 08:30:00,5,2643.59,12.18,73.34,70.1,57.22,166.52,211.76,38
2021-05-09 09:30:00,5,1361.85,4.41,43.87,175.95,76.29,110.49,132.63,17.73
2021-05-09 10:30:00,5,1161.58,3.44,38.04,234.6,87.74,112.61,132.13,14.82
2021-05-09 11:30:00,5,1094.82,2.46,34.27,311.85,99.18,130.01,148.84,13.43
2021-05-09 12:30:00,5,767.71,1.03,16.11,288.96,55.31,91.8,103.83,7.92
2021-05-09 13:30:00,5,660.9,0.57,11.65,260.35,36.72,72.56,82.76,6.65
2021-05-09 14:30:00,5,634.19,0.34,11.65,237.47,31.47,64.09,74.04,6.4
2021-05-09 15:30:00,5,587.46,0.26,10.88,208.86,26.7,51.34,60.36,6.02
2021-05-09 16:30:00,4,600.82,0.36,13.37,197.41,28.37,47.57,56.75,6.27
2021-05-09 17:30:00,5,674.25,0.38,19.54,197.41,36.24,52.24,63.17,7.35
2021-05-09 18:30:00,5,1241.68,0.23,53.47,171.66,70.57,83.37,105.94,15.2
2021-05-09 19:30:00,5,2002.72,0.01,81.57,125.89,102.04,123.39,162.78,25.59
2021-05-09 20:30:00,5,2563.48,0,98.71,90.84,120.16,153.6,206.94,33.95
2021-05-09 21:30:00,5,2750.4,0,101.45,67.23,110.63,160.64,219.6,38
2021-05-09 22:30:00,5,2616.88,0,93.22,47.92,82.02,149.74,206.78,38
2021-05-09 23:30:00,5,2296.45,0,80.88,36.84,57.7,129.22,176.37,33.95
2021-05-10 00:30:00,5,1949.31,0.01,69.23,29.68,41.96,109.65,145.86,28.12
2021-05-10 01:30:00,5,1949.31,0.15,65.12,16.09,39.58,110.47,144.61,28.37
2021-05-10 02:30:00,5,1949.31,0.66,59.63,8.32,38.62,114.88,149.8,29.39
2021-05-10 03:30:00,5,2002.72,1.96,56.89,3.44,40.53,122.92,160.11,30.65
2021-05-10 04:30:00,5,2029.42,3.41,54.84,1.74,40.53,127.74,165.33,31.16
2021-05-10 05:30:00,5,2056.12,5.81,53.47,0.78,40.05,131.3,168.81,32.42
2021-05-10 06:30:00,5,2323.15,14.75,54.15,0.61,43.87,144.98,187.03,38.51
2021-05-10 07:30:00,5,3150.94,38,60.32,4.07,54.84,178.36,235.66,49.14
2021-05-10 08:30:00,5,3738.4,46.94,83.63,13.77,61.99,193.82,260.34,51.17
2021-05-10 09:30:00,5,1321.79,4.97,62.38,114.44,107.77,85.34,105.65,17.48
2021-05-10 10:30:00,5,1161.58,3.55,59.63,147.34,119.21,82.22,99.41,15.58
2021-05-10 11:30:00,5,1201.63,2.21,59.63,177.38,117.3,90.71,107.67,16.97
2021-05-10 12:30:00,5,961.3,0.83,31.53,188.83,61.99,80.16,93.66,12.67
2021-05-10 13:30:00,5,767.71,0.52,17.65,175.95,32.42,67.55,81.36,9.37
2021-05-10 14:30:00,5,667.57,0.45,14.4,163.08,24.56,57.76,73.91,7.85
2021-05-10 15:30:00,4,600.82,0.5,14.05,150.2,21.94,48.02,66.53,6.84
2021-05-10 16:30:00,4,607.49,0.64,18.51,141.62,25.99,43.16,62.46,7.16
2021-05-10 17:30:00,4,680.92,0.65,27.08,133.04,34.81,42.71,62.58,8.36
2021-05-10 18:30:00,5,1214.98,0.55,66.49,92.98,73.43,62.44,91.52,16.72
2021-05-10 19:30:00,5,1949.31,0.02,106.93,51.5,125.89,98.7,144.09,28.37
2021-05-10 20:30:00,5,2189.64,0,101.45,59.37,133.51,124.77,177.66,33.95
2021-05-10 21:30:00,5,1869.2,0,61.69,87.98,88.69,119.53,163.01,32.42
2021-05-10 22:30:00,5,1602.17,0,42.16,89.41,58.17,105.49,139.39,30.65
2021-05-10 23:30:00,5,1428.6,0,37.01,85.12,48.16,97.81,124.39,27.11
2021-05-11 00:30:00,5,1214.98,0,30.5,88.69,40.53,90.81,109.72,22.55
2021-05-11 01:30:00,5,1121.52,0,25.02,91.55,36.72,89.8,105.42,20.77
2021-05-11 02:30:00,5,1068.12,0,21.42,94.41,34.33,91.44,105.38,20.01
2021-05-11 03:30:00,5,1081.47,0,20.74,95.84,35.76,97.8,111.2,20.27
2021-05-11 04:30:00,5,1148.22,0,22.28,92.98,37.19,107.94,122.27,21.79
2021-05-11 05:30:00,5,1268.39,0,26.05,84.4,38.62,119.18,135.54,24.07
2021-05-11 06:30:00,5,1495.36,0.09,35.99,69.38,42.44,132.78,154.4,28.37
2021-05-11 07:30:00,5,1922.61,2.4,53.47,57.94,51.5,149.94,180.03,34.45
2021-05-11 08:30:00,5,2056.12,6.31,61.01,84.4,61.04,155.59,187.54,33.44
2021-05-11 09:30:00,5,1295.09,4.19,40.78,160.22,71.53,124.68,144.98,19.76
2021-05-11 10:30:00,5,1161.58,3.38,34.96,220.3,78.2,130.07,149.57,17.48
2021-05-11 11:30:00,5,1121.52,2.35,30.16,294.69,83.92,146.92,166.38,16.09
2021-05-11 12:30:00,5,881.2,1.09,16.79,288.96,53.88,126.12,145.13,11.91
2021-05-11 13:30:00,5,754.36,0.57,11.82,240.33,30.52,100.21,120.28,10.26
2021-05-11 14:30:00,5,647.54,0.27,10.37,188.83,18.6,78.02,98.1,8.87
2021-05-11 15:30:00,5,554.09,0.18,10.54,147.34,15.02,58.34,78.8,7.54
2021-05-11 16:30:00,5,587.46,0.38,16.11,137.33,21.94,52.31,73.72,8.04
2021-05-11 17:30:00,5,754.36,0.38,26.73,155.93,39.58,67.1,90.53,10.64
2021-05-11 18:30:00,5,1441.96,0.12,54.15,185.97,76.29,136.44,174.64,20.52
2021-05-11 19:30:00,5,2136.23,0,66.49,143.05,89.65,189.24,244.1,32.17
2021-05-11 20:30:00,5,2643.59,0,71.97,100.14,92.51,215.59,280,40.53
2021-05-11 21:30:00,5,3364.56,0,85.68,63.66,97.28,253.86,333.78,49.65
2021-05-11 22:30:00,5,4219.06,0.05,105.56,26.82,98.23,302.7,404.61,56.74
2021-05-11 23:30:00,5,4486.08,1.15,113.79,7.78,86.78,315.78,422.28,51.68
2021-05-12 00:30:00,5,4005.43,0.8,112.41,9.03,67.71,286.39,377.12,38.51
2021-05-12 01:30:00,5,3311.16,0.04,97.33,19.67,53.41,252.32,323.49,31.67
2021-05-12 02:30:00,5,2590.18,0.01,73.34,25.75,41.49,214.96,268.03,29.39
2021-05-12 03:30:00,5,2162.93,0.03,56.89,23.25,35.29,189.1,230.93,29.64
2021-05-12 04:30:00,5,2189.64,0.45,56.21,11.27,35.29,189.52,231.64,30.65
2021-05-12 05:30:00,5,2376.56,3.97,58.95,2.59,39.1,202.19,247.91,32.42
2021-05-12 06:30:00,5,2937.32,19,61.01,0.59,48.64,228.24,285.53,39.01
2021-05-12 07:30:00,5,3845.22,46.49,68.55,4.69,61.04,259.71,334.76,50.66
2021-05-12 08:30:00,5,4112.24,49.62,89.11,20.39,61.99,253.21,330.3,51.17
2021-05-12 09:30:00,5,1495.36,5.59,49.35,143.05,85.83,147.05,175.4,22.29
2021-05-12 10:30:00,5,1268.39,3.47,41.13,211.72,94.41,147.56,171.06,19.51
2021-05-12 11:30:00,5,1201.63,2.32,35.99,268.94,99.18,160.68,183,18.75
2021-05-12 12:30:00,5,934.6,1.1,20.39,280.38,67.71,139.39,160.77,11.78
2021-05-12 13:30:00,5,847.82,0.87,17.48,268.94,53.41,120.57,142.66,9.75
2021-05-12 14:30:00,5,854.49,0.77,18.68,268.94,51.02,115.13,137.72,9.37
2021-05-12 15:30:00,5,921.25,0.62,21.76,274.66,53.88,120.17,143.11,9.37
2021-05-12 16:30:00,5,1041.41,0.45,30.16,274.66,63.9,130.67,154.27,10.39
2021-05-12 17:30:00,5,1188.28,0.21,40.44,263.21,76.29,139.99,164.25,12.03
2021-05-12 18:30:00,5,1708.98,0.05,68.55,211.72,101.09,165.12,197.16,19.51
2021-05-12 19:30:00,5,2456.67,0,93.22,148.77,121.12,211.57,256.77,28.63
2021-05-12 20:30:00,5,2590.18,0,85,125.89,104.9,219.4,269.61,30.15
2021-05-12 21:30:00,5,3471.37,0,108.3,68.67,94.41,254.73,323.82,44.08
2021-05-12 22:30:00,5,4859.92,5.14,145.32,7.33,101.09,329.6,428.64,58.26
2021-05-12 23:30:00,5,5661.01,25.93,146.69,0.01,95.37,369.73,487.1,57.25
2021-05-13 00:30:00,5,5393.98,31.74,135.72,0,74.39,345.92,462.17,44.08
2021-05-13 01:30:00,5,4753.11,24.81,117.9,0.01,54.84,308.38,415.92,36.48
2021-05-13 02:30:00,5,3738.4,12.85,94.59,0.58,40.05,254.17,338.06,32.93
2021-05-13 03:30:00,5,1762.39,0,45.93,39.7,33.85,157.06,198.74,28.37
2021-05-13 04:30:00,5,1455.31,0,34.96,41.13,30.99,141.38,174.43,24.32
2021-05-13 05:30:00,5,1441.96,0,34.62,35.41,30.52,137.67,167.14,20.27
2021-05-13 06:30:00,5,1575.47,0.38,40.44,28.25,32.9,139.15,168.79,19
2021-05-13 07:30:00,5,1869.2,4.53,47.98,29.33,37.19,147.27,178.99,22.8
2021-05-13 08:30:00,5,1922.61,7.15,49.35,55.79,41.01,152.63,179.94,22.04
2021-05-13 09:30:00,5,1174.93,3.21,33.24,120.16,56.74,127.13,145.85,13.3
2021-05-13 10:30:00,5,1041.41,3.07,34.27,151.63,70.57,112.74,131.23,12.29
2021-05-13 11:30:00,5,1001.36,3.24,39.76,175.95,92.51,107.42,125.79,11.65
2021-05-13 12:30:00,5,854.49,2.88,36.67,191.69,92.51,86.66,102.85,9.12
2021-05-13 13:30:00,5,834.47,2.99,35.64,211.72,97.28,80.39,95.09,7.98
2021-05-13 14:30:00,5,867.84,2.99,36.67,231.74,106.81,84.87,99.47,7.79
2021-05-13 15:30:00,5,934.6,2.65,41.81,243.19,115.4,92.47,108.05,8.61
2021-05-13 16:30:00,5,1081.47,2.4,61.01,223.16,135.42,98.54,115.84,10.51
2021-05-13 17:30:00,5,1255.04,1.68,89.11,185.97,165.94,102.56,121.41,12.41
2021-05-13 18:30:00,5,2990.72,4.14,186.44,60.08,185.01,167.71,213.33,32.93
2021-05-13 19:30:00,5,5874.63,42.47,227.57,0.43,181.2,304.67,399.87,63.33
2021-05-13 20:30:00,5,8117.68,90.3,205.64,0,169.75,443.53,584.18,84.1
2021-05-13 21:30:00,5,9506.23,121.59,174.11,0,148.77,539.47,717.25,93.22
2021-05-13 22:30:00,5,9292.6,121.59,137.09,0,119.21,541.55,732.24,88.16
2021-05-13 23:30:00,5,7370,90.3,106.93,0,82.97,433.93,592.77,64.85
2021-05-14 00:30:00,5,4646.3,38.45,89.11,0,54.36,277.53,377.51,40.03
2021-05-14 01:30:00,5,3471.37,18.77,76.77,0.02,41.96,214.58,290.9,30.91
2021-05-14 02:30:00,5,2616.88,7.6,64.43,0.74,33.85,167.43,224.61,25.84
2021-05-14 03:30:00,5,1842.5,0.42,48.67,11.09,30.99,124.26,163.49,22.55
2021-05-14 04:30:00,5,1575.47,0.07,40.1,19.31,31.95,109.07,141.58,18.49
2021-05-14 05:30:00,5,1482.01,0.09,39.76,19.85,33.38,104,133.79,16.21
2021-05-14 06:30:00,5,1628.88,1.98,46.61,11.62,38.15,108.59,140.92,19
2021-05-14 07:30:00,5,2136.23,13.75,56.21,13.05,50.55,127.59,168.67,29.39
2021-05-14 08:30:00,5,2429.96,18.55,73.34,40.41,68.67,145.85,190.16,32.93
2021-05-14 09:30:00,5,1281.74,6.93,59.63,130.18,116.35,108.53,130.8,15.58
2021-05-14 10:30:00,5,1121.52,6.09,58.26,178.81,139.24,109.74,130.32,13.3
2021-05-14 11:30:00,5,1094.82,5.31,61.01,234.6,171.66,127.42,148.78,11.65
2021-05-14 12:30:00,5,934.6,3.07,45.93,257.49,144.96,122.99,150.76,8.61
2021-05-14 13:30:00,5,847.82,1.47,35.99,251.77,111.58,110.56,146.26,7.85
2021-05-14 14:30:00,5,854.49,0.54,33.93,240.33,98.23,106.03,145.07,8.74
2021-05-14 15:30:00,5,881.2,0.23,30.5,226.02,83.92,103.36,144.7,9.63
2021-05-14 16:30:00,5,921.25,0.34,30.5,217.44,72.48,103.12,145.24,10.26
2021-05-14 17:30:00,5,934.6,0.31,31.19,203.13,61.04,98.25,140.15,10.89
2021-05-14 18:30:00,5,1495.36,0.21,58.95,140.19,62.94,110.97,161.07,19.25
2021-05-14 19:30:00,5,2456.67,0.01,90.48,68.67,76.29,146.29,217.02,32.93
2021-05-14 20:30:00,5,3097.53,0.01,105.56,31.11,85.83,175.69,265.65,42.56
2021-05-14 21:30:00,5,3417.97,0.21,109.67,16.27,91.55,195.32,293.9,47.62
2021-05-14 22:30:00,5,3417.97,0.58,104.19,11.18,91.55,200.27,299.56,48.13
2021-05-14 23:30:00,5,2990.72,0.58,91.85,10.73,80.11,177.38,268.38,41.54
2021-05-15 00:30:00,5,2349.85,0.32,77.46,11.62,62.94,143.51,222.33,31.67
2021-05-15 01:30:00,5,2002.72,0.25,63.75,11,51.02,128.06,198.61,27.11
2021-05-15 02:30:00,5,1842.5,0.35,52.78,9.39,42.92,124.69,191.02,25.84
2021-05-15 03:30:00,5,1762.39,0.52,45.24,7.6,36.72,123.63,184.56,25.84
2021-05-15 04:30:00,5,1735.69,0.5,41.81,8.05,34.33,125.12,177.91,26.35
2021-05-15 05:30:00,5,1789.09,0.42,42.16,10.01,34.81,130.32,176.08,27.11
2021-05-15 06:30:00,5,1976.01,1.13,47.98,13.05,40.05,140.1,182.61,29.89
2021-05-15 07:30:00,5,2536.77,8.16,61.69,20.74,55.79,165.26,213.79,36.48
2021-05-15 08:30:00,5,2990.72,12.63,78.83,60.08,75.34,191.38,245.47,39.01
2021-05-15 09:30:00,5,1268.39,6.31,59.63,141.62,123.98,100.47,128.89,14.69
2021-05-15 10:30:00,5,1081.47,6.76,67.17,167.37,154.5,100.01,128.26,11.53
2021-05-15 11:30:00,5,1001.36,5.03,63.75,203.13,150.68,108.13,137.74,9.75
2021-05-15 12:30:00,5,774.38,2.65,41.13,205.99,96.32,92.27,135.69,7.09
2021-05-15 13:30:00,5,627.52,1.87,30.16,194.55,69.62,76.46,127.65,5.64
2021-05-15 14:30:00,5,594.14,1.62,30.85,194.55,73.43,73.93,125.66,5
2021-05-15 15:30:00,5,594.14,1.57,31.53,194.55,79.16,73.79,125.12,4.94
2021-05-15 16:30:00,5,634.19,1.62,34.96,200.27,84.88,76.86,128.39,5.38
2021-05-15 17:30:00,5,687.6,1.26,40.44,197.41,88.69,78.39,129.29,6.14
2021-05-15 18:30:00,5,2269.75,2.26,127.49,85.12,108.72,131.86,204.82,24.07
2021-05-15 19:30:00,5,4753.11,28.61,189.19,1.52,133.51,241.59,361.11,47.62
2021-05-15 20:30:00,5,6462.1,69.74,169.99,0,141.14,339.01,502.38,63.84
2021-05-15 21:30:00,5,7904.05,98.35,163.14,0,156.4,437.68,633.27,82.08
2021-05-15 22:30:00,5,9613.04,123.38,167.25,0,179.29,567.98,785.11,102.34
2021-05-15 23:30:00,5,10360.72,125.17,169.99,0,185.01,649.22,866.56,104.37
2021-05-16 00:30:00,5,9506.23,98.35,167.25,0,164.03,615.15,813.57,87.14
2021-05-16 01:30:00,5,8544.92,72.42,163.14,0,150.68,580.85,769.08,77.01
2021-05-16 02:30:00,5,7797.24,51.86,161.77,0,143.05,555.36,743.43,79.04
2021-05-16 03:30:00,5,6622.31,37.1,146.69,0,125.89,498.14,684.5,81.06
2021-05-16 04:30:00,5,5447.39,28.39,122.01,0,94.41,426.37,599.37,71.94
2021-05-16 05:30:00,5,4592.9,27.05,98.71,0,71.53,369.68,520.48,61.3
2021-05-16 06:30:00,5,4325.87,34.87,83.63,0.53,65.8,333.03,460.89,59.78
2021-05-16 07:30:00,5,5180.36,59.9,90.48,5.9,82.97,359.62,483.44,66.88
2021-05-16 08:30:00,5,5767.82,50.07,138.46,40.05,101.09,386.53,500.61,65.86
2021-05-16 09:30:00,5,2029.42,10.39,91.85,158.79,183.11,175.58,230.33,25.33
2021-05-16 10:30:00,5,1762.39,8.27,83.63,231.74,221.25,181.89,232.88,20.77
2021-05-16 11:30:00,5,1482.01,4.02,55.52,337.6,211.72,196.41,244.59,17.23
2021-05-16 12:30:00,5,907.9,1.23,19.02,340.46,106.81,145.99,179.17,9.37
2021-05-16 13:30:00,5,727.65,0.81,12.17,308.99,61.99,110.03,135.23,8.11
2021-05-16 14:30:00,5,694.28,0.8,12.17,297.55,51.98,95.95,117.54,8.49
2021-05-16 15:30:00,5,687.6,0.73,13.02,277.52,44.82,85.05,104.46,9.25
2021-05-16 16:30:00,5,707.63,0.67,15.94,248.91,41.49,75.5,95.33,10.13
2021-05-16 17:30:00,5,720.98,0.48,20.05,214.58,40.53,67.51,90.74,10.77
2021-05-16 18:30:00,5,1228.33,0.23,45.24,153.07,53.41,79.55,115.33,17.73
2021-05-16 19:30:00,5,1949.31,0.01,63.06,92.98,70.57,107.22,160.81,28.12
2021-05-16 20:30:00,5,2349.85,0,65.12,66.52,80.11,128.34,193.67,33.95
2021-05-16 21:30:00,5,2483.37,0,62.38,63.66,80.11,141.57,213.23,35.97
2021-05-16 22:30:00,5,2696.99,0,66.49,57.22,78.2,159.4,237.38,38
2021-05-16 23:30:00,5,2696.99,0,69.23,49.35,72.48,164.31,244.14,34.96
2021-05-17 00:30:00,5,2456.67,0,67.86,43.27,63.9,153.99,230.31,28.37
2021-05-17 01:30:00,5,2403.26,0,65.8,36.84,65.8,156,230.91,27.36
2021-05-17 02:30:00,5,2323.15,0,58.26,37.19,66.76,156.57,230.53,26.85
2021-05-17 03:30:00,5,2189.64,0,52.09,39.34,66.76,151.73,225.7,26.85
2021-05-17 04:30:00,5,2056.12,0,50.04,37.91,64.85,143.12,210.81,27.36
2021-05-17 05:30:00,5,2002.72,0.01,52.09,30.76,62.94,135.32,191.8,28.63
2021-05-17 06:30:00,5,2243.04,1.87,63.75,15.91,68.67,140.15,192.58,34.96
2021-05-17 07:30:00,5,3231.05,20.79,87.05,6.35,94.41,183.15,248.12,48.13
2021-05-17 08:30:00,5,4005.43,36.66,122.01,7.06,120.16,210.94,285.85,52.69
2021-05-17 09:30:00,5,2269.75,7.6,132.98,29.33,152.59,123.26,188,31.41
2021-05-17 10:30:00,5,2002.72,7.94,128.87,43.27,162.13,112.78,185.26,27.87
2021-05-17 11:30:00,5,2082.82,10.73,131.61,60.08,179.29,121.52,200.08,29.64
2021-05-17 12:30:00,5,1321.79,8.05,71.29,137.33,111.58,96.11,185.88,16.72
2021-05-17 13:30:00,5,1028.06,3.35,45.93,205.99,81.06,97.61,190.26,12.54
2021-05-17 14:30:00,5,1054.76,2.29,41.13,266.08,83.92,118.56,210.85,12.92
2021-05-17 15:30:00,5,2590.18,4.64,108.3,257.49,116.35,206.59,321.51,30.65
2021-05-17 16:30:00,5,5073.55,6.48,208.38,228.88,154.5,340.88,488.4,49.14
2021-05-17 17:30:00,5,7263.18,6.65,312.57,157.36,179.29,461.14,633.79,59.28
2021-05-17 18:30:00,5,9185.79,5.87,400.31,38.62,198.36,544.31,742.08,69.92
2021-05-17 19:30:00,5,8117.68,14.08,323.53,0.58,165.94,453.46,635.29,62.32
2021-05-17 20:30:00,5,4699.71,5.36,174.11,6.26,99.18,271.07,394.27,44.58
2021-05-17 21:30:00,5,1214.98,0,36.67,83.69,31.95,115.72,165.32,19.25
2021-05-17 22:30:00,5,974.66,0,27.42,69.38,25.99,99.26,135.21,17.99
2021-05-17 23:30:00,5,867.84,0,26.39,63.66,23.6,88.42,116.39,15.96
2021-05-18 00:30:00,5,720.98,0,22.62,62.94,19.79,78.05,99.67,13.55
2021-05-18 01:30:00,5,660.9,0,19.71,61.51,19.31,73.62,93.24,13.55
2021-05-18 02:30:00,5,627.52,0,17.82,60.8,20.03,72.6,92.46,13.93
2021-05-18 03:30:00,5,607.49,0,16.45,66.52,20.74,75.45,96.37,13.81
2021-05-18 04:30:00,5,600.82,0,15.59,70.81,21.22,77.51,96.17,13.55
2021-05-18 05:30:00,5,607.49,0,16.45,67.23,22.41,71.81,86.15,13.3
2021-05-18 06:30:00,5,667.57,0.04,21.94,52.93,26.23,60.93,72.9,14.19
2021-05-18 07:30:00,4,787.74,1.16,29.47,34.33,30.52,49.07,61.11,15.71
2021-05-18 08:30:00,4,794.41,3.8,29.13,32.54,31.47,38.27,49.67,14.69
2021-05-18 09:30:00,4,674.25,2.74,22.96,65.09,26.46,38.57,49.25,11.15
2021-05-18 10:30:00,4,627.52,1.93,19.02,103,23.84,46.82,56.39,9.5
2021-05-18 11:30:00,4,587.46,1.52,15.59,130.18,21.22,49.04,56.92,7.92
2021-05-18 12:30:00,4,554.09,1.1,15.08,133.04,19.31,43.91,50.12,6.46
2021-05-18 13:30:00,4,574.11,1.45,17.99,124.45,22.17,37.13,42.83,6.46
2021-05-18 14:30:00,4,634.19,1.82,22.62,113.01,27.18,33.54,39.58,7.35
2021-05-18 15:30:00,4,707.63,2.04,28.45,98.71,31.95,33.02,39.97,8.23
2021-05-18 16:30:00,4,814.44,2.12,36.67,83.69,36.72,35.16,43.32,9.5
2021-05-18 17:30:00,4,974.66,1.79,49.35,64.37,43.87,40.34,50.36,11.27
2021-05-18 18:30:00,5,1642.23,3.86,87.05,21.1,61.99,67.31,88.31,20.77
2021-05-18 19:30:00,5,2777.1,27.49,104.19,0.18,85.83,123.2,165.87,36.99
2021-05-18 20:30:00,5,3738.4,53.2,101.45,0,107.77,181.88,243.66,49.65
2021-05-18 21:30:00,5,4005.43,61.69,98.71,0,125.89,204.53,269.12,48.13
2021-05-18 22:30:00,5,3471.37,50.96,91.85,0,120.16,182.21,236.16,33.95
2021-05-18 23:30:00,5,2563.48,31.29,82.25,0,90.6,137.95,175.76,20.01
2021-05-19 00:30:00,5,1762.39,12.41,67.17,0.22,55.31,94.14,116.18,10.77
2021-05-19 01:30:00,5,1428.6,3.97,56.21,1.86,39.1,76.29,92.9,8.49
2021-05-19 02:30:00,5,1295.09,1.19,49.35,5.68,35.76,72.08,87.43,8.11
2021-05-19 03:30:00,5,1295.09,0.69,47.98,7.87,38.15,75.73,91.49,8.04
2021-05-19 04:30:00,5,1228.33,0.35,46.61,11.44,41.01,77.81,92.51,7.16
2021-05-19 05:30:00,5,1148.22,0.22,45.93,15.02,44.35,78.7,92.15,6.65
2021-05-19 06:30:00,5,1268.39,1.31,52.78,11.8,55.31,86.06,101.44,7.85
2021-05-19 07:30:00,5,1789.09,11.62,65.8,4.29,74.39,111.4,133.87,10.77
2021-05-19 08:30:00,5,2136.23,21.01,75.4,6.97,87.74,125.56,150.26,11.53
2021-05-19 09:30:00,5,1735.69,7.49,76.77,23.6,91.55,109.57,128.28,9.37
2021-05-19 10:30:00,5,1428.6,3.52,60.32,55.08,82.97,100.59,115.44,7.92
2021-05-19 11:30:00,5,1214.98,2.49,49.35,72.96,74.39,89.15,100.41,6.33
2021-05-19 12:30:00,5,1081.47,1.17,47.3,75.82,72.48,79.68,88.31,5.26
2021-05-19 13:30:00,5,1068.12,1.06,48.67,77.96,75.34,81.62,89.81,5.07
2021-05-19 14:30:00,5,1094.82,1.22,50.04,82.25,78.2,88.77,96.9,5.07
2021-05-19 15:30:00,5,1108.17,0.29,52.09,75.1,77.25,93.35,101.33,5
2021-05-19 16:30:00,5,1148.22,0.07,50.04,62.23,73.43,92.86,100.47,4.62
2021-05-19 17:30:00,5,1188.28,0.02,47.3,48.64,64.85,89.11,96.18,4.56
2021-05-19 18:30:00,5,1108.17,0.01,40.78,37.19,49.59,69.27,76.56,4.81
2021-05-19 19:30:00,5,1068.12,0.01,37.7,30.04,43.39,55.68,64.76,5.57
2021-05-19 20:30:00,5,1068.12,0.02,37.36,27.9,42.92,52.15,62.4,5.89
2021-05-19 21:30:00,4,1001.36,0.01,35.3,28.61,41.49,49.1,58.65,5.26
