dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2021-05-19 22:30:00,4,894.55,0.01,31.53,30.76,36.72,44.26,51.83,4.24
2021-05-19 23:30:00,4,761.03,0,28.45,31.83,31.47,35.49,40.27,2.82
2021-05-20 00:30:00,4,627.52,0,23.31,35.05,27.42,26.05,28.81,2.01
2021-05-20 01:30:00,4,620.84,0,18.68,31.11,25.03,25.92,28.57,2.15
2021-05-20 02:30:00,4,700.95,0.01,17.65,21.99,24.32,33.36,36.19,2.31
2021-05-20 03:30:00,4,734.33,0.01,17.82,22.35,23.84,35.73,38.87,2.6
2021-05-20 04:30:00,4,660.9,0,16.79,30.4,23.37,28.36,31.5,2.66
2021-05-20 05:30:00,3,574.11,0,16.45,36.48,23.13,20.75,23.95,2.79
2021-05-20 06:30:00,2,574.11,0.01,19.02,35.41,24.32,19.09,24.21,3.93
2021-05-20 07:30:00,4,734.33,0.14,27.42,28.97,30.52,27.1,36.65,6.27
2021-05-20 08:30:00,4,934.6,0.78,35.99,26.11,37.19,45.18,58.71,7.85
2021-05-20 09:30:00,5,1108.17,2.77,40.1,41.49,49.11,103.63,119.69,7.28
2021-05-20 10:30:00,5,1228.33,3.13,37.36,86.55,63.9,204.8,222.25,5.32
2021-05-20 11:30:00,5,1201.63,2.24,26.73,150.2,61.99,236.79,252.12,5.57
2021-05-20 12:30:00,5,988.01,1.31,15.77,185.97,44.35,180.67,191.53,6.02
2021-05-20 13:30:00,5,867.84,1.05,12.68,200.27,37.19,143.77,153.16,6.59
2021-05-20 14:30:00,5,801.09,0.99,12.17,208.86,34.33,125.69,134.9,6.84
2021-05-20 15:30:00,5,907.9,1.54,19.54,208.86,40.05,124.63,136.43,9.25
2021-05-20 16:30:00,5,1174.93,2.35,34.96,194.55,50.07,131.34,147.87,13.3
2021-05-20 17:30:00,5,1575.47,2.68,59.63,155.93,64.85,135.72,158.31,18.75
2021-05-20 18:30:00,5,2323.15,1.66,94.59,90.12,82.02,158.13,193.04,28.63
2021-05-20 19:30:00,5,3417.97,1.12,124.75,21.64,93.46,205.21,260.74,41.04
2021-05-20 20:30:00,5,4219.06,15.65,126.12,0.29,93.46,240.57,313.04,44.08
2021-05-20 21:30:00,5,5767.82,59.9,119.27,0,77.25,316.37,425.65,38
2021-05-20 22:30:00,5,7156.37,101.92,108.3,0,67.71,394.96,531.09,32.93
2021-05-20 23:30:00,5,7476.81,121.59,97.33,0,58.17,414.48,548.7,25.59
2021-05-21 00:30:00,5,6782.53,116.23,86.37,0,43.39,373.37,480.61,15.96
2021-05-21 01:30:00,5,5821.23,91.2,73.34,0,32.42,325.65,411.57,10.13
2021-05-21 02:30:00,5,4699.71,60.8,61.69,0,27.66,271.43,339.83,7.47
2021-05-21 03:30:00,5,2910.61,16.54,65.12,0.02,33.85,179.82,218.81,8.36
2021-05-21 04:30:00,5,2563.48,10.95,59.63,0.04,29.33,156.28,191.47,8.49
2021-05-21 05:30:00,5,2403.26,13.08,53.47,0.02,27.9,143.49,177.69,8.87
2021-05-21 06:30:00,5,2536.77,24.14,49.35,0.39,33.38,142.2,179.61,11.27
2021-05-21 07:30:00,5,3257.75,50.07,52.78,2.03,48.16,164.81,212.98,16.21
2021-05-21 08:30:00,5,3952.03,71.53,71.29,2.71,68.67,187.81,243.2,19.25
2021-05-21 09:30:00,5,1949.31,21.68,111.04,13.05,186.92,163.63,203.88,11.15
2021-05-21 10:30:00,5,1562.12,30.85,131.61,21.28,274.66,169.66,214.43,8.99
2021-05-21 11:30:00,5,1308.44,29.06,128.87,38.62,274.66,157.68,199.64,8.87
2021-05-21 12:30:00,5,961.3,14.75,67.17,133.04,165.94,126.53,157.17,6.84
2021-05-21 13:30:00,5,881.2,3.86,38.39,237.47,108.72,131.52,155.24,6.14
2021-05-21 14:30:00,5,881.2,1.98,27.08,297.55,87.74,138.97,159.98,6.46
2021-05-21 15:30:00,5,1054.76,1.98,32.22,317.57,79.16,150.85,173.95,9.37
2021-05-21 16:30:00,5,1388.55,2.6,51.41,294.69,78.2,162.64,191.35,13.3
2021-05-21 17:30:00,5,1735.69,2.68,77.46,231.74,79.16,163.37,198.18,16.97
2021-05-21 18:30:00,5,2349.85,1.37,111.04,145.91,82.97,175,220.67,24.83
2021-05-21 19:30:00,5,3231.05,0.07,130.24,69.38,81.06,206.92,270.16,34.96
2021-05-21 20:30:00,5,3738.4,0.01,131.61,30.04,73.43,230.34,306,39.01
2021-05-21 21:30:00,5,4005.43,1.54,124.75,10.01,61.99,242.18,326.88,34.45
2021-05-21 22:30:00,5,4219.06,10.95,115.16,0.5,54.36,262.07,353.71,29.39
2021-05-21 23:30:00,5,4272.46,19.67,105.56,0.03,45.78,266.79,352.19,21.28
2021-05-22 00:30:00,5,3738.4,15.65,94.59,0.07,32.42,239.55,306.2,12.79
2021-05-22 01:30:00,5,2990.72,5.2,77.46,1.07,24.08,208.67,259.6,9.25
2021-05-22 02:30:00,5,2403.26,0.75,59.63,7.51,20.74,185.87,228.6,8.23
2021-05-22 03:30:00,5,2189.64,0.47,50.04,9.12,20.27,183.9,225.99,7.03
2021-05-22 04:30:00,5,2323.15,2.18,47.98,2.86,21.94,199.79,245.95,7.6
2021-05-22 05:30:00,5,2510.07,6.37,48.67,0.69,26.23,219.12,270.29,9.75
2021-05-22 06:30:00,5,2990.72,17.66,53.47,0.94,36.24,249.64,309.95,14.95
2021-05-22 07:30:00,5,4325.87,49.17,69.92,6.53,51.5,319.6,401.93,23.56
2021-05-22 08:30:00,5,5340.58,55.88,115.16,31.83,63.9,388.71,481.77,31.41
2021-05-22 09:30:00,5,1762.39,6.43,58.26,175.95,91.55,209.15,252.28,14.19
2021-05-22 10:30:00,5,1668.93,3.91,46.61,274.66,96.32,229.13,272.29,13.93
2021-05-22 11:30:00,5,1869.2,2.15,37.7,423.43,115.4,295.83,341,14.19
2021-05-22 12:30:00,5,1228.33,1.24,21.94,400.54,91.55,216.15,265.72,10.89
2021-05-22 13:30:00,5,988.01,0.88,16.79,389.1,74.39,186.01,243.27,8.99
2021-05-22 14:30:00,5,1014.71,0.8,18.85,417.71,81.06,200.94,261.48,8.49
2021-05-22 15:30:00,5,2269.75,2.65,71.97,377.66,93.46,287.05,365.28,21.03
2021-05-22 16:30:00,5,4325.87,3.58,152.17,371.93,120.16,453.17,558.41,39.01
2021-05-22 17:30:00,5,6515.5,2.63,249.51,360.49,165.94,637.06,766.54,60.8
2021-05-22 18:30:00,5,8758.55,0.89,337.24,288.96,228.88,834.24,986.51,88.16
2021-05-22 19:30:00,5,10574.34,0.04,372.89,140.19,278.47,1013.78,1192.18,110.45
2021-05-22 20:30:00,5,10681.15,0.01,389.34,38.98,263.21,969.74,1164.52,120.58
2021-05-22 21:30:00,5,9506.23,3.3,361.92,3.53,213.62,762.38,950.9,123.62
2021-05-22 22:30:00,5,7690.43,11.51,285.15,0.18,150.68,535.27,706.24,110.45
2021-05-22 23:30:00,5,5233.76,14.98,186.44,0.29,80.11,308.15,439.77,69.92
2021-05-23 00:30:00,5,1428.6,0,54.15,36.84,19.31,88.33,167.86,20.52
2021-05-23 01:30:00,5,841.14,0,29.13,43.27,14.66,69.16,149.79,15.45
2021-05-23 02:30:00,5,700.95,0,22.28,43.27,14.9,67.47,146.31,13.81
2021-05-23 03:30:00,5,667.57,0,21.42,37.19,15.97,66.35,137.73,12.41
2021-05-23 04:30:00,5,654.22,0.01,21.94,30.04,16.69,63.57,128.56,11.27
2021-05-23 05:30:00,5,654.22,0.02,23.65,25.39,17.88,59.78,121.45,10.51
2021-05-23 06:30:00,5,781.06,0.8,29.47,19.85,22.89,62,127.95,11.91
2021-05-23 07:30:00,5,1081.47,7.15,36.67,19.67,30.99,72.53,150.33,17.23
2021-05-23 08:30:00,5,1255.04,11.06,43.53,32.19,36.72,77.52,161.81,20.27
2021-05-23 09:30:00,5,1001.36,7.1,37.01,69.38,40.05,70.37,154.79,16.97
2021-05-23 10:30:00,5,947.95,5.09,31.87,133.04,45.3,78.41,162.31,16.97
2021-05-23 11:30:00,5,921.25,2.63,24.68,226.02,50.07,99.66,182.62,16.72
2021-05-23 12:30:00,5,720.98,1.23,13.88,251.77,35.29,94.06,177.96,12.41
2021-05-23 13:30:00,5,687.6,1.02,12.68,266.08,28.37,86.29,168.85,11.78
2021-05-23 14:30:00,5,707.63,0.99,13.88,280.38,27.9,84.28,163.29,12.03
2021-05-23 15:30:00,5,1001.36,1.63,28.1,274.66,33.85,94.38,175.66,15.07
2021-05-23 16:30:00,5,1335.14,2.43,45.93,237.47,39.1,103.2,188.61,17.23
2021-05-23 17:30:00,5,1522.06,2.79,63.75,164.51,39.1,98.85,188.29,17.73
2021-05-23 18:30:00,5,1695.63,1.55,78.14,91.55,39.1,97.51,191.78,20.01
2021-05-23 19:30:00,5,1735.69,0.06,74.71,50.07,38.15,97.86,194.48,22.8
2021-05-23 20:30:00,5,1602.17,0,61.69,35.41,33.85,94.85,189.12,24.57
2021-05-23 21:30:00,5,1562.12,0.04,56.89,25.03,32.42,96.66,188.52,27.61
2021-05-23 22:30:00,5,1789.09,0.98,63.06,9.12,36.24,109.08,203.12,31.16
2021-05-23 23:30:00,5,1842.5,3.27,61.01,2.39,35.76,112.9,203.74,30.15
2021-05-24 00:30:00,5,1535.42,2.01,52.78,3.93,29.8,100.57,176.79,25.84
2021-05-24 01:30:00,5,1308.44,0.64,45.24,8.94,29.09,93.38,155.93,25.59
2021-05-24 02:30:00,5,1161.58,0.15,38.73,15.38,28.85,89.77,140.77,26.09
2021-05-24 03:30:00,5,1081.47,0.06,34.27,19.67,28.13,87.24,129.76,26.6
2021-05-24 04:30:00,5,1054.76,0.06,32.56,20.92,28.13,87.02,123.59,27.11
2021-05-24 05:30:00,5,1081.47,0.09,33.59,20.21,29.56,87.52,119.9,28.37
2021-05-24 06:30:00,5,1295.09,1.51,40.1,16.45,35.76,94.44,126.76,31.92
2021-05-24 07:30:00,5,1762.39,10.95,46.61,21.64,45.78,111.5,151.45,38.51
2021-05-24 08:30:00,5,1949.31,14.75,53.47,50.78,51.98,119.84,163.43,39.52
2021-05-24 09:30:00,5,1428.6,6.59,39.76,123.02,52.93,102.65,136.61,31.67
2021-05-24 10:30:00,5,1188.28,3.1,27.08,197.41,49.59,106.13,137.08,28.37
2021-05-24 11:30:00,5,974.66,1.82,18.68,237.47,43.39,100.88,129.49,24.07
2021-05-24 12:30:00,5,640.87,0.99,9.17,205.99,22.41,66.69,89.63,14.19
2021-05-24 13:30:00,5,580.79,0.96,8.48,197.41,19.31,61.19,84.21,11.53
2021-05-24 14:30:00,5,567.44,1.03,9.17,188.83,19.55,58.57,81.93,10.64
2021-05-24 15:30:00,5,821.11,2.29,20.91,181.68,28.37,67.18,93.98,13.81
2021-05-24 16:30:00,5,1188.28,3.35,37.01,178.81,36.72,80.88,113.05,17.73
2021-05-24 17:30:00,5,1548.77,3.97,57.58,145.91,41.96,89.47,126.27,21.28
2021-05-24 18:30:00,5,2002.72,2.46,80.88,92.98,50.55,104.29,149.84,26.6
2021-05-24 19:30:00,5,2323.15,0.11,85,52.21,57.22,120.68,176.29,32.93
2021-05-24 20:30:00,5,2349.85,0,74.03,39.34,57.7,129.36,190.05,36.48
2021-05-24 21:30:00,5,2296.45,0,67.17,39.7,57.7,133.72,194.58,38.51
2021-05-24 22:30:00,5,2109.53,0,58.26,47.92,54.84,127.25,183.59,37.49
2021-05-24 23:30:00,5,1562.12,0,43.87,65.8,42.44,99.35,143.01,29.89
2021-05-25 00:30:00,5,1028.06,0,29.13,85.12,30.99,72.4,101.93,22.55
2021-05-25 01:30:00,5,907.9,0,24.33,89.41,29.09,67.4,92.63,21.53
2021-05-25 02:30:00,5,894.55,0,23.31,87.26,30.28,67.36,91.5,21.79
2021-05-25 03:30:00,5,894.55,0,22.62,85.12,30.52,67.04,90.45,22.29
2021-05-25 04:30:00,5,881.2,0,22.28,85.12,30.99,64.99,87.09,22.55
2021-05-25 05:30:00,5,894.55,0,23.65,83.69,32.42,63.05,83.99,22.55
2021-05-25 06:30:00,5,1028.06,0.3,30.5,76.53,37.67,65.24,87.86,24.57
2021-05-25 07:30:00,5,1375.2,4.14,42.16,70.1,47.68,76.12,105.95,28.63
2021-05-25 08:30:00,5,1522.06,8.05,47.3,87.98,55.31,79.66,112.46,28.37
2021-05-25 09:30:00,5,1174.93,5.36,36.33,138.76,55.79,67.55,93.5,22.04
2021-05-25 10:30:00,5,1014.71,3.05,26.73,200.27,52.93,74.12,97.61,20.27
2021-05-25 11:30:00,5,834.47,1.82,19.19,240.33,47.21,71.65,91.45,16.72
2021-05-25 12:30:00,4,587.46,1.15,11.31,223.16,28.37,49.92,65.98,10.89
2021-05-25 13:30:00,4,514.03,1.16,10.28,200.27,22.65,42.57,60.56,8.87
2021-05-25 14:30:00,4,500.68,1.24,10.8,188.83,21.94,40.23,60.42,8.49
2021-05-25 15:30:00,4,774.38,2.54,22.96,180.24,31.47,48.97,72.67,12.16
2021-05-25 16:30:00,5,1148.22,3.63,39.07,177.38,39.58,62.51,91.38,16.72
2021-05-25 17:30:00,5,1495.36,4.19,58.26,147.34,43.87,71.79,104.3,20.27
2021-05-25 18:30:00,5,2162.93,3.52,89.11,84.4,53.88,93.76,136.86,27.87
2021-05-25 19:30:00,5,2990.72,0.82,112.41,21.64,68.67,131.78,194.37,39.52
2021-05-25 20:30:00,5,3417.97,7.26,104.19,1.68,76.29,161.27,239.53,47.12
2021-05-25 21:30:00,5,4058.84,23.47,93.22,0.06,87.74,201.48,295.62,55.22
2021-05-25 22:30:00,5,4859.92,42.92,90.48,0,100.14,253.57,366.46,61.3
2021-05-25 23:30:00,5,4806.52,48.28,89.11,0,91.55,250.25,361.67,53.2
2021-05-26 00:30:00,5,3952.03,39.34,84.31,0,71.53,198.08,291.46,37.49
2021-05-26 01:30:00,5,3471.37,33.53,76.77,0,64.85,176.65,259.49,31.41
2021-05-26 02:30:00,5,3337.86,32.19,67.86,0,64.85,175.91,254.74,29.64
2021-05-26 03:30:00,5,3231.05,30.4,62.38,0,64.85,179.67,258.29,28.88
2021-05-26 04:30:00,5,3391.27,33.98,58.26,0,65.8,197.86,278.25,29.89
2021-05-26 05:30:00,5,3791.81,46.05,54.84,0,65.8,230.38,313.6,32.42
2021-05-26 06:30:00,5,4646.3,75.1,51.41,0.26,73.43,284.67,381.14,43.06
2021-05-26 07:30:00,5,6942.75,146.63,59.63,2.21,101.09,403.16,539.92,66.88
2021-05-26 08:30:00,5,9292.6,187.76,128.87,10.46,125.89,529.78,696.55,81.06
2021-05-26 09:30:00,5,5020.14,33.98,149.43,105.86,112.53,334.12,417,55.22
2021-05-26 10:30:00,5,4325.87,9.05,116.53,320.44,125.89,410.34,487.46,46.61
2021-05-26 11:30:00,5,3685,2.63,63.06,566.48,133.51,505.67,577.97,38.51
2021-05-26 12:30:00,5,1735.69,1.34,28.79,486.37,100.14,251.07,288.85,22.8
2021-05-26 13:30:00,5,1188.28,1.23,23.31,434.88,80.11,172.38,199.94,17.73
2021-05-26 14:30:00,5,1028.06,1.26,23.65,400.54,73.43,143.49,167.49,16.47
2021-05-26 15:30:00,5,1668.93,3.16,53.47,331.88,73.43,147.9,181.85,22.8
2021-05-26 16:30:00,5,3044.13,5.7,106.93,288.96,83.92,200.16,255.15,32.93
2021-05-26 17:30:00,5,4539.49,6.93,174.11,231.74,97.28,264.99,341.19,40.53
2021-05-26 18:30:00,5,6675.72,6.31,260.47,107.29,119.21,363.79,474.63,54.21
2021-05-26 19:30:00,5,8651.73,19.89,301.6,5.32,141.14,467.16,626.54,70.93
2021-05-26 20:30:00,5,9078.98,52.75,249.51,0,148.77,502.88,692.22,82.08
2021-05-26 21:30:00,5,9506.23,71.53,230.31,0,156.4,553.11,762.95,95.25
2021-05-26 22:30:00,5,10360.72,90.3,233.05,0,167.85,631.89,867.96,106.39
2021-05-26 23:30:00,5,10360.72,105.5,227.57,0,158.31,638.57,874.88,102.34
2021-05-27 00:30:00,5,8865.36,97.45,211.12,0,125.89,530.43,724.58,86.13
2021-05-27 01:30:00,5,7263.18,79.57,189.19,0,98.23,419.45,573.65,78.02
2021-05-27 02:30:00,5,6034.85,64.37,165.88,0,82.97,350.61,476.22,78.02
2021-05-27 03:30:00,5,5180.36,54.09,141.2,0,72.48,305.19,413.02,74.98
2021-05-27 04:30:00,5,4699.71,50.07,117.9,0,62.94,288.08,385.86,64.85
2021-05-27 05:30:00,5,4646.3,52.75,101.45,0,57.7,290.5,384.36,56.24
2021-05-27 06:30:00,5,5340.58,76,91.85,0.48,63.9,335.5,441.54,54.72
2021-05-27 07:30:00,5,7797.24,141.26,105.56,3.98,94.41,474.98,615.84,69.92
2021-05-27 08:30:00,5,10253.91,162.72,205.64,19.67,127.79,646.58,806.76,82.08
2021-05-27 09:30:00,5,4539.49,30.85,180.96,123.02,217.44,353.6,414.65,54.21
2021-05-27 10:30:00,5,4325.87,15.42,175.48,286.1,282.29,456.68,514.54,48.64
2021-05-27 11:30:00,5,4325.87,5.53,124.75,577.93,301.36,644.68,704.13,37.49
2021-05-27 12:30:00,5,2910.61,1.72,51.41,698.09,228.88,537.82,581.95,22.55
2021-05-27 13:30:00,5,2483.37,0.96,33.24,766.75,196.46,518.81,559.86,20.77
2021-05-27 14:30:00,5,2403.26,0.8,32.22,801.09,188.83,521.81,564.21,21.79
2021-05-27 15:30:00,5,2376.56,0.75,36.33,789.64,177.38,501.19,544.94,22.8
2021-05-27 16:30:00,5,2563.48,0.73,52.09,778.2,192.64,514.48,560.03,24.57
2021-05-27 17:30:00,5,2883.91,0.52,70.6,743.87,204.09,520.84,568.65,25.08
2021-05-27 18:30:00,5,5928.04,0.36,165.88,457.76,202.18,666.79,752.71,42.05
2021-05-27 19:30:00,5,9292.6,0.04,244.02,161.65,186.92,879.13,1013.49,60.29
2021-05-27 20:30:00,5,10681.15,0.11,274.18,33.26,156.4,967.5,1120.43,69.92
2021-05-27 21:30:00,5,9933.47,6.09,235.8,1.43,118.26,899.51,1048.66,71.94
2021-05-27 22:30:00,5,8544.92,15.2,183.7,0.08,91.55,769.02,908.81,66.88
2021-05-27 23:30:00,5,6729.13,15.87,148.06,0.27,67.71,616.67,732.2,52.18
2021-05-28 00:30:00,5,4539.49,4.25,115.16,2.01,42.44,421.15,496.63,34.45
2021-05-28 01:30:00,5,3524.78,5.2,89.11,1.11,32.9,311.51,374.92,28.63
2021-05-28 02:30:00,5,2964.02,6.65,72.66,0.55,30.28,256.71,317.03,27.11
2021-05-28 03:30:00,5,2803.8,10.28,62.38,0.14,38.15,235.94,297.94,32.17
2021-05-28 04:30:00,5,2883.91,16.54,58.95,0.01,53.88,240.65,310.48,42.05
2021-05-28 05:30:00,5,3177.64,26.38,58.95,0,68.67,263.4,342.07,51.17
2021-05-28 06:30:00,5,3791.81,44.7,60.32,0.53,78.2,305.08,396.5,59.28
2021-05-28 07:30:00,5,5126.95,84.04,67.17,4.16,83.92,362.75,472.25,69.92
2021-05-28 08:30:00,5,6034.85,91.2,105.56,17.52,71.53,399.53,503.52,62.32
2021-05-28 09:30:00,5,1321.79,2.96,31.19,194.55,46.25,155.44,178.01,21.53
2021-05-28 10:30:00,5,1041.41,1.75,20.56,251.77,46.73,145.3,165.74,17.73
2021-05-28 11:30:00,5,1014.71,1.33,17.65,294.69,50.55,158,179.38,17.73
2021-05-28 12:30:00,5,894.55,1.03,14.22,303.27,44.35,147.96,169.47,15.33
2021-05-28 13:30:00,5,847.82,0.98,13.88,306.13,39.58,139.35,160.76,14.31
2021-05-28 14:30:00,5,834.47,0.99,14.91,306.13,38.15,132.29,154.32,14.19
2021-05-28 15:30:00,5,847.82,1.12,18.34,297.55,38.15,123.29,147.2,14.57
2021-05-28 16:30:00,5,961.3,1.4,28.1,283.24,43.87,119.9,147.63,15.96
2021-05-28 17:30:00,5,1121.52,1.43,43.87,254.63,52.45,116.67,148.52,17.99
2021-05-28 18:30:00,5,1869.2,0.89,87.74,191.69,72.48,140.32,183.92,27.11
2021-05-28 19:30:00,5,2964.02,0.05,120.64,108.72,94.41,180.2,240.87,39.01
2021-05-28 20:30:00,5,3364.56,0,119.27,60.8,94.41,194.13,265.12,43.57
2021-05-28 21:30:00,5,2750.4,0,89.11,55.79,64.85,173.44,237.42,40.53
2021-05-28 22:30:00,5,2189.64,0,67.86,56.51,42.44,152.74,204.32,38
2021-05-28 23:30:00,5,1762.39,0,55.52,57.94,33.38,135.33,173.99,33.44
2021-05-29 00:30:00,5,1214.98,0,35.3,89.41,29.56,112.71,136.27,26.09
2021-05-29 01:30:00,5,934.6,0,22.28,95.84,24.8,103.19,120.5,23.56
2021-05-29 02:30:00,5,841.14,0,17.31,91.55,21.7,99.91,115.46,23.81
2021-05-29 03:30:00,5,801.09,0,15.59,87.98,21.46,97.52,111.97,24.07
2021-05-29 04:30:00,5,754.36,0,14.91,77.25,20.74,81.83,94.08,23.05
2021-05-29 05:30:00,5,694.28,0,15.42,59.37,19.79,53.26,62.56,20.77
2021-05-29 06:30:00,4,680.92,0.16,18.51,43.99,21.46,33.32,41.64,19
2021-05-29 07:30:00,4,754.36,2.12,21.59,41.13,24.8,28.93,38.29,19
2021-05-29 08:30:00,4,787.74,3.86,21.42,62.94,27.42,30.66,40.33,17.99
2021-05-29 09:30:00,4,687.6,2.6,16.28,108.72,27.42,34.47,43.19,13.17
2021-05-29 10:30:00,4,660.9,1.58,12.51,157.36,27.9,45.55,55.03,11.78
2021-05-29 11:30:00,5,634.19,1.08,10.11,191.69,27.18,54.52,65.9,11.15
2021-05-29 12:30:00,5,580.79,0.82,8.05,197.41,22.41,56.99,78.46,9.88
2021-05-29 13:30:00,5,554.09,0.8,8.14,203.13,21.7,60.79,93.92,9.37
2021-05-29 14:30:00,5,547.41,0.84,9.17,208.86,22.89,64.39,106.77,9.25
2021-05-29 15:30:00,5,554.09,0.91,11.31,205.99,24.56,66.65,115.8,9.5
2021-05-29 16:30:00,5,587.46,1.08,16.79,200.27,30.52,68.17,120.23,10.01
2021-05-29 17:30:00,5,647.54,1.03,25.02,180.24,38.62,67.55,117.52,10.77
2021-05-29 18:30:00,5,867.84,0.49,40.1,147.34,48.64,72.21,116.74,13.93
2021-05-29 19:30:00,5,1108.17,0.02,43.18,118.73,49.11,80.88,122.88,18.49
2021-05-29 20:30:00,5,1134.87,0,36.67,107.29,45.3,84.69,127.45,21.28
2021-05-29 21:30:00,5,1028.06,0,29.47,98.71,38.15,79.97,117.32,22.04
2021-05-29 22:30:00,5,921.25,0,27.08,85.12,31.95,72.77,104.39,22.04
2021-05-29 23:30:00,5,794.41,0,23.65,83.69,26.46,66.55,88.77,20.01
2021-05-30 00:30:00,5,654.22,0,17.65,97.28,23.84,67.63,80.84,15.71
2021-05-30 01:30:00,5,634.19,0,14.57,105.86,23.37,75.84,87.06,14.44
2021-05-30 02:30:00,5,640.87,0,13.37,103,22.41,80.57,91.56,14.82
2021-05-30 03:30:00,5,654.22,0,13.71,94.41,22.17,83.26,94.13,15.71
2021-05-30 04:30:00,5,674.25,0,14.4,86.55,22.41,84.39,95.13,16.47
2021-05-30 05:30:00,5,700.95,0,15.77,77.25,22.41,82.69,93.08,17.48
2021-05-30 06:30:00,5,767.71,0.11,20.05,62.94,24.32,75.18,86.06,19.25
2021-05-30 07:30:00,5,894.55,1.79,26.05,51.5,28.61,65.81,78.58,22.04
2021-05-30 08:30:00,5,947.95,4.14,27.42,65.8,32.9,56.54,70.46,21.79
2021-05-30 09:30:00,5,841.14,3.63,23.65,108.72,35.76,50.42,65.5,18.24
2021-05-30 10:30:00,5,781.06,2.88,21.94,163.08,45.3,55.48,73.63,15.96
2021-05-30 11:30:00,5,747.68,2.32,22.62,226.02,62.94,70.28,90.62,14.69
2021-05-30 12:30:00,5,647.54,1.51,17.65,266.08,64.85,83.02,117.65,11.15
2021-05-30 13:30:00,5,600.82,1.1,14.22,277.52,56.27,88.01,134.64,9.37
2021-05-30 14:30:00,5,594.14,1.02,14.05,277.52,49.59,86.7,137.76,9.25
2021-05-30 15:30:00,5,614.17,1.01,15.77,266.08,44.35,84.18,139.08,10.01
2021-05-30 16:30:00,5,680.92,1.08,21.94,260.35,47.21,85.76,144.49,11.15
2021-05-30 17:30:00,5,767.71,0.96,33.24,243.19,55.79,87.78,151.05,12.41
2021-05-30 18:30:00,5,1361.85,0.63,78.14,194.55,85.83,110.92,182.22,19.51
2021-05-30 19:30:00,5,2243.04,0.04,119.27,124.45,120.16,148.97,230.92,30.15
2021-05-30 20:30:00,5,2696.99,0,119.27,72.24,116.35,168.93,256.94,36.48
2021-05-30 21:30:00,5,2403.26,0,82.94,58.65,75.34,152.79,234.76,35.47
2021-05-30 22:30:00,5,1949.31,0,56.21,54.36,45.3,130.12,200.6,33.44
2021-05-30 23:30:00,5,1668.93,0,47.3,46.49,32.42,112.57,170.77,30.65
2021-05-31 00:30:00,5,1375.2,0,41.13,42.92,25.51,96.35,142.19,26.35
2021-05-31 01:30:00,5,1241.68,0,37.7,40.05,25.03,90.47,129.84,24.57
2021-05-31 02:30:00,5,1134.87,0,32.9,39.34,23.84,86.48,122.3,22.04
2021-05-31 03:30:00,5,1068.12,0,29.82,38.62,23.6,84.75,118.94,19.51
2021-05-31 04:30:00,5,1028.06,0,28.45,37.91,24.56,83.78,116.88,17.48
2021-05-31 05:30:00,5,1014.71,0,29.13,36.48,26.23,83.95,116.38,16.47
2021-05-31 06:30:00,5,1148.22,0.42,35.64,32.54,30.99,89.61,124.37,18.75
2021-05-31 07:30:00,5,1575.47,5.92,47.98,30.04,41.49,106.56,148.86,26.6
2021-05-31 08:30:00,5,1842.5,12.41,58.26,50.78,54.36,118.43,165.39,30.15
2021-05-31 09:30:00,5,1308.44,8.16,50.72,111.58,78.2,103.19,150.02,21.79
2021-05-31 10:30:00,5,1121.52,5.2,43.53,185.97,86.78,110.81,162.05,18.24
2021-05-31 11:30:00,5,1014.71,2.68,31.87,283.24,85.83,132.15,187.52,15.96
2021-05-31 12:30:00,5,814.44,1.19,20.05,294.69,60.08,124.44,203.43,12.67
2021-05-31 13:30:00,5,720.98,0.99,16.62,268.94,43.87,111.38,211.25,11.4
