dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2021-05-31 14:30:00,5,700.95,0.94,16.97,263.21,39.1,108.66,216.8,11.15
2021-05-31 15:30:00,5,1108.17,1.9,38.39,248.91,49.11,124.85,238.87,16.09
2021-05-31 16:30:00,5,1842.5,3.13,74.71,211.72,61.04,147.99,267.25,23.05
2021-05-31 17:30:00,5,2456.67,3.69,111.04,138.76,65.8,155.7,277.06,28.37
2021-05-31 18:30:00,5,3364.56,3.35,154.91,51.5,80.11,180.05,308.87,39.52
2021-05-31 19:30:00,5,4646.3,19,172.73,1.59,103,244.77,392.68,56.74
2021-05-31 20:30:00,5,5661.01,45.6,154.91,0,123.98,321.58,487.36,67.89
2021-05-31 21:30:00,5,6248.47,58.12,146.69,0,125.89,387.79,568.58,59.78
2021-05-31 22:30:00,5,5874.63,53.64,128.87,0,98.23,375.29,546.36,35.97
2021-05-31 23:30:00,5,4165.65,26.38,109.67,0.09,66.76,265.31,396.95,20.01
2021-06-01 00:30:00,5,2029.42,0.75,78.14,9.12,38.62,136.29,221.83,10.01
2021-06-01 01:30:00,5,1735.69,0.57,67.86,8.32,32.9,118.49,192.34,8.11
2021-06-01 02:30:00,5,2216.34,2.99,77.46,1.61,39.58,151.26,227.79,8.61
2021-06-01 03:30:00,5,3204.35,7.6,93.22,0.12,45.3,224.89,316.7,9.5
2021-06-01 04:30:00,5,3685,12.41,93.22,0.01,44.35,268.13,368.18,9.63
2021-06-01 05:30:00,5,3685,17.66,84.31,0,44.35,272.35,373.12,10.51
2021-06-01 06:30:00,5,3791.81,31.74,76.08,0.64,52.93,279.21,385.39,14.95
2021-06-01 07:30:00,5,4699.71,64.37,78.83,4.51,69.62,328.74,454.02,23.05
2021-06-01 08:30:00,5,5554.2,75.1,113.79,17.35,79.16,376.5,518.01,27.87
2021-06-01 09:30:00,5,2269.75,21.23,101.45,84.4,167.85,249.35,338.83,6.02
2021-06-01 10:30:00,5,1708.98,10.73,82.25,173.09,160.22,227.98,304.16,6.59
2021-06-01 11:30:00,5,1401.9,4.58,54.84,291.82,137.33,231.79,297.9,7.28
2021-06-01 12:30:00,5,988.01,1.57,26.73,334.74,86.78,177.71,232.65,6.84
2021-06-01 13:30:00,5,907.9,1.06,26.05,323.3,76.29,154.52,206.55,7.28
2021-06-01 14:30:00,5,1028.06,0.8,35.99,323.3,98.23,166.83,218.33,7.79
2021-06-01 15:30:00,5,1214.98,0.54,46.61,300.41,116.35,184.92,238.87,8.61
2021-06-01 16:30:00,5,1482.01,0.51,60.32,260.35,115.4,193.23,253.12,12.03
2021-06-01 17:30:00,5,1668.93,0.37,74.71,194.55,100.14,173.73,240.54,15.45
2021-06-01 18:30:00,5,3524.78,11.18,160.4,52.21,96.32,219.08,318.86,38
2021-06-01 19:30:00,5,6942.75,82.25,197.41,0.52,123.98,382.26,542.02,74.98
2021-06-01 20:30:00,5,10147.09,160.93,197.41,0,162.13,601.85,820.55,108.42
2021-06-01 21:30:00,5,11215.21,159.14,216.6,0,171.66,736.23,981.56,109.43
2021-06-01 22:30:00,5,10253.91,126.96,197.41,0,133.51,710.81,948.44,78.02
2021-06-01 23:30:00,5,8651.73,103.71,160.4,0,88.69,604.39,810.82,44.58
2021-06-02 00:30:00,5,6622.31,76,127.49,0,51.98,466.49,625.78,20.27
2021-06-02 01:30:00,5,5020.14,48.28,98.71,0,37.19,369.8,491.6,12.29
2021-06-02 02:30:00,5,3685,23.47,76.77,0.04,30.99,305.81,397.29,9.37
2021-06-02 03:30:00,5,2590.18,4.92,64.43,0.95,30.99,257.8,326.41,9.12
2021-06-02 04:30:00,5,2696.99,8.16,60.32,0.25,32.42,267.2,336.02,9.88
2021-06-02 05:30:00,5,3124.24,18.55,61.01,0.01,36.24,286.66,363.37,13.3
2021-06-02 06:30:00,5,3738.4,41.13,58.95,0.38,45.3,300.37,390.27,19
2021-06-02 07:30:00,5,4806.52,82.25,62.38,3.31,61.04,324.18,433.52,27.87
2021-06-02 08:30:00,5,5393.98,95.67,97.33,14.31,71.53,322.52,438.76,38
2021-06-02 09:30:00,5,1682.28,14.53,61.01,90.12,71.53,111.93,153.42,17.73
2021-06-02 10:30:00,5,1441.96,6.65,49.35,177.38,76.29,124.73,160.26,15.83
2021-06-02 11:30:00,5,1575.47,3.19,40.1,308.99,94.41,194.15,229.27,14.31
2021-06-02 12:30:00,5,1535.42,1.5,28.1,429.15,99.18,250.52,284.24,13.05
2021-06-02 13:30:00,5,1495.36,0.99,23.65,492.1,100.14,267.5,299.36,13.68
2021-06-02 14:30:00,5,1482.01,0.88,24.68,514.98,102.04,271.86,302.67,13.55
2021-06-02 15:30:00,5,1815.8,1.19,42.5,509.26,118.26,295.09,330.22,17.73
2021-06-02 16:30:00,5,2536.77,1.45,76.08,480.65,146.87,359.78,404.52,23.56
2021-06-02 17:30:00,5,3124.24,1.09,108.3,406.27,167.85,398.41,451.72,25.59
2021-06-02 18:30:00,5,4753.11,0.69,178.22,220.3,173.57,467.14,553.06,41.54
2021-06-02 19:30:00,5,7583.62,0.54,244.02,47.92,167.85,620.03,764.09,70.93
2021-06-02 20:30:00,5,10040.28,22.58,260.47,0.08,162.13,790.38,984.17,93.22
2021-06-02 21:30:00,5,11749.27,47.39,252.25,0,150.68,921.29,1150.12,93.22
2021-06-02 22:30:00,5,12603.76,67.95,227.57,0,141.14,1001.09,1250.45,89.17
2021-06-02 23:30:00,5,12496.95,82.25,200.15,0,123.98,1012.29,1257.99,76
2021-06-03 00:30:00,5,11535.65,82.25,180.96,0,98.23,959.73,1179.12,52.69
2021-06-03 01:30:00,5,10147.09,70.63,161.77,0,77.25,875.42,1066.02,35.47
2021-06-03 02:30:00,5,8331.3,46.94,141.2,0,60.08,751.87,912.94,25.84
2021-06-03 03:30:00,5,6835.94,31.29,120.64,0,51.5,661.56,799.58,22.04
2021-06-03 04:30:00,5,6462.1,31.29,109.67,0,50.07,648.56,777.88,20.77
2021-06-03 05:30:00,5,6729.13,36.21,108.3,0,50.07,679.57,810.45,20.27
2021-06-03 06:30:00,5,7690.43,56.77,108.3,0.42,58.17,753.02,900.29,26.6
2021-06-03 07:30:00,5,10467.53,123.38,122.01,2.48,86.78,925.96,1117.61,46.61
2021-06-03 08:30:00,5,13885.5,166.3,205.64,10.73,115.4,1172.44,1401.09,66.88
2021-06-03 09:30:00,5,4325.87,10.84,156.28,191.69,230.79,566.51,642.95,13.43
2021-06-03 10:30:00,5,3337.86,8.94,149.43,308.99,312.81,531.59,601.42,7.66
2021-06-03 11:30:00,5,2857.21,6.93,137.09,434.88,385.28,543.3,612.1,5.57
2021-06-03 12:30:00,5,2029.42,3.21,78.83,537.87,347.14,502.4,557.45,0.74
2021-06-03 13:30:00,5,1562.12,1.36,41.47,583.65,278.47,463.08,507.76,0
2021-06-03 14:30:00,5,1388.55,0.99,36.33,583.65,251.77,431.16,472.29,0
2021-06-03 15:30:00,5,1708.98,1.27,58.95,555.04,259.4,442.93,488.69,0
2021-06-03 16:30:00,5,2483.37,1.51,105.56,492.1,274.66,479.58,535.92,3.26
2021-06-03 17:30:00,5,3257.75,1.1,154.91,389.1,286.1,497.72,564.31,12.29
2021-06-03 18:30:00,5,3845.22,0.37,175.48,274.66,278.47,509.85,587.15,19
2021-06-03 19:30:00,5,4379.27,0.02,156.28,155.93,223.16,496.58,592.12,32.17
2021-06-03 20:30:00,5,4592.9,0,132.98,86.55,162.13,470.81,584.17,44.58
2021-06-03 21:30:00,5,5393.98,0.91,142.57,26.46,119.21,488.55,633.4,59.78
2021-06-03 22:30:00,5,6782.53,22.13,142.57,0.09,103,559.72,744.64,71.94
2021-06-03 23:30:00,5,7263.18,46.05,124.75,0,83.92,583.11,780.82,60.29
2021-06-04 00:30:00,5,6835.94,56.33,108.3,0,62.94,556.33,735.44,35.97
2021-06-04 01:30:00,5,6408.69,55.43,94.59,0,53.88,531.01,689.55,26.09
2021-06-04 02:30:00,5,5821.23,46.05,84.31,0,51.98,502.37,638.62,24.07
2021-06-04 03:30:00,5,5287.17,35.32,78.14,0,53.88,485.1,605.6,24.57
2021-06-04 04:30:00,5,5126.95,31.74,74.71,0,54.84,491.45,604.46,22.8
2021-06-04 05:30:00,5,5287.17,38,69.92,0,55.79,518.73,629.85,20.77
2021-06-04 06:30:00,5,5981.45,62.59,65.8,0.21,62.94,567.01,689.02,25.59
2021-06-04 07:30:00,5,8117.68,128.75,75.4,1.15,86.78,680.09,834.17,47.62
2021-06-04 08:30:00,5,10681.15,193.12,123.38,3.09,110.63,788.38,969.96,70.93
2021-06-04 09:30:00,5,3097.53,5.2,138.46,87.26,183.11,349.59,407.03,21.79
2021-06-04 10:30:00,5,2696.99,8.38,128.87,143.05,223.16,323.59,378.09,23.05
2021-06-04 11:30:00,5,2750.4,7.15,113.79,280.38,247.96,371.24,429.61,23.81
2021-06-04 12:30:00,5,1708.98,3.49,64.43,389.1,211.72,327.26,369.96,8.23
2021-06-04 13:30:00,5,1428.6,1.22,32.9,497.82,164.03,366.25,404.94,0.17
2021-06-04 14:30:00,5,1415.25,0.82,28.1,543.59,152.59,389.43,428.21,0
2021-06-04 15:30:00,5,1455.31,0.63,28.79,543.59,144.96,393.72,432.89,0
2021-06-04 16:30:00,5,1548.77,0.43,32.22,543.59,139.24,402.23,442.72,0
2021-06-04 17:30:00,5,1642.23,0.22,36.67,526.43,135.42,408.06,449.78,0.16
2021-06-04 18:30:00,5,3738.4,0.26,134.35,308.99,137.33,501.16,575.32,23.05
2021-06-04 19:30:00,5,6782.53,0.05,235.8,90.12,139.24,684.58,814.17,51.17
2021-06-04 20:30:00,5,8758.55,6.26,285.15,5.28,135.42,822.95,990.96,67.89
2021-06-04 21:30:00,5,9826.66,17.88,287.89,0.07,129.7,915.91,1099.35,76
2021-06-04 22:30:00,5,10467.53,27.72,282.41,0.01,122.07,982.54,1173.81,77.01
2021-06-04 23:30:00,5,10467.53,36.21,268.7,0,105.86,983.74,1165.83,62.82
2021-06-05 00:30:00,5,9078.98,26.15,241.28,0.02,78.2,878.99,1029.69,39.01
2021-06-05 01:30:00,5,7797.24,8.94,216.6,0.67,64.85,797.94,921.78,28.88
2021-06-05 02:30:00,5,7476.81,1.79,202.89,3.89,68.67,791.84,903.46,28.12
2021-06-05 03:30:00,5,7797.24,0.49,200.15,6.26,79.16,835.78,944.6,30.91
2021-06-05 04:30:00,5,7583.62,1.93,189.19,2.59,83.92,835.7,943.58,33.95
2021-06-05 05:30:00,5,6835.94,5.14,167.25,0.86,82.02,783.81,887.97,36.99
2021-06-05 06:30:00,5,6835.94,20.56,156.28,1.48,88.69,788.23,900.77,46.1
2021-06-05 07:30:00,5,9933.47,64.37,191.93,7.33,115.4,1013.16,1159.72,66.88
2021-06-05 08:30:00,5,13885.5,54.99,282.41,55.08,127.79,1405.77,1579.32,67.89
2021-06-05 09:30:00,5,3524.78,5.03,93.22,251.77,301.36,571.51,627.71,3.86
2021-06-05 10:30:00,5,1895.9,3.05,49.35,308.99,186.92,317,354.08,9.75
2021-06-05 11:30:00,5,1268.39,1.87,30.5,354.77,131.61,221.13,250.51,11.53
2021-06-05 12:30:00,5,867.84,1.15,18.34,346.18,92.51,182.31,208.6,6.52
2021-06-05 13:30:00,5,807.76,0.85,14.91,340.46,69.62,175.44,201.04,5.7
2021-06-05 14:30:00,5,807.76,0.73,14.22,323.3,55.31,166.64,191.58,6.14
2021-06-05 15:30:00,5,794.41,0.65,13.2,288.96,42.44,150.13,175.88,7.16
2021-06-05 16:30:00,5,814.44,0.61,14.05,260.35,36.24,147.5,174.64,8.36
2021-06-05 17:30:00,5,847.82,0.45,16.28,240.33,32.42,153.07,181.65,9.5
2021-06-05 18:30:00,5,1228.33,0.36,39.07,177.38,33.38,158,194.2,15.33
2021-06-05 19:30:00,5,1735.69,0.04,61.01,104.43,37.19,157.67,206.21,23.05
2021-06-05 20:30:00,5,2029.42,0,73.34,56.51,39.58,150.15,207.77,28.37
2021-06-05 21:30:00,5,2162.93,0,78.14,33.98,41.01,146.83,208.44,31.41
2021-06-05 22:30:00,5,2189.64,0.02,77.46,23.96,41.01,146.6,209.17,32.42
2021-06-05 23:30:00,5,2002.72,0.04,71.97,21.46,36.24,134.73,191.98,28.88
2021-06-06 00:30:00,5,1869.2,0.6,69.23,11.27,29.56,124.44,177.12,23.05
2021-06-06 01:30:00,5,2029.42,4.47,65.8,1.43,30.04,132.79,188.99,22.04
2021-06-06 02:30:00,5,2376.56,13.19,61.69,0.05,35.29,154.11,218.81,24.57
2021-06-06 03:30:00,5,2830.51,24.59,58.26,0,43.39,184.25,260.18,28.63
2021-06-06 04:30:00,5,2830.51,29.5,49.35,0,40.05,188.13,264.85,27.11
2021-06-06 05:30:00,5,2403.26,27.27,39.41,0,32.9,160.52,229.79,24.57
2021-06-06 06:30:00,5,2029.42,26.38,35.3,0.42,33.38,128.7,192.9,28.12
2021-06-06 07:30:00,5,2616.88,47.83,40.78,3.53,45.78,144.76,222.76,38
2021-06-06 08:30:00,5,3204.35,56.33,67.17,16.09,57.7,166.69,254.6,43.06
2021-06-06 09:30:00,5,1255.04,6.59,44.55,133.04,64.85,93.94,134.86,22.04
2021-06-06 10:30:00,5,1108.17,2.74,28.79,226.02,61.04,110.67,145.89,19.51
2021-06-06 11:30:00,5,1054.76,1.23,17.82,308.99,57.22,137.13,170.4,18.75
2021-06-06 12:30:00,5,794.41,0.8,10.63,271.8,36.72,108.16,135.37,13.81
2021-06-06 13:30:00,5,674.25,0.75,9.08,237.47,26.94,89.44,112.86,11.27
2021-06-06 14:30:00,5,640.87,0.74,9,223.16,24.08,84.32,105.69,10.26
2021-06-06 15:30:00,5,600.82,0.73,9.25,200.27,21.46,74.8,93.94,9.25
2021-06-06 16:30:00,5,594.14,0.75,11.31,178.81,20.27,65.16,82.59,8.87
2021-06-06 17:30:00,5,620.84,0.62,14.74,164.51,20.03,59.97,76.92,9.37
2021-06-06 18:30:00,5,1976.01,2.63,87.74,67.95,43.87,101.96,141.24,24.07
2021-06-06 19:30:00,5,3791.81,22.58,126.12,2.08,74.39,180.08,257.63,42.56
2021-06-06 20:30:00,5,5126.95,57.22,111.04,0,95.37,260.87,374.1,57.76
2021-06-06 21:30:00,5,6729.13,90.3,108.3,0,115.4,365,516.26,73.97
2021-06-06 22:30:00,5,8224.49,119.81,106.93,0,125.89,471.29,649.63,81.06
2021-06-06 23:30:00,5,8758.55,132.32,104.19,0,114.44,520.42,698.02,69.92
2021-06-07 00:30:00,5,8224.49,121.59,98.71,0,90.6,487.76,642.64,50.66
2021-06-07 01:30:00,5,7370,103.71,93.22,0,85.83,445.91,584.16,46.61
2021-06-07 02:30:00,5,6462.1,82.25,89.11,0,93.46,405.54,531.24,50.66
2021-06-07 03:30:00,5,5554.2,60.8,86.37,0,100.14,365.49,478.84,55.73
2021-06-07 04:30:00,5,4806.52,44.7,79.51,0,82.97,331.06,426.99,50.16
2021-06-07 05:30:00,5,4165.65,36.21,70.6,0,62.94,296.44,372.58,41.04
2021-06-07 06:30:00,5,3578.19,33.53,63.75,0.67,59.61,251.62,311.94,38.51
2021-06-07 07:30:00,5,4379.27,56.77,73.34,5.81,78.2,282.17,357.5,51.17
2021-06-07 08:30:00,5,5233.76,55.88,115.16,27.9,96.32,326.9,415.07,58.26
2021-06-07 09:30:00,5,2029.42,7.38,69.23,170.23,113.49,166.61,203.81,27.61
2021-06-07 10:30:00,5,1642.23,3.19,43.87,283.24,106.81,170.4,205.66,22.29
2021-06-07 11:30:00,5,1375.2,1.5,27.08,371.93,93.46,181.36,215.47,18.49
2021-06-07 12:30:00,5,881.2,0.88,14.05,300.41,51.5,116.66,137.82,11.78
2021-06-07 13:30:00,5,714.3,0.78,11.65,248.91,35.76,84.07,98.99,9.88
2021-06-07 14:30:00,5,667.57,0.73,11.48,223.16,32.42,73.68,86.85,9.5
2021-06-07 15:30:00,5,687.6,0.84,14.22,203.13,32.9,67.32,80.6,10.01
2021-06-07 16:30:00,5,767.71,1.05,21.94,200.27,41.01,69.22,84.11,11.53
2021-06-07 17:30:00,5,881.2,0.91,31.53,194.55,52.45,73.3,90.1,13.17
2021-06-07 18:30:00,5,2296.45,0.96,94.59,134.47,86.78,126.84,166.31,29.39
2021-06-07 19:30:00,5,4112.24,0.12,152.17,51.5,118.26,210.71,282.06,48.64
2021-06-07 20:30:00,5,5020.14,2.32,175.48,5.41,129.7,261.9,352.56,55.73
2021-06-07 21:30:00,5,4753.11,2.18,164.51,4.6,122.07,260.71,351.13,51.68
2021-06-07 22:30:00,5,4058.84,0.09,134.35,19.13,116.35,244.35,321.55,44.08
2021-06-07 23:30:00,5,3364.56,0,104.19,43.99,104.9,216.71,274.71,35.97
2021-06-08 00:30:00,5,2349.85,0,67.17,80.11,91.55,170.69,208.08,25.84
2021-06-08 01:30:00,5,1708.98,0,41.13,95.84,77.25,144.88,174.5,22.8
2021-06-08 02:30:00,5,1401.9,0,29.47,95.84,63.9,136.09,163.95,23.31
2021-06-08 03:30:00,5,1281.74,0,25.02,89.41,50.07,129.71,156,24.07
2021-06-08 04:30:00,5,1161.58,0,23.65,71.53,35.29,111.28,137.48,23.31
2021-06-08 05:30:00,5,947.95,0,25.71,38.27,25.99,76.75,116.4,23.56
2021-06-08 06:30:00,5,807.76,0.73,30.85,18.24,27.42,52.57,106.86,25.84
2021-06-08 07:30:00,5,867.84,5.48,31.87,21.46,32.9,47.84,110.78,25.59
2021-06-08 08:30:00,5,854.49,7.49,30.5,44.35,34.33,45.64,114.55,23.05
2021-06-08 09:30:00,5,514.03,2.79,15.59,82.25,22.41,36.24,111.62,13.55
2021-06-08 10:30:00,5,427.25,1.57,11.14,107.29,19.31,36.19,123.27,10.01
2021-06-08 11:30:00,5,377.18,1.08,8.82,117.3,16.93,37.67,140.12,7.79
2021-06-08 12:30:00,5,323.77,0.81,6.6,114.44,12.76,39.9,170.15,5.57
2021-06-08 13:30:00,5,320.44,0.86,6.6,114.44,12.4,44.43,199.35,4.69
2021-06-08 14:30:00,5,327.11,0.95,7.2,115.87,13.35,47.13,211.36,4.62
2021-06-08 15:30:00,5,363.83,1.24,9.6,114.44,16.21,49.71,218.24,5.26
2021-06-08 16:30:00,5,433.92,1.62,14.74,113.01,20.5,52.16,219.7,6.59
2021-06-08 17:30:00,5,507.36,1.65,20.91,103,23.13,52.16,212.89,7.79
2021-06-08 18:30:00,5,1174.93,2.43,57.58,61.51,39.1,68.98,224.47,17.23
2021-06-08 19:30:00,5,1922.61,1.24,87.05,15.2,53.88,94.13,250.35,28.63
2021-06-08 20:30:00,5,2243.04,7.71,80.88,0.91,58.65,107.93,258.53,35.47
2021-06-08 21:30:00,5,2243.04,13.3,71.29,0.11,58.17,109.91,247.49,37.49
2021-06-08 22:30:00,5,2029.42,11.29,65.8,0.23,52.93,99.61,220.34,35.47
2021-06-08 23:30:00,5,1508.71,3.91,59.63,3.31,40.05,76.06,178.36,28.63
2021-06-09 00:30:00,5,894.55,0.06,40.44,22.35,25.99,52.49,143.22,21.28
2021-06-09 01:30:00,5,634.19,0,26.39,40.41,20.5,44.59,134.79,19.25
2021-06-09 02:30:00,5,507.36,0,19.54,50.78,19.31,40.78,127.33,18.24
2021-06-09 03:30:00,5,410.56,0,15.08,57.22,18.6,34.04,106.34,16.47
2021-06-09 04:30:00,4,383.85,0,13.88,53.64,17.88,27.7,83.45,15.33
2021-06-09 05:30:00,4,380.52,0,14.05,49.35,18.12,23.98,73.21,14.57
2021-06-09 06:30:00,4,433.92,0.18,17.65,45.06,21.46,25.04,79.85,15.07
2021-06-09 07:30:00,4,567.44,2.32,22.28,43.63,27.18,30.15,96.34,16.97
2021-06-09 08:30:00,5,634.19,4.41,23.65,59.37,30.99,35.14,113.86,17.23
2021-06-09 09:30:00,5,547.41,2.96,17.48,91.55,26.94,37.87,135.64,13.81
2021-06-09 10:30:00,5,500.68,1.84,14.05,125.89,26.46,44.79,165.69,12.16
2021-06-09 11:30:00,5,453.95,1.29,11.65,148.77,25.27,50.92,193.03,10.64
2021-06-09 12:30:00,5,390.53,0.95,9,145.91,20.03,57.74,240.29,7.73
2021-06-09 13:30:00,5,383.85,0.94,9,141.62,18.84,61.9,257.66,6.59
2021-06-09 14:30:00,5,390.53,0.98,10.03,138.76,19.31,62.7,256.86,6.46
2021-06-09 15:30:00,5,447.27,1.29,14.22,131.61,23.13,63.7,253.41,7.28
2021-06-09 16:30:00,5,594.14,1.82,23.99,124.45,30.99,66.27,249.14,9.5
2021-06-09 17:30:00,5,747.68,1.87,35.64,107.29,36.24,67.2,241.22,11.78
2021-06-09 18:30:00,5,1895.9,4.58,93.22,43.27,58.65,99.01,278.35,25.59
2021-06-09 19:30:00,5,3471.37,25.48,122.01,1.15,87.74,158.06,358.98,44.58
2021-06-09 20:30:00,5,4432.68,54.99,105.56,0,104.9,205.07,418.44,56.74
2021-06-09 21:30:00,5,5500.79,82.25,100.08,0,120.16,260.1,485.09,66.88
2021-06-09 22:30:00,5,6622.31,107.29,106.93,0,127.79,322.33,569.43,72.96
2021-06-09 23:30:00,5,6782.53,114.44,113.79,0,106.81,325.89,577.53,62.82
2021-06-10 00:30:00,5,5447.39,89.41,106.93,0,72.48,248.33,455.24,43.06
2021-06-10 01:30:00,5,4058.84,56.33,90.48,0,56.27,183.23,349.22,33.95
2021-06-10 02:30:00,5,3044.13,31.29,77.46,0.01,51.02,152.21,294.24,30.65
2021-06-10 03:30:00,5,2029.42,4.02,72.66,4.51,47.21,128.17,244.27,28.63
2021-06-10 04:30:00,5,1575.47,0.01,56.89,29.33,48.64,138.21,233.67,27.87
2021-06-10 05:30:00,5,1148.22,0,35.64,50.07,47.68,126.13,184.67,26.09
2021-06-10 06:30:00,5,961.3,0.21,31.19,49.35,48.16,83.67,111.66,23.05
2021-06-10 07:30:00,5,1161.58,2.63,40.1,53.64,54.84,71.81,93.45,21.53
2021-06-10 08:30:00,5,1214.98,4.92,41.81,83.69,58.17,70.23,91.81,18.49
2021-06-10 09:30:00,5,881.2,3.63,30.5,130.18,61.04,63.41,89.56,12.29
2021-06-10 10:30:00,5,781.06,2.85,25.71,174.52,61.99,67.18,96.95,10.51
2021-06-10 11:30:00,5,720.98,2.07,21.59,217.44,63.9,77.85,114.09,9.37
2021-06-10 12:30:00,5,674.25,1.4,17.82,243.19,59.61,88.39,141.3,8.61
2021-06-10 13:30:00,5,687.6,1.23,20.91,263.21,65.8,99.13,165.01,8.49
2021-06-10 14:30:00,5,734.33,1.17,28.79,283.24,83.92,111.32,188.58,8.49
2021-06-10 15:30:00,5,794.41,1.15,37.36,291.82,102.04,123.83,215.84,8.87
2021-06-10 16:30:00,5,854.49,1.27,50.04,283.24,125.89,129.41,233.14,9.37
2021-06-10 17:30:00,5,894.55,1.12,62.38,234.6,144.96,117.41,222.66,10.01
2021-06-10 18:30:00,5,1041.41,0.59,69.92,141.62,137.33,89.49,185.01,13.68
2021-06-10 19:30:00,5,1228.33,0.04,63.06,82.97,102.04,71.72,147.92,18.49
2021-06-10 20:30:00,5,1268.39,0,52.78,65.09,76.29,64.12,121.86,20.52
2021-06-10 21:30:00,5,1148.22,0,39.76,67.23,55.31,51.36,90.39,19.51
2021-06-10 22:30:00,4,1028.06,0,33.24,70.81,45.3,42.03,72.21,17.99
2021-06-10 23:30:00,4,907.9,0,29.13,72.96,39.58,36.88,68.21,16.09
2021-06-11 00:30:00,4,781.06,0,23.65,76.53,33.38,35.74,68.17,14.57
2021-06-11 01:30:00,4,761.03,0,21.25,75.1,31.95,38.41,67.36,15.07
2021-06-11 02:30:00,4,774.38,0,20.91,70.81,32.9,41.5,62.38,15.96
2021-06-11 03:30:00,4,814.44,0,22.62,64.37,36.72,45.4,59.64,16.47
2021-06-11 04:30:00,4,854.49,0,24.33,57.94,38.62,48.64,59.1,15.96
2021-06-11 05:30:00,5,894.55,0,26.05,52.93,40.05,52.54,61.55,13.93
2021-06-11 06:30:00,5,988.01,0.16,31.53,47.21,47.21,63.57,73.27,10.64
2021-06-11 07:30:00,5,1188.28,1.9,43.53,38.98,61.99,82.46,94.97,11.78
2021-06-11 08:30:00,5,1321.79,3.16,57.58,36.48,76.29,92.12,106.59,13.81
2021-06-11 09:30:00,5,1255.04,2.38,66.49,38.98,92.51,90.12,104.6,13.43
2021-06-11 10:30:00,5,1214.98,2.99,69.92,49.35,105.86,88.83,104.52,13.81
2021-06-11 11:30:00,5,1201.63,3.13,71.97,65.8,115.4,91.7,109.82,14.31
2021-06-11 12:30:00,5,1041.41,2.15,55.52,87.26,91.55,90.35,147.63,13.17
2021-06-11 13:30:00,5,988.01,2.18,54.84,98.71,90.6,94.1,192.59,13.17
2021-06-11 14:30:00,5,1054.76,2.6,69.23,111.58,118.26,103.56,221.25,13.93
2021-06-11 15:30:00,5,1121.52,2.93,75.4,138.76,139.24,117.64,242.94,14.19
2021-06-11 16:30:00,5,1201.63,3.49,89.11,158.79,171.66,130.76,250.94,14.31
2021-06-11 17:30:00,5,1241.68,3.24,108.3,153.07,209.81,136.08,253.21,13.68
2021-06-11 18:30:00,5,1255.04,1.45,113.79,121.59,221.25,125.07,232.51,14.44
2021-06-11 19:30:00,5,1201.63,0.07,78.14,92.98,146.87,94.3,172.51,17.48
2021-06-11 20:30:00,5,1108.17,0,48.67,82.97,80.11,75.51,128.23,19.25
2021-06-11 21:30:00,5,1014.71,0,35.99,80.82,54.84,70.6,113.22,19.25
2021-06-11 22:30:00,5,988.01,0,32.9,80.82,46.25,68.99,108.65,19
2021-06-11 23:30:00,5,947.95,0,30.85,87.26,42.44,67.86,98.4,17.73
2021-06-12 00:30:00,5,934.6,0,25.02,107.29,37.19,74.77,93.43,16.97
2021-06-12 01:30:00,5,921.25,0,17.31,131.61,31.47,88.18,99.71,16.97
2021-06-12 02:30:00,5,827.79,0,14.4,141.62,28.85,86.89,95.56,15.83
2021-06-12 03:30:00,5,741.01,0,14.05,141.62,28.85,78.05,85.93,13.68
2021-06-12 04:30:00,5,741.01,0,14.74,143.05,34.33,81.89,88.75,10.64
2021-06-12 05:30:00,5,807.76,0,16.97,128.75,40.53,84.67,89.88,7.73
