dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2021-06-12 06:30:00,5,854.49,0.05,21.25,108.72,40.53,66.47,72.09,6.65
2021-06-12 07:30:00,5,921.25,0.83,26.73,103,41.01,54.32,64.16,7.79
2021-06-12 08:30:00,5,961.3,2.26,27.08,115.87,41.01,51.75,62.45,8.36
2021-06-12 09:30:00,5,894.55,1.87,18.51,150.2,33.85,51.68,60.7,7.41
2021-06-12 10:30:00,5,881.2,1.29,13.71,185.97,31.95,58.74,68.58,7.79
2021-06-12 11:30:00,5,847.82,0.91,10.88,211.72,30.04,65.61,77.06,8.04
2021-06-12 12:30:00,5,794.41,0.73,8.91,211.72,25.51,68.25,85.08,8.23
2021-06-12 13:30:00,5,767.71,0.78,10.03,214.58,28.37,70.34,91.83,8.23
2021-06-12 14:30:00,5,774.38,0.85,12.51,223.16,34.81,71.78,93.33,7.85
2021-06-12 15:30:00,5,801.09,0.99,16.62,226.02,42.92,72.01,92.21,7.6
2021-06-12 16:30:00,5,827.79,1.12,21.94,214.58,50.55,70.11,88.8,7.6
2021-06-12 17:30:00,5,854.49,0.96,26.73,185.97,51.02,63.68,80.93,7.79
2021-06-12 18:30:00,5,934.6,0.45,34.27,147.34,56.74,58.59,75.79,9.12
2021-06-12 19:30:00,5,1028.06,0.03,36.67,118.73,60.08,60.37,78.28,11.4
2021-06-12 20:30:00,5,1094.82,0,32.9,114.44,54.84,65.58,82.6,13.05
2021-06-12 21:30:00,5,1108.17,0,27.76,133.04,49.11,74.63,87.56,13.05
2021-06-12 22:30:00,5,1148.22,0,24.68,157.36,47.21,92.12,100.89,10.89
2021-06-12 23:30:00,5,1108.17,0,22.28,170.23,43.87,100.15,105.6,6.46
2021-06-13 00:30:00,5,1054.76,0,18.68,170.23,37.19,98.79,102.05,3.77
2021-06-13 01:30:00,5,1054.76,0,18.51,158.79,39.1,98.22,101.49,3.23
2021-06-13 02:30:00,5,1041.41,0,20.56,127.32,42.44,87.53,91.21,3.39
2021-06-13 03:30:00,5,1001.36,0,23.31,81.54,43.39,67.88,72.31,3.86
2021-06-13 04:30:00,5,961.3,0,25.02,50.07,42.44,55.58,60.88,3.96
2021-06-13 05:30:00,5,961.3,0.01,26.39,32.9,39.58,51.14,57.13,4.31
2021-06-13 06:30:00,5,1041.41,0.52,30.5,21.28,38.62,52.11,60.38,6.27
2021-06-13 07:30:00,5,1241.68,4.97,35.3,22.35,44.82,58.89,71.35,10.51
2021-06-13 08:30:00,5,1348.5,7.26,39.07,57.94,52.93,65.46,79.43,14.06
2021-06-13 09:30:00,5,1174.93,4.64,33.93,127.32,57.7,67.49,79.37,14.31
2021-06-13 10:30:00,5,1121.52,2.85,30.16,220.3,69.62,88.09,100.09,14.19
2021-06-13 11:30:00,5,1108.17,1.73,26.05,329.02,87.74,122.59,134.82,12.67
2021-06-13 12:30:00,5,1014.71,1.03,19.02,371.93,82.02,131.57,141.89,9.5
2021-06-13 13:30:00,5,974.66,0.85,17.14,389.1,74.39,133.86,143.6,7.92
2021-06-13 14:30:00,5,1001.36,0.76,18.68,423.43,78.2,147.32,157.9,7.16
2021-06-13 15:30:00,5,1054.76,0.64,20.56,440.6,78.2,157.82,169.92,7.35
2021-06-13 16:30:00,5,1108.17,0.55,26.05,434.88,77.25,160.24,174.11,8.04
2021-06-13 17:30:00,5,1174.93,0.38,35.99,411.99,82.97,158.59,174.17,8.61
2021-06-13 18:30:00,5,1361.85,0.17,62.38,377.66,131.61,174.01,192.95,10.39
2021-06-13 19:30:00,5,1495.36,0.01,69.23,294.69,186.92,169.37,191.71,12.79
2021-06-13 20:30:00,5,1241.68,0,45.93,167.37,114.44,105.15,125.86,15.58
2021-06-13 21:30:00,5,907.9,0,29.13,101.57,45.3,58.14,75.42,16.47
2021-06-13 22:30:00,4,754.36,0,23.99,90.12,31.95,45.34,58.84,16.21
2021-06-13 23:30:00,4,660.9,0,21.25,82.97,28.37,34.4,43.83,15.58
2021-06-14 00:30:00,3,574.11,0,19.71,74.39,27.9,24.78,31.68,14.19
2021-06-14 01:30:00,3,567.44,0,20.91,65.8,31.95,23.67,30.08,13.55
2021-06-14 02:30:00,3,554.09,0,20.91,52.93,32.9,22.28,28.28,12.67
2021-06-14 03:30:00,3,547.41,0,22.28,38.27,34.81,21.01,26.95,12.54
2021-06-14 04:30:00,3,554.09,0.02,23.99,25.75,35.29,20.24,26.42,12.67
2021-06-14 05:30:00,3,574.11,0.18,25.36,15.74,35.29,20.33,27.03,12.79
2021-06-14 06:30:00,3,667.57,2.1,28.1,7.87,38.62,23.17,31.79,14.19
2021-06-14 07:30:00,4,867.84,10.39,29.82,10.64,50.07,30.83,43.41,17.23
2021-06-14 08:30:00,4,1054.76,16.09,37.7,26.82,67.71,38.97,54.12,18.24
2021-06-14 09:30:00,4,988.01,14.19,45.93,59.37,84.88,44.27,59.46,16.47
2021-06-14 10:30:00,5,1028.06,10.51,52.78,113.01,104.9,64.72,81.41,15.96
2021-06-14 11:30:00,5,1094.82,6.15,50.72,203.13,118.26,105.08,123.3,14.44
2021-06-14 12:30:00,5,1014.71,2.43,32.22,303.27,99.18,135.48,158.23,11.65
2021-06-14 13:30:00,5,1081.47,1.29,25.02,389.1,103.95,182.93,212.09,10.64
2021-06-14 14:30:00,5,1201.63,1.09,27.76,446.32,129.7,234.46,266.64,9.25
2021-06-14 15:30:00,5,1241.68,0.92,30.16,452.04,137.33,250.08,284.52,8.23
2021-06-14 16:30:00,5,1228.33,0.95,41.13,417.71,144.96,242.39,279.7,7.66
2021-06-14 17:30:00,5,1228.33,0.82,61.69,366.21,175.48,227.3,266.65,7.54
2021-06-14 18:30:00,5,1388.55,0.38,93.22,271.8,217.44,204.19,245.71,11.27
2021-06-14 19:30:00,5,1628.88,0.03,100.08,165.94,205.99,166.42,210.51,18.75
2021-06-14 20:30:00,5,1615.52,0,79.51,110.15,131.61,126.43,168.07,23.81
2021-06-14 21:30:00,5,1348.5,0,51.41,92.98,67.71,92.55,124.69,24.07
2021-06-14 22:30:00,5,1134.87,0,38.39,85.83,45.78,71.83,95.32,22.8
2021-06-14 23:30:00,5,921.25,0,32.56,77.25,38.15,51.94,68.53,19.76
2021-06-15 00:30:00,4,741.01,0,28.1,62.94,35.29,36.75,48.37,17.73
2021-06-15 01:30:00,4,707.63,0,26.39,47.21,34.33,32.13,43.41,18.49
2021-06-15 02:30:00,4,707.63,0,25.36,35.76,32.42,30.25,41.85,19.51
2021-06-15 03:30:00,4,734.33,0.01,25.71,27.54,31.47,30.72,42.76,20.01
2021-06-15 04:30:00,4,754.36,0.03,26.39,22.89,31.47,32.17,44.52,20.01
2021-06-15 05:30:00,4,794.41,0.06,28.1,20.03,31.47,35.21,48.37,19.51
2021-06-15 06:30:00,4,947.95,0.91,34.27,16.45,35.76,43.59,60.05,21.03
2021-06-15 07:30:00,5,1308.44,6.87,43.87,18.24,45.78,62.13,86.08,26.35
2021-06-15 08:30:00,5,1602.17,10.73,56.21,33.98,55.31,80.17,111.72,29.39
2021-06-15 09:30:00,5,1241.68,5.76,45.93,79.39,52.93,73.97,108.2,23.56
2021-06-15 10:30:00,5,1174.93,4.53,40.44,131.61,56.74,79.54,116.54,21.53
2021-06-15 11:30:00,5,1148.22,2.99,34.62,214.58,61.99,98.5,138.59,19.76
2021-06-15 12:30:00,5,867.84,1.54,21.25,248.91,48.16,92.65,135.24,13.93
2021-06-15 13:30:00,5,640.87,1.26,16.62,208.86,35.29,65.2,105.51,9.88
2021-06-15 14:30:00,4,547.41,1.33,16.79,171.66,31.47,47.46,84.98,8.49
2021-06-15 15:30:00,4,514.03,1.48,17.14,143.05,29.33,38.07,75.72,7.98
2021-06-15 16:30:00,4,527.38,1.72,19.36,127.32,29.33,35.88,75.01,8.11
2021-06-15 17:30:00,4,567.44,1.69,23.65,115.87,30.52,35.55,76.19,8.61
2021-06-15 18:30:00,5,1348.5,2.93,67.17,65.8,47.21,59.09,113.59,19
2021-06-15 19:30:00,5,2563.48,7.04,116.53,7.51,69.62,104.46,183.78,34.96
2021-06-15 20:30:00,5,3337.86,25.71,113.79,0.01,77.25,138.09,234.27,43.57
2021-06-15 21:30:00,5,4592.9,59.9,102.82,0,88.69,201.52,324.09,56.74
2021-06-15 22:30:00,5,5874.63,96.56,91.85,0,98.23,274.32,427.12,65.86
2021-06-15 23:30:00,5,5767.82,101.92,81.57,0,87.74,276.56,429.19,61.3
2021-06-16 00:30:00,5,3791.81,60.8,71.97,0,55.79,179.96,288.44,39.52
2021-06-16 01:30:00,5,2109.53,21.23,59.63,0.09,33.85,104.8,174.62,22.29
2021-06-16 02:30:00,5,1335.14,5.14,45.24,2.57,25.27,75.13,129.39,13.3
2021-06-16 03:30:00,4,634.19,0,23.31,34.33,21.94,47.16,97.22,7.79
2021-06-16 04:30:00,5,734.33,0.03,28.45,25.75,27.9,54.31,109.07,7.79
2021-06-16 05:30:00,5,1028.06,1.22,43.18,9.57,40.53,70.34,130.06,9.75
2021-06-16 06:30:00,5,1708.98,15.65,58.95,1.42,64.85,107.29,176.69,15.83
2021-06-16 07:30:00,5,2696.99,46.49,71.29,6.53,98.23,159.29,241.98,25.33
2021-06-16 08:30:00,5,2777.1,56.77,84.31,15.02,131.61,159.96,240.77,27.11
2021-06-16 09:30:00,5,1068.12,31.29,71.29,30.76,177.38,75.89,119.03,10.26
2021-06-16 10:30:00,5,781.06,21.68,66.49,45.42,154.5,60.88,92.89,7.41
2021-06-16 11:30:00,5,714.3,12.63,62.38,71.53,127.79,60.08,88.58,6.71
2021-06-16 12:30:00,5,640.87,4.69,44.55,118.73,85.83,57.47,82.24,6.27
2021-06-16 13:30:00,5,614.17,2.07,32.9,147.34,61.99,55.74,78.47,6.78
2021-06-16 14:30:00,5,634.19,1.36,32.56,155.93,57.22,55.86,78.68,7.92
2021-06-16 15:30:00,5,934.6,2.38,54.15,148.77,81.06,69.95,95.64,12.79
2021-06-16 16:30:00,5,1548.77,4.97,100.08,147.34,137.33,114.97,145.98,18.75
2021-06-16 17:30:00,5,2136.23,5.64,152.17,148.77,200.27,187.68,222.49,17.73
2021-06-16 18:30:00,5,2269.75,2.32,175.48,140.19,247.96,234.86,273.75,13.68
2021-06-16 19:30:00,5,2082.82,0.11,143.95,123.02,244.14,252.96,297.58,10.77
2021-06-16 20:30:00,5,1922.61,0,94.59,111.58,190.74,245.65,295.36,10.77
2021-06-16 21:30:00,5,1869.2,0,67.86,98.71,121.12,206.16,260,14.19
2021-06-16 22:30:00,5,1895.9,0,61.01,71.53,82.02,172.18,223.73,16.97
2021-06-16 23:30:00,5,1735.69,0,58.95,50.78,63.9,141.04,182.69,14.57
2021-06-17 00:30:00,5,1441.96,0,51.41,45.78,47.68,114.54,144.49,10.01
2021-06-17 01:30:00,5,1295.09,0,43.18,44.35,41.01,103.74,127.91,8.11
2021-06-17 02:30:00,5,1201.63,0,37.7,46.49,41.49,99.84,121.03,6.97
2021-06-17 03:30:00,5,1174.93,0,34.96,51.5,45.78,101.41,120.32,6.27
2021-06-17 04:30:00,5,1148.22,0,34.62,55.08,51.02,102.01,117.96,5.83
2021-06-17 05:30:00,5,1134.87,0,35.3,51.5,53.88,96.78,109.91,5.83
2021-06-17 06:30:00,5,1214.98,0.28,38.39,38.62,55.31,91.52,104.63,7.28
2021-06-17 07:30:00,5,1535.42,4.08,46.61,35.05,63.9,103,122.07,11.4
2021-06-17 08:30:00,5,1842.5,7.6,57.58,77.96,83.92,128.42,153.39,14.95
2021-06-17 09:30:00,5,1388.55,7.04,64.43,153.07,146.87,146.42,165.44,8.99
2021-06-17 10:30:00,5,1348.5,5.36,63.75,228.88,173.57,176.02,195.49,8.11
2021-06-17 11:30:00,5,1361.85,3.35,57.58,326.16,188.83,219.68,240.28,6.21
2021-06-17 12:30:00,5,1201.63,1.9,41.81,383.38,164.03,229.35,251.04,4.43
2021-06-17 13:30:00,5,1094.82,1.34,33.24,400.54,143.05,222.37,247.08,3.9
2021-06-17 14:30:00,5,1068.12,1.2,34.27,411.99,143.05,219.38,245.64,3.58
2021-06-17 15:30:00,5,1054.76,1.19,36.67,394.82,137.33,199.66,226.43,4.31
2021-06-17 16:30:00,5,1028.06,1.27,42.84,340.46,131.61,166.59,193.16,5.76
2021-06-17 17:30:00,5,988.01,1.19,50.04,260.35,123.98,128.99,154.61,7.41
2021-06-17 18:30:00,5,1174.93,0.66,61.69,175.95,118.26,111.14,137.42,13.17
2021-06-17 19:30:00,5,1495.36,0.05,68.55,113.01,106.81,118.32,146.59,20.52
2021-06-17 20:30:00,5,1602.17,0,65.8,85.12,88.69,131.9,160.51,23.05
2021-06-17 21:30:00,5,1428.6,0,52.09,85.12,64.85,127.41,154.51,20.77
2021-06-17 22:30:00,5,1281.74,0,44.55,75.1,53.88,101.77,126.79,19.51
2021-06-17 23:30:00,5,1148.22,0,42.84,56.51,49.59,72.47,93.26,16.97
2021-06-18 00:30:00,5,1014.71,0,39.76,43.63,42.92,53.17,69.37,13.68
2021-06-18 01:30:00,4,1001.36,0,35.99,35.05,37.19,48.51,64.14,12.16
2021-06-18 02:30:00,4,1001.36,0.01,33.24,28.25,33.85,48.42,64.73,11.02
2021-06-18 03:30:00,5,1054.76,0.04,34.27,20.39,34.33,52.19,70.12,10.26
2021-06-18 04:30:00,5,1148.22,0.31,37.01,11.36,35.29,58.86,79.82,9.5
2021-06-18 05:30:00,5,1281.74,2.46,40.44,3.09,37.67,67.12,91.57,9.5
2021-06-18 06:30:00,5,1588.82,12.07,40.78,0.94,42.44,80.73,111.47,11.91
2021-06-18 07:30:00,5,2216.34,27.49,50.72,6.17,51.98,103.95,146.33,19
2021-06-18 08:30:00,5,2643.59,29.5,77.46,21.82,61.99,117.57,165.07,26.09
2021-06-18 09:30:00,5,1108.17,10.73,64.43,75.82,129.7,78.9,95.85,9.75
2021-06-18 10:30:00,5,894.55,7.1,54.15,138.76,133.51,79.59,93.09,6.9
2021-06-18 11:30:00,5,814.44,4.86,44.55,208.86,133.51,89.3,101.69,5.95
2021-06-18 12:30:00,5,727.65,2.82,31.53,246.05,111.58,90.94,101.19,4.88
2021-06-18 13:30:00,5,667.57,2.21,27.76,231.74,94.41,79.37,87.92,4.56
2021-06-18 14:30:00,5,620.84,2.01,27.76,197.41,83.92,65.44,72.78,4.75
2021-06-18 15:30:00,5,627.52,2.01,29.82,177.38,78.2,61.8,68.5,4.94
2021-06-18 16:30:00,5,667.57,2.43,35.64,163.08,82.02,59.55,66.42,5.57
2021-06-18 17:30:00,4,707.63,2.71,43.53,130.18,86.78,48.86,56.26,6.65
2021-06-18 18:30:00,4,834.47,1.79,56.89,86.55,94.41,42.1,52.11,9.75
2021-06-18 19:30:00,4,1001.36,0.16,67.17,51.5,102.04,44.94,59.61,14.06
2021-06-18 20:30:00,5,1121.52,0,69.23,36.48,104.9,50.46,69.32,17.23
2021-06-18 21:30:00,5,1188.28,0.01,67.86,28.61,98.23,53.9,75.56,19.51
2021-06-18 22:30:00,5,1281.74,0.13,67.86,18.6,90.6,57.38,81.37,20.77
2021-06-18 23:30:00,5,1241.68,0.68,67.86,9.21,83.92,54.6,76.95,18.49
2021-06-19 00:30:00,4,1081.47,0.99,62.38,5.9,73.43,46.71,64.17,14.19
2021-06-19 01:30:00,4,934.6,0.25,48.67,10.73,54.84,40.7,55.13,11.91
2021-06-19 02:30:00,4,854.49,0.04,35.64,17.7,40.05,37.8,51.19,11.15
2021-06-19 03:30:00,4,841.14,0.02,30.5,20.74,35.29,39.12,52.51,10.64
2021-06-19 04:30:00,4,867.84,0.04,31.87,18.24,37.19,42.73,56.82,10.13
2021-06-19 05:30:00,4,907.9,0.24,35.99,12.16,41.49,47.53,62.9,9.75
2021-06-19 06:30:00,5,1028.06,3.07,40.78,6.26,51.02,54.06,71.3,10.77
2021-06-19 07:30:00,5,1295.09,11.74,45.24,16.09,65.8,67.98,89.4,14.95
2021-06-19 08:30:00,5,1495.36,12.63,56.21,50.78,82.97,82.86,107.08,17.99
2021-06-19 09:30:00,5,974.66,6.82,45.93,115.87,101.09,70.86,85.42,8.74
2021-06-19 10:30:00,5,814.44,2.99,29.13,180.24,82.97,68.92,80.8,6.27
2021-06-19 11:30:00,5,741.01,1.45,17.65,211.72,63.9,65.47,76.07,5.83
2021-06-19 12:30:00,5,654.22,1.08,13.37,200.27,49.11,52.94,61.56,5.51
2021-06-19 13:30:00,4,594.14,1.13,13.71,178.81,46.73,41.92,48.73,4.94
2021-06-19 14:30:00,4,560.76,1.26,15.08,155.93,48.16,33,38.42,4.43
2021-06-19 15:30:00,4,574.11,1.4,17.31,137.33,48.16,27.36,32.08,4.37
2021-06-19 16:30:00,4,607.49,1.65,22.28,123.02,55.79,26.75,31.3,4.62
2021-06-19 17:30:00,3,627.52,1.63,27.76,101.57,60.08,23.95,28.26,4.88
2021-06-19 18:30:00,3,647.54,0.99,32.9,66.52,60.56,21.08,26.09,5.76
2021-06-19 19:30:00,4,727.65,0.08,38.39,42.2,64.85,26.52,33.86,7.41
2021-06-19 20:30:00,4,807.76,0,41.13,39.34,70.57,39.3,48.74,7.66
2021-06-19 21:30:00,4,854.49,0,43.18,38.98,71.53,49.43,60.84,7.6
2021-06-19 22:30:00,4,907.9,0,43.18,31.83,65.8,49.8,62.84,7.92
2021-06-19 23:30:00,4,867.84,0.01,41.81,22.53,60.56,43.72,56.06,6.84
2021-06-20 00:30:00,4,774.38,0.05,39.76,16.45,57.7,37.85,47.99,5.13
2021-06-20 01:30:00,4,727.65,0.11,38.04,12.16,58.17,37.07,46.5,4.81
2021-06-20 02:30:00,4,707.63,0.29,37.01,8.23,59.13,37.64,46.72,4.75
2021-06-20 03:30:00,4,720.98,0.85,38.04,4.25,60.56,39.63,48.71,4.88
2021-06-20 04:30:00,4,794.41,3.21,42.5,0.75,66.76,47.11,57.36,5.51
2021-06-20 05:30:00,5,934.6,8.94,49.35,0.01,81.06,60.66,73.24,7.09
2021-06-20 06:30:00,5,1174.93,19,56.21,0.05,100.14,80.95,97.25,9.5
2021-06-20 07:30:00,5,1535.42,32.63,61.01,0.31,121.12,100.99,121.71,11.4
2021-06-20 08:30:00,5,1562.12,31.74,65.12,0.43,129.7,97.92,119.11,10.51
2021-06-20 09:30:00,5,1121.52,13.52,65.12,14.66,120.16,73.2,89.27,6.71
2021-06-20 10:30:00,5,921.25,5.64,50.72,78.68,102.04,62.78,75.71,6.14
2021-06-20 11:30:00,5,827.79,2.96,34.96,174.52,97.28,69.35,80.53,5.13
2021-06-20 12:30:00,5,747.68,1.47,21.25,251.77,87.74,84.6,93.81,3.45
2021-06-20 13:30:00,5,720.98,1.1,17.31,274.66,80.11,93.54,101.69,2.98
2021-06-20 14:30:00,5,720.98,1.08,17.48,280.38,78.2,95.79,103.83,3.14
2021-06-20 15:30:00,5,727.65,1.02,19.36,263.21,72.48,90.05,98.44,3.9
2021-06-20 16:30:00,5,761.03,0.99,26.39,228.88,71.53,79.31,88.41,5.19
2021-06-20 17:30:00,5,807.76,0.74,37.36,181.68,77.25,67.4,77.19,6.59
2021-06-20 18:30:00,5,934.6,0.38,52.78,125.89,95.37,60.3,72.42,9.75
2021-06-20 19:30:00,5,1081.47,0.04,65.12,74.39,118.26,58.87,74.71,13.81
2021-06-20 20:30:00,5,1068.12,0,64.43,45.78,114.44,55.92,73.39,15.58
2021-06-20 21:30:00,5,974.66,0,50.04,40.41,72.48,51.42,69.35,16.72
2021-06-20 22:30:00,5,1014.71,0,38.39,37.91,42.92,51.04,71.07,19.51
2021-06-20 23:30:00,5,1028.06,0,36.33,34.33,35.29,50.31,70.1,18.24
2021-06-21 00:30:00,5,947.95,0,34.96,37.55,33.38,50.6,67.83,14.82
2021-06-21 01:30:00,5,934.6,0,33.24,47.92,37.67,61.11,77.41,13.17
2021-06-21 02:30:00,5,934.6,0,29.47,64.37,40.53,76.74,91.88,10.89
2021-06-21 03:30:00,5,988.01,0,28.79,80.11,45.78,96.48,109.99,8.61
2021-06-21 04:30:00,5,1068.12,0,30.85,77.96,48.16,111.79,125.19,7.66
2021-06-21 05:30:00,5,1174.93,0,34.96,64.37,47.68,120.18,135.09,7.79
2021-06-21 06:30:00,5,1388.55,0.41,44.55,43.99,51.02,128.43,147.53,10.13
2021-06-21 07:30:00,5,1815.8,6.99,59.63,33.98,68.67,143.4,170.88,16.47
2021-06-21 08:30:00,5,2109.53,14.53,75.4,58.65,101.09,158.68,191.29,21.28
2021-06-21 09:30:00,5,1441.96,13.19,79.51,107.29,162.13,133.89,156.06,12.29
2021-06-21 10:30:00,5,1228.33,6.76,60.32,181.68,143.05,133.34,153.42,9.75
2021-06-21 11:30:00,5,1081.47,2.24,31.53,257.49,93.46,134.56,155.09,9.37
2021-06-21 12:30:00,5,881.2,1.01,16.45,254.63,51.98,108.07,126.28,8.74
2021-06-21 13:30:00,5,801.09,0.96,14.91,234.6,40.53,91.4,106.32,8.49
2021-06-21 14:30:00,5,794.41,0.96,16.11,240.33,41.49,90.54,103.45,8.49
2021-06-21 15:30:00,5,781.06,0.91,17.48,254.63,45.3,95.61,107.16,7.73
2021-06-21 16:30:00,5,801.09,0.85,21.08,277.52,52.45,106.06,117.33,7.28
2021-06-21 17:30:00,5,841.14,0.66,26.73,283.24,58.17,110.63,122.31,7.79
2021-06-21 18:30:00,5,1628.88,0.54,65.12,223.16,75.34,139.57,164.13,19.51
2021-06-21 19:30:00,5,3044.13,0.06,106.93,127.32,101.09,201.36,252.4,39.01
2021-06-21 20:30:00,5,4379.27,0,139.83,49.35,117.3,261.38,340.29,53.7
2021-06-21 21:30:00,5,5020.14,3.27,165.88,7.06,108.72,287.42,389.48,57.76
2021-06-21 22:30:00,5,5180.36,17.43,159.03,0.04,95.37,295.81,407.96,58.77
2021-06-21 23:30:00,5,4859.92,26.82,141.2,0,77.25,280.38,382.17,52.18
2021-06-22 00:30:00,5,4005.43,22.58,119.27,0.01,57.22,234.89,309.61,39.52
2021-06-22 01:30:00,5,3044.13,9.39,93.22,0.4,43.87,188.85,240.24,31.92
2021-06-22 02:30:00,5,2162.93,1.23,65.12,6.71,34.33,147.63,183.14,27.61
2021-06-22 03:30:00,5,1441.96,0,38.73,28.25,29.8,111.34,135.63,25.33
2021-06-22 04:30:00,5,1255.04,0,31.87,31.83,29.09,101.83,124.01,24.83
2021-06-22 05:30:00,5,1241.68,0.01,31.87,30.04,29.56,102.34,124.97,24.57
2021-06-22 06:30:00,5,1468.66,0.76,41.47,20.21,34.81,113.26,140.34,28.37
2021-06-22 07:30:00,5,2109.53,10.17,59.63,12.88,50.55,142.15,180.46,38.51
2021-06-22 08:30:00,5,2750.4,21.91,82.94,23.25,75.34,174.76,222.06,46.1
2021-06-22 09:30:00,5,1682.28,6.09,69.92,108.72,91.55,139.56,167.63,30.4
2021-06-22 10:30:00,5,1495.36,3.97,54.15,185.97,87.74,144.68,172.94,26.6
2021-06-22 11:30:00,5,1268.39,1.58,26.73,268.94,62.94,155.4,185.61,23.05
2021-06-22 12:30:00,5,894.55,0.8,12,243.19,35.29,125.73,157.25,19
2021-06-22 13:30:00,5,714.3,0.8,10.2,208.86,28.13,101.52,141.14,16.09
2021-06-22 14:30:00,5,634.19,0.84,10.2,197.41,25.99,88.94,135.7,13.93
2021-06-22 15:30:00,5,587.46,0.87,10.97,181.68,23.84,79.64,129.75,12.41
2021-06-22 16:30:00,5,600.82,0.95,14.57,170.23,24.8,76.49,130.11,12.41
2021-06-22 17:30:00,5,647.54,0.82,19.54,157.36,26.46,75.39,129.8,13.05
2021-06-22 18:30:00,5,1174.93,0.73,47.98,114.44,40.53,90.38,152.48,19.76
2021-06-22 19:30:00,5,1869.2,0.07,73.34,67.23,57.22,116.18,192.89,28.88
2021-06-22 20:30:00,5,2189.64,0,78.14,43.27,63.9,132.31,219,33.44
2021-06-22 21:30:00,5,2937.32,2.15,98.71,13.95,79.16,170.82,273.99,42.56
2021-06-22 22:30:00,5,4432.68,25.26,108.3,0.02,107.77,252.67,381.32,57.25
2021-06-22 23:30:00,5,5874.63,55.43,109.67,0,123.98,334.83,488.23,61.3
2021-06-23 00:30:00,5,6515.5,71.53,109.67,0,116.35,374.81,543.46,53.2
2021-06-23 01:30:00,5,6622.31,76.89,105.56,0,107.77,388.58,554.29,46.61
2021-06-23 02:30:00,5,6195.07,76,95.96,0,93.46,368.08,518.37,41.04
2021-06-23 03:30:00,5,5020.14,64.37,76.77,0,69.62,304.9,436.58,35.47
2021-06-23 04:30:00,5,4379.27,58.12,63.75,0,59.61,273.3,406.32,33.44
2021-06-23 05:30:00,5,4379.27,61.69,61.01,0,63.9,282.45,427.99,36.99
2021-06-23 06:30:00,5,5340.58,82.25,67.86,0.19,82.97,344.01,512.77,50.66
2021-06-23 07:30:00,5,7690.43,146.63,83.63,1.7,115.4,475.68,687.4,73.97
2021-06-23 08:30:00,5,10360.72,203.85,148.06,7.15,141.14,607.35,855.6,86.13
2021-06-23 09:30:00,5,3578.19,31.74,137.09,72.24,169.75,250.32,394.44,49.14
2021-06-23 10:30:00,5,3204.35,15.42,142.57,194.55,204.09,283.95,427.7,45.6
2021-06-23 11:30:00,5,3177.64,6.87,124.75,417.71,232.7,415.13,562.47,39.52
2021-06-23 12:30:00,5,1668.93,1.63,38.73,463.49,120.16,290.05,427.43,24.07
2021-06-23 13:30:00,5,1188.28,0.78,20.05,417.71,80.11,233.59,348.81,16.97
2021-06-23 14:30:00,5,1081.47,0.68,19.19,383.38,67.71,211.85,316.66,15.07
2021-06-23 15:30:00,5,921.25,0.68,19.54,320.44,51.5,172.78,272.12,13.68
2021-06-23 16:30:00,5,847.82,0.78,23.65,263.21,44.35,141.87,237.44,13.81
2021-06-23 17:30:00,5,854.49,0.74,30.5,217.44,44.35,124.67,216.17,14.95
2021-06-23 18:30:00,5,1388.55,0.54,61.01,164.51,68.67,141.53,234.2,23.05
2021-06-23 19:30:00,5,2296.45,0.05,98.71,118.73,120.16,195.05,296.25,35.97
2021-06-23 20:30:00,5,2643.59,0,108.3,120.16,150.68,247.46,345.93,39.01
2021-06-23 21:30:00,5,2082.82,0,66.49,144.48,103.95,236.56,308.42,33.44
2021-06-23 22:30:00,5,1655.58,0,40.1,130.18,59.13,198.85,251.61,30.4
2021-06-23 23:30:00,5,1335.14,0,31.53,117.3,42.44,170.35,210.38,26.09
2021-06-24 00:30:00,5,1041.41,0,23.65,120.16,38.15,149.07,175.94,21.53
2021-06-24 01:30:00,5,947.95,0,19.36,117.3,32.9,123.99,141.08,20.01
