dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2021-06-24 02:30:00,5,907.9,0,17.99,97.28,28.13,78.92,90.43,19
2021-06-24 03:30:00,4,881.2,0,19.36,67.95,28.37,43.17,52.48,17.99
2021-06-24 04:30:00,4,881.2,0,20.91,49.35,28.61,29.43,37.95,16.21
2021-06-24 05:30:00,4,921.25,0,22.62,41.13,29.09,27.79,36.18,14.19
2021-06-24 06:30:00,4,1014.71,0.23,27.08,36.48,32.42,31.86,41.42,13.81
2021-06-24 07:30:00,4,1201.63,2.96,33.93,38.98,41.01,39.8,52.54,16.21
2021-06-24 08:30:00,4,1335.14,6.31,39.07,64.37,51.98,48.75,63.48,17.48
2021-06-24 09:30:00,5,1134.87,5.03,35.99,115.87,58.65,50.73,64.35,13.3
2021-06-24 10:30:00,5,1041.41,3.16,30.5,174.52,60.56,61.26,74.86,11.65
2021-06-24 11:30:00,5,988.01,1.75,23.99,231.74,56.74,74.28,88.03,10.89
2021-06-24 12:30:00,5,867.84,1.02,16.45,240.33,41.01,79.48,113.21,10.89
2021-06-24 13:30:00,5,821.11,0.95,16.11,237.47,36.24,87.31,144.2,11.91
2021-06-24 14:30:00,5,854.49,0.99,19.88,254.63,41.96,98.8,166.58,12.92
2021-06-24 15:30:00,5,881.2,0.98,23.65,266.08,49.11,110.05,187.65,13.81
2021-06-24 16:30:00,5,961.3,0.94,30.16,268.94,59.13,120.56,204.14,15.07
2021-06-24 17:30:00,5,1068.12,0.69,38.73,266.08,70.57,129.76,214.92,16.21
2021-06-24 18:30:00,5,1842.5,0.41,79.51,223.16,100.14,169.34,262,25.59
2021-06-24 19:30:00,5,3017.43,0.04,113.79,161.65,139.24,232.95,342.21,40.03
2021-06-24 20:30:00,5,3791.81,0,124.75,110.15,160.22,278.2,402.6,49.65
2021-06-24 21:30:00,5,3631.59,0,113.79,82.25,143.05,263.45,384.13,49.14
2021-06-24 22:30:00,5,3017.43,0,90.48,56.51,97.28,210.89,312,45.09
2021-06-24 23:30:00,5,2429.96,0,74.03,38.98,61.99,162.9,239.52,38.51
2021-06-25 00:30:00,5,1815.8,0,55.52,38.62,41.49,124.36,176.21,29.89
2021-06-25 01:30:00,5,1455.31,0,38.73,48.64,32.42,111.58,148.55,26.85
2021-06-25 02:30:00,5,1255.04,0,28.1,61.51,30.04,111.44,138.61,25.59
2021-06-25 03:30:00,5,1148.22,0,23.65,77.25,32.9,110.27,130.08,22.55
2021-06-25 04:30:00,5,1134.87,0,23.65,87.26,34.81,113.61,130.69,19.76
2021-06-25 05:30:00,5,1174.93,0,26.05,87.26,35.76,116.33,132.98,17.73
2021-06-25 06:30:00,5,1375.2,0.14,36.33,72.24,40.53,118.43,138.04,19.25
2021-06-25 07:30:00,5,1815.8,3.49,56.89,53.64,54.84,126.12,153.42,26.85
2021-06-25 08:30:00,5,2109.53,10.06,71.29,65.09,77.25,130.74,161.9,30.91
2021-06-25 09:30:00,5,1682.28,8.94,67.17,120.16,102.04,120.52,154.76,24.83
2021-06-25 10:30:00,5,1762.39,7.15,71.97,205.99,133.51,165.17,207.64,23.31
2021-06-25 11:30:00,5,1922.61,3.21,54.84,383.38,150.68,269.33,316.99,21.79
2021-06-25 12:30:00,5,1588.82,0.92,22.96,463.49,101.09,276.64,335.82,20.52
2021-06-25 13:30:00,5,1174.93,0.71,15.77,377.66,61.99,212.82,291.85,15.71
2021-06-25 14:30:00,5,881.2,0.75,14.74,291.82,43.87,152.89,250.21,12.16
2021-06-25 15:30:00,5,647.54,0.87,14.74,205.99,32.42,105.38,224.19,9.5
2021-06-25 16:30:00,5,547.41,1.03,17.48,138.76,27.42,80.49,222.47,8.36
2021-06-25 17:30:00,5,547.41,0.8,21.25,105.86,24.8,73.27,231.56,8.74
2021-06-25 18:30:00,5,801.09,0.49,35.64,79.39,32.42,78.8,250.89,13.68
2021-06-25 19:30:00,5,1161.58,0.06,50.72,55.79,43.87,89.67,271.98,21.28
2021-06-25 20:30:00,5,1321.79,0,54.84,41.49,48.16,97.2,284.26,25.59
2021-06-25 21:30:00,5,1548.77,0.03,62.38,25.75,53.41,108.55,291.74,29.89
2021-06-25 22:30:00,5,1842.5,0.99,71.97,8.76,56.27,120.88,300.05,33.44
2021-06-25 23:30:00,5,1815.8,3.74,70.6,2.01,51.02,117.49,284.5,30.91
2021-06-26 00:30:00,5,1388.55,1.98,59.63,4.43,37.19,96.57,246.15,23.56
2021-06-26 01:30:00,5,988.01,0.1,43.18,15.38,26.46,80.29,214.96,19.51
2021-06-26 02:30:00,5,774.38,0.01,32.22,21.99,22.41,72.42,199.46,18.75
2021-06-26 03:30:00,5,674.25,0.01,27.42,22.53,21.94,69.33,195.83,19.25
2021-06-26 04:30:00,5,634.19,0.02,25.36,21.46,23.37,69.62,193.93,20.27
2021-06-26 05:30:00,5,614.17,0.02,23.99,23.25,25.03,69.08,182.71,20.52
2021-06-26 06:30:00,5,647.54,0.4,26.73,23.96,30.28,67.93,165.35,21.03
2021-06-26 07:30:00,5,867.84,5.14,34.27,22.35,42.44,74.38,164.33,23.81
2021-06-26 08:30:00,5,1094.82,11.74,42.84,35.76,59.61,83.37,170.29,25.84
2021-06-26 09:30:00,5,854.49,7.04,37.36,80.11,50.07,75.89,180.92,16.97
2021-06-26 10:30:00,5,781.06,4.19,33.24,127.32,48.16,82.29,207.79,13.81
2021-06-26 11:30:00,5,814.44,2.71,32.22,181.68,55.31,99.67,233.07,13.68
2021-06-26 12:30:00,5,821.11,1.65,27.42,234.6,57.7,118.34,257.6,13.17
2021-06-26 13:30:00,5,827.79,1.22,21.76,294.69,59.61,142.29,290.22,12.54
2021-06-26 14:30:00,5,894.55,0.95,19.19,363.35,69.62,177.93,330.57,12.54
2021-06-26 15:30:00,5,907.9,0.71,17.99,389.1,69.62,192.48,347.34,12.03
2021-06-26 16:30:00,5,854.49,0.59,20.22,343.32,61.99,173.6,331.66,11.4
2021-06-26 17:30:00,5,807.76,0.42,23.99,291.82,54.84,149.21,307.51,11.4
2021-06-26 18:30:00,5,934.6,0.22,37.7,226.02,63.9,137.87,299.6,14.44
2021-06-26 19:30:00,5,1255.04,0.02,54.15,164.51,97.28,149.88,316.73,20.27
2021-06-26 20:30:00,5,1388.55,0,62.38,117.3,121.12,156.45,317.61,23.56
2021-06-26 21:30:00,5,1255.04,0,50.72,114.44,95.37,155.76,291.77,23.05
2021-06-26 22:30:00,5,1134.87,0,34.27,131.61,60.08,157.41,266.14,22.29
2021-06-26 23:30:00,5,1028.06,0,27.76,131.61,44.35,147.39,234.44,20.77
2021-06-27 00:30:00,5,907.9,0,22.96,120.16,35.29,131.26,203.22,18.75
2021-06-27 01:30:00,5,894.55,0,19.88,107.29,31.47,122.66,183.28,18.24
2021-06-27 02:30:00,5,907.9,0,19.36,95.84,30.99,115.34,165.54,18.24
2021-06-27 03:30:00,5,934.6,0,20.74,87.98,32.9,110.99,153.98,18.24
2021-06-27 04:30:00,5,974.66,0,21.59,78.68,32.42,108.92,147,18.24
2021-06-27 05:30:00,5,1028.06,0,22.62,69.38,30.28,107.69,141.94,18.49
2021-06-27 06:30:00,5,1161.58,0.11,28.1,57.22,29.8,109.57,141.69,20.77
2021-06-27 07:30:00,5,1441.96,2.24,38.73,47.21,34.33,116.19,147.45,25.84
2021-06-27 08:30:00,5,1562.12,5.81,41.81,62.23,39.58,115.24,141.71,27.61
2021-06-27 09:30:00,5,1068.12,2.49,23.31,131.61,34.33,87.5,114.29,16.47
2021-06-27 10:30:00,5,974.66,1.58,18.68,191.69,38.62,95.76,134.18,13.55
2021-06-27 11:30:00,5,961.3,1.17,17.65,254.63,48.64,115.02,163.23,12.92
2021-06-27 12:30:00,5,881.2,0.85,14.74,291.82,49.11,127.98,191.48,11.27
2021-06-27 13:30:00,5,854.49,0.77,15.42,326.16,53.41,141.81,217.96,10.26
2021-06-27 14:30:00,5,921.25,0.71,17.99,371.93,66.76,165.7,246.86,10.13
2021-06-27 15:30:00,5,974.66,0.59,19.02,389.1,69.62,181.26,266.28,10.13
2021-06-27 16:30:00,5,988.01,0.5,21.59,377.66,64.85,184.55,272.4,10.01
2021-06-27 17:30:00,5,988.01,0.35,26.05,346.18,63.9,181.38,270.07,10.01
2021-06-27 18:30:00,5,1134.87,0.17,41.47,308.99,84.88,189.54,279.14,12.29
2021-06-27 19:30:00,5,1401.9,0.02,56.21,251.77,125.89,198.48,286.78,16.72
2021-06-27 20:30:00,5,1401.9,0,56.21,180.24,125.89,169.05,250.48,19.76
2021-06-27 21:30:00,5,1188.28,0,38.39,128.75,67.71,124.42,188.45,20.27
2021-06-27 22:30:00,5,1134.87,0,29.47,105.86,40.53,112.57,156.13,20.52
2021-06-27 23:30:00,5,1108.17,0,26.39,103,33.85,109.98,137.15,18.24
2021-06-28 00:30:00,5,1014.71,0,22.28,110.15,30.04,107.27,124.57,16.09
2021-06-28 01:30:00,5,1014.71,0,21.42,111.58,32.9,107.03,121.53,17.48
2021-06-28 02:30:00,5,988.01,0,21.08,107.29,35.29,99.64,113.17,19
2021-06-28 03:30:00,5,974.66,0,21.94,98.71,37.67,87.89,101.08,20.27
2021-06-28 04:30:00,5,947.95,0,22.62,90.12,38.62,75.46,88.02,21.28
2021-06-28 05:30:00,5,934.6,0,23.99,75.1,37.19,61.6,73.85,22.29
2021-06-28 06:30:00,5,1014.71,0.18,30.5,50.78,38.62,50.9,64.74,25.08
2021-06-28 07:30:00,5,1281.74,3.91,41.47,33.26,47.68,51.25,70.16,29.39
2021-06-28 08:30:00,5,1495.36,9.28,49.35,50.78,62.94,57.24,78.93,31.67
2021-06-28 09:30:00,5,1054.76,4.64,37.7,133.04,62.94,68.79,92.92,17.23
2021-06-28 10:30:00,5,1014.71,2.82,32.22,226.02,70.57,107.53,141.15,12.92
2021-06-28 11:30:00,5,1081.47,1.62,26.73,343.32,82.02,155.04,192.53,12.54
2021-06-28 12:30:00,5,1134.87,0.89,19.36,434.88,82.02,193.81,234.03,12.41
2021-06-28 13:30:00,5,1148.22,0.75,18.17,463.49,80.11,211.79,257.46,12.29
2021-06-28 14:30:00,5,1188.28,0.69,19.36,480.65,82.97,227.53,277.14,12.03
2021-06-28 15:30:00,5,1148.22,0.61,20.05,457.76,73.43,216.76,269.94,11.91
2021-06-28 16:30:00,5,1054.76,0.55,22.28,389.1,61.04,185.64,241.5,12.16
2021-06-28 17:30:00,5,988.01,0.42,26.39,314.71,52.45,159.06,218.05,13.05
2021-06-28 18:30:00,5,1388.55,0.26,50.04,243.19,68.67,166.07,233.63,19.76
2021-06-28 19:30:00,5,2109.53,0.03,71.29,178.81,99.18,202.26,285.3,30.91
2021-06-28 20:30:00,5,2643.59,0,79.51,130.18,115.4,230.96,326.16,39.01
2021-06-28 21:30:00,5,2830.51,0,81.57,97.28,106.81,239.58,337.2,43.06
2021-06-28 22:30:00,5,2803.8,0,81.57,72.24,88.69,231.94,325.64,43.57
2021-06-28 23:30:00,5,2483.37,0,73.34,57.94,68.67,204.52,282.11,39.01
2021-06-29 00:30:00,5,1895.9,0,54.84,55.79,48.64,163.72,218.71,30.4
2021-06-29 01:30:00,5,1482.01,0,39.07,57.22,37.19,135.75,174.8,26.6
2021-06-29 02:30:00,5,1241.68,0,29.82,57.94,32.9,119.86,151.8,25.33
2021-06-29 03:30:00,5,1134.87,0,26.05,57.94,34.81,108.28,136.65,24.83
2021-06-29 04:30:00,5,1081.47,0,25.71,54.36,35.76,96.63,121.88,24.32
2021-06-29 05:30:00,5,1068.12,0,26.73,47.92,32.9,85.76,108.5,23.81
2021-06-29 06:30:00,5,1201.63,0.3,33.24,35.41,34.33,82.77,107.07,26.35
2021-06-29 07:30:00,5,1602.17,5.7,45.93,27.18,43.39,93.81,125.77,31.92
2021-06-29 08:30:00,5,1895.9,11.51,56.21,49.35,53.41,107.48,145.37,34.96
2021-06-29 09:30:00,5,1108.17,2.82,29.82,170.23,51.02,120.13,190.32,19.25
2021-06-29 10:30:00,5,961.3,1.47,19.88,251.77,51.5,146.34,236.86,16.21
2021-06-29 11:30:00,5,894.55,0.94,14.22,300.41,50.07,169.62,277.77,15.2
2021-06-29 12:30:00,5,700.95,0.74,9.77,260.35,36.24,147.92,270.26,11.65
2021-06-29 13:30:00,5,554.09,0.78,8.4,211.72,25.75,112.63,233.92,9.37
2021-06-29 14:30:00,5,453.95,0.82,8.14,185.97,19.79,84.83,199.44,8.11
2021-06-29 15:30:00,5,410.56,0.83,8.23,167.37,16.45,70.28,176.35,7.41
2021-06-29 16:30:00,5,420.57,0.87,9.85,157.36,16.21,66.09,167.44,7.35
2021-06-29 17:30:00,5,440.6,0.79,12.17,144.48,16.45,63.94,164.43,7.6
2021-06-29 18:30:00,5,700.95,0.76,28.1,115.87,30.04,71.4,175.79,12.29
2021-06-29 19:30:00,5,961.3,0.08,38.04,90.84,41.49,82,193.2,17.99
2021-06-29 20:30:00,5,1041.41,0,36.67,80.11,43.87,87.49,203.22,21.28
2021-06-29 21:30:00,5,1201.63,0,39.76,71.53,47.21,95.06,212.13,25.08
2021-06-29 22:30:00,5,1388.55,0,43.87,60.8,50.07,102.75,220,28.12
2021-06-29 23:30:00,5,1321.79,0,42.84,57.22,46.25,98.96,212.02,26.35
2021-06-30 00:30:00,5,1068.12,0,35.99,61.51,39.1,88.23,193.19,21.28
2021-06-30 01:30:00,5,921.25,0,30.5,65.09,36.72,85.02,187.01,19.76
2021-06-30 02:30:00,5,867.84,0,28.79,61.51,35.29,85.12,185.82,20.52
2021-06-30 03:30:00,5,821.11,0,27.42,55.08,32.42,84.67,184.33,21.79
2021-06-30 04:30:00,5,774.38,0,25.36,51.5,29.56,83.64,183.58,22.55
2021-06-30 05:30:00,5,741.01,0,24.33,55.79,28.85,83.68,187.85,21.79
2021-06-30 06:30:00,5,761.03,0.21,27.76,50.78,30.52,81.03,190.57,23.31
2021-06-30 07:30:00,5,881.2,3.91,32.56,37.19,31.95,74.89,186.49,25.59
2021-06-30 08:30:00,5,801.09,6.71,29.13,50.07,30.52,65.47,183.95,21.79
2021-06-30 09:30:00,5,407.22,2.01,11.48,86.55,15.97,55.24,208.8,9.37
2021-06-30 10:30:00,5,347.14,1.15,7.8,103,12.99,54.9,221.73,6.4
2021-06-30 11:30:00,5,310.42,0.82,6.17,107.29,11.33,54.52,228.6,5.07
2021-06-30 12:30:00,5,277.04,0.62,4.93,100.14,8.94,50.9,217.35,3.74
2021-06-30 13:30:00,5,277.04,0.59,5.4,97.28,9.06,48.9,205.66,3.42
2021-06-30 14:30:00,5,283.72,0.57,6.17,95.84,9.66,49.18,209.12,3.45
2021-06-30 15:30:00,5,290.39,0.57,6.94,95.84,10.01,50.32,213.34,3.55
2021-06-30 16:30:00,5,307.08,0.47,8.74,92.98,10.61,50.45,210.94,3.83
2021-06-30 17:30:00,5,330.45,0.27,10.97,90.84,11.21,49.35,203.67,4.18
2021-06-30 18:30:00,5,707.63,0.26,32.9,66.52,22.65,56.9,204.32,10.13
2021-06-30 19:30:00,5,1121.52,0.03,50.04,42.2,33.85,69.68,213.89,18.49
2021-06-30 20:30:00,5,1281.74,0,53.47,30.76,38.15,77.15,218.66,23.31
2021-06-30 21:30:00,5,1268.39,0,50.72,25.75,37.19,76.46,210.02,24.57
2021-06-30 22:30:00,5,1028.06,0,39.76,29.33,29.8,64.65,182.86,22.04
2021-06-30 23:30:00,5,680.92,0,26.39,44.7,20.5,47.51,146.96,16.47
2021-07-01 00:30:00,5,377.18,0,12.85,65.8,13.23,32.71,117.29,10.64
2021-07-01 01:30:00,5,343.8,0,10.28,64.37,12.52,28.89,107.86,9.88
2021-07-01 02:30:00,5,333.79,0,9.68,60.08,12.64,27.62,106.06,9.5
2021-07-01 03:30:00,5,323.77,0,9.51,56.51,13.11,27.13,108.64,9.25
2021-07-01 04:30:00,5,313.76,0,9.43,54.36,13.35,28.09,119.36,8.99
2021-07-01 05:30:00,5,313.76,0,10.03,51.5,13.83,31.33,141.3,9.12
2021-07-01 06:30:00,5,347.14,0.11,12.34,47.21,15.5,37.57,173.98,9.75
2021-07-01 07:30:00,5,413.9,1.44,14.4,46.49,17.64,46.35,219.55,10.39
2021-07-01 08:30:00,5,423.91,2.6,13.37,57.94,17.41,55.7,268.55,9.63
2021-07-01 09:30:00,5,373.84,2.01,9.85,80.11,15.02,61.32,282.6,7.6
2021-07-01 10:30:00,5,347.14,1.51,8.14,101.57,14.78,61.72,269.64,6.59
2021-07-01 11:30:00,5,323.77,1.15,6.86,115.87,14.07,62.33,260.23,5.83
2021-07-01 12:30:00,5,293.73,0.6,7.54,103,12.16,56.49,235.4,4.94
2021-07-01 13:30:00,5,290.39,0.75,7.97,100.14,11.92,52.69,216.73,4.62
2021-07-01 14:30:00,5,297.07,0.85,8.4,105.86,12.52,52.54,208.14,4.75
2021-07-01 15:30:00,5,307.08,0.92,9.08,111.58,12.88,52.38,201.68,5
2021-07-01 16:30:00,5,327.11,1.03,10.8,111.58,13.23,51.24,190.71,5.32
2021-07-01 17:30:00,5,353.81,1.03,13.54,105.86,13.71,49.54,177.63,5.76
2021-07-01 18:30:00,5,640.87,1.2,32.22,80.82,23.6,54.02,174.34,10.13
2021-07-01 19:30:00,5,947.95,0.17,48.67,52.93,30.99,60.81,174.73,15.71
2021-07-01 20:30:00,5,1041.41,0,50.72,40.41,30.99,63.16,169.8,18.75
2021-07-01 21:30:00,5,1014.71,0,47.98,36.12,30.52,63,161.84,20.52
2021-07-01 22:30:00,5,961.3,0,44.55,35.05,29.8,61.07,155.37,21.03
2021-07-01 23:30:00,5,814.44,0,38.39,37.19,26.23,54.95,144.33,19.51
2021-07-02 00:30:00,5,580.79,0,27.76,47.21,20.5,45.82,130.31,16.47
2021-07-02 01:30:00,5,440.6,0,18.68,59.37,17.88,39.25,119.14,14.69
2021-07-02 02:30:00,5,377.18,0,14.4,67.95,16.69,34.89,109.72,13.17
2021-07-02 03:30:00,5,333.79,0,12,67.95,15.26,32.19,110.43,11.27
2021-07-02 04:30:00,5,323.77,0,11.65,60.8,15.5,34,137.85,10.13
2021-07-02 05:30:00,5,330.45,0,12.51,54.36,16.69,40.29,182.33,9.88
2021-07-02 06:30:00,5,393.87,0.11,16.45,48.64,20.03,47.96,223.66,10.89
2021-07-02 07:30:00,5,500.68,1.87,20.56,44.35,23.6,54.46,251.56,12.67
2021-07-02 08:30:00,5,534.06,4.08,19.54,50.78,23.84,56.06,258.77,13.3
2021-07-02 09:30:00,5,447.27,2.91,14.22,73.67,19.55,62.86,309.97,10.89
2021-07-02 10:30:00,5,413.9,1.75,11.65,97.28,19.07,74.28,368.02,9.5
2021-07-02 11:30:00,5,380.52,1.15,10.11,111.58,18.36,83.45,414.43,8.36
2021-07-02 12:30:00,5,340.46,0.87,8.65,113.01,15.74,88.02,436.47,6.78
2021-07-02 13:30:00,5,330.45,0.87,8.82,117.3,15.74,88.95,431.89,5.95
2021-07-02 14:30:00,5,337.12,0.89,9.68,120.16,16.69,89.95,424.54,5.76
2021-07-02 15:30:00,5,343.8,0.87,10.63,118.73,17.41,89.2,415.71,5.7
2021-07-02 16:30:00,5,370.5,0.87,13.2,113.01,19.07,88.36,403.64,6.08
2021-07-02 17:30:00,5,410.56,0.7,17.48,105.86,20.74,89.36,402.24,6.9
2021-07-02 18:30:00,5,774.38,0.62,42.16,77.25,38.15,99.19,396.7,12.92
2021-07-02 19:30:00,5,1228.33,0.08,65.12,45.06,56.27,111.8,396.1,20.27
2021-07-02 20:30:00,5,1361.85,0,69.92,29.33,57.22,110.27,378.46,23.31
2021-07-02 21:30:00,5,1174.93,0,58.95,32.54,43.39,91.56,305.26,21.28
2021-07-02 22:30:00,5,921.25,0,43.53,42.56,31.47,72.66,230.03,18.24
2021-07-02 23:30:00,5,660.9,0,30.85,49.35,21.94,57.83,186.56,14.82
2021-07-03 00:30:00,5,413.9,0,17.31,62.23,13.59,47.06,165.69,10.51
2021-07-03 01:30:00,5,313.76,0,10.11,74.39,9.89,41.89,151.82,8.23
2021-07-03 02:30:00,5,277.04,0,7.8,82.25,9.06,35.3,125.12,6.97
2021-07-03 03:30:00,5,270.37,0,7.28,83.69,9.42,29.79,100.49,6.65
2021-07-03 04:30:00,4,287.06,0,8.23,78.68,10.97,28.95,96.07,7.35
2021-07-03 05:30:00,5,320.44,0,10.37,70.81,13.35,30.64,103.46,9.12
2021-07-03 06:30:00,5,407.22,0.01,15.77,58.65,17.64,34.95,118.39,12.29
2021-07-03 07:30:00,5,554.09,0.59,24.33,46.49,23.37,41.72,143.38,15.45
2021-07-03 08:30:00,5,660.9,2.79,29.47,41.13,28.61,47.26,163.58,16.47
2021-07-03 09:30:00,5,600.82,3.58,24.68,52.93,27.18,49.14,184.32,14.31
2021-07-03 10:30:00,5,547.41,3.27,20.22,73.67,25.75,52.22,209.57,12.67
2021-07-03 11:30:00,5,467.3,2.01,14.57,105.86,22.65,60.52,255.18,10.64
2021-07-03 12:30:00,5,353.81,0.95,8.05,124.45,15.74,66.5,297.71,7.47
2021-07-03 13:30:00,5,330.45,0.85,7.54,128.75,14.78,69.62,310.84,6.21
2021-07-03 14:30:00,5,337.12,0.87,8.23,135.9,15.97,73.29,323.95,6.08
2021-07-03 15:30:00,5,403.88,1.22,13.02,137.33,21.7,80.11,347.12,7.16
2021-07-03 16:30:00,5,500.68,1.52,19.54,125.89,26.94,86.1,369.24,8.74
2021-07-03 17:30:00,5,560.76,1.26,23.99,105.86,26.46,89.88,391.99,9.63
2021-07-03 18:30:00,5,620.84,0.55,27.08,89.41,27.66,94.01,404.69,10.64
2021-07-03 19:30:00,5,674.25,0.04,29.47,77.25,31.95,96.83,401.51,12.67
2021-07-03 20:30:00,5,640.87,0,26.73,70.1,30.99,93.39,366.94,13.55
2021-07-03 21:30:00,5,867.84,0,35.64,52.21,37.19,99.18,351.07,18.49
2021-07-03 22:30:00,5,1174.93,0,47.3,31.83,43.39,109.7,348.18,23.81
2021-07-03 23:30:00,5,1134.87,0.01,47.3,25.03,38.62,104.21,326.5,22.55
2021-07-04 00:30:00,5,827.79,0,35.99,30.76,27.9,86.36,283.83,16.97
2021-07-04 01:30:00,5,614.17,0,25.02,39.7,21.94,74.26,249.7,14.44
2021-07-04 02:30:00,5,534.06,0,19.88,44.35,20.74,69.36,229.58,13.81
2021-07-04 03:30:00,5,514.03,0,18.68,45.06,20.98,67.16,219.46,14.06
2021-07-04 04:30:00,5,527.38,0,19.36,42.56,21.46,66.44,215.34,14.82
2021-07-04 05:30:00,5,560.76,0,21.94,36.48,22.17,65.78,207.84,16.21
2021-07-04 06:30:00,5,720.98,0.42,30.16,25.03,26.94,68.13,200.76,19.76
2021-07-04 07:30:00,5,1081.47,7.71,38.73,17.17,36.24,75.58,197.5,25.33
2021-07-04 08:30:00,5,1281.74,16.99,41.81,25.39,44.82,76.83,182.85,27.61
2021-07-04 09:30:00,5,741.01,7.26,28.1,66.52,37.67,53.57,144.06,17.73
2021-07-04 10:30:00,5,654.22,3.86,22.28,115.87,36.72,64.46,182.4,14.31
2021-07-04 11:30:00,5,614.17,1.66,14.91,178.81,35.76,91.59,233.97,12.92
2021-07-04 12:30:00,5,440.6,0.85,8.14,173.09,22.89,84.47,243.91,8.74
2021-07-04 13:30:00,5,360.49,0.82,7.2,150.2,17.64,69.3,221.59,6.84
2021-07-04 14:30:00,5,350.48,0.85,7.71,144.48,17.41,64.23,205.93,6.71
2021-07-04 15:30:00,5,350.48,0.87,8.57,135.9,17.41,61.54,198.99,6.65
2021-07-04 16:30:00,5,360.49,0.95,10.63,124.45,17.88,59.78,198.92,6.65
2021-07-04 17:30:00,5,387.19,0.89,13.88,110.15,19.07,58.51,198,6.97
2021-07-04 18:30:00,5,894.55,1.22,42.16,71.53,32.42,71.81,218.35,14.06
2021-07-04 19:30:00,5,1708.98,0.26,77.46,27.9,53.88,100.56,261,25.59
2021-07-04 20:30:00,5,2403.26,2.57,95.96,4.47,71.53,131.42,306.3,35.47
2021-07-04 21:30:00,5,2830.51,8.61,101.45,0.31,82.97,152.88,334.98,41.04
2021-07-04 22:30:00,5,2990.72,13.08,102.82,0.07,85.83,167.57,352.98,43.06
2021-07-04 23:30:00,5,2750.4,11.74,98.71,0.14,74.39,162.05,339.77,39.01
2021-07-05 00:30:00,5,2323.15,8.49,91.85,0.27,59.61,149.6,315.61,31.92
2021-07-05 01:30:00,5,2536.77,13.19,90.48,0.06,62.94,166.45,334.32,33.95
2021-07-05 02:30:00,5,2857.21,16.76,85,0.02,67.71,189.29,359.66,36.99
2021-07-05 03:30:00,5,2723.69,13.52,73.34,0.08,64.85,193.68,361.43,33.95
2021-07-05 04:30:00,5,2456.67,9.5,65.8,0.21,61.99,191.07,356.89,30.65
2021-07-05 05:30:00,5,2243.04,7.94,63.75,0.35,61.99,192.93,357.58,30.15
2021-07-05 06:30:00,5,1949.31,5.76,61.69,2.5,69.62,188.68,353.26,32.42
2021-07-05 07:30:00,5,2296.45,17.43,67.17,7.24,91.55,209.13,384.47,40.03
2021-07-05 08:30:00,5,2590.18,28.39,85,13.59,139.24,231.18,415.65,44.08
2021-07-05 09:30:00,5,1789.09,12.18,82.94,50.78,160.22,200.39,376.3,30.91
2021-07-05 10:30:00,5,1535.42,6.09,63.75,117.3,125.89,194.48,369.05,26.85
2021-07-05 11:30:00,5,1375.2,2.93,44.55,220.3,106.81,218.25,393.3,24.32
2021-07-05 12:30:00,5,867.84,1.19,20.39,248.91,61.99,176.23,332.6,15.45
2021-07-05 13:30:00,5,647.54,0.96,14.57,231.74,43.87,140.01,284.45,11.53
2021-07-05 14:30:00,5,594.14,0.99,14.57,226.02,40.05,126.01,267.42,10.89
2021-07-05 15:30:00,5,547.41,1.01,14.91,205.99,35.29,108.59,249.54,10.51
2021-07-05 16:30:00,5,520.71,1.09,16.62,170.23,30.99,88.21,224.99,10.01
2021-07-05 17:30:00,5,507.36,1.03,19.54,135.9,28.37,73.4,206.87,9.75
2021-07-05 18:30:00,5,1001.36,1.19,47.3,83.69,41.96,81.6,222.88,16.72
2021-07-05 19:30:00,5,1735.69,0.21,79.51,33.62,61.99,106.15,266.24,27.61
2021-07-05 20:30:00,5,2082.82,0.62,89.11,10.01,69.62,122.28,295.99,33.95
2021-07-05 21:30:00,5,2189.64,1.7,89.11,5.01,69.62,127.64,304.15,36.48
2021-07-05 22:30:00,5,2029.42,2.65,79.51,3.09,63.9,120.73,287.69,35.47
