dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2021-07-05 23:30:00,5,1575.47,1.82,63.75,4.96,51.98,96.86,238.1,28.63
2021-07-06 00:30:00,5,974.66,0.05,42.5,25.75,38.62,69.78,178.42,19.51
2021-07-06 01:30:00,5,680.92,0,28.1,50.78,34.33,60.99,153.44,16.21
2021-07-06 02:30:00,5,587.46,0,23.31,60.08,33.85,59.15,149.8,15.96
2021-07-06 03:30:00,5,560.76,0,22.28,58.65,34.33,59.23,156.35,16.47
2021-07-06 04:30:00,5,567.44,0,22.62,53.64,34.81,60.63,164.44,17.48
2021-07-06 05:30:00,5,607.49,0,25.02,45.78,36.24,63.2,175.79,19
2021-07-06 06:30:00,5,767.71,0.25,33.24,33.98,41.49,70.64,194.42,22.55
2021-07-06 07:30:00,5,1081.47,5.14,43.18,24.32,50.07,82.64,220.26,27.36
2021-07-06 08:30:00,5,1228.33,12.18,43.87,31.83,54.84,88.41,238.61,27.61
2021-07-06 09:30:00,5,734.33,4.41,26.39,85.12,41.96,81.32,233.87,16.72
2021-07-06 10:30:00,5,647.54,2.46,19.71,128.75,38.62,86.65,236.99,14.69
2021-07-06 11:30:00,5,614.17,1.55,15.94,168.8,37.67,94.91,245.24,13.68
2021-07-06 12:30:00,5,520.71,1.1,12,175.95,30.52,91.32,245.85,11.27
2021-07-06 13:30:00,5,460.63,1.05,10.71,165.94,25.99,83.61,241.11,9.63
2021-07-06 14:30:00,5,447.27,1.08,10.97,163.08,25.51,78.93,239.47,8.99
2021-07-06 15:30:00,5,420.57,1.08,11.14,151.63,23.13,72.72,230.41,8.23
2021-07-06 16:30:00,5,410.56,1.17,12.51,131.61,20.5,63.84,208.5,7.79
2021-07-06 17:30:00,5,420.57,1.08,15.08,113.01,19.55,57.05,189.38,7.79
2021-07-06 18:30:00,5,747.68,1.1,35.3,81.54,32.42,63.74,194.33,12.79
2021-07-06 19:30:00,5,1268.39,0.16,57.58,46.49,49.59,81.48,221.55,21.53
2021-07-06 20:30:00,5,1548.77,0,62.38,30.04,56.27,95.91,246.28,27.61
2021-07-06 21:30:00,5,1668.93,0,61.69,25.03,60.08,106.04,265.54,31.16
2021-07-06 22:30:00,5,1642.23,0,58.26,25.39,59.13,109.77,274.39,31.67
2021-07-06 23:30:00,5,1401.9,0,50.72,28.97,51.5,101.37,260.75,27.87
2021-07-07 00:30:00,5,1148.22,0,44.55,31.11,42.92,91.22,239.36,23.05
2021-07-07 01:30:00,5,1081.47,0,41.47,28.97,41.49,91.12,229.35,22.04
2021-07-07 02:30:00,5,1081.47,0,40.44,25.39,41.96,93.5,225.56,22.55
2021-07-07 03:30:00,5,1054.76,0.01,39.07,22.35,41.49,92.97,217.58,23.05
2021-07-07 04:30:00,5,907.9,0.01,33.93,22.53,36.24,82.73,196.41,22.8
2021-07-07 05:30:00,5,720.98,0.01,28.1,26.82,29.56,66.92,169.96,21.03
2021-07-07 06:30:00,5,634.19,0.29,27.76,30.76,30.52,52.54,136.03,20.27
2021-07-07 07:30:00,5,867.84,5.31,34.96,23.25,39.1,51.12,121.8,23.05
2021-07-07 08:30:00,5,1068.12,12.18,41.47,27.54,49.11,53,121.6,25.08
2021-07-07 09:30:00,5,727.65,5.81,32.22,61.51,41.49,41.96,109.52,16.97
2021-07-07 10:30:00,5,587.46,2.85,23.65,95.84,36.72,40.95,112.2,13.05
2021-07-07 11:30:00,5,480.65,1.31,15.77,125.89,30.04,42.29,117.09,10.39
2021-07-07 12:30:00,5,380.52,0.81,10.03,130.18,21.7,41.85,127.32,7.22
2021-07-07 13:30:00,5,347.14,0.87,8.74,125.89,18.6,43.19,139.31,5.51
2021-07-07 14:30:00,5,340.46,0.96,8.57,123.02,17.17,43.1,144.26,5.13
2021-07-07 15:30:00,5,337.12,0.95,8.65,117.3,15.74,42.51,146.3,5.13
2021-07-07 16:30:00,5,350.48,0.91,10.2,108.72,15.5,42.09,147.3,5.45
2021-07-07 17:30:00,5,370.5,0.69,12.51,101.57,15.74,42,146.83,5.7
2021-07-07 18:30:00,5,540.73,0.5,23.99,87.26,26.46,47.12,151.55,8.87
2021-07-07 19:30:00,5,741.01,0.05,33.24,71.53,36.72,53.68,158.13,13.43
2021-07-07 20:30:00,5,827.79,0,33.59,64.37,39.58,57.39,161.73,16.09
2021-07-07 21:30:00,5,1041.41,0,39.76,53.64,44.82,66.57,175.38,20.01
2021-07-07 22:30:00,5,1335.14,0,49.35,38.27,50.07,78.68,195.01,24.57
2021-07-07 23:30:00,5,1361.85,0,54.15,27.54,46.73,79.36,195.39,23.56
2021-07-08 00:30:00,5,1068.12,0.01,46.61,24.32,33.85,65.54,174.71,18.75
2021-07-08 01:30:00,5,787.74,0.01,35.64,24.32,24.08,54.18,153.69,17.73
2021-07-08 02:30:00,5,594.14,0,25.36,29.33,19.55,44.08,122.37,17.73
2021-07-08 03:30:00,4,407.22,0,16.11,45.78,17.17,32.03,89.05,15.2
2021-07-08 04:30:00,4,353.81,0,13.54,52.93,17.64,26.15,79.35,13.3
2021-07-08 05:30:00,4,343.8,0,13.71,52.21,19.07,23.73,81.84,12.03
2021-07-08 06:30:00,4,390.53,0.07,15.94,50.07,21.22,25.87,92.57,12.03
2021-07-08 07:30:00,5,494,1.2,20.22,47.21,25.27,30.7,108.74,13.3
2021-07-08 08:30:00,5,527.38,2.68,20.56,52.21,26.94,34.13,126.11,13.3
2021-07-08 09:30:00,5,453.95,1.63,16.45,65.09,23.37,35.88,145.02,10.64
2021-07-08 10:30:00,5,427.25,1.38,13.71,84.4,23.13,39.67,162.25,9.5
2021-07-08 11:30:00,5,403.88,1.15,12,104.43,22.41,43.53,175.36,8.74
2021-07-08 12:30:00,5,377.18,0.99,10.2,115.87,20.27,45.02,179.55,7.47
2021-07-08 13:30:00,5,373.84,1.06,10.11,118.73,19.79,46.23,180.55,6.71
2021-07-08 14:30:00,5,387.19,1.15,10.88,124.45,21.22,48.11,182.66,6.65
2021-07-08 15:30:00,5,400.54,1.19,12,127.32,22.41,49.79,186.61,6.71
2021-07-08 16:30:00,5,440.6,1.31,15.42,124.45,24.8,51.25,188.88,7.28
2021-07-08 17:30:00,5,494,1.26,20.91,115.87,28.61,52.6,191.48,8.23
2021-07-08 18:30:00,5,634.19,0.67,31.87,97.28,38.62,56.63,198.6,10.89
2021-07-08 19:30:00,5,841.14,0.05,42.5,76.53,51.98,64.35,209.14,15.07
2021-07-08 20:30:00,5,947.95,0,45.24,64.37,57.22,69.19,214.8,17.73
2021-07-08 21:30:00,5,1094.82,0,52.78,53.64,69.62,76.69,221.43,21.03
2021-07-08 22:30:00,5,1562.12,0.02,77.46,28.25,104.9,97.04,249.52,27.87
2021-07-08 23:30:00,5,1482.01,0.02,80.2,31.83,112.53,104,249.82,27.11
2021-07-09 00:30:00,5,988.01,0,41.13,88.69,67.71,122.82,209.44,19.76
2021-07-09 01:30:00,5,907.9,0,27.08,76.53,50.07,99.27,133.89,16.72
2021-07-09 02:30:00,5,881.2,0.03,30.5,28.25,50.07,60.92,75.5,14.82
2021-07-09 03:30:00,4,847.82,0.61,34.96,6.8,51.02,46.76,57.5,13.43
2021-07-09 04:30:00,4,841.14,1.52,35.64,2.95,51.5,43.09,53.59,13.05
2021-07-09 05:30:00,4,894.55,2.88,36.33,1.38,53.88,41.35,51.18,12.54
2021-07-09 06:30:00,4,1054.76,6.37,37.36,0.75,58.17,39.55,48.97,11.91
2021-07-09 07:30:00,4,1201.63,11.51,37.7,5.63,61.99,39.31,50.21,11.91
2021-07-09 08:30:00,4,1214.98,12.29,41.13,20.21,68.67,39.2,50.63,10.89
2021-07-09 09:30:00,4,1094.82,8.72,42.5,51.5,75.34,41.81,53.59,9.63
2021-07-09 10:30:00,5,1028.06,6.2,42.84,100.14,84.88,54.76,68.1,9.25
2021-07-09 11:30:00,5,974.66,4.53,42.16,160.22,98.23,79.45,96.41,8.36
2021-07-09 12:30:00,5,881.2,2.85,33.93,220.3,93.46,107.54,140.89,6.33
2021-07-09 13:30:00,5,827.79,2.07,30.16,266.08,97.28,124.08,169.87,5.13
2021-07-09 14:30:00,5,821.11,1.69,29.13,303.27,105.86,131.73,181.32,4.5
2021-07-09 15:30:00,5,781.06,1.41,27.76,297.55,101.09,126.87,182.37,4.69
2021-07-09 16:30:00,5,754.36,1.45,32.56,254.63,96.32,115.91,177.11,5.7
2021-07-09 17:30:00,5,767.71,1.27,39.41,203.13,91.55,98.67,155.79,7.28
2021-07-09 18:30:00,5,867.84,0.62,49.35,147.34,90.6,86.5,132.79,10.39
2021-07-09 19:30:00,5,1041.41,0.04,56.21,111.58,102.04,87.82,122.29,14.06
2021-07-09 20:30:00,5,1134.87,0,56.21,97.28,107.77,91.09,116.41,16.09
2021-07-09 21:30:00,5,1108.17,0,52.09,92.98,96.32,84.51,102.93,16.09
2021-07-09 22:30:00,5,1068.12,0,44.55,92.98,74.39,78.02,93.98,16.47
2021-07-09 23:30:00,5,988.01,0,37.7,100.14,60.08,75.36,88.55,15.33
2021-07-10 00:30:00,5,834.47,0,28.79,111.58,49.11,71.4,80.84,13.17
2021-07-10 01:30:00,5,707.63,0,20.56,121.59,41.49,68.19,75.65,12.16
2021-07-10 02:30:00,5,640.87,0,17.82,111.58,42.44,60,66.86,12.29
2021-07-10 03:30:00,4,607.49,0,19.54,82.25,45.3,47.3,54.17,12.79
2021-07-10 04:30:00,4,600.82,0,21.94,58.65,45.3,39.46,46.39,13.3
2021-07-10 05:30:00,4,620.84,0,24.33,47.92,43.39,37.06,44.16,13.43
2021-07-10 06:30:00,4,687.6,0.11,28.79,42.56,44.82,38.22,46.14,13.55
2021-07-10 07:30:00,4,794.41,2.18,32.22,43.27,48.16,40.1,49.18,13.93
2021-07-10 08:30:00,4,814.44,4.69,31.19,59.37,49.11,41.09,49.83,12.79
2021-07-10 09:30:00,4,707.63,3.63,23.99,92.98,42.44,38.05,44.92,9.37
2021-07-10 10:30:00,4,654.22,2.52,20.05,133.04,42.44,45.08,51.37,7.66
2021-07-10 11:30:00,5,640.87,1.72,17.65,183.11,47.21,61.39,67.56,6.65
2021-07-10 12:30:00,5,614.17,1.13,14.22,223.16,45.78,71.22,76.98,5.57
2021-07-10 13:30:00,5,594.14,1.01,13.71,243.19,47.21,74.62,80.21,4.75
2021-07-10 14:30:00,5,600.82,1.02,15.59,266.08,54.84,81.44,87.32,4.12
2021-07-10 15:30:00,5,627.52,1.02,19.36,286.1,64.85,89.2,95.66,3.77
2021-07-10 16:30:00,5,667.57,1.1,28.79,277.52,81.06,89.67,96.77,3.96
2021-07-10 17:30:00,5,700.95,1.02,40.78,234.6,97.28,78.54,85.82,4.81
2021-07-10 18:30:00,5,741.01,0.44,49.35,173.09,101.09,63.01,70.69,6.78
2021-07-10 19:30:00,5,787.74,0.02,45.93,127.32,90.6,52.13,60.87,9.25
2021-07-10 20:30:00,4,774.38,0,33.93,115.87,62.94,45.71,54.56,10.51
2021-07-10 21:30:00,4,734.33,0,25.02,118.73,42.44,45.99,54.14,10.51
2021-07-10 22:30:00,4,747.68,0,21.94,128.75,38.15,46.83,54.29,10.77
2021-07-10 23:30:00,4,767.71,0,20.56,133.04,40.53,41.66,47.77,10.01
2021-07-11 00:30:00,4,734.33,0,18.85,120.16,43.39,34.89,39.26,8.49
2021-07-11 01:30:00,4,700.95,0,18.17,97.28,43.87,31.71,35.78,8.11
2021-07-11 02:30:00,4,647.54,0,18.34,73.67,41.49,29.01,33.31,8.74
2021-07-11 03:30:00,4,594.14,0,19.88,52.93,40.05,26.09,30.81,9.63
2021-07-11 04:30:00,4,580.79,0,21.59,41.13,40.05,25.74,30.86,10.26
2021-07-11 05:30:00,4,607.49,0,23.65,35.76,40.53,28.42,33.95,10.26
2021-07-11 06:30:00,4,674.25,0.32,27.08,31.83,42.92,31.4,37.8,10.89
2021-07-11 07:30:00,4,774.38,3.63,29.47,37.55,49.11,35.05,42.85,11.91
2021-07-11 08:30:00,4,827.79,6.43,32.22,57.94,59.61,41.21,49.48,11.53
2021-07-11 09:30:00,4,814.44,4.3,29.82,98.71,58.65,43.92,50.38,8.11
2021-07-11 10:30:00,4,787.74,2.24,26.73,125.89,56.27,45.38,50.5,5.95
2021-07-11 11:30:00,4,754.36,1.09,26.73,120.16,55.31,38.3,42.44,4.88
2021-07-11 12:30:00,4,727.65,0.46,27.42,97.28,51.02,25.25,28.13,3.96
2021-07-11 13:30:00,2,727.65,0.51,27.08,79.39,45.78,17.71,20.16,3.42
2021-07-11 14:30:00,2,734.33,0.64,26.73,68.67,42.44,14.24,16.54,3.17
2021-07-11 15:30:00,2,747.68,0.67,27.76,59.37,41.49,13.36,15.74,3.33
2021-07-11 16:30:00,2,747.68,0.4,29.47,46.49,41.01,12.59,15.07,3.58
2021-07-11 17:30:00,2,741.01,0.21,30.16,36.84,39.58,12.73,15.21,3.77
2021-07-11 18:30:00,2,714.3,0.08,32.9,27.9,43.87,15.8,19.12,4.37
2021-07-11 19:30:00,3,700.95,0.01,34.96,26.82,49.11,20.15,24.86,5.64
2021-07-11 20:30:00,3,700.95,0,34.27,28.61,50.07,21.59,27.3,6.4
2021-07-11 21:30:00,3,680.92,0,31.87,29.33,47.68,21.73,27.67,6.4
2021-07-11 22:30:00,3,660.9,0.01,30.16,27.9,44.35,22.09,27.91,6.08
2021-07-11 23:30:00,3,627.52,0.01,28.79,24.68,40.53,21.81,26.7,5.13
2021-07-12 00:30:00,3,580.79,0.02,27.08,22.89,36.72,21.28,25.07,4.43
2021-07-12 01:30:00,3,560.76,0.04,27.76,20.56,39.1,22.23,26.25,4.88
2021-07-12 02:30:00,3,527.38,0.04,26.73,20.56,38.62,23.88,28.14,5.07
2021-07-12 03:30:00,4,514.03,0.06,28.1,19.13,40.53,27.6,32.32,5.32
2021-07-12 04:30:00,4,514.03,0.08,28.79,18.06,41.96,29.86,35.11,5.57
2021-07-12 05:30:00,4,520.71,0.11,29.13,17.35,42.44,29.84,35.55,5.83
2021-07-12 06:30:00,4,560.76,0.45,31.87,14.13,45.78,29.9,36.26,6.59
2021-07-12 07:30:00,4,640.87,3.8,33.24,13.77,51.5,30.25,37.94,7.66
2021-07-12 08:30:00,4,667.57,7.82,31.19,22.35,56.27,28.32,35.78,7.47
2021-07-12 09:30:00,3,600.82,6.76,27.76,38.62,51.5,23.89,29.89,6.46
2021-07-12 10:30:00,3,560.76,5.2,26.39,52.21,50.07,21.9,26.97,5.76
2021-07-12 11:30:00,3,534.06,3.58,24.33,68.67,47.68,21.08,25.15,5.13
2021-07-12 12:30:00,3,527.38,2.29,21.42,90.12,43.39,22.05,25.22,4.37
2021-07-12 13:30:00,4,547.41,1.9,21.94,104.43,44.82,25.13,28.07,3.99
2021-07-12 14:30:00,4,567.44,1.79,23.31,110.15,47.21,26.08,28.94,3.67
2021-07-12 15:30:00,4,587.46,1.73,26.73,105.86,51.02,25.9,28.95,3.77
2021-07-12 16:30:00,4,607.49,1.62,31.87,97.28,55.31,25.42,28.79,4.05
2021-07-12 17:30:00,3,640.87,1.16,35.99,87.98,55.31,23.95,27.68,4.43
2021-07-12 18:30:00,4,720.98,1.02,44.55,70.81,64.85,26.06,32.17,6.59
2021-07-12 19:30:00,4,814.44,0.21,50.72,48.64,70.57,30.45,40.11,9.88
2021-07-12 20:30:00,4,867.84,0,49.35,35.76,67.71,32.91,45.13,11.91
2021-07-12 21:30:00,4,854.49,0,43.53,30.76,59.61,32.31,45,12.29
2021-07-12 22:30:00,4,827.79,0.01,39.07,26.82,51.98,31.4,43.63,12.03
2021-07-12 23:30:00,4,761.03,0.02,36.33,24.68,47.21,29.63,39.52,10.13
2021-07-13 00:30:00,4,660.9,0.01,31.53,27.18,41.01,29.01,36.05,7.79
2021-07-13 01:30:00,4,620.84,0,28.79,30.04,40.05,31.24,37.58,6.9
2021-07-13 02:30:00,4,600.82,0,27.76,30.04,41.96,34.4,40.92,6.4
2021-07-13 03:30:00,4,614.17,0.01,29.47,27.54,45.3,40.47,47.69,6.21
2021-07-13 04:30:00,4,640.87,0.02,31.19,25.03,46.73,45.47,53.39,6.46
2021-07-13 05:30:00,4,674.25,0.03,33.24,23.25,47.21,47.37,55.87,6.97
2021-07-13 06:30:00,4,767.71,0.58,38.39,18.6,51.98,49.49,59.15,7.98
2021-07-13 07:30:00,5,921.25,5.25,43.18,18.24,61.99,53.61,65.25,9.37
2021-07-13 08:30:00,5,961.3,8.61,48.67,21.28,73.43,55.02,66.43,9.12
2021-07-13 09:30:00,4,827.79,5.42,50.04,32.19,79.16,47.82,56.2,6.78
2021-07-13 10:30:00,4,801.09,2.93,54.15,46.49,87.74,49.38,56.77,6.27
2021-07-13 11:30:00,5,794.41,0.95,58.95,55.79,100.14,53.75,60.56,6.02
2021-07-13 12:30:00,5,787.74,0.22,60.32,59.37,105.86,54.21,60.96,6.27
2021-07-13 13:30:00,5,781.06,0.16,61.01,59.37,108.72,51.86,58.96,6.59
2021-07-13 14:30:00,4,781.06,0.17,62.38,59.37,109.67,48.46,55.68,6.84
2021-07-13 15:30:00,4,787.74,1.98,60.32,68.67,106.81,45.14,52.82,7.22
2021-07-13 16:30:00,4,801.09,1.4,65.12,71.53,110.63,40.36,48.51,7.66
2021-07-13 17:30:00,4,827.79,0.89,67.86,65.8,113.49,35.09,43.59,8.11
2021-07-13 18:30:00,4,988.01,0.42,73.34,47.92,114.44,36.47,48.23,11.53
2021-07-13 19:30:00,4,1214.98,0.06,77.46,27.18,112.53,44.78,62.71,16.97
2021-07-13 20:30:00,4,1255.04,0.09,75.4,18.42,105.86,48.39,70.04,19.25
2021-07-13 21:30:00,4,1134.87,0.03,63.06,24.68,87.74,44.37,65.32,17.48
2021-07-13 22:30:00,4,1041.41,0,50.72,35.05,66.76,41.88,61.21,16.72
2021-07-13 23:30:00,4,961.3,0,43.18,41.49,53.41,39.16,55.69,15.33
2021-07-14 00:30:00,4,834.47,0,35.99,47.92,42.44,36.08,48.54,13.05
2021-07-14 01:30:00,4,787.74,0,31.53,50.07,39.1,38.36,49.42,11.78
2021-07-14 02:30:00,4,767.71,0,29.47,49.35,39.1,43.68,54.62,10.64
2021-07-14 03:30:00,5,781.06,0,30.5,43.63,44.82,50.35,60.36,8.61
2021-07-14 04:30:00,5,787.74,0,32.56,36.12,51.5,55.94,64.09,6.21
2021-07-14 05:30:00,5,794.41,0.02,35.99,26.46,56.74,59.81,66.8,4.94
2021-07-14 06:30:00,5,881.2,0.57,42.5,13.95,61.99,63.06,70.51,5.38
2021-07-14 07:30:00,5,1108.17,5.87,49.35,3.84,72.48,69.23,79.59,7.09
2021-07-14 08:30:00,5,1268.39,14.53,54.15,4.51,87.74,73.74,85.5,8.04
2021-07-14 09:30:00,5,1188.28,10.84,63.06,5.45,97.28,76.54,87.71,7.66
2021-07-14 10:30:00,5,1108.17,9.5,67.17,9.39,112.53,79.11,90.06,8.04
2021-07-14 11:30:00,5,1041.41,8.61,71.29,14.66,129.7,80.58,90.94,8.04
2021-07-14 12:30:00,5,974.66,4.25,71.97,31.11,129.7,74,82.5,6.84
2021-07-14 13:30:00,5,988.01,2.32,71.97,40.41,125.89,69.83,77.86,6.84
2021-07-14 14:30:00,5,1001.36,2.21,66.49,42.92,119.21,63.08,71.11,7.09
2021-07-14 15:30:00,5,1028.06,4.75,58.26,52.93,108.72,57.83,67.61,8.23
2021-07-14 16:30:00,5,1134.87,4.92,68.55,44.35,114.44,57.68,70.14,9.88
2021-07-14 17:30:00,5,1268.39,6.37,82.25,26.46,127.79,59.4,73.61,11.02
2021-07-14 18:30:00,5,1522.06,8.49,89.11,9.21,125.89,66,84.4,14.06
2021-07-14 19:30:00,5,1922.61,10.95,85,0.91,105.86,83.28,111.92,19.25
2021-07-14 20:30:00,5,2243.04,12.52,78.14,0.12,90.6,101.79,140.44,21.79
2021-07-14 21:30:00,5,2269.75,8.49,74.03,0.49,76.29,106.88,150.65,20.27
2021-07-14 22:30:00,5,1976.01,2.88,65.8,3.17,60.56,94.34,135.78,17.73
2021-07-14 23:30:00,5,1495.36,0.56,53.47,10.1,49.59,70.12,100.39,13.93
2021-07-15 00:30:00,4,1041.41,0.08,40.1,17.52,41.96,45.85,60.76,9.63
2021-07-15 01:30:00,4,867.84,0.06,33.93,18.42,39.58,36.49,45.11,7.09
2021-07-15 02:30:00,4,801.09,0.08,31.53,17.52,39.1,33.89,41.05,5.89
2021-07-15 03:30:00,4,794.41,0.13,33.24,15.38,44.82,37.26,44.42,5.13
2021-07-15 04:30:00,4,834.47,0.27,37.01,12.16,53.88,45.13,52.46,4.5
2021-07-15 05:30:00,5,894.55,0.74,42.5,7.87,63.9,54.47,61.92,4.43
2021-07-15 06:30:00,5,1041.41,3.24,49.35,3.22,73.43,66.39,75.93,5.76
2021-07-15 07:30:00,5,1348.5,12.52,54.84,2.17,84.88,81.01,96.37,8.99
2021-07-15 08:30:00,5,1522.06,20.79,59.63,4.51,98.23,86.39,105.02,11.53
2021-07-15 09:30:00,5,1228.33,14.98,65.12,10.82,114.44,74.81,90.41,10.64
2021-07-15 10:30:00,5,1081.47,8.27,67.86,29.68,115.4,70.58,83.85,10.64
2021-07-15 11:30:00,5,974.66,4.92,65.12,60.8,114.44,70.08,81.02,9.63
2021-07-15 12:30:00,5,854.49,2.91,54.15,90.12,98.23,63.49,71.76,7.79
2021-07-15 13:30:00,5,787.74,2.15,49.35,100.14,88.69,54.29,61.16,6.78
2021-07-15 14:30:00,5,774.38,1.79,49.35,105.86,91.55,52.14,58.6,6.59
2021-07-15 15:30:00,5,821.11,1.87,52.78,110.15,97.28,54.3,61.4,7.28
2021-07-15 16:30:00,5,921.25,1.93,59.63,113.01,105.86,59.79,68.06,8.49
2021-07-15 17:30:00,5,1014.71,1.47,65.12,113.01,104.9,63.95,73.61,9.88
2021-07-15 18:30:00,5,1214.98,0.71,69.23,101.57,97.28,71.1,85.19,13.93
2021-07-15 19:30:00,5,1455.31,0.05,63.75,82.97,82.02,82.82,105.17,20.01
2021-07-15 20:30:00,5,1548.77,0,55.52,70.81,69.62,89.7,118.1,23.56
2021-07-15 21:30:00,5,1468.66,0,47.3,70.1,58.65,88.16,117.5,23.56
2021-07-15 22:30:00,5,1295.09,0,41.81,77.96,51.98,82.04,108.12,21.79
2021-07-15 23:30:00,5,1028.06,0,35.64,86.55,46.25,66.04,84.44,17.48
2021-07-16 00:30:00,4,767.71,0,28.79,81.54,41.96,44.16,54.3,12.67
2021-07-16 01:30:00,4,694.28,0,26.05,60.08,38.62,32.67,40.71,11.02
2021-07-16 02:30:00,4,667.57,0,25.02,43.63,37.67,28.67,36.36,10.13
2021-07-16 03:30:00,4,674.25,0,26.73,32.9,39.58,30.18,38.34,9.75
2021-07-16 04:30:00,4,687.6,0.02,29.47,23.96,42.44,33.26,41.89,9.5
2021-07-16 05:30:00,4,720.98,0.11,32.56,16.99,44.82,37.23,46.44,9.5
2021-07-16 06:30:00,4,834.47,1.27,37.36,10.1,49.11,43.95,54.8,10.13
2021-07-16 07:30:00,5,1054.76,8.38,40.1,12.52,57.22,55.39,69.74,11.78
2021-07-16 08:30:00,5,1201.63,12.74,45.93,25.39,67.71,67.23,83.11,12.16
2021-07-16 09:30:00,5,1121.52,9.16,50.72,52.93,78.2,76.02,89.81,10.64
2021-07-16 10:30:00,5,1054.76,6.04,53.47,86.55,91.55,88.75,101.25,9.75
2021-07-16 11:30:00,5,988.01,3.97,55.52,115.87,103.95,101.65,112.52,8.61
2021-07-16 12:30:00,5,894.55,2.54,48.67,135.9,95.37,99.42,107.73,6.78
2021-07-16 13:30:00,5,881.2,2.38,48.67,141.62,95.37,101.97,109.69,6.46
2021-07-16 14:30:00,5,894.55,2.24,52.09,147.34,103,110.36,118.2,6.59
2021-07-16 15:30:00,5,934.6,2.74,53.47,160.22,106.81,118.47,127.25,7.03
2021-07-16 16:30:00,5,974.66,3.07,57.58,173.09,109.67,124.54,134.36,7.47
2021-07-16 17:30:00,5,1041.41,2.74,67.17,170.23,116.35,126.57,137.55,8.23
2021-07-16 18:30:00,5,1735.69,1.93,109.67,111.58,129.7,148.01,170.4,17.23
2021-07-16 19:30:00,5,2777.1,0.21,142.57,45.78,123.98,186.88,230.69,30.91
2021-07-16 20:30:00,5,3364.56,0.18,137.09,16.99,102.04,214.46,275.96,38
2021-07-16 21:30:00,5,3284.45,0.36,106.93,12.34,76.29,212.29,280.3,34.45
2021-07-16 22:30:00,5,2910.61,0.2,82.94,14.48,59.13,194.88,260.09,29.64
2021-07-16 23:30:00,5,2510.07,0.15,69.92,15.38,47.68,172.88,229.25,22.8
2021-07-17 00:30:00,5,1976.01,0.03,56.89,22.53,36.72,141.96,183.43,15.33
2021-07-17 01:30:00,5,1441.96,0,39.07,39.7,27.42,113.92,140.71,11.15
2021-07-17 02:30:00,5,1068.12,0,26.05,56.51,23.37,95.6,111.69,9.5
2021-07-17 03:30:00,5,894.55,0,20.91,72.24,23.84,92.69,103.18,7.98
2021-07-17 04:30:00,5,881.2,0,20.22,78.68,25.03,100.1,109.31,6.84
2021-07-17 05:30:00,5,921.25,0,22.62,77.25,26.7,110,119.68,6.52
2021-07-17 06:30:00,5,1094.82,0.05,30.16,66.52,30.28,122.95,135.54,8.23
2021-07-17 07:30:00,5,1455.31,2.26,44.55,52.21,38.62,140.78,159.43,12.54
2021-07-17 08:30:00,5,1642.23,7.38,50.72,62.23,49.11,150.45,170.74,15.45
2021-07-17 09:30:00,5,1321.79,5.64,41.47,104.43,55.31,135.17,149.64,14.06
2021-07-17 10:30:00,5,1281.74,3.69,38.73,143.05,60.08,136.44,150.33,14.31
2021-07-17 11:30:00,5,1268.39,2.1,38.39,188.83,65.8,149.58,164.16,14.44
2021-07-17 12:30:00,5,1028.06,1.24,27.42,203.13,50.07,120.37,132.73,10.77
2021-07-17 13:30:00,5,881.2,1.06,19.71,220.3,40.53,101.48,111.62,8.49
2021-07-17 14:30:00,5,867.84,0.96,17.48,248.91,40.53,104.87,114.19,8.11
2021-07-17 15:30:00,5,847.82,0.85,17.82,251.77,39.58,101,109.98,8.04
2021-07-17 16:30:00,5,854.49,0.7,24.33,214.58,40.05,87.19,96.28,8.87
2021-07-17 17:30:00,5,907.9,0.33,34.62,167.37,42.44,73.74,83.64,10.26
2021-07-17 18:30:00,5,2429.96,2.49,117.9,44.35,62.94,118.06,152.52,28.37
2021-07-17 19:30:00,5,4486.08,45.6,142.57,0.05,84.88,204.97,281.34,50.66
2021-07-17 20:30:00,5,5340.58,76.89,119.27,0,87.74,252.07,358.24,59.28
2021-07-17 21:30:00,5,5447.39,80.47,102.82,0,77.25,262.13,379.48,56.74
2021-07-17 22:30:00,5,4966.74,73.31,85.68,0,61.99,243.72,354.56,47.62
2021-07-17 23:30:00,5,3738.4,53.2,67.17,0,42.92,177.15,254.45,34.45
