dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2021-07-18 00:30:00,5,1335.14,1.73,47.3,13.59,21.7,58.02,78.28,18.24
2021-07-18 01:30:00,4,854.49,0,27.76,36.84,18.12,36.18,47.6,15.45
2021-07-18 02:30:00,4,767.71,0,22.96,42.92,18.36,33.54,43.37,14.95
2021-07-18 03:30:00,4,934.6,0,27.08,30.76,20.27,42.18,56.62,13.43
2021-07-18 04:30:00,5,1161.58,0.15,33.59,15.56,22.65,54.02,75.21,11.78
2021-07-18 05:30:00,5,1415.25,2.4,40.44,4.11,26.7,66.54,94.35,12.41
2021-07-18 06:30:00,5,2002.72,18.55,42.5,0.12,36.24,92.8,134.16,17.73
2021-07-18 07:30:00,5,3257.75,60.8,42.84,0.02,49.11,144.89,211.42,26.85
2021-07-18 08:30:00,5,4219.06,100.14,47.3,0.06,53.88,174.08,254.6,31.67
2021-07-18 09:30:00,4,1001.36,0.48,45.24,27.18,34.33,36.33,49.54,15.45
2021-07-18 10:30:00,4,801.09,0.14,34.27,43.99,31.95,29.01,39.04,13.17
2021-07-18 11:30:00,4,687.6,0.14,28.1,56.51,28.85,26.22,34.39,10.77
2021-07-18 12:30:00,4,600.82,0.07,23.65,61.51,25.99,25.08,31.04,8.11
2021-07-18 13:30:00,4,627.52,0.02,26.73,50.07,28.13,26.8,32.78,7.6
2021-07-18 14:30:00,4,687.6,0.01,31.87,35.05,31.47,27.94,34.77,7.79
2021-07-18 15:30:00,4,774.38,0.26,38.73,21.46,35.76,29.35,37.35,8.36
2021-07-18 16:30:00,4,1001.36,4.3,50.72,5.5,46.73,36.51,46.89,9.5
2021-07-18 17:30:00,5,1388.55,21.91,53.47,0.48,66.76,51.51,64.59,9.88
2021-07-18 18:30:00,5,1789.09,41.57,58.26,0.1,99.18,76.4,93.67,9.37
2021-07-18 19:30:00,5,1895.9,40.23,61.01,0.01,96.32,90.97,111.88,10.01
2021-07-18 20:30:00,5,1815.8,29.5,52.78,0,68.67,84.14,106.15,10.64
2021-07-18 21:30:00,5,1575.47,16.76,43.87,0.03,45.78,63.33,80.4,8.99
2021-07-18 22:30:00,4,1295.09,7.49,39.07,0.49,35.29,47.21,58.77,6.59
2021-07-18 23:30:00,4,1001.36,2.04,34.96,4.07,32.42,34.46,40.64,4.18
2021-07-19 00:30:00,3,741.01,0.25,29.82,12.34,33.85,24.87,27.51,2.72
2021-07-19 01:30:00,4,741.01,0.37,31.53,10.28,38.62,25.93,28.81,3.01
2021-07-19 02:30:00,4,747.68,0.68,33.24,7.06,42.44,27.82,31.16,3.29
2021-07-19 03:30:00,4,781.06,1.87,36.33,3,48.64,31.92,36.01,3.9
2021-07-19 04:30:00,4,847.82,5.87,39.07,0.37,61.04,39.13,44.27,4.5
2021-07-19 05:30:00,5,961.3,12.96,41.81,0.02,79.16,50.32,57.03,5.38
2021-07-19 06:30:00,5,1174.93,22.35,44.55,0,98.23,65.8,75.95,7.35
2021-07-19 07:30:00,5,1575.47,38.45,43.87,0.01,113.49,85.95,101.56,10.51
2021-07-19 08:30:00,5,1895.9,54.54,42.5,0.03,120.16,100.58,119.45,11.78
2021-07-19 09:30:00,5,2056.12,63.48,41.13,0.72,120.16,106.06,127.74,11.65
2021-07-19 10:30:00,5,2269.75,76.89,41.81,0.45,133.51,121.74,148.78,13.17
2021-07-19 11:30:00,5,2590.18,97.45,44.55,0.37,160.22,147.15,178.85,15.71
2021-07-19 12:30:00,5,2910.61,110.87,47.98,0.39,167.85,168.82,203.77,17.73
2021-07-19 13:30:00,5,2937.32,101.03,49.35,0.57,127.79,157.08,190.65,16.09
2021-07-19 14:30:00,5,2590.18,74.21,50.72,1.45,83.92,121.81,150.05,13.17
2021-07-19 15:30:00,5,2056.12,44.7,53.47,2.1,54.84,83.56,105.52,11.02
2021-07-19 16:30:00,5,1762.39,30.4,52.78,1.92,43.87,62.73,80.73,9.88
2021-07-19 17:30:00,5,1615.52,26.82,50.04,1.24,40.53,52.72,68.38,9.37
2021-07-19 18:30:00,4,1455.31,21.91,45.24,0.44,40.05,46.66,60.33,9.12
2021-07-19 19:30:00,4,1428.6,20.12,39.76,0.04,38.62,47.52,62.46,9.63
2021-07-19 20:30:00,4,1375.2,17.43,37.7,0.02,34.81,46.48,62.12,9.12
2021-07-19 21:30:00,4,1268.39,13.41,36.33,0.05,30.99,44,58.96,8.49
2021-07-19 22:30:00,4,1174.93,10.84,34.27,0.12,28.13,40.85,54.87,7.54
2021-07-19 23:30:00,4,1001.36,7.82,31.53,0.33,23.13,31.74,42.26,5.45
2021-07-20 00:30:00,3,747.68,3.24,27.76,1.95,17.88,20.39,26.3,3.42
2021-07-20 01:30:00,2,627.52,0.94,23.99,5.99,17.17,16.8,21.25,3.17
2021-07-20 02:30:00,2,580.79,0.41,21.59,9.48,18.36,16.43,20.41,3.29
2021-07-20 03:30:00,2,580.79,0.32,20.91,10.73,20.03,17.47,21.34,3.45
2021-07-20 04:30:00,2,594.14,0.33,21.08,10.82,20.98,19.11,23,3.52
2021-07-20 05:30:00,3,634.19,0.47,22.28,9.66,21.94,21.47,25.54,3.71
2021-07-20 06:30:00,4,767.71,2.04,26.39,5.45,26.94,28.06,34.24,5.07
2021-07-20 07:30:00,4,1121.52,12.41,31.53,1.7,41.49,44.02,55.62,8.49
2021-07-20 08:30:00,5,1522.06,29.95,37.01,2.41,62.94,62.9,79.99,12.29
2021-07-20 09:30:00,5,1789.09,42.02,46.61,2.84,92.51,80.1,101.03,15.33
2021-07-20 10:30:00,5,2056.12,49.17,56.21,2.35,119.21,99.25,123.82,17.23
2021-07-20 11:30:00,5,2109.53,49.62,65.12,1.41,137.33,109.65,135.22,16.72
2021-07-20 12:30:00,5,2002.72,48.28,69.23,3.4,143.05,108.89,133.93,14.44
2021-07-20 13:30:00,5,2216.34,55.43,81.57,9.21,167.85,129.89,156.99,14.44
2021-07-20 14:30:00,5,2429.96,51.41,106.93,20.03,190.74,158.09,187.26,14.06
2021-07-20 15:30:00,5,2563.48,34.42,137.09,33.98,196.46,192.62,223.17,12.41
2021-07-20 16:30:00,5,2643.59,19.67,159.03,34.33,186.92,214.67,245.96,11.15
2021-07-20 17:30:00,5,2803.8,13.97,175.48,16.63,177.38,223.82,256.13,11.4
2021-07-20 18:30:00,5,4966.74,87.62,167.25,0.67,167.85,325.99,389.85,33.44
2021-07-20 19:30:00,5,8544.92,205.64,159.03,0.01,217.44,533.79,652.4,85.12
2021-07-20 20:30:00,5,11749.27,296.83,164.51,0,286.1,755.82,916.21,139.83
2021-07-20 21:30:00,5,13671.88,339.75,168.62,0,324.25,912.46,1085.82,170.23
2021-07-20 22:30:00,5,14099.12,343.32,157.65,0,301.36,968.16,1137.74,160.1
2021-07-20 23:30:00,5,12817.38,314.71,131.61,0,215.53,892.12,1031.84,103.35
2021-07-21 00:30:00,5,7263.18,166.3,112.41,0,103,504.1,565.69,20.52
2021-07-21 01:30:00,5,4966.74,103.71,86.37,0,63.9,326.72,364.55,9.88
2021-07-21 02:30:00,5,3631.59,66.16,65.8,0,47.21,226.21,253.85,8.61
2021-07-21 03:30:00,5,2803.8,46.94,52.78,0,41.01,165.44,188.17,8.23
2021-07-21 04:30:00,5,2349.85,38.89,45.93,0,41.01,130.24,150.2,7.92
2021-07-21 05:30:00,5,2029.42,38.45,42.16,0,51.02,109.49,127.18,8.36
2021-07-21 06:30:00,5,1588.82,40.68,41.81,0,82.02,94.11,109.36,8.49
2021-07-21 07:30:00,5,1655.58,48.28,39.76,0.11,90.6,92.3,112.65,11.15
2021-07-21 08:30:00,5,1682.28,48.73,36.33,0.51,84.88,80.89,103.32,12.03
2021-07-21 09:30:00,5,1241.68,25.48,37.01,2.46,60.56,56.4,80.87,11.02
2021-07-21 10:30:00,5,1108.17,16.99,40.78,4.38,58.65,56.79,97.41,12.41
2021-07-21 11:30:00,5,1134.87,14.98,46.61,5.28,69.62,64.03,117.63,13.81
2021-07-21 12:30:00,5,1054.76,12.96,42.84,17.35,69.62,62.63,120.59,12.79
2021-07-21 13:30:00,5,1041.41,11.62,43.53,48.64,73.43,66.72,120.57,12.16
2021-07-21 14:30:00,5,1134.87,9.16,49.35,103,87.74,88.41,140.29,11.91
2021-07-21 15:30:00,5,1228.33,5.64,52.78,163.08,101.09,120.32,168.78,10.51
2021-07-21 16:30:00,5,1335.14,4.69,72.66,154.5,133.51,144.17,188.14,8.61
2021-07-21 17:30:00,5,1415.25,5.25,111.04,87.98,185.01,155.94,192.94,5.95
2021-07-21 18:30:00,5,1695.63,5.64,148.06,25.75,196.46,174.13,204.61,7.22
2021-07-21 19:30:00,5,2082.82,2.4,145.32,7.42,148.77,195.47,225.77,11.15
2021-07-21 20:30:00,5,2269.75,0.66,117.9,10.28,101.09,199.95,231.19,12.79
2021-07-21 21:30:00,5,2136.23,0.06,83.63,21.82,67.71,176.31,205.48,12.54
2021-07-21 22:30:00,5,1976.01,0.02,61.69,25.39,47.68,145.26,173.65,12.16
2021-07-21 23:30:00,5,1735.69,0.03,52.78,22.89,37.67,118.09,143.3,9.75
2021-07-22 00:30:00,5,1562.12,0.09,49.35,18.6,30.99,102.84,125.21,7.22
2021-07-22 01:30:00,5,1615.52,0.35,48.67,11.27,30.99,108.99,133.68,8.23
2021-07-22 02:30:00,5,1762.39,1.13,48.67,5.36,34.81,122.2,151.08,10.89
2021-07-22 03:30:00,5,1949.31,3.47,51.41,1.34,41.49,140.2,174.2,13.05
2021-07-22 04:30:00,5,2082.82,6.76,53.47,0.24,46.25,155.8,192.12,11.4
2021-07-22 05:30:00,5,2082.82,10.39,52.78,0.04,52.93,158.57,193.04,9.88
2021-07-22 06:30:00,5,2029.42,17.21,47.98,0.08,59.61,147.09,177.83,10.26
2021-07-22 07:30:00,5,2349.85,33.98,46.61,0.72,68.67,148.32,183.25,14.44
2021-07-22 08:30:00,5,2643.59,48.28,51.41,0.86,82.02,144.74,182.46,17.99
2021-07-22 09:30:00,5,1655.58,25.48,63.06,3.13,127.79,87.43,107.46,10.39
2021-07-22 10:30:00,5,1441.96,17.43,63.75,9.21,135.42,73.02,89.33,8.49
2021-07-22 11:30:00,5,1321.79,10.06,56.89,22.71,118.26,60.78,73.94,7.73
2021-07-22 12:30:00,4,1228.33,5.09,50.04,37.91,99.18,48.97,57.82,6.46
2021-07-22 13:30:00,4,1214.98,3.74,51.41,35.05,95.37,46.11,53.21,5.76
2021-07-22 14:30:00,5,1281.74,3.19,58.95,22.17,103,52.59,59.52,5.64
2021-07-22 15:30:00,5,1375.2,5.64,64.43,10.37,112.53,62.91,70.24,5.83
2021-07-22 16:30:00,5,1441.96,14.53,69.23,5.59,127.79,71.97,80.24,6.08
2021-07-22 17:30:00,5,1441.96,19.45,69.23,3.4,117.3,69.06,77.68,6.14
2021-07-22 18:30:00,5,1468.66,16.99,65.8,1.42,93.46,63.87,73.78,7.6
2021-07-22 19:30:00,5,1575.47,14.53,62.38,0.12,78.2,68.95,81.88,9.5
2021-07-22 20:30:00,5,1615.52,11.62,59.63,0.08,69.62,76.01,90.93,9.88
2021-07-22 21:30:00,5,1535.42,7.15,55.52,0.43,59.61,77.98,93.38,9.37
2021-07-22 22:30:00,5,1441.96,4.47,50.72,1.14,51.98,78.25,94.38,9.25
2021-07-22 23:30:00,5,1348.5,2.52,47.3,2.79,47.21,78.36,92.76,7.66
2021-07-23 00:30:00,5,1295.09,0.38,42.16,11.8,42.44,85.49,95.31,5.38
2021-07-23 01:30:00,5,1335.14,0.01,34.96,29.33,41.49,102.97,109.92,4.5
2021-07-23 02:30:00,5,1321.79,0,30.5,38.98,41.96,109.96,115.67,4.12
2021-07-23 03:30:00,5,1228.33,0.01,31.19,31.11,44.35,97.27,102.39,3.71
2021-07-23 04:30:00,5,1121.52,0.07,33.59,18.6,46.25,79.69,84,3.23
2021-07-23 05:30:00,5,1068.12,0.3,35.3,11.44,47.21,68.93,72.6,3.23
2021-07-23 06:30:00,5,1134.87,0.69,38.73,9.48,48.64,64.74,69.86,4.31
2021-07-23 07:30:00,5,1335.14,4.19,44.55,12.16,55.31,66.46,75.2,6.52
2021-07-23 08:30:00,5,1522.06,9.28,49.35,30.76,65.8,70.32,81.73,7.98
2021-07-23 09:30:00,5,1495.36,6.99,53.47,68.67,79.16,71.58,82.18,6.97
2021-07-23 10:30:00,5,1441.96,4.02,56.89,97.28,91.55,84.23,94.12,6.46
2021-07-23 11:30:00,5,1415.25,1.84,60.32,104.43,99.18,91.33,100.18,5.76
2021-07-23 12:30:00,5,1335.14,1.08,52.78,100.14,87.74,78.08,84.72,4.69
2021-07-23 13:30:00,5,1281.74,1.65,44.55,113.01,76.29,74.19,79.72,4.43
2021-07-23 14:30:00,5,1281.74,1.61,39.41,144.48,70.57,86.47,91.77,4.5
2021-07-23 15:30:00,5,1361.85,1.47,40.78,175.95,71.53,109.08,115.3,5.45
2021-07-23 16:30:00,5,1548.77,1.5,52.78,188.83,81.06,135.55,144.05,7.03
2021-07-23 17:30:00,5,1762.39,1.29,68.55,180.24,91.55,153.76,164.71,8.49
2021-07-23 18:30:00,5,2696.99,0.75,109.67,118.73,87.74,198.45,224.29,16.72
2021-07-23 19:30:00,5,3952.03,0.06,141.2,50.07,79.16,265.32,315.15,23.81
2021-07-23 20:30:00,5,4699.71,0.82,150.8,11.8,75.34,317.3,387.15,24.07
2021-07-23 21:30:00,5,4646.3,2.4,128.87,3.76,66.76,320.88,397.25,20.52
2021-07-23 22:30:00,5,4005.43,0.99,101.45,7.51,56.74,292.25,364.9,17.23
2021-07-23 23:30:00,5,3337.86,0.33,82.94,11.98,46.73,251.01,314.33,13.3
2021-07-24 00:30:00,5,2563.48,0.04,62.38,20.03,36.24,197.95,244.05,8.61
2021-07-24 01:30:00,5,2002.72,0,43.87,25.39,26.7,158.97,192.03,6.65
2021-07-24 02:30:00,5,1695.63,0,34.27,26.46,21.94,138.08,164.16,6.14
2021-07-24 03:30:00,5,1548.77,0.01,30.16,25.75,20.98,130.64,153.69,5.89
2021-07-24 04:30:00,5,1522.06,0.02,29.82,22.53,21.94,131.96,154.54,5.89
2021-07-24 05:30:00,5,1562.12,0.11,32.56,16.63,23.6,138.23,158.95,6.52
2021-07-24 06:30:00,5,1789.09,2.12,40.1,7.33,28.13,152.45,176.9,8.74
2021-07-24 07:30:00,5,2323.15,14.98,47.3,8.76,37.67,178.74,214.6,13.05
2021-07-24 08:30:00,5,2723.69,22.8,61.01,30.76,48.16,199.56,242.4,15.96
2021-07-24 09:30:00,5,1468.66,8.49,55.52,114.44,92.51,161.25,181.51,5.57
2021-07-24 10:30:00,5,1188.28,5.09,46.61,183.11,101.09,181.73,197.8,2.76
2021-07-24 11:30:00,5,1054.76,2.4,31.53,257.49,90.6,206.6,219.64,1.36
2021-07-24 12:30:00,5,934.6,1.24,19.71,288.96,68.67,197.18,206.73,0.61
2021-07-24 13:30:00,5,881.2,1.15,18.68,291.82,64.85,178.44,186.82,1.05
2021-07-24 14:30:00,5,867.84,1.27,21.59,300.41,75.34,167.42,175.69,1.49
2021-07-24 15:30:00,5,894.55,1.45,28.1,303.27,89.65,160.68,169.41,2.09
2021-07-24 16:30:00,5,974.66,1.82,41.13,268.94,103,145.66,155.32,3.42
2021-07-24 17:30:00,5,1054.76,1.96,58.26,205.99,115.4,124.76,135.35,5.26
2021-07-24 18:30:00,5,1321.79,1.16,76.08,128.75,109.67,114.58,129.72,10.39
2021-07-24 19:30:00,5,1735.69,0.08,76.77,70.81,79.16,120.78,145.23,16.21
2021-07-24 20:30:00,5,1949.31,0,66.49,47.92,54.84,128.35,160.01,16.72
2021-07-24 21:30:00,5,1869.2,0,54.84,46.49,41.01,129.25,162.31,14.44
2021-07-24 22:30:00,5,1735.69,0,48.67,48.64,35.29,129.95,161.62,12.79
2021-07-24 23:30:00,5,1615.52,0,45.24,46.49,29.56,124.25,150.79,10.13
2021-07-25 00:30:00,5,1441.96,0,41.13,36.84,22.41,114.26,135.21,7.22
2021-07-25 01:30:00,5,1401.9,0.02,38.39,23.96,19.55,111.09,131.81,6.71
2021-07-25 02:30:00,5,1388.55,0.13,35.99,14.13,19.55,109.29,131.65,7.16
2021-07-25 03:30:00,5,1575.47,2.04,37.01,3.53,21.94,120.21,148.85,7.73
2021-07-25 04:30:00,5,1895.9,9.39,33.24,0.09,24.8,140.15,176.94,8.87
2021-07-25 05:30:00,5,2216.34,21.01,28.1,0,29.33,161.58,205.82,11.78
2021-07-25 06:30:00,5,2883.91,43.81,25.36,0.07,39.1,196.2,254.41,18.24
2021-07-25 07:30:00,5,4325.87,91.2,27.76,1.11,50.55,259.5,343.32,24.32
2021-07-25 08:30:00,5,5554.2,125.17,50.04,4.96,53.88,298.35,396.14,26.85
2021-07-25 09:30:00,5,1214.98,9.05,45.24,91.55,66.76,100.53,118.23,10.39
2021-07-25 10:30:00,5,921.25,4.97,34.96,145.91,71.53,94.53,107.11,8.87
2021-07-25 11:30:00,5,854.49,2.85,29.13,214.58,78.2,117.04,128.46,7.79
2021-07-25 12:30:00,5,741.01,1.62,20.91,248.91,70.57,116.52,125.61,5.57
2021-07-25 13:30:00,5,694.28,1.38,19.02,251.77,65.8,105.59,113.4,4.81
2021-07-25 14:30:00,5,700.95,1.47,21.76,260.35,73.43,104.04,111.96,4.75
2021-07-25 15:30:00,5,747.68,1.52,28.1,263.21,83.92,106.99,115.61,5.07
2021-07-25 16:30:00,5,794.41,1.69,41.13,228.88,99.18,100.64,110.07,5.83
2021-07-25 17:30:00,5,827.79,1.72,57.58,155.93,111.58,82.5,92.51,7.09
2021-07-25 18:30:00,5,1108.17,1.15,76.08,75.1,107.77,73.52,88.31,12.29
2021-07-25 19:30:00,5,1522.06,0.1,76.08,28.97,75.34,77.97,102.19,19
2021-07-25 20:30:00,5,1695.63,0.12,65.12,16.81,50.07,80.98,111.72,21.03
2021-07-25 21:30:00,5,1575.47,0.05,53.47,20.74,35.76,74.81,105.55,18.75
2021-07-25 22:30:00,5,1401.9,0.01,45.93,29.33,30.28,69.75,97.7,16.47
2021-07-25 23:30:00,5,1214.98,0,40.44,38.27,26.7,64.54,87.36,12.67
2021-07-26 00:30:00,5,974.66,0,32.9,47.92,23.37,57.87,73.94,9.37
2021-07-26 01:30:00,5,894.55,0,29.13,49.35,25.27,57.55,71.17,9.12
2021-07-26 02:30:00,5,834.47,0,26.73,43.99,26.46,56.46,69.28,9.37
2021-07-26 03:30:00,5,834.47,0,27.08,35.76,29.09,57.93,71.09,9.25
2021-07-26 04:30:00,5,881.2,0.01,29.13,27.54,30.52,62.61,77.05,8.61
2021-07-26 05:30:00,5,961.3,0.08,32.22,19.13,32.42,68.88,84.96,8.36
2021-07-26 06:30:00,5,1174.93,1.66,39.76,7.96,36.72,80.11,100.84,10.26
2021-07-26 07:30:00,5,1628.88,12.85,45.93,2.21,46.73,99.93,129.27,15.2
2021-07-26 08:30:00,5,1869.2,23.92,51.41,5.68,58.65,111.13,143.73,17.73
2021-07-26 09:30:00,5,1361.85,10.17,61.01,24.68,82.02,103.33,123.13,11.4
2021-07-26 10:30:00,5,1214.98,7.15,65.12,43.99,95.37,101.99,117.61,9.63
2021-07-26 11:30:00,5,1174.93,7.04,67.17,57.22,106.81,98.85,112.48,8.87
2021-07-26 12:30:00,5,1174.93,1.98,78.14,52.21,114.44,96.39,108.39,8.23
2021-07-26 13:30:00,5,1268.39,1.51,90.48,32.19,131.61,97.65,109.65,8.04
2021-07-26 14:30:00,5,1361.85,4.3,98.71,15.74,154.5,100.89,113.47,7.54
2021-07-26 15:30:00,5,1508.71,7.82,102.82,12.16,167.85,107.3,120.7,7.6
2021-07-26 16:30:00,5,1735.69,10.51,108.3,10.19,169.75,117.69,132.83,8.49
2021-07-26 17:30:00,5,1949.31,14.31,117.9,6.8,177.38,127.48,144.71,8.99
2021-07-26 18:30:00,5,2590.18,26.6,120.64,2.15,158.31,156.61,184.09,13.55
2021-07-26 19:30:00,5,3685,46.05,115.16,0.07,133.51,213.45,260.96,21.79
2021-07-26 20:30:00,5,4646.3,64.37,109.67,0,127.79,279.58,344.78,28.37
2021-07-26 21:30:00,5,5126.95,69.74,105.56,0,123.98,314.46,390.83,28.37
2021-07-26 22:30:00,5,4913.33,59.01,102.82,0,112.53,309.7,383.27,21.79
2021-07-26 23:30:00,5,4112.24,43.36,98.71,0,99.18,276.3,334.04,13.17
2021-07-27 00:30:00,5,3471.37,33.08,90.48,0,74.39,246.18,288.55,7.98
2021-07-27 01:30:00,5,3471.37,33.53,78.14,0,54.84,247.28,288.26,8.23
2021-07-27 02:30:00,5,3578.19,34.87,68.55,0,49.11,252.27,293.72,9.75
2021-07-27 03:30:00,5,3685,38.45,62.38,0,49.11,266.38,307.36,10.89
2021-07-27 04:30:00,5,3578.19,39.34,58.95,0,47.68,274.37,308.83,9.5
2021-07-27 05:30:00,5,3337.86,37.1,56.89,0,45.78,268.34,296.05,8.61
2021-07-27 06:30:00,5,3204.35,37.55,56.89,0.07,50.07,262.82,288.67,10.51
2021-07-27 07:30:00,5,3471.37,51.41,54.84,1.07,56.27,257.76,293.62,15.33
2021-07-27 08:30:00,5,3417.97,58.12,56.89,1.72,55.31,220.57,260.62,16.72
2021-07-27 09:30:00,5,1842.5,12.18,61.01,10.1,53.88,104.38,122.8,10.51
2021-07-27 10:30:00,5,1428.6,8.72,49.35,17.52,52.45,68.19,82.36,9.25
2021-07-27 11:30:00,5,1161.58,7.71,40.1,25.75,50.07,50.79,61.87,8.04
2021-07-27 12:30:00,4,881.2,4.86,30.16,38.62,38.62,35.78,43.87,6.65
2021-07-27 13:30:00,4,781.06,3.47,26.39,50.07,34.81,31.14,38.47,6.65
2021-07-27 14:30:00,4,747.68,2.71,24.68,64.37,34.81,30.93,38.04,7.03
2021-07-27 15:30:00,4,747.68,2.01,26.39,74.39,36.72,32.77,39.9,7.22
2021-07-27 16:30:00,4,834.47,1.57,34.62,69.38,41.01,38.05,46.17,7.79
2021-07-27 17:30:00,4,961.3,0.91,46.61,52.21,45.78,44.03,53.6,8.36
2021-07-27 18:30:00,5,1281.74,1.17,64.43,24.68,54.84,57.61,72.01,10.77
2021-07-27 19:30:00,5,1682.28,5.42,75.4,2.79,61.99,76.37,98.84,13.43
2021-07-27 20:30:00,5,1842.5,13.3,68.55,0.08,59.61,84.86,112.73,14.06
2021-07-27 21:30:00,5,2056.12,20.56,62.38,0.01,54.36,95.84,129.1,14.57
2021-07-27 22:30:00,5,2376.56,30.4,57.58,0,51.98,113.31,153.1,14.95
2021-07-27 23:30:00,5,2429.96,34.87,52.78,0,46.73,113.21,151.12,11.91
2021-07-28 00:30:00,5,2029.42,29.95,46.61,0,38.15,89.83,117.24,7.41
2021-07-28 01:30:00,5,1682.28,23.25,41.81,0,36.24,73.82,94.51,6.21
2021-07-28 02:30:00,5,1482.01,20.12,38.39,0,40.05,66.49,83.31,6.02
2021-07-28 03:30:00,5,1214.98,16.54,38.73,0.01,50.07,58.04,70.75,5.95
2021-07-28 04:30:00,5,1081.47,14.19,36.67,0.03,50.55,52.65,63.74,5.83
2021-07-28 05:30:00,4,974.66,11.85,33.93,0.06,46.73,46.37,56.17,5.89
2021-07-28 06:30:00,4,1001.36,14.53,31.19,0.03,46.73,45.51,56.14,7.35
2021-07-28 07:30:00,5,1214.98,23.69,28.79,0.01,49.59,50.58,65.39,10.01
2021-07-28 08:30:00,4,1295.09,29.06,28.1,0.08,47.21,49.35,66.05,10.39
2021-07-28 09:30:00,4,1161.58,24.14,29.13,0.83,42.92,46.4,63.37,9.63
2021-07-28 10:30:00,4,1041.41,17.88,31.53,1.7,43.39,46.6,63.68,9.12
2021-07-28 11:30:00,4,907.9,11.74,32.9,3,42.92,44.75,59.55,8.11
2021-07-28 12:30:00,4,781.06,6.93,30.85,12.34,38.62,41.28,54.85,7.47
2021-07-28 13:30:00,4,767.71,4.14,32.9,16.81,39.1,41.63,55.05,7.6
2021-07-28 14:30:00,4,801.09,3.35,35.99,16.09,43.87,43.27,56.32,7.92
2021-07-28 15:30:00,4,834.47,3.47,39.07,12.52,46.73,43.74,55.03,7.47
2021-07-28 16:30:00,5,1001.36,7.71,46.61,6.26,56.27,50.32,62.87,8.61
2021-07-28 17:30:00,5,1321.79,20.34,55.52,1.42,75.34,64.74,80.86,11.15
2021-07-28 18:30:00,5,2002.72,51.86,59.63,0.18,107.77,98.7,123.96,16.72
2021-07-28 19:30:00,5,3044.13,89.41,61.01,0.01,133.51,156.17,198.14,25.84
2021-07-28 20:30:00,5,3898.62,107.29,63.75,0,144.96,209.4,268.08,33.95
2021-07-28 21:30:00,5,4379.27,116.23,66.49,0,150.68,249.53,317.96,37.49
2021-07-28 22:30:00,5,4646.3,125.17,67.17,0,156.4,278.55,345.97,32.93
2021-07-28 23:30:00,5,4432.68,128.75,67.17,0,160.22,282.4,338.55,23.81
2021-07-29 00:30:00,5,4379.27,135.9,62.38,0,139.24,284.37,331.51,14.57
2021-07-29 01:30:00,5,4592.9,144.84,53.47,0,108.72,301.64,346.31,11.02
2021-07-29 02:30:00,5,4699.71,146.63,46.61,0,90.6,306.95,347.77,10.13
2021-07-29 03:30:00,5,4432.68,134.11,43.87,0,80.11,284.75,320.4,9.5
2021-07-29 04:30:00,5,3845.22,109.08,44.55,0,71.53,237.31,267.15,8.49
2021-07-29 05:30:00,5,3124.24,82.25,44.55,0,64.85,183.48,208.05,8.04
2021-07-29 06:30:00,5,2483.37,64.37,47.98,0,76.29,144.49,165.74,9.37
2021-07-29 07:30:00,5,2296.45,61.69,47.3,0.12,84.88,128.31,152.68,13.43
2021-07-29 08:30:00,5,2082.82,59.01,45.93,0.63,86.78,108.84,134.13,15.07
2021-07-29 09:30:00,5,1588.82,38.89,44.55,1.54,74.39,78.39,99.07,13.05
2021-07-29 10:30:00,5,1308.44,26.82,41.13,2.59,65.8,62.43,80.47,11.78
2021-07-29 11:30:00,5,1148.22,20.34,39.07,3.67,62.94,55.1,70.41,10.64
2021-07-29 12:30:00,4,907.9,10.39,34.96,7.6,49.59,42.03,53.8,8.23
2021-07-29 13:30:00,4,781.06,5.98,33.59,13.77,44.35,35.85,46.76,7.54
2021-07-29 14:30:00,4,787.74,4.92,34.96,18.6,46.73,35.27,46.28,7.73
2021-07-29 15:30:00,4,781.06,3.69,35.64,24.68,46.73,35.13,46.56,7.98
2021-07-29 16:30:00,4,801.09,2.1,39.41,25.39,46.25,36.14,48.29,8.23
2021-07-29 17:30:00,4,854.49,1.1,45.93,20.39,48.64,38.03,51.22,8.87
2021-07-29 18:30:00,5,1615.52,14.53,64.43,2.35,56.27,66.91,93.83,16.21
2021-07-29 19:30:00,5,2803.8,42.02,67.86,0.02,66.76,124.74,176.28,23.81
