dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2021-07-29 20:30:00,5,3578.19,56.77,67.86,0,73.43,175.6,246.59,26.85
2021-07-29 21:30:00,5,4539.49,76,67.17,0,81.06,240.66,328.3,30.4
2021-07-29 22:30:00,5,5661.01,101.03,65.12,0,84.88,318.6,423.81,32.17
2021-07-29 23:30:00,5,5981.45,110.87,63.75,0,77.25,346.35,455.25,26.85
2021-07-30 00:30:00,5,5393.98,100.14,60.32,0,61.99,310.12,409.82,18.24
2021-07-30 01:30:00,5,4753.11,85.83,54.84,0,53.41,279.59,371.96,15.2
2021-07-30 02:30:00,5,4325.87,76,47.98,0,49.59,263.14,349.09,14.06
2021-07-30 03:30:00,5,3845.22,65.27,42.5,0,47.21,239.52,318.07,13.3
2021-07-30 04:30:00,5,3231.05,52.75,37.7,0,45.3,205.96,271.5,12.54
2021-07-30 05:30:00,5,2777.1,46.05,34.27,0,44.82,177.5,232.35,12.79
2021-07-30 06:30:00,5,3124.24,60.8,33.24,0.01,53.88,193.64,250.72,16.97
2021-07-30 07:30:00,5,5126.95,123.38,34.27,0.09,73.43,308.53,387.77,24.07
2021-07-30 08:30:00,5,7370,193.12,37.36,0.1,83.92,437.56,531.42,24.57
2021-07-30 09:30:00,5,3070.83,81.36,90.48,0.25,204.09,249.6,284.44,6.21
2021-07-30 10:30:00,5,2029.42,38.45,100.08,0.67,205.99,190.83,212.68,4.88
2021-07-30 11:30:00,5,1602.17,22.13,93.22,1.23,186.92,148.53,164.86,5.51
2021-07-30 12:30:00,5,1348.5,19,84.31,5.32,171.66,113.2,125.98,5.26
2021-07-30 13:30:00,5,1188.28,14.31,81.57,5.28,146.87,86.97,97.59,5.13
2021-07-30 14:30:00,5,1094.82,9.05,78.14,9.3,127.79,80.57,90.01,5.26
2021-07-30 15:30:00,5,1121.52,8.05,74.03,28.97,116.35,86.45,95.41,5.89
2021-07-30 16:30:00,5,1255.04,5.25,87.74,31.47,125.89,98.45,108.46,7.03
2021-07-30 17:30:00,5,1401.9,3.63,102.82,28.25,135.42,106.55,117.96,8.11
2021-07-30 18:30:00,5,1708.98,2.26,116.53,15.56,137.33,118.98,134.81,11.15
2021-07-30 19:30:00,5,2056.12,1.72,108.3,6.17,113.49,135.12,156.77,13.55
2021-07-30 20:30:00,5,2136.23,0.87,85.68,9.3,86.78,145.61,169.83,12.41
2021-07-30 21:30:00,5,1949.31,0.04,63.06,26.11,66.76,144.6,167.88,10.39
2021-07-30 22:30:00,5,1789.09,0,52.78,37.55,57.7,138.52,159.94,9.37
2021-07-30 23:30:00,5,1602.17,0,48.67,40.41,52.93,125.46,142.46,7.41
2021-07-31 00:30:00,5,1321.79,0,42.16,43.27,52.45,102.07,111.85,4.43
2021-07-31 01:30:00,5,1094.82,0,32.9,43.27,48.64,83.21,89.15,3.26
2021-07-31 02:30:00,5,974.66,0,27.08,35.05,41.96,69.79,74.28,3.14
2021-07-31 03:30:00,5,907.9,0.02,26.05,23.6,39.1,60.8,64.7,3.07
2021-07-31 04:30:00,5,894.55,0.09,27.76,15.56,38.62,59.6,63.3,3.17
2021-07-31 05:30:00,5,907.9,0.27,28.45,10.73,36.24,61.75,65.32,3.36
2021-07-31 06:30:00,5,961.3,1.27,30.5,5.68,33.38,68,73.29,4.62
2021-07-31 07:30:00,5,1108.17,6.54,33.24,3.53,38.62,76.44,85.64,6.84
2021-07-31 08:30:00,5,1174.93,12.85,33.59,10.01,45.78,78.78,90.15,7.92
2021-07-31 09:30:00,5,1028.06,10.95,34.62,23.6,53.88,68.47,78.39,6.52
2021-07-31 10:30:00,5,961.3,7.15,38.39,46.49,61.99,74.99,84.23,6.02
2021-07-31 11:30:00,5,947.95,4.58,41.81,77.96,71.53,94.82,103.58,5.83
2021-07-31 12:30:00,5,947.95,3.41,38.39,114.44,71.53,112.17,120.08,5.45
2021-07-31 13:30:00,5,934.6,2.71,32.22,155.93,67.71,123.01,130.12,5.19
2021-07-31 14:30:00,5,921.25,2.38,29.13,185.97,68.67,125.77,132.42,5.13
2021-07-31 15:30:00,5,934.6,2.24,33.24,194.55,76.29,119.47,126.32,5.57
2021-07-31 16:30:00,5,1028.06,2.29,49.35,168.8,93.46,112.69,120.8,6.71
2021-07-31 17:30:00,5,1148.22,1.77,69.92,127.32,111.58,105.49,115.33,8.04
2021-07-31 18:30:00,5,1482.01,0.66,90.48,78.68,114.44,109.85,125.49,12.03
2021-07-31 19:30:00,5,1949.31,0.03,91.85,41.13,91.55,125.08,150.97,16.21
2021-07-31 20:30:00,5,2136.23,0.01,80.88,26.11,66.76,135.03,168.12,15.83
2021-07-31 21:30:00,5,1895.9,0.01,60.32,27.9,45.3,126.99,159.62,12.67
2021-07-31 22:30:00,5,1642.23,0,47.98,32.19,35.76,116.89,146.71,10.77
2021-07-31 23:30:00,5,1428.6,0,42.16,35.76,29.8,105.93,130.87,8.61
2021-08-01 00:30:00,5,1174.93,0,35.3,39.34,25.03,90.62,108.1,6.27
2021-08-01 01:30:00,5,1041.41,0,30.16,39.7,24.32,82.22,96.09,5.89
2021-08-01 02:30:00,5,988.01,0,28.45,36.48,25.99,78.84,91.54,6.08
2021-08-01 03:30:00,5,1094.82,0.02,32.56,25.03,28.13,86.52,101.66,6.27
2021-08-01 04:30:00,5,1295.09,0.37,37.7,10.55,27.9,100.3,120.33,6.27
2021-08-01 05:30:00,5,1415.25,2.71,38.04,2.44,26.23,108.19,131.72,6.71
2021-08-01 06:30:00,5,1735.69,13.75,34.96,0.13,29.33,121.48,150.36,9.37
2021-08-01 07:30:00,5,2536.77,42.02,33.59,0.27,40.53,157.11,198.1,14.69
2021-08-01 08:30:00,5,3284.45,70.63,35.99,0.6,51.5,184.5,232.94,17.99
2021-08-01 09:30:00,5,1695.63,20.34,53.47,6.71,69.62,117.25,136.35,8.61
2021-08-01 10:30:00,5,1241.68,8.83,47.3,21.99,61.99,94.23,106.45,6.08
2021-08-01 11:30:00,5,947.95,4.53,34.96,47.21,47.21,73.63,82.01,5.32
2021-08-01 12:30:00,5,700.95,1.84,21.94,72.96,29.33,52.36,58.07,4.12
2021-08-01 13:30:00,4,660.9,1.09,20.74,79.39,24.56,44.46,49.76,4.43
2021-08-01 14:30:00,4,707.63,1.01,23.31,82.25,25.75,43.62,49.21,5.13
2021-08-01 15:30:00,4,767.71,1.4,25.36,85.12,27.42,44.9,50.84,5.76
2021-08-01 16:30:00,4,814.44,1.98,26.73,91.55,28.61,46.21,52.5,6.4
2021-08-01 17:30:00,4,854.49,2.07,29.82,92.98,29.8,45.83,52.76,7.16
2021-08-01 18:30:00,5,1522.06,2.82,62.38,47.21,36.72,69.01,87.87,14.69
2021-08-01 19:30:00,5,2590.18,9.72,87.05,2.66,46.25,116.3,157.74,22.29
2021-08-01 20:30:00,5,3311.16,26.15,76.08,0,49.59,157.95,216.18,21.79
2021-08-01 21:30:00,5,4592.9,56.77,65.12,0,54.84,238.01,323.74,21.53
2021-08-01 22:30:00,5,6515.5,102.82,53.47,0,61.04,365.73,488.73,23.81
2021-08-01 23:30:00,5,7476.81,130.53,46.61,0,57.22,440.36,585.71,22.29
2021-08-02 00:30:00,5,7263.18,130.53,43.53,0,46.73,429.8,565.82,15.33
2021-08-02 01:30:00,5,6622.31,112.65,44.55,0,39.58,393.68,500.81,10.26
2021-08-02 02:30:00,5,5020.14,68.84,46.61,0,34.33,303.08,367.35,6.9
2021-08-02 03:30:00,5,1895.9,1.68,61.01,11.44,61.04,144.59,156.81,3.99
2021-08-02 04:30:00,5,1522.06,0.03,56.21,21.64,68.67,131,139.97,4.5
2021-08-02 05:30:00,5,1695.63,0.46,71.29,11.09,86.78,148.08,159.03,5.83
2021-08-02 06:30:00,5,2136.23,6.37,89.11,1.25,116.35,180.95,197.01,8.49
2021-08-02 07:30:00,5,2723.69,22.58,100.08,0.48,146.87,220.04,244.95,13.17
2021-08-02 08:30:00,5,3044.13,37.55,106.93,1.74,173.57,232.73,262.53,15.83
2021-08-02 09:30:00,5,2456.67,37.1,108.3,3,204.09,188.75,213.19,12.41
2021-08-02 10:30:00,5,2162.93,39.79,104.19,2.39,225.07,168.94,191.29,11.15
2021-08-02 11:30:00,5,1842.5,36.66,95.96,2.37,226.97,145.46,164.09,9.37
2021-08-02 12:30:00,5,1548.77,28.61,87.74,9.03,205.99,125.24,140.61,7.92
2021-08-02 13:30:00,5,1335.14,19.22,87.74,14.84,186.92,107.58,120.51,7.03
2021-08-02 14:30:00,5,1161.58,12.41,85,19.49,173.57,90.48,101.66,6.46
2021-08-02 15:30:00,5,1321.79,12.85,85,14.48,158.31,87.65,100.92,8.74
2021-08-02 16:30:00,5,1762.39,21.23,87.74,6.97,148.77,99.58,117.28,11.4
2021-08-02 17:30:00,5,2136.23,33.98,87.05,2.41,139.24,109.83,131.49,13.68
2021-08-02 18:30:00,5,2429.96,38.89,81.57,1.01,121.12,121.59,148.37,16.72
2021-08-02 19:30:00,5,2696.99,35.76,74.71,0.05,99.18,140.82,176.21,18.75
2021-08-02 20:30:00,5,2964.02,33.53,69.92,0,87.74,162.84,205.68,19
2021-08-02 21:30:00,5,2964.02,26.6,66.49,0,77.25,169.05,214.23,17.23
2021-08-02 22:30:00,5,2696.99,16.76,64.43,0.05,66.76,161.2,203.57,14.69
2021-08-02 23:30:00,5,2243.04,6.15,63.06,1.45,57.7,143.67,176.27,10.39
2021-08-03 00:30:00,5,1708.98,0.48,54.15,10.19,51.02,123.26,144.45,6.33
2021-08-03 01:30:00,5,1388.55,0.05,42.16,18.06,46.73,112.93,128.77,5.19
2021-08-03 02:30:00,5,1174.93,0.04,35.64,18.77,42.92,103.6,116.76,4.75
2021-08-03 03:30:00,5,1068.12,0.1,34.27,15.2,40.53,95.9,108.94,5
2021-08-03 04:30:00,5,1041.41,0.26,34.96,11.44,40.05,88.98,103.07,5.64
2021-08-03 05:30:00,5,1068.12,0.76,37.01,7.33,42.44,84.53,99.67,6.4
2021-08-03 06:30:00,5,1188.28,3.19,40.1,3.17,47.21,84.08,101.54,8.23
2021-08-03 07:30:00,5,1441.96,12.07,40.78,6.35,56.74,88.67,111.26,11.53
2021-08-03 08:30:00,5,1535.42,16.99,43.87,22.35,70.57,87.87,112.55,13.05
2021-08-03 09:30:00,5,1134.87,9.84,42.16,57.94,82.02,68.64,85.88,9.37
2021-08-03 10:30:00,5,988.01,4.92,37.36,91.55,80.11,66.4,79.67,7.98
2021-08-03 11:30:00,5,894.55,2.54,32.56,111.58,75.34,68.34,79.29,7.47
2021-08-03 12:30:00,5,827.79,1.76,30.5,117.3,71.53,64.2,72.82,6.46
2021-08-03 13:30:00,5,761.03,1.87,30.5,115.87,68.67,56.25,63.01,5.57
2021-08-03 14:30:00,4,714.3,2.12,31.19,107.29,67.71,49.06,54.77,5.19
2021-08-03 15:30:00,4,707.63,2.07,33.59,98.71,66.76,46.93,52.52,5.38
2021-08-03 16:30:00,4,767.71,1.68,39.41,88.69,69.62,49.32,55.66,5.89
2021-08-03 17:30:00,5,841.14,0.99,45.93,78.68,72.48,51.41,58.63,6.46
2021-08-03 18:30:00,5,1001.36,0.32,52.09,64.37,72.48,57.21,67.46,8.49
2021-08-03 19:30:00,5,1214.98,0.01,54.15,47.92,69.62,67.81,83.41,11.02
2021-08-03 20:30:00,5,1335.14,0,54.84,35.76,69.62,75.14,93.77,11.53
2021-08-03 21:30:00,5,1308.44,0.01,52.09,31.83,65.8,76.75,96.78,10.64
2021-08-03 22:30:00,5,1228.33,0,45.93,35.76,59.13,78.78,96.97,9.5
2021-08-03 23:30:00,5,1081.47,0,40.44,41.49,53.88,78.7,92.87,7.41
2021-08-04 00:30:00,5,894.55,0,35.3,45.06,50.07,75.54,86.11,5.7
2021-08-04 01:30:00,5,794.41,0,31.19,44.35,48.64,74.35,84.24,5.51
2021-08-04 02:30:00,5,747.68,0,28.45,40.41,46.25,71.63,81.62,5.57
2021-08-04 03:30:00,5,727.65,0,28.45,34.69,46.25,68.38,78.58,5.76
2021-08-04 04:30:00,5,707.63,0.01,30.16,27.9,49.11,65.52,75.91,5.83
2021-08-04 05:30:00,5,707.63,0.08,33.59,20.74,53.88,64.04,74.72,6.08
2021-08-04 06:30:00,5,774.38,0.82,37.7,12.7,59.13,65.03,77.13,7.09
2021-08-04 07:30:00,5,934.6,9.5,37.36,13.05,69.62,69.53,85.08,9.12
2021-08-04 08:30:00,5,1014.71,19.45,37.01,22.35,88.69,70.23,87.32,9.75
2021-08-04 09:30:00,5,821.11,17.66,37.7,35.05,98.23,58.69,72.51,8.04
2021-08-04 10:30:00,5,694.28,11.62,38.73,45.42,94.41,50.82,62.7,7.41
2021-08-04 11:30:00,4,614.17,7.71,39.41,46.49,90.6,45.42,55.79,7.16
2021-08-04 12:30:00,4,554.09,4.02,41.13,38.62,82.02,36.77,45.38,6.59
2021-08-04 13:30:00,4,534.06,2.85,40.1,39.7,77.25,31.68,39.35,6.4
2021-08-04 14:30:00,4,527.38,2.18,39.41,53.64,77.25,33.21,40.62,6.52
2021-08-04 15:30:00,4,567.44,4.02,38.39,72.24,80.11,37.27,44.95,7.09
2021-08-04 16:30:00,4,654.22,5.59,44.55,79.39,88.69,42.51,51.36,8.23
2021-08-04 17:30:00,4,754.36,5.92,52.78,80.11,93.46,48.93,59.23,9.5
2021-08-04 18:30:00,5,1081.47,3.41,68.55,60.8,89.65,65.33,81.77,14.31
2021-08-04 19:30:00,5,1588.82,0.17,76.77,36.48,72.48,91.82,121.39,21.03
2021-08-04 20:30:00,5,1922.61,0.03,74.71,25.03,63.9,115.58,156.61,22.8
2021-08-04 21:30:00,5,1949.31,0.04,67.86,22.53,56.74,125.7,171.91,20.01
2021-08-04 22:30:00,5,1762.39,0.02,58.95,25.75,51.02,123.25,167.67,16.97
2021-08-04 23:30:00,5,1482.01,0.01,50.04,29.68,45.3,110.52,147.11,12.67
2021-08-05 00:30:00,5,1161.58,0,42.5,31.83,40.53,94.26,121.35,8.87
2021-08-05 01:30:00,5,1028.06,0.01,37.01,28.61,39.1,85.7,108.38,7.73
2021-08-05 02:30:00,5,974.66,0.03,33.24,22.17,37.67,78.4,99.42,7.22
2021-08-05 03:30:00,5,961.3,0.14,31.87,15.02,37.19,73.76,93.8,7.09
2021-08-05 04:30:00,5,961.3,0.55,32.56,8.49,39.58,70.98,89.78,7.03
2021-08-05 05:30:00,5,974.66,2.21,33.93,3,44.82,69.9,87.21,7.22
2021-08-05 06:30:00,5,1068.12,7.71,35.3,0.6,54.84,72.86,90.31,8.36
2021-08-05 07:30:00,5,1375.2,21.23,38.39,2.12,74.39,85.9,107.93,11.78
2021-08-05 08:30:00,5,1682.28,36.66,48.67,5.19,106.81,101.88,128.53,15.33
2021-08-05 09:30:00,5,1575.47,40.23,61.69,11.62,144.96,105.17,130.19,13.68
2021-08-05 10:30:00,5,1508.71,38.45,76.08,27.9,179.29,113.88,137.72,12.16
2021-08-05 11:30:00,5,1415.25,28.16,87.05,65.09,209.81,128.02,149.97,10.01
2021-08-05 12:30:00,5,1174.93,14.53,75.4,127.32,192.64,139.44,157.38,7.09
2021-08-05 13:30:00,5,1028.06,7.15,57.58,191.69,164.03,155.17,170.5,5.26
2021-08-05 14:30:00,5,1001.36,4.19,47.98,246.05,154.5,172.79,187.38,3.96
2021-08-05 15:30:00,5,1348.5,3.86,59.63,260.35,154.5,208.04,227.5,7.73
2021-08-05 16:30:00,5,2002.72,4.3,89.11,226.02,152.59,253.36,281.66,13.3
2021-08-05 17:30:00,5,2590.18,3.74,122.01,161.65,144.96,261.85,297.82,19.51
2021-08-05 18:30:00,5,3364.56,2.38,152.17,70.81,129.7,264.66,316.92,30.15
2021-08-05 19:30:00,5,4699.71,13.08,160.4,3.58,114.44,310.5,395.35,42.56
2021-08-05 20:30:00,5,5981.45,44.26,134.35,0,105.86,378.61,496.97,43.57
2021-08-05 21:30:00,5,6462.1,60.8,113.79,0,90.6,400.95,537,35.47
2021-08-05 22:30:00,5,5821.23,59.01,93.22,0,72.48,357.5,489.81,26.09
2021-08-05 23:30:00,5,4379.27,43.36,76.08,0,52.45,266.95,370.38,16.47
2021-08-06 00:30:00,5,2616.88,16.76,65.12,0.02,36.24,161.21,221.79,9.88
2021-08-06 01:30:00,5,1949.31,9.39,53.47,0.14,30.04,123.91,167.26,8.04
2021-08-06 02:30:00,5,1642.23,5.09,45.24,0.6,27.66,110.2,144.23,7.73
2021-08-06 03:30:00,5,1535.42,3.97,40.1,0.83,28.37,109.74,140.5,7.92
2021-08-06 04:30:00,5,1575.47,5.53,37.36,0.4,30.04,115.19,145.96,8.36
2021-08-06 05:30:00,5,1682.28,9.84,35.3,0.09,32.42,123.07,155.23,9.37
2021-08-06 06:30:00,5,2056.12,22.13,34.62,0.03,39.1,140.1,177.38,12.67
2021-08-06 07:30:00,5,2990.72,53.64,37.01,0.71,54.84,179.93,232.58,19
2021-08-06 08:30:00,5,3952.03,84.04,47.98,3.44,73.43,218.85,284.99,25.08
2021-08-06 09:30:00,5,1976.01,40.68,85.68,24.68,177.38,151.3,179.5,10.89
2021-08-06 10:30:00,5,1615.52,29.95,97.33,47.92,204.09,149.3,172.37,6.59
2021-08-06 11:30:00,5,1508.71,17.88,97.33,90.12,194.55,157.86,179.99,5.19
2021-08-06 12:30:00,5,1441.96,8.16,82.25,154.5,164.03,174.54,195.97,4.37
2021-08-06 13:30:00,5,1375.2,3.44,65.12,205.99,133.51,179.69,199.96,4.75
2021-08-06 14:30:00,5,1335.14,1.77,58.26,220.3,123.98,173.63,193.43,5.45
2021-08-06 15:30:00,5,1441.96,1.08,61.69,208.86,123.98,172.9,193.86,7.85
2021-08-06 16:30:00,5,1735.69,0.75,82.94,174.52,137.33,188.35,212.57,11.78
2021-08-06 17:30:00,5,2082.82,0.37,120.64,123.02,171.66,212.02,238.81,13.3
2021-08-06 18:30:00,5,4272.46,27.05,216.6,12.52,173.57,316.21,374.42,27.36
2021-08-06 19:30:00,5,7583.62,118.02,216.6,0.01,156.4,489.61,601.37,42.56
2021-08-06 20:30:00,5,10360.72,198.48,186.44,0,146.87,656.27,814.6,48.64
2021-08-06 21:30:00,5,11856.08,246.76,150.8,0,127.79,738.31,926.45,47.62
2021-08-06 22:30:00,5,11749.27,253.92,111.04,0,99.18,722.89,922.2,36.48
2021-08-06 23:30:00,5,10253.91,223.52,82.25,0,70.57,619.8,791.17,20.77
2021-08-07 00:30:00,5,5180.36,85.83,82.94,0,56.27,341.31,421.41,7.35
2021-08-07 01:30:00,5,3791.81,42.92,71.97,0,36.72,246.76,304.05,6.97
2021-08-07 02:30:00,5,3044.13,25.26,58.95,0,28.13,194.58,242.55,7.16
2021-08-07 03:30:00,5,2616.88,18.77,47.3,0,26.23,168.76,213,7.35
2021-08-07 04:30:00,5,2349.85,16.09,38.73,0,26.23,155.85,195.9,7.09
2021-08-07 05:30:00,5,2136.23,14.19,33.24,0.02,26.7,146.7,179.3,6.97
2021-08-07 06:30:00,5,1922.61,11.62,33.59,0.1,30.04,136.44,163.45,8.04
2021-08-07 07:30:00,5,2296.45,25.71,34.62,1.29,40.53,152.79,184.92,11.78
2021-08-07 08:30:00,5,2857.21,42.92,45.24,6.88,57.7,177.56,215.28,15.83
2021-08-07 09:30:00,5,2109.53,25.26,75.4,37.91,125.89,165.66,189.41,10.13
2021-08-07 10:30:00,5,1949.31,19.89,95.96,71.53,175.48,181.89,203.54,7.16
2021-08-07 11:30:00,5,1895.9,14.19,105.56,114.44,209.81,203.81,225,5.32
2021-08-07 12:30:00,5,1815.8,8.38,102.82,160.22,223.16,220.71,240.03,3.71
2021-08-07 13:30:00,5,1789.09,4.47,101.45,191.69,223.16,236.28,254.44,2.98
2021-08-07 14:30:00,5,1708.98,2.21,102.82,185.97,219.35,233.56,250.32,2.91
2021-08-07 15:30:00,5,1762.39,1.22,108.3,145.91,200.27,224.76,240.59,4.37
2021-08-07 16:30:00,5,1976.01,1.23,119.27,107.29,185.01,229.68,247.15,6.65
2021-08-07 17:30:00,5,2216.34,1.93,137.09,67.23,183.11,236.5,255.82,7.73
2021-08-07 18:30:00,5,2723.69,4.69,154.91,35.05,169.75,256.13,283.14,11.27
2021-08-07 19:30:00,5,3364.56,5.31,154.91,3.26,127.79,272.08,313.52,15.2
2021-08-07 20:30:00,5,3631.59,11.62,127.49,0.09,88.69,265.72,317.88,15.45
2021-08-07 21:30:00,5,3284.45,9.28,94.59,0.27,55.31,224.94,278.49,14.06
2021-08-07 22:30:00,5,2803.8,6.37,69.92,0.58,39.58,188.99,237.88,13.05
2021-08-07 23:30:00,5,2429.96,5.7,58.26,0.56,31.95,161.56,203,10.51
2021-08-08 00:30:00,5,2056.12,4.08,50.04,0.86,25.51,133.59,165.25,7.47
2021-08-08 01:30:00,5,1735.69,2.04,42.16,2.21,23.13,110.99,135.67,6.52
2021-08-08 02:30:00,5,1495.36,0.85,35.3,4.96,22.65,94.92,115.41,6.33
2021-08-08 03:30:00,5,1375.2,0.49,31.19,6.97,24.32,87.8,105.03,6.02
2021-08-08 04:30:00,5,1335.14,0.48,30.16,7.06,26.7,85.99,99.84,5.51
2021-08-08 05:30:00,5,1335.14,0.78,30.85,5.63,30.28,86.74,98.03,5.32
2021-08-08 06:30:00,5,1455.31,2.24,36.33,3.17,40.05,95.38,106.91,6.4
2021-08-08 07:30:00,5,1789.09,8.72,46.61,1.36,56.74,116.41,132.94,8.99
2021-08-08 08:30:00,5,2082.82,18.11,57.58,3.53,77.25,134.66,155.85,11.65
2021-08-08 09:30:00,5,1869.2,16.99,76.77,10.28,127.79,131.3,147.6,6.52
2021-08-08 10:30:00,5,1789.09,17.21,93.22,12.34,164.03,129.37,144.15,4.43
2021-08-08 11:30:00,5,1815.8,17.88,104.19,12.7,185.01,130.9,145.8,3.83
2021-08-08 12:30:00,5,2002.72,21.23,112.41,10.01,198.36,144.6,160.89,4.5
2021-08-08 13:30:00,5,2349.85,32.63,120.64,5.05,213.62,170.26,190.06,6.71
2021-08-08 14:30:00,5,2670.29,46.49,127.49,2.17,234.6,193.63,216.21,8.23
2021-08-08 15:30:00,5,2910.61,51.86,134.35,3.62,240.33,215.97,240.19,8.36
2021-08-08 16:30:00,5,2990.72,46.94,142.57,2.48,226.97,229.11,253.56,7.6
2021-08-08 17:30:00,5,3070.83,46.94,149.43,1.7,215.53,238.75,263.66,7.73
2021-08-08 18:30:00,5,3524.78,62.59,153.54,2.39,202.18,265.92,298.99,11.27
2021-08-08 19:30:00,5,4165.65,83.15,157.65,0.06,188.83,312.01,359.51,14.31
2021-08-08 20:30:00,5,4165.65,75.1,157.65,0,160.22,325.08,380.03,13.05
2021-08-08 21:30:00,5,3471.37,40.68,128.87,0,105.86,275.47,326.23,11.78
2021-08-08 22:30:00,5,3044.13,23.02,91.85,0,62.94,225.83,273.79,12.54
2021-08-08 23:30:00,5,2830.51,17.66,71.97,0.01,42.44,195.53,241.17,11.4
2021-08-09 00:30:00,5,2670.29,15.42,60.32,0.01,31.95,177.14,218.12,9.37
2021-08-09 01:30:00,5,2670.29,15.65,51.41,0.01,30.52,175.57,212.36,10.13
2021-08-09 02:30:00,5,2616.88,14.31,45.24,0.02,30.99,174.88,208.88,11.02
2021-08-09 03:30:00,5,2563.48,13.86,41.47,0.03,32.42,176.76,207.49,11.02
2021-08-09 04:30:00,5,2403.26,12.07,39.41,0.05,32.42,170.78,195.23,9.12
2021-08-09 05:30:00,5,2136.23,9.39,38.73,0.14,33.85,155.68,173.38,7.79
2021-08-09 06:30:00,5,1762.39,4.81,43.18,1.17,50.55,132.61,143.91,7.41
2021-08-09 07:30:00,5,1976.01,12.96,46.61,1,63.9,141.6,156.74,9.25
2021-08-09 08:30:00,5,2189.64,21.91,53.47,1.05,80.11,152.23,170.16,10.39
2021-08-09 09:30:00,5,2136.23,21.46,69.92,0.5,109.67,147.98,165.44,8.99
2021-08-09 10:30:00,5,2082.82,23.47,80.2,0.43,131.61,146.8,164.73,8.23
2021-08-09 11:30:00,5,2056.12,29.95,89.11,0.2,162.13,148.41,166.33,7.28
2021-08-09 12:30:00,5,1976.01,35.76,97.33,0.08,183.11,150.86,168.79,5.83
2021-08-09 13:30:00,5,2029.42,44.7,113.79,0.02,213.62,161.43,180.29,4.56
2021-08-09 14:30:00,5,2056.12,49.17,135.72,0.39,242.23,172.43,192.22,2.5
2021-08-09 15:30:00,5,2643.59,64.37,126.12,1.92,204.09,196.93,228.13,10.01
2021-08-09 16:30:00,5,3845.22,101.92,111.04,0.67,167.85,239.9,291.12,24.32
2021-08-09 17:30:00,5,5180.36,155.57,111.04,0.16,183.11,292.34,363.12,44.08
2021-08-09 18:30:00,5,6622.31,207.42,112.41,0.02,209.81,365.22,458.35,66.88
2021-08-09 19:30:00,5,8224.49,253.92,108.3,0,207.9,477.9,598.97,72.96
2021-08-09 20:30:00,5,9078.98,282.53,109.67,0,173.57,576.15,713.99,51.17
2021-08-09 21:30:00,5,8438.11,246.76,106.93,0,123.98,577.05,703.71,27.11
2021-08-09 22:30:00,5,7156.37,191.33,97.33,0,92.51,516.81,621.12,19.76
2021-08-09 23:30:00,5,5500.79,132.32,86.37,0,67.71,419.67,496.04,12.54
2021-08-10 00:30:00,5,3524.78,68.84,72.66,0,44.35,296.02,341.65,5.95
2021-08-10 01:30:00,5,2429.96,32.19,53.47,0,29.33,211.26,242.93,4.81
2021-08-10 02:30:00,5,1949.31,15.87,41.13,0.01,22.65,158.84,184.69,5
2021-08-10 03:30:00,5,1735.69,9.95,34.27,0.03,20.74,128.57,152.5,5.38
2021-08-10 04:30:00,5,1682.28,9.39,30.5,0.04,21.22,116.11,141.81,5.64
2021-08-10 05:30:00,5,1655.58,10.95,28.45,0.03,22.65,110.67,143.78,6.14
2021-08-10 06:30:00,5,1762.39,18.77,28.1,0.06,28.13,112.91,161.62,8.49
2021-08-10 07:30:00,5,2056.12,35.32,29.82,1.23,35.76,116.59,182.49,13.05
2021-08-10 08:30:00,5,2056.12,44.26,34.62,3.53,38.15,100.48,163.98,15.83
2021-08-10 09:30:00,5,1188.28,18.11,35.3,16.99,37.19,58.56,100.31,15.45
2021-08-10 10:30:00,5,1001.36,13.19,32.22,37.91,41.49,51.77,91.3,18.24
2021-08-10 11:30:00,5,907.9,8.16,30.5,85.83,47.68,58.83,100.88,20.01
2021-08-10 12:30:00,5,594.14,2.4,14.57,131.61,28.13,52.12,107.91,13.93
2021-08-10 13:30:00,5,507.36,1.61,11.82,130.18,23.37,46.85,120.34,10.51
