dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2021-08-10 14:30:00,5,494,1.45,13.02,130.18,25.03,50.54,137.87,9.37
2021-08-10 15:30:00,5,667.57,2.29,22.28,123.02,32.9,63.48,170.19,11.27
2021-08-10 16:30:00,5,894.55,3.1,33.24,113.01,37.67,77.77,203.21,13.68
2021-08-10 17:30:00,5,1148.22,3.3,47.3,90.84,40.53,88.5,230.18,16.09
2021-08-10 18:30:00,5,1668.93,2.18,70.6,47.92,46.73,108.68,268.69,22.04
2021-08-10 19:30:00,5,2376.56,4.47,87.74,6.08,52.93,141.11,327.78,30.91
2021-08-10 20:30:00,5,2723.69,18.55,79.51,0.04,53.41,161.73,367.67,35.97
2021-08-10 21:30:00,5,2670.29,23.69,74.71,0.01,48.64,160.14,370.86,34.96
2021-08-10 22:30:00,5,2483.37,23.92,69.23,0,43.39,149.63,355.12,30.15
2021-08-10 23:30:00,5,2082.82,21.01,60.32,0.01,34.33,123.77,300.95,21.79
2021-08-11 00:30:00,5,1455.31,11.85,50.04,0.12,23.13,85.67,210.97,14.44
2021-08-11 01:30:00,5,1068.12,4.14,41.47,1.38,19.07,61.74,141.81,13.93
2021-08-11 02:30:00,4,827.79,0.58,33.24,9.39,18.36,46.37,98.1,15.2
2021-08-11 03:30:00,4,620.84,0.01,22.62,30.04,18.84,31.4,63.01,15.45
2021-08-11 04:30:00,3,507.36,0,16.97,42.2,18.36,21.08,41.08,14.44
2021-08-11 05:30:00,2,460.63,0,15.42,42.56,18.36,15.28,31.54,13.05
2021-08-11 06:30:00,2,480.65,0.03,17.65,37.19,20.03,14.76,34.24,13.17
2021-08-11 07:30:00,3,594.14,1.7,22.28,30.4,22.89,18.06,43.18,14.44
2021-08-11 08:30:00,3,647.54,5.14,22.28,31.83,23.84,19.65,48.73,14.44
2021-08-11 09:30:00,4,614.17,5.64,19.02,43.63,23.6,20.49,55.92,13.3
2021-08-11 10:30:00,4,580.79,4.41,16.45,69.38,24.56,24.09,67.63,12.92
2021-08-11 11:30:00,4,534.06,2.68,13.37,110.15,23.84,32.27,85.55,12.29
2021-08-11 12:30:00,5,473.98,1.69,10.28,133.04,20.5,37.99,105.92,10.26
2021-08-11 13:30:00,5,460.63,1.54,10.11,138.76,19.55,40.1,118.83,9.5
2021-08-11 14:30:00,5,460.63,1.52,10.88,140.19,20.03,41.58,127.61,8.99
2021-08-11 15:30:00,5,647.54,2.79,20.74,133.04,28.37,49.12,140.95,11.15
2021-08-11 16:30:00,5,881.2,4.14,34.27,115.87,33.85,56.36,149.42,13.68
2021-08-11 17:30:00,5,1054.76,4.64,47.3,82.97,32.42,55.76,144.65,15.2
2021-08-11 18:30:00,5,1295.09,2.96,63.06,42.56,33.85,59.08,145.73,17.99
2021-08-11 19:30:00,5,1548.77,0.79,71.29,13.41,36.72,67.76,154.96,22.8
2021-08-11 20:30:00,5,1642.23,2.49,65.8,4.56,36.72,73.92,161.51,26.09
2021-08-11 21:30:00,5,1655.58,4.02,60.32,2.33,36.24,76.99,162.5,28.12
2021-08-11 22:30:00,5,1522.06,3.63,55.52,2.57,33.38,73.22,154.98,26.6
2021-08-11 23:30:00,5,1214.98,1.55,48.67,6.17,26.46,58.31,127.64,20.77
2021-08-12 00:30:00,4,821.11,0.16,35.3,16.81,18.84,40.18,92.78,15.2
2021-08-12 01:30:00,4,647.54,0.02,26.05,25.03,17.41,32.54,75.06,14.31
2021-08-12 02:30:00,4,580.79,0.01,21.94,28.25,17.88,28.95,64.83,14.69
2021-08-12 03:30:00,4,554.09,0.01,20.91,28.61,19.07,26.39,56.88,15.58
2021-08-12 04:30:00,3,527.38,0.01,20.05,28.61,19.31,23.17,47.53,16.09
2021-08-12 05:30:00,3,520.71,0.01,20.39,28.25,20.03,19.98,39.29,16.21
2021-08-12 06:30:00,3,607.49,0.14,25.71,23.6,24.08,21.43,40.94,17.73
2021-08-12 07:30:00,4,821.11,4.3,31.87,16.45,29.09,27.94,53.42,20.27
2021-08-12 08:30:00,4,921.25,11.85,30.16,21.64,30.99,30.96,61.65,20.27
2021-08-12 09:30:00,4,787.74,9.39,25.36,39.7,31.47,28.98,64.28,17.48
2021-08-12 10:30:00,4,727.65,5.7,23.65,70.81,34.81,33.82,77.57,16.21
2021-08-12 11:30:00,4,667.57,3.21,19.02,118.73,35.76,43.44,98.16,15.07
2021-08-12 12:30:00,5,507.36,1.41,12.85,121.59,23.37,39.33,112.97,10.89
2021-08-12 13:30:00,5,473.98,1.51,11.82,118.73,21.46,38.41,122.64,9.37
2021-08-12 14:30:00,5,480.65,1.63,12.51,125.89,22.65,40.5,130.53,9.25
2021-08-12 15:30:00,5,761.03,3.63,25.71,120.16,31.47,52.17,150.69,12.67
2021-08-12 16:30:00,5,1148.22,6.04,45.24,104.43,39.58,67.06,174.31,16.47
2021-08-12 17:30:00,5,1468.66,8.05,65.12,68.67,41.01,73.29,186.77,18.75
2021-08-12 18:30:00,5,1815.8,7.6,85.68,21.46,43.87,80.58,199.87,22.55
2021-08-12 19:30:00,5,2029.42,11.62,82.94,0.73,43.87,89.89,216,26.85
2021-08-12 20:30:00,5,2002.72,14.08,70.6,0.13,39.58,92.83,217.78,28.63
2021-08-12 21:30:00,5,1815.8,11.18,63.75,0.25,36.24,89.59,205.4,29.13
2021-08-12 22:30:00,5,1602.17,7.6,56.21,0.68,32.9,79.19,177.74,27.11
2021-08-12 23:30:00,5,1255.04,3.58,47.98,2.5,26.46,58.78,132.89,21.79
2021-08-13 00:30:00,4,854.49,0.53,35.99,10.1,19.07,38.17,93.16,16.09
2021-08-13 01:30:00,4,674.25,0.09,27.08,17.17,17.17,32.67,83.32,15.33
2021-08-13 02:30:00,4,587.46,0.03,22.62,21.28,17.41,32.56,82.75,15.45
2021-08-13 03:30:00,4,534.06,0.02,20.39,24.68,18.6,31.06,75.78,15.83
2021-08-13 04:30:00,4,507.36,0.01,19.88,26.46,19.79,27.08,61.97,16.47
2021-08-13 05:30:00,3,494,0.01,20.22,28.97,21.22,22.53,47.85,16.21
2021-08-13 06:30:00,3,540.73,0.03,22.96,30.76,24.56,20.83,40.87,15.58
2021-08-13 07:30:00,3,707.63,1.82,30.5,23.25,29.33,24.65,47.28,16.72
2021-08-13 08:30:00,4,807.76,7.71,30.5,24.32,31.95,27.04,53.76,16.97
2021-08-13 09:30:00,4,767.71,8.72,26.05,38.98,31.47,27.14,57.28,15.71
2021-08-13 10:30:00,4,694.28,6.04,22.28,67.95,31.47,29.98,63.69,15.07
2021-08-13 11:30:00,4,607.49,3.3,16.97,111.58,28.85,37.31,76.6,14.19
2021-08-13 12:30:00,4,494,1.84,11.31,131.61,21.7,39.34,96.5,11.02
2021-08-13 13:30:00,5,460.63,1.69,10.71,131.61,20.03,39.67,116.54,9.12
2021-08-13 14:30:00,5,460.63,1.68,11.48,133.04,20.98,41.58,132.31,8.61
2021-08-13 15:30:00,5,794.41,4.02,27.08,120.16,29.56,54.09,157.97,12.29
2021-08-13 16:30:00,5,1321.79,7.26,52.09,94.41,38.15,72.06,185.08,17.48
2021-08-13 17:30:00,5,1842.5,11.4,80.2,50.78,42.44,84.24,202.95,21.53
2021-08-13 18:30:00,5,2510.07,23.69,97.33,9.03,49.59,103.74,230.69,28.37
2021-08-13 19:30:00,5,3017.43,44.26,84.31,0.1,55.31,125.76,259.59,36.48
2021-08-13 20:30:00,5,2990.72,46.49,70.6,0,53.41,129.79,259.02,39.52
2021-08-13 21:30:00,5,2670.29,37.1,63.06,0,48.16,119.29,232.89,38.51
2021-08-13 22:30:00,5,2136.23,22.58,56.89,0.03,40.53,97.04,190.96,32.93
2021-08-13 23:30:00,5,1348.5,6.04,49.35,3.8,28.13,62.92,135.72,22.8
2021-08-14 00:30:00,4,654.22,0.02,27.08,28.97,16.93,35.37,92.69,14.57
2021-08-14 01:30:00,4,473.98,0,16.97,39.7,12.99,30.07,83.14,13.05
2021-08-14 02:30:00,4,433.92,0,15.08,40.05,13.23,28.84,78.21,13.55
2021-08-14 03:30:00,4,420.57,0,14.91,39.34,13.95,26.39,68.54,14.06
2021-08-14 04:30:00,4,403.88,0,14.22,39.7,14.31,22.65,54.97,14.19
2021-08-14 05:30:00,3,393.87,0,13.71,42.92,14.78,18.78,41.06,13.43
2021-08-14 06:30:00,2,433.92,0.02,15.94,41.84,16.93,17,34.19,13.05
2021-08-14 07:30:00,3,540.73,1.47,19.71,36.48,19.55,18.76,39.02,13.81
2021-08-14 08:30:00,3,580.79,4.69,18.68,40.05,20.74,19.93,45.06,13.43
2021-08-14 09:30:00,4,527.38,4.41,14.74,57.22,19.79,20.77,51.95,11.91
2021-08-14 10:30:00,4,480.65,2.79,12,86.55,19.55,24.69,61.54,11.27
2021-08-14 11:30:00,4,433.92,1.69,9.34,114.44,18.12,29.8,71.51,10.51
2021-08-14 12:30:00,4,363.83,1.15,6.77,117.3,13.95,30.73,89.64,8.11
2021-08-14 13:30:00,5,350.48,1.09,6.77,117.3,13.47,31.78,100.7,7.22
2021-08-14 14:30:00,5,353.81,1.09,7.63,120.16,14.54,33.82,108.45,7.09
2021-08-14 15:30:00,5,560.76,2.46,17.14,111.58,20.5,41.99,122.97,9.37
2021-08-14 16:30:00,5,821.11,3.97,29.82,94.41,24.8,49.45,133.67,11.53
2021-08-14 17:30:00,5,1068.12,5.03,45.93,64.37,27.42,53.94,141.43,13.3
2021-08-14 18:30:00,5,1361.85,3.21,64.43,30.4,31.47,61.76,153.44,16.72
2021-08-14 19:30:00,5,1495.36,0.73,66.49,11.62,32.9,67.49,161.76,20.01
2021-08-14 20:30:00,5,1375.2,0.86,55.52,8.67,28.85,65.89,154.95,21.03
2021-08-14 21:30:00,5,1148.22,0.57,44.55,10.28,23.84,59.8,141.57,20.52
2021-08-14 22:30:00,5,974.66,0.37,36.67,11.98,20.5,51.06,120.27,20.52
2021-08-14 23:30:00,4,754.36,0.11,29.13,18.24,16.21,37.06,89.85,17.23
2021-08-15 00:30:00,4,473.98,0,17.99,35.76,11.8,24.92,63.43,12.41
2021-08-15 01:30:00,4,397.21,0,13.37,45.42,11.56,22.46,52.42,11.15
2021-08-15 02:30:00,3,380.52,0,12,47.92,12.28,20.7,43.99,11.15
2021-08-15 03:30:00,3,397.21,0,12.34,43.63,12.88,19.2,37.78,11.91
2021-08-15 04:30:00,2,427.25,0,13.71,37.19,13.59,18.33,34.15,12.92
2021-08-15 05:30:00,2,473.98,0.01,16.62,31.11,15.14,18.21,32.55,13.93
2021-08-15 06:30:00,3,627.52,0.24,24.68,20.92,19.79,22.65,39.08,16.47
2021-08-15 07:30:00,4,907.9,6.26,30.85,13.95,26.46,31.23,54.34,20.01
2021-08-15 08:30:00,4,974.66,13.3,28.45,23.6,29.09,32.64,61.41,20.01
2021-08-15 09:30:00,4,680.92,7.82,20.91,49.35,28.61,26.47,58.75,16.09
2021-08-15 10:30:00,4,627.52,4.58,17.82,87.26,29.56,33.29,73.81,15.33
2021-08-15 11:30:00,4,560.76,2.29,13.37,133.04,28.13,44.27,94.25,14.06
2021-08-15 12:30:00,5,420.57,1.26,8.05,134.47,19.31,44.13,131.3,9.5
2021-08-15 13:30:00,5,390.53,1.22,7.88,128.75,17.64,44.72,158.41,7.47
2021-08-15 14:30:00,5,397.21,1.29,9,127.32,18.84,46.44,169.67,7.28
2021-08-15 15:30:00,5,627.52,2.74,19.19,120.16,25.27,55.05,182.35,10.26
2021-08-15 16:30:00,5,894.55,3.97,30.5,104.43,28.85,62.7,189.89,12.79
2021-08-15 17:30:00,5,1108.17,4.58,43.18,72.96,30.04,64.58,188.21,14.57
2021-08-15 18:30:00,5,2323.15,25.03,73.34,12.16,42.92,103.06,238.08,25.59
2021-08-15 19:30:00,5,4058.84,75.1,63.75,0.05,58.65,177.48,345.33,40.03
2021-08-15 20:30:00,5,5073.55,101.92,56.89,0,65.8,238.48,433.75,49.14
2021-08-15 21:30:00,5,5661.01,116.23,54.15,0,69.62,285.11,495.86,54.72
2021-08-15 22:30:00,5,5928.04,125.17,50.72,0,70.57,311.04,527.06,53.2
2021-08-15 23:30:00,5,5393.98,119.81,46.61,0,61.99,282.59,476.84,45.09
2021-08-16 00:30:00,5,3791.81,86.73,41.47,0,42.44,190.58,335.06,29.39
2021-08-16 01:30:00,5,2403.26,49.62,35.99,0,30.52,124.3,230.68,19.25
2021-08-16 02:30:00,5,1588.82,24.81,30.85,0.02,25.03,88.48,173.24,16.97
2021-08-16 03:30:00,5,767.71,1.66,28.45,5.63,20.74,49.68,111.48,16.72
2021-08-16 04:30:00,4,640.87,0.21,23.65,13.23,20.74,41.36,88.29,16.97
2021-08-16 05:30:00,4,640.87,0.21,23.99,14.48,21.46,37.71,74.89,17.99
2021-08-16 06:30:00,4,821.11,2.1,31.19,7.24,26.46,41.12,76.92,21.53
2021-08-16 07:30:00,5,1281.74,16.76,34.96,5.01,37.67,55.55,99.42,27.87
2021-08-16 08:30:00,5,1588.82,30.85,38.73,12.52,48.64,63.67,112.88,30.4
2021-08-16 09:30:00,5,1255.04,21.01,40.78,33.26,58.65,53.51,98.49,26.35
2021-08-16 10:30:00,5,1201.63,13.86,44.55,72.24,66.76,63.65,115.74,25.59
2021-08-16 11:30:00,5,1068.12,6.09,37.01,154.5,67.71,91.24,156.76,23.31
2021-08-16 12:30:00,5,674.25,1.77,15.77,194.55,40.53,92.37,192.4,14.06
2021-08-16 13:30:00,5,547.41,1.38,12.34,180.24,31.95,82.18,199.41,10.26
2021-08-16 14:30:00,5,540.73,1.47,13.71,171.66,31.95,79.27,203.95,9.63
2021-08-16 15:30:00,5,934.6,3.47,31.19,153.07,41.01,94.51,226.94,14.44
2021-08-16 16:30:00,5,1441.96,5.7,53.47,128.75,50.07,114.09,253.9,19.76
2021-08-16 17:30:00,5,1949.31,7.71,80.2,82.25,57.22,126.9,270.78,24.07
2021-08-16 18:30:00,5,3845.22,43.36,116.53,10.91,78.2,196.4,365.84,42.05
2021-08-16 19:30:00,5,6942.75,134.11,102.82,0.04,109.67,353.31,573.57,71.94
2021-08-16 20:30:00,5,9933.47,212.79,95.96,0,139.24,552.07,828.03,98.29
2021-08-16 21:30:00,5,12283.33,257.49,100.08,0,154.5,715.11,1037.98,107.41
2021-08-16 22:30:00,5,12924.19,261.07,100.08,0,131.61,763.33,1103.37,83.09
2021-08-16 23:30:00,5,11642.46,232.46,94.59,0,90.6,690.91,1003.01,44.58
2021-08-17 00:30:00,5,9185.79,175.24,87.05,0,55.31,543.5,794.08,18.75
2021-08-17 01:30:00,5,7049.56,121.59,73.34,0,41.49,426.75,632.45,13.43
2021-08-17 02:30:00,5,5233.76,76.89,61.69,0,36.24,336.42,512.26,12.92
2021-08-17 03:30:00,5,3738.4,37.55,60.32,0,37.67,262.78,412.98,14.31
2021-08-17 04:30:00,5,3311.16,28.39,57.58,0,40.05,243.14,383.55,14.95
2021-08-17 05:30:00,5,3364.56,34.87,54.15,0,45.78,249.26,387.37,16.97
2021-08-17 06:30:00,5,4005.43,59.01,52.78,0.02,60.08,287.51,436.28,24.32
2021-08-17 07:30:00,5,5554.2,109.97,55.52,0.67,82.97,370.5,542.66,38
2021-08-17 08:30:00,5,7049.56,153.78,75.4,2.91,98.23,446.29,641.09,47.12
2021-08-17 09:30:00,5,3311.16,50.52,108.3,21.1,150.68,257.55,399.7,30.15
2021-08-17 10:30:00,5,2990.72,29.5,127.49,58.65,181.2,271.46,415.09,27.11
2021-08-17 11:30:00,5,3124.24,17.88,138.46,131.61,205.99,325.26,475.7,24.07
2021-08-17 12:30:00,5,1588.82,6.09,58.95,178.81,116.35,212.5,354.46,12.29
2021-08-17 13:30:00,5,1014.71,1.84,23.65,228.88,69.62,184.07,319.85,8.36
2021-08-17 14:30:00,5,834.47,1.16,16.45,246.05,54.84,172.9,304.9,8.04
2021-08-17 15:30:00,5,727.65,1.3,17.31,217.44,45.78,144.31,272.24,9.25
2021-08-17 16:30:00,5,774.38,1.82,25.02,183.11,45.3,125.78,251.85,11.78
2021-08-17 17:30:00,5,894.55,1.96,36.67,144.48,47.68,113.58,236.33,14.31
2021-08-17 18:30:00,5,3070.83,19.67,122.01,28.97,73.43,191.74,341.5,36.99
2021-08-17 19:30:00,5,6301.88,97.45,131.61,0.07,109.67,354.07,553.52,68.9
2021-08-17 20:30:00,5,9078.98,168.09,124.75,0,141.14,534.68,781.31,96.26
2021-08-17 21:30:00,5,10681.15,194.91,128.87,0,152.59,654.39,924.27,102.34
2021-08-17 22:30:00,5,11001.59,189.54,124.75,0,123.98,685.87,956.45,76
2021-08-17 23:30:00,5,9826.66,159.14,113.79,0,82.97,617.91,861.16,39.01
2021-08-18 00:30:00,5,6462.1,73.31,109.67,0,54.84,434.33,616.09,16.47
2021-08-18 01:30:00,5,4379.27,24.36,101.45,0.04,43.39,358.4,511.39,12.03
2021-08-18 02:30:00,5,3417.97,5.36,87.74,1.59,39.1,337.46,481.67,11.53
2021-08-18 03:30:00,5,3177.64,3.1,76.08,1.99,39.1,349.94,494.64,12.54
2021-08-18 04:30:00,5,3257.75,8.27,65.8,0.3,41.01,374.87,525.07,14.95
2021-08-18 05:30:00,5,3391.27,17.21,58.26,0.03,46.73,394.74,552.37,20.27
2021-08-18 06:30:00,5,4112.24,41.13,55.52,0.03,61.04,437.12,612.44,31.16
2021-08-18 07:30:00,5,6515.5,116.23,60.32,0.72,83.92,563.74,780.91,43.06
2021-08-18 08:30:00,5,9613.04,211,93.22,3.31,103,730.5,984.2,53.2
2021-08-18 09:30:00,5,1895.9,8.27,82.94,137.33,117.3,292.23,435.58,8.23
2021-08-18 10:30:00,5,1575.47,5.03,61.01,220.3,118.26,292.29,429.07,6.84
2021-08-18 11:30:00,5,1548.77,1.98,37.7,351.91,112.53,341.86,477.99,6.46
2021-08-18 12:30:00,5,1361.85,0.87,20.05,394.82,85.83,338.39,469.29,6.59
2021-08-18 13:30:00,5,1174.93,0.8,16.79,357.63,64.85,293.18,414.05,7.54
2021-08-18 14:30:00,5,1054.76,0.85,16.97,320.44,55.79,257.55,369.6,8.36
2021-08-18 15:30:00,5,934.6,0.96,19.02,274.66,51.02,210.25,313.71,8.99
2021-08-18 16:30:00,5,907.9,1.15,26.39,231.74,51.98,174.79,269.74,10.64
2021-08-18 17:30:00,5,988.01,0.98,37.01,197.41,54.84,150.78,236.53,12.54
2021-08-18 18:30:00,5,2803.8,2.77,126.12,66.52,77.25,207.24,308.75,33.44
2021-08-18 19:30:00,5,5714.42,42.92,161.77,0.18,105.86,347.84,489.3,61.81
2021-08-18 20:30:00,5,7797.24,85.83,145.32,0,118.26,488.37,662.1,78.02
2021-08-18 21:30:00,5,8972.17,96.56,134.35,0,112.53,573.78,765.76,69.92
2021-08-18 22:30:00,5,8865.36,88.51,124.75,0,95.37,580.48,778.22,52.69
2021-08-18 23:30:00,5,7370,63.48,120.64,0,70.57,495.97,666.96,31.67
2021-08-19 00:30:00,5,4859.92,20.12,115.16,0.17,47.21,349.96,467.79,14.95
2021-08-19 01:30:00,5,3631.59,3.63,95.96,2.55,38.15,283.06,373.69,11.4
2021-08-19 02:30:00,5,3017.43,1.05,74.71,5.63,33.85,260.63,340.2,10.51
2021-08-19 03:30:00,5,2964.02,3.19,63.75,2.15,32.9,287.89,373.41,10.13
2021-08-19 04:30:00,5,3097.53,9.16,54.84,0.22,33.38,337.97,434.79,10.77
2021-08-19 05:30:00,5,3204.35,18.55,47.3,0.02,36.24,382.73,487.74,13.3
2021-08-19 06:30:00,5,3578.19,39.79,41.81,0.02,44.82,418.36,531.47,19.76
2021-08-19 07:30:00,5,5180.36,98.35,44.55,0.66,63.9,478.64,611.64,29.13
2021-08-19 08:30:00,5,7049.56,160.93,66.49,3.31,77.25,529.76,677.16,33.95
2021-08-19 09:30:00,5,2456.67,13.19,115.16,3.44,131.61,291.28,355.25,14.06
2021-08-19 10:30:00,5,2136.23,15.65,138.46,6.44,205.99,274.86,329.41,11.53
2021-08-19 11:30:00,5,2056.12,20.34,148.06,9.74,251.77,265.48,313.17,11.78
2021-08-19 12:30:00,5,1668.93,9.16,123.38,28.25,202.18,212.23,252.7,8.99
2021-08-19 13:30:00,5,1361.85,3.86,90.48,53.64,144.96,160.61,196.62,8.11
2021-08-19 14:30:00,5,1228.33,2.6,69.92,70.1,119.21,137.75,169.94,8.04
2021-08-19 15:30:00,5,1174.93,1.52,54.15,85.83,94.41,123.49,152.29,8.61
2021-08-19 16:30:00,5,1228.33,0.69,57.58,82.25,90.6,120.29,146.54,9.88
2021-08-19 17:30:00,5,1375.2,0.19,74.03,62.94,108.72,127.54,152.42,11.15
2021-08-19 18:30:00,5,2002.72,1.37,116.53,17.7,137.33,165.19,196.52,18.24
2021-08-19 19:30:00,5,2937.32,18.77,135.72,0.06,143.05,225.08,268.85,26.09
2021-08-19 20:30:00,5,3391.27,30.4,134.35,0,121.12,254.59,302.54,24.07
2021-08-19 21:30:00,5,3070.83,23.02,105.56,0.01,79.16,218.25,262.05,18.75
2021-08-19 22:30:00,5,2510.07,13.64,71.29,0.05,49.59,155.3,192.97,15.33
2021-08-19 23:30:00,5,1976.01,8.72,52.09,0.18,36.72,105.09,133.05,11.27
2021-08-20 00:30:00,5,1361.85,3.91,39.76,0.75,34.81,64.09,78.95,7.6
2021-08-20 01:30:00,5,1121.52,2.57,34.96,1.33,35.29,51.13,61.73,6.52
2021-08-20 02:30:00,4,1014.71,2.12,33.24,1.65,34.81,49.93,59.6,6.33
2021-08-20 03:30:00,5,1001.36,3.07,33.59,0.87,37.19,54.39,64.17,6.46
2021-08-20 04:30:00,5,1001.36,5.03,33.93,0.24,41.01,59.26,69.28,6.21
2021-08-20 05:30:00,5,1028.06,7.82,33.93,0.05,44.82,61.58,71.94,6.02
2021-08-20 06:30:00,5,1094.82,12.18,33.93,0.01,51.5,61.94,73.47,6.59
2021-08-20 07:30:00,5,1228.33,18.77,34.27,0.01,57.7,62.34,75.61,7.6
2021-08-20 08:30:00,5,1255.04,23.02,35.3,0.04,61.99,58.85,71.89,7.6
2021-08-20 09:30:00,4,1054.76,17.66,39.41,0.07,66.76,48.59,57.56,6.21
2021-08-20 10:30:00,4,947.95,12.52,44.55,0.43,70.57,41.01,48.47,5.76
2021-08-20 11:30:00,4,907.9,9.84,46.61,6.62,74.39,37.95,44.7,5.26
2021-08-20 12:30:00,4,907.9,7.71,48.67,20.21,77.25,38.99,45.16,4.81
2021-08-20 13:30:00,4,947.95,7.82,56.89,17.52,93.46,41.95,48.53,4.88
2021-08-20 14:30:00,4,1014.71,9.5,67.17,8.76,120.16,45.95,53.34,5.13
2021-08-20 15:30:00,4,1068.12,8.27,71.97,3.8,127.79,49.01,57.62,5.89
2021-08-20 16:30:00,4,1094.82,7.38,70.6,3.71,122.07,47.38,56.81,6.33
2021-08-20 17:30:00,4,1121.52,7.6,66.49,1.86,111.58,42.68,52,6.65
2021-08-20 18:30:00,4,1214.98,10.39,58.95,0.45,94.41,43.69,54.17,8.23
2021-08-20 19:30:00,5,1401.9,14.53,50.72,0.04,77.25,53.39,68.06,10.26
2021-08-20 20:30:00,5,1508.71,16.76,47.98,0.01,71.53,62.87,81.03,10.64
2021-08-20 21:30:00,5,1428.6,14.75,44.55,0.03,64.85,61.07,78.54,9.25
2021-08-20 22:30:00,5,1214.98,10.51,40.44,0.12,55.79,50.17,64.38,7.54
2021-08-20 23:30:00,4,988.01,7.04,37.01,0.36,49.11,38.33,48.34,5.51
2021-08-21 00:30:00,4,794.41,3.52,33.59,1.32,43.39,29.67,35.09,3.45
2021-08-21 01:30:00,4,700.95,0.87,28.45,5.45,35.76,25.85,29.19,2.5
2021-08-21 02:30:00,4,674.25,0.3,25.02,9.84,33.85,25.01,27.84,2.28
2021-08-21 03:30:00,4,687.6,0.36,26.39,9.12,37.67,26.54,29.25,2.28
2021-08-21 04:30:00,4,714.3,0.82,29.47,5.54,43.87,29.07,31.8,2.44
2021-08-21 05:30:00,4,754.36,2.24,31.19,2.17,48.64,31.19,34.3,2.82
2021-08-21 06:30:00,4,854.49,5.98,30.85,0.46,52.93,34.2,38.68,3.86
2021-08-21 07:30:00,4,1028.06,12.52,29.82,0.09,52.93,39.2,46.3,5.38
2021-08-21 08:30:00,4,1174.93,17.21,29.82,0.19,49.11,39.75,47.9,5.89
2021-08-21 09:30:00,4,1174.93,15.65,30.5,0.44,43.39,37.09,45.12,6.02
2021-08-21 10:30:00,4,1161.58,12.41,33.93,1.07,46.25,36.11,43.68,6.02
2021-08-21 11:30:00,4,1134.87,9.95,39.07,2.46,55.79,36.67,43.37,5.95
2021-08-21 12:30:00,4,1068.12,4.81,42.16,8.32,58.17,33,37.9,4.5
2021-08-21 13:30:00,4,1041.41,2.21,41.13,19.67,57.22,29.72,33.86,3.86
2021-08-21 14:30:00,4,1014.71,1.55,39.76,30.76,56.74,28.11,32.06,3.77
2021-08-21 15:30:00,4,1081.47,2.15,43.87,32.54,59.13,31.5,36.56,4.62
2021-08-21 16:30:00,4,1201.63,2.43,50.72,25.03,59.13,36,42.4,5.19
2021-08-21 17:30:00,4,1295.09,2.63,56.21,15.02,55.79,38.65,46.1,5.51
2021-08-21 18:30:00,4,1375.2,2.4,58.26,6.88,53.88,43.86,53.41,6.52
2021-08-21 19:30:00,5,1415.25,2.04,54.15,4.47,50.55,53.07,65.41,7.66
2021-08-21 20:30:00,5,1375.2,1.79,50.04,4.38,49.59,60.86,74.36,7.85
2021-08-21 21:30:00,5,1228.33,0.95,44.55,6.97,45.78,60.59,74.45,7.54
2021-08-21 22:30:00,5,1108.17,0.41,39.07,10.82,40.53,57.23,70.38,7.03
2021-08-21 23:30:00,5,988.01,0.22,34.27,13.41,35.76,51.65,61.67,5.51
2021-08-22 00:30:00,4,867.84,0.16,29.82,13.77,31.95,44.77,50.01,3.48
2021-08-22 01:30:00,4,814.44,0.19,26.73,11.98,29.09,41.21,44.5,2.79
2021-08-22 02:30:00,4,787.74,0.23,24.33,10.82,26.46,38.34,40.99,2.6
2021-08-22 03:30:00,4,787.74,0.23,23.65,10.91,25.75,36.65,39.07,2.72
2021-08-22 04:30:00,4,801.09,0.22,24.33,11.44,27.66,35.26,37.73,2.88
2021-08-22 05:30:00,4,827.79,0.26,26.05,11.44,30.99,34.47,37.27,3.1
2021-08-22 06:30:00,4,907.9,0.68,30.16,8.67,36.72,36.71,40.72,3.77
2021-08-22 07:30:00,4,1041.41,2.93,35.3,3.09,42.44,42.18,48.47,4.88
2021-08-22 08:30:00,4,1148.22,7.38,37.36,0.72,47.21,43.97,51.19,5.19
2021-08-22 09:30:00,4,1054.76,5.87,39.07,2.46,48.64,34.78,40.96,4.62
