dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2021-08-22 10:30:00,4,988.01,4.81,40.44,4.43,53.41,32.14,37.85,4.56
2021-08-22 11:30:00,4,934.6,4.3,42.16,6.17,58.17,32.34,37.53,4.37
2021-08-22 12:30:00,4,854.49,3.19,38.39,14.13,52.93,29.18,33.72,4.02
2021-08-22 13:30:00,4,801.09,2.79,36.33,20.92,49.59,26.61,30.98,3.99
2021-08-22 14:30:00,4,807.76,3.55,38.39,22.35,53.88,27.22,31.76,4.18
2021-08-22 15:30:00,4,867.84,4.75,45.93,18.77,63.9,32.34,37.64,4.81
2021-08-22 16:30:00,4,974.66,6.71,56.89,10.55,78.2,40.9,47.19,5.38
2021-08-22 17:30:00,4,1054.76,7.82,62.38,4.43,83.92,47.34,54.15,5.7
2021-08-22 18:30:00,5,1548.77,21.01,63.75,0.51,78.2,67.21,81.99,9.88
2021-08-22 19:30:00,5,2243.04,36.21,58.95,0,62.94,97.32,126.42,13.93
2021-08-22 20:30:00,5,2750.4,43.36,52.09,0,52.45,121.89,162.87,14.69
2021-08-22 21:30:00,5,2857.21,41.13,46.61,0,42.92,129.5,177,14.19
2021-08-22 22:30:00,5,2696.99,33.53,43.53,0,35.29,122.98,170.01,12.92
2021-08-22 23:30:00,5,2403.26,27.49,41.13,0,29.09,109.6,150.11,10.01
2021-08-23 00:30:00,5,2002.72,19.89,38.04,0,23.6,91.31,121.58,7.22
2021-08-23 01:30:00,5,1789.09,16.09,33.93,0.01,24.08,85.44,111.29,7.47
2021-08-23 02:30:00,5,1655.58,14.19,30.16,0.01,24.56,83.05,104.47,7.92
2021-08-23 03:30:00,5,1615.52,14.98,27.08,0.01,26.46,85.14,104.47,8.36
2021-08-23 04:30:00,5,1602.17,16.54,24.68,0,28.13,88.42,106.58,8.61
2021-08-23 05:30:00,5,1642.23,19.67,22.96,0,29.8,91.52,109.21,9.37
2021-08-23 06:30:00,5,1922.61,29.95,21.59,0.01,34.81,103.76,125.42,12.29
2021-08-23 07:30:00,5,2643.59,55.43,21.76,0.63,46.25,133.59,168.99,17.23
2021-08-23 08:30:00,5,3337.86,81.36,28.1,1.92,57.7,159.99,205.63,20.27
2021-08-23 09:30:00,5,1708.98,31.29,50.72,13.95,81.06,90.58,110.82,12.41
2021-08-23 10:30:00,5,1495.36,20.56,58.95,26.46,88.69,84.72,103.01,11.78
2021-08-23 11:30:00,5,1522.06,16.09,67.17,38.98,95.37,93.08,111.92,12.29
2021-08-23 12:30:00,5,1401.9,8.27,61.01,61.51,80.11,86.74,103.64,11.15
2021-08-23 13:30:00,5,1188.28,3.52,48.67,77.96,59.61,70.02,83.57,9.63
2021-08-23 14:30:00,5,1068.12,1.77,45.24,78.68,51.98,61.41,73.01,9.12
2021-08-23 15:30:00,5,1068.12,1.08,47.3,65.09,49.11,58.51,69.72,9.63
2021-08-23 16:30:00,5,1161.58,0.91,54.84,42.92,48.16,60.99,72.94,10.64
2021-08-23 17:30:00,5,1228.33,0.7,60.32,24.32,43.87,61.01,73.27,11.02
2021-08-23 18:30:00,5,2857.21,49.17,74.03,0.57,51.02,119.75,160.67,21.53
2021-08-23 19:30:00,5,5020.14,116.23,67.86,0,64.85,221.32,306.43,31.67
2021-08-23 20:30:00,5,6195.07,143.05,65.12,0,71.53,297.1,412.95,37.49
2021-08-23 21:30:00,5,7049.56,157.36,60.32,0,75.34,357.59,488.37,40.03
2021-08-23 22:30:00,5,7476.81,166.3,54.15,0,71.53,402.12,538.54,33.95
2021-08-23 23:30:00,5,6835.94,153.78,49.35,0,54.84,370.13,491.7,21.03
2021-08-24 00:30:00,5,4219.06,86.73,49.35,0,34.33,211.74,284,10.89
2021-08-24 01:30:00,5,2964.02,54.54,42.84,0,28.13,144.89,197.58,8.61
2021-08-24 02:30:00,5,2349.85,38.89,35.99,0,26.23,114.82,157.67,7.73
2021-08-24 03:30:00,5,2029.42,31.29,30.5,0,26.7,101.27,137.05,7.41
2021-08-24 04:30:00,5,1895.9,27.72,26.73,0,28.13,95.94,127.48,7.47
2021-08-24 05:30:00,5,1895.9,28.39,23.99,0,30.52,96.1,126,8.36
2021-08-24 06:30:00,5,2296.45,42.02,22.96,0,39.58,116.33,152.07,12.03
2021-08-24 07:30:00,5,3417.97,80.47,24.33,0.03,58.17,170.25,222.32,19.25
2021-08-24 08:30:00,5,4486.08,123.38,28.79,0.13,78.2,221.07,283.88,24.32
2021-08-24 09:30:00,5,2777.1,65.27,58.95,1,121.12,144.98,176.21,17.48
2021-08-24 10:30:00,5,2429.96,46.05,69.92,1.63,119.21,125.91,151.97,15.83
2021-08-24 11:30:00,5,2136.23,30.4,69.92,1.31,102.04,105.25,127.1,13.3
2021-08-24 12:30:00,5,1655.58,9.28,60.32,8.76,64.85,68.9,83.95,9.63
2021-08-24 13:30:00,4,1415.25,2.32,50.04,20.56,46.73,49.96,61.09,8.23
2021-08-24 14:30:00,4,1335.14,1.44,46.61,25.75,42.44,44.6,54.28,8.23
2021-08-24 15:30:00,4,1321.79,0.89,47.98,25.03,42.44,44.94,54.46,8.87
2021-08-24 16:30:00,5,1415.25,0.89,55.52,16.63,47.68,50.13,60.78,10.64
2021-08-24 17:30:00,5,1548.77,1.66,64.43,8.58,53.41,55.56,67.59,12.54
2021-08-24 18:30:00,5,3631.59,75.1,73.34,0.07,69.62,139.72,185.05,27.11
2021-08-24 19:30:00,5,6942.75,184.18,66.49,0,84.88,303.4,404.15,36.48
2021-08-24 20:30:00,5,9078.98,246.76,58.95,0,85.83,446.65,584.69,34.96
2021-08-24 21:30:00,5,9292.6,232.46,54.15,0,73.43,469.8,609.76,29.39
2021-08-24 22:30:00,5,8438.11,191.33,48.67,0,61.04,429.11,559.92,22.55
2021-08-24 23:30:00,5,7049.56,151.99,41.81,0,45.78,353.14,461.15,14.06
2021-08-25 00:30:00,5,3738.4,65.27,40.1,0,29.8,171.72,225.94,8.61
2021-08-25 01:30:00,5,2483.37,37.55,37.01,0,24.08,112.35,155.28,6.97
2021-08-25 02:30:00,5,1922.61,25.93,35.64,0,21.94,86.34,130.07,6.52
2021-08-25 03:30:00,5,1615.52,18.77,34.62,0,20.98,75.84,129.21,6.27
2021-08-25 04:30:00,5,1335.14,11.74,30.5,0.02,20.03,70.09,134.79,6.78
2021-08-25 05:30:00,5,1108.17,8.05,26.39,0.1,19.79,64.18,128.01,9.5
2021-08-25 06:30:00,5,1068.12,7.71,28.79,0.37,23.6,59.63,116.96,16.47
2021-08-25 07:30:00,5,1214.98,13.3,33.59,2.71,30.04,59.1,112.43,23.05
2021-08-25 08:30:00,5,1094.82,14.98,30.85,15.02,30.99,46.78,102.01,20.77
2021-08-25 09:30:00,5,620.84,5.48,17.14,46.49,22.17,34.34,122.29,12.54
2021-08-25 10:30:00,5,540.73,3.24,13.02,75.82,20.98,42.51,169.73,10.64
2021-08-25 11:30:00,5,487.33,2.1,10.2,101.57,19.55,50.65,198.72,8.87
2021-08-25 12:30:00,5,440.6,1.63,8.48,110.15,16.93,50.95,194.5,7.47
2021-08-25 13:30:00,5,433.92,1.59,8.74,117.3,16.93,50.99,185.12,7.16
2021-08-25 14:30:00,5,447.27,1.65,9.85,121.59,18.12,50.77,176.66,7.22
2021-08-25 15:30:00,5,614.17,2.82,17.99,118.73,25.51,55.27,173.41,9.5
2021-08-25 16:30:00,5,841.14,4.02,30.5,105.86,31.47,60.97,172.21,12.54
2021-08-25 17:30:00,5,1054.76,4.25,45.93,75.82,34.81,62.79,169.55,15.2
2021-08-25 18:30:00,5,1508.71,2.57,71.29,29.33,40.05,75.09,184.12,20.52
2021-08-25 19:30:00,5,2029.42,8.16,78.83,1.61,44.82,96.22,214,27.87
2021-08-25 20:30:00,5,2269.75,16.99,69.92,0.07,44.35,107.92,230.59,32.17
2021-08-25 21:30:00,5,2323.15,19.45,66.49,0.03,41.96,111.46,231.24,33.44
2021-08-25 22:30:00,5,2056.12,14.98,62.38,0.11,36.72,101.02,209.08,30.91
2021-08-25 23:30:00,5,1495.36,6.04,54.84,2.01,27.18,72.49,158.25,24.32
2021-08-26 00:30:00,5,854.49,0.19,37.01,17.52,18.12,43.47,109,17.73
2021-08-26 01:30:00,4,614.17,0,23.99,32.9,16.45,34.59,92.86,15.96
2021-08-26 02:30:00,4,507.36,0,18.17,42.2,16.69,31.64,90.24,15.2
2021-08-26 03:30:00,4,447.27,0,15.94,44.7,17.17,30.08,89.53,14.31
2021-08-26 04:30:00,4,420.57,0,15.25,41.49,17.64,27.59,85.75,13.55
2021-08-26 05:30:00,4,420.57,0,15.77,36.48,18.36,26.16,89.53,12.92
2021-08-26 06:30:00,5,487.33,0.04,19.88,29.33,21.22,29.41,110.76,13.55
2021-08-26 07:30:00,5,627.52,1.79,25.71,20.56,24.8,35.67,137.71,15.2
2021-08-26 08:30:00,5,674.25,7.04,22.96,25.03,25.75,39.94,164.45,15.07
2021-08-26 09:30:00,5,587.46,6.43,17.14,44.7,22.65,44.27,204.36,12.92
2021-08-26 10:30:00,5,534.06,3.86,14.57,75.82,21.94,52.14,236.47,11.65
2021-08-26 11:30:00,5,480.65,2.35,11.65,107.29,20.98,60.38,262.75,10.13
2021-08-26 12:30:00,5,427.25,1.69,9.25,117.3,17.64,61.21,269.75,7.92
2021-08-26 13:30:00,5,423.91,1.66,9.51,121.59,17.88,61.81,264.38,7.16
2021-08-26 14:30:00,5,440.6,1.75,10.8,127.32,19.55,62.67,259.68,7.03
2021-08-26 15:30:00,5,727.65,3.63,24.33,117.3,26.7,72.24,268.35,10.51
2021-08-26 16:30:00,5,1054.76,5.14,41.47,87.26,30.99,78.8,275.78,13.68
2021-08-26 17:30:00,5,1375.2,6.59,61.69,49.35,34.33,83.87,282.69,16.47
2021-08-26 18:30:00,5,3124.24,55.88,86.37,4.65,54.36,141.19,358.95,33.95
2021-08-26 19:30:00,5,5393.98,130.53,80.88,0.01,76.29,243.26,500.73,54.21
2021-08-26 20:30:00,5,6515.5,157.36,77.46,0,91.55,312.06,595.49,65.86
2021-08-26 21:30:00,5,6568.91,153.78,74.03,0,93.46,333.17,611.05,67.89
2021-08-26 22:30:00,5,5661.01,125.17,65.8,0,66.76,293.97,527.08,42.56
2021-08-26 23:30:00,5,3791.81,81.36,55.52,0,40.05,193.11,348.61,25.33
2021-08-27 00:30:00,5,1001.36,2.6,45.24,10.91,17.88,50.52,111.22,15.2
2021-08-27 01:30:00,4,600.82,0,23.99,35.76,16.21,29.64,61.92,13.55
2021-08-27 02:30:00,3,514.03,0,17.48,42.56,16.69,23.39,46.79,13.3
2021-08-27 03:30:00,3,494,0,16.28,40.77,17.17,21.23,42.77,13.93
2021-08-27 04:30:00,3,507.36,0,16.79,36.84,17.41,21.39,44.14,14.69
2021-08-27 05:30:00,3,534.06,0.01,19.02,31.47,18.36,22.41,49.07,15.83
2021-08-27 06:30:00,4,647.54,0.19,26.05,21.64,22.17,26.84,62.36,17.99
2021-08-27 07:30:00,4,894.55,4.97,34.27,11.8,28.85,35.3,86.66,21.28
2021-08-27 08:30:00,5,1068.12,15.87,32.9,18.6,34.33,40.71,108.48,21.53
2021-08-27 09:30:00,5,1014.71,15.42,31.53,37.19,39.1,42.67,124.56,20.01
2021-08-27 10:30:00,5,974.66,10.51,32.9,72.96,45.3,51.73,147.2,19.51
2021-08-27 11:30:00,5,894.55,5.48,29.47,137.33,49.59,70.78,183.55,18.24
2021-08-27 12:30:00,5,667.57,0.81,24.68,130.18,37.19,65.32,220.98,13.93
2021-08-27 13:30:00,5,600.82,0.67,25.02,97.28,32.9,58.31,247.45,11.78
2021-08-27 14:30:00,5,600.82,0.57,28.1,82.25,33.38,57.2,258.91,11.27
2021-08-27 15:30:00,5,1068.12,2.18,52.78,45.42,40.05,70.34,281.14,16.47
2021-08-27 16:30:00,5,1789.09,13.75,74.71,13.05,47.68,90.86,306.14,22.29
2021-08-27 17:30:00,5,2429.96,38.45,79.51,3.17,51.98,110.47,323.82,27.11
2021-08-27 18:30:00,5,2777.1,48.28,78.14,0.46,54.36,122.85,324.96,31.16
2021-08-27 19:30:00,5,2696.99,38,68.55,0,50.55,124.77,309.89,34.45
2021-08-27 20:30:00,5,2296.45,21.91,58.26,0.03,42.92,114.61,280.18,33.44
2021-08-27 21:30:00,5,1735.69,6.04,53.47,1.43,34.33,95.66,242.45,28.12
2021-08-27 22:30:00,5,1535.42,2.54,49.35,3.62,30.99,89.69,228.28,25.84
2021-08-27 23:30:00,5,1361.85,1.75,45.93,4.78,27.18,82.4,209.11,21.79
2021-08-28 00:30:00,5,1054.76,0.47,38.04,10.55,20.98,70.45,183.68,16.47
2021-08-28 01:30:00,5,841.14,0.04,28.1,19.31,16.21,62.92,168.18,13.3
2021-08-28 02:30:00,5,754.36,0.03,23.99,20.92,15.02,59.77,159.67,11.65
2021-08-28 03:30:00,5,741.01,0.06,23.31,17.52,15.5,58.92,154.34,10.39
2021-08-28 04:30:00,5,754.36,0.21,23.65,12.16,15.97,58.75,149.11,8.99
2021-08-28 05:30:00,5,794.41,0.92,24.68,6.17,16.93,58.94,144.5,8.23
2021-08-28 06:30:00,5,961.3,5.59,25.71,1.24,20.27,64.01,148.47,9.63
2021-08-28 07:30:00,5,1388.55,20.79,25.36,1.11,28.61,77.5,167.72,14.31
2021-08-28 08:30:00,5,1708.98,34.87,28.1,5.99,38.62,86.14,179.24,18.24
2021-08-28 09:30:00,5,1228.33,20.56,36.33,23.25,57.22,68.88,148.73,16.97
2021-08-28 10:30:00,5,1268.39,17.66,49.35,38.27,79.16,79.03,157.16,18.75
2021-08-28 11:30:00,5,1401.9,11.51,65.12,67.23,95.37,103.09,182.2,20.77
2021-08-28 12:30:00,5,1161.58,3.74,45.93,123.02,69.62,105.2,177.68,18.49
2021-08-28 13:30:00,5,894.55,1.69,27.08,160.22,48.16,94.39,159.59,15.58
2021-08-28 14:30:00,5,774.38,1.15,20.74,177.38,41.96,90.7,155.58,14.57
2021-08-28 15:30:00,5,727.65,0.95,19.71,183.11,39.1,90.4,159.5,14.31
2021-08-28 16:30:00,5,787.74,0.92,25.02,183.11,44.35,100.49,175.41,14.95
2021-08-28 17:30:00,5,934.6,0.64,35.64,181.68,57.7,119.17,197.2,15.58
2021-08-28 18:30:00,5,1375.2,0.14,62.38,147.34,96.32,159.08,237.51,17.73
2021-08-28 19:30:00,5,1869.2,0,86.37,89.41,131.61,210.25,287.41,17.23
2021-08-28 20:30:00,5,2002.72,0,98.71,47.92,125.89,219.97,292.18,13.68
2021-08-28 21:30:00,5,1655.58,0.01,80.2,28.25,80.11,162.02,219.96,11.27
2021-08-28 22:30:00,5,1375.2,0.24,54.84,14.66,42.92,105.94,152.37,10.39
2021-08-28 23:30:00,5,1201.63,0.81,43.18,7.06,28.85,80.11,116.35,8.61
2021-08-29 00:30:00,5,1001.36,0.73,35.99,6.44,22.17,67.69,93.7,6.46
2021-08-29 01:30:00,5,881.2,0.42,30.5,7.96,20.03,63.22,83.61,6.02
2021-08-29 02:30:00,5,814.44,0.4,26.73,7.87,19.07,61.55,79.68,6.08
2021-08-29 03:30:00,5,787.74,0.59,25.02,6.17,19.79,61.74,79.31,6.21
2021-08-29 04:30:00,5,767.71,0.8,24.33,5.19,21.46,61.51,78.21,6.21
2021-08-29 05:30:00,5,761.03,0.95,25.02,5.23,23.84,61.46,75.82,6.33
2021-08-29 06:30:00,5,841.14,1.54,29.47,5.05,30.52,67.99,80.19,7.03
2021-08-29 07:30:00,5,1068.12,6.37,35.64,5.19,41.01,84.15,97.75,8.87
2021-08-29 08:30:00,5,1214.98,13.86,38.04,14.31,52.93,96.87,111.59,9.88
2021-08-29 09:30:00,5,1014.71,12.74,40.78,33.62,68.67,91.81,104.31,7.79
2021-08-29 10:30:00,5,988.01,12.41,45.93,50.07,84.88,100.73,113.34,7.28
2021-08-29 11:30:00,5,1014.71,11.4,54.15,68.67,101.09,116.28,129.47,7.03
2021-08-29 12:30:00,5,988.01,8.16,54.15,100.14,99.18,125.03,140.38,6.27
2021-08-29 13:30:00,5,988.01,5.64,50.72,138.76,95.37,137.55,154.87,5.76
2021-08-29 14:30:00,5,1054.76,4.25,51.41,175.95,102.04,160.24,178.55,5.7
2021-08-29 15:30:00,5,1161.58,2.65,50.04,214.58,104.9,188.03,208.6,5.89
2021-08-29 16:30:00,5,1321.79,2.01,63.06,220.3,119.21,211.98,235.12,6.65
2021-08-29 17:30:00,5,1455.31,1.58,97.33,173.09,154.5,220.34,245.04,6.78
2021-08-29 18:30:00,5,1655.58,0.52,132.98,91.55,188.83,218.78,247.05,8.74
2021-08-29 19:30:00,5,1815.8,0,116.53,43.99,143.05,200.76,231.14,12.29
2021-08-29 20:30:00,5,1682.28,0,72.66,38.27,66.76,156.74,184.13,13.05
2021-08-29 21:30:00,5,1388.55,0,43.53,43.63,32.9,134.57,156.58,11.02
2021-08-29 22:30:00,5,1228.33,0,33.93,43.99,26.23,137.79,156.76,9.63
2021-08-29 23:30:00,5,1121.52,0,31.19,37.19,23.6,130.72,146.22,7.79
2021-08-30 00:30:00,5,934.6,0.01,28.79,31.11,26.23,105.15,115.57,6.4
2021-08-30 01:30:00,5,894.55,0.03,29.13,23.25,30.99,83.32,92.49,6.65
2021-08-30 02:30:00,5,881.2,0.05,29.13,19.49,33.38,75.07,84.32,6.27
2021-08-30 03:30:00,5,907.9,0.11,30.85,16.27,37.67,77.88,87.7,5.57
2021-08-30 04:30:00,5,961.3,0.32,32.56,11,41.01,76.97,87.35,5.57
2021-08-30 05:30:00,5,1001.36,1.51,33.59,4.29,43.39,69.14,80.33,6.14
2021-08-30 06:30:00,5,1094.82,7.38,33.24,0.41,50.07,62.03,74.49,7.35
2021-08-30 07:30:00,5,1295.09,21.01,33.59,1.63,67.71,66.04,81.87,9.75
2021-08-30 08:30:00,5,1468.66,33.53,39.07,5.05,94.41,74.6,92.99,11.4
2021-08-30 09:30:00,5,1255.04,31.74,50.72,12.52,129.7,70.52,85.89,8.61
2021-08-30 10:30:00,5,1081.47,22.58,56.89,30.4,139.24,66.54,80.28,7.16
2021-08-30 11:30:00,5,988.01,14.98,56.21,57.22,137.33,66.01,78.12,6.08
2021-08-30 12:30:00,5,881.2,9.5,52.09,85.12,122.07,64.32,73.99,5.13
2021-08-30 13:30:00,5,807.76,7.38,50.04,87.26,110.63,57.49,65.52,4.88
2021-08-30 14:30:00,4,714.3,6.82,49.35,70.1,103,45.97,53.07,4.94
2021-08-30 15:30:00,4,700.95,8.72,52.09,54.36,105.86,41.66,48.82,5.7
2021-08-30 16:30:00,4,761.03,11.18,58.26,47.21,111.58,45.89,53.92,6.4
2021-08-30 17:30:00,4,827.79,8.16,62.38,45.06,96.32,49.05,57.55,7.03
2021-08-30 18:30:00,5,1214.98,3.21,76.77,22.17,75.34,61.57,76.36,11.53
2021-08-30 19:30:00,5,1762.39,4.97,79.51,2.39,58.65,84.13,111.38,16.47
2021-08-30 20:30:00,5,2136.23,12.41,71.29,0.17,53.88,105.94,144.59,17.73
2021-08-30 21:30:00,5,2136.23,13.41,63.75,0.1,50.07,110.74,154.52,16.09
2021-08-30 22:30:00,5,1842.5,9.95,54.84,0.26,44.35,98.53,139.51,13.68
2021-08-30 23:30:00,5,1415.25,5.53,46.61,1.12,38.62,76.44,108.11,10.26
2021-08-31 00:30:00,5,961.3,1.01,40.78,6.8,40.53,52.54,70.7,7.09
2021-08-31 01:30:00,4,807.76,0.3,36.67,11.36,41.96,45.19,57.99,6.27
2021-08-31 02:30:00,4,767.71,0.31,33.59,11.09,40.53,43.94,55.46,6.08
2021-08-31 03:30:00,4,761.03,0.78,33.24,6.62,41.96,45.64,56.93,5.89
2021-08-31 04:30:00,4,767.71,2.21,32.9,2.39,43.87,47.47,57.83,5.45
2021-08-31 05:30:00,4,794.41,4.64,31.87,0.74,45.3,47.51,57.06,5.32
2021-08-31 06:30:00,4,894.55,8.05,31.87,0.32,48.16,48.09,58.8,6.4
2021-08-31 07:30:00,5,1094.82,15.65,33.59,1.7,56.27,52.46,66.67,8.61
2021-08-31 08:30:00,5,1161.58,21.23,35.99,9.3,65.8,52.66,68.03,9.63
2021-08-31 09:30:00,4,961.3,16.54,40.44,24.32,79.16,45.22,57.09,7.73
2021-08-31 10:30:00,4,854.49,12.85,44.55,35.76,87.74,42,52.48,7.03
2021-08-31 11:30:00,4,787.74,10.95,47.98,39.7,95.37,37.38,46.58,6.27
2021-08-31 12:30:00,4,867.84,11.18,53.47,32.9,97.28,37.88,46.85,6.9
2021-08-31 13:30:00,4,1014.71,12.07,61.01,20.92,98.23,42.5,52.39,7.98
2021-08-31 14:30:00,4,1121.52,9.28,69.92,9.57,100.14,47.05,57.99,8.61
2021-08-31 15:30:00,5,1214.98,8.94,74.71,4.92,104.9,54.13,66,9.25
2021-08-31 16:30:00,5,1214.98,8.38,76.08,11.98,103.95,57.75,69.27,8.87
2021-08-31 17:30:00,5,1161.58,4.41,74.71,20.74,88.69,56.92,66.81,7.98
2021-08-31 18:30:00,5,1255.04,1.31,76.08,16.63,75.34,60.08,72.19,9.37
2021-08-31 19:30:00,5,1535.42,3.49,80.88,3.26,76.29,74.34,93.67,12.29
2021-08-31 20:30:00,5,1735.69,9.61,78.14,0.28,82.97,90.73,117.04,13.55
2021-08-31 21:30:00,5,1668.93,11.18,70.6,0.15,86.78,92.36,117.04,11.53
2021-08-31 22:30:00,5,1388.55,7.82,58.26,0.45,75.34,79.9,98.76,8.99
2021-08-31 23:30:00,5,1094.82,4.02,49.35,1.72,60.56,63.5,76.31,6.4
2021-09-01 00:30:00,5,834.47,1.02,40.78,6.35,48.64,50.42,57.99,4.37
2021-09-01 01:30:00,4,747.68,0.43,35.64,9.57,43.39,48.32,54.79,4.12
2021-09-01 02:30:00,4,714.3,0.45,33.24,9.12,41.96,48.88,55.34,3.99
2021-09-01 03:30:00,5,714.3,0.84,32.9,6.17,42.44,51.58,58.22,3.93
2021-09-01 04:30:00,5,720.98,1.41,32.56,3.93,42.44,51.36,57.7,3.8
2021-09-01 05:30:00,4,747.68,2.21,31.87,2.62,41.49,46.9,52.78,3.99
2021-09-01 06:30:00,4,881.2,5.87,33.24,0.96,46.25,47.18,54.51,5.32
2021-09-01 07:30:00,5,1241.68,17.88,36.33,0.25,61.04,60.3,72.87,8.11
2021-09-01 08:30:00,5,1628.88,33.53,42.84,0.54,82.97,76.64,94.1,10.64
2021-09-01 09:30:00,5,1762.39,41.13,47.98,0.64,104.9,88.12,107.91,11.65
2021-09-01 10:30:00,5,1642.23,39.79,52.09,0.91,122.07,89.78,108.88,10.89
2021-09-01 11:30:00,5,1415.25,34.87,58.26,2.01,137.33,83.28,99.11,8.87
2021-09-01 12:30:00,5,1094.82,21.91,67.86,12.7,141.14,64.81,75.64,5.83
2021-09-01 13:30:00,5,1014.71,18.55,72.66,26.82,148.77,59.61,69.39,5.19
2021-09-01 14:30:00,5,988.01,17.21,74.03,41.49,158.31,61.32,71.1,5
2021-09-01 15:30:00,5,1068.12,12.74,77.46,49.35,152.59,68.95,80.24,6.14
2021-09-01 16:30:00,5,1255.04,7.94,87.74,40.05,141.14,77.7,91.79,8.36
2021-09-01 17:30:00,5,1441.96,3.63,100.08,18.6,131.61,80.1,96.4,10.13
2021-09-01 18:30:00,5,1922.61,10.28,100.08,1.42,110.63,93.39,119.7,15.2
2021-09-01 19:30:00,5,2803.8,29.06,87.74,0,87.74,134.41,182.84,22.04
2021-09-01 20:30:00,5,3631.59,44.26,80.88,0,79.16,182.75,253.53,24.83
2021-09-01 21:30:00,5,4005.43,49.17,76.77,0,71.53,208.77,292.59,23.56
2021-09-01 22:30:00,5,3791.81,44.26,70.6,0,60.56,201.23,285.98,20.27
2021-09-01 23:30:00,5,3204.35,34.87,62.38,0,48.16,168.53,241.17,14.57
2021-09-02 00:30:00,5,2429.96,21.68,55.52,0,35.29,125.83,176.59,9.25
2021-09-02 01:30:00,5,1895.9,11.96,47.98,0.04,30.04,102.27,133.47,7.47
2021-09-02 02:30:00,5,1548.77,6.54,39.76,0.27,28.85,91.43,112.85,6.9
2021-09-02 03:30:00,5,1361.85,4.14,35.3,0.64,31.47,87.82,104.12,6.46
2021-09-02 04:30:00,5,1255.04,4.08,32.9,0.63,33.85,85.1,97.91,6.08
2021-09-02 05:30:00,5,1188.28,4.64,32.22,0.64,35.76,83.3,93.08,5.89
2021-09-02 06:30:00,5,1174.93,4.86,36.33,1.07,43.39,92.7,102.48,6.78
2021-09-02 07:30:00,5,1388.55,10.06,45.24,0.94,56.74,114.7,129.37,9.88
2021-09-02 08:30:00,5,1628.88,18.55,52.78,2.48,74.39,131.61,149.78,12.92
2021-09-02 09:30:00,5,1522.06,15.2,66.49,11.98,93.46,122.47,138.31,10.89
2021-09-02 10:30:00,5,1468.66,16.76,84.31,13.77,127.79,120.85,136.46,9.63
2021-09-02 11:30:00,5,1522.06,24.59,101.45,8.94,179.29,128.1,145.1,8.74
2021-09-02 12:30:00,5,1428.6,23.25,105.56,12.88,194.55,116.56,131.93,6.71
2021-09-02 13:30:00,5,1295.09,21.91,109.67,26.11,196.46,104.81,118.55,5.19
2021-09-02 14:30:00,5,1214.98,22.58,104.19,32.9,205.99,98.39,111.31,4.31
2021-09-02 15:30:00,5,1268.39,19,97.33,35.05,188.83,97.09,110.6,5.45
2021-09-02 16:30:00,5,1508.71,21.91,109.67,23.6,196.46,111.02,127.32,7.66
2021-09-02 17:30:00,5,1762.39,30.85,130.24,9.21,215.53,127.5,145.9,8.61
2021-09-02 18:30:00,5,2323.15,43.81,137.09,1.04,190.74,151.29,177.38,13.3
2021-09-02 19:30:00,5,2910.61,50.52,119.27,0,131.61,174.57,211.82,17.99
2021-09-02 20:30:00,5,3017.43,42.47,94.59,0,83.92,175.88,217.33,17.48
2021-09-02 21:30:00,5,2830.51,28.39,73.34,0,55.79,161.12,202.56,16.09
2021-09-02 22:30:00,5,2830.51,23.69,63.75,0.01,47.21,161.48,206.18,15.96
2021-09-02 23:30:00,5,2803.8,23.02,61.69,0.01,42.44,162.98,207.69,13.43
2021-09-03 00:30:00,5,2590.18,18.77,59.63,0.02,37.19,151.81,187.67,9.12
2021-09-03 01:30:00,5,2483.37,13.41,56.89,0.06,37.19,149.52,180.26,8.11
2021-09-03 02:30:00,5,2403.26,8.27,55.52,0.34,39.1,151.86,181.67,8.49
2021-09-03 03:30:00,5,2376.56,5.03,55.52,1.02,41.01,159.34,189.61,8.74
2021-09-03 04:30:00,5,2243.04,2.68,54.15,2.5,40.05,161.07,190.18,7.85
2021-09-03 05:30:00,5,2029.42,1.73,49.35,4.25,38.62,151.99,176.21,7.28
2021-09-03 06:30:00,5,1548.77,0.32,47.3,16.09,49.59,132.34,149.57,7.47
