dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2021-09-03 07:30:00,5,1708.98,5.31,55.52,3.67,58.65,131.51,152.93,11.27
2021-09-03 08:30:00,5,1842.5,16.32,58.95,1.83,71.53,126.32,149.61,13.17
2021-09-03 09:30:00,5,1455.31,9.72,70.6,8.4,94.41,104.4,119.76,9.37
2021-09-03 10:30:00,5,1268.39,8.49,72.66,11.36,103.95,95.81,108.15,7.92
2021-09-03 11:30:00,5,1188.28,9.84,74.03,10.82,110.63,91.57,102.63,7.28
2021-09-03 12:30:00,5,1068.12,5.76,68.55,16.45,94.41,73.4,81.9,5.89
2021-09-03 13:30:00,5,988.01,3.3,63.75,21.64,81.06,58.95,66.11,5.64
2021-09-03 14:30:00,5,974.66,2.71,61.69,21.28,78.2,51.64,58.56,6.02
2021-09-03 15:30:00,5,1361.85,10.51,68.55,7.87,76.29,62.05,74.16,9.5
2021-09-03 16:30:00,5,2109.53,38.89,69.23,1.29,78.2,86.29,107.48,14.82
2021-09-03 17:30:00,5,2857.21,75.1,67.86,0.34,83.92,109.98,139.79,21.28
2021-09-03 18:30:00,5,3524.78,100.14,69.92,0.04,95.37,139.32,178.9,28.88
2021-09-03 19:30:00,5,3791.81,98.35,65.8,0,91.55,164.19,210.75,28.12
2021-09-03 20:30:00,5,3685,83.15,60.32,0,79.16,172.51,219.08,23.31
2021-09-03 21:30:00,5,3284.45,59.9,55.52,0,65.8,158.09,199.54,19
2021-09-03 22:30:00,5,3044.13,48.28,52.09,0,59.13,150.62,190.67,17.23
2021-09-03 23:30:00,5,2777.1,43.81,48.67,0,52.93,137.42,172.81,13.55
2021-09-04 00:30:00,5,2269.75,33.98,45.24,0,44.35,109.39,135,8.49
2021-09-04 01:30:00,5,1762.39,20.79,40.78,0,37.19,84.94,102.86,6.21
2021-09-04 02:30:00,5,1428.6,12.52,37.36,0.02,34.33,71.44,84.13,5.57
2021-09-04 03:30:00,5,1255.04,9.16,34.96,0.04,34.81,67.44,77.45,5.38
2021-09-04 04:30:00,5,1174.93,8.16,32.9,0.07,34.33,66.09,74.82,5.26
2021-09-04 05:30:00,5,1081.47,8.16,29.82,0.07,32.42,61.6,69.29,5.45
2021-09-04 06:30:00,5,1054.76,10.28,27.08,0.05,33.38,56.01,64.98,7.16
2021-09-04 07:30:00,5,1214.98,18.33,25.71,0.46,38.62,58.94,72.33,9.88
2021-09-04 08:30:00,5,1348.5,27.05,26.39,2.48,47.68,61.89,77.26,11.4
2021-09-04 09:30:00,5,1268.39,23.47,31.19,5.81,53.88,59.04,71.96,9.88
2021-09-04 10:30:00,5,1188.28,15.42,40.1,8.49,58.17,59.43,70.84,9.12
2021-09-04 11:30:00,5,1134.87,7.1,51.41,8.32,64.85,62.12,72.48,9.12
2021-09-04 12:30:00,5,1068.12,0.59,54.84,10.46,61.04,62.47,71.79,8.49
2021-09-04 13:30:00,5,1121.52,0.49,56.89,13.05,61.99,65.38,75.05,8.61
2021-09-04 14:30:00,5,1214.98,1.44,66.49,11.18,72.48,72.05,82.88,9.25
2021-09-04 15:30:00,5,1335.14,4.75,71.97,8.94,80.11,80.09,92.43,10.13
2021-09-04 16:30:00,5,1401.9,4.25,72.66,11.62,71.53,81.74,95.01,10.13
2021-09-04 17:30:00,5,1401.9,2.07,69.92,19.31,57.7,76.32,89.24,9.75
2021-09-04 18:30:00,5,2777.1,38.89,83.63,1.5,54.84,125.34,161.2,20.27
2021-09-04 19:30:00,5,4646.3,99.24,74.71,0,62.94,217.6,290.25,31.67
2021-09-04 20:30:00,5,5767.82,125.17,67.86,0,69.62,286.42,387.94,39.01
2021-09-04 21:30:00,5,6675.72,146.63,60.32,0,74.39,355.12,478.06,44.08
2021-09-04 22:30:00,5,7370,164.51,49.35,0,67.71,411.53,545.64,37.49
2021-09-04 23:30:00,5,6942.75,157.36,40.44,0,49.11,391.57,509.85,22.55
2021-09-05 00:30:00,5,4486.08,92.98,39.07,0,29.09,236.58,304.56,10.51
2021-09-05 01:30:00,5,2990.72,51.41,36.33,0,21.94,151.48,193.86,7.85
2021-09-05 02:30:00,5,2216.34,30.4,33.24,0,20.03,112.54,143.27,6.9
2021-09-05 03:30:00,5,1895.9,21.68,29.82,0,20.03,100.27,127.98,6.84
2021-09-05 04:30:00,5,1922.61,23.92,23.99,0,22.65,108.48,138.29,8.23
2021-09-05 05:30:00,5,2109.53,30.4,20.39,0,27.66,122.65,150.36,11.65
2021-09-05 06:30:00,5,2696.99,48.28,20.39,0,39.1,155.08,190.01,18.75
2021-09-05 07:30:00,5,4058.84,92.98,22.96,0.38,51.98,222.83,281.51,25.08
2021-09-05 08:30:00,5,5020.14,128.75,33.93,1.99,56.74,261.3,330.22,23.31
2021-09-05 09:30:00,5,1562.12,15.2,48.67,42.56,60.08,88.14,104.68,11.02
2021-09-05 10:30:00,5,1308.44,7.38,41.13,84.4,56.27,75.8,89.08,10.26
2021-09-05 11:30:00,5,1241.68,4.64,38.04,137.33,60.56,90.09,103.02,9.88
2021-09-05 12:30:00,5,1094.82,2.43,28.79,188.83,53.88,100.14,112.02,8.36
2021-09-05 13:30:00,5,1068.12,1.62,26.05,220.3,51.98,109.6,121.37,7.79
2021-09-05 14:30:00,5,1161.58,1.44,31.53,243.19,61.99,129.25,142.29,8.36
2021-09-05 15:30:00,5,1281.74,1.36,39.07,243.19,71.53,144.13,158.81,8.99
2021-09-05 16:30:00,5,1455.31,1.26,52.09,226.02,81.06,156.92,173.69,10.13
2021-09-05 17:30:00,5,1682.28,0.79,71.29,197.41,94.41,172.08,191.64,11.53
2021-09-05 18:30:00,5,3417.97,0.64,154.91,68.67,103,271.49,317.13,24.83
2021-09-05 19:30:00,5,5821.23,26.15,197.41,0.13,107.77,425.88,513.43,40.53
2021-09-05 20:30:00,5,7156.37,57.22,175.48,0,105.86,514.43,628.99,47.62
2021-09-05 21:30:00,5,7370,70.63,146.69,0,94.41,527.19,646.41,46.1
2021-09-05 22:30:00,5,7156.37,75.1,115.16,0,69.62,501.1,611.93,30.15
2021-09-05 23:30:00,5,6195.07,67.06,87.74,0,44.82,410.67,498.22,14.95
2021-09-06 00:30:00,5,3391.27,20.34,70.6,0.02,27.42,207.91,251.22,7.98
2021-09-06 01:30:00,5,2643.59,14.75,52.78,0.01,26.46,150.88,187.68,9.37
2021-09-06 02:30:00,5,2429.96,16.99,39.76,0,29.09,138.11,175.84,11.4
2021-09-06 03:30:00,5,2590.18,25.26,30.85,0,34.33,150.79,195.96,14.31
2021-09-06 04:30:00,5,2883.91,38,22.62,0,38.15,174.46,228.02,15.96
2021-09-06 05:30:00,5,3177.64,51.86,17.82,0,41.49,194.82,252.1,17.99
2021-09-06 06:30:00,5,4005.43,79.57,16.79,0,50.55,239.44,306.5,24.32
2021-09-06 07:30:00,5,6248.47,151.99,20.22,0.18,67.71,348.22,447.88,32.17
2021-09-06 08:30:00,5,8544.92,239.61,31.53,0.54,76.29,444.94,575.33,33.44
2021-09-06 09:30:00,5,1695.63,26.6,71.29,14.48,107.77,90.56,111.99,12.92
2021-09-06 10:30:00,5,1335.14,18.55,71.97,22.89,114.44,75.66,91.73,11.53
2021-09-06 11:30:00,5,1255.04,15.87,74.03,28.97,118.26,73.29,87.97,11.27
2021-09-06 12:30:00,5,1161.58,11.62,69.23,40.77,106.81,69.38,82.31,10.77
2021-09-06 13:30:00,5,1121.52,9.61,71.29,53.64,106.81,70.21,82.32,10.26
2021-09-06 14:30:00,5,1161.58,11.18,85.68,55.79,131.61,80.55,93.37,9.88
2021-09-06 15:30:00,5,1268.39,16.09,104.19,52.21,165.94,99.03,113.71,10.13
2021-09-06 16:30:00,5,1495.36,21.68,122.01,45.06,190.74,120.5,138.2,11.4
2021-09-06 17:30:00,5,1735.69,23.02,142.57,27.54,202.18,140.29,161.48,12.67
2021-09-06 18:30:00,5,3898.62,92.98,146.69,1.83,183.11,242.24,298.59,31.92
2021-09-06 19:30:00,5,7049.56,196.7,116.53,0,150.68,405.34,517.1,47.12
2021-09-06 20:30:00,5,9078.98,239.61,95.96,0,118.26,523.34,672.36,44.08
2021-09-06 21:30:00,5,8865.36,196.7,87.74,0,88.69,516.37,667.25,35.47
2021-09-06 22:30:00,5,7797.24,143.05,77.46,0,67.71,458.63,596.48,26.09
2021-09-06 23:30:00,5,6301.88,102.82,63.75,0,48.16,369.51,479.42,15.71
2021-09-07 00:30:00,5,3044.13,24.81,61.01,0.02,30.28,183.38,235.54,10.13
2021-09-07 01:30:00,5,2162.93,7.38,55.52,0.41,26.46,147.85,187.92,8.23
2021-09-07 02:30:00,5,1789.09,2.24,47.98,2.55,25.03,149.83,184.78,7.28
2021-09-07 03:30:00,5,1548.77,0.61,39.07,7.33,26.46,150.99,178.72,6.78
2021-09-07 04:30:00,5,1348.5,0.17,32.56,13.59,28.61,141.1,160.92,6.02
2021-09-07 05:30:00,5,1228.33,0.07,30.16,18.95,31.95,147.58,162.5,5.57
2021-09-07 06:30:00,5,1214.98,0.91,37.36,12.16,49.59,166.72,178.25,5.89
2021-09-07 07:30:00,5,1495.36,12.74,42.84,1.5,70.57,160.8,174.89,8.11
2021-09-07 08:30:00,5,1735.69,29.5,44.55,1.54,94.41,143.96,159.56,9.12
2021-09-07 09:30:00,5,1642.23,29.5,56.89,0.91,120.16,115.29,129.5,7.47
2021-09-07 10:30:00,5,1508.71,25.93,65.8,1.99,144.96,89.69,102.26,6.59
2021-09-07 11:30:00,5,1401.9,21.68,64.43,3.53,148.77,70.39,81.1,6.02
2021-09-07 12:30:00,5,1321.79,15.65,60.32,4.47,131.61,53.32,61.71,5.19
2021-09-07 13:30:00,4,1295.09,12.52,58.95,3.26,119.21,45.94,53.04,4.88
2021-09-07 14:30:00,4,1308.44,9.72,56.89,1.5,109.67,43.27,49.79,4.88
2021-09-07 15:30:00,4,1321.79,6.82,58.26,1.86,102.04,43.12,50.69,5.64
2021-09-07 16:30:00,4,1375.2,7.94,63.75,1.9,107.77,47.54,56.97,6.65
2021-09-07 17:30:00,5,1441.96,10.39,69.23,1.23,114.44,51.91,62.86,7.6
2021-09-07 18:30:00,5,1535.42,11.29,69.23,0.41,108.72,57.09,70.83,9.5
2021-09-07 19:30:00,5,1655.58,10.84,61.01,0.19,88.69,64.32,83.18,11.91
2021-09-07 20:30:00,5,1682.28,10.84,54.15,0.15,76.29,67.52,90.33,12.41
2021-09-07 21:30:00,5,1548.77,9.28,47.3,0.25,64.85,60.93,83.98,11.27
2021-09-07 22:30:00,5,1375.2,6.65,43.18,0.6,56.74,52.1,73.52,10.13
2021-09-07 23:30:00,4,1188.28,3.97,41.13,1.59,51.02,42.85,60.55,8.36
2021-09-08 00:30:00,4,974.66,1.34,37.01,5.23,44.82,33.85,46.66,6.59
2021-09-08 01:30:00,4,854.49,0.37,31.53,10.73,40.53,29.82,39.84,6.21
2021-09-08 02:30:00,4,767.71,0.22,27.76,13.05,38.15,27.46,35.61,6.08
2021-09-08 03:30:00,4,727.65,0.33,27.76,11,39.58,27.49,34.94,6.14
2021-09-08 04:30:00,4,700.95,0.49,28.79,9.12,41.96,28.55,35.88,6.14
2021-09-08 05:30:00,4,687.6,0.54,29.82,9.21,43.87,29.43,36.53,6.14
2021-09-08 06:30:00,4,720.98,0.66,32.56,9.92,48.16,30.84,38.41,6.65
2021-09-08 07:30:00,4,781.06,3.16,35.3,10.64,53.41,31.48,40.67,7.85
2021-09-08 08:30:00,4,767.71,7.6,32.9,20.39,58.17,29.57,38.66,7.98
2021-09-08 09:30:00,4,680.92,7.15,29.82,38.27,58.65,28,35.04,6.97
2021-09-08 10:30:00,4,627.52,5.53,27.76,62.94,58.65,31.35,37.46,6.52
2021-09-08 11:30:00,4,587.46,4.08,25.71,91.55,57.7,38.54,43.72,5.89
2021-09-08 12:30:00,4,554.09,3.21,22.62,115.87,53.88,46.02,50.5,5.13
2021-09-08 13:30:00,4,554.09,3.02,22.62,127.32,53.88,49.79,54.1,4.56
2021-09-08 14:30:00,5,574.11,3.1,24.68,131.61,57.22,52.36,56.84,4.5
2021-09-08 15:30:00,5,654.22,3.49,34.96,121.59,70.57,55.88,61.3,5.19
2021-09-08 16:30:00,5,774.38,3.55,53.47,89.41,89.65,56.49,63.47,6.27
2021-09-08 17:30:00,5,907.9,1.9,69.23,50.78,98.23,52.88,61.27,7.28
2021-09-08 18:30:00,4,988.01,0.24,72.66,26.82,96.32,49.58,60.88,8.99
2021-09-08 19:30:00,4,1028.06,0.17,65.8,18.06,85.83,48.64,63.77,10.77
2021-09-08 20:30:00,4,1001.36,0.09,55.52,21.1,67.71,46.55,63.08,11.15
2021-09-08 21:30:00,4,921.25,0.01,43.87,30.76,52.45,43.42,59.02,10.39
2021-09-08 22:30:00,4,881.2,0,40.1,34.69,48.16,44.56,59.46,9.63
2021-09-08 23:30:00,4,814.44,0.01,38.73,31.47,47.21,41.8,54.61,7.92
2021-09-09 00:30:00,4,694.28,0.01,34.96,28.25,44.35,36.15,44.18,5.57
2021-09-09 01:30:00,4,634.19,0.02,31.19,25.03,42.92,35.64,41.29,4.43
2021-09-09 02:30:00,4,607.49,0.04,29.47,21.46,42.44,38.39,43.28,3.96
2021-09-09 03:30:00,4,614.17,0.09,29.82,17.7,44.35,42.38,47.04,3.8
2021-09-09 04:30:00,4,647.54,0.21,31.19,13.77,45.3,45.64,50.24,3.83
2021-09-09 05:30:00,4,694.28,0.55,33.24,9.48,46.25,48.59,53.48,4.12
2021-09-09 06:30:00,5,814.44,2.54,37.01,3.98,50.07,54.42,61.35,5.51
2021-09-09 07:30:00,5,1028.06,10.28,39.76,1.97,60.56,62.61,73.09,7.35
2021-09-09 08:30:00,5,1148.22,18.77,41.13,6.62,75.34,65.76,77.87,7.92
2021-09-09 09:30:00,5,1028.06,16.99,44.55,14.48,91.55,56.21,66.45,6.52
2021-09-09 10:30:00,4,947.95,12.96,49.35,20.74,101.09,48.58,57.9,6.46
2021-09-09 11:30:00,4,907.9,9.61,55.52,25.03,107.77,45.5,54.12,6.33
2021-09-09 12:30:00,4,807.76,5.25,52.78,38.62,94.41,38.2,44.95,5.38
2021-09-09 13:30:00,4,754.36,3.74,48.67,50.78,83.92,33.57,39.51,5.19
2021-09-09 14:30:00,4,741.01,3.52,48.67,54.36,82.97,31.39,37.16,5.38
2021-09-09 15:30:00,4,921.25,5.31,61.01,43.63,93.46,38.54,46.46,7.85
2021-09-09 16:30:00,4,1161.58,7.49,75.4,26.46,101.09,47.69,58.51,10.13
2021-09-09 17:30:00,5,1348.5,8.49,83.63,11.98,94.41,51.57,64.38,11.53
2021-09-09 18:30:00,5,1522.06,9.05,84.31,2.15,86.78,56.82,74.28,14.31
2021-09-09 19:30:00,5,1708.98,9.39,75.4,0.45,71.53,68.44,93.35,16.97
2021-09-09 20:30:00,5,1815.8,7.26,69.92,0.78,60.56,78.92,109.19,16.97
2021-09-09 21:30:00,5,1708.98,2.38,63.75,4.78,50.07,80.97,111.71,14.82
2021-09-09 22:30:00,5,1548.77,0.37,55.52,13.41,44.82,81.57,110.21,12.79
2021-09-09 23:30:00,5,1321.79,0.06,47.98,22.53,43.87,81.48,104.54,9.63
2021-09-10 00:30:00,5,1054.76,0,39.41,37.55,45.3,85.75,99.02,6.02
2021-09-10 01:30:00,5,934.6,0,33.24,45.42,48.16,94.63,102.31,4.37
2021-09-10 02:30:00,5,854.49,0,31.19,40.05,50.07,89.4,94.58,3.42
2021-09-10 03:30:00,5,814.44,0.02,34.27,27.54,53.88,74.61,78.8,2.88
2021-09-10 04:30:00,5,814.44,0.13,36.67,17.17,55.31,62.03,66.28,3.04
2021-09-10 05:30:00,5,841.14,0.55,37.36,10.1,54.36,55.01,59.55,3.58
2021-09-10 06:30:00,5,921.25,2.24,38.73,4.56,55.79,54.12,61.28,5.32
2021-09-10 07:30:00,5,1094.82,8.38,41.13,1.04,61.04,56.73,68.73,7.66
2021-09-10 08:30:00,5,1228.33,14.98,43.87,1.79,68.67,54.77,68.86,8.23
2021-09-10 09:30:00,4,1094.82,10.95,50.04,4.69,80.11,43.14,53.27,6.59
2021-09-10 10:30:00,4,1014.71,7.94,54.84,5.32,90.6,36.78,45.17,5.95
2021-09-10 11:30:00,4,934.6,5.59,59.63,3.67,99.18,31.54,38.88,5.13
2021-09-10 12:30:00,4,854.49,2.57,54.84,20.39,90.6,26.77,32.42,4.37
2021-09-10 13:30:00,4,834.47,2.96,48.67,45.42,84.88,30.22,35.35,4.18
2021-09-10 14:30:00,4,814.44,3.07,44.55,62.94,80.11,34.97,39.92,4.37
2021-09-10 15:30:00,4,867.84,3.21,50.04,60.08,86.78,41.39,47.27,5.45
2021-09-10 16:30:00,4,974.66,2.65,57.58,41.49,85.83,45.74,52.96,6.08
2021-09-10 17:30:00,4,1054.76,1.31,61.01,25.39,72.48,45,52.8,5.95
2021-09-10 18:30:00,4,1161.58,0.5,60.32,15.91,61.99,47.25,56.8,6.46
2021-09-10 19:30:00,5,1241.68,0.62,57.58,11.98,57.7,52.6,65.05,7.54
2021-09-10 20:30:00,5,1295.09,1.12,54.84,8.05,57.22,55.68,69.76,7.92
2021-09-10 21:30:00,5,1241.68,1.31,50.04,6.71,54.36,53.07,66.22,7.22
2021-09-10 22:30:00,4,1161.58,1.62,45.93,5.32,51.98,49.85,61.02,6.33
2021-09-10 23:30:00,4,1041.41,1.76,42.5,4.43,49.59,45.29,53.44,4.81
2021-09-11 00:30:00,4,867.84,0.88,37.36,6.88,42.44,40.12,44.95,3.29
2021-09-11 01:30:00,4,761.03,0.19,29.82,12.7,34.33,38.52,42.02,2.76
2021-09-11 02:30:00,4,707.63,0.11,26.39,15.2,31.47,39.57,42.69,2.69
2021-09-11 03:30:00,4,694.28,0.12,26.05,14.84,32.42,41.68,44.65,2.5
2021-09-11 04:30:00,4,707.63,0.2,26.39,12.7,32.42,43.47,46.39,2.57
2021-09-11 05:30:00,4,741.01,0.44,27.76,9.48,32.9,44.93,48.04,2.79
2021-09-11 06:30:00,4,821.11,1.57,30.16,5.05,36.24,46.38,50.69,3.48
2021-09-11 07:30:00,4,961.3,4.92,32.9,1.48,39.58,48.72,54.83,4.31
2021-09-11 08:30:00,4,1014.71,6.82,34.96,1.15,41.49,49.03,55.26,4.24
2021-09-11 09:30:00,4,961.3,1.62,36.33,7.78,38.62,43.66,48.73,3.61
2021-09-11 10:30:00,4,921.25,0.85,34.96,12.34,40.53,41.04,45.81,3.58
2021-09-11 11:30:00,4,881.2,2.6,32.56,16.99,43.39,40.14,44.56,3.48
2021-09-11 12:30:00,4,867.84,3.55,31.87,25.03,45.3,40.63,44.88,3.58
2021-09-11 13:30:00,4,847.82,1.87,35.99,24.68,49.59,40.07,44.26,3.77
2021-09-11 14:30:00,4,807.76,1.06,38.39,26.82,54.36,37.51,41.65,3.96
2021-09-11 15:30:00,4,814.44,1.31,41.81,27.9,60.56,35.56,39.87,4.18
2021-09-11 16:30:00,4,881.2,1.24,43.53,23.96,57.7,35.38,40.16,4.56
2021-09-11 17:30:00,4,961.3,1.01,43.87,18.24,48.64,34.51,39.63,4.75
2021-09-11 18:30:00,4,1068.12,0.96,46.61,10.28,44.35,39.64,46.33,5.38
2021-09-11 19:30:00,5,1188.28,2.07,47.3,4.43,43.87,50.78,60.33,6.4
2021-09-11 20:30:00,5,1255.04,3.52,46.61,1.99,44.82,60.31,72.3,7.09
2021-09-11 21:30:00,5,1228.33,3.19,43.53,2.15,41.96,63.41,77.5,7.54
2021-09-11 22:30:00,5,1148.22,1.79,40.1,4.16,38.15,62.53,77.2,7.41
2021-09-11 23:30:00,5,1028.06,0.8,36.67,7.42,34.33,60.82,73.28,6.14
2021-09-12 00:30:00,5,894.55,0.29,31.87,11.36,31.47,57.83,65.4,4.18
2021-09-12 01:30:00,5,834.47,0.18,28.45,12.88,30.28,59.08,63.97,3.26
2021-09-12 02:30:00,5,814.44,0.22,27.08,11.44,30.04,59.28,62.78,2.79
2021-09-12 03:30:00,5,821.11,0.36,27.42,8.94,29.09,59.15,62.18,2.88
2021-09-12 04:30:00,5,847.82,0.55,27.42,6.97,28.61,59.07,62.18,3.29
2021-09-12 05:30:00,5,894.55,0.85,27.76,5.68,28.85,59.28,62.71,3.77
2021-09-12 06:30:00,5,988.01,2.29,29.82,3.22,31.95,60.83,65.89,4.81
2021-09-12 07:30:00,5,1161.58,7.71,32.56,0.86,39.1,64.53,72.56,6.33
2021-09-12 08:30:00,5,1268.39,13.97,34.62,1.4,47.68,62.09,71.52,6.84
2021-09-12 09:30:00,5,1228.33,12.52,40.44,2.68,54.84,52.14,62.5,6.97
2021-09-12 10:30:00,5,1228.33,9.16,48.67,4.16,64.85,50.13,61.78,7.66
2021-09-12 11:30:00,5,1241.68,8.05,57.58,5.5,79.16,52.37,64.48,8.11
2021-09-12 12:30:00,5,1268.39,6.76,67.86,6.35,93.46,56.72,68.01,8.04
2021-09-12 13:30:00,5,1295.09,5.2,78.14,5.99,106.81,61.82,72.18,7.6
2021-09-12 14:30:00,5,1321.79,3.91,89.11,5.28,125.89,68.66,78.9,7.41
2021-09-12 15:30:00,5,1388.55,8.27,93.22,12.7,146.87,80.39,91.57,7.6
2021-09-12 16:30:00,5,1508.71,10.95,94.59,20.39,146.87,95.69,109.31,7.92
2021-09-12 17:30:00,5,1508.71,6.59,86.37,21.28,117.3,100.78,116.38,7.73
2021-09-12 18:30:00,5,1642.23,2.04,72.66,10.91,75.34,104.85,126.04,9.37
2021-09-12 19:30:00,5,2002.72,4.02,63.06,2.08,55.31,121.67,152.87,12.29
2021-09-12 20:30:00,5,2296.45,7.6,57.58,0.41,51.02,141.75,181.79,13.93
2021-09-12 21:30:00,5,2429.96,8.49,56.21,0.25,48.64,152.61,197.32,13.68
2021-09-12 22:30:00,5,2349.85,7.15,53.47,0.35,43.87,150.42,196.06,12.16
2021-09-12 23:30:00,5,2109.53,5.25,50.04,0.68,37.19,136.52,177.49,9.25
2021-09-13 00:30:00,5,1815.8,3.13,45.93,1.34,30.99,117.44,150.04,6.52
2021-09-13 01:30:00,5,1708.98,2.93,42.16,1.38,30.99,111.26,140.13,6.65
2021-09-13 02:30:00,5,1628.88,2.46,37.7,1.68,30.99,106.37,133.38,6.71
2021-09-13 03:30:00,5,1562.12,2.4,34.96,1.72,31.95,103.72,129.79,6.78
2021-09-13 04:30:00,5,1508.71,2.63,33.59,1.57,33.38,100.07,124.75,6.78
2021-09-13 05:30:00,5,1468.66,3.8,33.93,1.01,35.29,96.92,117.87,7.03
2021-09-13 06:30:00,5,1588.82,8.38,35.64,0.36,39.58,99.96,123.48,9.12
2021-09-13 07:30:00,5,2109.53,23.25,40.78,1.83,51.98,123.01,158.4,14.31
2021-09-13 08:30:00,5,2536.77,35.32,53.47,11.8,71.53,149.88,194.12,18.49
2021-09-13 09:30:00,5,2216.34,23.92,74.71,38.62,115.4,161.18,198.9,16.09
2021-09-13 10:30:00,5,2109.53,13.86,89.11,72.96,141.14,182.98,219.3,15.07
2021-09-13 11:30:00,5,2002.72,6.54,93.22,107.29,154.5,196.55,230.54,14.06
2021-09-13 12:30:00,5,1628.88,4.58,98.71,113.01,188.83,183.09,208.23,8.23
2021-09-13 13:30:00,5,1588.82,5.2,111.04,113.01,217.44,190.32,212.21,6.52
2021-09-13 14:30:00,5,1602.17,6.37,126.12,100.14,251.77,199.91,219.94,5.83
2021-09-13 15:30:00,5,1588.82,6.43,131.61,80.82,255.59,201.1,219.96,5.7
2021-09-13 16:30:00,5,1642.23,4.41,134.35,56.51,244.14,192.59,212.38,6.84
2021-09-13 17:30:00,5,1762.39,2.71,135.72,30.4,226.97,180.76,202.18,8.74
2021-09-13 18:30:00,5,2162.93,4.25,130.24,7.69,183.11,177.35,207.16,14.31
2021-09-13 19:30:00,5,2750.4,14.19,109.67,0.12,125.89,188.31,233.48,19.51
2021-09-13 20:30:00,5,3070.83,22.13,90.48,0.01,88.69,195.12,251.46,19.76
2021-09-13 21:30:00,5,2883.91,19.22,74.71,0.02,61.99,177.02,235.69,16.97
2021-09-13 22:30:00,5,2563.48,14.19,63.06,0.07,50.07,159.51,215.39,15.33
2021-09-13 23:30:00,5,2269.75,10.51,56.89,0.19,43.87,145.32,193.75,12.29
2021-09-14 00:30:00,5,1895.9,6.31,51.41,0.55,38.15,126.43,164.62,8.49
2021-09-14 01:30:00,5,1668.93,3.19,45.93,1.61,36.72,115.82,147.49,7.47
2021-09-14 02:30:00,5,1522.06,1.7,39.76,3.09,35.76,109.59,138.23,7.28
2021-09-14 03:30:00,5,1468.66,1.68,35.99,3,36.72,106.28,133.76,7.41
2021-09-14 04:30:00,5,1428.6,2.71,33.93,1.65,37.67,102.8,129.58,7.35
2021-09-14 05:30:00,5,1428.6,5.81,32.56,0.44,39.1,99.14,122.65,7.6
2021-09-14 06:30:00,5,1588.82,13.41,30.85,0.06,42.44,101.57,126.25,9.37
2021-09-14 07:30:00,5,2109.53,30.85,31.87,0.51,52.45,120.98,153.58,13.43
2021-09-14 08:30:00,5,2510.07,45.6,36.67,1.63,64.85,139.68,176.93,15.2
2021-09-14 09:30:00,5,2403.26,39.34,44.55,3.26,72.48,145.35,184.47,15.96
2021-09-14 10:30:00,5,2162.93,27.49,49.35,6.08,74.39,143.24,184.22,16.97
2021-09-14 11:30:00,5,1869.2,15.87,53.47,12.34,74.39,126.04,163.76,16.47
2021-09-14 12:30:00,5,1375.2,9.84,51.41,29.33,85.83,87.81,113.65,12.92
2021-09-14 13:30:00,5,1134.87,7.04,48.67,55.08,88.69,69.9,89.46,11.27
2021-09-14 14:30:00,5,988.01,4.97,42.84,87.98,85.83,63.61,79.67,10.51
2021-09-14 15:30:00,5,1028.06,4.14,40.78,103,73.43,65.78,82.07,12.03
2021-09-14 16:30:00,5,1308.44,4.08,48.67,92.98,63.9,76.7,98.82,15.83
2021-09-14 17:30:00,5,1588.82,3.35,63.75,67.95,63.9,84.71,111.72,18.24
2021-09-14 18:30:00,5,3524.78,36.21,97.33,5.14,64.85,160.46,217.27,27.87
2021-09-14 19:30:00,5,6301.88,109.97,80.88,0,77.25,306.9,414.94,36.99
2021-09-14 20:30:00,5,8651.73,169.87,65.8,0,93.46,470.12,628.44,44.58
2021-09-14 21:30:00,5,10574.34,214.58,56.21,0,103.95,615.85,817.02,50.66
2021-09-14 22:30:00,5,11215.21,228.88,47.3,0,94.41,677.83,908.8,41.54
2021-09-14 23:30:00,5,9719.85,200.27,41.81,0,68.67,588.66,804.72,24.57
2021-09-15 00:30:00,5,5874.63,103.71,50.72,0,43.39,342.72,465.65,12.29
2021-09-15 01:30:00,5,3471.37,38.45,56.21,0.01,31.95,205.75,270.95,8.61
2021-09-15 02:30:00,5,1789.09,3.91,47.3,10.37,26.7,120.67,149.07,7.73
2021-09-15 03:30:00,5,867.84,0,25.71,43.99,35.29,61.95,72.32,7.73
2021-09-15 04:30:00,4,734.33,0.03,27.08,26.11,37.67,42.1,50.83,8.49
