dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2021-09-15 05:30:00,4,754.36,0.4,29.82,12.16,36.72,35.85,45.51,10.01
2021-09-15 06:30:00,4,881.2,3.47,31.87,3.35,39.1,36.05,48.51,13.05
2021-09-15 07:30:00,4,1174.93,16.54,31.19,4.02,49.11,44.28,63.14,17.73
2021-09-15 08:30:00,5,1388.55,29.06,34.62,12.7,65.8,51.12,74.41,20.01
2021-09-15 09:30:00,4,1081.47,25.03,38.73,28.61,90.6,43.83,62.23,16.47
2021-09-15 10:30:00,4,894.55,18.55,42.5,53.64,105.86,48.32,64.61,15.07
2021-09-15 11:30:00,5,767.71,11.62,42.5,95.84,111.58,61.66,76.21,12.79
2021-09-15 12:30:00,5,667.57,6.54,33.59,134.47,94.41,66.2,77.5,9.12
2021-09-15 13:30:00,5,660.9,4.64,28.79,154.5,81.06,66.24,76.37,7.47
2021-09-15 14:30:00,5,660.9,3.69,26.05,158.79,71.53,66.03,76.74,7.35
2021-09-15 15:30:00,5,854.49,4.02,32.56,148.77,70.57,76.4,90.49,10.51
2021-09-15 16:30:00,5,1121.52,4.36,45.24,131.61,75.34,91.74,110.36,13.81
2021-09-15 17:30:00,5,1361.85,3.19,61.69,94.41,77.25,100.06,122.18,16.21
2021-09-15 18:30:00,5,2403.26,4.69,100.08,21.99,71.53,137.69,176.34,24.07
2021-09-15 19:30:00,5,4058.84,36.21,100.08,0.01,71.53,222.53,294.25,31.41
2021-09-15 20:30:00,5,5393.98,65.27,89.11,0,79.16,312.18,410.9,33.44
2021-09-15 21:30:00,5,6195.07,80.47,83.63,0,83.92,381.89,495.51,31.67
2021-09-15 22:30:00,5,6515.5,85.83,74.03,0,80.11,426.04,545.25,25.59
2021-09-15 23:30:00,5,6141.66,83.15,63.75,0,64.85,415.23,530.71,16.09
2021-09-16 00:30:00,5,4859.92,58.12,58.95,0,43.39,324.19,425.7,8.36
2021-09-16 01:30:00,5,3631.59,34.87,55.52,0,34.33,242.01,332.35,6.65
2021-09-16 02:30:00,5,2696.99,20.12,50.72,0.01,31.47,184.88,257.52,6.4
2021-09-16 03:30:00,5,2082.82,11.18,46.61,0.08,30.99,153.61,209.49,6.33
2021-09-16 04:30:00,5,1789.09,6.93,42.5,0.26,31.47,141.65,185.43,6.33
2021-09-16 05:30:00,5,1668.93,6.04,40.78,0.49,33.85,138.36,176.08,6.78
2021-09-16 06:30:00,5,1522.06,2.6,47.3,4.29,44.82,123.8,152.2,8.74
2021-09-16 07:30:00,5,1815.8,10.95,54.15,3.4,59.13,124.94,154.75,13.05
2021-09-16 08:30:00,5,1949.31,20.56,56.89,14.66,73.43,123.61,154.81,15.58
2021-09-16 09:30:00,5,1508.71,13.41,54.15,48.64,81.06,110.67,135.81,13.81
2021-09-16 10:30:00,5,1268.39,8.61,45.24,92.98,81.06,113.88,138.1,12.67
2021-09-16 11:30:00,5,974.66,4.41,30.5,148.77,73.43,117.24,138.43,10.01
2021-09-16 12:30:00,5,741.01,1.84,17.65,194.55,56.27,116.3,131.09,7.22
2021-09-16 13:30:00,5,747.68,1.45,17.82,217.44,54.84,118.48,131.17,7.6
2021-09-16 14:30:00,5,794.41,1.37,21.08,220.3,56.74,118.47,131.05,8.74
2021-09-16 15:30:00,5,934.6,1.79,29.47,188.83,61.99,111.83,125.45,11.53
2021-09-16 16:30:00,5,1201.63,2.85,48.67,140.19,80.11,113.09,129.62,14.44
2021-09-16 17:30:00,5,1428.6,3.33,76.08,89.41,96.32,118.2,136.13,15.2
2021-09-16 18:30:00,5,1441.96,0.59,77.46,50.07,68.67,99.53,117.93,16.21
2021-09-16 19:30:00,5,1615.52,0.1,73.34,24.32,59.13,96.44,122.28,21.53
2021-09-16 20:30:00,5,1789.09,2.04,72.66,6.26,64.85,103.88,136.48,25.08
2021-09-16 21:30:00,5,1869.2,4.75,65.12,1.72,65.8,109.64,145.97,24.57
2021-09-16 22:30:00,5,2029.42,2.96,63.06,3.71,60.56,125.5,165.08,24.07
2021-09-16 23:30:00,5,1949.31,0.3,57.58,17.17,53.88,133.77,170.09,19.25
2021-09-17 00:30:00,5,1615.52,0,45.24,40.77,45.78,126.99,151.43,11.53
2021-09-17 01:30:00,5,1335.14,0,34.96,57.94,40.53,122.45,140.15,7.98
2021-09-17 02:30:00,5,1161.58,0,28.79,64.37,37.19,119.99,134.78,6.65
2021-09-17 03:30:00,5,1108.17,0,26.73,64.37,38.62,120.88,132.88,5.51
2021-09-17 04:30:00,5,1121.52,0,28.45,59.37,42.92,124.86,134.87,4.5
2021-09-17 05:30:00,5,1148.22,0,32.56,52.21,48.64,128.26,137.69,4.18
2021-09-17 06:30:00,5,1241.68,0,39.07,42.2,50.07,127.71,140.98,5.95
2021-09-17 07:30:00,5,1535.42,1.84,50.72,30.76,53.41,134.15,156.97,10.01
2021-09-17 08:30:00,5,1682.28,7.94,52.09,43.27,57.7,143.87,174.6,12.41
2021-09-17 09:30:00,5,1268.39,7.94,42.16,66.52,62.94,121.99,146.44,9.63
2021-09-17 10:30:00,5,1054.76,5.87,35.99,90.84,66.76,116.9,136.23,9.37
2021-09-17 11:30:00,5,881.2,4.19,30.5,111.58,65.8,109.42,123.4,8.11
2021-09-17 12:30:00,5,747.68,3.19,27.42,113.01,62.94,93.85,103.29,6.33
2021-09-17 13:30:00,5,801.09,2.52,32.56,105.86,69.62,102.27,111.26,6.59
2021-09-17 14:30:00,5,807.76,1.36,37.7,82.97,71.53,94.03,101.95,6.33
2021-09-17 15:30:00,5,894.55,0.69,45.24,55.08,73.43,86.54,96.68,8.23
2021-09-17 16:30:00,5,1014.71,0.91,52.78,33.62,73.43,83.18,96.93,10.39
2021-09-17 17:30:00,5,1081.47,1.9,59.63,13.41,71.53,71.23,87.07,11.78
2021-09-17 18:30:00,5,1134.87,4.58,58.26,3,66.76,62.16,80.79,13.68
2021-09-17 19:30:00,5,1281.74,7.82,54.15,0.71,63.9,64.44,88.43,17.23
2021-09-17 20:30:00,5,1401.9,9.95,52.09,0.29,63.9,70.92,100.03,20.01
2021-09-17 21:30:00,5,1375.2,8.72,50.04,0.4,60.56,69.73,100,19.76
2021-09-17 22:30:00,5,1201.63,5.98,47.3,0.89,57.7,58.89,85.43,16.47
2021-09-17 23:30:00,4,934.6,3.97,45.93,1.79,57.22,44.47,63.8,11.78
2021-09-18 00:30:00,4,694.28,1.27,40.44,5.81,51.98,31.41,43.4,7.47
2021-09-18 01:30:00,4,620.84,0.17,30.5,14.13,40.05,27.12,36.09,5.64
2021-09-18 02:30:00,4,634.19,0.11,26.39,16.09,34.33,26.83,34.4,4.88
2021-09-18 03:30:00,4,667.57,0.26,27.08,11.44,33.38,27.22,34.26,4.69
2021-09-18 04:30:00,4,700.95,0.78,28.1,6.17,34.81,27.59,34.69,4.81
2021-09-18 05:30:00,4,734.33,2.18,29.13,2.41,37.19,28.91,36.48,5.13
2021-09-18 06:30:00,4,814.44,5.31,29.13,0.74,40.05,31.64,40.85,6.33
2021-09-18 07:30:00,4,961.3,12.07,28.79,2.62,47.21,36.49,49.06,8.36
2021-09-18 08:30:00,4,1014.71,17.21,30.16,6.26,58.65,37.82,51.67,9.5
2021-09-18 09:30:00,4,834.47,15.65,33.59,10.55,77.25,32.19,42.32,7.22
2021-09-18 10:30:00,4,741.01,10.28,37.01,18.24,79.16,30.32,38.36,6.33
2021-09-18 11:30:00,4,674.25,5.64,38.39,30.4,77.25,29.52,36.16,5.76
2021-09-18 12:30:00,4,620.84,5.25,33.93,51.5,71.53,29.98,35.86,5.32
2021-09-18 13:30:00,4,600.82,4.92,30.85,75.1,68.67,35.07,40.66,5.07
2021-09-18 14:30:00,4,600.82,4.36,26.73,100.14,63.9,41.88,47.12,5
2021-09-18 15:30:00,5,741.01,4.53,31.19,108.72,61.99,52.97,60.24,7.28
2021-09-18 16:30:00,5,934.6,4.75,42.16,97.28,65.8,61.77,71.78,9.63
2021-09-18 17:30:00,5,1134.87,3.47,56.89,70.81,67.71,66.24,78.93,11.4
2021-09-18 18:30:00,5,1388.55,0.44,67.17,42.56,64.85,74.09,91.56,13.81
2021-09-18 19:30:00,5,1735.69,0.05,67.86,24.32,55.79,92.23,119.47,17.23
2021-09-18 20:30:00,5,2002.72,0.38,68.55,13.23,50.55,109.48,144.87,17.73
2021-09-18 21:30:00,5,1922.61,0.4,62.38,12.34,42.92,108.43,146.15,15.2
2021-09-18 22:30:00,5,1655.58,0.13,52.09,17.7,35.76,98.49,133.42,12.67
2021-09-18 23:30:00,5,1361.85,0.02,42.84,25.75,29.8,83.55,111.26,9.63
2021-09-19 00:30:00,5,1041.41,0,32.9,36.12,25.27,69.08,87.24,6.9
2021-09-19 01:30:00,5,894.55,0,26.39,41.84,24.08,66.06,79.91,6.21
2021-09-19 02:30:00,5,834.47,0,22.96,45.42,25.03,68.32,80.31,5.76
2021-09-19 03:30:00,5,827.79,0,22.62,46.49,28.13,74.35,85.64,5.51
2021-09-19 04:30:00,5,854.49,0,23.31,43.27,30.99,83.32,94.61,5.32
2021-09-19 05:30:00,5,894.55,0,25.02,37.91,32.9,95.17,107.04,5.38
2021-09-19 06:30:00,5,1014.71,0.03,30.16,28.97,35.76,109.62,123.59,6.52
2021-09-19 07:30:00,5,1255.04,2.79,38.39,20.21,41.49,123.74,142.61,9.12
2021-09-19 08:30:00,5,1401.9,10.51,40.78,31.83,51.02,130.46,151.67,10.39
2021-09-19 09:30:00,5,988.01,10.17,37.36,57.94,68.67,93.87,107.37,7.47
2021-09-19 10:30:00,5,834.47,8.61,35.3,82.97,74.39,87.88,99.03,7.09
2021-09-19 11:30:00,5,774.38,6.31,33.93,120.16,78.2,97.84,107.99,7.03
2021-09-19 12:30:00,5,654.22,4.08,26.05,141.62,65.8,86.05,93.84,5.76
2021-09-19 13:30:00,5,594.14,3.3,22.62,147.34,57.7,73.11,79.66,5
2021-09-19 14:30:00,5,587.46,3.21,23.99,145.91,58.65,68.69,74.94,5.07
2021-09-19 15:30:00,5,854.49,4.86,37.7,130.18,64.85,79.45,89.53,8.87
2021-09-19 16:30:00,5,1228.33,6.37,55.52,100.14,66.76,92.17,107.08,12.79
2021-09-19 17:30:00,5,1508.71,5.09,73.34,60.8,62.94,97.88,115.76,14.95
2021-09-19 18:30:00,5,1789.09,0.94,86.37,24.68,57.22,106.27,128.77,17.48
2021-09-19 19:30:00,5,2109.53,1.15,82.25,8.76,48.16,123.25,154.11,20.01
2021-09-19 20:30:00,5,2323.15,2.96,74.03,3.49,41.49,140.42,177.8,19.51
2021-09-19 21:30:00,5,2296.45,3.49,65.12,2.57,35.76,147.37,186.62,16.47
2021-09-19 22:30:00,5,2296.45,6.43,61.01,0.85,32.9,151.43,193.96,14.44
2021-09-19 23:30:00,5,2189.64,10.62,56.21,0.14,29.33,147.17,189.26,11.02
2021-09-20 00:30:00,5,1895.9,11.4,49.35,0.07,24.8,132.62,168.67,7.85
2021-09-20 01:30:00,5,1708.98,11.18,42.5,0.06,25.75,126.61,159.4,7.79
2021-09-20 02:30:00,5,1562.12,9.72,35.99,0.08,25.75,122.96,153.43,7.6
2021-09-20 03:30:00,5,1482.01,9.72,31.53,0.06,26.94,124.89,154.87,7.54
2021-09-20 04:30:00,5,1441.96,10.06,28.45,0.06,27.9,128.78,158.29,7.41
2021-09-20 05:30:00,5,1415.25,10.62,27.76,0.06,29.09,130.68,159.23,7.66
2021-09-20 06:30:00,5,1495.36,13.08,30.5,0.08,34.33,136.39,165.87,9.88
2021-09-20 07:30:00,5,1976.01,26.6,35.64,1.22,46.25,158.51,196.37,14.82
2021-09-20 08:30:00,5,2376.56,41.13,42.16,7.42,61.99,175.57,219.02,19.25
2021-09-20 09:30:00,5,1455.31,21.68,56.21,38.27,104.9,121.12,144.56,12.67
2021-09-20 10:30:00,5,1094.82,12.41,52.09,73.67,102.04,98.66,114.64,10.13
2021-09-20 11:30:00,5,921.25,6.15,41.81,121.59,84.88,93.9,105.57,8.49
2021-09-20 12:30:00,5,774.38,3.02,28.45,164.51,61.99,87.43,95.82,6.84
2021-09-20 13:30:00,5,727.65,2.32,23.65,181.68,52.45,81.03,88.12,6.21
2021-09-20 14:30:00,5,714.3,2.21,23.99,183.11,51.5,79.73,86.64,6.27
2021-09-20 15:30:00,5,1148.22,4.14,44.55,161.65,58.17,100.45,114.17,12.29
2021-09-20 16:30:00,5,1735.69,6.04,74.03,121.59,67.71,124.49,146.25,18.24
2021-09-20 17:30:00,5,2189.64,5.36,104.19,65.8,75.34,134.3,161.41,21.28
2021-09-20 18:30:00,5,2510.07,1.51,124.75,18.6,81.06,141.12,174.28,23.81
2021-09-20 19:30:00,5,2803.8,3.55,109.67,3.8,70.57,152.31,195.26,26.09
2021-09-20 20:30:00,5,2910.61,7.26,93.22,0.94,58.65,160.47,209.48,25.08
2021-09-20 21:30:00,5,2616.88,4.64,80.2,2.06,47.68,148.79,196.42,21.03
2021-09-20 22:30:00,5,2323.15,2.65,72.66,3.76,41.49,136.46,181.77,17.73
2021-09-20 23:30:00,5,1976.01,1.82,64.43,4.87,35.76,121.63,160.89,13.17
2021-09-21 00:30:00,5,1562.12,0.71,53.47,8.32,28.85,102.18,132.14,8.61
2021-09-21 01:30:00,5,1295.09,0.21,42.16,12.88,25.51,90.88,115.01,7.16
2021-09-21 02:30:00,5,1134.87,0.09,34.27,16.27,24.08,84.76,105.87,6.65
2021-09-21 03:30:00,5,1068.12,0.11,31.19,15.74,25.51,83.33,103.04,6.71
2021-09-21 04:30:00,5,1054.76,0.3,31.19,11.36,28.13,83.16,101.7,6.84
2021-09-21 05:30:00,5,1068.12,0.91,32.9,6.71,31.95,83.66,101.5,7.22
2021-09-21 06:30:00,5,1148.22,3.05,37.36,3.26,40.53,91.21,109.99,8.87
2021-09-21 07:30:00,5,1428.6,12.29,40.78,3.71,51.02,108.76,132.44,12.16
2021-09-21 08:30:00,5,1642.23,22.35,43.53,15.74,61.04,120.23,146.01,14.95
2021-09-21 09:30:00,5,1401.9,15.42,45.93,42.56,67.71,112.1,132.76,13.93
2021-09-21 10:30:00,5,1241.68,8.61,46.61,75.1,73.43,113.65,130.59,12.92
2021-09-21 11:30:00,5,1121.52,4.75,47.3,104.43,80.11,123.01,137.04,11.78
2021-09-21 12:30:00,5,907.9,2.77,37.01,121.59,65.8,105.92,115.73,9.25
2021-09-21 13:30:00,5,854.49,2.71,33.24,135.9,59.61,100.8,109.2,8.61
2021-09-21 14:30:00,5,881.2,2.96,35.64,143.05,62.94,104.89,113.28,8.61
2021-09-21 15:30:00,5,961.3,3.16,44.55,137.33,71.53,108.12,117.56,9.5
2021-09-21 16:30:00,5,1094.82,2.93,61.01,114.44,82.97,110.88,121.94,10.77
2021-09-21 17:30:00,5,1214.98,1.51,74.03,87.26,88.69,108.54,120.64,11.27
2021-09-21 18:30:00,5,1682.28,0.14,95.96,47.21,89.65,126.23,146.58,15.07
2021-09-21 19:30:00,5,2323.15,0.15,102.82,19.67,77.25,161.01,195.09,19
2021-09-21 20:30:00,5,2670.29,0.64,95.96,11.09,62.94,189.39,233.24,18.75
2021-09-21 21:30:00,5,2563.48,0.26,79.51,15.74,50.07,197.18,242.42,16.09
2021-09-21 22:30:00,5,2296.45,0.04,65.8,23.6,42.44,194.2,235.7,13.81
2021-09-21 23:30:00,5,1976.01,0.01,56.21,28.25,36.72,186.94,220.51,10.64
2021-09-22 00:30:00,5,1642.23,0,45.24,32.54,32.42,176.59,198.05,7.09
2021-09-22 01:30:00,5,1522.06,0,37.7,32.19,32.9,177.93,192.73,6.14
2021-09-22 02:30:00,5,1508.71,0.01,34.62,30.04,36.24,180.14,191.21,5.64
2021-09-22 03:30:00,5,1495.36,0,35.3,33.26,44.82,171.48,179.17,5.07
2021-09-22 04:30:00,5,1455.31,0,33.93,35.76,45.78,156.53,162.41,4.75
2021-09-22 05:30:00,5,1401.9,0,30.5,43.27,41.49,137.66,142.26,4.56
2021-09-22 06:30:00,5,1375.2,0,29.47,58.65,39.58,107.09,112.1,4.94
2021-09-22 07:30:00,5,1482.01,0.13,37.7,62.94,43.87,84.51,92.19,6.46
2021-09-22 08:30:00,5,1588.82,0.41,47.98,57.94,51.02,74.39,83.59,7.22
2021-09-22 09:30:00,5,1575.47,0.07,51.41,52.21,56.74,66.35,76.01,7.6
2021-09-22 10:30:00,5,1522.06,0.09,52.09,50.78,61.99,61.09,70.64,7.98
2021-09-22 11:30:00,5,1468.66,0.15,53.47,45.78,66.76,57.91,66.87,8.11
2021-09-22 12:30:00,4,1335.14,0.45,46.61,57.22,58.65,44.75,51.68,6.71
2021-09-22 13:30:00,4,1295.09,1.13,49.35,61.51,63.9,39.04,45.44,6.14
2021-09-22 14:30:00,4,1321.79,2.71,63.75,48.64,89.65,44.65,51.87,6.27
2021-09-22 15:30:00,5,1575.47,7.15,83.63,25.39,123.98,66.6,77.43,8.23
2021-09-22 16:30:00,5,1869.2,16.09,93.22,8.23,137.33,88.97,103.29,9.37
2021-09-22 17:30:00,5,2082.82,27.49,91.85,1.77,135.42,98.67,114.74,9.5
2021-09-22 18:30:00,5,2162.93,30.85,82.25,0.09,118.26,104.53,124.78,11.4
2021-09-22 19:30:00,5,2296.45,27.27,69.23,0,86.78,114.28,142.46,13.68
2021-09-22 20:30:00,5,2296.45,21.68,62.38,0.01,64.85,116.8,148.93,13.93
2021-09-22 21:30:00,5,2136.23,14.98,56.21,0.04,50.07,108.17,139.37,12.92
2021-09-22 22:30:00,5,2029.42,13.19,47.98,0.05,42.92,104.99,134.8,12.41
2021-09-22 23:30:00,5,1869.2,12.74,43.18,0.04,38.62,101.68,128.92,10.64
2021-09-23 00:30:00,5,1628.88,9.28,40.1,0.12,34.33,93.85,115.04,8.23
2021-09-23 01:30:00,5,1441.96,4.92,37.36,0.67,32.42,92.17,108.47,7.35
2021-09-23 02:30:00,5,1281.74,1.96,34.27,2.71,31.95,96.22,109.96,6.52
2021-09-23 03:30:00,5,1174.93,0.96,32.9,5.1,34.33,104.97,116.85,5.7
2021-09-23 04:30:00,5,1094.82,0.88,32.9,5.63,37.19,112.02,122.5,5.19
2021-09-23 05:30:00,5,1068.12,1.47,34.27,4.16,39.58,115.5,125.28,5
2021-09-23 06:30:00,5,1148.22,4.81,36.67,1.4,44.35,118.47,129.65,5.89
2021-09-23 07:30:00,5,1401.9,14.75,38.73,0.92,53.88,120.93,137.7,8.23
2021-09-23 08:30:00,5,1535.42,24.59,40.44,5.45,65.8,113.82,132.91,9.5
2021-09-23 09:30:00,5,1268.39,16.99,46.61,20.39,79.16,91.19,105.75,7.41
2021-09-23 10:30:00,5,1121.52,11.18,51.41,41.49,86.78,85.74,97.97,7.16
2021-09-23 11:30:00,5,1054.76,8.05,54.15,63.66,94.41,89.15,100.1,7.09
2021-09-23 12:30:00,5,947.95,4.64,49.35,87.98,84.88,82.94,91.56,6.4
2021-09-23 13:30:00,5,921.25,3.16,52.78,94.41,88.69,79.22,87.14,6.27
2021-09-23 14:30:00,5,961.3,2.43,67.17,82.97,110.63,80.22,88.73,6.4
2021-09-23 15:30:00,5,1228.33,4.08,95.96,53.64,150.68,95.77,107.53,8.61
2021-09-23 16:30:00,5,1562.12,9.28,119.27,27.18,175.48,116.42,132.03,10.26
2021-09-23 17:30:00,5,1762.39,13.19,123.38,9.3,171.66,124.81,142.51,10.26
2021-09-23 18:30:00,5,1949.31,14.53,108.3,0.71,137.33,129.37,152.66,12.67
2021-09-23 19:30:00,5,2323.15,17.88,89.11,0.05,96.32,148.92,185.72,16.72
2021-09-23 20:30:00,5,2696.99,20.56,79.51,0.02,76.29,172.03,221.86,18.75
2021-09-23 21:30:00,5,2830.51,20.12,72.66,0.02,63.9,179.81,238.03,18.24
2021-09-23 22:30:00,5,2696.99,17.88,64.43,0.02,55.31,172.71,233.26,16.72
2021-09-23 23:30:00,5,2429.96,15.42,57.58,0.04,48.16,155.13,209.62,13.3
2021-09-24 00:30:00,5,2002.72,11.51,52.09,0.08,41.01,130.39,173.7,8.99
2021-09-24 01:30:00,5,1708.98,7.82,45.24,0.21,37.67,113.87,149.27,7.54
2021-09-24 02:30:00,5,1468.66,5.36,39.07,0.49,35.29,101.78,131.6,6.97
2021-09-24 03:30:00,5,1348.5,4.36,35.3,0.72,35.29,95.38,121.7,6.84
2021-09-24 04:30:00,5,1295.09,4.47,33.59,0.73,36.24,91.22,115.92,6.84
2021-09-24 05:30:00,5,1295.09,6.15,32.9,0.45,37.19,88.55,112.31,7.16
2021-09-24 06:30:00,5,1455.31,11.51,33.24,0.16,40.53,92.95,118.58,9.12
2021-09-24 07:30:00,5,1949.31,26.38,37.01,1.57,53.88,112.43,145.04,13.43
2021-09-24 08:30:00,5,2189.64,36.21,47.3,8.76,76.29,123.58,158.51,15.71
2021-09-24 09:30:00,5,1695.63,25.71,59.63,27.54,111.58,104.11,130.67,13.05
2021-09-24 10:30:00,5,1468.66,19.67,65.12,53.64,131.61,100.81,124.81,12.54
2021-09-24 11:30:00,5,1295.09,14.75,67.17,87.26,148.77,102.91,123.64,11.53
2021-09-24 12:30:00,5,881.2,9.84,54.15,101.57,129.7,72.77,84.54,6.4
2021-09-24 13:30:00,5,794.41,7.49,52.09,101.57,118.26,63.31,72.39,5.57
2021-09-24 14:30:00,5,794.41,6.2,54.84,88.69,116.35,57.71,66.33,6.14
2021-09-24 15:30:00,5,921.25,6.48,63.06,70.1,118.26,59.25,69.15,8.36
2021-09-24 16:30:00,5,1188.28,8.61,79.51,50.07,131.61,71,83.92,10.89
2021-09-24 17:30:00,5,1468.66,8.38,100.08,25.75,139.24,82.52,98.58,12.41
2021-09-24 18:30:00,5,2136.23,16.54,112.41,2.17,129.7,110.5,137.74,17.48
2021-09-24 19:30:00,5,3257.75,40.68,102.82,0,107.77,167.28,218.5,25.33
2021-09-24 20:30:00,5,4165.65,56.33,94.59,0,93.46,226.69,302.13,28.37
2021-09-24 21:30:00,5,4325.87,54.99,86.37,0,77.25,242.59,329.2,25.59
2021-09-24 22:30:00,5,3791.81,41.57,73.34,0,61.04,214.29,297.18,20.77
2021-09-24 23:30:00,5,2857.21,26.38,59.63,0.01,48.64,161.17,225.43,14.19
2021-09-25 00:30:00,5,1922.61,11.96,49.35,0.11,40.05,106.58,148.02,8.61
2021-09-25 01:30:00,5,1441.96,4.69,40.1,0.78,33.38,81.68,110.79,6.33
2021-09-25 02:30:00,5,1188.28,2.01,32.9,2.28,29.56,67.5,89.85,5.57
2021-09-25 03:30:00,5,1068.12,1.36,29.82,3.31,29.33,59.95,78.58,5.19
2021-09-25 04:30:00,5,1028.06,1.79,29.47,2.55,31.95,57.01,73.78,5.19
2021-09-25 05:30:00,5,1054.76,3.8,30.5,0.97,39.1,57.79,72.93,5.7
2021-09-25 06:30:00,5,1174.93,9.39,31.87,0.18,48.16,64.39,81.62,7.6
2021-09-25 07:30:00,5,1495.36,21.46,32.9,1.77,61.04,80.16,104.61,11.02
2021-09-25 08:30:00,5,1708.98,32.19,38.04,8.58,80.11,93.16,122.26,12.79
2021-09-25 09:30:00,5,1255.04,26.15,47.3,23.96,115.4,75.47,95.96,8.11
2021-09-25 10:30:00,5,1081.47,21.46,53.47,41.49,133.51,77.65,96.28,6.59
2021-09-25 11:30:00,5,1001.36,13.3,54.84,75.82,137.33,90.86,109.03,5.83
2021-09-25 12:30:00,5,854.49,6.04,42.84,123.02,112.53,93.39,107.36,4.31
2021-09-25 13:30:00,5,781.06,3.27,34.96,154.5,94.41,95.08,105.91,3.8
2021-09-25 14:30:00,5,747.68,2.35,33.93,161.65,89.65,92.84,102.15,3.83
2021-09-25 15:30:00,5,807.76,2.29,37.36,150.2,87.74,92.29,102.18,5.26
2021-09-25 16:30:00,5,961.3,2.32,47.3,133.04,90.6,99.86,111.97,7.22
2021-09-25 17:30:00,5,1108.17,1.26,58.95,105.86,91.55,105.03,119.58,8.61
2021-09-25 18:30:00,5,1468.66,0.07,71.97,67.23,85.83,118.39,139.35,11.78
2021-09-25 19:30:00,5,2002.72,0.01,81.57,34.69,74.39,144.9,176.56,15.07
2021-09-25 20:30:00,5,2349.85,0.15,87.05,17.7,62.94,166.2,205.78,14.82
2021-09-25 21:30:00,5,2269.75,0.18,78.14,16.09,47.21,160.46,200.97,12.79
2021-09-25 22:30:00,5,2216.34,0.22,67.17,15.38,39.58,157.22,199.13,12.67
2021-09-25 23:30:00,5,2189.64,0.31,61.01,13.23,36.72,156.92,197.9,11.02
2021-09-26 00:30:00,5,1922.61,0.19,50.72,14.13,31.47,143.95,177.95,7.79
2021-09-26 01:30:00,5,1535.42,0.05,37.36,18.6,28.13,120.14,145.05,6.14
2021-09-26 02:30:00,5,1161.58,0.04,28.45,19.67,28.13,87.97,103.34,5.38
2021-09-26 03:30:00,5,907.9,0.15,29.47,14.48,41.01,58.51,66.19,4.69
2021-09-26 04:30:00,5,894.55,0.65,32.22,7.33,46.73,52.48,58.71,4.56
2021-09-26 05:30:00,5,947.95,2.82,33.24,1.88,50.07,53.5,59.85,5.07
2021-09-26 06:30:00,5,1054.76,8.27,32.22,0.19,54.36,56.98,65.72,6.52
2021-09-26 07:30:00,5,1241.68,16.32,32.9,0.6,63.9,62.95,76.33,8.61
2021-09-26 08:30:00,5,1375.2,24.14,35.3,4.25,78.2,67.25,83.55,9.63
2021-09-26 09:30:00,5,1241.68,24.14,43.18,13.77,108.72,60.96,73.65,6.9
2021-09-26 10:30:00,5,1108.17,16.99,46.61,33.98,114.44,58.26,68.5,5.57
2021-09-26 11:30:00,5,1014.71,9.5,43.18,72.96,103,63.49,71.88,5.13
2021-09-26 12:30:00,5,934.6,5.25,36.67,120.16,90.6,76.4,83.45,4.69
2021-09-26 13:30:00,5,907.9,3.63,33.93,145.91,83.92,84.78,91.13,4.43
2021-09-26 14:30:00,5,881.2,3.13,33.93,145.91,81.06,79.83,85.83,4.69
2021-09-26 15:30:00,5,988.01,3.58,40.44,125.89,82.02,76.43,83.82,6.65
2021-09-26 16:30:00,5,1174.93,4.08,52.78,98.71,82.97,76.49,86.16,8.49
2021-09-26 17:30:00,5,1348.5,2.71,67.17,65.8,83.92,74.2,85.96,9.5
2021-09-26 18:30:00,5,1535.42,0.2,73.34,39.34,76.29,75.49,91.33,11.15
2021-09-26 19:30:00,5,1815.8,0.03,69.23,26.11,59.61,88.72,113.4,13.55
2021-09-26 20:30:00,5,2029.42,0.17,66.49,17.17,49.59,104.1,137.17,13.81
2021-09-26 21:30:00,5,2002.72,0.18,58.26,16.09,40.53,106.12,141.98,12.29
2021-09-26 22:30:00,5,1815.8,0.12,49.35,17.7,34.81,100.28,134.74,11.15
2021-09-26 23:30:00,5,1562.12,0.07,42.16,20.21,31.47,89.02,117.66,8.99
2021-09-27 00:30:00,5,1281.74,0.03,35.3,23.25,28.61,77.16,98.36,6.84
