dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2021-09-27 01:30:00,5,1188.28,0.05,32.9,20.92,30.28,77.07,95.24,6.84
2021-09-27 02:30:00,5,1134.87,0.07,30.16,18.6,30.52,79.08,95.39,6.71
2021-09-27 03:30:00,5,1134.87,0.18,30.16,14.13,31.47,83.19,97.98,6.59
2021-09-27 04:30:00,5,1201.63,0.64,31.87,7.96,32.9,89.36,104.73,6.78
2021-09-27 05:30:00,5,1295.09,2.79,33.93,2.46,34.81,95.74,113.21,7.41
2021-09-27 06:30:00,5,1562.12,11.18,34.27,0.21,40.53,106.08,130.07,10.01
2021-09-27 07:30:00,5,2162.93,31.74,36.67,1.27,57.22,130.58,168.3,15.45
2021-09-27 08:30:00,5,2563.48,48.28,48.67,7.69,89.65,148.04,192.29,19.51
2021-09-27 09:30:00,5,1949.31,38.45,70.6,24.32,150.68,124.29,155.49,15.83
2021-09-27 10:30:00,5,1762.39,34.87,87.05,45.78,194.55,128.25,157.6,13.81
2021-09-27 11:30:00,5,1562.12,29.5,98.71,75.1,234.6,139.65,167.83,11.15
2021-09-27 12:30:00,5,1281.74,19.22,90.48,110.15,221.25,135.04,158.56,8.23
2021-09-27 13:30:00,5,1108.17,11.51,77.46,134.47,196.46,127.2,146.76,6.78
2021-09-27 14:30:00,5,1001.36,7.26,68.55,147.34,177.38,118.19,135.42,6.59
2021-09-27 15:30:00,5,1428.6,7.04,75.4,128.75,144.96,127.4,151.61,14.31
2021-09-27 16:30:00,5,2296.45,8.27,97.33,95.84,113.49,157.3,195.49,24.07
2021-09-27 17:30:00,5,3097.53,7.6,127.49,46.49,93.46,179.04,228.41,30.4
2021-09-27 18:30:00,5,4806.52,46.49,138.46,1.31,84.88,239.13,315.5,40.03
2021-09-27 19:30:00,5,7049.56,116.23,115.16,0,90.6,353.08,471.36,46.61
2021-09-27 20:30:00,5,8758.55,159.14,104.19,0,95.37,460.99,617.46,46.1
2021-09-27 21:30:00,5,8758.55,157.36,97.33,0,84.88,473.89,645.25,38.51
2021-09-27 22:30:00,5,7690.43,132.32,82.94,0,69.62,429.35,591.4,26.85
2021-09-27 23:30:00,5,5874.63,95.67,67.17,0,51.02,332.63,457.43,15.45
2021-09-28 00:30:00,5,2590.18,16.09,67.17,0.18,35.76,157.79,213.67,9.5
2021-09-28 01:30:00,5,1815.8,2.15,56.21,4.43,32.9,125.5,165.09,7.54
2021-09-28 02:30:00,5,1482.01,0.11,40.44,16.45,31.47,114.23,145.9,7.03
2021-09-28 03:30:00,5,1361.85,0.04,33.59,20.56,31.95,109.8,138.21,7.03
2021-09-28 04:30:00,5,1348.5,0.14,33.59,15.56,32.9,107.27,134.51,7.16
2021-09-28 05:30:00,5,1388.55,1.13,36.67,6.62,34.81,106.24,133.48,7.6
2021-09-28 06:30:00,5,1602.17,8.38,37.36,0.66,39.1,111.41,142.61,9.88
2021-09-28 07:30:00,5,2162.93,29.06,37.7,1.61,51.98,130.36,172.27,15.07
2021-09-28 08:30:00,5,2563.48,44.7,46.61,9.48,72.48,141.27,188.3,18.75
2021-09-28 09:30:00,5,1655.58,26.82,58.26,35.76,115.4,102.24,131.11,13.93
2021-09-28 10:30:00,5,1268.39,14.31,55.52,79.39,112.53,91.27,113.62,12.29
2021-09-28 11:30:00,5,988.01,6.76,44.55,138.76,100.14,91.33,107.39,10.39
2021-09-28 12:30:00,5,761.03,3.49,31.19,164.51,79.16,78.32,87.63,6.9
2021-09-28 13:30:00,5,727.65,3.19,33.59,155.93,81.06,70.45,77.67,5.95
2021-09-28 14:30:00,5,734.33,3.33,41.81,135.9,93.46,66.9,73.82,6.02
2021-09-28 15:30:00,5,907.9,4.08,55.52,114.44,107.77,73.69,83,8.87
2021-09-28 16:30:00,5,1148.22,4.53,67.17,95.84,111.58,83.85,96.54,11.53
2021-09-28 17:30:00,5,1348.5,2.77,77.46,70.81,102.04,87.06,102.43,12.92
2021-09-28 18:30:00,5,1535.42,0.17,78.14,44.7,84.88,89.39,109.41,14.95
2021-09-28 19:30:00,5,1762.39,0.03,72.66,27.9,67.71,98.81,127.22,17.73
2021-09-28 20:30:00,5,1949.31,0.37,71.29,14.31,60.56,108.28,144.6,18.24
2021-09-28 21:30:00,5,1842.5,0.94,63.06,8.4,51.02,101.02,139.2,15.96
2021-09-28 22:30:00,5,1588.82,1.09,52.09,7.33,42.44,83.77,117.76,13.43
2021-09-28 23:30:00,5,1295.09,0.85,44.55,8.14,36.24,65.32,91.17,9.88
2021-09-29 00:30:00,5,1001.36,0.33,36.33,11.98,31.47,50.86,67.15,6.97
2021-09-29 01:30:00,4,894.55,0.18,31.53,14.13,30.04,48.5,61.07,6.21
2021-09-29 02:30:00,4,854.49,0.16,28.79,14.66,30.04,49.94,61.7,5.89
2021-09-29 03:30:00,5,854.49,0.23,29.47,12.7,33.38,54.46,66.45,5.76
2021-09-29 04:30:00,5,867.84,0.4,31.19,10.19,37.67,59.26,71.6,5.64
2021-09-29 05:30:00,5,907.9,0.82,33.59,7.42,41.01,63.84,76.64,5.83
2021-09-29 06:30:00,5,921.25,1.23,38.73,7.06,52.45,68.07,80.87,6.27
2021-09-29 07:30:00,5,1081.47,6.71,41.81,5.81,60.56,70.88,87.18,8.61
2021-09-29 08:30:00,5,1214.98,14.75,41.47,16.27,68.67,71.98,90.14,10.13
2021-09-29 09:30:00,5,1108.17,13.64,43.18,40.05,79.16,69.12,84.25,8.61
2021-09-29 10:30:00,5,1014.71,10.39,45.24,73.67,90.6,74.13,87.4,8.36
2021-09-29 11:30:00,5,947.95,7.38,44.55,124.45,100.14,85.7,97.8,8.11
2021-09-29 12:30:00,5,827.79,4.25,34.27,168.8,87.74,86.05,95.48,6.46
2021-09-29 13:30:00,5,754.36,3.24,29.82,180.24,77.25,79.52,87.44,5.83
2021-09-29 14:30:00,5,720.98,3.16,30.5,168.8,73.43,69.94,77.28,5.95
2021-09-29 15:30:00,5,881.2,4.36,43.87,150.2,86.78,73.58,83.48,8.87
2021-09-29 16:30:00,5,1121.52,4.64,59.63,128.75,92.51,84.43,98.4,12.41
2021-09-29 17:30:00,5,1321.79,2.35,73.34,100.14,84.88,91.76,108.52,14.82
2021-09-29 18:30:00,5,1535.42,0.09,78.14,72.96,74.39,101.5,122.69,17.23
2021-09-29 19:30:00,5,1762.39,0,73.34,56.51,62.94,115.12,143.99,19.51
2021-09-29 20:30:00,5,1922.61,0,70.6,45.42,56.74,126.1,161.02,19.51
2021-09-29 21:30:00,5,1869.2,0,63.06,42.92,49.59,125.97,161.82,16.72
2021-09-29 22:30:00,5,1708.98,0,55.52,43.99,44.35,122.25,155.31,14.19
2021-09-29 23:30:00,5,1508.71,0,49.35,47.21,40.05,115.19,142.2,10.64
2021-09-30 00:30:00,5,1255.04,0,40.44,53.64,35.29,108.47,128.03,7.35
2021-09-30 01:30:00,5,1148.22,0,33.24,56.51,32.9,112.13,128.9,6.52
2021-09-30 02:30:00,5,1094.82,0,29.13,55.08,31.47,118.41,134.71,6.21
2021-09-30 03:30:00,5,1108.17,0,28.45,47.21,31.95,125.26,142.26,6.21
2021-09-30 04:30:00,5,1148.22,0,30.16,35.41,33.38,131.93,150.32,6.08
2021-09-30 05:30:00,5,1228.33,0.06,34.62,22.17,34.81,138.5,157.59,6.65
2021-09-30 06:30:00,5,1468.66,2.54,43.18,6.71,40.53,147.21,170.73,9.25
2021-09-30 07:30:00,5,2056.12,19.89,48.67,1.92,54.84,167.57,203.43,14.44
2021-09-30 08:30:00,5,2483.37,39.79,55.52,10.19,78.2,184.65,227.49,17.48
2021-09-30 09:30:00,5,2002.72,29.95,69.23,33.98,121.12,176.66,209.72,13.05
2021-09-30 10:30:00,5,1789.09,19,78.83,72.96,137.33,178.01,206.65,11.53
2021-09-30 11:30:00,5,1548.77,10.51,76.77,127.32,144.96,185.21,208.03,9.37
2021-09-30 12:30:00,5,1134.87,4.64,52.09,175.95,112.53,150.69,164.43,6.65
2021-09-30 13:30:00,5,974.66,3.24,42.16,188.83,90.6,127.65,138.01,5.76
2021-09-30 14:30:00,5,947.95,3.1,45.24,185.97,91.55,121.19,130.85,5.76
2021-09-30 15:30:00,5,1001.36,3.24,56.89,173.09,103.95,120.82,131.18,6.4
2021-09-30 16:30:00,5,1148.22,3.1,80.2,153.07,127.79,129.98,142.32,7.6
2021-09-30 17:30:00,5,1321.79,1.43,109.67,117.3,150.68,139.67,154.11,8.87
2021-09-30 18:30:00,5,2296.45,0.76,174.11,36.48,169.75,187.01,217.27,18.24
2021-09-30 19:30:00,5,3791.81,23.92,202.89,0.12,165.94,269.85,327.13,30.4
2021-09-30 20:30:00,5,5020.14,50.07,191.93,0,148.77,347.52,428.54,35.97
2021-09-30 21:30:00,5,6088.26,72.42,163.14,0,120.16,408.69,512.07,35.97
2021-09-30 22:30:00,5,6942.75,93.88,127.49,0,92.51,451.81,570.09,30.4
2021-09-30 23:30:00,5,6942.75,102.82,97.33,0,65.8,438.64,550.4,20.01
2021-10-01 00:30:00,5,6088.26,94.77,71.29,0,41.96,384.97,475.31,12.16
2021-10-01 01:30:00,5,5500.79,84.94,53.47,0,34.81,357.58,436.74,12.03
2021-10-01 02:30:00,5,5073.55,75.1,42.5,0,36.72,346,418.65,14.95
2021-10-01 03:30:00,5,4966.74,76,36.33,0,42.92,356.62,429.27,18.49
2021-10-01 04:30:00,5,5126.95,83.15,32.56,0,46.25,381.56,456.99,18.49
2021-10-01 05:30:00,5,5233.76,90.3,33.93,0,50.55,405.83,481.27,18.24
2021-10-01 06:30:00,5,4432.68,65.27,58.95,0,64.85,354.79,414.4,18.75
2021-10-01 07:30:00,5,5126.95,83.15,72.66,0.51,82.02,388.81,459.59,24.07
2021-10-01 08:30:00,5,6088.26,110.87,89.11,3.89,97.28,436.01,519.83,27.11
2021-10-01 09:30:00,5,2883.91,33.98,112.41,40.77,162.13,282.08,318.41,12.92
2021-10-01 10:30:00,5,2349.85,15.65,100.08,103,143.05,258.67,290.33,10.26
2021-10-01 11:30:00,5,2216.34,6.48,74.71,203.13,125.89,269.87,301.07,9.63
2021-10-01 12:30:00,5,1682.28,2.07,38.73,294.69,81.06,232.55,255.83,8.36
2021-10-01 13:30:00,5,1335.14,1.27,27.42,308.99,59.61,192.91,210.6,8.23
2021-10-01 14:30:00,5,1308.44,1.17,30.16,311.85,62.94,188.33,205.09,8.61
2021-10-01 15:30:00,5,2189.64,2.96,73.34,237.47,71.53,230.28,260.55,17.99
2021-10-01 16:30:00,5,3524.78,5.81,138.46,133.04,79.16,290.19,339.55,28.12
2021-10-01 17:30:00,5,5020.14,13.64,208.38,32.19,87.74,346.83,413.88,36.48
2021-10-01 18:30:00,5,6835.94,58.12,233.05,0.39,103.95,440.56,533.69,46.61
2021-10-01 19:30:00,5,8224.49,95.67,224.83,0,108.72,529.81,649.02,47.62
2021-10-01 20:30:00,5,7904.05,92.09,191.93,0,89.65,502.44,625.37,36.99
2021-10-01 21:30:00,5,6034.85,65.27,139.83,0,64.85,381.8,481.45,27.11
2021-10-01 22:30:00,5,4646.3,50.07,101.45,0,51.02,288.35,371.24,22.29
2021-10-01 23:30:00,5,3578.19,38.89,82.94,0,39.1,220.57,285.76,15.96
2021-10-02 00:30:00,5,2429.96,12.85,74.71,0.18,27.18,153.82,192.01,10.01
2021-10-02 01:30:00,5,2109.53,7.38,63.75,0.31,24.08,142.36,174.49,7.66
2021-10-02 02:30:00,5,2376.56,11.06,61.01,0.06,27.66,164.94,200.8,7.66
2021-10-02 03:30:00,5,3204.35,19.89,65.8,0,32.9,222.45,267.62,8.36
2021-10-02 04:30:00,5,3791.81,25.71,68.55,0,36.72,267.4,319.55,8.87
2021-10-02 05:30:00,5,3845.22,27.49,69.23,0,43.39,280.44,332.12,10.13
2021-10-02 06:30:00,5,3845.22,27.94,78.83,0,61.99,288.57,335.61,12.79
2021-10-02 07:30:00,5,4219.06,40.68,82.94,1.26,80.11,320.73,373.36,17.48
2021-10-02 08:30:00,5,4058.84,41.57,82.25,12.88,87.74,318.26,370.43,19.51
2021-10-02 09:30:00,5,2536.77,13.19,65.8,72.24,75.34,213.5,245.8,15.71
2021-10-02 10:30:00,5,1869.2,5.7,45.24,145.91,65.8,166.34,192.08,14.95
2021-10-02 11:30:00,5,1441.96,2.4,26.73,211.72,57.7,136.44,156.78,14.57
2021-10-02 12:30:00,5,867.84,1.19,13.2,200.27,32.42,79.56,90.66,9.37
2021-10-02 13:30:00,5,707.63,1.12,11.31,178.81,24.32,54.22,61.97,7.6
2021-10-02 14:30:00,4,674.25,1.2,12.51,168.8,23.84,46.05,53.21,7.41
2021-10-02 15:30:00,5,894.55,2.35,23.99,144.48,28.37,50.57,61.55,10.39
2021-10-02 16:30:00,5,1214.98,3.38,41.47,111.58,32.9,59.49,76.08,13.81
2021-10-02 17:30:00,5,1508.71,2.29,61.69,67.95,35.76,65.45,86.26,16.72
2021-10-02 18:30:00,5,1895.9,0.28,80.88,24.32,41.01,78.89,107.21,21.28
2021-10-02 19:30:00,5,2269.75,3.74,81.57,3.8,44.82,99.28,139.03,25.84
2021-10-02 20:30:00,5,2403.26,9.95,71.29,0.39,43.39,112.28,160.27,26.6
2021-10-02 21:30:00,5,2376.56,12.85,64.43,0.13,40.05,114.96,165.17,24.57
2021-10-02 22:30:00,5,2216.34,12.41,59.63,0.13,36.72,108.13,156.39,22.04
2021-10-02 23:30:00,5,1842.5,8.05,54.15,0.48,30.28,87.62,126.91,16.97
2021-10-03 00:30:00,5,1335.14,2.26,45.24,3.13,22.41,60.58,87.6,12.03
2021-10-03 01:30:00,4,1054.76,0.41,35.3,8.94,19.31,47.06,68.05,9.75
2021-10-03 02:30:00,4,921.25,0.1,28.79,14.84,19.07,42.14,60.95,8.49
2021-10-03 03:30:00,4,841.14,0.02,24.68,23.6,19.79,41.4,58.81,7.66
2021-10-03 04:30:00,4,781.06,0,22.28,31.47,20.5,42.85,59.1,6.78
2021-10-03 05:30:00,4,767.71,0,22.62,33.62,21.46,45.71,61.56,6.4
2021-10-03 06:30:00,5,894.55,0.04,29.47,26.82,25.27,52.92,71.04,7.47
2021-10-03 07:30:00,5,1188.28,3.24,40.44,14.48,32.42,64.52,88.75,10.89
2021-10-03 08:30:00,5,1295.09,12.63,38.73,23.25,38.15,66.38,92.53,12.92
2021-10-03 09:30:00,5,947.95,8.05,30.85,60.08,40.05,53.67,73.4,10.51
2021-10-03 10:30:00,4,807.76,4.92,23.65,94.41,37.19,49.28,68.03,10.13
2021-10-03 11:30:00,4,680.92,2.54,16.28,128.75,32.9,47.49,65.88,8.99
2021-10-03 12:30:00,4,460.63,1.26,7.97,113.01,17.41,28.54,43.28,5.45
2021-10-03 13:30:00,3,427.25,1.3,7.71,100.14,14.9,21.4,34.27,4.62
2021-10-03 14:30:00,3,433.92,1.38,9.08,100.14,16.21,20.01,32.4,5
2021-10-03 15:30:00,4,640.87,2.85,19.19,90.84,23.37,25.94,42.7,8.23
2021-10-03 16:30:00,4,934.6,4.36,34.62,74.39,29.56,35.98,59.43,12.41
2021-10-03 17:30:00,4,1214.98,3.55,53.47,45.42,32.42,43.27,72.04,16.09
2021-10-03 18:30:00,5,1869.2,8.94,78.83,5.28,39.58,66.07,106.84,23.81
2021-10-03 19:30:00,5,2723.69,34.42,73.34,0,47.68,105.67,166.09,33.95
2021-10-03 20:30:00,5,3204.35,46.05,66.49,0,50.07,135.7,211.68,39.52
2021-10-03 21:30:00,5,3311.16,48.28,61.01,0,48.16,148.12,229.52,38
2021-10-03 22:30:00,5,3231.05,49.17,55.52,0,44.35,147.76,228.17,34.45
2021-10-03 23:30:00,5,2857.21,45.6,50.04,0,36.24,127.55,197.77,26.09
2021-10-04 00:30:00,5,2136.23,34.42,43.87,0,25.99,89.92,142.98,17.99
2021-10-04 01:30:00,5,1695.63,25.03,38.04,0,24.56,69.44,112.36,16.97
2021-10-04 02:30:00,5,1375.2,17.43,33.93,0.01,24.08,57.48,95.08,16.97
2021-10-04 03:30:00,4,1108.17,10.17,31.87,0.05,23.6,46.86,80.01,18.24
2021-10-04 04:30:00,4,961.3,6.87,29.82,0.2,23.6,41.76,73.12,19.76
2021-10-04 05:30:00,4,881.2,5.25,29.13,0.62,24.32,39.05,68.7,21.53
2021-10-04 06:30:00,4,974.66,6.71,32.22,0.72,30.52,42.18,71.83,24.57
2021-10-04 07:30:00,5,1321.79,18.55,34.96,2.19,40.53,53.21,87.09,29.89
2021-10-04 08:30:00,5,1482.01,27.72,37.36,11.98,47.21,55.47,89.09,30.91
2021-10-04 09:30:00,4,1201.63,17.66,38.04,34.33,49.11,44.93,70.96,25.33
2021-10-04 10:30:00,4,1121.52,12.07,40.44,64.37,57.22,49.06,74.32,24.07
2021-10-04 11:30:00,5,1121.52,8.16,43.87,107.29,69.62,63.95,89.56,24.32
2021-10-04 12:30:00,4,707.63,3.33,22.96,127.32,41.96,42.63,62.25,13.43
2021-10-04 13:30:00,4,594.14,2.29,17.82,133.04,32.9,36.15,54.59,9.88
2021-10-04 14:30:00,4,614.17,2.24,20.22,135.9,35.29,36.43,55.56,9.88
2021-10-04 15:30:00,5,1949.31,14.31,73.34,75.1,52.45,84.96,127.89,24.07
2021-10-04 16:30:00,5,3685,46.05,113.79,23.6,64.85,147.5,217.26,35.47
2021-10-04 17:30:00,5,4966.74,108.18,112.41,3.4,71.53,186.16,273.41,43.06
2021-10-04 18:30:00,5,6835.94,194.91,100.08,0.05,90.6,264.25,380.9,58.77
2021-10-04 19:30:00,5,8651.73,250.34,90.48,0,114.44,368.8,527.83,79.04
2021-10-04 20:30:00,5,9399.41,261.07,82.94,0,131.61,434.58,629.43,96.26
2021-10-04 21:30:00,5,9826.66,261.07,78.14,0,144.96,484.58,701.97,110.45
2021-10-04 22:30:00,5,10787.96,286.1,74.03,0,154.5,575.67,819.5,116.53
2021-10-04 23:30:00,5,11749.27,311.14,71.29,0,146.87,666.12,930.81,101.33
2021-10-05 00:30:00,5,11749.27,321.87,67.17,0,116.35,695.08,948.96,68.9
2021-10-05 01:30:00,5,12176.51,343.32,66.49,0,100.14,746.79,970.89,50.66
2021-10-05 02:30:00,5,12817.38,364.78,71.97,0,97.28,815.77,998.61,47.12
2021-10-05 03:30:00,5,12603.76,346.9,82.25,0,98.23,816.86,956.69,44.08
2021-10-05 04:30:00,5,11535.65,311.14,87.05,0,94.41,754.17,868.92,37.49
2021-10-05 05:30:00,5,10253.91,271.8,84.31,0,90.6,676.01,780.34,32.93
2021-10-05 06:30:00,5,8865.36,232.46,78.14,0,95.37,586.75,691.23,32.42
2021-10-05 07:30:00,5,8544.92,232.46,77.46,0.31,113.49,570.99,698.67,38
2021-10-05 08:30:00,5,9185.79,264.65,87.74,2.33,123.98,596.22,745.92,36.48
2021-10-05 09:30:00,5,2750.4,89.41,104.19,17.17,251.77,222.03,275.22,10.26
2021-10-05 10:30:00,5,2109.53,62.59,108.3,34.69,244.14,183.2,229.35,12.29
2021-10-05 11:30:00,5,1949.31,38.89,116.53,67.95,219.35,187.96,232.15,13.3
2021-10-05 12:30:00,5,1241.68,21.91,91.85,95.84,188.83,132.96,162.46,7.28
2021-10-05 13:30:00,5,1041.41,11.18,71.97,131.61,143.05,119.19,142.79,6.4
2021-10-05 14:30:00,5,1094.82,6.87,70.6,164.51,135.42,134.64,158.44,7.22
2021-10-05 15:30:00,5,2136.23,8.38,113.79,134.47,137.33,208.77,249.24,17.23
2021-10-05 16:30:00,5,3952.03,13.3,189.19,65.09,139.24,327.46,394.05,30.65
2021-10-05 17:30:00,5,5767.82,34.87,246.76,9.12,141.14,438.9,527.99,41.54
2021-10-05 18:30:00,5,7476.81,76.89,257.73,0.12,152.59,562.94,677.32,52.18
2021-10-05 19:30:00,5,8331.3,78.68,257.73,0,156.4,655.37,789.69,55.22
2021-10-05 20:30:00,5,8010.86,48.73,249.51,0,152.59,688.81,825.81,48.64
2021-10-05 21:30:00,5,6408.69,4.02,227.57,2.41,160.22,659.28,773.85,30.91
2021-10-05 22:30:00,5,7049.56,12.85,224.83,0.02,154.5,726.12,852.91,34.96
2021-10-05 23:30:00,5,7583.62,19,230.31,0,144.96,777.36,913.57,36.99
2021-10-06 00:30:00,5,8331.3,36.21,222.09,0,110.63,834.89,984.12,30.65
2021-10-06 01:30:00,5,9399.41,62.59,205.64,0,108.72,924.09,1093.78,41.04
2021-10-06 02:30:00,5,10681.15,94.77,200.15,0,144.96,1021.85,1215.86,70.93
2021-10-06 03:30:00,5,11535.65,116.23,191.93,0,183.11,1069.67,1278.88,102.34
2021-10-06 04:30:00,5,11322.02,123.38,168.62,0,181.2,1063.62,1269.3,102.34
2021-10-06 05:30:00,5,10787.96,121.59,143.95,0,133.51,1031.14,1216.3,57.76
2021-10-06 06:30:00,5,7690.43,59.9,141.2,0,114.44,787.49,910.21,20.77
2021-10-06 07:30:00,5,7156.37,59.01,137.09,1.1,120.16,729.03,846.02,19
2021-10-06 08:30:00,5,7476.81,69.74,156.28,10.73,141.14,756.71,879.29,20.27
2021-10-06 09:30:00,5,3391.27,18.11,127.49,83.69,209.81,434.81,501.4,4.62
2021-10-06 10:30:00,5,2536.77,8.61,90.48,167.37,160.22,340.39,395.42,6.27
2021-10-06 11:30:00,5,2189.64,4.19,63.06,266.08,141.14,323.54,374.83,6.97
2021-10-06 12:30:00,5,1441.96,1.84,30.85,280.38,90.6,216.92,252.95,7.47
2021-10-06 13:30:00,5,974.66,1.44,20.05,237.47,60.56,134.68,160,6.9
2021-10-06 14:30:00,5,827.79,1.59,20.05,205.99,52.45,101.05,125.67,7.22
2021-10-06 15:30:00,5,1188.28,3.58,39.76,158.79,54.36,98.96,133.82,13.68
2021-10-06 16:30:00,5,1895.9,6.31,74.03,105.86,60.56,119.68,170.49,22.04
2021-10-06 17:30:00,5,2616.88,6.04,115.16,43.27,65.8,141.38,205,28.63
2021-10-06 18:30:00,5,3524.78,20.79,134.35,1.24,73.43,179.81,260.89,38.51
2021-10-06 19:30:00,5,4379.27,47.39,116.53,0,77.25,233.69,337.1,48.13
2021-10-06 20:30:00,5,4699.71,53.2,102.82,0,74.39,271.06,388.17,46.1
2021-10-06 21:30:00,5,4806.52,52.3,91.85,0,68.67,292.43,412.56,38.51
2021-10-06 22:30:00,5,4753.11,53.64,80.88,0,63.9,305.05,424,32.93
2021-10-06 23:30:00,5,4325.87,52.75,69.23,0,51.02,281.09,384.91,23.05
2021-10-07 00:30:00,5,3337.86,41.13,56.89,0,34.81,220.89,299.56,13.17
2021-10-07 01:30:00,5,2590.18,26.6,48.67,0,28.37,178.91,242.2,10.51
2021-10-07 02:30:00,5,2216.34,15.87,45.93,0.05,27.18,160.01,217.71,9.5
2021-10-07 03:30:00,5,2029.42,9.16,44.55,0.23,26.7,149.99,204.88,8.74
2021-10-07 04:30:00,5,1895.9,7.38,42.5,0.33,26.46,143.66,196.9,7.85
2021-10-07 05:30:00,5,1869.2,10.17,40.1,0.13,27.66,141.42,193.25,7.85
2021-10-07 06:30:00,5,2189.64,22.8,40.44,0.01,35.29,157.3,213.53,11.02
2021-10-07 07:30:00,5,3124.24,54.54,43.87,0.48,49.59,200.62,274.31,18.49
2021-10-07 08:30:00,5,3898.62,82.25,54.84,3.98,61.04,230.65,315.73,24.57
2021-10-07 09:30:00,5,2296.45,22.8,75.4,44.35,93.46,187.87,241.55,17.99
2021-10-07 10:30:00,5,1976.01,12.96,65.8,95.84,103,196.18,244.94,18.24
2021-10-07 11:30:00,5,1708.98,6.37,52.09,177.38,103.95,211.94,255.81,16.72
2021-10-07 12:30:00,5,1094.82,1.79,20.74,234.6,56.27,156.15,186.12,11.27
2021-10-07 13:30:00,5,947.95,1.19,15.25,237.47,42.44,134.88,161.24,9.37
2021-10-07 14:30:00,5,934.6,1.22,16.79,228.88,41.96,127.53,153.25,9.5
2021-10-07 15:30:00,5,1482.01,3.35,44.55,183.11,51.5,145.48,179.9,16.21
2021-10-07 16:30:00,5,2483.37,6.37,91.85,113.01,63.9,182.96,233.32,25.59
2021-10-07 17:30:00,5,3471.37,8.83,143.95,33.98,71.53,214.95,279.26,33.44
2021-10-07 18:30:00,5,4806.52,44.7,153.54,0.33,82.97,270.28,357.39,46.61
2021-10-07 19:30:00,5,6195.07,85.83,132.98,0,91.55,354.39,473.38,61.81
2021-10-07 20:30:00,5,6835.94,97.45,116.53,0,89.65,411.48,555.09,60.29
2021-10-07 21:30:00,5,7049.56,94.77,105.56,0,83.92,443.09,597.75,50.16
2021-10-07 22:30:00,5,6729.13,85.83,100.08,0,77.25,440.42,591.65,43.06
2021-10-07 23:30:00,5,5767.82,66.16,95.96,0,60.56,383.42,513.23,31.16
2021-10-08 00:30:00,5,4379.27,38,91.85,0,41.96,297.8,391.63,18.24
2021-10-08 01:30:00,5,3417.97,15.2,85,0.26,34.33,249.26,318.65,13.55
2021-10-08 02:30:00,5,2857.21,4.02,74.03,2.55,31.47,221.88,278.11,11.4
2021-10-08 03:30:00,5,2429.96,1.24,59.63,6.44,29.33,202.31,251.09,10.26
2021-10-08 04:30:00,5,2189.64,1.02,51.41,7.51,27.18,190.42,234.54,9.63
2021-10-08 05:30:00,5,2056.12,1.51,48.67,6.26,25.99,181.5,221.55,9.25
2021-10-08 06:30:00,5,2216.34,5.42,54.15,3.13,30.04,184.07,226.92,11.91
2021-10-08 07:30:00,5,2910.61,28.16,60.32,1.3,40.53,205.84,264.06,18.75
2021-10-08 08:30:00,5,3471.37,51.41,69.92,9.03,47.68,212.71,281.29,23.56
2021-10-08 09:30:00,5,1842.5,11.4,61.01,75.1,54.36,135.68,180.63,17.23
2021-10-08 10:30:00,5,1588.82,8.16,52.09,123.02,62.94,130.6,174.15,17.99
2021-10-08 11:30:00,5,1495.36,5.42,47.3,188.83,72.48,148.3,191.85,18.24
2021-10-08 12:30:00,5,921.25,2.12,20.91,203.13,42.44,105.18,140.09,11.4
2021-10-08 13:30:00,5,767.71,1.52,15.42,200.27,33.38,90.93,121.05,9.12
2021-10-08 14:30:00,5,754.36,1.51,16.45,194.55,33.38,85.07,113.79,9.12
2021-10-08 15:30:00,5,1268.39,4.02,42.5,155.93,44.35,101.52,138.29,15.45
2021-10-08 16:30:00,5,2216.34,7.82,87.05,98.71,58.65,136.76,188.68,24.32
2021-10-08 17:30:00,5,3150.94,11.29,134.35,28.61,67.71,167.34,233,31.92
