dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2021-10-08 18:30:00,5,4539.49,53.2,138.46,0.23,80.11,226.24,316.14,46.1
2021-10-08 19:30:00,5,6248.47,101.92,123.38,0,91.55,322.31,450.17,63.84
2021-10-08 20:30:00,5,7263.18,118.02,116.53,0,93.46,402.99,562.08,69.92
2021-10-08 21:30:00,5,7904.05,121.59,111.04,0,93.46,469.73,646.76,63.33
2021-10-08 22:30:00,5,8758.55,141.26,106.93,0,97.28,540.4,735.85,62.82
2021-10-08 23:30:00,5,9185.79,164.51,104.19,0,93.46,567.97,766.92,57.25
2021-10-09 00:30:00,5,8651.73,173.45,98.71,0,72.48,539.29,715.42,40.03
2021-10-09 01:30:00,5,7690.43,159.14,89.11,0,42.92,482.46,618.07,20.52
2021-10-09 02:30:00,5,6515.5,134.11,78.14,0,27.66,414.14,512.71,11.65
2021-10-09 03:30:00,5,5287.17,103.71,68.55,0,21.7,333.67,407.31,8.36
2021-10-09 04:30:00,5,4112.24,70.63,59.63,0,20.27,257.43,316.85,7.85
2021-10-09 05:30:00,5,3070.83,39.34,53.47,0,20.74,195.06,246.34,8.74
2021-10-09 06:30:00,5,2349.85,17.66,53.47,0.05,26.23,154,203.69,13.05
2021-10-09 07:30:00,5,2563.48,27.94,52.78,1.29,34.81,157.06,218.45,21.28
2021-10-09 08:30:00,5,2777.1,40.23,56.21,9.92,39.58,156.55,226.89,26.35
2021-10-09 09:30:00,5,1895.9,14.98,57.58,56.51,43.39,120.11,179.69,21.03
2021-10-09 10:30:00,5,1762.39,10.51,55.52,101.57,52.45,122.8,182.53,22.29
2021-10-09 11:30:00,5,1762.39,6.37,51.41,177.38,62.94,153.87,213.76,24.07
2021-10-09 12:30:00,5,781.06,1.82,16.62,185.97,34.33,89.99,138.06,10.51
2021-10-09 13:30:00,5,580.79,1.24,11.31,173.09,25.03,74.61,121.53,7.54
2021-10-09 14:30:00,5,560.76,1.23,11.65,165.94,24.8,71.24,121.84,7.41
2021-10-09 15:30:00,5,1134.87,4.3,37.7,130.18,34.81,90.85,151.66,13.81
2021-10-09 16:30:00,5,2136.23,9.39,80.88,75.82,47.21,128.36,204.56,22.29
2021-10-09 17:30:00,5,3150.94,18.77,122.01,17.7,55.31,162.37,253.51,29.39
2021-10-09 18:30:00,5,4272.46,52.75,122.01,0.13,64.85,208.11,317.83,40.03
2021-10-09 19:30:00,5,5233.76,81.36,105.56,0,72.48,266.11,399.44,51.68
2021-10-09 20:30:00,5,5714.42,87.62,95.96,0,72.48,311.47,462.86,57.25
2021-10-09 21:30:00,5,5874.63,84.94,89.11,0,69.62,338.13,495.95,56.74
2021-10-09 22:30:00,5,5874.63,82.25,85.68,0,66.76,351.2,509.89,54.21
2021-10-09 23:30:00,5,5287.17,70.63,84.31,0,56.74,320.16,465.33,42.56
2021-10-10 00:30:00,5,4753.11,66.16,78.83,0,43.39,290.74,421.47,29.39
2021-10-10 01:30:00,5,4913.33,77.78,69.23,0,36.24,310.69,440.03,22.8
2021-10-10 02:30:00,5,5020.14,89.41,58.95,0,33.85,329.5,457.01,18.75
2021-10-10 03:30:00,5,4859.92,92.98,52.78,0,42.92,325.22,445.83,26.35
2021-10-10 04:30:00,5,4486.08,88.51,50.72,0,53.88,303.47,414.92,38.51
2021-10-10 05:30:00,5,4112.24,82.25,50.04,0,61.04,278.72,384.78,52.69
2021-10-10 06:30:00,5,4379.27,92.09,52.78,0,79.16,287.46,400.67,73.97
2021-10-10 07:30:00,5,5500.79,134.11,56.89,0.27,108.72,335.24,476.58,101.33
2021-10-10 08:30:00,5,6408.69,173.45,65.8,2.41,116.35,355.26,518.65,104.37
2021-10-10 09:30:00,5,2723.69,37.1,76.08,31.83,57.22,171.79,272.61,40.03
2021-10-10 10:30:00,5,2216.34,15.2,69.92,90.84,56.27,157.42,254.17,30.15
2021-10-10 11:30:00,5,1949.31,6.93,57.58,180.24,61.99,175.08,269.58,26.85
2021-10-10 12:30:00,5,801.09,1.96,18.85,191.69,36.72,102.75,170.89,10.77
2021-10-10 13:30:00,5,587.46,1.33,12.85,177.38,27.9,86.69,146.28,7.35
2021-10-10 14:30:00,5,567.44,1.27,13.71,170.23,28.61,82.36,141.57,7.16
2021-10-10 15:30:00,5,1708.98,8.83,63.75,104.43,46.73,120.33,196.58,19.51
2021-10-10 16:30:00,5,3578.19,28.61,126.12,38.62,67.71,193.4,296.13,32.42
2021-10-10 17:30:00,5,5500.79,81.36,152.17,4.74,83.92,272.08,401.76,44.58
2021-10-10 18:30:00,5,7690.43,153.78,146.69,0.04,105.86,380.22,543.45,64.85
2021-10-10 19:30:00,5,9826.66,212.79,137.09,0,131.61,514.15,712.77,89.17
2021-10-10 20:30:00,5,11642.46,253.92,131.61,0,156.4,659.39,883.6,112.47
2021-10-10 21:30:00,5,13031.01,275.37,134.35,0,171.66,785,1021.78,125.65
2021-10-10 22:30:00,5,13885.5,293.26,138.46,0,169.75,866.33,1107.27,127.67
2021-10-10 23:30:00,5,13671.88,286.1,137.09,0,148.77,856.69,1080.83,114.5
2021-10-11 00:30:00,5,11749.27,246.76,124.75,0,103,734.13,916.31,80.05
2021-10-11 01:30:00,5,9506.23,203.85,102.82,0,61.04,584.62,724.78,47.12
2021-10-11 02:30:00,5,6729.13,139.48,85,0,38.62,395.14,491.24,30.65
2021-10-11 03:30:00,5,3311.16,49.17,69.92,0,29.09,189.99,245.68,21.79
2021-10-11 04:30:00,5,1695.63,9.61,52.09,0.56,24.08,103.06,142.42,19.51
2021-10-11 05:30:00,5,1148.22,1.7,38.39,5.63,23.6,77.48,111.02,20.01
2021-10-11 06:30:00,5,1121.52,0.95,38.73,11.8,28.37,75.72,109.61,22.8
2021-10-11 07:30:00,5,1668.93,12.74,48.67,3.13,40.05,96.39,140.5,30.15
2021-10-11 08:30:00,5,2216.34,34.87,50.72,10.46,51.02,115.25,167,35.47
2021-10-11 09:30:00,5,2403.26,36.66,63.06,26.46,62.94,127.3,181.23,37.49
2021-10-11 10:30:00,5,2483.37,25.26,79.51,65.8,77.25,151.39,207.26,38
2021-10-11 11:30:00,5,2403.26,13.41,84.31,144.48,93.46,194.41,248.99,36.48
2021-10-11 12:30:00,5,1028.06,4.08,32.22,170.23,56.74,94.94,121.89,19.51
2021-10-11 13:30:00,5,734.33,2.32,20.39,177.38,41.96,74.58,95.66,14.19
2021-10-11 14:30:00,5,694.28,2.01,20.39,183.11,41.49,68.7,89.14,13.3
2021-10-11 15:30:00,5,1602.17,6.43,60.32,144.48,58.17,102.54,139.01,23.05
2021-10-11 16:30:00,5,3257.75,14.53,128.87,82.97,82.97,173.91,238.32,36.48
2021-10-11 17:30:00,5,5073.55,37.55,194.67,15.91,107.77,251.38,343.14,48.64
2021-10-11 18:30:00,5,8010.86,119.81,208.38,0.08,143.05,390.77,528.05,72.96
2021-10-11 19:30:00,5,11535.65,218.15,202.89,0,173.57,598.52,795.63,103.35
2021-10-11 20:30:00,5,14526.37,289.68,194.67,0,188.83,810.37,1054.25,128.69
2021-10-11 21:30:00,5,16021.73,307.56,186.44,0,179.29,925.57,1180.97,131.73
2021-10-11 22:30:00,5,15594.48,282.53,180.96,0,152.59,925.76,1162.64,117.54
2021-10-11 23:30:00,5,13458.25,223.52,168.62,0,116.35,822.73,1007.47,84.1
2021-10-12 00:30:00,5,9506.23,135.9,146.69,0,70.57,599.39,718.04,48.13
2021-10-12 01:30:00,5,6462.1,82.25,117.9,0,44.82,411.81,494.44,34.96
2021-10-12 02:30:00,5,4486.08,56.77,90.48,0,33.85,279.86,343.58,28.63
2021-10-12 03:30:00,5,2964.02,35.32,66.49,0,29.56,178.88,229.87,24.83
2021-10-12 04:30:00,5,2376.56,28.61,49.35,0,28.85,141.9,191.27,23.81
2021-10-12 05:30:00,5,2109.53,27.27,40.1,0,30.99,128.44,178.16,24.83
2021-10-12 06:30:00,5,2536.77,43.36,37.7,0,41.49,150.21,210.62,32.93
2021-10-12 07:30:00,5,4272.46,101.92,41.47,0.29,62.94,231.52,323.8,50.66
2021-10-12 08:30:00,5,5928.04,166.3,54.84,2.39,76.29,298.59,414.48,59.28
2021-10-12 09:30:00,5,2590.18,43.81,72.66,25.75,80.11,141.18,193.37,35.47
2021-10-12 10:30:00,5,2616.88,29.06,91.85,65.09,98.23,162.32,216.1,35.97
2021-10-12 11:30:00,5,2777.1,16.54,106.93,147.34,118.26,214,272.43,35.47
2021-10-12 12:30:00,5,1308.44,5.36,47.3,194.55,77.25,116.02,153.05,19
2021-10-12 13:30:00,5,947.95,2.77,29.47,214.58,60.56,103.33,135.73,14.82
2021-10-12 14:30:00,5,894.55,1.96,26.39,231.74,60.08,110.14,142.67,14.19
2021-10-12 15:30:00,5,1695.63,4.69,61.69,185.97,68.67,141.91,189.94,22.55
2021-10-12 16:30:00,5,3124.24,10.28,123.38,104.43,81.06,192.6,266.52,33.44
2021-10-12 17:30:00,5,4432.68,23.69,175.48,21.28,86.78,228.1,323.07,41.04
2021-10-12 18:30:00,5,6355.29,92.09,167.25,0.08,101.09,302.19,429.38,57.76
2021-10-12 19:30:00,5,8438.11,162.72,137.09,0,117.3,418.61,591.05,79.04
2021-10-12 20:30:00,5,9506.23,193.12,105.56,0,121.12,505.17,711.45,91.2
2021-10-12 21:30:00,5,9933.47,202.06,82.94,0,116.35,567.03,795.2,93.22
2021-10-12 22:30:00,5,9719.85,194.91,67.86,0,101.09,583.05,814.92,85.12
2021-10-12 23:30:00,5,8010.86,157.36,58.95,0,72.48,491.12,691.27,62.32
2021-10-13 00:30:00,5,4432.68,65.27,63.75,0,42.44,270.9,397.04,34.96
2021-10-13 01:30:00,5,2696.99,18.33,64.43,0.13,33.38,175.2,271.53,26.35
2021-10-13 02:30:00,5,1949.31,2.57,58.26,5.1,30.99,143.53,227.19,23.31
2021-10-13 03:30:00,5,1575.47,0.06,43.87,21.1,29.56,134.88,207.84,21.28
2021-10-13 04:30:00,5,1468.66,0.02,38.04,25.39,28.85,140.19,207.77,18.75
2021-10-13 05:30:00,5,1508.71,0.13,40.1,20.03,30.28,149.47,215.44,16.97
2021-10-13 06:30:00,5,1842.5,3.21,50.72,7.33,37.19,168.48,240.14,19.76
2021-10-13 07:30:00,5,2616.88,22.58,60.32,1.61,52.45,206.78,293.25,29.89
2021-10-13 08:30:00,5,3204.35,42.47,67.86,11,66.76,236.24,331.98,36.99
2021-10-13 09:30:00,5,3231.05,34.87,82.94,35.76,83.92,251.33,346.11,37.49
2021-10-13 10:30:00,5,2937.32,18.77,82.25,89.41,92.51,263.71,353.81,34.96
2021-10-13 11:30:00,5,2243.04,7.71,58.26,167.37,89.65,256.51,334,29.64
2021-10-13 12:30:00,5,867.84,1.82,17.48,200.27,53.41,127.7,176.36,13.17
2021-10-13 13:30:00,5,654.22,1.4,13.02,188.83,35.29,93.69,135.76,9.88
2021-10-13 14:30:00,5,620.84,1.38,13.54,180.24,30.04,83.14,123.08,9.5
2021-10-13 15:30:00,5,921.25,2.71,28.45,158.79,38.62,93.45,138.03,13.68
2021-10-13 16:30:00,5,1401.9,3.44,52.78,128.75,49.59,116.74,171.12,19.51
2021-10-13 17:30:00,5,1842.5,1.38,80.2,87.98,55.31,139.31,202.83,24.57
2021-10-13 18:30:00,5,2323.15,0.01,98.71,52.21,62.94,170.45,247.55,31.67
2021-10-13 19:30:00,5,2696.99,0,101.45,36.48,66.76,204.83,297.37,39.52
2021-10-13 20:30:00,5,2803.8,0.01,91.85,32.54,64.85,229.65,330.15,43.57
2021-10-13 21:30:00,5,2750.4,0.01,82.25,32.9,60.56,241.48,341.05,44.58
2021-10-13 22:30:00,5,2590.18,0,74.03,34.69,56.27,242.25,334.33,43.06
2021-10-13 23:30:00,5,2216.34,0,63.06,40.77,47.21,222.72,300.31,36.48
2021-10-14 00:30:00,5,1708.98,0,47.98,52.93,36.72,192.91,254.63,27.87
2021-10-14 01:30:00,5,1441.96,0,37.36,60.8,32.9,178.22,233.87,24.57
2021-10-14 02:30:00,5,1335.14,0,32.56,60.8,31.95,171.31,225.34,23.31
2021-10-14 03:30:00,5,1295.09,0,31.19,55.79,30.99,166.25,218.87,23.31
2021-10-14 04:30:00,5,1281.74,0,31.19,47.92,30.28,162.91,213.88,23.81
2021-10-14 05:30:00,5,1335.14,0.01,34.62,38.27,30.99,161.69,212.19,24.83
2021-10-14 06:30:00,5,1615.52,0.53,47.98,20.92,37.19,173.39,228.76,29.13
2021-10-14 07:30:00,5,2296.45,12.29,63.06,4.11,49.11,201.87,271.43,37.49
2021-10-14 08:30:00,5,2750.4,30.4,65.8,15.38,58.17,217.54,296.44,40.53
2021-10-14 09:30:00,5,2456.67,20.12,69.23,52.93,66.76,206.15,280.4,34.96
2021-10-14 10:30:00,5,2136.23,10.95,58.95,108.72,70.57,204.36,275.34,31.67
2021-10-14 11:30:00,5,1762.39,5.2,42.5,181.68,66.76,205.89,271.97,27.87
2021-10-14 12:30:00,5,841.14,1.43,15.25,226.02,40.05,119.91,160.59,12.54
2021-10-14 13:30:00,5,674.25,1.31,13.2,205.99,32.9,93.22,125.08,9.63
2021-10-14 14:30:00,5,647.54,1.41,14.74,194.55,32.9,84.26,113.06,9.12
2021-10-14 15:30:00,5,947.95,2.85,30.85,167.37,41.96,92.44,124.58,13.43
2021-10-14 16:30:00,5,1455.31,4.19,57.58,127.32,51.98,110.11,149.9,19.25
2021-10-14 17:30:00,5,1922.61,2.26,89.11,76.53,57.22,122.46,167.94,24.32
2021-10-14 18:30:00,5,2296.45,0.03,106.93,38.62,62.94,137.69,189.68,30.15
2021-10-14 19:30:00,5,2429.96,0.01,97.33,33.62,62.94,152.1,210.12,34.96
2021-10-14 20:30:00,5,2323.15,0,79.51,40.41,57.7,156.66,216.07,36.99
2021-10-14 21:30:00,5,2216.34,0,69.23,42.92,52.93,158.05,215.94,37.49
2021-10-14 22:30:00,5,2243.04,0,67.86,36.12,50.55,160.62,218.38,38
2021-10-14 23:30:00,5,2056.12,0.02,64.43,29.68,43.39,149.51,201.92,33.95
2021-10-15 00:30:00,5,1668.93,0.02,54.15,28.97,33.38,125.62,167.33,27.11
2021-10-15 01:30:00,5,1428.6,0.01,45.24,30.4,29.33,114.77,151.96,25.08
2021-10-15 02:30:00,5,1348.5,0.01,40.1,30.4,29.09,114.11,150.28,24.57
2021-10-15 03:30:00,5,1321.79,0.01,38.04,28.61,29.33,118.32,155.1,24.83
2021-10-15 04:30:00,5,1348.5,0.04,38.39,24.68,29.8,124.92,162.55,25.08
2021-10-15 05:30:00,5,1428.6,0.23,42.16,17.35,31.95,134.81,173.97,25.59
2021-10-15 06:30:00,5,1762.39,4.02,52.09,5.63,39.1,156.24,202.16,29.64
2021-10-15 07:30:00,5,2536.77,23.69,60.32,1.77,52.93,194.48,256.01,38.51
2021-10-15 08:30:00,5,3070.83,41.57,68.55,12.52,62.94,218.18,289.76,42.05
2021-10-15 09:30:00,5,3017.43,30.85,81.57,42.2,71.53,225.2,297.51,39.01
2021-10-15 10:30:00,5,2830.51,16.32,80.2,104.43,80.11,237.92,308.86,35.47
2021-10-15 11:30:00,5,2349.85,6.87,61.01,200.27,84.88,244.82,308.79,29.64
2021-10-15 12:30:00,5,1108.17,2.1,24.33,243.19,57.22,132.3,166.85,15.45
2021-10-15 13:30:00,5,881.2,1.72,19.88,234.6,46.73,106.21,133.15,12.29
2021-10-15 14:30:00,5,854.49,1.73,21.76,228.88,47.68,100.66,126.05,12.16
2021-10-15 15:30:00,5,1548.77,4.41,54.15,185.97,58.65,125.81,162.37,20.01
2021-10-15 16:30:00,5,2750.4,8.49,108.3,113.01,72.48,171.92,228.04,30.15
2021-10-15 17:30:00,5,3845.22,12.85,161.77,30.04,80.11,206.69,279.1,38
2021-10-15 18:30:00,5,4646.3,36.21,163.14,0.11,87.74,240.99,327.48,47.12
2021-10-15 19:30:00,5,4913.33,45.15,138.46,0,87.74,266.04,365.93,53.7
2021-10-15 20:30:00,5,4699.71,39.34,115.16,0,81.06,275.45,381.29,54.72
2021-10-15 21:30:00,5,4432.68,33.53,98.71,0,73.43,281.16,386.98,54.21
2021-10-15 22:30:00,5,4486.08,34.87,90.48,0,68.67,296.32,404.69,53.7
2021-10-15 23:30:00,5,4165.65,32.63,85,0,56.27,283.32,383.19,45.09
2021-10-16 00:30:00,5,3391.27,19.67,78.83,0.07,39.58,235.47,314.61,30.15
2021-10-16 01:30:00,5,2643.59,5.76,68.55,1.32,29.8,196.44,258.71,21.79
2021-10-16 02:30:00,5,2269.75,1.68,56.89,4.16,26.94,178.87,232.28,17.73
2021-10-16 03:30:00,5,2109.53,1.36,48.67,4.83,25.99,174.21,224.12,15.33
2021-10-16 04:30:00,5,2136.23,3.19,45.93,2.15,25.99,182.62,233.33,13.68
2021-10-16 05:30:00,5,2349.85,9.72,43.87,0.28,28.13,198.55,253.09,13.55
2021-10-16 06:30:00,5,2964.02,29.06,43.53,0.01,36.72,236.46,302.76,19.25
2021-10-16 07:30:00,5,4432.68,75.1,47.3,0.35,54.36,316.34,408.48,34.96
2021-10-16 08:30:00,5,5447.39,107.29,62.38,3.89,66.76,363.37,466.57,45.6
2021-10-16 09:30:00,5,3417.97,28.61,97.33,48.64,85.83,265.13,326.56,33.95
2021-10-16 10:30:00,5,3391.27,15.65,106.93,127.32,113.49,300.8,361.76,33.44
2021-10-16 11:30:00,5,3524.78,7.6,97.33,266.08,135.42,390,453.86,31.67
2021-10-16 12:30:00,5,1949.31,4.64,74.71,331.88,221.25,299,334.32,12.54
2021-10-16 13:30:00,5,1522.06,3.58,65.8,360.49,225.07,270.87,298.4,8.61
2021-10-16 14:30:00,5,1375.2,2.79,63.75,383.38,226.97,260.38,286.09,8.36
2021-10-16 15:30:00,5,2483.37,4.86,113.79,286.1,209.81,302.48,345.48,21.53
2021-10-16 16:30:00,5,4325.87,6.76,191.93,165.94,183.11,384.65,452.27,36.48
2021-10-16 17:30:00,5,6141.66,7.6,285.15,45.78,173.57,458.55,546.67,49.14
2021-10-16 18:30:00,5,7797.24,39.34,307.08,0.18,179.29,518.78,628.32,69.92
2021-10-16 19:30:00,5,9185.79,84.04,268.7,0,179.29,595.34,737.42,93.22
2021-10-16 20:30:00,5,10574.34,119.81,230.31,0,177.38,696.14,873.48,111.46
2021-10-16 21:30:00,5,11108.4,139.48,186.44,0,152.59,742.64,944.05,109.43
2021-10-16 22:30:00,5,10360.72,144.84,138.46,0,110.63,703.31,902.53,89.17
2021-10-16 23:30:00,5,8438.11,123.38,101.45,0,69.62,578.88,740.41,59.78
2021-10-17 00:30:00,5,5073.55,59.9,85.68,0,39.1,374.58,466.87,31.92
2021-10-17 01:30:00,5,3311.16,18.77,78.83,0.14,29.33,279.46,337.51,23.05
2021-10-17 02:30:00,5,2429.96,1.3,64.43,10.46,25.99,241.24,282.9,20.27
2021-10-17 03:30:00,5,1922.61,0,43.18,39.7,28.37,219.03,247.5,15.83
2021-10-17 04:30:00,5,1615.52,0,31.19,55.79,35.29,202.88,222.31,9.37
2021-10-17 05:30:00,5,1361.85,0,27.42,83.69,51.98,191.18,203.87,5.13
2021-10-17 06:30:00,5,1108.17,0,37.36,121.59,80.11,185.16,194.78,3.83
2021-10-17 07:30:00,5,1308.44,0.06,45.24,114.44,79.16,199.55,213.34,6.71
2021-10-17 08:30:00,5,1548.77,1.45,53.47,92.98,72.48,198.88,217.16,10.26
2021-10-17 09:30:00,5,1562.12,5.2,47.98,90.12,66.76,190.43,210.98,12.16
2021-10-17 10:30:00,5,1468.66,5.53,40.78,111.58,63.9,192.64,213.86,13.3
2021-10-17 11:30:00,5,1335.14,4.19,35.64,151.63,69.62,194.69,213.99,12.92
2021-10-17 12:30:00,5,947.95,0.8,42.84,117.3,87.74,126.08,135.34,6.27
2021-10-17 13:30:00,5,867.84,0.59,46.61,87.98,85.83,90.77,96.96,5.07
2021-10-17 14:30:00,5,867.84,0.52,47.3,74.39,80.11,76.15,81.67,5.19
2021-10-17 15:30:00,5,1041.41,0.66,58.95,55.08,84.88,78.33,85.76,7.47
2021-10-17 16:30:00,5,1401.9,0.98,82.25,27.18,97.28,95.06,106.96,10.64
2021-10-17 17:30:00,5,1708.98,2.1,94.59,8.05,92.51,109.12,124.74,11.78
2021-10-17 18:30:00,5,2269.75,14.75,87.74,0.57,69.62,129.71,155.12,14.69
2021-10-17 19:30:00,5,3150.94,38,74.71,0,60.08,175.09,218.88,19.76
2021-10-17 20:30:00,5,4005.43,57.22,65.8,0,62.94,231.17,293.58,23.31
2021-10-17 21:30:00,5,4539.49,67.06,60.32,0,61.99,273.29,347.81,24.07
2021-10-17 22:30:00,5,4379.27,60.8,55.52,0,55.31,270.76,347.14,20.27
2021-10-17 23:30:00,5,3578.19,44.26,50.04,0,44.35,221.29,286.5,13.55
2021-10-18 00:30:00,5,2643.59,27.94,45.24,0,39.58,164.92,212.43,7.98
2021-10-18 01:30:00,5,2136.23,20.79,42.16,0,44.35,137.13,171.61,6.59
2021-10-18 02:30:00,5,1735.69,14.31,40.44,0.03,48.64,115.25,137.62,5.57
2021-10-18 03:30:00,5,1335.14,6.48,40.78,0.72,50.07,92.4,104.51,4.69
2021-10-18 04:30:00,5,1134.87,2.82,39.76,2.15,50.07,78.8,87.54,4.37
2021-10-18 05:30:00,5,1108.17,3.49,38.73,1.74,51.98,72.8,81.18,4.81
2021-10-18 06:30:00,5,1228.33,8.38,38.04,0.42,55.31,79.06,89.19,6.65
2021-10-18 07:30:00,5,1548.77,17.66,39.07,0.05,64.85,101.44,116.81,9.75
2021-10-18 08:30:00,5,1815.8,26.38,39.76,0.05,72.48,115.71,135.04,11.27
2021-10-18 09:30:00,5,1895.9,30.85,37.01,0.18,74.39,114.59,135.31,11.65
2021-10-18 10:30:00,5,1869.2,31.29,33.59,0.26,72.48,104.25,125.91,11.91
2021-10-18 11:30:00,5,1735.69,29.06,31.87,0.34,69.62,88.24,108.73,11.15
2021-10-18 12:30:00,5,1655.58,30.4,32.22,0.37,71.53,81.53,100.63,10.64
2021-10-18 13:30:00,5,1615.52,32.19,34.62,0.41,78.2,79.41,96.87,10.13
2021-10-18 14:30:00,5,1508.71,31.29,37.36,0.46,86.78,75.94,91.77,9.63
2021-10-18 15:30:00,5,1335.14,26.38,40.1,0.51,85.83,67.86,83.46,8.74
2021-10-18 16:30:00,5,1308.44,22.35,41.13,0.31,71.53,63.4,81.33,9.63
2021-10-18 17:30:00,5,1361.85,22.35,42.16,0.09,65.8,61.41,81.44,10.77
2021-10-18 18:30:00,5,1682.28,29.95,43.87,0.01,63.9,75,102.71,14.19
2021-10-18 19:30:00,5,2296.45,40.23,47.3,0,64.85,109.56,153.8,18.49
2021-10-18 20:30:00,5,2723.69,44.7,49.35,0,63.9,140.88,201.41,20.01
2021-10-18 21:30:00,5,2990.72,46.94,48.67,0,62.94,160.86,232.57,19.76
2021-10-18 22:30:00,5,2964.02,46.05,45.93,0,60.08,163.59,238.1,17.99
2021-10-18 23:30:00,5,2536.77,38.89,41.81,0,51.02,136.94,204.93,13.43
2021-10-19 00:30:00,5,1895.9,27.72,38.04,0,40.53,100.8,154.35,8.23
2021-10-19 01:30:00,5,1482.01,18.77,37.36,0,37.67,89.13,128.25,6.14
2021-10-19 02:30:00,5,1241.68,12.52,38.39,0.01,38.15,89.37,113.12,5.38
2021-10-19 03:30:00,5,1068.12,7.04,36.67,0.24,36.72,77.92,92.01,5.19
2021-10-19 04:30:00,5,974.66,4.02,33.59,1.04,33.38,65.36,76.65,4.88
2021-10-19 05:30:00,5,947.95,3.19,32.56,1.81,33.38,63.5,74.21,4.75
2021-10-19 06:30:00,5,1041.41,5.31,33.59,1.19,35.76,71.63,84.9,6.08
2021-10-19 07:30:00,5,1308.44,12.29,34.96,1.95,41.01,83.88,103.44,9.25
2021-10-19 08:30:00,5,1441.96,18.77,34.27,13.41,44.82,86.16,108.74,11.27
2021-10-19 09:30:00,5,1348.5,15.87,34.96,35.05,48.16,86.12,107.77,11.91
2021-10-19 10:30:00,5,1228.33,9.61,33.59,72.24,51.02,94.52,115.24,12.41
2021-10-19 11:30:00,5,1094.82,5.09,28.1,124.45,50.07,106.93,126.02,12.79
2021-10-19 12:30:00,5,774.38,2.15,14.74,144.48,31.95,79.8,91.1,8.87
2021-10-19 13:30:00,5,700.95,1.66,13.02,153.07,30.52,81.82,90.9,7.35
2021-10-19 14:30:00,5,700.95,1.58,14.22,157.36,31.47,83.99,92.85,7.47
2021-10-19 15:30:00,5,988.01,2.93,28.79,133.04,36.72,89.49,103.61,11.65
2021-10-19 16:30:00,5,1441.96,3.97,52.09,97.28,41.96,100.94,123.59,17.23
2021-10-19 17:30:00,5,1869.2,1.93,82.94,49.35,45.3,109.76,139.66,22.55
2021-10-19 18:30:00,5,2376.56,2.12,106.93,9.57,51.02,128.04,167.75,28.88
2021-10-19 19:30:00,5,2750.4,10.39,100.08,0.64,53.41,147.95,198.87,32.42
2021-10-19 20:30:00,5,2696.99,12.96,86.37,0.27,48.64,149.4,202.73,30.65
2021-10-19 21:30:00,5,2376.56,9.95,74.71,0.53,41.96,135.26,184.5,25.08
2021-10-19 22:30:00,5,2162.93,7.26,68.55,1.06,38.15,124.89,170.92,20.52
2021-10-19 23:30:00,5,1842.5,3.52,63.06,3.4,31.95,108.4,146.03,14.57
2021-10-20 00:30:00,5,1388.55,0.39,51.41,15.02,23.6,84.94,110.44,9.12
2021-10-20 01:30:00,5,1121.52,0.01,39.07,30.04,20.98,76.83,96.75,7.28
2021-10-20 02:30:00,5,1028.06,0,32.22,38.98,21.22,77.25,94.61,6.59
2021-10-20 03:30:00,5,1001.36,0,29.13,40.77,21.46,80.35,96.78,6.14
2021-10-20 04:30:00,5,1041.41,0.01,29.13,35.05,21.7,84.44,100.89,5.89
2021-10-20 05:30:00,5,1108.17,0.06,32.56,25.39,23.13,89.88,107.75,6.21
2021-10-20 06:30:00,5,1401.9,2.01,42.84,10.01,29.33,103.79,127.26,8.74
2021-10-20 07:30:00,5,2029.42,17.66,50.04,1.48,40.53,131.17,167.49,14.19
2021-10-20 08:30:00,5,2536.77,37.55,54.15,8.85,49.11,151.58,196.79,18.49
