dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2021-10-20 09:30:00,5,2483.37,32.63,63.06,27.9,55.31,152.87,197.17,20.77
2021-10-20 10:30:00,5,2296.45,20.12,66.49,65.8,61.04,158.99,201.44,23.81
2021-10-20 11:30:00,5,2029.42,10.17,59.63,130.18,67.71,172.28,210.99,23.81
2021-10-20 12:30:00,5,1054.76,2.99,26.05,183.11,51.02,108.96,126.89,13.68
2021-10-20 13:30:00,5,854.49,2.01,18.85,188.83,40.53,92.13,105.93,11.65
2021-10-20 14:30:00,5,854.49,2.04,20.56,178.81,40.05,87.57,101.26,11.65
2021-10-20 15:30:00,5,1695.63,7.15,56.21,117.3,48.16,117.09,145.09,19.76
2021-10-20 16:30:00,5,3044.13,20.12,105.56,45.42,59.13,168.49,218.2,30.15
2021-10-20 17:30:00,5,4272.46,58.12,127.49,4.34,64.85,208.16,275.31,39.01
2021-10-20 18:30:00,5,5393.98,100.14,126.12,0.01,72.48,257.97,345.11,50.16
2021-10-20 19:30:00,5,5393.98,87.62,117.9,0,72.48,276.83,371.5,55.22
2021-10-20 20:30:00,5,3952.03,42.47,98.71,0.08,60.56,222.01,298.94,48.64
2021-10-20 21:30:00,5,2189.64,0.82,77.46,12.88,43.87,139.19,189.29,35.97
2021-10-20 22:30:00,5,2082.82,0.08,67.86,23.96,42.44,141.87,193.6,35.47
2021-10-20 23:30:00,5,1949.31,0.03,63.75,28.97,37.19,137.71,187,31.41
2021-10-21 00:30:00,5,1588.82,0,53.47,36.84,28.61,119.24,160.73,24.07
2021-10-21 01:30:00,5,1335.14,0,43.53,42.92,24.32,110.27,148.73,21.03
2021-10-21 02:30:00,5,1228.33,0,37.7,44.35,22.65,108.21,145.97,19.25
2021-10-21 03:30:00,5,1188.28,0,34.62,41.84,21.94,109.48,147.47,16.97
2021-10-21 04:30:00,5,1174.93,0,33.59,37.91,21.94,111.75,150.91,14.95
2021-10-21 05:30:00,5,1214.98,0.02,36.33,32.19,23.37,115.88,158.3,13.68
2021-10-21 06:30:00,5,1482.01,0.62,48.67,19.13,29.33,130.54,181.81,15.96
2021-10-21 07:30:00,5,2082.82,11.06,63.06,4.47,38.62,158.74,227.23,22.8
2021-10-21 08:30:00,5,2403.26,28.16,61.01,15.56,42.44,169.49,251.03,26.6
2021-10-21 09:30:00,5,1895.9,18.55,54.15,45.42,42.44,142.32,228.21,25.59
2021-10-21 10:30:00,5,1575.47,12.41,45.24,75.82,44.35,132.01,219.07,26.35
2021-10-21 11:30:00,5,1335.14,7.49,38.39,118.73,45.3,127.96,207.32,24.57
2021-10-21 12:30:00,5,794.41,3.41,22.62,153.07,37.19,86.28,164.16,15.07
2021-10-21 13:30:00,5,640.87,2.54,18.51,160.22,33.38,70.9,146.72,11.65
2021-10-21 14:30:00,5,600.82,2.35,18.68,158.79,31.95,63.68,124.93,11.27
2021-10-21 15:30:00,5,680.92,2.68,23.99,144.48,32.42,60.73,111.86,12.29
2021-10-21 16:30:00,5,854.49,2.88,35.64,118.73,33.85,62.55,109.53,14.44
2021-10-21 17:30:00,5,1028.06,1.16,50.72,89.41,34.33,64.3,110.38,16.72
2021-10-21 18:30:00,5,1255.04,0,61.69,65.09,37.19,72.5,120.62,20.52
2021-10-21 19:30:00,5,1441.96,0,64.43,54.36,39.1,84.53,137.48,25.33
2021-10-21 20:30:00,5,1508.71,0,61.01,51.5,38.15,92.01,148.66,28.12
2021-10-21 21:30:00,5,1495.36,0,58.26,49.35,36.24,94.78,152.72,28.88
2021-10-21 22:30:00,5,1468.66,0,55.52,46.49,34.81,95.23,152.45,29.13
2021-10-21 23:30:00,5,1308.44,0,50.72,46.49,30.99,87.05,138.64,26.6
2021-10-22 00:30:00,5,1001.36,0,40.1,51.5,24.08,71,114.09,22.04
2021-10-22 01:30:00,5,814.44,0,31.53,55.79,21.7,62.59,101.72,20.52
2021-10-22 02:30:00,5,734.33,0,27.08,53.64,20.98,58.24,95.94,20.01
2021-10-22 03:30:00,5,687.6,0,24.68,48.64,20.74,54.6,90.54,20.27
2021-10-22 04:30:00,5,654.22,0,23.31,43.63,20.74,51.68,85.76,20.77
2021-10-22 05:30:00,5,634.19,0,23.31,41.49,21.7,50.34,84.36,21.03
2021-10-22 06:30:00,5,714.3,0.01,28.1,38.98,26.46,53.92,92.17,21.79
2021-10-22 07:30:00,5,934.6,1.23,38.73,31.47,31.95,61.94,106.56,23.56
2021-10-22 08:30:00,5,1041.41,7.49,38.39,38.62,34.33,62.79,108.43,23.05
2021-10-22 09:30:00,5,907.9,8.16,30.85,60.08,34.33,56.11,97.51,19.76
2021-10-22 10:30:00,5,814.44,6.65,26.73,82.97,37.19,55.45,93.82,18.75
2021-10-22 11:30:00,5,734.33,4.81,23.99,113.01,39.58,56.59,91.8,17.23
2021-10-22 12:30:00,4,527.38,2.65,15.08,125.89,26.94,41.1,68.46,10.39
2021-10-22 13:30:00,4,480.65,2.35,13.88,125.89,23.6,35.23,59.35,8.36
2021-10-22 14:30:00,4,494,2.4,15.94,128.75,25.03,35.58,58.75,8.36
2021-10-22 15:30:00,5,1762.39,17.88,65.12,68.67,41.96,79.4,121.8,20.77
2021-10-22 16:30:00,5,3578.19,59.9,108.3,19.85,59.13,147.15,215.37,33.95
2021-10-22 17:30:00,5,5233.76,128.75,122.01,2.44,71.53,203.89,290.92,46.1
2021-10-22 18:30:00,5,7263.18,209.21,126.12,0,99.18,298.59,413.76,69.92
2021-10-22 19:30:00,5,10040.28,293.26,128.87,0,148.77,465.89,626.11,110.45
2021-10-22 20:30:00,5,12924.19,375.51,135.72,0,213.62,680.54,891.16,166.18
2021-10-22 21:30:00,5,15167.24,422,145.32,0,270.84,858.02,1102.14,222.92
2021-10-22 22:30:00,5,15380.86,411.27,145.32,0,270.84,889.27,1135.08,245.21
2021-10-22 23:30:00,5,13565.06,357.63,132.98,0,221.25,771.78,979.78,218.87
2021-10-23 00:30:00,5,9719.85,268.22,111.04,0,123.98,528.91,672.74,126.66
2021-10-23 01:30:00,5,6195.07,171.66,85,0,45.78,314.01,405.03,38.51
2021-10-23 02:30:00,5,3631.59,93.88,63.75,0,21.7,179.09,236.44,15.83
2021-10-23 03:30:00,5,1682.28,27.27,47.98,0.01,16.45,90,125.86,14.06
2021-10-23 04:30:00,5,1214.98,10.17,37.7,0.18,15.97,74.61,106.51,11.65
2021-10-23 05:30:00,5,1121.52,7.26,31.19,0.48,16.69,74.46,105.01,10.39
2021-10-23 06:30:00,5,1415.25,15.65,29.82,0.14,22.17,90.17,125.54,13.3
2021-10-23 07:30:00,5,2243.04,42.92,31.87,0.41,33.38,127.01,176.77,21.03
2021-10-23 08:30:00,5,2937.32,70.63,37.36,3.76,42.44,152.02,212.88,26.85
2021-10-23 09:30:00,5,2456.67,47.39,53.47,17.52,49.11,131.96,182.92,27.11
2021-10-23 10:30:00,5,2483.37,32.63,72.66,46.49,62.94,151.36,202.13,28.88
2021-10-23 11:30:00,5,2483.37,19,87.05,105.86,83.92,190.66,240.08,27.61
2021-10-23 12:30:00,5,1028.06,5.59,37.01,147.34,55.79,83.28,107,12.54
2021-10-23 13:30:00,5,707.63,2.68,21.94,164.51,41.01,65.19,83.78,8.99
2021-10-23 14:30:00,5,634.19,2.24,21.25,163.08,44.35,63.1,80.76,7.98
2021-10-23 15:30:00,5,881.2,3.55,36.67,135.9,50.55,70.37,92.03,11.78
2021-10-23 16:30:00,5,1295.09,4.14,55.52,94.41,43.87,78.94,105.93,16.97
2021-10-23 17:30:00,5,1615.52,1.65,71.97,46.49,34.33,79.47,109.26,21.28
2021-10-23 18:30:00,5,1869.2,0.76,79.51,13.59,31.47,84.46,117.93,26.6
2021-10-23 19:30:00,5,1922.61,1.82,70.6,6.88,31.47,92.06,128.91,30.65
2021-10-23 20:30:00,5,1735.69,0.98,60.32,10.28,30.52,93.4,129.64,31.41
2021-10-23 21:30:00,5,1562.12,0.34,52.09,15.38,27.9,90.69,125.45,30.15
2021-10-23 22:30:00,5,1655.58,0.96,52.78,9.84,26.94,96.19,133.23,29.13
2021-10-23 23:30:00,5,1668.93,2.71,51.41,3.76,23.6,94.87,130.99,23.81
2021-10-24 00:30:00,5,1482.01,3.49,45.24,2.08,18.36,84.78,116.25,16.21
2021-10-24 01:30:00,5,1375.2,3.63,39.76,1.5,16.21,82.28,111.54,11.91
2021-10-24 02:30:00,5,1335.14,4.08,36.33,0.98,15.5,85.11,113.49,9.5
2021-10-24 03:30:00,5,1361.85,5.14,34.27,0.51,16.21,91.35,119.63,8.49
2021-10-24 04:30:00,5,1401.9,6.04,33.59,0.33,17.41,97.5,125.68,8.36
2021-10-24 05:30:00,5,1468.66,8.27,33.24,0.17,18.84,105.12,134.06,8.74
2021-10-24 06:30:00,5,1762.39,16.54,33.24,0.03,23.84,123.23,157.76,11.4
2021-10-24 07:30:00,5,2536.77,39.79,35.64,0.21,35.29,160.86,209.14,18.24
2021-10-24 08:30:00,5,3231.05,66.16,41.13,2.39,47.21,194.29,252.95,24.32
2021-10-24 09:30:00,5,2536.77,39.34,58.95,13.23,59.13,166.7,211.36,23.05
2021-10-24 10:30:00,5,2243.04,21.01,68.55,25.39,64.85,163.23,204.57,23.05
2021-10-24 11:30:00,5,1869.2,6.71,69.92,31.47,63.9,151.78,188.54,22.29
2021-10-24 12:30:00,5,867.84,0.01,34.27,81.54,43.39,89.96,109.09,10.89
2021-10-24 13:30:00,5,620.84,0.01,22.62,100.14,32.42,69.94,82.42,6.9
2021-10-24 14:30:00,5,580.79,0.02,21.76,103,31.95,67.63,78,6.46
2021-10-24 15:30:00,5,801.09,0.86,32.9,92.98,37.67,80.18,93.89,9.75
2021-10-24 16:30:00,5,1188.28,1.93,50.72,72.96,41.49,100.81,120.86,14.95
2021-10-24 17:30:00,5,1575.47,0.81,72.66,45.06,42.44,113.25,138.31,19
2021-10-24 18:30:00,5,2082.82,1.12,97.33,14.31,42.92,124.73,158.48,23.81
2021-10-24 19:30:00,5,2536.77,9.84,98.71,0.83,42.92,143.57,190.03,26.6
2021-10-24 20:30:00,5,2803.8,18.55,86.37,0.04,42.92,163.11,220.31,25.08
2021-10-24 21:30:00,5,2777.1,19.89,74.03,0.02,39.58,168.09,230.49,20.52
2021-10-24 22:30:00,5,2429.96,14.08,63.06,0.17,35.29,156.97,214.95,15.71
2021-10-24 23:30:00,5,1869.2,3.35,54.84,6.35,29.56,130.55,173.58,10.13
2021-10-25 00:30:00,5,1535.42,0.41,47.3,14.13,23.84,114.77,146.94,6.14
2021-10-25 01:30:00,5,1695.63,2.21,48.67,4.65,25.51,127.96,161.78,6.71
2021-10-25 02:30:00,5,1869.2,5.87,46.61,0.94,28.37,144.03,182.01,8.49
2021-10-25 03:30:00,5,2296.45,16.32,43.87,0.04,36.24,179.46,228.57,13.05
2021-10-25 04:30:00,5,3044.13,35.76,39.41,0,51.5,243.12,308.09,21.53
2021-10-25 05:30:00,5,3898.62,59.9,37.7,0,76.29,319.82,397.95,34.45
2021-10-25 06:30:00,5,5126.95,95.67,38.04,0,109.67,411.85,504.95,54.72
2021-10-25 07:30:00,5,7370,168.09,38.39,0.07,122.07,560.98,686.62,65.86
2021-10-25 08:30:00,5,9506.23,246.76,44.55,0.78,103.95,674.19,829.55,45.6
2021-10-25 09:30:00,5,4058.84,78.68,87.05,12.88,141.14,315.37,381.16,21.53
2021-10-25 10:30:00,5,3631.59,46.05,109.67,42.92,148.77,311.08,377.88,24.07
2021-10-25 11:30:00,5,3364.56,21.01,113.79,115.87,141.14,336.91,409.43,24.57
2021-10-25 12:30:00,5,1335.14,6.93,50.72,158.79,100.14,176.03,212.52,6.97
2021-10-25 13:30:00,5,894.55,2.77,27.42,183.11,64.85,126.68,150.35,6.08
2021-10-25 14:30:00,5,794.41,1.82,23.31,191.69,58.17,110.65,129.85,6.97
2021-10-25 15:30:00,5,1214.98,3.33,43.87,148.77,61.99,121.01,146.29,13.43
2021-10-25 16:30:00,5,2002.72,5.42,82.25,87.26,65.8,146.97,185.88,22.04
2021-10-25 17:30:00,5,2750.4,5.76,124.75,22.89,66.76,166.33,217.16,28.88
2021-10-25 18:30:00,5,3391.27,21.68,128.87,0.13,68.67,191.56,254.9,36.99
2021-10-25 19:30:00,5,3791.81,32.19,115.16,0,67.71,224.08,302.31,39.52
2021-10-25 20:30:00,5,3952.03,30.85,104.19,0,63.9,252.15,340.66,34.45
2021-10-25 21:30:00,5,3845.22,25.71,93.22,0.01,58.17,265.58,355.1,27.36
2021-10-25 22:30:00,5,3524.78,18.55,85,0.07,51.98,260.36,343.42,21.79
2021-10-25 23:30:00,5,2830.51,9.05,74.71,0.94,41.01,223.65,288.92,14.57
2021-10-26 00:30:00,5,2029.42,1.44,60.32,7.51,29.56,172.32,215.38,8.61
2021-10-26 01:30:00,5,1588.82,0.17,45.93,17.35,25.03,146.29,177.12,7.03
2021-10-26 02:30:00,5,1388.55,0.06,38.04,21.82,23.6,134.68,160.46,6.46
2021-10-26 03:30:00,5,1281.74,0.07,33.93,21.82,22.89,127.4,151.94,6.08
2021-10-26 04:30:00,5,1228.33,0.12,32.9,18.95,22.89,123.34,148.05,5.95
2021-10-26 05:30:00,5,1255.04,0.34,34.96,14.66,24.56,123.67,148.59,6.27
2021-10-26 06:30:00,5,1482.01,2.82,42.5,6.35,30.99,135.8,164.2,8.49
2021-10-26 07:30:00,5,2029.42,16.76,50.04,1.38,42.44,164,203.42,13.81
2021-10-26 08:30:00,5,2403.26,32.63,54.15,10.91,53.41,178.51,223.66,18.75
2021-10-26 09:30:00,5,2136.23,25.48,58.26,34.33,63.9,167.09,206.46,21.03
2021-10-26 10:30:00,5,2029.42,18.33,58.26,66.52,70.57,173.32,212.34,23.81
2021-10-26 11:30:00,5,1815.8,10.28,51.41,115.87,71.53,175.02,210.95,22.8
2021-10-26 12:30:00,5,794.41,3.07,20.05,148.77,38.15,74.04,93.4,10.64
2021-10-26 13:30:00,5,627.52,2.29,15.42,147.34,29.56,53.31,70.6,8.36
2021-10-26 14:30:00,4,614.17,2.26,16.62,143.05,30.28,49.71,67.35,8.36
2021-10-26 15:30:00,5,1255.04,6.76,44.55,104.43,42.44,75.26,104.09,16.09
2021-10-26 16:30:00,5,2403.26,16.09,90.48,50.07,56.27,122.9,171.41,26.85
2021-10-26 17:30:00,5,3524.78,38.45,122.01,6.44,64.85,164.47,230.08,35.97
2021-10-26 18:30:00,5,4432.68,71.53,116.53,0.01,73.43,211.21,294.75,46.61
2021-10-26 19:30:00,5,4859.92,74.21,106.93,0,76.29,249.83,349.42,55.22
2021-10-26 20:30:00,5,4753.11,59.01,102.82,0,72.48,266.37,375.36,56.74
2021-10-26 21:30:00,5,4592.9,46.05,98.71,0,67.71,276.65,389.22,52.69
2021-10-26 22:30:00,5,4646.3,44.26,94.59,0,63.9,293.01,411.72,49.14
2021-10-26 23:30:00,5,4379.27,41.57,87.74,0,52.45,279.52,393.1,38
2021-10-27 00:30:00,5,3578.19,30.85,76.77,0,37.19,232.14,324.04,23.56
2021-10-27 01:30:00,5,2910.61,19,63.75,0.06,30.52,199.11,269.35,16.47
2021-10-27 02:30:00,5,2483.37,11.18,54.84,0.31,27.9,180.64,236.78,12.41
2021-10-27 03:30:00,5,2243.04,6.99,49.35,0.78,26.7,171.17,219.39,10.01
2021-10-27 04:30:00,5,2189.64,7.26,46.61,0.67,26.7,170.06,215.95,9.12
2021-10-27 05:30:00,5,2349.85,12.85,45.93,0.19,29.09,180,227.51,9.75
2021-10-27 06:30:00,5,2910.61,29.95,47.3,0.01,37.67,213.78,270.96,14.57
2021-10-27 07:30:00,5,4112.24,67.06,52.09,0.29,52.93,276.74,355.22,23.31
2021-10-27 08:30:00,5,4699.71,88.51,64.43,4.56,61.04,300.54,388.1,27.87
2021-10-27 09:30:00,5,3524.78,33.98,91.85,40.05,66.76,243.18,309.91,26.6
2021-10-27 10:30:00,5,3070.83,15.2,82.94,107.29,75.34,244.92,307,28.37
2021-10-27 11:30:00,5,2403.26,6.59,58.26,188.83,80.11,236.32,290.01,24.32
2021-10-27 12:30:00,5,1014.71,1.87,18.51,205.99,48.64,102.68,127.73,11.27
2021-10-27 13:30:00,5,794.41,1.57,14.91,191.69,36.72,68.46,87.1,10.26
2021-10-27 14:30:00,5,767.71,1.62,16.62,183.11,36.24,60.68,78.15,10.51
2021-10-27 15:30:00,5,1081.47,2.85,33.24,160.22,45.78,73.77,96.42,14.82
2021-10-27 16:30:00,5,1642.23,3.49,61.69,121.59,55.31,97.28,129.6,20.77
2021-10-27 17:30:00,5,2162.93,1.13,93.22,72.96,59.13,114.45,154.74,25.84
2021-10-27 18:30:00,5,2643.59,0.02,113.79,36.12,61.99,137.6,186.45,32.17
2021-10-27 19:30:00,5,3017.43,0.14,112.41,22.35,62.94,165.47,226.54,39.52
2021-10-27 20:30:00,5,3097.53,0.15,101.45,21.82,59.61,185.27,253.85,43.06
2021-10-27 21:30:00,5,3044.13,0.09,90.48,23.6,55.79,195.46,266.43,44.58
2021-10-27 22:30:00,5,2937.32,0.1,82.94,22.89,51.5,197.54,267.28,43.57
2021-10-27 23:30:00,5,2563.48,0.1,74.03,22.71,42.44,176.99,237.31,35.97
2021-10-28 00:30:00,5,2002.72,0.04,59.63,27.18,31.47,142.9,187.74,25.08
2021-10-28 01:30:00,5,1695.63,0.02,48.67,30.04,27.42,127.63,163.15,20.01
2021-10-28 02:30:00,5,1562.12,0.02,42.84,29.33,26.46,123.84,155.7,16.72
2021-10-28 03:30:00,5,1522.06,0.04,40.1,26.11,25.99,125.13,155.65,14.31
2021-10-28 04:30:00,5,1535.42,0.12,39.76,20.56,25.51,129.47,159.81,12.29
2021-10-28 05:30:00,5,1615.52,0.71,43.53,11.98,26.46,138.61,170,11.15
2021-10-28 06:30:00,5,1976.01,7.94,50.04,2.3,32.42,162.18,200.62,13.81
2021-10-28 07:30:00,5,2830.51,33.08,54.15,0.6,45.3,206.93,262.13,22.55
2021-10-28 08:30:00,5,3364.56,50.96,62.38,7.96,54.84,231.57,295.38,29.13
2021-10-28 09:30:00,5,2777.1,27.05,74.03,41.84,64.85,208.33,260.81,30.15
2021-10-28 10:30:00,5,2510.07,15.2,69.92,92.98,74.39,213.12,262.4,30.65
2021-10-28 11:30:00,5,2243.04,8.38,58.95,158.79,81.06,225.92,272.23,28.12
2021-10-28 12:30:00,5,974.66,2.77,22.62,178.81,45.3,97.38,119.13,12.67
2021-10-28 13:30:00,5,741.01,2.18,17.48,170.23,34.81,65.37,82.47,10.51
2021-10-28 14:30:00,5,707.63,2.24,19.02,160.22,34.81,58.55,75.24,10.39
2021-10-28 15:30:00,5,1708.98,10.06,61.69,101.57,50.07,97.45,130.66,21.28
2021-10-28 16:30:00,5,3337.86,29.95,116.53,36.12,66.76,167.02,226.25,33.95
2021-10-28 17:30:00,5,4753.11,73.31,139.83,3.62,76.29,219.48,299.02,44.08
2021-10-28 18:30:00,5,6034.85,118.02,138.46,0,86.78,279.78,379.63,56.74
2021-10-28 19:30:00,5,6782.53,123.38,132.98,0,89.65,341.22,464.99,67.89
2021-10-28 20:30:00,5,6835.94,109.97,123.38,0,83.92,379.09,519.26,71.94
2021-10-28 21:30:00,5,6675.72,93.88,112.41,0,75.34,397.03,538.66,65.86
2021-10-28 22:30:00,5,6301.88,80.47,100.08,0,65.8,393.52,529.13,55.73
2021-10-28 23:30:00,5,5020.14,56.77,87.74,0,49.59,320.52,427.78,36.99
2021-10-29 00:30:00,5,3231.05,22.8,76.08,0.02,33.38,210.04,279.84,21.03
2021-10-29 01:30:00,5,2563.48,14.19,62.38,0.06,28.61,173.6,228.37,15.33
2021-10-29 02:30:00,5,2296.45,11.4,54.15,0.09,26.94,161.28,208.16,12.54
2021-10-29 03:30:00,5,2216.34,11.18,47.98,0.08,26.46,160.06,203.77,10.77
2021-10-29 04:30:00,5,2269.75,14.31,43.53,0.03,26.94,166.57,209.9,10.13
2021-10-29 05:30:00,5,2456.67,21.91,40.1,0,29.33,182.6,228.34,10.77
2021-10-29 06:30:00,5,3070.83,42.47,39.41,0,38.62,223.44,279.43,15.96
2021-10-29 07:30:00,5,4432.68,86.73,43.53,0.16,56.27,301.79,381.96,26.85
2021-10-29 08:30:00,5,5500.79,121.59,57.58,2.68,69.62,356.54,451.53,35.47
2021-10-29 09:30:00,5,4913.33,66.16,106.93,23.6,79.16,343.5,424.29,38
2021-10-29 10:30:00,5,5447.39,34.87,143.95,84.4,95.37,431,525.59,43.57
2021-10-29 11:30:00,5,5500.79,14.19,137.09,217.44,107.77,531.04,635.69,41.04
2021-10-29 12:30:00,5,1655.58,3.74,43.87,251.77,103,195.98,228.09,12.79
2021-10-29 13:30:00,5,1094.82,2.46,29.47,246.05,82.02,132.98,155.75,9.37
2021-10-29 14:30:00,5,974.66,1.96,27.42,246.05,77.25,117.2,137.56,9.63
2021-10-29 15:30:00,5,1735.69,4.69,65.12,185.97,84.88,148.59,181.2,19
2021-10-29 16:30:00,5,3150.94,9.39,128.87,95.84,92.51,208.07,263.52,30.91
2021-10-29 17:30:00,5,4379.27,21.23,180.96,14.31,90.6,244.61,318.76,39.52
2021-10-29 18:30:00,5,5180.36,50.52,171.36,0.01,88.69,273.69,361.89,48.64
2021-10-29 19:30:00,5,5020.14,41.13,150.8,0,82.02,280.8,375.66,52.69
2021-10-29 20:30:00,5,4272.46,13.41,137.09,1.83,69.62,260.01,348.56,49.65
2021-10-29 21:30:00,5,3578.19,0.35,113.79,18.06,60.08,239.24,318.59,45.6
2021-10-29 22:30:00,5,3337.86,0.04,95.96,27.54,55.79,236.56,313.05,44.08
2021-10-29 23:30:00,5,2883.91,0.01,82.25,33.26,46.25,213.87,280.03,36.99
2021-10-30 00:30:00,5,2296.45,0,63.75,43.27,33.85,180.92,230.25,26.6
2021-10-30 01:30:00,5,1922.61,0,46.61,51.5,25.99,167.53,204.73,19.76
2021-10-30 02:30:00,5,1789.09,0,39.07,50.07,22.41,167.25,197.95,14.95
2021-10-30 03:30:00,5,1789.09,0,35.99,45.06,20.5,172.42,200.63,11.65
2021-10-30 04:30:00,5,1815.8,0,34.27,42.56,20.03,179.44,205.96,10.51
2021-10-30 05:30:00,5,1922.61,0,35.3,39.34,20.5,189.96,215.54,10.39
2021-10-30 06:30:00,5,2162.93,0.09,44.55,30.04,24.8,205.1,233.51,13.43
2021-10-30 07:30:00,5,2723.69,2.99,64.43,13.41,33.85,230.36,268.43,21.03
2021-10-30 08:30:00,5,3070.83,12.96,69.92,28.97,41.49,243.92,287.93,27.11
2021-10-30 09:30:00,5,3097.53,12.52,69.23,73.67,47.68,252.52,298.57,29.64
2021-10-30 10:30:00,5,3017.43,8.16,60.32,138.76,53.41,272.23,319.82,29.89
2021-10-30 11:30:00,5,2670.29,3.69,41.47,228.88,56.74,282.62,324.47,27.36
2021-10-30 12:30:00,5,1214.98,1.01,12.68,228.88,35.76,120.35,137.1,14.95
2021-10-30 13:30:00,5,907.9,0.98,10.8,203.13,25.99,76.08,89.69,12.92
2021-10-30 14:30:00,5,854.49,0.98,11.65,200.27,24.56,66.86,79.65,12.79
2021-10-30 15:30:00,5,1028.06,1.55,22.28,188.83,30.99,75.78,92.46,14.69
2021-10-30 16:30:00,5,1348.5,1.55,38.39,165.94,38.62,93.37,116.57,17.73
2021-10-30 17:30:00,5,1628.88,0.34,54.84,135.9,43.39,106.77,134.87,20.77
2021-10-30 18:30:00,5,1895.9,0,61.01,117.3,47.68,127.22,159.98,24.32
2021-10-30 19:30:00,5,2002.72,0,54.15,124.45,50.55,151.77,188.37,27.36
2021-10-30 20:30:00,5,1976.01,0,44.55,134.47,50.07,169.65,207.18,28.63
2021-10-30 21:30:00,5,1949.31,0,38.73,131.61,47.21,176.47,213.78,29.13
2021-10-30 22:30:00,5,1976.01,0,39.07,113.01,43.39,177.31,215.66,30.4
2021-10-30 23:30:00,5,1815.8,0,38.04,97.28,35.76,163.61,199.17,28.37
2021-10-31 00:30:00,5,1522.06,0,32.56,87.98,26.7,139.41,169.04,24.32
2021-10-31 01:30:00,5,1335.14,0,27.42,82.97,22.89,125.72,153.15,22.8
2021-10-31 02:30:00,5,1255.04,0,25.02,77.96,21.46,120.99,147.84,22.04
2021-10-31 03:30:00,5,1214.98,0,23.99,70.81,20.74,120.18,147.27,21.79
2021-10-31 04:30:00,5,1188.28,0,23.31,62.94,20.03,118.11,145.2,20.77
2021-10-31 05:30:00,5,1161.58,0,25.02,53.64,20.27,116.48,144.5,20.01
2021-10-31 06:30:00,5,1295.09,0.02,33.24,39.7,23.84,121.98,154.43,21.03
2021-10-31 07:30:00,5,1655.58,1.51,51.41,18.42,31.47,137.46,180.16,25.08
2021-10-31 08:30:00,5,1949.31,12.07,56.21,17.17,36.72,147.5,198.6,27.61
2021-10-31 09:30:00,5,1949.31,16.32,52.78,36.84,40.05,147.55,202.15,26.85
2021-10-31 10:30:00,5,1789.09,12.07,47.98,69.38,44.82,146.93,202.24,25.84
2021-10-31 11:30:00,5,1535.42,6.93,39.41,117.3,49.11,144.21,196.74,23.05
2021-10-31 12:30:00,5,761.03,1.56,13.02,164.51,30.28,91.52,136.21,11.02
2021-10-31 13:30:00,5,640.87,1.13,10.11,167.37,25.99,82.78,125.74,8.87
2021-10-31 14:30:00,5,627.52,1.13,11.48,165.94,26.94,79.61,120.54,8.74
2021-10-31 15:30:00,5,1682.28,7.93,56.21,100.14,44.35,120.33,176.44,19.25
2021-10-31 16:30:00,5,3204.35,25.03,105.56,31.47,61.99,183.51,261.5,30.15
2021-10-31 17:30:00,5,4539.49,68.84,122.01,2.12,73.43,234.84,330.99,40.53
2021-10-31 18:30:00,5,6034.85,123.38,124.75,0,93.46,304.37,423.56,59.78
2021-10-31 19:30:00,5,7370,159.14,124.75,0,117.3,390.67,536.4,81.06
2021-10-31 20:30:00,5,8117.68,178.81,115.16,0,133.51,465.04,630.56,95.25
2021-10-31 21:30:00,5,8438.11,185.97,106.93,0,133.51,505.91,677.02,97.27
2021-10-31 22:30:00,5,9078.98,200.27,98.71,0,123.98,566.19,742.65,88.16
2021-10-31 23:30:00,5,9719.85,223.52,89.11,0,109.67,633.62,809.38,69.92
2021-11-01 00:30:00,5,9613.04,225.31,81.57,0,89.65,643.17,803.56,50.66
