dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2021-11-01 01:30:00,5,9292.6,216.36,80.2,0,83.92,637.1,788.64,47.12
2021-11-01 02:30:00,5,8651.73,194.91,84.31,0,87.74,614.32,760.05,52.69
2021-11-01 03:30:00,5,8224.49,177.03,87.74,0,101.09,592.5,735.19,62.82
2021-11-01 04:30:00,5,8010.86,168.09,85.68,0,106.81,591.94,730.44,66.88
2021-11-01 05:30:00,5,8010.86,168.09,82.25,0,102.04,604.6,736.58,65.86
2021-11-01 06:30:00,5,8865.36,194.91,80.2,0,99.18,678.24,817.21,69.92
2021-11-01 07:30:00,5,10894.78,261.07,78.14,0.08,104.9,797.66,962.7,81.06
2021-11-01 08:30:00,5,12176.51,321.87,84.31,1.27,105.86,837.35,1014.03,81.06
2021-11-01 09:30:00,5,6942.75,143.05,106.93,10.46,89.65,456.84,566.24,52.69
2021-11-01 10:30:00,5,5714.42,67.06,137.09,41.84,83.92,392.16,492.94,47.62
2021-11-01 11:30:00,5,5020.14,25.03,135.72,121.59,80.11,391.38,485.86,42.05
2021-11-01 12:30:00,5,1335.14,4.92,41.13,178.81,65.8,135.23,175.68,14.19
2021-11-01 13:30:00,5,961.3,3.3,30.5,188.83,58.17,109.87,145.43,12.16
2021-11-01 14:30:00,5,934.6,3.35,35.99,185.97,68.66,108.47,143.56,12.29
2021-11-01 15:30:00,5,1869.2,8.72,85.68,127.32,96.32,152.77,202.76,22.55
2021-11-01 16:30:00,5,3524.78,20.12,149.43,47.21,105.86,218.69,291.97,34.96
2021-11-01 17:30:00,5,4859.92,50.96,169.99,3.76,91.55,252.17,341.74,43.06
2021-11-01 18:30:00,5,5767.82,88.51,152.17,0,76.29,273.97,377.97,52.18
2021-11-01 19:30:00,5,5393.98,75.1,130.24,0,66.76,283.4,388.56,55.22
2021-11-01 20:30:00,5,4379.27,34.42,117.9,0.21,57.7,266.88,358.53,48.64
2021-11-01 21:30:00,5,2964.02,0.04,94.59,35.76,46.73,226.79,297.73,36.48
2021-11-01 22:30:00,5,2803.8,0,87.74,45.06,45.3,244.1,315.04,34.96
2021-11-01 23:30:00,5,2643.59,0,82.25,43.63,40.05,256.23,322.51,27.11
2021-11-02 00:30:00,5,2296.45,0,67.86,46.49,31.95,252.04,308.54,16.47
2021-11-02 01:30:00,5,2056.12,0,52.78,50.78,28.13,255.93,306.13,12.29
2021-11-02 02:30:00,5,1922.61,0,42.5,52.93,25.75,264.07,310.06,10.26
2021-11-02 03:30:00,5,1895.9,0,38.04,52.21,25.99,276.03,320.02,9.12
2021-11-02 04:30:00,5,1895.9,0,36.33,50.78,26.46,287.29,329.63,7.92
2021-11-02 05:30:00,5,1949.31,0,38.39,45.06,26.7,298.42,340.4,7.35
2021-11-02 06:30:00,5,2216.34,0.11,50.04,31.47,30.52,318.53,364.21,9.25
2021-11-02 07:30:00,5,2910.61,3.97,76.77,10.64,41.01,351.83,408.09,14.44
2021-11-02 08:30:00,5,3364.56,16.99,87.05,17.7,50.54,367.18,427.75,18.24
2021-11-02 09:30:00,5,2777.1,11.4,74.03,68.66,55.79,330.89,378.42,17.73
2021-11-02 10:30:00,5,2429.96,9.16,58.95,103,57.7,323.98,366.04,19.51
2021-11-02 11:30:00,5,2243.04,6.82,50.04,140.19,59.13,334.75,374.6,20.01
2021-11-02 12:30:00,5,1214.98,2.57,27.08,203.13,55.31,215.35,240.57,10.64
2021-11-02 13:30:00,5,1028.06,1.84,22.96,214.58,48.64,184.71,209.84,10.51
2021-11-02 14:30:00,5,1028.06,1.7,25.7,214.58,50.07,178.66,204.73,11.53
2021-11-02 15:30:00,5,2536.77,9.5,95.96,113.01,67.71,239.95,289.31,27.61
2021-11-02 16:30:00,5,4806.52,41.13,157.65,21.46,82.02,331.27,408.22,44.08
2021-11-02 17:30:00,5,6835.94,110.86,167.25,1.04,91.55,397.07,494.5,59.28
2021-11-02 18:30:00,5,8758.54,171.66,175.48,0,100.14,462.36,583.53,74.98
2021-11-02 19:30:00,5,9719.85,185.97,171.36,0,92.51,519.59,661.82,78.02
2021-11-02 20:30:00,5,9078.98,144.84,164.51,0,80.11,527.94,666.67,71.94
2021-11-02 21:30:00,5,4272.46,3.69,153.54,14.31,54.84,337.65,417.01,37.49
2021-11-02 22:30:00,5,3417.97,0,111.04,37.91,47.68,319.77,391.66,33.44
2021-11-02 23:30:00,5,3044.13,0,95.96,41.13,39.58,310.83,372.29,25.08
2021-11-03 00:30:00,5,2510.07,0,76.77,50.07,30.52,285.38,330.13,15.33
2021-11-03 01:30:00,5,2082.82,0,56.21,60.8,26.7,271.82,305.92,11.53
2021-11-03 02:30:00,5,1842.5,0,40.78,70.1,25.03,266.57,295.77,9.75
2021-11-03 03:30:00,5,1869.2,0,38.73,61.51,24.32,277.5,307.87,8.49
2021-11-03 04:30:00,5,2109.53,0.01,45.93,39.7,25.27,300.16,336.12,8.23
2021-11-03 05:30:00,5,2429.96,0.82,58.26,15.91,29.09,327.35,372.56,10.01
2021-11-03 06:30:00,5,3364.56,22.8,65.8,0.46,41.96,388.87,454.57,17.73
2021-11-03 07:30:00,5,5447.39,90.3,65.8,0.1,61.04,509.62,611.06,30.4
2021-11-03 08:30:00,5,6782.53,144.84,71.29,1.59,70.57,567.61,680.76,38.5
2021-11-03 09:30:00,5,3898.62,49.17,80.2,17.17,62.94,387.65,451.79,29.64
2021-11-03 10:30:00,5,3257.75,23.25,80.2,57.22,67.71,358.87,415.74,29.39
2021-11-03 11:30:00,5,2750.4,11.06,70.6,125.89,78.2,353.06,403.53,25.59
2021-11-03 12:30:00,5,1201.63,2.82,29.82,188.83,53.88,184.96,210.77,11.78
2021-11-03 13:30:00,5,934.6,1.84,23.31,194.55,43.39,136.42,158.04,10.64
2021-11-03 14:30:00,5,907.9,1.55,25.02,191.69,43.87,122.69,143.73,11.78
2021-11-03 15:30:00,5,1815.8,4.92,72.66,128.75,60.56,157.5,193.44,22.29
2021-11-03 16:30:00,5,3524.78,18.55,141.2,37.19,80.11,226.67,287.52,35.97
2021-11-03 17:30:00,5,5340.58,67.06,160.4,1.59,88.69,288.89,369.64,46.61
2021-11-03 18:30:00,5,7476.81,137.69,161.77,0,96.32,374.41,484.44,62.82
2021-11-03 19:30:00,5,9613.04,200.27,159.03,0,107.77,499.49,647.35,79.04
2021-11-03 20:30:00,5,10147.09,216.36,154.91,0,104.9,560.27,728.73,84.1
2021-11-03 21:30:00,5,8758.54,189.54,143.95,0,86.78,482.19,636.81,78.02
2021-11-03 22:30:00,5,7476.81,168.09,126.12,0,72.48,416.49,552.08,71.94
2021-11-03 23:30:00,5,6034.85,134.11,105.56,0,54.84,345.37,455.93,55.73
2021-11-04 00:30:00,5,3845.21,66.16,87.74,0,34.81,240.65,313.04,35.46
2021-11-04 01:30:00,5,2830.51,29.06,80.88,0,30.99,219.39,280.72,31.16
2021-11-04 02:30:00,5,2590.18,12.29,78.14,0.33,31.95,242.48,300.56,29.64
2021-11-04 03:30:00,5,2616.88,1.01,69.23,11.44,33.38,284.52,337.24,26.6
2021-11-04 04:30:00,5,2830.51,0.03,56.21,26.46,33.38,324.6,376.49,21.28
2021-11-04 05:30:00,5,3150.94,0.28,58.26,19.85,35.29,359.59,415.33,17.48
2021-11-04 06:30:00,5,3898.62,11.29,69.92,2.68,44.35,412.48,482.88,20.77
2021-11-04 07:30:00,5,5340.58,51.86,77.46,0.18,61.99,498.73,597.18,32.42
2021-11-04 08:30:00,5,6301.88,87.62,89.11,2.59,76.29,548.66,661.43,40.02
2021-11-04 09:30:00,5,5500.79,52.75,122.01,19.31,100.14,522.57,619.17,41.54
2021-11-04 10:30:00,5,5554.2,32.63,154.91,65.8,139.24,569.11,666.76,47.62
2021-11-04 11:30:00,5,5661.01,18.55,165.88,153.06,183.11,636.26,736.01,48.64
2021-11-04 12:30:00,5,2590.18,4.69,71.97,271.8,164.03,374.6,429.89,22.04
2021-11-04 13:30:00,5,2029.42,2.43,49.35,323.3,141.14,328.96,374.24,15.71
2021-11-04 14:30:00,5,2056.12,2.21,57.58,343.32,169.75,349.72,395.92,13.55
2021-11-04 15:30:00,5,3898.62,5.42,156.28,214.58,204.09,458.64,534.18,35.97
2021-11-04 16:30:00,5,7049.56,20.79,315.31,58.65,259.4,633.66,757.4,81.06
2021-11-04 17:30:00,5,10467.53,108.18,405.79,2.03,324.25,806.74,977.75,127.67
2021-11-04 18:30:00,5,14099.12,223.52,444.17,0,392.91,989.56,1207.13,182.39
2021-11-04 19:30:00,5,17089.84,303.98,433.21,0,453.95,1175.39,1446.75,243.19
2021-11-04 20:30:00,5,17730.71,321.87,356.44,0,438.69,1226.1,1523.29,267.51
2021-11-04 21:30:00,5,16876.22,303.98,285.15,0,392.91,1191.72,1481.47,271.56
2021-11-04 22:30:00,5,16021.73,278.95,238.54,0,362.4,1149.28,1424.24,267.51
2021-11-04 23:30:00,5,13885.5,232.46,200.15,0,301.36,1022.31,1256.64,229
2021-11-05 00:30:00,5,10787.96,168.09,160.4,0,188.83,828.39,1006.96,139.83
2021-11-05 01:30:00,5,8758.54,125.17,130.24,0,116.35,715.92,862.94,83.09
2021-11-05 02:30:00,5,7690.43,99.24,111.04,0,84.88,658.54,796.13,57.76
2021-11-05 03:30:00,5,6622.31,77.78,95.96,0,64.85,604.2,739.69,41.04
2021-11-05 04:30:00,5,5874.63,66.16,80.2,0,53.41,559.12,688.79,30.65
2021-11-05 05:30:00,5,5661.01,68.84,69.23,0,50.07,553.03,675.71,26.09
2021-11-05 06:30:00,5,6462.1,97.45,63.75,0,59.13,608,736.62,31.41
2021-11-05 07:30:00,5,8758.54,175.24,65.12,0.05,81.06,749.01,908.71,46.61
2021-11-05 08:30:00,5,11108.4,268.22,76.77,0.73,92.51,859.43,1046.48,52.18
2021-11-05 09:30:00,5,6088.26,83.15,130.24,14.13,94.41,506.68,609.56,42.56
2021-11-05 10:30:00,5,6088.26,49.62,154.91,48.64,103.95,522.39,631.21,48.13
2021-11-05 11:30:00,5,5874.63,23.47,154.91,130.18,111.58,555.66,667.51,45.6
2021-11-05 12:30:00,5,1562.12,3.02,36.33,231.74,71.53,210.43,243.81,14.31
2021-11-05 13:30:00,5,1148.22,1.69,22.96,240.33,55.31,162.85,187.15,11.65
2021-11-05 14:30:00,5,1081.47,1.54,24.33,237.46,55.31,143.24,165.33,12.29
2021-11-05 15:30:00,5,2510.07,8.05,95.96,143.05,77.25,198.23,243.01,27.87
2021-11-05 16:30:00,5,4966.74,35.32,180.96,32.9,103,302.71,384.74,45.6
2021-11-05 17:30:00,5,7263.18,110.86,202.89,1.5,117.3,390.21,501.87,59.78
2021-11-05 18:30:00,5,9292.6,182.39,202.89,0.04,137.33,484.46,626.68,83.09
2021-11-05 19:30:00,5,10787.96,214.58,194.67,0,158.31,587.98,765.41,109.43
2021-11-05 20:30:00,5,11322.02,214.58,175.48,0,167.85,659.47,862.86,128.69
2021-11-05 21:30:00,5,11428.83,212.79,148.06,0,164.03,718.63,931.22,135.78
2021-11-05 22:30:00,5,11215.21,211,120.64,0,135.42,749.89,956.83,119.57
2021-11-05 23:30:00,5,9933.47,196.7,98.71,0,91.55,684.61,859.88,86.13
2021-11-06 00:30:00,5,7263.18,148.42,86.37,0,49.59,502.99,620.7,51.68
2021-11-06 01:30:00,5,5020.14,89.41,80.2,0,28.61,357.3,433.21,33.94
2021-11-06 02:30:00,5,3631.59,46.49,74.71,0,22.65,285.9,340.68,26.85
2021-11-06 03:30:00,5,2590.18,10.73,65.8,0.47,21.7,237.32,274.24,26.09
2021-11-06 04:30:00,5,2429.96,4.58,58.95,1.14,20.98,230.02,262.56,26.09
2021-11-06 05:30:00,5,2483.37,3.91,56.89,1.61,21.22,228.54,258.58,24.07
2021-11-06 06:30:00,5,2777.1,5.64,61.69,1.68,25.51,240.46,273.05,24.32
2021-11-06 07:30:00,5,3471.37,18.1,71.29,1.92,35.29,276.06,320.46,29.89
2021-11-06 08:30:00,5,4058.84,25.7,83.63,16.81,42.44,309.84,360.71,33.44
2021-11-06 09:30:00,5,3952.03,7.82,73.34,104.43,52.93,336.13,377.4,34.45
2021-11-06 10:30:00,5,3898.62,3.24,46.61,211.72,58.65,358.09,395.69,34.45
2021-11-06 11:30:00,5,3791.81,1.42,27.42,306.13,60.56,365.34,398.17,34.96
2021-11-06 12:30:00,5,2883.91,0.58,13.37,329.02,38.62,273.33,295.62,29.13
2021-11-06 13:30:00,5,2296.45,0.55,12.34,320.43,29.33,215.44,237.74,23.56
2021-11-06 14:30:00,5,2082.82,0.52,13.19,317.57,27.18,192.15,214.91,21.79
2021-11-06 15:30:00,5,2162.93,0.76,24.68,297.55,32.42,185.14,211.17,23.05
2021-11-06 16:30:00,5,2403.26,0.6,41.47,257.49,37.67,190.7,221.03,25.08
2021-11-06 17:30:00,5,2643.59,0.09,55.52,205.99,40.05,196.63,230.58,27.36
2021-11-06 18:30:00,5,2937.32,0,65.12,165.94,43.87,209.93,249.23,30.91
2021-11-06 19:30:00,5,3150.94,0,67.17,143.05,46.25,229.8,276.9,34.96
2021-11-06 20:30:00,5,3177.64,0,63.06,125.89,45.3,237.97,289.37,37.49
2021-11-06 21:30:00,5,3017.43,0,57.58,114.44,42.92,231.56,283.31,37.49
2021-11-06 22:30:00,5,2750.4,0,50.04,107.29,40.05,215.73,264.79,35.46
2021-11-06 23:30:00,5,2323.15,0,40.78,105.86,32.42,188.12,229.5,30.4
2021-11-07 00:30:00,5,1842.5,0,30.5,105.86,24.32,158.99,190.59,24.57
2021-11-07 01:30:00,5,1588.82,0,24.33,101.57,21.22,146.52,174.39,22.29
2021-11-07 02:30:00,5,1495.36,0,22.28,95.84,20.98,144.71,171.42,21.03
2021-11-07 03:30:00,5,1441.96,0,21.76,87.98,20.74,146.74,173.22,20.52
2021-11-07 04:30:00,5,1415.25,0,22.96,79.39,20.74,148.83,175.54,19.76
2021-11-07 05:30:00,5,1441.96,0,26.39,67.23,21.46,151.94,179.69,17.99
2021-11-07 06:30:00,5,1655.58,0,38.73,50.07,25.99,165.18,197.71,19
2021-11-07 07:30:00,5,2162.93,0.92,63.06,24.68,34.81,191.9,235.14,23.81
2021-11-07 08:30:00,5,2456.67,9.61,71.29,22.35,40.05,206.15,254.86,25.84
2021-11-07 09:30:00,5,2403.26,13.63,63.75,46.49,42.92,204.97,252.99,25.08
2021-11-07 10:30:00,5,2269.74,10.51,56.21,85.12,49.59,212.98,259.95,24.32
2021-11-07 11:30:00,5,2029.42,6.15,46.61,143.05,56.74,218.76,262.24,22.29
2021-11-07 12:30:00,5,1455.31,1.29,16.79,226.02,45.78,176.21,207.02,14.06
2021-11-07 13:30:00,5,1241.68,0.91,13.19,234.6,41.01,147.24,176.54,12.41
2021-11-07 14:30:00,5,1201.63,0.88,14.74,237.46,41.48,137.52,166.94,12.79
2021-11-07 15:30:00,5,2082.82,3.69,56.89,170.23,51.98,166.6,210.22,21.79
2021-11-07 16:30:00,5,3471.37,7.82,117.9,72.96,62.94,222.62,288.36,31.16
2021-11-07 17:30:00,5,4699.71,27.05,160.4,5.81,70.57,269.92,354.3,40.02
2021-11-07 18:30:00,5,5981.45,72.42,160.4,0,82.02,332.36,437.45,54.21
2021-11-07 19:30:00,5,7049.56,100.14,146.69,0,87.74,405.48,535.49,66.88
2021-11-07 20:30:00,5,7156.37,103.71,122.01,0,80.11,447.71,591.45,69.92
2021-11-07 21:30:00,5,6835.94,94.77,101.45,0,66.76,457.59,600.4,65.86
2021-11-07 22:30:00,5,6408.69,78.68,95.96,0,56.27,448.51,579.91,58.26
2021-11-07 23:30:00,5,5287.17,50.96,91.85,0,41.01,381.57,483.63,43.06
2021-11-08 00:30:00,5,2750.4,1.38,78.83,10.82,27.89,225.99,280.56,28.63
2021-11-08 01:30:00,5,2323.15,0.12,59.63,20.21,27.66,203.76,251.57,25.08
2021-11-08 02:30:00,5,2296.45,0.04,51.41,25.03,28.61,209.68,256.2,21.03
2021-11-08 03:30:00,5,2376.56,0.02,46.61,30.04,28.85,223.73,270.6,17.48
2021-11-08 04:30:00,5,2403.26,0.01,43.87,34.69,29.09,235.18,280.65,15.33
2021-11-08 05:30:00,5,2483.37,0.02,45.93,32.9,30.28,246.36,290.89,14.19
2021-11-08 06:30:00,5,2883.91,0.96,61.01,18.24,36.72,274.22,323.88,17.48
2021-11-08 07:30:00,5,3845.21,14.75,81.57,1.79,50.54,331.9,398.2,26.6
2021-11-08 08:30:00,5,4592.9,33.97,91.85,10.1,59.6,374.38,450.11,33.44
2021-11-08 09:30:00,5,4646.3,23.47,100.08,47.92,65.8,391.75,464.56,37.49
2021-11-08 10:30:00,5,4806.52,11.73,97.33,135.9,75.34,433.98,508.12,41.54
2021-11-08 11:30:00,5,4646.3,4.64,71.29,277.52,81.06,458.23,527.53,41.54
2021-11-08 12:30:00,5,2510.07,0.99,21.08,337.6,58.65,221.88,245.42,27.87
2021-11-08 13:30:00,5,2002.72,0.91,18.16,326.16,46.73,170.34,189.05,22.55
2021-11-08 14:30:00,5,1869.2,0.92,19.71,329.02,44.82,154.15,172.23,21.03
2021-11-08 15:30:00,5,2883.91,3.35,67.86,263.21,60.08,197.02,232.9,29.39
2021-11-08 16:30:00,5,4539.49,5.76,143.95,147.34,77.25,276.8,340.86,39.52
2021-11-08 17:30:00,5,6088.26,8.72,222.09,30.04,84.88,340.89,426.03,49.65
2021-11-08 18:30:00,5,7476.81,39.79,238.54,0.03,94.41,423.29,532.35,63.33
2021-11-08 19:30:00,5,8117.68,43.36,227.57,0,94.41,498.6,626.87,71.94
2021-11-08 20:30:00,5,7690.43,22.13,200.15,0.24,82.97,517.86,643.98,68.9
2021-11-08 21:30:00,5,6622.31,4.25,161.77,4.11,68.66,492.18,602.23,61.3
2021-11-08 22:30:00,5,5874.63,1.09,127.49,10.37,59.6,463.65,561.95,55.73
2021-11-08 23:30:00,5,4753.11,0.16,95.96,22.89,46.25,391.04,467.22,44.58
2021-11-09 00:30:00,5,3337.86,0,61.69,48.64,32.9,291.12,340.99,31.92
2021-11-09 01:30:00,5,2536.77,0,43.87,63.66,29.56,239.99,278.7,26.09
2021-11-09 02:30:00,5,2136.23,0,34.27,75.1,29.33,216.74,250.44,22.55
2021-11-09 03:30:00,5,1869.2,0,29.13,80.82,28.85,203.2,233.99,19.51
2021-11-09 04:30:00,5,1762.39,0,28.1,76.53,27.66,194.62,223.77,16.47
2021-11-09 05:30:00,5,1708.98,0,30.5,67.23,27.89,190.06,219.34,13.93
2021-11-09 06:30:00,5,1922.61,0,42.84,50.78,33.86,199.69,233.74,14.82
2021-11-09 07:30:00,5,2590.18,1.55,71.97,22.17,48.16,233.93,281.95,21.53
2021-11-09 08:30:00,5,3231.05,16.99,83.63,18.78,63.9,269.93,330.52,27.61
2021-11-09 09:30:00,5,3391.27,21.01,85.68,48.64,81.06,290.78,354.97,31.92
2021-11-09 10:30:00,5,3391.27,13.97,85,105.86,93.46,318.02,385.82,33.94
2021-11-09 11:30:00,5,3231.05,7.49,73.34,194.55,102.04,345.15,413.11,31.66
2021-11-09 12:30:00,5,2056.12,2.26,32.22,280.38,82.02,244.76,282.62,17.73
2021-11-09 13:30:00,5,1735.69,1.47,23.65,291.82,67.71,201.25,231.43,15.45
2021-11-09 14:30:00,5,1615.52,1.27,23.65,286.1,61.99,178.82,206.91,15.58
2021-11-09 15:30:00,5,2403.26,2.93,61.01,231.74,70.57,211.58,252.48,24.07
2021-11-09 16:30:00,5,3791.81,4.25,124.75,141.62,82.02,275.52,338.54,33.94
2021-11-09 17:30:00,5,4913.33,2.04,194.67,41.84,86.78,311.4,390.47,41.54
2021-11-09 18:30:00,5,6462.1,32.19,222.09,0.28,97.27,383.52,487.52,56.24
2021-11-09 19:30:00,5,8010.86,62.58,216.6,0,109.67,490.36,628.47,73.97
2021-11-09 20:30:00,5,8758.54,59.9,211.12,0,111.58,570.48,733.38,83.09
2021-11-09 21:30:00,5,9185.79,52.3,205.64,0,107.77,637.26,815.41,85.12
2021-11-09 22:30:00,5,9613.04,54.99,200.15,0,103.95,704.63,896.29,87.14
2021-11-09 23:30:00,5,9506.23,60.8,183.7,0,89.65,719.76,908.16,74.98
2021-11-10 00:30:00,5,8438.11,59.01,153.54,0,70.57,657.96,816.91,52.69
2021-11-10 01:30:00,5,7263.18,53.2,124.75,0,64.85,596.87,730.2,45.09
2021-11-10 02:30:00,5,6408.69,50.51,105.56,0,66.76,554.12,672.91,45.6
2021-11-10 03:30:00,5,5821.23,49.62,93.22,0,68.66,517.07,627.59,47.12
2021-11-10 04:30:00,5,5287.17,49.17,82.94,0,60.08,477.24,581.36,41.04
2021-11-10 05:30:00,5,5020.14,54.09,77.46,0,51.02,452.84,550.32,34.45
2021-11-10 06:30:00,5,5554.2,77.78,75.4,0,53.88,478.66,582.55,34.45
2021-11-10 07:30:00,5,7583.62,148.42,77.46,0.05,71.53,595.67,733.08,45.09
2021-11-10 08:30:00,5,9719.85,236.03,84.31,0.8,82.97,700.29,865.88,56.24
2021-11-10 09:30:00,5,6034.85,96.56,112.41,10.82,84.88,458.08,558.03,61.81
2021-11-10 10:30:00,5,5767.82,51.41,143.95,43.99,92.51,460.53,560.49,62.32
2021-11-10 11:30:00,5,5607.6,21.01,145.32,135.9,97.27,504.86,604.13,56.24
2021-11-10 12:30:00,5,3231.05,1.47,31.87,346.18,74.39,324.86,365.95,34.96
2021-11-10 13:30:00,5,2616.88,0.82,19.54,343.32,53.41,260.85,294.5,28.88
2021-11-10 14:30:00,5,2536.77,0.74,20.91,343.32,50.07,246.11,278.83,27.61
2021-11-10 15:30:00,5,3738.4,2.91,80.2,257.49,66.76,297.73,350.7,35.46
2021-11-10 16:30:00,5,5767.82,5.31,171.36,124.45,85.83,398.28,483.15,45.6
2021-11-10 17:30:00,5,7583.62,19.22,246.76,12.7,96.32,472.79,583.27,56.24
2021-11-10 18:30:00,5,9292.6,70.63,254.99,0,112.53,568.63,709.39,74.98
2021-11-10 19:30:00,5,10681.15,103.71,246.76,0,127.79,678.4,858.74,99.3
2021-11-10 20:30:00,5,11322.02,116.23,224.83,0,131.61,760,972.47,114.5
2021-11-10 21:30:00,5,11535.64,125.17,200.15,0,129.7,818.19,1049.75,119.57
2021-11-10 22:30:00,5,11535.64,132.32,174.11,0,122.07,852.33,1096.93,116.53
2021-11-10 23:30:00,5,10681.15,126.96,148.06,0,100.14,803.76,1043.01,96.26
2021-11-11 00:30:00,5,8865.36,107.29,122.01,0,69.62,679.38,883.47,63.84
2021-11-11 01:30:00,5,7476.81,86.72,98.71,0,55.79,591.74,758.58,44.58
2021-11-11 02:30:00,5,6675.72,73.31,82.94,0,51.5,550.69,691.69,34.96
2021-11-11 03:30:00,5,6141.66,60.8,72.66,0,50.54,528.78,653.24,29.64
2021-11-11 04:30:00,5,5767.82,51.86,67.17,0,48.64,519.55,632.36,25.33
2021-11-11 05:30:00,5,5714.42,50.96,65.12,0,49.11,528.12,632.78,23.31
2021-11-11 06:30:00,5,6515.5,71.53,69.92,0,58.17,590.08,701.95,28.12
2021-11-11 07:30:00,5,8865.36,143.05,79.51,0.05,77.25,748.46,895.25,42.56
2021-11-11 08:30:00,5,11535.64,236.03,97.33,0.93,91.55,899.76,1077.05,56.24
2021-11-11 09:30:00,5,8117.68,93.88,172.73,15.74,103,668.88,789.11,52.69
2021-11-11 10:30:00,5,8010.86,46.04,219.35,67.23,119.21,701.28,822.21,55.22
2021-11-11 11:30:00,5,8117.68,19.45,219.35,191.69,135.42,784.38,909.04,52.18
2021-11-11 12:30:00,5,3524.78,2.77,65.12,394.82,158.31,455.03,509.86,22.55
2021-11-11 13:30:00,5,2777.1,1.06,30.85,423.43,108.72,373.07,416.27,19
2021-11-11 14:30:00,5,2349.85,0.82,26.05,383.38,82.97,305.01,343.1,18.49
2021-11-11 15:30:00,5,2937.32,1.98,64.43,286.1,79.15,305.45,354.01,25.84
2021-11-11 16:30:00,5,4272.46,2.68,132.98,165.94,84.88,365.67,436.34,35.46
2021-11-11 17:30:00,5,5500.79,1.13,205.64,50.07,86.78,414.28,501.26,43.57
2021-11-11 18:30:00,5,6515.5,14.53,227.57,1.03,91.55,467.03,570.77,54.21
2021-11-11 19:30:00,5,7156.37,32.19,202.89,0.01,93.46,525.95,649.96,64.85
2021-11-11 20:30:00,5,7263.18,38,169.99,0,86.78,561.87,702.41,68.9
2021-11-11 21:30:00,5,7583.62,53.64,142.57,0,81.06,602.13,760.82,71.94
2021-11-11 22:30:00,5,8438.11,83.15,122.01,0,79.15,671.32,853.88,76
2021-11-11 23:30:00,5,8331.3,97.45,106.93,0,67.71,667.76,852.05,63.84
2021-11-12 00:30:00,5,7049.56,84.94,90.48,0,49.11,566.99,725.2,38
2021-11-12 01:30:00,5,5821.23,64.37,77.46,0,39.58,485.41,616.49,25.33
2021-11-12 02:30:00,5,4966.74,48.28,67.86,0,35.76,434.91,544.68,19.25
2021-11-12 03:30:00,5,4379.27,36.66,61.69,0,33.86,404.02,499.94,16.21
2021-11-12 04:30:00,5,4219.06,31.74,58.95,0,35.76,400.94,489.75,16.21
2021-11-12 05:30:00,5,4379.27,32.19,61.01,0,41.96,418.98,504.76,19.51
2021-11-12 06:30:00,5,5126.95,50.07,67.17,0,55.79,474.23,568.15,28.37
2021-11-12 07:30:00,5,7156.37,109.08,81.57,0.07,73.43,604.09,728.75,39.01
2021-11-12 08:30:00,5,9078.98,169.87,106.93,1.77,81.06,700.46,849.34,42.56
2021-11-12 09:30:00,5,6835.94,70.63,163.14,25.03,84.88,578.49,690.58,40.02
2021-11-12 10:30:00,5,6568.91,33.08,174.11,89.41,93.46,599.29,708.11,44.08
2021-11-12 11:30:00,5,5981.45,12.41,132.98,217.44,97.27,626.73,726.93,39.52
2021-11-12 12:30:00,5,1895.9,2.15,30.85,266.08,72.48,247.64,287.34,15.58
