dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2021-11-12 13:30:00,5,1295.09,1.56,20.73,237.46,50.54,168.51,200.07,12.29
2021-11-12 14:30:00,5,1174.93,1.45,21.42,223.16,46.73,146.92,176.38,12.54
2021-11-12 15:30:00,5,2269.74,5.81,73.34,150.2,62.94,189.66,236,24.57
2021-11-12 16:30:00,5,4058.84,16.76,146.69,50.07,80.11,263.47,337.4,37.49
2021-11-12 17:30:00,5,5500.79,55.88,175.48,2.44,87.74,313.39,407.35,47.62
2021-11-12 18:30:00,5,6835.94,103.71,175.48,0,98.23,380.21,495.34,61.81
2021-11-12 19:30:00,5,7904.05,121.59,164.51,0,105.86,461.85,604.57,76
2021-11-12 20:30:00,5,8331.3,123.38,137.09,0,103,522.07,686.91,83.09
2021-11-12 21:30:00,5,8224.49,118.02,116.53,0,93.46,553.19,725.36,83.09
2021-11-12 22:30:00,5,7797.24,105.5,106.93,0,80.11,555.97,718.83,76
2021-11-12 23:30:00,5,6622.31,77.78,102.82,0,58.17,484.08,613.64,57.76
2021-11-13 00:30:00,5,4699.71,29.5,100.08,0.07,36.24,358.96,442.3,35.46
2021-11-13 01:30:00,5,3578.19,4.58,86.37,2.57,27.18,304.38,366.99,26.35
2021-11-13 02:30:00,5,3124.24,0.59,67.86,9.92,24.8,290.7,345.28,22.8
2021-11-13 03:30:00,5,2937.32,0.1,54.15,19.31,24.32,299.95,350.45,19.51
2021-11-13 04:30:00,5,2910.61,0.03,45.93,26.82,24.8,329.22,377.03,15.33
2021-11-13 05:30:00,5,3070.83,0.03,45.24,29.68,25.99,374.74,422.32,12.29
2021-11-13 06:30:00,5,3524.78,0.54,58.26,20.74,31.47,435.21,489.19,14.19
2021-11-13 07:30:00,5,4432.68,9.28,82.25,3.4,43.39,513.84,584.01,22.55
2021-11-13 08:30:00,5,5020.14,27.27,87.74,7.24,53.41,563.6,643.55,28.63
2021-11-13 09:30:00,5,5126.95,25.7,94.59,31.83,61.99,581.47,661.9,33.44
2021-11-13 10:30:00,5,5393.98,17.21,104.19,88.69,71.53,623.47,710.07,36.48
2021-11-13 11:30:00,5,5393.98,9.05,97.33,191.69,79.15,664.36,753.29,35.46
2021-11-13 12:30:00,5,2456.67,1.51,28.1,311.85,90.6,351.36,389.54,17.99
2021-11-13 13:30:00,5,1869.2,0.95,17.82,294.69,71.53,263.29,293.55,14.19
2021-11-13 14:30:00,5,1708.98,0.8,17.48,283.24,61.99,237.22,265.15,14.31
2021-11-13 15:30:00,5,2109.53,1.55,40.44,231.74,61.99,245.69,279.56,19.25
2021-11-13 16:30:00,5,2883.91,1.77,80.88,153.06,64.85,272.73,318.35,25.33
2021-11-13 17:30:00,5,3524.78,0.38,120.64,75.82,64.85,285.66,339.78,29.89
2021-11-13 18:30:00,5,4005.43,0.03,141.2,32.19,65.8,301.95,363.29,35.97
2021-11-13 19:30:00,5,4165.65,0.07,128.87,26.46,65.8,320.08,388.29,40.53
2021-11-13 20:30:00,5,4058.84,0.02,108.3,31.47,60.56,326.48,396.79,42.05
2021-11-13 21:30:00,5,3952.03,0.04,97.33,29.33,53.88,325.15,394.18,42.56
2021-11-13 22:30:00,5,4005.43,0.36,98.71,17.17,49.11,329.89,400.19,43.06
2021-11-13 23:30:00,5,3791.81,0.84,93.22,11.27,39.1,308.76,371.95,38
2021-11-14 00:30:00,5,3204.35,0.43,78.14,13.77,27.42,263.54,312.71,28.88
2021-11-14 01:30:00,5,2777.1,0.19,63.75,16.99,23.37,237.04,278.29,25.33
2021-11-14 02:30:00,5,2563.48,0.18,55.52,16.63,22.65,225.53,264.15,24.32
2021-11-14 03:30:00,5,2510.07,0.44,52.78,12.16,23.13,225.69,265.58,23.05
2021-11-14 04:30:00,5,2590.18,1.9,52.78,4.87,23.6,232.35,274.63,21.03
2021-11-14 05:30:00,5,2723.69,7.26,52.78,0.86,25.99,243.64,289.01,20.52
2021-11-14 06:30:00,5,3311.16,23.92,54.84,0.06,34.33,281.44,337.1,26.6
2021-11-14 07:30:00,5,4646.3,66.16,61.01,0.07,49.59,362.94,442.88,43.57
2021-11-14 08:30:00,5,5500.79,101.03,67.86,1.86,57.7,403.16,493.92,52.18
2021-11-14 09:30:00,5,4486.08,62.58,82.94,13.23,61.04,351.49,423.29,46.61
2021-11-14 10:30:00,5,4539.49,39.79,105.56,43.63,72.48,378.25,452.73,46.1
2021-11-14 11:30:00,5,4753.11,21.01,122.01,113.01,85.83,439.54,516.7,44.08
2021-11-14 12:30:00,5,2296.45,2.26,35.99,280.38,84.88,263.42,291.96,21.79
2021-11-14 13:30:00,5,1762.39,1.19,21.08,286.1,62.94,201.73,223.41,16.72
2021-11-14 14:30:00,5,1628.88,0.99,21.25,277.52,58.65,183.17,203.56,16.21
2021-11-14 15:30:00,5,2803.8,4.14,79.51,183.11,71.53,236.22,276.63,27.11
2021-11-14 16:30:00,5,4646.3,9.95,161.77,63.66,88.69,325.48,395.3,40.53
2021-11-14 17:30:00,5,6301.88,45.15,205.64,2.86,108.72,393.87,487.03,59.28
2021-11-14 18:30:00,5,8010.86,105.5,208.38,0,143.05,477,594.43,87.14
2021-11-14 19:30:00,5,9078.98,134.11,194.67,0,165.94,550.3,691.94,110.45
2021-11-14 20:30:00,5,8972.17,130.53,164.51,0,158.31,567.65,718.49,116.53
2021-11-14 21:30:00,5,8331.3,118.02,135.72,0,131.61,553.35,700.23,109.43
2021-11-14 22:30:00,5,7690.43,103.71,116.53,0,97.27,528.79,664.2,90.18
2021-11-14 23:30:00,5,6515.5,79.57,104.19,0,61.04,456.61,568.39,60.8
2021-11-15 00:30:00,5,4806.52,45.6,95.96,0,35.76,339.18,414.28,35.46
2021-11-15 01:30:00,5,3898.62,28.16,86.37,0.01,32.9,280.61,340.64,29.64
2021-11-15 02:30:00,5,3417.97,21.01,77.46,0.04,32.42,257.85,313.16,28.88
2021-11-15 03:30:00,5,3150.94,18.55,67.86,0.06,32.42,249.29,302.79,28.88
2021-11-15 04:30:00,5,2964.02,17.43,61.01,0.09,31.47,243.53,293.36,28.37
2021-11-15 05:30:00,5,2750.4,18.55,55.52,0.08,30.99,233.19,278.36,28.37
2021-11-15 06:30:00,5,2803.8,25.93,54.15,0.04,38.62,235.18,280.47,34.96
2021-11-15 07:30:00,5,3898.62,57.22,63.75,0.08,55.31,297.87,363.77,48.13
2021-11-15 08:30:00,5,5020.14,97.45,69.23,1.79,68.66,354.59,438.53,56.24
2021-11-15 09:30:00,5,5393.98,99.24,87.05,8.4,82.02,377.44,465.52,56.24
2021-11-15 10:30:00,5,5607.6,69.74,120.64,27.89,98.23,413.5,507.35,55.22
2021-11-15 11:30:00,5,5447.39,32.63,143.95,88.69,110.63,459.17,553.13,49.14
2021-11-15 12:30:00,5,1642.23,4.3,47.3,211.72,108.72,216.06,246.58,13.55
2021-11-15 13:30:00,5,1148.22,2.32,28.1,220.3,80.11,163.93,185.83,9.63
2021-11-15 14:30:00,5,1001.36,1.79,25.02,214.58,71.53,141.41,160.56,8.99
2021-11-15 15:30:00,5,1895.9,5.36,68.55,141.62,82.97,178.83,213.55,20.27
2021-11-15 16:30:00,5,3524.78,15.2,135.72,45.06,96.32,254.63,316.48,33.94
2021-11-15 17:30:00,5,4913.33,52.75,161.77,1.92,97.27,308.81,389.96,43.57
2021-11-15 18:30:00,5,5928.04,91.2,153.54,0,99.18,361.56,457.85,54.72
2021-11-15 19:30:00,5,6034.85,85.83,134.35,0,96.32,392.94,498.6,61.3
2021-11-15 20:30:00,5,4966.74,46.94,115.16,0.01,82.97,357.64,452.18,55.73
2021-11-15 21:30:00,5,4005.43,17.66,102.82,0.15,69.62,313.06,393.63,49.65
2021-11-15 22:30:00,5,4325.87,29.5,93.22,0.01,66.76,342.38,434.01,53.7
2021-11-15 23:30:00,5,4325.87,38.44,83.63,0,55.79,340.62,431.38,48.64
2021-11-16 00:30:00,5,3685,35.76,72.66,0,40.05,294.55,369.59,36.48
2021-11-16 01:30:00,5,3150.94,29.06,63.06,0,33.38,260.67,323.19,31.66
2021-11-16 02:30:00,5,2830.51,24.36,56.21,0,30.99,243.61,298.74,29.39
2021-11-16 03:30:00,5,2643.59,21.46,51.41,0.01,29.8,234.26,285.19,27.61
2021-11-16 04:30:00,5,2536.77,19.89,48.67,0.01,29.09,226.63,272.91,25.59
2021-11-16 05:30:00,5,2510.07,22.58,46.61,0,29.8,223.36,266.37,23.81
2021-11-16 06:30:00,5,2937.32,36.66,47.3,0,37.67,245.81,294.06,28.37
2021-11-16 07:30:00,5,4058.84,73.31,50.72,0.05,53.88,312.3,381.27,42.05
2021-11-16 08:30:00,5,5126.95,111.76,56.89,1.3,67.71,365.66,451.63,51.68
2021-11-16 09:30:00,5,5126.95,104.61,74.71,6.88,82.97,372.2,457.65,53.7
2021-11-16 10:30:00,5,5340.58,76.89,106.93,23.25,98.23,407.32,500.45,54.72
2021-11-16 11:30:00,5,5233.76,38.44,137.09,73.67,110.63,452.13,550.27,50.16
2021-11-16 12:30:00,5,1789.09,4.58,47.3,205.99,97.27,250.91,286.77,15.33
2021-11-16 13:30:00,5,1308.44,2.32,28.79,226.02,74.39,204.03,230.64,11.02
2021-11-16 14:30:00,5,1214.98,1.63,26.05,231.74,67.71,193.27,217.49,11.15
2021-11-16 15:30:00,5,1976.01,3.44,62.38,173.09,75.34,229.44,265.83,20.27
2021-11-16 16:30:00,5,3364.56,5.92,128.87,76.53,84.88,294.72,353.46,31.92
2021-11-16 17:30:00,5,4539.49,20.34,178.22,6.26,85.83,341.97,417.99,40.53
2021-11-16 18:30:00,5,5500.79,50.51,172.73,0,88.69,387.95,478,50.66
2021-11-16 19:30:00,5,5661.01,48.28,153.54,0,87.74,419.04,520.33,56.74
2021-11-16 20:30:00,5,5126.95,27.94,131.61,0.05,79.15,409.37,511.65,56.24
2021-11-16 21:30:00,5,4753.11,18.55,115.16,0.12,71.53,400.95,503.05,55.22
2021-11-16 22:30:00,5,4966.74,28.61,102.82,0.01,67.71,424.23,536.28,57.76
2021-11-16 23:30:00,5,4806.52,35.76,91.85,0,55.31,414.33,524.4,50.66
2021-11-17 00:30:00,5,4112.24,32.19,80.2,0,40.05,361.81,452.32,36.48
2021-11-17 01:30:00,5,3578.19,24.14,70.6,0.01,33.86,326.87,401.54,29.39
2021-11-17 02:30:00,5,3231.05,19.22,63.75,0.03,31.47,310.78,375.15,24.07
2021-11-17 03:30:00,5,3257.75,22.58,55.52,0.01,29.8,316.68,380.41,19
2021-11-17 04:30:00,5,3471.37,29.95,50.04,0,30.28,334.02,400.08,16.47
2021-11-17 05:30:00,5,3685,38.44,47.98,0,33.86,348.06,414.23,17.73
2021-11-17 06:30:00,5,4539.49,65.27,49.35,0,46.73,402.45,479.85,26.6
2021-11-17 07:30:00,5,6942.75,143.05,55.52,0.03,69.62,556.02,672.42,46.1
2021-11-17 08:30:00,5,9719.85,239.61,68.55,0.8,85.83,710.08,859.61,61.3
2021-11-17 09:30:00,5,7370,141.26,112.41,8.67,95.37,566.59,674.2,58.77
2021-11-17 10:30:00,5,7904.05,87.62,180.96,37.55,114.44,648.46,762.01,62.82
2021-11-17 11:30:00,5,7797.24,33.53,205.64,133.04,123.98,744.3,865.84,56.24
2021-11-17 12:30:00,5,2670.29,8.94,94.59,208.85,236.51,352.94,397.38,16.72
2021-11-17 13:30:00,5,1815.8,6.37,69.23,211.72,211.72,280.46,314.35,9.25
2021-11-17 14:30:00,5,1522.06,4.97,63.75,211.72,202.18,266.1,297.42,7.85
2021-11-17 15:30:00,5,3070.83,12.74,124.75,120.16,177.38,351.69,407.04,27.36
2021-11-17 16:30:00,5,5714.42,45.15,197.41,26.82,162.12,492.33,582.97,52.18
2021-11-17 17:30:00,5,8651.73,144.84,222.09,0.99,186.92,634.63,760.6,84.1
2021-11-17 18:30:00,5,11749.27,253.92,227.57,0,232.7,793.97,957.14,125.65
2021-11-17 19:30:00,5,14526.37,321.87,216.6,0,234.6,983.89,1189.85,145.91
2021-11-17 20:30:00,5,17089.84,375.51,202.89,0,200.27,1213.63,1453.11,137.81
2021-11-17 21:30:00,5,19439.7,414.85,194.67,0,167.85,1421.48,1683.25,125.65
2021-11-17 22:30:00,5,21148.68,439.88,189.19,0,150.68,1567.4,1836.56,119.57
2021-11-17 23:30:00,5,20721.44,418.42,180.96,0,129.7,1568.93,1826.87,101.33
2021-11-18 00:30:00,5,15380.86,275.37,180.96,0,114.44,1222.99,1404.53,63.84
2021-11-18 01:30:00,5,13565.06,232.46,186.44,0,99.18,1127.05,1278.74,51.68
2021-11-18 02:30:00,5,13244.63,225.31,189.19,0,85.83,1120.09,1258.69,46.1
2021-11-18 03:30:00,5,13671.88,239.61,178.22,0,66.76,1196.5,1346.27,36.98
2021-11-18 04:30:00,5,14739.99,271.8,157.65,0,56.27,1340.46,1518.22,27.11
2021-11-18 05:30:00,5,15594.48,293.25,138.46,0,64.85,1453.5,1648.1,28.12
2021-11-18 06:30:00,5,16235.35,311.14,122.01,0,92.51,1517.75,1729.2,43.06
2021-11-18 07:30:00,5,17730.71,368.36,109.67,0.02,110.63,1627.52,1870.69,55.73
2021-11-18 08:30:00,5,19226.07,439.88,115.16,0.44,114.44,1708.09,1969.93,52.69
2021-11-18 09:30:00,5,14099.12,296.83,175.48,3.98,139.24,1337.61,1511.89,37.49
2021-11-18 10:30:00,5,13565.06,212.79,276.92,16.99,152.59,1349.44,1516.2,42.56
2021-11-18 11:30:00,5,13565.06,73.31,394.82,100.14,175.48,1490.2,1656.89,40.02
2021-11-18 12:30:00,5,3845.21,46.04,241.28,86.55,446.32,633.86,687.1,0.7
2021-11-18 13:30:00,5,2723.69,28.61,191.93,101.57,362.4,450.62,488.91,0.24
2021-11-18 14:30:00,5,2563.48,19.45,186.44,111.58,339.51,415.97,452.38,0.01
2021-11-18 15:30:00,5,4325.87,38.89,230.31,49.35,308.99,548.12,613.86,19.51
2021-11-18 16:30:00,5,7476.81,116.23,282.41,7.6,328.06,736.84,852.88,65.86
2021-11-18 17:30:00,5,10787.96,228.88,320.79,0.46,377.66,901.94,1070.15,113.49
2021-11-18 18:30:00,5,14099.12,336.17,356.44,0,442.5,1072.65,1293.03,170.23
2021-11-18 19:30:00,5,17303.47,396.97,372.89,0,488.28,1293.3,1558.42,231.03
2021-11-18 20:30:00,5,18371.58,379.09,356.44,0,450.13,1442.18,1718.54,241.16
2021-11-18 21:30:00,5,14953.61,243.19,301.6,0,274.66,1276.22,1491.14,139.83
2021-11-18 22:30:00,5,13351.44,185.97,268.7,0,205.99,1199.34,1393.79,106.39
2021-11-18 23:30:00,5,12496.95,162.72,252.25,0,171.66,1151.89,1331.46,91.2
2021-11-19 00:30:00,5,12390.14,166.3,241.28,0,131.61,1159.48,1342.76,77.01
2021-11-19 01:30:00,5,12603.76,173.45,227.57,0,144.96,1185.61,1391.26,93.22
2021-11-19 02:30:00,5,12069.7,162.72,222.09,0,181.2,1148.5,1361.62,129.7
2021-11-19 03:30:00,5,10360.72,128.75,216.6,0,204.09,1003.32,1203.39,174.28
2021-11-19 04:30:00,5,8224.49,94.77,183.7,0,183.11,813.03,975.8,186.44
2021-11-19 05:30:00,5,6462.1,75.1,135.72,0,133.51,650.78,774.4,143.89
2021-11-19 06:30:00,5,5981.45,85.83,97.33,0,77.25,577.04,684.8,57.25
2021-11-19 07:30:00,5,7583.62,153.78,78.14,0.03,75.34,643.89,774.92,43.57
2021-11-19 08:30:00,5,9719.85,239.61,76.77,0.69,84.88,731.68,888.77,48.13
2021-11-19 09:30:00,5,5554.2,89.41,108.3,10.82,92.51,465.4,551.66,44.08
2021-11-19 10:30:00,5,5661.01,61.69,132.98,32.19,107.77,500.95,596.49,50.16
2021-11-19 11:30:00,5,5500.79,33.08,149.43,84.4,121.12,542.33,645.29,47.12
2021-11-19 12:30:00,5,1789.09,7.26,62.38,163.08,141.14,282.51,317.96,9.88
2021-11-19 13:30:00,5,1348.5,4.58,47.3,185.97,123.98,227.57,254.12,6.97
2021-11-19 14:30:00,5,1281.74,3.38,45.24,197.41,116.35,202.29,226.48,7.92
2021-11-19 15:30:00,5,2883.91,13.75,113.79,101.57,112.53,257.29,306.13,26.85
2021-11-19 16:30:00,5,5447.39,64.37,171.36,15.38,110.63,355.12,441.19,46.1
2021-11-19 17:30:00,5,7690.43,160.93,174.11,0.6,112.53,428.93,540.16,60.8
2021-11-19 18:30:00,5,9719.85,243.19,168.62,0,129.7,516.94,653.33,84.1
2021-11-19 19:30:00,5,10894.78,264.64,154.91,0,137.33,604.06,764.7,100.31
2021-11-19 20:30:00,5,10787.96,236.03,134.35,0,125.89,644.48,818.2,103.35
2021-11-19 21:30:00,5,10574.34,209.21,117.9,0,111.58,678.97,858.33,99.3
2021-11-19 22:30:00,5,10787.96,205.64,105.56,0,101.09,734.68,925.29,95.25
2021-11-19 23:30:00,5,10574.34,200.27,93.22,0,82.97,736.23,923.25,78.02
2021-11-20 00:30:00,5,9078.98,177.03,80.2,0,54.84,641.86,803.04,48.64
2021-11-20 01:30:00,5,7156.37,134.11,67.86,0,34.81,525.55,651.69,26.6
2021-11-20 02:30:00,5,5447.39,90.3,59.63,0,26.46,423.3,518.19,15.83
2021-11-20 03:30:00,5,3578.19,38.89,58.26,0,24.56,308.46,368.43,12.16
2021-11-20 04:30:00,5,2883.91,19.89,56.21,0.04,25.03,271.3,318.94,12.29
2021-11-20 05:30:00,5,2803.8,16.54,55.52,0.08,28.13,270.76,315.22,14.06
2021-11-20 06:30:00,5,3177.64,23.92,60.32,0.03,37.67,299.36,349.91,20.52
2021-11-20 07:30:00,5,4165.65,50.96,67.86,0.02,53.41,363.36,431.08,32.93
2021-11-20 08:30:00,5,4859.92,68.84,82.94,0.73,64.85,403.48,482.31,39.52
2021-11-20 09:30:00,5,4432.68,41.57,108.3,9.12,73.43,384.58,453.93,37.49
2021-11-20 10:30:00,5,4646.3,35.32,117.9,33.62,87.74,417.19,491.95,40.02
2021-11-20 11:30:00,5,4699.71,23.47,123.38,90.12,102.04,457.46,536.67,38.5
2021-11-20 12:30:00,5,2056.12,6.15,58.26,188.83,101.09,271.79,305.42,13.81
2021-11-20 13:30:00,5,1588.82,3.86,42.84,211.72,83.92,216.24,242.63,10.77
2021-11-20 14:30:00,5,1468.66,2.79,40.1,223.16,78.2,200.09,224.54,11.02
2021-11-20 15:30:00,5,2323.15,5.03,82.94,147.34,77.25,234.86,274.17,21.03
2021-11-20 16:30:00,5,3898.62,14.08,152.17,36.84,77.25,298.77,363.7,32.42
2021-11-20 17:30:00,5,5340.58,64.37,164.51,0.61,77.25,346.45,431.89,41.54
2021-11-20 18:30:00,5,6568.91,116.23,150.8,0,82.02,398.26,502.37,53.7
2021-11-20 19:30:00,5,6942.75,121.59,131.61,0,81.06,438.22,556.37,61.81
2021-11-20 20:30:00,5,6355.29,91.2,112.41,0,70.57,429.76,545.22,59.78
2021-11-20 21:30:00,5,5340.58,53.64,102.82,0,60.56,395.83,497.48,53.2
2021-11-20 22:30:00,5,5180.36,45.6,95.96,0,57.22,400.22,503.91,52.69
2021-11-20 23:30:00,5,4699.71,39.34,89.11,0,47.68,370.59,467.96,44.58
2021-11-21 00:30:00,5,3685,25.93,80.2,0.03,34.33,304.08,382.11,31.16
2021-11-21 01:30:00,5,2937.32,11.51,71.97,0.51,29.09,262.31,323.78,25.33
2021-11-21 02:30:00,5,2456.67,2.93,63.75,3.98,27.18,243.86,292.89,23.31
2021-11-21 03:30:00,5,2136.23,0.38,52.09,13.23,26.23,238.08,278.78,22.04
2021-11-21 04:30:00,5,2002.72,0.08,45.24,21.99,25.27,244.04,279.1,21.03
2021-11-21 05:30:00,5,1976.01,0.03,42.84,30.04,25.99,253.05,284.3,20.52
2021-11-21 06:30:00,5,2109.53,0.04,49.35,33.62,30.99,269.06,301.15,22.29
2021-11-21 07:30:00,5,2696.99,1.72,71.97,15.2,41.01,307.25,350.39,28.37
2021-11-21 08:30:00,5,3231.05,14.98,78.83,14.31,48.16,335.2,386.96,31.92
2021-11-21 09:30:00,5,3391.27,22.13,76.09,37.19,53.88,346.56,401.79,32.93
2021-11-21 10:30:00,5,3311.16,17.66,73.34,72.24,59.13,349.75,406.62,31.92
2021-11-21 11:30:00,5,2803.8,9.95,60.32,124.45,60.56,326.59,375.82,27.11
2021-11-21 12:30:00,5,1161.58,2.88,24.33,173.09,45.78,144.59,161.8,12.03
2021-11-21 13:30:00,5,961.3,1.98,18.68,181.67,37.67,117.6,130.62,11.02
2021-11-21 14:30:00,5,974.66,1.73,19.19,185.97,37.67,109.98,121.89,11.65
2021-11-21 15:30:00,5,1308.44,2.49,33.93,160.22,41.01,118.33,134.94,15.58
2021-11-21 16:30:00,5,1815.8,2.54,59.63,115.87,44.35,139.91,164.25,20.52
2021-11-21 17:30:00,5,2216.34,0.47,87.74,63.66,44.35,156.32,186.3,24.83
2021-11-21 18:30:00,5,2536.77,0.03,100.08,32.54,45.78,175.68,211.27,29.89
2021-11-21 19:30:00,5,2536.77,0.02,87.74,33.26,45.3,189.18,228.99,33.44
2021-11-21 20:30:00,5,2269.74,0,67.86,47.92,40.53,186.28,224.29,33.94
2021-11-21 21:30:00,5,2002.72,0,54.15,57.22,36.72,176.19,210.54,32.93
2021-11-21 22:30:00,5,1895.9,0,48.67,57.22,34.33,170.16,202.26,32.17
2021-11-21 23:30:00,5,1695.63,0,42.5,60.8,29.56,160,186.84,28.37
2021-11-22 00:30:00,5,1428.6,0,34.27,70.81,26.23,151.84,171.4,23.56
2021-11-22 01:30:00,5,1361.85,0,30.16,78.68,29.8,161.86,179.54,21.53
2021-11-22 02:30:00,5,1335.14,0,26.73,83.68,31.47,174.77,191.8,18.75
2021-11-22 03:30:00,5,1335.14,0,24.33,85.12,30.04,182.82,199.69,15.58
2021-11-22 04:30:00,5,1348.5,0,23.65,82.97,28.61,187.06,204.43,13.3
2021-11-22 05:30:00,5,1401.9,0,25.36,79.39,29.8,190.2,208.44,11.65
2021-11-22 06:30:00,5,1588.82,0,33.59,69.38,35.29,200.16,222.33,13.05
2021-11-22 07:30:00,5,2002.72,0.11,52.78,48.64,43.87,219.82,250.64,19.25
2021-11-22 08:30:00,5,2243.04,4.64,62.38,40.41,50.07,228.61,263.97,23.31
2021-11-22 09:30:00,5,2162.93,9.72,53.47,61.51,55.79,223.95,259.02,24.07
2021-11-22 10:30:00,5,2029.42,8.83,46.61,90.84,60.56,218.59,253.54,23.56
2021-11-22 11:30:00,5,1762.39,6.15,38.73,128.75,61.99,199.9,230.61,20.27
2021-11-22 12:30:00,5,1068.12,3.02,22.62,155.93,46.73,121.55,140.23,11.65
2021-11-22 13:30:00,5,881.2,2.29,18.51,161.65,40.53,96.65,112.41,10.26
2021-11-22 14:30:00,5,821.11,1.9,18.51,164.51,40.05,90.22,105.47,10.77
2021-11-22 15:30:00,5,934.6,2.07,26.39,157.36,45.78,95.18,112.46,13.17
2021-11-22 16:30:00,5,1121.52,1.56,39.41,138.76,51.5,103.61,123.57,16.21
2021-11-22 17:30:00,5,1295.09,0.21,51.41,113.01,52.93,110.9,133.14,19.51
2021-11-22 18:30:00,5,1482.01,0,58.26,95.84,54.36,122.72,148.5,23.56
2021-11-22 19:30:00,5,1602.17,0,56.21,88.69,52.45,136.12,166.03,27.61
2021-11-22 20:30:00,5,1615.52,0,50.72,85.12,46.73,144.06,175.71,29.39
2021-11-22 21:30:00,5,1602.17,0,46.61,79.39,41.96,148.53,179.95,29.39
2021-11-22 22:30:00,5,1602.17,0,45.24,73.67,38.62,152.91,184.32,29.13
2021-11-22 23:30:00,5,1482.01,0,41.47,70.81,32.9,149.02,176.18,26.09
2021-11-23 00:30:00,5,1255.04,0,34.62,72.24,25.99,138.78,159.88,21.79
2021-11-23 01:30:00,5,1174.93,0,29.13,73.67,23.37,136.41,155.13,20.52
2021-11-23 02:30:00,5,1134.87,0,26.39,74.39,22.41,138.49,156.04,19.76
2021-11-23 03:30:00,5,1121.52,0,24.33,75.1,21.93,139.02,155.82,19
2021-11-23 04:30:00,5,1108.17,0,23.65,73.67,21.93,140.7,157.03,16.72
2021-11-23 05:30:00,5,1134.87,0,25.7,68.66,23.6,143.94,160.5,14.06
2021-11-23 06:30:00,5,1308.44,0,35.3,55.07,30.04,157.82,178.23,14.31
2021-11-23 07:30:00,5,1735.69,0.39,58.26,29.68,41.48,184.83,214.55,19
2021-11-23 08:30:00,5,1976.01,7.6,67.17,18.78,50.54,202.53,237.2,21.28
2021-11-23 09:30:00,5,1869.2,14.53,57.58,35.41,58.17,201.73,236.51,21.79
2021-11-23 10:30:00,5,1789.09,15.2,52.09,54.36,66.76,200.73,236.79,23.05
2021-11-23 11:30:00,5,1668.93,11.62,47.98,81.54,72.48,197.45,232.35,21.79
2021-11-23 12:30:00,5,1121.52,3.58,26.73,154.5,58.65,170.41,194.55,10.89
2021-11-23 13:30:00,5,988.01,2.43,21.59,170.23,47.68,147.3,168.18,10.01
2021-11-23 14:30:00,5,947.95,2.1,22.28,170.23,44.82,133.79,153.39,10.77
2021-11-23 15:30:00,5,1655.58,5.31,55.52,121.59,54.36,160.66,191.79,19
2021-11-23 16:30:00,5,2883.91,12.74,112.41,46.49,66.76,214.5,265.06,29.64
2021-11-23 17:30:00,5,3952.03,41.57,141.2,2.41,71.53,257.97,322.86,38
2021-11-23 18:30:00,5,5714.42,107.29,139.83,0,83.92,345.64,438.46,54.21
2021-11-23 19:30:00,5,7476.81,155.57,131.61,0,98.23,469.46,600.24,73.97
2021-11-23 20:30:00,5,8224.49,160.93,117.9,0,102.04,552.62,706.68,85.12
2021-11-23 21:30:00,5,8438.11,155.57,109.67,0,102.04,608.31,774.47,90.18
2021-11-23 22:30:00,5,8865.36,151.99,104.19,0,101.09,662.07,834.4,91.2
2021-11-23 23:30:00,5,8651.73,143.05,98.71,0,86.78,658.15,821.64,77.01
