dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2021-11-24 00:30:00,5,7476.81,119.81,93.22,0,63.9,583.3,722.69,52.69
2021-11-24 01:30:00,5,6942.75,109.08,85.68,0,54.36,558.47,684.47,42.05
2021-11-24 02:30:00,5,7049.56,113.55,78.14,0,51.98,585.05,708.84,36.48
2021-11-24 03:30:00,5,7156.37,118.02,70.6,0,51.5,614.58,738.02,32.42
2021-11-24 04:30:00,5,7156.37,118.02,68.55,0,54.84,623.56,741.17,30.65
2021-11-24 05:30:00,5,6782.53,109.08,74.71,0,60.08,607.71,713.92,31.41
2021-11-24 06:30:00,5,6622.31,107.29,82.94,0,70.57,589.8,691.93,42.05
2021-11-24 07:30:00,5,8331.3,168.09,89.11,0.02,83.92,683.16,812.65,61.81
2021-11-24 08:30:00,5,11428.83,293.25,95.96,0.74,93.46,856.2,1023.88,81.06
2021-11-24 09:30:00,5,14739.99,389.81,127.49,3.13,102.04,1065.28,1259.97,88.16
2021-11-24 10:30:00,5,17303.47,364.78,252.25,11.18,114.44,1291.12,1507.57,85.12
2021-11-24 11:30:00,5,18371.58,180.6,460.62,57.94,125.89,1514.58,1736.5,67.89
2021-11-24 12:30:00,5,2964.02,12.74,112.41,171.66,165.94,326.87,363.76,14.82
2021-11-24 13:30:00,5,2056.12,7.71,82.25,191.69,148.77,257.13,284.94,11.27
2021-11-24 14:30:00,5,1869.2,6.31,85,194.55,164.03,253.12,280.17,10.64
2021-11-24 15:30:00,5,3524.78,17.88,165.88,98.71,190.73,348.7,402,28.12
2021-11-24 16:30:00,5,6301.88,63.48,235.8,16.27,185.01,485.6,573.89,47.62
2021-11-24 17:30:00,5,8544.92,135.9,238.54,0.68,154.5,553.99,663.7,58.26
2021-11-24 18:30:00,5,10253.91,189.54,227.57,0,131.61,596.88,726.03,69.92
2021-11-24 19:30:00,5,11001.59,205.64,202.89,0,111.58,652.17,803.38,80.05
2021-11-24 20:30:00,5,10467.53,180.6,172.73,0,92.51,682.13,838.63,81.06
2021-11-24 21:30:00,5,7583.62,95.67,142.57,0,70.57,594.65,721.46,64.34
2021-11-24 22:30:00,5,6462.1,67.95,126.12,0,58.17,567.76,686.42,50.66
2021-11-24 23:30:00,5,5874.63,62.58,116.53,0,45.78,547.68,655.46,31.92
2021-11-25 00:30:00,5,5287.17,56.77,105.56,0,32.42,512.74,603.92,17.23
2021-11-25 01:30:00,5,4966.74,51.41,91.85,0,27.42,508.17,591.96,12.67
2021-11-25 02:30:00,5,4592.9,41.13,79.51,0,26.7,513.97,591.3,11.91
2021-11-25 03:30:00,5,4379.27,33.53,69.92,0,27.66,528.82,601.49,11.4
2021-11-25 04:30:00,5,4112.24,27.72,63.75,0.01,27.18,532.61,597.6,9.5
2021-11-25 05:30:00,5,3791.81,22.35,60.32,0.04,28.13,521.52,576.97,8.61
2021-11-25 06:30:00,5,3685,22.8,61.01,0.08,36.72,519,572.52,11.4
2021-11-25 07:30:00,5,4753.11,51.86,73.34,0.04,52.45,590.54,663.62,18.24
2021-11-25 08:30:00,5,6088.26,95.67,84.31,1.5,65.8,663,754.76,24.07
2021-11-25 09:30:00,5,5714.42,71.53,105.56,11.98,75.34,625.14,712.31,26.09
2021-11-25 10:30:00,5,5554.2,46.04,124.75,38.98,78.2,619.18,709.08,32.93
2021-11-25 11:30:00,5,5180.36,24.36,128.87,94.41,81.06,610.98,698.03,33.44
2021-11-25 12:30:00,5,1842.5,7.82,69.23,165.94,121.12,279.2,309.04,12.54
2021-11-25 13:30:00,5,1468.66,6.2,61.01,175.95,114.44,230.69,253.67,10.77
2021-11-25 14:30:00,5,1401.9,5.36,64.43,177.38,115.39,218.93,240.62,11.15
2021-11-25 15:30:00,5,3097.53,19,139.83,83.68,125.89,297.49,344.68,30.4
2021-11-25 16:30:00,5,5714.42,72.42,200.15,12.16,139.24,427.63,508.29,59.78
2021-11-25 17:30:00,5,7690.43,155.57,200.15,0.48,158.31,508.61,607.8,89.17
2021-11-25 18:30:00,5,9185.79,216.36,197.41,0,185.01,578.45,693.4,123.62
2021-11-25 19:30:00,5,9826.66,227.09,186.44,0,190.73,639.25,771.73,143.89
2021-11-25 20:30:00,5,9292.6,198.48,159.03,0,154.5,638.3,778.01,129.7
2021-11-25 21:30:00,5,7904.05,150.2,131.61,0,94.41,570.21,702.2,86.13
2021-11-25 22:30:00,5,6942.75,125.17,115.16,0,64.85,511.36,633.78,55.73
2021-11-25 23:30:00,5,5874.63,101.92,108.3,0,42.92,426.73,526.57,30.91
2021-11-26 00:30:00,5,4005.43,54.54,101.45,0,25.27,292.74,354.29,13.55
2021-11-26 01:30:00,5,3204.35,35.32,89.11,0,22.41,247.96,297.32,10.51
2021-11-26 02:30:00,5,2883.91,27.72,74.03,0.01,23.84,235.75,281.83,10.39
2021-11-26 03:30:00,5,2777.1,26.6,62.38,0.01,27.42,239.94,287.41,11.91
2021-11-26 04:30:00,5,2777.1,29.06,52.78,0,32.9,249.73,300.48,14.69
2021-11-26 05:30:00,5,2964.02,38,46.61,0,41.96,267.97,323.89,20.27
2021-11-26 06:30:00,5,4005.43,71.53,45.93,0,59.13,339.63,413.31,30.65
2021-11-26 07:30:00,5,6782.53,162.72,51.41,0.01,73.43,515.61,632.15,35.46
2021-11-26 08:30:00,5,9826.66,286.1,62.38,0.4,77.25,690.86,840.92,33.44
2021-11-26 09:30:00,5,6835.94,180.6,80.88,3.76,77.25,471.06,567.08,30.4
2021-11-26 10:30:00,5,7156.37,151.99,123.38,11.8,90.6,490.97,589.75,42.05
2021-11-26 11:30:00,5,7797.24,98.35,205.64,38.98,108.72,570.49,676.72,44.58
2021-11-26 12:30:00,5,3017.43,33.97,153.54,82.97,255.58,287.29,328.7,23.05
2021-11-26 13:30:00,5,2483.37,30.4,153.54,85.12,308.99,265.39,302.71,17.73
2021-11-26 14:30:00,5,2349.85,37.1,178.22,65.8,400.54,269.02,307.75,14.82
2021-11-26 15:30:00,5,3952.03,86.72,213.86,23.6,392.91,350.23,415.94,32.17
2021-11-26 16:30:00,5,6515.5,173.45,227.57,4.56,324.25,467.09,567.16,52.69
2021-11-26 17:30:00,5,8544.92,250.34,230.31,0.29,278.47,523.85,646.25,69.92
2021-11-26 18:30:00,5,9933.47,282.53,233.05,0,267.03,555.35,698.26,94.23
2021-11-26 19:30:00,5,11322.02,296.83,213.86,0,242.23,625.89,800.51,120.58
2021-11-26 20:30:00,5,12496.95,311.14,183.7,0,221.25,719.88,924.34,143.89
2021-11-26 21:30:00,5,12817.38,307.56,152.17,0,192.64,759.86,977.38,149.97
2021-11-26 22:30:00,5,12496.95,296.83,128.87,0,171.66,772.01,991.35,149.97
2021-11-26 23:30:00,5,11642.46,282.53,115.16,0,146.87,738.07,940.58,131.73
2021-11-27 00:30:00,5,10040.28,250.34,101.45,0,104.9,638.78,802.1,89.17
2021-11-27 01:30:00,5,8117.68,202.06,82.25,0,61.04,533.94,661.78,44.58
2021-11-27 02:30:00,5,6515.5,159.14,62.38,0,37.19,456.41,557.16,23.05
2021-11-27 03:30:00,5,5500.79,130.53,47.3,0,29.09,415.34,500.22,16.72
2021-11-27 04:30:00,5,4753.11,106.39,39.07,0,26.46,389.93,461.72,14.57
2021-11-27 05:30:00,5,4219.06,87.62,35.99,0,25.75,367.95,429.45,13.93
2021-11-27 06:30:00,5,4325.87,84.94,36.67,0,30.04,381.22,443.61,15.96
2021-11-27 07:30:00,5,5821.23,128.75,41.47,0.01,41.01,475.01,557.84,18.24
2021-11-27 08:30:00,5,7690.43,200.27,50.04,0.41,48.64,577.24,675.86,18.24
2021-11-27 09:30:00,5,6034.85,126.96,75.4,4.65,50.54,454.45,526.11,20.77
2021-11-27 10:30:00,5,6195.07,95.67,108.3,15.91,55.31,453.69,532.85,29.13
2021-11-27 11:30:00,5,5767.82,48.73,137.09,51.5,57.22,445.44,530.25,31.92
2021-11-27 12:30:00,5,1281.74,9.5,62.38,120.16,122.07,150.83,170.87,8.23
2021-11-27 13:30:00,5,894.55,6.43,50.04,134.47,110.63,122.92,138.83,6.65
2021-11-27 14:30:00,5,827.79,4.25,45.24,147.34,102.04,122.35,137.07,6.97
2021-11-27 15:30:00,5,1869.2,8.83,87.74,90.84,93.46,170.02,199.9,18.75
2021-11-27 16:30:00,5,3631.59,28.61,138.46,18.42,75.34,239.37,293.32,32.93
2021-11-27 17:30:00,5,5073.55,77.78,143.95,0.64,64.85,285.65,356.98,43.57
2021-11-27 18:30:00,5,6301.88,119.81,143.95,0,65.8,332.64,422.3,56.24
2021-11-27 19:30:00,5,6675.72,125.17,132.98,0,61.99,375.98,478.39,57.76
2021-11-27 20:30:00,5,5981.45,92.98,120.64,0,52.45,379.48,476.06,43.06
2021-11-27 21:30:00,5,4058.84,33.53,108.3,0,40.05,310.72,380.2,26.6
2021-11-27 22:30:00,5,3524.78,21.46,95.96,0.03,35.29,302.35,368.1,19.51
2021-11-27 23:30:00,5,3150.94,16.99,85.68,0.08,29.09,296.14,356.87,12.79
2021-11-28 00:30:00,5,2670.29,10.06,75.4,0.43,21.93,279.42,330.04,7.6
2021-11-28 01:30:00,5,2323.15,3.86,63.75,2.48,19.31,275.2,318.09,6.4
2021-11-28 02:30:00,5,2082.82,0.84,51.41,8.85,18.36,277.58,316.01,6.33
2021-11-28 03:30:00,5,1976.01,0.23,43.18,15.38,19.31,285.37,322.17,6.46
2021-11-28 04:30:00,5,1949.31,0.15,40.44,18.06,20.03,294.58,330.63,6.52
2021-11-28 05:30:00,5,2002.72,0.4,42.5,14.84,20.98,304.4,340.6,7.16
2021-11-28 06:30:00,5,2349.85,5.14,50.72,5.01,25.75,329.61,371.98,10.13
2021-11-28 07:30:00,5,3284.45,28.39,61.01,0.14,36.72,385.15,443.47,14.95
2021-11-28 08:30:00,5,4112.24,54.99,69.92,1.63,46.73,430.03,499.14,17.48
2021-11-28 09:30:00,5,3952.03,42.47,81.57,10.91,51.02,420.59,487,18.24
2021-11-28 10:30:00,5,4058.84,38,89.11,26.11,54.84,434.86,508.72,24.07
2021-11-28 11:30:00,5,3898.62,25.03,94.59,56.51,60.08,451.53,529.17,27.11
2021-11-28 12:30:00,5,1508.71,7.04,63.06,141.62,123.98,289.68,318.47,7.41
2021-11-28 13:30:00,5,1214.98,5.42,57.58,157.36,125.89,259.41,282.61,5.57
2021-11-28 14:30:00,5,1174.93,4.08,58.95,163.08,125.89,258.25,280.86,5.51
2021-11-28 15:30:00,5,2483.37,11.4,119.27,83.68,121.12,322.63,364.97,20.77
2021-11-28 16:30:00,5,4753.11,50.07,180.96,11.8,116.35,431.57,502.2,39.52
2021-11-28 17:30:00,5,7049.56,128.75,202.89,0.47,137.33,538.3,632.27,61.3
2021-11-28 18:30:00,5,9399.41,194.91,244.02,0,204.09,669.39,789.5,100.31
2021-11-28 19:30:00,5,11535.64,225.31,285.15,0,282.29,829.09,982.73,147.94
2021-11-28 20:30:00,5,13244.63,236.03,318.05,0,350.95,999.58,1184.94,198.6
2021-11-28 21:30:00,5,14099.12,227.09,326.28,0,381.47,1116.19,1329.6,233.05
2021-11-28 22:30:00,5,13671.88,193.12,301.6,0,339.51,1141.13,1373.4,222.92
2021-11-28 23:30:00,5,11642.46,141.26,249.51,0,225.07,1029.57,1258.53,154.02
2021-11-29 00:30:00,5,8972.17,96.56,189.19,0,108.72,845.97,1047.57,68.9
2021-11-29 01:30:00,5,7476.81,79.57,142.57,0,70.57,736.75,912.8,43.06
2021-11-29 02:30:00,5,6568.91,75.1,109.67,0,58.17,672.86,830.64,34.45
2021-11-29 03:30:00,5,5928.04,72.42,86.37,0,53.88,624.28,765.52,30.4
2021-11-29 04:30:00,5,5340.58,69.74,69.92,0,50.07,585.83,712.23,26.09
2021-11-29 05:30:00,5,4966.74,68.84,61.69,0,48.64,566.31,679.67,23.05
2021-11-29 06:30:00,5,5287.17,84.04,56.89,0,53.88,589.75,702.94,25.33
2021-11-29 07:30:00,5,7263.18,144.84,58.95,0.01,65.8,711.19,851.56,30.65
2021-11-29 08:30:00,5,9292.6,218.15,69.23,0.47,71.53,817.5,975.38,31.41
2021-11-29 09:30:00,5,6301.88,101.92,111.04,8.14,77.25,601.35,704.3,30.65
2021-11-29 10:30:00,5,5821.23,58.11,128.87,30.76,86.78,576.05,676.49,37.49
2021-11-29 11:30:00,5,4913.33,24.14,119.27,90.12,93.46,544.84,635.58,33.44
2021-11-29 12:30:00,5,1335.14,4.3,37.7,164.51,89.65,212.87,239.35,7.73
2021-11-29 13:30:00,5,867.84,2.6,22.96,164.51,55.79,140.28,157.42,6.78
2021-11-29 14:30:00,5,801.09,2.21,22.28,160.22,51.02,125.24,140.43,7.54
2021-11-29 15:30:00,5,1188.28,3.58,41.81,131.61,59.6,143.99,165.17,13.17
2021-11-29 16:30:00,5,1869.2,4.19,77.46,82.97,67.71,180.29,212.12,21.03
2021-11-29 17:30:00,5,2456.67,1.63,115.16,27.89,66.76,209.04,249.22,27.11
2021-11-29 18:30:00,5,2964.02,7.6,123.38,2.28,66.76,236.96,285.92,34.96
2021-11-29 19:30:00,5,3150.94,10.62,111.04,0.82,62.94,256.35,313.04,41.04
2021-11-29 20:30:00,5,3017.43,6.37,98.71,2.35,55.79,258.03,315.9,43.57
2021-11-29 21:30:00,5,2750.4,2.18,87.05,7.06,48.16,244.96,298.44,43.06
2021-11-29 22:30:00,5,2510.07,0.5,76.09,16.09,42.92,227.42,275.61,40.53
2021-11-29 23:30:00,5,2056.12,0.06,61.69,29.33,34.33,192.12,229.01,33.44
2021-11-30 00:30:00,5,1508.71,0,45.24,43.27,25.51,154.58,179,25.59
2021-11-30 01:30:00,5,1268.39,0,35.64,52.93,22.89,139.68,159.1,22.29
2021-11-30 02:30:00,5,1201.63,0,30.85,58.65,25.03,142.35,160.21,19.51
2021-11-30 03:30:00,5,1214.98,0,27.76,65.09,28.61,159.54,177.81,16.09
2021-11-30 04:30:00,5,1281.74,0,26.73,70.81,30.28,186.72,206.54,12.16
2021-11-30 05:30:00,5,1415.25,0,28.45,71.53,30.99,216.7,239.19,9.25
2021-11-30 06:30:00,5,1695.63,0,37.36,62.94,35.29,249.08,277.05,9.5
2021-11-30 07:30:00,5,2216.34,0.1,59.63,40.77,44.35,288.31,326.82,13.43
2021-11-30 08:30:00,5,2563.48,5.53,70.6,30.4,51.02,308.52,352.33,15.45
2021-11-30 09:30:00,5,2510.07,11.06,63.75,45.78,58.17,307.07,350.41,17.23
2021-11-30 10:30:00,5,2429.96,11.4,57.58,68.66,65.8,307.96,351.49,20.77
2021-11-30 11:30:00,5,2216.34,8.38,51.41,104.43,70.57,295.71,335.8,19.51
2021-11-30 12:30:00,5,1428.6,3.69,30.5,150.2,53.88,209.35,236.66,10.51
2021-11-30 13:30:00,5,1214.98,2.63,25.02,165.94,46.25,184.16,208.09,9.63
2021-11-30 14:30:00,5,1188.28,2.29,26.39,168.8,47.21,176.88,200.35,10.89
2021-11-30 15:30:00,5,1895.9,3.8,62.38,117.3,56.27,201.69,236.98,20.01
2021-11-30 16:30:00,5,3204.35,9.95,123.38,34.33,66.76,252.78,308.61,31.66
2021-11-30 17:30:00,5,4432.68,46.04,143.95,1.02,72.48,298.33,370.23,40.53
2021-11-30 18:30:00,5,5928.04,105.5,135.72,0,83.92,377.23,473.23,55.73
2021-11-30 19:30:00,5,7690.43,150.2,123.38,0,95.37,498.66,631.79,74.98
2021-11-30 20:30:00,5,8651.73,162.72,109.67,0,95.37,597.17,761.78,86.13
2021-11-30 21:30:00,5,8972.17,157.36,98.71,0,87.74,657.24,838.5,87.14
2021-11-30 22:30:00,5,8865.36,143.05,95.96,0,78.2,680.66,865.46,74.98
2021-11-30 23:30:00,5,7476.81,106.39,93.22,0,58.65,591.76,752.23,46.1
2021-12-01 00:30:00,5,5126.95,58.11,85,0,39.58,430.24,547.86,23.31
2021-12-01 01:30:00,5,3952.03,35.76,73.34,0,34.33,358.17,454.32,16.97
2021-12-01 02:30:00,5,3284.45,24.59,65.8,0.01,34.33,326.65,407.96,15.2
2021-12-01 03:30:00,5,3124.24,23.02,58.26,0.01,34.33,324.46,400.24,14.19
2021-12-01 04:30:00,5,3337.86,29.95,51.41,0,35.29,347.03,424.67,13.68
2021-12-01 05:30:00,5,3738.4,43.36,47.3,0,39.1,379.97,463.31,15.07
2021-12-01 06:30:00,5,4753.11,74.21,45.24,0,49.59,448.18,546.53,21.79
2021-12-01 07:30:00,5,7156.37,150.2,48.67,0.01,69.62,601.52,736.13,34.45
2021-12-01 08:30:00,5,9292.6,232.46,58.26,0.34,80.11,719.56,880.2,39.01
2021-12-01 09:30:00,5,6675.72,143.05,79.51,2.95,85.83,538.82,645.5,35.97
2021-12-01 10:30:00,5,6942.75,121.59,113.79,9.03,100.14,568.31,681.33,46.1
2021-12-01 11:30:00,5,7263.18,84.94,167.25,26.11,116.35,625.19,745.49,52.18
2021-12-01 12:30:00,5,3578.19,21.23,130.24,87.98,160.22,396,459.25,23.31
2021-12-01 13:30:00,5,2830.51,12.74,109.67,115.87,150.68,350.22,405.44,15.33
2021-12-01 14:30:00,5,2376.56,8.49,95.96,124.45,139.24,314.83,365.74,10.64
2021-12-01 15:30:00,5,2830.51,8.83,116.53,88.69,127.79,338.38,400,18.24
2021-12-01 16:30:00,5,4058.84,16.32,161.77,27.18,113.49,410.25,492.76,31.16
2021-12-01 17:30:00,5,5180.36,49.62,174.11,1.15,99.18,457.55,552.75,40.02
2021-12-01 18:30:00,5,6088.26,85.83,163.14,0,91.55,494.41,602.47,50.66
2021-12-01 19:30:00,5,6622.31,96.56,145.32,0,85.83,525.07,649.81,60.8
2021-12-01 20:30:00,5,6729.13,94.77,123.38,0,79.15,533.84,669.79,63.84
2021-12-01 21:30:00,5,6408.69,86.72,102.82,0,71.53,526.67,664.54,58.26
2021-12-01 22:30:00,5,5874.63,71.53,93.22,0,63.9,496.61,625.08,50.16
2021-12-01 23:30:00,5,4699.71,45.15,89.11,0,50.54,422.42,528.27,36.98
2021-12-02 00:30:00,5,3284.45,14.75,85,0.34,37.19,337.91,411.86,22.29
2021-12-02 01:30:00,5,2590.18,1.9,74.03,6.71,32.42,304.62,360.32,16.21
2021-12-02 02:30:00,5,2269.74,0.09,58.95,21.46,31.47,289.35,334.37,13.43
2021-12-02 03:30:00,5,2162.93,0.02,50.72,28.25,30.52,286.36,326.84,11.91
2021-12-02 04:30:00,5,2269.74,0.09,52.09,22.53,30.52,295.98,337.53,11.15
2021-12-02 05:30:00,5,2483.37,0.95,58.95,11.44,33.38,313.18,358.19,11.4
2021-12-02 06:30:00,5,3070.83,11.96,67.86,1.35,42.92,354.18,409.67,15.71
2021-12-02 07:30:00,5,4219.06,44.26,74.71,0.01,57.7,424.58,501.2,23.31
2021-12-02 08:30:00,5,4966.74,69.74,85.68,0.64,65.8,463.86,552.65,25.08
2021-12-02 09:30:00,5,4913.33,63.48,93.22,3.22,71.53,458.62,545.43,25.33
2021-12-02 10:30:00,5,5180.36,65.27,100.08,6.88,80.11,480.25,577.08,30.91
2021-12-02 11:30:00,5,4966.74,50.51,108.3,14.31,86.78,471.7,569.19,33.94
2021-12-02 12:30:00,5,2670.29,9.72,90.48,62.94,98.23,323.63,369.37,15.33
2021-12-02 13:30:00,5,2216.34,5.98,78.14,77.25,92.51,288.39,321.68,13.17
2021-12-02 14:30:00,5,2056.12,4.14,74.03,77.25,86.78,264.02,292.54,13.05
2021-12-02 15:30:00,5,2082.82,2.51,76.09,67.23,79.15,253.95,279.94,13.55
2021-12-02 16:30:00,5,2296.45,1.01,85.68,47.92,69.62,264.36,288.61,13.68
2021-12-02 17:30:00,5,2429.96,0.24,93.22,28.97,57.7,258.08,280.27,11.78
2021-12-02 18:30:00,5,2670.29,1.48,100.08,12.16,51.98,254.73,280.11,11.91
2021-12-02 19:30:00,5,3070.83,6.48,101.45,2.48,53.88,271.13,306.12,15.33
2021-12-02 20:30:00,5,3417.97,11.06,98.71,0.64,58.17,289.83,333.57,18.49
2021-12-02 21:30:00,5,3685,14.53,95.96,0.23,60.56,313.37,368.73,21.53
2021-12-02 22:30:00,5,3845.21,16.32,94.59,0.14,57.22,335.46,402.04,20.27
2021-12-02 23:30:00,5,3631.59,12.85,90.48,0.35,47.21,332.12,395.99,14.44
2021-12-03 00:30:00,5,3070.83,4.02,80.2,4.11,35.29,311.95,359.67,8.23
2021-12-03 01:30:00,5,2590.18,0.21,61.69,19.13,30.28,307.41,341.8,6.08
2021-12-03 02:30:00,5,2296.45,0.01,46.61,32.9,27.42,314.71,342.02,5.19
2021-12-03 03:30:00,5,2136.23,0,37.7,38.62,24.8,323.2,347.11,4.75
2021-12-03 04:30:00,5,2056.12,0.01,34.62,34.33,23.13,329.38,351.67,4.62
2021-12-03 05:30:00,5,2056.12,0.06,36.33,26.11,23.37,333.41,354.94,4.94
2021-12-03 06:30:00,5,2243.04,0.72,45.93,16.45,27.89,348.23,373.43,6.9
2021-12-03 07:30:00,5,2857.21,10.39,61.01,1.97,38.15,384.46,422.73,11.65
2021-12-03 08:30:00,5,3524.78,34.87,63.75,2.28,48.16,423.87,475.76,15.96
2021-12-03 09:30:00,5,3898.62,46.94,69.23,9.03,60.08,449.4,508.38,19
2021-12-03 10:30:00,5,3952.03,41.13,80.2,19.85,73.43,464.28,527.05,22.8
2021-12-03 11:30:00,5,3738.4,27.27,90.48,37.91,90.6,465.49,525.02,25.84
2021-12-03 12:30:00,5,2323.15,10.06,67.86,83.68,91.55,314.12,350.02,16.47
2021-12-03 13:30:00,5,1895.9,6.87,56.89,110.15,82.97,268.96,297.75,13.68
2021-12-03 14:30:00,5,1949.31,6.09,63.06,125.89,93.46,285.14,314.63,14.69
2021-12-03 15:30:00,5,3631.59,23.02,126.12,56.51,107.77,375.41,431.67,34.96
2021-12-03 16:30:00,5,6248.47,86.72,178.22,7.51,152.59,505.07,599.95,72.96
2021-12-03 17:30:00,5,8865.36,187.75,194.67,0.34,209.81,621.7,749.15,114.5
2021-12-03 18:30:00,5,11749.27,282.53,219.35,0,278.47,781.37,947.89,168.2
2021-12-03 19:30:00,5,13458.25,311.14,222.09,0,324.25,916.88,1122.46,212.79
2021-12-03 20:30:00,5,13137.82,275.37,197.41,0,293.73,938.31,1168.07,202.66
2021-12-03 21:30:00,5,12390.14,239.61,164.51,0,198.36,930.4,1167.57,125.65
2021-12-03 22:30:00,5,12176.51,223.52,146.69,0,164.03,942.31,1188.74,102.34
2021-12-03 23:30:00,5,11428.83,209.21,135.72,0,146.87,890.51,1133.16,96.26
2021-12-04 00:30:00,5,9506.23,173.45,126.12,0,112.53,761.46,970.54,69.92
2021-12-04 01:30:00,5,7797.24,135.9,113.79,0,72.48,656.69,834.06,39.01
2021-12-04 02:30:00,5,6408.69,107.29,97.33,0,45.3,581.53,734.63,19
2021-12-04 03:30:00,5,4913.33,76,74.71,0,31.47,490.92,614.16,11.15
2021-12-04 04:30:00,5,4005.43,58.11,58.26,0,28.85,434.77,533.77,10.51
2021-12-04 05:30:00,5,3791.81,56.33,48.67,0,30.99,423.88,510.77,11.78
2021-12-04 06:30:00,5,4165.65,72.42,42.84,0,38.62,454.39,541.27,16.47
2021-12-04 07:30:00,5,5661.01,123.38,41.47,0,49.59,552.18,658.61,21.03
2021-12-04 08:30:00,5,6835.94,173.45,45.24,0.45,55.79,615.62,730.45,19
2021-12-04 09:30:00,5,4379.27,98.35,60.32,5.28,79.15,447.34,517.5,14.95
2021-12-04 10:30:00,5,3952.03,66.16,73.34,16.99,82.02,427.03,494.42,19
2021-12-04 11:30:00,5,3524.78,33.97,84.31,47.21,82.02,417.41,480.17,20.52
2021-12-04 12:30:00,5,1388.55,6.2,38.73,123.02,66.76,216.42,239.62,7.6
2021-12-04 13:30:00,5,1134.87,3.13,26.39,151.63,45.3,182.36,198.57,7.73
2021-12-04 14:30:00,5,1108.17,2.54,26.39,158.79,44.82,164.59,178.47,8.61
2021-12-04 15:30:00,5,2243.04,10.73,74.71,85.83,52.93,203.66,235.68,20.52
2021-12-04 16:30:00,5,3898.62,41.13,120.64,16.45,59.6,276.09,333.26,32.42
2021-12-04 17:30:00,5,5180.36,96.56,132.98,0.69,65.8,318.82,391.85,42.05
2021-12-04 18:30:00,5,6248.47,141.26,145.32,0,86.78,368.84,456.81,61.3
2021-12-04 19:30:00,5,7049.56,151.99,154.91,0,114.44,435.88,542.51,85.12
2021-12-04 20:30:00,5,7156.37,135.9,157.65,0,127.79,481.58,599.43,98.29
2021-12-04 21:30:00,5,7263.18,119.81,159.03,0,135.42,515.29,636.89,105.38
2021-12-04 22:30:00,5,8224.49,137.69,156.28,0,146.87,603.78,740.29,116.53
2021-12-04 23:30:00,5,9506.23,169.87,156.28,0,120.16,716.54,867.94,101.33
2021-12-05 00:30:00,5,10040.28,182.39,156.28,0,73.43,776.05,927.42,66.88
2021-12-05 01:30:00,5,10253.91,189.54,142.57,0,50.07,811.38,947.85,47.12
2021-12-05 02:30:00,5,10467.53,187.75,128.87,0,44.35,852.06,966.16,35.46
2021-12-05 03:30:00,5,10360.72,169.87,127.49,0,51.02,871.94,965.56,30.4
2021-12-05 04:30:00,5,10253.91,157.36,130.24,0,55.79,894.36,975.86,27.11
2021-12-05 05:30:00,5,10467.53,160.93,128.87,0,61.99,937.9,1018.45,28.88
2021-12-05 06:30:00,5,11322.02,182.39,122.01,0,72.48,1005.59,1100.11,38
2021-12-05 07:30:00,5,12710.57,236.03,109.67,0.01,76.29,1096.84,1218.36,42.05
2021-12-05 08:30:00,5,13885.5,296.83,104.19,0.4,74.39,1133.5,1268.04,36.48
2021-12-05 09:30:00,5,8758.54,150.2,122.01,5.59,82.97,730.96,813.32,31.16
2021-12-05 10:30:00,5,7476.81,86.72,149.43,24.68,77.25,643.81,721.46,31.41
2021-12-05 11:30:00,5,6462.1,35.32,164.51,85.12,80.11,616.33,688.36,27.36
