dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2021-12-05 12:30:00,5,1869.2,11.06,68.55,105.86,129.7,235.81,256.49,5.26
2021-12-05 13:30:00,5,1255.04,5.76,51.41,110.15,97.27,156.69,170.11,4.81
2021-12-05 14:30:00,5,1121.52,2.85,53.47,107.29,92.51,138.03,150.15,5.51
2021-12-05 15:30:00,5,2323.15,9.72,113.79,40.05,112.53,200.01,231.79,24.32
2021-12-05 16:30:00,5,4325.87,59.01,159.03,3.08,152.59,299.13,356.99,56.74
2021-12-05 17:30:00,5,6088.26,128.75,168.62,0.16,181.2,380.81,456.36,84.1
2021-12-05 18:30:00,5,8117.68,196.7,189.19,0,230.79,485.98,581.09,117.54
2021-12-05 19:30:00,5,10360.72,250.34,224.83,0,308.99,648.77,769.96,164.15
2021-12-05 20:30:00,5,11749.27,264.64,254.99,0,385.28,802.07,945.61,200.63
2021-12-05 21:30:00,5,11962.89,250.34,244.02,0,335.69,877.64,1021.17,147.94
2021-12-05 22:30:00,5,10787.96,211,202.89,0,192.64,840.12,963.14,60.29
2021-12-05 23:30:00,5,8117.68,146.63,154.91,0,106.81,680.43,770.83,18.75
2021-12-06 00:30:00,5,4325.87,53.64,113.79,0,69.62,435.28,482.83,4.94
2021-12-06 01:30:00,5,3791.81,41.13,91.85,0,43.87,400.55,448.57,6.46
2021-12-06 02:30:00,5,3524.78,38,72.66,0,36.72,383.67,434.95,8.61
2021-12-06 03:30:00,5,3417.97,38,57.58,0,36.72,375.25,433.98,11.53
2021-12-06 04:30:00,5,3284.45,38,48.67,0,35.29,363.41,427.73,11.53
2021-12-06 05:30:00,5,3097.53,38.89,43.53,0,35.29,348.3,413.56,11.65
2021-12-06 06:30:00,5,3257.75,49.17,40.78,0,42.92,349.96,418.01,15.83
2021-12-06 07:30:00,5,4272.46,84.04,40.44,0,56.74,401.96,487.7,23.31
2021-12-06 08:30:00,5,4806.52,108.18,42.16,0.39,64.85,416.63,508.89,24.83
2021-12-06 09:30:00,5,3685,77.78,49.35,3.62,82.02,335.75,405.65,21.79
2021-12-06 10:30:00,5,3524.78,64.37,61.69,11.27,97.27,323.18,395.87,24.07
2021-12-06 11:30:00,5,3337.86,47.39,80.2,27.18,110.63,315.66,392.07,26.35
2021-12-06 12:30:00,5,1682.28,15.87,58.95,65.8,96.32,174.35,213.04,12.03
2021-12-06 13:30:00,5,1161.58,8.05,45.24,86.55,85.83,139.98,166.8,6.4
2021-12-06 14:30:00,5,961.3,5.64,40.78,90.12,85.83,119.34,141.05,5.45
2021-12-06 15:30:00,5,1308.44,8.72,58.95,59.37,89.65,124.2,149.85,11.65
2021-12-06 16:30:00,5,2082.82,18.55,89.11,19.13,90.6,152.44,190.19,21.03
2021-12-06 17:30:00,5,2857.21,39.34,102.82,1.13,83.92,180.12,229.98,28.63
2021-12-06 18:30:00,5,3471.37,55.43,104.19,0,78.2,210.28,272.71,36.48
2021-12-06 19:30:00,5,3578.19,45.6,104.19,0,71.53,233.9,306.58,38.5
2021-12-06 20:30:00,5,3417.97,29.06,100.08,0.02,61.99,245.5,322.86,33.44
2021-12-06 21:30:00,5,3284.45,20.34,91.85,0.06,53.88,256.11,334.42,27.11
2021-12-06 22:30:00,5,3337.86,21.01,81.57,0.04,48.16,268.51,348.69,21.28
2021-12-06 23:30:00,5,3070.83,20.56,71.97,0.04,38.15,252.29,325.01,13.93
2021-12-07 00:30:00,5,2483.37,14.31,61.69,0.13,27.42,209.32,263.41,7.73
2021-12-07 01:30:00,5,2002.72,7.38,53.47,0.75,23.6,179.05,218.22,6.02
2021-12-07 02:30:00,5,1682.28,2.4,47.98,4.29,23.37,163.23,193.09,5.45
2021-12-07 03:30:00,5,1455.31,0.35,42.16,14.13,24.32,152.8,176.82,5.19
2021-12-07 04:30:00,5,1388.55,0.21,39.41,17.34,25.03,148.75,171.13,5.19
2021-12-07 05:30:00,5,1415.25,0.56,41.13,13.05,27.66,149.39,171.76,5.64
2021-12-07 06:30:00,5,1642.23,4.47,47.3,4.38,34.33,160,187.02,7.85
2021-12-07 07:30:00,5,2189.64,20.12,50.04,0.13,43.39,182.04,219.77,11.78
2021-12-07 08:30:00,5,2483.37,34.42,50.72,3.44,48.16,184.2,227.06,13.55
2021-12-07 09:30:00,5,2269.74,32.63,48.67,15.38,53.41,160.37,199.04,14.69
2021-12-07 10:30:00,5,2056.12,25.48,47.3,31.47,59.13,149.64,186.91,18.24
2021-12-07 11:30:00,5,1789.09,17.66,45.93,53.64,63.9,139.33,173.81,19.76
2021-12-07 12:30:00,5,894.55,5.7,25.7,97.27,44.35,69.7,85.57,10.26
2021-12-07 13:30:00,5,714.3,3.49,19.36,111.58,33.86,54.89,66.24,8.74
2021-12-07 14:30:00,5,687.6,2.77,18.68,117.3,31.47,54.74,65.29,9.12
2021-12-07 15:30:00,5,988.01,3.97,32.56,101.57,38.15,71.01,86.21,13.43
2021-12-07 16:30:00,5,1508.71,4.75,58.95,66.52,46.25,95.9,119.7,19.25
2021-12-07 17:30:00,5,1976.01,1.9,90.48,24.32,48.16,114.62,144.48,24.32
2021-12-07 18:30:00,5,2456.67,7.93,101.45,2.37,51.5,140.34,179.05,31.41
2021-12-07 19:30:00,5,2857.21,16.54,93.22,0.22,53.41,171.88,222.75,39.52
2021-12-07 20:30:00,5,2990.72,17.21,86.37,0.16,51.5,193.17,252.1,44.58
2021-12-07 21:30:00,5,2990.72,15.87,80.88,0.19,48.16,202.94,264.01,46.1
2021-12-07 22:30:00,5,2883.91,13.86,76.09,0.28,44.35,201.25,261.32,44.58
2021-12-07 23:30:00,5,2510.07,9.28,71.29,0.86,36.24,177.03,228.2,34.96
2021-12-08 00:30:00,5,1949.31,2.77,63.06,4.92,26.94,140.37,176.87,22.55
2021-12-08 01:30:00,5,1615.52,0.39,52.09,14.84,24.08,125.6,153.75,15.83
2021-12-08 02:30:00,5,1482.01,0.08,43.53,23.6,23.84,126.29,150.41,11.53
2021-12-08 03:30:00,5,1428.6,0.03,38.73,28.61,24.08,134.09,155.98,8.74
2021-12-08 04:30:00,5,1428.6,0.03,36.67,29.33,24.32,143.82,164.64,7.03
2021-12-08 05:30:00,5,1482.01,0.09,38.39,26.11,25.27,154.35,175.28,6.4
2021-12-08 06:30:00,5,1735.69,1.08,48.67,15.2,30.04,173.01,198.53,8.11
2021-12-08 07:30:00,5,2323.15,11.4,61.69,1.56,39.58,205.37,243.22,12.79
2021-12-08 08:30:00,5,2857.21,31.74,63.06,3.44,46.73,227.59,274.77,16.09
2021-12-08 09:30:00,5,3017.43,39.79,62.38,14.31,54.36,231.72,282.67,19.25
2021-12-08 10:30:00,5,2883.91,31.74,63.75,32.9,63.9,229.91,280.87,24.07
2021-12-08 11:30:00,5,2456.67,19,61.69,64.37,75.34,215.52,260.45,23.56
2021-12-08 12:30:00,5,1308.44,5.36,33.24,127.32,65.8,130.64,153.2,9.75
2021-12-08 13:30:00,5,1054.76,3.49,25.36,141.62,54.36,103.83,121.21,7.98
2021-12-08 14:30:00,5,988.01,2.93,25.02,144.48,51.98,96.29,112.39,8.36
2021-12-08 15:30:00,5,2082.82,11.85,69.92,82.97,61.04,145.77,180.39,21.03
2021-12-08 16:30:00,5,3898.62,44.7,117.9,17.7,71.53,231.69,294.68,35.46
2021-12-08 17:30:00,5,5500.79,105.5,130.24,0.82,75.34,299.35,383.88,46.61
2021-12-08 18:30:00,5,6942.75,159.14,130.24,0,83.92,378.49,484.59,61.81
2021-12-08 19:30:00,5,7797.24,173.45,115.16,0,85.83,461.73,591.22,73.97
2021-12-08 20:30:00,5,7797.24,157.36,97.33,0,77.25,508.27,650.89,72.96
2021-12-08 21:30:00,5,7476.81,128.75,89.11,0,66.76,520.01,660.76,57.25
2021-12-08 22:30:00,5,6942.75,104.61,89.11,0,58.65,507.01,640.28,44.08
2021-12-08 23:30:00,5,5767.82,76.89,85,0,44.82,428.1,537.05,28.37
2021-12-09 00:30:00,5,4165.65,46.04,74.71,0,31.47,318.34,393.56,15.96
2021-12-09 01:30:00,5,3337.86,30.85,64.43,0,27.66,271.42,331.47,12.16
2021-12-09 02:30:00,5,2964.02,24.36,56.21,0,27.18,253.3,306.04,10.64
2021-12-09 03:30:00,5,2750.4,21.46,50.04,0.01,26.94,245.78,294.94,9.88
2021-12-09 04:30:00,5,2670.29,21.01,45.93,0.01,27.18,243.62,290.21,9.63
2021-12-09 05:30:00,5,2723.69,25.7,43.87,0,29.33,251.03,297.91,10.13
2021-12-09 06:30:00,5,3284.45,43.36,43.87,0,37.67,288.04,343.62,14.31
2021-12-09 07:30:00,5,4646.3,87.62,47.3,0,51.98,371.22,450.43,20.77
2021-12-09 08:30:00,5,5874.63,132.32,52.09,0.49,60.08,433.87,529.79,23.56
2021-12-09 09:30:00,5,6195.07,137.69,63.06,3.17,67.71,447.94,547.54,26.35
2021-12-09 10:30:00,5,6408.69,118.02,89.11,10.28,79.15,471.74,576.86,35.46
2021-12-09 11:30:00,5,6141.66,70.63,131.61,33.97,91.55,485.4,590.41,39.52
2021-12-09 12:30:00,5,2136.23,8.16,66.49,154.5,109.67,229.83,264,14.69
2021-12-09 13:30:00,5,1628.88,4.19,45.93,188.83,87.74,188.55,213.84,11.15
2021-12-09 14:30:00,5,1588.82,3.16,44.55,200.27,84.88,179.95,203.69,11.53
2021-12-09 15:30:00,5,2964.02,10.06,106.93,111.58,89.65,247.26,293.36,26.6
2021-12-09 16:30:00,5,5180.36,44.26,167.25,18.24,90.6,352.93,433.03,42.56
2021-12-09 17:30:00,5,6835.94,114.44,172.73,0.63,87.74,418.08,518.72,52.18
2021-12-09 18:30:00,5,8010.86,162.72,163.14,0,91.55,475.11,591.63,66.88
2021-12-09 19:30:00,5,8651.73,171.66,142.57,0,93.46,535.46,670.64,80.05
2021-12-09 20:30:00,5,8544.92,157.36,119.27,0,83.92,569.01,713.54,76
2021-12-09 21:30:00,5,8224.49,139.47,105.56,0,71.53,585.14,729.75,57.25
2021-12-09 22:30:00,5,7904.05,126.96,98.71,0,59.6,578.32,715.56,39.52
2021-12-09 23:30:00,5,6622.31,97.45,93.22,0,42.92,495.33,604.72,22.04
2021-12-10 00:30:00,5,4539.49,50.07,82.94,0,28.61,351.25,419.77,11.27
2021-12-10 01:30:00,5,3524.78,23.25,73.34,0.04,24.8,288.49,340.76,8.99
2021-12-10 02:30:00,5,3044.13,11.62,67.17,0.26,23.84,267.41,313.63,8.04
2021-12-10 03:30:00,5,2777.1,7.93,61.69,0.5,23.84,258.78,302.22,7.54
2021-12-10 04:30:00,5,2670.29,8.72,55.52,0.32,23.84,254.16,294.84,7.16
2021-12-10 05:30:00,5,2643.59,13.19,52.09,0.08,25.27,253.53,292.9,7.47
2021-12-10 06:30:00,5,3017.43,27.94,50.72,0,31.95,273.6,318.63,10.39
2021-12-10 07:30:00,5,4005.43,64.37,50.72,0.01,43.39,327.76,391.06,16.21
2021-12-10 08:30:00,5,4913.33,105.5,52.09,0.61,51.5,364.3,440.76,19.76
2021-12-10 09:30:00,5,4966.74,114.44,55.52,3.62,57.22,360.15,437.61,23.56
2021-12-10 10:30:00,5,4699.71,90.3,68.55,11.18,65.8,349.6,426.07,30.91
2021-12-10 11:30:00,5,4112.24,52.3,86.37,31.47,72.48,333.99,402.87,31.66
2021-12-10 12:30:00,5,1308.44,4.36,32.56,144.48,56.74,144.69,162.92,10.64
2021-12-10 13:30:00,5,1014.71,2.57,22.28,155.93,43.87,113.17,126.2,8.74
2021-12-10 14:30:00,5,988.01,2.21,23.65,158.79,44.35,111.4,124.25,9.25
2021-12-10 15:30:00,5,1762.39,5.76,60.32,110.15,53.88,148.06,173.9,18.24
2021-12-10 16:30:00,5,3070.83,15.87,116.53,34.69,62.94,207.07,253.86,29.13
2021-12-10 17:30:00,5,4219.06,51.41,138.46,1.41,63.9,251.56,313.72,36.98
2021-12-10 18:30:00,5,5073.55,84.04,132.98,0,65.8,298.33,372.63,46.1
2021-12-10 19:30:00,5,5073.55,73.31,117.9,0,63.9,328.13,408.99,51.17
2021-12-10 20:30:00,5,4379.27,41.57,106.93,0.01,56.74,319.98,395.33,48.64
2021-12-10 21:30:00,5,3578.19,17.88,101.45,0.18,49.59,290.06,353.41,42.56
2021-12-10 22:30:00,5,3231.05,9.39,93.22,1.07,45.78,275.03,333.83,36.98
2021-12-10 23:30:00,5,2696.99,2.99,81.57,6.17,37.19,238.56,286.24,28.12
2021-12-11 00:30:00,5,2029.42,0.21,62.38,21.1,26.7,189.78,222.14,18.24
2021-12-11 01:30:00,5,1642.23,0.01,45.24,34.33,19.79,163.42,187.45,13.17
2021-12-11 02:30:00,5,1522.06,0,38.04,39.34,17.64,154.83,175.46,10.64
2021-12-11 03:30:00,5,1495.36,0,34.27,41.48,17.17,154.5,173.29,8.87
2021-12-11 04:30:00,5,1508.71,0,32.56,41.84,17.17,159.17,177,7.28
2021-12-11 05:30:00,5,1562.12,0.01,33.59,39.34,17.88,167.8,185.61,6.4
2021-12-11 06:30:00,5,1762.39,0.14,42.5,29.33,21.7,187.35,208.85,7.54
2021-12-11 07:30:00,5,2216.34,2.99,61.01,9.48,27.89,219.9,250.51,10.64
2021-12-11 08:30:00,5,2563.48,16.32,64.43,5.63,30.99,240.57,276.83,12.29
2021-12-11 09:30:00,5,2616.88,26.38,58.26,18.78,33.38,247.59,285.76,14.19
2021-12-11 10:30:00,5,2616.88,25.93,57.58,34.69,39.1,255.9,296.42,19.25
2021-12-11 11:30:00,5,2483.37,18.78,57.58,60.8,46.25,260.94,299.6,21.28
2021-12-11 12:30:00,5,1188.28,4.19,27.42,134.47,50.54,147.12,162.08,8.74
2021-12-11 13:30:00,5,1001.36,2.74,20.73,150.2,44.35,123.44,135.53,7.6
2021-12-11 14:30:00,5,974.66,2.24,20.73,155.93,43.39,117.73,129.51,8.36
2021-12-11 15:30:00,5,1922.61,8.49,62.38,94.41,50.54,162.47,190.46,18.49
2021-12-11 16:30:00,5,3417.97,30.85,108.3,21.1,56.74,231.53,282.89,29.39
2021-12-11 17:30:00,5,4592.9,80.47,115.16,0.82,59.13,278.24,344.68,38.5
2021-12-11 18:30:00,5,5554.2,121.59,113.79,0,66.76,328.47,409.07,50.66
2021-12-11 19:30:00,5,6034.85,125.17,104.19,0,65.8,377.32,472.11,58.26
2021-12-11 20:30:00,5,5500.79,95.67,93.22,0,56.74,380.29,474.48,55.73
2021-12-11 21:30:00,5,4432.68,54.54,87.05,0,46.25,338.59,418.41,47.12
2021-12-11 22:30:00,5,4112.24,40.68,82.25,0,41.48,329.99,407.59,41.54
2021-12-11 23:30:00,5,3738.4,33.53,75.4,0,33.38,309.1,377.86,30.4
2021-12-12 00:30:00,5,3017.43,23.47,65.8,0.02,24.08,266.3,319.45,18.75
2021-12-12 01:30:00,5,2563.48,15.42,56.21,0.08,20.98,243.56,287.78,14.31
2021-12-12 02:30:00,5,2323.15,12.07,49.35,0.15,20.27,240.16,279.76,12.16
2021-12-12 03:30:00,5,2243.04,11.51,43.87,0.17,20.27,246.14,284.1,10.77
2021-12-12 04:30:00,5,2243.04,12.18,41.47,0.16,20.74,255.39,292.16,9.88
2021-12-12 05:30:00,5,2349.85,15.87,40.78,0.08,22.41,270.47,307.61,9.88
2021-12-12 06:30:00,5,2803.8,28.39,42.5,0.01,28.61,304.89,349.07,13.05
2021-12-12 07:30:00,5,3791.81,59.01,47.3,0,38.62,369.12,429.33,19
2021-12-12 08:30:00,5,4646.3,93.88,49.35,0.6,44.35,413.68,483.99,22.29
2021-12-12 09:30:00,5,5073.55,109.97,56.21,3.58,48.64,435.63,510.54,26.6
2021-12-12 10:30:00,5,5607.6,111.76,80.88,10.01,57.22,475.4,558.68,35.46
2021-12-12 11:30:00,5,5821.23,81.36,128.87,30.04,68.66,515.72,599.93,37.49
2021-12-12 12:30:00,5,1922.61,10.73,70.6,134.47,102.04,254.82,281.01,10.51
2021-12-12 13:30:00,5,1482.01,6.54,56.21,160.22,88.69,221.09,242.34,6.65
2021-12-12 14:30:00,5,1508.71,5.42,63.06,170.23,98.23,230.86,252.32,6.33
2021-12-12 15:30:00,5,2857.21,12.74,132.98,100.14,131.61,313.07,355.71,26.6
2021-12-12 16:30:00,5,5126.95,45.6,227.57,21.64,181.2,439.49,514.26,63.33
2021-12-12 17:30:00,5,7370,123.38,263.21,0.88,223.16,548.27,648.17,99.3
2021-12-12 18:30:00,5,9826.66,211,276.92,0,267.03,665.5,790.54,139.83
2021-12-12 19:30:00,5,11962.89,264.64,287.89,0,316.62,802.77,950.16,184.42
2021-12-12 20:30:00,5,12390.14,261.07,279.66,0,320.43,862.01,1016.85,208.74
2021-12-12 21:30:00,5,11001.59,207.42,249.51,0,278.47,809.46,949.39,192.52
2021-12-12 22:30:00,5,10040.28,175.24,216.6,0,244.14,769.09,903.43,182.39
2021-12-12 23:30:00,5,9399.41,162.72,197.41,0,223.16,727.44,854.35,170.23
2021-12-13 00:30:00,5,8117.68,143.05,175.48,0,185.01,617.8,727.99,145.91
2021-12-13 01:30:00,5,6942.75,123.38,156.28,0,164.03,539.38,636.6,133.75
2021-12-13 02:30:00,5,6408.69,111.76,145.32,0,162.12,508.9,599.66,131.73
2021-12-13 03:30:00,5,6462.1,113.55,145.32,0,177.38,523.14,614.88,141.86
2021-12-13 04:30:00,5,6568.91,118.02,148.06,0,192.64,537.91,630.62,158.07
2021-12-13 05:30:00,5,6622.31,121.59,148.06,0,204.09,542.64,634.45,174.28
2021-12-13 06:30:00,5,7476.81,146.63,152.17,0,234.6,608.56,710.63,200.63
2021-12-13 07:30:00,5,9826.66,221.73,160.4,0,293.73,782.82,923.09,247.24
2021-12-13 08:30:00,5,12176.51,314.71,161.77,0.44,308.99,930.44,1104.25,253.32
2021-12-13 09:30:00,5,10147.09,268.22,138.46,2.5,158.31,768.72,910.85,93.22
2021-12-13 10:30:00,5,10360.72,253.92,157.65,5.81,125.89,789.97,932.07,72.96
2021-12-13 11:30:00,5,11642.46,218.15,238.54,13.77,129.7,917.69,1063.47,71.94
2021-12-13 12:30:00,5,2723.69,24.81,127.49,80.82,169.75,342.98,375.06,8.23
2021-12-13 13:30:00,5,1869.2,10.73,90.48,118.73,135.42,282.74,305.51,2.56
2021-12-13 14:30:00,5,1642.23,8.27,84.31,123.02,133.51,254.97,276.1,2.94
2021-12-13 15:30:00,5,3150.94,28.61,141.2,53.64,141.14,331.82,377.86,23.81
2021-12-13 16:30:00,5,5447.39,90.3,180.96,7.78,150.68,444.51,520.34,46.61
2021-12-13 17:30:00,5,7156.37,168.09,189.19,0.42,179.29,520.74,613.33,65.86
2021-12-13 18:30:00,5,8544.92,219.94,200.15,0,228.88,593.54,701.96,89.17
2021-12-13 19:30:00,5,10147.09,246.76,213.86,0,240.33,723.18,861.38,106.39
2021-12-13 20:30:00,5,11856.08,271.8,216.6,0,213.62,882.75,1048.88,110.45
2021-12-13 21:30:00,5,12924.19,275.37,211.12,0,185.01,996.6,1179.49,107.41
2021-12-13 22:30:00,5,13671.88,264.64,213.86,0,188.83,1091.22,1292.71,116.53
2021-12-13 23:30:00,5,13244.63,228.88,205.64,0,196.46,1112.94,1318.15,118.55
2021-12-14 00:30:00,5,11215.21,169.87,178.22,0,171.66,1024.08,1203.2,102.34
2021-12-14 01:30:00,5,8865.36,112.65,141.2,0,114.44,903.97,1051.44,65.86
2021-12-14 02:30:00,5,6729.13,67.06,105.56,0,65.8,782.57,900.25,33.94
2021-12-14 03:30:00,5,5393.98,42.02,81.57,0,41.01,682.96,777.37,17.48
2021-12-14 04:30:00,5,4753.11,33.08,69.23,0.01,33.86,619.35,698.88,13.05
2021-12-14 05:30:00,5,4539.49,32.63,65.8,0.01,33.38,578.19,648.4,12.41
2021-12-14 06:30:00,5,4753.11,45.15,66.49,0,40.05,558.75,631.74,16.47
2021-12-14 07:30:00,5,6301.88,97.45,72.66,0,57.7,620.68,718.79,25.59
2021-12-14 08:30:00,5,7476.81,148.42,85,0.14,71.53,655.96,769.89,31.41
2021-12-14 09:30:00,5,6141.66,97.45,104.19,1.92,75.34,536.03,628.52,31.41
2021-12-14 10:30:00,5,5767.82,76,111.04,9.03,77.25,507.56,601.9,38.5
2021-12-14 11:30:00,5,5287.17,52.3,122.01,28.61,80.11,498.91,590.45,39.01
2021-12-14 12:30:00,5,1735.69,14.19,85,82.97,154.5,252.83,280.11,8.49
2021-12-14 13:30:00,5,1335.14,11.4,82.94,87.98,158.31,215.53,236.29,5.38
2021-12-14 14:30:00,5,1335.14,10.62,95.96,81.54,179.29,215.89,236.88,6.02
2021-12-14 15:30:00,5,3097.53,46.04,149.43,25.03,190.73,308.05,356.74,27.61
2021-12-14 16:30:00,5,6088.26,137.69,183.7,3.58,202.18,457.97,544.83,57.25
2021-12-14 17:30:00,5,8865.36,239.61,211.12,0.27,255.58,594.09,710.76,92.21
2021-12-14 18:30:00,5,11322.02,303.98,241.28,0,320.43,720.03,863.71,133.75
2021-12-14 19:30:00,5,12924.19,311.14,249.51,0,362.4,861.43,1038.63,172.26
2021-12-14 20:30:00,5,13671.88,289.68,244.02,0,354.77,999.92,1208.79,192.52
2021-12-14 21:30:00,5,13671.88,253.92,224.83,0,270.84,1065.82,1298.9,168.2
2021-12-14 22:30:00,5,12710.57,209.21,194.67,0,169.75,1029.79,1268.46,110.45
2021-12-14 23:30:00,5,9826.66,144.84,157.65,0,98.23,837.2,1044.2,52.18
2021-12-15 00:30:00,5,5233.76,54.99,117.9,0,57.7,525.09,648.27,16.72
2021-12-15 01:30:00,5,3311.16,20.34,91.85,0.04,45.78,406.43,487.71,9.63
2021-12-15 02:30:00,5,2670.29,9.72,77.46,0.47,39.1,370.07,429,7.73
2021-12-15 03:30:00,5,2429.96,3.8,71.29,2.79,33.86,360.25,407.99,7.28
2021-12-15 04:30:00,5,2456.67,2.35,67.86,4.69,30.99,370.22,415.12,7.35
2021-12-15 05:30:00,5,2616.88,4.14,67.86,3.22,32.9,395.73,441.99,8.11
2021-12-15 06:30:00,5,3204.35,16.09,70.6,0.58,41.01,448.06,503.61,12.41
2021-12-15 07:30:00,5,4379.27,47.39,78.14,0.01,55.79,535.42,610.98,20.01
2021-12-15 08:30:00,5,5073.55,67.95,89.11,1.23,65.8,571.65,658.39,23.31
2021-12-15 09:30:00,5,4806.52,56.33,95.96,9.48,73.43,545.48,630.37,27.11
2021-12-15 10:30:00,5,4753.11,48.28,101.45,25.39,82.02,540.26,631.67,36.48
2021-12-15 11:30:00,5,4058.84,28.61,100.08,58.65,91.55,491.83,577.66,34.45
2021-12-15 12:30:00,5,1441.96,5.7,43.87,138.76,81.06,232.92,260.62,8.04
2021-12-15 13:30:00,5,1081.47,3.44,30.5,154.5,62.94,181.73,200.68,5.83
2021-12-15 14:30:00,5,1001.36,2.71,28.79,157.36,57.22,164.65,181.3,6.71
2021-12-15 15:30:00,5,2056.12,9.16,73.34,92.98,63.9,206.89,240.54,19.76
2021-12-15 16:30:00,5,3898.62,36.66,126.12,18.6,73.43,291.56,355.48,35.46
2021-12-15 17:30:00,5,5500.79,94.77,137.09,0.74,78.2,362.51,449.73,46.61
2021-12-15 18:30:00,5,7156.37,144.84,141.2,0,87.74,452.02,565.32,62.82
2021-12-15 19:30:00,5,8224.49,162.72,138.46,0,95.37,547.94,690.07,79.04
2021-12-15 20:30:00,5,8438.11,144.84,134.35,0,93.46,604.29,761.28,83.09
2021-12-15 21:30:00,5,8331.3,119.81,132.98,0,86.78,634.53,789.61,76
2021-12-15 22:30:00,5,8331.3,109.08,130.24,0,80.11,665.4,818.59,73.97
2021-12-15 23:30:00,5,7797.24,97.45,124.75,0,66.76,643.91,782.16,59.28
2021-12-16 00:30:00,5,6675.72,78.68,116.53,0,49.11,565.31,675.59,39.01
2021-12-16 01:30:00,5,5714.42,59.9,106.93,0,41.96,511.58,607.87,30.4
2021-12-16 02:30:00,5,5073.55,46.94,97.33,0,41.48,482.78,571.59,23.05
2021-12-16 03:30:00,5,4486.08,38,87.05,0,41.96,459.33,543.46,18.75
2021-12-16 04:30:00,5,4112.24,32.19,78.14,0.01,36.24,441.64,518.27,13.3
2021-12-16 05:30:00,5,3845.21,27.72,74.03,0.04,31.95,430.46,498.68,9.88
2021-12-16 06:30:00,5,3471.37,18.78,76.09,0.33,38.62,401.69,461.04,12.41
2021-12-16 07:30:00,5,4486.08,47.83,82.25,0.01,54.84,465.08,543.52,22.04
2021-12-16 08:30:00,5,5821.23,90.3,90.48,0.42,72.48,535.39,634.32,31.66
2021-12-16 09:30:00,5,5714.42,79.57,105.56,2.82,86.78,518.55,614.71,35.46
2021-12-16 10:30:00,5,6141.66,84.04,111.04,5.45,98.23,547.03,661.81,45.6
2021-12-16 11:30:00,5,6141.66,75.1,117.9,8.14,106.81,558.54,687.29,50.66
2021-12-16 12:30:00,5,3524.78,24.36,120.64,32.54,171.66,392.6,463.71,27.87
2021-12-16 13:30:00,5,2536.77,14.75,100.08,53.64,164.03,325.49,378.44,19
2021-12-16 14:30:00,5,1976.01,7.71,75.4,75.82,120.16,276.91,317.74,14.31
2021-12-16 15:30:00,5,1588.82,3.69,58.95,82.25,82.02,221.36,249.08,12.03
2021-12-16 16:30:00,5,1602.17,1.84,67.17,62.94,75.34,199.28,222.28,13.55
2021-12-16 17:30:00,5,1735.69,0.31,82.25,44.7,76.29,201.2,224.17,13.43
2021-12-16 18:30:00,5,2403.26,3.74,108.3,13.05,72.48,235.86,270.46,16.72
2021-12-16 19:30:00,5,3471.37,25.48,111.04,0.1,69.62,301.58,362.27,23.05
2021-12-16 20:30:00,5,4272.46,39.34,105.56,0,68.66,361.47,445.46,25.59
2021-12-16 21:30:00,5,4699.71,42.47,104.19,0,65.8,398.12,496.1,25.59
2021-12-16 22:30:00,5,4379.27,30.4,102.82,0.02,57.7,382.28,476.55,21.28
2021-12-16 23:30:00,5,3257.75,8.38,94.59,4.02,43.87,305.46,378.36,14.31
2021-12-17 00:30:00,5,2082.82,0.12,65.8,23.6,30.52,225.07,270.59,10.26
