dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2021-12-17 01:30:00,5,1628.88,0.05,52.09,26.11,26.7,188.93,220.11,12.29
2021-12-17 02:30:00,5,1441.96,0.04,46.61,27.89,27.89,170.46,194.05,15.45
2021-12-17 03:30:00,5,1321.79,0.01,41.81,37.91,30.04,164.27,184.5,17.23
2021-12-17 04:30:00,5,1268.39,0,37.36,47.92,30.52,163.22,181.66,16.72
2021-12-17 05:30:00,5,1281.74,0,36.67,52.21,31.47,167.58,185.59,16.09
2021-12-17 06:30:00,5,1482.01,0.01,43.87,47.92,35.29,185.92,207.28,17.23
2021-12-17 07:30:00,5,1922.61,0.17,63.75,32.54,43.87,217.94,248.11,20.01
2021-12-17 08:30:00,5,2162.93,3.52,73.34,27.54,51.02,230.27,264.61,19.25
2021-12-17 09:30:00,5,2029.42,10.62,60.32,47.21,57.22,216.24,249.19,18.24
2021-12-17 10:30:00,5,1895.9,13.41,51.41,60.8,61.99,200.54,232.86,19.51
2021-12-17 11:30:00,5,1628.88,11.29,44.55,79.39,63.9,177.61,205.33,17.23
2021-12-17 12:30:00,5,934.6,4.69,23.99,113.01,42.44,100.51,114.44,8.36
2021-12-17 13:30:00,5,767.71,3.13,18.34,124.45,32.9,80.1,90.41,6.78
2021-12-17 14:30:00,5,747.68,2.51,17.65,128.75,30.99,77.4,87.11,7.03
2021-12-17 15:30:00,5,961.3,3.58,29.82,110.15,36.72,81.71,94.92,10.77
2021-12-17 16:30:00,5,1295.09,4.19,51.41,75.1,43.39,88.75,107.68,15.83
2021-12-17 17:30:00,5,1602.17,1.33,76.09,35.41,45.3,93.99,117.36,20.01
2021-12-17 18:30:00,5,1895.9,1.16,86.37,13.41,47.68,107.97,136.71,25.59
2021-12-17 19:30:00,5,1976.01,0.76,79.51,16.09,47.68,124.44,159.01,30.4
2021-12-17 20:30:00,5,1922.61,0.11,67.17,29.68,44.35,134.06,170.04,32.93
2021-12-17 21:30:00,5,1842.5,0.01,59.63,40.77,41.96,139.9,175.43,32.93
2021-12-17 22:30:00,5,1842.5,0.01,56.21,45.42,40.05,145.34,180.82,32.93
2021-12-17 23:30:00,5,1682.28,0,51.41,50.07,34.33,137.45,167.72,29.39
2021-12-18 00:30:00,5,1361.85,0,40.78,58.65,26.23,118.98,140.33,23.05
2021-12-18 01:30:00,5,1134.87,0,29.82,67.23,20.98,109.1,124.8,17.48
2021-12-18 02:30:00,5,1054.76,0,25.02,70.1,20.03,107.73,121.66,13.17
2021-12-18 03:30:00,5,1028.06,0,23.31,70.81,20.03,110.24,123.56,9.75
2021-12-18 04:30:00,5,1014.71,0,22.62,69.38,20.27,113.9,126.97,7.47
2021-12-18 05:30:00,5,1041.41,0,23.99,65.8,20.98,117.5,130.79,6.27
2021-12-18 06:30:00,5,1174.93,0,30.16,57.94,24.32,126.41,142.01,6.65
2021-12-18 07:30:00,5,1455.31,0.03,43.53,44.35,29.8,141.17,162.11,8.23
2021-12-18 08:30:00,5,1535.42,1.68,47.98,44.35,33.86,138.97,160.61,8.11
2021-12-18 09:30:00,5,1281.74,4.64,33.93,68.66,38.15,114.78,131.79,7.47
2021-12-18 10:30:00,5,1161.58,5.42,27.42,85.12,41.48,104.52,120.19,8.99
2021-12-18 11:30:00,5,1054.76,4.58,22.96,104.43,42.44,98.77,112.67,9.12
2021-12-18 12:30:00,5,774.38,2.29,13.19,127.32,27.89,68.26,77.09,6.08
2021-12-18 13:30:00,5,700.95,1.72,10.88,134.47,22.89,58.65,65.88,5.76
2021-12-18 14:30:00,5,700.95,1.49,10.97,137.33,22.41,59.12,66.22,6.21
2021-12-18 15:30:00,5,794.41,1.77,16.79,128.75,28.37,66.39,75.08,8.04
2021-12-18 16:30:00,5,934.6,1.48,26.73,114.44,34.81,76.48,87.63,10.64
2021-12-18 17:30:00,5,1041.41,0.25,37.01,95.84,38.15,82.37,95.44,13.3
2021-12-18 18:30:00,5,1148.22,0,41.81,84.4,40.05,88.55,104.02,16.72
2021-12-18 19:30:00,5,1188.28,0,40.1,82.25,39.1,95.29,113.35,20.01
2021-12-18 20:30:00,5,1174.93,0,35.99,83.68,36.72,101.93,121.29,22.04
2021-12-18 21:30:00,5,1188.28,0,33.24,85.83,35.29,109.67,129.27,22.8
2021-12-18 22:30:00,5,1201.63,0,31.19,86.55,33.38,118.1,137.53,23.31
2021-12-18 23:30:00,5,1148.22,0,28.1,89.41,28.85,120.55,137.28,21.53
2021-12-19 00:30:00,5,1054.76,0,23.31,92.98,24.56,119.85,132.62,18.49
2021-12-19 01:30:00,5,1028.06,0,19.88,94.41,23.13,124.23,135.7,16.47
2021-12-19 02:30:00,5,1054.76,0,18.51,94.41,22.65,129.21,140.4,14.19
2021-12-19 03:30:00,5,1068.12,0,17.65,91.55,22.41,132.96,144.24,12.16
2021-12-19 04:30:00,5,1081.47,0,17.99,87.98,22.89,135.95,147.4,11.02
2021-12-19 05:30:00,5,1121.52,0,19.54,82.97,24.32,140.53,152.66,10.51
2021-12-19 06:30:00,5,1228.33,0,24.33,77.96,28.13,150.9,165.36,11.02
2021-12-19 07:30:00,5,1468.66,0,35.64,67.23,33.86,169.3,188.94,13.05
2021-12-19 08:30:00,5,1668.93,1.15,46.61,55.79,37.19,182.44,205.96,14.31
2021-12-19 09:30:00,5,1762.39,6.43,45.93,55.79,41.01,186.57,212.27,16.09
2021-12-19 10:30:00,5,1735.69,9.28,40.44,67.95,47.21,188,214.83,18.24
2021-12-19 11:30:00,5,1602.17,7.82,35.99,92.98,54.84,188.59,213.97,16.47
2021-12-19 12:30:00,5,1201.63,3.44,22.62,141.62,56.74,169.05,186.95,8.23
2021-12-19 13:30:00,5,1108.17,2.49,19.36,160.22,53.41,164.39,180.63,7.09
2021-12-19 14:30:00,5,1094.82,2.12,19.88,167.37,51.98,159.21,175.16,7.85
2021-12-19 15:30:00,5,1228.33,2.26,28.45,153.06,51.5,161.41,179.75,10.77
2021-12-19 16:30:00,5,1468.66,1.9,43.87,121.59,51.02,169.28,191.32,14.44
2021-12-19 17:30:00,5,1642.23,0.33,58.95,88.69,46.25,169.05,193.21,17.99
2021-12-19 18:30:00,5,1815.8,0,65.12,67.23,43.39,170.79,197.88,22.04
2021-12-19 19:30:00,5,1842.5,0,60.32,62.94,41.48,173.9,204.43,26.09
2021-12-19 20:30:00,5,1762.39,0,52.78,64.37,37.67,172.4,204.07,28.12
2021-12-19 21:30:00,5,1708.98,0,47.3,65.09,34.81,170.57,201.89,28.88
2021-12-19 22:30:00,5,1695.63,0,45.24,62.23,32.42,174.72,206.3,28.63
2021-12-19 23:30:00,5,1575.47,0,41.81,61.51,27.42,171.57,200.24,23.31
2021-12-20 00:30:00,5,1361.85,0,36.33,62.23,22.89,163.59,186.56,16.09
2021-12-20 01:30:00,5,1321.79,0,34.62,60.08,24.32,168.88,190.04,12.16
2021-12-20 02:30:00,5,1335.14,0,33.24,57.94,24.8,177.96,198.86,9.12
2021-12-20 03:30:00,5,1335.14,0,32.22,55.79,24.56,186.04,206.56,6.9
2021-12-20 04:30:00,5,1348.5,0,32.22,53.64,24.56,191.71,211.82,5.76
2021-12-20 05:30:00,5,1401.9,0.01,34.96,48.64,25.75,196.85,217.2,5.45
2021-12-20 06:30:00,5,1615.52,0.09,45.93,36.84,30.04,210.8,235.34,7.22
2021-12-20 07:30:00,5,2136.23,2.4,68.55,13.23,38.15,239.52,274.34,11.65
2021-12-20 08:30:00,5,2563.48,18.1,73.34,6.35,43.87,252.35,294.52,14.69
2021-12-20 09:30:00,5,2696.99,32.63,65.8,19.31,50.07,250.3,295.26,18.24
2021-12-20 10:30:00,5,2643.59,31.29,65.12,35.41,61.99,249.47,295.43,23.81
2021-12-20 11:30:00,5,2403.26,22.35,65.12,60.08,78.2,242.66,284.53,23.81
2021-12-20 12:30:00,5,1508.71,8.83,45.24,110.15,77.25,187.22,211.68,12.41
2021-12-20 13:30:00,5,1308.44,6.03,38.04,133.04,71.53,180.73,201.69,10.01
2021-12-20 14:30:00,5,1308.44,5.03,40.44,141.62,75.34,190.12,211.66,10.77
2021-12-20 15:30:00,5,2830.51,19.67,94.59,71.53,82.97,277.37,325.28,27.61
2021-12-20 16:30:00,5,5126.95,69.74,137.09,12.87,91.55,396.01,478.89,47.12
2021-12-20 17:30:00,5,7049.56,150.2,146.69,0.67,109.67,483.75,591.81,66.88
2021-12-20 18:30:00,5,8972.17,223.52,149.43,0,144.96,588.33,720.64,97.27
2021-12-20 19:30:00,5,10360.72,253.92,141.2,0,167.85,696.96,857.24,120.58
2021-12-20 20:30:00,5,10681.15,246.76,126.12,0,162.12,761.05,938.04,124.63
2021-12-20 21:30:00,5,10467.53,228.88,112.41,0,143.05,791.79,972.38,113.49
2021-12-20 22:30:00,5,10574.34,216.36,101.45,0,121.12,825.7,1009.93,93.22
2021-12-20 23:30:00,5,10040.28,198.48,91.85,0,84.88,799.27,970.37,58.26
2021-12-21 00:30:00,5,8331.3,160.93,82.25,0,50.54,676.2,817.45,27.11
2021-12-21 01:30:00,5,6835.94,125.17,73.34,0,40.53,577.74,693.92,19.25
2021-12-21 02:30:00,5,5928.04,100.14,66.49,0,40.05,519.6,619.21,18.49
2021-12-21 03:30:00,5,5233.76,81.36,61.01,0,39.58,480.5,569.21,17.73
2021-12-21 04:30:00,5,4753.11,69.74,56.21,0,34.81,454.68,533.35,14.06
2021-12-21 05:30:00,5,4539.49,67.95,53.47,0,32.42,444.82,517.06,12.03
2021-12-21 06:30:00,5,5073.55,85.83,54.15,0,38.62,479.28,559.03,16.21
2021-12-21 07:30:00,5,7049.56,150.2,59.63,0,51.98,609.63,721.94,22.29
2021-12-21 08:30:00,5,9078.98,227.09,69.23,0.3,58.17,728.31,862.83,21.53
2021-12-21 09:30:00,5,7690.43,169.87,89.11,3.53,66.76,642.8,750.98,22.04
2021-12-21 10:30:00,5,8331.3,155.57,122.01,11.09,77.25,702.18,823.14,33.44
2021-12-21 11:30:00,5,8438.11,100.14,183.7,35.41,89.65,760.8,889,42.05
2021-12-21 12:30:00,5,2723.69,15.65,94.59,128.75,133.51,325.59,365.13,14.95
2021-12-21 13:30:00,5,1895.9,9.28,64.43,154.5,106.81,247.69,276.28,11.15
2021-12-21 14:30:00,5,1668.93,7.04,55.52,170.23,98.23,235.78,261.84,10.77
2021-12-21 15:30:00,5,2723.69,15.65,94.59,113.01,91.55,292.85,338,23.81
2021-12-21 16:30:00,5,4592.9,42.02,148.06,34.69,84.88,386.68,461.15,38.5
2021-12-21 17:30:00,5,6141.66,92.98,165.88,2.64,81.06,449.49,545.37,49.14
2021-12-21 18:30:00,5,7476.81,137.69,164.51,0,88.69,517.42,633.78,63.84
2021-12-21 19:30:00,5,8438.11,150.2,156.28,0,96.32,601.26,745.53,71.94
2021-12-21 20:30:00,5,8865.36,144.84,143.95,0,95.37,664.46,832.91,66.88
2021-12-21 21:30:00,5,9078.98,137.69,130.24,0,88.69,715.75,895.35,57.76
2021-12-21 22:30:00,5,9185.79,134.11,119.27,0,81.06,748.03,933.19,48.64
2021-12-21 23:30:00,5,8438.11,123.38,106.93,0,62.94,704.72,876.82,33.44
2021-12-22 00:30:00,5,6942.75,102.82,91.85,0,41.96,606.66,745.22,18.24
2021-12-22 01:30:00,5,5767.82,81.36,78.83,0,34.33,539.73,652.2,13.55
2021-12-22 02:30:00,5,4966.74,63.48,70.6,0,31.47,499.96,592.87,11.78
2021-12-22 03:30:00,5,4325.87,46.94,65.12,0,29.56,466.43,545.38,10.64
2021-12-22 04:30:00,5,4058.84,41.13,60.32,0,27.89,457.07,527.65,9.63
2021-12-22 05:30:00,5,4112.24,46.49,55.52,0,28.13,464.44,530.35,9.63
2021-12-22 06:30:00,5,4699.71,68.84,54.15,0,34.33,502.67,574.17,13.3
2021-12-22 07:30:00,5,6515.5,132.32,59.63,0,46.25,613.26,711.77,17.99
2021-12-22 08:30:00,5,8010.86,196.7,69.23,0.53,51.98,679.08,789.7,17.73
2021-12-22 09:30:00,5,6675.72,143.05,86.37,5.1,58.17,575.55,663.86,20.27
2021-12-22 10:30:00,5,7370,137.69,120.64,13.77,69.62,637.63,740.85,33.44
2021-12-22 11:30:00,5,7797.24,92.98,180.96,38.62,83.92,706.74,819.32,42.56
2021-12-22 12:30:00,5,2723.69,14.98,97.33,131.61,125.89,328.27,365.85,16.09
2021-12-22 13:30:00,5,1976.01,9.61,71.29,148.77,105.86,243.87,272.82,13.05
2021-12-22 14:30:00,5,1735.69,7.15,65.12,154.5,99.18,224.45,251.11,12.67
2021-12-22 15:30:00,5,3204.35,21.01,119.27,80.11,101.09,300.18,352.07,29.64
2021-12-22 16:30:00,5,5554.2,69.74,167.25,16.63,112.53,420.18,506.94,52.69
2021-12-22 17:30:00,5,7583.62,143.05,186.44,1.5,141.14,510.67,623.48,79.04
2021-12-22 18:30:00,5,9292.6,198.48,191.93,0.01,175.48,607.69,743.73,109.43
2021-12-22 19:30:00,5,10574.34,214.58,186.44,0,171.66,713.72,875.77,122.61
2021-12-22 20:30:00,5,11108.4,203.85,172.73,0,139.24,792.69,971.44,113.49
2021-12-22 21:30:00,5,11535.64,196.7,161.77,0,109.67,863.91,1044.36,99.3
2021-12-22 22:30:00,5,12390.14,203.85,153.54,0,96.32,962.09,1146.1,92.21
2021-12-22 23:30:00,5,12603.76,211,143.95,0,78.2,1003.99,1178.52,77.01
2021-12-23 00:30:00,5,12176.51,209.21,132.98,0,54.84,983.47,1135.54,53.2
2021-12-23 01:30:00,5,11428.83,193.12,123.38,0,45.78,951.47,1084.84,36.98
2021-12-23 02:30:00,5,10467.53,171.66,115.16,0,45.3,907.38,1027.65,26.85
2021-12-23 03:30:00,5,9399.41,148.42,105.56,0,48.16,848.5,959.37,21.79
2021-12-23 04:30:00,5,8544.92,128.75,97.33,0,47.68,802.45,904.83,17.48
2021-12-23 05:30:00,5,7904.05,118.02,89.11,0,47.68,776.18,871.91,15.71
2021-12-23 06:30:00,5,7904.05,125.17,82.25,0,53.88,775.91,877.08,20.52
2021-12-23 07:30:00,5,9719.85,187.75,81.57,0,66.76,893.73,1024.58,28.88
2021-12-23 08:30:00,5,12390.14,289.68,90.48,0.23,72.48,1039.95,1191.25,29.39
2021-12-23 09:30:00,5,9078.98,187.75,112.41,3.22,80.11,797.95,906.59,25.84
2021-12-23 10:30:00,5,9399.41,166.3,145.32,10.55,81.06,803.55,923.57,38.5
2021-12-23 11:30:00,5,9292.6,107.29,208.38,32.9,89.65,824.44,955.9,44.08
2021-12-23 12:30:00,5,2857.21,27.27,126.12,82.97,207.9,431.35,474.86,0.63
2021-12-23 13:30:00,5,2162.93,19.89,116.53,98.71,219.35,368.21,403.98,0.78
2021-12-23 14:30:00,5,2029.42,18.78,128.87,95.84,259.4,362.53,397.89,0.8
2021-12-23 15:30:00,5,3177.64,38.44,164.51,47.21,240.33,441.11,494.6,13.68
2021-12-23 16:30:00,5,5126.95,77.78,189.19,10.91,171.66,544.37,623.01,33.94
2021-12-23 17:30:00,5,6782.53,126.96,189.19,0.99,125.89,618.8,715.08,49.14
2021-12-23 18:30:00,5,8438.11,171.66,186.44,0,122.07,697.52,817.03,67.89
2021-12-23 19:30:00,5,10574.34,214.58,186.44,0,135.42,832.59,993.94,90.18
2021-12-23 20:30:00,5,12496.95,250.34,175.48,0,144.96,971.78,1179.73,105.38
2021-12-23 21:30:00,5,12710.57,243.19,150.8,0,139.24,1005.85,1237.99,103.35
2021-12-23 22:30:00,5,12069.7,225.31,126.12,0,123.98,988.32,1224.04,93.22
2021-12-23 23:30:00,5,11108.4,209.21,109.67,0,100.14,935.28,1152.16,70.93
2021-12-24 00:30:00,5,9506.23,180.6,100.08,0,64.85,833.3,1010.93,39.52
2021-12-24 01:30:00,5,7904.05,139.47,89.11,0,40.05,733.88,875.94,19.51
2021-12-24 02:30:00,5,6301.88,94.77,78.14,0,28.61,652.55,763.53,11.78
2021-12-24 03:30:00,5,5126.95,56.77,69.92,0,25.27,595.28,679.69,9.25
2021-12-24 04:30:00,5,4379.27,35.32,65.8,0,25.99,554.74,622.92,9.12
2021-12-24 05:30:00,5,3898.62,26.15,64.43,0.02,28.13,522.01,582.03,9.88
2021-12-24 06:30:00,5,3845.21,32.19,64.43,0.01,35.76,510.06,570.34,13.05
2021-12-24 07:30:00,5,4966.74,70.63,71.97,0.05,47.21,573.21,650.21,17.23
2021-12-24 08:30:00,5,6195.07,118.02,78.83,0.77,54.36,631.87,719.44,17.73
2021-12-24 09:30:00,5,6248.47,114.44,89.11,3.71,56.74,624.03,707.74,17.99
2021-12-24 10:30:00,5,6141.66,90.3,104.19,12.52,62.94,617.17,701.4,25.59
2021-12-24 11:30:00,5,5874.63,56.77,128.87,35.05,70.57,619.15,702.88,30.4
2021-12-24 12:30:00,5,2456.67,9.05,82.94,151.63,123.98,435.05,470.97,3.32
2021-12-24 13:30:00,5,1976.01,6.43,70.6,180.24,123.98,388.64,418.18,3.04
2021-12-24 14:30:00,5,1869.2,5.36,71.97,188.83,129.7,385.81,414.19,3.99
2021-12-24 15:30:00,5,3417.97,15.2,143.95,94.41,125.89,468.43,520.04,23.31
2021-12-24 16:30:00,5,5928.04,62.58,200.15,13.23,118.26,592.02,673.77,43.57
2021-12-24 17:30:00,5,8117.68,148.42,205.64,0.65,121.12,693.53,794.85,58.26
2021-12-24 18:30:00,5,10681.15,239.61,222.09,0,148.77,833.85,962.23,82.08
2021-12-24 19:30:00,5,13885.5,311.14,252.25,0,198.36,1041.8,1211.21,120.58
2021-12-24 20:30:00,5,16448.97,339.75,285.15,0,255.58,1242.45,1456.63,162.12
2021-12-24 21:30:00,5,17089.84,307.56,287.89,0,259.4,1328.14,1581.38,172.26
2021-12-24 22:30:00,5,15594.48,246.76,246.76,0,183.11,1281.48,1538.06,123.62
2021-12-24 23:30:00,5,12710.57,180.6,194.67,0,100.14,1135.75,1358.23,56.74
2021-12-25 00:30:00,5,9719.85,126.96,150.8,0,47.21,949.58,1115.59,18.75
2021-12-25 01:30:00,5,8010.86,91.2,123.38,0,30.04,847.25,973.75,10.89
2021-12-25 02:30:00,5,7049.56,71.53,102.82,0,26.7,807.65,916.23,10.26
2021-12-25 03:30:00,5,6622.31,61.69,89.11,0,28.61,805.81,905.9,11.27
2021-12-25 04:30:00,5,6408.69,56.77,81.57,0,29.56,799.4,891.98,10.64
2021-12-25 05:30:00,5,6301.88,58.11,78.14,0,31.47,801.58,886.65,10.01
2021-12-25 06:30:00,5,6622.31,72.42,76.77,0,39.1,822.29,909.15,13.81
2021-12-25 07:30:00,5,8117.68,125.17,75.4,0,52.93,918.58,1026.78,21.28
2021-12-25 08:30:00,5,10040.28,200.27,78.14,0.23,61.99,1025.83,1155.37,23.81
2021-12-25 09:30:00,5,9292.6,185.97,89.11,2.15,68.66,924.75,1043.96,21.79
2021-12-25 10:30:00,5,8865.36,151.99,115.16,7.69,73.43,861.06,978.28,26.6
2021-12-25 11:30:00,5,8438.11,92.09,163.14,26.82,81.06,818.94,929.55,32.17
2021-12-25 12:30:00,5,2376.56,23.25,132.98,89.41,267.03,405.65,441.49,2.72
2021-12-25 13:30:00,5,1922.61,17.43,126.12,108.72,267.03,377.23,408.64,0.76
2021-12-25 14:30:00,5,1869.2,13.75,130.24,117.3,274.66,374.7,406.28,0.74
2021-12-25 15:30:00,5,3150.94,26.15,168.62,58.65,226.97,460.18,512.52,13.93
2021-12-25 16:30:00,5,5393.98,76,200.15,10.64,179.29,583.78,666.33,36.48
2021-12-25 17:30:00,5,7797.24,160.93,216.6,0.69,192.64,707.84,817.42,63.33
2021-12-25 18:30:00,5,10147.09,232.46,235.8,0,238.42,820.46,955.22,100.31
2021-12-25 19:30:00,5,11962.89,264.64,241.28,0,247.96,932.59,1093.49,124.63
2021-12-25 20:30:00,5,13137.82,268.22,235.8,0,217.44,1044.2,1225.61,125.65
2021-12-25 21:30:00,5,13885.5,268.22,216.6,0,158.31,1126.64,1319.2,106.39
2021-12-25 22:30:00,5,14526.37,278.95,194.67,0,112.53,1210.29,1408.44,83.09
2021-12-25 23:30:00,5,15167.24,293.25,180.96,0,77.25,1282.45,1471.25,57.25
2021-12-26 00:30:00,5,15167.24,303.98,169.99,0,50.54,1308.97,1473.56,31.66
2021-12-26 01:30:00,5,14526.37,289.68,157.65,0,41.96,1294.26,1438.39,18.49
2021-12-26 02:30:00,5,12817.38,243.19,143.95,0,45.78,1199.53,1326.93,13.05
2021-12-26 03:30:00,5,10467.53,169.87,130.24,0,53.88,1034.92,1151.2,11.53
2021-12-26 04:30:00,5,9506.23,137.69,112.41,0,50.54,978.98,1098.99,14.95
2021-12-26 05:30:00,5,8544.92,116.23,93.22,0,55.31,914.51,1036.38,23.05
2021-12-26 06:30:00,5,7690.43,108.18,76.09,0,64.85,851.49,977.11,35.46
2021-12-26 07:30:00,5,8438.11,148.42,70.6,0,61.99,891.48,1030.1,31.16
2021-12-26 08:30:00,5,9613.04,207.42,78.14,0.25,54.36,942.49,1081.06,19.76
2021-12-26 09:30:00,5,4913.33,56.33,104.19,1.3,52.93,598.5,666.44,6.65
2021-12-26 10:30:00,5,4165.65,29.95,102.82,4.07,48.64,518.83,577.31,12.41
2021-12-26 11:30:00,5,3738.4,19.22,100.08,8.85,50.54,471.06,525.11,17.23
2021-12-26 12:30:00,5,2162.93,2.01,74.71,71.53,69.62,392.44,423.28,3.36
2021-12-26 13:30:00,5,1895.9,1.87,69.23,79.39,79.15,384.11,409.69,2.53
2021-12-26 14:30:00,5,1922.61,2.37,77.46,65.09,91.55,374.86,400.49,4.5
2021-12-26 15:30:00,5,2296.45,5.76,102.82,32.54,102.04,382.58,413.48,10.64
2021-12-26 16:30:00,5,3150.94,23.25,131.61,4.6,105.86,407.17,446.9,17.48
2021-12-26 17:30:00,5,4005.43,53.64,141.2,0.28,106.81,429.68,475.51,18.49
2021-12-26 18:30:00,5,4753.11,74.21,137.09,0,103,458.23,512.59,19.25
2021-12-26 19:30:00,5,5340.58,82.25,119.27,0,91.55,502.92,568.5,21.28
2021-12-26 20:30:00,5,5714.42,83.15,105.56,0,80.11,542.58,614.53,20.77
2021-12-26 21:30:00,5,5554.2,71.53,95.96,0,67.71,549.49,621.23,18.49
2021-12-26 22:30:00,5,5340.58,56.33,94.59,0,63.9,548.43,616.23,16.47
2021-12-26 23:30:00,5,4806.52,38,94.59,0,60.56,527.66,582.27,11.53
2021-12-27 00:30:00,5,3898.62,15.2,90.48,0.25,59.13,465.28,501.66,5.89
2021-12-27 01:30:00,5,3097.53,1.84,78.14,9.83,55.31,398.08,425.32,4.43
2021-12-27 02:30:00,5,2269.74,0.01,50.72,42.56,49.11,325.86,344.9,3.29
2021-12-27 03:30:00,5,1735.69,0,37.01,65.8,41.96,272.36,287.59,3.32
2021-12-27 04:30:00,5,1602.17,0,36.67,61.51,33.38,241.01,258.57,4.75
2021-12-27 05:30:00,5,1668.93,0,42.5,47.21,31.95,220.63,242.19,6.78
2021-12-27 06:30:00,5,2056.12,0.82,60.32,23.6,37.67,228.15,260.47,11.65
2021-12-27 07:30:00,5,2990.72,16.54,80.2,1.33,51.98,279.25,330.75,18.24
2021-12-27 08:30:00,5,3898.62,49.62,79.51,1.23,65.8,335.46,404.3,22.55
2021-12-27 09:30:00,5,4646.3,75.1,78.14,6.17,79.15,390.71,477.34,27.87
2021-12-27 10:30:00,5,5073.55,76.89,90.48,15.38,89.65,437.03,539.56,34.45
2021-12-27 11:30:00,5,4699.71,51.41,108.3,37.91,101.09,442.77,545.36,36.98
2021-12-27 12:30:00,5,2002.72,31.74,94.59,58.65,198.36,214.59,255.71,16.09
2021-12-27 13:30:00,5,1602.17,30.85,94.59,59.37,215.53,171.16,205.25,12.41
2021-12-27 14:30:00,5,1495.36,29.95,101.45,56.51,228.88,158.66,191.38,12.03
2021-12-27 15:30:00,5,3097.53,67.95,122.01,23.6,200.27,232.03,289.41,31.66
2021-12-27 16:30:00,5,5874.63,146.63,141.2,5.19,200.27,374.32,469.33,66.88
2021-12-27 17:30:00,5,8544.92,239.61,156.28,0.42,247.96,510.64,634.49,109.43
2021-12-27 18:30:00,5,10787.96,296.83,171.36,0,301.36,638.49,790.24,156.04
2021-12-27 19:30:00,5,12283.33,307.56,175.48,0,320.43,769.72,956.81,196.58
2021-12-27 20:30:00,5,12924.19,289.68,165.88,0,289.92,854.19,1074.77,202.66
2021-12-27 21:30:00,5,12603.76,264.64,143.95,0,204.09,868.21,1111.11,151.99
2021-12-27 22:30:00,5,11749.27,232.46,116.53,0,133.51,827.86,1074.46,94.23
2021-12-27 23:30:00,5,9292.6,187.75,89.11,0,80.11,672.02,881.36,45.09
2021-12-28 00:30:00,5,5233.76,100.14,68.55,0,44.35,390.51,517.91,15.45
2021-12-28 01:30:00,5,3417.97,53.2,59.63,0,32.9,270.9,361.04,10.01
2021-12-28 02:30:00,5,2670.29,27.72,56.21,0,28.37,220.24,288.03,7.98
2021-12-28 03:30:00,5,2323.15,15.42,54.15,0.04,27.18,198.34,252.19,7.22
2021-12-28 04:30:00,5,2323.15,15.87,50.04,0.02,28.37,204.38,254.5,7.73
2021-12-28 05:30:00,5,2510.07,23.02,47.3,0,32.42,222.39,274.36,9.63
2021-12-28 06:30:00,5,3124.24,42.02,47.3,0,41.96,266.4,329.53,15.2
2021-12-28 07:30:00,5,4486.08,83.15,52.09,0,58.65,354.32,439.78,23.31
2021-12-28 08:30:00,5,5554.2,123.38,58.95,0.08,71.53,418.74,520.04,26.85
2021-12-28 09:30:00,5,5287.17,118.02,61.69,0.49,83.92,405.84,501.63,25.33
2021-12-28 10:30:00,5,5607.6,125.17,63.75,1.35,98.23,441.64,548.64,32.93
2021-12-28 11:30:00,5,5714.42,121.59,72.66,3.22,113.49,464.37,579.8,38.5
2021-12-28 12:30:00,5,2456.67,54.09,95.96,2.24,211.72,283.78,329.73,4.37
2021-12-28 13:30:00,5,1976.01,50.07,112.41,2.19,259.4,226.23,261.35,4.88
