dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2021-12-28 14:30:00,5,1895.9,55.88,130.24,1.65,308.99,201.9,235.15,7.16
2021-12-28 15:30:00,5,3150.94,102.82,128.87,0.23,267.03,248.82,301.67,23.81
2021-12-28 16:30:00,5,5661.01,193.12,119.27,0.06,192.64,371.81,456.3,43.57
2021-12-28 17:30:00,5,7904.05,275.37,113.79,0.01,158.31,497.86,603.72,56.74
2021-12-28 18:30:00,5,9185.79,300.41,108.3,0,146.87,594.19,721.44,65.86
2021-12-28 19:30:00,5,9933.47,293.25,102.82,0,135.42,691.17,844.49,65.86
2021-12-28 20:30:00,5,10040.28,271.8,101.45,0,123.98,760.49,923.11,51.68
2021-12-28 21:30:00,5,10467.53,278.95,104.19,0,154.5,844.54,1016.47,66.88
2021-12-28 22:30:00,5,12496.95,329.02,112.41,0,226.97,1030.29,1233.89,117.54
2021-12-28 23:30:00,5,14099.12,379.09,124.75,0,286.1,1174.77,1395.13,156.04
2021-12-29 00:30:00,5,14739.99,414.85,137.09,0,312.81,1236.74,1449.67,168.2
2021-12-29 01:30:00,5,14953.61,422,141.2,0,320.43,1287.61,1489.37,168.2
2021-12-29 02:30:00,5,14739.99,396.97,127.49,0,278.47,1291,1477.89,139.83
2021-12-29 03:30:00,5,12817.38,329.02,100.08,0,133.51,1166.81,1323.9,45.6
2021-12-29 04:30:00,5,11749.27,300.41,82.94,0,82.97,1100.95,1243.15,26.6
2021-12-29 05:30:00,5,10574.34,282.53,74.03,0,82.02,1047.4,1172.85,30.91
2021-12-29 06:30:00,5,9933.47,286.1,67.86,0,98.23,1003.08,1119.19,46.61
2021-12-29 07:30:00,5,10787.96,325.44,63.06,0,111.58,1013.4,1149.91,62.82
2021-12-29 08:30:00,5,11535.64,368.36,62.38,0.01,101.09,976.79,1131.83,51.17
2021-12-29 09:30:00,5,4325.87,125.17,87.05,0.55,146.87,468.6,531.54,15.45
2021-12-29 10:30:00,5,3578.19,97.45,81.57,3.76,150.68,417.09,475.1,16.97
2021-12-29 11:30:00,5,3177.64,76.89,79.51,11.62,144.96,393.52,446.66,17.23
2021-12-29 12:30:00,5,2643.59,42.92,80.88,37.91,123.98,366.4,410.57,16.72
2021-12-29 13:30:00,5,2296.45,19,73.34,73.67,102.04,342.57,379.48,17.73
2021-12-29 14:30:00,5,2029.42,9.61,61.69,103,93.46,318.25,351.9,17.99
2021-12-29 15:30:00,5,1922.61,6.09,56.21,108.72,75.34,296.35,330.87,18.49
2021-12-29 16:30:00,5,2189.64,5.7,74.03,75.1,64.85,276.78,315.05,22.29
2021-12-29 17:30:00,5,2483.37,2.68,102.82,28.97,59.13,241.8,282.98,26.35
2021-12-29 18:30:00,5,3017.43,9.83,115.16,2.64,58.65,243.84,293.95,34.45
2021-12-29 19:30:00,5,3685,24.59,105.56,0.05,59.6,286.5,353.35,44.58
2021-12-29 20:30:00,5,4005.43,27.94,98.71,0.02,56.74,326.47,406.34,51.17
2021-12-29 21:30:00,5,4112.24,28.16,93.22,0.01,52.45,348.9,434.38,52.69
2021-12-29 22:30:00,5,4165.65,29.95,87.05,0.01,48.64,355.98,442.43,49.14
2021-12-29 23:30:00,5,3845.21,28.61,81.57,0.01,39.1,328.15,406.25,34.96
2021-12-30 00:30:00,5,3204.35,21.68,74.71,0.03,28.13,278.29,340.55,18.75
2021-12-30 01:30:00,5,2830.51,15.65,68.55,0.1,24.8,256.31,308.34,11.91
2021-12-30 02:30:00,5,2643.59,12.07,63.75,0.24,24.08,251.56,299.47,8.99
2021-12-30 03:30:00,5,2670.29,12.18,58.95,0.25,24.32,260.76,308.82,8.23
2021-12-30 04:30:00,5,2830.51,16.54,55.52,0.1,26.23,280.36,332.41,8.99
2021-12-30 05:30:00,5,3150.94,26.15,53.47,0.02,31.47,308.97,367.45,12.16
2021-12-30 06:30:00,5,4005.43,51.41,54.15,0,42.44,372.8,446.56,19
2021-12-30 07:30:00,5,5928.04,109.97,61.69,0,54.36,498.82,601.74,23.81
2021-12-30 08:30:00,5,7049.56,153.78,73.34,0.89,59.13,551.86,663.34,23.05
2021-12-30 09:30:00,5,5874.63,105.5,90.48,5.81,66.76,458.13,547.34,26.35
2021-12-30 10:30:00,5,5607.6,79.57,105.56,19.13,78.2,445.56,537.34,38
2021-12-30 11:30:00,5,4913.33,45.15,116.53,49.35,87.74,409.08,499.66,38
2021-12-30 12:30:00,5,1575.47,12.85,56.89,90.84,91.55,124.06,155.65,12.79
2021-12-30 13:30:00,5,1174.93,9.61,45.93,94.41,80.11,87.2,111.45,10.01
2021-12-30 14:30:00,5,1108.17,8.49,46.61,92.98,82.02,80.61,103.33,10.13
2021-12-30 15:30:00,5,2723.69,37.1,87.74,40.77,95.37,165.1,213.82,28.88
2021-12-30 16:30:00,5,5287.17,107.29,113.79,8.58,103,303.02,389.91,49.14
2021-12-30 17:30:00,5,7476.81,187.75,123.38,0.86,113.49,404.47,521.18,66.88
2021-12-30 18:30:00,5,8972.17,239.61,131.61,0,137.33,488.43,631.24,91.2
2021-12-30 19:30:00,5,9613.04,232.46,132.98,0,129.7,551.02,714.31,100.31
2021-12-30 20:30:00,5,9292.6,193.12,130.24,0,103,565.94,738.51,85.12
2021-12-30 21:30:00,5,8544.92,151.99,122.01,0,77.25,561.44,726.53,59.28
2021-12-30 22:30:00,5,8010.86,121.59,113.79,0,60.56,550.72,702.76,41.54
2021-12-30 23:30:00,5,6515.5,85.83,105.56,0,41.96,464.21,583.65,23.56
2021-12-31 00:30:00,5,4005.43,32.19,91.85,0.07,26.94,293.98,362.25,10.39
2021-12-31 01:30:00,5,2830.51,7.49,78.83,2.53,23.84,228.33,275.24,8.04
2021-12-31 02:30:00,5,2349.85,0.67,65.8,14.48,23.37,208.85,246.56,7.41
2021-12-31 03:30:00,5,2162.93,0.09,56.89,24.68,23.13,205.5,239.55,6.84
2021-12-31 04:30:00,5,2189.64,0.21,56.89,20.38,22.89,211.83,245.87,6.33
2021-12-31 05:30:00,5,2323.15,1.27,61.69,10.82,24.08,223.39,258.81,6.71
2021-12-31 06:30:00,5,2803.8,11.85,67.86,1.72,30.28,255.44,298.8,10.01
2021-12-31 07:30:00,5,3845.21,44.7,71.97,0.01,41.01,317.08,379.16,15.07
2021-12-31 08:30:00,5,4539.49,74.21,75.4,1.45,46.73,346.1,417.62,16.72
2021-12-31 09:30:00,5,4325.87,72.42,76.77,11.8,51.5,332.65,401.49,18.75
2021-12-31 10:30:00,5,4379.27,62.58,85,23.6,60.56,344.92,418.41,25.84
2021-12-31 11:30:00,5,4005.43,40.68,93.22,47.92,69.62,341.66,413.23,29.39
2021-12-31 12:30:00,5,1642.23,7.49,46.61,134.47,67.71,190.07,216.24,10.26
2021-12-31 13:30:00,5,1295.09,5.03,35.3,148.77,57.22,150.14,169.55,8.49
2021-12-31 14:30:00,5,1214.98,4.36,35.3,150.2,57.22,135.36,153,9.12
2021-12-31 15:30:00,5,2403.26,15.42,84.31,79.39,63.9,192.59,230.15,22.8
2021-12-31 16:30:00,5,4432.68,59.9,131.61,14.31,70.57,290.77,359.5,38.5
2021-12-31 17:30:00,5,6195.07,137.69,138.46,0.8,73.43,363.74,452.96,49.65
2021-12-31 18:30:00,5,7583.62,202.06,131.61,0,80.11,440.87,549.67,63.33
2021-12-31 19:30:00,5,8010.86,202.06,116.53,0,74.39,500.28,622.12,64.34
2021-12-31 20:30:00,5,6782.53,143.05,100.08,0,59.13,472.79,583.46,44.08
2021-12-31 21:30:00,5,4753.11,64.37,91.85,0,46.25,370.56,453.33,25.84
2021-12-31 22:30:00,5,4432.68,45.15,95.96,0,42.44,361.45,441.45,20.52
2021-12-31 23:30:00,5,4005.43,34.87,97.33,0,34.81,339.01,409.74,13.43
2022-01-01 00:30:00,5,3231.05,21.01,89.11,0.05,24.56,287.77,339.9,7.16
2022-01-01 01:30:00,5,2590.18,8.16,74.71,0.84,19.31,255.16,295.66,5.19
2022-01-01 02:30:00,5,2296.45,2.91,63.06,3.31,18.36,245.49,280.9,5
2022-01-01 03:30:00,5,2162.93,1.49,54.15,5.9,18.36,244.88,278.44,5.07
2022-01-01 04:30:00,5,2082.82,1.17,49.35,7.42,18.36,244.7,275.93,4.94
2022-01-01 05:30:00,5,2109.53,2.12,50.04,5.54,18.84,249.29,279.58,5.19
2022-01-01 06:30:00,5,2429.96,9.95,54.84,1.37,23.13,272.61,307.99,7.47
2022-01-01 07:30:00,5,3311.16,36.21,58.95,0.01,31.47,324.96,375.67,11.53
2022-01-01 08:30:00,5,4058.84,67.06,59.63,0.7,36.72,359.59,420.97,13.05
2022-01-01 09:30:00,5,4219.06,75.1,61.69,5.59,41.48,364.71,426.96,13.55
2022-01-01 10:30:00,5,4219.06,64.37,70.6,16.45,48.16,369.55,433.61,17.73
2022-01-01 11:30:00,5,3898.62,39.79,82.25,42.56,56.27,370.4,431.61,20.77
2022-01-01 12:30:00,5,1815.8,5.2,40.44,167.37,64.85,274.33,297.64,5.26
2022-01-01 13:30:00,5,1535.42,3.07,29.82,191.69,56.27,241.67,260.01,4.56
2022-01-01 14:30:00,5,1482.01,2.54,30.5,197.41,56.27,223.48,240.38,5.89
2022-01-01 15:30:00,5,2616.88,8.83,80.2,115.87,58.17,279.17,314.9,19.51
2022-01-01 16:30:00,5,4379.27,31.29,134.35,26.82,60.56,371.97,434.7,33.44
2022-01-01 17:30:00,5,5821.23,85.83,146.69,1.5,72.48,433.4,513.81,47.12
2022-01-01 18:30:00,5,6942.75,132.32,149.43,0,90.6,495.78,592.02,63.84
2022-01-01 19:30:00,5,7583.62,144.84,135.72,0,83.92,554.61,665.74,62.32
2022-01-01 20:30:00,5,7263.18,130.53,109.67,0,61.99,568.17,683.01,44.08
2022-01-01 21:30:00,5,6568.91,110.86,91.85,0,44.82,549.36,656.72,25.84
2022-01-01 22:30:00,5,6088.26,94.77,86.37,0,37.67,523.89,623.79,18.49
2022-01-01 23:30:00,5,5126.95,68.84,83.63,0,28.61,456.28,536.62,11.4
2022-01-02 00:30:00,5,3631.59,31.74,78.14,0.03,20.5,350.99,402.47,6.46
2022-01-02 01:30:00,5,3017.43,13.19,69.92,0.45,18.6,319.42,361.13,5.76
2022-01-02 02:30:00,5,2830.51,4.75,63.06,2.28,18.36,326.03,365.41,5.76
2022-01-02 03:30:00,5,2750.4,1.84,56.21,5.32,18.12,344.43,384.28,5.83
2022-01-02 04:30:00,5,2696.99,1.24,51.41,7.06,18.36,363.32,403.15,5.76
2022-01-02 05:30:00,5,2723.69,2.26,51.41,5.28,19.55,382.93,422.76,6.21
2022-01-02 06:30:00,5,3070.83,10.06,56.21,1.45,24.8,418.7,464.14,8.87
2022-01-02 07:30:00,5,3898.62,33.97,63.06,0.02,33.38,476.76,536.65,12.67
2022-01-02 08:30:00,5,4486.08,56.33,68.55,0.91,38.15,500.67,568.02,13.3
2022-01-02 09:30:00,5,4432.68,56.77,74.03,7.78,41.96,486.37,550.94,13.17
2022-01-02 10:30:00,5,4432.68,49.17,81.57,22.89,48.64,486.9,552.38,16.97
2022-01-02 11:30:00,5,4165.65,30.85,91.85,56.51,57.7,482.73,545.41,20.77
2022-01-02 12:30:00,5,1789.09,5.64,44.55,163.08,64.85,261.92,284.68,6.97
2022-01-02 13:30:00,5,1441.96,3.55,32.9,185.97,55.31,217.63,235.72,5.57
2022-01-02 14:30:00,5,1388.55,2.85,32.22,197.41,55.31,207.45,224.59,6.4
2022-01-02 15:30:00,5,2483.37,9.05,78.83,120.16,55.79,259.53,294.61,19
2022-01-02 16:30:00,5,4112.24,29.95,130.24,31.11,57.22,344.04,404.72,32.42
2022-01-02 17:30:00,5,5554.2,82.25,141.2,1.79,67.71,402.84,481.23,46.1
2022-01-02 18:30:00,5,6675.72,126.96,135.72,0,82.97,466.69,561.86,60.8
2022-01-02 19:30:00,5,7049.56,128.75,120.64,0,69.62,523.09,630.38,53.7
2022-01-02 20:30:00,5,6355.29,90.3,109.67,0,50.07,517.82,617.67,33.94
2022-01-02 21:30:00,5,3898.62,6.26,109.67,2.91,35.29,384.12,445.8,17.73
2022-01-02 22:30:00,5,3898.62,8.94,95.96,1.2,32.9,398.81,466.08,14.95
2022-01-02 23:30:00,5,3845.21,15.2,83.63,0.21,27.89,400.42,467.7,11.27
2022-01-03 00:30:00,5,3417.97,15.87,71.29,0.14,22.41,370.63,429.05,8.36
2022-01-03 01:30:00,5,3124.24,16.09,61.69,0.1,23.84,357.2,410.02,8.87
2022-01-03 02:30:00,5,2937.32,15.65,54.15,0.08,24.8,352.92,402.44,8.74
2022-01-03 03:30:00,5,2803.8,14.98,48.67,0.09,24.8,349.8,396.51,8.49
2022-01-03 04:30:00,5,2643.59,13.52,45.93,0.14,24.08,344.28,386.77,7.73
2022-01-03 05:30:00,5,2590.18,13.63,45.93,0.15,24.8,342.03,381.23,7.73
2022-01-03 06:30:00,5,2910.61,22.35,47.98,0.04,30.04,364.68,408.51,10.39
2022-01-03 07:30:00,5,3898.62,51.86,52.09,0,40.53,429.09,490.61,15.2
2022-01-03 08:30:00,5,4806.52,81.36,58.95,0.82,47.68,475.59,550.13,17.23
2022-01-03 09:30:00,5,4699.71,75.1,67.86,7.24,53.41,465.77,536.58,18.75
2022-01-03 10:30:00,5,4806.52,63.48,82.25,20.92,62.94,478.41,552.94,25.08
2022-01-03 11:30:00,5,4486.08,38.44,98.71,53.64,74.39,478.83,550.57,29.39
2022-01-03 12:30:00,5,2109.53,10.62,60.32,124.45,83.92,248.59,278.41,17.48
2022-01-03 13:30:00,5,1548.77,7.04,45.93,137.33,69.62,178.61,200.52,14.44
2022-01-03 14:30:00,5,1335.14,5.53,42.16,140.19,64.85,162.78,182.13,13.81
2022-01-03 15:30:00,5,1976.01,9.83,69.23,101.57,62.94,195.43,226.67,21.03
2022-01-03 16:30:00,5,3177.64,23.47,113.79,38.27,61.04,253.96,304.75,30.4
2022-01-03 17:30:00,5,4165.65,56.77,131.61,3.4,56.74,291.92,355.29,36.98
2022-01-03 18:30:00,5,4966.74,92.98,122.01,0,57.7,338.65,414.12,44.58
2022-01-03 19:30:00,5,5500.79,101.92,104.19,0,59.13,400.32,490.69,44.08
2022-01-03 20:30:00,5,5607.6,91.2,90.48,0,55.31,447.23,546.91,34.45
2022-01-03 21:30:00,5,5554.2,78.68,83.63,0,50.07,472.38,573,25.84
2022-01-03 22:30:00,5,5500.79,71.53,80.2,0,46.73,494.05,595.6,21.53
2022-01-03 23:30:00,5,5180.36,62.58,76.77,0,38.62,481.62,572,15.07
2022-01-04 00:30:00,5,4753.11,58.11,70.6,0,28.13,459.15,536.49,9.5
2022-01-04 01:30:00,5,4646.3,58.11,64.43,0,25.51,462.6,534.35,9.12
2022-01-04 02:30:00,5,4432.68,52.75,58.26,0,25.99,463.24,530.32,9.75
2022-01-04 03:30:00,5,4165.65,48.28,52.09,0,27.66,462.03,527.25,10.77
2022-01-04 04:30:00,5,4058.84,47.39,47.3,0,29.8,464.3,529.52,12.29
2022-01-04 05:30:00,5,4112.24,53.64,45.24,0,34.33,476.06,543.14,15.45
2022-01-04 06:30:00,5,4966.74,81.36,46.61,0,43.87,537.24,617.37,21.28
2022-01-04 07:30:00,5,7156.37,153.78,53.47,0,55.79,683.45,796.22,25.33
2022-01-04 08:30:00,5,9292.6,236.03,65.8,0.26,59.6,790.19,922.6,23.05
2022-01-04 09:30:00,5,6729.13,146.63,87.05,4.2,62.94,593.88,684.6,23.56
2022-01-04 10:30:00,5,6835.94,126.96,116.53,13.95,71.53,604.11,702.5,33.44
2022-01-04 11:30:00,5,6568.91,75.1,160.4,45.06,82.02,617.89,714.75,38
2022-01-04 12:30:00,5,2323.15,14.19,84.31,114.44,108.72,244.35,278.31,15.96
2022-01-04 13:30:00,5,2002.72,8.72,75.4,123.02,107.77,197.99,227.33,15.45
2022-01-04 14:30:00,5,1869.2,5.36,76.77,113.01,108.72,181.42,209.54,16.21
2022-01-04 15:30:00,5,2563.48,6.54,109.67,62.94,106.81,217.75,259.05,25.59
2022-01-04 16:30:00,5,4165.65,29.95,152.17,10.82,106.81,302.65,370.87,39.01
2022-01-04 17:30:00,5,5928.04,88.51,160.4,0.56,106.81,394,489.14,50.66
2022-01-04 18:30:00,5,8438.11,168.09,161.77,0,111.58,552,689.9,70.93
2022-01-04 19:30:00,5,11215.21,236.03,153.54,0,119.21,764.26,957.96,95.25
2022-01-04 20:30:00,5,13351.44,275.37,141.2,0,123.98,948.87,1187.23,110.45
2022-01-04 21:30:00,5,14099.12,278.95,128.87,0,116.35,1052.56,1318.83,106.39
2022-01-04 22:30:00,5,13458.25,246.76,112.41,0,103,1048.77,1318.7,84.1
2022-01-04 23:30:00,5,11428.83,193.12,95.96,0,81.06,942.12,1185.81,54.21
2022-01-05 00:30:00,5,9078.98,144.84,81.57,0,58.17,791.25,986.25,30.91
2022-01-05 01:30:00,5,7583.62,114.44,72.66,0,53.41,701.31,862.54,27.11
2022-01-05 02:30:00,5,6782.53,95.67,65.8,0,57.22,651.76,792.37,30.15
2022-01-05 03:30:00,5,6301.88,86.72,60.32,0,63.9,637.67,763.33,34.45
2022-01-05 04:30:00,5,6195.07,85.83,57.58,0,59.13,649.26,763.78,30.65
2022-01-05 05:30:00,5,6195.07,90.3,55.52,0,49.59,667.55,771.03,23.81
2022-01-05 06:30:00,5,6835.94,112.65,55.52,0,51.5,715.24,813.2,23.81
2022-01-05 07:30:00,5,9399.41,198.48,61.69,0,71.53,897.75,1021.77,32.93
2022-01-05 08:30:00,5,12603.76,318.29,74.71,0.05,82.02,1106.78,1256.86,32.93
2022-01-05 09:30:00,5,10040.28,239.61,95.96,0.51,89.65,927.88,1036.94,23.56
2022-01-05 10:30:00,5,9613.04,211,115.16,1.37,103.95,903.84,1003.46,24.83
2022-01-05 11:30:00,5,9292.6,178.81,145.32,2.91,135.42,893.45,980.81,22.8
2022-01-05 12:30:00,5,7476.81,116.23,178.22,7.15,190.73,797.95,859.95,14.57
2022-01-05 13:30:00,5,6034.85,77.78,178.22,11.18,194.55,717.42,764.8,8.49
2022-01-05 14:30:00,5,4379.27,45.6,150.8,15.56,169.75,589.26,621.59,4.69
2022-01-05 15:30:00,5,3044.13,19,124.75,12.7,131.61,436.16,455.6,2.53
2022-01-05 16:30:00,5,2616.88,9.05,109.67,8.49,100.14,356.89,372.79,3.61
2022-01-05 17:30:00,5,2563.48,7.04,101.45,3.22,80.11,314.48,330.13,5.38
2022-01-05 18:30:00,5,2510.07,6.82,90.48,2.24,66.76,287.11,303.91,7.16
2022-01-05 19:30:00,5,2296.45,2.32,78.14,8.31,56.27,259.7,277.88,8.36
2022-01-05 20:30:00,5,2082.82,0.23,65.8,24.32,51.02,240.83,258.3,8.36
2022-01-05 21:30:00,5,2029.42,0.01,54.15,42.2,44.35,256.62,273.39,7.85
2022-01-05 22:30:00,5,2136.23,0,49.35,47.92,38.62,285.86,302.4,7.66
2022-01-05 23:30:00,5,2056.12,0,44.55,49.35,33.38,282.04,295.2,6.27
2022-01-06 00:30:00,5,1655.58,0,35.3,53.64,26.94,225.3,234.04,4.69
2022-01-06 01:30:00,5,1174.93,0,27.76,55.07,24.8,142.62,149.32,4.37
2022-01-06 02:30:00,5,821.11,0,24.33,54.36,25.27,81.24,87.01,4.18
2022-01-06 03:30:00,5,674.25,0,24.33,52.21,27.89,54.2,59.8,4.31
2022-01-06 04:30:00,4,654.22,0,25.7,49.35,29.56,48.37,54.49,4.5
2022-01-06 05:30:00,5,727.65,0,28.1,46.49,31.47,59.03,66.13,4.94
2022-01-06 06:30:00,5,1028.06,0.02,36.33,40.77,37.19,98.99,109,6.27
2022-01-06 07:30:00,5,1642.23,0.37,54.84,24.32,46.73,175.82,191.89,8.87
2022-01-06 08:30:00,5,2162.93,4.58,70.6,8.58,56.74,244.69,265.65,10.39
2022-01-06 09:30:00,5,2189.64,10.28,63.75,14.84,59.6,262.09,283.98,10.13
2022-01-06 10:30:00,5,1895.9,8.94,54.15,24.32,57.22,239.77,258.39,9.75
2022-01-06 11:30:00,5,1495.36,5.36,50.04,27.18,57.7,196.58,210.32,9.12
2022-01-06 12:30:00,5,1014.71,0.89,42.5,43.99,51.5,131.79,140.18,6.4
2022-01-06 13:30:00,5,921.25,0.33,40.44,57.94,48.64,119.29,126.98,6.14
2022-01-06 14:30:00,5,934.6,0.18,41.13,65.8,50.07,121.8,129.6,6.9
2022-01-06 15:30:00,5,1895.9,8.83,80.88,18.78,53.41,164.58,186.93,17.99
2022-01-06 16:30:00,5,3578.19,63.48,90.48,0.23,57.7,235.34,280.97,30.15
2022-01-06 17:30:00,5,5340.58,130.53,97.33,0.01,67.71,304.51,374.36,39.01
2022-01-06 18:30:00,5,7156.37,182.39,113.79,0,82.97,391.07,491.66,50.66
2022-01-06 19:30:00,5,7797.24,178.81,119.27,0,80.11,450.88,571.95,47.62
2022-01-06 20:30:00,5,6835.94,132.32,109.67,0,67.71,431.93,544.63,36.48
2022-01-06 21:30:00,5,4646.3,64.37,90.48,0,49.59,329.99,405.43,23.81
2022-01-06 22:30:00,5,3311.16,32.19,71.29,0.01,38.15,280.48,333.11,15.33
2022-01-06 23:30:00,5,2376.56,13.63,61.69,0.69,30.04,239.5,271.17,9.25
2022-01-07 00:30:00,5,1575.47,0.54,48.67,16.81,26.7,196.7,210.91,5.57
2022-01-07 01:30:00,5,1348.5,0.02,35.99,35.05,25.99,185.2,195.1,4.88
2022-01-07 02:30:00,5,1241.68,0,30.16,45.06,26.7,178.35,186.97,4.62
2022-01-07 03:30:00,5,1188.28,0,28.79,50.78,29.56,175.77,183.46,4.56
2022-01-07 04:30:00,5,1188.28,0,27.42,57.22,31.47,183.29,189.7,4.37
2022-01-07 05:30:00,5,1281.74,0,27.08,60.08,32.42,198.4,203.87,4.31
2022-01-07 06:30:00,5,1455.31,0,32.56,52.21,36.72,210.63,216.92,5
2022-01-07 07:30:00,5,1735.69,0.14,45.93,31.47,41.48,214.28,224.29,7.03
2022-01-07 08:30:00,5,1976.01,1.42,57.58,12.16,44.35,207.77,220.46,8.49
2022-01-07 09:30:00,5,1976.01,2.63,54.15,7.24,41.96,193.82,206.51,8.74
2022-01-07 10:30:00,5,1762.39,2.49,46.61,8.23,40.53,172.09,183.62,8.11
2022-01-07 11:30:00,5,1508.71,2.96,41.13,10.19,40.53,143.8,152.99,7.28
2022-01-07 12:30:00,5,1094.82,4.81,26.39,28.97,31.95,85.77,91.24,5.32
2022-01-07 13:30:00,5,881.2,4.86,22.28,40.41,29.09,56.3,60.72,5.07
2022-01-07 14:30:00,4,787.73,5.14,20.91,46.49,29.8,44.11,48.3,5.32
2022-01-07 15:30:00,4,854.49,7.26,25.7,43.63,35.76,43.62,49.5,7.41
2022-01-07 16:30:00,4,1028.06,8.38,35.99,31.83,37.67,49.67,58.41,10.26
2022-01-07 17:30:00,5,1214.98,5.36,52.09,14.66,36.72,55.7,66.76,11.91
2022-01-07 18:30:00,5,1375.2,2.82,61.69,5.99,36.72,67.04,81.47,12.79
2022-01-07 19:30:00,5,1401.9,1.22,59.63,11,35.76,80.45,98.61,13.05
2022-01-07 20:30:00,5,1375.2,0.44,55.52,16.99,35.76,95.06,115.55,12.54
2022-01-07 21:30:00,5,1281.74,0.14,45.93,24.32,30.99,102.76,119.99,10.51
2022-01-07 22:30:00,5,1161.58,0.03,37.01,33.26,26.7,106.08,119.58,8.74
2022-01-07 23:30:00,5,1001.36,0.01,31.19,40.77,24.08,103.08,112.86,6.52
2022-01-08 00:30:00,5,827.79,0,23.99,50.78,21.46,94.53,100.64,4.37
2022-01-08 01:30:00,5,747.68,0,18.16,59.37,18.12,88.95,93.55,3.29
2022-01-08 02:30:00,5,727.65,0,15.94,62.23,17.88,87.89,91.67,2.79
2022-01-08 03:30:00,5,714.3,0,15.59,62.94,18.84,87.02,90.66,2.53
2022-01-08 04:30:00,5,687.6,0,15.42,60.8,19.31,81.73,85.46,2.41
2022-01-08 05:30:00,5,660.9,0,15.94,60.08,20.5,75.05,78.66,2.34
2022-01-08 06:30:00,5,680.92,0,18.85,60.08,23.37,72.26,76.63,2.85
2022-01-08 07:30:00,5,787.73,0,25.7,55.79,26.94,76.66,82.83,3.77
2022-01-08 08:30:00,5,881.2,0.01,32.22,46.49,30.04,80.51,87.67,4.24
2022-01-08 09:30:00,5,907.9,0.02,33.59,38.62,32.42,75.97,82.26,4.05
2022-01-08 10:30:00,5,894.55,0.06,34.27,32.54,35.29,68.59,74.12,4.05
2022-01-08 11:30:00,5,854.49,0.1,35.64,30.4,40.53,61.77,66.66,3.93
2022-01-08 12:30:00,5,794.41,0.45,35.64,35.76,44.82,56.26,60.51,3.67
2022-01-08 13:30:00,5,774.38,1.23,34.27,37.55,47.68,56.04,59.94,3.29
2022-01-08 14:30:00,5,787.73,1.93,32.56,36.12,48.16,52.96,56.65,3.17
2022-01-08 15:30:00,5,847.82,1.82,35.3,29.33,48.64,51.39,55.7,3.58
2022-01-08 16:30:00,5,934.6,1.2,41.81,19.31,46.73,55.54,61.01,4.24
2022-01-08 17:30:00,5,1041.41,1.16,47.3,11.35,44.35,64.19,70.65,4.62
2022-01-08 18:30:00,5,1188.28,2.91,52.09,5.19,42.92,76.06,84.67,5.32
2022-01-08 19:30:00,5,1415.25,6.48,52.78,1.45,40.05,89.48,102.29,7.03
2022-01-08 20:30:00,5,1655.58,11.85,51.41,0.21,40.05,104.25,121.02,8.74
2022-01-08 21:30:00,5,1815.8,16.76,47.98,0.02,39.1,114.49,133.35,9.75
2022-01-08 22:30:00,5,1949.31,22.13,45.93,0,41.48,122.9,142.92,10.13
2022-01-08 23:30:00,5,2029.42,26.15,50.04,0,46.73,129.57,148.2,8.99
2022-01-09 00:30:00,5,1869.2,22.13,54.84,0,46.73,125.48,140.61,6.52
2022-01-09 01:30:00,5,1562.12,14.19,50.04,0.02,39.1,108.23,120.23,5.32
2022-01-09 02:30:00,5,1228.33,7.15,37.36,0.46,28.85,78.33,87.76,5.07
2022-01-09 03:30:00,5,1001.36,1.69,27.76,5.01,21.22,57.7,66.2,5
2022-01-09 04:30:00,5,974.66,0.31,24.33,13.59,20.27,64.82,73.68,4.75
2022-01-09 05:30:00,5,1068.12,0.23,25.7,16.99,21.7,84.29,94.3,5
2022-01-09 06:30:00,5,1268.39,1.23,32.22,10.46,26.46,104.62,117.54,6.71
