dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2022-01-09 07:30:00,5,1642.23,9.05,38.73,1.18,36.24,126.6,146.16,10.13
2022-01-09 08:30:00,5,1949.31,23.47,37.7,0.74,48.16,137.88,160.93,12.79
2022-01-09 09:30:00,5,1949.31,29.95,37.7,3.49,63.9,130.88,155.33,13.68
2022-01-09 10:30:00,5,1922.61,33.97,40.44,4.47,79.15,128.1,154.88,14.19
2022-01-09 11:30:00,5,1922.61,36.66,44.55,2.5,93.46,125.87,154.04,14.19
2022-01-09 12:30:00,5,1415.25,15.42,47.3,5.54,70.57,85.84,103.77,8.87
2022-01-09 13:30:00,5,1161.58,9.39,41.13,13.59,55.31,63.73,76.07,6.84
2022-01-09 14:30:00,5,1148.22,11.85,38.04,14.66,53.88,61.47,73,6.84
2022-01-09 15:30:00,5,1268.39,16.54,38.73,11.98,51.5,67.23,80.5,7.98
2022-01-09 16:30:00,5,1508.71,23.02,42.84,6.79,49.11,78.68,95.68,9.5
2022-01-09 17:30:00,5,1735.69,29.95,47.3,1.35,48.16,90.38,110.87,10.64
2022-01-09 18:30:00,5,2082.82,39.34,48.67,0,47.68,111.01,139.18,12.67
2022-01-09 19:30:00,5,2536.77,45.6,50.04,0,44.35,141.54,182.99,14.31
2022-01-09 20:30:00,5,2696.99,42.47,48.67,0,39.1,160.4,210.23,14.31
2022-01-09 21:30:00,5,2643.59,34.87,43.87,0,33.38,162.34,212.17,12.92
2022-01-09 22:30:00,5,2456.67,26.38,40.1,0.01,29.09,149.84,194.54,11.02
2022-01-09 23:30:00,5,2056.12,16.76,36.67,0.07,23.13,122.1,156.1,7.98
2022-01-10 00:30:00,5,1642.23,7.71,33.93,0.54,18.6,93.02,115.37,5.57
2022-01-10 01:30:00,5,1495.36,4.86,32.22,1.16,20.03,87.63,106.26,5.51
2022-01-10 02:30:00,5,1441.96,3.24,32.22,2.1,21.22,89.7,107.16,5.51
2022-01-10 03:30:00,5,1401.9,2.21,32.22,3.53,21.7,94.92,111.92,5.51
2022-01-10 04:30:00,5,1401.9,1.9,32.56,4.43,22.17,102,119.23,5.57
2022-01-10 05:30:00,5,1441.96,2.82,34.62,3.4,24.32,113.08,131.24,6.08
2022-01-10 06:30:00,5,1708.98,9.72,37.01,0.76,30.28,135.67,158.72,8.49
2022-01-10 07:30:00,5,2376.56,29.95,38.73,0.01,40.53,178.24,213.63,13.3
2022-01-10 08:30:00,5,3097.53,54.54,41.13,0.75,49.11,217.36,264.86,16.72
2022-01-10 09:30:00,5,3578.19,70.63,42.16,4.56,58.17,244.92,301.26,18.75
2022-01-10 10:30:00,5,3685,64.37,50.72,12.52,67.71,258.97,320.43,21.53
2022-01-10 11:30:00,5,3177.64,40.68,62.38,32.19,75.34,245.03,301.85,22.55
2022-01-10 12:30:00,5,1375.2,8.83,33.59,84.4,54.36,119.19,138.98,7.54
2022-01-10 13:30:00,5,1081.47,4.97,25.7,107.29,44.82,95.91,109.66,5.83
2022-01-10 14:30:00,5,1041.41,4.02,26.73,114.44,47.21,95.24,108.29,6.27
2022-01-10 15:30:00,5,2029.42,13.75,62.38,65.09,55.79,151.01,181.28,18.49
2022-01-10 16:30:00,5,3791.81,48.28,98.71,15.02,61.99,245.86,306.4,32.93
2022-01-10 17:30:00,5,5447.39,106.39,111.04,1.27,67.71,322.33,408.02,41.04
2022-01-10 18:30:00,5,6835.94,155.57,113.79,0.01,77.25,405.03,515.86,47.12
2022-01-10 19:30:00,5,7476.81,159.14,102.82,0,76.29,474.31,606.56,45.09
2022-01-10 20:30:00,5,7156.37,139.47,82.25,0,65.8,491.41,629.25,35.97
2022-01-10 21:30:00,5,6462.1,116.23,65.8,0,55.79,473.2,601.72,27.61
2022-01-10 22:30:00,5,6141.66,104.61,58.95,0,48.64,465.99,588.93,22.29
2022-01-10 23:30:00,5,5447.39,90.3,55.52,0,37.19,416.85,523.96,15.07
2022-01-11 00:30:00,5,4272.46,67.06,52.78,0,25.99,327.84,407,9.5
2022-01-11 01:30:00,5,3417.97,45.6,50.04,0,23.37,271.43,331.97,8.87
2022-01-11 02:30:00,5,2883.91,30.85,49.35,0,23.13,242.82,291.72,8.74
2022-01-11 03:30:00,5,2563.48,21.9,48.67,0.01,23.37,227.63,269.54,8.36
2022-01-11 04:30:00,5,2376.56,17.21,47.98,0.03,23.6,218.96,255.75,7.66
2022-01-11 05:30:00,5,2323.15,15.42,49.35,0.08,25.03,215.37,248.9,7.35
2022-01-11 06:30:00,5,2510.07,19,53.47,0.1,30.99,230.76,267.09,9.25
2022-01-11 07:30:00,5,3257.75,38.44,57.58,0.01,41.01,278.09,329.32,13.81
2022-01-11 08:30:00,5,3845.21,58.11,59.63,0.89,48.16,310.13,371.6,16.09
2022-01-11 09:30:00,5,3952.03,60.8,61.69,6.88,55.79,316.13,381.33,17.48
2022-01-11 10:30:00,5,3738.4,47.83,65.12,20.56,61.99,312.26,379.32,20.27
2022-01-11 11:30:00,5,2964.02,25.93,63.06,50.07,66.76,275.82,331.23,20.52
2022-01-11 12:30:00,5,1268.39,5.87,28.79,107.29,48.16,127.7,146.33,7.6
2022-01-11 13:30:00,5,1001.36,3.91,21.93,120.16,39.1,100.46,113.39,6.52
2022-01-11 14:30:00,5,1001.36,3.44,23.31,125.89,41.01,101.06,113.52,7.28
2022-01-11 15:30:00,5,1508.71,6.65,46.61,95.84,48.64,130.2,151.4,14.06
2022-01-11 16:30:00,5,2376.56,12.85,83.63,44.7,53.88,173.69,209.08,22.8
2022-01-11 17:30:00,5,3097.53,27.72,108.3,5.72,52.93,201.37,246.54,29.39
2022-01-11 18:30:00,5,3578.19,47.39,102.82,0.02,52.45,226.56,279.65,33.94
2022-01-11 19:30:00,5,3471.37,38.44,94.59,0,48.64,235.49,292.31,31.41
2022-01-11 20:30:00,5,2910.61,17.88,84.31,0.39,41.01,212.35,262.64,23.81
2022-01-11 21:30:00,5,2376.56,4.69,74.71,3.26,35.29,183.17,225.08,17.48
2022-01-11 22:30:00,5,2216.34,2.21,68.55,6.88,32.42,174.97,214.55,13.68
2022-01-11 23:30:00,5,1949.31,0.86,61.69,12.7,27.42,161.79,194.86,9.25
2022-01-12 00:30:00,5,1588.82,0.14,51.41,24.32,22.41,143.62,166.68,5.45
2022-01-12 01:30:00,5,1388.55,0.02,42.16,35.05,22.17,140.29,158.92,4.69
2022-01-12 02:30:00,5,1308.44,0.01,37.01,41.48,23.6,143.35,160.58,4.69
2022-01-12 03:30:00,5,1308.44,0.01,34.96,42.56,24.56,147.54,164.54,4.88
2022-01-12 04:30:00,5,1361.85,0.02,35.99,36.48,25.27,154.25,172.41,5.38
2022-01-12 05:30:00,5,1468.66,0.11,41.47,26.11,28.13,163,183.26,6.4
2022-01-12 06:30:00,5,1815.8,2.65,53.47,10.01,35.29,186,213.01,9.5
2022-01-12 07:30:00,5,2510.07,22.8,58.95,0.15,45.78,230.7,272.15,15.2
2022-01-12 08:30:00,5,3204.35,53.64,56.21,0.47,52.45,265.59,319.61,18.49
2022-01-12 09:30:00,5,3471.37,70.63,52.09,3.13,57.22,278.35,337.02,19.51
2022-01-12 10:30:00,5,3391.27,67.06,52.78,8.76,63.9,281.87,340.08,20.52
2022-01-12 11:30:00,5,3017.43,46.04,61.69,23.25,74.39,277.98,328.74,20.01
2022-01-12 12:30:00,5,1708.98,7.82,44.55,104.43,66.76,231.27,256.41,5.51
2022-01-12 13:30:00,5,1495.36,3.16,36.33,133.04,60.56,221.65,242.61,3.17
2022-01-12 14:30:00,5,1508.71,1.65,40.44,135.9,66.76,225.31,246.96,3.99
2022-01-12 15:30:00,5,2296.45,4.25,78.14,80.82,70.57,267.7,303.1,14.82
2022-01-12 16:30:00,5,3685,23.47,120.64,19.85,71.53,335.73,393.94,28.12
2022-01-12 17:30:00,5,4913.33,68.84,132.98,1.68,71.53,384.33,459.76,35.97
2022-01-12 18:30:00,5,6675.72,134.11,135.72,0.01,77.25,475.15,578.53,44.08
2022-01-12 19:30:00,5,8544.92,191.33,128.87,0,84.88,606.09,745.79,50.66
2022-01-12 20:30:00,5,9292.6,212.79,111.04,0,85.83,687.51,851.42,51.68
2022-01-12 21:30:00,5,9078.98,207.42,93.22,0,75.34,691.09,856.86,45.6
2022-01-12 22:30:00,5,8651.73,191.33,82.25,0,60.56,681,841.19,31.66
2022-01-12 23:30:00,5,7583.62,155.57,76.09,0,41.48,607.29,741.4,17.23
2022-01-13 00:30:00,5,4592.9,71.53,73.34,0,26.23,399.71,475.15,8.74
2022-01-13 01:30:00,5,3124.24,31.74,64.43,0,22.65,296.84,348.07,7.09
2022-01-13 02:30:00,5,2483.37,17.66,55.52,0.05,22.17,250.25,291.23,6.59
2022-01-13 03:30:00,5,2189.64,11.62,48.67,0.17,22.65,224.47,260.33,6.46
2022-01-13 04:30:00,5,2002.72,9.5,43.53,0.24,22.41,203.89,236.03,6.33
2022-01-13 05:30:00,5,1922.61,10.84,40.78,0.17,22.89,191.53,222.27,6.65
2022-01-13 06:30:00,5,2243.04,23.02,41.81,0.02,28.13,209.63,247.35,9.5
2022-01-13 07:30:00,5,3417.97,62.58,45.24,0,39.58,281.51,341.11,14.95
2022-01-13 08:30:00,5,4966.74,123.38,50.04,0.26,48.16,364.77,449.53,17.99
2022-01-13 09:30:00,5,6195.07,173.45,51.41,1.56,53.88,429.4,530.91,19.51
2022-01-13 10:30:00,5,7049.56,193.12,65.12,3.93,61.04,474.91,586.67,25.08
2022-01-13 11:30:00,5,7370,177.03,104.19,9.12,69.62,509.9,626.32,32.93
2022-01-13 12:30:00,5,1735.69,10.51,63.06,104.43,74.39,182.18,204.76,6.65
2022-01-13 13:30:00,5,1335.14,5.7,46.61,125.89,61.99,144.51,160.81,5.13
2022-01-13 14:30:00,5,1401.9,5.64,55.52,123.02,76.29,147.73,164.26,5.95
2022-01-13 15:30:00,5,3257.75,32.19,130.24,45.78,121.12,251.41,297.51,33.44
2022-01-13 16:30:00,5,6355.29,125.17,194.67,6.17,198.36,423.24,513.57,83.09
2022-01-13 17:30:00,5,9506.23,246.76,227.57,0.56,263.21,584.23,714.62,131.73
2022-01-13 18:30:00,5,12817.38,364.78,254.99,0,335.69,769.49,940.85,186.44
2022-01-13 19:30:00,5,15594.48,439.88,276.92,0,396.73,964.72,1175.2,245.21
2022-01-13 20:30:00,5,16448.97,432.73,285.15,0,396.73,1043.36,1266.88,271.56
2022-01-13 21:30:00,5,14953.61,361.2,263.21,0,339.51,986.02,1194.64,257.37
2022-01-13 22:30:00,5,14099.12,325.44,238.54,0,297.55,972.65,1175.67,237.11
2022-01-13 23:30:00,5,13885.5,325.44,222.09,0,263.21,978.36,1173.93,210.76
2022-01-14 00:30:00,5,12390.14,293.25,191.93,0,211.72,891.09,1055,166.18
2022-01-14 01:30:00,5,10467.53,243.19,159.03,0,165.94,791.31,923.56,131.73
2022-01-14 02:30:00,5,8972.17,193.12,131.61,0,125.89,718.83,833.39,104.37
2022-01-14 03:30:00,5,7370,141.26,108.3,0,81.06,634.71,736.23,68.9
2022-01-14 04:30:00,5,5821.23,101.03,87.05,0,49.11,527.89,613.58,36.48
2022-01-14 05:30:00,5,4859.92,80.47,74.03,0,34.33,449.74,522.38,19.76
2022-01-14 06:30:00,5,4325.87,68.84,71.97,0,37.67,397.55,461.81,24.32
2022-01-14 07:30:00,5,5500.79,110.86,73.34,0,50.07,471.93,552.95,30.4
2022-01-14 08:30:00,5,7263.18,177.03,76.77,0.03,60.56,572.38,653.41,34.45
2022-01-14 09:30:00,5,8544.92,223.52,80.88,0.4,69.62,659.26,738.42,33.44
2022-01-14 10:30:00,5,9613.04,246.76,91.85,2.19,79.15,743.52,841.31,29.64
2022-01-14 11:30:00,5,9826.66,209.21,137.09,9.66,92.51,799.17,901.61,27.87
2022-01-14 12:30:00,5,2590.18,23.69,97.33,74.39,156.4,349.98,381.18,2.91
2022-01-14 13:30:00,5,1949.31,10.73,79.51,94.41,127.79,280.97,305.65,0.91
2022-01-14 14:30:00,5,1895.9,6.87,86.37,95.84,131.61,276.33,300.78,1.71
2022-01-14 15:30:00,5,3017.43,19,126.12,43.27,125.89,337.25,379.63,16.21
2022-01-14 16:30:00,5,5073.55,72.42,150.8,7.87,110.63,439.72,512.36,34.96
2022-01-14 17:30:00,5,6942.75,144.84,154.91,0.93,100.14,520.58,619.3,46.61
2022-01-14 18:30:00,5,8651.73,198.48,153.54,0.01,101.09,601.68,722.76,55.73
2022-01-14 19:30:00,5,9506.23,211,142.57,0,95.37,672.41,812.11,56.74
2022-01-14 20:30:00,5,9078.98,191.33,117.9,0,79.15,687.78,833.07,47.62
2022-01-14 21:30:00,5,8224.49,166.3,91.85,0,61.04,657.15,794.99,33.94
2022-01-14 22:30:00,5,7370,141.26,76.09,0,48.16,610.56,737.22,22.8
2022-01-14 23:30:00,5,5767.82,98.35,67.86,0,33.86,493.86,588.86,12.92
2022-01-15 00:30:00,5,3845.21,43.81,67.17,0,22.41,351.25,408.53,7.98
2022-01-15 01:30:00,5,3177.64,21.23,66.49,0.02,17.17,308.58,354.22,6.21
2022-01-15 02:30:00,5,2830.51,12.18,63.06,0.14,16.69,295.8,337.24,6.21
2022-01-15 03:30:00,5,2643.59,8.83,57.58,0.39,17.4,293.14,332.72,6.46
2022-01-15 04:30:00,5,2483.37,6.98,52.09,0.64,17.4,291.03,326.89,6.33
2022-01-15 05:30:00,5,2429.96,7.15,48.67,0.59,18.12,291.17,321.9,6.52
2022-01-15 06:30:00,5,2616.88,13.08,47.98,0.2,22.17,308.99,338.56,8.23
2022-01-15 07:30:00,5,3337.86,33.97,50.04,0.01,30.99,359.87,395.73,12.67
2022-01-15 08:30:00,5,4005.43,56.77,55.52,0.34,40.53,403,445.85,17.23
2022-01-15 09:30:00,5,4112.24,59.01,61.69,3.35,51.5,417.38,462.08,19.51
2022-01-15 10:30:00,5,4272.46,56.33,68.55,12.7,60.08,431.84,484.46,19
2022-01-15 11:30:00,5,3845.21,34.42,77.46,42.92,68.66,422.33,474.02,16.97
2022-01-15 12:30:00,5,1602.17,7.26,40.1,125.89,58.17,208.68,229.63,6.78
2022-01-15 13:30:00,5,1241.68,5.03,32.56,143.05,53.41,168.47,185.47,6.21
2022-01-15 14:30:00,5,1214.98,4.97,38.04,143.05,63.9,162.48,180.17,7.22
2022-01-15 15:30:00,5,1842.5,9.5,65.12,104.43,69.62,198.43,226.61,14.57
2022-01-15 16:30:00,5,2964.02,20.56,104.19,51.5,63.9,263.5,310.07,22.04
2022-01-15 17:30:00,5,4058.84,41.57,131.61,13.77,57.7,313.96,377.29,23.31
2022-01-15 18:30:00,5,4753.11,59.9,131.61,0.57,54.84,350.16,424.67,24.07
2022-01-15 19:30:00,5,4646.3,50.96,112.41,0,47.21,359.01,437.25,20.27
2022-01-15 20:30:00,5,3898.62,27.72,93.22,0.08,37.67,332.21,402.99,15.33
2022-01-15 21:30:00,5,3578.19,18.1,80.88,0.18,32.42,333.75,404.53,13.43
2022-01-15 22:30:00,5,4005.43,30.4,70.6,0.01,32.42,381.27,464.16,14.57
2022-01-15 23:30:00,5,4058.84,39.34,62.38,0,29.09,395.25,479.07,13.43
2022-01-16 00:30:00,5,3578.19,36.66,53.47,0,22.41,366.44,426.98,9.37
2022-01-16 01:30:00,5,2964.02,25.26,46.61,0.02,18.36,332.21,367.14,6.78
2022-01-16 02:30:00,5,2403.26,11.73,43.87,0.45,16.45,301.2,320.99,5.64
2022-01-16 03:30:00,5,1949.31,2.04,41.13,4.6,15.97,274.93,287.04,5.32
2022-01-16 04:30:00,5,1789.09,0.62,36.67,10.19,15.97,271.14,281.03,4.94
2022-01-16 05:30:00,5,1735.69,0.3,34.96,16.27,17.4,278.15,287.81,4.88
2022-01-16 06:30:00,5,1869.2,0.39,40.1,19.49,22.17,300.06,312.75,6.08
2022-01-16 07:30:00,5,2323.15,3.24,56.89,7.78,30.04,339.1,360.99,9.63
2022-01-16 08:30:00,5,2830.51,13.75,68.55,1.39,37.19,372.02,403.69,12.54
2022-01-16 09:30:00,5,3044.13,22.35,71.29,8.58,45.3,389.77,427.96,13.3
2022-01-16 10:30:00,5,3017.43,22.8,69.23,29.33,53.41,397.9,437.02,12.29
2022-01-16 11:30:00,5,2777.1,17.43,64.43,66.52,62.94,395.03,429.49,10.26
2022-01-16 12:30:00,5,1628.88,6.31,37.36,130.18,54.36,251.56,269.03,3.36
2022-01-16 13:30:00,5,1375.2,4.25,31.53,145.91,49.11,219.07,233.97,3.1
2022-01-16 14:30:00,5,1401.9,3.69,35.99,148.77,54.84,222.55,238.15,4.24
2022-01-16 15:30:00,5,2536.77,12.63,81.57,77.96,53.88,287.58,322.05,16.47
2022-01-16 16:30:00,5,4058.84,42.02,119.27,18.95,58.17,367,422.89,27.11
2022-01-16 17:30:00,5,5233.76,94.77,126.12,1.86,81.06,415.15,484.07,41.54
2022-01-16 18:30:00,5,6675.72,155.57,127.49,0.01,118.26,494.32,581.87,68.9
2022-01-16 19:30:00,5,7797.24,175.24,124.75,0,133.51,579.1,689.94,83.09
2022-01-16 20:30:00,5,7904.05,150.2,117.9,0,112.53,618.81,745.47,70.93
2022-01-16 21:30:00,5,7690.43,123.38,106.93,0,84.88,642.97,773.36,52.18
2022-01-16 22:30:00,5,7690.43,113.55,94.59,0,70.57,678.67,809.07,43.06
2022-01-16 23:30:00,5,7156.37,104.61,82.25,0,53.41,670.94,790.15,29.64
2022-01-17 00:30:00,5,6141.66,87.62,72.66,0,36.24,603.1,694.38,16.47
2022-01-17 01:30:00,5,5500.79,75.1,65.8,0,34.33,569.48,631.88,14.19
2022-01-17 02:30:00,5,5126.95,64.37,61.69,0,33.86,553.7,591.43,13.43
2022-01-17 03:30:00,5,4859.92,56.77,58.95,0,32.42,539.3,562.83,12.03
2022-01-17 04:30:00,5,4646.3,50.07,58.95,0,29.8,527.69,545.16,9.75
2022-01-17 05:30:00,5,4379.27,43.36,63.75,0,30.04,512.28,528.82,8.87
2022-01-17 06:30:00,5,4005.43,36.66,74.71,0.01,42.92,471.84,497.93,11.91
2022-01-17 07:30:00,5,4859.92,67.06,87.74,0,58.17,517.93,577.08,19.76
2022-01-17 08:30:00,5,5714.42,108.18,89.11,0.04,66.76,545.94,628.84,23.56
2022-01-17 09:30:00,5,3685,47.39,106.93,0.17,99.18,409.27,462.38,16.47
2022-01-17 10:30:00,5,3471.37,45.15,102.82,0.32,103.95,391.35,443.52,19.25
2022-01-17 11:30:00,5,3738.4,56.33,102.82,0.33,117.3,401.02,458.32,23.05
2022-01-17 12:30:00,5,2349.85,10.62,102.82,14.48,103.95,297.19,331.67,12.29
2022-01-17 13:30:00,5,2082.82,3.63,100.08,23.25,100.14,269.56,299.38,11.02
2022-01-17 14:30:00,5,2216.34,5.14,109.67,15.91,118.26,271.16,302.39,13.05
2022-01-17 15:30:00,5,3845.21,57.22,113.79,9.75,112.53,367.25,424.55,29.64
2022-01-17 16:30:00,5,6462.1,144.84,122.01,2.84,105.86,527.52,621.6,46.61
2022-01-17 17:30:00,5,8972.17,243.19,130.24,0.45,116.35,668.92,793.74,59.78
2022-01-17 18:30:00,5,11428.83,325.44,141.2,0.01,160.22,826.33,982.82,91.2
2022-01-17 19:30:00,5,13671.88,375.51,149.43,0,223.16,988.67,1186.13,141.86
2022-01-17 20:30:00,5,15167.24,393.39,156.28,0,263.21,1117.5,1352.22,178.34
2022-01-17 21:30:00,5,15808.11,393.39,157.65,0,282.29,1207.49,1460.83,196.58
2022-01-17 22:30:00,5,15808.11,375.51,148.06,0,278.47,1259.21,1516.28,202.66
2022-01-17 23:30:00,5,14526.37,332.59,126.12,0,238.42,1201.57,1443.74,176.31
2022-01-18 00:30:00,5,12069.7,271.8,95.96,0,154.5,1031.91,1229.38,109.43
2022-01-18 01:30:00,5,9506.23,207.42,71.29,0,82.97,860.4,1007.58,51.17
2022-01-18 02:30:00,5,7370,153.78,56.21,0,47.21,716.14,800.91,23.05
2022-01-18 03:30:00,5,5607.6,107.29,47.3,0,34.33,584.21,625.67,13.43
2022-01-18 04:30:00,5,4592.9,79.57,42.84,0,34.81,503.22,529.31,12.67
2022-01-18 05:30:00,5,4058.84,62.58,44.55,0,41.48,454.78,477.38,14.82
2022-01-18 06:30:00,5,3791.81,45.15,59.63,0,51.98,431.44,459.63,18.49
2022-01-18 07:30:00,5,4379.27,61.69,63.75,0,56.74,460.36,502.75,22.8
2022-01-18 08:30:00,5,4646.3,76.89,71.29,0.09,55.79,456.64,506.48,22.29
2022-01-18 09:30:00,5,4486.08,73.31,78.14,0.45,54.84,432.41,486.91,20.77
2022-01-18 10:30:00,5,4165.65,59.9,80.88,1.22,58.17,406.94,465.64,19.76
2022-01-18 11:30:00,5,3631.59,42.02,78.14,3.04,60.56,369.94,423.05,19.25
2022-01-18 12:30:00,5,1762.39,4.14,53.47,65.09,57.7,256.81,278.25,6.97
2022-01-18 13:30:00,5,1441.96,4.02,38.04,92.98,50.54,227.92,245.17,5.64
2022-01-18 14:30:00,5,1415.25,4.41,36.67,108.72,53.41,222.55,240.27,6.46
2022-01-18 15:30:00,5,1708.98,6.37,49.35,97.27,53.88,235.62,259.39,10.51
2022-01-18 16:30:00,5,2296.45,8.94,78.14,59.37,52.93,260.38,293.93,14.31
2022-01-18 17:30:00,5,2883.91,11.73,112.41,14.84,52.93,284.1,326.49,15.58
2022-01-18 18:30:00,5,3524.78,28.61,117.9,0.14,55.31,320.49,374.06,17.73
2022-01-18 19:30:00,5,4058.84,40.23,108.3,0,53.88,371.6,440.54,18.75
2022-01-18 20:30:00,5,4219.06,38,97.33,0,48.16,404.75,483,17.48
2022-01-18 21:30:00,5,4058.84,33.08,84.31,0,41.96,414.06,491.38,15.58
2022-01-18 22:30:00,5,3738.4,26.38,76.77,0.02,37.67,402.22,474.88,13.68
2022-01-18 23:30:00,5,3097.53,15.65,71.29,0.33,31.47,362.69,421.37,9.63
2022-01-19 00:30:00,5,2349.85,4.53,63.06,2.5,24.56,317.58,357.65,5.83
2022-01-19 01:30:00,5,2056.12,2.26,54.15,4.38,22.17,306.96,335.38,5.38
2022-01-19 02:30:00,5,2002.72,2.07,47.98,4.38,22.17,308.58,332.11,5.57
2022-01-19 03:30:00,5,1976.01,2.4,44.55,3.62,22.41,310.61,330.41,5.83
2022-01-19 04:30:00,5,1922.61,2.49,42.5,3.62,23.13,310.09,326.16,5.89
2022-01-19 05:30:00,5,1922.61,3.21,43.87,3.08,25.75,313.27,327.84,6.14
2022-01-19 06:30:00,5,2189.64,9.16,48.67,1.13,32.9,334.54,352.25,8.36
2022-01-19 07:30:00,5,3017.43,32.19,54.84,0.01,44.82,391.07,419.49,14.06
2022-01-19 08:30:00,5,4005.43,65.27,61.01,0.07,57.22,450.29,489.88,19.51
2022-01-19 09:30:00,5,4753.11,89.41,69.92,0.73,72.48,504.15,553.06,23.05
2022-01-19 10:30:00,5,5180.36,94.77,82.94,3.93,90.6,543.16,603.71,22.8
2022-01-19 11:30:00,5,5073.55,76,108.3,14.48,118.26,554.61,616.09,21.03
2022-01-19 12:30:00,5,3070.83,27.05,101.45,63.66,131.61,359.26,396.59,12.41
2022-01-19 13:30:00,5,2456.67,16.09,89.11,88.69,114.44,292.74,325.01,10.26
2022-01-19 14:30:00,5,2269.74,11.73,85.68,110.15,111.58,293.48,325.31,9.88
2022-01-19 15:30:00,5,3738.4,30.4,122.01,62.94,90.6,396.18,453.15,24.32
2022-01-19 16:30:00,5,6141.66,84.04,160.4,15.02,87.74,542.95,635.28,40.02
2022-01-19 17:30:00,5,8331.3,171.66,178.22,1.61,115.39,659.21,777.6,63.84
2022-01-19 18:30:00,5,10467.53,250.34,189.19,0.01,148.77,785.74,931.12,91.2
2022-01-19 19:30:00,5,11749.27,264.64,171.36,0,127.79,892.13,1059.85,77.01
2022-01-19 20:30:00,5,10894.78,203.85,143.95,0,81.06,878.95,1044.8,38
2022-01-19 21:30:00,5,7690.43,93.88,122.01,0,52.93,693.64,812.92,18.49
2022-01-19 22:30:00,5,7583.62,89.41,102.82,0,51.5,693.9,820.61,21.28
2022-01-19 23:30:00,5,7263.18,89.41,87.74,0,49.11,653.38,772.63,21.53
2022-01-20 00:30:00,5,6355.29,80.47,77.46,0,45.3,579.09,679.71,18.24
2022-01-20 01:30:00,5,6141.66,78.68,73.34,0,45.78,571.98,659.57,16.72
2022-01-20 02:30:00,5,6408.69,83.15,69.92,0,44.82,601.95,684.88,15.2
2022-01-20 03:30:00,5,6622.31,88.51,63.75,0,43.39,628.89,711.83,14.44
2022-01-20 04:30:00,5,6835.94,96.56,58.95,0,43.39,666.81,749.75,15.83
2022-01-20 05:30:00,5,7156.37,110.86,54.84,0,44.82,712.63,792.77,19
2022-01-20 06:30:00,5,7904.05,139.47,53.47,0,52.93,784.81,865.88,27.61
2022-01-20 07:30:00,5,10147.09,212.79,55.52,0,68.66,940.61,1027.26,40.02
2022-01-20 08:30:00,5,12390.14,303.98,61.01,0.03,75.34,1075.96,1168.2,40.02
2022-01-20 09:30:00,5,10787.96,257.49,70.6,0.65,71.53,928.35,1008.49,27.61
2022-01-20 10:30:00,5,9613.04,216.36,80.2,2.12,70.57,823.01,909.68,23.05
2022-01-20 11:30:00,5,8758.54,173.45,102.82,5.19,72.48,758.18,847.65,20.77
2022-01-20 12:30:00,5,2883.91,51.41,95.96,20.74,158.31,343.62,371.2,0.66
2022-01-20 13:30:00,5,2216.34,42.02,94.59,30.04,173.57,290.73,314.36,0.3
2022-01-20 14:30:00,5,2082.82,42.47,101.45,34.69,205.99,286.74,311.52,0.45
2022-01-20 15:30:00,5,3524.78,87.62,111.04,16.63,162.12,361.36,409.89,17.23
2022-01-20 16:30:00,5,6034.85,169.87,115.16,4.6,108.72,463.83,545.89,34.45
2022-01-20 17:30:00,5,8331.3,253.92,116.53,0.64,102.04,535.25,639.65,46.61
2022-01-20 18:30:00,5,10467.53,329.02,117.9,0.01,125.89,613.82,742.43,71.94
2022-01-20 19:30:00,5,12176.51,368.36,115.16,0,137.33,724.72,881.27,88.16
2022-01-20 20:30:00,5,13031.01,368.36,109.67,0,129.7,832.91,1002.5,83.09
