dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2022-01-20 21:30:00,5,12603.76,329.02,101.45,0,110.63,859.21,1025.08,69.92
2022-01-20 22:30:00,5,12176.51,293.25,93.22,0,108.72,869.42,1029.7,70.93
2022-01-20 23:30:00,5,11535.64,271.8,89.11,0,106.81,860.67,1006.05,66.88
2022-01-21 00:30:00,5,10147.09,239.61,87.05,0,104.9,781.68,897.25,59.78
2022-01-21 01:30:00,5,10147.09,239.61,89.11,0,127.79,799.75,906.94,71.94
2022-01-21 02:30:00,5,12283.33,300.41,94.59,0,158.31,957.63,1074.13,89.17
2022-01-21 03:30:00,5,14739.99,361.2,101.45,0,183.11,1160.48,1281.63,102.34
2022-01-21 04:30:00,5,15167.24,371.93,102.82,0,192.64,1226.47,1328.99,105.38
2022-01-21 05:30:00,5,14526.37,354.05,98.71,0,158.31,1197.75,1250.43,79.04
2022-01-21 06:30:00,5,13671.88,332.59,90.48,0,73.43,1120.53,1143.15,23.56
2022-01-21 07:30:00,5,14526.37,371.93,86.37,0,65.8,1181.15,1214.72,25.08
2022-01-21 08:30:00,5,16448.97,464.92,90.48,0.02,76.29,1292.28,1340.76,30.4
2022-01-21 09:30:00,5,13885.5,404.12,90.48,0.35,88.69,1097.82,1164,28.12
2022-01-21 10:30:00,5,12603.76,354.05,98.71,2.1,86.78,972.76,1060.38,27.11
2022-01-21 11:30:00,5,11642.46,275.37,157.65,10.01,85.83,895.86,990.02,28.63
2022-01-21 12:30:00,5,2162.93,58.11,98.71,37.91,226.97,247.24,268.99,0.48
2022-01-21 13:30:00,5,1401.9,29.95,81.57,60.08,179.29,180.56,196.6,0.74
2022-01-21 14:30:00,5,1241.68,17.88,72.66,78.68,146.87,171.39,185.93,1.52
2022-01-21 15:30:00,5,1895.9,19.89,85.68,62.94,106.81,210.51,235.13,11.15
2022-01-21 16:30:00,5,3231.05,34.87,115.16,25.75,75.34,280.71,322.49,23.81
2022-01-21 17:30:00,5,4432.68,62.58,128.87,3.44,61.04,340.7,394.51,29.39
2022-01-21 18:30:00,5,5767.82,104.61,126.12,0.03,61.04,420.91,491.87,33.94
2022-01-21 19:30:00,5,6942.75,128.75,119.27,0,62.94,519.68,613.87,35.46
2022-01-21 20:30:00,5,7370,126.96,112.41,0,59.13,592.7,699.89,30.91
2022-01-21 21:30:00,5,7156.37,111.76,104.19,0,50.07,610.94,720.91,24.32
2022-01-21 22:30:00,5,6729.13,101.03,100.08,0,40.05,592.89,698.22,15.96
2022-01-21 23:30:00,5,5126.95,59.9,100.08,0.24,28.85,500.47,575.07,8.36
2022-01-22 00:30:00,5,2483.37,0,59.63,75.82,30.52,387.48,415.3,2.75
2022-01-22 01:30:00,5,1869.2,0,32.9,104.43,29.8,363.53,381.11,1.63
2022-01-22 02:30:00,5,1468.66,0,22.96,100.14,25.51,302.94,315.37,1.39
2022-01-22 03:30:00,5,1068.12,0,19.19,89.41,30.52,225.59,233.2,0.25
2022-01-22 04:30:00,5,894.55,0,18.51,77.25,31.95,192.15,197.66,0.28
2022-01-22 05:30:00,5,801.09,0,18.51,74.39,31.95,177.15,181.84,0.97
2022-01-22 06:30:00,5,854.49,0,21.25,77.96,30.99,173.96,178.93,2.28
2022-01-22 07:30:00,5,1028.06,0,28.45,73.67,30.28,174.6,181.02,3.77
2022-01-22 08:30:00,5,1148.22,0.06,34.96,62.94,32.42,168.78,175.67,4.24
2022-01-22 09:30:00,5,1174.93,0.35,36.33,61.51,33.86,171.17,177.88,4.18
2022-01-22 10:30:00,5,1201.63,0.52,35.99,61.51,33.86,175.82,182.35,4.24
2022-01-22 11:30:00,5,1188.28,0.42,33.93,60.08,33.86,170.62,176.45,4.24
2022-01-22 12:30:00,5,1108.17,0.58,29.13,71.53,33.38,158.77,163.27,3.74
2022-01-22 13:30:00,5,988.01,1.09,24.33,80.82,30.52,147.31,151.07,4.02
2022-01-22 14:30:00,5,841.14,1.23,19.88,87.26,27.18,118.8,121.95,4.43
2022-01-22 15:30:00,5,674.25,1.1,17.82,91.55,24.56,76.65,79.32,4.56
2022-01-22 16:30:00,5,607.49,0.71,20.22,88.69,24.32,51.32,54.13,4.88
2022-01-22 17:30:00,4,580.79,0.17,22.96,84.4,24.32,37.65,40.78,5.19
2022-01-22 18:30:00,4,594.14,0,24.68,80.11,26.46,41.11,44.86,5.38
2022-01-22 19:30:00,5,640.87,0,25.02,76.53,29.33,61.78,66.23,5.51
2022-01-22 20:30:00,5,694.27,0,25.02,74.39,30.52,82.46,87.14,5.38
2022-01-22 21:30:00,5,761.03,0,24.33,72.24,29.8,93.26,97.81,4.94
2022-01-22 22:30:00,5,814.44,0,25.02,68.66,29.8,97.46,102.07,4.31
2022-01-22 23:30:00,5,841.14,0,24.68,67.23,29.09,104.39,108.35,3.36
2022-01-23 00:30:00,5,854.49,0,22.96,66.52,27.89,114.62,117.42,2.63
2022-01-23 01:30:00,5,907.9,0,21.42,65.09,27.18,127.75,130.4,2.6
2022-01-23 02:30:00,5,961.3,0,21.25,60.8,28.13,135.25,137.96,2.63
2022-01-23 03:30:00,5,1028.06,0,23.31,50.78,28.13,138.33,142.11,2.91
2022-01-23 04:30:00,5,1121.52,0.01,27.42,38.98,28.85,141.07,146.89,3.51
2022-01-23 05:30:00,5,1241.68,0.09,33.93,26.46,32.42,145.54,154.04,4.88
2022-01-24 06:30:00,5,2056.12,24.59,34.27,0.01,29.09,130.78,155.47,10.26
2022-01-24 07:30:00,5,2883.91,53.64,35.64,0,40.05,181.04,218.78,15.96
2022-01-24 08:30:00,5,3578.19,84.94,35.99,0.54,47.21,213.12,260.18,19
2022-01-24 09:30:00,5,3738.4,95.67,36.67,3.17,51.98,217.38,270.5,19.76
2022-01-24 10:30:00,5,4058.84,95.67,46.61,7.24,60.08,246.19,308.64,21.28
2022-01-24 11:30:00,5,3952.03,70.63,64.43,15.91,64.85,259.13,322.51,22.04
2022-01-24 12:30:00,5,1255.04,9.72,33.24,63.66,52.45,93.66,108.8,6.21
2022-01-24 13:30:00,5,921.25,5.2,22.96,80.11,40.53,66.03,75.82,4.94
2022-01-24 14:30:00,5,867.84,4.53,22.28,87.26,39.58,60.73,70.17,5.57
2022-01-24 15:30:00,5,1482.01,11.85,44.55,59.37,45.3,91.47,112.2,13.93
2022-01-24 16:30:00,5,2616.88,33.53,75.4,21.46,53.88,148.31,189.77,25.33
2022-01-24 17:30:00,5,3738.4,70.63,89.11,3.17,59.6,196.77,256.39,31.41
2022-01-24 18:30:00,5,4806.52,106.39,90.48,0.03,67.71,257.39,338.43,36.48
2022-01-24 19:30:00,5,5393.98,110.86,85,0,65.8,313,414.53,34.96
2022-01-24 20:30:00,5,5340.58,97.45,72.66,0,57.22,334.89,444.8,27.87
2022-01-24 21:30:00,5,5126.95,85.83,59.63,0,50.07,341.41,449.46,22.55
2022-01-24 22:30:00,5,5020.14,84.04,51.41,0,45.78,350.07,458.12,20.52
2022-01-24 23:30:00,5,4592.9,79.57,45.93,0,36.72,317.05,413.91,15.33
2022-01-25 00:30:00,5,3685,63.48,42.16,0,26.7,246.48,319.13,9.63
2022-01-25 01:30:00,5,3044.13,48.73,38.73,0,23.84,205.17,262.45,8.36
2022-01-25 02:30:00,5,2696.99,39.79,35.3,0,23.37,186.43,235.79,8.11
2022-01-25 03:30:00,5,2429.96,33.53,32.22,0,22.89,173.2,214.64,7.85
2022-01-25 04:30:00,5,2162.93,27.49,31.53,0,21.93,157.17,188.84,7.28
2022-01-25 05:30:00,5,2002.72,22.58,33.93,0.01,22.89,143.19,167.64,7.22
2022-01-25 06:30:00,5,2056.12,21.9,40.1,0.03,28.13,144.09,168.54,9.12
2022-01-25 07:30:00,5,2750.4,43.36,44.55,0,38.62,187.93,226.12,13.93
2022-01-25 08:30:00,5,3471.37,71.53,47.3,0.96,47.21,227.34,278.1,16.97
2022-01-25 09:30:00,5,3845.21,84.04,49.35,5.32,53.88,250.14,308.83,18.49
2022-01-25 10:30:00,5,3791.81,71.53,57.58,13.23,59.13,259.99,323.34,20.52
2022-01-25 11:30:00,5,3124.24,41.57,63.75,31.83,62.94,233.12,288.55,21.03
2022-01-25 12:30:00,5,1068.12,4.97,25.36,94.41,37.19,73.67,86.96,6.9
2022-01-25 13:30:00,5,867.84,2.6,17.82,104.43,28.13,51.37,59.56,5.32
2022-01-25 14:30:00,4,854.49,2.01,18.34,104.43,28.61,49.71,57.14,5.45
2022-01-25 15:30:00,5,1214.98,4.58,34.62,82.25,38.15,70.83,84.49,10.51
2022-01-25 16:30:00,5,1815.8,9.05,62.38,46.49,47.68,106.27,130.04,17.48
2022-01-25 17:30:00,5,2376.56,14.98,89.11,11.44,50.54,134.13,165.81,23.05
2022-01-25 18:30:00,5,2857.21,28.61,91.85,0.13,52.93,163.71,204.23,28.88
2022-01-25 19:30:00,5,3017.43,29.5,83.63,0.01,51.5,189.05,237.49,28.88
2022-01-25 20:30:00,5,2883.91,20.79,76.09,0.07,45.78,199.18,249.94,23.05
2022-01-25 21:30:00,5,2803.8,16.09,69.92,0.17,40.53,209.72,261.42,17.48
2022-01-25 22:30:00,5,2937.32,17.66,66.49,0.11,38.15,231.81,287.69,14.44
2022-01-25 23:30:00,5,2830.51,17.21,63.06,0.12,31.95,233.92,286.55,10.51
2022-01-26 00:30:00,5,2403.26,11.73,58.26,0.34,24.08,210.13,251.11,6.78
2022-01-26 01:30:00,5,2082.82,6.15,52.09,1.15,21.7,196.53,230.06,5.76
2022-01-26 02:30:00,5,1895.9,3.69,46.61,2.15,20.98,193.42,223.23,5.45
2022-01-26 03:30:00,5,1842.5,3.3,42.16,2.3,20.98,193.94,221.89,5.38
2022-01-26 04:30:00,5,1842.5,4.36,39.41,1.48,21.46,197.6,224.15,5.57
2022-01-26 05:30:00,5,1895.9,7.93,38.04,0.47,23.6,203.19,228.81,6.21
2022-01-26 06:30:00,5,2189.64,18.55,38.04,0.06,30.04,223.81,253.39,8.99
2022-01-26 07:30:00,5,2857.21,42.02,38.73,0,39.1,264.16,304.68,13.17
2022-01-26 08:30:00,5,3417.97,67.06,39.41,0.68,46.25,289.85,338.28,16.09
2022-01-26 09:30:00,5,3391.27,68.84,40.78,4.56,52.45,284.92,333.35,16.09
2022-01-26 10:30:00,5,3150.94,51.41,46.61,13.23,58.17,277.51,325.48,16.47
2022-01-26 11:30:00,5,2510.07,26.38,49.35,33.97,61.99,247.6,287.66,15.71
2022-01-26 12:30:00,5,1228.33,4.41,22.96,120.16,49.11,148.3,163.82,2.22
2022-01-26 13:30:00,5,1028.06,2.63,16.45,135.9,41.48,118.6,129.36,1.68
2022-01-26 14:30:00,5,921.25,2.01,16.11,128.75,39.58,96.53,105.01,2.6
2022-01-26 15:30:00,5,1081.47,3.16,26.39,114.44,47.21,101.61,112.64,6.27
2022-01-26 16:30:00,5,1508.71,4.81,49.35,86.55,54.36,130.83,149.57,12.16
2022-01-26 17:30:00,5,1789.09,2.71,71.97,48.64,52.93,135.46,158.39,16.97
2022-01-26 18:30:00,5,2189.64,1.05,90.48,22.17,53.88,166.77,198.03,23.31
2022-01-26 19:30:00,5,2296.45,2.46,82.94,7.51,47.68,161.23,199.53,25.08
2022-01-26 20:30:00,5,3578.19,23.02,90.48,0.08,49.59,277.25,345.27,25.59
2022-01-26 21:30:00,5,3685,26.15,83.63,0.03,45.3,297.83,371.45,20.27
2022-01-26 22:30:00,5,3417.97,21.46,78.14,0.07,39.58,280.37,349.33,16.21
2022-01-26 23:30:00,5,2723.69,11.06,71.97,0.99,31.47,224.54,277.67,10.89
2022-01-27 00:30:00,5,1895.9,0.73,56.21,12.87,23.13,167.2,198.44,5.76
2022-01-27 01:30:00,5,1588.82,0.38,48.67,15.38,20.98,138.6,164.94,5.51
2022-01-27 02:30:00,5,1468.66,0.26,42.84,16.81,20.5,130.47,153.78,5.26
2022-01-27 03:30:00,5,1361.85,0.07,35.3,25.39,21.22,142.06,161.88,4.88
2022-01-27 04:30:00,5,1415.25,0.65,39.76,11.35,20.5,125.96,146.49,5.26
2022-01-27 05:30:00,5,1441.96,1.7,40.78,6.62,21.7,126.17,146.48,5.64
2022-01-27 06:30:00,5,1655.58,7.38,43.87,1.74,26.46,137.09,161.38,7.54
2022-01-27 07:30:00,5,2162.93,24.14,46.61,0.05,34.33,163.36,197.92,11.27
2022-01-27 08:30:00,5,2456.67,38,50.72,1.9,39.58,172.23,211.94,12.92
2022-01-27 09:30:00,5,2296.45,35.76,50.72,12.87,44.35,158.54,195.5,13.68
2022-01-27 10:30:00,5,1976.01,26.38,46.61,30.76,49.11,144.22,177.5,16.21
2022-01-27 11:30:00,5,1588.82,16.32,40.78,55.79,51.98,123.91,150.49,16.47
2022-01-27 12:30:00,5,747.68,3.07,16.11,127.32,33.38,70.87,81.18,5.51
2022-01-27 13:30:00,5,654.22,2.04,12.51,141.62,29.8,65.12,73.2,4.43
2022-01-27 14:30:00,5,654.22,1.9,13.02,147.34,30.52,65.64,73.61,4.75
2022-01-27 15:30:00,5,867.84,3.21,24.68,133.04,39.58,77.05,88.75,8.49
2022-01-27 16:30:00,5,1174.93,4.19,42.5,105.86,46.25,92.95,110.03,13.3
2022-01-27 17:30:00,5,1441.96,2.15,63.06,72.24,46.25,101.96,123.02,17.48
2022-01-27 18:30:00,5,1695.63,0.06,76.09,46.49,47.21,116.01,142.22,22.29
2022-01-27 19:30:00,5,1842.5,0.02,73.34,39.34,45.78,131.79,163.85,27.11
2022-01-27 20:30:00,5,1815.8,0.02,65.12,40.41,41.01,139.29,173.25,28.63
2022-01-27 21:30:00,5,1762.39,0.01,58.26,42.2,37.19,139.35,172.87,26.35
2022-01-27 22:30:00,5,1708.98,0.01,55.52,40.77,34.81,139.96,173.06,23.05
2022-01-27 23:30:00,5,1548.77,0.01,50.72,40.05,29.56,127.25,155.73,17.23
2022-01-28 00:30:00,5,1255.04,0.01,42.5,42.92,23.37,106.36,126.95,10.77
2022-01-28 01:30:00,5,1108.17,0,35.99,45.78,21.46,96.61,113.75,7.85
2022-01-28 02:30:00,5,1054.76,0,32.22,47.92,21.22,93.35,109.11,6.33
2022-01-28 03:30:00,5,1028.06,0,30.5,47.92,20.98,91.43,106.16,5.45
2022-01-28 04:30:00,5,1001.36,0.01,29.82,45.78,20.98,88.95,102.77,5
2022-01-28 05:30:00,5,1014.71,0.01,31.87,41.84,21.7,87.63,101.23,4.94
2022-01-28 06:30:00,5,1161.58,0.11,40.1,32.9,25.51,93.9,110.19,6.46
2022-01-28 07:30:00,5,1508.71,1.24,57.58,16.27,32.9,110.86,134.42,9.88
2022-01-28 08:30:00,5,1642.23,7.71,61.01,15.38,38.15,114,139.83,11.4
2022-01-28 09:30:00,5,1468.66,14.08,47.3,36.48,43.87,106.53,130.81,12.29
2022-01-28 10:30:00,5,1348.5,14.98,39.41,50.78,50.07,105.29,129.4,14.31
2022-01-28 11:30:00,5,1148.22,11.73,33.93,68.66,54.36,99.68,120.89,12.54
2022-01-28 12:30:00,5,667.57,4.19,18.51,113.01,37.67,65.14,76.98,5.64
2022-01-28 13:30:00,5,594.14,3.1,15.77,125.89,33.38,61.07,71.35,4.88
2022-01-28 14:30:00,5,600.81,2.85,16.45,131.61,34.33,63.64,73.97,5
2022-01-28 15:30:00,5,841.14,4.53,28.1,117.3,40.53,75.57,89.95,8.61
2022-01-28 16:30:00,5,1228.33,6.59,48.67,85.83,44.82,91.85,112.46,13.93
2022-01-28 17:30:00,5,1575.47,4.86,74.71,45.78,45.3,102.45,128.32,18.49
2022-01-28 18:30:00,5,2082.82,4.75,98.71,7.6,47.21,124.11,159.24,26.09
2022-01-28 19:30:00,5,2563.48,16.54,91.85,0.32,47.68,156.92,204.57,31.66
2022-01-28 20:30:00,5,2723.69,20.56,83.63,0.09,43.87,178.33,233.4,27.61
2022-01-28 21:30:00,5,2723.69,20.34,78.14,0.08,39.58,187.44,244.37,21.03
2022-01-28 22:30:00,5,2696.99,19.22,75.4,0.09,37.19,191.35,248.77,16.97
2022-01-28 23:30:00,5,2429.96,15.42,71.97,0.2,30.99,173.88,223.39,11.53
2022-01-29 00:30:00,5,1922.61,7.93,65.8,0.95,22.41,138.8,174.83,6.46
2022-01-29 01:30:00,5,1535.42,2.15,55.52,4.52,17.4,119.09,147.45,4.62
2022-01-29 02:30:00,5,1388.55,0.85,47.3,8.49,15.97,114.39,139.98,4.18
2022-01-29 03:30:00,5,1335.14,0.63,42.5,10.1,15.97,115.74,140.42,4.24
2022-01-29 04:30:00,5,1308.44,0.56,40.1,11.18,16.21,116.48,139.57,4.24
2022-01-29 05:30:00,5,1295.09,0.68,40.44,11.44,17.17,117.24,138.95,4.5
2022-01-29 06:30:00,5,1468.66,2.46,47.3,7.87,21.46,127.21,151.95,6.14
2022-01-29 07:30:00,5,2002.72,14.75,56.89,0.68,28.85,155.85,191.07,9.37
2022-01-29 08:30:00,5,2456.67,35.32,58.95,2.86,33.38,173.12,215.82,11.53
2022-01-29 09:30:00,5,2616.88,45.6,56.89,13.05,36.24,173.97,220.02,13.93
2022-01-29 10:30:00,5,2696.99,42.92,60.32,26.46,42.44,181.09,229.64,18.24
2022-01-29 11:30:00,5,2590.18,30.4,65.8,51.5,50.07,191.49,238.84,20.52
2022-01-29 12:30:00,5,1028.06,7.1,32.22,114.44,61.99,103.19,122.4,6.78
2022-01-29 13:30:00,5,781.06,4.36,22.96,128.75,53.41,89.67,104.64,5.38
2022-01-29 14:30:00,5,734.33,3.44,20.91,134.47,49.11,84.94,98.97,5.95
2022-01-29 15:30:00,5,1014.71,5.31,32.22,113.01,46.25,93.89,112.67,10.13
2022-01-29 16:30:00,5,1575.47,9.72,57.58,71.53,44.82,116,143.75,16.09
2022-01-29 17:30:00,5,2136.23,13.3,87.74,24.32,42.44,131.84,166.69,21.28
2022-01-29 18:30:00,5,2590.18,21.01,97.33,0.58,42.44,149.62,192.29,26.85
2022-01-29 19:30:00,5,2750.4,24.14,84.31,0.03,41.01,166.06,215.61,27.61
2022-01-29 20:30:00,5,2643.59,18.78,74.03,0.1,35.76,171.66,223.51,23.05
2022-01-29 21:30:00,5,2456.67,12.41,68.55,0.41,31.47,168.77,218.78,17.99
2022-01-29 22:30:00,5,2269.74,6.37,65.12,1.99,28.61,161.7,208.07,14.69
2022-01-29 23:30:00,5,1842.5,1.52,57.58,9.75,23.37,136.73,173.87,10.13
2022-01-30 00:30:00,5,1295.09,0.09,41.81,26.11,17.88,103.47,128.59,6.02
2022-01-30 01:30:00,5,1001.36,0.01,30.85,37.55,16.69,88.79,107.6,4.81
2022-01-30 02:30:00,5,854.49,0,25.36,44.35,17.64,83.94,99.63,4.24
2022-01-30 03:30:00,5,774.38,0,22.62,46.49,20.03,83.94,97.92,3.77
2022-01-30 04:30:00,5,734.33,0,21.93,43.27,22.65,86.62,99.68,3.58
2022-01-30 05:30:00,5,734.33,0.01,23.31,39.34,24.56,90.3,103.17,3.77
2022-01-30 06:30:00,5,847.82,0.06,29.13,33.26,26.94,96.92,111.85,5.19
2022-01-30 07:30:00,5,1108.17,0.43,41.47,21.46,30.99,108.53,128.51,8.11
2022-01-30 08:30:00,5,1201.63,3.97,44.55,19.85,33.86,107.85,129.04,9.37
2022-01-30 09:30:00,5,1094.82,9.28,33.93,36.48,38.15,99.55,119.23,9.88
2022-01-30 10:30:00,5,1028.06,10.28,28.1,49.35,41.01,97.6,117.13,11.27
2022-01-30 11:30:00,5,921.25,7.93,24.33,68.66,42.92,94.71,112.27,10.77
2022-01-30 12:30:00,5,734.33,3.74,17.31,111.58,40.53,98.73,112.07,6.84
2022-01-30 13:30:00,5,720.98,2.43,14.74,138.76,40.05,113.55,126.04,5.7
2022-01-30 14:30:00,5,734.33,1.96,14.57,153.06,41.48,125.05,137.89,6.02
2022-01-30 15:30:00,5,847.82,2.15,20.05,148.77,43.87,138.48,153.35,7.92
2022-01-30 16:30:00,5,1014.71,2.15,30.5,128.75,44.35,148.28,165.6,10.77
2022-01-30 17:30:00,5,1148.22,0.88,42.16,101.57,41.48,147.67,166.88,13.55
2022-01-30 18:30:00,5,1375.2,0.02,52.78,73.67,39.58,153.25,176.83,17.73
2022-01-30 19:30:00,5,1628.88,0,58.26,53.64,36.24,166.13,196.4,19.51
2022-01-30 20:30:00,5,1735.69,0.01,56.89,42.56,31.95,169.69,204.12,16.47
2022-01-30 21:30:00,5,1789.09,0.05,56.89,31.83,28.61,171.11,208.28,12.67
2022-01-30 22:30:00,5,1895.9,0.24,58.26,20.74,26.94,174.63,214.1,10.64
2022-01-30 23:30:00,5,1815.8,0.43,55.52,15.74,22.41,164.23,200,7.85
2022-01-31 00:30:00,5,1602.17,0.92,50.72,11.27,17.88,146.79,176.54,5.38
2022-01-31 01:30:00,5,1668.93,3.8,47.98,3,19.31,151.23,182.64,5.95
2022-01-31 02:30:00,5,1789.09,8.16,43.18,0.68,21.22,163.15,198.14,6.71
2022-01-31 03:30:00,5,2082.82,18.55,35.3,0.04,22.41,188.59,232.02,7.41
2022-01-31 04:30:00,5,2510.07,33.97,28.1,0,23.84,225.88,278.21,7.79
2022-01-31 05:30:00,5,3044.13,53.2,24.68,0,26.94,269.34,328.8,8.99
2022-01-31 06:30:00,5,4325.87,92.98,25.7,0,37.67,368.39,445.63,14.44
2022-01-31 07:30:00,5,7156.37,185.97,31.53,0,56.74,573.54,692.75,24.32
2022-01-31 08:30:00,5,10147.09,300.41,41.81,0.17,69.62,759.4,914.99,28.88
2022-01-31 09:30:00,5,8224.49,243.19,57.58,1.88,79.15,599.1,719.42,28.63
2022-01-31 10:30:00,5,9292.6,239.61,101.45,6.79,85.83,673.8,808.93,34.96
2022-01-31 11:30:00,5,10040.28,168.09,208.38,27.54,92.51,779,925.22,39.01
2022-01-31 12:30:00,5,3364.56,40.68,150.8,85.12,211.72,346.03,396.97,18.75
2022-01-31 13:30:00,5,2483.37,25.26,131.61,114.44,202.18,302,344.26,12.54
2022-01-31 14:30:00,5,2349.85,21.23,138.46,124.45,225.07,319.54,361.05,10.13
2022-01-31 15:30:00,5,4005.43,46.04,186.44,62.23,230.79,434.8,504.08,31.92
2022-01-31 16:30:00,5,6942.75,114.44,249.51,16.99,270.84,604.05,714.12,74.98
2022-01-31 17:30:00,5,9826.66,214.58,276.92,2.37,312.81,734.24,874.93,117.54
2022-01-31 18:30:00,5,12710.57,318.29,285.15,0.05,350.95,854.99,1027.29,164.15
2022-01-31 19:30:00,5,14953.61,371.93,282.41,0,381.47,972.72,1180.41,212.79
2022-01-31 20:30:00,5,15808.11,371.93,268.7,0,377.66,1041.96,1273.87,241.16
2022-01-31 21:30:00,5,14526.37,311.14,235.8,0,312.81,991.11,1228.72,216.84
2022-01-31 22:30:00,5,13244.63,257.49,213.86,0,270.84,957.94,1201.31,200.63
2022-01-31 23:30:00,5,12283.33,227.09,200.15,0,255.58,949.46,1189.17,194.55
2022-02-01 00:30:00,5,10574.34,189.54,174.11,0,205.99,886.09,1092.21,158.07
2022-02-01 01:30:00,5,8865.36,150.2,141.2,0,135.42,819.6,990.21,98.29
2022-02-01 02:30:00,5,7583.62,116.23,111.04,0,82.02,775.42,919.84,50.66
2022-02-01 03:30:00,5,6942.75,99.24,91.85,0,60.08,790.8,920.2,30.15
2022-02-01 04:30:00,5,7156.37,98.35,82.25,0,66.76,850.12,974.93,31.41
2022-02-01 05:30:00,5,7583.62,107.29,77.46,0,86.78,916.95,1041.7,42.56
2022-02-01 06:30:00,5,8544.92,135.9,76.77,0,122.07,1015.39,1130.13,66.88
2022-02-01 07:30:00,5,11428.83,227.09,79.51,0,137.33,1239.68,1361.28,80.05
2022-02-01 08:30:00,5,14526.37,346.9,89.11,0.04,123.98,1448.49,1571.84,63.33
2022-02-01 09:30:00,5,11215.21,257.49,108.3,0.49,129.7,1184.99,1278.77,39.52
2022-02-01 10:30:00,5,10147.09,203.85,128.87,3.67,127.79,1101.41,1204.5,32.42
2022-02-01 11:30:00,5,9078.98,112.65,183.7,24.68,125.89,1043.26,1148.45,26.6
2022-02-01 12:30:00,5,4219.06,23.92,135.72,124.45,198.36,692.74,757.82,2.09
2022-02-01 13:30:00,5,3097.53,8.49,84.31,211.72,165.94,617.92,677.65,0.67
2022-02-01 14:30:00,5,2456.67,3.69,52.09,257.49,135.42,539.95,596.31,1.44
2022-02-01 15:30:00,5,2002.72,2.71,44.55,226.02,99.18,442.32,494.15,5.89
2022-02-01 16:30:00,5,2002.72,2.88,58.95,161.65,75.34,383.45,433.77,12.92
2022-02-01 17:30:00,5,2109.53,1.54,79.51,95.84,61.99,324.49,374.57,19
2022-02-01 18:30:00,5,2296.45,0.07,91.85,50.78,56.27,291.91,345.37,24.07
2022-02-01 19:30:00,5,2510.07,0.08,89.11,29.68,51.98,290.52,351.32,25.33
2022-02-01 20:30:00,5,2536.77,0.29,80.88,20.74,46.73,292.79,358.7,21.53
2022-02-01 21:30:00,5,2536.77,0.61,74.71,15.74,43.39,293.49,361.5,16.97
2022-02-01 22:30:00,5,2563.48,1.23,72.66,10.73,40.53,297.93,367.33,14.19
2022-02-01 23:30:00,5,2323.15,1.38,66.49,9.57,34.33,282.69,346.73,10.13
2022-02-02 00:30:00,5,1842.5,0.52,54.84,15.02,26.46,251.53,304.17,6.52
2022-02-02 01:30:00,5,1535.42,0.13,43.87,22.53,24.32,234.53,281.11,5.64
2022-02-02 02:30:00,5,1388.55,0.06,37.01,26.82,24.08,227.29,271.78,5.32
2022-02-02 03:30:00,5,1308.44,0.06,33.59,27.18,24.56,225.15,269.4,5
2022-02-02 04:30:00,5,1268.39,0.11,33.24,23.6,26.23,227,271.72,4.88
2022-02-02 05:30:00,5,1308.44,0.41,36.67,16.63,29.33,234.55,281.6,5.13
2022-02-02 06:30:00,5,1575.47,3.74,45.24,6.44,36.72,255.58,309.61,7.28
2022-02-02 07:30:00,5,2243.04,22.13,52.09,0.16,47.68,297.49,367.12,11.53
2022-02-02 08:30:00,5,2830.51,48.28,52.78,1.24,53.88,326.48,408.46,13.68
2022-02-02 09:30:00,5,2990.72,59.01,52.78,7.33,56.74,329.12,417.15,14.31
2022-02-02 10:30:00,5,2910.61,52.3,58.95,18.95,63.9,322.9,412.8,17.23
2022-02-02 11:30:00,5,2536.77,33.08,67.17,46.49,78.2,309.63,394.87,18.75
2022-02-02 12:30:00,5,1268.39,7.49,40.1,127.32,74.39,199.01,252.37,6.97
