dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2022-02-02 13:30:00,5,1134.87,5.7,35.64,145.91,65.8,166.12,209.46,6.9
2022-02-02 14:30:00,5,1201.63,5.76,41.81,151.63,70.57,161.33,201.64,8.36
2022-02-02 15:30:00,5,2777.1,23.92,98.71,80.82,81.06,244.18,308.71,25.08
2022-02-02 16:30:00,5,5447.39,83.15,153.54,19.67,91.55,388.63,490.87,44.58
2022-02-02 17:30:00,5,8010.86,173.45,160.4,2.5,96.32,498.79,628.51,58.77
2022-02-02 18:30:00,5,9826.66,243.19,139.83,0.04,92.51,554.95,708.64,64.85
2022-02-02 19:30:00,5,9399.41,225.31,113.79,0,72.48,546.23,702.72,54.72
2022-02-02 20:30:00,5,7049.56,137.69,102.82,0,55.31,458.71,582.13,40.02
2022-02-02 21:30:00,5,2483.37,0.85,90.48,28.25,36.72,243.98,304.07,19
2022-02-02 22:30:00,5,1842.5,0,57.58,60.08,33.38,223.39,274.88,15.45
2022-02-02 23:30:00,5,1575.47,0,45.93,75.82,37.19,232.31,278.21,10.39
2022-02-03 00:30:00,5,1321.79,0,33.93,97.27,40.53,252.61,292.91,5.64
2022-02-03 01:30:00,5,1214.98,0,23.99,117.3,34.81,272.48,310.92,4.81
2022-02-03 02:30:00,5,1134.87,0,18.34,137.33,33.38,279.84,315.72,3.99
2022-02-03 03:30:00,5,1081.47,0,17.31,143.05,35.76,264.64,290.5,3.2
2022-02-03 04:30:00,5,1068.12,0,18.51,121.59,38.15,240.51,255.6,2.69
2022-02-03 05:30:00,5,1014.71,0,22.96,91.55,50.54,225.49,236.33,2.09
2022-02-03 06:30:00,5,1014.71,0,27.08,79.39,50.07,211.6,222.55,3.07
2022-02-03 07:30:00,5,1134.87,0,34.27,72.96,49.59,218.61,231.6,4.56
2022-02-03 08:30:00,5,1188.28,0.13,39.41,73.67,50.54,216.09,227.97,4.88
2022-02-03 09:30:00,5,1094.82,0.53,36.67,87.26,51.02,188.17,196.46,4.69
2022-02-03 10:30:00,5,947.95,0.73,33.59,94.41,50.54,147.03,153.05,4.88
2022-02-03 11:30:00,5,854.49,0.63,31.87,100.14,50.07,111.59,116.27,4.62
2022-02-03 12:30:00,5,974.66,0.1,31.87,91.55,49.11,114.63,119.31,4.62
2022-02-03 13:30:00,5,1161.58,0.02,34.96,73.67,49.59,140.23,145.65,5.13
2022-02-03 14:30:00,5,1255.04,0.01,38.73,59.37,51.5,156.37,162.17,5.64
2022-02-03 15:30:00,5,1308.44,0.01,47.98,49.35,57.7,149.99,156.05,6.33
2022-02-03 16:30:00,5,1388.55,0.03,58.26,40.41,60.56,135.28,142.91,7.22
2022-02-03 17:30:00,5,1495.36,0.11,69.92,31.47,62.94,126.98,137.13,8.11
2022-02-03 18:30:00,5,1735.69,0.48,82.94,20.56,65.8,142.5,157.89,10.13
2022-02-03 19:30:00,5,2109.53,1.59,87.74,10.91,60.56,174.52,196.89,12.03
2022-02-03 20:30:00,5,2429.96,4.69,89.11,3.67,54.84,199.2,226.54,13.05
2022-02-03 21:30:00,5,2403.26,5.81,83.63,2.37,45.3,199.14,230.58,12.92
2022-02-03 22:30:00,5,2029.42,1.34,69.92,13.59,36.72,178.54,211.09,11.02
2022-02-03 23:30:00,5,1428.6,0.02,40.1,42.92,28.85,144.38,167.56,6.78
2022-02-04 00:30:00,5,1068.12,0,25.02,54.36,24.08,123.7,134.77,3.93
2022-02-04 01:30:00,5,1094.82,0.01,25.36,43.63,24.56,127.14,134.71,3.61
2022-02-04 02:30:00,5,1161.58,0.02,26.73,35.41,25.99,138.88,145.88,3.58
2022-02-04 03:30:00,5,1134.87,0.01,22.96,41.84,25.51,141.32,148.53,3.61
2022-02-04 04:30:00,5,1041.41,0,20.05,51.5,25.03,134.31,141.24,3.89
2022-02-04 05:30:00,5,974.66,0,21.76,52.21,27.66,129.04,135.82,4.12
2022-02-04 06:30:00,5,1014.71,0.03,29.47,41.13,32.9,121.06,129.8,5.7
2022-02-04 07:30:00,5,1241.68,0.59,43.18,21.64,39.1,118.24,132.22,9.25
2022-02-04 08:30:00,5,1468.66,5.76,48.67,8.4,42.92,117.69,136.09,11.91
2022-02-04 09:30:00,5,1575.47,15.65,41.47,11.8,48.64,118.22,137.78,12.79
2022-02-04 10:30:00,5,1535.42,17.88,38.39,12.87,55.31,110.71,130.04,12.92
2022-02-04 11:30:00,5,1375.2,14.98,40.44,9.21,61.04,88.74,105.97,12.54
2022-02-04 12:30:00,4,1001.36,4.69,36.67,32.9,51.02,45.57,55.58,7.79
2022-02-04 13:30:00,4,947.95,3.97,30.85,58.65,48.16,31.93,39.22,6.27
2022-02-04 14:30:00,4,974.66,4.36,28.45,72.24,49.11,31.28,38.16,5.83
2022-02-04 15:30:00,4,1121.52,6.93,35.64,70.1,58.65,43.25,53.63,8.49
2022-02-04 16:30:00,5,1335.14,10.62,50.72,51.5,68.66,59.62,76.4,12.79
2022-02-04 17:30:00,5,1535.42,11.62,71.97,25.03,75.34,71.14,93.03,16.47
2022-02-04 18:30:00,5,2563.48,38.44,87.74,0.85,75.34,124.72,166.64,25.08
2022-02-04 19:30:00,5,4058.84,77.78,84.31,0,72.48,222.04,299.35,30.15
2022-02-04 20:30:00,5,4966.74,92.98,82.25,0,71.53,304.49,411.59,28.37
2022-02-04 21:30:00,5,5393.98,98.35,78.14,0,69.62,355.49,480.29,27.11
2022-02-04 22:30:00,5,5393.98,97.45,72.66,0,65.8,375.13,505.52,25.59
2022-02-04 23:30:00,5,4806.52,90.3,63.75,0,53.88,335.26,454.47,19.25
2022-02-05 00:30:00,5,3791.81,75.1,54.84,0,39.1,263.9,359.83,11.65
2022-02-05 01:30:00,5,3150.94,61.69,47.3,0,30.04,227.88,308.91,8.99
2022-02-05 02:30:00,5,2830.51,52.75,41.47,0,26.7,212.4,284.11,8.61
2022-02-05 03:30:00,5,2670.29,49.62,37.01,0,25.27,209.61,273.87,8.74
2022-02-05 04:30:00,5,2750.4,52.75,33.59,0,25.03,219.31,278.45,8.87
2022-02-05 05:30:00,5,2964.02,61.69,30.85,0,26.23,244.3,301.58,9.75
2022-02-05 06:30:00,5,3685,83.15,29.82,0,33.38,297.93,360.33,14.57
2022-02-05 07:30:00,5,5340.58,135.9,34.27,0,48.64,401.77,489.31,22.8
2022-02-05 08:30:00,5,6462.1,177.03,43.53,0.07,59.6,450.26,552.71,25.33
2022-02-05 09:30:00,5,2269.74,22.13,85,5.5,93.46,157.83,193.22,14.57
2022-02-05 10:30:00,5,2082.82,21.01,82.94,18.95,113.49,150.27,185.2,16.97
2022-02-05 11:30:00,5,2189.64,28.61,82.94,30.04,133.51,165.82,203.55,18.49
2022-02-05 12:30:00,5,1922.61,23.02,77.46,56.51,127.79,160.79,195.28,14.69
2022-02-05 13:30:00,5,1735.69,16.99,72.66,85.83,119.21,161.98,194.18,11.91
2022-02-05 14:30:00,5,1735.69,14.08,74.03,111.58,122.07,182.24,215.86,11.27
2022-02-05 15:30:00,5,2536.77,19.45,94.59,88.69,99.18,244.38,291.97,18.49
2022-02-05 16:30:00,5,4058.84,39.34,128.87,36.84,78.2,335.46,406.35,27.36
2022-02-05 17:30:00,5,5554.2,82.25,148.06,6.17,77.25,406.74,496.27,33.44
2022-02-05 18:30:00,5,7263.18,141.26,145.32,0.12,92.51,500.47,613.29,48.13
2022-02-05 19:30:00,5,9078.98,184.18,138.46,0,109.67,637.45,782.88,64.85
2022-02-05 20:30:00,5,10360.72,200.27,131.61,0,118.26,753.97,923.62,73.97
2022-02-05 21:30:00,5,11001.59,194.91,124.75,0,114.44,840.82,1023.51,69.92
2022-02-05 22:30:00,5,11001.59,182.39,117.9,0,91.55,882.41,1061.38,47.62
2022-02-05 23:30:00,5,10147.09,159.14,108.3,0,61.99,827.97,984.59,23.56
2022-02-06 00:30:00,5,8651.73,130.53,100.08,0,38.62,727.23,844.73,9.5
2022-02-06 01:30:00,5,7476.81,102.82,95.96,0,32.9,647.87,738.37,7.09
2022-02-06 02:30:00,5,6301.88,72.42,95.96,0,34.81,568.3,639.25,6.84
2022-02-06 03:30:00,5,4486.08,31.74,95.96,0.01,41.96,435.4,489.13,6.97
2022-02-06 04:30:00,5,3898.62,18.33,94.59,0.03,41.96,393.42,443.89,6.78
2022-02-06 05:30:00,5,3845.21,19.45,93.22,0.01,41.48,394.43,445.37,6.9
2022-02-06 06:30:00,5,4219.06,34.87,91.85,0,47.68,430.15,489.47,9.63
2022-02-06 07:30:00,5,5447.39,78.68,87.05,0.01,59.6,517.57,596.91,13.55
2022-02-06 08:30:00,5,6622.31,130.53,82.94,0.78,69.62,602.72,696.05,14.82
2022-02-06 09:30:00,5,6355.29,130.53,87.05,5.36,75.34,592.32,678.2,12.92
2022-02-06 10:30:00,5,5874.63,96.56,112.41,19.85,74.39,581.71,663.87,13.93
2022-02-06 11:30:00,5,5393.98,46.04,143.95,75.82,75.34,606.4,682.06,14.82
2022-02-06 12:30:00,5,1895.9,8.05,53.47,163.08,74.39,255.6,280.07,5.13
2022-02-06 13:30:00,5,1348.5,3.91,32.22,194.55,56.74,200.29,217.1,4.75
2022-02-06 14:30:00,5,1268.39,2.99,30.16,214.58,56.74,204,220.11,5.51
2022-02-06 15:30:00,5,1201.63,2.71,31.87,205.99,53.88,177.67,193.15,6.9
2022-02-06 16:30:00,5,1228.33,2.57,42.16,174.52,55.79,155.89,171.87,9.37
2022-02-06 17:30:00,5,1468.66,1.24,63.75,141.62,66.76,161.23,180.43,13.68
2022-02-06 18:30:00,5,4432.68,18.1,180.96,21.64,98.23,313.28,376.93,47.62
2022-02-06 19:30:00,5,8544.92,101.92,222.09,0,120.16,571.09,703.62,87.14
2022-02-06 20:30:00,5,11001.59,151.99,227.57,0,119.21,754.48,931.67,92.21
2022-02-06 21:30:00,5,10467.53,144.84,202.89,0,100.14,760.09,942.84,77.01
2022-02-06 22:30:00,5,8758.54,118.02,150.8,0,66.76,660.49,817.14,47.12
2022-02-06 23:30:00,5,6782.53,88.51,111.04,0,40.53,522.13,635.92,22.8
2022-02-07 00:30:00,5,4592.9,51.86,85.68,0,24.32,365.08,434.15,11.02
2022-02-07 01:30:00,5,3845.21,41.13,71.97,0,25.03,321.43,381.19,11.02
2022-02-07 02:30:00,5,3791.81,41.13,62.38,0,25.75,333.89,397.37,11.27
2022-02-07 03:30:00,5,3845.21,42.92,55.52,0,27.42,367.74,435.88,11.15
2022-02-07 04:30:00,5,3791.81,42.02,50.04,0,28.61,390.99,459.13,11.65
2022-02-07 05:30:00,5,3738.4,43.36,45.24,0,30.52,394.66,460.95,13.3
2022-02-07 06:30:00,5,4219.06,62.58,42.84,0,38.15,426.32,500.05,18.24
2022-02-07 07:30:00,5,5928.04,123.38,45.93,0,50.07,525.24,621.31,22.04
2022-02-07 08:30:00,5,6835.94,162.72,58.95,0.63,53.41,543.39,641.42,20.27
2022-02-07 09:30:00,5,3524.78,41.13,83.63,18.42,49.59,304.41,354.06,16.09
2022-02-07 10:30:00,5,3097.53,26.38,74.03,45.78,54.36,288.6,336.62,21.28
2022-02-07 11:30:00,5,2777.1,16.76,68.55,86.55,61.04,294.32,338.94,23.56
2022-02-07 12:30:00,5,1388.55,5.92,38.39,145.91,61.04,180.36,204.52,12.29
2022-02-07 13:30:00,5,1148.22,4.58,32.56,158.79,53.88,154.19,179.93,11.15
2022-02-07 14:30:00,5,1121.52,4.19,34.62,164.51,56.74,151.31,179.85,11.65
2022-02-07 15:30:00,5,2777.1,21.01,93.22,81.54,67.71,239.57,295.12,27.87
2022-02-07 16:30:00,5,5393.98,76,132.98,18.24,76.29,373.95,464.77,44.58
2022-02-07 17:30:00,5,7904.05,168.09,128.87,2.19,83.92,471.7,588.24,57.76
2022-02-07 18:30:00,5,10467.53,261.07,123.38,0.05,103,570.91,720.63,73.97
2022-02-07 19:30:00,5,12069.7,300.41,123.38,0,107.77,674.63,859.5,74.98
2022-02-07 20:30:00,5,12496.95,289.68,122.01,0,99.18,745.54,952.3,62.82
2022-02-07 21:30:00,5,11535.64,243.19,123.38,0,86.78,731.99,938.4,54.72
2022-02-07 22:30:00,5,10467.53,203.85,120.64,0,76.29,698.27,893.45,47.62
2022-02-07 23:30:00,5,9185.79,173.45,109.67,0,56.74,634.31,799.8,31.66
2022-02-08 00:30:00,5,7370,137.69,94.59,0,37.67,527.41,650.99,17.73
2022-02-08 01:30:00,5,6301.88,112.65,79.51,0,37.67,477.98,583.86,19.51
2022-02-08 02:30:00,5,5821.23,99.24,67.17,0,47.68,469.73,573.98,27.11
2022-02-08 03:30:00,5,5767.82,98.35,60.32,0,65.8,497.71,606.79,38
2022-02-08 04:30:00,5,5928.04,102.82,53.47,0,74.39,532.37,641.45,41.04
2022-02-08 05:30:00,5,6141.66,111.76,48.67,0,73.43,574.11,681.1,37.49
2022-02-08 06:30:00,5,7156.37,144.84,45.93,0,74.39,661.15,779.32,36.48
2022-02-08 07:30:00,5,9826.66,232.46,45.93,0,76.29,833.74,988.23,35.46
2022-02-08 08:30:00,5,12283.33,332.59,52.09,0.16,71.53,950.91,1122.05,27.11
2022-02-08 09:30:00,5,8651.73,203.85,77.46,2.7,69.62,653.77,775.78,20.52
2022-02-08 10:30:00,5,8331.3,155.57,111.04,10.73,70.57,615.78,746.41,24.07
2022-02-08 11:30:00,5,8010.86,88.51,171.36,42.2,76.29,634.96,773.74,29.13
2022-02-08 12:30:00,5,2162.93,46.49,128.87,57.22,312.81,271.16,321.78,5.19
2022-02-08 13:30:00,5,1762.39,39.34,131.61,55.79,316.62,243.67,288.26,4.5
2022-02-08 14:30:00,5,1815.8,33.97,145.32,50.07,320.43,251.05,295.48,6.14
2022-02-08 15:30:00,5,2510.07,46.94,168.62,30.4,316.62,294.62,347.98,14.57
2022-02-08 16:30:00,5,3631.59,72.42,194.67,15.02,293.73,361.73,428.45,24.57
2022-02-08 17:30:00,5,4432.68,81.36,211.12,4.47,244.14,401.42,476.51,26.6
2022-02-08 18:30:00,5,5393.98,94.77,189.19,0.2,158.31,457.55,552.29,27.61
2022-02-08 19:30:00,5,6835.94,118.02,150.8,0,107.77,566.33,697.27,31.41
2022-02-08 20:30:00,5,8117.68,134.11,127.49,0,94.41,679.96,840.69,34.96
2022-02-08 21:30:00,5,8865.36,143.05,115.16,0,85.83,759.32,944.49,39.01
2022-02-08 22:30:00,5,9506.23,157.36,100.08,0,82.97,823.54,1027.44,43.06
2022-02-08 23:30:00,5,9399.41,164.51,87.05,0,76.29,824.74,1019.33,38.5
2022-02-09 00:30:00,5,8224.49,150.2,75.4,0,58.17,743.98,899.1,25.08
2022-02-09 01:30:00,5,7156.37,125.17,65.8,0,43.87,682.48,797.67,15.58
2022-02-09 02:30:00,5,6034.85,92.98,61.01,0,37.19,630.52,696.7,11.27
2022-02-09 03:30:00,5,4379.27,42.02,68.55,0,41.96,534.13,569.88,8.11
2022-02-09 04:30:00,5,3631.59,17.43,78.14,0.09,44.82,487.32,517.47,6.21
2022-02-09 05:30:00,5,3204.35,5.64,89.11,2.35,51.98,448.67,478.75,4.94
2022-02-09 06:30:00,5,2910.61,5.31,100.08,5.68,73.43,409.93,439.83,6.21
2022-02-09 07:30:00,5,3952.03,36.66,109.67,0,99.18,478.12,522.51,12.29
2022-02-09 08:30:00,5,5821.23,82.25,115.16,0.11,129.7,604.07,664.82,17.99
2022-02-09 09:30:00,5,6141.66,89.41,98.71,1.99,122.07,626.74,698.01,19.25
2022-02-09 10:30:00,5,4699.71,51.86,83.63,12.34,94.41,513.67,584.92,18.49
2022-02-09 11:30:00,5,3124.24,22.58,71.97,48.64,88.69,396.57,455.69,15.07
2022-02-09 12:30:00,5,1815.8,11.4,58.95,97.27,104.9,272.62,306.99,8.61
2022-02-09 13:30:00,5,1522.06,9.05,58.26,113.01,113.49,252.65,278.86,7.66
2022-02-09 14:30:00,5,1415.25,6.76,54.15,120.16,117.3,246.58,268.53,7.22
2022-02-09 15:30:00,5,1642.23,6.26,58.95,108.72,108.72,253.24,277.91,11.91
2022-02-09 16:30:00,5,2109.53,6.65,71.97,84.4,90.6,266.18,298.74,18.49
2022-02-09 17:30:00,5,2510.07,5.14,95.96,45.06,82.97,263.53,303.67,24.07
2022-02-09 18:30:00,5,3391.27,19,111.04,3.4,76.29,290.02,348.48,31.92
2022-02-09 19:30:00,5,4646.3,56.33,93.22,0,73.43,364.22,454.47,35.46
2022-02-09 20:30:00,5,5554.2,74.21,82.25,0,71.53,434.53,552.87,32.17
2022-02-09 21:30:00,5,5928.04,77.78,75.4,0,66.76,469.57,602,28.63
2022-02-09 22:30:00,5,6034.85,82.25,67.17,0,62.94,485.9,623.84,25.08
2022-02-09 23:30:00,5,5714.42,83.15,61.01,0,53.41,461.79,588.44,18.24
2022-02-10 00:30:00,5,5554.2,91.2,54.84,0,40.05,451.79,567.99,11.4
2022-02-10 01:30:00,5,5981.45,108.18,46.61,0,34.81,494.82,610.85,10.01
2022-02-10 02:30:00,5,6301.88,119.81,38.39,0,33.38,541.15,658.95,10.13
2022-02-10 03:30:00,5,6622.31,132.32,32.9,0,35.29,596.65,721,10.64
2022-02-10 04:30:00,5,7049.56,146.63,30.16,0,41.96,661.77,788.01,14.57
2022-02-10 05:30:00,5,7476.81,162.72,30.16,0,59.6,723.62,818.75,24.57
2022-02-10 06:30:00,5,8117.68,189.54,32.56,0,86.78,794.97,867.36,42.56
2022-02-10 07:30:00,5,10147.09,261.07,38.04,0,98.23,937.89,1032.37,55.73
2022-02-10 08:30:00,5,12069.7,343.32,46.61,0.02,85.83,1034.87,1162.06,43.57
2022-02-10 09:30:00,5,6782.53,162.72,65.8,0.76,77.25,633.13,703.19,25.59
2022-02-10 10:30:00,5,5821.23,114.44,75.4,5.99,76.29,567.28,636.67,27.36
2022-02-10 11:30:00,5,4325.87,51.41,90.48,36.84,78.2,471.29,532.15,26.85
2022-02-10 12:30:00,5,1321.79,5.25,31.53,147.34,51.5,198.13,221.55,7.73
2022-02-10 13:30:00,5,907.9,2.4,17.82,171.66,35.29,138.73,157.25,5.89
2022-02-10 14:30:00,5,821.11,1.9,15.42,174.52,29.33,116.58,134.05,6.84
2022-02-10 15:30:00,5,1001.36,2.96,26.39,155.93,37.19,116.56,136.82,10.64
2022-02-10 16:30:00,5,1295.09,3.58,43.53,130.18,48.16,133.32,158.24,14.69
2022-02-10 17:30:00,5,1575.47,1.77,61.69,98.71,54.84,151.84,180.41,18.24
2022-02-10 18:30:00,5,1869.2,0.09,72.66,72.96,59.6,175.95,209.87,23.31
2022-02-10 19:30:00,5,2136.23,0,71.29,62.94,58.65,200.12,240.3,29.13
2022-02-10 20:30:00,5,2269.74,0,65.12,64.37,53.88,213.25,255.92,32.93
2022-02-10 21:30:00,5,2323.15,0,58.95,68.66,49.11,215.05,256.69,33.44
2022-02-10 22:30:00,5,2349.85,0,54.84,70.1,45.3,206.76,246.14,31.66
2022-02-10 23:30:00,5,2109.53,0,47.98,72.24,37.19,182.32,214.5,26.35
2022-02-11 00:30:00,5,1708.98,0,37.7,75.82,28.85,151.73,174.51,19.25
2022-02-11 01:30:00,5,1468.66,0,30.85,77.25,25.99,137.6,156.62,15.71
2022-02-11 02:30:00,5,1335.14,0,27.76,76.53,25.75,130.96,148.12,13.43
2022-02-11 03:30:00,5,1241.68,0,26.39,73.67,26.7,126.18,142.43,11.65
2022-02-11 04:30:00,5,1161.58,0,26.05,69.38,29.56,124.67,140.2,10.64
2022-02-11 05:30:00,5,1134.87,0,28.1,64.37,33.38,125.03,140.83,10.39
2022-02-11 06:30:00,5,1241.68,0,35.3,57.22,37.67,132.49,151.41,12.03
2022-02-11 07:30:00,5,1575.47,0.09,52.78,40.05,42.44,149.45,176.03,15.58
2022-02-11 08:30:00,5,1842.5,4.08,63.75,26.82,45.78,158.43,190.27,17.48
2022-02-11 09:30:00,5,1922.61,14.19,55.52,35.05,49.59,160.42,194.87,19.25
2022-02-11 10:30:00,5,1869.2,15.87,47.98,51.5,54.36,160.07,194.3,21.03
2022-02-11 11:30:00,5,1642.23,11.73,41.81,80.82,57.7,157.37,187.58,19.25
2022-02-11 12:30:00,5,988.01,2.88,18.34,153.06,40.05,125.06,144.07,9.63
2022-02-11 13:30:00,5,867.84,1.87,13.71,171.66,34.33,119.19,136.64,8.49
2022-02-11 14:30:00,5,827.79,1.66,13.71,174.52,32.9,115.66,132.66,8.74
2022-02-11 15:30:00,5,947.95,2.43,22.62,161.65,40.05,120.91,139.89,11.15
2022-02-11 16:30:00,5,1148.22,2.96,36.33,134.47,45.3,128.47,150.47,14.44
2022-02-11 17:30:00,5,1335.14,1.65,52.09,101.57,45.78,131.16,155.6,17.73
2022-02-11 18:30:00,5,1628.88,0.09,66.49,69.38,48.16,145.6,175.92,22.8
2022-02-11 19:30:00,5,1895.9,0,69.92,52.21,48.16,166.84,205.19,28.63
2022-02-11 20:30:00,5,1949.31,0,63.75,48.64,44.82,176.77,218.14,31.66
2022-02-11 21:30:00,5,1922.61,0,58.26,49.35,41.96,178.92,220.58,31.92
2022-02-11 22:30:00,5,1842.5,0,52.78,52.21,39.1,174.11,213.73,29.13
2022-02-11 23:30:00,5,1562.12,0,44.55,58.65,32.9,157.62,190.43,22.55
2022-02-12 00:30:00,5,1228.33,0,33.59,68.66,25.03,138.43,162.38,15.45
2022-02-12 01:30:00,5,1068.12,0,25.02,75.82,19.79,132.47,152.58,11.4
2022-02-12 02:30:00,5,1028.06,0,22.28,76.53,18.84,134.57,153.17,8.99
2022-02-12 03:30:00,5,1028.06,0,21.25,74.39,18.12,137.72,155.49,7.54
2022-02-12 04:30:00,5,1028.06,0,21.08,71.53,18.12,140.46,157.48,6.84
2022-02-12 05:30:00,5,1068.12,0,22.96,67.95,18.84,143.74,160.64,6.59
2022-02-12 06:30:00,5,1214.98,0,30.5,59.37,22.41,153.32,172.78,8.04
2022-02-12 07:30:00,5,1562.12,0.06,47.98,41.48,29.09,172.44,198.52,11.53
2022-02-12 08:30:00,5,1789.09,3.63,57.58,33.97,33.86,179.89,209.44,13.55
2022-02-12 09:30:00,5,1762.39,10.62,48.67,49.35,38.62,174.56,203.43,15.07
2022-02-12 10:30:00,5,1628.88,11.51,41.13,67.95,43.39,168.54,196.39,17.23
2022-02-12 11:30:00,5,1441.96,8.72,35.3,94.41,47.21,161.33,186.18,16.47
2022-02-12 12:30:00,5,881.2,2.99,17.82,148.77,36.72,115.64,129.95,9.5
2022-02-12 13:30:00,5,747.68,2.1,13.71,160.22,31.47,101.2,112.98,8.36
2022-02-12 14:30:00,5,714.3,1.93,13.71,161.65,31.47,97.14,108.53,8.49
2022-02-12 15:30:00,5,974.66,3.58,26.05,140.19,37.19,109.87,126.29,11.65
2022-02-12 16:30:00,5,1441.96,6.09,48.67,100.14,42.44,133.92,158.94,16.09
2022-02-12 17:30:00,5,1895.9,5.64,78.14,52.21,44.82,150.94,183.58,20.27
2022-02-12 18:30:00,5,3284.45,34.42,102.82,2.44,51.02,215.83,272.17,32.93
2022-02-12 19:30:00,5,5020.14,87.62,87.74,0,56.74,325.55,416.93,43.57
2022-02-12 20:30:00,5,5928.04,109.08,74.03,0,57.22,406.54,523.24,39.52
2022-02-12 21:30:00,5,6355.29,119.81,62.38,0,58.17,465.38,597.22,35.97
2022-02-12 22:30:00,5,6835.94,132.32,54.15,0,60.56,519.3,663.13,37.49
2022-02-12 23:30:00,5,6942.75,139.47,46.61,0,56.27,532.59,675.03,33.44
2022-02-13 00:30:00,5,6141.66,132.32,40.78,0,45.3,480.68,603.79,24.07
2022-02-13 01:30:00,5,5393.98,116.23,37.7,0,42.44,434.7,542.09,21.28
2022-02-13 02:30:00,5,4859.92,100.14,37.01,0,44.82,407.52,504.68,22.29
2022-02-13 03:30:00,5,4432.68,86.72,38.39,0,59.13,386.58,476.28,30.4
2022-02-13 04:30:00,5,4325.87,82.25,42.5,0,80.11,386.14,469.21,43.06
2022-02-13 05:30:00,5,4325.87,82.25,48.67,0,94.41,393.26,471.44,54.72
2022-02-13 06:30:00,5,4646.3,92.09,55.52,0,109.67,409.76,490.5,73.97
2022-02-13 07:30:00,5,5928.04,135.9,66.49,0.01,139.24,479.63,585.29,108.42
2022-02-13 08:30:00,5,7049.56,191.33,76.77,0.96,144.96,517.57,641.5,118.55
2022-02-13 09:30:00,5,4272.46,86.72,80.88,10.73,65.8,314.4,385.48,36.98
2022-02-13 10:30:00,5,3845.21,59.01,87.74,29.33,54.36,288.8,354.88,30.65
2022-02-13 11:30:00,5,3738.4,36.66,102.82,66.52,59.13,297.49,362.98,29.39
2022-02-13 12:30:00,5,1228.33,6.59,40.78,154.5,61.04,135.14,161.75,10.01
2022-02-13 13:30:00,5,921.25,4.19,28.79,171.66,52.45,111.12,132.84,7.79
2022-02-13 14:30:00,5,934.6,3.69,30.5,181.67,56.27,113.66,135.02,8.04
2022-02-13 15:30:00,5,2349.85,16.32,84.31,105.86,70.57,192.53,237.41,21.79
2022-02-13 16:30:00,5,4753.11,54.09,145.32,33.97,84.88,332.19,413.16,38.5
2022-02-13 17:30:00,5,7263.18,123.38,183.7,6.17,116.35,474.11,589.53,64.34
2022-02-13 18:30:00,5,9933.47,196.7,216.6,0.19,179.29,644.82,796.68,111.46
2022-02-13 19:30:00,5,12176.51,232.46,244.02,0,242.23,833.34,1024.32,164.15
2022-02-13 20:30:00,5,13244.63,232.46,254.99,0,278.47,968.3,1190.94,200.63
2022-02-13 21:30:00,5,12817.38,200.27,241.28,0,274.66,994.2,1237.22,206.71
2022-02-13 22:30:00,5,11535.64,164.51,202.89,0,223.16,945.45,1199.52,180.36
2022-02-13 23:30:00,5,9613.04,128.75,165.88,0,152.59,847.38,1080.85,128.69
2022-02-14 00:30:00,5,7690.43,95.67,141.2,0,95.37,737.79,928.18,78.02
2022-02-14 01:30:00,5,6515.5,72.42,130.24,0,78.2,679.08,833.85,58.77
2022-02-14 02:30:00,5,5714.42,52.3,123.38,0,71.53,638.85,763.71,47.62
2022-02-14 03:30:00,5,5180.36,39.34,115.16,0,71.53,609.46,713.77,39.01
2022-02-14 04:30:00,5,4913.33,33.53,106.93,0.01,76.29,597.29,691.3,35.97
