dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2022-02-14 05:30:00,5,4913.33,35.76,100.08,0,85.83,599.69,690.78,38
2022-02-14 06:30:00,5,5714.42,61.69,94.59,0,95.37,666.22,771.11,42.56
2022-02-14 07:30:00,5,8331.3,143.05,91.85,0.01,92.51,843.11,982.11,40.53
2022-02-14 08:30:00,5,10787.96,250.34,91.85,0.67,82.97,982.88,1140.09,32.93
2022-02-14 09:30:00,5,7476.81,146.63,113.79,7.96,87.74,695.41,801.4,27.36
2022-02-14 10:30:00,5,7370,106.39,149.43,26.82,82.02,655.94,762.33,39.52
2022-02-14 11:30:00,5,6942.75,54.99,183.7,80.82,82.02,639.05,744.8,40.02
2022-02-14 12:30:00,5,1295.09,6.98,41.81,147.34,56.74,130.09,150.14,11.78
2022-02-14 13:30:00,5,867.84,4.36,27.08,153.06,41.96,88.3,102.32,9.88
2022-02-14 14:30:00,5,847.82,4.02,28.45,158.79,45.78,87.45,101.27,10.13
2022-02-14 15:30:00,5,2403.26,20.34,86.37,89.41,68.66,169.55,210.55,25.84
2022-02-14 16:30:00,5,5126.95,69.74,145.32,27.18,91.55,325.39,409.58,43.57
2022-02-14 17:30:00,5,8010.86,151.99,165.88,4.96,104.9,483.89,605.3,59.28
2022-02-14 18:30:00,5,10894.78,228.88,164.51,0.14,127.79,683.65,846.13,84.1
2022-02-14 19:30:00,5,13031.01,261.07,167.25,0,154.5,903.74,1116.78,109.43
2022-02-14 20:30:00,5,14099.12,253.92,171.36,0,173.57,1075.53,1331.85,125.65
2022-02-14 21:30:00,5,14099.12,232.46,167.25,0,179.29,1166.9,1457.23,129.7
2022-02-14 22:30:00,5,14312.74,236.03,154.91,0,179.29,1244.08,1557.09,129.7
2022-02-14 23:30:00,5,14312.74,253.92,145.32,0,162.12,1268.42,1577.82,117.54
2022-02-15 00:30:00,5,13351.44,257.49,135.72,0,122.07,1172.21,1436.61,86.13
2022-02-15 01:30:00,5,12283.33,246.76,124.75,0,97.27,1068.03,1283.62,64.85
2022-02-15 02:30:00,5,11428.83,232.46,112.41,0,86.78,1003.28,1183.19,54.72
2022-02-15 03:30:00,5,11322.02,236.03,104.19,0,84.88,1029.38,1196.05,48.64
2022-02-15 04:30:00,5,11962.89,250.34,95.96,0,80.11,1136.59,1299.5,40.02
2022-02-15 05:30:00,5,12496.95,261.07,90.48,0,77.25,1260.68,1425.6,32.42
2022-02-15 06:30:00,5,12710.57,257.49,87.05,0,83.92,1333.07,1507.66,34.96
2022-02-15 07:30:00,5,14099.12,307.56,84.31,0.01,96.32,1447.5,1648.32,43.57
2022-02-15 08:30:00,5,16662.6,411.27,95.96,0.41,103,1599.59,1816.96,44.08
2022-02-15 09:30:00,5,13031.01,286.1,153.54,5.1,123.98,1231.89,1381.73,46.1
2022-02-15 10:30:00,5,12924.19,198.48,252.25,23.6,113.49,1201.25,1347.02,54.21
2022-02-15 11:30:00,5,11962.89,72.42,337.24,114.44,106.81,1204.95,1341.2,50.16
2022-02-15 12:30:00,5,2376.56,9.39,76.09,188.83,82.97,268.38,296.51,14.69
2022-02-15 13:30:00,5,1401.9,4.86,42.84,205.99,61.99,179.43,199.38,10.51
2022-02-15 14:30:00,5,1228.33,3.86,39.07,214.58,61.99,167.15,186.4,10.26
2022-02-15 15:30:00,5,2216.34,8.27,81.57,165.94,76.29,230.29,266.95,20.01
2022-02-15 16:30:00,5,4112.24,17.43,153.54,88.69,91.55,361.87,429.17,32.42
2022-02-15 17:30:00,5,5981.45,33.08,213.86,21.99,99.18,501.93,595.23,42.05
2022-02-15 18:30:00,5,7904.05,70.63,224.83,0.65,106.81,681.51,806.42,56.74
2022-02-15 19:30:00,5,9613.04,101.92,197.41,0,106.81,863.58,1025.7,71.94
2022-02-15 20:30:00,5,10040.28,108.18,167.25,0,94.41,924.59,1114.66,66.88
2022-02-15 21:30:00,5,9719.85,108.18,143.95,0,82.97,905.27,1106.66,48.13
2022-02-15 22:30:00,5,9292.6,116.23,117.9,0,77.25,867.59,1076.87,39.52
2022-02-15 23:30:00,5,8117.68,113.55,93.22,0,64.85,766.24,965.13,29.89
2022-02-16 00:30:00,5,6301.88,93.88,76.77,0,48.16,629.14,797.09,19.25
2022-02-16 01:30:00,5,5233.76,76,65.12,0,42.92,550.13,696.09,17.23
2022-02-16 02:30:00,5,4592.9,64.37,56.89,0,42.44,509.38,638.45,17.73
2022-02-16 03:30:00,5,4112.24,53.2,50.04,0,42.44,470.57,582.42,17.99
2022-02-16 04:30:00,5,3845.21,49.62,43.87,0,42.44,449.28,547.6,17.48
2022-02-16 05:30:00,5,3845.21,55.43,39.07,0,44.82,450.78,538.44,18.75
2022-02-16 06:30:00,5,4539.49,82.25,37.01,0,55.79,493.17,584.24,26.35
2022-02-16 07:30:00,5,6782.53,162.72,39.07,0.01,70.57,630.85,756.08,33.94
2022-02-16 08:30:00,5,9399.41,271.8,45.93,0.37,75.34,759.88,914.66,32.17
2022-02-16 09:30:00,5,7904.05,214.58,67.86,3.35,78.2,621.36,742.52,31.41
2022-02-16 10:30:00,5,8331.3,175.24,126.12,13.59,86.78,664.59,800.68,42.56
2022-02-16 11:30:00,5,8224.49,84.94,208.38,62.23,93.46,723.71,865.56,43.57
2022-02-16 12:30:00,5,1815.8,9.05,62.38,161.65,92.51,201.86,235.17,12.92
2022-02-16 13:30:00,5,1081.47,3.91,31.53,183.11,61.04,142.27,164.76,9.12
2022-02-16 14:30:00,5,894.55,2.51,23.99,188.83,50.54,124.36,144,8.87
2022-02-16 15:30:00,5,1295.09,5.09,44.55,147.34,55.31,135.54,162.63,14.95
2022-02-16 16:30:00,5,2136.23,10.84,80.88,90.12,64.85,171.27,212.8,23.31
2022-02-16 17:30:00,5,2937.32,18.33,116.53,31.11,69.62,197.88,251.98,30.15
2022-02-16 18:30:00,5,4272.46,58.11,122.01,0.99,76.29,256.89,336.01,44.08
2022-02-16 19:30:00,5,5821.23,102.82,102.82,0,81.06,352.31,467.65,60.29
2022-02-16 20:30:00,5,6462.1,110.86,91.85,0,76.29,420.17,561.58,59.78
2022-02-16 21:30:00,5,6515.5,103.71,84.31,0,69.62,452.68,603.41,44.58
2022-02-16 22:30:00,5,5874.63,84.04,80.2,0,59.6,433.24,572.73,31.41
2022-02-16 23:30:00,5,4219.06,48.73,76.09,0,43.87,333.37,438.23,17.73
2022-02-17 00:30:00,5,2456.67,9.16,74.03,1.92,31.95,234.08,297.55,9.25
2022-02-17 01:30:00,5,1895.9,0.42,59.63,17.7,28.61,214.87,260.88,7.16
2022-02-17 02:30:00,5,1628.88,0.01,45.24,35.76,27.42,209.8,246.26,6.4
2022-02-17 03:30:00,5,1762.39,0.07,45.93,28.97,25.51,228.28,265.96,6.84
2022-02-17 04:30:00,5,2216.34,1.66,56.89,9.3,31.95,268.02,316.09,11.27
2022-02-17 05:30:00,5,2830.51,16.54,62.38,0.26,50.54,322.57,386.49,23.56
2022-02-17 06:30:00,5,4112.24,57.22,63.75,0,83.92,414.85,504.94,47.62
2022-02-17 07:30:00,5,6782.53,148.42,66.49,0.01,98.23,587.96,722.7,56.74
2022-02-17 08:30:00,5,8865.36,239.61,70.6,0.63,89.65,687.89,839.22,45.09
2022-02-17 09:30:00,5,4699.71,100.14,70.6,7.42,74.39,408.23,485.08,30.65
2022-02-17 10:30:00,5,4379.27,68.84,87.05,23.96,80.11,399.28,474.21,36.48
2022-02-17 11:30:00,5,4005.43,34.87,104.19,70.81,90.6,401.82,473.02,35.46
2022-02-17 12:30:00,5,1428.6,7.49,43.87,141.62,72.48,153.91,181.24,14.69
2022-02-17 13:30:00,5,1054.76,4.19,31.53,161.65,58.65,118.84,141.35,11.78
2022-02-17 14:30:00,5,974.66,3.05,29.13,171.66,55.79,114.52,136.56,11.65
2022-02-17 15:30:00,5,1508.71,5.59,53.47,140.19,62.94,139.19,171.12,18.24
2022-02-17 16:30:00,5,2483.37,10.95,93.22,86.55,74.39,185.57,234.55,26.85
2022-02-17 17:30:00,5,3364.56,16.99,130.24,30.76,82.02,219.11,281.94,33.94
2022-02-17 18:30:00,5,4325.87,39.79,134.35,1.17,87.74,260.08,340.9,44.58
2022-02-17 19:30:00,5,5287.17,67.95,116.53,0,91.55,325.73,432.04,58.26
2022-02-17 20:30:00,5,5981.45,78.68,108.3,0,91.55,390.84,519.97,67.89
2022-02-17 21:30:00,5,7049.56,97.45,104.19,0,91.55,490.88,647.36,78.02
2022-02-17 22:30:00,5,8331.3,121.59,100.08,0,94.41,604.42,782.81,85.12
2022-02-17 23:30:00,5,8438.11,128.75,94.59,0,85.83,620.2,781.71,72.96
2022-02-18 00:30:00,5,7370,112.65,91.85,0,69.62,551.5,672.41,50.66
2022-02-18 01:30:00,5,6515.5,88.51,91.85,0,63.9,508.59,607.9,40.53
2022-02-18 02:30:00,5,5714.42,66.16,90.48,0,62.94,474.73,569.04,31.66
2022-02-18 03:30:00,5,4753.11,46.49,86.37,0,58.65,425.5,517.07,28.37
2022-02-18 04:30:00,5,4165.65,38.89,80.2,0,50.54,392.19,478.76,27.61
2022-02-18 05:30:00,5,4219.06,46.49,75.4,0,47.21,401.13,486.59,29.13
2022-02-18 06:30:00,5,5126.95,76,74.03,0,54.84,465.27,562.02,36.48
2022-02-18 07:30:00,5,7797.24,160.93,76.09,0.01,70.57,631.58,764.95,42.05
2022-02-18 08:30:00,5,10574.34,271.8,80.2,0.72,76.29,779.66,943,39.01
2022-02-18 09:30:00,5,8224.49,187.75,106.93,6.26,84.88,601.21,725.56,36.48
2022-02-18 10:30:00,5,8972.17,155.57,169.99,20.92,100.14,678.09,818.91,49.65
2022-02-18 11:30:00,5,9292.6,76,254.99,82.97,118.26,784.53,932.51,49.65
2022-02-18 12:30:00,5,2563.48,18.78,100.08,124.45,164.03,236.82,282.84,17.99
2022-02-18 13:30:00,5,1789.09,10.06,74.03,148.77,139.24,187.83,224.07,13.17
2022-02-18 14:30:00,5,1562.12,5.76,61.69,165.94,125.89,178.58,210.81,12.29
2022-02-18 15:30:00,5,1815.8,6.03,69.92,141.62,109.67,181.52,218,17.73
2022-02-18 16:30:00,5,2349.85,8.61,94.59,100.14,103,198.87,244.3,23.81
2022-02-18 17:30:00,5,2670.29,7.71,116.53,52.21,94.41,193.68,242.43,27.87
2022-02-18 18:30:00,5,3070.83,8.49,128.87,6.88,85.83,194.1,248.9,34.45
2022-02-18 19:30:00,5,3471.37,22.58,109.67,0.06,76.29,212.66,281.02,43.06
2022-02-18 20:30:00,5,3631.59,26.38,94.59,0.02,67.71,230.64,309.89,48.13
2022-02-18 21:30:00,5,3738.4,26.38,87.74,0.01,61.99,247.83,332.43,51.17
2022-02-18 22:30:00,5,3738.4,26.15,85,0.01,59.13,257.49,345.69,51.17
2022-02-18 23:30:00,5,3257.75,23.02,78.83,0.03,49.11,229.11,310.79,42.56
2022-02-19 00:30:00,5,2590.18,17.43,69.23,0.09,35.29,185.53,252.28,27.61
2022-02-19 01:30:00,5,2216.34,11.4,59.63,0.34,26.94,167.55,223.82,17.48
2022-02-19 02:30:00,5,2082.82,7.82,54.15,0.72,24.56,168.12,218.83,12.92
2022-02-19 03:30:00,5,2029.42,6.71,49.35,0.82,23.6,174.78,222.23,10.64
2022-02-19 04:30:00,5,2002.72,8.27,43.18,0.42,21.93,180.14,222.18,8.74
2022-02-19 05:30:00,5,2002.72,12.96,37.36,0.09,21.93,182.42,220.13,8.49
2022-02-19 06:30:00,5,2243.04,24.14,34.96,0.01,26.46,197.61,237.23,11.4
2022-02-19 07:30:00,5,3070.83,51.41,37.7,0.02,36.24,246.67,300.51,16.97
2022-02-19 08:30:00,5,3791.81,76.89,42.16,1.63,42.44,281.89,346.21,19.51
2022-02-19 09:30:00,5,3364.56,51.41,59.63,14.31,48.16,264.75,319.88,20.27
2022-02-19 10:30:00,5,3177.64,33.53,65.8,38.62,53.41,269,324.53,24.57
2022-02-19 11:30:00,5,2750.4,17.21,61.01,84.4,55.79,265.15,315.21,23.56
2022-02-19 12:30:00,5,841.14,2.82,17.48,151.63,32.9,87.18,105.14,7.22
2022-02-19 13:30:00,5,640.87,1.76,11.48,157.36,23.84,63.48,77.94,6.33
2022-02-19 14:30:00,5,607.49,1.54,10.8,157.36,22.17,59.48,73.31,6.71
2022-02-19 15:30:00,5,794.41,2.77,20.39,141.62,30.28,69.61,85.59,9.88
2022-02-19 16:30:00,5,1081.47,3.91,34.96,118.73,38.62,85.41,105.35,13.68
2022-02-19 17:30:00,5,1308.44,2.82,51.41,87.98,41.01,93.28,116.83,16.72
2022-02-19 18:30:00,5,1535.42,0.26,62.38,59.37,43.39,103,131.49,20.77
2022-02-19 19:30:00,5,1668.93,0,59.63,47.21,42.44,113.45,148.11,25.08
2022-02-19 20:30:00,5,1655.58,0,52.78,43.27,38.62,118.17,156.26,27.87
2022-02-19 21:30:00,5,1588.82,0,47.3,44.35,36.24,119.86,157.31,29.13
2022-02-19 22:30:00,5,1522.06,0,43.18,50.78,35.29,123.93,159.16,28.12
2022-02-19 23:30:00,5,1335.14,0,37.36,62.94,33.38,126.63,155.58,24.07
2022-02-20 00:30:00,5,1094.82,0,29.13,74.39,29.33,126.1,146.69,18.24
2022-02-20 01:30:00,5,1001.36,0,23.31,80.82,27.18,129.66,146.11,14.69
2022-02-20 02:30:00,5,974.66,0,20.56,81.54,25.75,128.95,143.54,11.53
2022-02-20 03:30:00,5,947.95,0,19.19,79.39,24.32,123.89,137.26,8.99
2022-02-20 04:30:00,5,921.25,0,18.68,75.1,24.08,118.84,131.39,7.6
2022-02-20 05:30:00,5,934.6,0,20.39,67.95,25.51,118.38,131.11,7.09
2022-02-21 06:30:00,5,1468.66,0.25,43.87,28.61,31.47,154.82,182.25,21.53
2022-02-21 07:30:00,5,2109.53,7.82,64.43,4.92,43.87,188.82,229.11,30.91
2022-02-21 08:30:00,5,2723.69,34.42,63.75,6.79,54.84,216.7,267.94,38.5
2022-02-21 09:30:00,5,3070.83,48.28,64.43,18.42,65.8,233.76,290.99,43.06
2022-02-21 10:30:00,5,3044.13,40.68,71.97,38.27,78.2,244.4,303.15,43.06
2022-02-21 11:30:00,5,2696.99,25.26,74.03,74.39,91.55,239.98,292.38,38.5
2022-02-21 12:30:00,5,1495.36,10.06,47.3,125.89,80.11,147.1,176.16,22.04
2022-02-21 13:30:00,5,1161.58,6.37,37.01,151.63,68.66,123.39,146.75,17.23
2022-02-21 14:30:00,5,1108.17,4.97,35.64,168.8,68.66,124.23,146.95,16.47
2022-02-21 15:30:00,5,2483.37,16.99,86.37,108.72,80.11,194.48,240.13,29.39
2022-02-21 16:30:00,5,4379.27,43.36,137.09,47.21,90.6,287.32,359.75,41.54
2022-02-21 17:30:00,5,5928.04,93.88,157.65,10.91,100.14,343.4,433.47,52.69
2022-02-21 18:30:00,5,7904.05,173.45,150.8,0.42,123.98,439.84,556.86,73.97
2022-02-21 19:30:00,5,10253.91,243.19,148.06,0,152.59,606.08,759.36,96.26
2022-02-21 20:30:00,5,11856.08,271.8,156.28,0,173.57,772.2,947.77,106.39
2022-02-21 21:30:00,5,13031.01,278.95,178.22,0,177.38,906.85,1088.01,104.37
2022-02-21 22:30:00,5,13244.63,264.64,191.93,0,154.5,947.67,1121.49,98.29
2022-02-21 23:30:00,5,11642.46,223.52,178.22,0,107.77,843.12,983.65,81.06
2022-02-22 00:30:00,5,8544.92,150.2,137.09,0,59.13,614.43,709.44,53.7
2022-02-22 01:30:00,5,6141.66,101.03,95.96,0,37.19,453.38,527.62,39.01
2022-02-22 02:30:00,5,4646.3,73.31,69.23,0,29.8,359.9,426.33,28.12
2022-02-22 03:30:00,5,3578.19,41.13,63.06,0,28.13,299.44,356.26,20.77
2022-02-22 04:30:00,5,2937.32,23.02,58.26,0.01,26.7,269.69,317.84,16.72
2022-02-22 05:30:00,5,2403.26,10.28,54.84,0.74,26.23,241.89,280.41,14.44
2022-02-22 06:30:00,5,2002.72,0.89,56.21,13.59,30.52,217.37,249.69,15.71
2022-02-22 07:30:00,5,2456.67,5.31,69.92,6.79,40.53,237.63,278.19,23.31
2022-02-22 08:30:00,5,2883.91,21.68,73.34,13.59,46.73,246.37,292.45,29.13
2022-02-22 09:30:00,5,2082.82,13.19,60.32,62.23,51.98,186.94,220.07,23.31
2022-02-22 10:30:00,5,1682.28,10.06,45.93,91.55,49.11,167.16,195.26,21.28
2022-02-22 11:30:00,5,1361.85,6.65,35.64,127.32,47.21,154.41,177.97,18.75
2022-02-22 12:30:00,5,767.71,3.46,22.28,160.22,47.21,91.09,103.94,10.51
2022-02-22 13:30:00,5,694.27,2.74,19.54,175.95,45.78,89.52,101.2,10.13
2022-02-22 14:30:00,5,687.6,2.32,19.19,185.97,46.25,91.54,103.48,10.64
2022-02-22 15:30:00,5,687.6,2.12,20.91,181.67,46.73,90.13,102.43,11.15
2022-02-22 16:30:00,5,741,1.84,25.02,173.09,47.68,96.23,109.01,11.91
2022-02-22 17:30:00,5,787.73,0.92,29.82,155.93,45.78,96.31,109.24,12.92
2022-02-22 18:30:00,5,807.76,0.07,31.87,138.76,44.82,92.15,105.78,14.06
2022-02-22 19:30:00,5,794.41,0,29.47,130.18,43.87,90.9,105.67,14.95
2022-02-22 20:30:00,5,787.73,0,26.73,133.04,43.87,97.3,112.97,15.45
2022-02-22 21:30:00,5,794.41,0,24.33,138.76,45.3,113.58,130,15.45
2022-02-22 22:30:00,5,834.47,0,23.99,138.76,49.59,134.36,151.55,15.58
2022-02-22 23:30:00,5,841.14,0,23.65,133.04,52.45,148.06,164.08,14.57
2022-02-23 00:30:00,5,821.11,0,21.59,127.32,50.07,151.29,165.3,14.06
2022-02-23 01:30:00,5,827.79,0,20.05,121.59,46.73,152.45,165.83,15.07
2022-02-23 02:30:00,5,847.82,0,19.36,117.3,43.39,153.18,166.46,16.72
2022-02-23 03:30:00,5,894.55,0,20.56,111.58,42.44,157.79,171.33,18.24
2022-02-23 04:30:00,5,947.95,0,22.62,104.43,42.44,166.36,180.63,20.01
2022-02-23 05:30:00,5,1041.41,0,26.05,95.84,43.39,178.36,193.77,21.28
2022-02-23 06:30:00,5,1241.68,0,34.96,81.54,48.16,192.15,210.62,23.05
2022-02-23 07:30:00,5,1562.12,0.05,52.09,56.51,56.27,206.73,231.6,26.09
2022-02-23 08:30:00,5,1789.09,2.46,67.17,38.62,65.8,213.72,242.07,26.85
2022-02-23 09:30:00,5,1708.98,7.49,60.32,45.78,71.53,209.78,237.25,25.84
2022-02-23 10:30:00,5,1615.52,9.39,53.47,60.8,77.25,210.66,237.29,25.08
2022-02-23 11:30:00,5,1495.36,9.05,49.35,91.55,85.83,217.73,242.74,22.55
2022-02-23 12:30:00,5,1228.33,6.59,39.41,147.34,86.78,215.99,237.37,16.72
2022-02-23 13:30:00,5,1174.93,4.75,36.33,183.11,85.83,228.67,249.27,14.57
2022-02-23 14:30:00,5,1161.58,3.8,36.33,197.41,86.78,236.53,256.99,14.06
2022-02-23 15:30:00,5,1548.77,4.92,54.15,177.38,85.83,255.59,281.93,18.24
2022-02-23 16:30:00,5,2162.93,5.48,79.51,137.33,72.48,280.95,316.31,24.32
2022-02-23 17:30:00,5,2750.4,3.69,111.04,83.68,63.9,299.35,342.14,29.39
2022-02-23 18:30:00,5,4966.74,43.81,161.77,4.96,73.43,395.76,471.87,49.14
2022-02-23 19:30:00,5,8010.86,128.75,159.03,0,90.6,559.75,691.38,69.92
2022-02-23 20:30:00,5,10040.28,175.24,150.8,0,107.77,713.4,891.33,76
2022-02-23 21:30:00,5,10467.53,175.24,135.72,0,115.39,780.55,980.56,79.04
2022-02-23 22:30:00,5,10040.28,159.14,116.53,0,103.95,798.55,1005.72,65.86
2022-02-23 23:30:00,5,9078.98,141.26,98.71,0,77.25,762.27,952.46,41.04
2022-02-24 00:30:00,5,7476.81,113.55,85,0,49.11,666.63,819.41,20.01
2022-02-24 01:30:00,5,5981.45,78.68,71.29,0,37.67,584.13,704.27,14.06
2022-02-24 02:30:00,5,4753.11,46.94,58.95,0,32.9,514.2,610.16,12.03
2022-02-24 03:30:00,5,4058.84,30.85,50.04,0,32.42,473.61,555.69,11.91
2022-02-24 04:30:00,5,3898.62,30.4,44.55,0,36.72,463.31,541.76,14.31
2022-02-24 05:30:00,5,4058.84,39.34,41.47,0,45.78,472.13,552.61,19.76
2022-02-24 06:30:00,5,4806.52,67.95,41.47,0,62.94,514.71,610.24,31.92
2022-02-24 07:30:00,5,7476.81,153.78,47.98,0.02,89.65,678.29,816.78,49.14
2022-02-24 08:30:00,5,10787.96,275.37,64.43,0.6,108.72,881.33,1060.97,54.72
2022-02-24 09:30:00,5,7904.05,169.87,109.67,6.79,114.44,683.61,809.55,36.98
2022-02-24 10:30:00,5,8010.86,119.81,178.22,27.18,125.89,733.06,862.67,38.5
2022-02-24 11:30:00,5,8438.11,56.77,252.25,105.86,135.42,865.55,1008.03,39.52
2022-02-24 12:30:00,5,2910.61,6.87,171.36,101.57,225.07,473.47,536.25,2.28
2022-02-24 13:30:00,5,1869.2,1.44,113.79,108.72,162.12,338.47,392.94,1.66
2022-02-24 14:30:00,5,1482.01,0.42,74.03,124.45,122.07,280.35,329.27,2.25
2022-02-24 15:30:00,5,1588.82,1.22,64.43,113.01,93.46,251.2,300.13,8.49
2022-02-24 16:30:00,5,2136.23,3.69,84.31,80.11,82.02,260.1,318.35,18.75
2022-02-24 17:30:00,5,2723.69,5.64,113.79,38.27,76.29,284.12,351.91,26.35
2022-02-24 18:30:00,5,3204.35,8.16,126.12,5.23,76.29,302.23,380.94,33.94
2022-02-24 19:30:00,5,3257.75,13.63,108.3,0.28,85.83,300.79,383.86,39.52
2022-02-24 20:30:00,5,2830.51,13.63,104.19,0.24,103.95,283.8,358.29,36.48
2022-02-24 21:30:00,5,2590.18,11.62,101.45,0.39,93.46,269.29,334.65,30.65
2022-02-24 22:30:00,5,2830.51,14.75,87.74,0.2,65.8,270.82,342.9,27.87
2022-02-24 23:30:00,5,2803.8,14.75,75.4,0.2,47.68,249.74,323.45,19.76
2022-02-25 00:30:00,5,3017.43,29.06,61.69,0.01,34.81,248.45,324.82,12.03
2022-02-25 01:30:00,5,3471.37,44.7,50.04,0,33.38,280.46,365.01,11.91
2022-02-25 02:30:00,5,3738.4,50.96,42.84,0,38.15,307.94,396.08,15.33
2022-02-25 03:30:00,5,3952.03,55.88,39.76,0,49.59,339.21,426.42,22.04
2022-02-25 04:30:00,5,4219.06,62.58,38.04,0,61.99,373.06,459.39,28.37
2022-02-25 05:30:00,5,4539.49,73.31,37.36,0,75.34,408.84,498.03,36.98
2022-02-25 06:30:00,5,5393.98,101.03,37.7,0,92.51,469.98,573.17,50.66
2022-02-25 07:30:00,5,8010.86,184.18,43.18,0.01,107.77,631.9,775.14,61.3
2022-02-25 08:30:00,5,11108.4,300.41,56.89,0.47,112.53,810.48,991,54.72
2022-02-25 09:30:00,5,7156.37,160.93,93.22,6.08,110.63,528.91,637.84,36.98
2022-02-25 10:30:00,5,7049.56,106.39,146.69,25.03,115.39,524.68,637.44,42.56
2022-02-25 11:30:00,5,7049.56,50.07,200.15,91.55,123.98,578.99,698.38,43.57
2022-02-25 12:30:00,5,1602.17,24.14,102.82,100.14,211.72,151.81,187.47,9.37
2022-02-25 13:30:00,5,1094.82,12.18,71.97,124.45,139.24,115.17,148.07,6.71
2022-02-25 14:30:00,5,988.01,7.71,61.01,137.33,117.3,111.76,143.97,6.4
2022-02-25 15:30:00,5,1161.58,6.98,72.66,123.02,122.07,121.39,154.99,9.75
2022-02-25 16:30:00,5,1482.01,5.59,89.11,94.41,117.3,130.87,166.56,14.69
2022-02-25 17:30:00,5,1668.93,1.9,90.48,75.1,89.65,130.15,164.79,17.23
2022-02-25 18:30:00,5,1815.8,0.12,85.68,63.66,67.71,132.49,165.83,19.25
2022-02-25 19:30:00,5,1869.2,0,81.57,59.37,62.94,141.44,176.88,21.79
2022-02-25 20:30:00,5,1789.09,0,75.4,65.09,66.76,152.67,188.92,22.04
2022-02-25 21:30:00,5,1655.58,0,64.43,78.68,65.8,157.5,194.56,19
2022-02-25 22:30:00,5,1575.47,0,56.21,87.26,63.9,160.01,198.83,16.21
2022-02-25 23:30:00,5,1441.96,0,46.61,95.84,54.84,155.98,189.21,11.78
2022-02-26 00:30:00,5,1214.98,0,34.62,100.14,40.53,143.24,167.72,7.35
2022-02-26 01:30:00,5,1108.17,0,25.7,97.27,29.09,130.43,149.96,5.89
2022-02-26 02:30:00,5,974.66,0,21.08,95.84,23.6,105.87,122.25,5.38
2022-02-26 03:30:00,5,814.44,0,18.51,101.57,23.6,79.5,91.16,4.56
2022-02-26 04:30:00,5,754.36,0,18.16,103,25.51,70.81,78.65,3.86
2022-02-26 05:30:00,5,787.73,0,20.73,94.41,27.18,72.3,78.99,3.77
2022-02-26 06:30:00,5,834.47,0,25.7,80.82,29.09,60.5,67.81,4.62
2022-02-26 07:30:00,5,947.95,0.02,34.96,70.81,36.24,51.34,61.88,6.52
2022-02-26 08:30:00,4,1001.36,1.26,42.84,71.53,46.73,48.67,61.47,7.85
2022-02-26 09:30:00,4,907.9,4.64,39.07,80.82,55.31,45.21,58.79,8.74
2022-02-26 10:30:00,4,814.44,6.65,32.9,87.26,58.17,42.48,55.61,10.01
2022-02-26 11:30:00,4,720.98,6.82,28.45,97.27,60.08,40.45,51.07,8.99
2022-02-26 12:30:00,4,560.76,5.03,22.28,115.87,55.79,33.98,40.55,5.64
2022-02-26 13:30:00,4,520.71,3.91,19.54,128.75,50.07,32.87,39.22,5.19
2022-02-26 14:30:00,4,487.33,3.27,18.34,133.04,46.73,29.73,36.13,5.32
2022-02-26 15:30:00,4,527.38,3.55,24.33,124.45,54.84,29.87,36.86,6.4
2022-02-26 16:30:00,4,614.17,3.35,35.3,107.29,64.85,32.57,40.75,8.11
2022-02-26 17:30:00,4,720.98,1.59,46.61,87.98,67.71,34.51,43.87,10.01
2022-02-26 18:30:00,4,787.73,0.12,50.04,73.67,68.66,35.13,46.22,12.16
