dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2022-04-02 19:30:00,5,2750.4,0,101.45,84.4,94.41,145.7,198.25,34.96
2022-04-02 20:30:00,5,3738.4,0,119.27,56.51,107.77,199.85,270.55,41.54
2022-04-02 21:30:00,5,3578.19,0,106.93,57.22,91.55,208.82,285.23,40.02
2022-04-02 22:30:00,5,2857.21,0,82.94,65.8,76.29,186.05,250.7,36.98
2022-04-02 23:30:00,5,2296.45,0,63.75,74.39,63.9,163.45,213.08,31.92
2022-04-03 00:30:00,5,1762.39,0,46.61,86.55,51.5,141.96,177.26,26.09
2022-04-03 01:30:00,5,1495.36,0,35.3,87.26,41.96,132.87,162.12,25.59
2022-04-03 02:30:00,5,1361.85,0,29.82,75.82,34.81,126.67,153.77,27.61
2022-04-03 03:30:00,5,1308.44,0,28.45,60.8,31.47,120.66,146.37,29.39
2022-04-03 04:30:00,5,1268.39,0,28.1,48.64,29.33,114.92,138.81,30.15
2022-04-03 05:30:00,5,1268.39,0,28.79,42.56,28.37,111.24,133.63,30.65
2022-04-03 06:30:00,5,1401.9,0.01,34.96,38.27,31.95,113.83,138.13,31.92
2022-04-03 07:30:00,5,1842.5,3.07,52.78,29.68,43.39,128.85,161.19,35.97
2022-04-03 08:30:00,5,2323.15,12.18,67.17,50.78,56.27,149.81,190.42,37.49
2022-04-03 09:30:00,5,2429.96,10.95,72.66,114.44,64.85,163.41,207.16,35.46
2022-04-03 10:30:00,5,2429.96,6.37,68.55,228.88,71.53,194.74,242.87,33.94
2022-04-03 11:30:00,5,2296.45,2.96,50.72,377.66,79.15,241.15,290.81,32.93
2022-04-03 12:30:00,5,934.6,1.31,17.82,283.24,45.3,112.77,153.9,17.99
2022-04-03 13:30:00,5,647.54,1.03,12.51,251.77,31.95,79.48,117,13.3
2022-04-03 14:30:00,5,560.76,0.89,11.14,243.19,27.66,64.51,99.11,12.03
2022-04-03 15:30:00,5,734.33,1.54,20.73,237.46,37.19,67.07,103.54,14.06
2022-04-03 16:30:00,5,1041.41,1.96,34.27,237.46,51.98,81.01,121.89,17.23
2022-04-03 17:30:00,5,1308.44,1.59,47.3,208.85,59.6,89.73,134.56,19.76
2022-04-03 18:30:00,5,2136.23,0.5,78.14,133.04,66.76,122.76,182.72,27.87
2022-04-03 19:30:00,5,3284.45,0,109.67,52.93,85.83,184.35,269.22,40.53
2022-04-03 20:30:00,5,4272.46,1.29,132.98,10.64,104.9,241.87,353.75,48.13
2022-04-03 21:30:00,5,5607.6,20.79,142.57,0.15,133.51,321.68,471.27,69.92
2022-04-03 22:30:00,5,6942.75,48.73,146.69,0,164.03,414.26,597.85,95.25
2022-04-03 23:30:00,5,6942.75,54.99,137.09,0,158.31,414.52,586.46,89.17
2022-04-04 00:30:00,5,5020.14,34.87,113.79,0,114.44,303.58,421.74,60.8
2022-04-04 01:30:00,5,3578.19,21.9,87.74,0.01,89.65,222.26,312.01,49.65
2022-04-04 02:30:00,5,2990.72,18.33,70.6,0.01,82.02,192.13,277.46,47.62
2022-04-04 03:30:00,5,2750.4,18.78,54.15,0.01,70.57,180.07,265.4,35.46
2022-04-04 04:30:00,5,2616.88,21.23,43.87,0,62.94,170.99,250.04,29.13
2022-04-04 05:30:00,5,2483.37,22.35,41.81,0.02,60.08,156.68,220.37,29.39
2022-04-04 06:30:00,5,1842.5,5.76,54.15,2.01,55.79,116.4,160.28,32.93
2022-04-04 07:30:00,5,2376.56,17.21,68.55,7.15,70.57,143.32,197.31,39.52
2022-04-04 08:30:00,5,2777.1,30.4,79.51,27.54,77.25,160.83,221.56,41.54
2022-04-04 09:30:00,5,1455.31,9.61,50.72,94.41,64.85,97,134.43,27.36
2022-04-04 10:30:00,5,1228.33,5.48,38.73,154.5,61.99,93.25,129.05,27.36
2022-04-04 11:30:00,5,1081.47,2.85,29.13,234.6,61.99,101.68,135.5,26.35
2022-04-04 12:30:00,5,567.44,1.1,11.14,217.44,29.8,59.21,87.58,14.31
2022-04-04 13:30:00,4,487.33,0.99,9.68,211.72,25.27,47.66,71.49,11.02
2022-04-04 14:30:00,4,480.65,0.99,10.2,211.72,25.51,45.7,67.37,10.26
2022-04-04 15:30:00,5,654.22,1.82,21.08,211.72,40.53,55.42,80.52,13.17
2022-04-04 16:30:00,5,894.55,2.26,33.93,205.99,52.45,66.32,95.85,16.47
2022-04-04 17:30:00,5,1081.47,1.68,46.61,178.81,55.79,71.58,105.19,18.49
2022-04-04 18:30:00,5,1548.77,0.36,67.86,131.61,62.94,91.43,135.29,24.83
2022-04-04 19:30:00,5,2189.64,0,82.25,83.68,75.34,128.12,187.83,34.45
2022-04-04 20:30:00,5,2483.37,0,81.57,65.8,80.11,154.54,223.1,40.02
2022-04-04 21:30:00,5,2563.48,0,76.77,59.37,80.11,163.72,232.98,41.54
2022-04-04 22:30:00,5,2403.26,0,69.92,60.08,76.29,154.4,219.45,39.01
2022-04-04 23:30:00,5,1976.01,0,58.95,62.23,61.99,126.39,180.84,32.42
2022-04-05 00:30:00,5,1522.06,0,49.35,58.65,49.11,100.02,142.94,25.59
2022-04-05 01:30:00,5,1455.31,0,45.93,47.21,48.16,97.72,138.2,24.57
2022-04-05 02:30:00,5,1508.71,0,45.24,37.91,51.5,105.1,146.5,25.59
2022-04-05 03:30:00,5,1735.69,0.07,50.04,23.25,57.22,122.3,168.58,26.6
2022-04-05 04:30:00,5,2082.82,2.15,55.52,5.68,62.94,146.88,200.97,27.61
2022-04-05 05:30:00,5,2456.67,13.75,53.47,0.14,68.66,173.35,236.98,30.4
2022-04-05 06:30:00,5,3391.27,43.36,52.09,0.06,85.83,226.45,311.85,41.54
2022-04-05 07:30:00,5,5661.01,114.44,57.58,1.04,121.12,344.38,472.39,64.85
2022-04-05 08:30:00,5,7690.43,173.45,93.22,5.36,143.05,439.57,594.47,76
2022-04-05 09:30:00,5,4058.84,34.87,127.49,69.38,101.09,263.78,347.44,50.66
2022-04-05 10:30:00,5,3952.03,11.4,117.9,231.74,105.86,318.2,403.38,48.13
2022-04-05 11:30:00,5,3471.37,3.24,66.49,440.6,99.18,369.41,448.07,43.57
2022-04-05 12:30:00,5,707.63,1.06,12.85,251.77,30.99,80.9,101.09,11.53
2022-04-05 13:30:00,5,527.38,0.91,9.6,226.02,20.27,60.56,76.79,9.25
2022-04-05 14:30:00,5,507.35,0.88,9.51,217.44,18.6,56.62,72.09,9.12
2022-04-05 15:30:00,5,660.9,1.69,19.54,211.72,30.99,63.85,81.94,12.03
2022-04-05 16:30:00,5,907.9,2.26,32.9,205.99,43.39,75.52,97.57,15.83
2022-04-05 17:30:00,5,1108.17,1.96,45.24,185.97,47.68,81.23,105.95,18.49
2022-04-05 18:30:00,5,1668.93,1.93,71.29,144.48,56.74,101.77,136.27,26.09
2022-04-05 19:30:00,5,2243.04,0.08,82.25,95.84,67.71,129.15,177.04,34.96
2022-04-05 20:30:00,5,2376.56,0,74.03,71.53,71.53,141.25,195.89,39.52
2022-04-05 21:30:00,5,2349.85,0,66.49,66.52,71.53,143.39,198.74,40.02
2022-04-05 22:30:00,5,2189.64,0,60.32,66.52,67.71,135.39,189.57,37.49
2022-04-05 23:30:00,5,1708.98,0,49.35,72.24,53.41,110.23,157.59,29.89
2022-04-06 00:30:00,5,1308.44,0,41.81,73.67,43.39,91.93,129.98,23.05
2022-04-06 01:30:00,5,1401.9,0,45.24,57.22,51.02,101.79,139.26,23.81
2022-04-06 02:30:00,5,1642.23,0,53.47,37.55,63.9,120.63,161.41,26.09
2022-04-06 03:30:00,5,2136.23,0.59,68.55,13.05,82.02,155.23,206.26,27.11
2022-04-06 04:30:00,5,2616.88,8.05,72.66,0.57,91.55,191.55,253.58,27.36
2022-04-06 05:30:00,5,2777.1,19.22,66.49,0.02,83.92,203.13,270.23,30.91
2022-04-06 06:30:00,5,3177.64,38.89,65.12,0.01,82.02,215.78,291.96,47.12
2022-04-06 07:30:00,5,4806.52,95.67,72.66,1.16,103,283.04,389.66,69.92
2022-04-06 08:30:00,5,6515.5,150.2,104.19,6.53,118.26,343.94,470.58,76
2022-04-06 09:30:00,5,3177.64,23.92,112.41,84.4,73.43,201.81,266.46,42.05
2022-04-06 10:30:00,5,2910.61,9.39,94.59,217.44,73.43,215.98,279.23,38.5
2022-04-06 11:30:00,5,2590.18,3.35,60.32,389.1,73.43,243.56,301.23,36.48
2022-04-06 12:30:00,5,627.52,0.96,11.14,240.33,26.46,72.82,90.44,12.29
2022-04-06 13:30:00,5,514.03,0.85,8.65,217.44,19.31,56.01,71.3,10.39
2022-04-06 14:30:00,4,494,0.86,8.65,208.85,18.36,49.68,64.27,9.88
2022-04-06 15:30:00,5,607.49,1.63,16.96,200.27,29.09,51.55,67.77,11.65
2022-04-06 16:30:00,5,801.09,2.21,28.45,197.41,40.53,58.79,77.91,14.69
2022-04-06 17:30:00,5,974.66,1.75,39.76,177.38,45.3,64.23,85.68,17.23
2022-04-06 18:30:00,5,1348.5,0.45,56.89,137.33,51.98,77.76,105.97,23.05
2022-04-06 19:30:00,5,1655.58,0,58.95,100.14,56.27,94.11,130.58,29.13
2022-04-06 20:30:00,5,1682.28,0,51.41,92.98,55.31,101.13,140.16,31.66
2022-04-06 21:30:00,5,1682.28,0,48.67,92.98,56.74,106.05,145.56,32.93
2022-04-06 22:30:00,5,1789.09,0,50.04,85.83,60.56,113.43,155.38,34.45
2022-04-06 23:30:00,5,1682.28,0,47.98,77.96,56.74,107.76,148.25,31.41
2022-04-07 00:30:00,5,1708.98,0,54.84,51.5,54.84,108.25,148.74,27.11
2022-04-07 01:30:00,5,1869.2,0.01,58.26,28.25,59.6,120.13,162.42,26.35
2022-04-07 02:30:00,5,1949.31,0.08,56.21,18.95,62.94,130.67,173.65,26.6
2022-04-07 03:30:00,5,1976.01,0.13,52.78,16.45,63.9,137.65,180.58,26.35
2022-04-07 04:30:00,5,1949.31,0.27,51.41,14.13,62.94,140.3,180.96,25.59
2022-04-07 05:30:00,5,1922.61,2.21,52.09,5.5,59.6,137.71,175.64,26.35
2022-04-07 06:30:00,5,2056.12,14.08,51.41,0.41,59.6,139.95,181.02,33.44
2022-04-07 07:30:00,5,3017.43,43.36,61.69,2.48,75.34,177.15,237.89,46.1
2022-04-07 08:30:00,5,3845.21,61.69,89.11,14.84,87.74,211.07,287.94,52.18
2022-04-07 09:30:00,5,3177.64,21.23,111.04,92.98,84.88,191.5,255.8,42.05
2022-04-07 10:30:00,5,3097.53,9.16,98.71,234.6,89.65,225.36,290.94,40.02
2022-04-07 11:30:00,5,2883.91,3.35,65.8,429.15,91.55,268.49,329.77,38
2022-04-07 12:30:00,5,640.87,1.09,12.34,234.6,31.47,65.16,84.65,11.15
2022-04-07 13:30:00,4,494,0.96,9.17,200.27,21.22,44.34,59.93,8.36
2022-04-07 14:30:00,4,467.3,0.96,9.17,191.69,19.55,38.95,53.72,7.92
2022-04-07 15:30:00,4,487.33,1.08,11.31,181.67,20.74,38,52.95,8.36
2022-04-07 16:30:00,4,560.76,1.2,16.28,177.38,24.56,41.29,57.4,9.88
2022-04-07 17:30:00,4,614.17,0.84,21.42,167.37,25.51,44.01,61.19,11.02
2022-04-07 18:30:00,5,1161.58,0.28,51.41,127.32,40.53,63.73,90.35,18.75
2022-04-07 19:30:00,5,1762.39,0,69.92,80.82,55.31,90.51,131.11,28.12
2022-04-07 20:30:00,5,2029.42,0,69.92,62.23,60.08,106.77,156.33,33.44
2022-04-07 21:30:00,5,2243.04,0,71.97,49.35,65.8,121.28,177.25,38
2022-04-07 22:30:00,5,2483.37,0,76.09,35.41,72.48,138.26,199.48,41.54
2022-04-07 23:30:00,5,2376.56,0.01,71.97,26.82,68.66,133.79,190.7,37.49
2022-04-08 00:30:00,5,2136.23,0.22,67.86,16.81,61.99,121.26,170.73,30.15
2022-04-08 01:30:00,5,2109.53,1.17,64.43,6.71,62.94,123.12,172.35,27.36
2022-04-08 02:30:00,5,2136.23,3.24,58.26,2.26,64.85,128.99,180.66,26.85
2022-04-08 03:30:00,5,2136.23,6.59,52.78,0.59,64.85,134.5,190.47,27.36
2022-04-08 04:30:00,5,2216.34,13.19,47.98,0.06,66.76,143.78,201.85,28.37
2022-04-08 05:30:00,5,2349.85,23.02,43.18,0,65.8,150.75,208.7,28.88
2022-04-08 06:30:00,5,2857.21,43.81,43.18,0.01,72.48,170.61,235.21,35.97
2022-04-08 07:30:00,5,4699.71,104.61,55.52,1.03,103.95,248.12,345.32,54.21
2022-04-08 08:30:00,5,6462.1,144.84,106.93,7.96,127.79,317.63,439.41,63.84
2022-04-08 09:30:00,5,3685,35.32,142.57,77.25,103,198.66,276.78,40.53
2022-04-08 10:30:00,5,3471.37,11.18,120.64,234.6,101.09,218.28,295.47,38.5
2022-04-08 11:30:00,5,3257.75,3.86,82.25,469.21,91.55,267.65,341.81,37.49
2022-04-08 12:30:00,5,600.81,1.19,13.54,234.6,32.42,60.77,86.25,8.49
2022-04-08 13:30:00,4,447.27,0.98,9.68,205.99,23.37,47.9,72.65,6.78
2022-04-08 14:30:00,4,423.91,0.98,9.85,194.55,21.7,43.51,69.21,6.65
2022-04-08 15:30:00,4,660.9,2.32,23.99,183.11,35.29,49.37,79.45,10.39
2022-04-08 16:30:00,5,1014.71,3.24,43.18,177.38,51.02,60.3,95.85,15.07
2022-04-08 17:30:00,5,1321.79,2.85,62.38,155.93,59.13,67.49,107.46,18.49
2022-04-08 18:30:00,5,1708.98,0.8,80.88,108.72,66.76,78.43,126.08,24.32
2022-04-08 19:30:00,5,2082.82,0,83.63,61.51,71.53,93.67,152.27,31.66
2022-04-08 20:30:00,5,2136.23,0,74.71,46.49,69.62,101.78,166.44,35.46
2022-04-08 21:30:00,5,2029.42,0,64.43,50.78,66.76,103.1,168.46,35.46
2022-04-08 22:30:00,5,1842.5,0,55.52,59.37,61.04,97.22,160.72,32.93
2022-04-08 23:30:00,5,1455.31,0,45.93,67.95,48.64,79.62,136.84,26.6
2022-04-09 00:30:00,5,1441.96,0,51.41,47.92,45.78,78.08,128.06,22.29
2022-04-09 01:30:00,5,1708.98,0.04,58.26,22.53,52.93,94.22,144.66,20.52
2022-04-09 02:30:00,5,2002.72,0.94,65.12,6.71,61.04,112.93,167.8,20.52
2022-04-09 03:30:00,5,1976.01,2.6,63.06,2.21,59.13,116.12,171.92,21.03
2022-04-09 04:30:00,5,1762.39,3.44,53.47,1.61,49.59,106,158.3,22.29
2022-04-09 05:30:00,5,1615.52,5.64,45.93,0.8,41.48,96.85,146.13,25.33
2022-04-09 06:30:00,5,1789.09,13.63,45.93,0.2,43.39,100.06,152.15,32.42
2022-04-09 07:30:00,5,2590.18,36.21,56.89,3,59.13,130.11,197.58,42.05
2022-04-09 08:30:00,5,3337.86,46.94,85.68,18.42,73.43,161.48,242.7,47.62
2022-04-09 09:30:00,5,3337.86,22.13,109.67,89.41,80.11,176.48,257.95,45.09
2022-04-09 10:30:00,5,3311.16,7.49,97.33,271.8,85.83,226.18,308.35,43.57
2022-04-09 11:30:00,5,3231.05,2.32,60.32,520.71,88.69,313.06,392.91,41.54
2022-04-09 12:30:00,5,554.08,0.94,10.8,220.3,28.61,58.56,89.41,7.28
2022-04-09 13:30:00,4,373.84,0.75,7.03,177.38,16.45,38.3,65.25,4.88
2022-04-09 14:30:00,4,347.14,0.71,6.77,163.08,14.31,33.56,59.55,4.75
2022-04-09 15:30:00,4,377.18,0.82,8.74,154.5,15.97,33.17,59.49,5.45
2022-04-09 16:30:00,4,453.95,1.03,13.71,151.63,20.74,35.49,62.63,6.9
2022-04-09 17:30:00,4,520.71,0.83,18.68,140.19,23.13,36.39,64.18,7.92
2022-04-09 18:30:00,4,867.84,0.28,37.36,110.15,34.81,47.16,81.01,13.55
2022-04-09 19:30:00,5,1375.2,0,52.78,75.82,46.73,66.57,112.17,21.79
2022-04-09 20:30:00,5,1668.93,0,56.21,60.08,51.98,82.3,138.38,27.36
2022-04-09 21:30:00,5,1842.5,0,58.26,46.49,56.74,94.42,156.78,31.92
2022-04-09 22:30:00,5,2109.53,0.01,65.8,28.61,66.76,109.51,176.06,35.46
2022-04-09 23:30:00,5,2216.34,0.13,72.66,15.38,73.43,118.65,184.26,34.45
2022-04-10 00:30:00,5,2429.96,3.8,79.51,3.08,79.15,132.15,197.05,28.63
2022-04-10 01:30:00,5,2750.4,11.85,74.03,0.08,83.92,153.7,222.67,24.57
2022-04-10 02:30:00,5,2777.1,15.2,64.43,0.03,78.2,163.31,233.09,22.29
2022-04-10 03:30:00,5,2456.67,13.3,54.15,0.08,64.85,152.69,215.95,22.29
2022-04-10 04:30:00,5,2082.82,8.94,47.98,0.32,53.41,133.48,185.8,23.81
2022-04-10 05:30:00,5,1789.09,5.76,45.93,1.15,46.25,116.15,160.9,26.85
2022-04-10 06:30:00,5,1575.47,3.44,46.61,3.89,44.35,98.77,140.86,33.44
2022-04-10 07:30:00,5,2109.53,17.43,52.78,5.81,53.88,117.37,170.43,42.05
2022-04-10 08:30:00,5,2563.48,26.38,65.8,26.46,60.08,132.01,191.63,45.09
2022-04-10 09:30:00,5,1895.9,9.39,57.58,104.43,55.31,105.32,153.36,33.44
2022-04-10 10:30:00,5,1642.23,4.08,42.5,208.85,58.17,112.85,158.37,29.89
2022-04-10 11:30:00,5,1428.6,1.73,28.1,317.57,58.17,131.56,175.23,28.37
2022-04-10 12:30:00,5,500.68,0.73,7.63,203.13,22.89,52.48,77.2,11.15
2022-04-10 13:30:00,4,407.22,0.63,6,185.97,17.4,43.63,65.96,8.36
2022-04-10 14:30:00,4,387.19,0.59,5.83,185.97,15.97,41.71,63.03,7.35
2022-04-10 15:30:00,4,433.92,0.84,9.42,185.97,20.5,43.36,65.01,7.85
2022-04-10 16:30:00,4,534.06,1.06,15.42,185.97,26.46,47.35,70.49,9.5
2022-04-10 17:30:00,4,614.17,0.84,21.25,171.66,28.13,48.99,73.38,11.02
2022-04-10 18:30:00,5,854.49,0.24,33.24,140.19,33.86,56.03,84.42,15.2
2022-04-10 19:30:00,5,1054.76,0,35.3,110.15,36.72,63.21,96.48,19.51
2022-04-10 20:30:00,5,1068.12,0,31.19,101.57,35.29,65.99,100.88,21.79
2022-04-10 21:30:00,5,1081.47,0,29.82,98.71,35.29,69.35,104.93,23.31
2022-04-10 22:30:00,5,1161.58,0,31.53,90.12,37.67,74.37,112.04,24.83
2022-04-10 23:30:00,5,1108.17,0,31.19,84.4,35.76,72.19,109.15,23.31
2022-04-11 00:30:00,5,1068.12,0,32.9,74.39,34.81,71.37,106.23,20.77
2022-04-11 01:30:00,5,1295.09,0,40.44,53.64,44.82,85.22,123.45,22.55
2022-04-11 02:30:00,5,1495.36,0,45.93,36.84,52.93,100.96,144.42,24.57
2022-04-11 03:30:00,5,1628.88,0.04,49.35,21.64,56.27,112.02,160.38,26.85
2022-04-11 04:30:00,5,1575.47,0.45,47.98,11.27,52.93,110.86,157.82,29.39
2022-04-11 05:30:00,5,1441.96,1.47,45.24,5.54,45.78,101.69,144.25,31.41
2022-04-11 06:30:00,5,1508.71,4.58,47.3,3.44,46.25,101.94,145.69,33.94
2022-04-11 07:30:00,5,2136.23,21.9,55.52,5.99,59.13,124.19,182.42,40.53
2022-04-11 08:30:00,5,2590.18,32.63,71.97,23.96,66.76,134.73,202.58,43.06
2022-04-11 09:30:00,5,2777.1,21.9,93.22,78.68,71.53,142.03,213.7,42.05
2022-04-11 10:30:00,5,2910.61,9.5,94.59,220.3,78.2,176.11,251.6,42.56
2022-04-11 11:30:00,5,2750.4,3.13,63.06,429.15,80.11,236.7,308.11,40.02
2022-04-11 12:30:00,5,520.71,1.09,11.31,205.99,25.51,52.05,79.11,6.78
2022-04-11 13:30:00,4,390.53,0.95,8.4,178.81,17.64,40.45,65.16,4.43
2022-04-11 14:30:00,4,377.18,0.94,8.65,178.81,17.17,39.68,64.8,4.24
2022-04-11 15:30:00,4,540.73,1.82,18.68,177.38,29.8,45.53,73.19,7.16
2022-04-11 16:30:00,5,794.41,2.49,32.56,174.52,43.39,53.23,84.61,11.53
2022-04-11 17:30:00,5,1014.71,2.21,46.61,150.2,49.59,56.7,91.21,14.95
2022-04-11 18:30:00,5,1708.98,0.89,79.51,100.14,61.99,77.59,124.08,25.08
2022-04-11 19:30:00,5,2456.67,0,95.96,47.92,78.2,108.66,171.67,36.98
2022-04-11 20:30:00,5,2696.99,0,90.48,27.54,83.92,125.2,196.58,42.05
2022-04-11 21:30:00,5,2883.91,0.17,87.05,17.52,88.69,139.82,216.32,44.58
2022-04-11 22:30:00,5,3231.05,3.05,91.85,4.43,95.37,161.92,247.49,46.61
2022-04-11 23:30:00,5,3231.05,9.39,89.11,0.51,88.69,163.55,249.81,40.53
2022-04-12 00:30:00,5,2723.69,9.72,80.2,0.33,71.53,137.39,209.91,30.15
2022-04-12 01:30:00,5,2216.34,7.15,67.86,0.51,60.56,117.68,177.62,27.11
2022-04-12 02:30:00,5,1842.5,4.36,57.58,1.01,52.45,102.68,153.77,25.33
2022-04-12 03:30:00,5,1562.12,2.01,52.09,2.79,45.3,91.42,136.92,24.57
2022-04-12 04:30:00,5,1508.71,1.52,52.09,3.53,41.01,88.34,131.46,27.87
2022-04-12 05:30:00,5,1508.71,2.68,52.78,1.83,37.67,85.89,125.91,32.17
2022-04-12 06:30:00,5,1602.17,7.26,53.47,0.92,41.48,85.33,123.18,35.46
2022-04-12 07:30:00,5,2109.53,24.81,57.58,5.45,56.74,101.91,148.89,41.54
2022-04-12 08:30:00,5,2510.07,34.42,69.92,22.89,67.71,115.19,171.66,44.58
2022-04-12 09:30:00,5,1655.58,10.95,63.75,55.79,63.9,82.08,129.05,33.94
2022-04-12 10:30:00,5,1281.74,5.36,48.67,110.15,62.94,74.53,119.55,29.13
2022-04-12 11:30:00,5,1001.36,2.63,34.62,183.11,59.6,73.04,115,24.32
2022-04-12 12:30:00,4,507.35,1.12,14.22,173.09,26.7,47.12,77.61,9.88
2022-04-12 13:30:00,4,433.92,0.98,12.51,163.08,21.7,41.02,68.11,6.97
2022-04-12 14:30:00,4,433.92,0.87,13.88,160.22,23.13,39.43,65.67,6.52
2022-04-12 15:30:00,4,480.65,0.82,17.65,150.2,25.99,38.98,64.84,6.97
2022-04-12 16:30:00,4,547.41,0.82,25.02,138.76,33.38,39.56,65.33,7.98
2022-04-12 17:30:00,4,607.49,0.54,34.27,124.45,38.15,39.74,65.24,8.74
2022-04-12 18:30:00,5,2643.59,7.26,138.46,29.33,82.97,101.48,157.25,31.92
2022-04-12 19:30:00,5,5821.23,55.43,191.93,0.01,143.05,226.8,332.19,60.8
2022-04-12 20:30:00,5,7904.05,84.04,202.89,0,179.29,335.49,477.22,74.98
2022-04-12 21:30:00,5,8331.3,77.78,202.89,0,179.29,376.38,532.77,74.98
2022-04-12 22:30:00,5,7476.81,66.16,178.22,0,162.12,356.89,499.27,67.89
2022-04-12 23:30:00,5,5500.79,42.92,135.72,0.01,120.16,269.15,369.45,49.14
2022-04-13 00:30:00,5,2109.53,0.19,73.34,15.91,50.54,110.51,158.54,28.63
2022-04-13 01:30:00,5,1548.77,0.2,60.32,11.62,41.01,85.01,124.06,25.84
2022-04-13 02:30:00,5,1575.47,0.52,64.43,7.06,45.3,87.69,127.14,28.37
2022-04-13 03:30:00,5,1869.2,0.74,66.49,6.44,49.59,105.34,149.81,31.41
2022-04-13 04:30:00,5,1869.2,1.51,56.89,3.98,47.21,108.06,153.75,30.4
2022-04-13 05:30:00,5,1762.39,3.24,51.41,2.32,48.16,103.62,150.33,28.88
2022-04-13 06:30:00,5,2056.12,12.52,54.15,0.49,60.08,116.89,172.55,33.44
2022-04-13 07:30:00,5,3017.43,42.47,63.75,3.49,84.88,159.45,236.89,44.58
2022-04-13 08:30:00,5,3952.03,67.95,91.85,15.2,105.86,199.39,293.3,51.17
2022-04-13 09:30:00,5,2643.59,28.39,106.93,70.81,119.21,142.87,209.8,36.48
2022-04-13 10:30:00,5,2536.77,15.2,109.67,164.51,125.89,157.36,222.49,34.45
2022-04-13 11:30:00,5,2323.15,6.54,87.74,323.3,119.21,180.68,244.53,31.16
2022-04-13 12:30:00,4,567.44,1.68,15.42,194.55,29.8,49.28,90.46,6.33
2022-04-13 13:30:00,4,383.85,1.1,8.74,168.8,16.45,34.63,74.63,3.96
2022-04-13 14:30:00,4,363.83,1.1,8.74,160.22,15.14,32.01,71.91,4.05
2022-04-13 15:30:00,4,480.65,1.93,16.79,160.22,23.37,36.98,81.06,6.71
2022-04-13 16:30:00,4,747.68,3.02,33.93,155.93,38.15,46.54,97.58,11.02
2022-04-13 17:30:00,5,1054.76,3.16,53.47,124.45,49.59,53.64,109.27,14.95
2022-04-13 18:30:00,5,2696.99,8.83,127.49,31.83,82.02,108.24,190.94,33.94
2022-04-13 19:30:00,5,4699.71,47.39,141.2,0.04,121.12,199.62,323.51,56.74
2022-04-13 20:30:00,5,5607.6,72.42,119.27,0,143.05,263.31,412.5,67.89
2022-04-13 21:30:00,5,6942.75,98.35,112.41,0,175.48,354.16,533.18,80.05
2022-04-13 22:30:00,5,9185.79,137.69,115.16,0,223.16,506.41,734.96,92.21
2022-04-13 23:30:00,5,10681.15,166.3,115.16,0,244.14,619.96,885.05,87.14
2022-04-14 00:30:00,5,10574.34,169.87,109.67,0,228.88,632.96,895.71,66.88
2022-04-14 01:30:00,5,9719.85,157.36,101.45,0,204.09,600.27,842.55,55.73
2022-04-14 02:30:00,5,8224.49,126.96,91.85,0,171.66,515.92,727.7,51.17
2022-04-14 03:30:00,5,5981.45,83.15,79.51,0,129.7,371.01,540.03,47.12
2022-04-14 04:30:00,5,4379.27,56.77,66.49,0,102.04,271.4,407.02,43.57
2022-04-14 05:30:00,5,3685,52.3,54.84,0,89.65,230,347.39,42.05
2022-04-14 06:30:00,5,4219.06,75.1,52.09,0.02,101.09,256.9,381.31,51.17
2022-04-14 07:30:00,5,6195.07,137.69,58.95,0.79,131.61,349.31,509.71,70.93
2022-04-14 08:30:00,5,7797.24,177.03,90.48,4.78,144.96,414.71,598.87,76
2022-04-14 09:30:00,5,2029.42,10.39,69.23,114.44,82.97,175.59,242.18,32.17
2022-04-14 10:30:00,5,1495.36,3.8,43.18,220.3,71.53,167,221.37,28.63
2022-04-14 11:30:00,5,1241.68,1.96,29.13,308.99,71.53,171.26,219.28,25.33
2022-04-14 12:30:00,5,554.08,0.77,8.65,223.16,25.03,89.99,125.13,10.39
