dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2022-04-14 13:30:00,5,473.98,0.73,7.2,200.27,17.17,73.4,103.91,9.25
2022-04-14 14:30:00,5,467.3,0.74,7.63,194.55,15.97,68.16,97.17,9.12
2022-04-14 15:30:00,5,473.98,0.8,9.34,188.83,16.45,63.2,91.88,9.5
2022-04-14 16:30:00,5,514.03,0.88,13.71,178.81,19.07,59.72,88.68,10.39
2022-04-14 17:30:00,5,554.08,0.62,18.51,163.08,20.5,56.81,85.72,11.27
2022-04-14 18:30:00,5,1441.96,0.37,68.55,97.27,43.39,84.23,127.45,22.55
2022-04-14 19:30:00,5,2563.48,0.05,108.3,31.11,67.71,130.91,199.05,37.49
2022-04-14 20:30:00,5,3177.64,3.58,112.41,4.25,82.02,166.17,253.23,46.61
2022-04-14 21:30:00,5,3791.81,14.98,111.04,0.2,100.14,208.4,311.8,55.22
2022-04-14 22:30:00,5,5180.36,37.55,122.01,0,137.33,293.76,427.17,66.88
2022-04-14 23:30:00,5,6301.88,54.99,132.98,0,165.94,370.65,523.72,68.9
2022-04-15 00:30:00,5,6248.47,57.22,124.75,0,156.4,379.65,518.92,53.7
2022-04-15 01:30:00,5,5928.04,56.77,113.79,0,137.33,368.32,485.96,41.54
2022-04-15 02:30:00,5,5233.76,45.6,104.19,0,112.53,328.78,428.78,35.97
2022-04-15 03:30:00,5,4592.9,32.19,97.33,0,91.55,289.59,374.26,34.45
2022-04-15 04:30:00,5,3791.81,16.09,87.74,0.08,74.39,239.72,306.45,32.93
2022-04-15 05:30:00,5,2670.29,3.74,71.97,5.41,57.22,176.49,226.03,30.91
2022-04-15 06:30:00,5,1428.6,0.02,40.78,58.65,45.78,119.01,158.92,27.11
2022-04-15 07:30:00,5,1842.5,3.44,59.63,44.35,59.13,135.29,184.54,35.46
2022-04-15 08:30:00,5,2563.48,16.32,84.31,49.35,85.83,172.74,234.36,43.06
2022-04-15 09:30:00,5,2510.07,15.2,93.22,103,117.3,191.49,253.67,42.05
2022-04-15 10:30:00,5,2590.18,10.62,98.71,200.27,146.87,236.58,302.3,41.54
2022-04-15 11:30:00,5,2456.67,5.36,81.57,354.77,150.68,288.42,354.66,36.48
2022-04-15 12:30:00,5,881.2,1.36,18.34,274.66,45.3,113.78,160.01,14.31
2022-04-15 13:30:00,5,480.65,0.87,9,200.27,20.27,59.92,99.82,7.66
2022-04-15 14:30:00,4,420.57,0.82,8.48,177.38,17.17,46.86,83,6.9
2022-04-15 15:30:00,4,413.89,0.83,9.42,164.51,16.69,40.05,71.74,6.9
2022-04-15 16:30:00,4,480.65,0.98,13.88,160.22,19.79,40.86,68.73,8.11
2022-04-15 17:30:00,4,567.44,0.72,19.71,160.22,24.8,48.18,73.7,9.88
2022-04-15 18:30:00,5,741,0.18,30.16,145.91,40.05,61.35,89.58,13.68
2022-04-15 19:30:00,5,867.84,0,36.33,130.18,57.22,74.99,108.73,17.99
2022-04-15 20:30:00,5,894.55,0,32.9,128.75,52.93,82.2,116.68,20.52
2022-04-15 21:30:00,5,1148.22,0,31.19,118.73,47.21,91.4,128.29,25.08
2022-04-15 22:30:00,5,1455.31,0,37.7,101.57,51.98,105.78,150.25,29.89
2022-04-15 23:30:00,5,1495.36,0,40.78,90.12,52.93,107.25,153.91,28.88
2022-04-16 00:30:00,5,1762.39,0,54.84,59.37,58.65,120.57,170.83,26.85
2022-04-16 01:30:00,5,2082.82,0,63.06,34.33,63.9,142.41,195.71,25.59
2022-04-16 02:30:00,5,2243.04,0.03,66.49,21.46,61.99,155.39,209.64,25.33
2022-04-16 03:30:00,5,2269.74,0.24,67.17,12.7,57.7,160.19,213.41,26.35
2022-04-16 04:30:00,5,2323.15,1.31,68.55,5.23,58.65,166.79,220.26,27.36
2022-04-16 05:30:00,5,2403.26,4.97,70.6,1.29,61.99,173.45,229.49,29.64
2022-04-16 06:30:00,5,2910.61,20.12,74.71,0.17,75.34,197.8,264.79,38
2022-04-16 07:30:00,5,4432.68,67.06,83.63,2.55,102.04,269.47,363.13,52.18
2022-04-16 08:30:00,5,6141.66,110.86,122.01,11.27,129.7,350.06,465.4,59.28
2022-04-16 09:30:00,5,2349.85,20.34,123.38,101.57,183.11,171.86,219.41,29.64
2022-04-16 10:30:00,5,2323.15,15.2,127.49,178.81,207.9,183.64,229.51,28.88
2022-04-16 11:30:00,5,2189.64,8.49,112.41,308.99,217.44,204.37,247.3,26.6
2022-04-16 12:30:00,5,821.11,3.16,35.99,257.49,99.18,92.28,114.58,10.89
2022-04-16 13:30:00,5,600.81,1.13,14.74,271.8,49.11,80.53,102.17,8.11
2022-04-16 14:30:00,5,554.08,0.79,11.48,274.66,36.72,75.91,97.17,7.66
2022-04-16 15:30:00,5,534.06,0.78,11.82,246.05,31.47,66.06,85.81,7.73
2022-04-16 16:30:00,5,560.76,0.83,14.91,220.3,30.52,60.23,79.52,8.61
2022-04-16 17:30:00,5,600.81,0.6,19.19,200.27,30.52,57.02,76.29,9.63
2022-04-16 18:30:00,5,1094.82,0.22,45.93,160.22,48.16,73.5,101.02,16.72
2022-04-16 19:30:00,5,1508.71,0,55.52,110.15,56.74,85.88,121.74,23.56
2022-04-16 20:30:00,5,1508.71,0,47.3,87.98,48.64,83.5,121.28,25.84
2022-04-16 21:30:00,5,1548.77,0,43.53,81.54,46.73,88.49,127.82,28.63
2022-04-16 22:30:00,5,1708.98,0,47.98,67.95,51.98,99.63,143.72,31.92
2022-04-16 23:30:00,5,1668.93,0,49.35,53.64,51.02,94.91,138.09,30.91
2022-04-17 00:30:00,5,1375.2,0,43.87,50.78,43.87,77.07,112.45,26.09
2022-04-17 01:30:00,5,1241.68,0,38.04,51.5,42.44,71.71,103.04,23.56
2022-04-17 02:30:00,5,1174.93,0,32.56,53.64,42.44,69.87,99.28,22.29
2022-04-17 03:30:00,5,1361.85,0,36.33,39.7,47.68,83.16,115.89,22.04
2022-04-17 04:30:00,5,1815.8,0.16,49.35,17.88,59.6,112.54,150.85,22.8
2022-04-17 05:30:00,5,2243.04,3.69,65.8,2.62,66.76,141.22,185.94,23.56
2022-04-17 06:30:00,5,2750.4,19.89,71.29,0.18,72.48,167.54,222.5,29.89
2022-04-17 07:30:00,5,4272.46,67.95,76.77,3.04,97.27,237.44,319.23,46.1
2022-04-17 08:30:00,5,6195.07,112.65,122.01,12.87,127.79,328.03,437.13,58.77
2022-04-17 09:30:00,5,2643.59,18.78,112.41,111.58,144.96,166.78,214.49,30.15
2022-04-17 10:30:00,5,2376.56,8.72,93.22,234.6,143.05,180.09,224.36,28.37
2022-04-17 11:30:00,5,2056.12,3.27,58.95,406.27,122.07,202.4,241.84,26.6
2022-04-17 12:30:00,5,674.25,0.89,12,274.66,35.76,71.74,85.96,9.75
2022-04-17 13:30:00,4,487.33,0.73,8.05,228.88,21.22,48.69,59.87,7.35
2022-04-17 14:30:00,4,447.27,0.75,8.05,214.58,19.79,43.65,55.77,6.84
2022-04-17 15:30:00,4,453.95,0.86,9.68,203.13,21.7,42.86,57.02,6.97
2022-04-17 16:30:00,4,527.38,1.06,14.57,200.27,27.89,45.99,62.01,8.23
2022-04-17 17:30:00,4,607.49,0.88,20.39,188.83,31.47,47.46,64.58,9.5
2022-04-17 18:30:00,5,1708.98,0.85,74.71,121.59,56.74,84.61,119.07,23.56
2022-04-17 19:30:00,5,3177.64,0.04,120.64,43.99,87.74,149.57,212.66,41.54
2022-04-17 20:30:00,5,4165.65,5.64,127.49,3.67,108.72,205.51,293.16,54.21
2022-04-17 21:30:00,5,4592.9,17.66,109.67,0.06,117.3,237.12,345.9,59.28
2022-04-17 22:30:00,5,4592.9,24.14,95.96,0.01,114.44,243.66,367.11,57.76
2022-04-17 23:30:00,5,4005.43,21.01,87.74,0.04,98.23,214.15,330.03,48.13
2022-04-18 00:30:00,5,3417.97,19,81.57,0.03,84.88,184.34,284.26,36.98
2022-04-18 01:30:00,5,3631.59,29.06,76.09,0,93.46,200.37,297.33,36.98
2022-04-18 02:30:00,5,3845.21,35.76,70.6,0,102.04,221.53,316.5,38.5
2022-04-18 03:30:00,5,4219.06,44.7,65.8,0,115.39,251.63,344.57,38.5
2022-04-18 04:30:00,5,4592.9,53.64,65.12,0,131.61,285.03,373.13,36.98
2022-04-18 05:30:00,5,4806.52,59.9,69.23,0,143.05,304.65,385.18,36.48
2022-04-18 06:30:00,5,5447.39,77.78,76.09,0.04,164.03,340.98,423.2,45.09
2022-04-18 07:30:00,5,7690.43,143.05,90.48,1.42,211.72,471.43,584.18,69.92
2022-04-18 08:30:00,5,10467.53,189.54,163.14,9.12,255.58,636.18,783.27,86.13
2022-04-18 09:30:00,5,4325.87,32.19,178.22,100.14,301.36,300.43,361.91,49.14
2022-04-18 10:30:00,5,4379.27,13.08,172.73,291.82,320.43,394.08,461.11,47.62
2022-04-18 11:30:00,5,4646.3,4.53,127.49,635.15,320.43,592.89,667.29,43.57
2022-04-18 12:30:00,5,1281.74,2.65,43.87,354.77,135.42,158.04,184.94,16.47
2022-04-18 13:30:00,5,794.41,1.06,17.48,331.88,63.9,112.2,132.48,10.39
2022-04-18 14:30:00,5,627.52,0.75,12.34,297.55,40.53,85.14,102.39,8.99
2022-04-18 15:30:00,5,560.76,0.86,13.54,246.05,33.86,64.15,79.95,8.99
2022-04-18 16:30:00,5,634.19,1.17,21.25,217.44,37.67,59.39,77.05,10.51
2022-04-18 17:30:00,5,741,1.02,30.5,188.83,40.05,57.5,77.5,12.41
2022-04-18 18:30:00,5,1214.98,0.36,56.21,143.05,54.36,70.74,98.54,20.27
2022-04-18 19:30:00,5,1615.52,0,64.43,94.41,62.94,84.5,122.2,27.87
2022-04-18 20:30:00,5,1628.88,0,54.84,77.25,59.13,84.69,126.59,29.64
2022-04-18 21:30:00,5,1615.52,0,49.35,77.96,58.65,87.04,130,30.15
2022-04-18 22:30:00,5,1762.39,0,51.41,73.67,61.99,96.27,143.54,32.17
2022-04-18 23:30:00,5,1708.98,0,51.41,66.52,57.22,94.52,142.72,30.4
2022-04-19 00:30:00,5,1602.17,0,52.78,47.92,51.5,89.17,136.43,26.09
2022-04-19 01:30:00,5,1682.28,0.01,54.84,26.11,54.36,95.88,142.43,25.59
2022-04-19 02:30:00,5,1682.28,0.19,52.78,14.48,55.31,100.01,143.77,26.09
2022-04-19 03:30:00,5,1548.77,0.46,45.93,9.92,50.07,95.19,133.95,26.6
2022-04-19 04:30:00,5,1441.96,0.64,41.13,8.58,47.21,91.27,126.07,27.11
2022-04-19 05:30:00,5,1441.96,0.5,42.5,10.64,49.59,92.11,124.8,28.12
2022-04-19 06:30:00,5,1682.28,1.23,54.15,13.23,60.08,103.39,140.66,32.17
2022-04-19 07:30:00,5,2456.67,12.85,73.34,15.38,79.15,135.94,190.14,40.53
2022-04-19 08:30:00,5,2937.32,21.9,90.48,43.27,87.74,153.48,218.16,41.54
2022-04-19 09:30:00,5,1895.9,9.16,65.8,121.59,76.29,108.96,158.21,27.61
2022-04-19 10:30:00,5,1588.82,4.41,46.61,214.58,68.66,114.69,160.92,27.36
2022-04-19 11:30:00,5,1375.2,1.93,30.85,314.71,60.08,132.47,173.84,28.37
2022-04-19 12:30:00,5,417.23,0.78,7.45,181.67,17.64,60.16,130.2,5.57
2022-04-19 13:30:00,5,330.45,0.71,6.08,161.65,13.83,51.4,119.65,2.85
2022-04-19 14:30:00,5,313.76,0.7,6.08,155.93,12.99,47.33,112.3,2.37
2022-04-19 15:30:00,5,327.11,0.8,7.45,150.2,13.71,46.87,113.93,2.69
2022-04-19 16:30:00,5,383.85,0.95,11.65,145.91,16.93,49.9,121.74,3.83
2022-04-19 17:30:00,5,447.27,0.75,16.79,135.9,19.07,52.18,129.81,5.19
2022-04-19 18:30:00,5,727.65,0.25,32.22,107.29,29.09,60.85,145,10.39
2022-04-19 19:30:00,5,1041.41,0,42.16,78.68,38.62,72.74,164.46,17.48
2022-04-19 20:30:00,5,1188.28,0,43.18,65.8,42.44,80.96,178.29,22.04
2022-04-19 21:30:00,5,1348.5,0,46.61,55.79,48.16,90.07,191.38,26.35
2022-04-19 22:30:00,5,1548.77,0,52.78,40.41,55.31,100.06,205.35,30.65
2022-04-19 23:30:00,5,1455.31,0,53.47,32.54,54.84,96.35,195.62,29.39
2022-04-20 00:30:00,5,1361.85,0.02,54.84,25.39,54.36,92.23,178.89,25.33
2022-04-20 01:30:00,5,1468.66,0.1,56.89,16.99,58.65,99.46,178.62,24.57
2022-04-20 02:30:00,5,1588.82,0.38,57.58,10.91,62.94,109.52,185.33,24.83
2022-04-20 03:30:00,5,1655.58,1.02,55.52,6.17,62.94,117.04,190.45,25.33
2022-04-20 04:30:00,5,1575.47,1.63,50.72,4.38,59.13,114.21,182.43,26.35
2022-04-20 05:30:00,5,1455.31,3.24,46.61,2.24,53.41,106.51,170.72,27.87
2022-04-20 06:30:00,5,1628.88,10.39,47.98,0.58,53.88,110.23,178.87,32.42
2022-04-20 07:30:00,5,2483.37,34.42,54.84,3.93,68.66,142.95,230.24,43.57
2022-04-20 08:30:00,5,3257.75,50.07,72.66,15.74,80.11,172.98,274.3,49.65
2022-04-20 09:30:00,5,1375.2,6.71,45.93,118.73,63.9,97.47,153.6,28.37
2022-04-20 10:30:00,5,1108.17,3.05,30.5,200.27,57.7,98.38,143.03,25.84
2022-04-20 11:30:00,5,974.66,1.72,22.28,260.35,50.54,101.43,137.44,24.07
2022-04-20 12:30:00,5,453.95,0.75,7.11,174.52,15.97,56.3,103.59,8.74
2022-04-20 13:30:00,5,370.5,0.66,6.6,143.05,12.4,47.36,102.49,5.83
2022-04-20 14:30:00,5,363.83,0.47,7.54,131.61,12.28,44.94,100.27,5.64
2022-04-20 15:30:00,4,407.22,0.39,10.62,127.32,15.02,46.58,98.96,7.03
2022-04-20 16:30:00,5,494,0.4,16.45,124.45,20.03,50.46,100.49,8.99
2022-04-20 17:30:00,5,580.79,0.23,22.28,118.73,23.6,53.47,103.27,10.51
2022-04-20 18:30:00,5,854.49,0.06,37.01,100.14,36.72,63.32,117.17,15.2
2022-04-20 19:30:00,5,1134.87,0,43.87,82.25,47.21,75.44,135.54,20.77
2022-04-20 20:30:00,5,1268.39,0,43.87,75.1,51.02,83.65,147.95,24.83
2022-04-20 21:30:00,5,1708.98,0,56.21,53.64,61.04,106.23,179.85,32.93
2022-04-20 22:30:00,5,2296.45,0.01,71.29,28.25,72.48,135.09,220.36,39.52
2022-04-20 23:30:00,5,2349.85,0.19,74.71,15.2,70.57,137.18,223.38,36.48
2022-04-21 00:30:00,5,2002.72,0.3,67.17,12.7,60.08,120.36,197.26,28.37
2022-04-21 01:30:00,5,1842.5,0.26,61.01,12.34,59.6,117.01,190.14,26.09
2022-04-21 02:30:00,5,1842.5,0.3,58.95,11.27,66.76,121.71,195.26,26.09
2022-04-21 03:30:00,5,2002.72,1.63,60.32,5.01,74.39,136.15,214.28,27.61
2022-04-21 04:30:00,5,2376.56,9.5,58.26,0.24,83.92,161.58,246.43,30.15
2022-04-21 05:30:00,5,2696.99,20.56,58.26,0.01,89.65,185.5,273.38,34.45
2022-04-21 06:30:00,5,3284.45,40.23,65.8,0.01,98.23,215.78,312.53,45.09
2022-04-21 07:30:00,5,5126.95,104.61,76.09,0.19,125.89,296.65,426.24,66.88
2022-04-21 08:30:00,5,6835.94,177.03,84.31,0.88,137.33,347.31,500.46,74.98
2022-04-21 09:30:00,5,2616.88,25.03,94.59,15.91,69.62,153.03,229.79,38.5
2022-04-21 10:30:00,5,1655.58,2.99,63.75,58.65,55.31,109.71,190.36,30.91
2022-04-21 11:30:00,5,1094.82,0.82,36.67,104.43,43.87,83.74,178.25,23.31
2022-04-21 12:30:00,5,380.52,0.23,8.83,110.15,12.4,54.65,171.74,7.09
2022-04-21 13:30:00,5,340.46,0.33,8.23,110.15,11.56,53.42,188.26,4.81
2022-04-21 14:30:00,5,340.46,0.45,9,111.58,12.99,50.99,185.75,4.02
2022-04-21 15:30:00,5,353.81,1.23,8.4,124.45,14.54,49.76,177.21,3.83
2022-04-21 16:30:00,5,397.21,1.41,12.17,124.45,17.88,50.12,174.65,4.43
2022-04-21 17:30:00,5,467.3,1.33,18.85,115.87,22.41,51.35,175.22,5.51
2022-04-21 18:30:00,5,1268.39,0.82,67.17,62.94,49.59,76.68,210.4,16.97
2022-04-21 19:30:00,5,2563.48,3.32,119.27,7.87,91.55,133.79,288.64,35.97
2022-04-21 20:30:00,5,3417.97,14.98,120.64,0.13,117.3,188.54,358.24,48.64
2022-04-21 21:30:00,5,3578.19,14.75,104.19,0.14,113.49,208.53,380.04,51.17
2022-04-21 22:30:00,5,3231.05,8.94,87.74,0.63,95.37,197.49,359.6,47.62
2022-04-21 23:30:00,5,2590.18,3.21,74.71,4.02,76.29,166.42,299.55,39.52
2022-04-22 00:30:00,5,2296.45,2.88,69.23,3.31,66.76,149.33,255.35,32.17
2022-04-22 01:30:00,5,2403.26,7.49,65.12,0.34,69.62,159.87,255.56,30.91
2022-04-22 02:30:00,5,2510.07,10.39,60.32,0.09,74.39,173.27,265.64,30.4
2022-04-22 03:30:00,5,2643.59,13.41,57.58,0.03,80.11,187.11,282.25,30.4
2022-04-22 04:30:00,5,2643.59,14.31,55.52,0.02,80.11,191.56,287.61,30.91
2022-04-22 05:30:00,5,2616.88,16.54,54.84,0.01,77.25,191.59,287.16,32.42
2022-04-22 06:30:00,5,2803.8,25.48,55.52,0.11,75.34,193.79,290.73,38
2022-04-22 07:30:00,5,3791.81,54.09,67.17,3.26,93.46,233.26,343.21,51.17
2022-04-22 08:30:00,5,4699.71,63.48,111.04,20.38,118.26,281.87,400.66,58.26
2022-04-22 09:30:00,5,1976.01,13.19,89.11,117.3,131.61,153.55,224.91,27.36
2022-04-22 10:30:00,5,1642.23,7.15,72.66,205.99,127.79,158,228.46,21.53
2022-04-22 11:30:00,5,1562.12,3.38,54.15,326.16,131.61,200.44,273.05,19.51
2022-04-22 12:30:00,5,734.33,1.05,15.59,268.94,58.65,114.95,183.11,8.11
2022-04-22 13:30:00,5,487.33,0.79,9.25,223.16,33.86,77.24,145.23,4.94
2022-04-22 14:30:00,5,433.92,0.81,9.08,208.85,27.66,64.15,129,4.62
2022-04-22 15:30:00,5,407.22,0.85,9.34,188.83,22.89,52.94,113.4,4.69
2022-04-22 16:30:00,5,407.22,0.91,11.14,165.94,20.03,44.6,102.03,5.07
2022-04-22 17:30:00,4,427.25,0.73,14.05,147.34,18.84,39.49,94.27,5.64
2022-04-22 18:30:00,5,720.98,0.38,32.56,118.73,33.38,46.68,103.58,10.89
2022-04-22 19:30:00,5,1014.71,0,42.16,92.98,46.25,58.84,123.9,17.48
2022-04-22 20:30:00,5,1108.17,0,40.78,80.11,47.21,66.35,139.57,21.53
2022-04-22 21:30:00,5,1108.17,0,38.73,74.39,46.73,68.06,141.13,23.05
2022-04-22 22:30:00,5,1041.41,0,35.64,79.39,44.82,64.46,130.63,22.29
2022-04-22 23:30:00,5,854.49,0,33.24,84.4,44.35,56.34,112.5,20.77
2022-04-23 00:30:00,5,714.3,0,32.22,77.96,44.35,52.23,101.27,20.52
2022-04-23 01:30:00,5,727.65,0,27.42,72.96,37.67,55.01,102.13,21.03
2022-04-23 02:30:00,5,774.38,0,25.36,68.66,36.72,59.2,107.2,21.03
2022-04-23 03:30:00,5,1001.36,0,30.85,51.5,42.92,72.46,123.21,21.53
2022-04-23 04:30:00,5,1375.2,0.02,41.13,28.61,50.07,94.06,151.3,22.29
2022-04-23 05:30:00,5,1762.39,1.4,53.47,8.67,55.79,117.12,183.42,24.32
2022-04-23 06:30:00,5,2510.07,18.1,59.63,0.36,68.66,155.15,236.78,32.93
2022-04-23 07:30:00,5,3952.03,60.8,65.12,3.67,93.46,221.12,329.02,47.62
2022-04-23 08:30:00,5,4486.08,67.06,94.59,20.21,103.95,237.95,349.97,49.14
2022-04-23 09:30:00,5,1482.01,8.83,55.52,115.87,88.69,91.91,142.76,25.33
2022-04-23 10:30:00,5,1228.33,4.92,43.87,194.55,95.37,94.59,140.02,23.05
2022-04-23 11:30:00,5,1081.47,2.37,30.85,294.69,91.55,112.37,155.44,21.28
2022-04-23 12:30:00,5,467.3,0.83,8.74,220.3,27.89,50.9,86.3,8.23
2022-04-23 13:30:00,4,370.5,0.72,6.43,188.83,15.97,37.05,71.51,6.08
2022-04-23 14:30:00,4,360.49,0.71,6.51,180.24,14.31,34.86,69.49,6.02
2022-04-23 15:30:00,4,370.5,0.73,7.28,174.52,14.31,34.9,69.05,6.4
2022-04-23 16:30:00,4,407.22,0.8,10.02,168.8,15.97,36.34,70.95,7.16
2022-04-23 17:30:00,4,447.27,0.63,13.71,157.36,17.64,37.21,71.98,7.98
2022-04-23 18:30:00,4,647.54,0.23,25.7,134.47,27.66,43.25,81.01,11.53
2022-04-23 19:30:00,5,821.11,0,29.82,111.58,34.33,50.28,92.07,15.96
2022-04-23 20:30:00,5,841.14,0,26.73,105.86,32.9,52.82,95.4,18.75
2022-04-23 21:30:00,5,827.79,0,24.68,107.29,31.95,54.41,96.54,20.27
2022-04-23 22:30:00,5,827.79,0,23.99,108.72,31.47,56.81,98.98,21.28
2022-04-23 23:30:00,5,754.36,0,23.31,110.15,31.95,56.26,95.66,20.52
2022-04-24 00:30:00,5,680.92,0,23.31,103,34.33,53.08,86.04,19.76
2022-04-24 01:30:00,5,687.6,0,23.99,92.98,37.19,51.9,79.9,20.01
2022-04-24 02:30:00,5,700.95,0,23.99,85.83,38.62,50.14,75.03,20.01
2022-04-24 03:30:00,5,741,0,24.68,79.39,39.58,50.27,74.05,19.76
2022-04-24 04:30:00,5,814.44,0,26.39,71.53,41.01,52.18,75.91,20.01
2022-04-24 05:30:00,5,921.25,0,29.82,62.23,42.44,55.89,80.52,21.28
2022-04-24 06:30:00,5,1188.28,0.09,40.78,46.49,47.21,66.26,95.64,25.33
2022-04-24 07:30:00,5,1708.98,5.53,58.26,33.26,57.7,86.87,126.95,32.42
2022-04-24 08:30:00,5,1922.61,12.96,63.06,53.64,62.94,93.27,136.96,34.45
2022-04-24 09:30:00,5,1428.6,7.71,47.98,113.01,61.99,76.1,110.35,29.89
2022-04-24 10:30:00,5,1228.33,3.8,34.62,194.55,56.74,82.63,113.85,27.87
2022-04-24 11:30:00,5,961.3,1.68,20.73,263.21,45.78,82.36,108.92,24.07
2022-04-24 12:30:00,4,453.95,0.61,5.74,191.69,13.35,42.45,73.96,10.51
2022-04-24 13:30:00,4,380.52,0.54,4.63,171.66,9.42,37.3,75.91,7.85
2022-04-24 14:30:00,4,370.5,0.51,4.63,168.8,8.82,36.03,76.05,7.22
2022-04-24 15:30:00,4,377.18,0.54,5.4,168.8,9.42,36.41,76.5,7.35
2022-04-24 16:30:00,4,403.88,0.62,7.71,165.94,11.44,37.96,77.65,7.98
2022-04-24 17:30:00,4,433.92,0.52,10.45,154.5,12.76,38.34,77.73,8.74
2022-04-24 18:30:00,4,567.44,0.19,18.16,140.19,19.79,43.18,83.86,11.27
2022-04-24 19:30:00,4,707.63,0,21.93,125.89,25.99,49.6,91.8,15.07
2022-04-24 20:30:00,5,774.38,0,22.28,117.3,28.13,53.56,96.45,18.24
2022-04-24 21:30:00,5,854.49,0,23.31,108.72,30.52,57.14,100.26,21.03
2022-04-24 22:30:00,5,947.95,0,25.7,97.27,31.95,60.54,102.95,23.81
2022-04-24 23:30:00,5,947.95,0,25.7,92.98,30.52,59.31,97.26,23.81
2022-04-25 00:30:00,5,881.2,0,23.99,95.84,29.56,55.77,86.8,22.04
2022-04-25 01:30:00,5,934.6,0,25.7,98.71,36.72,59.69,86.84,22.29
2022-04-25 02:30:00,5,988.01,0,26.73,101.57,43.39,63.06,87.49,22.8
2022-04-25 03:30:00,5,1094.82,0,29.82,90.12,48.16,69.25,94.29,23.05
2022-04-25 04:30:00,5,1308.44,0,35.99,69.38,52.45,82.03,110.84,24.07
2022-04-25 05:30:00,5,1602.17,0,47.3,46.49,57.22,98.69,131.58,25.59
2022-04-25 06:30:00,5,2136.23,2.32,68.55,16.99,64.85,124.65,167.44,32.93
2022-04-25 07:30:00,5,3097.53,25.7,81.57,9.03,80.11,165.05,227.29,45.6
2022-04-25 08:30:00,5,3471.37,33.53,94.59,33.62,85.83,174.35,242.25,48.64
2022-04-25 09:30:00,5,1655.58,6.98,58.26,141.62,82.02,95.6,129.66,29.89
2022-04-25 10:30:00,5,1401.9,3.8,42.16,226.02,79.15,100.43,132.39,27.87
2022-04-25 11:30:00,5,1188.28,2.01,28.79,306.13,67.71,108.65,139.8,25.59
2022-04-25 12:30:00,5,507.35,0.82,8.4,208.85,19.55,53.89,97.29,10.26
2022-04-25 13:30:00,4,407.22,0.76,6.85,183.11,13.83,46.52,92.71,7.66
2022-04-25 14:30:00,4,393.87,0.75,7.11,178.81,13.47,44.53,90.79,7.09
2022-04-25 15:30:00,4,393.87,0.69,7.97,170.23,13.47,43.28,89.47,6.97
2022-04-25 16:30:00,4,417.23,0.56,10.54,158.79,14.42,43.49,89.6,7.47
2022-04-25 17:30:00,4,453.95,0.25,13.37,148.77,15.02,44.38,90.48,8.36
2022-04-25 18:30:00,5,734.33,0.07,28.1,131.61,28.37,54.35,102.76,13.55
2022-04-25 19:30:00,5,1014.71,0,35.3,111.58,39.1,66.18,119.46,19.76
2022-04-25 20:30:00,5,1148.22,0,37.01,97.27,43.87,73.35,130.33,24.32
2022-04-25 21:30:00,5,1375.2,0,43.18,82.97,53.41,81.84,141.57,29.13
2022-04-25 22:30:00,5,1642.23,0,52.78,66.52,64.85,93.13,157.02,33.44
2022-04-25 23:30:00,5,1628.88,0,56.89,55.07,67.71,90.69,152.67,31.66
2022-04-26 00:30:00,5,1895.9,0.1,73.34,24.68,70.57,101.39,165.19,28.37
2022-04-26 01:30:00,5,2296.45,2.24,80.2,4.25,79.15,124.13,192.79,28.12
2022-04-26 02:30:00,5,2536.77,6.15,77.46,0.78,86.78,142.95,213.23,28.63
2022-04-26 03:30:00,5,2750.4,9.39,75.4,0.27,94.41,160.53,234.54,30.91
2022-04-26 04:30:00,5,3044.13,15.42,74.03,0.04,103,183.71,267.27,38
2022-04-26 05:30:00,5,3417.97,24.59,78.14,0,117.3,210.05,307.11,53.2
2022-04-26 06:30:00,5,4112.24,46.94,86.37,0.14,139.24,250.48,368.5,81.06
2022-04-26 07:30:00,5,6088.26,109.97,91.85,2.66,171.66,343.97,499.47,119.57
2022-04-26 08:30:00,5,8010.86,150.2,135.72,11.09,185.01,430.42,608.04,122.61
