dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2022-04-26 09:30:00,5,2376.56,13.08,87.05,123.02,123.98,154.03,221.26,43.06
2022-04-26 10:30:00,5,1842.5,4.86,57.58,243.19,107.77,143.07,203.75,36.98
2022-04-26 11:30:00,5,1428.6,2.12,36.67,340.46,89.65,145.69,199.59,32.42
2022-04-26 12:30:00,5,534.06,0.84,9.85,217.44,25.51,60.53,105.64,10.77
2022-04-26 13:30:00,4,413.89,0.75,7.28,188.83,16.69,45.94,88.01,7.6
2022-04-26 14:30:00,4,397.21,0.73,7.11,181.67,15.26,42.12,81.47,7.09
2022-04-26 15:30:00,4,397.21,0.73,7.71,175.95,14.78,41.15,80.25,7.09
2022-04-26 16:30:00,4,433.92,0.78,10.45,171.66,16.21,42.51,83,7.6
2022-04-26 17:30:00,4,467.3,0.62,13.71,161.65,17.64,43.3,86.35,8.23
2022-04-26 18:30:00,5,680.92,0.28,26.73,135.9,30.28,50.55,98.72,12.29
2022-04-26 19:30:00,5,881.2,0,32.22,114.44,40.53,59.2,112.99,17.23
2022-04-26 20:30:00,5,934.6,0,30.5,113.01,41.96,63.32,119.99,19.51
2022-04-26 21:30:00,5,1094.82,0,33.59,113.01,44.82,72.08,131.72,22.55
2022-04-26 22:30:00,5,1335.14,0,38.73,110.15,48.64,83.79,147.29,26.35
2022-04-26 23:30:00,5,1361.85,0,40.1,115.87,48.16,86.49,148.71,24.83
2022-04-27 00:30:00,5,1615.52,0,53.47,87.98,55.31,97.41,158.6,23.05
2022-04-27 01:30:00,5,2056.12,0,65.12,50.07,69.62,122.64,190.52,24.83
2022-04-27 02:30:00,5,2403.26,0.02,71.97,25.03,81.06,146.07,223.24,27.36
2022-04-27 03:30:00,5,2670.29,0.68,76.77,8.58,87.74,166.35,252.34,30.65
2022-04-27 04:30:00,5,2803.8,5.03,76.09,1.18,89.65,181.71,268.35,32.42
2022-04-27 05:30:00,5,2857.21,14.08,70.6,0.08,85.83,188.12,269.14,34.45
2022-04-27 06:30:00,5,3257.75,34.42,67.86,0.16,88.69,202.11,285.45,42.56
2022-04-27 07:30:00,5,4806.52,89.41,75.4,2.95,112.53,262.55,372.21,59.78
2022-04-27 08:30:00,5,5981.45,118.02,116.53,13.23,125.89,297.84,423.34,66.88
2022-04-27 09:30:00,5,2403.26,12.29,90.48,140.19,101.09,139.81,193.76,39.01
2022-04-27 10:30:00,5,2269.74,5.36,69.92,283.24,105.86,165.5,217.31,39.01
2022-04-27 11:30:00,5,2162.93,2.26,46.61,446.32,102.04,214.46,264.51,39.01
2022-04-27 12:30:00,5,647.54,1.02,12,243.19,28.61,55.43,79.15,10.77
2022-04-27 13:30:00,4,473.98,0.92,9,205.99,17.88,35.84,56.05,7.6
2022-04-27 14:30:00,4,453.95,0.89,8.91,197.41,16.21,32.15,50.97,7.41
2022-04-27 15:30:00,4,487.33,1.06,11.65,194.55,18.12,31.38,49.55,8.11
2022-04-27 16:30:00,4,587.46,1.37,18.34,188.83,23.84,33.64,52.56,9.75
2022-04-27 17:30:00,4,694.27,1.22,26.39,174.52,27.66,35.24,55.56,11.27
2022-04-27 18:30:00,4,1081.47,0.5,46.61,140.19,38.15,46.16,74.04,16.97
2022-04-27 19:30:00,5,1535.42,0,57.58,100.14,48.16,63.17,102.22,25.08
2022-04-27 20:30:00,5,1682.28,0,56.21,81.54,49.11,73.01,117.77,30.15
2022-04-27 21:30:00,5,1762.39,0,56.21,70.1,50.07,80.18,126.69,33.94
2022-04-27 22:30:00,5,1842.5,0,56.21,65.09,52.45,87.26,134.7,35.97
2022-04-27 23:30:00,5,1708.98,0,51.41,68.66,49.59,83.46,126.01,32.93
2022-04-28 00:30:00,5,1455.31,0,44.55,72.24,44.82,74.57,109.78,27.36
2022-04-28 01:30:00,5,1428.6,0,41.81,66.52,47.21,77.82,112.11,26.6
2022-04-28 02:30:00,5,1482.01,0,40.78,58.65,51.98,85.21,121.12,27.11
2022-04-28 03:30:00,5,1695.63,0,45.24,42.56,58.65,100.2,141.58,27.61
2022-04-28 04:30:00,5,2029.42,0.11,54.15,20.03,65.8,121.93,170.88,27.87
2022-04-28 05:30:00,5,2376.56,4.75,61.69,2.73,70.57,142.74,199.14,29.64
2022-04-28 06:30:00,5,3097.53,29.06,62.38,0.16,82.97,177.1,249.79,39.01
2022-04-28 07:30:00,5,4806.52,87.62,70.6,2.28,109.67,246.41,351.12,57.76
2022-04-28 08:30:00,5,5821.23,118.02,104.19,10.19,115.39,268.51,383.94,61.81
2022-04-28 09:30:00,5,1976.01,8.94,71.97,137.33,63.9,101.91,146.21,31.92
2022-04-28 10:30:00,5,1668.93,4.64,54.15,237.46,67.71,104.74,146.13,29.13
2022-04-28 11:30:00,5,1455.31,2.4,40.1,351.91,74.39,123,160.67,26.35
2022-04-28 12:30:00,5,660.9,0.91,12,266.08,28.37,61.6,86.18,12.16
2022-04-28 13:30:00,4,507.35,0.82,9.34,226.02,20.74,47.76,73.33,9.12
2022-04-28 14:30:00,4,480.65,0.85,9.6,217.44,19.79,44.29,71.65,8.49
2022-04-28 15:30:00,4,580.79,1.34,16.79,211.72,28.37,47.3,77.72,9.88
2022-04-28 16:30:00,5,807.76,1.87,31.19,214.58,42.44,56.16,91.27,13.3
2022-04-28 17:30:00,5,1028.06,1.55,45.93,197.41,49.11,62.37,101.67,16.09
2022-04-28 18:30:00,5,1482.01,0.48,68.55,153.06,58.65,76.02,124.77,22.55
2022-04-28 19:30:00,5,1895.9,0.01,73.34,100.14,65.8,91.83,152.34,29.64
2022-04-28 20:30:00,5,1895.9,0,63.75,77.96,65.8,95.84,160.93,31.66
2022-04-28 21:30:00,5,2643.59,0.01,82.94,39.7,82.02,131.83,212.14,41.54
2022-04-28 22:30:00,5,3685,5.2,102.82,3.76,103.95,182.91,285.16,50.66
2022-04-28 23:30:00,5,3738.4,18.33,90.48,0.04,100.14,184.58,291.31,45.09
2022-04-29 00:30:00,5,3017.43,19.22,76.09,0.02,78.2,147.85,242.73,32.42
2022-04-29 01:30:00,5,2696.99,20.12,64.43,0.01,72.48,137.52,227.06,29.64
2022-04-29 02:30:00,5,2643.59,21.9,56.89,0,75.34,142.7,230.63,30.91
2022-04-29 03:30:00,5,2563.48,21.46,52.09,0,74.39,145.62,230.77,31.66
2022-04-29 04:30:00,5,2403.26,18.78,48.67,0.01,67.71,139.1,213.99,29.13
2022-04-29 05:30:00,5,2109.53,13.97,49.35,0.26,58.17,122.12,183.5,26.85
2022-04-29 06:30:00,5,1255.04,0.12,43.53,42.2,40.05,76.53,126.51,23.81
2022-04-29 07:30:00,5,1735.69,6.31,59.63,30.4,50.54,94.2,154.35,32.42
2022-04-29 08:30:00,5,2323.15,16.54,74.71,46.49,63.9,118.86,190.07,40.53
2022-04-29 09:30:00,5,2029.42,6.82,65.12,160.22,73.43,125.61,188.15,35.97
2022-04-29 10:30:00,5,1842.5,2.93,45.24,294.69,72.48,148.41,209.18,33.94
2022-04-29 11:30:00,5,1522.06,1.52,30.16,383.38,61.99,151.34,208.88,29.64
2022-04-29 12:30:00,4,447.27,0.73,7.97,208.85,19.79,48.06,86.82,6.33
2022-04-29 13:30:00,4,337.12,0.73,6.43,171.66,13.47,33.83,69.26,3.99
2022-04-29 14:30:00,4,333.79,0.74,6.68,168.8,12.64,31.97,65.6,4.12
2022-04-29 15:30:00,4,383.85,0.99,10.11,173.09,16.45,33.56,65.98,5.19
2022-04-29 16:30:00,4,480.65,1.33,16.79,173.09,21.93,35.69,67.05,6.84
2022-04-29 17:30:00,4,574.11,1.24,23.99,154.5,24.8,35.49,65.59,8.04
2022-04-29 18:30:00,4,787.73,0.5,37.01,125.89,33.38,39.75,71.44,11.65
2022-04-29 19:30:00,4,988.01,0,41.13,101.57,40.53,46.83,82.08,16.47
2022-04-29 20:30:00,5,1028.06,0,38.73,94.41,41.01,50.56,87.46,19
2022-04-29 21:30:00,5,1134.87,0,41.13,88.69,44.82,57,96.49,22.04
2022-04-29 22:30:00,5,1375.2,0,47.3,74.39,51.5,67.97,111.89,26.6
2022-04-29 23:30:00,5,1388.55,0,47.3,62.94,51.02,68.38,111.61,26.35
2022-04-30 00:30:00,5,1161.58,0,41.81,55.07,42.44,58.04,95.78,22.55
2022-04-30 01:30:00,5,1014.71,0,35.64,46.49,36.24,53.13,87,21.28
2022-04-30 02:30:00,5,1001.36,0,34.27,35.76,35.29,53.83,86.64,21.53
2022-04-30 03:30:00,5,1001.36,0.01,34.27,25.75,34.33,54.17,86.64,22.55
2022-04-30 04:30:00,5,934.6,0.02,32.56,21.1,31.47,51.69,82.34,23.56
2022-04-30 05:30:00,4,847.82,0.02,30.85,23.96,29.09,47.78,77.99,23.81
2022-04-30 06:30:00,4,867.84,0.14,32.9,32.54,31.47,49.01,83.37,23.56
2022-04-30 07:30:00,5,1188.28,4.3,43.87,35.41,41.01,61.66,106.76,26.6
2022-04-30 08:30:00,5,1428.6,10.28,51.41,54.36,48.64,70.68,122.31,27.61
2022-04-30 09:30:00,5,1335.14,8.05,49.35,104.43,54.36,72.11,122.01,26.6
2022-04-30 10:30:00,5,1308.44,4.14,41.81,205.99,59.13,90.32,139.84,27.11
2022-04-30 11:30:00,5,1188.28,1.82,29.47,323.3,59.6,111.94,158.28,25.08
2022-04-30 12:30:00,4,383.85,0.73,7.2,188.83,19.31,38.88,67.38,5.45
2022-04-30 13:30:00,4,323.77,0.7,6,168.8,14.42,30.22,53.81,3.83
2022-04-30 14:30:00,4,320.43,0.71,6.43,168.8,13.95,28.14,48.9,3.7
2022-04-30 15:30:00,4,387.19,1.06,10.62,170.23,18.36,29.44,49.99,4.88
2022-04-30 16:30:00,4,520.71,1.47,18.34,170.23,24.8,33.04,54.92,7.16
2022-04-30 17:30:00,4,640.87,1.36,26.39,154.5,28.37,35.35,59.24,9.12
2022-04-30 18:30:00,4,894.55,0.51,38.39,127.32,35.76,42.37,71.39,13.17
2022-04-30 19:30:00,5,1241.68,0.01,43.87,104.43,45.3,54.9,91.99,19.25
2022-04-30 20:30:00,5,1428.6,0,43.87,100.14,47.21,64.8,107.77,23.81
2022-04-30 21:30:00,5,1842.5,0,54.84,75.1,54.84,84.36,136.44,30.65
2022-04-30 22:30:00,5,2456.67,0,74.03,36.84,67.71,114,181.66,37.49
2022-04-30 23:30:00,5,2590.18,0.26,81.57,13.23,68.66,120.43,195.42,34.96
2022-05-01 00:30:00,5,2403.26,2.91,78.83,2.91,63.9,112.02,183.71,27.36
2022-05-01 01:30:00,5,2643.59,9.28,75.4,0.14,71.53,127.54,203.86,25.33
2022-05-01 02:30:00,5,2910.61,12.07,74.71,0.05,78.2,148.18,228.32,25.08
2022-05-01 03:30:00,5,2750.4,7.26,74.03,0.44,75.34,146.84,217.42,25.08
2022-05-01 04:30:00,5,2269.74,2.74,62.38,2.62,60.08,128.13,180.87,25.84
2022-05-01 05:30:00,5,1762.39,0.5,45.93,11.98,45.3,121.26,158.03,27.87
2022-05-01 06:30:00,5,1174.93,0.03,23.65,65.09,35.76,129.47,153.59,31.41
2022-05-01 07:30:00,5,1281.74,0.81,27.76,82.97,38.15,146.85,170.62,31.16
2022-05-01 08:30:00,5,1295.09,2.46,29.47,101.57,38.15,135.31,157.65,29.39
2022-05-01 09:30:00,5,974.66,2.24,22.28,154.5,49.11,116.13,134.65,21.03
2022-05-01 10:30:00,5,881.2,1.75,17.65,191.69,46.25,107.37,123.74,17.99
2022-05-01 11:30:00,5,827.79,1.23,13.71,223.16,40.05,102.96,117.55,16.21
2022-05-01 12:30:00,5,794.41,0.84,11.14,240.33,33.38,104.53,119.39,15.71
2022-05-01 13:30:00,5,787.73,0.68,12.34,246.05,32.9,106.05,123.57,15.58
2022-05-01 14:30:00,5,774.38,0.48,13.71,240.33,31.95,103.65,124.69,15.2
2022-05-01 15:30:00,5,934.6,0.73,26.39,234.6,46.73,112.62,137.68,17.48
2022-05-01 16:30:00,5,1241.68,1.68,58.95,217.44,93.46,128.81,158.09,21.53
2022-05-01 17:30:00,5,1281.74,2.04,85,171.66,146.87,123.58,155.22,21.03
2022-05-01 18:30:00,5,1148.22,0.34,48.67,173.09,90.6,124.65,151.7,20.01
2022-05-01 19:30:00,5,1188.28,0,32.22,171.66,58.17,131.04,152.95,21.79
2022-05-01 20:30:00,5,1228.33,0,30.16,164.51,52.93,128.56,149.7,22.29
2022-05-01 21:30:00,5,1134.87,0,26.05,171.66,46.25,114.49,134.6,20.52
2022-05-01 22:30:00,5,1028.06,0,22.96,178.81,42.92,101.54,119.55,18.75
2022-05-01 23:30:00,5,921.25,0,20.39,175.95,39.1,96.76,112.33,16.97
2022-05-02 00:30:00,5,794.41,0,17.99,155.93,32.42,89.86,104.64,15.2
2022-05-02 01:30:00,5,720.98,0,18.34,133.04,30.99,78.17,93.43,15.2
2022-05-02 02:30:00,5,647.54,0,17.99,115.87,29.09,66.45,80.44,15.33
2022-05-02 03:30:00,5,620.84,0,19.02,101.57,30.52,61.02,74.49,16.47
2022-05-02 04:30:00,5,614.17,0,21.08,90.12,36.24,60.42,74.44,16.97
2022-05-02 05:30:00,5,647.54,0,24.33,78.68,44.35,67.79,82.33,17.23
2022-05-02 06:30:00,5,801.09,0.05,29.47,66.52,48.64,79.69,94.44,18.49
2022-05-02 07:30:00,5,1014.71,1.56,35.3,57.94,49.11,86.26,102.39,20.77
2022-05-02 08:30:00,5,1081.47,4.14,34.96,74.39,49.11,85.73,101.2,20.27
2022-05-02 09:30:00,5,921.25,3.19,26.73,130.18,47.68,83.11,96.41,16.47
2022-05-02 10:30:00,5,867.84,2.35,22.28,188.83,49.59,89.41,102.96,15.96
2022-05-02 11:30:00,5,841.14,1.62,18.68,243.19,50.54,99.83,114.2,15.83
2022-05-02 12:30:00,5,734.33,1.05,13.71,251.77,39.58,96.66,116.29,13.81
2022-05-02 13:30:00,5,687.6,1.03,16.45,254.63,44.35,93.89,118.35,12.67
2022-05-02 14:30:00,5,694.27,1.06,23.99,268.94,63.9,97.98,123.73,12.16
2022-05-02 15:30:00,5,714.3,1.09,33.24,254.63,86.78,97.73,123.2,12.03
2022-05-02 16:30:00,5,720.98,1.17,41.81,200.27,100.14,87.89,111.75,12.03
2022-05-02 17:30:00,5,734.33,0.68,40.44,157.36,85.83,78.63,98.74,12.16
2022-05-02 18:30:00,5,807.76,0.14,39.76,137.33,75.34,76.89,94.24,13.68
2022-05-02 19:30:00,5,907.9,0,41.47,124.45,77.25,78.67,97.08,16.21
2022-05-02 20:30:00,5,961.3,0,39.41,120.16,73.43,78.89,100.05,18.24
2022-05-02 21:30:00,5,934.6,0,32.9,121.59,59.6,73.97,97.2,19
2022-05-02 22:30:00,5,947.95,0,29.82,117.3,51.5,68.6,90.9,20.01
2022-05-02 23:30:00,5,921.25,0,28.45,107.29,47.68,60.6,77.78,19.51
2022-05-03 00:30:00,5,854.49,0,25.02,100.14,41.96,51.04,62.56,18.24
2022-05-03 01:30:00,4,821.11,0,21.93,94.41,38.62,46.1,55.61,17.99
2022-05-03 02:30:00,4,794.41,0,20.05,85.83,39.58,44.44,53.51,18.24
2022-05-03 03:30:00,4,794.41,0,20.56,75.1,43.87,47.29,57.01,18.75
2022-05-03 04:30:00,5,821.11,0,22.96,64.37,48.16,53.57,64.46,20.01
2022-05-03 05:30:00,5,867.84,0,26.73,54.36,50.07,60.37,72.35,21.28
2022-05-03 06:30:00,5,1001.36,0.11,33.59,44.35,51.5,66.77,81.42,24.32
2022-05-03 07:30:00,5,1241.68,3.38,43.18,40.77,58.65,75.04,94.37,28.37
2022-05-03 08:30:00,5,1375.2,7.82,47.98,65.8,68.66,81.48,102.69,29.39
2022-05-03 09:30:00,5,1148.22,5.98,42.84,125.89,75.34,84.25,103.83,23.56
2022-05-03 10:30:00,5,1134.87,4.36,41.13,203.13,87.74,103.86,126.48,21.79
2022-05-03 11:30:00,5,1201.63,2.79,38.39,314.71,103,144.04,174.42,21.03
2022-05-03 12:30:00,5,1108.17,1.29,24.68,383.38,88.69,168.19,236.21,17.48
2022-05-03 13:30:00,5,1028.06,0.8,20.91,400.54,79.15,171.05,261.73,14.82
2022-05-03 14:30:00,5,1028.06,0.6,22.96,406.27,82.02,175.82,270.33,14.44
2022-05-03 15:30:00,5,1134.87,0.61,34.27,411.99,100.14,189.72,285.25,15.71
2022-05-03 16:30:00,5,1335.14,0.87,64.43,389.1,156.4,206.7,298.02,17.73
2022-05-03 17:30:00,5,1321.79,0.79,87.05,297.55,211.72,181.59,252.03,18.24
2022-05-03 18:30:00,5,1335.14,0.26,71.29,188.83,162.12,137.69,186.68,21.03
2022-05-03 19:30:00,5,1522.06,0,54.84,121.59,93.46,123.65,164.55,26.09
2022-05-03 20:30:00,5,1628.88,0,51.41,94.41,71.53,124.14,161.7,28.88
2022-05-03 21:30:00,5,1562.12,0,44.55,97.27,56.74,122.99,157.25,28.37
2022-05-03 22:30:00,5,1548.77,0,41.47,101.57,51.02,123.92,154.33,28.37
2022-05-03 23:30:00,5,1441.96,0,39.07,105.86,46.25,121.08,145.47,25.84
2022-05-04 00:30:00,5,1241.68,0,30.85,117.3,37.67,113.83,131.36,21.28
2022-05-04 01:30:00,5,1148.22,0,24.33,123.02,33.38,113.28,128.93,20.01
2022-05-04 02:30:00,5,1108.17,0,21.08,123.02,33.38,117.35,133.24,20.77
2022-05-04 03:30:00,5,1121.52,0,21.08,118.73,35.29,124.13,141.1,22.55
2022-05-04 04:30:00,5,1174.93,0,22.62,108.72,36.24,130.69,149.26,24.83
2022-05-04 05:30:00,5,1228.33,0,25.7,95.84,35.29,133.84,153.94,27.36
2022-05-04 06:30:00,5,1348.5,0.05,32.9,81.54,35.76,134.68,158.4,29.39
2022-05-04 07:30:00,5,1735.69,2.29,50.04,65.09,44.82,143.55,176.06,33.44
2022-05-04 08:30:00,5,1976.01,7.15,61.01,78.68,57.22,148.58,186.22,34.45
2022-05-04 09:30:00,5,1295.09,4.3,50.04,163.08,90.6,125.01,156.11,20.52
2022-05-04 10:30:00,5,1161.58,4.08,48.67,220.3,113.49,132.72,162.1,17.48
2022-05-04 11:30:00,5,1161.58,3.46,47.98,297.55,133.51,159.06,188.67,16.47
2022-05-04 12:30:00,5,921.25,1.62,26.39,329.02,90.6,151.14,185.11,12.54
2022-05-04 13:30:00,5,821.11,0.95,18.51,331.88,66.76,139.24,178.87,10.77
2022-05-04 14:30:00,5,854.49,0.73,18.85,349.04,63.9,146.33,188.94,11.15
2022-05-04 15:30:00,5,907.9,0.58,20.56,360.49,65.8,154.09,200.08,11.65
2022-05-04 16:30:00,5,907.9,0.54,26.05,337.6,73.43,144.66,190.43,11.27
2022-05-04 17:30:00,5,834.47,0.39,30.5,271.8,77.25,114.23,156.27,10.26
2022-05-04 18:30:00,5,1415.25,0.2,58.95,158.79,80.11,109.93,156.56,18.75
2022-05-04 19:30:00,5,2323.15,0.01,83.63,85.12,87.74,141.43,204.26,32.17
2022-05-04 20:30:00,5,3204.35,0,117.9,39.34,112.53,190.32,271.98,45.09
2022-05-04 21:30:00,5,3898.62,0.37,153.54,13.23,139.24,234.04,327.79,51.68
2022-05-04 22:30:00,5,4379.27,2.24,167.25,3.44,148.77,265.56,366.7,54.21
2022-05-04 23:30:00,5,4165.65,1.75,152.17,4.6,131.61,254.99,349.22,47.62
2022-05-05 00:30:00,5,3070.83,0.03,109.67,19.85,93.46,192.97,259.66,35.46
2022-05-05 01:30:00,5,2243.04,0,74.71,31.83,66.76,153.39,201.75,28.88
2022-05-05 02:30:00,5,1735.69,0,51.41,40.77,49.11,133.33,171.85,26.09
2022-05-05 03:30:00,5,1815.8,0.01,49.35,29.33,40.05,144.29,185.06,25.84
2022-05-05 04:30:00,5,2216.34,0.98,56.89,8.67,40.53,172.27,221.8,27.61
2022-05-05 05:30:00,5,2696.99,9.72,61.01,0.38,51.98,203.7,264.78,33.44
2022-05-05 06:30:00,5,3791.81,38,67.86,0.21,82.97,268.1,352.26,53.7
2022-05-05 07:30:00,5,6568.91,111.76,83.63,2.3,111.58,422.32,551.42,78.02
2022-05-05 08:30:00,5,9719.85,168.09,150.8,10.1,125.89,611.84,775.86,87.14
2022-05-05 09:30:00,5,2376.56,21.01,131.61,110.15,259.4,255.29,304.49,15.83
2022-05-05 10:30:00,5,2002.72,14.19,117.9,194.55,286.1,272.86,321.82,9.12
2022-05-05 11:30:00,5,1949.31,5.76,80.2,360.49,259.4,328.11,381.55,8.11
2022-05-05 12:30:00,5,1321.79,1.41,26.73,417.71,143.05,256.22,328.67,8.87
2022-05-05 13:30:00,5,934.6,0.8,14.22,360.49,77.25,189.15,278.08,8.04
2022-05-05 14:30:00,5,821.11,0.72,12.17,311.85,52.93,158.02,249.15,8.36
2022-05-05 15:30:00,5,714.3,0.69,11.48,257.49,37.19,126.49,210.53,8.74
2022-05-05 16:30:00,5,620.84,0.77,13.19,205.99,27.66,88.68,162.72,8.61
2022-05-05 17:30:00,5,594.14,0.61,15.94,171.66,23.37,68.17,133.54,8.49
2022-05-05 18:30:00,5,1001.36,0.35,38.04,124.45,33.38,72.71,139.32,14.44
2022-05-05 19:30:00,5,1468.66,0.01,52.78,83.68,46.73,86.78,160.6,22.55
2022-05-05 20:30:00,5,1655.58,0,53.47,67.23,51.02,92.73,169.97,27.11
2022-05-05 21:30:00,5,2109.53,0,65.8,47.21,61.99,112.7,199.21,34.96
2022-05-05 22:30:00,5,2830.51,0.22,86.37,18.78,77.25,148.78,252.49,43.57
2022-05-05 23:30:00,5,2990.72,2.01,89.11,5.28,77.25,155.69,262.64,41.54
2022-05-06 00:30:00,5,2643.59,3.16,81.57,3.04,65.8,137.19,234.76,32.17
2022-05-06 01:30:00,5,2777.1,7.26,78.14,0.6,68.66,148.17,246.15,30.65
2022-05-06 02:30:00,5,3017.43,11.18,79.51,0.15,74.39,172.33,273.06,31.92
2022-05-06 03:30:00,5,3124.24,13.19,77.46,0.08,73.43,188.72,289.84,32.93
2022-05-06 04:30:00,5,3070.83,13.41,71.97,0.09,70.57,194.54,290.89,32.42
2022-05-06 05:30:00,5,2857.21,10.95,69.23,0.41,66.76,185.58,272.7,32.93
2022-05-06 06:30:00,5,2296.45,4.25,66.49,5.9,62.94,146.16,218.91,35.97
2022-05-06 07:30:00,5,3017.43,27.94,70.6,7.78,78.2,173.26,256.88,46.61
2022-05-06 08:30:00,5,4005.43,48.28,98.71,22.17,102.04,218.13,316.67,57.25
2022-05-06 09:30:00,5,2109.53,15.87,98.71,110.15,164.03,157.13,218.39,35.97
2022-05-06 10:30:00,5,1949.31,8.38,87.74,211.72,162.12,187.47,246.88,29.89
2022-05-06 11:30:00,5,2002.72,3.69,66.49,371.93,156.4,253.19,313.72,26.09
2022-05-06 12:30:00,5,1268.39,1.06,23.31,394.82,83.92,177.06,223.75,16.72
2022-05-06 13:30:00,5,867.84,0.71,12.68,329.02,48.64,120.88,164.77,10.89
2022-05-06 14:30:00,5,700.95,0.69,10.71,280.38,35.29,91.58,133.77,9.12
2022-05-06 15:30:00,5,600.81,0.67,10.11,237.46,26.94,69.3,109.68,8.11
2022-05-06 16:30:00,5,580.79,0.66,11.65,203.13,22.89,57.49,96.84,7.92
2022-05-06 17:30:00,5,580.79,0.48,14.22,174.52,20.27,50.6,88.88,8.04
2022-05-06 18:30:00,5,867.84,0.25,31.87,137.33,32.9,56.41,98.5,12.67
2022-05-06 19:30:00,5,1174.93,0.01,42.16,107.29,45.78,67.33,115.83,18.49
2022-05-06 20:30:00,5,1268.39,0,41.47,97.27,49.11,72.86,124.19,22.04
2022-05-06 21:30:00,5,2403.26,0.04,78.83,45.06,74.39,126.34,198.63,38.5
2022-05-06 22:30:00,5,3898.62,11.06,106.93,1.68,104.9,203.5,306.53,53.2
2022-05-06 23:30:00,5,4325.87,29.5,95.96,0,106.81,225.12,343.06,50.16
2022-05-07 00:30:00,5,3738.4,29.06,86.37,0,89.65,194.11,305.54,36.98
2022-05-07 01:30:00,5,3177.64,20.79,76.09,0.01,77.25,169.09,267.2,28.88
2022-05-07 02:30:00,5,2777.1,14.08,68.55,0.06,73.43,153.13,240.42,26.6
2022-05-07 03:30:00,5,2670.29,13.3,61.69,0.03,73.43,152.18,235.18,26.09
2022-05-07 04:30:00,5,2990.72,23.02,54.84,0,78.2,177.63,267.31,27.11
2022-05-07 05:30:00,5,3471.37,34.42,53.47,0,77.25,209.69,310.99,31.16
2022-05-07 06:30:00,5,4058.84,52.3,52.78,0.17,79.15,244.1,359.8,42.56
2022-05-07 07:30:00,5,5554.2,99.24,58.95,2.37,97.27,311.38,449.37,58.77
2022-05-07 08:30:00,5,7156.37,118.02,112.41,13.23,114.44,386.94,534.65,66.88
2022-05-07 09:30:00,5,2109.53,11.85,78.83,121.59,144.96,148.5,200.87,30.91
2022-05-07 10:30:00,5,1842.5,5.92,63.06,226.02,152.59,171.89,221.47,30.65
2022-05-07 11:30:00,5,1735.69,2.29,41.47,366.21,131.61,216.49,267.46,30.91
2022-05-07 12:30:00,5,754.36,0.77,11.31,268.94,41.01,96.18,143.9,11.27
2022-05-07 13:30:00,5,534.06,0.66,7.71,223.16,23.37,64.11,107.98,7.16
2022-05-07 14:30:00,5,494,0.66,7.45,211.72,20.5,54.78,93.25,6.46
2022-05-07 15:30:00,5,520.71,0.78,9.94,211.72,22.65,54.79,91.18,7.16
2022-05-07 16:30:00,5,600.81,0.84,15.42,208.85,28.61,58.22,94.55,8.49
2022-05-07 17:30:00,5,680.92,0.55,21.25,194.55,30.99,58.34,93.87,9.63
2022-05-07 18:30:00,5,1535.42,0.35,61.69,125.89,45.3,83.03,130.67,20.27
2022-05-07 19:30:00,5,2937.32,0.02,105.56,47.21,78.2,143.7,219.19,38
2022-05-07 20:30:00,5,4058.84,1.68,123.38,8.4,108.72,206.36,306.19,52.18
2022-05-07 21:30:00,5,4325.87,4.69,113.79,2.01,116.35,235.36,345.79,57.25
2022-05-07 22:30:00,5,4058.84,6.76,100.08,1.05,104.9,230.42,340.52,54.21
2022-05-07 23:30:00,5,3417.97,6.09,87.74,1.43,81.06,196.47,289.05,43.57
2022-05-08 00:30:00,5,2563.48,1.15,76.09,7.51,56.74,148.78,216.53,31.41
2022-05-08 01:30:00,5,2029.42,0.05,59.63,18.95,43.39,123.9,176.04,27.87
2022-05-08 02:30:00,5,1708.98,0,46.61,26.82,35.76,109.51,152.1,27.36
