dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2022-05-08 03:30:00,5,1522.06,0,39.76,27.89,31.95,103.35,140.86,27.61
2022-05-08 04:30:00,5,1375.2,0,34.62,28.97,29.56,98.58,133.14,27.87
2022-05-08 05:30:00,5,1188.28,0,29.13,38.98,27.66,92.27,123.61,28.37
2022-05-08 06:30:00,5,1081.47,0.08,26.39,57.22,29.56,91.55,122.34,29.13
2022-05-08 07:30:00,5,1321.79,1.98,36.33,61.51,38.15,103.53,139.48,31.41
2022-05-08 08:30:00,5,1508.71,4.92,43.18,90.84,48.64,115.61,155.11,31.66
2022-05-08 09:30:00,5,1335.14,3.58,35.64,163.08,57.7,120.64,157.83,27.87
2022-05-08 10:30:00,5,1295.09,2.32,29.47,248.91,62.94,136.85,173.33,26.85
2022-05-08 11:30:00,5,1255.04,1.44,23.99,337.6,65.8,156.05,191.81,25.33
2022-05-08 12:30:00,5,700.95,0.66,9.17,271.8,30.52,91.13,121.24,11.4
2022-05-08 13:30:00,5,574.11,0.63,7.88,248.91,23.37,71.53,102.69,8.49
2022-05-08 14:30:00,5,567.44,0.64,8.57,251.77,23.37,69.01,100.91,8.11
2022-05-08 15:30:00,5,587.46,0.72,10.54,240.33,24.56,68.13,100.98,8.49
2022-05-08 16:30:00,5,647.54,0.92,16.11,223.16,28.37,68.57,102.88,9.75
2022-05-08 17:30:00,5,727.65,0.85,23.65,197.41,31.95,67.18,102.95,10.89
2022-05-08 18:30:00,5,921.25,0.31,38.73,167.37,47.21,73.34,112.25,14.44
2022-05-08 19:30:00,5,1281.74,0.01,58.26,153.06,85.83,99.76,143.59,20.77
2022-05-08 20:30:00,5,1241.68,0,46.61,140.19,81.06,107.18,140.73,22.04
2022-05-08 21:30:00,5,974.66,0,25.7,135.9,46.25,82.69,105.22,19
2022-05-08 22:30:00,5,921.25,0,22.96,121.59,37.19,68.49,88.95,18.75
2022-05-08 23:30:00,5,881.2,0,21.76,113.01,32.9,59.82,77.63,18.24
2022-05-09 00:30:00,5,841.14,0,19.54,108.72,30.04,54.58,68.71,17.99
2022-05-09 01:30:00,5,854.49,0,19.36,101.57,31.95,54.02,66.62,19.25
2022-05-09 02:30:00,5,847.82,0,17.82,98.71,31.47,53.57,65.13,20.27
2022-05-09 03:30:00,5,867.84,0,17.31,100.14,37.67,56.42,67.65,21.79
2022-05-09 04:30:00,5,907.9,0,18.85,94.41,48.64,61.94,73.63,23.56
2022-05-09 05:30:00,5,947.95,0,21.93,74.39,51.02,65.19,77.47,24.57
2022-05-09 06:30:00,5,1041.41,0.1,28.45,53.64,47.21,66.29,80.94,26.09
2022-05-09 07:30:00,5,1228.33,2.4,37.01,47.21,47.68,70.89,90.51,28.37
2022-05-09 08:30:00,5,1308.44,5.7,41.13,70.1,53.41,74.51,96.97,27.87
2022-05-09 09:30:00,5,1068.12,4.53,34.62,125.89,59.13,71.28,92.27,21.28
2022-05-09 10:30:00,5,974.66,3.19,30.16,194.55,66.76,79.54,100.54,19.25
2022-05-09 11:30:00,5,921.25,2.04,25.7,274.66,73.43,94.58,115,17.48
2022-05-09 12:30:00,5,761.03,1.12,15.77,286.1,54.36,91.02,111.65,12.79
2022-05-09 13:30:00,5,714.3,1.01,15.94,286.1,52.45,89.78,112.94,11.15
2022-05-09 14:30:00,5,720.98,1.05,20.22,294.69,63.9,91.86,116.69,10.77
2022-05-09 15:30:00,5,754.36,1.1,26.05,297.55,77.25,95.16,121.04,11.02
2022-05-09 16:30:00,5,801.09,1.19,34.62,286.1,93.46,95.38,121.6,11.53
2022-05-09 17:30:00,5,834.47,0.94,42.5,248.91,100.14,88.78,114.87,12.16
2022-05-09 18:30:00,5,934.6,0.3,51.41,191.69,103.95,81.36,106.69,14.57
2022-05-09 19:30:00,5,1041.41,0.01,50.04,134.47,103.95,73.82,97.03,17.48
2022-05-09 20:30:00,5,1041.41,0,41.81,118.73,85.83,69.28,90.65,18.49
2022-05-09 21:30:00,5,1001.36,0,34.96,114.44,67.71,64.95,84.92,19
2022-05-09 22:30:00,5,1001.36,0,33.59,98.71,56.27,60.49,79.87,19.25
2022-05-09 23:30:00,5,947.95,0,31.53,87.98,48.16,55.48,71.86,17.48
2022-05-10 00:30:00,5,867.84,0,26.05,87.98,39.1,53.91,65.88,15.45
2022-05-10 01:30:00,5,854.49,0,21.93,90.84,34.33,59.42,69.72,15.83
2022-05-10 02:30:00,5,867.84,0,19.71,88.69,32.42,65.65,75.76,17.48
2022-05-10 03:30:00,5,894.55,0,20.22,81.54,32.9,70.92,81.32,19
2022-05-10 04:30:00,5,921.25,0,21.93,72.96,35.76,74,84.66,20.01
2022-05-10 05:30:00,5,947.95,0,25.02,62.94,39.58,74.89,86.29,20.52
2022-05-10 06:30:00,5,1054.76,0.13,32.22,47.21,47.68,76.01,89.97,22.29
2022-05-10 07:30:00,5,1255.04,2.88,41.81,38.98,59.13,80.74,99.43,25.08
2022-05-10 08:30:00,5,1335.14,5.98,45.24,67.95,68.66,83.96,103.74,25.33
2022-05-10 09:30:00,5,988.01,3.63,32.22,137.33,61.04,80.09,94.78,16.47
2022-05-10 10:30:00,5,894.55,2.32,24.68,197.41,58.65,87.81,101.21,14.19
2022-05-10 11:30:00,5,847.82,1.54,20.05,246.05,59.6,98.81,111.25,13.3
2022-05-10 12:30:00,5,774.38,1.02,15.42,260.35,49.59,99.17,113.04,10.89
2022-05-10 13:30:00,5,741,0.92,16.96,260.35,49.59,97.64,115.28,9.75
2022-05-10 14:30:00,5,761.03,0.87,21.93,268.94,61.04,101.19,120.86,9.63
2022-05-10 15:30:00,5,801.09,0.79,27.76,280.38,74.39,106.76,128.56,10.01
2022-05-10 16:30:00,5,847.82,0.63,30.16,274.66,78.2,107.38,130.93,10.64
2022-05-10 17:30:00,5,841.14,0.3,26.39,240.33,59.13,98.49,121.75,10.77
2022-05-10 18:30:00,5,1361.85,0.15,47.3,154.5,51.02,106.82,133.22,17.99
2022-05-10 19:30:00,5,2136.23,0.01,69.23,81.54,61.99,136.9,177.48,28.88
2022-05-10 20:30:00,5,2750.4,0,81.57,43.63,71.53,171.8,229.68,38.5
2022-05-10 21:30:00,5,2937.32,0,80.88,32.54,71.53,185.03,253.73,40.53
2022-05-10 22:30:00,5,2750.4,0,71.97,31.47,65.8,175.79,247.52,37.49
2022-05-10 23:30:00,5,2429.96,0.01,63.75,27.89,56.27,157.6,223.16,33.94
2022-05-11 00:30:00,5,2002.72,0.01,56.21,25.75,46.73,134.06,186.1,29.64
2022-05-11 01:30:00,5,1682.28,0,47.98,27.89,40.53,117.32,156.6,27.36
2022-05-11 02:30:00,5,1388.55,0,38.04,36.84,34.81,102.88,133.23,25.33
2022-05-11 03:30:00,5,1255.04,0,31.87,42.56,32.42,96.83,122.64,24.83
2022-05-11 04:30:00,5,1268.39,0,32.22,39.34,32.9,98.45,123.12,25.33
2022-05-11 05:30:00,5,1361.85,0.01,36.67,30.4,33.86,103.5,128.59,26.85
2022-05-11 06:30:00,5,1642.23,1.22,47.3,16.99,38.62,114.51,143.77,30.91
2022-05-11 07:30:00,5,2189.64,11.62,58.26,16.09,49.11,132.6,170.74,38.5
2022-05-11 08:30:00,5,2349.85,15.2,67.17,47.21,58.17,135.92,174.66,39.52
2022-05-11 09:30:00,5,1134.87,3.69,33.24,141.62,64.85,94.2,112.4,18.49
2022-05-11 10:30:00,5,947.95,2.01,22.96,211.72,64.85,101.01,117.31,14.06
2022-05-11 11:30:00,5,907.9,1.3,18.51,277.52,64.85,118.49,134.69,12.79
2022-05-11 12:30:00,5,841.14,0.85,14.22,300.41,52.45,118.5,135.79,11.02
2022-05-11 13:30:00,5,827.79,0.75,14.91,314.71,48.16,116.14,136.86,10.39
2022-05-11 14:30:00,5,854.49,0.63,16.45,326.16,49.59,118.88,142.64,10.51
2022-05-11 15:30:00,5,814.44,0.51,15.08,300.41,41.01,109.43,135.66,10.13
2022-05-11 16:30:00,5,787.73,0.46,16.11,271.8,34.81,102.82,129.41,10.13
2022-05-11 17:30:00,5,794.41,0.32,18.85,246.05,31.95,98.81,125.39,10.77
2022-05-11 18:30:00,5,1081.47,0.14,36.67,205.99,51.02,107.85,140.02,15.71
2022-05-11 19:30:00,5,1615.52,0,53.47,183.11,89.65,141.67,185.23,24.57
2022-05-11 20:30:00,5,1895.9,0,56.89,173.09,114.44,169.37,222.22,29.39
2022-05-11 21:30:00,5,1668.93,0,49.35,157.36,98.23,158.2,206.29,27.61
2022-05-11 22:30:00,5,1401.9,0,41.13,130.18,68.66,134.72,171.76,25.59
2022-05-11 23:30:00,5,1201.63,0,32.56,118.73,49.11,117.79,142.88,23.05
2022-05-12 00:30:00,5,988.01,0,24.33,124.45,37.67,106.07,122.32,20.27
2022-05-12 01:30:00,5,907.9,0,19.71,124.45,32.9,99.21,112.97,19.76
2022-05-12 02:30:00,5,881.2,0,18.34,115.87,32.42,92.88,105.88,20.52
2022-05-12 03:30:00,5,894.55,0,19.36,107.29,35.29,90.15,103.2,21.53
2022-05-12 04:30:00,5,921.25,0,20.56,100.14,37.19,90.06,103.39,22.55
2022-05-12 05:30:00,5,947.95,0,22.28,95.84,37.19,91.64,105.53,23.81
2022-05-12 06:30:00,5,1068.12,0.06,28.45,86.55,40.05,95.88,112.36,26.09
2022-05-12 07:30:00,5,1335.14,1.59,42.16,77.96,52.45,106.41,128.54,29.64
2022-05-12 08:30:00,5,1508.71,4.92,50.72,94.41,73.43,116.97,141.99,29.64
2022-05-12 09:30:00,5,1121.52,3.55,36.33,158.79,77.25,109.65,127.78,19.51
2022-05-12 10:30:00,5,1001.36,2.24,26.05,223.16,67.71,115.31,132.16,16.47
2022-05-12 11:30:00,5,934.6,1.3,18.85,288.96,59.13,127.89,144.25,15.2
2022-05-12 12:30:00,5,841.14,0.82,13.02,303.27,42.92,125.23,145.51,13.68
2022-05-12 13:30:00,5,801.09,0.74,12.85,303.27,37.67,120.03,147.16,12.79
2022-05-12 14:30:00,5,781.06,0.64,12.68,300.41,35.76,116.67,147.93,12.29
2022-05-12 15:30:00,5,694.27,0.57,10.97,254.63,27.66,102.85,136.75,11.4
2022-05-12 16:30:00,5,680.92,0.6,13.02,223.16,25.75,97.41,133.59,11.78
2022-05-12 17:30:00,5,700.95,0.5,16.28,194.55,25.75,93.41,132.46,12.29
2022-05-12 18:30:00,5,1054.76,0.27,36.67,158.79,42.44,104.73,151.4,17.73
2022-05-12 19:30:00,5,1628.88,0.01,56.89,125.89,74.39,135.83,193.86,27.61
2022-05-12 20:30:00,5,2082.82,0,64.43,118.73,101.09,174.23,243.79,34.96
2022-05-12 21:30:00,5,1976.01,0,52.78,134.47,98.23,186.55,255.89,33.94
2022-05-12 22:30:00,5,1708.98,0,47.98,131.61,84.88,171.29,230.78,30.91
2022-05-12 23:30:00,5,1468.66,0,41.47,118.73,66.76,154.06,203.28,28.12
2022-05-13 00:30:00,5,1241.68,0,31.19,110.15,48.64,140.97,175.62,25.59
2022-05-13 01:30:00,5,1161.58,0,24.68,108.72,40.53,136.45,162.48,25.08
2022-05-13 02:30:00,5,1134.87,0,21.08,108.72,37.67,137.1,159.19,25.33
2022-05-13 03:30:00,5,1148.22,0,20.73,105.86,36.72,141.01,161.6,26.09
2022-05-13 04:30:00,5,1188.28,0,21.25,103,36.24,146.38,166.15,26.35
2022-05-13 05:30:00,5,1241.68,0,23.65,97.27,36.24,153.15,173.15,27.11
2022-05-13 06:30:00,5,1428.6,0.08,32.56,85.83,40.53,165.7,189.2,30.15
2022-05-13 07:30:00,5,1869.2,2.21,52.09,78.68,51.98,190.63,221.86,35.97
2022-05-13 08:30:00,5,2136.23,5.7,63.06,111.58,65.8,209.91,244.17,36.98
2022-05-13 09:30:00,5,1482.01,3.63,42.84,197.41,73.43,181.93,211.35,26.35
2022-05-13 10:30:00,5,1415.25,2.79,38.73,280.38,84.88,192.97,226.85,24.57
2022-05-13 11:30:00,5,1535.42,1.73,34.27,423.43,103.95,249.37,287.87,25.33
2022-05-13 12:30:00,5,1308.44,0.95,22.28,457.76,84.88,232.31,274.25,19.76
2022-05-13 13:30:00,5,1028.06,0.68,15.77,389.1,55.31,181.3,221.72,15.33
2022-05-13 14:30:00,5,774.38,0.5,11.31,300.41,31.47,135.93,172.86,13.68
2022-05-13 15:30:00,5,560.76,0.46,8.65,220.3,18.84,85.72,121.38,11.53
2022-05-13 16:30:00,5,514.03,0.59,10.71,194.55,18.36,66.06,101.75,10.13
2022-05-13 17:30:00,5,507.35,0.57,14.05,181.67,19.55,56.68,92.27,9.25
2022-05-13 18:30:00,5,821.11,0.41,31.87,147.34,30.99,61.87,101.97,13.81
2022-05-13 19:30:00,5,1268.39,0.01,45.93,108.72,45.3,79.42,128.34,21.79
2022-05-13 20:30:00,5,1562.12,0,49.35,90.12,54.84,98.7,154.38,28.12
2022-05-13 21:30:00,5,2510.07,0,77.46,53.64,81.06,152.75,224.29,42.05
2022-05-13 22:30:00,5,3738.4,1.49,111.04,11,109.67,218.93,315.64,53.7
2022-05-13 23:30:00,5,4005.43,11.96,113.79,0.28,110.63,233.3,343.99,49.14
2022-05-14 00:30:00,5,3524.78,16.32,106.93,0.04,92.51,200.16,304.07,38
2022-05-14 01:30:00,5,3044.13,16.09,90.48,0.02,78.2,173.96,268.55,33.44
2022-05-14 02:30:00,5,2830.51,19,76.09,0,76.29,164.43,251.78,33.94
2022-05-14 03:30:00,5,2643.59,19.22,66.49,0.01,74.39,154.57,234.94,34.45
2022-05-14 04:30:00,5,2296.45,16.54,59.63,0.01,64.85,133.87,207.26,29.89
2022-05-14 05:30:00,5,1922.61,14.08,52.09,0.05,52.45,108.93,174.43,27.11
2022-05-14 06:30:00,5,2082.82,23.02,48.67,0.45,53.88,109.46,176.87,30.91
2022-05-14 07:30:00,5,3578.19,67.06,58.26,3.44,81.06,171.73,264.09,44.58
2022-05-14 08:30:00,5,5821.23,110.86,112.41,12.34,114.44,280.19,397.94,57.25
2022-05-14 09:30:00,5,1922.61,13.41,94.59,124.45,146.87,135.83,189.71,32.42
2022-05-14 10:30:00,5,1949.31,8.05,87.74,237.46,165.94,170.31,225.1,32.93
2022-05-14 11:30:00,5,1789.09,2.65,51.41,423.43,141.14,228.35,283.15,28.63
2022-05-14 12:30:00,5,807.76,0.72,11.82,308.99,41.48,123.95,163.76,13.3
2022-05-14 13:30:00,5,574.11,0.57,7.03,240.33,20.27,81.84,116.57,9.75
2022-05-14 14:30:00,5,514.03,0.54,6.43,214.58,16.21,66.8,97.87,8.61
2022-05-14 15:30:00,5,487.33,0.57,7.03,203.13,15.74,59.2,87.13,7.79
2022-05-14 16:30:00,5,500.68,0.58,9.42,203.13,18.12,58.71,85.78,7.98
2022-05-14 17:30:00,5,534.06,0.41,12.17,205.99,20.03,60.65,87.78,8.36
2022-05-14 18:30:00,5,814.44,0.2,27.08,188.83,32.9,72.98,104.67,13.05
2022-05-14 19:30:00,5,1068.12,0.01,32.22,161.65,41.48,85.58,123.34,18.24
2022-05-14 20:30:00,5,1148.22,0,31.19,141.62,41.96,88.13,128.44,21.03
2022-05-14 21:30:00,5,1455.31,0,40.1,108.72,46.73,98.08,143.94,26.6
2022-05-14 22:30:00,5,1895.9,0,54.15,72.96,55.31,116.45,171.14,31.92
2022-05-14 23:30:00,5,2029.42,0,60.32,53.64,55.79,121.34,176.96,30.65
2022-05-15 00:30:00,5,2136.23,0.02,69.92,26.11,55.79,126.35,181.25,26.35
2022-05-15 01:30:00,5,2323.15,1.68,74.71,4.38,60.08,138.53,197.62,25.84
2022-05-15 02:30:00,5,2429.96,7.82,70.6,0.15,63.9,148.02,214.08,27.87
2022-05-15 03:30:00,5,2510.07,14.08,65.12,0.01,67.71,154.48,229.15,33.94
2022-05-15 04:30:00,5,2349.85,16.54,58.95,0.01,63.9,149.02,226.71,39.01
2022-05-15 05:30:00,5,2162.93,17.43,52.09,0.01,57.7,137.32,211.76,41.54
2022-05-15 06:30:00,5,2456.67,29.5,50.72,0.34,64.85,147.15,227.21,49.65
2022-05-15 07:30:00,5,3845.21,68.84,59.63,3.4,92.51,200.8,307.95,61.81
2022-05-15 08:30:00,5,5340.58,91.2,108.3,15.38,116.35,262.91,393.04,62.32
2022-05-15 09:30:00,5,1562.12,7.26,52.09,128.75,61.99,93.31,153.28,26.09
2022-05-15 10:30:00,5,1041.41,2.37,26.39,211.72,49.11,81.88,138.2,20.27
2022-05-15 11:30:00,5,741,1.15,14.91,248.91,36.24,71.7,125.41,17.73
2022-05-15 12:30:00,4,340.46,0.54,4.93,164.51,11.44,38.26,81.78,6.02
2022-05-15 13:30:00,4,297.07,0.53,4.28,148.77,9.54,32.46,75.87,3.83
2022-05-15 14:30:00,4,293.73,0.56,4.67,147.34,10.01,32.27,78.03,3.61
2022-05-15 15:30:00,4,360.49,0.94,8.83,150.2,14.9,34.99,83.83,4.88
2022-05-15 16:30:00,4,473.98,1.3,16.45,148.77,21.93,39.25,92.29,6.9
2022-05-15 17:30:00,4,580.79,1.16,23.99,131.61,25.99,41.27,98.09,8.36
2022-05-15 18:30:00,5,1976.01,4.08,90.48,46.49,51.5,78.66,156.43,24.07
2022-05-15 19:30:00,5,3952.03,33.97,115.16,0.48,91.55,152.19,267.39,44.08
2022-05-15 20:30:00,5,5554.2,71.53,108.3,0,125.89,229.12,388.04,60.8
2022-05-15 21:30:00,5,7156.37,106.39,116.53,0,162.12,317.89,520.09,74.98
2022-05-15 22:30:00,5,8117.68,126.96,126.12,0,175.48,368.7,588.04,69.92
2022-05-15 23:30:00,5,7263.18,111.76,128.87,0,144.96,321.82,496.31,51.68
2022-05-16 00:30:00,5,4165.65,44.7,109.67,0,78.2,169.86,263.82,33.94
2022-05-16 01:30:00,5,2777.1,25.48,82.25,0,55.79,115.49,187.74,29.39
2022-05-16 02:30:00,5,1869.2,11.73,62.38,0.21,45.3,86.82,149.09,26.09
2022-05-16 03:30:00,5,1121.52,0.89,42.5,14.66,35.76,67.47,126.17,22.29
2022-05-16 04:30:00,5,680.92,0,22.28,50.07,28.37,60.52,127.49,18.24
2022-05-16 05:30:00,5,507.35,0,16.28,75.1,24.56,62.37,162.15,15.07
2022-05-16 06:30:00,5,453.95,0.01,16.62,80.82,25.03,66.06,211.33,14.19
2022-05-16 07:30:00,5,600.81,0.28,24.68,69.38,31.47,72.77,243.19,16.09
2022-05-16 08:30:00,5,700.95,1.4,29.13,68.66,37.19,79.16,268.47,16.72
2022-05-16 09:30:00,5,647.54,1.45,24.68,87.98,35.29,81.58,285.8,14.31
2022-05-16 10:30:00,5,560.76,0.83,19.71,104.43,31.95,84.83,307.2,12.79
2022-05-16 11:30:00,5,480.65,0.47,15.94,113.01,27.42,87.25,327.25,11.4
2022-05-16 12:30:00,5,387.19,0.58,11.31,118.73,20.27,78.77,294.67,8.04
2022-05-16 13:30:00,5,367.16,0.87,9.42,135.9,18.36,72.14,261.27,6.46
2022-05-16 14:30:00,5,367.16,0.94,8.65,155.93,18.12,70.44,250.08,6.21
2022-05-16 15:30:00,5,363.83,0.84,9,157.36,17.4,65.03,223.98,5.76
2022-05-16 16:30:00,5,413.89,0.77,14.05,154.5,22.41,64.32,211.65,6.71
2022-05-16 17:30:00,5,500.68,0.39,23.31,171.66,40.53,77.13,235.37,8.23
2022-05-16 18:30:00,5,1081.47,0.1,47.3,183.11,65.8,127.99,303.08,17.48
2022-05-16 19:30:00,5,1695.63,0,53.47,157.36,72.48,182.56,336,28.37
2022-05-16 20:30:00,5,1976.01,0,51.41,120.16,71.53,201.96,319.83,34.45
2022-05-16 21:30:00,5,2109.53,0,52.78,91.55,70.57,201.05,295.09,36.98
2022-05-16 22:30:00,5,2483.37,0,65.8,70.1,82.02,226.45,313.99,41.54
2022-05-16 23:30:00,5,2723.69,0,80.88,58.65,86.78,257.57,339.57,40.53
2022-05-17 00:30:00,5,2803.8,0,87.74,46.49,73.43,280.28,356.21,34.45
2022-05-17 01:30:00,5,2990.72,0,85.68,31.11,61.99,301.6,377.99,32.42
2022-05-17 02:30:00,5,3150.94,0.02,83.63,20.03,58.17,323.04,402.81,34.45
2022-05-17 03:30:00,5,3417.97,0.57,89.11,8.05,61.99,351.8,441.02,38
2022-05-17 04:30:00,5,3524.78,2.43,85,2.39,58.65,367.86,460.06,36.98
2022-05-17 05:30:00,5,3337.86,5.53,74.03,0.87,51.5,361.43,449.25,35.97
2022-05-17 06:30:00,5,3311.16,15.87,65.12,2.46,53.88,349.21,437.82,41.54
2022-05-17 07:30:00,5,4486.08,43.36,82.25,7.69,76.29,399.61,509.42,56.24
2022-05-17 08:30:00,5,5661.01,49.17,128.87,29.68,102.04,465.14,594.3,64.85
2022-05-17 09:30:00,5,2136.23,10.62,94.59,141.62,175.48,273.92,373.39,35.46
2022-05-17 10:30:00,5,1762.39,7.26,87.74,211.72,205.99,272.13,370.21,27.11
2022-05-17 11:30:00,5,1562.12,5.31,85,266.08,240.33,282.9,374.49,22.55
2022-05-17 12:30:00,5,1054.76,2.37,45.24,277.52,160.22,211.25,328.69,16.72
2022-05-17 13:30:00,5,854.49,1.23,26.73,286.1,104.9,183.63,328.94,12.67
2022-05-17 14:30:00,5,867.84,0.85,22.62,306.13,86.78,184.69,340.33,12.16
2022-05-17 15:30:00,5,961.3,1.1,29.82,294.69,90.6,182.51,339.21,14.06
2022-05-17 16:30:00,5,988.01,1.66,39.41,223.16,99.18,153.97,300.54,14.57
2022-05-17 17:30:00,5,854.49,1.4,37.7,160.22,82.97,123.07,257.48,12.67
2022-05-17 18:30:00,5,907.9,0.36,35.64,147.34,66.76,122.7,224.93,13.81
2022-05-17 19:30:00,5,1041.41,0.01,37.01,123.02,66.76,117.08,187.46,16.72
2022-05-17 20:30:00,5,1108.17,0,36.67,110.15,66.76,116.44,180.86,18.49
2022-05-17 21:30:00,5,1201.63,0,34.96,110.15,61.04,127.32,187.55,21.03
2022-05-17 22:30:00,5,1375.2,0,35.3,113.01,56.27,146.5,197.4,24.57
2022-05-17 23:30:00,5,1415.25,0,36.33,115.87,56.27,155.46,195.95,24.57
2022-05-18 00:30:00,5,1308.44,0,34.62,114.44,53.88,150.08,182.62,21.79
2022-05-18 01:30:00,5,1214.98,0,31.53,105.86,51.02,141.47,170.74,21.79
2022-05-18 02:30:00,5,1108.17,0,27.42,97.27,45.78,132,161.16,22.04
2022-05-18 03:30:00,5,1161.58,0,27.42,80.11,40.05,132.42,166.53,22.55
2022-05-18 04:30:00,5,1348.5,0,33.59,58.65,38.62,142.42,184.35,23.81
2022-05-18 05:30:00,5,1628.88,0.01,45.24,36.84,42.92,157.37,208.74,26.85
2022-05-18 06:30:00,5,2323.15,5.09,68.55,10.73,58.65,190.64,258.86,36.48
2022-05-18 07:30:00,5,3631.59,32.19,89.11,8.31,82.02,243.6,338.7,51.68
2022-05-18 08:30:00,5,4272.46,39.34,117.9,33.97,94.41,261.05,371.92,55.22
2022-05-18 09:30:00,5,1949.31,10.84,80.2,121.59,121.12,169.19,250.47,29.39
2022-05-18 10:30:00,5,1789.09,7.26,78.83,211.72,148.77,185.4,265.36,28.37
2022-05-18 11:30:00,5,2029.42,4.69,83.63,357.63,185.01,248.02,330.29,31.16
2022-05-18 12:30:00,5,834.47,1.9,28.79,274.66,77.25,142.71,291.13,10.26
2022-05-18 13:30:00,5,647.54,0.99,16.62,271.8,51.02,131.5,304.65,7.22
2022-05-18 14:30:00,5,627.52,0.76,15.25,274.66,46.25,130.66,305.71,6.84
2022-05-18 15:30:00,5,587.46,0.6,14.91,257.49,39.1,122.17,295.52,6.59
2022-05-18 16:30:00,5,580.79,0.49,16.96,234.6,35.29,115.14,282.67,6.97
2022-05-18 17:30:00,5,600.81,0.32,20.73,208.85,34.33,108.57,270.38,7.85
2022-05-18 18:30:00,5,921.25,0.16,43.87,165.94,57.7,115.36,274.96,13.68
2022-05-18 19:30:00,5,1482.01,0.01,70.6,118.73,102.04,139.36,303.34,23.81
2022-05-18 20:30:00,5,1735.69,0,74.03,94.41,122.07,153.47,307.85,29.64
2022-05-18 21:30:00,5,1895.9,0,67.17,75.1,95.37,156.38,292.89,33.44
2022-05-18 22:30:00,5,2189.64,0,73.34,49.35,75.34,165.68,311.52,38
2022-05-18 23:30:00,5,2243.04,0,79.51,30.4,65.8,164.08,317.61,36.48
2022-05-19 00:30:00,5,1949.31,0.01,71.29,24.68,52.93,147.12,290.92,30.91
2022-05-19 01:30:00,5,1575.47,0,54.15,29.33,43.39,129.7,265.1,27.61
2022-05-19 02:30:00,5,1201.63,0,38.04,39.34,35.76,114.05,247.78,24.83
2022-05-19 03:30:00,5,934.6,0,27.76,51.5,29.56,103.5,232.98,22.55
2022-05-19 04:30:00,5,827.79,0,22.96,57.94,27.89,100.43,222.35,22.04
2022-05-19 05:30:00,5,834.47,0,22.62,57.94,29.8,102.48,214.86,23.05
2022-05-19 06:30:00,5,1041.41,0.18,31.53,50.07,37.19,115.46,218.22,26.6
2022-05-19 07:30:00,5,1575.47,4.36,50.72,41.48,52.93,142.22,244.71,33.94
2022-05-19 08:30:00,5,2082.82,11.06,67.86,63.66,72.48,169.59,273.09,39.52
2022-05-19 09:30:00,5,1695.63,6.37,58.26,155.93,86.78,164.52,268.19,31.41
2022-05-19 10:30:00,5,1562.12,3.63,47.98,268.94,94.41,185.31,293.92,27.36
2022-05-19 11:30:00,5,1468.66,1.82,35.3,406.27,95.37,225.8,337,24.07
2022-05-19 12:30:00,5,881.2,0.92,16.28,349.04,51.02,167.56,292.6,13.55
2022-05-19 13:30:00,5,634.19,0.81,11.82,286.1,33.38,126.49,259.39,9.5
2022-05-19 14:30:00,5,527.38,0.77,10.11,240.33,25.75,106.16,240.75,8.23
2022-05-19 15:30:00,5,527.38,1.09,13.54,200.27,25.51,95.09,230,9.12
2022-05-19 16:30:00,5,620.84,1.51,21.25,174.52,30.28,91.73,226.22,10.89
2022-05-19 17:30:00,5,707.63,1.33,28.79,145.91,31.95,86.5,221.76,11.91
2022-05-19 18:30:00,5,1255.04,0.67,52.78,103,41.01,98.81,240.54,18.75
2022-05-19 19:30:00,5,2136.23,0.03,78.14,55.79,62.94,132.56,291.03,31.66
2022-05-19 20:30:00,5,2910.61,0.02,98.71,24.32,83.92,170.12,347.22,43.06
