dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2022-05-31 14:30:00,5,974.66,0.57,19.19,351.91,43.39,206.02,414.56,21.53
2022-05-31 15:30:00,5,894.55,0.52,18.68,306.13,37.67,190.93,379.45,18.24
2022-05-31 16:30:00,5,867.84,0.65,21.93,286.1,44.82,176.76,349.58,14.95
2022-05-31 17:30:00,5,867.84,0.61,26.73,260.35,48.16,162.3,319.41,14.06
2022-05-31 18:30:00,5,3124.24,2.24,141.2,114.44,91.55,249.38,432.57,38.5
2022-05-31 19:30:00,5,6675.72,27.05,238.54,4.02,156.4,430.73,667.73,74.98
2022-05-31 20:30:00,5,9078.98,79.57,249.51,0,196.46,584.73,863.64,103.35
2022-05-31 21:30:00,5,10040.28,92.98,254.99,0,221.25,666,963.73,122.61
2022-05-31 22:30:00,5,11215.21,101.92,252.25,0,244.14,772.31,1081.57,133.75
2022-05-31 23:30:00,5,12069.7,98.35,241.28,0,236.51,864.27,1164.54,116.53
2022-06-01 00:30:00,5,10894.78,67.95,224.83,0,179.29,799.3,1069.62,74.98
2022-06-01 01:30:00,5,9613.04,51.86,200.15,0,129.7,693.84,940.38,51.68
2022-06-01 02:30:00,5,9078.98,53.2,180.96,0,101.09,650.13,887.77,41.54
2022-06-01 03:30:00,5,8544.92,52.3,161.77,0,82.97,622.36,849.21,36.48
2022-06-01 04:30:00,5,7049.56,39.79,128.87,0,66.76,529.96,721.92,34.45
2022-06-01 05:30:00,5,4913.33,22.58,94.59,0.03,54.84,387.36,541.92,32.93
2022-06-01 06:30:00,5,2803.8,7.26,69.92,3.35,50.07,250.35,390.51,33.44
2022-06-01 07:30:00,5,2990.72,19.89,76.09,16.45,61.04,245.33,401.8,41.04
2022-06-01 08:30:00,5,3471.37,26.15,104.19,50.07,74.39,260.82,435.09,45.6
2022-06-01 09:30:00,5,2269.74,9.28,80.88,160.22,93.46,210.83,364.07,34.45
2022-06-01 10:30:00,5,2002.72,4.86,62.38,280.38,103.95,227.5,371.13,32.93
2022-06-01 11:30:00,5,1642.23,2.18,39.07,394.82,97.27,244.81,375.65,28.88
2022-06-01 12:30:00,5,700.95,0.95,12.68,263.21,35.76,121.91,221.74,12.16
2022-06-01 13:30:00,5,554.08,0.8,10.2,217.44,23.84,96.56,195.46,9.5
2022-06-01 14:30:00,5,514.03,0.71,10.28,200.27,21.93,90.4,196.54,8.87
2022-06-01 15:30:00,5,514.03,0.77,12.51,185.97,23.37,88.12,204.36,8.74
2022-06-01 16:30:00,5,554.08,0.94,16.79,173.09,25.75,85.79,208.19,9.63
2022-06-01 17:30:00,5,574.11,0.89,20.39,147.34,24.8,78.68,209.14,9.75
2022-06-01 18:30:00,5,907.9,0.68,39.76,107.29,32.9,85.24,227.64,14.06
2022-06-01 19:30:00,5,1348.5,0.04,55.52,73.67,42.44,102.04,258.23,20.77
2022-06-01 20:30:00,5,1575.47,0,58.95,56.51,47.68,113.48,280.04,24.83
2022-06-01 21:30:00,5,2189.64,0.17,79.51,27.54,61.04,141.94,318.97,33.94
2022-06-01 22:30:00,5,2964.02,6.98,97.33,1.81,76.29,180.86,370.3,42.05
2022-06-01 23:30:00,5,3124.24,14.75,91.85,0.11,75.34,186.73,381.34,38.5
2022-06-02 00:30:00,5,2830.51,14.53,84.31,0.09,65.8,172.79,362.87,29.64
2022-06-02 01:30:00,5,2750.4,15.42,74.71,0.05,61.99,174.21,366.61,27.11
2022-06-02 02:30:00,5,2723.69,18.1,63.06,0.02,60.08,179.84,376.9,26.85
2022-06-02 03:30:00,5,2643.59,21.01,53.47,0.01,56.74,181.85,381.18,27.36
2022-06-02 04:30:00,5,2429.96,22.13,45.93,0.01,51.02,172.17,359.8,27.36
2022-06-02 05:30:00,5,2109.53,19.45,46.61,0.04,44.35,151.98,320.17,29.89
2022-06-02 06:30:00,5,1588.82,7.26,53.47,3.26,39.1,117.3,273.49,33.44
2022-06-02 07:30:00,5,2002.72,21.46,56.21,12.16,50.54,128.94,290.13,36.98
2022-06-02 08:30:00,5,2296.45,24.36,69.23,36.84,58.65,137.76,304.89,39.01
2022-06-02 09:30:00,5,1121.52,6.37,40.44,115.87,53.88,91.91,245.31,21.53
2022-06-02 10:30:00,5,1001.36,3.55,31.19,185.97,58.17,103.17,245.98,20.27
2022-06-02 11:30:00,5,921.25,1.96,23.31,257.49,59.13,115.14,257.75,16.47
2022-06-02 12:30:00,5,520.71,1.1,12.17,217.44,30.99,86.03,229.18,9.25
2022-06-02 13:30:00,5,453.95,0.96,11.65,205.99,26.23,77.61,219.86,7.79
2022-06-02 14:30:00,5,447.27,0.87,12.85,197.41,25.75,75.31,216.95,7.92
2022-06-02 15:30:00,5,473.98,0.98,15.77,185.97,26.23,73.15,210.57,8.49
2022-06-02 16:30:00,5,567.44,1.26,22.28,185.97,29.8,75.79,212.17,10.01
2022-06-02 17:30:00,5,654.22,1.13,29.47,180.24,31.95,78.32,212.86,11.65
2022-06-02 18:30:00,5,2483.37,4.19,128.87,73.67,62.94,131.94,287.68,30.91
2022-06-02 19:30:00,5,4913.33,34.42,189.19,1.56,109.67,231.02,426.05,55.22
2022-06-02 20:30:00,5,6088.26,64.37,163.14,0,135.42,301.96,519.95,68.9
2022-06-02 21:30:00,5,6622.31,74.21,141.2,0,150.68,352.6,582.41,76
2022-06-02 22:30:00,5,7156.37,84.94,127.49,0,162.12,399.81,637.6,80.05
2022-06-02 23:30:00,5,7049.56,85.83,115.16,0,152.59,393.96,623.85,68.9
2022-06-03 00:30:00,5,5767.82,69.74,102.82,0,122.07,325.11,529.42,47.12
2022-06-03 01:30:00,5,4539.49,46.49,95.96,0,102.04,264.77,441.83,34.96
2022-06-03 02:30:00,5,3685,24.36,93.22,0.02,91.55,227.4,384.79,29.13
2022-06-03 03:30:00,5,2964.02,10.17,85.68,0.28,82.97,198.94,341.38,26.85
2022-06-03 04:30:00,5,2803.8,10.06,76.77,0.24,76.29,193.85,330.2,26.6
2022-06-03 05:30:00,5,2696.99,16.76,65.8,0.04,66.76,185.44,320.48,28.12
2022-06-03 06:30:00,5,3124.24,39.34,58.95,0.46,69.62,197.66,343.5,36.48
2022-06-03 07:30:00,5,4699.71,94.77,68.55,3.26,93.46,260.07,438.12,53.7
2022-06-03 08:30:00,5,6088.26,123.38,119.27,13.23,109.67,305.77,507.23,61.3
2022-06-03 09:30:00,5,2910.61,17.43,108.3,120.16,80.11,178.85,337.99,39.52
2022-06-03 10:30:00,5,2616.88,6.54,82.94,280.38,90.6,219.59,376.21,42.05
2022-06-03 11:30:00,5,2349.85,2.51,53.47,463.49,99.18,296.63,449.19,40.02
2022-06-03 12:30:00,5,634.19,0.98,11.82,246.05,30.04,101.3,215.35,10.64
2022-06-03 13:30:00,5,440.6,0.92,8.74,194.55,19.55,75.09,198.82,6.46
2022-06-03 14:30:00,5,393.87,0.96,8.65,177.38,17.64,66.07,192.15,5.45
2022-06-03 15:30:00,5,400.54,1.13,10.45,164.51,18.36,60.8,184.23,5.51
2022-06-03 16:30:00,5,453.95,1.34,14.74,158.79,21.22,59.8,181.22,6.46
2022-06-03 17:30:00,5,500.68,1.17,19.19,148.77,22.65,59.53,177.76,7.54
2022-06-03 18:30:00,5,921.25,0.98,46.61,125.89,44.82,74.06,194.41,15.07
2022-06-03 19:30:00,5,1281.74,0.05,56.89,98.71,57.7,88.06,210.33,22.04
2022-06-03 20:30:00,5,1348.5,0,50.04,85.12,54.84,92.06,207.76,25.33
2022-06-03 21:30:00,5,2056.12,0,69.92,48.64,69.62,124.41,241.83,37.49
2022-06-03 22:30:00,5,3177.64,2.12,101.45,8.49,101.09,182.57,311.26,50.16
2022-06-03 23:30:00,5,3845.21,10.95,111.04,0.34,123.98,219.83,353.93,51.17
2022-06-04 00:30:00,5,4165.65,17.21,115.16,0.05,131.61,236.82,370.37,44.08
2022-06-04 01:30:00,5,4325.87,17.21,119.27,0.03,129.7,245.25,381.61,42.05
2022-06-04 02:30:00,5,4272.46,14.19,120.64,0.04,122.07,243.38,382.59,45.09
2022-06-04 03:30:00,5,4165.65,13.52,113.79,0.02,115.39,245.93,385.23,50.16
2022-06-04 04:30:00,5,4058.84,14.75,102.82,0.02,106.81,249.85,383.56,46.1
2022-06-04 05:30:00,5,3685,16.09,91.85,0.02,94.41,239.77,362.21,34.96
2022-06-04 06:30:00,5,3177.64,17.43,82.94,1.63,92.51,206.21,317.33,31.41
2022-06-04 07:30:00,5,3524.78,32.63,86.37,12.34,97.27,210.31,330.37,38.5
2022-06-04 08:30:00,5,3738.4,32.19,106.93,43.63,92.51,214.39,342.55,41.04
2022-06-04 09:30:00,5,2696.99,10.51,87.05,153.06,80.11,179.73,296.74,33.44
2022-06-04 10:30:00,5,2376.56,4.58,65.8,297.55,77.25,205.48,317.26,30.65
2022-06-04 11:30:00,5,2056.12,2.07,43.53,446.32,79.15,247.04,350.36,27.36
2022-06-04 12:30:00,5,574.11,0.86,11.14,263.21,33.38,88.55,156.9,7.54
2022-06-04 13:30:00,5,403.88,0.71,7.8,214.58,19.31,60.4,127.45,5.38
2022-06-04 14:30:00,5,363.83,0.65,7.37,191.69,15.97,51.99,122.93,5
2022-06-04 15:30:00,5,594.14,1.56,20.39,183.11,27.89,59.49,136.43,8.74
2022-06-04 16:30:00,5,947.95,2.15,38.04,191.69,43.39,75.38,157.24,13.68
2022-06-04 17:30:00,5,1228.33,2.12,55.52,175.95,52.93,84.71,171.25,16.47
2022-06-04 18:30:00,5,1815.8,1.37,83.63,118.73,64.85,100.98,196.5,22.8
2022-06-04 19:30:00,5,2723.69,0.09,105.56,55.79,81.06,135.37,247.78,33.44
2022-06-04 20:30:00,5,3391.27,0.06,112.41,19.85,92.51,168.14,297.68,40.53
2022-06-04 21:30:00,5,4219.06,11.85,111.04,1.5,107.77,214.62,366.38,49.65
2022-06-04 22:30:00,5,5073.55,37.55,100.08,0,123.98,266.76,439.36,56.24
2022-06-04 23:30:00,5,4913.33,42.02,97.33,0,114.44,261.93,430.28,47.62
2022-06-05 00:30:00,5,4219.06,30.4,98.71,0,94.41,229.5,374.11,32.42
2022-06-05 01:30:00,5,3898.62,23.25,91.85,0.01,84.88,224.76,346.63,25.59
2022-06-05 02:30:00,5,3124.24,12.18,80.88,0.63,63.9,190.27,287.52,25.84
2022-06-05 03:30:00,5,1228.33,0,38.73,40.05,27.89,90.7,173.8,26.6
2022-06-05 04:30:00,5,787.73,0,25.7,47.92,20.5,62.35,139.05,22.04
2022-06-05 05:30:00,5,600.81,0,21.08,57.22,19.31,44.04,107.22,18.75
2022-06-05 06:30:00,4,587.46,0.22,22.28,65.09,22.41,36.64,96.91,17.99
2022-06-05 07:30:00,5,787.73,2.77,30.16,65.8,29.09,40.9,109.8,20.27
2022-06-05 08:30:00,5,867.84,5.42,32.9,78.68,32.42,42.79,118.51,20.77
2022-06-05 09:30:00,5,660.9,3.86,23.99,110.15,30.28,39.47,128.22,18.24
2022-06-05 10:30:00,5,600.81,2.4,19.02,158.79,30.99,49.14,172.4,17.73
2022-06-05 11:30:00,5,547.41,1.52,14.91,203.13,30.52,60.35,226.14,15.71
2022-06-05 12:30:00,5,283.72,0.62,5.14,151.63,10.97,43.07,204.85,5.19
2022-06-05 13:30:00,5,267.03,0.62,5.14,145.91,9.78,37.16,169.96,3.77
2022-06-05 14:30:00,5,273.7,0.68,6,141.62,10.01,33.84,147.71,3.64
2022-06-05 15:30:00,5,574.11,2.4,22.28,130.18,20.27,39.4,141.75,7.85
2022-06-05 16:30:00,5,1041.41,4.02,46.61,124.45,31.95,52.35,156.46,13.05
2022-06-05 17:30:00,5,1522.06,4.64,74.71,104.43,41.96,66.08,178.62,17.73
2022-06-05 18:30:00,5,3124.24,14.75,145.32,33.26,70.57,119.09,257.28,33.44
2022-06-05 19:30:00,5,5073.55,55.88,164.51,0.75,103,199.01,377.18,51.17
2022-06-05 20:30:00,5,5714.42,82.25,138.46,0,111.58,237.65,442.68,61.3
2022-06-05 21:30:00,5,5393.98,84.94,109.67,0,105.86,234.77,442.37,62.82
2022-06-05 22:30:00,5,4325.87,69.74,81.57,0,86.78,192.34,369.86,52.18
2022-06-05 23:30:00,5,2643.59,36.21,64.43,0.04,54.84,118.5,242.6,34.45
2022-06-06 00:30:00,5,614.17,0,27.76,56.51,16.93,40.52,122.29,17.48
2022-06-06 01:30:00,5,480.65,0,19.88,74.39,17.4,36.19,110.81,16.97
2022-06-06 02:30:00,5,460.62,0,17.99,80.11,18.36,36.32,112.55,16.97
2022-06-06 03:30:00,5,473.98,0,17.99,77.96,20.03,37.39,115.98,17.48
2022-06-06 04:30:00,5,494,0,18.68,72.24,20.98,38.89,119.93,18.24
2022-06-06 05:30:00,5,540.73,0,21.08,64.37,22.65,40.65,125.46,19.25
2022-06-06 06:30:00,5,727.65,0.45,30.5,51.5,28.85,47.68,139.52,22.29
2022-06-06 07:30:00,5,1188.28,6.87,45.24,41.48,40.53,63.29,166.17,28.37
2022-06-06 08:30:00,5,1535.42,15.2,56.21,50.78,51.5,74.92,185.06,31.66
2022-06-06 09:30:00,5,1308.44,10.84,51.41,92.98,56.27,71.87,186.85,28.63
2022-06-06 10:30:00,5,1161.58,5.76,43.18,170.23,60.08,84.74,211.26,27.36
2022-06-06 11:30:00,5,961.3,2.68,31.19,260.35,61.04,104.91,255.32,24.32
2022-06-06 12:30:00,5,407.22,1.08,9.68,185.97,23.37,62.01,241.35,8.99
2022-06-06 13:30:00,5,357.15,1.01,8.74,178.81,19.79,53.91,216.7,6.46
2022-06-06 14:30:00,5,370.5,1.08,10.2,188.83,21.7,54.64,212.02,6.46
2022-06-06 15:30:00,5,694.27,2.71,27.76,194.55,38.62,67.59,226.66,11.15
2022-06-06 16:30:00,5,1281.74,4.75,57.58,185.97,57.7,88.87,259.38,17.99
2022-06-06 17:30:00,5,1869.2,6.03,91.85,148.77,69.62,104.21,285.92,24.32
2022-06-06 18:30:00,5,3685,16.32,172.73,48.64,100.14,160.64,374.07,50.16
2022-06-06 19:30:00,5,5767.82,63.48,186.44,0.91,137.33,239.82,498.06,86.13
2022-06-06 20:30:00,5,6408.69,84.04,175.48,0,148.77,273.74,556.25,105.38
2022-06-06 21:30:00,5,6248.47,76.89,174.11,0,144.96,277.06,557.83,102.34
2022-06-06 22:30:00,5,6301.88,79.57,163.14,0,139.24,287.37,558.72,87.14
2022-06-06 23:30:00,5,5500.79,72.42,139.83,0,113.49,249.93,474.36,62.32
2022-06-07 00:30:00,5,2162.93,0.99,98.71,13.23,46.73,111.82,268.38,26.35
2022-06-07 01:30:00,5,1562.12,0,66.49,24.32,36.24,94.74,240.61,25.33
2022-06-07 02:30:00,5,1482.01,0.02,58.26,20.92,37.67,96.74,246.63,29.64
2022-06-07 03:30:00,5,1468.66,0.09,56.21,14.48,41.01,100.14,257.4,32.42
2022-06-07 04:30:00,5,1281.74,0.23,48.67,10.82,36.72,93.35,252.73,30.4
2022-06-07 05:30:00,5,934.6,0.13,35.64,15.56,28.61,80.94,237.12,26.6
2022-06-07 06:30:00,5,774.38,0.44,30.85,28.25,27.18,75.49,231.12,24.83
2022-06-07 07:30:00,5,1041.41,5.31,39.41,32.9,35.76,80.36,231.07,27.87
2022-06-07 08:30:00,5,1188.28,9.39,45.24,57.22,43.39,79.5,220.7,28.12
2022-06-07 09:30:00,5,747.68,4.14,27.08,113.01,38.15,65.63,219.68,19.51
2022-06-07 10:30:00,5,587.46,2.18,17.82,160.22,33.38,72.04,266.39,15.83
2022-06-07 11:30:00,5,473.98,1.34,12.34,185.97,26.94,81.04,331.05,12.67
2022-06-07 12:30:00,5,320.43,0.73,5.91,158.79,13.71,70.15,313.3,5.89
2022-06-07 13:30:00,5,313.76,0.73,6,157.36,13.11,70.91,313.97,4.75
2022-06-07 14:30:00,5,320.43,0.79,6.68,158.79,14.54,72.18,309.91,4.69
2022-06-07 15:30:00,5,347.14,0.89,8.65,163.08,17.17,72.8,294.28,5
2022-06-07 16:30:00,5,390.53,0.99,12.17,163.08,19.55,72.4,279.54,5.7
2022-06-07 17:30:00,5,433.92,0.84,16.28,157.36,20.74,71.92,268.23,6.52
2022-06-07 18:30:00,5,934.6,0.82,46.61,121.59,39.1,88.22,291.81,14.57
2022-06-07 19:30:00,5,1535.42,0.06,67.17,79.39,55.79,110.16,318.28,24.57
2022-06-07 20:30:00,5,1869.2,0,68.55,57.94,61.99,125,330.77,30.91
2022-06-07 21:30:00,5,2002.72,0,68.55,50.07,66.76,135.03,336.17,34.45
2022-06-07 22:30:00,5,2029.42,0,69.23,43.27,64.85,138.05,338.23,33.94
2022-06-07 23:30:00,5,1682.28,0,63.06,38.98,49.59,122.76,315.37,28.63
2022-06-08 00:30:00,5,1094.82,0,46.61,40.77,29.8,94.67,269.39,21.53
2022-06-08 01:30:00,5,781.06,0,32.22,44.35,22.89,73.77,211.67,20.01
2022-06-08 02:30:00,5,607.49,0,23.31,52.93,21.46,57.63,162.65,19.76
2022-06-08 03:30:00,5,473.98,0,17.65,65.09,21.7,45.86,139.07,17.73
2022-06-08 04:30:00,5,407.22,0,14.91,69.38,20.74,39.68,126.48,15.71
2022-06-08 05:30:00,5,380.52,0,14.22,74.39,20.74,36.86,125.44,14.69
2022-06-08 06:30:00,5,417.23,0.07,16.62,78.68,22.89,39.72,147.86,14.19
2022-06-08 07:30:00,5,520.71,1.23,21.08,73.67,27.42,46.67,182.08,14.57
2022-06-08 08:30:00,5,560.76,3.02,20.91,77.96,28.85,54.75,231.08,14.31
2022-06-08 09:30:00,5,494,2.74,15.94,100.14,25.75,64.58,289.43,12.54
2022-06-08 10:30:00,5,453.95,1.87,12.68,130.18,24.32,77.42,347.14,11.4
2022-06-08 11:30:00,5,413.89,1.27,9.85,154.5,22.17,87.38,389.45,9.75
2022-06-08 12:30:00,5,313.76,0.85,6.43,151.63,13.35,62.36,273.21,6.08
2022-06-08 13:30:00,5,290.39,0.82,6.08,148.77,11.32,48.95,206.19,4.69
2022-06-08 14:30:00,5,287.06,0.81,6.25,147.34,10.85,42.77,177,4.31
2022-06-08 15:30:00,5,290.39,0.87,7.03,143.05,11.09,36.83,145.47,4.05
2022-06-08 16:30:00,5,327.11,1.08,10.02,140.19,13.59,33.21,124.38,4.43
2022-06-08 17:30:00,5,373.84,1.12,14.22,134.47,16.45,31.38,110.98,5.13
2022-06-08 18:30:00,5,894.55,1.73,45.24,104.43,35.29,44.09,127.39,13.3
2022-06-08 19:30:00,5,1441.96,0.2,68.55,75.82,51.02,63.73,156.56,24.07
2022-06-08 20:30:00,5,1575.47,0,67.17,60.8,48.64,69.65,161.42,29.39
2022-06-08 21:30:00,5,1495.36,0,62.38,45.78,42.92,66.33,151.9,30.65
2022-06-08 22:30:00,5,1348.5,0,56.21,37.19,39.58,63.07,150.62,29.89
2022-06-08 23:30:00,5,1081.47,0,46.61,40.41,33.38,55.39,143.91,25.33
2022-06-09 00:30:00,5,720.98,0,32.9,54.36,25.03,44.88,132.35,19.51
2022-06-09 01:30:00,5,560.76,0,23.99,64.37,21.93,41.86,130.14,17.23
2022-06-09 02:30:00,5,480.65,0,19.36,69.38,21.22,39.54,127.38,15.71
2022-06-09 03:30:00,5,433.92,0,16.96,70.1,21.22,37.24,127.59,14.69
2022-06-09 04:30:00,5,417.23,0,15.94,69.38,20.98,36.75,130.46,14.82
2022-06-09 05:30:00,5,423.91,0,16.45,65.09,20.98,36.19,128.06,15.58
2022-06-09 06:30:00,5,507.35,0.21,21.25,52.21,23.84,37.7,134.09,17.48
2022-06-09 07:30:00,5,694.27,3.19,27.76,42.56,28.85,43.45,159.61,19.25
2022-06-09 08:30:00,5,761.03,6.15,29.13,55.07,31.47,49.63,196.74,18.75
2022-06-09 09:30:00,5,647.54,4.3,23.65,89.41,30.99,58.19,252.39,15.96
2022-06-09 10:30:00,5,594.14,2.49,20.05,133.04,32.9,71.39,303.01,15.58
2022-06-09 11:30:00,5,520.71,1.38,16.11,170.23,31.47,81.08,336.34,14.69
2022-06-09 12:30:00,5,343.8,0.67,7.71,151.63,16.21,64.22,287.57,7.41
2022-06-09 13:30:00,5,330.45,0.71,7.54,151.63,15.14,60.58,264.58,5.64
2022-06-09 14:30:00,5,347.14,0.82,8.91,155.93,17.17,62.26,264.77,5.64
2022-06-09 15:30:00,5,390.53,1.02,12,157.36,20.98,65.45,270.93,6.33
2022-06-09 16:30:00,5,473.98,1.27,18.51,153.06,26.46,70.5,281.31,7.54
2022-06-09 17:30:00,5,547.41,1.15,26.39,141.62,29.56,73.83,289.93,8.49
2022-06-09 18:30:00,5,1708.98,2.96,100.08,64.37,53.88,106.11,341.68,22.55
2022-06-09 19:30:00,5,3284.45,20.34,154.91,2.26,85.83,159.67,422.83,40.53
2022-06-09 20:30:00,5,4219.06,44.26,142.57,0,102.04,198.76,477.69,50.16
2022-06-09 21:30:00,5,4432.68,50.07,124.75,0,104.9,214.89,492.72,52.69
2022-06-09 22:30:00,5,4005.43,45.15,106.93,0,91.55,197.92,453.23,47.62
2022-06-09 23:30:00,5,2937.32,30.4,89.11,0,65.8,152.17,367.13,36.48
2022-06-10 00:30:00,5,1682.28,7.38,71.29,1.24,38.62,102.7,278.67,25.08
2022-06-10 01:30:00,5,1108.17,0.21,49.35,16.63,28.61,84.75,242.38,21.03
2022-06-10 02:30:00,5,847.82,0,32.9,40.05,24.8,77.71,222.83,19.51
2022-06-10 03:30:00,5,647.54,0,23.31,61.51,22.89,67.3,194.14,17.99
2022-06-10 04:30:00,5,554.08,0,19.54,62.94,22.41,54.88,155.04,19.25
2022-06-10 05:30:00,5,487.33,0,17.99,57.94,22.89,44.46,139.06,18.75
2022-06-10 06:30:00,5,467.3,0.12,18.68,57.22,25.27,43.38,172.81,16.09
2022-06-10 07:30:00,5,580.79,1.82,23.31,56.51,29.8,53.66,237,15.83
2022-06-10 08:30:00,5,627.52,3.8,23.99,70.81,31.47,63.94,290.04,14.82
2022-06-10 09:30:00,5,527.38,2.96,17.65,97.27,26.46,66.28,300.9,12.16
2022-06-10 10:30:00,5,480.65,1.87,13.54,128.75,25.03,66.25,283.6,10.89
2022-06-10 11:30:00,5,427.25,1.23,10.28,150.2,22.17,63.08,258.58,9.12
2022-06-10 12:30:00,5,327.11,0.76,6.51,141.62,13.95,51.33,213.5,5.51
2022-06-10 13:30:00,5,317.1,0.72,6.85,140.19,13.59,49.88,203.64,4.62
2022-06-10 14:30:00,5,327.11,0.7,8.05,137.33,14.9,51.56,209.08,4.62
2022-06-10 15:30:00,5,333.79,0.75,9,133.04,15.74,53.56,216.75,4.69
2022-06-10 16:30:00,5,353.81,0.86,10.62,131.61,16.69,55.21,216.83,5.07
2022-06-10 17:30:00,5,383.85,0.79,13.19,128.75,17.64,55.22,215.42,5.64
2022-06-10 18:30:00,5,1895.9,7.6,87.05,43.99,50.54,95.41,272.58,24.07
2022-06-10 19:30:00,5,4005.43,42.92,116.53,0.75,97.27,175.47,389.28,48.13
2022-06-10 20:30:00,5,5393.98,72.42,112.41,0,129.7,250.78,501.7,64.85
2022-06-10 21:30:00,5,6195.07,84.94,111.04,0,148.77,304.11,580.87,73.97
2022-06-10 22:30:00,5,6034.85,80.47,102.82,0,144.96,304.18,565.67,66.88
2022-06-10 23:30:00,5,4325.87,49.62,89.11,0,104.9,218.09,417.67,46.61
2022-06-11 00:30:00,5,1482.01,1.01,60.32,12.7,41.48,87.96,219.65,25.59
2022-06-11 01:30:00,5,867.84,0,35.64,33.97,26.46,61.56,171.21,21.28
2022-06-11 02:30:00,5,687.6,0,27.76,42.56,23.37,54.94,163.39,20.01
2022-06-11 03:30:00,5,614.17,0,23.99,47.92,23.6,53.82,171.52,19.51
2022-06-11 04:30:00,5,574.11,0,21.08,50.07,24.32,55.61,186.15,19.51
2022-06-11 05:30:00,5,547.41,0,19.54,51.5,24.56,57.87,195.17,19.51
2022-06-11 06:30:00,5,520.71,0.16,19.88,55.79,26.46,54.71,191.74,18.24
2022-06-11 07:30:00,5,627.52,1.87,22.96,58.65,28.37,50.59,175.61,18.75
2022-06-11 08:30:00,5,627.52,3.1,21.59,80.11,27.66,46.87,176.49,16.72
2022-06-11 09:30:00,5,480.65,2.01,14.05,111.58,23.13,47.14,208.42,12.67
2022-06-11 10:30:00,5,433.92,1.31,10.45,140.19,21.46,52.38,233.91,10.89
2022-06-11 11:30:00,5,383.85,0.95,8.05,154.5,18.6,54.27,239.17,8.99
2022-06-11 12:30:00,5,290.39,0.65,4.76,118.73,10.25,49.79,247.6,5
2022-06-11 13:30:00,5,270.37,0.6,4.33,104.43,7.99,47.81,250.07,3.58
2022-06-11 14:30:00,5,263.69,0.54,4.54,101.57,7.45,44.71,223.79,3.29
2022-06-11 15:30:00,5,260.35,0.49,4.67,104.43,7.15,40.56,186.86,3.2
2022-06-11 16:30:00,5,270.37,0.52,5.44,107.29,7.45,41.07,179.85,3.61
2022-06-11 17:30:00,5,280.38,0.47,6.51,104.43,7.75,48.61,225.97,4.37
2022-06-11 18:30:00,5,574.11,0.67,23.65,87.26,18.84,66.79,276.87,9.88
2022-06-11 19:30:00,5,894.55,0.06,35.3,68.66,28.61,77.31,263.12,16.21
2022-06-11 20:30:00,5,1108.17,0,39.07,54.36,35.29,82.04,237.76,21.28
2022-06-11 21:30:00,5,1335.14,0,44.55,43.27,43.39,89.57,234.72,25.84
2022-06-11 22:30:00,5,1495.36,0,50.04,33.97,47.68,96.53,238.3,28.63
2022-06-11 23:30:00,5,1415.25,0,50.04,28.97,43.39,92.28,227.57,26.6
2022-06-12 00:30:00,5,1108.17,0,43.18,28.97,32.9,79.27,205.45,22.29
2022-06-12 01:30:00,5,934.6,0,36.67,29.33,27.89,73.74,199.31,21.03
2022-06-12 02:30:00,5,881.2,0,33.24,27.89,27.18,73.42,203.09,21.03
2022-06-12 03:30:00,5,867.84,0,30.85,25.39,27.42,73.9,210.73,21.28
2022-06-12 04:30:00,5,814.44,0.01,28.1,25.39,25.75,69.53,204.81,21.28
2022-06-12 05:30:00,5,747.68,0,26.05,28.61,23.37,60.22,174.98,22.29
2022-06-12 06:30:00,5,614.17,0.2,22.62,51.5,24.8,48.83,141.39,19.76
2022-06-12 07:30:00,5,687.6,2.18,24.68,58.65,28.13,46.59,125.01,20.27
2022-06-12 08:30:00,5,680.92,3.74,23.65,77.25,28.85,43.09,119.97,17.99
