dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2022-06-12 09:30:00,5,520.71,2.46,15.59,105.86,24.32,37.82,125.55,13.05
2022-06-12 10:30:00,5,460.62,1.54,11.82,137.33,23.13,40.6,145.68,11.4
2022-06-12 11:30:00,5,403.88,1.03,9,154.5,20.5,43.9,167.21,9.63
2022-06-12 12:30:00,5,303.75,0.67,5.31,125.89,11.8,41.46,188.03,5.45
2022-06-12 13:30:00,5,287.06,0.64,5.14,113.01,10.01,43.37,209.54,4.12
2022-06-12 14:30:00,5,290.39,0.64,5.74,108.72,10.01,45.41,222.71,3.99
2022-06-12 15:30:00,5,297.07,0.68,6.51,104.43,10.25,45.67,221.23,3.96
2022-06-12 16:30:00,5,317.1,0.82,8.31,101.57,11.21,44.61,205.22,4.18
2022-06-12 17:30:00,5,343.8,0.81,10.8,97.27,11.92,42.23,182.2,4.56
2022-06-12 18:30:00,5,607.49,0.95,26.05,78.68,20.98,46.86,172.63,8.87
2022-06-12 19:30:00,5,934.6,0.1,38.39,57.22,30.99,55.83,174.93,14.95
2022-06-12 20:30:00,5,1094.82,0,39.76,47.21,35.29,61.5,172.09,19.51
2022-06-12 21:30:00,5,1335.14,0,46.61,35.41,41.96,71.05,176.21,24.57
2022-06-12 22:30:00,5,1628.88,0.03,56.21,20.74,49.11,83.45,186.32,29.13
2022-06-12 23:30:00,5,1642.23,0.25,57.58,12.52,47.68,82.84,177.88,28.12
2022-06-13 00:30:00,5,1295.09,0.19,48.67,13.23,38.15,67.18,147.57,23.31
2022-06-13 01:30:00,5,1028.06,0.07,39.76,16.99,33.86,56.3,125.72,22.55
2022-06-13 02:30:00,5,801.09,0.01,31.19,25.03,30.28,47.75,109.85,21.28
2022-06-13 03:30:00,4,620.84,0,23.31,36.84,27.18,39.6,93.82,20.01
2022-06-13 04:30:00,4,540.73,0,19.71,43.99,26.23,34.2,78.91,18.75
2022-06-13 05:30:00,4,500.68,0,18.68,47.92,26.7,30.49,69.96,17.73
2022-06-13 06:30:00,4,514.03,0.18,20.73,47.92,28.13,29.94,69.86,17.23
2022-06-13 07:30:00,4,627.52,1.7,25.02,45.78,30.52,32,73.94,17.73
2022-06-13 08:30:00,4,640.87,2.4,25.7,54.36,28.37,29.45,68.76,15.45
2022-06-13 09:30:00,4,527.38,1.34,19.19,80.11,23.13,25,65.66,10.39
2022-06-13 10:30:00,4,473.98,1.49,14.39,104.43,23.6,26.89,84.64,8.49
2022-06-13 11:30:00,4,420.57,1.31,10.71,131.61,22.17,28.77,95.13,7.41
2022-06-13 12:30:00,5,313.76,0.8,5.91,127.32,13.11,27.27,101.95,4.62
2022-06-13 13:30:00,4,303.75,0.77,6,121.59,11.8,26.81,99.08,4.31
2022-06-13 14:30:00,4,310.42,0.75,6.77,121.59,12.28,26.44,93.96,4.37
2022-06-13 15:30:00,4,310.42,0.75,7.37,121.59,12.4,25.6,85.18,4.37
2022-06-13 16:30:00,4,323.77,0.84,8.83,121.59,13.11,25.26,78.07,4.5
2022-06-13 17:30:00,4,347.14,0.8,10.97,118.73,14.19,25.31,74.59,4.88
2022-06-13 18:30:00,4,547.41,0.73,23.65,104.43,25.99,31.41,84.75,8.61
2022-06-13 19:30:00,5,754.36,0.07,32.9,84.4,35.29,40.06,103.14,13.93
2022-06-13 20:30:00,5,821.11,0,33.93,69.38,34.81,44.25,117.95,17.23
2022-06-13 21:30:00,5,787.73,0,32.22,57.22,30.52,43.09,121.94,17.99
2022-06-13 22:30:00,5,720.98,0,29.13,48.64,27.18,39.23,113.06,17.73
2022-06-13 23:30:00,4,587.46,0,24.33,50.78,22.41,32.49,91.04,16.72
2022-06-14 00:30:00,4,447.27,0,17.82,62.94,17.88,27.2,71.61,15.45
2022-06-14 01:30:00,4,393.87,0,13.88,71.53,16.69,27.47,68.99,14.06
2022-06-14 02:30:00,4,363.83,0,11.14,73.67,15.97,25.77,65.74,12.03
2022-06-14 03:30:00,4,350.48,0,10.02,72.96,14.78,24.96,71.94,10.89
2022-06-14 04:30:00,4,350.48,0,10.45,70.81,15.74,25.98,82.33,10.13
2022-06-14 05:30:00,4,367.16,0,12,66.52,17.88,27.51,88.75,10.39
2022-06-14 06:30:00,4,433.92,0.13,15.59,61.51,21.46,29.07,89.45,11.65
2022-06-14 07:30:00,4,527.38,1.54,18.51,62.23,24.56,29.66,84.32,13.05
2022-06-14 08:30:00,4,554.08,2.65,17.65,80.11,24.8,28.33,74.2,12.67
2022-06-14 09:30:00,4,500.68,1.87,14.39,105.86,22.89,26.27,64.48,10.89
2022-06-14 10:30:00,4,460.62,1.13,12.34,123.02,21.7,24.74,57.5,9.75
2022-06-14 11:30:00,4,413.89,0.67,10.88,128.75,19.07,22.11,50.57,8.49
2022-06-14 12:30:00,3,360.49,0.49,8.74,120.16,14.42,20.21,47.86,6.52
2022-06-14 13:30:00,3,353.81,0.53,8.65,113.01,13.59,19.78,47.59,5.89
2022-06-14 14:30:00,3,357.15,0.64,9.08,107.29,13.83,18.51,44.85,5.83
2022-06-14 15:30:00,3,363.83,0.91,9.42,107.29,14.19,17.8,42.91,5.89
2022-06-14 16:30:00,3,397.21,0.91,12.17,105.86,15.26,17.98,43.21,6.33
2022-06-14 17:30:00,3,433.92,0.78,15.42,100.14,16.45,18.64,45.04,6.78
2022-06-14 18:30:00,3,500.68,0.37,20.39,90.12,20.5,20.66,48.27,8.49
2022-06-14 19:30:00,4,554.08,0.02,22.28,75.1,22.17,22.64,50.83,10.51
2022-06-14 20:30:00,4,547.41,0,20.56,64.37,20.03,23.05,50.17,11.53
2022-06-14 21:30:00,3,534.06,0,18.85,61.51,18.12,21.89,45.06,12.29
2022-06-14 22:30:00,3,527.38,0,17.31,60.08,16.93,19.97,38.55,12.67
2022-06-14 23:30:00,2,480.65,0,15.77,56.51,14.78,17.59,33.24,12.41
2022-06-15 00:30:00,2,417.23,0,13.02,54.36,12.87,15.62,29.55,12.29
2022-06-15 01:30:00,2,393.87,0,11.48,55.07,13.47,15.75,27.78,12.41
2022-06-15 02:30:00,2,387.19,0,11.48,55.79,14.54,15.86,25.42,11.91
2022-06-15 03:30:00,2,380.52,0,11.65,55.79,15.74,15.58,24.4,11.4
2022-06-15 04:30:00,2,373.84,0,12,56.51,16.69,15.05,24.22,10.89
2022-06-15 05:30:00,2,377.18,0,13.02,56.51,18.12,14.58,23.88,10.39
2022-06-15 06:30:00,2,433.92,0.15,16.62,53.64,20.98,15.42,25.2,11.02
2022-06-15 07:30:00,2,520.71,1.69,18.51,55.07,22.89,17.17,28.74,12.16
2022-06-15 08:30:00,2,540.73,2.85,16.96,71.53,21.93,17.35,29.74,11.91
2022-06-15 09:30:00,2,487.33,2.24,13.19,97.27,19.55,17.08,29.7,10.13
2022-06-15 10:30:00,3,440.6,1.51,10.28,120.16,18.6,17.69,30.76,8.74
2022-06-15 11:30:00,3,400.54,1.06,8.31,133.04,16.45,17.49,32.03,7.92
2022-06-15 12:30:00,3,340.46,0.81,6.08,124.45,11.8,17.44,38.81,5.64
2022-06-15 13:30:00,3,330.45,0.82,6,121.59,11.21,19.67,47.44,4.88
2022-06-15 14:30:00,4,333.79,0.87,6.6,124.45,12.04,21.1,51.78,4.88
2022-06-15 15:30:00,4,340.46,0.91,7.45,123.02,12.4,21.83,54.4,4.88
2022-06-15 16:30:00,4,360.49,1.01,9.34,118.73,13.23,22.95,57.62,5.13
2022-06-15 17:30:00,4,390.53,0.95,12.17,111.58,14.07,23.39,59.27,5.51
2022-06-15 18:30:00,4,554.08,0.82,24.33,92.98,24.56,27.65,66.04,8.61
2022-06-15 19:30:00,4,680.92,0.08,31.53,75.82,28.37,30.86,70.01,11.78
2022-06-15 20:30:00,4,660.9,0,27.08,67.95,22.89,29.82,64.83,13.17
2022-06-15 21:30:00,4,607.49,0,22.28,66.52,19.31,25.27,49.9,13.43
2022-06-15 22:30:00,3,554.08,0,19.54,65.8,17.64,20.56,37.74,13.17
2022-06-15 23:30:00,2,467.3,0,16.62,65.09,15.02,16.75,30.29,11.78
2022-06-16 00:30:00,2,377.18,0,12.17,64.37,11.8,13.49,24.88,9.63
2022-06-16 01:30:00,2,350.48,0,10.45,63.66,11.92,12.69,23.25,9.12
2022-06-16 02:30:00,2,343.8,0,10.02,62.94,12.87,12.61,22.22,9.12
2022-06-16 03:30:00,2,347.14,0,10.28,64.37,14.42,12.96,22.33,9.37
2022-06-16 04:30:00,2,350.48,0,10.97,64.37,16.45,13.71,23.97,9.5
2022-06-16 05:30:00,2,373.84,0,13.02,59.37,18.84,14.89,27.25,10.39
2022-06-16 06:30:00,2,473.98,0.24,19.36,46.49,25.51,18.09,33.95,12.92
2022-06-16 07:30:00,4,707.63,4.02,28.45,37.55,41.48,26.38,47.77,17.48
2022-06-16 08:30:00,4,881.2,8.72,32.9,47.92,57.22,34.07,60.87,19.51
2022-06-16 09:30:00,4,627.52,5.2,22.96,78.68,43.87,27.46,57.92,12.41
2022-06-16 10:30:00,4,580.79,3.3,19.54,121.59,42.44,33.53,69.49,10.64
2022-06-16 11:30:00,5,614.17,1.93,17.48,188.83,45.3,53.3,92.54,10.64
2022-06-16 12:30:00,5,614.17,1.12,14.57,243.19,42.92,70.91,110.59,9.88
2022-06-16 13:30:00,5,594.14,0.95,14.57,237.46,38.62,64.98,101.08,9.37
2022-06-16 14:30:00,5,574.11,0.99,16.45,197.41,36.72,50.2,81.39,9.5
2022-06-16 15:30:00,4,547.41,1.27,18.16,157.36,33.86,36.65,64.61,9.25
2022-06-16 16:30:00,4,580.79,1.73,22.62,144.48,34.81,34.87,64.06,9.63
2022-06-16 17:30:00,4,620.84,1.54,26.39,144.48,31.95,36.51,66,9.37
2022-06-16 18:30:00,4,907.9,1.08,43.53,130.18,35.29,47.01,78.73,13.43
2022-06-16 19:30:00,5,1255.04,0.1,58.26,87.98,41.01,54.39,88.64,19.76
2022-06-16 20:30:00,5,1375.2,0,60.32,54.36,42.92,54.43,88.78,23.56
2022-06-16 21:30:00,5,1428.6,0,60.32,36.48,44.82,55.93,90.42,25.84
2022-06-16 22:30:00,5,1428.6,0.02,59.63,25.39,43.39,56.25,91.03,26.6
2022-06-16 23:30:00,4,1268.39,0.04,54.15,21.82,36.24,48.27,78.76,23.31
2022-06-17 00:30:00,4,961.3,0.01,42.16,28.61,26.46,35.16,59.11,18.24
2022-06-17 01:30:00,4,774.38,0,32.22,35.76,22.89,29.88,52.2,16.47
2022-06-17 02:30:00,4,680.92,0,27.08,37.55,22.89,28.04,50.54,16.47
2022-06-17 03:30:00,4,634.19,0,25.02,33.97,24.08,26.89,48.65,17.23
2022-06-17 04:30:00,4,634.19,0.01,25.02,28.25,25.75,26.77,47.15,18.49
2022-06-17 05:30:00,4,667.57,0.04,28.1,21.82,29.09,28.05,47.29,19.76
2022-06-17 06:30:00,4,907.9,2.88,37.7,11,40.05,37.71,59.65,23.31
2022-06-17 07:30:00,5,1535.42,21.68,49.35,7.87,68.66,67.72,97.58,29.64
2022-06-17 08:30:00,5,2109.53,38.44,67.17,9.3,107.77,102.39,134.9,28.12
2022-06-17 09:30:00,5,1735.69,27.94,67.17,15.38,110.63,86.51,113.93,19.76
2022-06-17 10:30:00,5,1708.98,26.82,70.6,33.97,125.89,90.88,120.64,20.77
2022-06-17 11:30:00,5,1815.8,19.22,85,90.84,135.42,116.86,150,20.52
2022-06-17 12:30:00,5,1134.87,4.75,41.47,194.55,68.66,106.63,136.8,12.16
2022-06-17 13:30:00,5,834.47,1.47,19.36,246.05,40.53,100.19,124.8,11.15
2022-06-17 14:30:00,5,667.57,1.19,15.08,231.74,31.95,74.95,96.45,12.03
2022-06-17 15:30:00,4,554.08,1.15,14.22,188.83,26.23,49.43,70.92,12.16
2022-06-17 16:30:00,4,514.03,1.06,16.45,153.06,23.13,35.46,58.27,12.16
2022-06-17 17:30:00,4,500.68,0.69,19.02,125.89,20.98,30.08,55.7,11.02
2022-06-17 18:30:00,4,1001.36,0.61,46.61,75.1,30.04,44.2,80.49,15.96
2022-06-17 19:30:00,5,1575.47,0.07,71.29,35.76,41.48,66.46,112.23,23.81
2022-06-17 20:30:00,5,1842.5,0.24,79.51,16.63,43.39,78.81,129.06,26.09
2022-06-17 21:30:00,5,2162.93,3.97,82.94,4.07,44.82,93.32,144.22,24.83
2022-06-17 22:30:00,5,2670.29,17.43,81.57,0.07,52.45,120.13,176.91,27.87
2022-06-17 23:30:00,5,3044.13,32.19,78.83,0,56.74,138.83,199.4,27.61
2022-06-18 00:30:00,5,2857.21,34.87,74.71,0,51.5,130.07,185.47,21.28
2022-06-18 01:30:00,5,2216.34,19.89,65.12,0.02,38.15,100.21,145.02,15.71
2022-06-18 02:30:00,5,1562.12,5.64,54.15,1.07,26.94,69.15,102.09,13.55
2022-06-18 03:30:00,4,1081.47,0.43,40.1,8.31,20.5,46.89,70.3,12.67
2022-06-18 04:30:00,4,947.95,0.19,34.62,12.16,20.5,42.22,63.18,10.89
2022-06-18 05:30:00,4,1001.36,0.54,38.39,9.12,25.03,46.56,69.14,9.5
2022-06-18 06:30:00,5,1321.79,6.26,47.98,4.34,37.67,63.93,91.96,11.15
2022-06-18 07:30:00,5,1922.61,23.25,58.26,8.49,60.08,97.31,131.93,15.58
2022-06-18 08:30:00,5,2162.93,27.72,71.97,9.66,80.11,110.85,142.84,16.47
2022-06-18 09:30:00,5,1148.22,6.43,51.41,26.82,63.9,51.68,69.89,10.77
2022-06-18 10:30:00,4,974.66,5.59,39.41,40.41,61.04,39.51,57.01,11.4
2022-06-18 11:30:00,4,961.3,4.75,36.33,62.23,62.94,38.72,57.19,11.65
2022-06-18 12:30:00,4,674.25,2.32,22.62,107.29,44.35,32.87,47.22,8.11
2022-06-18 13:30:00,4,567.44,1.47,15.25,145.91,35.76,35.11,47.1,6.71
2022-06-18 14:30:00,4,547.41,1.24,12.85,174.52,34.33,39.66,50.95,6.65
2022-06-18 15:30:00,4,527.38,1.17,12.68,174.52,31.47,36.98,47.69,6.71
2022-06-18 16:30:00,4,527.38,1.3,15.42,151.63,29.33,29.78,40.04,7.09
2022-06-18 17:30:00,3,540.73,1.36,19.88,120.16,27.89,23.25,33.02,7.6
2022-06-18 18:30:00,4,761.03,1.15,35.3,80.82,34.81,26.01,38.82,11.15
2022-06-18 19:30:00,4,1001.36,0.12,48.67,48.64,41.48,32.55,49.95,15.2
2022-06-18 20:30:00,4,894.55,0,39.76,42.56,31.47,27.64,43.86,14.82
2022-06-18 21:30:00,3,741,0,28.79,43.27,22.17,22.26,35.9,14.06
2022-06-18 22:30:00,3,720.98,0,27.42,38.27,20.98,22.24,36.04,14.57
2022-06-18 23:30:00,3,674.25,0,27.42,35.05,19.55,20.25,32.7,13.55
2022-06-19 00:30:00,2,567.44,0,23.99,35.76,17.17,16.51,25.52,11.02
2022-06-19 01:30:00,2,500.68,0,20.73,38.62,17.88,15.78,22.12,7.92
2022-06-19 02:30:00,2,453.95,0,16.79,47.21,17.64,14.96,19.21,4.5
2022-06-19 03:30:00,2,413.89,0,13.54,53.64,16.69,13.73,17.85,2.82
2022-06-19 04:30:00,2,453.95,0,15.94,47.92,19.55,16.42,22.17,3.01
2022-06-19 05:30:00,3,534.06,0,21.76,37.19,24.32,21.22,29.47,4.18
2022-06-19 06:30:00,4,747.68,1.05,32.22,23.25,31.95,30.99,43.93,7.03
2022-06-19 07:30:00,4,1081.47,8.27,39.41,16.99,40.53,44.45,63.18,10.13
2022-06-19 08:30:00,5,1255.04,12.41,45.24,18.42,45.3,50.12,69.88,10.89
2022-06-19 09:30:00,4,1148.22,9.28,45.24,29.33,46.73,47.15,63.32,10.39
2022-06-19 10:30:00,4,1081.47,7.1,42.16,55.07,47.68,49.03,63.62,10.39
2022-06-19 11:30:00,5,961.3,4.14,34.62,103,44.82,51.43,63.31,9.5
2022-06-19 12:30:00,4,694.27,1.84,20.22,130.18,30.28,40.02,48.33,7.35
2022-06-19 13:30:00,4,567.44,1.79,17.14,114.44,25.27,27.53,34.46,6.71
2022-06-19 14:30:00,3,534.06,2.12,17.14,107.29,25.51,22.45,29.17,6.9
2022-06-19 15:30:00,2,480.65,1.82,15.94,95.84,22.89,17.71,23.92,6.4
2022-06-19 16:30:00,2,467.3,1.37,19.02,73.67,22.17,14.75,21.42,6.4
2022-06-19 17:30:00,2,500.68,0.57,24.33,57.94,23.13,14.14,21.56,6.97
2022-06-19 18:30:00,3,794.41,0.32,41.47,35.41,30.52,22.77,35.57,11.4
2022-06-19 19:30:00,4,1174.93,0.3,55.52,16.81,37.67,37.24,58.5,17.48
2022-06-19 20:30:00,4,1308.44,0.4,55.52,11.98,36.72,44.42,69.99,20.52
2022-06-19 21:30:00,4,1375.2,0.85,54.84,8.4,33.38,48.76,76.78,22.8
2022-06-19 22:30:00,5,1495.36,2.82,56.21,2.91,32.9,55.81,87.96,24.83
2022-06-19 23:30:00,5,1482.01,5.42,54.84,0.78,30.04,55.57,87.87,22.29
2022-06-20 00:30:00,4,1268.39,4.69,50.72,0.88,24.56,45.99,72.04,16.97
2022-06-20 01:30:00,4,1148.22,3.63,45.93,1.33,23.84,42.59,65.31,14.57
2022-06-20 02:30:00,4,1068.12,2.4,41.47,2.21,23.13,41.36,62.34,12.03
2022-06-20 03:30:00,4,1028.06,2.04,37.36,2.66,22.89,41.39,61.61,10.26
2022-06-20 04:30:00,4,1028.06,2.99,34.62,1.65,23.37,42.89,63.28,9.25
2022-06-20 05:30:00,4,1121.52,6.93,32.56,0.36,25.51,47.44,69.28,9.37
2022-06-20 06:30:00,5,1535.42,20.79,32.22,0.77,34.33,67.46,97.45,13.05
2022-06-20 07:30:00,5,2536.77,50.96,39.41,3.53,54.84,116.96,166.16,23.31
2022-06-20 08:30:00,5,3578.19,75.1,67.17,7.78,82.02,174.65,239.08,34.45
2022-06-20 09:30:00,5,1869.2,27.72,78.83,39.7,120.16,105.21,137.54,23.31
2022-06-20 10:30:00,5,1508.71,13.63,71.29,92.98,107.77,107.11,134.77,18.24
2022-06-20 11:30:00,5,1268.39,5.31,43.18,200.27,75.34,122.45,146.83,13.81
2022-06-20 12:30:00,5,881.2,1.49,16.79,268.94,41.48,103.68,122.27,11.4
2022-06-20 13:30:00,5,727.65,1.24,13.88,257.49,31.95,81.22,96.55,10.89
2022-06-20 14:30:00,5,687.6,1.4,15.25,246.05,32.42,71.04,85.52,10.77
2022-06-20 15:30:00,5,674.25,1.47,17.99,228.88,32.9,63.01,77.85,10.39
2022-06-20 16:30:00,5,680.92,1.54,23.31,188.83,32.42,51.72,67.45,10.13
2022-06-20 17:30:00,4,700.95,1.31,29.82,145.91,31.95,42.04,59.1,10.26
2022-06-20 18:30:00,4,1094.82,1.1,53.47,90.84,40.05,49.37,74.36,15.71
2022-06-20 19:30:00,5,1602.17,0.16,73.34,44.7,45.3,66.53,103.12,23.31
2022-06-20 20:30:00,5,1735.69,0.01,74.71,27.18,41.48,74.21,114.86,26.6
2022-06-20 21:30:00,5,1655.58,0.03,69.92,22.89,36.72,74.08,112.94,27.87
2022-06-20 22:30:00,5,1628.88,0.19,67.86,16.27,35.29,73.03,110.82,28.63
2022-06-20 23:30:00,5,1482.01,0.62,63.06,9.3,30.99,64.37,97.81,25.33
2022-06-21 00:30:00,5,1308.44,2.35,54.84,3.62,24.8,54.55,81.9,18.49
2022-06-21 01:30:00,5,1348.5,5.98,47.98,0.58,24.08,57.38,84.98,13.81
2022-06-21 02:30:00,5,1415.25,9.39,42.16,0.11,25.99,64.59,94.78,11.65
2022-06-21 03:30:00,5,1508.71,12.96,39.07,0.02,29.56,73.99,107.73,11.27
2022-06-21 04:30:00,5,1602.17,16.54,36.67,0,31.47,82.4,118.39,10.64
2022-06-21 05:30:00,5,1789.09,22.8,34.62,0,33.38,93.4,131.64,10.77
2022-06-21 06:30:00,5,2349.85,40.23,34.62,0.37,41.01,122.36,169.69,15.07
2022-06-21 07:30:00,5,3578.19,74.21,44.55,3.8,56.27,177.2,244.84,26.6
2022-06-21 08:30:00,5,4486.08,77.78,90.48,18.95,67.71,221.9,301.26,37.49
2022-06-21 09:30:00,5,2616.88,20.34,97.33,67.95,93.46,149.4,193.22,26.85
2022-06-21 10:30:00,5,3124.24,15.2,106.93,125.89,101.09,212.89,264.84,29.13
2022-06-21 11:30:00,5,3578.19,9.28,111.04,226.02,110.63,304.49,362.33,29.39
2022-06-21 12:30:00,5,3631.59,4.36,104.19,291.82,107.77,356.01,415.52,28.63
2022-06-21 13:30:00,5,2964.02,3.97,82.94,294.69,91.55,300.21,346.98,21.53
2022-06-21 14:30:00,5,1976.01,3.74,59.63,294.69,93.46,207.24,237,14.69
2022-06-21 15:30:00,5,781.06,3.21,32.9,203.13,78.2,79.35,90.97,6.71
2022-06-21 16:30:00,5,767.71,3.69,39.07,180.24,77.25,69.29,80.62,7.09
2022-06-21 17:30:00,5,881.2,3.55,50.72,161.65,81.06,67.36,80.05,9.25
2022-06-21 18:30:00,5,1255.04,2.07,69.23,127.32,80.11,78.07,97.23,15.58
2022-06-21 19:30:00,5,1789.09,0.13,76.09,101.57,69.62,108.6,140.11,24.83
2022-06-21 20:30:00,5,2109.53,0,74.71,87.26,63.9,139.97,181.38,31.66
2022-06-21 21:30:00,5,2216.34,0,71.29,82.97,60.56,163.91,207.41,31.66
2022-06-21 22:30:00,5,2296.45,0,71.29,71.53,57.22,180.47,224.5,26.09
2022-06-21 23:30:00,5,2216.34,0,69.92,60.08,51.02,182.95,221.95,16.72
2022-06-22 00:30:00,5,1815.8,0,58.26,61.51,41.96,160.84,189.86,9.37
2022-06-22 01:30:00,5,1508.71,0,45.24,62.23,37.67,136.74,160.42,7.79
2022-06-22 02:30:00,5,1415.25,0,39.41,54.36,34.81,124.74,147.79,7.98
2022-06-22 03:30:00,5,1468.66,0,39.41,41.48,32.9,126.82,152.52,8.36
2022-06-22 04:30:00,5,1562.12,0.01,42.16,27.54,31.95,133.74,162.97,8.23
2022-06-22 05:30:00,5,1695.63,0.43,47.98,13.23,33.38,140.18,173.98,8.49
2022-06-22 06:30:00,5,2082.82,8.49,54.15,3.44,40.53,156.05,198.45,11.27
2022-06-22 07:30:00,5,3017.43,33.53,61.69,7.69,59.6,199.06,256.14,18.49
2022-06-22 08:30:00,5,3791.81,44.7,89.11,18.78,87.74,243.84,307.56,24.07
2022-06-22 09:30:00,5,2883.91,24.14,109.67,65.09,158.31,226.74,271.46,20.52
2022-06-22 10:30:00,5,2536.77,16.99,117.9,138.76,209.81,250.22,291.51,18.75
2022-06-22 11:30:00,5,2162.93,11.18,109.67,243.19,251.77,284.01,321.96,13.43
2022-06-22 12:30:00,5,1228.33,5.87,61.69,266.08,179.29,180.65,208.83,8.11
2022-06-22 13:30:00,5,947.95,2.68,36.33,300.41,127.79,159.01,184.71,6.27
2022-06-22 14:30:00,5,921.25,1.52,27.42,340.46,111.58,166.57,192.55,5.83
2022-06-22 15:30:00,5,921.25,1.24,26.73,346.18,96.32,157.55,184.55,6.52
2022-06-22 16:30:00,5,974.66,1.38,32.9,308.99,79.15,136.11,165.33,8.61
2022-06-22 17:30:00,5,1028.06,1.38,40.1,243.19,63.9,107.19,137.61,10.77
2022-06-22 18:30:00,5,1201.63,0.85,50.72,171.66,55.79,94.63,128.12,15.45
2022-06-22 19:30:00,5,1535.42,0.08,59.63,110.15,56.27,102.62,144.05,22.55
2022-06-22 20:30:00,5,1642.23,0,56.21,82.97,53.88,110.53,155.8,26.6
2022-06-22 21:30:00,5,1708.98,0,53.47,77.25,53.41,121.11,166.71,29.39
2022-06-22 22:30:00,5,1842.5,0,56.21,70.1,53.41,134.73,182.79,31.92
2022-06-22 23:30:00,5,1762.39,0,54.84,61.51,47.21,131.95,176.76,29.89
2022-06-23 00:30:00,5,1428.6,0,45.93,53.64,36.72,109.91,146.82,24.32
2022-06-23 01:30:00,5,1188.28,0,38.04,45.06,32.42,89.46,122.7,21.79
2022-06-23 02:30:00,5,1068.12,0,34.96,35.05,32.42,74,106.65,20.52
2022-06-23 03:30:00,5,1001.36,0,33.59,29.68,33.38,65.22,96.44,19.25
2022-06-23 04:30:00,5,961.3,0,32.22,33.97,33.86,62.64,90.1,17.99
2022-06-23 05:30:00,5,947.95,0,31.53,43.99,35.76,64.94,87.69,16.47
2022-06-23 06:30:00,5,1054.76,0.39,36.67,48.64,41.96,72.12,93.85,17.48
2022-06-23 07:30:00,5,1361.85,4.97,45.24,52.21,51.98,87.39,115.63,22.8
2022-06-23 08:30:00,5,1508.71,8.94,50.04,77.96,60.08,95.44,130.83,25.08
2022-06-23 09:30:00,5,947.95,4.86,29.47,121.59,46.25,66.89,124.68,15.07
2022-06-23 10:30:00,5,720.98,2.57,18.34,157.36,36.24,62.58,136.49,11.78
2022-06-23 11:30:00,5,594.14,1.62,12.68,173.09,29.33,58.12,129.12,10.01
2022-06-23 12:30:00,5,507.35,1.2,9.6,173.09,22.17,49.96,102.55,8.11
2022-06-23 13:30:00,4,487.33,1.13,9.08,173.09,20.03,46.34,80.66,7.28
2022-06-23 14:30:00,4,480.65,1.1,9.25,173.09,19.31,45.32,70.31,7.22
2022-06-23 15:30:00,4,487.33,1.33,11.14,164.51,20.27,41.96,63.55,7.54
2022-06-23 16:30:00,4,534.06,1.79,15.59,150.2,22.41,38.08,59.33,8.36
2022-06-23 17:30:00,4,607.49,1.9,20.91,135.9,24.08,37.72,59.06,9.63
2022-06-23 18:30:00,4,834.47,1.33,32.56,120.16,30.99,47.3,71.69,13.55
2022-06-23 19:30:00,5,1148.22,0.14,42.84,104.43,40.53,64.71,95.73,20.01
2022-06-23 20:30:00,5,1308.44,0,42.5,97.27,44.35,78.01,112.82,24.57
2022-06-23 21:30:00,5,1455.31,0,45.24,91.55,48.16,88.5,126.21,28.63
2022-06-23 22:30:00,5,1628.88,0,48.67,80.82,49.59,97.06,138.48,31.66
2022-06-23 23:30:00,5,1535.42,0,47.3,73.67,44.35,91.87,130.48,29.64
2022-06-24 00:30:00,5,1241.68,0,39.07,72.96,35.29,76.91,107.69,24.57
2022-06-24 01:30:00,5,1081.47,0,32.56,72.96,31.47,71.44,100.19,23.05
2022-06-24 02:30:00,5,1054.76,0,30.16,69.38,31.47,73.45,104.83,23.31
2022-06-24 03:30:00,5,1081.47,0,29.82,64.37,31.47,77.06,112.73,24.07
2022-06-24 04:30:00,5,1094.82,0,30.16,57.22,31.47,80.6,121.14,25.08
2022-06-24 05:30:00,5,1148.22,0,33.93,45.06,31.95,85.48,133.49,26.35
2022-06-24 06:30:00,5,1388.55,1.22,44.55,28.25,37.19,96.88,157.52,29.64
2022-06-24 07:30:00,5,1895.9,12.29,55.52,25.75,49.11,118.51,197.2,35.97
2022-06-24 08:30:00,5,2109.53,16.99,65.12,56.51,59.6,128.53,213.86,35.97
