dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2022-06-24 09:30:00,5,1441.96,6.09,47.3,155.93,64.85,103.86,170.02,25.84
2022-06-24 10:30:00,5,1281.74,3.24,33.93,237.46,69.62,115.82,176.85,24.07
2022-06-24 11:30:00,5,1121.52,1.84,23.99,297.55,67.71,121.99,176.43,21.53
2022-06-24 12:30:00,5,660.9,1.02,11.31,243.19,35.76,70.12,125.54,11.27
2022-06-24 13:30:00,5,540.73,1.01,9.77,211.72,26.46,55.64,125.34,8.49
2022-06-24 14:30:00,5,507.35,1.05,9.94,200.27,24.08,51.99,124.61,7.79
2022-06-24 15:30:00,5,500.68,1.15,10.97,185.97,22.89,48.64,120.81,7.66
2022-06-24 16:30:00,5,534.06,1.42,14.74,173.09,24.08,46.57,115.3,8.23
2022-06-24 17:30:00,5,594.14,1.48,19.88,157.36,25.51,45.31,111.06,8.99
2022-06-24 18:30:00,5,1081.47,1.73,45.93,117.3,37.67,59.61,131.08,16.09
2022-06-24 19:30:00,5,1789.09,0.27,71.29,73.67,54.84,87.44,171.92,26.85
2022-06-24 20:30:00,5,2162.93,0,75.4,52.21,62.94,108.88,202.19,34.45
2022-06-24 21:30:00,5,3017.43,0.92,97.33,20.03,79.15,157.08,266.21,46.1
2022-06-24 22:30:00,5,4219.06,14.75,108.3,0.32,93.46,223.13,353.21,56.24
2022-06-24 23:30:00,5,4432.68,22.8,106.93,0.02,85.83,234.85,367.25,49.65
2022-06-25 00:30:00,5,3738.4,13.97,102.82,0.24,62.94,197.02,314.51,34.45
2022-06-25 01:30:00,5,3204.35,5.81,91.85,0.95,47.68,174.4,280.24,25.84
2022-06-25 02:30:00,5,2990.72,6.26,78.14,0.62,41.01,171.46,272.64,23.31
2022-06-25 03:30:00,5,2883.91,10.06,67.17,0.14,38.15,173.95,275.12,23.31
2022-06-25 04:30:00,5,2857.21,16.76,57.58,0.02,37.67,180.37,282.47,24.57
2022-06-25 05:30:00,5,3017.43,26.82,51.41,0,40.05,195.28,299.23,26.85
2022-06-25 06:30:00,5,3685,49.62,48.67,0.51,50.54,233.53,344.93,34.45
2022-06-25 07:30:00,5,5554.2,100.14,60.32,3.93,76.29,327.97,467.78,53.2
2022-06-25 08:30:00,5,7690.43,116.23,139.83,19.85,102.04,445.3,610.26,64.85
2022-06-25 09:30:00,5,2269.74,10.95,87.05,157.36,143.05,164.9,228.13,28.12
2022-06-25 10:30:00,5,2136.23,6.93,81.57,274.66,179.29,199.07,260.9,26.35
2022-06-25 11:30:00,5,2109.53,3.91,69.92,440.6,207.9,283.43,346.89,22.29
2022-06-25 12:30:00,5,1188.28,1.56,29.13,423.43,127.79,202.07,252.54,12.79
2022-06-25 13:30:00,5,894.55,0.81,15.59,411.99,76.29,167.37,213.52,8.61
2022-06-25 14:30:00,5,841.14,0.73,15.08,411.99,62.94,157.53,202.62,7.79
2022-06-25 15:30:00,5,801.09,0.75,16.62,389.1,52.45,138.44,182.35,7.98
2022-06-25 16:30:00,5,781.06,0.87,21.25,337.6,46.73,116.33,159.65,8.74
2022-06-25 17:30:00,5,781.06,0.88,28.1,277.52,43.87,95.06,137.07,9.5
2022-06-25 18:30:00,5,2296.45,2.35,112.41,137.33,68.66,132.45,197.97,27.87
2022-06-25 19:30:00,5,4646.3,9.39,200.15,15.2,110.63,227.1,333.83,56.24
2022-06-25 20:30:00,5,6248.47,46.49,197.41,0,141.14,313.68,447.65,78.02
2022-06-25 21:30:00,5,7049.56,57.22,191.93,0,150.68,378.98,519.47,87.14
2022-06-25 22:30:00,5,7583.62,55.88,186.44,0,143.05,434.77,581.1,77.01
2022-06-25 23:30:00,5,7156.37,42.02,175.48,0,115.39,423.27,561.92,56.24
2022-06-26 00:30:00,5,4379.27,3.97,135.72,10.46,74.39,285.74,379.24,32.17
2022-06-26 01:30:00,5,2296.45,0,69.23,38.27,46.73,173.33,231.46,27.36
2022-06-26 02:30:00,5,1321.79,0,34.27,50.07,30.28,115.46,150.06,26.6
2022-06-26 03:30:00,5,934.6,0,17.14,107.29,37.67,94.93,112.04,20.27
2022-06-26 04:30:00,5,1001.36,0,17.65,82.97,41.48,71.21,82.65,20.77
2022-06-26 05:30:00,4,1041.41,0,19.36,65.09,38.15,47.5,56.69,21.53
2022-06-26 06:30:00,4,1068.12,0.15,22.28,60.8,36.72,33.36,42.14,21.28
2022-06-26 07:30:00,4,1134.87,1.66,26.39,70.81,39.58,32.68,42.96,21.03
2022-06-26 08:30:00,4,1134.87,3.13,27.42,101.57,43.87,38.43,49.03,19.76
2022-06-26 09:30:00,4,961.3,1.87,21.25,140.19,42.44,40.29,48.01,14.06
2022-06-26 10:30:00,4,881.2,1.3,18.68,160.22,41.48,42.71,49.47,12.54
2022-06-26 11:30:00,4,827.79,0.94,18.34,164.51,41.48,41.58,47.64,11.91
2022-06-26 12:30:00,4,774.38,0.67,16.45,163.08,35.29,36.15,42.26,10.13
2022-06-26 13:30:00,4,741,0.7,17.14,168.8,36.72,35.97,42.92,9.12
2022-06-26 14:30:00,4,734.33,0.82,19.54,175.95,41.96,37.7,44.89,8.74
2022-06-26 15:30:00,4,741,1.12,22.96,183.11,49.11,40.36,47.81,8.61
2022-06-26 16:30:00,4,747.68,1.41,26.73,188.83,56.74,43.04,50.69,8.36
2022-06-26 17:30:00,4,774.38,1.4,31.53,183.11,62.94,41.43,48.92,8.23
2022-06-26 18:30:00,4,881.2,0.87,43.53,157.36,77.25,38.32,46.78,9.88
2022-06-26 19:30:00,4,988.01,0.07,49.35,118.73,88.69,33.65,43.88,12.03
2022-06-26 20:30:00,4,988.01,0,41.81,108.72,78.2,31.94,42.78,12.92
2022-06-26 21:30:00,4,921.25,0,32.9,124.45,61.99,35.44,45.5,12.54
2022-06-26 22:30:00,4,867.84,0,27.42,137.33,51.02,39.98,49.79,13.05
2022-06-26 23:30:00,4,801.09,0,23.99,138.76,43.39,39.56,47.95,12.79
2022-06-27 00:30:00,4,727.65,0,20.22,135.9,37.67,38.9,45.6,12.92
2022-06-27 01:30:00,4,700.95,0,20.05,134.47,40.53,41.93,48.63,13.55
2022-06-27 02:30:00,4,680.92,0,18.85,130.18,41.01,42.37,48.42,12.79
2022-06-27 03:30:00,4,680.92,0,20.05,108.72,43.39,40.72,46.48,12.54
2022-06-27 04:30:00,4,694.27,0,22.62,86.55,46.25,39.3,45.23,13.68
2022-06-27 05:30:00,4,714.3,0,26.05,70.1,50.07,38.73,45.08,14.82
2022-06-27 06:30:00,4,761.03,0.18,31.53,57.94,55.31,39.16,46.5,15.2
2022-06-27 07:30:00,4,854.49,2.54,34.96,60.8,59.6,41.62,50.48,14.57
2022-06-27 08:30:00,4,894.55,4.86,34.96,88.69,62.94,45.82,54.67,12.16
2022-06-27 09:30:00,4,854.49,1.65,32.22,111.58,54.36,44.84,51.77,8.49
2022-06-27 10:30:00,4,841.14,1.72,28.79,121.59,51.98,42.53,48.82,7.22
2022-06-27 11:30:00,4,834.47,1.82,25.7,154.5,53.88,49.05,55.04,6.78
2022-06-27 12:30:00,5,827.79,1.4,21.08,197.41,51.5,59.66,65.32,6.27
2022-06-27 13:30:00,5,854.49,1.24,20.39,240.33,55.79,71.18,77.06,5.95
2022-06-27 14:30:00,5,894.55,1.26,22.96,286.1,67.71,85.69,92.22,5.83
2022-06-27 15:30:00,5,947.95,1.23,28.1,331.88,84.88,103.87,111.5,6.02
2022-06-27 16:30:00,5,1001.36,1.22,37.7,337.6,103,109.89,118.68,6.52
2022-06-27 17:30:00,5,1054.76,1.03,50.72,297.55,118.26,99.62,109.23,7.47
2022-06-27 18:30:00,5,1295.09,0.53,76.09,211.72,139.24,87.93,101.7,12.67
2022-06-27 19:30:00,5,1575.47,0.03,82.25,120.16,133.51,76.6,97.34,19.76
2022-06-27 20:30:00,5,1588.82,0,67.17,80.82,98.23,63.04,86.79,22.55
2022-06-27 21:30:00,4,1375.2,0,47.98,77.96,65.8,46.42,66.92,21.03
2022-06-27 22:30:00,4,1188.28,0,38.04,75.1,51.98,36.34,52.87,19
2022-06-27 23:30:00,4,1041.41,0,34.27,64.37,47.21,29.45,42.02,17.23
2022-06-28 00:30:00,3,894.55,0,30.5,50.78,43.87,24.75,34.06,16.21
2022-06-28 01:30:00,4,867.84,0,29.13,39.34,42.92,26.96,36.16,17.73
2022-06-28 02:30:00,4,854.49,0,28.79,32.19,42.44,31.02,40.22,17.99
2022-06-28 03:30:00,4,881.2,0,29.82,27.54,43.39,35.27,43.65,16.72
2022-06-28 04:30:00,4,881.2,0.01,30.85,24.32,43.87,37.74,44.26,12.16
2022-06-28 05:30:00,4,894.55,0.06,32.56,19.67,43.39,38.8,44.68,8.23
2022-06-28 06:30:00,4,974.66,0.72,38.04,11.18,47.68,41.31,48.18,7.47
2022-06-28 07:30:00,5,1214.98,5.64,47.3,4.96,59.6,50.55,61.38,10.89
2022-06-28 08:30:00,5,1415.25,12.63,56.21,13.05,75.34,58.49,71.64,13.68
2022-06-28 09:30:00,5,1441.96,3.86,76.09,10.28,84.88,60.26,74.93,15.45
2022-06-28 10:30:00,5,1522.06,3.69,80.2,3.76,95.37,62.05,79.28,18.75
2022-06-28 11:30:00,5,1575.47,2.96,80.2,5.59,96.32,60.66,79.75,21.03
2022-06-28 12:30:00,4,1121.52,0.05,46.61,55.07,53.88,33.98,45.97,13.17
2022-06-28 13:30:00,4,947.95,0.02,29.47,82.25,37.67,25.24,34.22,10.77
2022-06-28 14:30:00,4,867.84,0.03,23.31,89.41,31.95,25.75,35.53,10.89
2022-06-28 15:30:00,4,807.76,0.35,19.02,101.57,26.94,29.51,41.29,11.02
2022-06-28 16:30:00,4,807.76,0.59,19.54,114.44,26.94,35.09,48.47,11.65
2022-06-28 17:30:00,4,847.82,0.64,22.62,121.59,28.61,38.59,52.92,12.79
2022-06-28 18:30:00,5,2830.51,14.19,109.67,33.97,67.71,105.11,151.02,35.97
2022-06-28 19:30:00,5,5874.63,80.47,130.24,0.49,125.89,237.25,339.36,66.88
2022-06-28 20:30:00,5,8438.11,141.26,124.75,0,171.66,379.14,541.02,91.2
2022-06-28 21:30:00,5,10467.53,169.87,132.98,0,190.73,490.45,711.37,107.41
2022-06-28 22:30:00,5,11215.21,178.81,132.98,0,186.92,542.3,801.89,112.47
2022-06-28 23:30:00,5,10787.96,178.81,123.38,0,160.22,518.72,763.1,97.27
2022-06-29 00:30:00,5,8972.17,148.42,113.79,0,118.26,415.8,598.59,67.89
2022-06-29 01:30:00,5,6141.66,84.94,101.45,0,82.02,279,400.15,46.1
2022-06-29 02:30:00,5,3738.4,34.87,78.14,0,57.22,166.46,238.65,35.46
2022-06-29 03:30:00,5,2510.07,12.74,59.63,0.09,47.21,113.03,158.57,31.92
2022-06-29 04:30:00,5,2323.15,11.4,52.09,0.12,48.16,111.81,154.68,31.66
2022-06-29 05:30:00,5,2643.59,19.67,50.72,0.02,55.31,136.72,185.93,34.45
2022-06-29 06:30:00,5,3524.78,45.15,52.78,0.24,71.53,190.02,252.65,43.06
2022-06-29 07:30:00,5,5340.58,98.35,65.8,1.81,92.51,278.48,369.95,61.3
2022-06-29 08:30:00,5,6568.91,121.59,115.16,8.4,101.09,324.43,430.9,66.88
2022-06-29 09:30:00,5,2056.12,6.98,116.53,26.46,143.05,148.64,187.66,26.09
2022-06-29 10:30:00,5,2082.82,4.92,137.09,14.48,183.11,158.9,207.12,27.61
2022-06-29 11:30:00,5,2269.74,2.4,134.35,15.38,181.2,162.9,246.32,31.41
2022-06-29 12:30:00,5,1308.44,0.03,59.63,41.84,85.83,101.03,292.24,20.01
2022-06-29 13:30:00,5,700.95,0,27.42,52.93,41.01,66.12,286.08,11.65
2022-06-29 14:30:00,5,527.38,0,20.22,57.94,29.56,60.03,292.23,8.99
2022-06-29 15:30:00,5,500.68,0.01,19.36,62.94,28.13,62.34,305.61,8.49
2022-06-29 16:30:00,5,660.9,0.01,35.3,52.21,55.31,70.26,311.73,11.15
2022-06-29 17:30:00,5,961.3,0.01,71.29,31.11,133.51,87.29,281.09,14.44
2022-06-29 18:30:00,5,1121.52,0.01,73.34,38.62,148.77,103.74,207.42,14.31
2022-06-29 19:30:00,5,1081.47,0,50.72,42.92,87.74,68.35,103.07,14.44
2022-06-29 20:30:00,4,1014.71,0,39.07,41.13,56.74,39.23,54.17,14.31
2022-06-29 21:30:00,4,961.3,0,31.87,51.5,46.73,36.84,49.8,13.3
2022-06-29 22:30:00,4,974.66,0,31.53,55.79,50.07,45.7,57.64,12.92
2022-06-29 23:30:00,5,961.3,0,32.56,50.07,53.88,51.89,62.49,12.41
2022-06-30 00:30:00,4,907.9,0,31.19,40.77,51.02,49.15,57.58,11.53
2022-06-30 01:30:00,4,881.2,0,30.5,29.33,48.64,43.65,51.23,10.77
2022-06-30 02:30:00,4,881.2,0.08,30.85,16.27,45.3,37.88,45.03,9.5
2022-06-30 03:30:00,4,881.2,0.27,30.16,9.57,42.44,30.08,36.69,8.11
2022-06-30 04:30:00,4,854.49,0.2,29.47,11.35,41.01,25.95,31.87,6.9
2022-06-30 05:30:00,3,841.14,0.13,30.85,15.02,42.44,24.97,30.91,6.4
2022-06-30 06:30:00,4,921.25,0.47,37.36,13.05,48.64,27.42,34.62,7.41
2022-06-30 07:30:00,4,1161.58,4.47,50.04,3.71,61.99,36.11,47.07,10.13
2022-06-30 08:30:00,4,1375.2,14.75,56.89,1.61,79.15,45.39,59.3,12.54
2022-06-30 09:30:00,4,1401.9,16.76,61.69,2.37,88.69,49.49,63.9,12.92
2022-06-30 10:30:00,5,1361.85,17.21,67.86,1.86,105.86,52.53,67.19,12.54
2022-06-30 11:30:00,5,1281.74,19,74.71,1.77,131.61,55.19,69.24,11.15
2022-06-30 12:30:00,5,1201.63,19.89,81.57,0.49,150.68,58.19,70.93,9.12
2022-06-30 13:30:00,5,1174.93,21.46,93.22,0.07,181.2,65.04,77.15,7.66
2022-06-30 14:30:00,5,1121.52,17.21,98.71,0.09,192.64,67.93,79.26,6.27
2022-06-30 15:30:00,5,1054.76,9.28,87.05,0.39,156.4,64.14,75.77,6.02
2022-06-30 16:30:00,5,1041.41,4.69,75.4,1.33,129.7,57.27,69.59,6.59
2022-06-30 17:30:00,5,1081.47,2.24,70.6,3.84,120.16,50.89,62.94,7.09
2022-06-30 18:30:00,4,1174.93,0.84,67.86,8.31,116.35,46.99,57.6,7.54
2022-06-30 19:30:00,5,1348.5,1.09,69.23,6.97,114.44,51.82,63.89,8.99
2022-06-30 20:30:00,5,1495.36,4.14,70.6,1.5,117.3,61.74,76.2,9.63
2022-06-30 21:30:00,5,1535.42,10.62,67.86,0.04,117.3,70.45,86.99,9.63
2022-06-30 22:30:00,5,1495.36,15.87,65.12,0,109.67,73.81,91.28,9.25
2022-06-30 23:30:00,5,1375.2,15.87,59.63,0,92.51,68.64,83.08,7.03
2022-07-01 00:30:00,5,1241.68,11.51,53.47,0.01,71.53,62.63,73.58,5.45
2022-07-01 01:30:00,5,1188.28,9.72,49.35,0.01,64.85,61.17,71.19,5.51
2022-07-01 02:30:00,5,1188.28,10.28,46.61,0,66.76,58.26,68.16,5.64
2022-07-01 03:30:00,5,1214.98,11.4,44.55,0,71.53,56.88,67.13,5.83
2022-07-01 04:30:00,5,1228.33,11.96,44.55,0,72.48,59.68,70.63,5.95
2022-07-01 05:30:00,5,1268.39,13.63,44.55,0,72.48,66.94,79.05,6.71
2022-07-01 06:30:00,5,1441.96,19.22,45.24,0.03,76.29,81.8,96,8.49
2022-07-01 07:30:00,5,1869.2,33.97,48.67,0.15,91.55,107.6,126.69,11.78
2022-07-01 08:30:00,5,2162.93,49.62,54.84,0.27,120.16,125.7,146.89,13.17
2022-07-01 09:30:00,5,1976.01,51.41,64.43,2.75,162.12,122.5,142.29,11.02
2022-07-01 10:30:00,5,1842.5,39.79,85,16.27,190.73,117.11,136.44,9.63
2022-07-01 11:30:00,5,1695.63,25.48,97.33,51.5,200.27,112.44,130.36,8.61
2022-07-01 12:30:00,5,1468.66,13.86,90.48,88.69,185.01,106.44,120.99,6.4
2022-07-01 13:30:00,5,1308.44,8.83,89.11,79.39,169.75,93.64,105.87,5.64
2022-07-01 14:30:00,5,1255.04,5.81,102.82,42.2,165.94,80.46,91.64,5.64
2022-07-01 15:30:00,5,1255.04,2.85,112.41,10.1,156.4,73.77,84.94,6.02
2022-07-01 16:30:00,5,1308.44,6.03,113.79,2.5,146.87,74.65,86.41,6.33
2022-07-01 17:30:00,5,1401.9,9.16,113.79,1.13,139.24,79.83,92.4,6.59
2022-07-01 18:30:00,5,1895.9,26.15,120.64,0.18,148.77,105.6,124.46,12.67
2022-07-01 19:30:00,5,2643.59,51.86,126.12,0,164.03,152.61,182.41,20.52
2022-07-01 20:30:00,5,3124.24,65.27,130.24,0,167.85,196.99,234.71,21.53
2022-07-01 21:30:00,5,3631.59,76.89,127.49,0,152.59,244.03,293.39,22.04
2022-07-01 22:30:00,5,4112.24,83.15,124.75,0,133.51,285.18,344.78,21.03
2022-07-01 23:30:00,5,4272.46,79.57,123.38,0,110.63,308.83,371.23,16.21
2022-07-02 00:30:00,5,4219.06,68.84,119.27,0,74.39,308.77,369.31,10.89
2022-07-02 01:30:00,5,4165.65,57.22,108.3,0,50.07,303.54,363.14,9.25
2022-07-02 02:30:00,5,4165.65,53.2,98.71,0,43.39,306.62,367.16,10.77
2022-07-02 03:30:00,5,4219.06,53.64,89.11,0,45.3,316.02,374.7,12.67
2022-07-02 04:30:00,5,3791.81,40.68,78.83,0,40.53,288.24,336.21,11.15
2022-07-02 05:30:00,5,3070.83,24.14,67.86,0.01,34.33,232.2,267.6,9.75
2022-07-02 06:30:00,5,2777.1,19.45,62.38,0.28,35.76,200.46,233.07,11.4
2022-07-02 07:30:00,5,3150.94,30.85,65.12,3.84,44.82,206.67,247.21,15.96
2022-07-02 08:30:00,5,3257.75,29.95,78.83,21.99,50.07,205.34,246.35,18.75
2022-07-02 09:30:00,5,1522.06,5.64,48.67,121.59,61.99,128.25,141.2,6.52
2022-07-02 10:30:00,5,1054.76,2.32,27.08,188.83,48.64,94.74,102.81,5.19
2022-07-02 11:30:00,5,847.82,1.4,17.99,220.3,41.96,82.49,89.04,5.19
2022-07-02 12:30:00,5,694.27,1.02,12.51,214.58,31.95,66.01,71.16,4.88
2022-07-02 13:30:00,5,607.49,1.03,11.82,200.27,28.85,54.03,58.43,4.94
2022-07-02 14:30:00,4,567.44,1.17,13.02,188.83,30.04,49.01,53.18,5.13
2022-07-02 15:30:00,4,554.08,1.22,15.94,173.09,31.47,43.74,48.1,5.64
2022-07-02 16:30:00,4,567.44,1.12,22.62,140.19,34.81,36.52,41.24,6.52
2022-07-02 17:30:00,4,600.81,0.5,30.16,105.86,37.67,30.25,35.32,7.35
2022-07-02 18:30:00,4,734.33,0.07,38.39,80.82,43.39,31.55,38.79,9.88
2022-07-02 19:30:00,4,894.55,0,39.07,71.53,41.96,39.32,50.48,13.81
2022-07-02 20:30:00,4,934.6,0,35.99,69.38,37.67,45.72,58.99,16.09
2022-07-02 21:30:00,4,881.2,0,32.56,62.94,33.38,46.24,58.23,15.83
2022-07-02 22:30:00,4,807.76,0,30.85,54.36,31.47,44.26,54.26,13.68
2022-07-02 23:30:00,4,734.33,0,28.45,51.5,30.28,42.35,49.85,11.02
2022-07-03 00:30:00,4,647.54,0,24.33,53.64,28.13,39.03,43.73,7.73
2022-07-03 01:30:00,4,627.52,0,22.96,50.07,28.13,38.52,42.63,5.95
2022-07-03 02:30:00,4,634.19,0,23.99,41.48,30.04,38.59,42.69,5.07
2022-07-03 03:30:00,4,647.54,0.01,26.73,30.4,33.86,38.62,42.82,4.56
2022-07-03 04:30:00,4,667.57,0.04,30.16,21.64,38.62,39.36,43.54,4.18
2022-07-03 05:30:00,4,700.95,0.21,34.27,13.77,43.87,41.36,45.7,4.12
2022-07-03 06:30:00,4,787.73,1.61,39.07,6.08,50.07,45.85,52.22,5.26
2022-07-03 07:30:00,5,934.6,7.26,39.76,3.71,54.36,50.8,60.49,7.28
2022-07-03 08:30:00,5,1028.06,13.19,37.7,7.33,56.74,51.93,62.89,8.61
2022-07-03 09:30:00,4,881.2,12.18,35.99,14.84,61.04,41.45,49.28,6.59
2022-07-03 10:30:00,4,774.38,9.16,32.22,38.62,58.17,36.93,43.41,6.02
2022-07-03 11:30:00,4,694.27,5.42,27.42,88.69,54.36,43.87,49.48,5.64
2022-07-03 12:30:00,5,620.84,2.15,18.68,145.91,43.87,58.55,63.23,4.88
2022-07-03 13:30:00,5,580.79,1.15,16.96,153.06,37.67,58.48,62.69,4.81
2022-07-03 14:30:00,5,574.11,0.73,20.39,135.9,38.15,52.86,57.13,5.32
2022-07-03 15:30:00,5,1134.87,1.93,50.04,85.83,44.82,68.19,80.9,12.03
2022-07-03 16:30:00,5,1922.61,6.98,86.37,38.62,53.88,94.32,117.86,19
2022-07-03 17:30:00,5,2563.48,20.79,106.93,12.16,66.76,113.91,145.13,25.33
2022-07-03 18:30:00,5,3204.35,41.57,112.41,2.19,87.74,142.98,183.98,35.97
2022-07-03 19:30:00,5,3898.62,60.8,98.71,0.07,88.69,189.26,244.23,42.56
2022-07-03 20:30:00,5,4432.68,70.63,87.05,0,81.06,225.66,290.87,39.01
2022-07-03 21:30:00,5,4432.68,63.48,78.83,0,69.62,235.35,303.35,31.66
2022-07-03 22:30:00,5,4486.08,59.01,73.34,0,62.94,244.08,315.81,28.37
2022-07-03 23:30:00,5,4432.68,59.01,69.23,0,53.88,242.56,311.49,21.79
2022-07-04 00:30:00,5,4058.84,53.64,63.75,0,42.44,219.59,277.82,14.44
2022-07-04 01:30:00,5,3685,45.6,58.26,0,39.58,200.86,252.11,12.67
2022-07-04 02:30:00,5,3257.75,34.42,54.15,0,37.19,181.62,227.74,11.4
2022-07-04 03:30:00,5,2803.8,24.14,51.41,0,36.72,161.35,200.95,10.13
2022-07-04 04:30:00,5,2349.85,15.87,47.3,0.03,35.29,137.38,168.13,8.49
2022-07-04 05:30:00,5,1895.9,9.5,43.87,0.28,35.29,112.69,134.59,7.6
2022-07-04 06:30:00,5,1308.44,0.78,50.04,13.05,51.02,83.82,98.03,8.23
2022-07-04 07:30:00,5,1415.25,8.49,61.69,8.85,76.29,92.68,112.02,11.4
2022-07-04 08:30:00,5,1615.52,24.14,69.92,12.34,112.53,107.47,131.93,13.81
2022-07-04 09:30:00,5,1468.66,25.03,84.31,22.71,165.94,106.74,128.17,11.4
2022-07-04 10:30:00,5,1348.5,20.79,98.71,26.82,202.18,112.21,130.85,9.88
2022-07-04 11:30:00,5,1361.85,18.78,108.3,38.27,223.16,128.48,146.65,9.63
2022-07-04 12:30:00,5,1188.28,10.84,98.71,60.8,190.73,113.56,128.23,7.47
2022-07-04 13:30:00,5,1054.76,8.49,72.66,107.29,146.87,98.72,110.6,6.59
2022-07-04 14:30:00,5,1014.71,5.81,57.58,174.52,127.79,110.32,121.5,5.89
2022-07-04 15:30:00,5,1041.41,3.1,47.98,248.91,121.12,137.87,149.4,5.38
2022-07-04 16:30:00,5,1148.22,1.87,53.47,286.1,131.61,162,175.04,5.7
2022-07-04 17:30:00,5,1295.09,1.2,72.66,280.38,160.22,175.76,190.66,6.33
2022-07-04 18:30:00,5,3391.27,1.79,180.96,111.58,177.38,266.55,314.99,29.89
2022-07-04 19:30:00,5,6622.31,29.95,249.51,2.26,175.48,430.39,539.36,64.85
2022-07-04 20:30:00,5,9185.79,89.41,230.31,0,179.29,585.38,751.16,90.18
2022-07-04 21:30:00,5,10147.09,116.23,200.15,0,171.66,637.6,838.77,100.31
2022-07-04 22:30:00,5,9826.66,119.81,164.51,0,133.51,604.66,813.28,81.06
2022-07-04 23:30:00,5,8544.92,109.97,132.98,0,89.65,517.22,699.76,49.65
2022-07-05 00:30:00,5,6568.91,78.68,112.41,0,64.85,390.66,522.91,34.96
2022-07-05 01:30:00,5,5661.01,64.37,106.93,0,71.53,346.59,461.15,41.04
2022-07-05 02:30:00,5,5500.79,52.3,112.41,0,86.78,355.01,463.98,47.12
2022-07-05 03:30:00,5,5447.39,33.53,126.12,0,100.14,383.88,480.74,47.62
2022-07-05 04:30:00,5,4272.46,9.72,116.53,1.3,92.51,325.51,394.42,39.01
2022-07-05 05:30:00,5,2750.4,0.41,78.14,13.77,62.94,232.9,271.09,23.05
2022-07-05 06:30:00,5,1482.01,0.01,36.67,60.8,45.78,141.31,155.63,8.04
2022-07-05 07:30:00,5,1602.17,0.3,54.84,52.93,61.04,136.02,153.95,10.64
2022-07-05 08:30:00,5,1789.09,3.97,73.34,55.79,85.83,147.68,170.03,13.68
2022-07-05 09:30:00,5,1842.5,3.27,87.05,65.8,117.3,162.04,185.09,14.69
2022-07-05 10:30:00,5,1708.98,2.49,98.71,67.95,152.59,171.07,192.96,13.17
2022-07-05 11:30:00,5,1495.36,2.91,100.08,70.81,171.66,170.96,189.82,9.88
2022-07-05 12:30:00,5,1028.06,3.38,61.01,100.14,114.44,111.09,121.81,4.5
2022-07-05 13:30:00,5,854.49,3.44,36.33,128.75,74.39,72.76,79.98,3.99
2022-07-05 14:30:00,5,787.73,2.57,25.7,163.08,58.17,61.64,67.41,4.12
2022-07-05 15:30:00,5,794.41,1.9,23.99,183.11,51.5,59.96,65.55,5
2022-07-05 16:30:00,5,881.2,1.9,33.24,171.66,56.27,57.07,63.82,6.71
2022-07-05 17:30:00,5,988.01,1.52,45.93,147.34,64.85,55.16,63.3,8.36
2022-07-05 18:30:00,5,1268.39,0.64,63.75,117.3,75.34,61.54,74.58,12.92
2022-07-05 19:30:00,5,1588.82,0.03,65.8,91.55,67.71,73.73,95.15,19.25
2022-07-05 20:30:00,5,1668.93,0,57.58,80.11,55.31,81.34,107.65,23.31
2022-07-05 21:30:00,5,1508.71,0,46.61,79.39,46.25,78.23,103.85,23.31
2022-07-05 22:30:00,5,1335.14,0,38.39,82.97,42.44,69.57,91.93,19.76
2022-07-05 23:30:00,5,1121.52,0,30.85,98.71,41.01,65.46,81.76,12.54
2022-07-06 00:30:00,5,867.84,0,25.7,128.75,49.11,67.24,75.63,6.02
2022-07-06 01:30:00,5,814.44,0,23.65,125.89,47.68,68.86,75.03,4.88
2022-07-06 02:30:00,5,814.44,0,22.96,107.29,42.92,63.21,69.09,4.75
2022-07-06 03:30:00,5,834.47,0,24.33,81.54,41.48,55.84,61.72,4.81
2022-07-06 04:30:00,5,841.14,0,25.36,60.08,40.05,50.58,56.34,4.69
2022-07-06 05:30:00,4,807.76,0,24.33,53.64,36.24,45.57,50.75,4.5
