dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2022-07-06 06:30:00,4,801.09,0.01,26.05,54.36,37.19,42.61,48.25,5
2022-07-06 07:30:00,4,961.3,0.43,39.07,47.92,52.45,49.42,58.62,7.35
2022-07-06 08:30:00,5,1134.87,4.3,52.78,45.42,74.39,54.66,67.24,10.13
2022-07-06 09:30:00,5,1188.28,3.13,67.86,40.41,99.18,57.3,71.28,11.4
2022-07-06 10:30:00,5,1094.82,0.87,67.86,46.49,113.49,56.13,69.05,10.51
2022-07-06 11:30:00,5,961.3,0.23,54.84,82.25,107.77,56.52,66.65,8.74
2022-07-06 12:30:00,5,834.47,0.06,41.13,118.73,88.69,55.99,63.67,6.9
2022-07-06 13:30:00,5,801.09,0.1,37.01,133.04,79.15,56.39,63.38,6.27
2022-07-06 14:30:00,5,787.73,0.78,34.27,147.34,75.34,57.3,63.93,5.95
2022-07-06 15:30:00,5,787.73,2.71,29.13,191.69,74.39,66.79,73.55,5.51
2022-07-06 16:30:00,5,827.79,2.54,38.73,165.94,78.2,61.42,68.81,6.27
2022-07-06 17:30:00,5,894.55,1.98,48.67,125.89,77.25,54.37,62.52,7.54
2022-07-06 18:30:00,5,1228.33,1.08,67.17,88.69,79.15,61.59,75.09,12.67
2022-07-06 19:30:00,5,1695.63,0.11,76.77,58.65,72.48,79.68,104.13,21.03
2022-07-06 20:30:00,5,1976.01,0,76.77,42.92,67.71,92.77,126.3,26.09
2022-07-06 21:30:00,5,2109.53,0,71.97,37.91,61.04,98.15,137.74,26.6
2022-07-06 22:30:00,5,2269.74,0.01,71.29,29.33,52.93,104.76,150.4,25.59
2022-07-06 23:30:00,5,2296.45,0.06,72.66,19.13,45.3,103.64,149.75,21.03
2022-07-07 00:30:00,5,2029.42,0.09,65.12,16.81,36.24,89.18,127.37,14.19
2022-07-07 01:30:00,5,1682.28,0.02,51.41,21.99,30.52,77.38,105.55,10.26
2022-07-07 02:30:00,5,1388.55,0,38.04,29.33,29.09,69.19,88.51,7.79
2022-07-07 03:30:00,5,1121.52,0,31.53,36.84,37.67,65.7,77.57,5.95
2022-07-07 04:30:00,5,1068.12,0.01,31.53,30.04,39.1,64.99,75.59,5.57
2022-07-07 05:30:00,5,1014.71,0.03,32.56,23.96,39.58,60.6,70.26,5.7
2022-07-07 06:30:00,5,961.3,0.22,36.67,19.85,44.82,58.17,68.19,6.52
2022-07-07 07:30:00,5,1054.76,3.69,45.93,11.8,58.17,65.65,79.39,8.99
2022-07-07 08:30:00,5,1174.93,13.19,49.35,15.02,76.29,74.55,91.32,11.27
2022-07-07 09:30:00,5,1068.12,9.16,56.21,19.13,88.69,67.28,82.41,10.51
2022-07-07 10:30:00,5,934.6,3.27,58.95,26.82,94.41,54.91,67.72,10.26
2022-07-07 11:30:00,4,854.49,1.47,57.58,41.48,99.18,45.82,57.12,10.26
2022-07-07 12:30:00,4,734.33,1.55,43.87,80.82,82.02,32.1,39.9,7.98
2022-07-07 13:30:00,4,680.92,2.6,38.39,111.58,81.06,30.14,36.48,6.71
2022-07-07 14:30:00,4,667.57,2.96,35.99,141.62,87.74,38.8,45.03,6.27
2022-07-07 15:30:00,4,674.25,2.32,34.62,160.22,85.83,45.71,52.35,6.59
2022-07-07 16:30:00,4,700.95,1.79,40.1,144.48,84.88,43.86,51.08,7.47
2022-07-07 17:30:00,4,734.33,1.26,47.3,114.44,85.83,38.19,45.87,8.49
2022-07-07 18:30:00,4,1134.87,0.81,65.12,71.53,82.97,46.07,60.86,14.95
2022-07-07 19:30:00,5,1682.28,0.07,73.34,38.27,66.76,66.25,94.43,24.57
2022-07-07 20:30:00,5,2002.72,0.1,75.4,19.13,62.94,84.2,123.31,31.66
2022-07-07 21:30:00,5,2029.42,0.48,70.6,10.73,59.13,90.54,133.85,33.94
2022-07-07 22:30:00,5,1789.09,0.43,61.01,11.18,51.98,83.23,124.21,30.15
2022-07-07 23:30:00,5,1441.96,0.12,51.41,17.52,43.39,67.95,100.55,23.05
2022-07-08 00:30:00,5,1094.82,0.01,40.78,27.54,35.29,52.8,75.62,16.97
2022-07-08 01:30:00,5,974.66,0,34.27,32.54,30.99,50.9,69.76,15.71
2022-07-08 02:30:00,5,947.95,0,30.5,35.05,28.85,53.62,71.08,15.07
2022-07-08 03:30:00,5,1001.36,0,30.5,32.19,28.37,60.64,79.27,14.31
2022-07-08 04:30:00,5,1108.17,0.01,33.59,25.03,29.56,70.26,91.45,13.3
2022-07-08 05:30:00,5,1255.04,0.22,39.76,15.56,32.42,81.62,106.07,13.3
2022-07-08 06:30:00,5,1588.82,4.75,48.67,5.5,39.1,98.71,129.91,16.97
2022-07-08 07:30:00,5,2243.04,23.69,53.47,9.12,49.59,124.31,167.16,26.09
2022-07-08 08:30:00,5,2536.77,32.19,63.75,25.39,54.84,132.61,179.18,31.66
2022-07-08 09:30:00,5,947.95,6.82,36.67,104.43,66.76,75.11,89.91,14.31
2022-07-08 10:30:00,5,754.36,3.69,26.39,155.93,60.56,75.85,86.33,10.77
2022-07-08 11:30:00,5,707.63,2.32,21.59,205.99,60.08,91.65,101.09,9.63
2022-07-08 12:30:00,5,680.92,1.66,18.34,234.6,57.7,97.83,106.46,8.61
2022-07-08 13:30:00,5,680.92,1.51,18.51,248.91,58.65,96.37,104.41,7.92
2022-07-08 14:30:00,5,687.6,1.54,20.39,248.91,61.99,91.34,99.15,7.41
2022-07-08 15:30:00,5,700.95,1.65,26.05,237.46,68.66,85.5,93.19,7.35
2022-07-08 16:30:00,5,747.68,1.84,40.44,200.27,85.83,77.12,85.39,7.98
2022-07-08 17:30:00,5,807.76,1.51,58.95,145.91,106.81,66.6,75.57,9.25
2022-07-08 18:30:00,5,1415.25,1.09,95.96,76.53,119.21,76.61,96.17,17.99
2022-07-08 19:30:00,5,2323.15,0.23,116.53,26.11,103.95,106.93,146.98,31.41
2022-07-08 20:30:00,5,2857.21,2.4,111.04,5.05,85.83,135.4,193.15,40.53
2022-07-08 21:30:00,5,2883.91,4.97,94.59,1.52,70.57,144.03,209.23,43.06
2022-07-08 22:30:00,5,2483.37,2.26,78.14,4.56,55.31,131.04,190.19,40.02
2022-07-08 23:30:00,5,1895.9,0.15,63.06,20.74,41.96,106.79,149.64,32.93
2022-07-09 00:30:00,5,1241.68,0,40.78,52.93,32.9,81.85,104.21,24.07
2022-07-09 01:30:00,5,1041.41,0,32.22,55.07,29.33,78.02,93.87,21.28
2022-07-09 02:30:00,5,921.25,0,26.39,51.5,25.75,76.26,89.43,19.25
2022-07-09 03:30:00,5,761.03,0,18.68,65.8,20.03,63.18,72.27,13.68
2022-07-09 04:30:00,5,767.71,0,21.93,68.66,26.94,58.31,66.47,11.15
2022-07-09 05:30:00,5,907.9,0,36.67,53.64,47.21,68.4,78.54,11.65
2022-07-09 06:30:00,5,1068.12,0.07,53.47,30.4,67.71,85.18,97.99,12.54
2022-07-09 07:30:00,5,1228.33,1.26,56.21,20.92,69.62,96.99,112.14,14.44
2022-07-09 08:30:00,5,1268.39,3.24,55.52,29.68,70.57,99.79,114.6,14.19
2022-07-09 09:30:00,5,1014.71,2.71,49.35,58.65,75.34,80.43,90.58,9.25
2022-07-09 10:30:00,5,821.11,1.7,40.78,80.82,67.71,59.53,66.75,6.84
2022-07-09 11:30:00,4,727.65,1.15,32.56,95.84,57.22,47.84,53.32,5.83
2022-07-09 12:30:00,4,694.27,0.27,25.7,110.15,45.3,45.4,49.37,5
2022-07-09 13:30:00,5,727.65,0.04,27.08,98.71,45.3,51.49,55.05,5
2022-07-09 14:30:00,5,761.03,0.01,30.5,83.68,50.54,55.26,58.88,5.19
2022-07-09 15:30:00,5,781.06,0.01,35.64,72.96,57.7,53.72,58.1,5.7
2022-07-09 16:30:00,4,801.09,0.03,41.81,62.23,64.85,49.67,55.09,6.52
2022-07-09 17:30:00,4,821.11,0.14,45.24,53.64,65.8,46.39,52.39,7.47
2022-07-09 18:30:00,5,894.55,0.07,47.98,43.99,67.71,50.19,56.67,8.49
2022-07-09 19:30:00,5,1014.71,0,47.98,35.05,67.71,59.79,67.48,8.99
2022-07-09 20:30:00,5,1054.76,0.01,45.93,30.04,64.85,63.84,72.35,7.92
2022-07-09 21:30:00,5,1001.36,0,40.78,31.83,57.22,60.58,69.21,6.65
2022-07-09 22:30:00,5,961.3,0,34.96,34.33,45.3,56.29,65.03,6.46
2022-07-09 23:30:00,4,881.2,0,30.85,33.62,36.24,49.73,56.84,5.64
2022-07-10 00:30:00,4,774.38,0,25.7,33.26,28.85,45.13,50.96,5.38
2022-07-10 01:30:00,4,727.65,0,22.62,31.83,26.94,44.93,50.89,5.83
2022-07-10 02:30:00,4,707.63,0,21.76,29.68,26.94,45.81,51.76,5.83
2022-07-10 03:30:00,4,700.95,0,21.93,28.97,29.8,47.51,52.59,5
2022-07-10 04:30:00,5,700.95,0,22.96,28.97,32.42,51.14,55.4,4.18
2022-07-10 05:30:00,5,707.63,0.01,24.68,28.25,34.81,55.86,59.89,4.05
2022-07-10 06:30:00,5,754.36,0.03,28.1,26.11,37.19,59.55,64.21,4.56
2022-07-10 07:30:00,5,881.2,0.78,35.64,19.13,42.92,62.71,69.29,5.95
2022-07-10 08:30:00,5,1001.36,4.14,41.13,16.27,51.5,65.58,73.62,7.16
2022-07-10 09:30:00,5,1081.47,7.26,45.93,17.88,62.94,69.6,78.57,7.92
2022-07-10 10:30:00,5,1174.93,9.28,54.84,15.56,79.15,77.04,87.52,8.74
2022-07-10 11:30:00,5,1281.74,12.41,67.17,11.27,101.09,87.02,98.78,9.25
2022-07-10 12:30:00,5,1361.85,16.99,73.34,15.38,114.44,97.91,110.37,9.12
2022-07-10 13:30:00,5,1401.9,18.1,78.83,30.4,123.98,106.98,119.56,9.12
2022-07-10 14:30:00,5,1428.6,16.54,89.11,54.36,139.24,118.88,131.57,8.49
2022-07-10 15:30:00,5,1308.44,9.61,90.48,80.11,137.33,116.96,128.49,6.52
2022-07-10 16:30:00,5,1268.39,4.14,94.59,85.83,137.33,119.59,131.7,5.64
2022-07-10 17:30:00,5,1268.39,0.8,94.59,88.69,135.42,126.22,140.55,5.45
2022-07-10 18:30:00,5,1201.63,0.19,76.09,100.14,116.35,123.32,141.02,6.84
2022-07-10 19:30:00,5,1188.28,0.03,54.84,92.98,89.65,110.85,132.51,10.39
2022-07-10 20:30:00,5,1174.93,0,42.5,73.67,70.57,94.74,117.8,12.92
2022-07-10 21:30:00,5,1375.2,0,42.5,50.78,60.08,95.65,122.89,14.95
2022-07-10 22:30:00,5,1708.98,0,49.35,30.76,52.93,110.47,145.86,15.96
2022-07-10 23:30:00,5,1869.2,0.1,55.52,16.63,47.21,116.3,154.96,13.93
2022-07-11 00:30:00,5,1789.09,0.39,57.58,9.39,42.92,110.52,146.38,11.02
2022-07-11 01:30:00,5,1682.28,0.64,56.89,6.44,44.82,105.69,138.29,10.51
2022-07-11 02:30:00,5,1508.71,0.5,53.47,7.24,48.64,98.75,126.69,10.39
2022-07-11 03:30:00,5,1295.09,0.24,54.84,11.18,62.94,93.08,114.27,9.88
2022-07-11 04:30:00,5,1268.39,0.27,61.69,11,79.15,99.21,117.84,8.99
2022-07-11 05:30:00,5,1321.79,0.64,71.97,7.78,100.14,112.61,130.31,8.23
2022-07-11 06:30:00,5,1468.66,3.38,83.63,3.93,127.79,128.26,147.59,9.37
2022-07-11 07:30:00,5,1869.2,18.1,93.22,9.48,160.22,156.1,182.65,14.06
2022-07-11 08:30:00,5,2403.26,32.63,109.67,29.33,186.92,201.24,236.63,17.99
2022-07-11 09:30:00,5,2109.53,24.59,112.41,72.96,186.92,201.33,232.99,11.65
2022-07-11 10:30:00,5,1869.2,14.31,106.93,133.04,185.01,211.75,239.92,8.36
2022-07-11 11:30:00,5,1762.39,8.83,100.08,203.13,200.27,237.17,263.72,6.4
2022-07-11 12:30:00,5,1468.66,4.14,68.55,260.35,160.22,234.36,255.32,4.24
2022-07-11 13:30:00,5,1321.79,1.93,44.55,317.57,125.89,237.24,254.48,3.17
2022-07-11 14:30:00,5,1335.14,1.09,36.67,371.93,123.98,256.74,273.28,2.37
2022-07-11 15:30:00,5,1401.9,0.82,35.64,406.27,122.07,270.74,287.97,2.5
2022-07-11 16:30:00,5,1522.06,0.74,39.41,423.43,121.12,282.69,302.02,3.89
2022-07-11 17:30:00,5,1642.23,0.57,46.61,406.27,117.3,280.54,301.97,5.83
2022-07-11 18:30:00,5,3631.59,0.86,143.95,223.16,123.98,363.28,417.31,31.16
2022-07-11 19:30:00,5,6835.94,0.68,249.51,45.78,146.87,544.53,654.43,66.88
2022-07-11 20:30:00,5,9613.04,19.22,298.86,0.11,179.29,734.68,891.14,100.31
2022-07-11 21:30:00,5,11535.64,36.21,318.05,0,204.09,911.82,1092.5,116.53
2022-07-11 22:30:00,5,12176.51,43.81,287.89,0,164.03,985.45,1169.86,84.1
2022-07-11 23:30:00,5,10467.53,31.74,227.57,0.15,108.72,852.77,1003.65,43.57
2022-07-12 00:30:00,5,4219.06,0,93.22,86.55,89.65,403.42,465.82,11.02
2022-07-12 01:30:00,5,2750.4,0,59.63,82.25,77.25,278.03,323.2,8.99
2022-07-12 02:30:00,5,2056.12,0,44.55,73.67,69.62,222.51,258.84,7.47
2022-07-12 03:30:00,5,1789.09,0,37.36,62.94,61.04,194.14,223.72,6.65
2022-07-12 04:30:00,5,1682.28,0,34.62,50.78,52.93,174.74,198.26,5.76
2022-07-12 05:30:00,5,1602.17,0,38.04,39.34,52.93,156.57,175.43,5.51
2022-07-12 06:30:00,5,1361.85,0.09,51.41,45.06,75.34,134.26,151.03,6.27
2022-07-12 07:30:00,5,1548.77,3.69,66.49,38.98,85.83,128.06,151.12,11.53
2022-07-12 08:30:00,5,1869.2,14.75,73.34,39.34,97.27,129.53,160.28,17.99
2022-07-12 09:30:00,5,1148.22,11.06,63.75,79.39,123.98,95.7,112.95,9.25
2022-07-12 10:30:00,5,988.01,8.72,56.89,103,127.79,102.86,117.32,7.03
2022-07-12 11:30:00,5,934.6,6.48,54.15,135.9,133.51,119.08,132.73,5.95
2022-07-12 12:30:00,5,961.3,4.41,54.84,171.66,135.42,140.37,153.66,5.7
2022-07-12 13:30:00,5,1041.41,3.52,67.86,180.24,158.31,158.78,172.89,6.4
2022-07-12 14:30:00,5,1068.12,2.77,86.37,155.93,185.01,153.47,167.23,6.46
2022-07-12 15:30:00,5,1081.47,2.6,100.08,125.89,202.18,138.04,150.75,6.4
2022-07-12 16:30:00,5,1148.22,3.13,113.79,107.29,207.9,130.5,143.67,6.84
2022-07-12 17:30:00,5,1281.74,3.07,131.61,86.55,217.44,129.28,144.2,7.85
2022-07-12 18:30:00,5,2483.37,10.95,180.96,25.03,211.72,173.33,208.74,23.31
2022-07-12 19:30:00,5,4539.49,53.64,197.41,0.49,198.36,268.4,342.92,47.62
2022-07-12 20:30:00,5,6195.07,92.09,183.7,0,177.38,355.51,465.42,61.3
2022-07-12 21:30:00,5,6462.1,88.51,159.03,0,135.42,362.44,487.25,55.73
2022-07-12 22:30:00,5,5447.39,61.69,126.12,0,89.65,301.33,415.9,43.06
2022-07-12 23:30:00,5,3898.62,34.87,95.96,0,55.31,214.93,298.76,28.88
2022-07-13 00:30:00,5,1762.39,0.66,65.8,13.95,38.62,109.76,142.37,16.09
2022-07-13 01:30:00,5,1441.96,0.03,52.78,19.67,42.92,95.92,118.74,11.27
2022-07-13 02:30:00,5,1388.55,0.02,48.67,21.99,52.45,95.38,114.24,7.85
2022-07-13 03:30:00,5,1268.39,0,43.53,30.4,61.04,89.99,104.43,5.45
2022-07-13 04:30:00,5,1201.63,0,43.53,33.97,69.62,88.46,101.38,5.13
2022-07-13 05:30:00,5,1268.39,0.05,52.78,23.96,83.92,94.72,108.81,6.46
2022-07-13 06:30:00,5,1441.96,3.16,66.49,5.36,101.09,105.71,123.4,9.37
2022-07-13 07:30:00,5,1602.17,14.53,65.8,1.94,100.14,105.44,126.16,12.03
2022-07-13 08:30:00,5,1468.66,17.21,57.58,8.67,83.92,79.89,97.35,12.16
2022-07-13 09:30:00,5,1001.36,8.94,43.87,33.97,69.62,52.84,62.62,7.73
2022-07-13 10:30:00,5,881.2,6.09,38.04,80.82,67.71,55.84,64.34,7.16
2022-07-13 11:30:00,5,841.14,3.97,32.22,151.63,69.62,71.4,79.67,6.97
2022-07-13 12:30:00,5,781.06,2.01,22.28,223.16,61.99,90.18,97.87,6.08
2022-07-13 13:30:00,5,741,1.45,19.71,260.35,61.99,98.16,105.72,5.45
2022-07-13 14:30:00,5,734.33,1.48,22.62,286.1,74.39,105.1,113.02,5.07
2022-07-13 15:30:00,5,781.06,1.79,32.22,288.96,95.37,110.37,119.45,5.57
2022-07-13 16:30:00,5,894.55,2.51,53.47,246.05,127.79,107.64,118.81,7.35
2022-07-13 17:30:00,5,961.3,2.71,68.55,164.51,135.42,86.08,98.77,9.63
2022-07-13 18:30:00,5,1321.79,1.9,76.77,89.41,105.86,77.09,97.12,16.72
2022-07-13 19:30:00,5,1949.31,0.21,80.2,46.49,79.15,99.36,136.15,27.61
2022-07-13 20:30:00,5,2403.26,0.01,78.83,26.82,72.48,127.6,180.22,34.45
2022-07-13 21:30:00,5,2563.48,0.05,75.4,19.85,69.62,143.53,205.93,33.44
2022-07-13 22:30:00,5,2456.67,0.04,69.92,19.85,62.94,143.04,208.24,29.64
2022-07-13 23:30:00,5,2109.53,0.02,61.69,24.32,54.84,127.03,183.84,23.05
2022-07-14 00:30:00,5,1789.09,0.01,56.21,25.03,46.73,110.26,154.04,15.2
2022-07-14 01:30:00,5,1762.39,0.04,53.47,19.67,44.35,112.93,152.52,11.02
2022-07-14 02:30:00,5,1789.09,0.08,50.72,16.09,45.3,120.79,158.51,9.25
2022-07-14 03:30:00,5,1789.09,0.11,48.67,14.84,47.68,128.2,164.53,8.74
2022-07-14 04:30:00,5,1789.09,0.24,50.72,11.8,51.98,131.94,166.86,9.12
2022-07-14 05:30:00,5,1789.09,1.19,55.52,5.54,56.74,128.74,163.21,10.26
2022-07-14 06:30:00,5,1602.17,6.26,51.41,2.3,60.08,99.81,128.92,12.67
2022-07-14 07:30:00,5,1789.09,22.35,46.61,8.76,69.62,90.97,122.17,18.24
2022-07-14 08:30:00,5,1976.01,29.5,59.63,26.82,91.55,96.72,129.78,23.05
2022-07-14 09:30:00,5,1735.69,19.45,73.34,65.8,120.16,100.84,130.18,23.56
2022-07-14 10:30:00,5,1495.36,10.51,76.77,111.58,139.24,109.5,134.42,21.79
2022-07-14 11:30:00,5,1121.52,4.47,67.86,141.62,137.33,96.28,113.51,17.73
2022-07-14 12:30:00,5,801.09,1.84,54.84,141.62,121.12,73.2,83.33,11.02
2022-07-14 13:30:00,5,814.44,1.52,60.32,117.3,121.12,65.63,74.25,9.25
2022-07-14 14:30:00,5,894.55,0.88,71.97,82.97,127.79,62.18,70.68,8.61
2022-07-14 15:30:00,5,1068.12,0.35,89.11,47.92,137.33,66.63,76.52,9.37
2022-07-14 16:30:00,5,1241.68,1.37,104.19,19.49,150.68,71.73,83.61,10.13
2022-07-14 17:30:00,5,1281.74,3.58,95.96,7.69,139.24,68.13,80.7,10.13
2022-07-14 18:30:00,5,1348.5,5.7,76.77,11.18,100.14,62.65,78.95,12.29
2022-07-14 19:30:00,5,1535.42,2.99,70.6,4.6,74.39,66.74,90.96,15.45
2022-07-14 20:30:00,5,1695.63,3.58,65.12,2.41,68.66,76.08,107.74,16.97
2022-07-14 21:30:00,5,1682.28,2.07,60.32,4.6,63.9,81.42,117.27,16.47
2022-07-14 22:30:00,5,1562.12,0.45,55.52,11.35,59.13,82.65,117.58,15.07
2022-07-14 23:30:00,5,1361.85,0.13,51.41,16.09,54.84,76.69,106.96,12.16
2022-07-15 00:30:00,5,1108.17,0.11,46.61,15.56,49.59,63.62,86.44,8.74
2022-07-15 01:30:00,5,934.6,0.19,41.81,12.34,45.78,54.05,71.98,7.79
2022-07-15 02:30:00,4,821.11,0.24,35.3,11.09,40.05,44.69,59.59,7.79
2022-07-15 03:30:00,4,767.71,0.19,30.16,12.87,36.24,37.06,49.75,8.23
2022-07-15 04:30:00,4,741,0.11,28.45,16.09,36.24,34.54,45.72,8.99
2022-07-15 05:30:00,4,761.03,0.09,29.47,18.06,37.19,35.69,46.28,10.01
2022-07-15 06:30:00,4,867.84,1.09,33.59,15.2,41.01,40.29,52.52,12.79
2022-07-15 07:30:00,4,1094.82,8.27,36.67,22.89,50.07,48.91,65.68,17.48
2022-07-15 08:30:00,5,1174.93,10.62,42.5,55.07,61.99,54.27,71.97,19
2022-07-15 09:30:00,4,807.76,2.99,39.76,88.69,69.62,43.66,53.56,12.41
2022-07-15 10:30:00,4,727.65,2.77,34.62,111.58,68.66,41.75,49.66,11.4
2022-07-15 11:30:00,4,700.95,2.43,30.5,153.06,70.57,48.17,55.38,11.15
2022-07-15 12:30:00,5,640.87,1.52,24.33,183.11,61.99,50.55,57.01,9.88
2022-07-15 13:30:00,4,587.46,1.09,25.36,168.8,58.65,41.96,47.72,8.61
2022-07-15 14:30:00,4,560.76,0.66,29.47,143.05,61.99,33.52,39,8.23
2022-07-15 15:30:00,4,667.57,0.8,43.87,118.73,83.92,35.4,41.69,9.37
2022-07-15 16:30:00,4,847.82,1.69,58.26,104.43,105.86,47.24,55.28,10.51
2022-07-15 17:30:00,5,974.66,1.84,61.69,97.27,103.95,58.3,67.5,11.02
2022-07-15 18:30:00,5,1348.5,1.33,69.92,74.39,84.88,75.61,92.37,15.71
2022-07-15 19:30:00,5,1842.5,0.14,78.14,44.7,70.57,98.19,128.46,22.29
2022-07-15 20:30:00,5,2216.34,0.03,81.57,24.32,66.76,118.5,161.34,25.33
2022-07-15 21:30:00,5,2429.96,0.53,82.25,11.62,61.04,128.88,182.43,24.83
2022-07-15 22:30:00,5,2483.37,3.02,80.88,3.13,55.31,132.07,188.88,23.56
2022-07-15 23:30:00,5,2269.74,4.02,76.77,1.99,45.78,117.95,166.84,18.75
2022-07-16 00:30:00,5,1708.98,0.73,63.75,10.64,33.38,89.88,121.54,12.79
2022-07-16 01:30:00,5,1214.98,0,41.13,29.68,25.75,70.37,90.39,10.39
2022-07-16 02:30:00,5,974.66,0,29.13,40.41,23.37,61.84,76.75,9.88
2022-07-16 03:30:00,5,907.9,0,26.39,41.13,24.32,60.56,74.3,9.5
2022-07-16 04:30:00,5,961.3,0,29.47,33.97,27.18,64.97,80.34,9.12
2022-07-16 05:30:00,5,1108.17,0.04,36.67,23.25,31.95,74.06,92.92,9.25
2022-07-16 06:30:00,5,1428.6,2.77,46.61,10.82,40.05,90.81,116.89,11.91
2022-07-16 07:30:00,5,1976.01,19,50.72,15.2,55.31,116,152.79,18.24
2022-07-16 08:30:00,5,2162.93,26.15,63.06,35.41,78.2,123.49,161.21,21.53
2022-07-16 09:30:00,5,1201.63,11.73,60.32,80.11,107.77,77.67,94.91,12.41
2022-07-16 10:30:00,5,1014.71,7.26,61.01,101.57,122.07,74.51,88.25,9.88
2022-07-16 11:30:00,5,834.47,2.68,56.89,111.58,120.16,70.61,80.74,8.04
2022-07-16 12:30:00,5,847.82,1.12,60.32,95.84,119.21,67.39,75.66,8.49
2022-07-16 13:30:00,5,961.3,2.46,64.43,79.39,121.12,71.02,79.52,8.87
2022-07-16 14:30:00,5,1028.06,4.86,64.43,75.1,119.21,75.83,84.91,7.98
2022-07-16 15:30:00,5,1108.17,7.1,66.49,85.83,119.21,86.49,97.32,7.98
2022-07-16 16:30:00,5,1188.28,3.8,82.94,67.95,129.7,92.26,104.96,9.12
2022-07-16 17:30:00,5,1228.33,1.73,89.11,50.07,131.61,90.12,103.39,10.13
2022-07-16 18:30:00,5,1348.5,0.44,85,38.62,113.49,89.71,104.26,11.78
2022-07-16 19:30:00,5,1708.98,0.08,85.68,24.32,89.65,102.76,123.25,14.31
2022-07-16 20:30:00,5,1922.61,0.05,81.57,21.28,68.66,114.82,139.04,13.68
2022-07-16 21:30:00,5,1815.8,0,65.12,33.62,50.07,115.7,140.15,11.78
2022-07-16 22:30:00,5,1615.52,0,50.04,44.7,38.62,106.85,130.36,10.26
2022-07-16 23:30:00,5,1268.39,0,39.07,45.42,32.9,86.11,103.8,7.85
2022-07-17 00:30:00,5,907.9,0,30.85,38.98,31.47,58.9,69.14,6.21
2022-07-17 01:30:00,4,787.73,0,27.76,29.33,29.56,46.66,55.05,6.02
2022-07-17 02:30:00,4,741,0.02,26.39,22.53,28.61,41.46,49.61,6.02
2022-07-17 03:30:00,4,727.65,0.05,26.73,18.06,31.47,39.53,46.69,5.38
2022-07-17 04:30:00,4,714.3,0.1,27.76,15.38,35.76,39.32,45.03,4.43
2022-07-17 05:30:00,4,714.3,0.2,30.16,13.05,38.62,42.42,47.49,3.99
2022-07-17 06:30:00,5,781.06,0.72,35.99,10.37,41.48,50.03,56.44,4.69
2022-07-17 07:30:00,5,1001.36,5.92,42.16,9.57,50.07,62.66,72.9,6.97
2022-07-17 08:30:00,5,1188.28,14.53,44.55,18.95,61.99,74.51,87.32,8.99
2022-07-17 09:30:00,5,1228.33,15.42,47.98,42.2,76.29,83.54,96.82,9.63
2022-07-17 10:30:00,5,1188.28,10.73,55.52,67.95,91.55,91.57,104.84,8.87
2022-07-17 11:30:00,5,1041.41,5.92,55.52,95.84,101.09,90.32,101.5,7.09
2022-07-17 12:30:00,5,827.79,1.82,48.67,107.29,89.65,69.47,77.27,5.26
2022-07-17 13:30:00,5,747.68,2.46,42.5,113.01,81.06,56.88,63.29,4.75
2022-07-17 14:30:00,5,707.63,2.96,38.04,121.59,76.29,51.47,57.06,4.62
2022-07-17 15:30:00,4,680.92,2.91,34.96,127.32,69.62,46.37,51.32,4.56
2022-07-17 16:30:00,4,714.3,3.05,38.73,123.02,72.48,44.17,49.23,4.88
2022-07-17 17:30:00,4,767.71,3.13,47.98,108.72,83.92,45.75,51.46,5.57
2022-07-17 18:30:00,5,1214.98,2.71,68.55,72.24,83.92,63.76,77.38,11.65
2022-07-17 19:30:00,5,1895.9,0.39,83.63,32.9,65.8,94.3,123.63,20.01
2022-07-17 20:30:00,5,2376.56,0.61,87.74,11.35,56.27,121.64,165.42,23.31
2022-07-17 21:30:00,5,2670.29,4.08,82.25,2.3,50.54,138.78,193.73,22.04
2022-07-17 22:30:00,5,2883.91,11.96,72.66,0.14,46.73,153.2,217.46,20.01
2022-07-17 23:30:00,5,2883.91,17.66,64.43,0.01,41.48,157.3,222.49,15.2
2022-07-18 00:30:00,5,2643.59,17.43,58.95,0.01,34.81,148.05,206.26,10.13
2022-07-18 01:30:00,5,2510.07,16.32,54.15,0.02,35.29,148.61,203.1,8.99
2022-07-18 02:30:00,5,2376.56,13.75,49.35,0.04,34.81,152.12,204.28,8.23
