dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2022-07-18 03:30:00,5,2323.15,12.63,45.93,0.05,35.29,158.07,208.37,7.73
2022-07-18 04:30:00,5,2269.74,13.41,43.87,0.04,38.15,161.84,207.48,7.54
2022-07-18 05:30:00,5,2109.53,11.62,47.3,0.16,43.87,153.67,191.39,7.85
2022-07-18 06:30:00,5,1388.55,0.82,65.8,15.2,83.92,115.81,135.84,7.98
2022-07-18 07:30:00,5,1482.01,9.95,74.03,19.13,108.72,119.65,142.01,11.4
2022-07-18 08:30:00,5,1815.8,26.6,84.31,32.19,146.87,139.22,166.47,15.33
2022-07-18 09:30:00,5,2082.82,30.4,101.45,59.37,190.73,170.72,202.39,17.23
2022-07-18 10:30:00,5,2189.64,21.46,115.16,117.3,215.53,211.98,247.38,16.47
2022-07-18 11:30:00,5,2056.12,10.62,101.45,220.3,215.53,256.41,290.89,12.54
2022-07-18 12:30:00,5,1094.82,3.41,42.5,268.94,127.79,174.58,191.83,6.14
2022-07-18 13:30:00,5,827.79,1.56,23.31,303.27,92.51,158.43,170.33,3.64
2022-07-18 14:30:00,5,781.06,1.42,23.99,326.16,96.32,158.46,169.55,2.82
2022-07-18 15:30:00,5,794.41,1.55,30.16,326.16,109.67,157.82,169.02,2.75
2022-07-18 16:30:00,5,867.84,1.75,44.55,297.55,127.79,152.14,164.17,3.99
2022-07-18 17:30:00,5,961.3,1.56,65.12,243.19,146.87,138.72,151.8,6.14
2022-07-18 18:30:00,5,2830.51,4.58,154.91,82.25,148.77,192.93,236.3,29.13
2022-07-18 19:30:00,5,5928.04,45.15,186.44,1.27,137.33,325.35,424.13,58.26
2022-07-18 20:30:00,5,8224.49,95.67,159.03,0,127.79,460.4,603.89,71.94
2022-07-18 21:30:00,5,9185.79,114.44,134.35,0,110.63,528.76,696.47,63.33
2022-07-18 22:30:00,5,8544.92,109.08,109.67,0,87.74,500.67,664.66,49.65
2022-07-18 23:30:00,5,6355.29,77.78,91.85,0,61.04,369.07,490.23,32.17
2022-07-19 00:30:00,5,1976.01,0.61,67.17,19.13,38.15,127.77,168.38,18.49
2022-07-19 01:30:00,5,1228.33,0,40.44,42.2,34.33,91.3,118.16,14.44
2022-07-19 02:30:00,5,988.01,0,29.13,51.5,31.95,80.24,101.27,12.54
2022-07-19 03:30:00,5,947.95,0,27.42,47.92,32.9,75.38,94.07,11.27
2022-07-19 04:30:00,5,974.66,0,30.5,36.48,37.67,72.43,89.7,9.88
2022-07-19 05:30:00,5,1028.06,0.04,35.99,22.71,43.87,70.14,85.54,8.36
2022-07-19 06:30:00,5,1121.52,0.86,42.16,13.05,51.02,67.37,81.83,8.49
2022-07-19 07:30:00,5,1415.25,8.83,47.3,12.34,64.85,72.84,91.48,11.91
2022-07-19 08:30:00,5,1682.28,19.22,57.58,22.53,91.55,81.61,103.74,14.57
2022-07-19 09:30:00,5,1588.82,22.35,70.6,36.84,135.42,86.61,107.57,14.19
2022-07-19 10:30:00,5,1642.23,20.79,82.94,59.37,156.4,103.31,127.07,15.96
2022-07-19 11:30:00,5,1642.23,13.3,86.37,111.58,154.5,127.2,151.42,16.21
2022-07-19 12:30:00,5,1174.93,3.86,47.3,200.27,91.55,119.77,134.68,11.02
2022-07-19 13:30:00,5,974.66,1.34,25.36,246.05,56.74,115.38,126.23,9.5
2022-07-19 14:30:00,5,934.6,0.94,22.28,254.63,47.68,112.26,122.07,9.37
2022-07-19 15:30:00,5,934.6,0.8,25.02,248.91,45.78,107.6,117.87,9.63
2022-07-19 16:30:00,5,1014.71,0.66,34.62,228.88,51.98,107.33,119.12,10.89
2022-07-19 17:30:00,5,1174.93,0.36,50.72,203.13,65.8,111.27,125.38,12.67
2022-07-19 18:30:00,5,2216.34,0.17,112.41,124.45,104.9,163.17,192.29,22.29
2022-07-19 19:30:00,5,3952.03,0.1,189.19,37.55,144.96,282.42,337.39,31.92
2022-07-19 20:30:00,5,5340.58,7.82,227.57,1.92,167.85,418.39,491.99,31.41
2022-07-19 21:30:00,5,5821.23,13.52,224.83,0.14,185.01,534.88,619.65,26.09
2022-07-19 22:30:00,5,5714.42,15.87,213.86,0.04,194.55,595.06,685.42,19.25
2022-07-19 23:30:00,5,5447.39,20.34,205.64,0,181.2,612.47,699.1,11.4
2022-07-20 00:30:00,5,4913.33,16.99,183.7,0,150.68,557.66,628.46,5.83
2022-07-20 01:30:00,5,4272.46,10.51,146.69,0.07,127.79,480.09,534.59,4.24
2022-07-20 02:30:00,5,3124.24,2.96,100.08,2.79,105.86,372.78,410.98,3.01
2022-07-20 03:30:00,5,1415.25,0,59.63,47.21,101.09,199.46,213.8,1.23
2022-07-20 04:30:00,5,1001.36,0,50.72,55.07,87.74,134.83,143.69,2.03
2022-07-20 05:30:00,5,934.6,0,47.98,54.36,78.2,112.29,119.87,2.88
2022-07-22 06:30:00,5,4806.52,102.82,52.78,0,86.78,323.53,380.79,13.55
2022-07-22 07:30:00,5,4966.74,113.55,56.21,0,105.86,336.26,403.71,19.76
2022-07-22 08:30:00,5,5180.36,134.11,60.32,0,137.33,345.14,418.09,23.56
2022-07-22 09:30:00,5,3791.81,118.02,70.6,0.39,211.72,271.52,320.11,14.69
2022-07-22 10:30:00,5,2643.59,95.67,74.03,1.42,247.96,201.11,232.84,8.61
2022-07-22 11:30:00,5,1869.2,56.33,76.09,5.99,221.25,140.15,162.75,6.59
2022-07-22 12:30:00,5,1388.55,17.88,76.09,17.17,154.5,92.46,108.54,5.95
2022-07-22 13:30:00,5,1188.28,5.03,67.86,29.68,122.07,68.22,80.8,6.27
2022-07-22 14:30:00,5,1121.52,2.6,65.12,29.68,121.12,58.85,70.26,7.03
2022-07-22 15:30:00,5,1121.52,0.89,65.8,19.49,119.21,53.92,64.4,7.47
2022-07-22 16:30:00,5,1161.58,1.61,75.4,6.08,131.61,52.45,62.69,7.92
2022-07-22 17:30:00,5,1188.28,5.2,85.68,1.06,148.77,52.77,62.78,8.11
2022-07-22 18:30:00,5,1842.5,21.46,93.22,0.08,127.79,74.78,94.1,15.2
2022-07-22 19:30:00,5,2964.02,42.47,95.96,0,94.41,124.64,163.76,23.05
2022-07-22 20:30:00,5,3791.81,55.43,97.33,0,82.02,171.56,225.11,23.56
2022-07-22 21:30:00,5,4005.43,56.33,93.22,0,73.43,192.66,251.33,21.28
2022-07-22 22:30:00,5,4165.65,56.33,87.05,0,70.57,203.9,264.44,20.77
2022-07-22 23:30:00,5,3845.21,51.41,81.57,0,74.39,190.63,242.32,17.48
2022-07-23 00:30:00,5,2403.26,22.8,76.09,0,86.78,125.46,150.84,8.74
2022-07-23 01:30:00,5,1615.52,8.05,67.17,0.2,76.29,90.42,105.56,4.75
2022-07-23 02:30:00,5,1188.28,1.68,50.04,3.26,57.22,69.72,78.69,3.7
2022-07-23 03:30:00,5,988.01,0.24,37.01,10.37,48.16,63.16,68.57,2.98
2022-07-23 04:30:00,5,907.9,0.19,32.9,11.62,42.92,61.47,65.6,2.85
2022-07-23 05:30:00,5,867.84,0.39,32.22,9.03,39.1,58.47,62.05,2.94
2022-07-23 06:30:00,5,867.84,1.4,33.24,4.87,38.15,54.79,59.21,3.61
2022-07-23 07:30:00,5,961.3,4.92,34.96,1.83,41.96,51.14,57.66,4.69
2022-07-23 08:30:00,4,1014.71,8.83,35.99,2.68,46.73,40.18,47.52,5
2022-07-23 09:30:00,4,847.82,6.48,35.3,12.87,53.41,25.49,31.02,4.31
2022-07-23 10:30:00,3,747.68,3.52,35.3,16.99,54.36,22.4,27.11,4.37
2022-07-23 11:30:00,2,694.27,2.18,33.59,17.34,52.45,19.4,23.18,4.18
2022-07-23 12:30:00,2,667.57,0.7,32.9,17.17,49.11,15.42,18.24,3.55
2022-07-23 13:30:00,2,714.3,1.7,34.62,22.53,51.98,16.49,19.4,3.48
2022-07-23 14:30:00,3,767.71,2.4,35.99,30.76,54.36,20.78,24.02,3.55
2022-07-23 15:30:00,4,821.11,2.01,39.76,40.05,57.7,28.09,32.23,4.12
2022-07-23 16:30:00,4,881.2,1.08,44.55,51.5,61.99,37.07,42.19,4.69
2022-07-23 17:30:00,4,961.3,0.79,49.35,56.51,63.9,42.75,48.63,5.32
2022-07-23 18:30:00,5,1268.39,1.98,61.69,46.49,61.04,55.36,67.23,8.61
2022-07-23 19:30:00,5,1735.69,0.35,74.03,20.03,52.45,74.23,97.97,12.92
2022-07-23 20:30:00,5,2082.82,1.79,74.03,5.36,47.21,90.75,125.2,14.44
2022-07-23 21:30:00,5,2162.93,3.46,66.49,1.94,41.01,95.83,136.35,13.81
2022-07-23 22:30:00,5,1976.01,3.1,57.58,2.03,35.76,90.25,130.3,12.41
2022-07-23 23:30:00,5,1655.58,1.62,50.04,4.25,31.95,76.95,110.02,9.63
2022-07-24 00:30:00,5,1228.33,0.22,38.73,12.16,29.8,57.51,75.67,5.95
2022-07-24 01:30:00,4,974.66,0.03,29.82,20.03,28.85,48.13,57.44,4.24
2022-07-24 02:30:00,4,821.11,0.01,24.33,27.54,28.37,43.81,49.34,3.36
2022-07-24 03:30:00,4,720.98,0,22.96,30.76,30.52,43.48,47.21,2.63
2022-07-24 04:30:00,4,700.95,0.01,24.68,25.75,32.9,45.77,49.36,2.6
2022-07-24 05:30:00,4,707.63,0.08,27.42,18.78,36.72,47.5,51.34,2.72
2022-07-24 06:30:00,4,767.71,0.57,31.87,11.18,40.05,49.23,54.99,3.8
2022-07-24 07:30:00,5,894.55,3.32,34.27,6.26,41.96,50.34,59.19,5.95
2022-07-24 08:30:00,4,921.25,6.2,33.59,9.48,43.39,47.51,56.7,7.22
2022-07-24 09:30:00,4,781.06,2.04,31.19,27.54,41.01,33.2,38.9,5.51
2022-07-24 10:30:00,3,714.3,1.02,27.42,48.64,38.62,22.81,27.17,5.07
2022-07-24 11:30:00,2,667.57,0.94,24.33,70.1,37.67,18.25,21.83,4.88
2022-07-24 12:30:00,2,614.17,1.15,20.22,87.98,34.33,15.84,18.78,4.56
2022-07-24 13:30:00,2,580.79,0.86,21.25,84.4,35.29,14.21,17.06,4.5
2022-07-24 14:30:00,2,574.11,0.7,23.65,79.39,39.58,14.74,17.73,4.81
2022-07-24 15:30:00,2,587.46,0.99,27.76,84.4,48.16,18.73,21.91,5.07
2022-07-24 16:30:00,4,627.52,1.93,30.85,100.14,56.74,27.89,31.59,5.38
2022-07-24 17:30:00,4,667.57,1.98,32.9,111.58,57.22,36.32,40.57,5.76
2022-07-24 18:30:00,4,727.65,1.05,38.39,103,59.13,41.95,48.06,7.09
2022-07-24 19:30:00,4,781.06,0.06,38.39,87.26,55.79,44.75,53.25,8.74
2022-07-24 20:30:00,4,787.73,0,34.27,82.25,49.59,49.59,59.37,9.37
2022-07-24 21:30:00,5,754.36,0,29.47,86.55,43.39,54.31,63.04,8.49
2022-07-24 22:30:00,5,734.33,0,27.08,77.25,39.58,51.02,58.59,7.41
2022-07-24 23:30:00,4,687.6,0,26.39,60.08,36.24,42.06,48,6.02
2022-07-25 00:30:00,4,627.52,0,25.02,46.49,34.33,35.1,39.18,4.62
2022-07-25 01:30:00,4,620.84,0,27.42,35.41,39.58,34.1,37.94,4.12
2022-07-25 02:30:00,4,607.49,0.01,28.79,27.89,42.44,33,36.58,3.58
2022-07-25 03:30:00,4,614.17,0.05,30.5,21.82,44.82,32.81,36.94,3.64
2022-07-25 04:30:00,4,627.52,0.1,30.5,18.24,44.35,32.28,37.11,4.02
2022-07-25 05:30:00,4,640.87,0.16,30.16,16.27,42.92,31.49,36.73,4.37
2022-07-25 06:30:00,4,700.95,0.38,32.22,14.66,46.25,31.89,37.13,4.37
2022-07-25 07:30:00,4,814.44,3.41,34.62,14.31,51.02,32.87,39.45,4.94
2022-07-25 08:30:00,4,867.84,7.6,33.24,26.46,54.36,32.15,38.9,5.07
2022-07-25 09:30:00,4,807.76,6.31,29.47,56.51,52.45,32.74,38.97,5
2022-07-25 10:30:00,4,761.03,4.08,25.7,98.71,50.54,40.07,45.83,5
2022-07-25 11:30:00,5,720.98,2.74,21.59,143.05,50.54,53.26,58.38,4.75
2022-07-25 12:30:00,5,674.25,1.87,16.62,175.95,45.3,62.91,67.22,4.18
2022-07-25 13:30:00,5,654.22,1.66,15.59,188.83,43.87,67.57,71.71,4.02
2022-07-25 14:30:00,5,647.54,1.68,16.45,197.41,45.3,71.69,75.94,4.24
2022-07-25 15:30:00,5,660.9,1.84,20.39,194.55,49.11,72.8,77.52,4.88
2022-07-25 16:30:00,5,707.63,2.12,28.79,174.52,55.79,69.31,74.84,5.89
2022-07-25 17:30:00,5,761.03,1.79,37.36,144.48,58.65,63.63,69.86,6.97
2022-07-25 18:30:00,5,907.9,0.86,47.3,117.3,62.94,64.6,73.56,9.63
2022-07-25 19:30:00,5,1068.12,0.05,47.98,95.84,58.17,70.58,83.62,12.92
2022-07-25 20:30:00,5,1161.58,0,45.93,83.68,53.88,75.53,90.9,13.43
2022-07-25 21:30:00,5,1134.87,0,42.5,75.82,49.11,75.03,89.93,11.4
2022-07-25 22:30:00,5,1081.47,0,40.1,68.66,47.21,73.01,86.98,9.75
2022-07-25 23:30:00,5,988.01,0,38.04,64.37,46.73,69.54,80.83,7.73
2022-07-26 00:30:00,5,854.49,0,33.59,63.66,44.35,63.29,70.57,5.51
2022-07-26 01:30:00,5,794.41,0,29.47,61.51,42.92,60.32,65.79,4.5
2022-07-26 02:30:00,5,754.36,0,27.42,55.07,42.92,60.08,64.56,3.7
2022-07-26 03:30:00,5,741,0,28.79,43.99,45.78,58.61,63.39,3.55
2022-07-26 04:30:00,4,747.68,0,30.16,36.12,46.25,48.98,54.04,3.74
2022-07-26 05:30:00,4,774.38,0.01,30.85,31.11,45.3,40.25,45.43,4.12
2022-07-26 06:30:00,4,854.49,0.15,34.62,24.68,46.73,37.38,43.55,4.88
2022-07-26 07:30:00,4,1001.36,3.69,39.07,19.85,52.93,40.09,48.7,6.21
2022-07-26 08:30:00,4,1068.12,10.17,38.39,27.89,61.04,41.65,50.85,6.59
2022-07-26 09:30:00,4,974.66,9.83,36.33,45.42,65.8,39.93,47.61,5.89
2022-07-26 10:30:00,4,934.6,7.04,36.67,61.51,65.8,40.27,47.2,5.64
2022-07-26 11:30:00,4,894.55,4.14,35.99,82.25,64.85,42.13,48.01,5.19
2022-07-26 12:30:00,4,841.14,2.68,30.16,111.58,57.7,49.82,54.6,4.56
2022-07-26 13:30:00,5,814.44,2.21,24.68,144.48,52.45,63.83,68.32,4.37
2022-07-26 14:30:00,5,787.73,2.15,21.93,157.36,49.59,65.72,70.09,4.31
2022-07-26 15:30:00,5,781.06,2.15,23.31,154.5,48.64,62.47,67.07,4.81
2022-07-26 16:30:00,5,827.79,2.07,30.5,134.47,51.02,55.51,60.75,5.76
2022-07-26 17:30:00,5,881.2,1.4,38.04,114.44,51.98,51.16,57.15,6.9
2022-07-26 18:30:00,5,1041.41,0.46,47.3,95.84,55.31,55.71,64.8,9.88
2022-07-26 19:30:00,5,1201.63,0.01,47.98,79.39,53.41,65.94,79.8,13.43
2022-07-26 20:30:00,5,1281.74,0,47.98,67.23,52.45,75.93,92.69,14.95
2022-07-26 21:30:00,5,1241.68,0,43.87,60.8,47.21,79.67,96.67,13.93
2022-07-26 22:30:00,5,1188.28,0,39.07,60.08,41.96,81.36,96.96,12.16
2022-07-26 23:30:00,5,1094.82,0,34.96,60.08,37.19,78.9,91.25,9.25
2022-07-27 00:30:00,5,961.3,0,29.82,61.51,32.42,73.89,82.28,6.71
2022-07-27 01:30:00,5,907.9,0,26.39,60.08,31.47,73.58,80.34,5.89
2022-07-27 02:30:00,5,881.2,0,24.68,57.22,31.95,75.27,81.56,5.57
2022-07-27 03:30:00,5,881.2,0,25.7,53.64,34.81,78.29,84.53,5.38
2022-07-27 04:30:00,5,907.9,0,27.76,49.35,38.62,81.2,87.32,5.19
2022-07-27 05:30:00,5,934.6,0,31.53,42.92,43.39,83.84,90.19,5.32
2022-07-27 06:30:00,5,1041.41,0.03,39.07,31.83,50.54,87.91,96.3,6.59
2022-07-27 07:30:00,5,1228.33,0.92,50.04,16.99,58.17,92.11,104.46,8.99
2022-07-27 08:30:00,5,1308.44,3.52,56.89,7.69,65.8,87.73,101.47,10.13
2022-07-27 09:30:00,5,1054.76,2.85,56.21,11,76.29,60.65,70.78,7.54
2022-07-27 10:30:00,4,907.9,2.46,52.78,17.52,76.29,47.12,55.39,6.65
2022-07-27 11:30:00,4,821.11,2.1,49.35,21.99,71.53,39.96,46.66,5.95
2022-07-27 12:30:00,4,734.33,4.58,37.01,40.05,58.65,33.17,38.29,5.26
2022-07-27 13:30:00,4,694.27,4.58,29.82,63.66,49.59,31.65,36.14,4.94
2022-07-27 14:30:00,4,694.27,3.74,25.36,97.27,46.73,39.87,44.24,4.75
2022-07-27 15:30:00,5,714.3,2.68,25.36,120.16,47.21,51.07,55.79,5.19
2022-07-27 16:30:00,5,767.71,2.04,32.22,105.86,50.54,51.39,56.81,6.27
2022-07-27 17:30:00,4,841.14,1.15,40.78,74.39,51.5,44.74,50.8,7.35
2022-07-27 18:30:00,4,1014.71,0.46,52.78,41.84,55.79,45.25,53.29,9.63
2022-07-27 19:30:00,5,1188.28,0.16,54.15,20.03,50.54,50.71,61.43,11.4
2022-07-27 20:30:00,5,1188.28,0.63,47.3,10.01,41.01,51.99,63.4,10.26
2022-07-27 21:30:00,4,1108.17,1.01,39.76,7.24,33.86,49.45,60.29,8.23
2022-07-27 22:30:00,5,1121.52,1.66,38.73,4.78,33.86,50.64,61.72,7.73
2022-07-27 23:30:00,5,1094.82,2.82,38.73,2.32,34.81,50.21,60.12,6.78
2022-07-28 00:30:00,4,974.66,3.74,35.64,1.11,33.38,45.65,54.06,5.95
2022-07-28 01:30:00,4,907.9,5.03,31.87,0.4,33.38,44.09,52.98,6.4
2022-07-28 02:30:00,4,881.2,7.04,29.13,0.11,35.29,44.21,53.69,6.97
2022-07-28 03:30:00,4,894.55,10.06,27.76,0.02,39.1,46.11,56.06,7.6
2022-07-28 04:30:00,4,894.55,12.52,26.73,0.01,42.44,46.72,56.8,8.04
2022-07-28 05:30:00,4,894.55,14.53,26.39,0,43.87,46.56,56.88,8.74
2022-07-28 06:30:00,5,1001.36,19.45,27.76,0,50.07,50.04,61.86,10.39
2022-07-28 07:30:00,5,1335.14,33.08,29.47,0.01,64.85,62.84,79.68,13.68
2022-07-28 08:30:00,5,1642.23,50.07,30.85,0.02,82.97,75.55,96.35,16.09
2022-07-28 09:30:00,5,1575.47,50.07,32.56,0.11,90.6,72.16,92.29,14.69
2022-07-28 10:30:00,5,1522.06,47.39,35.99,0.03,99.18,71.34,91.25,13.55
2022-07-28 11:30:00,5,1482.01,46.04,39.41,0.01,105.86,71.17,90.16,12.79
2022-07-28 12:30:00,5,1295.09,33.53,42.84,0.51,89.65,60.97,76.72,11.27
2022-07-28 13:30:00,5,1148.22,22.35,46.61,0.52,76.29,51.5,64.57,10.13
2022-07-28 14:30:00,5,1094.82,21.01,51.41,0.65,83.92,50.87,62.76,9.25
2022-07-28 15:30:00,5,1348.5,32.63,54.84,0.31,99.18,61.64,76.55,12.03
2022-07-28 16:30:00,5,1708.98,43.81,54.84,0.11,90.6,68.41,87.63,14.06
2022-07-28 17:30:00,5,1762.39,41.13,55.52,0.05,64.85,59.32,78.08,12.03
2022-07-28 18:30:00,5,1695.63,35.32,52.78,0.03,49.11,51.78,70.08,11.27
2022-07-28 19:30:00,5,1628.88,28.61,50.72,0.01,48.16,52.94,72.86,11.91
2022-07-28 20:30:00,5,1482.01,20.34,48.67,0.01,49.11,52.74,73.11,11.53
2022-07-28 21:30:00,5,1455.31,18.1,47.98,0.01,51.98,58.65,81.85,12.79
2022-07-28 22:30:00,5,1708.98,24.59,48.67,0,55.79,75.65,106.61,15.07
2022-07-28 23:30:00,5,1789.09,27.72,49.35,0,54.36,81.63,114.54,14.06
2022-07-29 00:30:00,5,1789.09,27.94,46.61,0,44.82,77.27,105.11,10.77
2022-07-29 01:30:00,5,1895.9,29.5,42.84,0,41.96,81.16,107.82,11.4
2022-07-29 02:30:00,5,2002.72,31.74,39.76,0,46.73,89.23,116.8,14.06
2022-07-29 03:30:00,5,2056.12,34.42,38.04,0,53.41,97.06,125.08,15.71
2022-07-29 04:30:00,5,2002.72,35.32,36.33,0,55.31,97.83,124.89,13.43
2022-07-29 05:30:00,5,1895.9,35.76,37.36,0,61.99,95.52,117.43,12.29
2022-07-29 06:30:00,5,1815.8,40.23,43.87,0,84.88,97.04,115.89,13.17
2022-07-29 07:30:00,5,2056.12,52.75,45.93,0.03,94.41,107.02,131.45,15.45
2022-07-29 08:30:00,5,1922.61,49.17,44.55,0.16,80.11,87.03,111.52,14.19
2022-07-29 09:30:00,4,1214.98,21.01,40.44,0.82,51.02,45.67,60.38,9.88
2022-07-29 10:30:00,4,1054.76,15.42,38.39,1.23,47.68,38.5,51.52,9.75
2022-07-29 11:30:00,4,1014.71,13.08,39.07,2.08,50.54,37.76,50.1,9.75
2022-07-29 12:30:00,4,907.9,8.16,38.39,13.23,45.78,33.87,44.49,8.61
2022-07-29 13:30:00,4,794.41,3.13,39.07,25.03,40.53,30.47,39.31,7.41
2022-07-29 14:30:00,4,734.33,1.31,38.39,30.04,39.1,28.44,36.12,6.71
2022-07-29 15:30:00,4,674.25,0.46,34.96,34.69,34.81,25.69,32.75,6.46
2022-07-29 16:30:00,4,700.95,0.38,35.99,37.19,35.76,25.18,32.71,6.9
2022-07-29 17:30:00,4,807.76,0.78,43.18,32.19,41.01,28.12,36.98,7.98
2022-07-29 18:30:00,5,1869.2,22.35,69.23,9.83,53.88,67.9,95,17.48
2022-07-29 19:30:00,5,3578.19,65.27,78.83,0.2,68.66,148.37,211.51,28.88
2022-07-29 20:30:00,5,4592.9,90.3,77.46,0,74.39,212.58,304.81,33.94
2022-07-29 21:30:00,5,5233.76,101.92,75.4,0,77.25,253.6,355.27,35.97
2022-07-29 22:30:00,5,5500.79,108.18,70.6,0,76.29,273.93,370.92,33.94
2022-07-29 23:30:00,5,4859.92,98.35,64.43,0,64.85,236.04,312.45,24.83
2022-07-30 00:30:00,5,3284.45,66.16,55.52,0,46.73,151.43,196.07,13.3
2022-07-30 01:30:00,5,2323.15,39.79,47.98,0,36.24,104.96,133.42,9.25
2022-07-30 02:30:00,5,1869.2,26.38,42.84,0,32.9,87.64,109.25,8.36
2022-07-30 03:30:00,5,1668.93,20.34,38.39,0,32.9,81.15,100.37,8.36
2022-07-30 04:30:00,5,1562.12,18.78,33.93,0,32.9,79.16,98.59,8.49
2022-07-30 05:30:00,5,1508.71,19.67,30.16,0,33.38,77.27,98.08,8.87
2022-07-30 06:30:00,5,1708.98,29.06,28.79,0.01,38.62,86.45,112.57,11.4
2022-07-30 07:30:00,5,2216.34,48.28,29.82,0.18,45.78,102.75,137.7,14.44
2022-07-30 08:30:00,5,1842.5,41.13,33.93,0.93,44.82,76.1,103.33,11.91
2022-07-30 09:30:00,4,921.25,7.93,37.36,5.54,36.24,34.04,46.33,7.98
2022-07-30 10:30:00,4,761.03,4.25,33.59,12.34,35.29,27.84,38.11,7.85
2022-07-30 11:30:00,3,654.22,3.27,27.08,24.68,33.86,24.01,32.35,7.47
2022-07-30 12:30:00,2,540.73,2.1,20.05,43.63,26.94,19.26,25.8,6.59
2022-07-30 13:30:00,2,507.35,1.23,20.05,41.84,24.8,16.09,21.83,6.33
2022-07-30 14:30:00,2,507.35,1.1,22.62,36.48,25.99,14.75,20.34,6.52
2022-07-30 15:30:00,3,787.73,4.14,34.62,21.99,29.33,22.51,33.23,9.88
2022-07-30 16:30:00,4,1321.79,15.65,48.67,7.24,33.86,37.65,57.02,14.95
2022-07-30 17:30:00,5,1815.8,35.32,52.09,2.01,37.67,50.26,76.85,19.25
2022-07-30 18:30:00,5,3044.13,83.15,53.47,0.26,52.45,96.84,145.78,32.42
2022-07-30 19:30:00,5,4806.52,137.69,53.47,0.01,73.43,188.7,276.74,47.62
2022-07-30 20:30:00,5,6195.07,168.09,52.78,0,85.83,284.36,409.65,53.2
2022-07-30 21:30:00,5,7156.37,184.18,52.78,0,95.37,360.15,505.93,56.24
2022-07-30 22:30:00,5,8117.68,203.85,54.84,0,119.21,440.79,599.59,72.96
2022-07-30 23:30:00,5,8865.36,225.31,58.95,0,144.96,513.58,666.76,87.14
2022-07-31 00:30:00,5,8865.36,232.46,61.01,0,146.87,527.3,656.23,83.09
2022-07-31 01:30:00,5,8010.86,218.15,54.15,0,108.72,483.92,588.61,54.21
2022-07-31 02:30:00,5,6622.31,178.81,43.87,0,58.65,392.1,470.67,21.03
2022-07-31 03:30:00,5,3524.78,78.68,47.3,0,40.05,191.35,222.83,7.92
2022-07-31 04:30:00,5,2243.04,39.79,40.78,0,30.04,111.72,131.03,5.95
2022-07-31 05:30:00,5,1455.31,19.45,33.24,0.01,25.27,65.19,78.8,5.83
2022-07-31 06:30:00,4,1121.52,13.75,28.1,0.05,26.7,45.46,58.66,7.35
2022-07-31 07:30:00,4,1161.58,19.22,25.7,0.35,30.99,43.26,60.52,10.13
2022-07-31 08:30:00,4,1161.58,22.58,26.39,1.14,33.38,38.94,56.84,11.53
2022-07-31 09:30:00,3,720.98,7.15,26.39,6.62,26.23,21.78,32.64,9.37
2022-07-31 10:30:00,2,580.79,2.85,23.31,18.6,24.08,17.19,26.12,8.99
2022-07-31 11:30:00,2,507.35,1.68,19.19,37.91,22.89,15.02,22.43,8.61
2022-07-31 12:30:00,2,433.92,1.52,13.37,62.94,18.84,12.75,18.57,7.35
2022-07-31 13:30:00,2,410.56,1.47,12.17,73.67,17.88,11.83,16.66,6.4
2022-07-31 14:30:00,2,423.91,1.68,12,90.84,19.55,13.86,18.47,6.14
2022-07-31 15:30:00,2,447.27,1.55,13.54,104.43,22.17,17.17,22.06,6.27
2022-07-31 16:30:00,2,507.35,1.36,19.02,94.41,25.99,18.62,24.23,7.09
2022-07-31 17:30:00,2,574.11,0.75,26.05,70.81,28.13,18.25,24.52,7.92
2022-07-31 18:30:00,4,1228.33,1.93,57.58,20.21,34.81,39.15,57.32,15.07
2022-07-31 19:30:00,5,2109.53,18.33,65.12,0.23,44.35,79.57,118.06,22.29
2022-07-31 20:30:00,5,2803.8,35.76,58.95,0,52.93,122.17,179.34,24.57
2022-07-31 21:30:00,5,3578.19,52.75,58.26,0,60.56,174.84,249.79,25.84
2022-07-31 22:30:00,5,3845.21,59.9,54.84,0,58.65,195.61,274.32,21.28
2022-07-31 23:30:00,5,2990.72,46.94,47.98,0,45.78,148.84,208.37,12.92
2022-08-01 00:30:00,5,1548.77,18.55,40.1,0.04,30.28,70.01,95.41,6.59
2022-08-01 01:30:00,4,1068.12,8.94,34.96,0.23,28.13,45.9,60.76,5.7
2022-08-01 02:30:00,4,947.95,6.93,32.56,0.31,30.99,41.28,53.9,5.83
2022-08-01 03:30:00,4,921.25,6.59,31.53,0.35,35.76,40.81,52.95,6.02
