dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2022-08-01 04:30:00,4,894.55,7.1,30.5,0.27,37.67,39.87,51.55,6.08
2022-08-01 05:30:00,4,854.49,8.38,28.79,0.16,37.19,37.08,47.6,6.33
2022-08-01 06:30:00,4,867.84,10.62,28.45,0.15,40.05,35.2,45.15,7.54
2022-08-01 07:30:00,4,1108.17,20.34,28.79,0.32,47.21,43.26,57.66,11.02
2022-08-01 08:30:00,5,1375.2,32.63,30.16,0.66,54.84,50.94,69.55,13.93
2022-08-01 09:30:00,5,1415.25,34.87,32.9,1.29,58.65,51.75,71.77,14.69
2022-08-01 10:30:00,4,1255.04,27.27,35.64,2.73,58.17,44.75,62.46,13.05
2022-08-01 11:30:00,4,961.3,16.99,35.3,5.59,52.93,33.02,46.09,10.89
2022-08-01 12:30:00,3,694.27,8.83,28.79,16.45,41.01,22.29,30.73,8.23
2022-08-01 13:30:00,3,674.25,6.87,28.45,25.75,39.58,22.62,30.37,7.92
2022-08-01 14:30:00,4,714.3,5.7,30.5,35.05,41.96,25.59,33.41,7.79
2022-08-01 15:30:00,4,727.65,4.3,30.85,45.78,40.53,27.86,36.28,8.11
2022-08-01 16:30:00,4,754.36,4.47,32.56,55.79,38.62,29.29,38.59,8.99
2022-08-01 17:30:00,4,814.44,4.58,37.7,59.37,37.19,30.91,41.42,10.26
2022-08-01 18:30:00,5,2296.45,31.74,71.97,12.7,47.68,83.02,119.47,24.07
2022-08-01 19:30:00,5,4112.24,84.94,65.8,0.16,62.94,169.58,244.6,35.46
2022-08-01 20:30:00,5,5073.55,109.08,58.95,0,71.53,232.29,333.35,38.5
2022-08-01 21:30:00,5,5928.04,126.96,56.89,0,76.29,297.19,420.64,40.53
2022-08-01 22:30:00,5,6248.47,132.32,54.84,0,71.53,328.09,462.79,33.44
2022-08-01 23:30:00,5,5233.76,109.97,52.09,0,53.41,271.21,383.69,20.52
2022-08-02 00:30:00,5,2830.51,50.07,49.35,0,33.86,132.48,190.28,9.75
2022-08-02 01:30:00,5,1708.98,22.58,42.5,0.01,26.46,77.18,110.47,6.78
2022-08-02 02:30:00,5,1174.93,9.05,37.36,0.35,24.8,53.23,74.69,5.57
2022-08-02 03:30:00,4,787.73,0.86,33.59,7.96,27.89,35.84,47.88,5.07
2022-08-02 04:30:00,4,674.25,0.1,28.45,17.34,29.09,31.3,40.37,4.69
2022-08-02 05:30:00,4,674.25,0.09,29.13,19.31,31.47,31.99,40.95,5.07
2022-08-02 06:30:00,4,834.47,1.16,37.01,12.16,39.1,40,52.39,7.28
2022-08-02 07:30:00,5,1148.22,10.62,40.44,12.16,49.59,53,71.97,11.02
2022-08-02 08:30:00,5,1268.39,17.43,40.1,23.96,55.31,57.25,78.62,13.3
2022-08-02 09:30:00,4,854.49,8.49,29.13,57.22,42.92,41.53,56.71,10.01
2022-08-02 10:30:00,4,727.65,4.3,22.28,97.27,38.62,44.97,59.06,9.25
2022-08-02 11:30:00,5,667.57,2.43,17.48,140.19,37.67,57.11,70.65,8.74
2022-08-02 12:30:00,5,600.81,1.66,13.54,164.51,33.38,60.58,72.59,7.73
2022-08-02 13:30:00,5,567.44,1.56,12.85,167.37,31.47,56.32,66.66,7.09
2022-08-02 14:30:00,5,567.44,1.62,13.71,165.94,31.47,54.4,64.35,7.16
2022-08-02 15:30:00,5,747.68,2.71,22.96,158.79,37.19,60.14,72.93,9.88
2022-08-02 16:30:00,5,974.66,4.02,34.62,137.33,41.01,64.68,80.99,12.54
2022-08-02 17:30:00,5,1174.93,4.75,47.3,101.57,41.48,62.21,81,14.44
2022-08-02 18:30:00,5,2616.88,24.36,87.74,21.64,52.93,106.97,150.14,28.88
2022-08-02 19:30:00,5,4486.08,79.57,79.51,0.16,69.62,190.23,274.3,46.1
2022-08-02 20:30:00,5,5340.58,104.61,70.6,0,74.39,243.34,354.33,48.13
2022-08-02 21:30:00,5,5821.23,113.55,68.55,0,73.43,277.06,397.17,41.54
2022-08-02 22:30:00,5,5874.63,113.55,65.8,0,66.76,285.94,400.24,32.42
2022-08-02 23:30:00,5,4806.52,92.09,61.69,0,50.07,226.94,315.99,20.01
2022-08-03 00:30:00,5,2616.88,40.23,55.52,0,32.42,111.07,161.65,11.4
2022-08-03 01:30:00,5,1815.8,22.8,45.93,0,26.7,76.53,114.77,8.23
2022-08-03 02:30:00,5,1415.25,13.52,39.41,0.05,24.8,61.77,93.23,6.71
2022-08-03 03:30:00,5,1255.04,8.61,37.36,0.24,25.75,59.56,88.12,6.14
2022-08-03 04:30:00,5,1455.31,11.62,37.01,0.11,30.04,74.52,106.44,7.03
2022-08-03 05:30:00,5,2056.12,26.6,37.36,0.01,38.62,113.2,155.66,10.01
2022-08-03 06:30:00,5,3417.97,62.58,39.41,0,53.88,196.24,256.99,16.72
2022-08-03 07:30:00,5,5180.36,112.65,45.24,0.01,76.29,299.38,378.42,24.32
2022-08-03 08:30:00,5,5767.82,137.69,53.47,0.21,92.51,326.42,404.43,25.59
2022-08-03 09:30:00,5,2429.96,39.34,66.49,2.15,99.18,143.42,176.18,13.68
2022-08-03 10:30:00,5,1615.52,15.2,63.06,3.71,81.06,89.6,116.74,13.43
2022-08-03 11:30:00,5,1348.5,9.5,57.58,4.52,78.2,69.28,94.39,13.81
2022-08-03 12:30:00,4,1028.06,2.26,52.78,12.16,62.94,47.67,65.45,11.27
2022-08-03 13:30:00,4,881.2,0.92,46.61,23.25,54.36,37.1,50.3,10.39
2022-08-03 14:30:00,4,867.84,1.93,45.24,28.25,56.74,34.55,46.7,10.77
2022-08-03 15:30:00,5,1428.6,12.52,58.26,20.38,63.9,53.55,74.86,17.48
2022-08-03 16:30:00,5,2536.77,42.47,75.4,3,77.25,93.42,131.45,28.37
2022-08-03 17:30:00,5,3685,92.98,75.4,0.42,96.32,134.5,188.26,39.01
2022-08-03 18:30:00,5,4432.68,128.75,72.66,0.04,127.79,170.37,232.83,45.6
2022-08-03 19:30:00,5,4646.3,137.69,75.4,0,158.31,218.56,284.67,37.49
2022-08-03 20:30:00,5,3738.4,98.35,97.33,0,169.75,236.17,284.05,18.75
2022-08-03 21:30:00,5,2056.12,34.42,98.71,0,110.63,178.79,202.77,9.12
2022-08-03 22:30:00,5,1735.69,21.46,71.97,0,60.08,138.04,161.47,10.13
2022-08-03 23:30:00,5,1628.88,19.67,56.21,0,42.92,116.93,140.17,9.5
2022-08-04 00:30:00,5,1441.96,15.87,45.24,0,32.42,95.9,116.24,7.66
2022-08-04 01:30:00,5,1308.44,13.19,40.44,0.01,33.38,83.66,101.94,7.73
2022-08-04 02:30:00,5,1268.39,13.75,40.78,0.01,44.35,83.45,101.23,8.61
2022-08-04 03:30:00,5,1335.14,18.78,45.93,0,65.8,94.49,111.93,9.5
2022-08-04 04:30:00,5,1455.31,26.6,51.41,0,88.69,110.62,128.16,9.88
2022-08-04 05:30:00,5,1588.82,37.55,54.84,0,111.58,132.15,150.71,10.26
2022-08-04 06:30:00,5,1815.8,50.07,56.21,0,129.7,158,179.91,11.78
2022-08-04 07:30:00,5,2162.93,61.69,54.15,0.03,133.51,178.49,206.09,13.93
2022-08-04 08:30:00,5,2269.74,63.48,50.04,0.21,122.07,171.61,199.85,13.81
2022-08-04 09:30:00,5,1708.98,43.36,49.35,0.3,117.3,132.23,151.82,8.87
2022-08-04 10:30:00,5,1522.06,38.89,48.67,0.25,117.3,115.5,132.98,8.23
2022-08-04 11:30:00,5,1508.71,42.92,47.98,0.09,129.7,109.16,126.63,8.61
2022-08-04 12:30:00,5,1401.9,42.47,50.72,0.02,131.61,101.01,115.1,6.33
2022-08-04 13:30:00,5,1348.5,46.94,58.26,0.02,154.5,100.59,112.12,4.88
2022-08-04 14:30:00,5,1308.44,44.26,72.66,0.06,179.29,108.85,118.86,3.96
2022-08-04 15:30:00,5,1268.39,30.4,81.57,1.99,167.85,107.63,116.72,4.05
2022-08-04 16:30:00,5,1295.09,20.34,85.68,3.04,154.5,99.04,108.82,5.26
2022-08-04 17:30:00,5,1335.14,15.65,86.37,4.78,148.77,89.54,100.48,6.65
2022-08-04 18:30:00,5,1628.88,18.55,85.68,3.22,143.05,93.17,110.4,11.27
2022-08-04 19:30:00,5,2002.72,25.26,80.2,0.12,127.79,104.11,130.89,16.21
2022-08-04 20:30:00,5,2189.64,30.85,71.29,0,113.49,108.35,141.88,16.97
2022-08-04 21:30:00,5,2029.42,26.15,62.38,0,92.51,97.86,131.39,14.31
2022-08-04 22:30:00,5,1869.2,19.45,54.15,0,71.53,89.46,119.72,12.16
2022-08-04 23:30:00,5,1682.28,13.86,50.72,0.04,56.74,83.36,108.74,9.63
2022-08-05 00:30:00,5,1415.25,8.27,46.61,0.16,46.73,72.35,89.82,6.97
2022-08-05 01:30:00,5,1228.33,5.92,41.81,0.27,45.3,65.42,77.18,5.95
2022-08-05 02:30:00,5,1081.47,5.98,38.04,0.21,48.16,59.38,67.88,5.13
2022-08-05 03:30:00,5,988.01,7.38,37.01,0.1,56.27,55.05,61.74,4.37
2022-08-05 04:30:00,5,961.3,9.16,35.99,0.03,60.56,53.84,60.01,4.18
2022-08-05 05:30:00,5,1001.36,10.95,34.27,0.02,59.6,53.68,59.74,4.31
2022-08-05 06:30:00,5,1148.22,15.42,33.93,0.01,59.13,58.92,66.6,5.64
2022-08-05 07:30:00,5,1415.25,25.03,34.96,0.2,64.85,70.27,81.45,7.79
2022-08-05 08:30:00,5,1602.17,33.08,37.01,1.02,72.48,78.38,90.84,8.74
2022-08-05 09:30:00,5,1508.71,29.5,42.16,0.35,82.02,66.31,77.6,7.54
2022-08-05 10:30:00,5,1455.31,24.14,48.67,0.1,86.78,59.96,71.02,7.47
2022-08-05 11:30:00,5,1428.6,18.78,52.78,0.12,86.78,55.6,65.61,7.16
2022-08-05 12:30:00,4,1375.2,14.53,50.04,8.05,78.2,49.58,57.38,6.59
2022-08-05 13:30:00,5,1375.2,11.62,52.09,30.4,80.11,55.84,63.29,6.46
2022-08-05 14:30:00,5,1415.25,7.93,58.26,75.1,94.41,80.56,88.82,6.52
2022-08-05 15:30:00,5,1482.01,5.92,64.43,130.18,113.49,121.16,131.17,6.71
2022-08-05 16:30:00,5,1588.82,4.58,77.46,165.94,137.33,159.33,171.44,6.78
2022-08-05 17:30:00,5,1695.63,3.35,97.33,163.08,164.03,178.3,192.73,7.22
2022-08-05 18:30:00,5,2857.21,3.13,154.91,71.53,162.12,234.44,268.9,18.49
2022-08-05 19:30:00,5,4753.11,18.55,183.7,2.24,135.42,321.17,392.88,33.44
2022-08-05 20:30:00,5,6195.07,50.51,159.03,0,114.44,397.83,502.14,38
2022-08-05 21:30:00,5,6622.31,61.69,134.35,0,92.51,411.39,530.6,35.46
2022-08-05 22:30:00,5,6248.47,59.9,111.04,0,73.43,381.59,500.8,30.4
2022-08-05 23:30:00,5,5554.2,53.64,95.96,0,56.74,336.51,443.61,22.29
2022-08-06 00:30:00,5,4432.68,36.66,82.94,0,40.05,269.42,348.59,13.17
2022-08-06 01:30:00,5,3524.78,16.99,71.29,0.03,29.56,218.92,274.33,9.37
2022-08-06 02:30:00,5,2883.91,6.15,58.95,0.51,25.27,189.24,230.22,8.36
2022-08-06 03:30:00,5,2510.07,1.98,50.04,2.37,25.51,174.82,206.95,7.85
2022-08-06 04:30:00,5,2296.45,0.77,43.87,5.41,27.66,168.73,194.34,7.16
2022-08-06 05:30:00,5,2109.53,0.33,41.47,9.83,31.95,163.63,183.18,6.97
2022-08-06 06:30:00,5,1842.5,0.1,46.61,21.99,47.68,155.1,168.83,7.35
2022-08-06 07:30:00,5,2029.42,3.52,61.69,14.48,65.8,164.97,182.44,9.88
2022-08-06 08:30:00,5,2323.15,14.53,74.03,17.52,90.6,182.38,203.8,11.78
2022-08-06 09:30:00,5,2243.04,15.42,89.11,32.54,120.16,180.83,201.09,10.26
2022-08-06 10:30:00,5,2189.64,12.18,104.19,39.7,144.96,173.19,192.52,9.25
2022-08-06 11:30:00,5,2162.93,7.71,123.38,34.69,165.94,172.71,191.33,8.36
2022-08-06 12:30:00,5,1922.61,5.14,102.82,60.8,135.42,142.27,157.05,6.14
2022-08-06 13:30:00,5,1762.39,5.59,75.4,97.27,103,122.07,134.87,5.64
2022-08-06 14:30:00,5,1708.98,4.58,61.01,143.05,88.69,129.33,141.91,5.95
2022-08-06 15:30:00,5,1695.63,2.37,49.35,203.13,78.2,150.62,163.89,6.4
2022-08-06 16:30:00,5,1735.69,0.91,49.35,231.74,77.25,170.21,185.11,7.54
2022-08-06 17:30:00,5,1869.2,0.22,56.21,226.02,82.97,182,199,8.87
2022-08-06 18:30:00,5,2750.4,0.04,95.96,148.77,93.46,237.11,268.77,18.49
2022-08-06 19:30:00,5,4219.06,0.01,152.17,50.78,99.18,332.27,390.01,31.16
2022-08-06 20:30:00,5,5233.76,3.74,175.48,4.34,89.65,381.94,456.45,32.93
2022-08-06 21:30:00,5,5180.36,10.73,146.69,0.13,71.53,349.7,422.35,25.84
2022-08-06 22:30:00,5,4486.08,10.28,109.67,0.13,55.79,280.13,341.6,20.01
2022-08-06 23:30:00,5,3631.59,8.72,80.88,0.2,40.05,205.98,253.47,13.93
2022-08-07 00:30:00,5,2296.45,0.92,53.47,7.42,25.51,117.27,141.25,7.28
2022-08-07 01:30:00,5,1735.69,0.23,38.39,10.37,21.22,83.89,100.19,5.83
2022-08-07 02:30:00,5,1535.42,0.3,34.27,9.12,21.46,75.57,90.01,5.26
2022-08-07 03:30:00,5,1508.71,0.62,34.96,6.17,24.8,76.18,90.15,5
2022-08-07 04:30:00,5,1602.17,1.79,37.36,2.37,30.52,85.21,99.76,5.26
2022-08-07 05:30:00,5,1789.09,3.69,43.18,0.93,40.53,100.39,114.83,5.89
2022-08-07 06:30:00,5,1976.01,7.26,56.89,0.53,62.94,121.67,137.03,6.97
2022-08-07 07:30:00,5,2136.23,19.22,66.49,1.08,90.6,141.16,160.49,8.61
2022-08-07 08:30:00,5,2243.04,29.95,69.23,3.49,105.86,145.23,166.42,9.75
2022-08-07 09:30:00,5,1789.09,21.46,63.06,13.59,110.63,116.6,133.13,8.36
2022-08-07 10:30:00,5,1628.88,13.41,60.32,22.53,102.04,108.14,122.92,8.61
2022-08-07 11:30:00,5,1482.01,8.27,55.52,31.11,88.69,100.13,111.42,8.49
2022-08-07 12:30:00,5,1214.98,3.97,43.18,39.7,64.85,70.27,76.44,5.89
2022-08-07 13:30:00,4,1108.17,2.32,36.33,48.64,51.98,49.47,53.84,4.88
2022-08-07 14:30:00,4,1108.17,1.79,35.3,57.94,51.02,48.32,52.4,4.62
2022-08-07 15:30:00,5,1228.33,2.46,43.87,50.78,63.9,60.22,65.22,5.51
2022-08-07 16:30:00,5,1428.6,5.87,61.69,28.25,88.69,76.17,83.15,6.33
2022-08-07 17:30:00,5,1588.82,13.19,71.97,11.98,112.53,84.69,93.31,6.27
2022-08-07 18:30:00,5,1815.8,18.33,67.86,7.06,103,91.72,105.69,8.23
2022-08-07 19:30:00,5,2162.93,17.66,65.12,0.35,75.34,104.91,129.13,11.65
2022-08-07 20:30:00,5,2429.96,19.67,61.01,0.01,61.99,119.06,152.12,13.3
2022-08-07 21:30:00,5,2456.67,16.09,58.95,0.04,50.54,120.72,159.37,13.05
2022-08-07 22:30:00,5,2403.26,12.18,55.52,0.1,41.48,117.02,159.39,12.67
2022-08-07 23:30:00,5,2269.74,9.61,52.78,0.2,35.76,107.75,148.26,10.64
2022-08-08 00:30:00,5,2029.42,6.09,49.35,0.51,30.99,91.72,122.92,7.35
2022-08-08 01:30:00,5,1789.09,3.02,44.55,1.79,31.47,80.96,104.71,6.52
2022-08-08 02:30:00,5,1562.12,0.75,37.36,6.62,31.95,71.41,89.81,5.95
2022-08-08 03:30:00,5,1401.9,0.15,32.56,13.59,33.86,66.44,82.74,6.02
2022-08-08 04:30:00,5,1361.85,0.17,32.9,13.59,35.76,67.95,85.41,6.4
2022-08-08 05:30:00,5,1388.55,0.53,36.33,9.3,39.1,74.16,92.55,7.03
2022-08-08 06:30:00,5,1562.12,3.46,42.5,3.62,45.78,87.2,108.62,9.25
2022-08-08 07:30:00,5,2029.42,16.32,50.04,5.32,61.99,113.79,144.52,13.81
2022-08-08 08:30:00,5,2456.67,27.94,65.8,14.84,90.6,142.2,180.39,17.73
2022-08-08 09:30:00,5,1976.01,24.36,87.74,34.69,158.31,122.31,150.25,12.54
2022-08-08 10:30:00,5,1695.63,26.82,91.85,54.36,192.64,114.12,139.03,10.13
2022-08-08 11:30:00,5,1495.36,23.25,90.48,91.55,211.72,123.44,147.18,7.98
2022-08-08 12:30:00,5,1201.63,10.39,66.49,160.22,169.75,125.65,143.58,4.75
2022-08-08 13:30:00,5,1028.06,4.14,47.98,208.85,131.61,122.32,135.94,3.55
2022-08-08 14:30:00,5,961.3,2.49,45.93,214.58,122.07,115.05,127.04,3.74
2022-08-08 15:30:00,5,974.66,2.43,54.15,191.69,127.79,107.3,118.71,4.88
2022-08-08 16:30:00,5,1068.12,3.38,72.66,161.65,146.87,105.32,117.55,6.4
2022-08-08 17:30:00,5,1174.93,4.19,95.96,114.44,169.75,100.16,113.67,7.92
2022-08-08 18:30:00,5,3231.05,36.21,148.06,15.91,158.31,166.29,212.39,31.16
2022-08-08 19:30:00,5,6568.91,123.38,131.61,0.06,139.24,317.16,421.47,57.76
2022-08-08 20:30:00,5,9399.41,194.91,111.04,0,133.51,499.6,654.2,65.86
2022-08-08 21:30:00,5,11535.64,239.61,94.59,0,123.98,652.37,844.22,57.76
2022-08-08 22:30:00,5,12176.51,253.92,73.34,0,99.18,704.09,914.57,40.53
2022-08-08 23:30:00,5,10360.72,216.36,55.52,0,67.71,587.83,768.5,21.79
2022-08-09 00:30:00,5,4539.49,70.63,58.95,0,40.53,236.25,315.42,10.39
2022-08-09 01:30:00,5,2883.91,30.4,53.47,0,31.47,147.41,201.43,8.36
2022-08-09 02:30:00,5,2056.12,13.08,43.87,0.05,28.37,111.82,152.8,7.73
2022-08-09 03:30:00,5,1708.98,5.64,38.39,0.45,28.13,99.62,134.08,7.22
2022-08-09 04:30:00,5,1588.82,4.08,35.99,0.82,29.33,94.66,126.79,6.97
2022-08-09 05:30:00,5,1535.42,5.09,35.64,0.63,31.95,91.54,122.27,7.28
2022-08-09 06:30:00,5,1668.93,10.84,37.01,0.32,37.67,95.82,128.41,9.75
2022-08-09 07:30:00,5,2189.64,27.94,41.81,2.44,50.54,118.65,161.03,15.58
2022-08-09 08:30:00,5,2563.48,41.57,54.15,9.66,71.53,143.3,190.33,18.49
2022-08-09 09:30:00,5,1789.09,24.81,68.55,19.67,105.86,131.78,160.88,11.53
2022-08-09 10:30:00,5,1348.5,14.75,67.86,41.13,115.39,111.44,132.16,10.01
2022-08-09 11:30:00,5,1014.71,7.38,56.21,84.4,110.63,103.79,118.34,8.61
2022-08-09 12:30:00,5,720.98,2.74,38.04,115.87,83.92,76.89,85.04,5.57
2022-08-09 13:30:00,5,654.22,1.87,36.67,103,76.29,53.89,60.3,5.57
2022-08-09 14:30:00,4,647.54,1.51,40.1,88.69,80.11,43.08,49.43,6.14
2022-08-09 15:30:00,4,687.6,2.74,41.81,86.55,86.78,42.25,49.7,7.22
2022-08-09 16:30:00,4,774.38,4.47,45.24,85.12,89.65,44.23,53.42,8.61
2022-08-09 17:30:00,4,867.84,5.03,47.98,74.39,82.97,43.9,55.2,10.01
2022-08-09 18:30:00,5,1468.66,4.25,66.49,41.13,70.57,63.52,86.11,17.99
2022-08-09 19:30:00,5,2349.85,3.63,81.57,5.81,60.08,104.48,149.18,28.12
2022-08-09 20:30:00,5,2964.02,12.07,76.09,0.21,60.56,145.54,209.8,29.89
2022-08-09 21:30:00,5,3257.75,17.21,71.29,0.03,60.08,171.5,247.87,25.33
2022-08-09 22:30:00,5,3337.86,20.12,67.86,0.01,56.74,182.62,264.58,21.03
2022-08-09 23:30:00,5,3150.94,20.79,64.43,0.01,49.11,173.69,250.06,15.2
2022-08-10 00:30:00,5,2696.99,15.87,61.01,0.03,39.58,148.27,209.74,9.37
2022-08-10 01:30:00,5,2216.34,6.93,55.52,0.55,34.81,128.06,176.02,7.47
2022-08-10 02:30:00,5,1789.09,1.01,45.24,6.53,31.95,111.88,148.67,6.65
2022-08-10 03:30:00,5,1522.06,0.04,34.96,18.06,31.95,101,129.87,6.4
2022-08-10 04:30:00,5,1415.25,0.02,32.9,21.46,33.38,98.09,123.7,6.46
2022-08-10 05:30:00,5,1401.9,0.06,35.64,19.49,35.29,97.26,121.47,7.16
2022-08-10 06:30:00,5,1522.06,0.91,43.87,12.34,41.01,101.62,127.93,9.37
2022-08-10 07:30:00,5,1895.9,9.95,52.78,16.81,53.41,126.03,159.09,14.19
2022-08-10 08:30:00,5,1949.31,15.87,60.32,45.06,65.8,133.02,164.69,16.97
2022-08-10 09:30:00,5,1108.17,8.72,44.55,88.69,72.48,78.25,93.62,11.78
2022-08-10 10:30:00,5,834.47,6.03,37.7,113.01,75.34,55.63,66.23,9.75
2022-08-10 11:30:00,4,687.6,4.64,34.96,123.02,79.15,48.71,56.87,7.73
2022-08-10 12:30:00,4,574.11,4.08,31.19,115.87,72.48,40.42,47.18,6.21
2022-08-10 13:30:00,4,534.06,3.69,28.79,111.58,66.76,34.63,40.8,5.7
2022-08-10 14:30:00,4,514.03,2.82,27.42,113.01,61.99,31.9,37.55,5.64
2022-08-10 15:30:00,4,807.76,4.36,43.18,103,71.53,44.14,54.27,10.01
2022-08-10 16:30:00,5,1214.98,7.82,64.43,89.41,90.6,61.93,78.23,14.44
2022-08-10 17:30:00,5,1588.82,11.73,85.68,62.94,107.77,74.05,95.24,17.99
2022-08-10 18:30:00,5,1789.09,7.38,98.71,31.83,104.9,79.83,106.14,21.79
2022-08-10 19:30:00,5,1976.01,0.8,93.22,12.87,81.06,89.28,124.21,27.61
2022-08-10 20:30:00,5,2082.82,0.61,78.14,10.46,65.8,100.68,143.52,31.41
2022-08-10 21:30:00,5,1895.9,0.28,63.75,13.95,55.79,97.66,140.5,29.13
2022-08-10 22:30:00,5,1615.52,0.06,53.47,20.56,47.21,87.8,126.45,25.84
2022-08-10 23:30:00,5,1241.68,0,43.53,33.26,39.58,74.19,103.29,21.03
2022-08-11 00:30:00,5,821.11,0,32.9,46.49,36.72,56.58,73.12,15.58
2022-08-11 01:30:00,4,680.92,0,28.1,44.35,35.29,44.99,56.52,13.81
2022-08-11 02:30:00,4,607.49,0,25.7,37.55,34.81,35.27,44.82,12.54
2022-08-11 03:30:00,4,574.11,0.01,26.05,30.04,38.62,30.33,39.07,12.03
2022-08-11 04:30:00,4,554.08,0.03,27.08,23.6,41.48,27.35,35.74,11.91
2022-08-11 05:30:00,3,547.41,0.09,28.45,18.78,42.92,23.79,31.47,11.91
2022-08-11 06:30:00,3,580.79,0.57,31.53,14.48,47.21,21.56,29.01,12.03
2022-08-11 07:30:00,3,707.63,6.31,33.24,12.34,56.74,24.95,34.03,12.41
2022-08-11 08:30:00,4,774.38,10.39,34.96,14.13,66.76,27.99,37.07,10.51
2022-08-11 09:30:00,4,747.68,8.94,35.3,23.6,70.57,29.05,36.5,7.47
2022-08-11 10:30:00,4,761.03,8.27,34.62,44.7,73.43,34.45,41.72,6.33
2022-08-11 11:30:00,4,781.06,6.93,32.9,80.11,74.39,43.95,51.05,5.64
2022-08-11 12:30:00,5,794.41,5.03,30.85,125.89,75.34,60.76,67.63,5
2022-08-11 13:30:00,5,801.09,3.74,29.82,133.04,69.62,65.45,71.97,4.81
2022-08-11 14:30:00,5,787.73,3.16,29.47,124.45,63.9,63.13,69.35,4.81
2022-08-11 15:30:00,5,781.06,2.65,32.22,113.01,61.99,60.76,67.05,5.13
2022-08-11 16:30:00,5,841.14,2.6,40.78,98.71,68.66,60.95,68.23,6.27
2022-08-11 17:30:00,5,921.25,2.21,52.09,74.39,73.43,57.97,66.36,7.85
2022-08-11 18:30:00,5,1081.47,1.7,61.01,50.07,72.48,60.13,73.64,11.4
2022-08-11 19:30:00,5,1321.79,0.08,61.69,33.62,63.9,72.81,95.62,15.45
2022-08-11 20:30:00,5,1455.31,0.01,56.21,29.68,58.17,83.8,113.6,16.72
2022-08-11 21:30:00,5,1522.06,0.01,51.41,30.4,52.45,92.74,126.74,16.09
2022-08-11 22:30:00,5,1628.88,0.01,50.72,31.11,48.16,104.92,143.11,15.33
2022-08-11 23:30:00,5,1575.47,0.01,48.67,30.04,42.44,104.73,143.38,12.29
2022-08-12 00:30:00,5,1348.5,0.01,43.18,26.46,35.29,89.96,123.95,8.36
2022-08-12 01:30:00,5,1161.58,0.02,36.33,23.25,32.42,76.61,104.55,7.22
2022-08-12 02:30:00,5,1028.06,0.03,31.19,21.64,30.99,66.28,88.87,6.78
2022-08-12 03:30:00,5,961.3,0.04,28.79,20.03,31.47,59.41,78.27,6.59
2022-08-12 04:30:00,5,894.55,0.06,28.1,19.49,32.9,54.65,70.48,6.33
2022-08-12 05:30:00,5,867.84,0.09,29.47,18.95,36.72,51.34,64.96,6.46
2022-08-12 06:30:00,5,921.25,0.53,34.27,15.56,41.96,51.54,65.28,7.98
2022-08-12 07:30:00,5,1134.87,6.93,37.7,17.7,50.54,58.47,76.63,11.65
2022-08-12 08:30:00,5,1188.28,11.85,41.47,37.91,64.85,60.5,80.06,13.55
2022-08-12 09:30:00,4,781.06,7.82,35.3,73.67,73.43,44.95,57.19,10.39
2022-08-12 10:30:00,4,640.87,4.97,27.08,110.15,65.8,45.43,55.11,9.37
2022-08-12 11:30:00,4,560.76,3.35,20.56,137.33,56.74,47.69,55.27,8.49
2022-08-12 12:30:00,4,494,2.57,16.79,141.62,47.68,42.47,48.13,7.35
2022-08-12 13:30:00,4,473.98,2.71,16.96,137.33,47.21,38.9,44.09,6.9
2022-08-12 14:30:00,4,467.3,2.88,17.99,137.33,49.59,38.9,44.21,6.84
2022-08-12 15:30:00,4,527.38,3.55,24.68,127.32,58.65,40.4,46.71,7.92
2022-08-12 16:30:00,4,634.19,3.69,35.64,98.71,65.8,39.51,47.33,9.5
2022-08-12 17:30:00,4,747.68,2.1,47.3,69.38,65.8,37.84,46.94,11.02
2022-08-12 18:30:00,4,894.55,0.3,54.84,50.07,63.9,41.55,53.68,13.68
2022-08-12 19:30:00,5,1054.76,0.01,54.15,42.92,57.22,51.62,69.34,17.99
2022-08-12 20:30:00,5,1161.58,0,52.09,41.13,53.88,61.13,83.28,21.03
2022-08-12 21:30:00,5,1134.87,0,46.61,47.21,49.11,65.49,86.47,19.76
2022-08-12 22:30:00,5,1094.82,0,42.84,55.79,46.25,69.68,88.57,17.23
2022-08-12 23:30:00,5,1014.71,0,40.78,60.8,44.82,71.39,86.55,13.43
2022-08-13 00:30:00,5,894.55,0,35.99,62.94,40.05,69.56,80.29,9.12
