dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2022-08-13 01:30:00,5,834.47,0,30.16,60.8,34.33,69.98,80.01,7.16
2022-08-13 02:30:00,5,814.44,0,26.73,56.51,31.47,73.89,85.09,6.65
2022-08-13 03:30:00,5,801.09,0,25.36,52.21,31.95,77.7,90.53,6.59
2022-08-13 04:30:00,5,774.38,0,24.68,50.78,33.38,78.62,91.56,6.52
2022-08-13 05:30:00,5,741,0,24.33,52.93,34.81,77.65,89.32,6.78
2022-08-13 06:30:00,5,754.36,0.02,26.39,57.94,37.19,77.26,87.75,7.79
2022-08-13 07:30:00,5,854.49,1.34,31.19,55.79,41.01,79.37,91.26,9.5
2022-08-13 08:30:00,5,894.55,4.41,32.56,57.22,46.73,78.52,90.77,10.13
2022-08-13 09:30:00,5,700.95,4.92,27.08,67.95,49.59,63.17,71.47,7.16
2022-08-13 10:30:00,5,600.81,3.74,21.59,92.98,44.82,58.93,65.32,5.76
2022-08-13 11:30:00,5,547.41,2.37,16.28,125.89,39.58,64.33,69.52,4.94
2022-08-13 12:30:00,5,520.71,1.48,12,147.34,31.95,64.28,68.29,4.12
2022-08-13 13:30:00,5,514.03,1.24,11.14,153.06,28.85,59.52,63.04,3.8
2022-08-13 14:30:00,5,514.03,1.22,11.82,158.79,28.61,57.42,60.85,3.93
2022-08-13 15:30:00,5,534.06,1.38,14.22,160.22,30.04,57.23,61.07,4.5
2022-08-13 16:30:00,5,580.79,1.72,19.36,154.5,33.86,58.62,63.22,5.38
2022-08-13 17:30:00,5,634.19,1.68,26.05,138.76,35.76,57.52,63.05,6.46
2022-08-13 18:30:00,5,854.49,0.84,39.41,105.86,37.19,62.11,71.49,10.26
2022-08-13 19:30:00,5,1148.22,0.02,45.24,70.1,34.33,71.13,86.57,15.58
2022-08-13 20:30:00,5,1281.74,0,44.55,45.42,31.95,75.85,95.27,16.97
2022-08-13 21:30:00,5,1588.82,0.55,52.78,18.42,31.47,91.3,119.38,16.47
2022-08-13 22:30:00,5,2162.93,10.62,56.89,0.69,35.29,121.85,163.45,16.72
2022-08-13 23:30:00,5,2483.37,25.48,51.41,0,35.29,137.5,184.7,15.07
2022-08-14 00:30:00,5,2243.04,26.82,47.3,0,29.8,123.59,165.2,11.02
2022-08-14 01:30:00,5,1815.8,17.43,44.55,0.03,25.03,101.83,135.52,8.11
2022-08-14 02:30:00,5,1428.6,6.71,42.5,0.8,22.41,80.35,105.88,6.46
2022-08-14 03:30:00,5,1054.76,0.53,37.01,7.69,20.98,59.9,77.48,5.51
2022-08-14 04:30:00,5,907.9,0.17,30.85,12.34,21.46,51.7,66.12,5
2022-08-14 05:30:00,4,854.49,0.23,28.79,11.98,22.65,47.76,60.76,5.26
2022-08-14 06:30:00,4,854.49,1.08,30.5,7.42,28.37,43.41,55.74,7.09
2022-08-14 07:30:00,4,921.25,6.37,29.47,7.33,32.9,39.5,53.51,9.63
2022-08-14 08:30:00,4,894.55,11.06,26.05,20.21,34.81,34.6,48.24,10.77
2022-08-14 09:30:00,3,640.87,4.92,20.39,53.64,28.13,24.9,33.97,7.79
2022-08-14 10:30:00,4,614.17,2.49,20.05,79.39,30.28,27.37,36.25,7.6
2022-08-14 11:30:00,4,640.87,1.17,24.33,89.41,37.19,31.75,41.2,8.11
2022-08-14 12:30:00,4,801.09,0.46,40.1,72.24,55.31,39.39,50.43,10.13
2022-08-14 13:30:00,5,1094.82,2.49,69.92,49.35,83.92,57.82,71.95,11.78
2022-08-14 14:30:00,5,1255.04,8.61,100.08,33.97,122.07,76.79,90.86,7.98
2022-08-14 15:30:00,5,1241.68,13.3,119.27,21.1,148.77,95.05,108.16,4.43
2022-08-14 16:30:00,5,1348.5,18.33,123.38,13.77,152.59,116.24,130.6,4.24
2022-08-14 17:30:00,5,1628.88,26.38,127.49,7.15,162.12,141.97,159.33,5.83
2022-08-14 18:30:00,5,1895.9,28.61,124.75,1.86,167.85,166.29,187.11,7.98
2022-08-14 19:30:00,5,1976.01,21.23,104.19,0.06,137.33,174.84,197.26,9.12
2022-08-14 20:30:00,5,1949.31,13.63,81.57,0.08,101.09,163.46,185.39,9.37
2022-08-14 21:30:00,5,1869.2,9.83,63.06,0.22,72.48,140.86,165.81,10.39
2022-08-14 22:30:00,5,2029.42,13.08,52.09,0.07,56.27,139.57,173.12,12.54
2022-08-14 23:30:00,5,2162.93,17.66,46.61,0.01,47.21,143.15,180.89,12.54
2022-08-15 00:30:00,5,2162.93,20.56,43.87,0,41.48,142.73,180.47,11.65
2022-08-15 01:30:00,5,2323.15,25.93,41.47,0,47.21,157.18,199.11,16.21
2022-08-15 02:30:00,5,2510.07,29.5,40.78,0,60.08,175.25,222.3,23.05
2022-08-15 03:30:00,5,2643.59,31.74,41.13,0,74.39,196.65,244.15,27.36
2022-08-15 04:30:00,5,2590.18,29.95,39.76,0,67.71,204.17,243.3,19.76
2022-08-15 05:30:00,5,2323.15,25.7,38.39,0,58.65,193.38,222.96,11.65
2022-08-15 06:30:00,5,2002.72,22.13,37.36,0.03,55.31,164.76,190.37,10.13
2022-08-15 07:30:00,5,2216.34,34.42,37.36,0.93,61.04,158.79,193.25,14.57
2022-08-15 08:30:00,5,2349.85,44.7,43.87,4.29,77.25,147.19,186.31,17.48
2022-08-15 09:30:00,5,1562.12,29.5,52.78,18.78,106.81,93.19,118.57,13.43
2022-08-15 10:30:00,5,1134.87,16.54,53.47,52.21,111.58,69.25,86.72,10.89
2022-08-15 11:30:00,5,841.14,9.05,43.87,103,105.86,63.22,75.1,8.11
2022-08-15 12:30:00,5,607.49,5.31,28.45,140.19,82.97,57.95,65.35,4.75
2022-08-15 13:30:00,5,587.46,6.48,30.5,127.32,88.69,52.3,59.63,4.88
2022-08-15 14:30:00,4,607.49,7.71,33.24,108.72,91.55,46.94,54.98,6.02
2022-08-15 15:30:00,4,700.95,6.2,42.16,90.84,91.55,48.54,58.32,8.23
2022-08-15 16:30:00,5,841.14,5.59,54.15,69.38,94.41,51.39,63.73,10.51
2022-08-15 17:30:00,5,988.01,4.02,66.49,49.35,96.32,54.87,69.54,12.03
2022-08-15 18:30:00,5,1268.39,1.56,75.4,29.33,90.6,65.86,86.35,15.71
2022-08-15 19:30:00,5,1682.28,0.31,74.71,16.27,75.34,88.3,121.37,21.28
2022-08-15 20:30:00,5,2002.72,0.85,69.92,9.21,67.71,109.01,154.64,23.31
2022-08-15 21:30:00,5,2002.72,1.09,61.69,7.33,59.6,112.13,164.29,20.77
2022-08-15 22:30:00,5,1762.39,0.61,52.78,10.01,51.02,101.48,151.31,17.48
2022-08-15 23:30:00,5,1428.6,0.13,43.87,18.24,42.44,85.83,125.88,12.79
2022-08-16 00:30:00,5,1108.17,0.01,35.64,29.68,36.24,73.53,102.17,8.36
2022-08-16 01:30:00,5,1014.71,0,31.53,33.26,33.86,73.83,97.12,7.22
2022-08-16 02:30:00,5,961.3,0,29.13,32.54,32.9,75.98,96.47,7.03
2022-08-16 03:30:00,5,934.6,0,28.45,29.68,32.9,76.9,94.13,6.78
2022-08-16 04:30:00,5,867.84,0.01,28.45,26.11,32.9,74.98,88.83,6.27
2022-08-16 05:30:00,5,774.38,0.08,28.45,19.85,33.86,60.73,70.86,5.95
2022-08-16 06:30:00,4,607.49,0.19,28.79,17.88,41.96,28.6,34.6,5.45
2022-08-16 07:30:00,3,620.84,0.66,33.24,21.46,47.68,22.55,29.56,6.71
2022-08-16 08:30:00,3,634.19,1.45,36.33,27.54,52.93,22.84,30.48,7.22
2022-08-16 09:30:00,3,600.81,1.08,33.59,32.9,51.5,24.47,30.86,6.84
2022-08-16 10:30:00,4,567.44,1.23,30.16,36.84,50.07,26.4,31.88,6.21
2022-08-16 11:30:00,4,540.73,1.82,26.73,41.48,48.16,26.96,31.52,5.38
2022-08-16 12:30:00,4,527.38,1.34,26.39,46.49,46.73,29.48,33.18,4.75
2022-08-16 13:30:00,4,540.73,0.98,26.05,59.37,47.21,38.69,42.09,4.24
2022-08-16 14:30:00,5,567.44,0.73,25.36,82.25,48.64,55.59,58.99,4.12
2022-08-16 15:30:00,5,587.46,0.61,26.39,103,52.93,70.33,73.53,3.89
2022-08-16 16:30:00,5,580.79,0.53,27.08,111.58,50.07,66.61,69.75,4.05
2022-08-16 17:30:00,4,554.08,0.42,28.1,100.14,43.39,48.95,52.14,4.24
2022-08-16 18:30:00,4,574.11,0.15,29.82,91.55,41.01,43.63,48,5.32
2022-08-16 19:30:00,4,600.81,0,29.47,80.82,39.58,45.3,51.43,6.97
2022-08-16 20:30:00,4,600.81,0,28.45,66.52,36.72,43.41,50.71,8.11
2022-08-16 21:30:00,4,580.79,0,27.08,54.36,33.86,39.44,47.51,8.74
2022-08-16 22:30:00,4,560.76,0,26.39,46.49,32.42,36.77,45.35,9.12
2022-08-16 23:30:00,4,514.03,0,25.36,41.13,30.99,32.66,40.23,8.61
2022-08-17 00:30:00,4,453.95,0,23.31,36.84,27.89,28.38,34.34,7.66
2022-08-17 01:30:00,4,433.92,0.01,21.25,31.83,25.75,26.05,31.92,7.47
2022-08-17 02:30:00,3,423.91,0.02,20.05,25.75,24.32,23.24,29.25,7.22
2022-08-17 03:30:00,3,420.57,0.08,20.22,19.13,24.32,20.89,27.35,7.03
2022-08-17 04:30:00,2,433.92,0.23,20.73,13.77,24.56,19.99,26.83,6.97
2022-08-17 05:30:00,2,453.95,0.64,21.93,8.76,25.99,19.94,27.21,6.97
2022-08-17 06:30:00,3,527.38,2.51,23.65,4.16,28.85,21.72,30.4,7.79
2022-08-17 07:30:00,3,654.22,9.83,20.39,7.42,32.42,24.46,35.23,9.37
2022-08-17 08:30:00,3,700.95,13.75,19.36,14.48,34.81,24.74,35.35,9.5
2022-08-17 09:30:00,3,567.44,8.38,19.19,29.68,33.38,21.47,29.02,7.16
2022-08-17 10:30:00,4,514.03,5.36,18.16,54.36,33.86,26.08,32.54,6.59
2022-08-17 11:30:00,4,473.98,3.35,16.28,89.41,33.86,36.32,42.06,6.21
2022-08-17 12:30:00,4,440.6,2.26,12.85,115.87,29.33,40.31,45.16,5.51
2022-08-17 13:30:00,4,433.92,1.96,11.82,123.02,26.46,38.33,42.75,5.13
2022-08-17 14:30:00,4,433.92,1.9,11.82,127.32,25.99,37.9,42.25,5.26
2022-08-17 15:30:00,4,467.3,2.12,13.88,127.32,26.46,37.74,42.44,5.95
2022-08-17 16:30:00,4,527.38,2.57,18.16,118.73,27.42,36.8,42.2,7.03
2022-08-17 17:30:00,4,587.46,2.6,23.31,100.14,26.46,33.79,39.89,8.11
2022-08-17 18:30:00,4,881.2,1.87,39.41,65.09,29.56,39.83,50.94,12.79
2022-08-17 19:30:00,5,1308.44,0.14,54.15,27.18,34.33,54.42,74.49,19.51
2022-08-17 20:30:00,5,1535.42,1.69,55.52,7.24,37.19,65.98,93.04,22.04
2022-08-17 21:30:00,5,1628.88,6.31,50.72,1.11,37.67,72.49,103.76,21.03
2022-08-17 22:30:00,5,1668.93,10.73,45.93,0.21,37.67,75.11,108.24,19
2022-08-17 23:30:00,5,1535.42,11.73,42.5,0.13,33.38,67.22,97.57,14.31
2022-08-18 00:30:00,5,1188.28,7.04,39.07,0.63,26.94,50.69,73.37,9.25
2022-08-18 01:30:00,4,921.25,1.9,34.96,3.98,24.32,42.22,59.8,7.41
2022-08-18 02:30:00,4,774.38,0.3,29.13,11.35,23.84,40.71,55.4,6.71
2022-08-18 03:30:00,4,707.63,0.11,26.39,15.91,24.32,42.46,55.42,6.27
2022-08-18 04:30:00,4,694.27,0.14,25.7,15.38,24.56,44.84,57.22,6.02
2022-08-18 05:30:00,4,720.98,0.51,26.39,10.46,24.56,46.74,59.59,6.27
2022-08-18 06:30:00,5,894.55,4.86,29.13,2.86,28.13,52.88,69.33,8.23
2022-08-18 07:30:00,5,1268.39,21.68,26.39,4.74,35.29,62.85,86.51,12.16
2022-08-18 08:30:00,5,1375.2,30.4,28.1,11.62,39.1,59.62,83.98,13.81
2022-08-18 09:30:00,4,761.03,12.18,21.93,32.19,30.52,32.99,44.69,8.23
2022-08-18 10:30:00,4,640.87,6.26,20.05,58.65,28.37,32.14,41.64,7.54
2022-08-18 11:30:00,4,587.46,3.3,18.34,92.98,28.13,39.38,47.72,7.09
2022-08-18 12:30:00,4,507.35,1.98,13.71,117.3,23.84,40.01,46.76,6.08
2022-08-18 13:30:00,4,467.3,1.75,12,117.3,20.98,33.33,39,5.51
2022-08-18 14:30:00,4,460.62,1.76,12,118.73,20.27,30.25,35.56,5.51
2022-08-18 15:30:00,4,627.52,3.27,20.73,114.44,27.18,35.09,43.01,7.98
2022-08-18 16:30:00,4,847.82,5.09,31.87,100.14,30.99,39.31,50.48,10.39
2022-08-18 17:30:00,4,1041.41,6.31,43.53,75.1,31.47,40.12,53.95,12.41
2022-08-18 18:30:00,4,1348.5,4.53,61.01,40.41,35.76,47.87,68.1,16.97
2022-08-18 19:30:00,5,1708.98,1.73,75.4,8.85,40.05,62.22,92.7,23.05
2022-08-18 20:30:00,5,1815.8,5.48,69.92,1.48,39.1,69.64,105.73,26.85
2022-08-18 21:30:00,5,1762.39,7.15,63.75,0.68,37.19,71.54,108.11,27.11
2022-08-18 22:30:00,5,1695.63,6.31,61.01,0.91,35.76,71.12,107.25,25.33
2022-08-18 23:30:00,5,1441.96,2.91,56.89,3.49,30.99,60.85,90.48,20.01
2022-08-19 00:30:00,4,1001.36,0.17,42.5,17.88,23.37,42.08,60.31,13.68
2022-08-19 01:30:00,4,761.03,0.01,30.85,28.61,21.46,33.68,47.13,12.16
2022-08-19 02:30:00,4,660.9,0,26.39,31.11,22.65,30.48,41.93,11.53
2022-08-19 03:30:00,4,554.08,0,22.28,35.05,23.6,25.71,34.12,10.51
2022-08-19 04:30:00,3,500.68,0,20.05,34.69,23.13,22.65,29.77,8.99
2022-08-19 05:30:00,3,487.33,0.01,20.22,31.47,23.84,20.86,27.7,7.92
2022-08-19 06:30:00,3,554.08,0.16,23.99,25.75,26.7,21.85,30.01,8.23
2022-08-19 07:30:00,4,700.95,4.41,26.05,23.25,30.99,25.52,36.74,10.01
2022-08-19 08:30:00,4,754.36,9.05,23.99,31.11,32.42,26.06,38.2,10.26
2022-08-19 09:30:00,3,594.14,5.81,17.48,50.78,24.8,20.86,30.27,8.36
2022-08-19 10:30:00,3,540.73,3.55,14.74,78.68,24.08,22.8,31.19,7.66
2022-08-19 11:30:00,4,507.35,2.24,12.68,108.72,24.08,27.52,35.14,7.16
2022-08-19 12:30:00,4,467.3,1.61,10.62,117.3,21.46,25.74,32.07,6.08
2022-08-19 13:30:00,3,453.95,1.51,10.45,114.44,20.03,22.61,28.08,5.57
2022-08-19 14:30:00,3,453.95,1.47,11.31,114.44,20.03,21.5,26.69,5.57
2022-08-19 15:30:00,2,467.3,1.4,13.19,105.86,20.27,19.71,24.96,5.89
2022-08-19 16:30:00,2,514.03,1.23,18.68,88.69,21.93,18.59,24.44,6.65
2022-08-19 17:30:00,2,587.46,0.54,26.05,70.81,23.84,18.08,25.12,7.79
2022-08-19 18:30:00,4,1148.22,0.4,55.52,30.76,33.86,34.03,51.2,15.58
2022-08-19 19:30:00,5,1949.31,8.16,73.34,1.83,48.16,67.25,103.28,27.61
2022-08-19 20:30:00,5,2483.37,21.23,67.86,0.03,55.79,96.87,149.17,36.48
2022-08-19 21:30:00,5,2964.02,31.29,67.17,0,61.99,127.42,193.2,42.56
2022-08-19 22:30:00,5,2857.21,30.4,61.69,0,58.65,126.13,190,39.01
2022-08-19 23:30:00,5,2002.72,17.43,52.78,0.1,44.82,83.33,127.13,27.11
2022-08-20 00:30:00,4,1081.47,2.82,42.5,3.53,30.99,38.35,59.77,17.48
2022-08-20 01:30:00,4,834.47,0.19,33.24,12.7,25.51,28.11,43.54,13.93
2022-08-20 02:30:00,4,821.11,0.06,30.85,16.63,25.99,29.21,44.49,12.41
2022-08-20 03:30:00,4,867.84,0.08,31.19,16.09,27.42,33.66,48.84,10.26
2022-08-20 04:30:00,4,934.6,0.18,33.24,13.23,28.85,39.1,53.92,8.36
2022-08-20 05:30:00,4,1068.12,0.99,38.73,7.06,32.9,47.79,64.05,8.49
2022-08-20 06:30:00,5,1415.25,8.94,45.24,0.74,42.44,66.59,88.7,11.53
2022-08-20 07:30:00,5,1976.01,28.61,47.98,0.8,54.36,90.85,121.87,15.71
2022-08-20 08:30:00,5,2029.42,37.55,51.41,4.65,61.04,88.74,119.21,15.83
2022-08-20 09:30:00,5,1508.71,22.35,55.52,11.44,67.71,66.91,89.14,14.06
2022-08-20 10:30:00,5,1602.17,23.47,64.43,11.35,84.88,75.97,101.06,16.47
2022-08-20 11:30:00,5,1762.39,25.26,75.4,13.05,108.72,91.56,119.25,19.25
2022-08-20 12:30:00,5,1482.01,11.06,74.03,23.96,96.32,78.56,100.34,14.95
2022-08-20 13:30:00,5,1508.71,7.38,80.2,23.6,103.95,84.18,104.17,13.05
2022-08-20 14:30:00,5,1668.93,7.93,91.85,20.03,127.79,103.14,123.19,11.78
2022-08-20 15:30:00,5,1695.63,5.92,93.22,21.64,135.42,115.8,135.5,10.64
2022-08-20 16:30:00,5,1682.28,4.14,87.74,25.75,125.89,120.14,140.22,10.64
2022-08-20 17:30:00,5,1655.58,3.55,81.57,28.97,109.67,115.13,135.85,10.77
2022-08-20 18:30:00,5,2937.32,31.29,95.96,3.84,89.65,166.49,209.31,21.03
2022-08-20 19:30:00,5,4859.92,82.25,89.11,0.01,90.6,270.9,348.65,35.97
2022-08-20 20:30:00,5,6355.29,119.81,82.25,0,106.81,373.88,481.44,53.7
2022-08-20 21:30:00,5,7583.62,150.2,79.51,0,123.98,476.17,607.02,68.9
2022-08-20 22:30:00,5,8438.11,168.09,73.34,0,104.9,546.56,690.46,51.68
2022-08-20 23:30:00,5,7476.81,146.63,68.55,0,70.57,485.75,616.62,24.07
2022-08-21 00:30:00,5,4272.46,61.69,71.29,0,51.5,271.8,355.2,9.63
2022-08-21 01:30:00,5,3124.24,32.19,63.75,0,40.53,198.74,264.48,6.84
2022-08-21 02:30:00,5,2563.48,20.12,54.84,0,33.86,165.26,219.38,5.83
2022-08-21 03:30:00,5,2082.82,12.74,46.61,0.01,29.56,137.05,180.04,5.45
2022-08-21 04:30:00,5,1708.98,9.16,38.73,0.02,26.46,113.1,147.75,5.38
2022-08-21 05:30:00,5,1495.36,8.94,33.24,0.03,25.75,97.07,127.14,5.76
2022-08-21 06:30:00,5,1508.71,13.86,31.19,0.06,29.8,92.27,122.88,7.92
2022-08-21 07:30:00,5,1842.5,27.05,31.87,1.43,39.1,99.36,137.04,13.43
2022-08-21 08:30:00,5,1976.01,34.87,35.99,7.51,48.16,98.13,138.3,18.75
2022-08-21 09:30:00,5,1068.12,7.26,38.39,28.25,45.78,54.64,76.05,15.07
2022-08-21 10:30:00,5,921.25,4.25,33.24,59.37,47.68,56.2,76.65,14.69
2022-08-21 11:30:00,5,921.25,3.1,30.5,113.01,57.22,80.32,101.79,14.69
2022-08-21 12:30:00,5,781.06,1.51,23.65,158.79,55.31,87.74,104.52,11.02
2022-08-21 13:30:00,5,727.65,0.88,24.68,165.94,56.27,84.99,98.88,9.25
2022-08-21 14:30:00,5,774.38,0.39,33.59,155.93,66.76,85.47,99,9.12
2022-08-21 15:30:00,5,854.49,0.08,39.76,137.33,70.57,83.3,97.11,10.13
2022-08-21 16:30:00,5,961.3,0.18,44.55,120.16,67.71,80.35,94.91,11.78
2022-08-21 17:30:00,5,1028.06,0.2,47.98,101.57,60.56,72.99,87.6,12.79
2022-08-21 18:30:00,5,1255.04,0.06,58.26,71.53,56.27,73.15,92.36,16.47
2022-08-21 19:30:00,5,1668.93,0,71.29,38.98,55.31,84.24,113.42,22.55
2022-08-21 20:30:00,5,1922.61,0.07,74.03,20.74,51.5,93.1,129.03,24.57
2022-08-21 21:30:00,5,1949.31,0.28,69.23,13.05,46.73,96.31,133.65,23.05
2022-08-21 22:30:00,5,1789.09,0.24,57.58,13.23,41.01,93,128.97,20.27
2022-08-21 23:30:00,5,1361.85,0.05,42.5,21.64,32.42,74.98,103.44,15.71
2022-08-22 00:30:00,5,881.2,0,28.79,34.69,25.99,55.1,72.51,12.03
2022-08-22 01:30:00,5,794.41,0,27.42,35.41,29.09,55.19,69.88,10.77
2022-08-22 02:30:00,5,807.76,0,28.45,32.9,32.9,59.53,74.08,9.88
2022-08-22 03:30:00,5,867.84,0.01,30.5,27.54,34.33,65.41,81.58,8.87
2022-08-22 04:30:00,5,1028.06,0.13,36.33,16.63,38.15,75.77,95.64,8.36
2022-08-22 05:30:00,5,1268.39,1.77,44.55,5.01,44.35,90.11,115.79,8.99
2022-08-22 06:30:00,5,1642.23,12.18,45.93,0.21,54.84,107.94,139.86,11.02
2022-08-22 07:30:00,5,2349.85,38,45.93,0.17,78.2,139.54,178.87,15.96
2022-08-22 08:30:00,5,2857.21,64.37,53.47,0.8,119.21,167.17,207.86,18.49
2022-08-22 09:30:00,5,2296.45,57.22,80.2,3.13,179.29,160.07,190.02,14.31
2022-08-22 10:30:00,5,2162.93,53.2,102.82,5.23,213.62,165.83,195.55,14.82
2022-08-22 11:30:00,5,2109.53,47.83,112.41,7.69,242.23,167.97,198.87,16.09
2022-08-22 12:30:00,5,1468.66,24.36,102.82,7.69,213.62,116.96,137.56,10.51
2022-08-22 13:30:00,5,1094.82,11.06,89.11,3.58,173.57,80.42,95.05,8.99
2022-08-22 14:30:00,5,881.2,5.14,67.86,4.38,131.61,50.78,61.65,9.25
2022-08-22 15:30:00,4,827.79,3.41,56.89,7.69,103.95,30.87,39.84,10.39
2022-08-22 16:30:00,4,894.55,4.3,55.52,9.48,93.46,26,34.85,11.27
2022-08-22 17:30:00,4,961.3,4.3,56.21,8.23,82.97,25.02,34.22,11.65
2022-08-22 18:30:00,4,988.01,2.85,53.47,6.44,72.48,25.82,37.34,13.17
2022-08-22 19:30:00,4,1014.71,1.9,48.67,5.14,66.76,29.96,45.33,15.83
2022-08-22 20:30:00,4,1014.71,1.62,45.24,5.32,64.85,33.85,51.78,16.72
2022-08-22 21:30:00,4,934.6,1.12,42.16,6.53,61.04,34.75,52.68,15.45
2022-08-22 22:30:00,4,841.14,0.95,40.1,7.15,56.74,32.47,48.77,14.19
2022-08-22 23:30:00,3,707.63,0.41,35.99,11.98,50.54,24.52,37.1,11.91
2022-08-23 00:30:00,2,580.79,0.01,29.47,31.47,46.25,16.89,24.69,8.74
2022-08-23 01:30:00,2,560.76,0,24.33,58.65,42.44,17.05,22.82,6.97
2022-08-23 02:30:00,3,580.79,0,21.42,80.82,39.58,21.98,26.83,6.08
2022-08-23 03:30:00,4,594.14,0,21.08,90.84,40.05,29.19,33.75,5.57
2022-08-23 04:30:00,4,600.81,0,21.93,89.41,41.96,38.36,42.94,5.26
2022-08-23 05:30:00,5,620.84,0,23.99,81.54,44.82,50.79,55.91,5.32
2022-08-23 06:30:00,5,694.27,0,27.08,72.96,47.68,64.91,71.72,6.21
2022-08-23 07:30:00,5,801.09,0.35,33.59,65.8,52.93,77.68,86.94,7.66
2022-08-23 08:30:00,5,827.79,0.68,37.01,63.66,57.7,81.39,90.99,7.79
2022-08-23 09:30:00,5,754.36,0.32,33.93,66.52,56.27,71.26,78.99,6.9
2022-08-23 10:30:00,5,674.25,0.57,29.47,72.24,52.93,60.39,66.95,6.46
2022-08-23 11:30:00,5,587.46,0.63,24.33,87.26,47.68,53.89,59.39,5.76
2022-08-23 12:30:00,4,494,0.89,16.79,103,36.24,48.1,52.9,4.94
2022-08-23 13:30:00,4,447.27,0.98,13.37,108.72,28.85,46.83,51.52,4.75
2022-08-23 14:30:00,4,417.23,1.15,11.82,113.01,25.51,42.74,47.28,5.07
2022-08-23 15:30:00,4,407.22,1.29,12.85,107.29,25.51,33.23,37.57,5.51
2022-08-23 16:30:00,4,423.91,1.22,16.62,92.98,26.94,27.13,31.6,6.21
2022-08-23 17:30:00,3,460.62,0.81,20.73,80.11,27.18,23.72,28.61,6.9
2022-08-23 18:30:00,3,507.35,0.29,25.02,67.95,29.8,22.82,28.7,8.04
2022-08-23 19:30:00,3,554.08,0,26.73,60.8,32.42,24.19,31.77,9.88
2022-08-23 20:30:00,4,580.79,0,27.42,57.94,33.86,25.75,34.51,11.4
2022-08-23 21:30:00,4,560.76,0,25.36,58.65,31.95,25.99,35.01,12.03
2022-08-23 22:30:00,4,540.73,0,23.31,57.94,29.09,26.32,35.04,12.03
2022-08-23 23:30:00,4,487.33,0,20.56,57.22,25.03,25.44,32.59,10.26
2022-08-24 00:30:00,3,453.95,0,17.99,55.79,21.22,24.39,30.15,8.49
2022-08-24 01:30:00,4,487.33,0,18.68,47.92,21.7,27.5,34.25,9.37
2022-08-24 02:30:00,4,520.71,0,20.39,40.41,23.6,30.89,38.99,9.88
2022-08-24 03:30:00,4,560.76,0,23.31,32.9,26.94,34.32,43.68,10.01
2022-08-24 04:30:00,4,594.14,0.02,26.05,26.46,29.8,36.7,46.75,9.25
2022-08-24 05:30:00,4,640.87,0.09,29.47,19.49,32.42,39.33,49.82,8.74
2022-08-24 06:30:00,4,774.38,0.92,35.64,10.55,37.67,44.69,57.5,10.01
2022-08-24 07:30:00,5,1001.36,7.49,39.41,4.96,45.3,52.27,69.26,13.3
2022-08-24 08:30:00,5,1068.12,14.31,39.41,6.26,52.93,51.97,69.46,14.69
2022-08-24 09:30:00,4,741,9.28,33.59,17.17,51.02,33.97,44.24,9.5
2022-08-24 10:30:00,4,607.49,7.82,27.08,36.12,48.16,27.3,34.66,7.54
2022-08-24 11:30:00,4,554.08,5.53,23.31,66.52,47.21,31.49,37.7,6.65
2022-08-24 12:30:00,4,520.71,2.91,19.88,100.14,42.44,40.8,46.23,5.89
2022-08-24 13:30:00,4,520.71,2.26,20.91,110.15,43.39,46.78,52.08,5.64
2022-08-24 14:30:00,4,527.38,1.9,22.96,108.72,43.87,47.94,53.25,5.76
2022-08-24 15:30:00,4,547.41,1.96,25.7,105.86,44.35,47.79,53.4,6.21
2022-08-24 16:30:00,4,594.14,2.37,30.16,104.43,46.73,47.22,53.44,6.97
2022-08-24 17:30:00,4,654.22,2.21,37.01,95.84,48.64,46.05,52.98,7.98
2022-08-24 18:30:00,5,907.9,0.95,57.58,70.1,61.99,54.4,65.76,12.16
2022-08-24 19:30:00,5,1241.68,0.01,69.23,43.27,67.71,70,88.92,18.24
2022-08-24 20:30:00,5,1388.55,0,65.8,33.97,62.94,81.72,106.43,21.53
2022-08-24 21:30:00,5,1361.85,0,56.89,34.69,52.45,85.93,112.91,20.01
2022-08-24 22:30:00,5,1348.5,0.01,52.78,30.76,45.78,87.35,114.51,17.48
2022-08-24 23:30:00,5,1295.09,0.04,51.41,23.25,41.01,83.77,108.56,13.43
2022-08-25 00:30:00,5,1174.93,0.09,48.67,17.88,36.24,78.57,98.93,9.5
2022-08-25 01:30:00,5,1094.82,0.16,43.87,13.95,32.9,77.81,96.54,8.04
