dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2022-08-25 02:30:00,5,1041.41,0.3,39.41,10.37,30.52,76.78,94.81,7.35
2022-08-25 03:30:00,5,1054.76,0.98,38.04,5.41,30.04,78.08,97.27,7.22
2022-08-25 04:30:00,5,1148.22,3.46,36.67,1.27,30.28,84.12,106.1,7.6
2022-08-25 05:30:00,5,1308.44,9.28,34.27,0.12,32.42,93.25,118.72,8.87
2022-08-25 06:30:00,5,1695.63,22.8,32.9,0.01,39.1,112.77,146.4,12.41
2022-08-25 07:30:00,5,2536.77,52.75,34.62,0.33,53.88,153.35,201.89,18.75
2022-08-25 08:30:00,5,3044.13,77.78,40.1,1.05,67.71,176.68,233.64,23.31
2022-08-25 09:30:00,5,1455.31,19,53.47,15.74,63.9,92.98,117.67,14.57
2022-08-25 10:30:00,5,1121.52,9.5,45.93,48.64,56.27,72.96,91.39,12.41
2022-08-25 11:30:00,5,988.01,6.2,37.01,98.71,53.41,72.7,88.54,11.27
2022-08-25 12:30:00,5,794.41,2.63,22.62,163.08,41.01,75.26,87.31,8.61
2022-08-25 13:30:00,5,687.6,1.49,17.14,191.69,34.33,72.3,81.7,7.22
2022-08-25 14:30:00,5,660.9,1.4,17.82,197.41,35.29,68.51,76.94,7.16
2022-08-25 15:30:00,5,654.22,1.33,20.56,188.83,36.24,61.63,69.79,7.47
2022-08-25 16:30:00,5,680.92,1.02,26.73,157.36,36.24,51.35,59.96,8.36
2022-08-25 17:30:00,4,720.98,0.39,34.27,118.73,35.76,41.63,50.68,9.37
2022-08-25 18:30:00,5,1842.5,2.82,94.59,31.47,51.98,73.47,100.91,24.32
2022-08-25 19:30:00,5,3471.37,39.34,112.41,0.01,73.43,141.68,201.49,44.58
2022-08-25 20:30:00,5,4432.68,70.63,97.33,0,80.11,195.17,281.05,55.22
2022-08-25 21:30:00,5,4913.33,84.94,84.31,0,79.15,228.66,326.65,59.28
2022-08-25 22:30:00,5,4539.49,76.89,75.4,0,69.62,215.57,308.01,53.2
2022-08-25 23:30:00,5,3150.94,46.49,66.49,0,50.07,141.43,206.03,38
2022-08-26 00:30:00,4,1201.63,5.36,49.35,3.44,28.37,46.93,71.17,20.52
2022-08-26 01:30:00,3,660.9,0.08,28.79,19.85,23.6,23.12,35.15,15.33
2022-08-26 02:30:00,3,607.49,0.01,23.31,28.25,24.08,21.05,31.01,14.19
2022-08-26 03:30:00,2,507.35,0,20.22,31.83,24.32,17.48,25.82,13.81
2022-08-26 04:30:00,2,480.65,0.01,19.88,31.47,25.51,17.66,26.56,13.3
2022-08-26 05:30:00,2,514.03,0.02,22.28,28.25,27.89,20,30.16,12.92
2022-08-26 06:30:00,3,620.84,0.21,28.1,20.38,32.9,24.94,37.91,13.93
2022-08-26 07:30:00,4,801.09,5.14,31.19,18.06,38.62,32.11,49.31,16.72
2022-08-26 08:30:00,4,867.84,10.73,28.79,31.11,41.48,35.1,53.79,17.48
2022-08-26 09:30:00,4,674.25,5.92,21.59,65.8,32.42,31.07,45.47,12.29
2022-08-26 10:30:00,4,627.52,3.32,18.68,105.86,33.38,39.53,52.88,10.77
2022-08-26 11:30:00,5,620.84,2.1,17.14,143.05,37.19,52.98,66.35,10.39
2022-08-26 12:30:00,5,580.79,1.36,15.42,157.36,34.81,55.55,67.37,9.5
2022-08-26 13:30:00,4,547.41,0.95,16.45,141.62,31.47,47.55,57.27,8.74
2022-08-26 14:30:00,4,534.06,0.4,19.19,120.16,30.99,40.2,48.88,8.36
2022-08-26 15:30:00,4,534.06,0.42,21.25,101.57,30.99,35.01,43.34,8.23
2022-08-26 16:30:00,4,560.76,1.2,22.96,95.84,31.47,32.07,40.31,8.23
2022-08-26 17:30:00,4,587.46,1.44,25.36,87.26,29.56,27.97,35.87,8.04
2022-08-26 18:30:00,4,774.38,0.71,37.7,66.52,37.67,31.28,42.39,11.15
2022-08-26 19:30:00,4,961.3,0,44.55,47.92,45.3,38.29,54.44,15.58
2022-08-26 20:30:00,4,1001.36,0,41.81,41.48,43.39,40.02,58.87,17.99
2022-08-26 21:30:00,4,1028.06,0,41.13,36.12,42.44,41.46,61.65,19.51
2022-08-26 22:30:00,4,1041.41,0,41.13,32.54,41.96,42.98,63.8,20.52
2022-08-26 23:30:00,4,934.6,0,38.04,33.26,37.19,39.03,57.25,19
2022-08-27 00:30:00,4,720.98,0,30.5,39.34,30.04,30.97,43.91,15.45
2022-08-27 01:30:00,4,574.11,0,22.62,46.49,24.08,26.16,36.18,13.17
2022-08-27 02:30:00,3,520.71,0,19.36,49.35,22.17,24.86,33.53,11.65
2022-08-27 03:30:00,4,500.68,0,17.65,51.5,21.93,25.49,33.49,10.89
2022-08-27 04:30:00,4,487.33,0,16.45,55.07,21.7,28.07,36.05,10.77
2022-08-27 05:30:00,4,467.3,0,16.28,55.79,21.93,30.96,40.53,11.15
2022-08-27 06:30:00,4,500.68,0.04,18.68,47.92,24.08,32.17,46.31,12.41
2022-08-27 07:30:00,4,580.79,2.26,21.08,37.55,26.94,31.88,51.45,14.57
2022-08-27 08:30:00,4,594.14,6.03,17.99,38.62,28.37,29.29,51.26,14.19
2022-08-27 09:30:00,3,427.25,2.82,11.65,59.37,19.55,22.04,38.49,8.74
2022-08-27 10:30:00,3,383.85,1.7,8.74,83.68,16.93,21.43,35.13,7.16
2022-08-27 11:30:00,3,363.83,1.2,7.2,103,16.21,22.65,35.53,6.52
2022-08-27 12:30:00,3,343.8,0.95,6.17,111.58,14.54,22.2,33.71,5.76
2022-08-27 13:30:00,3,337.12,0.89,6,114.44,13.47,20.76,30.24,5.13
2022-08-27 14:30:00,2,330.45,0.88,6.34,114.44,13.35,19.34,27.71,4.69
2022-08-27 15:30:00,2,327.11,0.88,6.85,110.15,12.87,17.29,25.04,4.37
2022-08-27 16:30:00,2,333.79,0.92,8.31,105.86,12.87,15.7,23.44,4.43
2022-08-27 17:30:00,2,353.81,0.79,10.54,100.14,13.11,14.21,21.81,4.62
2022-08-27 18:30:00,2,514.03,0.4,21.08,80.82,19.55,17.67,28.11,7.47
2022-08-27 19:30:00,3,687.6,0,28.1,60.8,25.51,23.34,38.31,11.65
2022-08-27 20:30:00,4,767.71,0,29.82,47.92,26.94,26.93,45.38,14.69
2022-08-27 21:30:00,4,827.79,0,31.87,37.19,28.61,29.63,50.49,16.97
2022-08-27 22:30:00,4,821.11,0,31.53,32.19,28.37,29.71,51.64,17.73
2022-08-27 23:30:00,4,694.27,0,27.76,33.97,25.03,25.18,45.41,15.83
2022-08-28 00:30:00,3,500.68,0,20.56,42.56,19.79,18.89,37.91,12.79
2022-08-28 01:30:00,3,417.23,0,16.28,49.35,18.36,18.05,39.86,11.65
2022-08-28 02:30:00,3,393.87,0,14.74,52.93,18.84,18.63,41.83,11.27
2022-08-28 03:30:00,3,377.18,0,13.88,54.36,18.84,18.66,41.72,11.27
2022-08-28 04:30:00,3,370.5,0,13.37,51.5,18.36,18.9,42.02,11.53
2022-08-28 05:30:00,3,380.52,0,14.05,45.06,18.36,19.63,42.98,12.16
2022-08-28 06:30:00,3,440.6,0.01,17.31,37.55,20.5,21.97,47.62,13.17
2022-08-28 07:30:00,4,540.73,1.01,21.42,31.47,23.37,25.86,56.58,14.57
2022-08-28 08:30:00,4,560.76,3.86,19.19,36.84,23.84,27.35,63.48,14.06
2022-08-28 09:30:00,4,440.6,1.96,13.71,56.51,18.12,24.72,64.75,9.25
2022-08-28 10:30:00,4,400.54,1.73,10.54,72.24,16.93,22.54,60.04,7.47
2022-08-28 11:30:00,4,370.5,1.34,8.23,91.55,15.97,22.1,55.86,6.46
2022-08-28 12:30:00,4,337.12,0.87,6.6,103,13.47,21.35,52.01,5.07
2022-08-28 13:30:00,3,330.45,0.66,7.28,97.27,12.64,19.41,46.5,4.43
2022-08-28 14:30:00,3,333.79,0.39,8.74,88.69,12.99,18,43.9,4.43
2022-08-28 15:30:00,3,337.12,0.2,9.68,81.54,12.87,16.95,42.85,4.56
2022-08-28 16:30:00,3,353.81,0.25,11.31,77.25,12.99,16.42,42.47,4.75
2022-08-28 17:30:00,3,377.18,0.23,13.54,72.96,13.23,15.68,41.4,5.13
2022-08-28 18:30:00,3,520.71,0.09,22.96,59.37,20.27,19.1,47.5,7.79
2022-08-28 19:30:00,4,667.57,0,29.82,46.49,25.27,23.99,57.12,11.4
2022-08-28 20:30:00,4,680.92,0,28.1,42.2,22.89,24.86,60.05,13.55
2022-08-28 21:30:00,4,754.36,0,29.47,36.48,22.65,27.85,63.14,16.09
2022-08-28 22:30:00,4,907.9,0.01,34.96,26.82,25.99,34.7,71.26,19.25
2022-08-28 23:30:00,4,974.66,0.06,39.41,19.49,27.89,37.57,73.06,19.25
2022-08-29 00:30:00,4,1201.63,2.82,48.67,5.19,29.8,47.25,86.14,19
2022-08-29 01:30:00,5,1628.88,12.29,50.04,0.16,37.19,69.75,120.08,23.05
2022-08-29 02:30:00,5,2029.42,21.01,49.35,0.01,46.25,93.64,160.01,30.65
2022-08-29 03:30:00,5,2269.74,26.15,49.35,0,55.31,112.48,190.13,35.97
2022-08-29 04:30:00,5,2296.45,27.94,45.93,0,52.45,120.69,200.01,32.42
2022-08-29 05:30:00,5,2243.04,29.06,43.18,0,47.68,119.92,194.8,28.88
2022-08-29 06:30:00,5,2056.12,27.72,45.24,0.04,52.45,105.93,167.08,30.65
2022-08-29 07:30:00,5,2269.74,42.47,43.87,2.08,60.56,106.05,170.2,37.49
2022-08-29 08:30:00,5,1949.31,39.34,44.55,10.91,57.22,81.32,136.32,33.94
2022-08-29 09:30:00,4,687.6,4.64,29.13,38.98,34.81,29.22,55.53,15.45
2022-08-29 10:30:00,4,614.17,3.97,23.31,60.08,35.29,27.2,49.51,12.54
2022-08-29 11:30:00,4,627.52,3.32,21.93,92.98,41.01,33.68,55.11,12.03
2022-08-29 12:30:00,4,614.17,2.18,19.36,133.04,41.01,43.1,63.22,10.51
2022-08-29 13:30:00,5,607.49,1.72,18.34,167.37,41.48,53.92,73.13,9.5
2022-08-29 14:30:00,5,627.52,1.49,18.51,197.41,42.92,64.54,83.93,9.25
2022-08-29 15:30:00,5,634.19,1.31,19.54,205.99,41.01,64.22,83.5,8.99
2022-08-29 16:30:00,5,640.87,1.27,23.65,183.11,38.62,54.15,73.47,9.12
2022-08-29 17:30:00,4,667.57,1.01,29.82,147.34,36.24,42.96,62.46,9.88
2022-08-29 18:30:00,4,921.25,0.28,50.04,101.57,50.07,46.62,70.52,14.57
2022-08-29 19:30:00,5,1415.25,0,75.4,62.23,75.34,67.73,101.62,23.56
2022-08-29 20:30:00,5,1869.2,0,93.22,36.48,91.55,92.49,138.18,31.41
2022-08-29 21:30:00,5,2189.64,0,101.45,28.61,100.14,122.05,180.39,36.48
2022-08-29 22:30:00,5,2456.67,0,102.82,27.54,103.95,164.22,234.13,38
2022-08-29 23:30:00,5,2376.56,0,90.48,28.25,91.55,190.61,260.46,30.4
2022-08-30 00:30:00,5,2002.72,0,69.92,30.4,65.8,186.31,243.61,19.51
2022-08-30 01:30:00,5,1735.69,0,55.52,28.25,47.68,175.02,222.58,14.19
2022-08-30 02:30:00,5,1588.82,0.02,46.61,23.25,37.19,165.68,207.18,11.27
2022-08-30 03:30:00,5,1655.58,0.24,45.93,13.41,34.81,168.3,210.53,10.01
2022-08-30 04:30:00,5,1895.9,2.49,48.67,3.17,37.19,183.56,230.39,10.64
2022-08-30 05:30:00,5,2216.34,11.4,47.3,0.12,43.87,204.96,258.41,13.93
2022-08-30 06:30:00,5,2910.61,33.08,46.61,0.02,56.74,242.41,310.49,21.28
2022-08-30 07:30:00,5,4432.68,82.25,50.04,0.98,75.34,316.83,411.97,31.92
2022-08-30 08:30:00,5,5767.82,125.17,69.92,4.87,88.69,383.72,501.15,41.54
2022-08-30 09:30:00,5,2216.34,27.72,77.46,41.13,100.14,194.53,242.08,21.53
2022-08-30 10:30:00,5,1869.2,10.95,72.66,115.87,93.46,201.34,243.37,16.21
2022-08-30 11:30:00,5,1922.61,4.53,58.95,254.63,101.09,272.2,314.1,13.68
2022-08-30 12:30:00,5,1602.17,1.34,29.47,363.35,83.92,283.74,319.87,12.92
2022-08-30 13:30:00,5,1241.68,0.78,19.19,354.77,63.9,237.86,267.63,10.89
2022-08-30 14:30:00,5,1094.82,0.71,19.71,337.6,57.7,209.5,236.85,10.26
2022-08-30 15:30:00,5,947.95,0.68,21.08,291.82,50.07,166.66,191.54,10.26
2022-08-30 16:30:00,5,807.76,0.73,23.99,217.44,40.53,109.39,131.16,10.77
2022-08-30 17:30:00,5,714.3,0.61,27.76,148.77,34.33,67.28,87.02,11.4
2022-08-30 18:30:00,5,1401.9,0.34,68.55,64.37,44.82,71.55,103.86,21.03
2022-08-30 19:30:00,5,2616.88,8.38,104.19,3.8,65.8,113.04,173.24,36.98
2022-08-30 20:30:00,5,3417.97,30.85,93.22,0,79.15,150.86,233.49,48.64
2022-08-30 21:30:00,5,4112.24,48.28,89.11,0,90.6,193.25,294.89,57.25
2022-08-30 22:30:00,5,4646.3,59.01,87.74,0,98.23,228.77,344.74,60.8
2022-08-30 23:30:00,5,4165.65,51.86,86.37,0,92.51,214,321,51.68
2022-08-31 00:30:00,5,3898.62,52.75,79.51,0,81.06,208.73,311.49,39.52
2022-08-31 01:30:00,5,4486.08,69.74,71.29,0,71.53,255.06,374.21,35.97
2022-08-31 02:30:00,5,4806.52,77.78,62.38,0,64.85,291.88,421.97,34.45
2022-08-31 03:30:00,5,4806.52,77.78,54.15,0,60.08,310.14,445.76,32.17
2022-08-31 04:30:00,5,4486.08,72.42,46.61,0,56.27,305.64,435.74,27.61
2022-08-31 05:30:00,5,4112.24,67.95,41.13,0,55.31,287.94,406.21,24.07
2022-08-31 06:30:00,5,3898.62,70.63,39.07,0.01,62.94,268.56,374.09,28.37
2022-08-31 07:30:00,5,4592.9,99.24,41.81,0.56,77.25,289.04,403.27,43.57
2022-08-31 08:30:00,5,5020.14,118.02,54.15,3.71,82.02,290.01,404.59,50.16
2022-08-31 09:30:00,5,1388.55,9.61,53.47,91.55,80.11,142.77,174.19,15.71
2022-08-31 10:30:00,5,988.01,2.74,29.47,180.24,55.79,126.91,150.31,11.65
2022-08-31 11:30:00,5,854.49,1.34,18.16,231.74,46.25,130.69,151.36,10.89
2022-08-31 12:30:00,5,680.92,0.85,12.85,208.85,34.33,102.71,119.06,9.63
2022-08-31 13:30:00,5,574.11,0.71,13.37,157.36,27.18,67.78,80.96,9.12
2022-08-31 14:30:00,4,534.06,0.35,15.94,120.16,24.8,47.66,59.84,9.5
2022-08-31 15:30:00,4,520.71,0.02,17.99,95.84,23.6,34.07,44.65,9.88
2022-08-31 16:30:00,4,560.76,0.04,21.42,86.55,24.32,30.36,40.42,10.51
2022-08-31 17:30:00,4,594.14,0.03,24.68,86.55,25.27,36.6,47.41,9.88
2022-08-31 18:30:00,5,894.55,0.01,41.47,70.1,36.24,53.39,70.19,13.43
2022-08-31 19:30:00,5,1321.79,0,59.63,44.35,48.16,71.51,98.68,20.77
2022-08-31 20:30:00,5,1535.42,0,63.06,30.04,50.54,79.14,113.54,25.84
2022-08-31 21:30:00,5,1708.98,0.21,67.17,16.81,51.5,85.36,125.23,30.15
2022-08-31 22:30:00,5,1922.61,2.54,69.92,4.07,52.45,93.4,139.59,33.44
2022-08-31 23:30:00,5,1869.2,7.26,64.43,0.46,46.73,88.58,133.72,31.16
2022-09-01 00:30:00,5,1508.71,7.04,55.52,0.4,35.29,69.6,105.1,24.83
2022-09-01 01:30:00,5,1255.04,5.36,47.98,0.54,29.8,58.52,88.63,22.29
2022-09-01 02:30:00,5,1161.58,5.25,42.5,0.46,28.85,54.55,83.48,21.79
2022-09-01 03:30:00,5,1108.17,5.98,38.39,0.3,29.33,52.83,82.3,22.04
2022-09-01 04:30:00,4,1041.41,6.2,35.3,0.27,29.09,49.48,78.73,22.29
2022-09-01 05:30:00,4,1001.36,6.87,33.59,0.25,29.09,46.67,75.44,23.05
2022-09-01 06:30:00,5,1174.93,12.85,34.62,0.09,35.76,53.12,85.79,26.6
2022-09-01 07:30:00,5,1735.69,30.85,40.1,0.85,51.02,75.73,120.89,34.45
2022-09-01 08:30:00,5,2189.64,46.49,47.98,5.63,67.71,92.25,145.66,39.52
2022-09-01 09:30:00,5,1014.71,7.26,43.87,43.99,51.02,51.64,83.7,19
2022-09-01 10:30:00,4,781.06,3.8,31.87,66.52,41.96,42.22,69.54,14.69
2022-09-01 11:30:00,4,660.9,2.93,24.33,80.11,36.24,35.65,59.66,12.79
2022-09-01 12:30:00,4,567.44,1.98,19.71,82.97,29.33,28.46,48.83,11.02
2022-09-01 13:30:00,3,527.38,1.3,18.68,82.25,25.99,23.42,40.96,9.88
2022-09-01 14:30:00,3,520.71,0.81,18.85,83.68,25.03,21.84,38.23,9.37
2022-09-01 15:30:00,3,514.03,0.69,17.82,91.55,23.6,22.47,37.88,8.99
2022-09-01 16:30:00,3,534.06,0.37,19.36,95.84,23.13,23.72,38.14,8.99
2022-09-01 17:30:00,3,574.11,0.14,21.93,97.27,23.37,24.76,38.44,9.37
2022-09-01 18:30:00,5,2189.64,11.62,91.85,18.78,51.98,77.11,118.82,28.63
2022-09-01 19:30:00,5,4592.9,67.95,101.45,0,91.55,182.41,279.21,54.72
2022-09-01 20:30:00,5,6408.69,106.39,100.08,0,116.35,288.7,437.95,72.96
2022-09-01 21:30:00,5,8331.3,148.42,94.59,0,135.42,412.08,615.64,86.13
2022-09-01 22:30:00,5,9613.04,178.81,85.68,0,141.14,509.63,749.09,87.14
2022-09-01 23:30:00,5,8651.73,160.93,77.46,0,121.12,474.35,683.32,68.9
2022-09-02 00:30:00,5,6622.31,121.59,69.23,0,90.6,364.28,520.42,45.09
2022-09-02 01:30:00,5,6568.91,128.75,59.63,0,78.2,376.92,537.18,38.5
2022-09-02 02:30:00,5,6622.31,134.11,53.47,0,78.2,398.34,564.54,39.52
2022-09-02 03:30:00,5,6355.29,128.75,47.3,0,81.06,392.01,554.51,43.57
2022-09-02 04:30:00,5,5554.2,113.55,39.07,0,64.85,347.12,490.31,38
2022-09-02 05:30:00,5,4539.49,93.88,32.9,0,51.02,277.36,390.7,32.93
2022-09-02 06:30:00,5,3471.37,73.31,34.62,0.01,51.5,196.99,275.73,36.48
2022-09-02 07:30:00,5,4005.43,100.14,38.04,0.7,65.8,208.84,296.63,47.62
2022-09-02 08:30:00,5,4913.33,134.11,54.15,4.02,77.25,235.76,338.62,55.22
2022-09-02 09:30:00,5,2002.72,36.66,80.88,8.4,98.23,139.51,188.01,24.83
2022-09-02 10:30:00,5,1642.23,26.6,81.57,19.31,103.95,123.09,167.78,23.05
2022-09-02 11:30:00,5,1508.71,19.45,74.03,39.7,103.95,101.89,145.02,24.57
2022-09-02 12:30:00,5,934.6,5.7,40.44,82.25,59.6,59.38,89.05,16.72
2022-09-02 13:30:00,4,660.9,2.26,24.68,97.27,38.15,38.8,60.31,11.65
2022-09-02 14:30:00,4,594.14,1.55,21.93,98.71,33.86,32.58,51.84,10.64
2022-09-02 15:30:00,4,554.08,1.15,20.56,97.27,29.8,28.91,47.38,10.13
2022-09-02 16:30:00,3,534.06,1.06,21.08,91.55,26.7,24.64,41.99,9.75
2022-09-02 17:30:00,3,547.41,0.8,23.65,87.98,25.51,21.96,38.51,9.63
2022-09-02 18:30:00,4,1268.39,0.68,63.75,44.7,41.96,45.72,75.64,19
2022-09-02 19:30:00,5,2563.48,10.28,100.08,1.94,68.66,101.11,161.31,36.48
2022-09-02 20:30:00,5,3524.78,30.85,94.59,0,85.83,156.23,245.09,49.65
2022-09-02 21:30:00,5,4379.27,50.07,89.11,0,100.14,211.63,325.05,59.78
2022-09-02 22:30:00,5,5233.76,70.63,86.37,0,111.58,269.64,406.41,66.88
2022-09-02 23:30:00,5,5661.01,86.72,84.31,0,109.67,302.99,452.82,63.84
2022-09-03 00:30:00,5,5821.23,101.92,77.46,0,89.65,314.48,471.65,49.65
2022-09-03 01:30:00,5,5607.6,102.82,65.12,0,65.8,310.02,461.57,36.98
2022-09-03 02:30:00,5,4966.74,91.2,52.78,0,49.59,280.03,411.19,29.64
2022-09-03 03:30:00,5,3898.62,68.84,41.13,0,37.19,224.72,322.94,24.83
2022-09-03 04:30:00,5,2723.69,44.26,31.53,0,28.61,160.12,228,21.53
2022-09-03 05:30:00,5,1869.2,27.94,26.73,0,24.56,111.14,160.15,21.03
2022-09-03 06:30:00,5,961.3,1.87,35.99,5.01,22.89,55.7,90.36,24.07
2022-09-03 07:30:00,5,1121.52,6.71,38.39,8.85,30.52,55.28,93.41,25.59
2022-09-03 08:30:00,5,1161.58,14.19,35.64,23.25,35.76,51.3,89.44,26.09
2022-09-03 09:30:00,4,667.57,5.48,21.42,65.8,27.89,31.55,66.69,16.21
2022-09-03 10:30:00,4,554.08,2.96,15.25,98.71,25.27,33.28,73.92,14.31
2022-09-03 11:30:00,4,494,1.73,12,130.18,24.56,40.36,82.62,13.43
2022-09-03 12:30:00,4,363.83,0.94,7.2,133.04,20.74,36.93,68.96,7.16
2022-09-03 13:30:00,4,323.77,0.82,6.51,128.75,19.55,33.49,62.76,4.62
2022-09-03 14:30:00,4,323.77,0.79,6.6,124.45,15.26,28.78,61.46,4.69
2022-09-03 15:30:00,4,323.77,0.8,6.85,118.73,12.76,25.77,60.92,4.62
2022-09-03 16:30:00,4,333.79,0.94,8.31,110.15,12.52,23,57.05,4.56
2022-09-03 17:30:00,4,357.15,0.87,10.8,97.27,12.52,19.91,51.21,4.88
2022-09-03 18:30:00,4,961.3,1.03,43.87,45.78,24.56,34.22,72.92,12.79
2022-09-03 19:30:00,5,1708.98,5.03,66.49,3.98,39.58,60.73,114.78,23.56
2022-09-03 20:30:00,5,2029.42,14.75,58.95,0.12,45.78,77.44,139.49,30.15
2022-09-03 21:30:00,5,2082.82,15.2,57.58,0.1,46.73,83.36,145.59,32.42
2022-09-03 22:30:00,5,1789.09,9.61,53.47,0.52,40.05,72.36,126.44,29.39
2022-09-03 23:30:00,4,1188.28,2.07,43.18,7.87,27.42,46.92,84.92,21.79
2022-09-04 00:30:00,3,507.35,0,19.71,45.78,15.74,20.84,41.61,14.69
2022-09-04 01:30:00,2,410.56,0,15.25,52.21,14.31,17.25,34.14,14.06
2022-09-04 02:30:00,2,390.53,0,14.22,51.5,14.42,16.04,31.36,13.93
2022-09-04 03:30:00,2,380.52,0,13.37,52.93,15.14,16.35,31.44,13.55
2022-09-04 04:30:00,2,373.84,0,12.85,58.65,15.97,18.05,34.19,13.3
2022-09-04 05:30:00,3,380.52,0,13.37,58.65,16.93,19.83,38.15,13.55
2022-09-04 06:30:00,3,440.6,0.01,17.14,50.78,19.55,21.9,43.71,15.58
2022-09-04 07:30:00,4,547.41,1.48,21.59,40.77,22.41,23.91,51.23,17.48
2022-09-04 08:30:00,4,567.44,4.69,19.19,44.35,23.13,23.02,53.87,16.72
2022-09-04 09:30:00,3,433.92,3.1,11.48,64.37,16.69,17.7,46.01,10.39
2022-09-04 10:30:00,3,393.87,2.07,9,87.26,15.97,17.12,40.13,8.74
2022-09-04 11:30:00,3,380.52,1.52,7.97,108.72,15.97,19.32,40.03,8.61
2022-09-04 12:30:00,2,343.8,1.19,6.6,113.01,13.83,17.59,34.13,7.09
2022-09-04 13:30:00,2,327.11,1.19,6.6,113.01,12.64,15.64,29.67,6.21
2022-09-04 14:30:00,2,330.45,1.23,7.11,113.01,12.76,15.1,28.36,6.21
2022-09-04 15:30:00,2,357.15,1.42,9.17,108.72,14.07,15.42,28.58,6.59
2022-09-04 16:30:00,2,417.23,1.77,13.88,101.57,16.45,16.43,29.86,7.35
2022-09-04 17:30:00,2,487.33,1.56,19.88,86.55,17.88,16.87,30.4,8.11
2022-09-04 18:30:00,2,607.49,0.47,28.45,66.52,22.65,19.44,34.33,10.01
2022-09-04 19:30:00,3,700.95,0,31.87,50.78,25.03,22.49,39.3,12.54
2022-09-04 20:30:00,3,694.27,0,29.47,44.7,21.93,22.15,38.95,14.06
2022-09-04 21:30:00,3,654.22,0,26.39,43.27,19.79,20.94,37.08,14.95
2022-09-04 22:30:00,2,614.17,0,24.33,42.92,18.36,19.54,34.99,15.2
2022-09-04 23:30:00,2,534.06,0,21.08,43.27,15.74,16.06,29.19,13.93
2022-09-05 00:30:00,2,440.6,0,17.82,44.35,13.95,12.86,23.93,12.92
2022-09-05 01:30:00,2,440.6,0,18.16,41.84,17.17,13.69,25.45,13.93
2022-09-05 02:30:00,2,440.6,0,18.16,40.05,19.07,14.55,26.88,14.57
2022-09-05 03:30:00,2,447.27,0,18.85,36.84,21.22,15.58,28.51,15.33
2022-09-05 04:30:00,2,467.3,0,20.39,32.54,23.6,16.84,30.51,16.09
2022-09-05 05:30:00,2,514.03,0.03,23.99,25.75,27.18,19,33.92,17.23
2022-09-05 06:30:00,3,667.57,0.59,32.22,14.13,34.81,24.98,43.65,20.01
2022-09-05 07:30:00,4,934.6,9.16,34.27,9.48,43.87,33.81,58.56,24.07
2022-09-05 08:30:00,4,1028.06,17.88,30.85,19.49,49.11,36.13,63.55,24.32
2022-09-05 09:30:00,4,700.95,9.05,23.31,47.92,37.67,26.2,52.39,15.96
2022-09-05 10:30:00,4,640.87,5.42,21.25,83.68,37.67,30.64,59.86,14.06
2022-09-05 11:30:00,4,634.19,3.38,20.05,130.18,41.48,44.41,75.94,13.81
2022-09-05 12:30:00,5,580.79,2.04,16.45,167.37,38.62,53.06,85.16,11.78
2022-09-05 13:30:00,5,554.08,1.59,15.08,188.83,35.76,55.52,86.95,10.13
2022-09-05 14:30:00,5,540.73,1.44,15.59,197.41,34.33,54.97,85.41,9.37
2022-09-05 15:30:00,4,527.38,1.38,16.62,185.97,31.47,47.22,75.45,8.99
2022-09-05 16:30:00,4,520.71,1.37,19.19,160.22,27.66,36.26,61.88,8.99
2022-09-05 17:30:00,4,527.38,1.03,22.96,127.32,24.8,28.04,51.25,9.12
2022-09-05 18:30:00,4,988.01,0.43,52.09,75.1,34.81,38.66,68.93,15.96
2022-09-05 19:30:00,5,1575.47,0.03,77.46,28.97,46.73,59.75,103.65,25.08
2022-09-05 20:30:00,5,1815.8,0.86,78.83,9.83,49.11,70.85,122.81,30.15
2022-09-05 21:30:00,5,1815.8,2.99,71.29,3.4,47.21,73.59,126.83,32.17
2022-09-05 22:30:00,5,1762.39,5.03,64.43,1.43,44.82,72.54,124.31,32.42
2022-09-05 23:30:00,5,1548.77,4.92,59.63,1.35,39.1,62.91,108.02,28.37
2022-09-06 00:30:00,4,1201.63,2.18,52.09,3.62,29.8,47.28,82.05,22.04
2022-09-06 01:30:00,4,1054.76,0.92,45.24,6.71,27.42,43.03,73.32,20.27
2022-09-06 02:30:00,4,1014.71,0.63,40.78,8.05,28.61,44.33,74,20.27
