dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2022-09-06 03:30:00,4,1028.06,0.85,39.07,6.53,30.99,46.79,76.85,21.53
2022-09-06 04:30:00,4,1001.36,1.44,37.7,4.25,32.42,46.71,76.4,22.8
2022-09-06 05:30:00,4,988.01,2.85,38.04,2.1,33.38,45.23,73.66,24.57
2022-09-06 06:30:00,4,1121.52,8.38,40.1,0.59,41.48,49.64,79.99,27.87
2022-09-06 07:30:00,5,1655.58,26.38,42.84,3.84,57.7,69.18,110.02,34.45
2022-09-06 08:30:00,5,2002.72,39.34,50.72,14.48,75.34,81.82,129.25,36.98
2022-09-06 09:30:00,4,1041.41,13.08,39.76,54.36,62.94,44.09,79.65,21.28
2022-09-06 10:30:00,4,894.55,7.26,34.62,94.41,59.6,47.97,85.04,18.24
2022-09-06 11:30:00,5,807.76,3.69,27.76,145.91,56.27,62.41,101.01,16.72
2022-09-06 12:30:00,5,614.17,1.75,17.31,170.23,39.58,59.79,97.15,13.17
2022-09-06 13:30:00,5,514.03,1.36,14.22,168.8,31.47,50.5,86.41,11.27
2022-09-06 14:30:00,4,500.68,1.3,14.91,164.51,30.99,46.24,82.53,11.15
2022-09-06 15:30:00,4,487.33,1.27,15.42,155.93,29.09,41.53,77.96,11.02
2022-09-06 16:30:00,4,494,1.34,17.65,140.19,27.89,37.78,74.3,11.02
2022-09-06 17:30:00,4,520.71,1.02,21.93,123.02,27.42,37.05,74.9,11.53
2022-09-06 18:30:00,5,974.66,0.31,50.04,81.54,42.44,53.9,101.85,18.24
2022-09-06 19:30:00,5,1735.69,0,81.57,36.12,61.99,88.56,156.48,29.13
2022-09-06 20:30:00,5,2216.34,0.27,90.48,15.56,71.53,117.52,202.96,36.98
2022-09-06 21:30:00,5,2456.67,1.56,90.48,6.44,79.15,136.79,230.87,41.04
2022-09-06 22:30:00,5,2403.26,2.12,85.68,4.52,86.78,140.08,232.54,40.53
2022-09-06 23:30:00,5,1949.31,0.8,75.4,9.03,88.69,120.46,199.92,34.45
2022-09-07 00:30:00,5,2189.64,10.06,74.03,1.39,79.15,131.61,212.28,30.4
2022-09-07 01:30:00,5,2857.21,27.49,65.8,0,72.48,170.92,264.71,32.93
2022-09-07 02:30:00,5,3364.56,39.34,61.01,0,79.15,208.17,312.86,40.02
2022-09-07 03:30:00,5,3685,46.04,61.69,0,96.32,237.84,349.75,53.2
2022-09-07 04:30:00,5,3898.62,51.41,61.69,0,103,258.93,374.38,59.78
2022-09-07 05:30:00,5,4165.65,62.58,59.63,0,101.09,281.11,398.42,59.78
2022-09-07 06:30:00,5,5126.95,94.77,56.89,0,104.9,339.14,469.26,64.85
2022-09-07 07:30:00,5,7583.62,175.24,58.26,0.5,123.98,470.64,640.56,88.16
2022-09-07 08:30:00,5,10040.28,250.34,83.63,3,139.24,589.4,795.26,98.29
2022-09-07 09:30:00,5,1735.69,21.9,69.23,56.51,121.12,122.35,169.53,28.37
2022-09-07 10:30:00,5,1214.98,8.38,50.72,115.87,96.32,98.54,141.12,21.03
2022-09-07 11:30:00,5,1001.36,3.69,34.27,183.11,83.92,107.2,148.22,17.48
2022-09-07 12:30:00,5,714.3,1.49,17.99,214.58,55.31,97.1,134.3,12.54
2022-09-07 13:30:00,5,560.76,1.2,13.54,200.27,38.15,74.54,110.43,9.88
2022-09-07 14:30:00,5,527.38,1.27,13.88,188.83,33.86,63.03,98.09,9.37
2022-09-07 15:30:00,5,507.35,1.3,14.57,168.8,30.04,53.14,87.11,9.12
2022-09-07 16:30:00,4,500.68,1.31,16.62,144.48,27.66,44.75,77.11,9.12
2022-09-07 17:30:00,4,514.03,0.94,20.39,120.16,26.7,39.69,71.34,9.63
2022-09-07 18:30:00,4,867.84,0.25,41.47,82.25,39.58,49.67,87.81,15.58
2022-09-07 19:30:00,5,1428.6,0,63.06,45.06,56.74,72.17,124.72,25.33
2022-09-07 20:30:00,5,1789.09,0.01,71.29,26.82,64.85,90.75,155.9,32.17
2022-09-07 21:30:00,5,2483.37,4.81,82.94,5.9,77.25,127.73,210.45,42.56
2022-09-07 22:30:00,5,3524.78,26.82,80.88,0.01,90.6,183.73,289.96,53.7
2022-09-07 23:30:00,5,3952.03,44.26,74.03,0,86.78,207,324.78,51.17
2022-09-08 00:30:00,5,4005.43,58.11,67.17,0,74.39,211.21,330.71,41.54
2022-09-08 01:30:00,5,4272.46,67.95,60.32,0,67.71,232.24,357.99,36.98
2022-09-08 02:30:00,5,4325.87,70.63,51.41,0,61.99,246.02,378.25,35.97
2022-09-08 03:30:00,5,4219.06,67.95,43.53,0,60.08,249.23,382.39,36.48
2022-09-08 04:30:00,5,4058.84,67.06,37.7,0,60.08,252.71,381.25,36.48
2022-09-08 05:30:00,5,4165.65,73.31,34.62,0,62.94,266.98,390.79,36.48
2022-09-08 06:30:00,5,4699.71,93.88,33.93,0,71.53,296.66,421.05,43.57
2022-09-08 07:30:00,5,6622.31,157.36,38.39,0.35,96.32,389.38,537.64,65.86
2022-09-08 08:30:00,5,8438.11,214.58,63.75,2.64,116.35,459.25,618.06,74.98
2022-09-08 09:30:00,5,1575.47,25.48,85,53.64,198.36,125.07,162.58,22.55
2022-09-08 10:30:00,5,1228.33,16.76,75.4,88.69,194.55,112.01,146.47,19.25
2022-09-08 11:30:00,5,1174.93,9.28,61.69,147.34,171.66,128.97,163.8,17.99
2022-09-08 12:30:00,5,1081.47,3.49,39.07,240.33,127.79,153.92,187.84,15.07
2022-09-08 13:30:00,5,1001.36,1.48,24.33,311.85,94.41,170.46,203.25,12.67
2022-09-08 14:30:00,5,961.3,1.05,21.42,337.6,82.02,173.08,205.63,11.65
2022-09-08 15:30:00,5,921.25,0.82,21.59,326.16,71.53,160.4,193.11,11.4
2022-09-08 16:30:00,5,894.55,0.63,24.33,283.24,61.04,139.08,171.45,11.91
2022-09-08 17:30:00,5,867.84,0.32,28.45,228.88,54.84,120.15,151.54,12.41
2022-09-08 18:30:00,5,2750.4,1.45,123.38,67.95,81.06,181.21,239.75,34.45
2022-09-08 19:30:00,5,5821.23,48.28,154.91,0.01,123.98,325.9,436.05,65.86
2022-09-08 20:30:00,5,8117.68,100.14,139.83,0,154.5,468.38,621.05,87.14
2022-09-08 21:30:00,5,9613.04,126.96,139.83,0,165.94,575.95,763.87,99.3
2022-09-08 22:30:00,5,9613.04,125.17,143.95,0,141.14,586.67,787.66,88.16
2022-09-08 23:30:00,5,7049.56,79.57,134.35,0,89.65,440.66,591.22,58.77
2022-09-09 00:30:00,5,1789.09,0,60.32,46.49,42.92,186.32,227.57,25.08
2022-09-09 01:30:00,5,1201.63,0,32.56,69.38,37.67,173.29,198.4,21.03
2022-09-09 02:30:00,5,1094.82,0,25.36,84.4,38.62,171.67,190.81,19
2022-09-09 03:30:00,5,1081.47,0,25.02,91.55,42.92,163.48,180.04,16.72
2022-09-09 04:30:00,5,1121.52,0,27.42,88.69,48.64,156.66,172.11,14.44
2022-09-09 05:30:00,5,1188.28,0,32.22,72.96,54.36,151.29,166.91,12.54
2022-09-09 06:30:00,5,1308.44,0.01,42.5,45.06,62.94,146.51,164.55,12.79
2022-09-09 07:30:00,5,1522.06,3.3,54.84,19.85,74.39,148.31,170.78,15.71
2022-09-09 08:30:00,5,1655.58,14.08,54.84,23.6,84.88,148.68,172.96,17.48
2022-09-09 09:30:00,5,1268.39,8.72,48.67,75.1,85.83,119.72,135.68,9.75
2022-09-09 10:30:00,5,1134.87,6.43,45.24,120.16,92.51,117.81,130.95,7.54
2022-09-09 11:30:00,5,1094.82,4.81,43.18,164.51,103.95,126.3,138.47,6.71
2022-09-09 12:30:00,5,1028.06,2.96,35.99,211.72,97.27,128.15,138.55,5.57
2022-09-09 13:30:00,5,988.01,2.1,31.53,240.33,88.69,126.04,135.47,5.19
2022-09-09 14:30:00,5,988.01,1.75,32.22,254.63,87.74,123.7,132.7,5.26
2022-09-09 15:30:00,5,1028.06,1.58,37.36,260.35,91.55,123.95,133.38,5.89
2022-09-09 16:30:00,5,1108.17,1.4,50.72,257.49,107.77,129.69,140.62,6.9
2022-09-09 17:30:00,5,1228.33,0.77,69.92,237.46,133.51,135.83,148.74,7.98
2022-09-09 18:30:00,5,1401.9,0.1,89.11,194.55,164.03,141.73,158.35,10.51
2022-09-09 19:30:00,5,1642.23,0,101.45,128.75,196.46,146.71,169.37,14.82
2022-09-09 20:30:00,5,1815.8,0,104.19,82.97,196.46,145.84,172.22,18.24
2022-09-09 21:30:00,5,1842.5,0,84.31,69.38,133.51,128.05,156.03,22.04
2022-09-09 22:30:00,5,1628.88,0,56.89,75.82,72.48,108.39,132.87,22.29
2022-09-09 23:30:00,5,1348.5,0,41.13,78.68,49.11,95,113.89,20.52
2022-09-10 00:30:00,5,1081.47,0,31.53,76.53,42.44,85.48,98.32,17.73
2022-09-10 01:30:00,5,961.3,0,25.36,75.1,39.58,77.45,87.38,15.83
2022-09-10 02:30:00,5,921.25,0,22.62,77.25,38.15,72.7,81.47,14.31
2022-09-10 03:30:00,5,947.95,0,25.36,71.53,41.96,76.67,86.15,12.79
2022-09-10 04:30:00,5,1028.06,0,29.82,60.08,47.21,85.72,96.35,10.26
2022-09-10 05:30:00,5,1081.47,0,35.3,50.78,54.36,96.82,107.68,7.6
2022-09-10 06:30:00,5,1174.93,0,44.55,43.27,65.8,115.51,127.18,7.16
2022-09-10 07:30:00,5,1415.25,1.68,61.01,29.33,82.97,136.24,151.4,8.74
2022-09-10 08:30:00,5,1575.47,11.62,68.55,27.18,103,141.64,158.67,9.63
2022-09-10 09:30:00,5,1308.44,13.97,65.8,39.34,119.21,109.99,124.57,7.66
2022-09-10 10:30:00,5,1174.93,15.65,63.06,52.93,135.42,97.63,111.86,7.22
2022-09-10 11:30:00,5,1108.17,14.98,63.75,79.39,156.4,100.74,114.74,6.4
2022-09-10 12:30:00,5,921.25,6.98,47.98,143.05,125.89,96.69,106.49,3.42
2022-09-10 13:30:00,5,841.14,3.05,34.96,205.99,102.04,109.14,116.73,1.82
2022-09-10 14:30:00,5,841.14,1.9,30.85,243.19,98.23,121.31,128.44,1.57
2022-09-10 15:30:00,5,854.49,1.54,32.9,246.05,96.32,118.92,126.04,2.12
2022-09-10 16:30:00,5,894.55,1.41,42.84,220.3,102.04,109.71,117.43,3.13
2022-09-10 17:30:00,5,947.95,0.89,58.26,177.38,113.49,98.61,107.38,4.43
2022-09-10 18:30:00,5,1482.01,0.18,94.59,95.84,125.89,105.29,123.49,12.92
2022-09-10 19:30:00,5,2376.56,0.07,126.12,28.61,121.12,133.71,170.07,26.35
2022-09-10 20:30:00,5,3044.13,3.74,130.24,3.08,103.95,162.55,214.75,36.48
2022-09-10 21:30:00,5,3097.53,6.48,106.93,0.74,75.34,162.76,219.61,39.01
2022-09-10 22:30:00,5,2643.59,4.81,81.57,1.21,50.54,135.42,185.74,36.98
2022-09-10 23:30:00,5,1976.01,1.84,63.06,5.1,35.29,98.01,133.89,30.4
2022-09-11 00:30:00,5,1295.09,0.02,42.84,22.89,26.46,68.38,88.43,22.8
2022-09-11 01:30:00,5,1121.52,0,34.62,28.97,24.56,69.84,86.86,20.77
2022-09-11 02:30:00,5,1081.47,0,30.85,29.33,24.56,75.41,91.97,19
2022-09-11 03:30:00,5,1081.47,0,30.5,26.82,26.94,80.41,97.67,16.97
2022-09-11 04:30:00,5,1068.12,0.01,31.19,24.32,30.99,78.98,96.24,14.69
2022-09-11 05:30:00,5,1001.36,0.06,31.87,19.49,36.24,69.59,85.44,12.16
2022-09-11 06:30:00,5,947.95,0.62,36.33,11.62,48.64,56.79,69.96,10.01
2022-09-11 07:30:00,5,1121.52,8.16,39.07,5.72,62.94,57.78,71.77,9.88
2022-09-11 08:30:00,5,1268.39,20.34,41.47,11.8,83.92,63.56,78.14,9.63
2022-09-11 09:30:00,5,1281.74,22.35,49.35,19.31,101.09,67.63,83.48,9.88
2022-09-11 10:30:00,5,1201.63,17.66,50.72,40.05,101.09,67.52,84.31,10.51
2022-09-11 11:30:00,5,1041.41,10.39,45.24,85.12,91.55,65.95,80.06,8.99
2022-09-11 12:30:00,4,680.92,3.86,24.68,137.33,61.99,47.36,53.95,4.94
2022-09-11 13:30:00,4,614.17,2.35,19.54,167.37,51.98,45.71,50.85,4.37
2022-09-11 14:30:00,5,634.19,2.21,22.62,191.69,60.56,51.94,57.55,4.62
2022-09-11 15:30:00,5,700.95,2.4,30.85,211.72,77.25,62.68,69.64,5.57
2022-09-11 16:30:00,5,827.79,2.71,47.98,205.99,103,72.32,81.44,7.16
2022-09-11 17:30:00,5,934.6,2.01,66.49,164.51,122.07,70.82,81.92,8.99
2022-09-11 18:30:00,5,1241.68,0.36,82.25,95.84,120.16,69.48,86.51,14.57
2022-09-11 19:30:00,5,1735.69,0,85.68,45.06,98.23,82.48,111.38,23.56
2022-09-11 20:30:00,5,2029.42,0.04,82.25,22.17,76.29,94.98,132.74,29.89
2022-09-11 21:30:00,5,1815.8,0.06,65.12,19.31,51.98,83.72,121.01,29.64
2022-09-11 22:30:00,5,1441.96,0.02,47.3,23.6,38.15,65.75,97.44,27.11
2022-09-11 23:30:00,4,1121.52,0.01,38.04,29.33,32.42,49.35,73.13,23.05
2022-09-12 00:30:00,4,847.82,0,31.53,35.41,30.52,37.53,54.1,19.25
2022-09-12 01:30:00,4,814.44,0,30.85,32.19,33.38,38,52.93,18.49
2022-09-12 02:30:00,4,807.76,0.01,29.82,28.25,33.86,39.84,54.78,16.97
2022-09-12 03:30:00,4,841.14,0.02,30.5,22.89,35.76,43.76,59.4,15.33
2022-09-12 04:30:00,4,907.9,0.1,32.56,16.99,37.67,48.98,65.79,13.93
2022-09-12 05:30:00,5,1001.36,0.54,35.99,9.92,40.05,55.01,73.91,13.05
2022-09-12 06:30:00,5,1228.33,4.53,40.1,2.55,43.87,65.48,89.26,15.2
2022-09-12 07:30:00,5,1682.28,20.56,41.13,4.29,53.88,82.92,116.02,22.29
2022-09-12 08:30:00,5,1815.8,29.06,47.3,18.42,68.66,86.07,120.56,24.57
2022-09-12 09:30:00,4,867.84,11.73,40.44,57.94,84.88,44.63,58.28,10.39
2022-09-12 10:30:00,4,680.92,7.38,34.62,90.12,82.02,39.13,48.81,7.73
2022-09-12 11:30:00,4,614.17,5.14,31.53,120.16,82.02,40.92,49.21,6.78
2022-09-12 12:30:00,4,560.76,3.46,26.73,131.61,70.57,37.48,43.95,5.76
2022-09-12 13:30:00,4,567.44,3.21,28.1,118.73,65.8,32.88,38.83,5.89
2022-09-12 14:30:00,4,587.46,3.46,32.22,94.41,66.76,29.02,35.09,6.52
2022-09-12 15:30:00,4,640.87,5.48,39.07,74.39,75.34,28.76,35.59,7.79
2022-09-12 16:30:00,4,747.68,8.49,52.09,57.22,99.18,32.17,40.57,9.37
2022-09-12 17:30:00,4,867.84,8.16,65.8,41.13,115.39,36.71,47.09,11.02
2022-09-12 18:30:00,5,1401.9,6.09,89.11,11.27,111.58,56.15,76.43,18.75
2022-09-12 19:30:00,5,2269.74,20.56,86.37,0.05,95.37,93.79,133.86,31.92
2022-09-12 20:30:00,5,2830.51,32.63,80.2,0,85.83,123.55,179.93,40.02
2022-09-12 21:30:00,5,2723.69,27.94,74.71,0,69.62,122.78,181.95,40.02
2022-09-12 22:30:00,5,2269.74,15.87,67.17,0.09,54.84,103.16,153.48,35.97
2022-09-12 23:30:00,5,1668.93,4.86,58.95,2.68,41.48,75.05,109.06,28.88
2022-09-13 00:30:00,4,1028.06,0.15,42.5,16.81,33.38,48.11,66.29,21.28
2022-09-13 01:30:00,4,767.71,0.01,32.56,26.82,33.38,39.39,51.52,17.73
2022-09-13 02:30:00,4,647.54,0.01,27.76,29.33,34.81,33.94,43.04,13.68
2022-09-13 03:30:00,4,600.81,0.04,28.45,21.99,40.53,30.47,38.17,10.51
2022-09-13 04:30:00,4,620.84,0.26,31.19,12.87,44.35,30.7,38.99,10.01
2022-09-13 05:30:00,4,700.95,1.48,34.27,5.14,47.21,33.85,43.89,10.64
2022-09-13 06:30:00,4,894.55,7.71,35.3,0.69,53.41,40.93,55.28,13.05
2022-09-13 07:30:00,5,1228.33,21.46,34.96,3.53,65.8,51.84,73.28,17.23
2022-09-13 08:30:00,5,1295.09,30.4,37.36,11.98,86.78,52.83,75.67,17.48
2022-09-13 09:30:00,4,781.06,20.12,37.7,21.82,100.14,31.92,45.21,10.51
2022-09-13 10:30:00,3,600.81,10.95,34.62,31.83,82.02,22.38,32.05,8.61
2022-09-13 11:30:00,2,507.35,5.03,32.22,43.27,68.66,18.43,25.66,7.6
2022-09-13 12:30:00,2,440.6,3.3,22.96,60.8,49.11,16.13,20.67,6.14
2022-09-13 13:30:00,2,410.56,3.05,17.31,77.96,40.05,17.08,20.47,5.07
2022-09-13 14:30:00,2,383.85,2.88,14.39,86.55,35.29,16.98,19.95,4.5
2022-09-13 15:30:00,2,407.22,3.8,17.99,83.68,43.39,17.87,21.4,4.88
2022-09-13 16:30:00,3,480.65,5.03,27.42,72.24,60.08,21.1,25.88,6.14
2022-09-13 17:30:00,3,574.11,3.91,37.01,58.65,66.76,24.16,30.22,7.54
2022-09-13 18:30:00,4,727.65,0.67,46.61,41.48,69.62,30.34,39.55,10.39
2022-09-13 19:30:00,4,881.2,0.01,50.04,30.04,70.57,37.86,51.96,14.44
2022-09-13 20:30:00,4,961.3,0.12,51.41,19.85,71.53,41.19,58.67,17.48
2022-09-13 21:30:00,4,881.2,0.23,47.3,15.56,63.9,35.85,53.09,16.97
2022-09-13 22:30:00,4,761.03,0.13,40.44,18.42,54.84,27.44,42,14.57
2022-09-13 23:30:00,3,620.84,0.05,35.64,22.89,49.59,20.25,31.09,11.65
2022-09-14 00:30:00,2,494,0.02,31.19,26.82,46.73,15.23,22.52,9.37
2022-09-14 01:30:00,2,467.3,0.02,29.47,26.11,46.73,15.21,21.74,8.87
2022-09-14 02:30:00,2,467.3,0.03,28.45,24.68,46.25,15.44,21.62,8.36
2022-09-14 03:30:00,2,467.3,0.05,28.79,22.17,48.16,15.41,21.36,7.85
2022-09-14 04:30:00,2,460.62,0.08,29.82,20.03,49.59,14.65,20.13,7.22
2022-09-14 05:30:00,2,460.62,0.17,31.19,16.81,51.02,14.06,19.19,6.59
2022-09-14 06:30:00,2,514.03,0.55,34.27,12.16,55.79,15.41,20.9,6.4
2022-09-14 07:30:00,2,640.87,4.69,36.67,9.57,64.85,19.79,27.07,7.16
2022-09-14 08:30:00,3,707.63,9.5,35.99,13.05,70.57,22.32,30.24,7.28
2022-09-14 09:30:00,3,654.22,8.61,33.93,20.74,68.66,20.97,28.66,7.28
2022-09-14 10:30:00,2,554.08,7.26,28.45,33.62,62.94,17.22,23.75,6.78
2022-09-14 11:30:00,2,480.65,5.64,23.65,48.64,55.31,14.63,19.41,5.32
2022-09-14 12:30:00,2,440.6,4.25,21.93,57.94,50.54,14.3,17.71,4.05
2022-09-14 13:30:00,2,453.95,3.3,24.68,53.64,51.02,14.95,18.13,3.93
2022-09-14 14:30:00,2,467.3,2.01,27.42,45.78,51.02,15.14,18.4,4.12
2022-09-14 15:30:00,2,527.38,1.51,32.56,37.91,55.79,17.89,22.14,5.13
2022-09-14 16:30:00,3,600.81,1.4,37.36,33.26,59.13,21.82,27.19,6.14
2022-09-14 17:30:00,4,680.92,0.82,41.81,29.68,59.6,25.9,32.32,6.84
2022-09-14 18:30:00,4,741,0.13,43.18,28.25,59.13,30.33,38.96,7.92
2022-09-14 19:30:00,4,774.38,0.05,44.55,24.68,62.94,34.57,45.41,8.87
2022-09-14 20:30:00,4,801.09,0.17,47.3,18.24,69.62,38.37,50.37,8.87
2022-09-14 21:30:00,4,781.06,0.51,47.98,11.8,72.48,38.2,49.97,8.11
2022-09-14 22:30:00,4,767.71,1.05,45.93,7.42,68.66,36.06,47.25,7.35
2022-09-14 23:30:00,4,707.63,1.17,42.16,6.35,61.99,30.76,39.85,5.7
2022-09-15 00:30:00,3,627.52,0.71,37.36,8.31,56.27,24.95,30.37,3.86
2022-09-15 01:30:00,3,600.81,0.26,32.22,13.23,50.54,23.24,27.32,3.32
2022-09-15 02:30:00,3,607.49,0.11,28.45,17.52,44.82,22.52,26.2,3.2
2022-09-15 03:30:00,3,614.17,0.11,27.42,17.52,42.44,22,25.74,3.36
2022-09-15 04:30:00,3,620.84,0.17,27.42,15.91,41.96,21.04,24.9,3.45
2022-09-15 05:30:00,3,627.52,0.27,29.13,14.13,44.82,21.65,25.74,3.55
2022-09-15 06:30:00,3,700.95,0.81,32.9,9.92,50.07,24.94,31.07,4.62
2022-09-15 07:30:00,4,867.84,4.86,39.41,3.58,61.99,31.64,41.66,6.71
2022-09-15 08:30:00,4,974.66,12.74,42.16,4.74,80.11,35.54,47.77,8.11
2022-09-15 09:30:00,4,921.25,10.28,48.67,7.69,92.51,35.01,45.62,7.73
2022-09-15 10:30:00,4,841.14,4.19,48.67,15.56,89.65,33.46,41.97,6.97
2022-09-15 11:30:00,4,747.68,1.79,43.53,22.35,81.06,28.59,35.12,5.89
2022-09-15 12:30:00,3,720.98,3.19,38.04,23.6,73.43,23.83,28.67,4.75
2022-09-15 13:30:00,3,761.03,5.81,37.36,26.11,74.39,24.95,29.85,4.75
2022-09-15 14:30:00,4,781.06,6.48,36.67,33.26,72.48,27.86,33.22,5
2022-09-15 15:30:00,4,807.76,7.38,38.73,35.41,75.34,32.46,38.76,5.57
2022-09-15 16:30:00,4,847.82,7.82,43.87,29.68,79.15,37.18,44.64,6.08
2022-09-15 17:30:00,4,907.9,5.42,49.35,22.17,73.43,40.48,48.76,6.33
2022-09-15 18:30:00,4,1028.06,2.24,53.47,9.48,64.85,46.21,58.22,7.92
2022-09-15 19:30:00,5,1214.98,4.92,52.09,1.94,61.99,57.94,76.12,10.13
2022-09-15 20:30:00,5,1348.5,10.17,48.67,0.25,63.9,68.41,91.25,11.02
2022-09-15 21:30:00,5,1361.85,12.63,45.93,0.08,63.9,71.42,94.02,10.26
2022-09-15 22:30:00,5,1295.09,12.18,43.53,0.08,61.04,67.67,87.24,8.99
2022-09-15 23:30:00,5,1148.22,10.06,41.47,0.15,55.31,58.37,73.17,6.71
2022-09-16 00:30:00,4,947.95,7.6,38.73,0.27,51.5,47.63,57.08,4.37
2022-09-16 01:30:00,4,834.47,5.64,34.62,0.5,47.68,41.42,48.37,3.83
2022-09-16 02:30:00,4,754.36,3.91,31.19,1.1,41.48,36.43,41.97,3.67
2022-09-16 03:30:00,4,700.95,2.12,30.16,2.95,37.19,33.68,38.93,3.8
2022-09-16 04:30:00,4,694.27,1.31,31.19,4.78,38.62,34.31,40.21,4.31
2022-09-16 05:30:00,4,734.33,1.79,33.24,3.98,42.92,36.53,43.47,5.07
2022-09-16 06:30:00,4,881.2,5.31,36.33,1.39,51.02,43.09,53.94,7.28
2022-09-16 07:30:00,5,1214.98,16.76,40.1,0.35,68.66,58.72,76.21,11.27
2022-09-16 08:30:00,5,1508.71,30.85,43.53,1.42,88.69,73.85,96.7,14.82
2022-09-16 09:30:00,5,1295.09,19.67,47.98,5.99,76.29,60.07,81.07,12.54
2022-09-16 10:30:00,4,1068.12,7.49,45.93,16.63,61.04,46.86,65.53,11.02
2022-09-16 11:30:00,4,867.84,2.35,36.67,43.99,48.64,38.51,54.84,9.37
2022-09-16 12:30:00,4,700.95,1.44,24.33,82.97,37.67,35.1,47.82,7.47
2022-09-16 13:30:00,4,680.92,1.61,21.93,103,36.72,38.78,49.64,7.28
2022-09-16 14:30:00,4,720.98,2.15,23.31,107.29,40.53,41.33,51.39,7.54
2022-09-16 15:30:00,5,1041.41,4.47,37.7,88.69,51.5,55.28,70.16,11.65
2022-09-16 16:30:00,5,1575.47,8.72,61.69,57.22,64.85,79.92,103.35,17.23
2022-09-16 17:30:00,5,2189.64,16.09,86.37,20.38,76.29,104.85,137.2,22.8
2022-09-16 18:30:00,5,3150.94,44.26,87.74,0.98,86.78,145.48,194.64,31.16
2022-09-16 19:30:00,5,4646.3,90.3,76.09,0,94.41,223.32,301.8,38.5
2022-09-16 20:30:00,5,6034.85,125.17,75.4,0,96.32,304.9,409.41,34.96
2022-09-16 21:30:00,5,6248.47,125.17,83.63,0,83.92,318.85,428.9,25.59
2022-09-16 22:30:00,5,5981.45,118.02,84.31,0,75.34,310.84,414.35,20.52
2022-09-16 23:30:00,5,5554.2,112.65,80.88,0,64.85,297.37,386.94,14.31
2022-09-17 00:30:00,5,4112.24,78.68,79.51,0,49.59,231.31,293.95,7.03
2022-09-17 01:30:00,5,2590.18,35.32,69.23,0,34.33,158.23,198.64,4.62
2022-09-17 02:30:00,5,1655.58,11.18,53.47,0.15,25.51,117.01,146.63,4.37
2022-09-17 03:30:00,5,1188.28,0.86,39.07,8.14,21.93,98.92,121.74,4.62
2022-09-17 04:30:00,5,1041.41,0.02,26.73,22.89,18.84,93.17,112.54,4.94
2022-09-17 05:30:00,5,1014.71,0.01,23.65,29.33,17.17,89.52,108.47,5.57
2022-09-17 06:30:00,5,1161.58,0.1,30.16,22.89,20.5,92.59,115.39,8.04
2022-09-17 07:30:00,5,1495.36,4.19,42.5,11.27,27.89,103.16,138.33,13.3
2022-09-17 08:30:00,5,1588.82,14.53,42.16,18.24,34.33,97.03,144.08,17.48
2022-09-17 09:30:00,5,974.66,8.05,29.82,44.35,32.42,56.09,105.81,16.47
2022-09-17 10:30:00,4,787.73,5.25,24.33,71.53,34.33,45.34,98.31,16.47
2022-09-17 11:30:00,5,694.27,2.93,19.54,107.29,34.33,45.88,101.13,15.58
2022-09-17 12:30:00,4,534.06,1.61,12.68,120.16,25.03,39.58,99.86,12.16
2022-09-17 13:30:00,5,487.33,1.41,11.65,124.45,22.41,37.39,102.07,10.26
2022-09-17 14:30:00,5,494,1.41,12.85,130.18,23.84,39.45,106.83,9.75
2022-09-17 15:30:00,5,720.98,2.4,23.31,120.16,30.04,50.47,125.94,12.16
2022-09-17 16:30:00,5,1121.52,3.46,41.13,98.71,37.19,68.17,155.27,15.96
2022-09-17 17:30:00,5,1602.17,3.21,67.86,62.23,45.3,87.48,186.63,20.27
2022-09-17 18:30:00,5,2002.72,0.69,89.11,24.68,53.88,107.44,215.02,25.33
2022-09-17 19:30:00,5,2269.74,0.99,91.85,8.76,61.99,129.28,238.55,29.39
2022-09-17 20:30:00,5,2296.45,1.72,89.11,5.41,61.99,141.84,241.5,25.59
2022-09-17 21:30:00,5,1842.5,0.09,67.86,23.25,46.25,134.98,214.48,17.48
2022-09-17 22:30:00,5,1602.17,0,48.67,42.56,35.76,139.69,205.08,14.06
2022-09-17 23:30:00,5,1455.31,0,41.13,49.35,30.99,144.13,201.49,10.89
2022-09-18 00:30:00,5,1415.25,0,40.1,41.13,25.51,145.35,197.64,7.09
