dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2022-09-18 01:30:00,5,1508.71,0.01,39.76,27.18,22.41,154.92,206.65,6.21
2022-09-18 02:30:00,5,1588.82,0.08,37.7,17.88,22.17,167.57,218.64,6.97
2022-09-18 03:30:00,5,1789.09,0.87,39.07,7.24,23.84,189.46,242.1,7.98
2022-09-18 04:30:00,5,2029.42,5.14,37.7,0.76,24.8,213.23,269.2,8.74
2022-09-18 05:30:00,5,2243.04,13.75,33.59,0.05,26.23,230.02,284.59,10.77
2022-09-18 06:30:00,5,2750.4,33.08,30.5,0,32.42,254.97,311,15.45
2022-09-18 07:30:00,5,4379.27,88.51,30.16,0.36,46.73,337.77,425.34,21.03
2022-09-18 08:30:00,5,6462.1,160.93,41.13,1.99,57.22,439.42,557.67,22.04
2022-09-18 09:30:00,5,2429.96,38.44,69.92,28.97,96.32,193.42,248.33,20.52
2022-09-18 10:30:00,5,2349.85,22.13,87.74,79.39,121.12,210.92,265.21,22.04
2022-09-18 11:30:00,5,2162.93,8.38,71.97,183.11,114.44,243.35,298.48,20.01
2022-09-18 12:30:00,5,1068.12,1.79,21.93,220.3,51.02,146.19,200.29,14.82
2022-09-18 13:30:00,5,727.65,1.1,12.68,203.13,33.38,109.35,163.89,11.91
2022-09-18 14:30:00,5,707.63,1.13,13.37,197.41,32.42,105.97,159.26,11.53
2022-09-18 15:30:00,5,1001.36,1.96,26.05,185.97,40.53,126.83,184.83,14.57
2022-09-18 16:30:00,5,1508.71,2.49,47.3,163.08,52.93,163.43,229.96,18.75
2022-09-18 17:30:00,5,1949.31,1.41,71.29,131.61,63.9,196.71,270.37,21.79
2022-09-18 18:30:00,5,2670.29,0.14,97.33,77.25,71.53,242.15,327.5,28.63
2022-09-18 19:30:00,5,3685,0.16,117.9,24.68,77.25,303.74,404.77,36.98
2022-09-18 20:30:00,5,4539.49,4.25,124.75,3,78.2,362.79,476.67,34.45
2022-09-18 21:30:00,5,4699.71,6.15,124.75,1.4,68.66,384.37,502.78,25.08
2022-09-18 22:30:00,5,4219.06,3.55,116.53,2.86,57.22,368.26,478.45,19.51
2022-09-18 23:30:00,5,3524.78,1.49,100.08,6.71,44.35,333.08,423.01,13.93
2022-09-19 00:30:00,5,2696.99,0.11,74.03,16.27,33.86,283.83,350.55,9.12
2022-09-19 01:30:00,5,2296.45,0.1,58.26,16.63,31.47,262.1,319.02,8.23
2022-09-19 02:30:00,5,2056.12,0.11,47.98,15.56,30.04,252.01,305.51,7.92
2022-09-19 03:30:00,5,2136.23,1.54,45.93,5.72,28.85,263.24,321.57,8.23
2022-09-19 04:30:00,5,2429.96,8.83,41.47,0.2,30.28,286.82,354.75,10.13
2022-09-19 05:30:00,5,2750.4,21.9,35.64,0,36.72,312.24,390.28,14.82
2022-09-19 06:30:00,5,3791.81,54.54,32.9,0,53.88,374.1,472.44,26.35
2022-09-19 07:30:00,5,6568.91,143.05,36.33,0.22,82.97,536.66,685.34,41.54
2022-09-19 08:30:00,5,9719.85,239.61,57.58,1.37,102.04,716.99,911.96,48.13
2022-09-19 09:30:00,5,2670.29,16.09,106.93,77.96,175.48,367.49,449.51,8.74
2022-09-19 10:30:00,5,2189.64,8.72,84.31,145.91,183.11,357.9,438.93,7.41
2022-09-19 11:30:00,5,1976.01,3.74,57.58,246.05,160.22,362.5,444.09,8.23
2022-09-19 12:30:00,5,1388.55,1.44,27.42,286.1,95.37,267.18,337.24,11.02
2022-09-19 13:30:00,5,1108.17,1.08,19.36,271.8,64.85,205.98,267.89,12.54
2022-09-19 14:30:00,5,1028.06,1.03,19.54,266.08,61.99,196.34,256.69,11.91
2022-09-19 15:30:00,5,1014.71,0.92,22.62,268.94,71.53,204.99,267.27,10.77
2022-09-19 16:30:00,5,1054.76,0.7,29.47,266.08,87.74,217.96,284.86,10.89
2022-09-19 17:30:00,5,1094.82,0.29,36.33,240.33,87.74,207.26,275.21,13.05
2022-09-19 18:30:00,5,1762.39,0.03,59.63,163.08,82.97,224.34,300.73,23.31
2022-09-19 19:30:00,5,2803.8,0,89.11,78.68,82.97,278.67,372.9,36.98
2022-09-19 20:30:00,5,3524.78,0.01,113.79,32.54,82.97,325.16,430.45,44.08
2022-09-19 21:30:00,5,3391.27,0.03,111.04,22.53,66.76,313.26,406.99,36.98
2022-09-19 22:30:00,5,2990.72,0.05,90.48,21.64,53.41,283.15,357.68,29.39
2022-09-19 23:30:00,5,2643.59,0.1,77.46,18.06,43.87,247.79,305.62,21.53
2022-09-20 00:30:00,5,2243.04,0.12,64.43,16.27,34.81,211.44,254.88,13.93
2022-09-20 01:30:00,5,2029.42,0.15,54.15,14.66,30.99,189.52,226.57,10.51
2022-09-20 02:30:00,5,1895.9,0.15,47.3,14.66,30.04,173.02,206.68,9.25
2022-09-20 03:30:00,5,1815.8,0.15,45.24,14.84,31.95,161.83,194.19,8.99
2022-09-20 04:30:00,5,1762.39,0.17,43.87,14.48,33.86,152.09,182.56,8.74
2022-09-20 05:30:00,5,1708.98,0.45,45.24,11.35,35.76,145.13,174.34,8.99
2022-09-20 06:30:00,5,1869.2,3.91,50.04,4.38,41.48,146.47,177.67,11.02
2022-09-20 07:30:00,5,2563.48,25.26,52.78,1.79,55.31,172.11,214.67,16.47
2022-09-20 08:30:00,5,3524.78,57.22,61.01,6.44,75.34,212.71,268.59,22.29
2022-09-20 09:30:00,5,2376.56,37.55,84.31,25.39,148.77,167.94,202.64,14.95
2022-09-20 10:30:00,5,2189.64,33.08,100.08,47.21,188.83,174.91,208.12,13.68
2022-09-20 11:30:00,5,1895.9,24.81,106.93,79.39,221.25,178.23,207.19,10.51
2022-09-20 12:30:00,5,1361.85,12.63,87.05,114.44,190.73,135.16,153.38,6.52
2022-09-20 13:30:00,5,1228.33,6.31,76.77,124.45,156.4,113.04,126.48,5.7
2022-09-20 14:30:00,5,1228.33,2.93,81.57,113.01,152.59,104.36,116.51,6.21
2022-09-20 15:30:00,5,1361.85,2.82,91.85,100.14,162.12,109.11,122.55,8.23
2022-09-20 16:30:00,5,1602.17,4.92,111.04,83.68,190.73,126.05,142.64,11.02
2022-09-20 17:30:00,5,1789.09,4.19,127.49,53.64,219.35,138.3,157.92,12.16
2022-09-20 18:30:00,5,2429.96,7.38,138.46,8.14,183.11,156.71,187.5,18.24
2022-09-20 19:30:00,5,3311.16,30.85,116.53,0,120.16,187.35,239.09,25.08
2022-09-20 20:30:00,5,3898.62,45.15,102.82,0,87.74,212.08,281.06,25.08
2022-09-20 21:30:00,5,3845.21,40.68,91.85,0,66.76,208.3,281.93,21.53
2022-09-20 22:30:00,5,3391.27,29.06,80.88,0,53.41,187.75,255.78,18.24
2022-09-20 23:30:00,5,2883.91,19.22,73.34,0.03,43.87,164.21,221.53,13.43
2022-09-21 00:30:00,5,2349.85,8.49,67.17,0.45,35.29,140.13,182.55,8.61
2022-09-21 01:30:00,5,2029.42,2.15,58.95,3.67,30.99,131.03,164.61,7.41
2022-09-21 02:30:00,5,1842.5,0.35,47.98,10.91,29.09,130.61,160.22,7.35
2022-09-21 03:30:00,5,1949.31,0.78,44.55,8.67,29.33,148.24,180.89,7.92
2022-09-21 04:30:00,5,2269.74,4.86,44.55,1.45,32.42,178.53,219.1,10.13
2022-09-21 05:30:00,5,2670.29,15.87,43.18,0.07,40.53,212.36,259,15.33
2022-09-21 06:30:00,5,3524.78,42.02,43.87,0,57.7,267.96,328.58,26.85
2022-09-21 07:30:00,5,5554.2,107.29,48.67,0.42,79.15,380.11,477.06,36.98
2022-09-21 08:30:00,5,6835.94,153.78,68.55,3.58,92.51,450.65,562.53,34.45
2022-09-21 09:30:00,5,3070.83,38.89,106.93,33.62,160.22,261.24,301.4,16.72
2022-09-21 10:30:00,5,2803.8,31.29,132.98,43.63,209.81,245.04,280.99,13.81
2022-09-21 11:30:00,5,2429.96,27.72,153.54,27.18,270.84,211.62,243.36,10.89
2022-09-21 12:30:00,5,1735.69,19.22,143.95,12.7,267.03,150.48,172.18,6.78
2022-09-21 13:30:00,5,1268.39,11.85,112.41,14.48,221.25,100.04,114.63,4.69
2022-09-21 14:30:00,5,1028.06,4.47,86.37,28.61,173.57,76.45,86.83,4.24
2022-09-21 15:30:00,5,1028.06,2.51,71.97,47.92,135.42,74.42,83.99,6.21
2022-09-21 16:30:00,5,1241.68,2.35,86.37,37.91,139.24,90.65,102.67,9.12
2022-09-21 17:30:00,5,1455.31,4.3,106.93,14.13,156.4,103.41,117.65,10.13
2022-09-21 18:30:00,5,2696.99,41.57,117.9,0.85,144.96,152.93,187.43,20.01
2022-09-21 19:30:00,5,4699.71,95.67,113.79,0,123.98,252.33,325.96,31.41
2022-09-21 20:30:00,5,6355.29,134.11,104.19,0,117.3,358.63,465.81,35.97
2022-09-21 21:30:00,5,8331.3,178.81,93.22,0,110.63,493.45,642.56,42.05
2022-09-21 22:30:00,5,10894.78,239.61,82.94,0,121.12,685.7,877.67,58.77
2022-09-21 23:30:00,5,12817.38,289.68,79.51,0,143.05,869.43,1081.91,78.02
2022-09-22 00:30:00,5,13458.25,314.71,78.14,0,144.96,958.55,1161.76,78.02
2022-09-22 01:30:00,5,13351.44,311.14,72.66,0,116.35,996.71,1183.17,55.73
2022-09-22 02:30:00,5,12069.7,264.64,65.8,0,82.97,944.28,1106.49,30.4
2022-09-22 03:30:00,5,8117.68,144.84,66.49,0,63.9,663.46,767.87,14.19
2022-09-22 04:30:00,5,5661.01,78.68,61.01,0,49.59,486.54,560.18,9.63
2022-09-22 05:30:00,5,4112.24,43.36,54.84,0,44.82,372.59,423.86,7.98
2022-09-22 06:30:00,5,2216.34,9.28,58.26,0.44,69.62,213.42,237.21,6.97
2022-09-22 07:30:00,5,2376.56,22.13,55.52,0.08,85.83,200.21,226.55,11.65
2022-09-22 08:30:00,5,3017.43,43.81,57.58,0.15,97.27,238.25,271.34,15.07
2022-09-22 09:30:00,5,3044.13,42.02,61.01,0.31,97.27,239.17,271.33,14.31
2022-09-22 10:30:00,5,2536.77,24.59,62.38,0.26,93.46,207.38,235.34,11.65
2022-09-22 11:30:00,5,2002.72,11.96,57.58,0.45,86.78,176.87,196.91,9.25
2022-09-22 12:30:00,5,1321.79,1.33,54.84,7.6,85.83,118.45,127.43,5.38
2022-09-22 13:30:00,5,1241.68,0.56,52.09,13.77,83.92,103.46,111.5,5.51
2022-09-22 14:30:00,5,1201.63,0.6,48.67,17.52,75.34,90.33,98.61,5.7
2022-09-22 15:30:00,5,1161.58,0.81,47.98,15.91,68.66,77.59,86.1,5.83
2022-09-22 16:30:00,5,1148.22,1.06,52.09,11.27,71.53,69.81,78.44,5.64
2022-09-22 17:30:00,5,1161.58,1.76,57.58,6.79,78.2,62.6,71.23,5.38
2022-09-22 18:30:00,5,1335.14,4.47,60.32,2.53,73.43,66.04,79.79,7.54
2022-09-22 19:30:00,5,1615.52,8.38,57.58,0.61,64.85,80.22,103.3,10.89
2022-09-22 20:30:00,5,1842.5,11.51,55.52,0.2,62.94,95.1,126.33,13.05
2022-09-22 21:30:00,5,1895.9,12.07,52.78,0.13,60.56,99.21,130.9,12.29
2022-09-22 22:30:00,5,1735.69,10.73,48.67,0.17,56.74,86.73,111.91,10.13
2022-09-22 23:30:00,5,1361.85,7.71,43.18,0.45,49.11,62.62,78.71,6.9
2022-09-23 00:30:00,4,961.3,2.65,37.7,2.75,41.48,39.54,46.95,4.02
2022-09-23 01:30:00,4,834.47,0.91,32.9,6.44,39.1,31.77,36.74,3.45
2022-09-23 02:30:00,4,774.38,0.54,30.85,8.85,39.1,27.73,32.06,3.26
2022-09-23 03:30:00,4,767.71,0.61,31.87,8.31,45.3,26.47,30.68,3.2
2022-09-23 04:30:00,4,814.44,1.02,33.93,6.08,51.5,28.22,32.66,3.48
2022-09-23 05:30:00,4,894.55,2.24,35.64,3.31,55.31,31.43,36.87,4.24
2022-09-23 06:30:00,4,1094.82,7.04,35.99,0.86,58.65,38.58,46.87,6.14
2022-09-23 07:30:00,5,1455.31,19.22,34.96,0.03,63.9,51.63,64.69,8.74
2022-09-23 08:30:00,5,1682.28,29.06,36.33,0.05,70.57,57.42,72.57,9.5
2022-09-23 09:30:00,5,1588.82,28.39,36.67,0.77,74.39,53.41,67.98,8.87
2022-09-23 10:30:00,4,1401.9,22.8,38.04,1.29,77.25,48.31,61.71,7.92
2022-09-23 11:30:00,4,1228.33,18.1,41.81,2.15,84.88,45.48,56.09,6.59
2022-09-23 12:30:00,4,1121.52,13.3,50.72,5.54,95.37,42.35,50.4,5.13
2022-09-23 13:30:00,4,1121.52,12.18,55.52,7.6,102.04,42.11,49.41,4.88
2022-09-23 14:30:00,4,1134.87,12.74,56.89,11.09,105.86,42.94,49.94,4.88
2022-09-23 15:30:00,5,1535.42,21.23,63.75,5.41,103.95,59.53,71.31,7.6
2022-09-23 16:30:00,5,2216.34,43.36,66.49,1.12,101.09,86.82,105.94,10.26
2022-09-23 17:30:00,5,2857.21,69.74,67.86,0.23,103.95,114.91,140.33,12.67
2022-09-23 18:30:00,5,3204.35,75.1,67.86,0.01,102.04,135.1,166.34,15.71
2022-09-23 19:30:00,5,3177.64,61.69,63.75,0,90.6,145.14,181.04,16.72
2022-09-23 20:30:00,5,2990.72,46.49,60.32,0,82.97,143.3,180.13,15.71
2022-09-23 21:30:00,5,2456.67,27.27,57.58,0,73.43,118.79,149.56,13.05
2022-09-23 22:30:00,5,2056.12,16.09,54.15,0.05,60.56,99.04,124.92,11.27
2022-09-23 23:30:00,5,1668.93,9.72,50.72,0.24,54.36,79.36,97.79,8.11
2022-09-24 00:30:00,5,1308.44,4.3,47.98,1.23,53.88,62.34,72.03,4.62
2022-09-24 01:30:00,5,1121.52,1.17,40.78,4.43,50.54,54.76,60.31,3.36
2022-09-24 02:30:00,5,1054.76,0.57,35.3,6.97,47.21,51.47,55.97,3.17
2022-09-24 03:30:00,5,1054.76,0.7,34.27,5.99,46.25,50.57,54.96,3.29
2022-09-24 04:30:00,4,1054.76,1.16,34.62,4.02,45.78,46.88,51.15,3.32
2022-09-24 05:30:00,4,1068.12,1.98,34.62,2.5,44.82,42.98,47.31,3.55
2022-09-24 06:30:00,4,1148.22,3.86,34.62,1.35,43.87,42.41,47.9,4.5
2022-09-24 07:30:00,4,1321.79,7.82,35.99,0.45,45.3,44.31,52.36,5.95
2022-09-24 08:30:00,4,1361.85,9.72,38.04,0.69,47.68,40.79,49.77,6.08
2022-09-24 09:30:00,4,1161.58,5.7,38.73,3.44,50.07,32.66,39.54,4.75
2022-09-24 10:30:00,4,1054.76,3.52,37.7,6.88,50.07,30.49,36.16,4.24
2022-09-24 11:30:00,4,1028.06,2.91,35.64,9.75,47.68,28.8,33.53,3.86
2022-09-24 12:30:00,4,1001.36,3.16,32.22,17.17,44.35,29.45,33.37,3.45
2022-09-24 13:30:00,4,947.95,1.96,31.19,21.64,41.48,30.62,34.19,3.23
2022-09-24 14:30:00,4,854.49,1.93,31.19,18.06,40.53,29.14,32.54,3.17
2022-09-24 15:30:00,4,827.79,3.35,34.62,11.62,43.39,30.35,34.34,3.64
2022-09-24 16:30:00,4,867.84,6.2,37.7,3,43.87,31.67,36.58,4.05
2022-09-24 17:30:00,4,921.25,10.84,36.67,0.43,41.48,31.59,37.32,4.37
2022-09-24 18:30:00,4,974.66,12.52,36.33,0.09,40.05,33.72,40.79,5
2022-09-24 19:30:00,4,1001.36,10.73,35.64,0.12,38.62,38.26,46.91,5.7
2022-09-24 20:30:00,4,988.01,9.28,34.62,0.15,38.15,40.67,49.9,5.83
2022-09-24 21:30:00,4,921.25,7.71,32.22,0.23,35.76,39.22,48.33,5.7
2022-09-24 22:30:00,4,907.9,7.82,30.16,0.18,34.81,38.99,48.11,5.89
2022-09-24 23:30:00,4,867.84,8.61,29.13,0.09,35.29,37.57,45.29,5.32
2022-09-25 00:30:00,4,834.47,8.83,27.76,0.05,31.47,36.37,43.35,4.88
2022-09-25 01:30:00,4,867.84,8.27,25.7,0.03,25.99,39.58,47.45,5.38
2022-09-25 02:30:00,4,947.95,7.49,23.99,0.03,22.17,43.49,52.08,5.83
2022-09-25 03:30:00,4,1094.82,7.38,22.62,0.03,20.03,48.42,57.87,6.02
2022-09-25 04:30:00,5,1188.28,6.43,22.28,0.12,18.6,50.24,59.35,5.64
2022-09-25 05:30:00,5,1201.63,3.91,23.65,0.75,18.12,52.36,60.67,5.26
2022-09-25 06:30:00,5,1308.44,3.24,26.73,1.54,20.98,63.92,73.19,5.83
2022-09-25 07:30:00,5,1548.77,6.93,30.5,3.31,25.03,80.37,94.28,7.66
2022-09-25 08:30:00,5,1602.17,9.39,31.53,20.38,26.23,87.96,105.49,8.11
2022-09-25 09:30:00,5,1214.98,3.86,22.62,74.39,22.41,73.75,92.49,6.65
2022-09-25 10:30:00,5,1041.41,2.18,16.28,120.16,22.41,71.63,90.02,6.52
2022-09-25 11:30:00,5,934.6,1.55,12.68,150.2,22.65,72.19,87.61,6.4
2022-09-25 12:30:00,5,807.76,1.2,9.68,150.2,18.36,60.9,72.89,5.57
2022-09-25 13:30:00,5,767.71,1.29,10.28,148.77,18.84,58.15,69.09,5.7
2022-09-25 14:30:00,5,787.73,1.44,12.34,154.5,22.41,60.97,72.03,6.14
2022-09-25 15:30:00,5,1068.12,2.51,26.05,140.19,30.28,76.03,91.81,9.88
2022-09-25 16:30:00,5,1495.36,2.77,47.3,105.86,37.19,93.66,116.19,14.06
2022-09-25 17:30:00,5,1895.9,1.34,72.66,58.65,41.01,106.54,135.13,17.73
2022-09-25 18:30:00,5,3337.86,25.7,102.82,3,51.5,166.04,218.9,27.11
2022-09-25 19:30:00,5,5180.36,79.57,87.74,0,62.94,268.5,361.6,34.45
2022-09-25 20:30:00,5,6515.5,109.08,78.14,0,72.48,362.98,494.67,38
2022-09-25 21:30:00,5,7583.62,128.75,74.03,0,78.2,450.89,617.37,41.54
2022-09-25 22:30:00,5,8331.3,141.26,67.86,0,75.34,523.31,711.47,38.5
2022-09-25 23:30:00,5,8117.68,137.69,61.01,0,60.56,526.59,703.07,28.12
2022-09-26 00:30:00,5,7049.56,118.02,54.15,0,42.44,466.6,616.75,16.09
2022-09-26 01:30:00,5,6248.47,101.03,47.98,0,40.05,432.46,565.71,13.93
2022-09-26 02:30:00,5,5340.58,77.78,45.24,0,42.44,395.71,498.06,13.55
2022-09-26 03:30:00,5,3845.21,36.66,55.52,0,54.36,319.24,376.76,13.3
2022-09-26 04:30:00,5,3845.21,36.66,54.84,0,60.56,334.4,383.93,13.81
2022-09-26 05:30:00,5,4058.84,44.7,55.52,0,71.53,360.92,405.76,15.07
2022-09-26 06:30:00,5,4379.27,58.11,58.95,0,89.65,395.14,438.1,18.49
2022-09-26 07:30:00,5,5126.95,82.25,65.12,0.27,111.58,452.29,507.79,22.8
2022-09-26 08:30:00,5,5607.6,96.56,77.46,3.44,122.07,485.32,554.79,23.56
2022-09-26 09:30:00,5,3097.53,30.85,91.85,38.98,131.61,309.06,352.26,12.41
2022-09-26 10:30:00,5,2403.26,13.08,74.71,101.57,107.77,249.3,288.54,13.05
2022-09-26 11:30:00,5,1815.8,5.59,48.67,178.81,82.97,203.61,239.8,13.17
2022-09-26 12:30:00,5,947.95,2.1,19.71,181.67,42.44,109.25,139.41,10.39
2022-09-26 13:30:00,5,700.95,1.76,15.77,160.22,32.42,75.67,104.59,9.25
2022-09-26 14:30:00,5,654.22,1.82,16.96,145.91,31.95,63.99,92.9,9.37
2022-09-26 15:30:00,5,821.11,2.82,27.42,124.45,39.1,67.14,99.65,12.41
2022-09-26 16:30:00,5,1068.12,3.49,41.13,100.14,44.82,73.92,111.32,15.45
2022-09-26 17:30:00,5,1281.74,2.26,56.89,70.1,46.25,77.94,118.83,17.73
2022-09-26 18:30:00,5,1815.8,0.42,80.2,27.89,50.07,98.7,150.3,23.05
2022-09-26 19:30:00,5,2563.48,8.38,87.74,1.81,54.84,138.83,210.34,28.63
2022-09-26 20:30:00,5,3044.13,20.56,78.14,0.03,55.79,171.74,259.51,27.87
2022-09-26 21:30:00,5,3471.37,32.63,72.66,0,56.27,206.94,307.93,25.33
2022-09-26 22:30:00,5,4058.84,48.28,67.86,0,57.22,247.04,362.8,23.05
2022-09-26 23:30:00,5,4112.24,56.33,62.38,0,49.11,251.22,366.84,17.48
2022-09-27 00:30:00,5,3417.97,49.62,54.15,0,36.24,206.2,304.74,10.89
2022-09-27 01:30:00,5,2830.51,40.68,44.55,0,30.99,174.05,260.83,9.25
2022-09-27 02:30:00,5,2510.07,35.32,35.99,0,30.04,160,239.98,8.87
2022-09-27 03:30:00,5,2349.85,32.63,29.82,0,29.8,154.43,230.06,8.49
2022-09-27 04:30:00,5,2082.82,28.39,26.39,0,28.85,140.62,208.84,7.79
2022-09-27 05:30:00,5,1842.5,24.59,26.05,0,28.85,124.87,185.02,7.85
2022-09-27 06:30:00,5,1668.93,17.88,34.27,0.03,34.81,113.33,168.69,10.39
2022-09-27 07:30:00,5,2189.64,29.5,41.47,1.54,47.21,140.35,206.97,14.44
2022-09-27 08:30:00,5,2696.99,42.02,53.47,10.73,61.04,174.11,252.45,17.99
2022-09-27 09:30:00,5,1708.98,13.97,59.63,68.66,82.97,157.17,216.83,12.67
2022-09-27 10:30:00,5,1495.36,9.05,51.41,114.44,86.78,160.39,216.81,13.55
2022-09-27 11:30:00,5,1321.79,5.25,41.47,168.8,83.92,168.86,223.5,14.44
2022-09-27 12:30:00,5,741,2.32,18.85,165.94,43.87,94.6,136.59,9.88
2022-09-27 13:30:00,5,587.46,1.96,15.08,154.5,32.9,70.06,109.48,8.49
2022-09-27 14:30:00,5,580.79,2.1,16.62,150.2,33.38,64.89,104.64,8.99
2022-09-27 15:30:00,5,921.25,4.02,32.56,128.75,42.44,76.63,121.5,13.55
2022-09-27 16:30:00,5,1468.66,6.09,58.26,97.27,51.5,98.59,151.38,19.25
2022-09-27 17:30:00,5,1949.31,5.48,87.05,50.07,55.31,114.48,173.73,23.81
2022-09-27 18:30:00,5,3417.97,38,106.93,1.83,63.9,173.81,256.2,36.48
2022-09-27 19:30:00,5,5287.17,92.09,90.48,0,74.39,273.92,394.47,45.6
2022-09-27 20:30:00,5,6195.07,107.29,81.57,0,78.2,347.09,497.06,42.56
2022-09-27 21:30:00,5,7049.56,119.81,74.71,0,81.06,418.7,592.76,41.04
2022-09-27 22:30:00,5,7904.05,139.47,66.49,0,82.97,492.51,687.19,40.53
2022-09-27 23:30:00,5,7904.05,150.2,58.26,0,73.43,503.67,696.63,32.93
2022-09-28 00:30:00,5,6942.75,139.47,50.72,0,55.79,443.99,611.02,21.28
2022-09-28 01:30:00,5,6355.29,132.32,42.84,0,49.11,415.29,565.72,17.99
2022-09-28 02:30:00,5,6301.88,135.9,35.99,0,48.64,428.02,573,17.73
2022-09-28 03:30:00,5,6248.47,137.69,31.19,0,48.64,443.22,583.47,17.23
2022-09-28 04:30:00,5,5661.01,125.17,28.79,0,43.87,415.47,540.77,14.31
2022-09-28 05:30:00,5,4646.3,101.03,30.85,0,39.58,343.38,446.38,12.29
2022-09-28 06:30:00,5,3631.59,74.21,38.39,0,44.82,257.83,342.46,14.31
2022-09-28 07:30:00,5,4112.24,94.77,41.13,0.4,58.65,264.72,361.75,20.77
2022-09-28 08:30:00,5,4806.52,119.81,51.41,3.31,69.62,288.22,397.65,26.35
2022-09-28 09:30:00,5,2510.07,35.76,77.46,36.12,101.09,183.11,251.32,21.53
2022-09-28 10:30:00,5,2109.53,16.76,74.71,94.41,100.14,176.94,242.07,22.04
2022-09-28 11:30:00,5,1949.31,8.05,65.12,191.69,105.86,216.92,281.09,21.28
2022-09-28 12:30:00,5,1068.12,2.65,27.76,220.3,60.08,140.22,206.24,14.69
2022-09-28 13:30:00,5,754.36,1.69,18.85,205.99,42.44,103.37,169.28,11.78
2022-09-28 14:30:00,5,700.95,1.69,20.39,188.83,41.01,89.49,153.39,11.53
2022-09-28 15:30:00,5,1094.82,3.35,40.1,153.06,48.64,100.12,170.69,16.72
2022-09-28 16:30:00,5,1789.09,5.36,70.6,108.72,56.74,126.23,207.16,22.8
2022-09-28 17:30:00,5,2403.26,5.31,104.19,51.5,60.08,145.48,233.45,27.61
2022-09-28 18:30:00,5,3257.75,19,122.01,2.84,64.85,178.47,277.91,35.46
2022-09-28 19:30:00,5,4325.87,54.09,101.45,0,71.53,238.46,360.51,40.53
2022-09-28 20:30:00,5,5126.95,71.53,90.48,0,74.39,294.27,437.99,36.98
2022-09-28 21:30:00,5,5714.42,82.25,83.63,0,76.29,348.01,506.97,34.45
2022-09-28 22:30:00,5,6195.07,92.98,78.83,0,76.29,389.67,557.56,32.17
2022-09-28 23:30:00,5,5981.45,94.77,71.97,0,66.76,385.65,544.18,24.83
2022-09-29 00:30:00,5,5661.01,97.45,65.12,0,51.5,367.04,513.25,15.45
2022-09-29 01:30:00,5,5714.42,104.61,58.26,0,43.87,384.41,525.34,12.29
2022-09-29 02:30:00,5,5714.42,104.61,54.84,0,41.01,398.09,530.61,12.54
2022-09-29 03:30:00,5,5447.39,98.35,49.35,0,40.05,395.34,516.85,13.43
2022-09-29 04:30:00,5,5020.14,91.2,39.41,0,37.67,377.64,485.82,12.54
2022-09-29 05:30:00,5,4753.11,92.09,29.82,0,37.19,363.36,464.22,12.41
2022-09-29 06:30:00,5,5233.76,114.44,24.68,0,45.3,390.38,498.35,16.72
2022-09-29 07:30:00,5,7049.56,180.6,26.73,0.11,63.9,477.94,619.13,25.84
2022-09-29 08:30:00,5,8331.3,239.61,39.76,1.12,74.39,518.51,682.17,30.4
2022-09-29 09:30:00,5,2323.15,26.82,78.14,46.49,96.32,194.47,255.72,19.76
2022-09-29 10:30:00,5,1869.2,11.96,65.12,107.29,90.6,184.76,240.5,20.01
2022-09-29 11:30:00,5,1522.06,5.36,45.24,185.97,80.11,191.42,242.56,18.49
2022-09-29 12:30:00,5,907.9,1.9,19.71,211.72,45.78,141.72,180.47,12.41
2022-09-29 13:30:00,5,727.65,1.56,15.77,197.41,36.24,113.76,145.92,10.39
2022-09-29 14:30:00,5,700.95,1.65,16.96,183.11,35.76,102.92,132.38,10.26
2022-09-29 15:30:00,5,988.01,3.02,31.53,155.93,43.87,110.71,143.8,14.31
2022-09-29 16:30:00,5,1455.31,4.14,54.84,120.16,51.5,130.05,171.07,19.51
2022-09-29 17:30:00,5,1895.9,2.79,81.57,72.24,53.88,143.83,191.21,23.81
2022-09-29 18:30:00,5,2803.8,6.48,115.16,11.62,59.6,181.31,244.12,33.44
