dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2022-09-29 19:30:00,5,4058.84,38,105.56,0,67.71,251.09,342.11,43.57
2022-09-29 20:30:00,5,4966.74,59.9,93.22,0,71.53,316.26,434.17,41.54
2022-09-29 21:30:00,5,6141.66,86.72,85,0,77.25,401.92,549.66,39.52
2022-09-29 22:30:00,5,7583.62,121.59,78.14,0,81.06,510.88,689.37,39.01
2022-09-29 23:30:00,5,8010.86,141.26,69.92,0,70.57,545.75,727.12,30.91
2022-09-30 00:30:00,5,7263.18,135.9,63.06,0,53.88,499.78,654.52,20.27
2022-09-30 01:30:00,5,6408.69,118.02,57.58,0,50.07,454.91,585.27,19.76
2022-09-30 02:30:00,5,5661.01,101.92,52.78,0,53.88,421.04,531.9,23.05
2022-09-30 03:30:00,5,4859.92,84.94,46.61,0,53.88,377.99,472.77,24.07
2022-09-30 04:30:00,5,4165.65,71.53,37.7,0,41.96,329.78,411.08,16.47
2022-09-30 05:30:00,5,3578.19,62.58,32.9,0,34.81,281.98,354.65,11.65
2022-09-30 06:30:00,5,3257.75,56.77,39.07,0,40.53,246.73,313.39,13.81
2022-09-30 07:30:00,5,4219.06,88.51,44.55,0.36,56.74,285.72,370.97,21.03
2022-09-30 08:30:00,5,5287.17,121.59,56.89,2.91,70.57,331.38,432.98,27.36
2022-09-30 09:30:00,5,2109.53,13.75,75.4,80.82,96.32,199.37,243.07,18.24
2022-09-30 10:30:00,5,1655.58,6.37,51.41,155.93,83.92,192.36,230.44,16.72
2022-09-30 11:30:00,5,1388.55,3.02,32.56,231.74,69.62,192.98,227.57,15.71
2022-09-30 12:30:00,5,1041.41,1.52,18.16,240.33,44.82,151.27,178.14,14.44
2022-09-30 13:30:00,5,894.55,1.37,15.77,217.44,34.33,124.8,147.88,13.3
2022-09-30 14:30:00,5,867.84,1.36,16.96,200.27,33.38,117.85,140.46,13.3
2022-09-30 15:30:00,5,1161.58,2.54,33.24,167.37,41.96,129.09,156.85,16.97
2022-09-30 16:30:00,5,1668.93,3.63,59.63,127.32,51.5,149.65,186.36,21.79
2022-09-30 17:30:00,5,2136.23,2.35,89.11,76.53,55.79,166.25,210.94,25.84
2022-09-30 18:30:00,5,3070.83,4.97,126.12,13.77,62.94,206.59,267.86,35.46
2022-09-30 19:30:00,5,4379.27,35.32,119.27,0.01,72.48,279.74,371.31,44.08
2022-09-30 20:30:00,5,5340.58,59.01,102.82,0,76.29,352.98,474.39,41.54
2022-09-30 21:30:00,5,6622.31,88.51,93.22,0,82.02,451.17,605.19,40.02
2022-09-30 22:30:00,5,8331.3,128.75,89.11,0,90.6,582.82,765.02,42.05
2022-09-30 23:30:00,5,9078.98,148.42,87.74,0,84.88,646.68,831.11,35.97
2022-10-01 00:30:00,5,8651.73,148.42,89.11,0,67.71,641.1,802.07,22.55
2022-10-01 01:30:00,5,8010.86,134.11,89.11,0,50.07,613.94,744.77,12.79
2022-10-01 02:30:00,5,7049.56,110.86,87.05,0,40.05,563.95,668.88,8.61
2022-10-01 03:30:00,5,5607.6,75.1,85.68,0,34.33,459.61,543.56,7.03
2022-10-01 04:30:00,5,4859.92,61.69,74.71,0,27.18,389.57,463.64,6.33
2022-10-01 05:30:00,5,4058.84,50.07,61.69,0,24.32,315.87,380.59,6.71
2022-10-01 06:30:00,5,3578.19,46.49,51.41,0,29.09,266.94,330.22,9.5
2022-10-01 07:30:00,5,3738.4,62.58,47.98,0.52,40.53,259.23,334.23,15.45
2022-10-01 08:30:00,5,4005.43,76.89,55.52,4.47,49.59,260.58,345.53,20.01
2022-10-01 09:30:00,5,1789.09,9.95,59.63,82.25,72.48,186.62,235.54,14.69
2022-10-01 10:30:00,5,1535.42,5.87,46.61,144.48,73.43,183.16,229.85,16.09
2022-10-01 11:30:00,5,1375.2,3.3,34.96,211.72,71.53,189.03,235.36,16.72
2022-10-01 12:30:00,5,761.03,1.36,14.57,203.13,38.62,121.51,159.1,11.15
2022-10-01 13:30:00,5,560.76,1.13,11.14,183.11,28.85,89.67,124.28,8.61
2022-10-01 14:30:00,5,527.38,1.19,12.17,171.66,28.37,80.77,115.39,8.36
2022-10-01 15:30:00,5,921.25,2.99,30.5,140.19,35.29,93.03,134.25,13.05
2022-10-01 16:30:00,5,1615.52,5.14,61.01,94.41,44.35,119.35,171.63,19
2022-10-01 17:30:00,5,2323.15,5.09,97.33,39.7,51.02,144.72,206.86,24.32
2022-10-01 18:30:00,5,3578.19,29.06,115.16,1.17,60.56,199.26,280.01,34.96
2022-10-01 19:30:00,5,5233.76,75.1,100.08,0,70.57,297.46,408.46,46.1
2022-10-01 20:30:00,5,6729.13,107.29,89.11,0,74.39,402.28,541.85,43.06
2022-10-01 21:30:00,5,7797.24,128.75,77.46,0,71.53,485.52,648.58,36.98
2022-10-01 22:30:00,5,8438.11,144.84,71.97,0,69.62,543.76,719.67,36.98
2022-10-01 23:30:00,5,8438.11,150.2,72.66,0,62.94,555.2,718.17,32.42
2022-10-02 00:30:00,5,7690.43,137.69,76.09,0,47.68,511.14,640.83,21.28
2022-10-02 01:30:00,5,6835.94,118.02,76.77,0,36.24,471.63,574.19,12.79
2022-10-02 02:30:00,5,6034.85,95.67,74.71,0,29.8,430.79,513.66,8.36
2022-10-02 03:30:00,5,5126.95,71.53,74.03,0,28.61,377.83,448.27,7.16
2022-10-02 04:30:00,5,5073.55,70.63,69.92,0,28.61,377.3,448.55,8.11
2022-10-02 05:30:00,5,5447.39,84.04,64.43,0,35.29,412.66,490.21,11.91
2022-10-02 06:30:00,5,6568.91,119.81,58.95,0,50.54,502.97,596.09,21.28
2022-10-02 07:30:00,5,8438.11,180.6,54.15,0.18,66.76,617.75,742.98,31.41
2022-10-02 08:30:00,5,9826.66,236.03,62.38,1.56,73.43,678.77,830.09,33.94
2022-10-02 09:30:00,5,3952.03,43.81,105.56,38.62,110.63,345.57,418.53,16.72
2022-10-02 10:30:00,5,3284.45,16.09,100.08,123.02,100.14,326.91,398.27,19.51
2022-10-02 11:30:00,5,2670.29,5.92,65.8,237.46,81.06,325.02,395.01,21.28
2022-10-02 12:30:00,5,834.47,1.42,15.25,208.85,35.76,118.38,165.13,12.79
2022-10-02 13:30:00,5,534.06,1.13,10.45,178.81,24.8,75.53,118.76,9.88
2022-10-02 14:30:00,5,500.68,1.2,11.48,167.37,25.03,66.1,109.64,9.75
2022-10-02 15:30:00,5,787.73,2.63,25.02,143.05,31.95,74.08,122.26,13.17
2022-10-02 16:30:00,5,1241.68,4.19,46.61,108.72,39.1,89.69,145.28,17.48
2022-10-02 17:30:00,5,1628.88,3.05,71.29,64.37,41.96,99.27,160.94,21.03
2022-10-02 18:30:00,5,2029.42,0.36,90.48,22.89,45.3,112.9,182.3,26.09
2022-10-02 19:30:00,5,2296.45,1.61,87.74,7.15,47.68,131.62,211.11,31.66
2022-10-02 20:30:00,5,2376.56,2.21,77.46,5.1,46.25,142.62,228.99,34.96
2022-10-02 21:30:00,5,2323.15,1.65,70.6,6.17,43.87,147.78,234.99,36.48
2022-10-02 22:30:00,5,2216.34,1.01,65.12,8.31,40.53,146.24,230.11,35.46
2022-10-02 23:30:00,5,1895.9,0.38,56.89,13.05,33.38,129.19,203.19,29.64
2022-10-03 00:30:00,5,1428.6,0.05,45.24,21.46,25.75,104.3,164.93,21.53
2022-10-03 01:30:00,5,1214.98,0.02,38.39,26.11,26.23,94.76,149.26,17.73
2022-10-03 02:30:00,5,1108.17,0,33.93,31.47,27.42,91.64,142.63,14.82
2022-10-03 03:30:00,5,1028.06,0,30.85,37.91,28.85,90.89,139.56,12.03
2022-10-03 04:30:00,5,974.66,0,29.13,42.56,29.8,90.37,136.02,10.13
2022-10-03 05:30:00,5,961.3,0,30.5,38.27,29.8,88.74,131.59,9.37
2022-10-03 06:30:00,5,1134.87,0.4,39.41,20.38,32.42,91.4,135.87,11.78
2022-10-03 07:30:00,5,1588.82,10.51,47.3,4.56,40.05,104.34,157.22,19
2022-10-03 08:30:00,5,1842.5,25.26,44.55,13.41,45.78,106.47,162.74,25.08
2022-10-03 09:30:00,5,1535.42,16.99,42.84,39.34,49.11,91.25,140.94,25.84
2022-10-03 10:30:00,5,1375.2,10.17,38.39,78.68,50.07,93.05,139.54,25.59
2022-10-03 11:30:00,5,1121.52,4.92,29.47,135.9,47.68,98.98,139.66,22.29
2022-10-03 12:30:00,4,473.98,1.69,11.14,140.19,27.89,46.51,70.95,8.49
2022-10-03 13:30:00,4,390.53,1.52,9.51,133.04,22.17,34.73,56.45,6.46
2022-10-03 14:30:00,4,383.85,1.54,10.37,131.61,21.7,32.74,54.58,6.4
2022-10-03 15:30:00,4,580.79,2.82,20.91,123.02,32.42,40.62,66.46,9.88
2022-10-03 16:30:00,5,847.82,3.63,34.96,104.43,40.53,50.93,82.03,14.06
2022-10-03 17:30:00,5,1081.47,2.24,51.41,75.82,43.87,58.11,92.82,17.73
2022-10-03 18:30:00,5,1401.9,0.09,66.49,45.06,47.68,70.57,111.81,23.31
2022-10-03 19:30:00,5,1735.69,0.02,70.6,28.61,50.07,89,139.5,29.64
2022-10-03 20:30:00,5,1869.2,0.05,67.86,23.25,50.07,102.35,159,33.94
2022-10-03 21:30:00,5,1949.31,0.08,65.12,20.92,49.59,112.2,171.4,36.48
2022-10-03 22:30:00,5,1976.01,0.08,63.06,20.56,48.16,118.25,177.59,36.98
2022-10-03 23:30:00,5,1762.39,0.04,57.58,23.6,41.48,111.32,164.97,32.42
2022-10-04 00:30:00,5,1388.55,0.01,47.3,29.68,32.42,93.09,136.05,25.84
2022-10-04 01:30:00,5,1201.63,0,39.76,31.83,29.33,86.14,124.09,22.29
2022-10-04 02:30:00,5,1148.22,0,35.99,30.76,29.09,87.8,124.48,19.76
2022-10-04 03:30:00,5,1134.87,0.01,34.27,27.89,29.09,90.71,127.15,17.73
2022-10-04 04:30:00,5,1121.52,0.03,33.59,24.68,29.09,92.35,128.23,16.21
2022-10-04 05:30:00,5,1161.58,0.15,36.33,18.24,30.99,93.8,129.43,15.45
2022-10-04 06:30:00,5,1401.9,2.63,44.55,7.06,37.19,104.11,144.17,17.99
2022-10-04 07:30:00,5,2002.72,18.55,50.04,2.32,50.07,128.77,181.9,26.35
2022-10-04 08:30:00,5,2403.26,34.42,52.78,12.87,61.04,140.25,202.54,31.41
2022-10-04 09:30:00,5,2109.53,24.14,58.95,37.91,72.48,131.27,191.41,30.4
2022-10-04 10:30:00,5,1949.31,14.75,58.95,79.39,78.2,140.78,203.32,29.64
2022-10-04 11:30:00,5,1602.17,6.93,47.3,153.06,79.15,151.66,210.36,24.83
2022-10-04 12:30:00,5,741,1.77,18.16,217.44,53.88,104.84,141.6,10.77
2022-10-04 13:30:00,5,620.84,1.34,14.74,226.02,46.73,97.51,128.4,8.49
2022-10-04 14:30:00,5,627.52,1.31,16.28,228.88,48.16,100.72,129.11,8.49
2022-10-04 15:30:00,5,1148.22,2.68,38.73,205.99,59.13,133,169.13,15.45
2022-10-04 16:30:00,5,2002.72,3.63,76.77,160.22,70.57,183.99,236.06,24.32
2022-10-04 17:30:00,5,2883.91,2.15,123.38,90.12,80.11,227.04,293.96,32.42
2022-10-04 18:30:00,5,3685,0.16,150.8,29.33,87.74,271.45,352.36,41.04
2022-10-04 19:30:00,5,4272.46,0.95,146.69,9.83,91.55,320.09,412.17,46.61
2022-10-04 20:30:00,5,4539.49,2.21,142.57,4.74,89.65,355.49,454.84,44.08
2022-10-04 21:30:00,5,4005.43,1.56,130.24,5.9,69.62,338.35,433.19,32.42
2022-10-04 22:30:00,5,3364.56,2.37,106.93,4.07,52.45,299.43,380.91,23.56
2022-10-04 23:30:00,5,2803.8,2.68,87.05,3.44,40.53,267.21,331.76,15.71
2022-10-05 00:30:00,5,2243.04,0.79,69.23,9.12,30.99,242.16,289.51,9.25
2022-10-05 01:30:00,5,1842.5,0.02,48.67,26.82,27.42,231.5,266.17,7.03
2022-10-05 02:30:00,5,1562.12,0,32.9,52.21,27.18,232.58,258.38,6.21
2022-10-05 03:30:00,5,1375.2,0,26.05,78.68,33.38,239.12,258.47,5.57
2022-10-05 04:30:00,5,1321.79,0,26.05,84.4,36.24,238.82,256.01,5.38
2022-10-05 05:30:00,5,1375.2,0,29.13,70.81,37.67,235.1,252.62,5.83
2022-10-05 06:30:00,5,1615.52,0.02,40.78,41.13,41.96,232.91,254.83,8.23
2022-10-05 07:30:00,5,2162.93,6.87,61.01,8.49,56.27,235.22,267.24,13.3
2022-10-05 08:30:00,5,2670.29,30.4,65.12,6.88,82.02,233.27,273.13,17.23
2022-10-05 09:30:00,5,2483.37,37.1,76.77,3.31,127.79,194.28,230.81,17.48
2022-10-05 10:30:00,5,2456.67,44.7,82.94,6.88,160.22,175.38,212.81,19.25
2022-10-05 11:30:00,5,2323.15,44.26,93.22,13.77,188.83,160.45,196.93,19.76
2022-10-05 12:30:00,5,1441.96,27.72,82.94,31.11,183.11,106.85,127.47,9.75
2022-10-05 13:30:00,5,1201.63,18.33,78.83,62.94,167.85,96.26,111.75,7.09
2022-10-05 14:30:00,5,1201.63,13.19,80.88,101.57,169.75,108.43,123.69,6.84
2022-10-05 15:30:00,5,1575.47,9.95,91.85,124.45,160.22,139.74,161.55,12.41
2022-10-05 16:30:00,5,2296.45,7.04,116.53,117.3,141.14,184.07,218.72,20.77
2022-10-05 17:30:00,5,2964.02,2.88,142.57,77.96,122.07,207.51,255.22,28.12
2022-10-05 18:30:00,5,3311.16,0.11,149.43,35.05,112.53,214.1,273.91,32.93
2022-10-05 19:30:00,5,3231.05,0.11,141.2,19.13,119.21,217.44,281.87,32.93
2022-10-05 20:30:00,5,2670.29,0.5,123.38,11.44,110.63,186.09,241.16,25.84
2022-10-05 21:30:00,5,1668.93,0.32,76.09,13.95,63.9,100.3,132.96,16.72
2022-10-05 22:30:00,5,1281.74,0.08,50.04,21.64,41.01,71.69,95.72,13.17
2022-10-05 23:30:00,5,1108.17,0.03,43.87,25.75,38.15,63.31,82.69,10.13
2022-10-06 00:30:00,5,934.6,0.04,40.44,22.89,38.62,51.41,65.91,7.66
2022-10-06 01:30:00,4,854.49,0.22,37.7,14.13,40.05,43.34,56.09,7.03
2022-10-06 02:30:00,4,821.11,1.22,35.3,4.96,41.01,37.33,49.15,6.59
2022-10-06 03:30:00,4,847.82,4.19,32.56,0.73,42.44,36.78,48.84,6.4
2022-10-06 04:30:00,4,934.6,7.93,30.16,0.11,41.96,41.58,55.51,6.65
2022-10-06 05:30:00,4,1054.76,12.52,29.47,0.02,43.87,48.89,65.74,7.54
2022-10-06 06:30:00,5,1321.79,20.79,30.5,0,50.07,61.52,84.21,10.39
2022-10-06 07:30:00,5,1842.5,38.44,34.27,0.77,63.9,81.89,114.59,15.07
2022-10-06 08:30:00,5,1976.01,51.86,40.44,3.8,87.74,83.23,117.78,16.97
2022-10-06 09:30:00,4,1121.52,33.97,47.3,6.08,120.16,47.47,65.95,9.88
2022-10-06 10:30:00,4,934.6,32.63,47.3,10.01,135.42,40.96,56.87,9.25
2022-10-06 11:30:00,4,854.49,30.4,48.67,15.91,148.77,37.8,52.08,8.36
2022-10-06 12:30:00,4,687.6,20.56,45.93,31.47,129.7,32.3,43.43,7.03
2022-10-06 13:30:00,4,620.84,14.31,42.84,49.35,111.58,30.41,39.67,6.59
2022-10-06 14:30:00,4,607.49,10.84,40.44,65.09,103,32.17,40.6,6.78
2022-10-06 15:30:00,4,654.22,8.49,42.5,74.39,98.23,35.56,44.11,7.85
2022-10-06 16:30:00,4,781.06,7.38,54.15,67.95,103.95,40.23,50.06,9.63
2022-10-06 17:30:00,4,934.6,3.69,71.97,48.64,109.67,45.51,57.22,11.4
2022-10-06 18:30:00,5,1268.39,0.23,89.11,23.6,106.81,61.91,79.43,16.47
2022-10-06 19:30:00,5,1682.28,0.78,89.11,10.73,86.78,86.17,113.71,24.57
2022-10-06 20:30:00,5,1869.2,1.22,80.88,7.78,66.76,97.39,131.46,29.13
2022-10-06 21:30:00,5,1708.98,0.73,67.17,10.19,51.98,87.73,120.87,27.61
2022-10-06 22:30:00,5,1441.96,0.53,56.89,11.44,46.25,68.6,98,24.32
2022-10-06 23:30:00,4,1134.87,0.6,49.35,10.01,46.25,48.32,71.43,19
2022-10-07 00:30:00,4,847.82,0.78,44.55,7.78,51.5,32.64,47.6,13.17
2022-10-07 01:30:00,4,834.47,1.96,40.44,3.13,50.07,33.45,47.72,10.64
2022-10-07 02:30:00,4,867.84,4.36,34.62,0.77,48.64,36.87,51.61,8.74
2022-10-07 03:30:00,4,881.2,6.71,30.16,0.27,48.16,39.4,53.9,7.66
2022-10-07 04:30:00,4,867.84,8.72,28.1,0.11,49.59,39.27,52.95,7.22
2022-10-07 05:30:00,4,867.84,11.4,27.42,0.04,52.93,38.2,51.07,7.16
2022-10-07 06:30:00,4,934.6,15.65,28.79,0.01,59.13,39.83,53.75,8.36
2022-10-07 07:30:00,4,1188.28,25.93,32.22,0.26,73.43,48.99,67.69,11.78
2022-10-07 08:30:00,5,1375.2,39.34,37.01,1.45,99.18,57.44,80.11,14.57
2022-10-07 09:30:00,5,1255.04,42.02,45.93,0.97,133.51,55.4,75.73,12.67
2022-10-07 10:30:00,5,1054.76,42.02,49.35,1.32,156.4,51.02,69.02,10.77
2022-10-07 11:30:00,4,907.9,42.02,46.61,1.61,162.12,46.05,62.65,10.26
2022-10-07 12:30:00,4,814.44,33.97,47.98,1.77,146.87,40.15,53.5,8.36
2022-10-07 13:30:00,4,821.11,29.06,54.84,1.83,143.05,39.71,51.19,7.79
2022-10-07 14:30:00,4,867.84,27.05,60.32,2.03,148.77,41.9,52.56,7.54
2022-10-07 15:30:00,5,1081.47,28.61,65.8,2.41,150.68,52.24,64.07,9.25
2022-10-07 16:30:00,5,1375.2,31.74,72.66,1.7,141.14,66.37,80.52,10.77
2022-10-07 17:30:00,5,1615.52,34.42,72.66,0.51,123.98,73.99,89.89,10.89
2022-10-07 18:30:00,5,1682.28,30.85,64.43,0.04,101.09,74.09,91.15,10.77
2022-10-07 19:30:00,5,1708.98,25.93,54.15,0,84.88,76.74,95.89,11.27
2022-10-07 20:30:00,5,1708.98,24.14,49.35,0,81.06,80.49,101.27,11.27
2022-10-07 21:30:00,5,1588.82,21.46,45.93,0,76.29,76.29,96.6,10.26
2022-10-07 22:30:00,5,1401.9,18.78,42.16,0,68.66,67.12,85.57,8.99
2022-10-07 23:30:00,5,1188.28,16.32,38.04,0,61.04,53.73,67.29,6.52
2022-10-08 00:30:00,4,961.3,12.41,34.96,0.01,56.27,41.25,48.99,3.99
2022-10-08 01:30:00,4,854.49,8.38,31.87,0.04,50.54,35.85,41.02,3.1
2022-10-08 02:30:00,4,807.76,5.92,29.13,0.2,44.35,32.99,37.46,3.1
2022-10-08 03:30:00,4,774.38,4.36,27.08,0.56,41.01,30.26,34.56,3.2
2022-10-08 04:30:00,4,747.68,3.63,25.7,0.94,39.1,28.72,32.96,3.26
2022-10-08 05:30:00,4,747.68,4.14,25.36,0.88,39.1,29.35,34.23,3.48
2022-10-08 06:30:00,4,814.44,7.49,25.36,0.36,40.05,33.05,39.74,4.5
2022-10-08 07:30:00,4,1001.36,15.65,25.7,0.06,43.87,40.43,50.6,6.21
2022-10-08 08:30:00,4,1094.82,22.35,27.08,0.33,49.59,41.52,52.62,6.46
2022-10-08 09:30:00,4,961.3,20.56,25.7,3.04,51.98,35.1,44.69,5.83
2022-10-08 10:30:00,4,881.2,15.65,28.1,5.9,53.41,32.7,41.7,5.7
2022-10-08 11:30:00,4,834.47,11.29,33.24,10.55,58.65,32.47,40.66,5.32
2022-10-08 12:30:00,4,867.84,8.61,41.13,12.52,64.85,36.12,44.08,5.07
2022-10-08 13:30:00,4,961.3,9.05,47.3,11.09,72.48,42.14,50.81,5.32
2022-10-08 14:30:00,4,974.66,7.15,46.61,11.27,67.71,43.03,51.81,5.45
2022-10-08 15:30:00,4,961.3,4.58,44.55,11.09,57.22,42.04,50.7,5.51
2022-10-08 16:30:00,4,988.01,4.08,46.61,6.79,54.36,42.68,51.34,5.45
2022-10-08 17:30:00,4,1041.41,5.92,49.35,2.17,55.31,44.57,53.46,5.38
2022-10-08 18:30:00,4,1081.47,7.6,46.61,0.77,54.84,45.85,55.68,5.76
2022-10-08 19:30:00,5,1188.28,9.61,42.84,0.34,53.88,52.8,65.54,7.16
2022-10-08 20:30:00,5,1308.44,11.51,41.47,0.15,56.27,61.68,76.87,8.11
2022-10-08 21:30:00,5,1308.44,11.06,40.78,0.15,57.7,63.73,78.58,7.92
2022-10-08 22:30:00,5,1201.63,8.05,39.07,0.39,53.88,57.53,70.39,6.9
2022-10-08 23:30:00,4,1028.06,4.58,36.67,1.24,47.68,46.9,56.26,5.07
2022-10-09 00:30:00,4,847.82,2.01,33.93,3.08,42.44,36.68,42.43,3.39
2022-10-09 01:30:00,4,754.36,0.95,30.5,5.41,39.58,32.03,36.5,3.07
2022-10-09 02:30:00,4,694.27,0.6,26.73,7.15,35.29,28.87,32.82,3.01
2022-10-09 03:30:00,4,674.25,0.66,25.36,6.71,34.81,27.61,31.29,3.01
2022-10-09 04:30:00,4,674.25,1.2,26.05,4.29,36.24,28.24,31.9,3.04
2022-10-09 05:30:00,4,707.63,2.65,26.73,1.86,37.67,29.89,33.72,3.26
2022-10-09 06:30:00,4,794.41,5.92,26.73,0.6,39.1,34.34,39.56,4.31
2022-10-09 07:30:00,4,1001.36,13.08,28.45,0.08,47.68,43.16,51.82,6.27
2022-10-09 08:30:00,4,1174.93,21.46,31.87,0.06,61.99,49.88,60.88,7.35
2022-10-09 09:30:00,5,1255.04,27.94,34.27,0.34,82.02,53.16,64.98,7.28
2022-10-09 10:30:00,5,1255.04,31.74,32.56,0.29,90.6,53.82,65.63,7.22
2022-10-09 11:30:00,5,1201.63,29.95,31.19,0.2,86.78,50.82,61.47,7.09
2022-10-09 12:30:00,4,1161.58,25.48,32.56,0.16,76.29,46.81,55.72,6.71
2022-10-09 13:30:00,4,1121.52,17.88,41.47,0.28,72.48,43.95,51.93,6.52
2022-10-09 14:30:00,4,1054.76,7.82,54.84,1.94,74.39,41.69,49.1,6.52
2022-10-09 15:30:00,4,1134.87,4.64,65.12,2.35,81.06,48.07,56.66,7.09
2022-10-09 16:30:00,5,1335.14,10.51,69.23,0.27,86.78,60.63,71.66,7.16
2022-10-09 17:30:00,5,1401.9,13.63,61.69,0.12,73.43,62.77,74.25,6.52
2022-10-09 18:30:00,5,1321.79,13.41,46.61,0.11,53.88,55.4,66.39,6.59
2022-10-09 19:30:00,5,1335.14,13.75,41.47,0.07,48.64,56.17,68.91,7.73
2022-10-09 20:30:00,5,1415.25,13.63,42.16,0.06,48.64,61.71,75.97,8.36
2022-10-09 21:30:00,5,1321.79,8.83,41.13,0.39,38.62,55.75,70.25,8.61
2022-10-09 22:30:00,4,1121.52,3.91,37.01,1.81,28.85,44.22,57.22,7.98
2022-10-09 23:30:00,4,934.6,1.38,32.56,5.36,23.6,34.36,43.52,6.27
2022-10-10 00:30:00,4,787.73,0.41,27.76,10.46,20.74,27.5,32.94,4.88
2022-10-10 01:30:00,4,801.09,0.43,28.1,10.01,24.08,30.59,35.94,5.32
2022-10-10 02:30:00,4,834.47,0.56,28.79,8.23,26.7,34.52,40.47,5.89
2022-10-10 03:30:00,4,1001.36,2.29,30.85,2.91,28.85,46.31,55.9,7.09
2022-10-10 04:30:00,5,1281.74,8.16,31.19,0.2,33.38,66.47,82.54,9.88
2022-10-10 05:30:00,5,1655.58,18.55,30.85,0.01,44.35,91.21,114.61,14.95
2022-10-10 06:30:00,5,2403.26,42.47,34.62,0,66.76,140.17,177.88,25.08
2022-10-10 07:30:00,5,3578.19,84.04,41.13,0,91.55,209.95,269.05,30.65
2022-10-10 08:30:00,5,3471.37,96.56,43.53,0.02,104.9,190.65,244.47,22.55
2022-10-10 09:30:00,5,1976.01,54.99,40.78,1.15,108.72,95.97,121.48,12.79
2022-10-10 10:30:00,5,1735.69,44.7,40.78,5.36,105.86,78.88,100.19,12.92
2022-10-10 11:30:00,5,1735.69,39.79,52.78,15.02,120.16,83.92,104.57,14.19
2022-10-10 12:30:00,5,1562.12,23.25,65.8,41.48,119.21,93.06,109.85,10.26
2022-10-10 13:30:00,5,1548.77,14.08,74.71,75.1,120.16,115.46,131.6,8.36
2022-10-10 14:30:00,5,1615.52,11.85,89.11,92.98,143.05,142.62,159.94,7.47
2022-10-10 15:30:00,5,1695.63,10.73,104.19,85.83,167.85,158.67,177.85,7.35
2022-10-10 16:30:00,5,1735.69,9.5,123.38,57.22,188.83,153.64,173.92,8.11
2022-10-10 17:30:00,5,1628.88,4.81,128.87,24.32,188.83,124.82,144.32,8.99
2022-10-10 18:30:00,5,1668.93,4.58,105.56,3.67,135.42,98.18,119.47,12.29
2022-10-10 19:30:00,5,1976.01,13.52,78.83,0.14,85.83,102.65,133.02,15.45
2022-10-10 20:30:00,5,2082.82,16.99,67.17,0.03,63.9,109.62,146.05,14.69
2022-10-10 21:30:00,5,1976.01,14.75,56.21,0.06,46.25,104.37,140.78,13.3
2022-10-10 22:30:00,5,2109.53,19,47.98,0.01,39.58,109.46,150.07,14.06
2022-10-10 23:30:00,5,2189.64,23.69,44.55,0,37.19,112.17,152.32,13.05
2022-10-11 00:30:00,5,2029.42,22.8,42.16,0,33.38,104.32,138.44,10.13
2022-10-11 01:30:00,5,1762.39,17.21,39.41,0,31.95,94.14,121.75,8.99
2022-10-11 02:30:00,5,1455.31,11.73,36.67,0.02,34.33,82.83,103.93,8.61
2022-10-11 03:30:00,5,1268.39,10.84,36.33,0.02,44.82,75.94,91.71,8.61
2022-10-11 04:30:00,5,1281.74,13.86,37.36,0.01,54.84,77.98,92.52,8.74
2022-10-11 05:30:00,5,1375.2,19.67,39.41,0,67.71,85.45,100.85,9.75
2022-10-11 06:30:00,5,1602.17,30.4,42.16,0,85.83,99.12,117.58,12.03
2022-10-11 07:30:00,5,2082.82,50.51,45.93,0.01,109.67,125.34,151.09,15.71
2022-10-11 08:30:00,5,2590.18,67.95,51.41,0.08,129.7,148.83,180.51,16.72
2022-10-11 09:30:00,5,2563.48,54.54,57.58,0.32,113.49,146.39,174.66,12.92
2022-10-11 10:30:00,5,2510.07,40.68,67.17,0.48,103.95,154.93,180.69,11.78
2022-10-11 11:30:00,5,2536.77,34.42,76.77,0.26,108.72,166.63,191.71,12.29
2022-10-11 12:30:00,5,2349.85,22.35,78.14,12.52,98.23,162.62,183.97,10.51
2022-10-11 13:30:00,5,2243.04,15.87,80.88,41.84,96.32,167.76,187.49,9.5
2022-10-11 14:30:00,5,2456.67,15.65,97.33,71.53,122.07,204.46,226.29,9.37
