dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2022-10-11 15:30:00,5,3231.05,18.55,130.24,67.95,139.24,274.44,307.68,14.06
2022-10-11 16:30:00,5,4219.06,22.58,164.51,35.41,135.42,338.34,386.93,20.01
2022-10-11 17:30:00,5,5073.55,38.89,180.96,5.68,125.89,370.94,433.92,23.56
2022-10-11 18:30:00,5,6034.85,72.42,174.11,0.06,117.3,412.57,494.11,27.61
2022-10-11 19:30:00,5,6942.75,94.77,159.03,0,109.67,470.75,576.43,30.15
2022-10-11 20:30:00,5,7370,99.24,142.57,0,103,521.34,644.68,28.88
2022-10-11 21:30:00,5,8758.54,123.38,132.98,0,125.89,647.98,806.7,55.73
2022-10-11 22:30:00,5,10787.96,168.09,138.46,0,190.73,828.65,1026.52,110.45
2022-10-11 23:30:00,5,12069.7,203.85,146.69,0,234.6,934.17,1143.27,141.86
2022-10-12 00:30:00,5,12283.33,225.31,145.32,0,228.88,944.99,1150.47,131.73
2022-10-12 01:30:00,5,12176.51,227.09,131.61,0,209.81,934.25,1137.95,118.55
2022-10-12 02:30:00,5,11001.59,194.91,109.67,0,169.75,866.44,1045.89,93.22
2022-10-12 03:30:00,5,7797.24,110.86,85.68,0,77.25,638.79,731.44,28.37
2022-10-12 04:30:00,5,5981.45,67.95,69.23,0,49.11,501.29,555.16,16.47
2022-10-12 05:30:00,5,5126.95,56.77,58.95,0,49.59,442.39,480.37,17.99
2022-10-12 06:30:00,5,5073.55,67.95,52.78,0,62.94,433.8,468.95,25.84
2022-10-12 07:30:00,5,5767.82,101.92,49.35,0.01,75.34,452.49,499.74,32.42
2022-10-12 08:30:00,5,6195.07,128.75,50.72,0.08,79.15,432.41,489.47,30.15
2022-10-12 09:30:00,5,2777.1,29.95,78.83,7.51,118.26,231.59,261.71,9.25
2022-10-12 10:30:00,5,2403.26,20.34,77.46,32.9,122.07,221.95,254.88,8.11
2022-10-12 11:30:00,5,2136.23,12.74,65.8,83.68,115.39,232.15,268.28,6.65
2022-10-12 12:30:00,5,1321.79,4.53,32.9,161.65,63.9,164.54,188.47,4.81
2022-10-12 13:30:00,5,1094.82,2.37,23.99,205.99,51.02,146.49,164.81,5.13
2022-10-12 14:30:00,5,1094.82,2.01,25.7,231.74,55.31,151.28,168.43,6.02
2022-10-12 15:30:00,5,1522.06,2.96,45.93,214.58,64.85,176.49,200.43,11.27
2022-10-12 16:30:00,5,2216.34,3.63,79.51,160.22,71.53,206.23,242.3,18.49
2022-10-12 17:30:00,5,2830.51,1.72,117.9,90.12,71.53,219.27,265.59,23.56
2022-10-12 18:30:00,5,3337.86,0.12,141.2,31.83,69.62,233.6,291.55,26.85
2022-10-12 19:30:00,5,3631.59,3.24,134.35,5.54,66.76,252.05,323.03,27.11
2022-10-12 20:30:00,5,3631.59,7.71,111.04,1.2,60.08,256.42,332.99,23.81
2022-10-12 21:30:00,5,3471.37,8.49,94.59,0.87,54.36,258.85,334.5,20.27
2022-10-12 22:30:00,5,3284.45,7.04,83.63,1.22,49.59,252.78,323.78,18.24
2022-10-12 23:30:00,5,2803.8,4.41,73.34,2.53,40.53,218.18,277.56,13.81
2022-10-13 00:30:00,5,2269.74,3.16,61.69,3,29.33,177.68,222.19,8.61
2022-10-13 01:30:00,5,2136.23,5.42,52.09,1.03,25.99,168.13,208.97,7.41
2022-10-13 02:30:00,5,2162.93,8.83,44.55,0.25,26.94,169.63,210.98,8.23
2022-10-13 03:30:00,5,2349.85,15.42,36.67,0.03,28.13,182.98,229.5,9.37
2022-10-13 04:30:00,5,2590.18,25.03,29.82,0,28.37,201.18,252.43,9.37
2022-10-13 05:30:00,5,2803.8,37.1,25.02,0,29.56,216.39,270.97,9.88
2022-10-13 06:30:00,5,3578.19,65.27,23.99,0,38.15,258.46,325.22,14.57
2022-10-13 07:30:00,5,5500.79,134.11,27.42,0.16,55.79,356.99,456.41,23.05
2022-10-13 08:30:00,5,6942.75,193.12,40.44,1.68,64.85,413.43,532.47,27.87
2022-10-13 09:30:00,5,2803.8,29.06,79.51,46.49,74.39,209.23,251.83,22.04
2022-10-13 10:30:00,5,2563.48,14.75,71.97,103,80.11,220.32,261.05,24.07
2022-10-13 11:30:00,5,2243.04,7.26,56.21,180.24,82.02,231.57,269.47,22.55
2022-10-13 12:30:00,5,1068.12,2.63,22.28,185.97,46.25,105.16,122.37,12.16
2022-10-13 13:30:00,5,814.44,1.98,16.45,173.09,32.9,70.6,82.6,9.75
2022-10-13 14:30:00,5,781.06,1.96,17.65,163.08,31.95,64.51,75.61,9.88
2022-10-13 15:30:00,5,1108.17,3.55,33.59,137.33,39.1,78.66,95.65,14.44
2022-10-13 16:30:00,5,1655.58,4.69,60.32,103,47.21,106.12,133.74,20.27
2022-10-13 17:30:00,5,2162.93,2.21,91.85,58.65,51.02,130.75,167.39,25.08
2022-10-13 18:30:00,5,2590.18,0.18,109.67,23.6,54.84,157.73,204.78,31.41
2022-10-13 19:30:00,5,2777.1,0.44,102.82,15.2,56.27,182.11,240.52,37.49
2022-10-13 20:30:00,5,2777.1,0.31,89.11,16.81,53.41,194.46,259.11,39.52
2022-10-13 21:30:00,5,2696.99,0.21,79.51,18.06,50.54,199.98,265.68,38.5
2022-10-13 22:30:00,5,2670.29,0.37,74.71,15.02,47.68,201.7,267.22,35.46
2022-10-13 23:30:00,5,2376.56,0.41,67.86,14.13,39.58,183.75,241.7,27.87
2022-10-14 00:30:00,5,1922.61,0.17,56.21,17.7,29.8,154.85,199.53,19.25
2022-10-14 01:30:00,5,1708.98,0.12,47.3,18.6,26.46,145.15,183.88,15.45
2022-10-14 02:30:00,5,1642.23,0.15,42.84,16.81,25.99,145.21,182.43,13.3
2022-10-14 03:30:00,5,1642.23,0.32,40.44,13.05,26.23,149.95,187.86,11.78
2022-10-14 04:30:00,5,1668.93,0.96,40.44,7.69,26.46,156.5,195,10.39
2022-10-14 05:30:00,5,1762.39,3.97,41.47,2.37,27.89,165.38,205.39,10.01
2022-10-14 06:30:00,5,2189.64,16.09,43.53,0.18,35.29,190.54,238,13.3
2022-10-14 07:30:00,5,3177.64,46.94,47.3,0.51,49.59,244.76,311.66,21.28
2022-10-14 08:30:00,5,3952.03,71.53,59.63,5.36,61.99,287.22,366.93,26.85
2022-10-14 09:30:00,5,3124.24,27.49,83.63,45.78,77.25,260.64,325.69,26.35
2022-10-14 10:30:00,5,2777.1,13.52,75.4,108.72,83.92,269.01,332.43,27.61
2022-10-14 11:30:00,5,2376.56,6.54,56.21,188.83,82.02,274.91,336.01,25.08
2022-10-14 12:30:00,5,1041.41,2.07,20.05,205.99,46.73,136.77,173.21,12.92
2022-10-14 13:30:00,5,827.79,1.69,15.77,191.69,36.24,105.81,136.54,11.15
2022-10-14 14:30:00,5,821.11,1.73,17.31,181.67,35.76,101.41,130.74,11.27
2022-10-14 15:30:00,5,1268.39,3.63,38.39,148.77,43.87,120.97,157.16,16.47
2022-10-14 16:30:00,5,2002.72,5.53,74.03,98.71,52.93,152.68,200.52,23.05
2022-10-14 17:30:00,5,2670.29,3.91,115.16,38.62,57.7,177.37,234.05,28.63
2022-10-14 18:30:00,5,3204.35,7.49,131.61,2.37,61.99,202.08,268.2,35.46
2022-10-14 19:30:00,5,3391.27,9.72,116.53,0.8,62.94,222.51,297.7,41.04
2022-10-14 20:30:00,5,3231.05,4.47,101.45,3.49,59.13,230.56,309.12,43.57
2022-10-14 21:30:00,5,3097.53,1.51,89.11,7.78,55.31,234.24,312.45,43.57
2022-10-14 22:30:00,5,3044.13,1.84,83.63,6.53,51.5,239.1,316.03,42.56
2022-10-14 23:30:00,5,2777.1,2.26,76.77,5.1,42.44,222.42,290.73,33.94
2022-10-15 00:30:00,5,2189.64,0.74,63.06,10.73,30.28,186.66,238.67,21.79
2022-10-15 01:30:00,5,1735.69,0.03,45.24,24.32,23.13,161.93,203.57,15.71
2022-10-15 02:30:00,5,1508.71,0.01,35.3,31.47,21.22,152.83,190.75,13.05
2022-10-15 03:30:00,5,1428.6,0.01,31.53,30.76,20.5,150.93,187.91,11.4
2022-10-15 04:30:00,5,1428.6,0.04,31.53,23.6,20.27,152.33,189.66,10.39
2022-10-15 05:30:00,5,1508.71,0.41,35.64,13.77,21.46,158.49,197.68,10.13
2022-10-15 06:30:00,5,1815.8,4.97,42.84,3.44,26.94,176.16,222.1,12.41
2022-10-15 07:30:00,5,2510.07,23.92,47.3,0.91,37.19,213.39,274.7,17.99
2022-10-15 08:30:00,5,3017.43,39.79,55.52,8.14,46.73,241.02,312.81,21.28
2022-10-15 09:30:00,5,2723.69,23.47,67.17,38.98,58.17,238.75,306.83,21.28
2022-10-15 10:30:00,5,2536.77,13.86,64.43,90.84,67.71,250.63,318.01,22.29
2022-10-15 11:30:00,5,2136.23,6.54,49.35,165.94,75.34,256.32,318.35,20.01
2022-10-15 12:30:00,5,947.95,1.68,16.62,208.85,48.16,137.29,176.97,10.64
2022-10-15 13:30:00,5,774.38,1.26,12.85,205.99,39.1,110.92,144.08,9.5
2022-10-15 14:30:00,5,767.71,1.3,14.57,200.27,40.53,107.76,139.87,9.75
2022-10-15 15:30:00,5,1842.5,7.26,58.26,125.89,50.54,152.87,202.33,20.01
2022-10-15 16:30:00,5,3417.97,19.67,112.41,48.64,59.6,223.02,297.38,30.15
2022-10-15 17:30:00,5,4859.92,54.09,141.2,5.41,66.76,276.56,369.79,39.01
2022-10-15 18:30:00,5,6141.66,101.92,141.2,0.03,77.25,334.85,446,49.14
2022-10-15 19:30:00,5,6782.53,111.76,135.72,0,79.15,385.44,513.58,52.18
2022-10-15 20:30:00,5,6622.31,91.2,124.75,0,72.48,403.93,536.97,47.62
2022-10-15 21:30:00,5,6195.07,70.63,112.41,0,65.8,411.65,543.06,43.06
2022-10-15 22:30:00,5,6141.66,66.16,98.71,0,62.94,424.98,558.71,45.6
2022-10-15 23:30:00,5,5767.82,65.27,82.25,0,54.36,407.02,535.63,43.06
2022-10-16 00:30:00,5,4646.3,53.2,68.55,0,39.58,340.63,447.36,31.66
2022-10-16 01:30:00,5,3791.81,41.57,57.58,0,31.47,292.59,380.92,22.8
2022-10-16 02:30:00,5,3284.45,35.32,48.67,0,27.18,268.81,347.37,15.96
2022-10-16 03:30:00,5,3044.13,32.63,41.81,0,24.8,258.03,331.92,11.65
2022-10-16 04:30:00,5,2910.61,33.08,36.33,0,23.6,252.3,323.4,9.75
2022-10-16 05:30:00,5,2910.61,36.66,33.24,0,23.6,252.21,321.44,9.25
2022-10-16 06:30:00,5,3364.56,53.64,32.22,0,29.8,277.31,353.3,12.92
2022-10-16 07:30:00,5,4966.74,105.5,33.24,0.17,45.78,362.34,466.26,22.8
2022-10-16 08:30:00,5,6622.31,164.51,43.87,1.7,58.65,445.37,573.27,31.66
2022-10-16 09:30:00,5,4005.43,50.07,89.11,26.11,62.94,309.65,394.26,31.66
2022-10-16 10:30:00,5,4486.08,27.49,117.9,87.98,75.34,387.8,482.88,35.46
2022-10-16 11:30:00,5,4753.11,11.29,113.79,223.16,85.83,503.69,605.3,32.93
2022-10-16 12:30:00,5,1575.47,2.88,35.99,263.21,82.97,223.89,271.25,13.3
2022-10-16 13:30:00,5,1108.17,1.59,22.28,271.8,61.99,174.62,210.57,11.27
2022-10-16 14:30:00,5,1028.06,1.37,22.28,274.66,58.65,159.56,192,12.03
2022-10-16 15:30:00,5,2082.82,5.53,70.6,180.24,62.94,198.13,247.34,22.8
2022-10-16 16:30:00,5,3685,12.18,131.61,82.97,69.62,265.6,337.39,33.44
2022-10-16 17:30:00,5,4966.74,29.5,175.48,12.7,79.15,310.31,398.51,43.57
2022-10-16 18:30:00,5,6301.88,78.68,174.11,0.04,101.09,369.53,477.64,61.3
2022-10-16 19:30:00,5,7476.81,111.76,165.88,0,127.79,439.32,571.65,83.09
2022-10-16 20:30:00,5,8010.86,126.96,154.91,0,143.05,488.41,639.01,99.3
2022-10-16 21:30:00,5,8117.68,135.9,135.72,0,133.51,509.72,667.18,97.27
2022-10-16 22:30:00,5,7476.81,134.11,108.3,0,90.6,483.17,632.36,69.92
2022-10-16 23:30:00,5,6088.26,114.44,85,0,49.59,388.33,505.74,35.97
2022-10-17 00:30:00,5,4165.65,72.42,72.66,0,25.27,259.51,334.07,15.07
2022-10-17 01:30:00,5,3017.43,34.87,70.6,0.01,22.89,197.06,251.6,11.53
2022-10-17 02:30:00,5,2296.45,10.28,69.23,1.56,22.89,165.5,210.37,10.77
2022-10-17 03:30:00,5,1602.17,0.13,52.09,18.78,23.84,135.66,171.1,10.89
2022-10-17 04:30:00,5,1468.66,0.12,43.87,18.78,23.84,133,167.28,10.13
2022-10-17 05:30:00,5,1455.31,0.52,43.18,12.52,24.08,136.82,170.4,9.88
2022-10-17 06:30:00,5,1762.39,6.09,49.35,3.22,29.56,157.28,196.21,12.92
2022-10-17 07:30:00,5,2670.29,33.53,53.47,0.8,43.39,204.23,261.21,21.53
2022-10-17 08:30:00,5,3631.59,69.74,58.26,5.1,57.7,245.41,319.15,29.13
2022-10-17 09:30:00,5,3845.21,62.58,80.2,18.78,67.71,256.07,332.13,32.93
2022-10-17 10:30:00,5,4112.24,40.68,111.04,56.51,74.39,295.27,378.55,35.97
2022-10-17 11:30:00,5,4005.43,19.22,117.9,140.19,79.15,340.42,424.63,33.44
2022-10-17 12:30:00,5,1028.06,3.74,31.19,183.11,51.98,102.99,131.56,12.67
2022-10-17 13:30:00,5,694.27,2.07,18.68,188.83,36.24,77.96,99.55,9.88
2022-10-17 14:30:00,5,660.9,1.93,19.36,185.97,35.29,73.18,93.48,9.88
2022-10-17 15:30:00,5,1949.31,11.96,73.34,103,51.98,122.21,165.21,23.31
2022-10-17 16:30:00,5,3898.62,42.02,130.24,30.4,68.66,202.22,276.66,36.98
2022-10-17 17:30:00,5,5554.2,104.61,146.69,3.04,78.2,264.82,360.21,48.13
2022-10-17 18:30:00,5,7156.37,168.09,149.43,0.01,94.41,343.03,462.52,65.86
2022-10-17 19:30:00,5,8438.11,194.91,143.95,0,109.67,429.93,577.24,83.09
2022-10-17 20:30:00,5,8758.54,185.97,128.87,0,116.35,487.24,655.63,92.21
2022-10-17 21:30:00,5,8651.73,169.87,112.41,0,108.72,513.27,687.82,89.17
2022-10-17 22:30:00,5,8117.68,151.99,97.33,0,86.78,501.01,666.37,74.98
2022-10-17 23:30:00,5,6729.13,123.38,87.05,0,59.6,417.15,550.02,52.69
2022-10-18 00:30:00,5,4699.71,80.47,80.2,0,35.29,283.36,370.48,31.16
2022-10-18 01:30:00,5,3417.97,46.04,76.09,0,26.94,210.09,272.77,23.31
2022-10-18 02:30:00,5,2643.59,21.9,71.29,0.13,24.32,175.05,225.03,19
2022-10-18 03:30:00,5,1842.5,2.68,58.95,3.76,23.37,136.62,174.61,15.58
2022-10-18 04:30:00,5,1708.98,3.07,50.04,2.1,22.65,126.07,159.16,14.95
2022-10-18 05:30:00,5,1708.98,7.15,45.24,0.27,22.65,117.73,147.67,14.69
2022-10-18 06:30:00,5,1976.01,16.99,45.93,0.02,28.13,125.33,160.27,17.99
2022-10-18 07:30:00,5,2803.8,44.7,49.35,0.61,41.01,161.68,217.22,26.6
2022-10-18 08:30:00,5,3685,76.89,58.26,5.05,52.93,198.88,274.68,32.42
2022-10-18 09:30:00,5,3471.37,57.22,77.46,21.28,58.17,191.25,264.61,32.42
2022-10-18 10:30:00,5,3391.27,33.53,97.33,60.08,61.04,207.4,281.7,32.93
2022-10-18 11:30:00,5,3337.86,17.66,101.45,134.47,64.85,242.35,316.06,31.66
2022-10-18 12:30:00,5,1028.06,3.91,31.87,181.67,50.07,92.43,116.33,13.17
2022-10-18 13:30:00,5,741,2.51,21.93,185.97,40.05,72.46,89.49,10.51
2022-10-18 14:30:00,5,720.98,2.4,23.65,183.11,42.44,69.54,86.1,10.51
2022-10-18 15:30:00,5,2162.93,13.41,83.63,101.57,63.9,125.1,166,26.09
2022-10-18 16:30:00,5,4272.46,45.6,143.95,29.33,88.69,212.15,284.01,42.05
2022-10-18 17:30:00,5,6408.69,126.96,160.4,2.55,113.49,299.62,397.91,58.77
2022-10-18 18:30:00,5,9399.41,239.61,167.25,0.01,167.85,452.94,588.72,97.27
2022-10-18 19:30:00,5,12817.38,339.75,189.19,0,255.58,679.2,861.72,164.15
2022-10-18 20:30:00,5,15808.11,407.7,216.6,0,331.88,894.9,1116.7,224.95
2022-10-18 21:30:00,5,17089.84,407.7,235.8,0,339.51,1000.16,1242.45,243.19
2022-10-18 22:30:00,5,16235.35,361.2,216.6,0,263.21,963.32,1192.34,198.6
2022-10-18 23:30:00,5,12817.38,264.64,164.51,0,141.14,758.93,924.09,112.47
2022-10-19 00:30:00,5,6782.53,111.76,112.41,0,51.5,391,465.24,38.5
2022-10-19 01:30:00,5,3417.97,37.55,86.37,0,28.37,201.08,244.41,24.07
2022-10-19 02:30:00,5,2002.72,8.49,74.71,1.45,22.41,122.42,156.38,21.03
2022-10-19 03:30:00,5,1401.9,0.24,55.52,17.34,21.46,89.38,119.27,19.51
2022-10-19 04:30:00,5,1241.68,0.03,41.81,27.54,22.41,81.74,111.1,19.51
2022-10-19 05:30:00,5,1295.09,0.2,41.13,20.92,24.8,86.68,118.14,20.52
2022-10-19 06:30:00,5,1789.09,7.93,51.41,4.74,33.86,112.48,154.06,26.09
2022-10-19 07:30:00,5,2883.91,42.02,56.21,0.54,48.64,163.4,225.71,37.49
2022-10-19 08:30:00,5,3524.78,69.74,61.69,5.14,56.74,184.29,254.69,41.04
2022-10-19 09:30:00,5,3231.05,56.77,73.34,17.7,59.6,174.1,239.44,37.49
2022-10-19 10:30:00,5,3578.19,46.94,98.71,41.48,73.43,212.51,286.92,39.52
2022-10-19 11:30:00,5,3791.81,27.72,124.75,103,95.37,277.4,357.05,38.5
2022-10-19 12:30:00,5,2002.72,8.94,72.66,185.97,102.04,186.77,230.22,20.77
2022-10-19 13:30:00,5,1548.77,5.03,54.15,228.88,93.46,176.5,213.44,16.72
2022-10-19 14:30:00,5,1495.36,3.58,52.78,263.21,97.27,192.03,228.5,16.72
2022-10-19 15:30:00,5,2056.12,4.19,78.14,240.33,104.9,231.5,277.63,22.8
2022-10-19 16:30:00,5,3177.64,4.86,132.98,171.66,119.21,295.95,359.31,32.93
2022-10-19 17:30:00,5,4486.08,2.35,213.86,77.25,141.14,365.62,446.44,43.57
2022-10-19 18:30:00,5,7370,41.57,301.6,1.35,175.48,538.52,658.46,66.88
2022-10-19 19:30:00,5,11428.83,123.38,326.28,0,192.64,816.75,999.9,96.26
2022-10-19 20:30:00,5,14099.12,166.3,329.02,0,188.83,1041.27,1282.05,113.49
2022-10-19 21:30:00,5,13885.5,148.42,309.82,0,164.03,1067.94,1336.08,103.35
2022-10-19 22:30:00,5,11962.89,119.81,265.96,0,123.98,960.33,1208.79,78.02
2022-10-19 23:30:00,5,9399.41,92.98,208.38,0,80.11,780.39,971.69,43.06
2022-10-20 00:30:00,5,5874.63,45.15,142.57,0,47.21,510.11,615.2,21.53
2022-10-20 01:30:00,5,4165.65,23.69,104.19,0.01,31.47,360.09,428.62,17.73
2022-10-20 02:30:00,5,3284.45,15.87,76.09,0.02,25.51,277.51,333.65,16.47
2022-10-20 03:30:00,5,2616.88,14.75,56.21,0.01,23.13,218.15,269.86,14.82
2022-10-20 04:30:00,5,2216.34,15.65,45.24,0.01,23.13,176.93,225.5,13.81
2022-10-20 05:30:00,5,2002.72,17.43,40.78,0.02,25.99,152.81,199.06,14.44
2022-10-20 06:30:00,5,2323.15,30.85,40.44,0,35.76,163.74,216.97,21.03
2022-10-20 07:30:00,5,3417.97,68.84,44.55,0.27,53.88,212.84,285.97,35.46
2022-10-20 08:30:00,5,4165.65,101.03,52.09,2.79,66.76,234.83,317.4,44.08
2022-10-20 09:30:00,5,3738.4,79.57,69.23,11.62,73.43,209.86,282.3,42.56
2022-10-20 10:30:00,5,3845.21,58.11,100.08,34.33,84.88,234.1,308.29,43.57
2022-10-20 11:30:00,5,3685,29.5,119.27,92.98,96.32,262.03,332.03,39.01
2022-10-20 12:30:00,5,1735.69,8.72,63.06,161.65,83.92,157.96,196.99,21.28
2022-10-20 13:30:00,5,1388.55,4.92,51.41,197.41,77.25,153.53,187.21,17.99
2022-10-20 14:30:00,5,1455.31,3.8,57.58,220.3,91.55,172.52,206.9,18.75
2022-10-20 15:30:00,5,3284.45,11.96,138.46,123.02,119.21,278.86,341.87,33.44
2022-10-20 16:30:00,5,6462.1,45.6,238.54,28.61,148.77,460.21,568.28,54.21
2022-10-20 17:30:00,5,9613.04,121.59,298.86,2.19,204.09,632.73,783.99,86.13
2022-10-20 18:30:00,5,11749.27,164.51,356.44,0.01,267.03,770.58,969.69,125.65
2022-10-20 19:30:00,5,12069.7,148.42,361.92,0,251.77,849.21,1079.06,126.66
2022-10-20 20:30:00,5,10894.78,102.82,320.79,0,204.09,863.45,1084.44,102.34
2022-10-20 21:30:00,5,6835.94,12.63,238.54,1.02,150.68,659.56,815.48,56.74
2022-10-20 22:30:00,5,5661.01,6.98,180.96,1.4,110.63,593.55,730.37,41.54
2022-10-20 23:30:00,5,4859.92,5.81,145.32,2.1,82.02,537.13,650.33,26.6
2022-10-21 00:30:00,5,3738.4,0.89,108.3,12.16,61.99,457.36,536.1,13.93
2022-10-21 01:30:00,5,2910.61,0.01,70.6,34.69,54.36,399.24,457.72,10.13
2022-10-21 02:30:00,5,2429.96,0,50.04,54.36,48.64,356.59,404.01,8.99
2022-10-21 03:30:00,5,2376.56,0,47.98,46.49,37.67,342.13,389.19,8.99
2022-10-21 04:30:00,5,2643.59,0.19,55.52,20.21,30.52,354.79,409.31,8.87
2022-10-21 05:30:00,5,3044.13,6.93,61.01,2.06,33.38,384.19,451.16,11.53
2022-10-21 06:30:00,5,4112.24,39.34,58.26,0,48.16,458.81,549.76,21.79
2022-10-21 07:30:00,5,6515.5,119.81,59.63,0.16,72.48,603.65,739.53,36.98
2022-10-21 08:30:00,5,9078.98,219.94,68.55,1.52,86.78,725.14,894.55,45.6
2022-10-21 09:30:00,5,5233.76,79.57,109.67,18.42,81.06,452.47,549.13,32.42
2022-10-21 10:30:00,5,5287.17,46.49,148.06,62.94,92.51,476.51,577.01,38
2022-10-21 11:30:00,5,5073.55,20.34,150.8,167.37,103.95,512.46,610.4,36.48
2022-10-21 12:30:00,5,1815.8,6.43,57.58,197.41,87.74,201.6,243.57,17.48
2022-10-21 13:30:00,5,1241.68,4.02,39.76,208.85,70.57,146.62,178.46,14.95
2022-10-21 14:30:00,5,1174.93,3.44,40.78,217.44,71.53,141.04,171.14,15.96
2022-10-21 15:30:00,5,2670.29,12.85,106.93,128.75,82.97,204.39,259.05,30.15
2022-10-21 16:30:00,5,4966.74,42.47,183.7,37.91,96.32,300.67,388.04,43.57
2022-10-21 17:30:00,5,6942.75,112.65,211.12,3.26,104.9,360.93,469.72,52.18
2022-10-21 18:30:00,5,8758.54,196.7,213.86,0.01,131.61,443.53,571.99,73.97
2022-10-21 19:30:00,5,10360.72,243.19,216.6,0,179.29,553.71,706.5,113.49
2022-10-21 20:30:00,5,11108.4,246.76,211.12,0,209.81,629.71,797.4,147.94
2022-10-21 21:30:00,5,11215.21,219.94,200.15,0,211.72,655.25,826.55,164.15
2022-10-21 22:30:00,5,11215.21,209.21,183.7,0,205.99,681.23,863.7,172.26
2022-10-21 23:30:00,5,10894.78,218.15,160.4,0,183.11,679.81,867.76,154.02
2022-10-22 00:30:00,5,9078.98,207.42,123.38,0,102.04,560.42,725.78,81.06
2022-10-22 01:30:00,5,6622.31,159.14,85,0,41.01,394.3,513.45,32.17
2022-10-22 02:30:00,5,4539.49,104.61,58.95,0,23.37,263.84,341.79,20.52
2022-10-22 03:30:00,5,2536.77,38.44,56.21,0,19.79,153.42,207.51,26.6
2022-10-22 04:30:00,5,1842.5,13.86,50.72,0.09,18.36,131.26,181.16,19.51
2022-10-22 05:30:00,5,1522.06,4.08,42.5,2.01,17.88,133.07,178.33,14.06
2022-10-22 06:30:00,5,1468.66,0.96,39.07,9.21,22.17,152.6,195.53,13.3
2022-10-22 07:30:00,5,1869.2,6.26,46.61,4.02,31.47,191.61,241.52,15.71
2022-10-22 08:30:00,5,2376.56,20.12,50.72,9.21,41.01,236.2,295.19,19
2022-10-22 09:30:00,5,2643.59,22.35,58.26,27.18,51.5,278.5,343.29,22.55
2022-10-22 10:30:00,5,2616.88,14.08,58.95,70.1,58.17,307.98,372.77,25.84
2022-10-22 11:30:00,5,2323.15,6.82,48.67,140.19,61.99,328.11,387.77,24.83
2022-10-22 12:30:00,5,1174.93,1.59,18.34,223.16,47.21,216.42,257.03,14.31
2022-10-22 13:30:00,5,907.9,1.17,14.22,223.16,41.48,164.95,201.18,12.54
2022-10-22 14:30:00,5,834.47,1.23,15.94,211.72,42.44,139.37,174.22,12.92
2022-10-22 15:30:00,5,1789.09,6.15,58.95,131.61,50.54,166.22,216.23,21.53
2022-10-22 16:30:00,5,3284.45,17.66,112.41,46.49,58.17,222.79,295.62,30.65
2022-10-22 17:30:00,5,4592.9,51.41,137.09,4.38,63.9,265.8,356.34,39.01
2022-10-22 18:30:00,5,5821.23,95.67,135.72,0.01,74.39,317.96,426.44,51.17
2022-10-22 19:30:00,5,6408.69,105.5,126.12,0,74.39,361.08,487.27,58.26
2022-10-22 20:30:00,5,5874.63,83.15,108.3,0,64.85,357.88,484.31,55.73
2022-10-22 21:30:00,5,4592.9,44.7,93.22,0,52.93,306.05,414.33,47.12
2022-10-22 22:30:00,5,4112.24,35.32,78.14,0,47.21,290.77,393.69,43.57
2022-10-22 23:30:00,5,3578.19,29.5,68.55,0,37.19,261.96,354.63,32.93
2022-10-23 00:30:00,5,2777.1,19,59.63,0.03,25.75,209.95,283.04,21.28
2022-10-23 01:30:00,5,2243.04,11.29,52.09,0.16,21.93,180.13,240.39,16.09
2022-10-23 02:30:00,5,2002.72,7.82,46.61,0.36,20.98,168.31,221.81,12.92
2022-10-23 03:30:00,5,1895.9,6.2,42.84,0.62,20.5,163.66,213.19,10.77
