dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2022-10-23 04:30:00,5,1842.5,5.81,40.44,0.73,20.27,163.57,210.76,9.37
2022-10-23 05:30:00,5,1922.61,8.16,39.41,0.42,21.46,168.32,215.28,8.99
2022-10-23 06:30:00,5,2296.45,19,40.44,0.07,27.66,190.86,244.1,12.29
2022-10-23 07:30:00,5,3204.35,45.6,44.55,0.41,40.53,240.35,311.06,21.28
2022-10-23 08:30:00,5,3791.81,64.37,56.21,5.41,51.02,270.41,351.6,28.12
2022-10-23 09:30:00,5,3578.19,40.68,80.2,28.25,60.56,269.66,345.49,31.16
2022-10-23 10:30:00,5,3845.21,24.59,97.33,79.39,70.57,315.8,397.68,33.94
2022-10-23 11:30:00,5,3685,10.95,86.37,175.95,76.29,359.67,441.54,30.91
2022-10-23 12:30:00,5,1188.28,2.21,24.68,234.6,55.31,146.86,178.91,13.3
2022-10-23 13:30:00,5,827.79,1.58,17.14,220.3,40.53,101.9,124.98,11.4
2022-10-23 14:30:00,5,787.73,1.62,19.02,211.72,41.48,94.28,115.74,11.27
2022-10-23 15:30:00,5,1922.61,7.82,67.86,131.61,54.36,140.42,180.73,22.8
2022-10-23 16:30:00,5,3685,21.9,128.87,49.35,67.71,218.82,287.07,34.96
2022-10-23 17:30:00,5,5340.58,62.58,160.4,4.78,82.02,284.82,375.19,47.62
2022-10-23 18:30:00,5,6835.94,121.59,159.03,0.01,103,356.15,470.72,67.89
2022-10-23 19:30:00,5,7797.24,143.05,148.06,0,109.67,421.51,561.92,81.06
2022-10-23 20:30:00,5,7797.24,134.11,123.38,0,96.32,449.12,600.47,79.04
2022-10-23 21:30:00,5,7263.18,119.81,95.96,0,78.2,452.12,602.94,66.88
2022-10-23 22:30:00,5,6729.13,109.08,74.71,0,62.94,440.63,583.35,54.72
2022-10-23 23:30:00,5,5447.39,84.94,61.69,0,43.87,365.03,482.77,38.5
2022-10-24 00:30:00,5,3337.86,35.76,61.01,0,28.37,225.95,297.58,24.32
2022-10-24 01:30:00,5,2536.77,18.33,56.89,0.05,27.42,179.07,233.69,21.53
2022-10-24 02:30:00,5,2216.34,10.51,52.78,0.29,27.42,162.07,208.84,19.25
2022-10-24 03:30:00,5,2002.72,4.58,50.04,1.7,26.7,152.35,193.76,16.47
2022-10-24 04:30:00,5,1869.2,1.77,47.3,4.87,25.75,146.81,183.49,13.43
2022-10-24 05:30:00,5,1815.8,1.23,46.61,7.33,26.46,144.67,177.61,11.78
2022-10-24 06:30:00,5,2002.72,3.69,52.78,4.92,32.42,155.01,189.99,14.31
2022-10-24 07:30:00,5,2643.59,17.88,62.38,1.88,44.82,188.18,236.33,22.8
2022-10-24 08:30:00,5,3097.53,30.4,69.23,15.91,53.88,209.5,265.97,29.39
2022-10-24 09:30:00,5,2990.72,21.68,76.09,54.36,61.99,214.89,270.21,32.42
2022-10-24 10:30:00,5,2777.1,12.52,70.6,114.44,70.57,228.81,283.09,32.93
2022-10-24 11:30:00,5,2296.45,6.37,54.84,188.83,76.29,234.12,282.78,28.88
2022-10-24 12:30:00,5,1121.52,2.93,28.79,214.58,67.71,122.35,146.33,14.19
2022-10-24 13:30:00,5,867.84,2.29,23.65,217.44,60.08,94.72,113.21,11.91
2022-10-24 14:30:00,5,827.79,2.12,24.68,214.58,60.08,88.59,105.86,12.03
2022-10-24 15:30:00,5,1575.47,4.97,56.21,167.37,65.8,119.3,149.38,20.27
2022-10-24 16:30:00,5,2830.51,9.83,109.67,90.84,70.57,171.14,222.9,30.4
2022-10-24 17:30:00,5,3898.62,20.79,156.28,15.91,70.57,203.33,270.28,38
2022-10-24 18:30:00,5,4699.71,50.96,148.06,0.02,73.43,234.72,314.62,46.61
2022-10-24 19:30:00,5,4699.71,47.83,123.38,0,72.48,247.16,332.5,51.68
2022-10-24 20:30:00,5,3898.62,23.25,102.82,0.18,63.9,218.34,296.09,49.14
2022-10-24 21:30:00,5,3097.53,2.74,93.22,5.99,55.31,185.39,250.85,45.09
2022-10-24 22:30:00,5,2910.61,0.43,82.94,14.84,51.98,179.77,243.16,44.08
2022-10-24 23:30:00,5,2563.48,0.13,73.34,21.1,43.39,159.93,216.17,38
2022-10-25 00:30:00,5,2029.42,0.03,60.32,26.82,31.95,128.37,170.05,29.39
2022-10-25 01:30:00,5,1735.69,0.02,50.72,27.89,27.89,115.02,147.77,26.35
2022-10-25 02:30:00,5,1615.52,0.03,45.24,26.11,26.46,111.71,139.77,25.33
2022-10-25 03:30:00,5,1548.77,0.05,41.81,23.96,25.51,110.3,135.78,24.32
2022-10-25 04:30:00,5,1495.36,0.07,39.76,22.17,24.8,108.88,132.04,23.31
2022-10-25 05:30:00,5,1482.01,0.15,40.78,20.21,25.51,111.47,133.79,22.8
2022-10-25 06:30:00,5,1708.98,1.1,50.72,13.23,30.99,127.66,154.31,25.84
2022-10-25 07:30:00,5,2349.85,11.29,66.49,3.49,42.92,165.49,205.17,34.45
2022-10-25 08:30:00,5,2830.51,29.06,70.6,14.66,50.54,197.77,246.62,38.5
2022-10-25 09:30:00,5,2937.32,28.61,77.46,38.98,55.79,219.19,270.75,36.98
2022-10-25 10:30:00,5,2857.21,17.88,76.77,87.26,62.94,242.21,294.58,34.45
2022-10-25 11:30:00,5,2456.67,7.82,58.95,168.8,68.66,253.72,298.44,28.63
2022-10-25 12:30:00,5,1121.52,1.82,20.39,234.6,55.79,135.95,154.18,12.03
2022-10-25 13:30:00,5,867.84,1.44,16.11,220.3,46.73,95.02,112.34,11.02
2022-10-25 14:30:00,5,801.09,1.34,16.62,208.85,44.35,86.24,107.49,11.27
2022-10-25 15:30:00,5,1188.28,2.65,36.67,170.23,50.07,101.41,132.59,15.71
2022-10-25 16:30:00,5,1922.61,3.8,73.34,110.15,57.22,131.01,176.07,22.55
2022-10-25 17:30:00,5,2616.88,2.04,117.9,41.48,61.04,156.97,214.62,29.39
2022-10-25 18:30:00,5,3364.56,9.05,137.09,2.17,68.66,192.99,265.09,39.01
2022-10-25 19:30:00,5,3791.81,19,122.01,0.1,73.43,229.14,316.85,47.62
2022-10-25 20:30:00,5,3898.62,18.78,108.3,0.09,71.53,249.33,346.6,51.17
2022-10-25 21:30:00,5,4379.27,29.5,98.71,0.02,71.53,293.42,403.71,57.25
2022-10-25 22:30:00,5,5287.17,50.07,93.22,0,72.48,358.49,488.56,61.81
2022-10-25 23:30:00,5,5340.58,59.01,87.05,0,60.56,364.3,496.23,53.2
2022-10-26 00:30:00,5,4646.3,55.43,76.09,0,43.87,320.64,436.03,35.97
2022-10-26 01:30:00,5,4325.87,55.88,63.75,0,39.1,309.87,415.02,29.13
2022-10-26 02:30:00,5,4165.65,59.01,52.78,0,38.62,310.93,408.64,27.11
2022-10-26 03:30:00,5,3791.81,56.33,43.87,0,37.67,293.93,384.91,25.08
2022-10-26 04:30:00,5,3311.16,48.73,38.73,0,34.81,265.26,350.67,21.53
2022-10-26 05:30:00,5,2990.72,45.15,36.67,0,33.38,244,327.1,19.25
2022-10-26 06:30:00,5,3471.37,62.58,37.7,0,41.48,268.57,362.87,24.57
2022-10-26 07:30:00,5,5447.39,128.75,43.18,0.11,61.99,372.9,503.53,42.05
2022-10-26 08:30:00,5,7583.62,214.58,57.58,1.39,77.25,475,639.16,56.74
2022-10-26 09:30:00,5,5073.55,101.92,97.33,13.41,75.34,339.57,461.87,43.06
2022-10-26 10:30:00,5,4806.52,52.75,135.72,51.5,85.83,361.61,485.31,42.56
2022-10-26 11:30:00,5,4646.3,21.68,142.57,147.34,97.27,416.86,538.7,38.5
2022-10-26 12:30:00,5,1535.42,4.36,45.93,223.16,83.92,188.2,247.15,14.69
2022-10-26 13:30:00,5,1108.17,2.49,29.47,231.74,66.76,147.48,194.3,12.92
2022-10-26 14:30:00,5,1054.76,2.07,29.13,234.6,65.8,138.97,182.98,13.55
2022-10-26 15:30:00,5,2510.07,9.05,94.59,141.62,81.06,198.32,264.91,28.88
2022-10-26 16:30:00,5,4646.3,29.95,168.62,42.92,99.18,292.41,389.49,43.57
2022-10-26 17:30:00,5,6835.94,104.61,189.19,2.48,115.39,379.84,502.3,55.22
2022-10-26 18:30:00,5,9719.85,219.94,180.96,0,143.05,517.91,674.36,78.02
2022-10-26 19:30:00,5,12176.51,303.98,178.22,0,181.2,680.05,879.58,112.47
2022-10-26 20:30:00,5,13137.82,329.02,180.96,0,211.72,759.79,989.82,141.86
2022-10-26 21:30:00,5,13031.01,314.71,186.44,0,230.79,766.04,1004.45,162.12
2022-10-26 22:30:00,5,12710.57,300.41,180.96,0,240.33,761.22,998.7,174.28
2022-10-26 23:30:00,5,11642.46,271.8,161.77,0,219.35,703.72,921.65,160.1
2022-10-27 00:30:00,5,9292.6,212.79,130.24,0,162.12,569.43,740.11,114.5
2022-10-27 01:30:00,5,7476.81,160.93,105.56,0,122.07,483.97,623.92,86.13
2022-10-27 02:30:00,5,6515.5,126.96,90.48,0,108.72,450.85,580.09,74.98
2022-10-27 03:30:00,5,5714.42,101.92,75.4,0,94.41,426.99,553.43,66.88
2022-10-27 04:30:00,5,4699.71,75.1,60.32,0,68.66,373.98,488.32,46.61
2022-10-27 05:30:00,5,3845.21,57.22,50.72,0,44.82,317.88,417.79,25.33
2022-10-27 06:30:00,5,3952.03,66.16,47.98,0,41.01,317.93,419.24,20.27
2022-10-27 07:30:00,5,5821.23,132.32,50.72,0.1,59.6,418.04,553.8,31.92
2022-10-27 08:30:00,5,8117.68,225.31,63.06,1.22,77.25,530.06,700.29,42.56
2022-10-27 09:30:00,5,5607.6,118.02,108.3,11.44,81.06,383.24,511.12,41.04
2022-10-27 10:30:00,5,5393.98,69.74,149.43,39.7,91.55,389.85,515.87,43.06
2022-10-27 11:30:00,5,5233.76,31.29,172.73,120.16,100.14,432.86,557.47,38.5
2022-10-27 12:30:00,5,1642.23,5.59,57.58,217.44,88.69,193.22,251.48,15.2
2022-10-27 13:30:00,5,1174.93,2.6,33.24,246.05,64.85,157.27,206.2,12.67
2022-10-27 14:30:00,5,1121.52,1.98,30.85,257.49,64.85,150.12,195.79,13.43
2022-10-27 15:30:00,5,2536.77,7.82,95.96,158.79,79.15,208,275.08,28.37
2022-10-27 16:30:00,5,4486.08,22.58,174.11,52.21,95.37,291.34,386.13,42.56
2022-10-27 17:30:00,5,6141.66,79.57,197.41,3.17,110.63,345.42,460.46,57.25
2022-10-27 18:30:00,5,8224.49,173.45,191.93,0,144.96,433.53,576.28,84.1
2022-10-27 19:30:00,5,10147.09,239.61,189.19,0,183.11,551.8,730.87,114.5
2022-10-27 20:30:00,5,11108.4,261.07,189.19,0,202.18,631.66,833.79,131.73
2022-10-27 21:30:00,5,11428.83,246.76,191.93,0,217.44,681.41,887.96,145.91
2022-10-27 22:30:00,5,12283.33,253.92,197.41,0,251.77,762.95,977.65,176.31
2022-10-27 23:30:00,5,13137.82,271.8,208.38,0,278.47,823.04,1044.02,198.6
2022-10-28 00:30:00,5,12496.95,268.22,224.83,0,263.21,772.65,983.85,192.52
2022-10-28 01:30:00,5,11535.64,246.76,235.8,0,240.33,702.36,901.92,184.42
2022-10-28 02:30:00,5,10894.78,228.88,233.05,0,223.16,674.44,869.81,176.31
2022-10-28 03:30:00,5,10040.28,200.27,213.86,0,198.36,646.25,832.77,164.15
2022-10-28 04:30:00,5,8651.73,162.72,183.7,0,173.57,584.92,747.69,151.99
2022-10-28 05:30:00,5,7156.37,125.17,152.17,0,152.59,508.74,647.3,135.78
2022-10-28 06:30:00,5,6782.53,125.17,119.27,0,123.98,500.32,637.95,96.26
2022-10-28 07:30:00,5,8865.36,198.48,98.71,0.12,114.44,640.22,815.56,72.96
2022-10-28 08:30:00,5,11749.27,300.41,95.96,1.27,114.44,809.58,1025.43,68.9
2022-10-28 09:30:00,5,8651.73,168.09,138.46,9.83,115.39,630.55,792.85,57.76
2022-10-28 10:30:00,5,8758.54,84.04,233.05,52.21,127.79,713.67,875.03,59.28
2022-10-28 11:30:00,5,8865.36,25.03,257.73,214.58,141.14,872.45,1035.65,52.18
2022-10-28 12:30:00,5,2964.02,7.26,101.45,271.8,175.48,377.6,467.34,21.03
2022-10-28 13:30:00,5,2002.72,3.8,63.75,303.27,139.24,301.07,381.57,15.07
2022-10-28 14:30:00,5,1815.8,2.29,54.15,340.46,129.7,301.25,380.35,14.06
2022-10-28 15:30:00,5,3417.97,5.59,127.49,228.88,129.7,382.22,486.45,30.65
2022-10-28 16:30:00,5,6248.47,16.32,246.76,74.39,141.14,527.36,666.48,51.68
2022-10-28 17:30:00,5,9078.98,70.63,320.79,4.16,173.57,664.25,832.21,78.02
2022-10-28 18:30:00,5,11856.08,144.84,339.98,0,238.42,793.18,985.32,123.62
2022-10-28 19:30:00,5,14099.12,194.91,356.44,0,316.62,939.96,1162.82,178.34
2022-10-28 20:30:00,5,15594.48,209.21,389.34,0,370.03,1075.99,1319.79,212.79
2022-10-28 21:30:00,5,15594.48,178.81,416.76,0,373.84,1149.39,1392.73,212.79
2022-10-28 22:30:00,5,15808.11,162.72,422.24,0,373.84,1230.46,1473.8,214.82
2022-10-28 23:30:00,5,15808.11,157.36,433.21,0,362.4,1304.38,1549.61,206.71
2022-10-29 00:30:00,5,14526.37,132.32,444.17,0,316.62,1291.21,1522.5,174.28
2022-10-29 01:30:00,5,12603.76,96.56,422.24,0,263.21,1223.34,1431.38,143.89
2022-10-29 02:30:00,5,11001.59,70.63,367.4,0,207.9,1134.61,1316.59,115.51
2022-10-29 03:30:00,5,9399.41,52.3,260.47,0,87.74,992.68,1140.2,29.89
2022-10-29 04:30:00,5,8331.3,49.17,178.22,0,35.76,862.97,993.27,9.75
2022-10-29 05:30:00,5,7263.18,48.73,119.27,0,26.94,739.06,859.15,9.5
2022-10-29 06:30:00,5,6729.13,61.69,85,0,31.95,664.37,786.37,13.43
2022-10-29 07:30:00,5,7370,107.29,67.17,0.12,46.73,665.23,808.71,21.28
2022-10-29 08:30:00,5,7904.05,151.99,67.86,1.56,58.17,654.75,815.55,27.36
2022-10-29 09:30:00,5,5180.36,59.01,102.82,19.85,67.71,474.58,597.24,27.36
2022-10-29 10:30:00,5,5233.76,28.16,134.35,79.39,79.15,507.32,632.77,32.42
2022-10-29 11:30:00,5,5607.6,13.3,139.83,205.99,92.51,607.57,737.63,33.94
2022-10-29 12:30:00,5,1949.31,2.26,38.39,311.85,85.83,269.67,331.01,14.69
2022-10-29 13:30:00,5,1428.6,1.23,22.62,311.85,63.9,204.33,256.59,12.67
2022-10-29 14:30:00,5,1321.79,1.08,23.31,308.99,61.99,185.07,234.06,12.79
2022-10-29 15:30:00,5,2483.37,4.3,82.25,205.99,75.34,230.56,297.01,24.57
2022-10-29 16:30:00,5,4539.49,10.62,169.99,82.97,93.46,322.77,416.22,38
2022-10-29 17:30:00,5,6568.91,41.13,233.05,6.71,110.63,413.79,528.87,49.65
2022-10-29 18:30:00,5,8651.73,104.61,235.8,0,131.61,524.44,660.94,64.85
2022-10-29 19:30:00,5,10681.15,155.57,230.31,0,152.59,662.67,822.91,80.05
2022-10-29 20:30:00,5,12390.14,191.33,224.83,0,164.03,799.83,982.18,87.14
2022-10-29 21:30:00,5,13458.25,211,227.57,0,165.94,906.83,1104.55,90.18
2022-10-29 22:30:00,5,13885.5,221.73,238.54,0,194.55,978.16,1185.89,115.51
2022-10-29 23:30:00,5,13458.25,203.85,268.7,0,225.07,950.13,1155.32,139.83
2022-10-30 00:30:00,5,11535.64,150.2,293.37,0,213.62,814.53,993.18,137.81
2022-10-30 01:30:00,5,9292.6,95.67,265.96,0,156.4,675.41,821.95,106.39
2022-10-30 02:30:00,5,7370,58.11,205.64,0,88.69,560.82,679.44,64.85
2022-10-30 03:30:00,5,5607.6,35.32,145.32,0,40.53,458.25,555.46,30.4
2022-10-30 04:30:00,5,4272.46,23.02,105.56,0.01,27.66,377.34,462.48,22.29
2022-10-30 05:30:00,5,3471.37,17.66,85.68,0.08,25.51,319.21,397.88,19.51
2022-10-30 06:30:00,5,2937.32,15.65,71.97,0.23,30.99,281.35,356.33,22.29
2022-10-30 07:30:00,5,3471.37,33.97,73.34,0.5,41.48,302.5,391.48,27.11
2022-10-30 08:30:00,5,4058.84,53.2,80.2,6.62,49.11,322.62,422.82,30.15
2022-10-30 09:30:00,5,3685,37.1,90.48,30.4,51.5,297.17,389.96,28.88
2022-10-30 10:30:00,5,3524.78,21.46,90.48,75.82,56.27,305.54,396.97,30.65
2022-10-30 11:30:00,5,3417.97,10.62,82.94,158.79,61.04,339.81,427.52,29.89
2022-10-30 12:30:00,5,1228.33,2.01,23.99,231.74,47.68,140.87,172.59,13.55
2022-10-30 13:30:00,5,961.3,1.19,15.59,234.6,36.24,107.13,132.48,12.67
2022-10-30 14:30:00,5,907.9,1.08,16.11,223.16,34.81,96.72,122.41,13.05
2022-10-30 15:30:00,5,1482.01,2.85,43.87,168.8,43.39,117.75,154.73,19
2022-10-30 16:30:00,5,2510.07,4.64,91.85,94.41,56.27,159.79,213.99,26.35
2022-10-30 17:30:00,5,3578.19,8.49,146.69,18.24,67.71,199.31,268.42,32.93
2022-10-30 18:30:00,5,5340.58,65.27,156.28,0.01,86.78,281.34,376.52,46.61
2022-10-30 19:30:00,5,7476.81,134.11,146.69,0,103,404.4,538.24,62.32
2022-10-30 20:30:00,5,8865.36,169.87,137.09,0,106.81,501.49,669.55,70.93
2022-10-30 21:30:00,5,9613.04,185.97,126.12,0,104.9,566.85,752.37,77.01
2022-10-30 22:30:00,5,10147.09,200.27,117.9,0,108.72,623.11,817.01,83.09
2022-10-30 23:30:00,5,9933.47,194.91,109.67,0,105.86,622.75,804.55,79.04
2022-10-31 00:30:00,5,8758.54,169.87,100.08,0,90.6,563.88,716.82,62.82
2022-10-31 01:30:00,5,8224.49,155.57,89.11,0,74.39,551.08,689.81,49.14
2022-10-31 02:30:00,5,8224.49,155.57,78.14,0,59.6,578.19,711.34,40.02
2022-10-31 03:30:00,5,8224.49,157.36,70.6,0,70.57,605.53,739.14,44.58
2022-10-31 04:30:00,5,7904.05,151.99,71.29,0,102.04,599.17,732.09,61.81
2022-10-31 05:30:00,5,7156.37,139.47,72.66,0,117.3,543.35,668.38,74.98
2022-10-31 06:30:00,5,6835.94,139.47,73.34,0,133.51,513.93,642.47,91.2
2022-10-31 07:30:00,5,8331.3,193.12,77.46,0.08,177.38,592.65,754.26,128.69
2022-10-31 08:30:00,5,10040.28,268.22,87.05,1.14,209.81,670.01,863.08,154.02
2022-10-31 09:30:00,5,8117.68,193.12,104.19,6.08,135.42,534.5,695.47,92.21
2022-10-31 10:30:00,5,7690.43,119.81,172.73,26.11,114.44,541.32,702.78,71.94
2022-10-31 11:30:00,5,7476.81,45.15,224.83,108.72,114.44,610.27,770.35,58.26
2022-10-31 12:30:00,5,2029.42,5.7,65.12,234.6,111.58,244.6,312.28,18.24
2022-10-31 13:30:00,5,1455.31,2.49,37.7,277.52,83.92,206.67,263.94,14.31
2022-10-31 14:30:00,5,1388.55,1.87,35.64,291.82,81.06,201.35,256.32,14.95
2022-10-31 15:30:00,5,2830.51,6.15,102.82,191.69,93.46,267.25,344.81,30.15
2022-10-31 16:30:00,5,5020.14,15.87,189.19,67.23,107.77,362.36,469.27,44.58
2022-10-31 17:30:00,5,6942.75,65.27,227.57,3.89,120.16,432.47,559.87,54.72
2022-10-31 18:30:00,5,9506.23,162.72,227.57,0,162.12,557.29,715.88,87.14
2022-10-31 19:30:00,5,12176.51,250.34,244.02,0,238.42,735.96,935.98,145.91
2022-10-31 20:30:00,5,13885.5,286.1,265.96,0,293.73,869.63,1098.04,190.5
2022-10-31 21:30:00,5,14526.37,264.64,287.89,0,293.73,933.59,1163.85,200.63
2022-10-31 22:30:00,5,14099.12,221.73,293.37,0,274.66,950.35,1171.29,196.58
2022-10-31 23:30:00,5,13031.01,184.18,271.44,0,240.33,897.72,1094.89,176.31
2022-11-01 00:30:00,5,10360.72,137.69,222.09,0,181.2,732.52,886.38,131.73
2022-11-01 01:30:00,5,7583.62,96.56,167.25,0,131.61,557.2,678.92,94.23
2022-11-01 02:30:00,5,5554.2,67.95,127.49,0,95.37,423.14,525.75,67.89
2022-11-01 03:30:00,5,4325.87,53.2,104.19,0,69.62,338.89,431.73,50.16
2022-11-01 04:30:00,5,3685,46.49,87.74,0,57.22,291.85,381.42,40.02
2022-11-01 05:30:00,5,3337.86,45.15,72.66,0,51.98,267.04,356.14,32.93
2022-11-01 06:30:00,5,4005.43,69.74,62.38,0,62.94,306,410.68,36.98
2022-11-01 07:30:00,5,6462.1,150.2,58.95,0.07,84.88,449.27,597.95,49.14
2022-11-01 08:30:00,5,9399.41,257.49,65.8,0.98,98.23,609.42,796.74,52.69
2022-11-01 09:30:00,5,6675.72,151.99,97.33,7.6,86.78,436.83,567.36,40.53
2022-11-01 10:30:00,5,5821.23,84.94,137.09,30.4,83.92,392.13,508.93,41.04
2022-11-01 11:30:00,5,4859.92,32.63,145.32,94.41,78.2,358.83,459.79,34.45
2022-11-01 12:30:00,5,1255.04,5.03,40.44,167.37,54.36,120.26,165.57,13.3
2022-11-01 13:30:00,5,821.11,2.79,25.7,177.38,41.48,92.17,130.53,11.15
2022-11-01 14:30:00,5,767.71,2.32,25.36,180.24,41.01,90.68,128.24,11.15
2022-11-01 15:30:00,5,1535.42,6.2,62.38,125.89,51.5,121.18,170.94,20.52
2022-11-01 16:30:00,5,2803.8,15.42,112.41,45.06,61.99,168.41,233.99,31.92
2022-11-01 17:30:00,5,3898.62,46.94,123.38,2.73,62.94,200.16,275.25,39.52
2022-11-01 18:30:00,5,4913.33,83.15,115.16,0,63.9,230.52,316.53,48.13
2022-11-01 19:30:00,5,5287.17,83.15,111.04,0,64.85,254.5,349.33,54.21
2022-11-01 20:30:00,5,5020.14,69.74,98.71,0,60.08,260.83,358.66,53.7
2022-11-01 21:30:00,5,4486.08,58.11,80.88,0,50.54,249.57,345.05,46.1
2022-11-01 22:30:00,5,4058.84,51.86,72.66,0,43.39,241.97,332.3,36.48
2022-11-01 23:30:00,5,3417.97,40.68,71.29,0,34.33,217.24,294.74,24.07
2022-11-02 00:30:00,5,2723.69,23.47,70.6,0.02,25.27,186.51,249.79,14.06
2022-11-02 01:30:00,5,2429.96,15.87,63.06,0.07,23.37,179.67,239.67,10.89
2022-11-02 02:30:00,5,2189.64,11.73,54.15,0.16,23.13,177.79,237.07,9.63
2022-11-02 03:30:00,5,2002.72,9.39,47.98,0.34,24.08,176.59,237.04,9.25
2022-11-02 04:30:00,5,1842.5,7.26,45.24,0.61,24.56,170.51,231.21,9.5
2022-11-02 05:30:00,5,1789.09,9.39,42.5,0.37,25.99,166.15,227.09,10.89
2022-11-02 06:30:00,5,2136.23,23.92,41.47,0.03,33.38,182.7,251.79,16.47
2022-11-02 07:30:00,5,3150.94,60.8,43.87,0.16,47.68,230.16,319.51,26.09
2022-11-02 08:30:00,5,3791.81,89.41,49.35,2.39,57.22,249.01,348.87,31.92
2022-11-02 09:30:00,5,2803.8,55.88,56.21,12.34,67.71,193.71,284.33,33.94
2022-11-02 10:30:00,5,2590.18,36.21,65.8,33.26,78.2,199.91,293.35,36.48
2022-11-02 11:30:00,5,2456.67,19.45,70.6,76.53,82.97,223.19,318.96,33.44
2022-11-02 12:30:00,5,1348.5,5.42,38.04,147.34,61.04,175,255.09,21.79
2022-11-02 13:30:00,5,1161.58,3.02,30.16,188.83,54.84,180.26,257.58,19.25
2022-11-02 14:30:00,5,1241.68,2.35,33.59,220.3,62.94,203.55,281.56,19.25
2022-11-02 15:30:00,5,2750.4,7.49,98.71,143.05,75.34,288.96,387.65,32.42
2022-11-02 16:30:00,5,4913.33,23.02,174.11,38.62,85.83,395.48,523.48,45.6
2022-11-02 17:30:00,5,6729.13,76.89,200.15,1.86,97.27,465.27,616.08,56.74
2022-11-02 18:30:00,5,8331.3,137.69,202.89,0,110.63,539.88,711.17,70.93
2022-11-02 19:30:00,5,9185.79,150.2,189.19,0,106.81,604.81,794.7,79.04
2022-11-02 20:30:00,5,8331.3,110.86,156.28,0,90.6,581.92,765.74,72.96
2022-11-02 21:30:00,5,5126.95,24.59,130.24,0.02,66.76,421.01,561.08,54.21
2022-11-02 22:30:00,5,5073.55,30.85,105.56,0,61.04,428.42,572.21,50.66
2022-11-02 23:30:00,5,4913.33,38.89,90.48,0,48.64,417.55,552.94,33.44
2022-11-03 00:30:00,5,4165.65,33.08,80.2,0,32.9,354.31,466.41,17.48
2022-11-03 01:30:00,5,3337.86,13.41,74.71,0.4,26.7,290.32,382.39,13.68
2022-11-03 02:30:00,5,2750.4,1.29,64.43,9.3,25.27,256.75,335.3,12.41
2022-11-03 03:30:00,5,2456.67,0.01,46.61,33.62,25.75,257.6,326.36,11.53
2022-11-03 04:30:00,5,2376.56,0,38.04,47.21,26.46,280.64,342.59,9.63
2022-11-03 05:30:00,5,2403.26,0,37.36,51.5,28.13,306.44,364.15,8.87
2022-11-03 06:30:00,5,2112,0.1,50.75,29.37,33.87,289,348,16.47
2022-11-03 07:30:00,5,2784,4.64,75.5,9.31,45.37,329,400,26.09
2022-11-03 08:30:00,5,3264,21.94,80.25,13.78,54,347,426,31.92
2022-11-03 09:30:00,5,3312,25.94,81,34.37,60.62,345,426,33.94
2022-11-03 10:30:00,5,3104,17.94,79,71.75,67.75,340,422,36.48
2022-11-03 11:30:00,5,2648,9.75,66.5,132,75.5,325,400,33.44
2022-11-03 12:30:00,5,1376,3.22,32.62,200.5,63,190,238.5,21.79
2022-11-03 13:30:00,5,1032,2.18,24.37,206,53.5,134,174.5,19.25
2022-11-03 14:30:00,5,948,1.96,25.06,203.5,54.37,116.5,154.5,19.25
2022-11-03 15:30:00,5,2272,9.19,82.5,116,68.75,166,224.5,32.42
2022-11-03 16:30:00,5,4336,37.12,141.5,25.44,84,247,337,45.6
