dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2022-11-03 17:30:00,5,6096,107.5,149.5,1.14,92.75,313,426,56.74
2022-11-03 18:30:00,5,7808,173.5,151,0,109.75,394,536,70.93
2022-11-03 19:30:00,5,9088,198.5,144,0,120.25,487,664,79.04
2022-11-03 20:30:00,5,9536,191.5,125,0,117.5,552,752,72.96
2022-11-03 21:30:00,5,9536,179,107,0,108,594,804,54.21
2022-11-03 22:30:00,5,9728,170,97.5,0,96.5,638,850,50.66
2022-11-03 23:30:00,5,9088,154,89.25,0,74.5,610,810,33.44
2022-11-04 00:30:00,5,7376,121.75,79,0,49.62,500,666,17.48
2022-11-04 01:30:00,5,5984,92.25,72.75,0,41.5,423,564,13.68
2022-11-04 02:30:00,5,4976,64.5,68.75,0,40.12,375,492,12.41
2022-11-04 03:30:00,5,4176,44.37,65.25,0,42.5,337,439,11.53
2022-11-04 04:30:00,5,4288,47.5,63.12,0,54,354,458,9.63
2022-11-04 05:30:00,5,4768,60.87,68.75,0,77.25,394,503,8.87
2022-11-04 06:30:00,5,7056,88.75,94.75,0,70.75,568,700,7.66
2022-11-04 07:30:00,5,9536,168.5,100.25,0.08,92.75,718,878,11.78
2022-11-04 08:30:00,5,12096,272,114,1.02,105,858,1044,14.69
2022-11-04 09:30:00,5,8576,131,184,12.53,120.25,650,778,13.43
2022-11-04 10:30:00,5,8256,59.12,247,63,132,690,812,15.07
2022-11-04 11:30:00,5,8352,21.5,258,209,147,820,944,16.21
2022-11-04 12:30:00,5,3472,2.88,79.75,447,156.5,458,522,7.98
2022-11-04 13:30:00,5,2624,1.45,48,475,124,381,438,7.98
2022-11-04 14:30:00,5,2648,1.09,52.12,516,141.5,407,467,8.74
2022-11-04 15:30:00,5,3960,1.52,112.5,453,185.5,534,610,16.47
2022-11-04 16:30:00,5,6144,1.43,208.5,307,219.5,714,820,26.09
2022-11-04 17:30:00,5,7808,0.35,288,140.5,219.5,826,956,33.44
2022-11-04 18:30:00,5,8128,0.01,297,39.37,183.5,792,934,38.5
2022-11-04 19:30:00,5,7168,0.14,236,19.69,137.5,686,826,36.98
2022-11-04 20:30:00,5,6304,0.08,181,22.75,100.25,596,728,29.64
2022-11-04 21:30:00,5,5408,0,140,31.87,71.75,518,640,19.76
2022-11-04 22:30:00,5,4864,0.02,118,27.94,55.87,472,588,14.82
2022-11-04 23:30:00,5,4288,0.03,101.5,26.12,43.5,433,536,10.39
2022-11-05 00:30:00,5,3584,0,78.25,35.12,31,390,470,6.84
2022-11-05 01:30:00,5,2968,0,54.25,48.75,23.37,366,432,5.95
2022-11-05 02:30:00,5,2592,0,39.87,55.12,20.75,362,419,6.02
2022-11-05 03:30:00,5,2432,0,34,55.87,20.75,367,420,6.08
2022-11-05 04:30:00,5,2328,0,32.25,52.25,20.75,371,421,5.83
2022-11-05 05:30:00,5,2272,0,33.25,45.12,21,373,422,5.64
2022-11-05 06:30:00,5,2162.93,0.02,39.07,39.7,24.8,338.06,388.78,7.66
2022-11-05 07:30:00,5,2750.4,2.21,63.06,14.48,33.38,379.02,440.91,11.78
2022-11-05 08:30:00,5,3231.05,13.86,74.03,12.34,41.96,408.02,477.36,14.69
2022-11-05 09:30:00,5,2723.69,8.72,65.8,59.37,50.54,387.87,450.48,13.43
2022-11-05 10:30:00,5,2376.56,7.38,54.15,97.27,51.5,375.09,433.51,15.07
2022-11-05 11:30:00,5,2109.53,5.2,44.55,144.48,51.02,374.04,428.74,16.21
2022-11-05 12:30:00,5,1295.09,2.21,28.79,226.02,66.76,279.65,328.46,7.98
2022-11-05 13:30:00,5,1121.52,1.65,25.36,243.19,64.85,247.01,296.02,7.98
2022-11-05 14:30:00,5,1081.47,1.42,27.08,240.33,66.76,234.67,283.11,8.74
2022-11-05 15:30:00,5,1668.93,2.68,57.58,180.24,66.76,249.03,305.15,16.47
2022-11-05 16:30:00,5,2750.4,3.74,106.93,92.98,59.13,280.54,350.39,26.09
2022-11-05 17:30:00,5,3791.81,7.38,154.91,16.45,53.41,307.28,389.69,33.44
2022-11-05 18:30:00,5,4539.49,29.5,156.28,0.02,52.45,337.07,431.58,38.5
2022-11-05 19:30:00,5,4486.08,29.5,139.83,0.01,51.5,361.75,463.23,36.98
2022-11-05 20:30:00,5,3898.62,12.41,120.64,1.56,48.16,366.4,464.85,29.64
2022-11-05 21:30:00,5,2937.32,0.05,85.68,31.47,40.53,343.95,429.39,19.76
2022-11-05 22:30:00,5,2563.48,0,65.12,50.78,34.81,333.56,411.32,14.82
2022-11-05 23:30:00,5,2269.74,0,56.21,55.79,27.89,315,382.26,10.39
2022-11-06 00:30:00,5,2002.72,0,50.04,51.5,20.98,295.8,351.63,6.84
2022-11-06 01:30:00,5,1949.31,0,45.24,40.41,18.36,290.2,341.57,5.95
2022-11-06 02:30:00,5,1869.2,0.01,39.76,31.83,17.64,286.7,336.42,6.02
2022-11-06 03:30:00,5,1842.5,0.03,37.01,25.39,18.6,286.17,335.39,6.08
2022-11-06 04:30:00,5,1815.8,0.03,34.96,23.96,19.31,285.23,333.51,5.83
2022-11-06 05:30:00,5,1789.09,0.03,34.96,25.75,20.5,287.49,334.83,5.64
2022-11-06 06:30:00,5,1895.9,0.02,40.44,27.89,24.08,298.94,348.15,6.4
2022-11-06 07:30:00,5,2429.96,1.47,63.06,14.13,33.86,335.37,395.31,9.63
2022-11-06 08:30:00,5,2990.72,13.3,75.4,14.84,44.35,373.82,442.39,12.54
2022-11-06 09:30:00,5,2670.29,10.06,68.55,55.79,51.02,382.44,449.21,10.51
2022-11-06 10:30:00,5,2456.67,7.6,59.63,95.84,54.36,388.17,453.81,11.65
2022-11-06 11:30:00,5,2323.15,5.81,55.52,137.33,60.08,396.71,462.82,13.43
2022-11-06 12:30:00,5,1441.96,3.16,38.39,188.83,63.9,303.42,358.01,6.33
2022-11-06 13:30:00,5,1214.98,2.15,29.82,208.85,54.36,266.55,318.61,6.65
2022-11-06 14:30:00,5,1161.58,1.66,27.42,217.44,49.11,258.72,308.91,8.11
2022-11-06 15:30:00,5,2243.04,5.64,78.83,138.76,53.88,305.26,371.49,21.03
2022-11-06 16:30:00,5,3791.81,15.2,138.46,41.13,56.74,371.75,456.57,32.93
2022-11-06 17:30:00,5,4966.74,52.75,146.69,1.92,60.08,409.99,505.52,40.53
2022-11-06 18:30:00,5,6141.66,101.92,135.72,0,70.57,451.24,559.33,49.65
2022-11-06 19:30:00,5,6942.75,121.59,123.38,0,77.25,501.97,626.36,57.25
2022-11-06 20:30:00,5,6835.94,116.23,106.93,0,72.48,518.68,649.57,53.7
2022-11-06 21:30:00,5,6408.69,97.45,94.59,0,64.85,513.88,645.69,48.13
2022-11-06 22:30:00,5,6462.1,97.45,86.37,0,56.74,529.74,669.45,39.01
2022-11-06 23:30:00,5,6408.69,101.03,79.51,0,44.35,527.79,675.4,25.08
2022-11-07 00:30:00,5,5607.6,91.2,70.6,0,30.52,476.37,612.56,14.06
2022-11-07 01:30:00,5,5340.58,89.41,61.01,0,33.38,464.6,600.09,15.71
2022-11-07 02:30:00,5,5500.79,94.77,52.09,0,41.48,488.83,628.51,22.04
2022-11-07 03:30:00,5,5874.63,104.61,47.3,0,60.08,541.31,683.32,35.46
2022-11-07 04:30:00,5,5981.45,104.61,47.98,0,83.92,566.55,702.04,52.18
2022-11-07 05:30:00,5,5607.6,95.67,52.09,0,102.04,552.67,674.65,63.84
2022-11-07 06:30:00,5,5554.2,98.35,55.52,0,116.35,550.55,667.41,74.98
2022-11-07 07:30:00,5,7156.37,153.78,56.89,0.01,127.79,644.35,783.56,84.1
2022-11-07 08:30:00,5,9185.79,236.03,61.69,0.14,107.77,737.53,893.97,54.21
2022-11-07 09:30:00,5,5554.2,119.81,76.77,2.41,77.25,483.55,582.29,25.59
2022-11-07 10:30:00,5,4806.52,79.57,89.11,8.94,74.39,420.93,513.62,33.44
2022-11-07 11:30:00,5,5928.04,33.08,168.62,95.84,102.04,564.69,682.77,34.45
2022-11-07 12:30:00,5,2563.48,25.48,135.72,94.41,247.96,323.74,386.65,13.05
2022-11-07 13:30:00,5,2029.42,15.65,124.75,113.01,234.6,282.14,337.54,10.39
2022-11-07 14:30:00,5,1655.58,5.92,89.11,151.63,160.22,243.36,291.45,8.99
2022-11-07 15:30:00,5,2696.99,9.5,115.16,88.69,111.58,268.91,333.92,28.12
2022-11-07 16:30:00,5,4966.74,28.61,171.36,30.04,104.9,371.99,478.83,48.64
2022-11-07 17:30:00,5,7156.37,103.71,183.7,1.05,121.12,472.5,612.4,65.86
2022-11-07 18:30:00,5,8972.17,168.09,276.92,0,215.53,572.14,733.79,117.54
2022-11-07 19:30:00,5,10147.09,184.18,309.82,0,247.96,665.5,851.83,147.94
2022-11-07 20:30:00,5,10040.28,164.51,309.82,0,244.14,698.21,892.22,156.04
2022-11-07 21:30:00,5,9292.6,134.11,282.41,0,213.62,683.48,868.41,139.83
2022-11-07 22:30:00,5,8758.54,116.23,254.99,0,192.64,674.92,854.03,131.73
2022-11-07 23:30:00,5,8224.49,103.71,235.8,0,177.38,654.06,821.77,122.61
2022-11-08 00:30:00,5,6782.53,74.21,211.12,0,137.33,578.21,712.16,93.22
2022-11-08 01:30:00,5,5714.42,48.28,180.96,0,86.78,537.15,644.32,58.26
2022-11-08 02:30:00,5,4966.74,29.06,152.17,0.01,51.02,520.17,609.87,27.36
2022-11-08 03:30:00,5,3898.62,8.83,109.67,0.63,36.72,486,559.4,13.3
2022-11-08 04:30:00,5,3578.19,6.54,86.37,0.74,33.86,483.63,556.1,12.79
2022-11-08 05:30:00,5,3685,11.62,76.09,0.14,36.72,489.9,565.86,13.68
2022-11-08 06:30:00,5,4379.27,29.95,74.03,0.01,50.07,529.9,617.73,19.25
2022-11-08 07:30:00,5,5767.82,71.53,81.57,0.12,70.57,603.57,715.61,28.12
2022-11-08 08:30:00,5,7049.56,116.23,91.85,1.99,86.78,663.73,793.46,32.42
2022-11-08 09:30:00,5,6515.5,89.41,116.53,2.86,94.41,611.21,733.51,30.91
2022-11-08 10:30:00,5,7370,108.18,131.61,1.99,106.81,659.33,800.48,38.5
2022-11-08 11:30:00,5,8010.86,118.02,154.91,2.3,123.98,708.72,861.28,45.6
2022-11-08 12:30:00,5,2803.8,17.88,142.57,29.33,169.75,359.03,428.27,13.17
2022-11-08 13:30:00,5,1922.61,7.71,104.19,62.23,125.89,250.57,303.96,11.02
2022-11-08 14:30:00,5,1949.31,6.93,102.82,77.96,133.51,252.61,306.69,12.92
2022-11-08 15:30:00,5,2670.29,6.31,128.87,73.67,154.5,329.02,394.04,19.76
2022-11-08 16:30:00,5,3631.59,4.86,169.99,43.99,169.75,426.32,500.63,27.36
2022-11-08 17:30:00,5,4379.27,4.81,205.64,10.73,194.55,502.18,576.93,27.87
2022-11-08 18:30:00,5,6622.31,67.95,208.38,0,167.85,664.45,762,29.64
2022-11-08 19:30:00,5,9399.41,132.32,200.15,0,148.77,874.81,1004.7,35.97
2022-11-08 20:30:00,5,11001.59,160.93,189.19,0,137.33,1020.84,1170.27,37.49
2022-11-08 21:30:00,5,12283.33,182.39,178.22,0,125.89,1138.2,1305.55,42.05
2022-11-08 22:30:00,5,13671.88,209.21,169.99,0,133.51,1267.49,1460.57,58.26
2022-11-08 23:30:00,5,14739.99,232.46,161.77,0,150.68,1341.8,1557.46,77.01
2022-11-09 00:30:00,5,14312.74,228.88,157.65,0,156.4,1310.04,1526.05,82.08
2022-11-09 01:30:00,5,13137.82,202.06,138.46,0,125.89,1231.41,1424.84,64.34
2022-11-09 02:30:00,5,11428.83,162.72,112.41,0,83.92,1127.17,1286.24,35.46
2022-11-09 03:30:00,5,9292.6,112.65,87.05,0,54.36,970.62,1095.69,17.73
2022-11-09 04:30:00,5,7583.62,85.83,65.8,0,41.96,841.34,945.8,13.55
2022-11-09 05:30:00,5,6675.72,80.47,50.72,0,38.62,757.62,851.48,13.43
2022-11-09 06:30:00,5,6942.75,102.82,43.87,0,46.73,744.7,845.54,18.49
2022-11-09 07:30:00,5,8758.54,173.45,46.61,0.03,67.71,832.77,968.06,28.88
2022-11-09 08:30:00,5,10360.72,250.34,59.63,0.65,83.92,881.1,1041.78,34.45
2022-11-09 09:30:00,5,5981.45,94.77,112.41,10.37,106.81,536.45,629.16,28.88
2022-11-09 10:30:00,5,6675.72,67.06,171.36,37.55,127.79,610.21,713.51,39.01
2022-11-09 11:30:00,5,7476.81,33.08,222.09,121.59,148.77,746.91,859.99,43.06
2022-11-09 12:30:00,5,2162.93,11.51,97.33,145.91,173.57,256.09,293.46,9.63
2022-11-09 13:30:00,5,1628.88,7.82,85,155.93,164.03,209.63,240.02,6.14
2022-11-09 14:30:00,5,1642.23,6.37,97.33,153.06,183.11,218.92,249.09,5.83
2022-11-09 15:30:00,5,3471.37,20.79,186.44,68.66,221.25,332.83,391.17,30.91
2022-11-09 16:30:00,5,6622.31,92.98,279.66,9.39,293.73,503.19,603.44,81.06
2022-11-09 17:30:00,5,10040.28,218.15,320.79,0.55,366.21,668.63,803.33,131.73
2022-11-09 18:30:00,5,13458.25,343.32,350.95,0,450.13,853.65,1021.99,190.5
2022-11-09 19:30:00,5,16448.97,418.42,378.37,0,541.69,1068.28,1270.26,253.32
2022-11-09 20:30:00,5,17730.71,429.15,389.34,0,579.83,1209.37,1428.48,287.77
2022-11-09 21:30:00,5,17089.84,375.51,378.37,0,556.95,1235.09,1443.02,275.61
2022-11-09 22:30:00,5,16876.22,350.48,367.4,0,534.06,1292.74,1493.1,267.51
2022-11-09 23:30:00,5,17303.47,354.05,350.95,0,488.28,1354.29,1550.45,245.21
2022-11-10 00:30:00,5,16021.73,336.17,315.31,0,381.47,1318.39,1499.53,182.39
2022-11-10 01:30:00,5,14953.61,307.56,263.21,0,259.4,1285.4,1455.37,115.51
2022-11-10 02:30:00,5,14953.61,296.83,224.83,0,160.22,1325.06,1491.06,61.81
2022-11-10 03:30:00,5,14739.99,289.68,186.44,0,94.41,1354.25,1517.8,29.89
2022-11-10 04:30:00,5,13565.06,257.49,149.43,0,74.39,1273.41,1423.27,24.07
2022-11-10 05:30:00,5,11535.64,207.42,124.75,0,82.97,1127.15,1258.21,27.61
2022-11-10 06:30:00,5,10360.72,182.39,109.67,0,102.04,1037.84,1162.26,36.48
2022-11-10 07:30:00,5,11642.46,236.03,94.59,0.03,106.81,1105.31,1262.1,44.08
2022-11-10 08:30:00,5,13351.44,311.14,89.11,0.53,105.86,1178.74,1372.59,38
2022-11-10 09:30:00,5,7263.18,132.32,124.75,5.54,165.94,743.65,846.35,13.17
2022-11-10 10:30:00,5,6462.1,85.83,149.43,17.52,160.22,649.28,749.3,22.04
2022-11-10 11:30:00,5,4432.68,30.4,127.49,56.51,131.61,425.87,505.8,24.32
2022-11-10 12:30:00,5,1468.66,6.09,52.09,117.3,89.65,142.41,174.19,10.26
2022-11-10 13:30:00,5,1054.76,3.8,39.07,141.62,80.11,97.78,120.25,9.37
2022-11-10 14:30:00,5,1094.82,3.24,41.81,158.79,82.97,103.63,126.76,9.63
2022-11-10 15:30:00,5,1869.2,5.31,75.4,128.75,84.88,150.32,187.53,17.48
2022-11-10 16:30:00,5,3150.94,9.95,134.35,55.79,83.92,224.94,283.56,28.12
2022-11-10 17:30:00,5,4325.87,33.08,168.62,3.8,77.25,293.91,367.12,35.97
2022-11-10 18:30:00,5,5126.95,66.16,157.65,0,72.48,346.58,432.13,41.04
2022-11-10 19:30:00,5,5073.55,64.37,137.09,0,66.76,363.17,455.6,39.52
2022-11-10 20:30:00,5,4486.08,44.26,115.16,0,56.27,336.29,425.49,31.92
2022-11-10 21:30:00,5,3898.62,29.06,101.45,0,48.16,298.29,379.61,24.83
2022-11-10 22:30:00,5,3631.59,23.92,93.22,0.01,43.87,269.96,346.79,21.28
2022-11-10 23:30:00,5,3177.64,18.1,84.31,0.06,36.24,223.05,287.71,16.47
2022-11-11 00:30:00,5,2483.37,8.72,72.66,0.64,27.42,166.01,213.47,12.16
2022-11-11 01:30:00,5,2029.42,2.32,61.69,4.47,25.03,136.37,172.94,12.79
2022-11-11 02:30:00,5,1789.09,0.33,50.72,13.95,25.51,125.34,155.97,14.69
2022-11-11 03:30:00,5,1615.52,0.05,41.81,25.03,26.23,119.46,145.95,16.47
2022-11-11 04:30:00,5,1508.71,0.02,37.36,31.47,26.94,116.6,140.59,16.21
2022-11-11 05:30:00,5,1482.01,0.03,38.73,31.47,29.09,118.88,141.84,15.58
2022-11-11 06:30:00,5,1682.28,0.47,50.04,21.1,35.29,133.64,160.67,17.23
2022-11-11 07:30:00,5,2243.04,8.38,67.86,4.11,45.78,162.06,200.4,21.53
2022-11-11 08:30:00,5,2510.07,26.38,67.17,11.62,51.98,170.33,212.79,22.29
2022-11-11 09:30:00,5,2189.64,25.48,61.01,31.47,54.84,151.63,188.04,21.79
2022-11-11 10:30:00,5,1976.01,19.67,55.52,53.64,59.6,148.15,182.31,24.57
2022-11-11 11:30:00,5,1762.39,13.08,50.04,83.68,63.9,147.69,178.85,24.32
2022-11-11 12:30:00,5,841.14,3.63,21.59,131.61,34.33,62.46,76.51,10.89
2022-11-11 13:30:00,4,707.63,2.35,16.28,143.05,26.46,48.09,59.66,8.87
2022-11-11 14:30:00,4,707.63,2.01,16.79,147.34,26.23,47.21,58.64,8.74
2022-11-11 15:30:00,5,1041.41,3.38,33.24,127.32,34.33,60.53,77.32,13.17
2022-11-11 16:30:00,5,1588.82,4.02,62.38,89.41,42.92,83.03,108.66,19.51
2022-11-11 17:30:00,5,2109.53,1.16,95.96,42.92,46.25,102.33,135.09,25.08
2022-11-11 18:30:00,5,2563.48,0.81,113.79,14.31,51.5,126.05,167.36,31.92
2022-11-11 19:30:00,5,2670.29,0.45,104.19,17.88,52.93,144.02,192.79,37.49
2022-11-11 20:30:00,5,2510.07,0.02,84.31,35.05,49.59,149.26,198.99,39.01
2022-11-11 21:30:00,5,2403.26,0,72.66,47.21,47.21,154.45,203.77,39.52
2022-11-11 22:30:00,5,2483.37,0,70.6,50.07,46.25,166.19,216.9,40.02
2022-11-11 23:30:00,5,2376.56,0,65.12,53.64,41.01,163.89,209.45,35.97
2022-11-12 00:30:00,5,2029.42,0,50.72,65.09,31.47,145.48,178.85,28.63
2022-11-12 01:30:00,5,1762.39,0,34.27,82.97,24.8,138.94,163.78,23.81
2022-11-12 02:30:00,5,1762.39,0,25.7,95.84,22.89,146.66,167.33,22.04
2022-11-12 03:30:00,5,1869.2,0,21.76,100.14,22.17,162.13,180.51,20.77
2022-11-12 04:30:00,5,2029.42,0,20.56,97.27,21.93,180.21,197.41,19
2022-11-12 05:30:00,5,2189.64,0,22.62,86.55,22.89,196.08,213.38,16.97
2022-11-12 06:30:00,5,2403.26,0,30.85,69.38,27.18,214.19,235.01,16.97
2022-11-12 07:30:00,5,2777.1,0.19,49.35,45.78,34.81,237.93,266.72,20.52
2022-11-12 08:30:00,5,2964.02,4.25,57.58,44.35,39.58,247.16,279.87,22.55
2022-11-12 09:30:00,5,2750.4,5.48,46.61,90.12,42.44,239.25,269.26,23.05
2022-11-12 10:30:00,5,2590.18,3.3,33.93,157.36,44.82,236.87,266.13,23.56
2022-11-12 11:30:00,5,2323.15,1.87,23.65,214.58,45.78,220.75,247.24,22.29
2022-11-12 12:30:00,5,1214.98,1.01,11.31,194.55,27.66,102.92,119.34,11.53
2022-11-12 13:30:00,5,961.3,0.99,10.45,183.11,22.17,71.67,86.65,9.88
2022-11-12 14:30:00,5,894.55,0.96,11.48,181.67,21.93,63.28,78.02,10.39
2022-11-12 15:30:00,5,1188.28,1.98,27.42,157.36,29.09,74.42,94.34,14.06
2022-11-12 16:30:00,5,1655.58,2.32,53.47,114.44,36.24,93.72,121.91,18.75
2022-11-12 17:30:00,5,2109.53,0.54,83.63,63.66,39.58,109.43,144.37,23.31
2022-11-12 18:30:00,5,2510.07,0.04,101.45,30.76,43.87,129.5,172.13,29.13
2022-11-12 19:30:00,5,2590.18,0.03,91.85,31.11,45.3,144.04,192.66,33.44
2022-11-12 20:30:00,5,2349.85,0,71.97,46.49,41.96,143.81,191.44,34.45
2022-11-12 21:30:00,5,2136.23,0,58.26,57.22,38.15,139.01,183.61,34.45
2022-11-12 22:30:00,5,2136.23,0,54.84,56.51,36.72,142.69,186.83,34.45
2022-11-12 23:30:00,5,1976.01,0,50.04,59.37,31.95,137.52,176.3,31.16
2022-11-13 00:30:00,5,1708.98,0,40.1,68.66,25.51,124.51,153.63,25.59
2022-11-13 01:30:00,5,1548.77,0,31.19,77.96,23.13,121.91,144.74,23.05
2022-11-13 02:30:00,5,1495.36,0,26.05,83.68,21.93,124.92,144.68,21.53
2022-11-13 03:30:00,5,1495.36,0,23.65,82.25,20.74,129.65,147.82,19.76
2022-11-13 04:30:00,5,1535.42,0,24.33,73.67,19.79,135.51,153.67,17.48
2022-11-13 05:30:00,5,1615.52,0,28.1,60.8,20.03,142.21,161.4,15.07
2022-11-13 06:30:00,5,1842.5,0.02,39.76,41.48,23.84,155.97,180.08,15.2
2022-11-13 07:30:00,5,2376.56,2.1,63.06,14.48,31.95,183.81,218.97,19.51
2022-11-13 08:30:00,5,2803.8,14.75,68.55,13.05,37.67,203.83,246.33,22.04
2022-11-13 09:30:00,5,2937.32,19.22,68.55,36.48,41.96,215.42,260.71,23.81
2022-11-13 10:30:00,5,2883.91,12.74,65.12,82.25,46.73,227.63,272.75,26.09
2022-11-13 11:30:00,5,2563.48,6.09,49.35,154.5,49.11,230.11,268.41,24.32
2022-11-13 12:30:00,5,1094.82,1.23,13.37,191.69,27.89,105.63,131.5,9.5
2022-11-13 13:30:00,5,894.55,1.01,10.71,183.11,22.89,88.71,118.2,8.11
2022-11-13 14:30:00,5,894.55,0.99,12,183.11,23.6,86.66,116.5,8.61
2022-11-13 15:30:00,5,1869.2,5.09,56.21,113.01,36.72,125.3,169.82,18.49
2022-11-13 16:30:00,5,3257.75,17.21,108.3,29.68,48.64,183.4,248.86,28.88
2022-11-13 17:30:00,5,4592.9,62.58,120.64,1.07,57.22,234.46,319.71,39.01
2022-11-13 18:30:00,5,6141.66,121.59,123.38,0,76.29,311.41,424.38,56.74
2022-11-13 19:30:00,5,7690.43,162.72,120.64,0,96.32,415.51,562.7,76
2022-11-13 20:30:00,5,8865.36,187.75,111.04,0,108.72,512.39,689.85,90.18
2022-11-13 21:30:00,5,9933.47,212.79,104.19,0,111.58,611.94,804.77,95.25
2022-11-13 22:30:00,5,10574.34,228.88,100.08,0,97.27,678.48,869.67,83.09
2022-11-13 23:30:00,5,10040.28,219.94,100.08,0,75.34,657,823.98,60.8
2022-11-14 00:30:00,5,8438.11,184.18,104.19,0,71.53,551.62,682.97,50.16
2022-11-14 01:30:00,5,7156.37,146.63,111.04,0,85.83,463.17,576.83,59.78
2022-11-14 02:30:00,5,5874.63,106.39,111.04,0,85.83,385.41,486.5,65.86
2022-11-14 03:30:00,5,4646.3,67.06,105.56,0,78.2,313.28,408.79,67.89
2022-11-14 04:30:00,5,3738.4,42.02,94.59,0,73.43,267.22,359.46,67.89
2022-11-14 05:30:00,5,3231.05,33.97,81.57,0,72.48,247.65,340.83,65.86
2022-11-14 06:30:00,5,3738.4,53.2,68.55,0,69.62,285.65,391.87,55.73
2022-11-14 07:30:00,5,5928.04,125.17,63.75,0.04,81.06,422.73,566.67,56.74
2022-11-14 08:30:00,5,8544.92,221.73,70.6,0.96,88.69,569.75,743.49,56.24
2022-11-14 09:30:00,5,4699.71,72.42,104.19,15.56,70.57,320.61,428.23,32.42
2022-11-14 10:30:00,5,4379.27,46.94,108.3,38.62,72.48,304.29,405.39,36.48
2022-11-14 11:30:00,5,3952.03,25.48,108.3,84.4,77.25,301.06,396.57,35.46
2022-11-14 12:30:00,5,1268.39,5.36,39.76,148.77,54.84,120.33,163.47,12.67
2022-11-14 13:30:00,5,894.55,3.3,27.76,160.22,42.92,89.4,125.9,10.26
2022-11-14 14:30:00,5,867.84,2.77,29.13,163.08,43.87,84.81,120.62,10.77
2022-11-14 15:30:00,5,2510.07,16.76,100.08,77.96,72.48,160.11,223.5,30.91
2022-11-14 16:30:00,5,5233.76,76.89,169.99,11.62,123.98,295.24,398.44,68.9
2022-11-14 17:30:00,5,8117.68,180.6,194.67,0.51,183.11,433.74,569.55,113.49
2022-11-14 18:30:00,5,11428.83,275.37,213.86,0,244.14,582.96,757.18,162.12
2022-11-14 19:30:00,5,13565.06,311.14,216.6,0,263.21,707.56,928.57,186.44
2022-11-14 20:30:00,5,13031.01,271.8,200.15,0,209.81,747.26,983.17,151.99
2022-11-14 21:30:00,5,7156.37,95.67,156.28,0,116.35,518.11,675.32,67.89
2022-11-14 22:30:00,5,5126.95,28.61,137.09,0.17,82.02,477.33,606.36,50.66
2022-11-14 23:30:00,5,3524.78,1.24,97.33,20.74,59.6,375.27,466.91,37.49
2022-11-15 00:30:00,5,2029.42,0,52.78,50.07,41.96,208.37,259.31,25.08
2022-11-15 01:30:00,5,1455.31,0,42.84,40.77,36.72,119.85,151.99,22.29
2022-11-15 02:30:00,5,1268.39,0.01,40.1,32.19,34.81,83.42,108.96,21.79
2022-11-15 03:30:00,5,1308.44,0.08,41.81,23.6,36.24,76.2,102.55,22.29
2022-11-15 04:30:00,5,1562.12,1.08,49.35,9.48,41.48,90.18,121.31,24.07
2022-11-15 05:30:00,5,1949.31,9.28,55.52,0.69,50.54,116.49,153.54,26.85
2022-11-15 06:30:00,5,2723.69,31.74,61.69,0,64.85,166.71,217.01,34.96
2022-11-15 07:30:00,5,4165.65,76,69.92,0.06,82.02,248.61,325.13,47.62
2022-11-15 08:30:00,5,5126.95,113.55,71.97,1.45,86.78,292.55,386.39,48.13
2022-11-15 09:30:00,5,3391.27,50.07,86.37,16.81,82.97,194.49,260.63,30.4
2022-11-15 10:30:00,5,2964.02,32.63,87.05,40.77,90.6,181.73,247.99,30.4
