dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2022-11-15 11:30:00,5,2696.99,25.48,90.48,66.52,114.44,182.08,248.69,29.89
2022-11-15 12:30:00,5,1602.17,12.96,70.6,108.72,116.35,139.94,184.67,15.71
2022-11-15 13:30:00,5,1428.6,9.28,67.17,134.47,118.26,146.37,187.26,12.92
2022-11-15 14:30:00,5,1508.71,7.82,78.14,144.48,133.51,167.5,209.67,12.92
2022-11-15 15:30:00,5,3284.45,24.59,149.43,65.09,143.05,268.44,339.37,30.65
2022-11-15 16:30:00,5,6141.66,94.77,200.15,8.4,144.96,416.34,526.85,52.18
2022-11-15 17:30:00,5,8865.36,205.64,211.12,0.4,152.59,543.15,683.7,69.92
2022-11-15 18:30:00,5,12069.7,329.02,216.6,0,177.38,721.83,899.75,97.27
2022-11-15 19:30:00,5,15380.86,429.15,216.6,0,204.09,962.49,1185.23,125.65
2022-11-15 20:30:00,5,17944.34,479.22,213.86,0,217.44,1193.36,1457.07,143.89
2022-11-15 21:30:00,5,20080.57,500.68,211.12,0,219.35,1395.58,1685.37,154.02
2022-11-15 22:30:00,5,20721.44,500.68,211.12,0,223.16,1506.63,1826.34,160.1
2022-11-15 23:30:00,5,19012.45,436.31,200.15,0,215.53,1395.43,1726.32,151.99
2022-11-16 00:30:00,5,14526.37,311.14,167.25,0,158.31,1080,1358.15,108.42
2022-11-16 01:30:00,5,10147.09,194.91,122.01,0,75.34,773.47,971.64,42.56
2022-11-16 02:30:00,5,6622.31,107.29,85.68,0,39.1,519.26,645.71,17.48
2022-11-16 03:30:00,5,2803.8,19.89,65.12,0.08,31.95,228.64,282.96,16.21
2022-11-16 04:30:00,5,1976.01,6.09,54.15,0.8,28.13,159.47,198.95,11.15
2022-11-16 05:30:00,5,1815.8,5.36,50.04,1.17,29.56,143.05,178.8,10.51
2022-11-16 06:30:00,5,2056.12,11.29,52.09,0.47,36.72,154.08,193.96,13.43
2022-11-16 07:30:00,5,2670.29,29.06,57.58,0.15,49.59,188.95,242.63,21.03
2022-11-16 08:30:00,5,3017.43,41.57,63.06,4.38,60.56,202.64,263.01,25.84
2022-11-16 09:30:00,5,2510.07,29.95,65.12,21.82,74.39,181.45,232.34,26.6
2022-11-16 10:30:00,5,2403.26,24.81,65.12,44.7,82.97,188.08,239.9,29.13
2022-11-16 11:30:00,5,2109.53,15.2,61.01,83.68,85.83,189.38,237.24,26.85
2022-11-16 12:30:00,5,1094.82,4.3,29.47,148.77,54.36,116.13,139.63,13.17
2022-11-16 13:30:00,5,827.79,2.43,19.36,163.08,37.67,85.83,101.46,10.01
2022-11-16 14:30:00,5,727.65,1.96,17.48,157.36,32.42,65.37,78.18,9.63
2022-11-16 15:30:00,5,961.3,3.19,31.87,130.18,39.58,66.83,82.94,12.92
2022-11-16 16:30:00,5,1441.96,3.91,58.95,87.98,49.59,83.31,106.89,18.49
2022-11-16 17:30:00,5,1869.2,1.12,89.11,41.13,52.93,95.81,125.79,23.31
2022-11-16 18:30:00,5,2269.74,0.99,104.19,13.41,57.7,113.35,150.7,29.64
2022-11-16 19:30:00,5,2403.26,0.84,95.96,13.77,60.08,129.69,174.85,35.46
2022-11-16 20:30:00,5,2349.85,0.13,82.94,25.03,57.7,138.34,186.71,38
2022-11-16 21:30:00,5,2296.45,0.03,75.4,31.11,54.36,145.58,194.9,39.52
2022-11-16 22:30:00,5,2403.26,0.07,76.09,26.46,51.98,156.11,207.77,41.04
2022-11-16 23:30:00,5,2243.04,0.1,72.66,23.96,43.87,147.35,194.81,36.98
2022-11-17 00:30:00,5,1815.8,0.03,60.32,31.47,33.86,121.61,157.4,29.13
2022-11-17 01:30:00,5,1562.12,0,47.98,42.92,30.04,110.39,138.7,26.35
2022-11-17 02:30:00,5,1455.31,0,40.44,51.5,29.09,110.57,135.14,25.08
2022-11-17 03:30:00,5,1441.96,0,35.64,57.94,28.37,114.2,136.65,23.05
2022-11-17 04:30:00,5,1455.31,0,33.24,60.8,27.42,118.23,139.05,20.27
2022-11-17 05:30:00,5,1508.71,0,33.93,59.37,27.66,124.34,144.26,17.73
2022-11-17 06:30:00,5,1735.69,0.01,43.87,47.92,32.42,139.05,162.28,17.99
2022-11-17 07:30:00,5,2296.45,1.16,67.86,22.17,42.44,167.96,201.96,22.55
2022-11-17 08:30:00,5,2643.59,12.85,73.34,20.92,49.59,182.71,222.38,24.83
2022-11-17 09:30:00,5,2403.26,14.75,62.38,51.5,54.36,175.49,211.5,24.83
2022-11-17 10:30:00,5,2189.64,9.83,52.09,95.84,57.22,175.21,208.89,24.83
2022-11-17 11:30:00,5,1842.5,5.2,38.73,153.06,56.27,164.36,192.45,21.28
2022-11-17 12:30:00,5,881.2,1.63,13.71,167.37,29.56,71.02,82.73,8.87
2022-11-17 13:30:00,4,727.65,1.4,11.65,160.22,25.03,48.72,57.49,7.6
2022-11-17 14:30:00,4,720.98,1.33,12.85,161.65,27.18,44.13,52.2,7.98
2022-11-17 15:30:00,5,974.66,2.4,27.76,141.62,37.19,54.21,66.61,11.65
2022-11-17 16:30:00,5,1375.2,2.6,52.09,105.86,46.25,70.59,90.19,16.97
2022-11-17 17:30:00,5,1735.69,0.52,78.83,62.94,49.59,83.57,109,21.79
2022-11-17 18:30:00,5,2109.53,0.04,95.96,33.26,54.36,102.91,135.79,27.87
2022-11-17 19:30:00,5,2269.74,0.1,91.85,26.11,56.27,121.39,162.14,33.94
2022-11-17 20:30:00,5,2216.34,0.04,80.2,30.4,53.41,129.57,173.96,36.98
2022-11-17 21:30:00,5,2216.34,0.04,74.71,30.4,50.54,138.37,185.03,39.01
2022-11-17 22:30:00,5,2403.26,0.17,77.46,22.17,49.59,154.85,205.67,41.04
2022-11-17 23:30:00,5,2323.15,0.32,75.4,17.7,42.44,152.77,200.31,37.49
2022-11-18 00:30:00,5,1895.9,0.1,62.38,23.96,32.42,127.66,163.14,29.39
2022-11-18 01:30:00,5,1575.47,0.01,48.67,33.97,28.37,112.34,139.79,25.84
2022-11-18 02:30:00,5,1375.2,0,40.44,40.77,27.66,103.94,127.16,24.57
2022-11-18 03:30:00,5,1281.74,0,36.33,42.56,27.89,99.74,121.34,23.81
2022-11-18 04:30:00,5,1295.09,0.01,37.01,36.84,28.37,101.47,123.51,23.81
2022-11-18 05:30:00,5,1388.55,0.09,41.81,27.18,29.8,106.96,131.06,24.07
2022-11-18 06:30:00,5,1762.39,2.99,55.52,10.37,36.72,127.93,159.25,27.87
2022-11-18 07:30:00,5,2590.18,25.7,64.43,0.34,49.59,173.04,221.15,36.98
2022-11-18 08:30:00,5,3337.86,56.33,65.12,5.05,59.13,206.09,266.13,42.05
2022-11-18 09:30:00,5,3631.59,65.27,70.6,14.31,67.71,224.52,289.48,44.58
2022-11-18 10:30:00,5,3791.81,52.3,87.74,32.54,81.06,253.51,323.28,46.61
2022-11-18 11:30:00,5,3578.19,29.5,95.96,74.39,95.37,268.19,336.24,42.05
2022-11-18 12:30:00,5,1255.04,5.09,34.27,151.63,61.99,96.84,119.43,13.05
2022-11-18 13:30:00,5,894.55,3.16,23.31,155.93,46.25,66.2,81.75,9.75
2022-11-18 14:30:00,5,827.79,2.71,22.96,154.5,44.35,58.6,72.31,10.13
2022-11-18 15:30:00,5,2269.74,16.32,80.2,79.39,64.85,119.64,156.42,25.59
2022-11-18 16:30:00,5,4379.27,59.01,128.87,16.99,83.92,210.8,279.72,40.53
2022-11-18 17:30:00,5,5981.45,125.17,142.57,1.1,92.51,270.99,360.48,51.17
2022-11-18 18:30:00,5,7370,177.03,148.06,0,104.9,340.23,448.47,65.86
2022-11-18 19:30:00,5,8331.3,185.97,141.2,0,110.63,418.25,548.9,78.02
2022-11-18 20:30:00,5,8438.11,164.51,123.38,0,106.81,466.31,611.9,82.08
2022-11-18 21:30:00,5,8331.3,150.2,101.45,0,99.18,503.04,654.24,83.09
2022-11-18 22:30:00,5,8544.92,157.36,87.05,0,92.51,549.99,708.73,84.1
2022-11-18 23:30:00,5,8331.3,164.51,77.46,0,75.34,543.79,697.03,72.96
2022-11-19 00:30:00,5,7263.18,150.2,70.6,0,52.45,462.25,587.66,51.17
2022-11-19 01:30:00,5,5981.45,119.81,64.43,0,40.05,380.57,480.95,38
2022-11-19 02:30:00,5,5073.55,95.67,60.32,0,39.1,332.28,417.85,32.17
2022-11-19 03:30:00,5,4432.68,76.89,56.21,0,40.53,299.06,375.23,30.4
2022-11-19 04:30:00,5,4058.84,66.16,52.09,0,38.62,279.73,349.21,28.37
2022-11-19 05:30:00,5,3952.03,65.27,49.35,0,37.67,279.18,344.78,28.37
2022-11-19 06:30:00,5,4432.68,81.36,48.67,0,44.35,316.38,387.45,35.46
2022-11-19 07:30:00,5,6034.85,135.9,50.04,0.14,57.22,421.67,517.89,49.14
2022-11-19 08:30:00,5,7690.43,200.27,56.89,1.35,61.04,504.41,618.38,52.18
2022-11-19 09:30:00,5,5287.17,113.55,82.25,8.76,60.08,348.58,424.63,41.54
2022-11-19 10:30:00,5,4913.33,72.42,105.56,27.18,65.8,337.41,409.94,42.05
2022-11-19 11:30:00,5,4432.68,32.63,115.16,78.68,72.48,348.81,416.74,37.49
2022-11-19 12:30:00,5,1482.01,5.09,42.16,177.38,73.43,178.87,202.83,7.92
2022-11-19 13:30:00,5,1068.12,2.68,26.39,194.55,55.31,140.62,158.87,5.95
2022-11-19 14:30:00,5,1014.71,2.12,26.05,203.13,53.88,135.02,153.07,6.84
2022-11-19 15:30:00,5,2216.34,8.05,77.46,123.02,63.9,189.28,226.85,21.03
2022-11-19 16:30:00,5,4005.43,25.03,138.46,33.97,76.29,267.78,333.33,36.48
2022-11-19 17:30:00,5,5500.79,70.63,161.77,1.61,90.6,318.97,404.16,51.17
2022-11-19 18:30:00,5,6782.53,116.23,167.25,0,112.53,374.49,476.53,71.94
2022-11-19 19:30:00,5,7476.81,126.96,160.4,0,111.58,427.14,546.82,81.06
2022-11-19 20:30:00,5,7263.18,108.18,142.57,0,90.6,444.96,573.83,78.02
2022-11-19 21:30:00,5,6835.94,86.72,123.38,0,70.57,443.36,570.26,70.93
2022-11-19 22:30:00,5,6408.69,72.42,112.41,0,58.17,440.58,563.58,63.33
2022-11-19 23:30:00,5,5393.98,48.73,105.56,0,41.96,378.67,480.03,45.09
2022-11-20 00:30:00,5,3337.86,8.72,94.59,3.13,26.7,250.54,311.61,24.57
2022-11-20 01:30:00,5,2403.26,0.28,69.92,16.09,23.13,198.6,242.21,18.75
2022-11-20 02:30:00,5,2029.42,0.08,53.47,21.64,22.17,180.89,215.96,17.23
2022-11-20 03:30:00,5,1869.2,0.1,46.61,20.56,21.46,173.91,204.7,15.71
2022-11-20 04:30:00,5,1789.09,0.18,44.55,17.7,20.74,172.01,200.22,13.3
2022-11-20 05:30:00,5,1789.09,0.43,45.93,14.13,21.46,175.92,203.02,11.15
2022-11-20 06:30:00,5,2056.12,3.19,53.47,6.62,25.75,195.83,226.7,12.29
2022-11-20 07:30:00,5,2750.4,20.12,60.32,0.72,35.76,241.44,286.3,18.75
2022-11-20 08:30:00,5,3471.37,44.7,62.38,5.59,43.87,283.71,340.73,24.32
2022-11-20 09:30:00,5,3738.4,49.62,68.55,16.81,49.59,309.91,371.63,28.63
2022-11-20 10:30:00,5,3631.59,33.53,76.77,42.92,53.88,329.65,392.29,30.91
2022-11-20 11:30:00,5,3204.35,16.09,71.29,91.55,55.31,334.43,390.45,27.87
2022-11-20 12:30:00,5,1201.63,3.69,27.76,155.93,43.87,149.17,167.79,11.78
2022-11-20 13:30:00,5,921.25,2.51,20.73,164.51,35.76,117.24,131.27,10.77
2022-11-20 14:30:00,5,867.84,2.29,21.25,163.08,36.24,102.23,115.39,11.78
2022-11-20 15:30:00,5,1562.12,7.38,52.09,111.58,42.92,117.5,142.25,19.51
2022-11-20 16:30:00,5,2696.99,19.67,95.96,41.48,50.07,154.31,197.22,27.87
2022-11-20 17:30:00,5,3631.59,50.51,115.16,3.71,52.45,180.89,237.34,34.45
2022-11-20 18:30:00,5,4486.08,84.04,109.67,0.01,56.27,216.81,286.33,43.06
2022-11-20 19:30:00,5,4592.9,76,97.33,0,56.74,244.95,323.78,49.14
2022-11-20 20:30:00,5,3845.21,43.81,85.68,0,49.59,229.57,302.81,47.12
2022-11-20 21:30:00,5,2857.21,15.42,78.14,0.23,41.01,187.07,245.02,42.05
2022-11-20 22:30:00,5,2483.37,6.87,71.97,1.83,37.67,169.08,220.72,40.02
2022-11-20 23:30:00,5,1976.01,0.89,62.38,14.66,30.99,143.62,183.5,33.44
2022-11-21 00:30:00,5,1468.66,0.01,45.24,38.62,24.08,124.06,151.13,26.85
2022-11-21 01:30:00,5,1348.5,0,38.39,47.92,24.8,130.38,153.35,26.09
2022-11-21 02:30:00,5,1335.14,0,34.27,50.78,25.27,139.68,161.19,25.59
2022-11-21 03:30:00,5,1335.14,0,31.53,51.5,24.8,147.31,168.18,23.31
2022-11-21 04:30:00,5,1335.14,0,30.85,50.07,25.03,152.63,172.8,20.52
2022-11-21 05:30:00,5,1375.2,0,32.9,45.78,26.46,158.04,178.7,18.49
2022-11-21 06:30:00,5,1602.17,0.06,42.84,34.69,31.95,172.53,197.56,19.51
2022-11-21 07:30:00,5,2136.23,2.24,64.43,13.41,41.96,203.01,239.16,25.33
2022-11-21 08:30:00,5,2510.07,15.87,67.17,14.31,49.59,218.58,261.68,28.88
2022-11-21 09:30:00,5,2429.96,20.79,61.01,34.69,57.22,212.63,253.87,30.91
2022-11-21 10:30:00,5,2296.45,16.54,57.58,62.23,64.85,214.1,254.79,32.93
2022-11-21 11:30:00,5,2056.12,10.73,52.09,101.57,70.57,213.9,252.17,31.16
2022-11-21 12:30:00,5,1335.14,5.2,33.93,141.62,60.56,141.42,165.15,18.75
2022-11-21 13:30:00,5,1041.41,3.69,27.08,150.2,50.54,105.79,123.62,14.95
2022-11-21 14:30:00,5,947.95,2.91,25.7,154.5,47.68,92.81,108.56,14.69
2022-11-21 15:30:00,5,1415.25,5.03,47.3,123.02,50.54,108.26,132.45,20.01
2022-11-21 16:30:00,5,2349.85,9.16,91.85,60.08,58.17,141.66,180.96,27.87
2022-11-21 17:30:00,5,3177.64,22.35,126.12,5.99,61.99,166.21,217.58,34.96
2022-11-21 18:30:00,5,3845.21,47.39,122.01,0,66.76,196.49,259.91,43.06
2022-11-21 19:30:00,5,3738.4,38.44,112.41,0,66.76,209.7,278.12,47.62
2022-11-21 20:30:00,5,3017.43,13.08,101.45,2.01,58.65,184.7,244.11,44.08
2022-11-21 21:30:00,5,2296.45,0.31,82.25,19.49,51.02,151.81,200.36,38.5
2022-11-21 22:30:00,5,2189.64,0.06,71.97,27.18,48.16,146.92,194.19,38
2022-11-21 23:30:00,5,1976.01,0.04,65.12,29.33,41.01,131.58,173.26,33.94
2022-11-22 00:30:00,5,1575.47,0.01,52.78,34.33,31.47,104.3,135.5,27.11
2022-11-22 01:30:00,5,1321.79,0,42.5,39.34,27.42,90.94,116.24,24.57
2022-11-22 02:30:00,5,1201.63,0,36.67,42.2,26.46,88.01,110.13,24.07
2022-11-22 03:30:00,5,1174.93,0,34.62,41.13,25.75,90.3,111.2,24.07
2022-11-22 04:30:00,5,1241.68,0.01,35.99,35.41,25.75,96.36,117.93,23.56
2022-11-22 05:30:00,5,1361.85,0.12,41.81,25.03,27.18,105.69,129.59,21.28
2022-11-22 06:30:00,5,1735.69,3.07,54.84,9.21,33.86,129.41,161.32,23.31
2022-11-22 07:30:00,5,2536.77,22.13,64.43,0.33,45.78,172.53,220,31.92
2022-11-22 08:30:00,5,3017.43,42.92,66.49,5.72,53.41,195.26,250.68,36.98
2022-11-22 09:30:00,5,2964.02,42.47,67.17,19.49,59.6,193.69,247.6,37.49
2022-11-22 10:30:00,5,2777.1,30.4,71.29,43.63,68.66,198.52,251.2,36.48
2022-11-22 11:30:00,5,2349.85,16.09,66.49,88.69,79.15,194.52,239.69,31.16
2022-11-22 12:30:00,5,1228.33,4.47,32.56,155.93,68.66,126.29,148.71,14.06
2022-11-22 13:30:00,5,1001.36,2.74,23.99,174.52,58.17,107.27,124.86,11.27
2022-11-22 14:30:00,5,907.9,2.26,23.31,175.95,55.31,94.03,109.75,11.27
2022-11-22 15:30:00,5,1548.77,5.42,54.15,127.32,59.6,111.57,137.71,18.75
2022-11-22 16:30:00,5,2696.99,12.52,106.93,52.93,66.76,154.12,198.22,28.88
2022-11-22 17:30:00,5,3738.4,38.44,137.09,3.53,68.66,188.33,245.84,36.98
2022-11-22 18:30:00,5,4646.3,73.31,130.24,0,74.39,230.47,302.36,47.12
2022-11-22 19:30:00,5,4646.3,67.06,112.41,0,74.39,251.55,330.8,52.18
2022-11-22 20:30:00,5,3845.21,36.21,100.08,0.01,65.8,226.65,298.45,49.65
2022-11-22 21:30:00,5,3044.13,13.41,93.22,0.4,56.74,190.74,250.49,45.09
2022-11-22 22:30:00,5,2723.69,6.54,85,1.92,52.45,172.63,227.7,43.06
2022-11-22 23:30:00,5,2216.34,1.93,72.66,7.96,43.39,139.89,183.75,36.48
2022-11-23 00:30:00,5,1628.88,0.2,56.89,19.13,32.42,100.82,131.24,28.12
2022-11-23 01:30:00,5,1415.25,0.11,48.67,21.46,28.37,88.56,114.5,26.09
2022-11-23 02:30:00,5,1361.85,0.14,45.93,19.67,27.42,88.31,113.4,25.84
2022-11-23 03:30:00,5,1375.2,0.24,44.55,16.45,27.18,91.53,116.82,26.35
2022-11-23 04:30:00,5,1388.55,0.47,44.55,12.87,26.7,94.45,119.77,26.85
2022-11-23 05:30:00,5,1441.96,1.52,46.61,7.33,27.42,99.67,126.05,27.36
2022-11-23 06:30:00,5,1762.39,9.39,50.04,1.37,32.9,118.99,151.76,31.16
2022-11-23 07:30:00,5,2510.07,32.63,52.78,0.11,43.87,160.99,208.67,40.02
2022-11-23 08:30:00,5,2990.72,54.54,54.15,3.84,49.11,181.86,238.03,44.08
2022-11-23 09:30:00,5,2964.02,55.43,54.84,12.52,51.98,180.62,237.79,42.56
2022-11-23 10:30:00,5,2830.51,41.13,61.69,28.61,57.7,186.62,245.06,40.53
2022-11-23 11:30:00,5,2403.26,21.9,61.01,62.23,62.94,181.92,233.73,34.45
2022-11-23 12:30:00,5,1028.06,4.19,26.73,140.19,51.02,91.54,110.08,12.67
2022-11-23 13:30:00,5,781.06,2.63,19.19,151.63,41.01,66.59,79.63,9.75
2022-11-23 14:30:00,5,741,2.15,19.19,157.36,41.01,61.27,73.49,9.88
2022-11-23 15:30:00,5,1148.22,3.91,39.41,131.61,48.16,75.54,94.81,15.45
2022-11-23 16:30:00,5,1789.09,5.59,74.03,78.68,54.84,97.66,126.97,22.29
2022-11-23 17:30:00,5,2296.45,5.87,109.67,17.34,55.31,109.85,145.92,27.61
2022-11-23 18:30:00,5,2723.69,23.47,106.93,0.07,57.7,124.72,168.09,34.45
2022-11-23 19:30:00,5,2696.99,21.46,98.71,0.1,57.22,132.84,180.84,38.5
2022-11-23 20:30:00,5,2269.74,6.98,87.74,3.31,50.07,120.15,164.57,37.49
2022-11-23 21:30:00,5,1869.2,0.51,71.97,15.91,43.39,103.06,141.74,34.45
2022-11-23 22:30:00,5,1789.09,0.19,65.12,21.46,41.48,100.75,138.96,33.94
2022-11-23 23:30:00,5,1615.52,0.1,59.63,25.39,36.24,91.73,125.08,30.4
2022-11-24 00:30:00,5,1281.74,0.02,48.67,32.9,28.37,74.76,100.14,24.57
2022-11-24 01:30:00,5,1121.52,0.01,40.1,39.34,25.51,71,93.29,23.05
2022-11-24 02:30:00,5,1068.12,0,35.3,41.84,25.51,73.29,94.36,22.8
2022-11-24 03:30:00,5,1041.41,0,32.9,41.84,25.75,76.05,96.77,23.05
2022-11-24 04:30:00,5,1028.06,0.01,31.87,39.7,25.75,78.1,98.59,23.31
2022-11-24 05:30:00,5,1068.12,0.02,34.27,35.05,26.7,81.29,102.36,24.32
2022-11-24 06:30:00,5,1281.74,0.36,44.55,23.25,31.95,94.76,120.5,27.61
2022-11-24 07:30:00,5,1815.8,6.93,61.01,4.56,41.96,124.14,161.28,34.96
2022-11-24 08:30:00,5,2269.74,26.82,58.95,7.96,49.11,145.21,190.26,38.5
2022-11-24 09:30:00,5,2296.45,32.19,56.21,21.64,55.79,150.83,198.21,37.49
2022-11-24 10:30:00,5,2189.64,25.48,56.89,41.84,64.85,157.6,205.45,35.46
2022-11-24 11:30:00,5,2002.72,16.54,56.89,74.39,74.39,163.82,209.58,31.41
2022-11-24 12:30:00,5,1188.28,5.53,34.27,135.9,66.76,123.51,150.4,14.82
2022-11-24 13:30:00,5,1001.36,3.55,27.42,157.36,58.17,113.5,135.86,12.03
2022-11-24 14:30:00,5,947.95,2.96,28.1,163.08,55.79,105.1,125.88,12.41
2022-11-24 15:30:00,5,2189.64,13.41,79.51,88.69,65.8,148.31,189.17,25.33
2022-11-24 16:30:00,5,4005.43,50.96,123.38,18.24,75.34,215.2,283.48,38.5
2022-11-24 17:30:00,5,5447.39,119.81,126.12,0.87,77.25,261.87,351.45,48.64
2022-11-24 18:30:00,5,6782.53,184.18,117.9,0,85.83,326.81,441.77,63.33
2022-11-24 19:30:00,5,7583.62,203.85,101.45,0,89.65,400.68,540.15,74.98
2022-11-24 20:30:00,5,7476.81,180.6,87.05,0,82.97,439.67,585.07,77.01
2022-11-24 21:30:00,5,7156.37,157.36,81.57,0,76.29,457.91,600.23,74.98
2022-11-24 22:30:00,5,7370,155.57,79.51,0,76.29,494.8,643.64,74.98
2022-11-24 23:30:00,5,7263.18,151.99,76.09,0,69.62,489.4,633.76,66.88
2022-11-25 00:30:00,5,6195.07,134.11,69.23,0,54.36,418.56,539.17,49.14
2022-11-25 01:30:00,5,5233.76,110.86,62.38,0,46.73,362.04,464.38,40.53
2022-11-25 02:30:00,5,4592.9,91.2,56.21,0,44.35,332.22,423.38,38.5
2022-11-25 03:30:00,5,4219.06,76.89,52.09,0,43.87,317.33,403.48,38.5
2022-11-25 04:30:00,5,4058.84,71.53,49.35,0,44.35,316.59,401,37.49
2022-11-25 05:30:00,5,4165.65,76.89,46.61,0,46.25,333.12,419.04,34.96
2022-11-25 06:30:00,5,5126.95,107.29,45.93,0,56.74,404.61,507.41,39.52
2022-11-25 07:30:00,5,7690.43,191.33,50.04,0.01,75.34,572.31,715.04,53.7
2022-11-25 08:30:00,5,10360.72,300.41,61.01,0.45,84.88,719.3,889.16,56.74
2022-11-25 09:30:00,5,8544.92,232.46,85,3.4,90.6,583.39,713.09,55.22
2022-11-25 10:30:00,5,9399.41,209.21,149.43,11.18,107.77,663.43,803.84,65.86
2022-11-25 11:30:00,5,10253.91,121.59,265.96,44.35,129.7,809.36,960.59,65.86
2022-11-25 12:30:00,5,2964.02,15.2,116.53,155.93,204.09,351.52,400.59,22.29
2022-11-25 13:30:00,5,2189.64,6.87,78.83,208.85,165.94,311.45,354.24,13.81
2022-11-25 14:30:00,5,1895.9,3.8,61.69,234.6,139.24,295.97,337.71,11.4
2022-11-25 15:30:00,5,3017.43,7.38,111.04,148.77,121.12,349.51,410.75,25.08
2022-11-25 16:30:00,5,4966.74,26.38,180.96,33.97,108.72,435.64,525.75,40.53
2022-11-25 17:30:00,5,6568.91,92.98,186.44,0.91,97.27,479.37,589.5,51.17
2022-11-25 18:30:00,5,7797.24,151.99,171.36,0,95.37,521.9,651.02,64.34
2022-11-25 19:30:00,5,8117.68,153.78,141.2,0,91.55,556.9,699.28,72.96
2022-11-25 20:30:00,5,6942.75,97.45,123.38,0,80.11,515.8,645.61,66.88
2022-11-25 21:30:00,5,4219.06,9.61,123.38,1.45,60.08,371.18,458.73,49.14
2022-11-25 22:30:00,5,3845.21,4.14,108.3,3.67,56.27,352.28,436.34,48.13
2022-11-25 23:30:00,5,3471.37,3.63,97.33,3.89,46.25,316.33,390.03,42.05
2022-11-26 00:30:00,5,2723.69,1.37,80.88,8.67,32.9,256.4,312.06,31.41
2022-11-26 01:30:00,5,2082.82,0.08,60.32,21.82,24.8,210.58,254.94,25.08
2022-11-26 02:30:00,5,1708.98,0.01,47.3,30.76,22.41,189.62,230.61,22.55
2022-11-26 03:30:00,5,1495.36,0.01,40.1,35.05,21.46,179.8,220.32,22.04
2022-11-26 04:30:00,5,1361.85,0.01,36.67,36.48,20.74,174.57,213.69,22.29
2022-11-26 05:30:00,5,1308.44,0.01,36.33,38.27,21.93,173.91,212.34,22.55
2022-11-26 06:30:00,5,1441.96,0.02,42.84,39.34,27.42,188.86,229.85,23.05
2022-11-26 07:30:00,5,1869.2,0.4,61.69,26.11,37.19,224.27,274.57,26.6
2022-11-26 08:30:00,5,2243.04,8.83,69.23,19.67,43.39,251.15,310.29,28.63
2022-11-26 09:30:00,5,2403.26,19.22,62.38,32.19,47.21,259.71,324.91,29.64
2022-11-26 10:30:00,5,2296.45,16.99,57.58,54.36,51.98,260.44,327.5,28.88
2022-11-26 11:30:00,5,1976.01,10.51,50.04,92.98,57.22,257.31,319.71,24.83
2022-11-26 12:30:00,5,1281.74,3.21,27.42,168.8,57.7,238.65,282.66,10.26
2022-11-26 13:30:00,5,1174.93,1.82,20.56,203.13,55.31,242.67,283.19,7.6
2022-11-26 14:30:00,5,1161.58,1.41,20.22,217.44,53.88,234.23,273.24,8.61
2022-11-26 15:30:00,5,1548.77,2.21,38.73,185.97,54.36,237.93,280.08,13.55
2022-11-26 16:30:00,5,2162.93,2.54,74.71,118.73,53.41,248.17,297.31,20.01
2022-11-26 17:30:00,5,2723.69,0.64,115.16,45.78,50.07,251.19,306.61,25.33
2022-11-26 18:30:00,5,3177.64,4.41,132.98,5.45,49.59,261.44,324.78,32.17
2022-11-26 19:30:00,5,3364.56,8.83,120.64,1.37,50.54,277.11,348.36,38.5
2022-11-26 20:30:00,5,3311.16,6.59,106.93,2.24,47.68,286.62,360.66,41.54
2022-11-26 21:30:00,5,3204.35,3.38,95.96,4.69,43.87,291.44,365.02,42.05
2022-11-26 22:30:00,5,3124.24,1.61,87.05,8.49,41.01,300.97,373.61,41.04
2022-11-26 23:30:00,5,2830.51,0.47,76.09,15.74,33.38,295.14,359.29,35.46
2022-11-27 00:30:00,5,2296.45,0.06,59.63,25.39,24.56,270.61,320.9,27.36
