dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2022-12-08 16:30:00,5,2937.32,14.31,105.56,41.48,62.94,241.67,313.19,28.88
2022-12-08 17:30:00,5,4112.24,42.92,132.98,2.28,64.85,286.88,376.33,37.49
2022-12-08 18:30:00,5,5126.95,79.57,128.87,0,69.62,341.9,449.75,48.13
2022-12-08 19:30:00,5,5607.6,83.15,120.64,0,71.53,395.92,521.46,55.22
2022-12-08 20:30:00,5,5607.6,69.74,111.04,0,66.76,426.78,562.1,49.14
2022-12-08 21:30:00,5,5767.82,63.48,105.56,0,61.99,465.83,608.84,39.52
2022-12-08 22:30:00,5,6408.69,74.21,100.08,0,59.13,530.08,687.76,32.17
2022-12-08 23:30:00,5,6408.69,79.57,94.59,0,48.16,536.88,691.06,21.79
2022-12-09 00:30:00,5,5554.2,71.53,83.63,0,33.38,475.84,604.41,11.91
2022-12-09 01:30:00,5,4592.9,55.43,73.34,0,26.46,415.98,519.87,8.23
2022-12-09 02:30:00,5,3685,37.1,65.12,0,23.6,358.71,442.58,6.97
2022-12-09 03:30:00,5,2750.4,16.76,60.32,0.05,22.41,299.16,368.12,7.41
2022-12-09 04:30:00,5,2483.37,13.08,57.58,0.04,21.46,284.73,349.5,6.97
2022-12-09 05:30:00,5,2429.96,16.09,55.52,0.02,22.41,281.64,344.08,7.16
2022-12-11 06:30:00,5,1615.52,3.21,42.5,5.54,22.89,157.01,186.05,7.98
2022-12-11 07:30:00,5,2162.93,17.43,47.3,0.22,30.28,185.82,225.92,11.78
2022-12-11 08:30:00,5,2590.18,35.32,45.93,2.77,34.81,200.66,248.22,13.81
2022-12-11 09:30:00,5,2696.99,42.92,43.18,10.19,39.1,201.25,251.95,16.09
2022-12-11 10:30:00,5,2696.99,37.55,48.67,22.17,45.3,201.72,255.22,20.77
2022-12-11 11:30:00,5,2376.56,24.81,54.84,45.06,52.93,189.94,241.24,22.55
2022-12-11 12:30:00,5,1602.17,12.74,45.24,75.82,61.04,136.51,177.59,17.23
2022-12-11 13:30:00,5,1281.74,8.61,40.1,94.41,60.56,116.83,151.99,15.33
2022-12-11 14:30:00,5,1188.28,6.71,40.1,104.43,63.9,114.03,147.11,16.21
2022-12-11 15:30:00,5,1441.96,7.04,51.41,92.98,59.6,128.02,165.52,20.01
2022-12-11 16:30:00,5,1976.01,8.05,74.71,55.79,50.07,148.46,193.76,24.32
2022-12-11 17:30:00,5,2429.96,9.28,100.08,10.1,43.87,157.72,207.31,28.37
2022-12-11 18:30:00,5,2723.69,21.46,93.22,0.07,41.96,166.6,220.02,33.44
2022-12-11 19:30:00,5,2723.69,20.34,80.2,0.07,41.48,174.58,232.3,38
2022-12-11 20:30:00,5,2536.77,11.29,74.03,0.64,38.62,173.77,232.42,39.01
2022-12-11 21:30:00,5,2296.45,4.36,69.23,3,35.76,167.37,223.34,38
2022-12-11 22:30:00,5,2136.23,2.04,63.75,6.35,33.38,159.44,212.14,35.97
2022-12-11 23:30:00,5,1815.8,0.78,56.89,11.62,26.94,135.14,178.63,30.91
2022-12-12 00:30:00,5,1401.9,0.18,46.61,19.31,21.22,105.92,137.4,24.32
2022-12-12 01:30:00,5,1255.04,0.12,42.16,21.46,22.65,97.05,123.47,22.55
2022-12-12 02:30:00,5,1188.28,0.09,38.73,22.71,23.6,94.36,118.56,21.28
2022-12-12 03:30:00,5,1148.22,0.08,35.99,23.96,23.6,91.58,114.74,20.52
2022-12-12 04:30:00,5,1094.82,0.07,34.62,25.03,23.84,89.29,111.05,20.01
2022-12-12 05:30:00,5,1108.17,0.1,36.33,24.32,25.51,91.27,112.42,19.76
2022-12-12 06:30:00,5,1321.79,0.76,45.24,16.63,30.99,105.27,130.22,21.53
2022-12-12 07:30:00,5,1869.2,8.05,58.95,2.73,40.05,136.89,172.92,25.59
2022-12-12 08:30:00,5,2349.85,25.48,58.26,5.14,46.25,159.53,203.94,26.09
2022-12-12 09:30:00,5,2483.37,33.53,55.52,17.17,51.98,168.23,214.97,27.11
2022-12-12 10:30:00,5,2403.26,28.39,56.21,33.97,60.08,171.96,218.35,30.65
2022-12-12 11:30:00,5,2082.82,18.78,56.21,60.8,67.71,163.71,205.24,28.37
2022-12-12 12:30:00,5,1468.66,9.95,45.24,95.84,67.71,129,159.12,20.52
2022-12-12 13:30:00,5,1321.79,6.93,41.13,118.73,64.85,130.11,156.85,19.25
2022-12-12 14:30:00,5,1268.39,5.25,40.78,134.47,65.8,132.36,158.34,19.51
2022-12-12 15:30:00,5,1522.06,5.59,51.41,117.3,59.6,134.98,165.62,22.04
2022-12-12 16:30:00,5,2029.42,6.26,76.77,73.67,54.36,148.7,187.31,26.35
2022-12-12 17:30:00,5,2510.07,4.14,108.3,20.21,51.98,158.53,202.96,30.91
2022-12-12 18:30:00,5,2910.61,13.41,108.3,0.62,53.41,177.34,228.4,36.98
2022-12-12 19:30:00,5,3150.94,18.33,97.33,0.13,55.31,203.34,263.75,44.08
2022-12-12 20:30:00,5,3204.35,16.32,90.48,0.19,53.88,222.79,289.13,48.13
2022-12-12 21:30:00,5,3124.24,12.96,84.31,0.37,50.54,229.58,295.39,48.64
2022-12-12 22:30:00,5,2857.21,8.16,79.51,1.25,45.78,218.55,278.86,46.61
2022-12-12 23:30:00,5,2296.45,2.35,70.6,7.51,36.72,179.77,226.4,38
2022-12-13 00:30:00,5,1642.23,0.11,54.15,23.96,27.66,134.53,164.6,29.13
2022-12-13 01:30:00,5,1361.85,0.01,42.5,34.33,25.03,116.18,139.29,26.09
2022-12-13 02:30:00,5,1241.68,0.01,36.67,38.98,24.32,109.05,129.39,25.33
2022-12-13 03:30:00,5,1188.28,0,33.24,41.84,24.08,105.91,124.65,25.08
2022-12-13 04:30:00,5,1161.58,0,31.53,45.06,25.03,107.57,125.44,25.08
2022-12-13 05:30:00,5,1201.63,0,32.22,47.92,27.66,117.41,135.55,25.33
2022-12-13 06:30:00,5,1441.96,0.01,40.44,45.78,34.33,143.13,165.95,27.87
2022-12-13 07:30:00,5,1976.01,0.15,60.32,32.19,44.35,184.99,218.32,33.94
2022-12-13 08:30:00,5,2323.15,4.81,69.23,27.54,51.5,210.3,248.75,35.46
2022-12-13 09:30:00,5,2216.34,11.06,56.21,48.64,56.74,206.93,243.06,32.93
2022-12-13 10:30:00,5,2056.12,10.95,47.98,70.81,60.08,198.21,232.47,30.4
2022-12-13 11:30:00,5,1735.69,8.05,41.13,100.14,59.6,175.52,205.01,25.33
2022-12-13 12:30:00,5,1281.74,4.92,30.16,127.32,51.98,127.12,148.32,17.99
2022-12-13 13:30:00,5,1108.17,3.8,26.39,137.33,46.25,102.98,121.49,15.33
2022-12-13 14:30:00,5,988.01,3.13,24.33,134.47,41.48,86.17,103.3,14.31
2022-12-13 15:30:00,5,907.9,2.65,25.7,121.59,36.24,73.86,91.28,14.44
2022-12-13 16:30:00,5,1041.41,2.18,36.67,100.14,38.15,74.94,94.87,16.72
2022-12-13 17:30:00,5,1201.63,0.39,48.67,78.68,38.62,82.57,104.72,19.25
2022-12-13 18:30:00,5,1401.9,0,54.15,67.95,40.53,98.74,123.97,23.31
2022-12-13 19:30:00,5,1522.06,0,51.41,67.23,41.01,115.22,144.18,27.36
2022-12-13 20:30:00,5,1548.77,0,46.61,67.23,39.1,121.9,152.65,29.64
2022-12-13 21:30:00,5,1522.06,0,43.53,64.37,36.72,121.7,152.28,30.4
2022-12-13 22:30:00,5,1482.01,0,42.16,60.08,34.81,118.6,148.71,30.4
2022-12-13 23:30:00,5,1321.79,0,38.04,58.65,29.8,106.55,132.42,27.36
2022-12-14 00:30:00,5,1068.12,0,31.19,61.51,24.32,89.87,108.92,23.05
2022-12-14 01:30:00,5,934.6,0,26.05,65.09,23.13,82.47,98.7,22.04
2022-12-14 02:30:00,5,881.2,0,22.96,67.95,23.37,79.83,94.63,22.04
2022-12-14 03:30:00,5,854.49,0,21.08,70.1,23.84,79.25,93.06,22.04
2022-12-14 04:30:00,5,854.49,0,20.73,69.38,25.03,80.29,93.26,21.53
2022-12-14 05:30:00,5,894.55,0,22.96,63.66,27.89,82.33,94.97,21.28
2022-12-14 06:30:00,5,1041.41,0.01,30.5,51.5,33.86,89.85,104.7,22.8
2022-12-14 07:30:00,5,1361.85,0.19,45.93,30.76,41.01,106.15,127.09,26.85
2022-12-14 08:30:00,5,1588.82,6.03,51.41,20.38,45.3,119.53,144.25,28.37
2022-12-14 09:30:00,5,1642.23,14.98,43.87,30.4,50.54,124.11,150.13,26.85
2022-12-14 10:30:00,5,1575.47,15.42,40.44,45.42,57.7,123.32,150.04,25.08
2022-12-14 11:30:00,5,1388.55,12.29,38.73,65.8,63.9,113.18,137.32,21.28
2022-12-14 12:30:00,5,1094.82,7.82,31.53,89.41,59.6,95.16,114.38,15.83
2022-12-14 13:30:00,5,961.3,5.48,27.08,104.43,52.45,86.35,103.33,13.43
2022-12-14 14:30:00,5,854.49,4.14,25.7,113.01,49.59,78.62,94.11,12.67
2022-12-14 15:30:00,5,1121.52,5.36,38.39,98.71,47.21,86.39,106.63,16.21
2022-12-14 16:30:00,5,1655.58,7.49,65.8,58.65,49.11,103.52,132.81,21.79
2022-12-14 17:30:00,5,2189.64,9.05,97.33,11.98,50.07,116.68,153.53,27.11
2022-12-14 18:30:00,5,2723.69,25.7,97.33,0.05,54.36,139.35,186.1,34.45
2022-12-14 19:30:00,5,3017.43,27.94,93.22,0.02,56.74,165.38,222.93,41.54
2022-12-14 20:30:00,5,2990.72,21.23,87.74,0.08,54.36,179.84,242.19,45.6
2022-12-14 21:30:00,5,2883.91,15.2,82.25,0.25,50.07,183.5,245.55,45.6
2022-12-14 22:30:00,5,2723.69,10.62,77.46,0.72,45.78,178.66,237.05,44.08
2022-12-14 23:30:00,5,2296.45,5.09,71.97,3.13,36.72,151.47,199.21,36.98
2022-12-15 00:30:00,5,1708.98,0.74,58.95,12.87,26.7,115.51,148.81,28.37
2022-12-15 01:30:00,5,1428.6,0.1,47.3,23.25,23.13,101.73,127.87,25.08
2022-12-15 02:30:00,5,1308.44,0.04,41.47,28.25,22.17,98.39,121.5,24.07
2022-12-15 03:30:00,5,1255.04,0.03,38.04,30.4,21.46,96.91,117.93,23.31
2022-12-15 04:30:00,5,1188.28,0.03,35.99,31.47,21.46,93.51,113.02,22.29
2022-12-15 05:30:00,5,1148.22,0.05,36.67,30.4,22.65,90.18,109.56,21.53
2022-12-15 06:30:00,5,1295.09,0.45,45.93,21.99,27.89,97.46,120.8,23.05
2022-12-15 07:30:00,5,1762.39,6.76,62.38,4.52,36.72,121.3,155.47,28.12
2022-12-15 08:30:00,5,2162.93,26.15,61.01,5.14,41.96,136.09,177.42,29.89
2022-12-15 09:30:00,5,2189.64,35.32,55.52,16.81,46.25,135.6,179.03,30.15
2022-12-15 10:30:00,5,2029.42,30.4,52.78,30.76,52.93,130.92,173.65,30.15
2022-12-15 11:30:00,5,1695.63,20.79,48.67,50.78,58.65,117.08,154.57,26.35
2022-12-15 12:30:00,5,907.9,7.04,29.47,94.41,47.21,65.58,87.47,13.05
2022-12-15 13:30:00,5,754.36,4.53,23.65,111.58,41.96,58.1,76.5,10.64
2022-12-15 14:30:00,5,734.33,3.74,23.99,120.16,42.92,58.27,75.74,10.64
2022-12-15 15:30:00,5,1041.41,5.09,38.04,104.43,46.73,69.46,91.46,14.44
2022-12-15 16:30:00,5,1548.77,6.65,65.12,67.23,49.11,86.64,115.92,20.01
2022-12-15 17:30:00,5,1976.01,5.03,97.33,18.42,47.21,96.28,130.86,24.83
2022-12-15 18:30:00,5,2323.15,13.08,101.45,0.62,48.16,109.84,150.3,30.65
2022-12-15 19:30:00,5,2296.45,8.61,93.22,1.86,48.16,118.4,162.36,34.45
2022-12-15 20:30:00,5,2002.72,1.12,78.14,15.02,44.35,112.18,153.51,34.45
2022-12-15 21:30:00,5,1762.39,0.04,62.38,32.54,40.05,104.03,141.35,32.42
2022-12-15 22:30:00,5,1735.69,0.02,58.26,35.05,38.62,104.44,141.41,32.17
2022-12-15 23:30:00,5,1562.12,0.02,54.84,35.05,33.38,94.59,127.48,28.37
2022-12-16 00:30:00,5,1241.68,0.01,45.93,38.27,25.75,74.41,99.04,22.8
2022-12-16 01:30:00,5,1054.76,0.01,38.73,40.05,23.13,66.88,87.69,21.03
2022-12-16 02:30:00,5,1001.36,0.01,35.64,39.34,22.41,67.16,87.07,20.27
2022-12-16 03:30:00,5,974.66,0.01,33.93,37.91,21.93,69.72,89.87,18.49
2022-12-16 04:30:00,5,974.66,0.02,33.59,35.41,21.7,73.04,94.18,15.58
2022-12-16 05:30:00,5,1014.71,0.06,36.67,29.68,22.17,79.37,102.78,12.67
2022-12-16 06:30:00,5,1241.68,1.09,47.3,16.45,26.46,95.75,125.44,12.79
2022-12-16 07:30:00,5,1842.5,14.75,59.63,1.1,34.81,130.17,174.07,16.72
2022-12-16 08:30:00,5,2429.96,43.81,57.58,2.62,40.53,159.06,215.41,19
2022-12-16 09:30:00,5,2696.99,59.9,56.21,9.48,44.82,171.87,234.98,21.53
2022-12-16 10:30:00,5,2696.99,57.22,59.63,17.88,51.5,176.31,243.14,26.35
2022-12-16 11:30:00,5,2403.26,42.47,65.8,32.9,61.99,170.89,233.99,26.09
2022-12-16 12:30:00,5,1228.33,12.18,45.93,85.12,61.99,109.21,142.98,13.43
2022-12-16 13:30:00,5,1001.36,7.49,37.01,104.43,55.79,97.6,125.55,11.15
2022-12-16 14:30:00,5,974.66,6.15,37.01,111.58,57.7,100.29,128.12,11.15
2022-12-16 15:30:00,5,2483.37,28.39,85,50.78,67.71,173.29,226.27,26.35
2022-12-16 16:30:00,5,4592.9,90.3,113.79,9.3,76.29,271.96,356.72,41.54
2022-12-16 17:30:00,5,6248.47,171.66,116.53,0.6,87.74,336.99,442.24,56.24
2022-12-16 18:30:00,5,7904.05,243.19,115.16,0,113.49,425.34,554.8,80.05
2022-12-16 19:30:00,5,9185.79,275.37,105.56,0,129.7,530.87,690.6,98.29
2022-12-16 20:30:00,5,9506.23,268.22,89.11,0,122.07,597.75,780.07,99.3
2022-12-16 21:30:00,5,9292.6,246.76,76.77,0,103.95,621.51,809.41,87.14
2022-12-16 22:30:00,5,9078.98,228.88,70.6,0,85.83,633.78,821.21,67.89
2022-12-16 23:30:00,5,8331.3,202.06,66.49,0,61.99,586.05,749.74,43.57
2022-12-17 00:30:00,5,6622.31,160.93,60.32,0,36.72,463.03,584.11,21.28
2022-12-17 01:30:00,5,5020.14,116.23,52.78,0,23.84,360.04,448.3,12.29
2022-12-17 02:30:00,5,3845.21,80.47,47.3,0,20.27,291.33,360.73,9.63
2022-12-17 03:30:00,5,2750.4,43.81,47.98,0,20.5,225.01,277.99,9.75
2022-12-17 04:30:00,5,2349.85,31.29,45.24,0,19.31,203.86,251.25,8.99
2022-12-17 05:30:00,5,2269.74,30.4,42.16,0,19.31,200.32,245.27,8.87
2022-12-17 06:30:00,5,2536.77,39.34,42.84,0,23.6,217.37,265.81,11.4
2022-12-17 07:30:00,5,3311.16,65.27,46.61,0,31.95,260.95,321.73,16.09
2022-12-17 08:30:00,5,3738.4,84.94,52.09,1.2,36.24,272.28,337.37,17.73
2022-12-17 09:30:00,5,3124.24,63.48,58.26,8.94,39.1,229.76,285.54,17.99
2022-12-17 10:30:00,5,2990.72,52.3,64.43,20.92,46.25,227.56,284.61,22.29
2022-12-17 11:30:00,5,2803.8,34.87,73.34,43.63,57.7,234.93,290.23,23.31
2022-12-17 12:30:00,5,1361.85,8.61,43.87,111.58,72.48,150.89,176.87,10.89
2022-12-17 13:30:00,5,1134.87,5.42,35.64,133.04,70.57,139.99,161.42,9.5
2022-12-17 14:30:00,5,1121.52,4.14,34.96,147.34,74.39,145.81,167.41,9.75
2022-12-17 15:30:00,5,2296.45,12.29,80.88,90.12,75.34,211.91,254.18,21.79
2022-12-17 16:30:00,5,4112.24,39.34,132.98,22.53,80.11,302.59,373.15,38
2022-12-17 17:30:00,5,5714.42,100.14,152.17,1.16,95.37,366.83,457.64,55.22
2022-12-17 18:30:00,5,7263.18,166.3,157.65,0,123.98,439.38,550.57,80.05
2022-12-17 19:30:00,5,8331.3,202.06,148.06,0,141.14,515.71,649.25,100.31
2022-12-17 20:30:00,5,8331.3,200.27,124.75,0,133.51,541.08,688.47,104.37
2022-12-17 21:30:00,5,7690.43,175.24,105.56,0,113.49,515.67,660.26,95.25
2022-12-17 22:30:00,5,7156.37,155.57,93.22,0,94.41,499.36,641.16,79.04
2022-12-17 23:30:00,5,6515.5,139.47,82.25,0,69.62,467.05,594.54,53.2
2022-12-18 00:30:00,5,5340.58,112.65,72.66,0,40.05,390.58,491.4,26.09
2022-12-18 01:30:00,5,4272.46,87.62,63.06,0,25.75,326.41,407.68,13.81
2022-12-18 02:30:00,5,3578.19,67.95,53.47,0,19.55,281.27,351.12,8.74
2022-12-18 03:30:00,5,3044.13,54.09,43.87,0,17.4,253.63,316.97,7.03
2022-12-18 04:30:00,5,2696.99,43.81,38.73,0,17.17,233.6,291.82,7.41
2022-12-18 05:30:00,5,2483.37,38,38.39,0,18.36,218.76,272.32,9.12
2022-12-18 06:30:00,5,2483.37,37.1,44.55,0,24.8,218.51,270.91,13.55
2022-12-18 07:30:00,5,3311.16,61.69,50.72,0,34.81,268.71,333.44,16.97
2022-12-18 08:30:00,5,4165.65,92.98,52.78,0.83,40.53,313.42,386.89,18.49
2022-12-18 09:30:00,5,4753.11,109.08,58.26,4.52,46.25,347.8,426.74,20.01
2022-12-18 10:30:00,5,5500.79,107.29,81.57,11.98,54.36,405.42,494.37,25.84
2022-12-18 11:30:00,5,5821.23,68.84,126.12,36.84,61.99,465.13,561.41,30.91
2022-12-18 12:30:00,5,2002.72,8.38,63.06,151.63,97.27,238.19,274.05,14.44
2022-12-18 13:30:00,5,1468.66,4.75,43.53,174.52,83.92,204.9,233.25,11.27
2022-12-18 14:30:00,5,1321.79,3.41,39.07,183.11,80.11,197.59,223.96,10.77
2022-12-18 15:30:00,5,2403.26,9.05,82.94,110.15,74.39,251.73,295.97,22.29
2022-12-18 16:30:00,5,4058.84,27.49,135.72,28.61,73.43,333.21,402.49,35.97
2022-12-18 17:30:00,5,5393.98,74.21,154.91,1.35,86.78,384.53,469.67,50.16
2022-12-18 18:30:00,5,6568.91,118.02,159.03,0,104.9,443.08,544.08,65.86
2022-12-18 19:30:00,5,7370,126.96,148.06,0,96.32,511.32,629.93,64.85
2022-12-18 20:30:00,5,7263.18,109.08,126.12,0,70.57,551.64,681.36,44.08
2022-12-18 21:30:00,5,6675.72,84.04,106.93,0,51.5,562.75,686.88,26.09
2022-12-18 22:30:00,5,6088.26,62.58,97.33,0,44.35,571.52,689.23,19.76
2022-12-18 23:30:00,5,5073.55,33.97,97.33,0.06,35.29,540.11,638.34,12.79
2022-12-19 00:30:00,5,4005.43,9.95,91.85,0.94,26.7,486.53,561.51,7.92
2022-12-19 01:30:00,5,3845.21,9.39,80.2,0.79,27.89,491.32,560.65,8.99
2022-12-19 02:30:00,5,3791.81,10.06,72.66,0.56,30.04,504.66,571.14,10.39
2022-12-19 03:30:00,5,3738.4,9.95,66.49,0.55,30.99,515.5,579.99,10.77
2022-12-19 04:30:00,5,3685,10.06,62.38,0.53,27.89,520.98,581.17,8.74
2022-12-19 05:30:00,5,3631.59,13.63,58.95,0.3,26.94,525.67,581.15,7.85
2022-12-19 06:30:00,5,3845.21,25.7,57.58,0.07,33.38,539.24,593.72,11.15
2022-12-19 07:30:00,5,4966.74,59.01,63.06,0.09,44.35,601.97,670.83,16.72
2022-12-19 08:30:00,5,5714.42,89.41,65.12,2.06,49.59,630.12,704.57,18.24
2022-12-19 09:30:00,5,5233.76,61.69,85.68,9.12,55.79,594.3,659.59,16.72
2022-12-19 10:30:00,5,5233.76,43.36,98.71,30.76,64.85,605.41,676.45,19.76
2022-12-19 11:30:00,5,5126.95,24.36,108.3,80.11,76.29,632.68,708.59,23.56
2022-12-19 12:30:00,5,2349.85,5.98,56.89,177.38,93.46,375.69,412.05,10.77
2022-12-19 13:30:00,5,1762.39,4.25,43.87,188.83,83.92,305.87,336.64,8.61
2022-12-19 14:30:00,5,1628.88,3.58,44.55,191.69,86.78,291.4,322.22,9.37
2022-12-19 15:30:00,5,3097.53,12.63,102.82,101.57,87.74,366.47,422.47,27.11
2022-12-19 16:30:00,5,5340.58,47.83,159.03,17.52,94.41,482.94,575.05,48.13
2022-12-19 17:30:00,5,7263.18,121.59,174.11,0.69,115.39,566.27,683.15,67.89
2022-12-19 18:30:00,5,8865.36,185.97,175.48,0,141.14,654.09,792.98,91.2
2022-12-19 19:30:00,5,9826.66,209.21,153.54,0,127.79,744.54,906.25,89.17
2022-12-19 20:30:00,5,9613.04,193.12,116.53,0,92.51,777.67,947.17,59.78
2022-12-19 21:30:00,5,8544.92,159.14,86.37,0,63.9,744.5,904.93,32.93
2022-12-19 22:30:00,5,7583.62,125.17,76.09,0,51.98,695.24,840.82,22.8
2022-12-19 23:30:00,5,6088.26,83.15,78.83,0,38.15,588.2,704.85,13.3
2022-12-20 00:30:00,5,4112.24,32.19,80.2,0.03,26.7,442.98,518.71,7.41
2022-12-20 01:30:00,5,3177.64,9.72,74.03,1.23,23.84,379.89,437.23,6.4
2022-12-20 02:30:00,5,2670.29,1.29,64.43,9.12,23.6,349.26,396.94,6.02
2022-12-20 03:30:00,5,2376.56,0.17,54.15,19.13,23.37,328.99,370.79,5.83
2022-12-20 04:30:00,5,2269.74,0.16,50.72,20.21,23.13,321.53,361.06,5.89
2022-12-20 05:30:00,5,2349.85,0.7,54.15,13.95,24.56,326.99,367.33,6.59
2022-12-20 06:30:00,5,2803.8,8.38,63.06,3.44,30.99,358.37,407.39,10.01
2022-12-20 07:30:00,5,3845.21,37.1,68.55,0.02,41.96,422.38,491.31,14.95
2022-12-20 08:30:00,5,4486.08,61.69,73.34,1.24,47.68,460.76,540.63,15.96
2022-12-20 09:30:00,5,4539.49,62.58,78.83,8.94,53.41,469.29,549.16,16.21
2022-12-20 10:30:00,5,4646.3,53.2,89.11,24.68,62.94,492.8,578.95,20.77
2022-12-20 11:30:00,5,4539.49,32.63,101.45,60.8,74.39,513.44,601.92,24.57
2022-12-20 12:30:00,5,1922.61,8.16,55.52,131.61,83.92,281.39,321.1,9.88
2022-12-20 13:30:00,5,1428.6,5.48,42.84,140.19,72.48,229.32,261.12,8.36
2022-12-20 14:30:00,5,1348.5,4.47,43.18,143.05,73.43,223.28,254.49,9.37
2022-12-20 15:30:00,5,2750.4,14.98,98.71,62.23,76.29,288.99,343.95,25.84
2022-12-20 16:30:00,5,4913.33,67.06,134.35,6.62,78.2,390.03,477.7,42.05
2022-12-20 17:30:00,5,6675.72,144.84,139.83,0.33,82.97,463.46,573.72,53.7
2022-12-20 18:30:00,5,8224.49,211,138.46,0,93.46,548.48,680.51,65.86
2022-12-20 19:30:00,5,9185.79,228.88,123.38,0,87.74,633.35,785.75,62.82
2022-12-20 20:30:00,5,8651.73,193.12,97.33,0,71.53,647.64,803.41,45.09
2022-12-20 21:30:00,5,6515.5,118.02,77.46,0,55.31,543.54,669.16,28.63
2022-12-20 22:30:00,5,5661.01,90.3,66.49,0,48.16,500.6,613.76,22.55
2022-12-20 23:30:00,5,4859.92,67.95,65.8,0,37.19,441.73,535.33,14.69
2022-12-21 00:30:00,5,3685,38.89,66.49,0,26.23,360.67,428.2,8.04
2022-12-21 01:30:00,5,2883.91,13.86,68.55,0.58,23.6,317.59,370.1,6.33
2022-12-21 02:30:00,5,2403.26,1.3,63.75,11.44,23.84,305.99,350.59,5.45
2022-12-21 03:30:00,5,2136.23,0.04,52.09,28.25,23.6,310.55,351.07,5
2022-12-21 04:30:00,5,2189.64,0.1,50.72,24.68,23.6,327.99,368.74,5.38
2022-12-21 05:30:00,5,2376.56,0.89,56.89,13.59,26.46,352.32,396.04,6.78
2022-12-21 06:30:00,5,2990.72,11.62,65.8,2.19,34.81,401.25,454.98,11.15
2022-12-21 07:30:00,5,4219.06,46.94,71.97,0.01,48.16,483.79,557.9,16.97
2022-12-21 08:30:00,5,5073.55,76,78.83,1.06,56.74,525.88,612.41,18.24
2022-12-21 09:30:00,5,5126.95,75.1,87.05,7.33,65.8,530.34,619.61,18.75
2022-12-21 10:30:00,5,5340.58,67.95,98.71,19.67,78.2,559.21,658.06,23.31
2022-12-21 11:30:00,5,4699.71,38.44,111.04,52.93,90.6,556.9,651.43,25.59
2022-12-21 12:30:00,5,2403.26,11.51,77.46,130.18,125.89,355.62,402.1,13.3
2022-12-21 13:30:00,5,1842.5,8.38,65.12,144.48,121.12,284.27,320.42,11.4
2022-12-21 14:30:00,5,1682.28,6.26,62.38,154.5,121.12,276.33,308.61,10.89
2022-12-21 15:30:00,5,3231.05,17.66,115.16,80.82,111.58,368.75,425.21,28.12
2022-12-21 16:30:00,5,5607.6,61.69,163.14,14.31,112.53,501.5,595.31,50.16
2022-12-21 17:30:00,5,7583.62,134.11,180.96,0.74,135.42,593.67,714.63,71.94
2022-12-21 18:30:00,5,9292.6,191.33,186.44,0,160.22,683.51,826.06,96.26
2022-12-21 19:30:00,5,9933.47,198.48,167.25,0,131.61,760.75,920.13,86.13
2022-12-21 20:30:00,5,9078.98,150.2,138.46,0,82.02,751.44,903.34,47.12
2022-12-21 21:30:00,5,5607.6,36.66,126.12,0.03,50.54,558.04,655.08,20.52
2022-12-21 22:30:00,5,4699.71,13.63,109.67,0.58,44.82,521.02,608.8,16.97
2022-12-21 23:30:00,5,3952.03,3.91,95.96,5.81,36.72,483.26,559.02,11.65
2022-12-22 00:30:00,5,3124.24,0.18,72.66,23.6,27.66,422.96,479.16,6.71
2022-12-22 01:30:00,5,2616.88,0.01,54.84,39.34,24.8,391.86,435.43,5.51
2022-12-22 02:30:00,5,2376.56,0,45.93,46.49,24.32,381.95,418.42,5.07
2022-12-22 03:30:00,5,2296.45,0,40.44,50.78,24.32,385.97,418.98,4.88
2022-12-22 04:30:00,5,2296.45,0,39.07,50.78,24.8,398.59,430.17,4.94
2022-12-22 05:30:00,5,2376.56,0.01,42.84,46.49,26.7,417.72,449.79,5.45
2022-12-22 06:30:00,5,2750.4,0.25,57.58,30.4,32.9,452.33,490.31,8.36
2022-12-22 07:30:00,5,3524.78,7.6,81.57,5.28,43.39,511.21,564.9,13.55
