dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2022-12-22 08:30:00,5,4112.24,26.6,85,2.73,51.02,537.15,602.49,16.09
2022-12-22 09:30:00,5,4165.65,33.08,84.31,15.56,60.08,529.39,597.64,16.97
2022-12-22 10:30:00,5,4058.84,29.5,84.31,37.91,71.53,527.97,598.29,19.25
2022-12-22 11:30:00,5,3631.59,19.67,82.25,74.39,84.88,520.18,586.98,21.28
2022-12-22 12:30:00,5,2643.59,10.28,70.6,131.61,106.81,423.54,470.08,16.47
2022-12-22 13:30:00,5,2456.67,7.38,66.49,165.94,113.49,416.4,458.31,15.96
2022-12-22 14:30:00,5,2403.26,5.64,67.17,180.24,118.26,410.47,450.52,17.48
2022-12-22 15:30:00,5,3685,13.75,116.53,101.57,103.95,458.67,519.62,30.65
2022-12-22 16:30:00,5,5607.6,46.94,159.03,20.74,89.65,526.26,616.98,44.58
2022-12-22 17:30:00,5,7156.37,113.55,161.77,0.96,90.6,552.39,665.52,57.25
2022-12-22 18:30:00,5,8331.3,162.72,159.03,0,99.18,587.86,722.41,71.94
2022-12-22 19:30:00,5,8651.73,159.14,145.32,0,86.78,623.55,774.72,67.89
2022-12-22 20:30:00,5,7797.24,116.23,127.49,0,67.71,605.63,749.29,49.65
2022-12-22 21:30:00,5,5340.58,42.92,113.79,0,52.45,482.77,586.53,31.16
2022-12-22 22:30:00,5,5020.14,34.42,100.08,0,48.16,489.42,592.4,23.31
2022-12-22 23:30:00,5,4646.3,30.4,90.48,0.01,39.1,483.3,579,14.69
2022-12-23 00:30:00,5,3952.03,21.46,80.2,0.05,29.09,459.1,539.14,8.61
2022-12-23 01:30:00,5,3631.59,14.98,73.34,0.22,27.66,461.71,533.6,8.23
2022-12-23 02:30:00,5,3524.78,10.62,68.55,0.51,29.56,477.91,545.43,9.37
2022-12-23 03:30:00,5,3471.37,8.38,65.8,0.88,31.47,495.87,561.01,10.39
2022-12-23 04:30:00,5,3417.97,7.26,63.06,1.15,31.47,510.55,570.86,9.5
2022-12-23 05:30:00,5,3471.37,9.61,62.38,0.75,31.95,527.95,579.82,9.25
2022-12-23 06:30:00,5,3898.62,21.01,63.75,0.19,36.72,557.9,601.53,12.67
2022-12-23 07:30:00,5,5126.95,53.2,70.6,0,51.02,626.34,680.53,20.77
2022-12-23 08:30:00,5,5981.45,78.68,83.63,0.1,64.85,663.69,724.98,25.84
2022-12-23 09:30:00,5,4806.52,38,108.3,3.53,90.6,548.68,597.89,22.04
2022-12-23 10:30:00,5,4486.08,34.87,105.56,18.24,110.63,518.05,571.72,22.29
2022-12-23 11:30:00,5,4432.68,33.97,105.56,43.27,125.89,528.55,588.21,23.05
2022-12-23 12:30:00,5,3791.81,27.05,112.41,77.25,150.68,470.59,526.47,20.01
2022-12-23 13:30:00,5,3471.37,21.23,120.64,100.14,175.48,448.26,501.8,20.77
2022-12-23 14:30:00,5,3524.78,15.42,127.49,115.87,196.46,467.03,524.29,23.05
2022-12-23 15:30:00,5,4219.06,16.09,149.43,82.25,171.66,511.84,585.84,31.41
2022-12-23 16:30:00,5,5554.2,33.08,178.22,20.74,125.89,575.57,672.82,41.54
2022-12-23 17:30:00,5,6675.72,79.57,168.62,0.98,93.46,603.65,720.39,46.1
2022-12-23 18:30:00,5,7156.37,116.23,138.46,0,81.06,604.25,732.04,46.1
2022-12-23 19:30:00,5,6729.13,106.39,111.04,0,74.39,590.67,718.31,43.06
2022-12-23 20:30:00,5,5767.82,75.1,101.45,0,70.57,556.34,668.04,35.46
2022-12-23 21:30:00,5,4646.3,34.87,106.93,0.01,69.62,507.14,595.49,26.35
2022-12-23 22:30:00,5,4112.24,17.43,104.19,0.19,59.6,488.55,570.32,20.77
2022-12-23 23:30:00,5,3417.97,5.87,91.85,3.4,43.39,448.34,517.04,13.55
2022-12-24 00:30:00,5,2696.99,0.17,67.86,24.32,30.28,392.12,439.36,7.54
2022-12-24 01:30:00,5,2323.15,0,45.93,45.42,22.17,355.45,389.17,5.19
2022-12-24 02:30:00,5,2162.93,0,36.67,52.93,19.31,335.12,362.33,4.5
2022-12-24 03:30:00,5,2082.82,0,33.24,52.21,18.6,321.72,346.14,4.24
2022-12-24 04:30:00,5,2082.82,0,32.9,47.21,18.36,316.16,339.66,4.02
2022-12-24 05:30:00,5,2109.53,0.01,35.64,39.7,19.55,320.42,343.26,4.12
2022-12-24 06:30:00,5,2269.74,0.09,43.18,30.76,23.13,332.46,357.66,5.57
2022-12-24 07:30:00,5,2643.59,0.87,61.01,16.99,30.52,353.1,385.99,8.61
2022-12-24 08:30:00,5,2830.51,5.03,71.97,11.98,36.72,351.1,390.04,10.13
2022-12-24 09:30:00,5,2590.18,11.06,63.06,34.33,44.82,315.73,352.81,10.89
2022-12-24 10:30:00,5,2429.96,13.63,54.84,52.21,51.5,298.12,334.72,14.06
2022-12-24 11:30:00,5,2189.64,12.29,50.04,70.81,58.17,278.86,313.15,15.96
2022-12-24 12:30:00,5,1588.82,7.49,39.41,103,58.17,205.14,228.45,12.41
2022-12-24 13:30:00,5,1401.9,5.59,34.62,120.16,54.36,169.63,188.76,12.54
2022-12-24 14:30:00,5,1281.74,4.3,32.22,125.89,51.5,137.62,154.63,13.17
2022-12-24 15:30:00,5,1295.09,3.74,34.96,115.87,42.92,121.96,139.63,14.69
2022-12-24 16:30:00,5,1522.06,3.27,47.98,90.84,37.67,126.64,148.01,17.73
2022-12-24 17:30:00,5,1735.69,0.85,65.8,60.08,34.81,130.31,154.47,20.77
2022-12-24 18:30:00,5,1922.61,0.02,72.66,41.13,34.33,143.74,171.38,24.57
2022-12-24 19:30:00,5,1976.01,0.01,66.49,41.13,33.86,164.08,196.37,28.37
2022-12-24 20:30:00,5,1922.61,0,56.89,46.49,30.99,176.71,210.85,28.88
2022-12-24 21:30:00,5,1842.5,0,50.04,50.07,28.13,182.3,215.59,23.31
2022-12-24 22:30:00,5,1789.09,0,46.61,49.35,25.75,185.03,217.2,16.09
2022-12-24 23:30:00,5,1615.52,0,41.47,47.92,21.46,176.17,203.5,9.37
2022-12-25 00:30:00,5,1348.5,0,33.93,47.92,16.93,159.6,180.18,5.38
2022-12-25 01:30:00,5,1228.33,0,28.1,47.92,15.74,156.49,174.28,4.37
2022-12-25 02:30:00,5,1188.28,0,25.02,47.92,15.74,164.87,182.51,3.93
2022-12-25 03:30:00,5,1188.28,0,22.96,47.92,15.97,178.84,197.01,3.7
2022-12-25 04:30:00,5,1228.33,0,22.96,48.64,16.93,197.5,215.96,3.7
2022-12-25 05:30:00,5,1321.79,0.01,25.36,46.49,19.31,218.25,235.31,3.93
2022-12-26 06:30:00,5,2670.29,11.29,54.84,0.99,29.33,326.8,369.06,9.37
2022-12-26 07:30:00,5,3631.59,38,58.95,0.01,39.58,386.81,448.28,14.19
2022-12-26 08:30:00,5,4379.27,64.37,63.75,0.88,46.25,429.08,502.89,16.09
2022-12-26 09:30:00,5,4325.87,62.58,65.8,6.62,51.02,432.28,505.75,16.47
2022-12-26 10:30:00,5,4486.08,58.11,74.03,17.34,59.6,456,535.98,20.52
2022-12-26 11:30:00,5,4325.87,38.89,89.11,41.84,69.62,474.44,554.89,24.32
2022-12-26 12:30:00,5,2002.72,8.61,52.78,123.02,74.39,296.98,330.98,11.53
2022-12-26 13:30:00,5,1562.12,5.48,42.5,145.91,67.71,250.45,277.46,8.99
2022-12-26 14:30:00,5,1522.06,4.58,45.24,154.5,74.39,246.7,273.43,9.37
2022-12-26 15:30:00,5,3070.83,18.1,102.82,74.39,80.11,333.11,385.94,27.11
2022-12-26 16:30:00,5,5447.39,70.63,143.95,11.44,82.02,460.28,549.87,45.09
2022-12-26 17:30:00,5,7370,150.2,149.43,0.63,94.41,547.71,660.69,61.3
2022-12-26 18:30:00,5,8758.54,212.79,145.32,0,113.49,633.47,765.2,78.02
2022-12-26 19:30:00,5,9399.41,221.73,124.75,0,97.27,707.84,854.47,66.88
2022-12-26 20:30:00,5,8544.92,173.45,105.56,0,68.66,709.48,850.4,41.04
2022-12-26 21:30:00,5,5340.58,59.01,104.19,0,46.73,533.6,626.01,22.04
2022-12-26 22:30:00,5,4592.9,29.5,98.71,0.01,41.01,488.71,570.55,18.24
2022-12-26 23:30:00,5,3952.03,14.53,94.59,0.53,31.95,441.72,510,12.03
2022-12-27 00:30:00,5,3017.43,1.82,78.14,9.3,22.89,374.72,422.51,6.78
2022-12-27 01:30:00,5,2483.37,0.09,56.21,24.68,20.03,343.63,379.55,5.57
2022-12-27 02:30:00,5,2296.45,0.02,44.55,32.54,19.79,337.62,368.23,5.32
2022-12-27 03:30:00,5,2216.34,0.01,38.73,36.12,20.27,340.36,367.68,5.32
2022-12-27 04:30:00,5,2189.64,0.01,36.33,38.27,20.74,340.2,365.09,5.32
2022-12-27 05:30:00,5,2189.64,0.01,37.01,40.05,22.65,336.13,359.4,5.45
2022-12-27 06:30:00,5,2323.15,0.06,45.24,36.48,28.13,334.93,360.71,7.09
2022-12-27 07:30:00,5,2696.99,0.78,65.12,21.28,37.19,346.2,381.04,10.51
2022-12-27 08:30:00,5,2910.61,6.93,72.66,20.21,44.35,346.22,385.31,11.91
2022-12-27 09:30:00,5,2750.4,9.72,65.12,38.98,52.45,333.48,369.89,11.78
2022-12-27 10:30:00,5,2616.88,12.07,56.21,59.37,58.65,330.72,367.71,12.67
2022-12-27 11:30:00,5,2376.56,10.17,50.04,85.83,62.94,319.97,355.71,13.43
2022-12-27 12:30:00,5,1869.2,5.98,38.73,124.45,63.9,282.89,309.41,10.51
2022-12-27 13:30:00,5,1695.63,4.58,34.62,145.91,60.56,270.73,294.72,11.15
2022-12-27 14:30:00,5,1602.17,3.8,34.96,154.5,59.6,253.47,276.35,12.67
2022-12-27 15:30:00,5,1588.82,3.52,39.41,140.19,52.45,224,246.85,14.31
2022-12-27 16:30:00,5,1762.39,2.85,53.47,108.72,46.25,215.79,241.2,16.97
2022-12-27 17:30:00,5,1976.01,0.7,73.34,72.96,43.39,217.55,245.64,20.27
2022-12-27 18:30:00,5,2189.64,0.01,83.63,50.07,43.39,225.67,257.57,24.32
2022-12-27 19:30:00,5,2189.64,0,76.77,50.07,43.87,233.38,269.53,27.11
2022-12-27 20:30:00,5,2082.82,0,65.12,58.65,41.96,233.61,270.78,26.35
2022-12-27 21:30:00,5,1976.01,0,55.52,66.52,39.58,231.28,267.23,23.81
2022-12-27 22:30:00,5,1869.2,0,48.67,72.24,36.72,228.36,261.74,20.27
2022-12-27 23:30:00,5,1588.82,0,40.44,75.82,30.52,208.63,235.44,14.69
2022-12-28 00:30:00,5,1255.04,0,31.19,77.96,24.08,179.33,198.04,9.88
2022-12-28 01:30:00,5,1108.17,0,26.39,75.1,21.7,164.38,180.07,8.23
2022-12-28 02:30:00,5,1068.12,0,23.99,70.81,21.46,159.06,173.24,7.47
2022-12-28 03:30:00,5,1028.06,0,22.62,67.95,21.46,159.95,173.46,6.65
2022-12-28 04:30:00,5,1014.71,0,22.62,64.37,21.93,160.2,173.48,5.89
2022-12-28 05:30:00,5,1028.06,0,24.33,60.08,23.6,156.88,170.3,5.45
2022-12-28 06:30:00,5,1121.52,0.01,30.85,50.78,27.66,156.7,172.25,6.4
2022-12-28 07:30:00,5,1361.85,0.13,43.53,35.05,32.9,162.1,182.68,8.36
2022-12-28 08:30:00,5,1495.36,2.96,50.04,26.11,35.29,161.16,183.92,8.87
2022-12-28 09:30:00,5,1468.66,10.06,41.47,36.48,38.62,152.17,175.11,9.37
2022-12-28 10:30:00,5,1401.9,11.85,35.99,50.07,43.39,145.89,168.39,11.02
2022-12-28 11:30:00,5,1281.74,10.17,33.24,68.66,48.16,137.84,158.25,11.91
2022-12-28 12:30:00,5,1148.22,7.6,30.5,90.84,47.68,129.86,147.73,11.27
2022-12-28 13:30:00,5,1081.47,5.81,29.13,110.15,45.78,127.62,144.22,11.27
2022-12-28 14:30:00,5,1041.41,4.58,29.13,121.59,45.78,121.96,137.6,11.65
2022-12-28 15:30:00,5,1041.41,3.86,31.53,121.59,43.87,112.83,128.46,12.16
2022-12-28 16:30:00,5,1161.58,2.96,41.47,104.43,42.44,116.3,134.03,14.44
2022-12-28 17:30:00,5,1295.09,0.69,53.47,82.25,39.1,119.23,139.14,16.72
2022-12-28 18:30:00,5,1508.71,0,62.38,62.94,38.15,132.42,157.1,20.77
2022-12-28 19:30:00,5,1735.69,0,65.12,53.64,38.15,158.43,190.39,25.59
2022-12-28 20:30:00,5,1869.2,0,60.32,52.93,36.72,184.48,221.27,28.12
2022-12-28 21:30:00,5,1922.61,0,56.89,52.21,35.29,209.61,248.73,27.11
2022-12-28 22:30:00,5,1976.01,0,54.84,51.5,33.86,233.29,274.27,22.04
2022-12-28 23:30:00,5,1869.2,0,50.72,51.5,29.33,244.52,281.78,14.06
2022-12-29 00:30:00,5,1628.88,0,42.5,55.79,23.6,243.45,273.14,7.28
2022-12-29 01:30:00,5,1508.71,0,35.64,57.94,22.17,249.61,275.81,5.19
2022-12-29 02:30:00,5,1482.01,0,31.87,56.51,21.93,257.95,282.64,4.37
2022-12-29 03:30:00,5,1495.36,0,30.5,52.93,21.7,266.86,291.13,4.12
2022-12-29 04:30:00,5,1548.77,0,31.19,47.21,22.17,278.16,302.72,4.31
2022-12-29 05:30:00,5,1642.23,0.02,35.64,38.62,24.08,293.31,318.92,4.81
2022-12-29 06:30:00,5,1949.31,0.6,49.35,22.35,29.09,322.39,353.48,7.16
2022-12-29 07:30:00,5,2670.29,12.74,65.12,1.92,37.19,373.87,417.88,11.65
2022-12-29 08:30:00,5,3337.86,39.79,64.43,1.65,42.44,418.14,472.28,14.19
2022-12-29 09:30:00,5,3685,54.09,64.43,8.58,46.73,446.95,506.45,16.72
2022-12-29 10:30:00,5,3952.03,52.3,74.71,20.21,55.79,473.65,539.14,22.8
2022-12-29 11:30:00,5,4005.43,38.89,90.48,42.2,67.71,496.47,566.32,26.85
2022-12-29 12:30:00,5,2536.77,13.41,76.77,85.83,93.46,367.69,411.93,14.44
2022-12-29 13:30:00,5,2296.45,9.83,80.2,90.12,108.72,342.28,383.5,14.31
2022-12-29 14:30:00,5,2510.07,9.61,104.19,75.1,139.24,356.69,401.63,18.49
2022-12-29 15:30:00,5,3631.59,24.59,145.32,32.19,150.68,421.26,483.79,29.89
2022-12-29 16:30:00,5,5554.2,73.31,169.99,6.62,141.14,527.43,620.22,43.06
2022-12-29 17:30:00,5,7263.18,130.53,172.73,0.58,120.16,590.94,715.05,50.66
2022-12-29 18:30:00,5,7476.81,143.05,148.06,0,91.55,552.84,702.9,46.61
2022-12-29 19:30:00,5,6942.75,123.38,120.64,0,74.39,508.82,663.66,40.53
2022-12-29 20:30:00,5,6141.66,94.77,111.04,0,63.9,467.07,602.64,31.66
2022-12-29 21:30:00,5,4592.9,51.86,104.19,0,51.98,382.01,482.66,21.79
2022-12-29 22:30:00,5,3685,26.82,94.59,0.03,45.3,331.04,412.77,18.24
2022-12-29 23:30:00,5,3017.43,10.84,89.11,1.03,38.62,292.45,358.29,14.57
2022-12-30 00:30:00,5,2323.15,0.89,75.4,13.77,30.52,252.97,299.66,10.64
2022-12-30 01:30:00,5,1895.9,0.02,54.15,33.62,26.23,236.68,271.84,11.15
2022-12-30 02:30:00,5,1682.28,0,41.13,45.78,23.84,233.32,261.47,12.92
2022-12-30 03:30:00,5,1575.47,0,35.3,51.5,23.84,234.13,259.1,14.31
2022-12-30 04:30:00,5,1522.06,0,32.56,51.5,24.56,235.97,259.11,14.31
2022-12-30 05:30:00,5,1482.01,0,32.56,48.64,25.99,233.51,255.52,14.19
2022-12-30 06:30:00,5,1575.47,0.02,39.76,40.77,30.52,235.81,260.32,15.71
2022-12-30 07:30:00,5,2029.42,0.87,62.38,19.49,39.1,253.65,286.73,18.49
2022-12-30 08:30:00,5,2456.67,7.82,79.51,6.08,47.21,264.36,304.19,17.99
2022-12-30 09:30:00,5,2429.96,13.86,71.97,18.78,51.02,257.78,298.54,16.47
2022-12-30 10:30:00,5,2349.85,16.76,63.75,35.05,53.41,259.12,299.47,18.49
2022-12-30 11:30:00,5,2269.74,16.54,61.01,51.5,58.65,267.68,306.98,19.76
2022-12-30 12:30:00,5,1842.5,10.39,55.52,90.12,72.48,260.36,293.03,14.57
2022-12-30 13:30:00,5,1695.63,8.16,54.84,113.01,77.25,265.01,295.75,13.05
2022-12-30 14:30:00,5,1602.17,6.93,58.95,124.45,85.83,264.67,294.37,12.41
2022-12-30 15:30:00,5,3070.83,27.05,116.53,54.36,93.46,338.27,390.08,27.36
2022-12-30 16:30:00,5,5287.17,89.41,156.28,8.4,118.26,445.98,525.09,48.13
2022-12-30 17:30:00,5,7156.37,173.45,171.36,0.56,171.66,528.93,625.74,72.96
2022-12-30 18:30:00,5,8758.54,232.46,191.93,0,236.51,612.72,731.76,104.37
2022-12-30 19:30:00,5,10467.53,261.07,194.67,0,247.96,748.66,916.02,127.67
2022-12-30 20:30:00,5,12283.33,282.53,178.22,0,207.9,916.62,1149,123.62
2022-12-30 21:30:00,5,13458.25,293.25,156.28,0,148.77,1057.02,1346.91,88.16
2022-12-30 22:30:00,5,14312.74,300.41,139.83,0,113.49,1206.81,1537.33,62.32
2022-12-30 23:30:00,5,13885.5,282.53,120.64,0,79.15,1238.42,1560.85,38
2022-12-31 00:30:00,5,9719.85,177.03,102.82,0,50.54,964.48,1189.24,20.52
2022-12-31 01:30:00,5,6248.47,86.72,79.51,0,28.85,705.6,854.86,8.87
2022-12-31 02:30:00,5,3738.4,33.53,58.26,0.01,20.5,518.47,603.47,4.75
2022-12-31 03:30:00,5,2082.82,3.97,47.3,3.17,21.46,378.35,415.23,3.8
2022-12-31 04:30:00,5,1628.88,0.34,37.01,12.87,18.84,307.25,330.37,3.8
2022-12-31 05:30:00,5,1455.31,0.28,32.22,15.2,19.55,249.47,267.97,4.18
2022-12-31 06:30:00,5,1415.25,1.24,34.62,9.66,23.13,201.84,220.2,5.64
2022-12-31 07:30:00,5,1588.82,5.98,40.78,2.37,28.13,177.55,200.88,8.36
2022-12-31 08:30:00,5,1655.58,12.52,41.47,3.31,31.95,152.41,178.17,9.75
2022-12-31 09:30:00,5,1522.06,16.09,34.27,15.91,34.81,129.86,154.63,9.75
2022-12-31 10:30:00,5,1388.55,14.98,29.82,31.83,37.19,120.8,144.41,10.13
2022-12-31 11:30:00,5,1201.63,10.28,27.08,55.79,38.15,117.19,137.35,10.01
2022-12-31 12:30:00,5,894.55,4.75,19.54,92.98,30.28,97.6,111.94,7.47
2022-12-31 13:30:00,5,794.41,2.96,16.11,117.3,26.46,97.3,109.64,6.52
2022-12-31 14:30:00,5,801.09,2.35,16.11,130.18,27.42,105.8,118.17,6.78
2022-12-31 15:30:00,5,1014.71,3.05,25.7,120.16,30.99,123.14,139.12,9.37
2022-12-31 16:30:00,5,1335.14,3.24,43.53,94.41,34.81,142.35,163.57,12.92
2022-12-31 17:30:00,5,1615.52,0.98,65.8,60.8,35.76,150.3,175.37,16.09
2022-12-31 18:30:00,5,1922.61,0.03,80.2,36.84,37.67,162.81,193.26,18.75
2022-12-31 19:30:00,5,2136.23,0.07,79.51,30.04,37.67,178.16,215.1,19
2022-12-31 20:30:00,5,2162.93,0.06,71.29,30.76,34.33,185.34,226.09,16.21
2022-12-31 21:30:00,5,2189.64,0.07,65.8,29.33,30.99,188.77,230.98,13.05
2022-12-31 22:30:00,5,2296.45,0.2,65.8,22.53,28.85,197.36,242.04,11.27
2022-12-31 23:30:00,5,2216.34,0.33,63.75,18.06,24.32,193.33,235.44,8.49
2023-01-01 00:30:00,5,1949.31,0.25,55.52,18.24,18.6,174.78,209.27,5.76
2023-01-01 01:30:00,5,1789.09,0.24,47.98,17.34,16.69,168.08,198.76,5.32
2023-01-01 02:30:00,5,1735.69,0.36,43.87,14.31,16.45,168.37,197.65,5.38
2023-01-01 03:30:00,5,1695.63,0.61,41.13,10.64,16.69,170.73,199.59,5.57
2023-01-01 04:30:00,5,1668.93,0.89,39.07,8.49,16.93,169.16,196.23,5.64
2023-01-01 05:30:00,5,1655.58,1.66,39.41,5.9,17.88,169.29,194.64,5.83
2023-01-01 06:30:00,5,1869.2,6.82,42.16,1.99,22.17,182.84,211.08,7.66
2023-01-01 07:30:00,5,2510.07,27.72,43.87,0.02,30.04,220.25,260.68,11.4
2023-01-01 08:30:00,5,3150.94,55.43,44.55,0.85,35.76,252.9,304.12,13.55
2023-01-01 09:30:00,5,3471.37,68.84,45.24,5.45,39.1,266.36,322.8,14.19
2023-01-01 10:30:00,5,3578.19,64.37,55.52,14.13,44.35,276.54,336.79,16.21
2023-01-01 11:30:00,5,3578.19,46.94,76.09,33.26,50.54,295.4,357.07,19.25
2023-01-01 12:30:00,5,1468.66,9.83,47.3,105.86,68.66,158.83,182.61,7.09
2023-01-01 13:30:00,5,1161.58,5.81,35.99,125.89,61.99,134.39,153.47,5.51
2023-01-01 14:30:00,5,1161.58,4.58,36.33,134.47,65.8,133.22,152.09,6.02
2023-01-01 15:30:00,5,2376.56,14.98,80.88,70.1,64.85,197.11,235.99,19.76
2023-01-01 16:30:00,5,4325.87,54.09,119.27,12.34,66.76,298.82,366.6,34.96
2023-01-01 17:30:00,5,6141.66,123.38,127.49,0.72,78.2,385.41,474.7,47.62
2023-01-01 18:30:00,5,8010.86,189.54,137.09,0,109.67,493.18,603.98,71.94
2023-01-01 19:30:00,5,9506.23,225.31,142.57,0,141.14,608.62,742.76,96.26
2023-01-01 20:30:00,5,10253.91,228.88,143.95,0,156.4,689.94,840.91,110.45
2023-01-01 21:30:00,5,10574.34,228.88,146.69,0,177.38,743.91,904.27,125.65
2023-01-01 22:30:00,5,11322.02,236.03,152.17,0,205.99,811.4,981.17,147.94
2023-01-01 23:30:00,5,11535.64,236.03,149.43,0,215.53,834.55,1006.18,156.04
2023-01-02 00:30:00,5,10894.78,221.73,139.83,0,202.18,791.61,952,147.94
2023-01-02 01:30:00,5,10147.09,202.06,130.24,0,202.18,758.44,911.29,151.99
2023-01-02 02:30:00,5,9185.79,177.03,120.64,0,196.46,722.3,867.55,154.02
2023-01-02 03:30:00,5,7797.24,144.84,100.08,0,127.79,646.22,778.21,102.34
2023-01-02 04:30:00,5,6622.31,121.59,80.88,0,73.43,583.03,700.01,50.16
2023-01-02 05:30:00,5,6301.88,121.59,68.55,0,55.31,577.03,682.86,28.12
2023-01-02 06:30:00,5,7049.56,146.63,62.38,0,54.84,643.62,752.31,24.57
2023-01-02 07:30:00,5,9292.6,221.73,62.38,0,63.9,807.13,944.78,28.63
2023-01-02 08:30:00,5,11428.83,311.14,68.55,0.16,66.76,940.49,1100.6,26.09
2023-01-02 09:30:00,5,9506.23,253.92,82.25,1.97,74.39,786.89,919.22,22.55
2023-01-02 10:30:00,5,9613.04,232.46,116.53,6.71,81.06,802.84,939.02,26.35
2023-01-02 11:30:00,5,10147.09,171.66,202.89,22.35,95.37,887.45,1025.58,33.44
2023-01-02 12:30:00,5,2456.67,27.49,105.56,78.68,177.38,303.33,342.39,7.16
2023-01-02 13:30:00,5,1842.5,14.31,82.25,107.29,141.14,237.73,269.52,5.26
2023-01-02 14:30:00,5,1895.9,10.51,84.31,123.02,146.87,253.57,287.63,5.38
2023-01-02 15:30:00,5,3631.59,27.72,131.61,57.94,129.7,368.12,431.92,25.59
2023-01-02 16:30:00,5,6355.29,93.88,160.4,8.76,118.26,537.38,644.87,52.18
2023-01-02 17:30:00,5,9078.98,196.7,165.88,0.57,152.59,688.83,835.43,86.13
2023-01-02 18:30:00,5,11428.83,271.8,175.48,0,207.9,838.72,1020.61,133.75
2023-01-02 19:30:00,5,12283.33,268.22,172.73,0,234.6,947.07,1158.61,164.15
2023-01-02 20:30:00,5,11962.89,227.09,159.03,0,219.35,984.28,1208.75,160.1
2023-01-02 21:30:00,5,11001.59,180.6,142.57,0,173.57,980.05,1200.7,122.61
2023-01-02 22:30:00,5,10360.72,150.2,126.12,0,133.51,967.81,1180.92,87.14
2023-01-02 23:30:00,5,9078.98,125.17,109.67,0,91.55,891.85,1086.25,51.68
2023-01-03 00:30:00,5,7370,99.24,93.22,0,54.36,775.74,934.68,22.8
2023-01-03 01:30:00,5,6088.26,76,80.2,0,42.44,695.45,826.41,15.07
2023-01-03 02:30:00,5,5180.36,55.88,69.92,0,39.58,637.53,746.12,13.81
2023-01-03 03:30:00,5,4699.71,44.7,63.06,0,41.48,602.85,697.48,15.33
2023-01-03 04:30:00,5,4592.9,44.26,58.95,0,48.64,598.74,686.91,20.27
2023-01-03 05:30:00,5,4806.52,52.75,56.89,0,61.99,611.98,699.29,28.88
2023-01-03 06:30:00,5,5607.6,78.68,56.89,0,81.06,666.55,760.43,44.08
2023-01-03 07:30:00,5,7904.05,151.99,61.69,0,90.6,813.7,932.78,52.18
2023-01-03 08:30:00,5,10253.91,239.61,73.34,0.03,82.97,940.67,1054.16,41.54
2023-01-03 09:30:00,5,6568.91,128.75,100.08,1.03,82.97,644.99,710.12,23.81
2023-01-03 10:30:00,5,6355.29,109.97,100.08,5.99,88.69,614.36,684.18,24.07
2023-01-03 11:30:00,5,6248.47,80.47,122.01,22.71,94.41,612.99,688.4,23.05
2023-01-03 12:30:00,5,2429.96,21.23,76.77,87.26,127.79,279.92,313.3,6.14
2023-01-03 13:30:00,5,1628.88,9.61,52.78,121.59,88.69,199.93,225.6,5.95
2023-01-03 14:30:00,5,1415.25,6.26,46.61,138.76,77.25,182.79,206.4,7.03
2023-01-03 15:30:00,5,1735.69,7.04,60.32,115.87,69.62,195.47,225.43,13.3
2023-01-03 16:30:00,5,2456.67,9.28,91.85,65.09,62.94,229.65,271.57,21.53
2023-01-03 17:30:00,5,3177.64,12.52,126.12,12.52,57.7,264.02,315.37,26.35
2023-01-03 18:30:00,5,3738.4,25.7,124.75,0.06,55.31,307.17,367.04,27.36
2023-01-03 19:30:00,5,3738.4,16.99,115.16,0.51,51.02,342.41,406.96,24.07
2023-01-03 20:30:00,5,3337.86,2.32,97.33,13.05,43.87,346.06,406.28,17.73
2023-01-03 21:30:00,5,2857.21,0.03,71.97,36.84,38.15,321.7,373.76,13.17
