dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-01-03 22:30:00,5,2643.59,0.01,62.38,41.13,35.29,297.54,345.69,11.27
2023-01-03 23:30:00,5,2323.15,0.01,54.84,42.56,29.56,260.64,300.75,8.49
2023-01-04 00:30:00,5,1895.9,0,43.87,47.21,23.6,223.78,252.41,5.7
2023-01-04 01:30:00,5,1682.28,0,36.33,49.35,21.7,208.63,230.93,5.19
2023-01-04 02:30:00,5,1575.47,0,32.22,49.35,21.46,202.96,222.47,5.07
2023-01-04 03:30:00,5,1508.71,0,29.82,48.64,21.22,198.84,217.02,5
2023-01-04 04:30:00,5,1482.01,0,29.13,47.92,21.93,196.7,213.67,5
2023-01-04 05:30:00,5,1522.06,0.01,31.53,45.78,23.6,200.81,217.59,5.26
2023-01-04 06:30:00,5,1735.69,0.06,41.81,38.27,29.33,218.39,238.42,7.09
2023-01-04 07:30:00,5,2269.74,1.29,65.8,17.88,40.05,258.33,287.36,11.53
2023-01-04 08:30:00,5,2777.1,9.39,81.57,3.4,51.98,292.03,330.37,16.21
2023-01-04 09:30:00,5,3017.43,19.89,79.51,7.87,65.8,312.27,356.38,19.76
2023-01-04 10:30:00,5,3044.13,24.81,73.34,25.03,78.2,324.31,372.64,19.76
2023-01-04 11:30:00,5,2803.8,21.9,69.92,54.36,90.6,324.68,371.96,17.73
2023-01-04 12:30:00,5,2029.42,11.85,58.95,105.86,94.41,264.92,298.29,12.67
2023-01-04 13:30:00,5,1655.58,8.83,52.78,125.89,89.65,226.24,254.02,11.4
2023-01-04 14:30:00,5,1562.12,6.93,52.78,135.9,91.55,220.47,246.56,11.53
2023-01-04 15:30:00,5,1949.31,7.49,68.55,115.87,83.92,245.78,278.38,16.72
2023-01-04 16:30:00,5,2750.4,8.49,100.08,68.66,69.62,289.28,333.6,23.05
2023-01-04 17:30:00,5,3417.97,9.28,134.35,15.38,57.7,314.45,366.85,23.31
2023-01-04 18:30:00,5,3898.62,21.68,130.24,0.15,52.93,334.6,394.29,22.29
2023-01-04 19:30:00,5,4058.84,20.34,116.53,0.16,50.54,361.48,429.52,21.03
2023-01-04 20:30:00,5,3898.62,10.62,105.56,1.32,46.25,372.92,446.18,17.73
2023-01-04 21:30:00,5,3791.81,5.81,95.96,2.95,42.44,381.88,456.42,15.58
2023-01-04 22:30:00,5,3898.62,7.93,90.48,1.83,40.53,395.46,475.53,15.58
2023-01-04 23:30:00,5,3631.59,8.72,83.63,1.52,34.33,377.04,452.24,12.54
2023-01-05 00:30:00,5,3070.83,4.14,74.71,4.11,26.46,334.32,395.79,8.23
2023-01-05 01:30:00,5,2670.29,1.03,63.06,10.37,23.84,314.48,364.57,6.97
2023-01-05 02:30:00,5,2456.67,0.39,53.47,15.2,22.65,310.27,352.76,6.46
2023-01-05 03:30:00,5,2323.15,0.28,47.3,16.99,21.93,309.91,347.09,6.33
2023-01-05 04:30:00,5,2243.04,0.32,43.87,16.63,21.46,312.2,344.97,6.27
2023-01-05 05:30:00,5,2269.74,0.67,45.93,13.41,22.41,315.35,341.52,6.52
2023-01-05 06:30:00,5,2536.77,4.53,54.15,5.81,27.18,330.39,355.83,8.87
2023-01-05 07:30:00,5,3284.45,24.14,63.06,0.15,37.67,370.86,406.67,14.31
2023-01-05 08:30:00,5,3898.62,45.15,71.29,0.15,48.64,393.62,436.41,18.49
2023-01-05 09:30:00,5,3952.03,46.94,82.94,1.3,61.99,389.31,433.52,21.03
2023-01-05 10:30:00,5,3898.62,43.36,87.74,8.23,73.43,381.59,431.43,20.77
2023-01-05 11:30:00,5,3524.78,33.53,87.05,24.32,83.92,354.27,402.27,18.49
2023-01-05 12:30:00,5,2403.26,16.99,70.6,77.96,91.55,259.08,290.22,14.31
2023-01-05 13:30:00,5,2216.34,13.75,66.49,97.27,91.55,231.77,260.38,14.82
2023-01-05 14:30:00,5,2216.34,11.96,67.86,104.43,97.27,214.72,244.05,16.97
2023-01-05 15:30:00,5,3044.13,19.67,90.48,70.1,81.06,258.36,303.5,24.83
2023-01-05 16:30:00,5,4646.3,49.62,126.12,20.21,67.71,355.35,427.04,30.4
2023-01-05 17:30:00,5,6248.47,107.29,139.83,1.61,69.62,438.79,533.82,34.45
2023-01-05 18:30:00,5,7797.24,159.14,141.2,0,82.97,535.36,657.43,46.61
2023-01-05 19:30:00,5,8865.36,175.24,132.98,0,85.83,631.63,785.34,50.66
2023-01-05 20:30:00,5,9078.98,168.09,113.79,0,79.15,692.16,868.19,46.61
2023-01-05 21:30:00,5,8972.17,155.57,94.59,0,68.66,724.54,904.28,38.5
2023-01-05 22:30:00,5,8544.92,139.47,80.88,0,57.22,717.3,889.55,29.89
2023-01-05 23:30:00,5,7049.56,109.97,69.23,0,41.01,620.57,762.95,18.75
2023-01-06 00:30:00,5,5073.55,68.84,59.63,0,27.18,478.93,571.88,10.51
2023-01-06 01:30:00,5,3952.03,42.02,54.84,0,23.84,405.46,463.39,8.99
2023-01-06 02:30:00,5,3364.56,26.38,53.47,0.01,22.89,370.05,405.53,8.49
2023-01-06 03:30:00,5,3044.13,17.43,53.47,0.05,23.37,349.38,376.2,8.49
2023-01-06 04:30:00,5,2937.32,15.2,53.47,0.08,25.99,347.67,371.51,9.63
2023-01-06 05:30:00,5,3044.13,19.45,53.47,0.03,31.95,362.42,386.16,12.54
2023-01-06 06:30:00,5,3524.78,35.76,55.52,0,43.39,388.3,417.76,18.75
2023-01-06 07:30:00,5,4486.08,67.95,62.38,0,55.79,426.14,469.78,24.57
2023-01-06 08:30:00,5,4806.52,77.78,76.09,0.03,62.94,412.87,457.85,24.57
2023-01-06 09:30:00,5,2723.69,6.03,109.67,13.95,98.23,261.92,288.64,17.73
2023-01-06 10:30:00,5,2536.77,10.17,100.08,22.17,106.81,218.44,247.33,18.75
2023-01-06 11:30:00,5,2429.96,14.98,89.11,28.97,111.58,198.08,228.41,19.51
2023-01-06 12:30:00,5,2082.82,14.98,77.46,47.21,99.18,177.13,204.67,17.48
2023-01-06 13:30:00,5,1895.9,10.39,78.14,53.64,92.51,171.63,197.56,16.72
2023-01-06 14:30:00,5,1922.61,6.98,86.37,49.35,99.18,178.76,205.67,17.99
2023-01-06 15:30:00,5,3578.19,45.6,112.41,12.7,85.83,273.96,327.88,32.17
2023-01-06 16:30:00,5,6248.47,137.69,120.64,3.17,79.15,424.9,517.94,43.06
2023-01-06 17:30:00,5,8972.17,243.19,135.72,0.43,98.23,568.94,694.62,58.26
2023-01-06 18:30:00,5,11642.46,332.59,149.43,0,131.61,736.02,897.1,83.09
2023-01-06 19:30:00,5,12817.38,332.59,150.8,0,110.63,844.98,1035.78,62.82
2023-01-06 20:30:00,5,11535.64,253.92,142.57,0,74.39,808.5,997.3,33.44
2023-01-06 21:30:00,5,7583.62,119.81,126.12,0,53.41,589.52,731.64,21.79
2023-01-06 22:30:00,5,7476.81,113.55,109.67,0,51.5,606.61,763.61,23.81
2023-01-06 23:30:00,5,7049.56,113.55,93.22,0,46.73,586.34,745.2,22.55
2023-01-07 00:30:00,5,5767.82,95.67,77.46,0,34.81,500.99,628.19,14.82
2023-01-07 01:30:00,5,4379.27,61.69,66.49,0,23.13,414.89,484.29,8.61
2023-01-07 02:30:00,5,3284.45,32.63,61.01,0.01,19.07,344,375.18,6.4
2023-01-07 03:30:00,5,2483.37,10.84,58.95,0.36,18.84,282.73,297.33,5.7
2023-01-07 04:30:00,5,2162.93,4.19,54.84,1.92,19.79,255.84,268.1,6.02
2023-01-07 05:30:00,5,2056.12,3.07,52.78,3.35,22.89,244.33,257.08,7.41
2023-01-07 06:30:00,5,2216.34,6.65,54.84,2.08,28.13,243.84,260.32,10.51
2023-01-07 07:30:00,5,2643.59,19,58.95,0.19,33.38,256.28,279.47,14.06
2023-01-07 08:30:00,5,2803.8,22.8,67.86,0.41,35.29,248.16,272.01,14.57
2023-01-07 09:30:00,5,1949.31,1.77,67.17,31.11,45.78,188.93,206.99,10.64
2023-01-07 10:30:00,5,1762.39,4.81,55.52,42.56,51.98,178.01,199.88,10.64
2023-01-07 11:30:00,5,1655.58,6.82,49.35,57.22,57.7,176.14,197.13,10.64
2023-01-07 12:30:00,5,1535.42,8.38,42.5,94.41,59.13,171.94,190.42,10.51
2023-01-07 13:30:00,5,1535.42,7.6,42.5,114.44,60.56,178.09,196.41,11.27
2023-01-07 14:30:00,5,1602.17,6.87,46.61,127.32,66.76,191.9,211.27,12.67
2023-01-07 15:30:00,5,2109.53,8.61,64.43,107.29,59.6,237.61,265.68,16.97
2023-01-07 16:30:00,5,2990.72,12.52,101.45,55.07,47.68,306.76,348.72,19.51
2023-01-07 17:30:00,5,3791.81,24.81,134.35,7.42,41.48,357.68,409.6,18.49
2023-01-07 18:30:00,5,4432.68,45.15,132.98,0.01,41.01,402.33,462.84,18.24
2023-01-07 19:30:00,5,4379.27,32.19,117.9,0.06,38.15,432.89,495.9,15.2
2023-01-07 20:30:00,5,3578.19,4.69,95.96,13.41,31.47,413.07,466.39,11.27
2023-01-07 21:30:00,5,2723.69,0,60.32,47.21,26.23,366.6,407.18,9.5
2023-01-07 22:30:00,5,2510.07,0,53.47,45.42,24.32,341.65,380.04,8.74
2023-01-07 23:30:00,5,2189.64,0.01,46.61,41.13,20.5,296.76,328.78,6.78
2023-01-08 00:30:00,5,1789.09,0.01,38.39,38.98,16.21,248.38,271.62,4.5
2023-01-08 01:30:00,5,1562.12,0.01,32.9,36.12,14.9,225.91,244.96,3.89
2023-01-08 02:30:00,5,1468.66,0.02,30.16,32.54,14.66,220.25,237.29,3.74
2023-01-08 03:30:00,5,1415.25,0.04,28.79,28.97,14.54,222.98,237.93,3.77
2023-01-08 04:30:00,5,1375.2,0.04,27.42,28.25,14.78,231.23,243.4,3.64
2023-01-08 05:30:00,5,1388.55,0.04,27.42,30.04,16.45,248.99,259.41,3.55
2023-01-08 06:30:00,5,1548.77,0.06,32.22,32.54,21.46,274.41,286.51,4.43
2023-01-08 07:30:00,5,1895.9,0.36,45.93,23.96,28.13,303.19,320.32,7.09
2023-01-08 08:30:00,5,2136.23,1.33,56.89,14.13,33.38,311.74,330.84,8.99
2023-01-08 09:30:00,5,2136.23,3.69,55.52,16.27,40.05,298.63,317.89,9.63
2023-01-08 10:30:00,5,2109.53,8.83,47.3,28.61,46.73,286.06,308.15,9.63
2023-01-08 11:30:00,5,2029.42,10.17,42.5,50.07,53.88,271.76,293.66,8.61
2023-01-08 12:30:00,5,1895.9,8.16,38.04,85.83,57.7,267.86,286.83,7.09
2023-01-08 13:30:00,5,1895.9,6.09,37.7,118.73,58.65,285.15,304,7.92
2023-01-08 14:30:00,5,1895.9,4.81,39.07,143.05,62.94,296.52,315.89,9.5
2023-01-08 15:30:00,5,2136.23,4.92,50.04,131.61,57.22,308.4,332.44,12.92
2023-01-08 16:30:00,5,2590.18,5.59,76.77,86.55,46.73,325.19,357.19,15.07
2023-01-08 17:30:00,5,2990.72,3.74,112.41,28.97,39.1,327.78,365.97,14.31
2023-01-08 18:30:00,5,4005.43,32.19,124.75,0.44,39.1,370.36,425.01,16.47
2023-01-08 19:30:00,5,5340.58,69.74,116.53,0,43.87,465.48,547.36,20.52
2023-01-08 20:30:00,5,6088.26,76.89,106.93,0,45.78,540.22,640.1,22.8
2023-01-08 21:30:00,5,6301.88,72.42,95.96,0,44.35,580.27,686.03,22.55
2023-01-08 22:30:00,5,6195.07,64.37,89.11,0,39.58,586.77,689.82,18.75
2023-01-08 23:30:00,5,5287.17,45.15,82.25,0.01,29.33,515.47,599.64,11.91
2023-01-09 00:30:00,5,3738.4,17.21,72.66,0.25,20.98,388.82,444.16,7.22
2023-01-09 01:30:00,5,3044.13,9.39,62.38,0.71,21.46,338.57,384.26,7.16
2023-01-09 02:30:00,5,2723.69,7.38,54.15,0.92,21.7,316.79,358.09,6.97
2023-01-09 03:30:00,5,2510.07,6.93,48.67,0.97,21.46,303.46,339.96,6.78
2023-01-09 04:30:00,5,2323.15,5.7,45.93,1.42,21.22,289.34,316.87,6.52
2023-01-09 05:30:00,5,2189.64,4.58,47.3,2.32,22.41,279.67,299.43,6.59
2023-01-09 06:30:00,5,2376.56,8.38,52.78,1.94,28.37,275.12,295.06,8.61
2023-01-09 07:30:00,5,3257.75,33.97,58.26,0.02,41.01,323.9,357.37,14.69
2023-01-09 08:30:00,5,4219.06,66.16,65.8,0.06,55.79,378.73,424.38,21.53
2023-01-09 09:30:00,5,4966.74,91.2,71.29,0.22,72.48,427.47,482.57,27.87
2023-01-09 10:30:00,5,5661.01,109.97,74.71,0.73,86.78,473.62,540.96,30.4
2023-01-09 11:30:00,5,5981.45,113.55,82.94,1.63,98.23,497.64,572.48,28.88
2023-01-09 12:30:00,5,4646.3,59.01,112.41,6.35,135.42,447.86,503.13,20.77
2023-01-09 13:30:00,5,4219.06,39.34,123.38,7.51,139.24,434.5,486.51,20.01
2023-01-09 14:30:00,5,3845.21,27.49,128.87,7.78,144.96,416.65,465.83,20.52
2023-01-09 15:30:00,5,4966.74,62.58,127.49,23.96,125.89,485.42,556.44,34.45
2023-01-09 16:30:00,5,6942.75,109.97,159.03,7.6,139.24,606.27,708,58.26
2023-01-09 17:30:00,5,8438.11,171.66,174.11,0.85,173.57,679.92,800.28,83.09
2023-01-09 18:30:00,5,10147.09,228.88,183.7,0,213.62,775.94,920.5,115.51
2023-01-09 19:30:00,5,11535.64,250.34,183.7,0,234.6,886.09,1064.14,143.89
2023-01-09 20:30:00,5,12176.51,236.03,168.62,0,215.53,957.55,1163.46,145.91
2023-01-09 21:30:00,5,12283.33,219.94,145.32,0,162.12,1004.77,1225.53,111.46
2023-01-09 22:30:00,5,12069.7,211,120.64,0,103.95,1022.55,1241.36,64.34
2023-01-09 23:30:00,5,10360.72,182.39,90.48,0,60.08,911.47,1096.68,29.64
2023-01-10 00:30:00,5,6462.1,99.24,67.17,0,33.38,613.79,722.61,12.92
2023-01-10 01:30:00,5,4486.08,59.01,52.09,0,26.7,464.17,537.61,11.15
2023-01-10 02:30:00,5,3471.37,36.66,48.67,0,25.03,387.65,441.49,11.4
2023-01-10 03:30:00,5,2777.1,15.65,51.41,0.13,24.08,329.88,366.35,9.88
2023-01-10 04:30:00,5,2510.07,7.6,50.04,0.59,23.37,306.72,333.03,7.73
2023-01-10 05:30:00,5,2429.96,6.82,49.35,0.83,24.32,299.74,319.69,7.16
2023-01-10 06:30:00,5,2643.59,14.19,50.04,0.3,30.04,311.01,333.49,9.5
2023-01-10 07:30:00,5,3391.27,37.55,54.15,0.01,40.53,355.74,390.1,15.2
2023-01-10 08:30:00,5,4058.84,62.58,57.58,0.11,49.11,388.27,431.04,19.51
2023-01-10 09:30:00,5,4325.87,73.31,61.01,0.21,55.79,409.04,456.06,22.04
2023-01-10 10:30:00,5,4486.08,75.1,63.75,0.5,61.04,422.57,479,22.55
2023-01-10 11:30:00,5,4272.46,66.16,67.86,1.02,64.85,414.34,473.19,20.27
2023-01-10 12:30:00,5,2563.48,16.76,67.17,57.22,80.11,362.04,394.02,3.36
2023-01-10 13:30:00,5,2002.72,8.49,53.47,100.14,75.34,338.88,362.33,0.63
2023-01-10 14:30:00,5,1815.8,6.2,46.61,125.89,72.48,323.35,344.52,1.58
2023-01-10 15:30:00,5,1842.5,5.25,48.67,125.89,61.04,303.82,327.1,5.51
2023-01-10 16:30:00,5,2082.82,4.92,65.12,91.55,51.02,298.06,326.27,10.01
2023-01-10 17:30:00,5,2403.26,2.04,91.85,45.42,47.21,296.62,329.27,12.03
2023-01-10 18:30:00,5,2723.69,1.16,105.56,14.13,47.21,308.27,347.88,13.3
2023-01-10 19:30:00,5,2883.91,2.26,98.71,8.05,45.78,325.07,372.56,13.68
2023-01-10 20:30:00,5,2883.91,1.42,87.05,10.73,41.48,336.66,387.82,12.29
2023-01-10 21:30:00,5,2777.1,0.56,76.77,16.09,37.19,340.41,390.65,11.15
2023-01-10 22:30:00,5,2696.99,0.24,69.23,21.28,34.33,342.82,390.79,10.01
2023-01-10 23:30:00,5,2429.96,0.06,60.32,30.76,29.56,333.9,375.44,7.35
2023-01-11 00:30:00,5,2109.53,0,47.98,44.35,24.08,321.24,353.09,4.62
2023-01-11 01:30:00,5,1976.01,0,40.1,51.5,22.89,324.83,353.05,4.37
2023-01-11 02:30:00,5,2002.72,0,36.67,50.78,23.13,335.08,362.44,4.62
2023-01-11 03:30:00,5,2029.42,0,35.3,47.21,23.84,341.66,367.39,4.94
2023-01-11 04:30:00,5,2029.42,0,34.96,43.27,24.32,344.65,366.13,4.94
2023-01-11 05:30:00,5,2082.82,0.01,37.36,38.98,25.75,346.96,365.13,5
2023-01-11 06:30:00,5,2323.15,0.25,49.35,27.89,31.47,362.23,382.71,6.78
2023-01-11 07:30:00,5,2990.72,6.31,72.66,5.81,42.92,401.03,430.85,11.53
2023-01-11 08:30:00,5,3631.59,26.6,82.25,0.29,56.74,431.29,468.4,16.21
2023-01-11 09:30:00,5,3845.21,36.66,91.85,1.42,77.25,430.63,471.19,18.24
2023-01-11 10:30:00,5,3791.81,42.02,98.71,6.08,96.32,428.91,475.3,17.48
2023-01-11 11:30:00,5,3685,42.02,106.93,14.31,114.44,425.47,473,15.45
2023-01-11 12:30:00,5,2616.88,24.36,93.22,45.06,106.81,317.58,353.73,9.75
2023-01-11 13:30:00,5,2243.04,14.53,91.85,61.51,102.04,276.6,307.08,10.39
2023-01-11 14:30:00,5,2349.85,14.75,100.08,72.96,116.35,281.84,312.46,13.68
2023-01-11 15:30:00,5,3738.4,38.44,131.61,68.66,112.53,381.4,432.37,26.85
2023-01-11 16:30:00,5,6301.88,78.68,189.19,29.33,97.27,542.53,625.16,41.54
2023-01-11 17:30:00,5,8972.17,153.78,211.12,4.43,87.74,663.03,772.61,46.1
2023-01-11 18:30:00,5,11001.59,227.09,205.64,0.07,87.74,745.71,885.86,48.64
2023-01-11 19:30:00,5,11001.59,223.52,183.7,0,79.15,777.28,932.12,38.5
2023-01-11 20:30:00,5,8972.17,153.78,150.8,0,62.94,704.48,838.63,22.55
2023-01-11 21:30:00,5,4966.74,36.21,128.87,0.03,49.11,494.18,574.18,12.79
2023-01-11 22:30:00,5,3952.03,10.95,120.64,0.93,43.87,471.31,543.74,11.4
2023-01-11 23:30:00,5,3417.97,1.68,98.71,11.8,38.15,491.52,553.51,7.92
2023-01-12 00:30:00,5,2830.51,0.01,63.75,37.55,29.09,483.58,529.44,4.88
2023-01-12 01:30:00,5,2376.56,0,41.13,49.35,24.32,423.34,456.83,4.56
2023-01-12 02:30:00,5,1976.01,0,31.19,50.78,24.32,347.58,373.73,4.69
2023-01-12 03:30:00,5,1682.28,0,28.45,61.51,33.86,302.78,321.9,4.31
2023-01-12 04:30:00,5,1548.77,0,28.1,67.23,37.67,291.99,305.38,4.05
2023-01-12 05:30:00,5,1508.71,0,28.1,65.8,36.72,285.54,296.38,4.43
2023-01-12 06:30:00,5,1642.23,0.01,33.59,53.64,34.81,288.89,301.78,6.46
2023-01-12 07:30:00,5,2136.23,0.64,53.47,23.6,36.24,319.02,340.65,10.01
2023-01-12 08:30:00,5,2616.88,8.16,69.23,5.41,40.53,344.67,373.58,11.4
2023-01-12 09:30:00,5,2696.99,14.53,66.49,19.85,43.39,344.66,375.5,11.78
2023-01-12 10:30:00,5,2456.67,12.07,61.01,50.07,48.16,334.63,363.47,13.3
2023-01-12 11:30:00,5,2216.34,9.5,56.21,80.11,56.27,329.12,354.62,13.17
2023-01-12 12:30:00,5,1348.5,4.47,39.07,128.75,64.85,251.19,266.75,4.56
2023-01-12 13:30:00,5,1214.98,3.91,37.01,138.76,68.66,250.22,265.49,4.12
2023-01-12 14:30:00,5,1201.63,3.74,41.47,140.19,78.2,255.9,271.98,4.75
2023-01-12 15:30:00,5,1428.6,3.63,55.52,123.02,82.02,265.43,284.83,8.61
2023-01-12 16:30:00,5,1815.8,2.37,70.6,97.27,67.71,282.85,306.61,13.43
2023-01-12 17:30:00,5,2109.53,0.57,85,66.52,55.79,287.81,314.83,15.45
2023-01-12 18:30:00,5,2483.37,0.04,101.45,38.27,50.54,295.78,328.34,16.47
2023-01-12 19:30:00,5,2750.4,0.43,108.3,18.78,46.73,302.39,343.18,16.09
2023-01-12 20:30:00,5,2777.1,1.45,102.82,9.48,41.96,302.71,347.94,13.68
2023-01-12 21:30:00,5,2616.88,1.69,89.11,7.96,36.24,297.88,342.95,11.27
2023-01-12 22:30:00,5,2429.96,1.19,76.77,9.83,32.9,303.1,346.78,10.01
2023-01-12 23:30:00,5,2162.93,0.55,65.12,14.48,29.56,301.4,338.68,7.47
2023-01-13 00:30:00,5,1789.09,0.09,50.72,24.68,25.99,287.98,315.13,4.56
2023-01-13 01:30:00,5,1575.47,0.02,39.41,33.62,25.99,296.45,318.31,3.48
2023-01-13 02:30:00,5,1482.01,0.01,32.9,39.7,27.42,322.54,342.95,2.69
2023-01-13 03:30:00,5,1428.6,0,30.16,43.27,29.56,334.86,354.96,2.47
2023-01-13 04:30:00,5,1375.2,0,28.79,44.7,30.28,325.23,344.31,2.63
2023-01-13 05:30:00,5,1348.5,0.01,30.16,42.92,34.33,315.53,333.68,2.66
2023-01-13 06:30:00,5,1455.31,0.07,38.39,34.33,47.21,310.23,328.53,3.2
2023-01-13 07:30:00,5,1869.2,2.1,58.95,13.05,59.13,314.42,338.65,6.4
2023-01-13 08:30:00,5,2403.26,17.66,67.86,1.68,66.76,317.4,349.25,10.01
2023-01-13 09:30:00,5,2616.88,29.06,63.75,6.17,71.53,305.62,340.9,11.65
2023-01-13 10:30:00,5,2376.56,24.59,60.32,12.52,77.25,272.63,304.38,11.53
2023-01-13 11:30:00,5,2002.72,17.43,60.32,16.63,84.88,238.26,262.89,9.75
2023-01-13 12:30:00,5,1361.85,8.05,58.26,45.42,97.27,204.97,218.48,3.83
2023-01-13 13:30:00,5,1228.33,9.61,55.52,63.66,98.23,197.79,209.44,3.51
2023-01-13 14:30:00,5,1174.93,11.29,56.21,69.38,102.04,189.25,200.89,3.93
2023-01-13 15:30:00,5,2670.29,44.26,83.63,27.89,82.02,252.73,286.67,15.33
2023-01-13 16:30:00,5,5126.95,116.23,100.08,5.59,70.57,355.89,421.5,26.35
2023-01-13 17:30:00,5,7690.43,214.58,106.93,0.52,83.92,455.53,550.98,44.58
2023-01-13 18:30:00,5,10360.72,307.56,119.27,0,137.33,582.28,721.54,91.2
2023-01-13 19:30:00,5,12924.19,364.78,130.24,0,207.9,750.06,943.37,151.99
2023-01-13 20:30:00,5,14953.61,389.81,134.35,0,274.66,938.28,1176.35,208.74
2023-01-13 21:30:00,5,16235.35,389.81,132.98,0,316.62,1074.91,1337.24,247.24
2023-01-13 22:30:00,5,16876.22,382.66,128.87,0,339.51,1174.7,1448.28,267.51
2023-01-13 23:30:00,5,16662.6,371.93,124.75,0,335.69,1225.39,1448.7,257.37
2023-01-14 00:30:00,5,16235.35,368.36,111.04,0,179.29,1232.62,1355.2,102.34
2023-01-14 01:30:00,5,15594.48,368.36,97.33,0,62.94,1278.35,1342.18,19
2023-01-14 02:30:00,5,13671.88,325.44,79.51,0,32.9,1204.33,1238.17,6.78
2023-01-14 03:30:00,5,5607.6,101.92,82.94,0,60.08,588.92,607.98,4.81
2023-01-14 04:30:00,5,2964.02,31.74,63.06,0,32.42,388.75,405.43,3.64
2023-01-14 05:30:00,5,1949.31,8.94,49.35,0.36,23.84,313.15,328.57,3.89
2023-01-14 06:30:00,5,1789.09,5.87,43.18,1.17,25.99,296.69,313.95,5.13
2023-01-14 07:30:00,5,2029.42,11.62,42.5,0.4,32.42,308.95,334.15,7.79
2023-01-14 08:30:00,5,2136.23,16.76,42.16,1.05,37.67,311.38,341.26,8.74
2023-01-14 09:30:00,5,1815.8,8.94,38.39,13.77,42.44,283.89,311.15,5.76
2023-01-14 10:30:00,5,1708.98,9.95,31.87,30.04,43.39,272.5,297.96,7.16
2023-01-14 11:30:00,5,1642.23,8.94,29.13,53.64,43.87,268.21,291.27,8.74
2023-01-14 12:30:00,5,1428.6,4.41,21.42,98.71,34.33,235.46,255.9,6.14
2023-01-14 13:30:00,5,1335.14,2.51,16.96,130.18,30.28,228.21,248.37,5.19
2023-01-14 14:30:00,5,1295.09,1.93,16.62,144.48,32.42,232.95,253.92,5.57
2023-01-14 15:30:00,5,1401.9,2.24,23.99,137.33,37.19,233.89,257.07,7.92
2023-01-14 16:30:00,5,1535.42,2.24,37.7,113.01,40.05,224.51,249.84,11.65
2023-01-14 17:30:00,5,1588.82,0.76,52.09,82.97,38.62,194.58,220.49,14.82
2023-01-14 18:30:00,5,1655.58,0.01,58.95,62.23,38.62,171.45,198.75,18.75
2023-01-14 19:30:00,5,1682.28,0,55.52,59.37,37.67,162.23,192.21,22.55
2023-01-14 20:30:00,5,1628.88,0,47.3,63.66,35.29,157.02,187.47,24.57
2023-01-14 21:30:00,5,1562.12,0,41.13,69.38,32.42,153.68,183.13,24.83
2023-01-14 22:30:00,5,1495.36,0,37.7,72.24,30.52,152.97,181.32,22.55
2023-01-14 23:30:00,5,1361.85,0,33.24,75.1,26.23,151.19,175.88,16.09
2023-01-15 00:30:00,5,1188.28,0,27.42,77.96,21.7,154.16,173.78,9.12
2023-01-15 01:30:00,5,1161.58,0,23.31,75.82,20.27,169.64,186.87,5.64
2023-01-15 02:30:00,5,1188.28,0,21.25,70.1,19.55,181,196.71,4.05
2023-01-15 03:30:00,5,1188.28,0,20.22,63.66,19.07,177.13,191.22,3.7
2023-01-15 04:30:00,5,1148.22,0,20.05,58.65,19.55,165.43,178.29,3.61
2023-01-15 05:30:00,5,1134.87,0,21.76,55.07,21.7,158.37,171.09,3.7
2023-01-15 06:30:00,5,1201.63,0.01,27.42,48.64,25.75,158.77,173.53,4.69
2023-01-15 07:30:00,5,1401.9,0.11,39.41,34.69,31.47,163.78,183.32,6.78
2023-01-15 08:30:00,5,1548.77,2.74,47.3,24.68,35.29,162.23,184.62,8.99
2023-01-15 09:30:00,5,1562.12,10.62,40.1,35.05,38.62,153.69,176.94,11.65
2023-01-15 10:30:00,5,1482.01,12.07,34.96,52.21,43.39,141.52,164.52,14.44
2023-01-15 11:30:00,5,1308.44,9.39,31.87,78.68,47.68,124.87,145.12,14.31
2023-01-15 12:30:00,4,761.03,3.38,16.45,123.02,32.42,69,79.58,6.97
