dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-01-15 13:30:00,4,654.22,2.49,13.37,134.47,27.89,60.1,69.08,6.14
2023-01-15 14:30:00,4,654.22,2.29,14.39,138.76,29.09,60.5,69.51,6.97
2023-01-15 15:30:00,4,894.55,3.69,25.7,124.45,34.33,71.34,84.41,10.51
2023-01-15 16:30:00,5,1321.79,5.53,47.98,92.98,39.1,90.5,110.64,15.45
2023-01-15 17:30:00,5,1762.39,3.3,78.14,52.21,41.01,105.19,131.35,19.76
2023-01-15 18:30:00,5,2189.64,0.57,100.08,20.56,42.92,126.37,159.96,25.84
2023-01-15 19:30:00,5,2456.67,1.36,98.71,11.98,41.96,152.18,194.64,31.92
2023-01-15 20:30:00,5,2456.67,1.15,87.05,12.7,37.19,166.77,213.05,35.46
2023-01-15 21:30:00,5,2323.15,0.61,76.77,16.45,32.42,167.89,213.4,34.45
2023-01-15 22:30:00,5,2189.64,0.29,68.55,21.1,30.28,164.71,208.01,32.17
2023-01-15 23:30:00,5,1895.9,0.1,58.95,28.61,25.27,145.41,181.36,26.09
2023-01-16 00:30:00,5,1508.71,0.02,47.98,36.12,20.27,118.95,145.75,19
2023-01-16 01:30:00,5,1401.9,0.03,45.24,34.33,21.46,116.76,142.23,15.96
2023-01-16 02:30:00,5,1401.9,0.05,44.55,30.04,22.41,122.35,148.63,13.3
2023-01-16 03:30:00,5,1428.6,0.11,44.55,25.03,22.65,128.52,156.28,10.89
2023-01-16 04:30:00,5,1455.31,0.28,45.93,19.31,22.89,134.07,162.56,9.37
2023-01-16 05:30:00,5,1575.47,1.19,50.72,11,24.32,143.95,174.02,8.99
2023-01-16 06:30:00,5,1976.01,9.39,57.58,2.19,30.52,170.71,207.91,12.03
2023-01-16 07:30:00,5,2857.21,37.1,61.01,0.01,41.48,225.97,280.04,19
2023-01-16 08:30:00,5,3578.19,66.16,63.75,1.52,47.68,260.58,325.94,23.31
2023-01-16 09:30:00,5,3791.81,78.68,62.38,7.96,52.93,267,335.34,27.61
2023-01-16 10:30:00,5,3898.62,73.31,71.97,18.24,61.99,282.61,355.72,35.46
2023-01-16 11:30:00,5,3685,50.51,86.37,40.41,72.48,288.64,361.23,36.48
2023-01-16 12:30:00,5,1255.04,9.5,40.78,111.58,64.85,107.68,132.54,13.55
2023-01-16 13:30:00,5,881.2,5.2,27.08,130.18,51.5,78.25,95.97,9.5
2023-01-16 14:30:00,4,801.09,4.02,24.68,135.9,49.11,74.76,91.35,9.12
2023-01-16 15:30:00,5,1201.63,6.59,41.47,111.58,53.88,97.21,120.9,14.82
2023-01-16 16:30:00,5,1949.31,11.51,74.03,67.23,58.65,135.85,172.38,22.8
2023-01-16 17:30:00,5,2670.29,15.65,111.04,18.24,59.13,163.88,211.14,29.13
2023-01-16 18:30:00,5,3257.75,28.16,117.9,0.11,60.08,194.19,251.7,36.98
2023-01-16 19:30:00,5,3417.97,28.16,106.93,0.03,57.7,216.9,282.68,43.06
2023-01-16 20:30:00,5,3231.05,18.78,94.59,0.22,51.02,220.84,288.27,43.06
2023-01-16 21:30:00,5,2990.72,11.4,85.68,0.75,45.3,214.92,279.29,38
2023-01-16 22:30:00,5,2857.21,8.72,80.2,1.31,41.48,211.19,274.45,31.92
2023-01-16 23:30:00,5,2536.77,5.48,76.09,2.91,33.86,185.68,240.9,22.04
2023-01-17 00:30:00,5,1976.01,1.47,67.17,9.48,25.51,147.21,188.47,12.54
2023-01-17 01:30:00,5,1682.28,0.29,56.21,18.78,22.65,132.55,165.51,9.12
2023-01-17 02:30:00,5,1548.77,0.13,49.35,23.6,21.7,131.16,160.76,7.6
2023-01-17 03:30:00,5,1508.71,0.13,45.93,23.6,21.22,133.83,161.92,6.71
2023-01-17 04:30:00,5,1495.36,0.2,45.24,21.1,21.22,137.84,164.64,6.21
2023-01-17 05:30:00,5,1548.77,0.59,49.35,15.2,22.41,144.33,170.58,6.21
2023-01-17 06:30:00,5,1842.5,4.41,58.26,5.9,27.89,167.75,198.52,8.49
2023-01-17 07:30:00,5,2536.77,22.35,67.17,0.19,37.67,215.48,259.34,13.55
2023-01-17 08:30:00,5,3044.13,41.13,71.97,2.62,44.35,246.35,297.14,16.72
2023-01-17 09:30:00,5,3150.94,48.28,69.92,13.95,51.02,256.75,309.29,20.52
2023-01-17 10:30:00,5,3150.94,42.02,73.34,31.83,61.04,271.32,325.97,27.36
2023-01-17 11:30:00,5,2830.51,26.15,73.34,65.09,74.39,270.49,319.78,27.11
2023-01-17 12:30:00,5,1375.2,6.65,37.01,137.33,67.71,148.12,169.33,12.16
2023-01-17 13:30:00,5,1134.87,4.3,27.76,155.93,57.22,126.59,144,10.64
2023-01-17 14:30:00,5,1094.82,3.41,26.05,164.51,55.79,119.8,136.09,11.27
2023-01-17 15:30:00,5,1468.66,5.64,43.87,134.47,57.22,135.93,158.82,16.47
2023-01-17 16:30:00,5,2189.64,10.17,80.2,78.68,60.56,169.84,205.45,23.56
2023-01-17 17:30:00,5,2910.61,14.75,119.27,20.38,61.04,194.87,241.32,30.4
2023-01-17 18:30:00,5,3791.81,38.89,124.75,0.09,63.9,238.67,301.52,41.04
2023-01-17 19:30:00,5,4592.9,60.8,111.04,0,65.8,305.23,390.49,53.2
2023-01-17 20:30:00,5,5020.14,65.27,98.71,0,61.99,358.48,460.54,59.28
2023-01-17 21:30:00,5,5340.58,68.84,89.11,0,57.22,401.68,512.11,56.24
2023-01-17 22:30:00,5,5767.82,77.78,82.94,0,53.41,444.82,564.57,47.12
2023-01-17 23:30:00,5,5554.2,77.78,78.83,0,42.44,432.54,543.95,30.65
2023-01-18 00:30:00,5,4592.9,64.37,72.66,0,29.56,364.15,450.45,15.96
2023-01-18 01:30:00,5,3845.21,47.83,67.17,0,26.23,321.49,391.1,12.16
2023-01-18 02:30:00,5,3417.97,36.21,62.38,0,25.75,305.1,366.37,10.77
2023-01-18 03:30:00,5,3124.24,28.61,58.26,0.01,25.51,296.04,352.72,10.01
2023-01-18 04:30:00,5,2910.61,23.92,55.52,0.02,25.27,288.16,340.81,9.25
2023-01-18 05:30:00,5,2803.8,23.02,55.52,0.03,26.7,284.09,333.86,9.37
2023-01-18 06:30:00,5,3070.83,30.85,60.32,0.02,33.86,301.09,354.67,13.05
2023-01-18 07:30:00,5,4165.65,62.58,70.6,0,45.78,370.17,443.34,20.01
2023-01-18 08:30:00,5,5073.55,95.67,80.2,1.25,52.93,410.65,494.38,24.07
2023-01-18 09:30:00,5,5126.95,101.92,85.68,7.96,59.6,407.22,489.24,29.39
2023-01-18 10:30:00,5,5233.76,87.62,102.82,20.92,71.53,423.13,508,39.01
2023-01-18 11:30:00,5,5126.95,56.33,126.12,50.78,86.78,449.46,534.39,39.52
2023-01-18 12:30:00,5,1789.09,11.51,60.32,127.32,93.46,185.68,217.31,14.06
2023-01-18 13:30:00,5,1335.14,6.93,43.18,148.77,78.2,157.52,183.13,10.64
2023-01-18 14:30:00,5,1214.98,5.14,38.73,157.36,72.48,152.58,176.16,10.51
2023-01-18 15:30:00,5,2296.45,14.19,80.2,101.57,74.39,219.55,261.99,22.55
2023-01-18 16:30:00,5,4219.06,44.7,132.98,31.11,78.2,328.29,400.24,36.98
2023-01-18 17:30:00,5,5874.63,105.5,152.17,3.44,81.06,402.17,495.65,47.62
2023-01-18 18:30:00,5,7263.18,159.14,150.8,0.02,88.69,474.24,586.38,61.81
2023-01-18 19:30:00,5,7797.24,160.93,134.35,0,83.92,532.81,661.57,70.93
2023-01-18 20:30:00,5,7156.37,125.17,109.67,0,69.62,522.2,652.64,66.88
2023-01-18 21:30:00,5,6462.1,98.35,91.85,0,59.6,505.31,631.86,54.72
2023-01-18 22:30:00,5,6782.53,101.92,83.63,0,57.7,545.74,687.07,47.12
2023-01-18 23:30:00,5,6355.29,96.56,80.2,0,49.11,513.11,648.74,33.94
2023-01-19 00:30:00,5,5073.55,76,73.34,0,35.29,412.78,521.29,19.76
2023-01-19 01:30:00,5,3952.03,51.86,65.12,0,27.18,337.8,419.2,13.55
2023-01-19 02:30:00,5,3070.83,29.5,60.32,0.03,24.08,282.69,342.19,11.27
2023-01-19 03:30:00,5,2162.93,4.97,61.69,4.02,24.08,223.44,259.79,10.51
2023-01-19 04:30:00,5,1815.8,0.37,53.47,16.81,25.51,208.04,234.65,10.77
2023-01-19 05:30:00,5,1695.63,0.08,49.35,27.54,29.56,207.44,228.82,12.03
2023-01-19 06:30:00,5,1842.5,0.3,57.58,26.46,38.15,220.89,243.64,15.33
2023-01-19 07:30:00,5,2590.18,9.95,80.88,4.16,49.11,265.35,302.1,21.79
2023-01-19 08:30:00,5,3524.78,44.26,84.31,2.28,56.74,308.03,360.51,24.57
2023-01-19 09:30:00,5,4112.24,70.63,85,10.37,61.04,333.74,397.81,27.11
2023-01-19 10:30:00,5,4432.68,73.31,97.33,20.03,71.53,357.94,429.45,35.46
2023-01-19 11:30:00,5,4539.49,58.11,120.64,37.91,89.65,385.11,459.44,39.01
2023-01-19 12:30:00,5,2002.72,19.22,82.25,86.55,120.16,182.57,214.34,19
2023-01-19 13:30:00,5,1708.98,15.87,76.77,104.43,123.98,163.29,191.38,16.21
2023-01-19 14:30:00,5,2002.72,19.89,104.19,103,177.38,204.85,237.27,18.49
2023-01-19 15:30:00,5,4112.24,60.8,161.77,46.49,209.81,347.16,410.38,34.96
2023-01-19 16:30:00,5,7370,150.2,194.67,11,194.55,540.17,644.38,55.22
2023-01-19 17:30:00,5,10467.53,271.8,202.89,1.23,196.46,698.68,837.37,76
2023-01-19 18:30:00,5,13031.01,357.63,211.12,0.01,270.84,819.17,983.86,118.55
2023-01-19 19:30:00,5,15167.24,404.12,227.57,0,381.47,980.86,1166.04,176.31
2023-01-19 20:30:00,5,16448.97,425.58,246.76,0,461.58,1142.61,1335.34,202.66
2023-01-19 21:30:00,5,16448.97,411.27,263.21,0,495.91,1228.04,1415.28,196.58
2023-01-19 22:30:00,5,16662.6,382.66,252.25,0,511.17,1310.2,1499.27,204.68
2023-01-19 23:30:00,5,14526.37,293.25,213.86,0,381.47,1170.46,1351.85,174.28
2023-01-20 00:30:00,5,4592.9,42.02,131.61,0.07,106.81,464.47,538.42,25.33
2023-01-20 01:30:00,5,2323.15,2.54,95.96,9.66,59.13,322.9,367.89,8.87
2023-01-20 02:30:00,5,1789.09,0.01,56.89,42.92,38.15,298.87,327.32,7.35
2023-01-20 03:30:00,5,1869.2,0,38.39,66.52,26.94,323.87,346.48,6.59
2023-01-20 04:30:00,5,2189.64,0,37.01,67.95,25.99,358.99,383.47,6.46
2023-01-20 05:30:00,5,2563.48,0,46.61,55.07,31.47,393.99,424.09,8.61
2023-01-20 06:30:00,5,3284.45,0.99,71.97,26.46,42.92,447.22,490.36,14.57
2023-01-20 07:30:00,5,4539.49,21.23,98.71,0.91,58.65,526.46,590.1,20.27
2023-01-20 08:30:00,5,4859.92,40.23,101.45,2.44,68.66,528.93,594.41,19.25
2023-01-20 09:30:00,5,4005.43,29.95,89.11,18.6,81.06,463.23,516.12,18.75
2023-01-20 10:30:00,5,3685,29.95,82.94,38.98,91.55,434.24,488.54,22.55
2023-01-20 11:30:00,5,3150.94,23.92,78.83,63.66,101.09,376.92,427.04,23.05
2023-01-20 12:30:00,5,2109.53,15.42,62.38,87.98,92.51,239.26,274.93,16.21
2023-01-20 13:30:00,5,1548.77,11.18,48.67,95.84,78.2,165.95,194.61,13.93
2023-01-20 14:30:00,5,1201.63,8.16,41.13,100.14,68.66,119.4,142.9,13.05
2023-01-20 15:30:00,5,1201.63,7.82,43.53,86.55,63.9,97.83,121.09,15.45
2023-01-20 16:30:00,5,1455.31,8.83,56.89,59.37,62.94,103.05,130.49,20.01
2023-01-20 17:30:00,5,1695.63,7.1,76.77,22.17,61.04,103.51,134.93,23.81
2023-01-20 18:30:00,5,2216.34,20.56,80.2,0.58,58.65,118.54,160.21,31.66
2023-01-20 19:30:00,5,2883.91,41.57,71.97,0,58.65,158.28,219.03,42.56
2023-01-20 20:30:00,5,3257.75,47.39,70.6,0,57.7,194.84,271.42,45.09
2023-01-20 21:30:00,5,3631.59,52.3,69.92,0,56.74,238.58,327.27,36.98
2023-01-20 22:30:00,5,4058.84,60.8,67.86,0,54.36,289.89,390.71,27.87
2023-01-20 23:30:00,5,4005.43,63.48,63.06,0,44.82,301.17,402,19
2023-01-21 00:30:00,5,3284.45,51.86,56.89,0,31.47,264.95,349.96,11.27
2023-01-21 01:30:00,5,2483.37,30.4,50.72,0,22.89,230.19,293.78,7.47
2023-01-21 02:30:00,5,1976.01,16.32,45.24,0.02,19.31,205.41,250.84,6.21
2023-01-21 03:30:00,5,1708.98,9.16,39.76,0.15,17.64,189.06,223.3,5.51
2023-01-21 04:30:00,5,1695.63,8.94,35.64,0.14,18.12,187.38,218.84,5.32
2023-01-21 05:30:00,5,1815.8,12.96,33.93,0.04,20.74,199.65,231.62,5.95
2023-01-21 06:30:00,5,2189.64,24.36,33.93,0,26.7,231.19,269.25,8.87
2023-01-21 07:30:00,5,3070.83,51.41,34.96,0,36.72,291.51,344.51,14.31
2023-01-21 08:30:00,5,4005.43,87.62,35.99,0.4,45.3,350.51,419.86,17.99
2023-01-21 09:30:00,5,4859.92,114.44,39.76,2.57,52.93,400.69,484.08,20.01
2023-01-21 10:30:00,5,5393.98,111.76,63.06,8.85,61.04,438.4,532.07,23.81
2023-01-21 11:30:00,5,5554.2,72.42,113.79,33.26,70.57,474.58,572.01,27.87
2023-01-21 12:30:00,5,2456.67,42.47,106.93,54.36,228.88,242.73,283.45,16.97
2023-01-21 13:30:00,5,2029.42,42.47,120.64,60.08,274.66,227.49,262.78,12.16
2023-01-21 14:30:00,5,2082.82,37.1,135.72,66.52,278.47,248.83,284.66,10.64
2023-01-21 15:30:00,5,3391.27,58.11,156.28,36.84,213.62,331.31,388.2,23.05
2023-01-21 16:30:00,5,5500.79,111.76,178.22,10.46,183.11,459.39,549.95,46.61
2023-01-21 17:30:00,5,7476.81,175.24,194.67,1.39,194.55,563.39,685.7,71.94
2023-01-21 18:30:00,5,9078.98,212.79,211.12,0.02,225.07,666.63,814.96,102.34
2023-01-21 19:30:00,5,9719.85,191.33,211.12,0,217.44,726.66,889.69,114.5
2023-01-21 20:30:00,5,8865.36,135.9,186.44,0,150.68,687.35,838.92,89.17
2023-01-21 21:30:00,5,7476.81,92.98,152.17,0,81.06,605.78,736.69,40.53
2023-01-21 22:30:00,5,6729.13,76.89,123.38,0,57.7,557.76,681.15,27.61
2023-01-21 23:30:00,5,5714.42,63.48,100.08,0,39.58,473.21,583.51,16.97
2023-01-22 00:30:00,5,4112.24,42.92,79.51,0,24.8,354.51,439.62,8.04
2023-01-22 01:30:00,5,3017.43,23.47,65.12,0.05,21.7,291.81,355.46,5.38
2023-01-22 02:30:00,5,2269.74,7.26,56.21,2.91,23.37,274.4,318.92,4.37
2023-01-22 03:30:00,5,1668.93,0.02,40.44,35.41,25.03,262.48,291.13,4.12
2023-01-22 04:30:00,5,1615.52,0,34.96,43.27,19.79,261.35,287.23,4.37
2023-01-22 05:30:00,5,1695.63,0.01,36.67,38.98,20.03,260.64,287.01,5.19
2023-01-22 06:30:00,5,1949.31,0.5,47.3,23.25,24.8,267.41,299.39,7.73
2023-01-22 07:30:00,5,2696.99,14.08,60.32,1.81,35.29,300.53,346.51,12.54
2023-01-22 08:30:00,5,3578.19,51.41,56.89,0.22,45.78,339.48,400.41,15.58
2023-01-22 09:30:00,5,4272.46,76.89,56.89,1.48,54.36,366.61,440.65,17.48
2023-01-22 10:30:00,5,4379.27,76,58.95,6.26,62.94,363.49,444.07,22.29
2023-01-22 11:30:00,5,3898.62,50.96,69.23,22.35,68.66,338.47,420.91,25.84
2023-01-22 12:30:00,5,1668.93,14.98,58.26,75.1,118.26,187,224.41,10.51
2023-01-22 13:30:00,5,1308.44,10.84,51.41,87.98,121.12,161.67,194.43,8.36
2023-01-22 14:30:00,5,1081.47,7.82,47.3,92.98,121.12,148.74,177.77,7.03
2023-01-22 15:30:00,5,1869.2,13.75,67.86,57.94,103.95,191.2,232.78,16.97
2023-01-22 16:30:00,5,3471.37,39.79,94.59,14.66,88.69,281.01,346.77,30.91
2023-01-22 17:30:00,5,4966.74,87.62,102.82,1.43,82.97,360.71,447.9,41.54
2023-01-22 18:30:00,5,6141.66,121.59,106.93,0.02,83.92,426.34,534.02,54.72
2023-01-22 19:30:00,5,6462.1,118.02,98.71,0,77.25,463.75,587.26,62.82
2023-01-22 20:30:00,5,5981.45,96.56,82.94,0,65.8,455.9,581.28,58.77
2023-01-22 21:30:00,5,4966.74,67.95,68.55,0,53.41,398.06,513.2,45.6
2023-01-22 22:30:00,5,4379.27,52.75,61.01,0,47.21,356.75,468.18,39.01
2023-01-22 23:30:00,5,3631.59,42.47,56.21,0,38.15,300.15,399.49,28.88
2023-01-23 00:30:00,5,2803.8,29.5,52.09,0,29.09,236.75,313.76,19
2023-01-23 01:30:00,5,2323.15,18.78,50.04,0.06,29.56,208.53,267.84,17.48
2023-01-23 02:30:00,5,1922.61,6.76,50.04,1.59,30.28,189.75,233.65,16.47
2023-01-23 03:30:00,5,1655.58,0.71,45.93,10.64,32.9,178.58,212.68,15.33
2023-01-23 04:30:00,5,1602.17,0.57,43.87,11.98,34.33,178.38,210.64,15.33
2023-01-23 05:30:00,5,1695.63,2.29,46.61,5.63,36.72,184.42,217.63,16.47
2023-01-23 06:30:00,5,2056.12,12.63,48.67,0.66,43.39,205.26,244.97,20.77
2023-01-23 07:30:00,5,2964.02,41.13,50.72,0,56.27,257.84,314.76,28.63
2023-01-23 08:30:00,5,3952.03,76,54.15,0.55,66.76,309.05,384.13,31.92
2023-01-23 09:30:00,5,4539.49,94.77,56.89,3.84,74.39,336.33,426.32,34.96
2023-01-23 10:30:00,5,4646.3,84.94,70.6,11.35,83.92,345,445.26,42.56
2023-01-23 11:30:00,5,4272.46,53.64,94.59,33.26,95.37,340.43,441.65,42.56
2023-01-23 12:30:00,5,1976.01,21.46,78.14,75.82,146.87,181.47,226.12,21.28
2023-01-23 13:30:00,5,1642.23,18.78,78.83,87.98,165.94,159.16,195.95,17.99
2023-01-23 14:30:00,5,1428.6,19.67,87.74,85.83,200.27,145.37,177.5,15.2
2023-01-23 15:30:00,5,2990.72,50.96,128.87,37.55,200.27,222.3,277.71,30.4
2023-01-23 16:30:00,5,5607.6,121.59,163.14,8.67,164.03,352,441.44,48.13
2023-01-23 17:30:00,5,7370,191.33,178.22,1.26,139.24,427.32,532.63,59.28
2023-01-23 18:30:00,5,8438.11,228.88,189.19,0.02,164.03,488.34,604.84,87.14
2023-01-23 19:30:00,5,9506.23,253.92,197.41,0,205.99,576.83,717.64,122.61
2023-01-23 20:30:00,5,10253.91,271.8,197.41,0,219.35,644.73,815.46,139.83
2023-01-23 21:30:00,5,10147.09,257.49,183.7,0,211.72,661.59,838.01,139.83
2023-01-23 22:30:00,5,9292.6,219.94,165.88,0,196.46,650.95,816.26,129.7
2023-01-23 23:30:00,5,7797.24,173.45,143.95,0,146.87,575.39,707.17,89.17
2023-01-24 00:30:00,5,5393.98,104.61,117.9,0,63.9,414.82,489.59,25.84
2023-01-24 01:30:00,5,4859.92,85.83,106.93,0,48.16,386.66,446.49,13.43
2023-01-24 02:30:00,5,5020.14,76,112.41,0,67.71,427.65,482.91,16.21
2023-01-24 03:30:00,5,5393.98,69.74,126.12,0,101.09,511.79,565.71,21.03
2023-01-24 04:30:00,5,5607.6,69.74,120.64,0,85.83,573.81,628.57,15.33
2023-01-24 05:30:00,5,5607.6,70.63,104.19,0,58.65,589.63,645.6,9.88
2023-01-24 06:30:00,5,4005.43,41.13,95.96,0,68.66,453.22,500.59,7.85
2023-01-24 07:30:00,5,4432.68,62.58,86.37,0,64.85,471.68,534.84,13.05
2023-01-24 08:30:00,5,5661.01,99.24,87.74,0.45,64.85,553.48,628.78,14.31
2023-01-24 09:30:00,5,5607.6,92.09,85.68,2.95,59.13,557.25,621.35,13.81
2023-01-24 10:30:00,5,3952.03,48.73,63.06,7.96,40.05,381.63,424.93,15.58
2023-01-24 11:30:00,5,2162.93,15.42,45.93,15.74,31.47,207.92,233.76,13.55
2023-01-24 12:30:00,4,707.63,1.01,24.33,85.83,31.47,67.48,73.3,4.37
2023-01-24 13:30:00,4,627.52,0.73,21.08,92.98,29.09,57.29,61.7,3.8
2023-01-24 14:30:00,4,640.87,0.66,21.93,90.84,30.99,57.7,62.05,3.93
2023-01-24 15:30:00,4,747.68,1.05,30.16,78.68,39.58,62.9,68.54,5.95
2023-01-24 16:30:00,4,907.9,1.42,40.44,63.66,44.82,69.92,77.73,8.99
2023-01-24 17:30:00,5,1054.76,0.64,52.09,50.07,46.25,75.52,85.44,11.4
2023-01-24 18:30:00,5,2162.93,13.08,91.85,6.71,51.02,121.28,147.98,20.01
2023-01-24 19:30:00,5,4005.43,61.69,97.33,0,62.94,223.08,282.44,27.11
2023-01-24 20:30:00,5,5821.23,104.61,98.71,0,81.06,353.98,449.27,36.48
2023-01-24 21:30:00,5,6942.75,123.38,101.45,0,96.32,454.21,572.82,45.09
2023-01-24 22:30:00,5,7049.56,114.44,97.33,0,84.88,471.09,596.22,36.98
2023-01-24 23:30:00,5,5928.04,89.41,86.37,0,62.94,404.41,515.54,22.8
2023-01-25 00:30:00,5,4325.87,58.11,73.34,0,44.35,296.88,381.01,12.41
2023-01-25 01:30:00,5,3337.86,39.34,61.01,0,35.76,238.63,308.8,10.13
2023-01-25 02:30:00,5,2696.99,27.94,49.35,0,31.95,203.45,262.91,9.88
2023-01-25 03:30:00,5,2323.15,22.35,41.13,0.01,30.99,183.72,233.86,9.37
2023-01-25 04:30:00,5,2056.12,18.33,37.36,0.03,30.99,162.19,202.06,7.98
2023-01-25 05:30:00,5,1789.09,13.75,38.39,0.14,32.9,135.72,166.25,7.22
2023-01-25 06:30:00,5,1815.8,14.75,43.18,0.27,38.62,126.49,155.83,9.25
2023-01-25 07:30:00,5,2803.8,43.81,45.93,0,50.07,178.61,218.88,15.07
2023-01-25 08:30:00,5,4219.06,90.3,48.67,0.29,62.94,259.09,310.1,19
2023-01-25 09:30:00,5,5340.58,126.96,51.41,1.56,75.34,327.23,386.21,20.27
2023-01-25 10:30:00,5,5874.63,139.47,66.49,2.95,94.41,373.22,444.42,20.77
2023-01-25 11:30:00,5,6141.66,141.26,93.22,3.35,131.61,405.26,477.53,22.55
2023-01-25 12:30:00,5,2082.82,42.47,91.85,15.2,156.4,171.41,195.5,7.66
2023-01-25 13:30:00,5,1695.63,28.39,81.57,29.68,127.79,148.33,168.19,6.27
2023-01-25 14:30:00,5,1815.8,27.94,86.37,38.27,131.61,166.97,187.77,6.65
2023-01-25 15:30:00,5,2189.64,27.72,97.33,35.05,125.89,201.4,227.71,11.15
2023-01-25 16:30:00,5,2643.59,26.6,105.56,20.21,100.14,221.86,255.31,17.48
2023-01-25 17:30:00,5,2883.91,29.06,106.93,4.43,76.29,212.4,250.2,20.52
2023-01-25 18:30:00,5,3231.05,38.89,100.08,0.07,64.85,220.11,267.52,23.31
2023-01-25 19:30:00,5,3685,45.15,91.85,0,59.6,254.62,319.9,24.07
2023-01-25 20:30:00,5,3791.81,44.26,80.88,0,53.41,280.42,363.41,21.03
2023-01-25 21:30:00,5,3791.81,44.26,70.6,0,48.64,294.72,389.65,18.24
2023-01-25 22:30:00,5,3685,45.15,61.01,0,44.82,296.85,397.19,16.21
2023-01-25 23:30:00,5,3257.75,41.13,54.15,0,37.19,271.83,358.05,12.03
2023-01-26 00:30:00,5,2563.48,29.95,47.98,0,27.89,230.68,283.27,7.28
2023-01-26 01:30:00,5,2029.42,18.33,43.87,0.02,24.32,209.2,241.26,5.89
2023-01-26 02:30:00,5,1735.69,10.17,41.13,0.2,23.13,200.3,222.61,5.57
2023-01-26 03:30:00,5,1522.06,3.91,39.41,1.97,23.13,188.46,208.58,5.76
2023-01-26 04:30:00,5,1388.55,1.15,37.36,7.33,24.08,172.19,190.66,6.14
2023-01-26 05:30:00,5,1308.44,0.42,37.01,14.48,27.66,155.47,173.53,7.22
2023-01-26 06:30:00,5,1375.2,0.82,43.18,14.31,35.76,150.09,171.12,9.88
2023-01-26 07:30:00,5,1735.69,6.15,53.47,3.49,44.82,166.03,195.61,13.43
2023-01-26 08:30:00,5,1976.01,17.43,52.78,0.32,51.5,179.6,214.52,14.69
2023-01-26 09:30:00,5,1842.5,19.45,48.67,3.13,60.08,179.97,211.29,11.15
2023-01-26 10:30:00,5,1655.58,19.22,42.84,15.56,67.71,179.25,206.89,8.36
2023-01-26 11:30:00,5,1468.66,17.21,39.07,36.84,69.62,175.21,200.05,7.79
2023-01-26 12:30:00,5,1068.12,5.76,26.39,104.43,45.3,163.6,180.8,3.1
2023-01-26 13:30:00,5,974.66,3.07,20.39,140.19,36.72,168.56,183.62,2.88
2023-01-26 14:30:00,5,961.3,2.51,20.05,150.2,35.76,166.06,180.51,4.05
2023-01-26 15:30:00,5,1054.76,2.96,27.08,137.33,42.44,160.64,176.06,7.22
2023-01-26 16:30:00,5,1214.98,3.13,39.41,111.58,47.21,155.34,172.76,11.4
2023-01-26 17:30:00,5,1361.85,1.31,52.09,82.25,46.25,147.2,166.26,14.95
2023-01-26 18:30:00,5,1575.47,0.03,61.01,58.65,45.3,150.82,173.87,20.01
2023-01-26 19:30:00,5,1815.8,0.01,63.06,45.42,43.87,164,194.15,26.09
2023-01-26 20:30:00,5,1869.2,0.01,58.95,40.05,40.53,166.07,199.88,29.64
2023-01-26 21:30:00,5,1815.8,0.03,55.52,35.41,37.67,158.53,193.25,30.91
2023-01-26 22:30:00,5,1735.69,0.05,52.78,31.83,35.76,146.79,181.01,31.41
2023-01-26 23:30:00,5,1522.06,0.04,47.98,33.26,30.99,126.53,154.88,28.37
2023-01-27 00:30:00,5,1188.28,0.01,39.41,39.34,25.27,104,123.67,23.31
2023-01-27 01:30:00,5,1028.06,0,32.56,45.06,23.6,96.54,111.97,19.51
2023-01-27 02:30:00,5,974.66,0,28.1,50.78,23.13,95.82,109.25,14.57
2023-01-27 03:30:00,5,974.66,0,25.36,59.37,23.37,99.83,112.07,9.63
