dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-01-27 04:30:00,5,1014.71,0,24.33,65.8,23.84,108.39,120.73,6.71
2023-01-27 05:30:00,5,1094.82,0,26.05,66.52,26.23,120.24,133.75,5.51
2023-01-27 06:30:00,5,1281.74,0,33.93,58.65,31.47,138.01,155.29,6.65
2023-01-27 07:30:00,5,1615.52,0.09,50.72,38.98,38.62,159.07,183.62,9.75
2023-01-27 08:30:00,5,1815.8,3.74,59.63,26.11,42.92,162.19,190.02,12.16
2023-01-27 09:30:00,5,1789.09,13.52,50.04,36.48,48.16,153.25,181.55,15.2
2023-01-27 10:30:00,5,1668.93,15.42,43.87,52.21,54.84,143.31,171.6,19.25
2023-01-27 11:30:00,5,1441.96,12.29,39.07,74.39,58.17,127.11,152.13,19
2023-01-27 12:30:00,5,907.9,5.31,23.65,113.01,41.96,85.26,99.53,10.64
2023-01-27 13:30:00,5,814.44,3.91,20.22,128.75,35.76,78.41,90.29,9.37
2023-01-27 14:30:00,5,807.76,3.49,20.56,134.47,35.76,75.19,86.44,9.37
2023-01-27 15:30:00,5,894.55,4.02,27.08,125.89,41.01,77.46,89.96,11.27
2023-01-27 16:30:00,5,1054.76,4.47,38.39,105.86,44.82,82.47,97.51,14.06
2023-01-27 17:30:00,5,1201.63,2.46,52.09,79.39,43.87,83.15,100.03,16.72
2023-01-27 18:30:00,5,1401.9,0.06,63.06,55.79,43.87,92.72,113.79,20.77
2023-01-27 19:30:00,5,1602.17,0.01,64.43,46.49,43.39,109.51,137.09,26.09
2023-01-27 20:30:00,5,1655.58,0.01,58.95,45.78,40.53,120.56,152.1,29.39
2023-01-27 21:30:00,5,1655.58,0,54.15,47.92,38.15,127.64,160.61,29.89
2023-01-27 22:30:00,5,1655.58,0,52.09,47.92,36.24,134.95,168.45,28.12
2023-01-27 23:30:00,5,1508.71,0,47.98,50.07,31.47,131.22,160.6,22.8
2023-01-28 00:30:00,5,1214.98,0,38.39,56.51,24.8,117.52,138.55,15.83
2023-01-28 01:30:00,5,1028.06,0,28.45,63.66,20.27,112.54,128.49,11.91
2023-01-28 02:30:00,5,974.66,0,25.02,65.09,19.31,113.18,127.14,9.75
2023-01-28 03:30:00,5,961.3,0,23.99,62.94,18.84,113.56,126.54,8.36
2023-01-28 04:30:00,5,961.3,0,23.99,58.65,18.36,114.69,127.16,7.85
2023-01-28 05:30:00,5,1001.36,0,25.7,52.21,19.07,117.28,129.87,7.73
2023-01-28 06:30:00,5,1148.22,0.02,32.56,44.7,22.65,124.93,140.09,8.99
2023-01-28 07:30:00,5,1495.36,0.2,48.67,30.04,28.85,143.03,165.2,12.16
2023-01-28 08:30:00,5,1815.8,5.25,58.95,21.99,33.38,156.3,184.1,14.57
2023-01-28 09:30:00,5,1949.31,15.65,52.09,36.48,38.62,161.59,192,16.72
2023-01-28 10:30:00,5,1895.9,15.65,47.3,57.94,46.73,162.01,192.43,18.75
2023-01-28 11:30:00,5,1695.63,11.29,42.5,87.98,56.27,157.03,183.69,17.48
2023-01-28 12:30:00,5,1161.58,5.81,30.16,128.75,58.65,117.45,134.2,11.02
2023-01-28 13:30:00,5,1094.82,4.81,28.45,144.48,58.65,118.85,134.68,11.02
2023-01-28 14:30:00,5,1134.87,4.14,29.13,154.5,61.99,123.75,140.78,11.78
2023-01-28 15:30:00,5,1548.77,6.54,45.93,128.75,57.7,146.46,171.39,15.83
2023-01-28 16:30:00,5,2376.56,12.96,80.88,73.67,51.02,185.68,224.81,22.29
2023-01-28 17:30:00,5,3257.75,24.14,116.53,18.6,49.59,218.06,269.3,28.37
2023-01-28 18:30:00,5,4699.71,73.31,117.9,0.17,56.27,291.78,366.78,40.53
2023-01-28 19:30:00,5,6408.69,126.96,102.82,0,67.71,405.78,515.24,50.16
2023-01-28 20:30:00,5,7263.18,150.2,85,0,78.2,490.57,625.21,56.24
2023-01-28 21:30:00,5,7583.62,160.93,71.97,0,86.78,545.32,691.2,63.33
2023-01-28 22:30:00,5,7690.43,160.93,67.86,0,85.83,573.14,715.36,60.8
2023-01-28 23:30:00,5,7156.37,146.63,68.55,0,71.53,543.02,666.65,46.1
2023-01-29 00:30:00,5,5928.04,116.23,71.97,0,48.64,458.47,550.49,25.84
2023-01-29 01:30:00,5,5073.55,87.62,76.77,0,36.72,407.16,478.75,16.97
2023-01-29 02:30:00,5,4539.49,66.16,82.94,0,32.9,385.55,445.58,14.57
2023-01-29 03:30:00,5,4112.24,46.49,87.74,0,33.86,373.2,425.86,13.81
2023-01-29 04:30:00,5,4432.68,50.07,89.11,0,34.33,415.24,471.25,13.17
2023-01-29 05:30:00,5,4966.74,61.69,91.85,0,42.44,474.85,535.1,18.75
2023-01-29 06:30:00,5,5928.04,87.62,95.96,0,54.36,564.31,635.21,28.12
2023-01-29 07:30:00,5,7583.62,139.47,98.71,0,54.84,682.58,771.93,24.83
2023-01-29 08:30:00,5,8651.73,193.12,97.33,0.11,51.5,747.76,841.57,17.48
2023-01-29 09:30:00,5,4112.24,55.43,97.33,2.19,68.66,467.43,507.45,2.28
2023-01-29 10:30:00,5,3631.59,37.55,89.11,6.26,55.79,417.72,450.65,6.21
2023-01-29 11:30:00,5,3177.64,26.15,80.88,13.77,50.54,358.6,386.11,8.11
2023-01-29 12:30:00,5,2216.34,11.85,63.75,43.63,50.54,260.99,278.46,6.78
2023-01-29 13:30:00,5,1895.9,9.5,56.89,55.79,47.68,211.69,226.23,8.23
2023-01-29 14:30:00,5,1735.69,9.83,54.84,58.65,51.98,179.16,192.51,8.99
2023-01-29 15:30:00,5,1668.93,2.21,76.77,33.97,62.94,158.14,171.48,9.37
2023-01-29 16:30:00,5,1842.5,3.74,93.22,11.44,74.39,160.26,175.82,10.01
2023-01-29 17:30:00,5,2109.53,11.73,102.82,1.39,82.02,176.47,194.36,10.39
2023-01-29 18:30:00,5,2536.77,21.01,100.08,0.08,78.2,219.53,242.27,11.15
2023-01-29 19:30:00,5,3097.53,26.82,87.74,0.01,68.66,289.93,320.8,12.41
2023-01-29 20:30:00,5,3417.97,24.59,78.83,0.03,66.76,347.8,383.34,12.29
2023-01-29 21:30:00,5,4379.27,37.55,76.09,0,62.94,440.86,489.47,15.45
2023-01-29 22:30:00,5,5287.17,50.07,79.51,0,65.8,518.66,575.2,17.23
2023-01-29 23:30:00,5,5020.14,41.57,87.74,0,72.48,498.87,546.13,15.33
2023-01-30 00:30:00,5,4112.24,25.03,91.85,0.06,80.11,412.86,444.3,8.36
2023-01-30 01:30:00,5,3231.05,12.96,85,0.61,75.34,320.76,344.72,4.88
2023-01-30 02:30:00,5,2323.15,2.01,67.17,11.8,61.99,221.66,239.96,3.42
2023-01-30 03:30:00,5,1281.74,0,43.53,78.68,80.11,170.49,180.39,1.22
2023-01-30 04:30:00,5,1281.74,0,35.3,98.71,69.62,201.11,211.36,1.31
2023-01-30 05:30:00,5,1335.14,0,32.56,80.82,54.36,194.27,204.28,2.56
2023-01-30 06:30:00,5,1548.77,0.03,39.07,41.48,43.39,197.51,207.38,4.5
2023-01-30 07:30:00,5,1922.61,0.07,54.84,33.97,48.16,217.41,232.86,7.54
2023-01-30 08:30:00,5,2189.64,0.95,76.77,24.32,59.13,208.97,230.49,10.26
2023-01-30 09:30:00,5,2162.93,4.86,78.14,24.68,61.99,174.48,198.32,11.27
2023-01-30 10:30:00,5,1842.5,6.71,65.8,33.97,61.99,140.64,162.14,10.64
2023-01-30 11:30:00,5,1522.06,8.05,58.95,35.76,72.48,120.76,137.38,9.12
2023-01-30 12:30:00,5,1214.98,6.15,63.06,29.33,86.78,97.5,111.22,8.23
2023-01-30 13:30:00,5,1148.22,5.14,67.86,22.17,94.41,88.37,103.03,9.12
2023-01-30 14:30:00,5,1134.87,4.64,69.92,18.06,98.23,83.34,98.59,10.13
2023-01-30 15:30:00,5,1495.36,15.65,69.92,12.87,89.65,96.59,118.61,14.19
2023-01-30 16:30:00,5,2136.23,34.42,71.97,8.49,72.48,121.24,153.54,18.49
2023-01-30 17:30:00,5,2750.4,54.09,78.14,2.32,64.85,142.02,182.73,21.28
2023-01-30 18:30:00,5,4753.11,121.59,87.74,0.04,95.37,235.26,306.26,51.17
2023-01-30 19:30:00,5,7263.18,194.91,98.71,0,156.4,394.46,509.29,103.35
2023-01-30 20:30:00,5,8544.92,221.73,101.45,0,196.46,503.93,640.26,133.75
2023-01-30 21:30:00,5,8331.3,205.64,95.96,0,200.27,527.5,660.16,135.78
2023-01-30 22:30:00,5,8331.3,198.48,90.48,0,202.18,561.87,696.43,137.81
2023-01-30 23:30:00,5,8224.49,209.21,82.94,0,183.11,575.14,709.7,120.58
2023-01-31 00:30:00,5,7370,205.64,65.12,0,78.2,514.2,625.43,36.98
2023-01-31 01:30:00,5,6835.94,198.48,51.41,0,35.29,497.02,590.54,11.02
2023-01-31 02:30:00,5,6782.53,193.12,47.3,0,29.8,528.23,602.17,7.54
2023-01-31 03:30:00,5,5073.55,130.53,58.95,0,43.39,423.29,459.43,7.98
2023-01-31 04:30:00,5,4379.27,109.08,58.95,0,40.53,380.13,406.66,7.35
2023-01-31 05:30:00,5,3685,85.83,59.63,0,41.01,331.72,353.33,6.4
2023-01-31 06:30:00,5,3044.13,61.69,58.26,0,46.25,283.19,304.76,7.03
2023-01-31 07:30:00,5,3070.83,61.69,49.35,0,48.64,274.57,304.5,10.51
2023-01-31 08:30:00,5,3097.53,65.27,43.18,0.48,50.54,262.75,297.78,12.41
2023-01-31 09:30:00,5,2616.88,49.62,42.16,5.28,54.84,225.21,259.76,11.91
2023-01-31 10:30:00,5,2136.23,31.74,41.47,19.67,55.79,193.98,228.53,11.91
2023-01-31 11:30:00,5,1655.58,17.66,38.39,47.92,56.27,162.79,190.8,11.4
2023-01-31 12:30:00,5,854.49,4.64,20.22,107.29,38.15,86.64,98.58,4.88
2023-01-31 13:30:00,4,734.33,2.74,15.08,128.75,29.33,69.96,79.44,4.94
2023-01-31 14:30:00,4,714.3,2.29,14.57,134.47,27.89,68.24,78.02,5.7
2023-01-31 15:30:00,4,801.09,2.79,20.56,127.32,33.38,73.16,84.72,7.92
2023-01-31 16:30:00,5,947.95,3.16,30.85,108.72,38.15,80.01,94.07,11.02
2023-01-31 17:30:00,5,1081.47,1.52,42.5,85.12,37.67,82.72,98.53,13.93
2023-01-31 18:30:00,5,1255.04,0.04,50.72,65.8,38.62,93.39,112.63,17.99
2023-01-31 19:30:00,5,1388.55,0,50.72,58.65,38.62,109.74,133.69,21.79
2023-01-31 20:30:00,5,1428.6,0,46.61,55.79,36.24,120.14,146.51,22.04
2023-01-31 21:30:00,5,1388.55,0,43.18,52.93,33.86,121,147.39,19.51
2023-01-31 22:30:00,5,1295.09,0,39.07,51.5,30.99,112.51,136.69,15.71
2023-01-31 23:30:00,5,1081.47,0,33.24,53.64,25.99,93.34,112.26,10.77
2023-02-01 00:30:00,5,847.82,0,25.7,60.08,21.7,75.03,87.65,6.71
2023-02-01 01:30:00,4,761.03,0,20.91,67.95,20.74,71.25,81.54,5.07
2023-02-01 02:30:00,5,761.03,0,18.51,75.1,20.98,78.02,87.78,4.37
2023-02-01 03:30:00,5,807.76,0,16.96,81.54,21.22,90.85,101.01,4.12
2023-02-01 04:30:00,5,867.84,0,17.14,81.54,23.13,105.08,116.12,4.05
2023-02-01 05:30:00,5,921.25,0,19.54,72.96,26.46,114.6,126.5,4.24
2023-02-01 06:30:00,5,1054.76,0.01,27.42,55.79,32.9,122.27,136.81,5.7
2023-02-01 07:30:00,5,1308.44,0.17,41.13,32.54,39.1,130.55,150.26,8.11
2023-02-01 08:30:00,5,1455.31,4.36,45.93,20.74,42.44,130.33,152.62,9.25
2023-02-01 09:30:00,5,1441.96,12.29,37.7,32.19,45.78,122.31,144.83,9.88
2023-02-01 10:30:00,5,1348.5,12.96,33.24,48.64,49.59,113.7,135.57,11.4
2023-02-01 11:30:00,5,1201.63,10.17,30.85,71.53,51.02,104.5,123.92,11.78
2023-02-01 12:30:00,5,1001.36,6.37,25.36,100.14,43.87,86.77,102.4,9.63
2023-02-01 13:30:00,5,907.9,4.53,22.28,121.59,40.05,83.37,97.14,9.12
2023-02-01 14:30:00,5,867.84,3.74,22.28,133.04,40.05,84.5,97.73,9.63
2023-02-01 15:30:00,5,1001.36,4.3,29.47,125.89,44.35,91.43,106.74,12.29
2023-02-01 16:30:00,5,1228.33,4.92,42.84,105.86,48.64,103.58,122.44,15.83
2023-02-01 17:30:00,5,1428.6,2.82,60.32,78.68,49.59,110.73,132.21,19
2023-02-01 18:30:00,5,1615.52,0.1,70.6,56.51,51.98,121.5,147.03,23.05
2023-02-01 19:30:00,5,1695.63,0,65.12,54.36,50.54,133.24,163.06,26.6
2023-02-01 20:30:00,5,1655.58,0,56.89,57.94,46.73,139.48,170.8,28.37
2023-02-01 21:30:00,5,1575.47,0,50.04,61.51,43.87,141.67,172.16,28.37
2023-02-01 22:30:00,5,1508.71,0,45.24,65.8,41.96,145.77,174.92,26.85
2023-02-01 23:30:00,5,1348.5,0,39.07,72.96,38.62,142.71,166.95,22.29
2023-02-02 00:30:00,5,1148.22,0,31.87,79.39,35.76,135.71,153.84,17.48
2023-02-02 01:30:00,5,1068.12,0,27.76,79.39,36.72,135.38,151.4,16.47
2023-02-02 02:30:00,5,1041.41,0,26.05,76.53,37.19,133.79,149.07,16.47
2023-02-02 03:30:00,5,1014.71,0,24.68,73.67,35.76,128.49,143.43,16.72
2023-02-02 04:30:00,5,1001.36,0,24.68,72.24,34.33,123.45,138.15,16.97
2023-02-02 05:30:00,5,1041.41,0,26.39,69.38,34.33,123.23,138.46,17.48
2023-02-02 06:30:00,5,1201.63,0,32.9,63.66,38.15,130.41,148.72,19.51
2023-02-02 07:30:00,5,1522.06,0.02,47.3,48.64,43.87,146.43,171.38,22.29
2023-02-02 08:30:00,5,1762.39,2.91,56.21,38.98,47.68,155.85,184.87,22.55
2023-02-02 09:30:00,5,1815.8,10.62,50.04,49.35,51.98,158.12,188.83,22.8
2023-02-02 10:30:00,5,1762.39,11.96,44.55,68.66,57.22,157.17,187.96,23.81
2023-02-02 11:30:00,5,1575.47,9.28,39.41,97.27,59.6,150.08,177.38,21.79
2023-02-02 12:30:00,5,1268.39,5.76,30.85,130.18,55.31,129.66,150.82,16.97
2023-02-02 13:30:00,5,1174.93,4.47,28.1,150.2,51.98,124.9,144.11,15.45
2023-02-02 14:30:00,5,1121.52,3.86,27.76,158.79,50.54,120.58,138.92,15.07
2023-02-02 15:30:00,5,1188.28,3.86,32.56,150.2,49.11,121.78,141.51,16.09
2023-02-02 16:30:00,5,1388.55,4.25,45.93,125.89,50.07,129.58,152.92,18.49
2023-02-02 17:30:00,5,1588.82,2.35,63.75,92.98,49.59,131.27,157.64,21.03
2023-02-02 18:30:00,5,1789.09,0.08,74.71,64.37,51.5,139.62,171.06,25.08
2023-02-02 19:30:00,5,1922.61,0,71.29,56.51,51.5,152.62,190.69,29.39
2023-02-02 20:30:00,5,1895.9,0,63.06,55.79,47.21,159.89,201.68,31.92
2023-02-02 21:30:00,5,1869.2,0,56.89,54.36,42.44,162.19,206.2,32.93
2023-02-02 22:30:00,5,1869.2,0,54.84,49.35,38.15,166.17,212.28,31.92
2023-02-02 23:30:00,5,1735.69,0,51.41,43.99,31.47,158.42,201.73,25.08
2023-02-03 00:30:00,5,1455.31,0,42.84,43.27,24.08,140.83,176.81,16.72
2023-02-03 01:30:00,5,1308.44,0,36.33,42.92,22.41,136.33,168.82,12.92
2023-02-03 02:30:00,5,1281.74,0.01,33.24,40.77,22.65,139.1,170.07,10.89
2023-02-03 03:30:00,5,1255.04,0.01,31.53,37.55,23.13,142.51,172.55,9.75
2023-02-03 04:30:00,5,1214.98,0.02,30.85,34.69,24.08,143.72,173.06,10.01
2023-02-03 05:30:00,5,1214.98,0.04,32.9,31.83,26.23,146.95,176.87,10.77
2023-02-03 06:30:00,5,1401.9,0.34,42.5,23.6,31.95,162.9,197.13,13.3
2023-02-03 07:30:00,5,1895.9,4.86,61.01,6.62,40.53,197.42,241.89,17.73
2023-02-03 08:30:00,5,2296.45,21.46,63.06,5.68,45.3,225.22,276.68,19.51
2023-02-03 09:30:00,5,2376.56,30.85,58.26,19.85,48.64,236,290.25,20.52
2023-02-03 10:30:00,5,2269.74,26.15,56.21,39.34,56.74,236.47,290.96,23.05
2023-02-03 11:30:00,5,2029.42,17.21,54.15,71.53,66.76,226.32,277.32,21.53
2023-02-03 12:30:00,5,1428.6,8.16,41.47,123.02,70.57,177.59,218.34,15.2
2023-02-03 13:30:00,5,1335.14,6.26,39.07,147.34,70.57,172.02,211.85,15.07
2023-02-03 14:30:00,5,1375.2,5.48,41.47,164.51,74.39,173.83,214.59,16.47
2023-02-03 15:30:00,5,2002.72,9.05,65.8,130.18,68.66,203.02,254.25,22.29
2023-02-03 16:30:00,5,3204.35,21.46,109.67,61.51,64.85,258.98,328.61,30.4
2023-02-03 17:30:00,5,4432.68,53.64,139.83,10.91,64.85,302.02,387.94,38.5
2023-02-03 18:30:00,5,5393.98,92.98,131.61,0.15,68.66,347.77,449.53,47.62
2023-02-03 19:30:00,5,5554.2,90.3,109.67,0,67.71,375.45,487.92,47.62
2023-02-03 20:30:00,5,4966.74,64.37,94.59,0,60.08,363.14,473.98,39.01
2023-02-03 21:30:00,5,4219.06,39.79,87.05,0,52.45,330.07,429.5,32.93
2023-02-03 22:30:00,5,3685,25.48,82.25,0.03,47.21,294.61,382.64,31.41
2023-02-03 23:30:00,5,2883.91,11.51,76.77,0.93,37.67,236.59,306.34,25.59
2023-02-04 00:30:00,5,2002.72,1.47,63.06,10.01,26.23,177.53,225.97,16.97
2023-02-04 01:30:00,5,1508.71,0.05,43.53,26.11,19.55,149.1,186.61,12.16
2023-02-04 02:30:00,5,1308.44,0.02,34.96,31.83,17.88,139.17,172.02,9.63
2023-02-04 03:30:00,5,1228.33,0.02,31.53,31.83,17.17,135.66,165.94,8.11
2023-02-04 04:30:00,5,1161.58,0.02,30.16,31.83,17.64,133.76,161.95,7.6
2023-02-04 05:30:00,5,1148.22,0.03,30.85,31.47,19.31,135.66,164.08,7.73
2023-02-04 06:30:00,5,1295.09,0.19,38.04,25.75,23.37,146.95,179.09,10.01
2023-02-04 07:30:00,5,1695.63,2.57,54.15,9.39,30.04,173.25,214.01,14.57
2023-02-04 08:30:00,5,1976.01,12.52,55.52,7.06,33.86,187.76,232.72,17.48
2023-02-04 09:30:00,5,1869.2,17.88,46.61,24.32,37.19,185.86,229.18,19.25
2023-02-04 10:30:00,5,1708.98,15.42,40.44,45.06,41.96,183.7,225.39,20.77
2023-02-04 11:30:00,5,1508.71,10.17,35.99,77.25,48.16,183.95,223.32,19.25
2023-02-04 12:30:00,5,1108.17,4.02,24.33,138.76,51.98,177.13,212.07,13.81
2023-02-04 13:30:00,5,1028.06,2.57,19.88,170.23,48.16,177.38,209.75,13.55
2023-02-04 14:30:00,5,1001.36,2.01,18.85,183.11,47.21,175.83,206.23,14.19
2023-02-04 15:30:00,5,1174.93,2.46,26.39,170.23,45.78,184.05,215.15,16.09
2023-02-04 16:30:00,5,1495.36,3.07,43.18,138.76,45.78,199.58,234.05,19
2023-02-04 17:30:00,5,1815.8,1.7,65.12,97.27,44.82,210.68,248.3,22.04
2023-02-04 18:30:00,5,2109.53,0.07,78.14,63.66,44.82,223.11,265.38,26.09
2023-02-04 19:30:00,5,2216.34,0,73.34,51.5,41.48,229.37,276.17,30.15
2023-02-04 20:30:00,5,2082.82,0,61.69,47.92,35.29,219.84,266.53,31.41
2023-02-04 21:30:00,5,1895.9,0,52.78,46.49,30.52,201.41,246.01,30.4
2023-02-04 22:30:00,5,1762.39,0,47.98,43.63,28.13,187.18,230.26,28.37
2023-02-04 23:30:00,5,1575.47,0,42.5,42.56,23.6,169.93,207.31,23.81
2023-02-05 00:30:00,5,1308.44,0,34.62,43.99,18.12,151.77,181.7,17.73
2023-02-05 01:30:00,5,1201.63,0,29.47,43.63,17.17,149.47,175.91,13.93
2023-02-05 02:30:00,5,1201.63,0,27.76,41.13,17.64,154.95,179.64,11.15
2023-02-05 03:30:00,5,1228.33,0.01,27.08,37.55,18.12,161.98,185.62,9.5
2023-02-05 04:30:00,5,1228.33,0.01,27.08,34.33,18.6,165.31,188.13,8.61
2023-02-05 05:30:00,5,1268.39,0.04,29.47,30.4,19.79,168.17,190.88,8.11
2023-02-05 06:30:00,5,1468.66,0.34,38.73,21.64,24.32,179.58,206.13,9.75
2023-02-05 07:30:00,5,1922.61,3.91,55.52,6.53,31.95,204,239.75,13.3
2023-02-05 08:30:00,5,2296.45,18.1,56.89,6.17,36.72,217.21,259.01,15.2
2023-02-05 09:30:00,5,2349.85,27.27,51.41,20.38,39.1,215.78,259.68,16.72
2023-02-05 10:30:00,5,2243.04,22.13,51.41,43.27,45.3,214.91,258.58,19.76
2023-02-05 11:30:00,5,1949.31,12.63,48.67,88.69,54.84,213.7,253.17,19.25
2023-02-05 12:30:00,5,1228.33,4.64,29.13,148.77,56.27,159.42,186.91,12.16
2023-02-05 13:30:00,5,1054.76,3.19,22.96,167.37,51.02,144.54,169.12,11.02
2023-02-05 14:30:00,5,988.01,2.51,21.25,177.38,49.59,143.06,166.6,11.4
2023-02-05 15:30:00,5,2082.82,11.4,63.06,108.72,53.41,197.09,239.03,21.28
2023-02-05 16:30:00,5,3738.4,36.21,108.3,38.98,59.13,275.01,341.97,31.41
2023-02-05 17:30:00,5,5233.76,88.51,128.87,6.53,70.57,336.93,422.98,43.57
2023-02-05 18:30:00,5,7049.56,159.14,132.98,0.12,96.32,422.22,531.56,64.85
2023-02-05 19:30:00,5,8544.92,203.85,131.61,0,110.63,534.36,667.92,79.04
2023-02-05 20:30:00,5,9506.23,219.94,131.61,0,110.63,629.54,775.9,81.06
2023-02-05 21:30:00,5,9933.47,216.36,137.09,0,122.07,701.67,849.89,86.13
2023-02-05 22:30:00,5,10467.53,212.79,146.69,0,160.22,779.88,931.83,112.47
2023-02-05 23:30:00,5,10787.96,207.42,156.28,0,183.11,820.97,965.47,128.69
2023-02-06 00:30:00,5,9933.47,177.03,154.91,0,165.94,763.49,883.66,116.53
2023-02-06 01:30:00,5,8972.17,150.2,145.32,0,154.5,704.95,809.98,109.43
2023-02-06 02:30:00,5,8544.92,139.47,132.98,0,144.96,680.52,778.91,108.42
2023-02-06 03:30:00,5,8117.68,130.53,119.27,0,112.53,671.16,764.66,79.04
2023-02-06 04:30:00,5,6942.75,104.61,95.96,0,65.8,610.55,691.48,39.01
2023-02-06 05:30:00,5,5340.58,72.42,75.4,0,41.01,503.23,569.14,19.51
2023-02-06 06:30:00,5,4806.52,67.06,65.8,0,39.58,456.56,524.5,17.99
2023-02-06 07:30:00,5,6355.29,123.38,63.75,0,53.41,545.61,643.07,25.59
2023-02-06 08:30:00,5,8224.49,193.12,70.6,0.55,61.04,631.06,746.91,27.61
2023-02-06 09:30:00,5,5928.04,109.97,85,6.71,59.6,455.63,537.37,26.35
2023-02-06 10:30:00,5,5180.36,67.06,95.96,24.32,60.56,410.45,488.71,32.42
2023-02-06 11:30:00,5,4325.87,28.61,100.08,76.53,60.56,387.87,457.86,32.42
2023-02-06 12:30:00,5,1655.58,6.15,44.55,160.22,67.71,203.38,244.16,16.47
2023-02-06 13:30:00,5,1241.68,4.14,33.93,175.95,59.6,173.86,212.32,13.81
2023-02-06 14:30:00,5,1134.87,3.74,34.96,178.81,61.99,167.16,205.16,13.3
2023-02-06 15:30:00,5,2803.8,18.33,101.45,94.41,80.11,254.89,320.36,32.42
2023-02-06 16:30:00,5,5714.42,64.37,180.96,26.82,120.16,402.96,507.08,68.9
2023-02-06 17:30:00,5,8758.54,153.78,227.57,3.62,169.75,534.15,669,109.43
2023-02-06 18:30:00,5,11856.08,257.49,246.76,0.08,223.16,672.11,843.98,151.99
2023-02-06 19:30:00,5,14099.12,325.44,222.09,0,244.14,815.31,1037.48,178.34
2023-02-06 20:30:00,5,14312.74,318.29,171.36,0,200.27,881,1136.47,147.94
2023-02-06 21:30:00,5,11428.83,214.58,126.12,0,102.04,764.95,1002.5,56.24
2023-02-06 22:30:00,5,9292.6,153.78,100.08,0,70.57,681.61,893.31,34.45
2023-02-06 23:30:00,5,7690.43,125.17,85,0,54.36,611.27,791.76,23.56
2023-02-07 00:30:00,5,6248.47,100.14,76.77,0,40.53,530.26,673.27,15.07
2023-02-07 01:30:00,5,6195.07,100.14,72.66,0,42.44,547.61,679.67,16.47
2023-02-07 02:30:00,5,6942.75,114.44,69.23,0,50.54,636.1,781.66,20.27
2023-02-07 03:30:00,5,8331.3,141.26,71.29,0,59.6,783.08,964.73,25.59
2023-02-07 04:30:00,5,9399.41,166.3,71.97,0,49.11,919.97,1112.56,19
2023-02-07 05:30:00,5,9719.85,168.09,71.97,0,39.1,979.58,1133.51,13.55
2023-02-07 06:30:00,5,6301.88,61.69,93.22,0,60.56,731.77,806.32,9.88
2023-02-07 07:30:00,5,4699.71,34.42,72.66,0.02,54.84,645.11,719.19,10.64
2023-02-07 08:30:00,5,3898.62,30.85,63.06,2.1,49.59,579.87,659.54,12.29
2023-02-07 09:30:00,5,2643.59,14.08,55.52,22.17,56.74,428.16,495.97,12.03
2023-02-07 10:30:00,5,2136.23,13.75,44.55,41.48,61.04,339.25,400.31,14.82
2023-02-07 11:30:00,5,1869.2,10.28,41.81,76.53,65.8,299.59,350.4,16.09
2023-02-07 12:30:00,5,1335.14,5.14,30.16,127.32,58.65,219.93,256.42,11.65
2023-02-07 13:30:00,5,1028.06,3.41,22.96,147.34,48.64,157.58,184.52,9.88
2023-02-07 14:30:00,5,921.25,2.74,20.91,154.5,42.44,128.79,150.94,10.77
2023-02-07 15:30:00,5,1014.71,3.52,28.79,140.19,44.35,110.24,132.8,13.81
2023-02-07 16:30:00,5,1255.04,4.69,44.55,111.58,49.59,103.19,129.7,17.48
2023-02-07 17:30:00,5,1495.36,3.02,63.75,77.96,51.98,105.25,135.19,21.03
2023-02-07 18:30:00,5,1842.5,0.17,80.2,45.42,54.36,122.95,159.12,26.85
2023-02-07 19:30:00,5,2136.23,0.13,83.63,25.75,52.93,144.21,189.34,33.94
2023-02-07 20:30:00,5,2136.23,0.48,75.4,16.27,47.68,145.52,195.02,37.49
